Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-006.txt
Log File Name:                   SCH_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            910764480
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13550000	461.693805	1	-2.038856763721	1.473165480628	-0.080332244734	-0.091541369100	0.019628605816	0.000088358254	0.964433235569	N\A	0.120841190817	0.017620544305	0.048897907672	0.008966698786	46	25	
13600000	467.814668	1	-1.668763781458	1.178679313673	-0.048597929460	0.037473949592	0.002416246122	0.000072186011	0.967933636753	N\A	0.118099813668	0.016795930282	0.048574601475	0.008019446208	46	23	
13650000	476.470590	1	-2.061506933896	1.427188113706	-0.074466593779	-0.054163106538	0.015684469515	0.000103709654	0.964676396887	N\A	0.121087848162	0.016839064607	0.049606120512	0.008363077485	47	25	
13700000	456.741876	1	-2.221626374726	1.508928770538	-0.063227211005	-0.164546126877	0.016587508269	0.000116363549	0.960147750783	N\A	0.117540687776	0.016983262848	0.048798174535	0.008552509174	40	19	
13750000	453.109711	1	-2.352934515466	1.661643102501	-0.094743973861	-0.211616435040	0.033899965904	0.000157452540	0.961010821130	N\A	0.132090351226	0.019078108217	0.051994400229	0.009166370287	32	24	
13800000	467.213582	1	-1.541232249839	1.050974575513	-0.015459257864	0.043461389461	-0.009096284983	0.000093534988	0.964813463158	N\A	0.112515198013	0.016095672810	0.046202206588	0.007964655466	43	15	
13850000	463.059634	1	-2.202851736504	1.559948950323	-0.088977268289	-0.139793894309	0.027525767919	0.000149599823	0.964299670721	N\A	0.120531244746	0.016357885849	0.049967185528	0.008019462005	43	25	
13900000	455.405094	1	-1.889292433931	1.326822097354	-0.056902161012	-0.049661788825	0.008145990933	0.000138143505	0.961071338909	N\A	0.113079119670	0.016366022883	0.048084959452	0.008668563173	48	27	
13950000	443.040484	1	-2.396052887997	1.705787617012	-0.109077941097	-0.198769844567	0.039056720884	0.000305559532	0.963594663628	N\A	0.131779130745	0.018830597911	0.053849251279	0.009820764608	40	27	
14000000	469.923824	1	-2.137652472104	1.501064073955	-0.082919871837	-0.100896375306	0.023680747022	0.000202165196	0.967345023998	N\A	0.115400949443	0.016927446274	0.046242253668	0.008315792380	45	25	
14050000	446.303952	1	-2.264537391379	1.605862323543	-0.090306404076	-0.178973998998	0.031012866823	0.000118307055	0.961188466094	N\A	0.120854267344	0.016821025234	0.051042685929	0.008649042862	37	21	
14100000	454.840353	1	-2.055257783069	1.444759869792	-0.070208282456	-0.084358751011	0.012624235864	0.000106117243	0.963297011404	N\A	0.114226197710	0.015971429185	0.050062962350	0.008759503365	45	28	
14150000	459.890575	1	-1.734877546432	1.204486167375	-0.039350509869	-0.002920494541	0.001130477172	0.000164096801	0.959648422542	N\A	0.108490062028	0.016269603955	0.043729194228	0.008424499650	54	24	
14200000	454.888713	1	-1.901393369490	1.331898678184	-0.064569891522	-0.015215737783	0.009559998734	0.000145303873	0.960809855600	N\A	0.141930475801	0.021576392755	0.052115246667	0.010185416837	44	25	
14250000	464.516460	1	-2.105277204331	1.493113533081	-0.073336603321	-0.160679394498	0.025843802611	0.000196932668	0.962159082765	N\A	0.113873415176	0.015305764207	0.050393265002	0.008805875127	49	30	
14300000	461.880142	1	-2.140319237173	1.485695716657	-0.075722071227	-0.115316441870	0.022236339083	0.000112764973	0.962448987421	N\A	0.111152189816	0.015263095600	0.048362257580	0.007949185788	51	27	
14350000	458.044125	1	-2.096616762989	1.477696205689	-0.076979457822	-0.104330996119	0.020911647947	0.000115364061	0.966650678871	N\A	0.120400092101	0.017401758408	0.048073037878	0.008441177023	47	33	
14400000	473.163677	1	-1.916137925283	1.339681779617	-0.050422728903	-0.079256757591	0.008321768600	0.000049480301	0.962430043978	N\A	0.103518781801	0.015708923389	0.043061580207	0.008197640224	40	24	
14450000	455.379413	1	-1.882045346298	1.360757992331	-0.068630993954	-0.068288541100	0.018151454880	0.000283221096	0.967912365061	N\A	0.084824218678	0.013181142724	0.039289139438	0.007277020227	43	27	
14500000	460.496062	1	-2.084457241149	1.466750714225	-0.078507665252	-0.071221323882	0.012777697006	0.000152505023	0.964682940651	N\A	0.097904705043	0.013849223774	0.043606939197	0.007710350372	52	26	
14550000	467.269191	1	-1.983159759194	1.440777942492	-0.083829846177	-0.084624487084	0.026993543301	0.000114704359	0.965899672246	N\A	0.085848240239	0.013154154743	0.039721997804	0.007091965449	40	18	
14600000	462.929136	1	-1.848421382372	1.337107699404	-0.047047649094	-0.118467764003	0.011453911403	0.000171820851	0.961943850219	N\A	0.109283485634	0.016369866227	0.046004044800	0.008682466167	52	20	
14650000	464.911380	1	-2.274798417640	1.620574111188	-0.092931011840	-0.179604777164	0.028715460659	0.000180324230	0.963998076230	N\A	0.125256995382	0.018872106038	0.048347012354	0.009078042177	44	31	
14700000	452.612428	1	-2.494747281625	1.789085006856	-0.121588472399	-0.205741040248	0.039468501010	0.000128489252	0.960292051994	N\A	0.135053237682	0.018766020207	0.054979310254	0.009366785076	35	19	
14750000	460.855032	1	-1.943605976985	1.405195326624	-0.069888499291	-0.092320916071	0.020683304674	0.000082752623	0.963111577648	N\A	0.123415563252	0.017920744927	0.050625720370	0.008884957626	45	23	
14800000	470.613367	1	-2.106439331624	1.499156251832	-0.076517405553	-0.141799158397	0.022611114351	0.000100791474	0.966347687424	N\A	0.108773151238	0.015477580403	0.045581328820	0.007719719042	45	29	
14850000	471.174653	1	-2.048223079752	1.476658295390	-0.086573615419	-0.078179178136	0.020854190318	0.000132152835	0.964624717739	N\A	0.111077619726	0.015341333130	0.048156224744	0.008272359904	49	23	
14900000	467.068732	1	-1.985446810647	1.380816847497	-0.064297925149	-0.060061967355	0.012687740947	0.000093738076	0.964370891709	N\A	0.114093284711	0.016264374698	0.048238177086	0.008304243228	45	25	
14950000	440.254649	1	-2.513648434553	1.800042163162	-0.125397208962	-0.204758063712	0.041412869255	0.000122015207	0.959206115418	N\A	0.118973303532	0.016800495919	0.049700445927	0.008517945656	43	15	
15000000	467.320192	1	-1.761445257678	1.211069404926	-0.039330771744	-0.005127672745	0.001476048589	0.000092587353	0.962381249214	N\A	0.116032980595	0.016788947178	0.048106318105	0.008490962441	37	24	
15050000	465.236183	1	-2.085108636670	1.520040695871	-0.095073274908	-0.102697098644	0.029346302760	0.000125025554	0.960093947747	N\A	0.126068707894	0.019144682289	0.049846621060	0.009408677967	41	32	
15100000	450.429322	1	-1.865111313185	1.290492127186	-0.043842608526	-0.060938256399	0.006603566610	0.000108867711	0.962773959589	N\A	0.122330290636	0.017732527749	0.049424735893	0.008777669814	52	26	
15150000	460.593301	1	-2.415027255290	1.676835393457	-0.100525035094	-0.145335247957	0.024299973853	0.000098071560	0.958323669295	N\A	0.123193121675	0.018261502184	0.050765446663	0.009726034043	48	21	
15200000	454.640654	1	-2.029031399296	1.434507785426	-0.071462500398	-0.102371614636	0.020503480988	0.000127962620	0.958121203093	N\A	0.107919715453	0.015432390646	0.046840834200	0.008099490775	38	19	
15250000	455.383347	1	-1.948800229099	1.364939555566	-0.059043148176	-0.087734302695	0.017147315644	0.000143580274	0.962869099947	N\A	0.122338606311	0.019184293504	0.045704460356	0.009230846773	39	22	
15300000	475.902630	1	-1.985992967770	1.387650061851	-0.053724212198	-0.119744101865	0.015765171625	0.000098811961	0.962556770486	N\A	0.108104167676	0.014493686344	0.048661631041	0.007676835324	57	21	
15350000	456.917611	1	-1.825557610974	1.302974680322	-0.063911330931	-0.018061390229	0.014174037827	0.000148154693	0.962295025328	N\A	0.112957408758	0.015572849915	0.049256689644	0.008396594114	34	20	
15400000	464.277472	1	-2.044924850454	1.437530438963	-0.065060426754	-0.125667730047	0.019104122498	0.000131656304	0.960619792276	N\A	0.115375320461	0.016881924604	0.048134615901	0.008568571542	40	16	
15450000	456.741092	1	-2.190312325543	1.557157216611	-0.090108589287	-0.138976803871	0.027627256536	0.000096972384	0.965111872715	N\A	0.125144454253	0.018720723272	0.048343040427	0.009387509309	43	18	
15500000	457.453031	1	-2.050731530900	1.461982852888	-0.077548126846	-0.097493307512	0.021186818985	0.000093338688	0.963328550687	N\A	0.118525571123	0.018391192036	0.046864168989	0.009053195547	47	22	
15550000	462.483681	1	-2.082477021351	1.453576946097	-0.077059999600	-0.073464666333	0.015234564256	0.000154164323	0.961988322616	N\A	0.121160422860	0.016923497859	0.051095769317	0.008906288540	60	28	
15600000	470.485756	1	-2.456890624470	1.737531538863	-0.110818823141	-0.184435484612	0.031851579730	0.000096946558	0.966757203899	N\A	0.125004276254	0.018932531997	0.048129009384	0.009181461391	41	34	
15650000	451.142637	1	-2.347127787289	1.675160789803	-0.114681110156	-0.112609795018	0.030615152913	0.000253953223	0.959225485638	N\A	0.120946837122	0.018050099387	0.046777133841	0.008762413140	51	22	
15700000	471.569278	1	-2.121994274019	1.511364833997	-0.072021759723	-0.134780420035	0.015820770670	0.000020061642	0.969711290462	N\A	0.101391322573	0.014036495080	0.043657402425	0.007657731658	49	28	
15750000	459.499065	1	-2.375846214073	1.680864940287	-0.087428473210	-0.215111880000	0.024823589299	0.000011927778	0.961745359228	N\A	0.113471818241	0.016094038888	0.047009416908	0.008185946327	52	22	
15800000	453.820549	1	-2.464438853363	1.758090292469	-0.116480299578	-0.176081365161	0.033141475393	0.000069039102	0.963473819420	N\A	0.123706360451	0.018211006332	0.051330016832	0.009860155044	37	35	
15850000	466.958300	1	-2.045494320787	1.459867070116	-0.077448006739	-0.066169618973	0.016264812275	0.000006789805	0.963914137158	N\A	0.126880256503	0.019512518370	0.048372709900	0.009517473515	47	26	
15900000	446.276611	1	-2.073979709220	1.428819530704	-0.060620331326	-0.094455617318	0.007832505177	0.000116297271	0.961217124654	N\A	0.123031129025	0.018023463212	0.049570812743	0.009343240310	54	29	
15950000	473.487439	1	-2.449778816462	1.727439913601	-0.111012983111	-0.175992242016	0.033860993737	0.000199944829	0.969284415135	N\A	0.110359888209	0.016666183729	0.042210671859	0.008099216796	54	25	
16000000	463.831076	1	-2.495801997714	1.767522809115	-0.113732613923	-0.215033470341	0.037946242257	0.000162683124	0.959829420719	N\A	0.106034699305	0.014939578451	0.046751421357	0.008153461765	45	23	
16050000	475.275584	1	-2.207862960833	1.552027571292	-0.078281845048	-0.173455599118	0.026442831205	0.000126901612	0.965297524426	N\A	0.112657389420	0.016293282264	0.046774310906	0.008368115816	43	20	
16100000	474.546846	1	-2.294018231026	1.626964830481	-0.096612957990	-0.150695723521	0.023507573391	0.000189842512	0.971400710799	N\A	0.120708905765	0.019075712205	0.047543873952	0.009668819189	44	30	
16150000	473.136072	1	-2.069155795005	1.471128494343	-0.082292207845	-0.085820241142	0.019299038961	0.000148662656	0.961707260041	N\A	0.113103861281	0.016018498642	0.048136562995	0.008441447968	43	24	
16200000	453.966840	1	-2.042241115769	1.412842882357	-0.048391746865	-0.161379835723	0.015881879247	0.000107258361	0.960709806695	N\A	0.093690118002	0.010690754050	0.047232944287	0.006741727789	56	24	
16250000	466.064705	1	-2.192998725959	1.545082885348	-0.082101902669	-0.130967145505	0.019428342202	0.000132802690	0.966657628907	N\A	0.112542215825	0.016062442465	0.046554681126	0.008465956312	43	36	
16300000	473.966247	1	-1.830494325731	1.284652670536	-0.045112870934	-0.063274387806	0.007135489926	0.000146673775	0.963351085198	N\A	0.106031094635	0.014866787039	0.045608489005	0.007918784931	42	18	
16350000	467.574612	1	-1.915849452474	1.333091778274	-0.047050896510	-0.099867440944	0.011265510073	0.000116679702	0.962831454447	N\A	0.113132812325	0.015918661464	0.047086641519	0.008166896380	44	18	
16400000	464.942270	1	-2.063485784346	1.440526666956	-0.065970420185	-0.095893621852	0.009916591414	0.000122855087	0.962371273424	N\A	0.108788652834	0.014860684629	0.048599553283	0.007969194805	45	19	
16450000	452.628786	1	-1.986267309302	1.381338871105	-0.049519468723	-0.119740296768	0.010891505583	0.000121492800	0.959712016238	N\A	0.113862058029	0.015530565851	0.049647165474	0.008081391929	56	25	
16500000	452.248783	1	-1.921066296489	1.340839699356	-0.055705498064	-0.064771405363	0.013233198586	0.000120711994	0.962179586004	N\A	0.113073253206	0.016012615114	0.047377458173	0.008079500923	52	19	
16550000	460.243752	1	-2.250314833303	1.571019998596	-0.084726846007	-0.134075910360	0.019071785277	0.000123434252	0.964262395072	N\A	0.122878773272	0.016980677785	0.051060268982	0.008582179306	64	31	
16600000	451.414283	1	-1.998827672817	1.396478149884	-0.066477409869	-0.053066809852	0.010296512049	0.000089605118	0.959100785422	N\A	0.119163512881	0.017501614314	0.050559536734	0.009732713518	35	26	
16650000	473.435311	1	-1.940484857122	1.353123156878	-0.056756387920	-0.074215985934	0.012577416789	0.000149531874	0.966771634834	N\A	0.105565935549	0.015546150300	0.044175681077	0.008179423736	36	22	
16700000	452.992989	1	-2.211251663157	1.535380606531	-0.081518256658	-0.118485915493	0.020297992810	0.000074785087	0.970364981800	N\A	0.096745380334	0.013490197859	0.044816311094	0.007301387389	45	24	
16750000	468.473066	1	-1.763724234523	1.182872778269	-0.029592463613	0.015450607371	-0.010145188070	0.000123715430	0.962713256972	N\A	0.115567588601	0.017797161322	0.046207771512	0.009159131512	46	22	
16800000	461.036920	1	-1.861400309378	1.317087668930	-0.057511940066	-0.045920823053	0.010646493514	0.000142552402	0.965361641603	N\A	0.100010432549	0.016109407616	0.042204862684	0.008423631111	38	25	
16850000	453.839908	1	-2.521243869996	1.788554095397	-0.125035780020	-0.182052684538	0.038919589396	0.000195455527	0.957773299029	N\A	0.119219520320	0.017132314332	0.050702430487	0.009174318660	30	30	
16900000	468.784551	1	-1.910423333409	1.300947083013	-0.049310740126	-0.034411351578	0.004773543474	0.000112326257	0.966015835795	N\A	0.120559749369	0.018125668891	0.046485991402	0.009075246453	49	26	
16950000	458.049253	1	-1.906229798769	1.326298015333	-0.044455618627	-0.088965449894	0.006469432219	0.000089863131	0.965970755042	N\A	0.118671803135	0.017058338126	0.048231363307	0.008631348820	38	27	
17000000	461.747561	1	-1.923032242763	1.361452146202	-0.059550149786	-0.092149577424	0.017816376934	0.000132536611	0.962120958279	N\A	0.140047854327	0.020558025833	0.054324694178	0.010044307511	47	21	
17050000	464.282523	1	-2.108386153445	1.485062475919	-0.078651599340	-0.089642329866	0.016644621838	0.000088584052	0.960924503148	N\A	0.116320534825	0.017702173205	0.046679771849	0.008449522812	49	28	
17100000	455.845834	1	-2.006576012313	1.464173185418	-0.081051295794	-0.104635334481	0.021101981872	0.000121615520	0.960527785009	N\A	0.123162310070	0.017656232633	0.050359941378	0.009029632857	35	22	
17150000	457.224327	1	-1.809973259292	1.226123285621	-0.039758697669	-0.001791657198	-0.000158085180	0.000114298122	0.966036928194	N\A	0.117588034211	0.017305450193	0.047167090791	0.008411995082	46	26	
17200000	460.053889	1	-2.164615700144	1.496953514948	-0.077137841584	-0.112136997716	0.020649452235	0.000135715137	0.967324815156	N\A	0.127936159264	0.018263288697	0.051745875333	0.009131514533	42	25	
17250000	464.137763	1	-1.603013689699	1.114159072656	-0.027184487346	0.042216900579	-0.006936446508	0.000116432143	0.965940755250	N\A	0.112775817917	0.017114560329	0.044663427695	0.008368132901	42	20	
17300000	462.966256	1	-1.726186014154	1.201013316848	-0.044801674575	0.029823658858	-0.002074875444	0.000092931466	0.964334489251	N\A	0.108357505306	0.015101920724	0.047997761487	0.007903781423	51	27	
17350000	449.246046	1	-2.184759481230	1.501842014967	-0.065976955119	-0.163221998974	0.022320394466	0.000128389038	0.963806561965	N\A	0.120011902347	0.016969922243	0.047783257225	0.007517337233	44	24	
17400000	454.004469	1	-1.976251629521	1.376134958969	-0.059518246202	-0.064237599781	0.008092880564	0.000112859880	0.958495229292	N\A	0.100545980164	0.014192606587	0.045248349006	0.007520233197	48	22	
17450000	457.295158	1	-2.298945681963	1.588992567112	-0.081934849032	-0.162736751694	0.021292607835	0.000320127114	0.960269148246	N\A	0.132409881297	0.019575583187	0.051767687029	0.009705287558	37	22	
17500000	466.452346	1	-2.089674376813	1.481046981109	-0.077538749049	-0.123670970124	0.022558754580	0.000153493116	0.964415912917	N\A	0.121146287520	0.017505401186	0.049545859422	0.008985520430	48	28	
17550000	462.881328	1	-2.116841878405	1.498830300759	-0.078494856031	-0.109705011926	0.017703819536	0.000072397205	0.968242236035	N\A	0.110711991861	0.016146977357	0.046134716800	0.008565368973	53	33	
17600000	452.793119	1	-2.156615241951	1.518236703398	-0.075556823881	-0.150634221002	0.023544774673	0.000122891377	0.958896231398	N\A	0.116511606684	0.016470785241	0.049160514170	0.008234981290	54	29	
17650000	454.672819	1	-1.982104373472	1.440016346906	-0.074411560279	-0.140067955305	0.029144110546	0.000106138810	0.959148991731	N\A	0.123484438789	0.018766999700	0.051215359634	0.010241373363	42	27	
17700000	446.414083	1	-2.103413625207	1.429709070812	-0.059679445875	-0.116115840557	0.016531910130	0.000239995484	0.962491145609	N\A	0.118383583807	0.017228389284	0.047806334341	0.008315494660	44	29	
17750000	471.838122	1	-1.813410735028	1.256755915041	-0.044083606852	-0.025040273463	0.002658822567	0.000096966647	0.963839927626	N\A	0.111695680895	0.015800290412	0.046310496431	0.007837880070	37	17	
17800000	457.945697	1	-1.795733316316	1.281089633279	-0.052535723249	-0.047628897257	0.010659425845	0.000148278180	0.961622740758	N\A	0.111279165586	0.015616702524	0.048118206404	0.008354872474	45	21	
17850000	464.288635	1	-2.370470030779	1.656108882532	-0.089594053686	-0.194701085178	0.029038182375	0.000102314486	0.961966237223	N\A	0.120606401946	0.016423869970	0.051219782873	0.008350267034	49	28	
17900000	469.702909	1	-2.095211804125	1.461607900456	-0.067511781123	-0.107155224694	0.013465073546	0.000108620328	0.965547407665	N\A	0.114055328761	0.016450188903	0.047578570041	0.008250210112	45	29	
17950000	452.597061	1	-2.039009024831	1.414313854057	-0.070074777211	-0.053558212474	0.013307793685	0.000140496137	0.957885576526	N\A	0.113087427778	0.015058374734	0.049842401533	0.008207256732	48	24	
18000000	447.141220	1	-2.516672054773	1.777641677948	-0.099107580645	-0.272003770131	0.032839121456	0.000128720587	0.962296498690	N\A	0.115924387305	0.016236764874	0.049135625990	0.007867019691	47	25	
18050000	459.104545	1	-2.294132638746	1.593139828470	-0.075177044705	-0.204555394202	0.020117686122	0.000111831640	0.968855220057	N\A	0.111416784122	0.015093438991	0.046936704030	0.007942683324	55	26	
18100000	449.769649	1	-2.088808758285	1.489119910913	-0.069173155462	-0.182586629570	0.025730977444	0.000107288293	0.961789462170	N\A	0.121085621018	0.017026325687	0.050234470976	0.008627934723	41	26	
18150000	475.151140	1	-2.266563708414	1.593009350423	-0.079667671844	-0.160796378230	0.015024777279	0.000070039916	0.969848815467	N\A	0.114625121579	0.017258188732	0.045437739253	0.008881089591	54	21	
18200000	468.061645	1	-1.742730749095	1.238929135095	-0.047041475981	-0.050161592669	0.014657463312	0.000125358505	0.962104212886	N\A	0.115449533912	0.016748332257	0.048778226632	0.008741535843	42	18	
18250000	455.626479	1	-1.752382502218	1.196719534554	-0.037923807989	0.020431001161	-0.002020073327	0.000132388761	0.961873381083	N\A	0.108567845003	0.015662739427	0.045846527445	0.008018945634	39	21	
18300000	462.187583	1	-2.080065111802	1.451288048651	-0.072644178953	-0.096582873230	0.020404101517	0.000101443358	0.963606527433	N\A	0.118645687447	0.017394600609	0.048457629253	0.008649822528	45	15	
18350000	472.753624	1	-1.892961640599	1.346209650488	-0.061913787954	-0.058358265909	0.013375658426	0.000061438989	0.966298101178	N\A	0.103184040331	0.014569514750	0.043903736300	0.007314907434	34	27	
18400000	456.155718	1	-2.105184982054	1.506703408409	-0.087961657366	-0.101394031835	0.025258034419	0.000196914247	0.960052562666	N\A	0.118848743753	0.016753423642	0.050160396911	0.008685525614	52	25	
18450000	468.854698	1	-1.983106330230	1.356520457858	-0.052786457366	-0.057731092299	0.003006795453	0.000113367019	0.964167622643	N\A	0.114352585321	0.017249027570	0.044793605891	0.008293405530	34	27	
18500000	448.320106	1	-1.971741155598	1.398928626466	-0.071771751817	-0.040340199769	0.014525646466	0.000151025335	0.956929010349	N\A	0.115125401976	0.017520799008	0.047726448963	0.008839822241	37	19	
18550000	460.936499	1	-2.359576984111	1.638209145480	-0.093172829766	-0.149155001938	0.020455166644	0.000126002725	0.958072745761	N\A	0.121981033515	0.016342542979	0.053006068227	0.008682712391	48	23	
18600000	464.911560	1	-2.494980579053	1.753621854294	-0.108411492909	-0.209438464037	0.033489049457	0.000114658729	0.963949897660	N\A	0.127037845542	0.018453077505	0.050529798052	0.009000555560	42	16	
18650000	466.445701	1	-2.315315392597	1.604970007305	-0.090645619675	-0.145639672755	0.024888195295	0.000176850515	0.963974373585	N\A	0.113814342027	0.015856059719	0.048936099871	0.008408666668	39	17	
18700000	461.662938	1	-1.840123822141	1.288092114473	-0.047292993899	-0.058570451028	0.005770261356	0.000208171723	0.965094188454	N\A	0.098651234777	0.014737939024	0.043041696672	0.007907282840	44	27	
18750000	456.991846	1	-1.877793464570	1.308512364828	-0.038504943908	-0.120964723860	0.012068795970	0.000078490630	0.963089939424	N\A	0.117257390227	0.016178685594	0.049411387253	0.008228947596	40	19	
18800000	452.805862	1	-1.815110939676	1.247409586844	-0.038879266774	-0.019188775484	-0.004121568566	0.000149250318	0.961259145352	N\A	0.122855649227	0.016882823723	0.051485345915	0.008609191679	38	25	
18850000	457.494806	1	-1.985932361098	1.339876071486	-0.053670001381	-0.030154853228	0.004473280020	0.000134959797	0.962287519524	N\A	0.109991005994	0.015916364980	0.046726511783	0.008224404565	44	23	
18900000	455.289471	1	-2.144484006088	1.530106203070	-0.068981708920	-0.221941817319	0.029004512821	0.000123475748	0.961003855019	N\A	0.127064592231	0.017938325127	0.051336448605	0.008803331179	46	21	
18950000	458.934107	1	-1.915628750385	1.346592482388	-0.059103067730	-0.084816549799	0.016485843673	0.000213665753	0.961145851771	N\A	0.110600630022	0.014865876490	0.050094971030	0.008511805307	45	23	
19000000	463.520640	1	-1.949373771686	1.399019913242	-0.063421351233	-0.106068521669	0.014394746098	0.000086965470	0.965787910141	N\A	0.111715380110	0.015530648058	0.045723467858	0.007663891641	47	23	
19050000	457.000576	1	-2.129042011474	1.510841383990	-0.078121305983	-0.136973821504	0.021643610864	0.000107520089	0.961067428138	N\A	0.120591696773	0.016486008365	0.051355483161	0.008553091165	30	25	
19100000	452.607907	1	-1.926161533950	1.342322578516	-0.058193229399	-0.057691343362	0.014395752512	0.000132346394	0.963500376610	N\A	0.117171973403	0.016200727350	0.050405917599	0.008572087481	51	21	
19150000	460.628780	1	-2.080776457481	1.463124472202	-0.066543503588	-0.136045752223	0.016423449415	0.000107351767	0.962225616916	N\A	0.109832052751	0.016336478269	0.046498747000	0.008337482485	58	27	
19200000	460.701767	1	-2.228735672760	1.596283496056	-0.098278321282	-0.138612428151	0.029474923912	0.000132154655	0.971663901008	N\A	0.098508324875	0.014087852810	0.042209424215	0.007306765178	48	23	
19250000	438.329423	1	-2.119437296040	1.468473524208	-0.072531045536	-0.103168543883	0.019799120414	0.000149951586	0.958036663597	N\A	0.121816412418	0.016561709131	0.052634775035	0.008729956610	45	25	
19300000	463.389204	1	-2.219574661006	1.575680818811	-0.089037980834	-0.148407995880	0.027485676678	0.000122193564	0.963962109162	N\A	0.122032803813	0.016711212924	0.050594568289	0.008425832441	49	18	
19350000	469.927961	1	-2.075184320719	1.412573197725	-0.059820472973	-0.072670303303	0.008016118271	0.000147054593	0.969415928183	N\A	0.105879140626	0.015414608588	0.042769578833	0.007948215259	40	23	
19400000	460.060311	1	-1.870985352186	1.308029523364	-0.047227986710	-0.091042161064	0.014254961453	0.000178589295	0.961254271398	N\A	0.119533183970	0.017542859626	0.050638816723	0.009413634162	42	24	
19450000	448.031251	1	-2.503150650799	1.772384320761	-0.102318512566	-0.260548835893	0.034272115382	0.000123659833	0.963124334920	N\A	0.114212814576	0.015763066044	0.048787432873	0.008370095718	49	31	
19500000	447.196371	1	-2.103911338146	1.478441856851	-0.069083170577	-0.133539515771	0.014204652138	0.000162351229	0.958604964288	N\A	0.125457230037	0.017713430869	0.051663170075	0.009008596855	57	33	
19550000	475.016621	1	-1.895768741369	1.287803063416	-0.043565824195	-0.050657047705	0.003797517011	0.000110788175	0.961693361181	N\A	0.106984499073	0.014048757683	0.047863191802	0.007697784752	43	20	
19600000	456.347717	1	-2.277127413341	1.601621761716	-0.093107743064	-0.154883700262	0.027234391798	0.000116178858	0.961547808283	N\A	0.128677866335	0.018416601771	0.052192455073	0.009396493393	42	23	
19650000	465.384201	1	-1.906499969384	1.335622289087	-0.054148639930	-0.052941547256	0.006906443646	0.000114587648	0.959203058680	N\A	0.103781170343	0.014792346941	0.045664874982	0.007896857707	55	25	
19700000	459.039203	1	-2.416575337877	1.730733798232	-0.107115762533	-0.230062457313	0.039999574512	0.000123294481	0.965265525947	N\A	0.123794979653	0.017681648476	0.050665640417	0.008897815350	45	23	
19750000	466.016384	1	-2.447900623648	1.720542505825	-0.108356201461	-0.166903596319	0.029389430793	0.000144255158	0.961803249742	N\A	0.130585425791	0.020163746004	0.049186839967	0.009620505818	47	22	
19800000	449.839466	1	-2.481301923856	1.759987538684	-0.119998183510	-0.174426229943	0.035415509367	0.000120974846	0.962319049043	N\A	0.117126948925	0.016648348059	0.050727267941	0.008968600635	48	28	
19850000	467.518406	1	-2.014894432172	1.394049358125	-0.057467203819	-0.097788335052	0.014908693759	0.000115572478	0.963818901137	N\A	0.121655845133	0.016518234239	0.050192621423	0.008149517209	44	20	
19900000	453.581709	1	-2.279914216539	1.624711780680	-0.093951678974	-0.197185481429	0.035831689587	0.000115428601	0.959140445157	N\A	0.123887119666	0.017520424622	0.051511375190	0.009032285478	38	22	
19950000	453.345372	1	-1.896566470756	1.328121053888	-0.049001174777	-0.094101233077	0.011027444741	0.000138174893	0.960530118143	N\A	0.106670890816	0.014542200996	0.048359657790	0.008096318340	39	22	
20000000	450.383228	1	-2.226019050465	1.504440201152	-0.057941232669	-0.164052734082	0.013119527631	0.000193031787	0.958851222172	N\A	0.109922552841	0.015438938862	0.048699144546	0.008345735173	60	20	
20050000	455.600957	1	-2.232704993064	1.558856271606	-0.080643426886	-0.166140863609	0.028806151703	0.000217370729	0.964367231424	N\A	0.110493720756	0.016459392395	0.042987588104	0.007603563023	51	21	
