Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-glob-006.txt
Log File Name:                   AMY_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1283265753
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12950000	517.008525	1	-1.155534261112	0.802634118100	0.168074595723	-0.034175913275	0.000117524700	0.967486637416	N\A	0.027195895125	0.026459281799	0.003724327420	30	5	0.004680955004	Global Trend	
13000000	508.089685	1	-1.016358180351	0.744942445234	0.216717095521	-0.036937402193	0.000101063130	0.961457408187	N\A	0.031102795058	0.027450904661	0.003963411965	34	5	0.001348860027	Global Trend	
13050000	507.650971	1	-0.951684483514	0.740607961100	0.206623811980	-0.033139041564	0.000100156748	0.958357550836	N\A	0.031351020491	0.028629301657	0.003653910512	39	4	-0.001352007068	Global Trend	
13100000	513.189824	1	-0.989774307649	0.690303090966	0.265309378504	-0.039141750867	0.000088028764	0.968366386393	N\A	0.022968357062	0.022583453860	0.002993631010	46	5	0.004520303795	Global Trend	
13150000	513.466139	1	-0.890748425160	0.688252648512	0.252832619044	-0.036369856071	0.000023725343	0.963465401714	N\A	0.028269555895	0.025562856112	0.003419636745	39	4	0.000148020803	Global Trend	
13200000	513.947304	1	-1.053602141045	0.769433773665	0.184981413233	-0.033543712191	0.000107728892	0.971278877514	N\A	0.019775333514	0.020288261601	0.002758885835	38	5	0.001588231651	Global Trend	
13250000	509.037812	1	-0.881321216328	0.674450031870	0.299796759634	-0.040821949485	0.000077457845	0.965561257827	N\A	0.029321471566	0.026643836203	0.003213880206	39	6	-0.004415835390	Global Trend	
13300000	501.678741	1	-0.835528156535	0.653593540378	0.275718459810	-0.033864606662	0.000109143438	0.956596033851	N\A	0.033396195054	0.029610837662	0.003482287954	31	3	-0.001024662640	Global Trend	
13350000	503.151657	1	-0.870994996709	0.709941802630	0.196045068575	-0.023950814075	0.000097092472	0.957807503422	N\A	0.034364604837	0.029011447351	0.003385541669	32	3	-0.001726945424	Global Trend	
13400000	506.594149	1	-1.115096508956	0.803797372879	0.189510149018	-0.033418238461	0.000147243986	0.959986766826	N\A	0.033068629087	0.029147231240	0.003537910999	44	4	0.002183295849	Global Trend	
13450000	503.578675	1	-1.111205667127	0.787794950884	0.184717715565	-0.035311004638	0.000093876269	0.960344994898	N\A	0.032582255997	0.029886307709	0.003913592015	36	5	0.002773934402	Global Trend	
13500000	512.604167	1	-0.885510520288	0.692469770591	0.211333857094	-0.026982804155	0.000105702404	0.957100117248	N\A	0.035084166582	0.030683736188	0.003539509089	21	5	0.000285626867	Global Trend	
13550000	507.946524	1	-0.928913958034	0.675823114641	0.267169406252	-0.037753659282	0.000098890244	0.959995993858	N\A	0.030449191566	0.027080517985	0.003443976071	36	4	0.002677786891	Global Trend	
13600000	510.112469	1	-0.927950163038	0.714258164089	0.234643137394	-0.033340118706	0.000107496206	0.960558948594	N\A	0.031589183854	0.029520391647	0.003573010898	42	4	-0.004183622033	Global Trend	
13650000	513.054833	1	-0.943353947856	0.756214973855	0.185542433670	-0.030548741694	0.000102690469	0.961459467003	N\A	0.031445678176	0.029388317044	0.003429496963	33	9	-0.004573854092	Global Trend	
13700000	517.917596	1	-0.797353121178	0.679182714237	0.199211178521	-0.023868710948	0.000102561296	0.970311626638	N\A	0.025362461811	0.023901823236	0.003644203602	38	7	-0.001285914650	Global Trend	
13750000	515.295626	1	-0.823433735038	0.727069622439	0.185577396637	-0.023425230631	0.000148717744	0.967140395258	N\A	0.028779946494	0.026475598102	0.003394141413	38	5	-0.007620556206	Global Trend	
13800000	514.704762	1	-0.855319787371	0.710603557242	0.192937924372	-0.023520827155	0.000124371671	0.962647543709	N\A	0.030283113489	0.026809901671	0.003540994748	36	5	-0.003404741657	Global Trend	
13850000	518.010805	1	-1.083856695717	0.757115473039	0.229295189176	-0.038470646037	0.000115680445	0.967072484495	N\A	0.026567506163	0.024669682161	0.003451931403	37	6	0.003222797689	Global Trend	
13900000	509.520326	1	-0.856121237932	0.656487786800	0.245285809345	-0.027704463355	0.000086468940	0.962425047048	N\A	0.032365874111	0.028945688753	0.003136123304	36	7	0.001164895312	Global Trend	
13950000	521.996024	1	-0.953739909686	0.720434835077	0.191339276898	-0.028309980911	0.000114787324	0.965471533142	N\A	0.026874912993	0.026128999587	0.003545406717	31	7	0.001947018651	Global Trend	
14000000	511.941536	1	-1.049814420806	0.777987613546	0.194193214604	-0.035295119763	0.000097963727	0.959098018521	N\A	0.029878469868	0.028074980635	0.003825009153	33	7	-0.002149537852	Global Trend	
14050000	504.168516	1	-0.767802812277	0.685209897340	0.190021102588	-0.020318997572	0.000111115398	0.967651684510	N\A	0.032473272310	0.029583288783	0.003326320275	31	6	-0.002667885833	Global Trend	
14100000	494.967486	1	-1.189418326746	0.800550981535	0.143441620332	-0.020498553865	0.000109565931	0.957806093471	N\A	0.034625823299	0.031568708997	0.003603876013	26	7	0.003353953497	Global Trend	
14150000	500.178890	1	-0.975757479901	0.748946156671	0.148938823418	-0.020783297938	0.000109775118	0.957289864735	N\A	0.034479943239	0.030455571076	0.003772680141	32	5	0.000051504879	Global Trend	
14200000	517.633126	1	-0.953013756743	0.724297021759	0.192219445720	-0.030593121811	0.000099924271	0.958986303795	N\A	0.030568811905	0.028336368153	0.003775758600	31	6	0.001692845294	Global Trend	
14250000	516.889746	1	-0.809175172436	0.662168872273	0.243744668804	-0.031036494820	0.000090990365	0.964552419468	N\A	0.021343444291	0.020700365763	0.003434920952	37	7	-0.000758563066	Global Trend	
14300000	506.668436	1	-0.956647541179	0.714439435884	0.220951901388	-0.031711159070	0.000178305734	0.963839888958	N\A	0.030387183786	0.027502085702	0.003774430325	32	6	0.000078439354	Global Trend	
14350000	513.148480	1	-1.078335125296	0.756453646668	0.203318853467	-0.032497707592	0.000104288367	0.963567470701	N\A	0.027795504573	0.025725890567	0.003515546994	37	5	-0.001941119099	Global Trend	
14400000	524.387089	1	-1.066406725066	0.763786000442	0.172967395257	-0.029433148880	0.000147920829	0.975330915344	N\A	0.022069837366	0.023466014935	0.003330002600	26	8	0.002615580101	Global Trend	
14450000	506.641053	1	-0.902264350433	0.720164279717	0.233967553635	-0.038125623614	0.000095049740	0.963027999571	N\A	0.028764223493	0.025919342958	0.003528349995	43	8	-0.003497660455	Global Trend	
14500000	499.560623	1	-1.057357989548	0.750888936604	0.257584671413	-0.044304342114	0.000107532386	0.963714002515	N\A	0.026835970612	0.026334404787	0.003408552791	37	8	-0.004126521448	Global Trend	
14550000	486.684201	1	-0.796795112575	0.656874684014	0.258081485792	-0.033085638922	0.000120234507	0.957092775492	N\A	0.031692577943	0.029330850522	0.003510295368	33	5	-0.001714039478	Global Trend	
14600000	504.315304	1	-0.965252912701	0.699826363284	0.257762983838	-0.037206291521	0.000084205027	0.959161417987	N\A	0.028756270833	0.027218609909	0.003640004980	43	5	0.001452957013	Global Trend	
14650000	509.223714	1	-0.885936618112	0.700812273765	0.226021785372	-0.030356580938	0.000095084361	0.965212240329	N\A	0.027999070658	0.027096063852	0.003766178671	35	5	-0.002291037343	Global Trend	
14700000	494.213794	1	-0.870059022945	0.656005833213	0.278556359375	-0.034905021135	0.000112839178	0.960256072391	N\A	0.028577124622	0.025865290874	0.003584883456	39	5	0.000114046412	Global Trend	
14750000	506.462444	1	-1.261703523595	0.866446809950	0.132669528874	-0.030385175991	0.000036822856	0.965117248466	N\A	0.032690057295	0.031355915363	0.004188315619	42	8	-0.001622136018	Global Trend	
14800000	504.601695	1	-0.989404953964	0.716039796732	0.271889736572	-0.041820662364	0.000105658369	0.969386806540	N\A	0.023890601439	0.025299564921	0.003464230254	44	4	-0.001455399653	Global Trend	
14850000	508.229339	1	-1.056035293200	0.713187349777	0.224475519120	-0.034204560071	0.000096329376	0.966258890174	N\A	0.030325318364	0.028636332820	0.003316202118	29	9	0.007626938006	Global Trend	
14900000	520.294593	1	-0.933851432161	0.709236063923	0.208604972438	-0.029130945346	0.000105996070	0.965372015656	N\A	0.030979804072	0.028372386618	0.003361565495	37	7	0.001000421677	Global Trend	
14950000	497.854043	1	-0.931455424400	0.707647857336	0.209349073235	-0.029520606790	0.000106615054	0.958883751493	N\A	0.031682078956	0.029076104137	0.003555289103	41	5	0.000759981294	Global Trend	
15000000	531.512648	1	-0.921301590706	0.677583426662	0.241592942688	-0.032221796597	0.000070102563	0.969744480327	N\A	0.026694034788	0.023351227354	0.003321539054	33	10	0.001637310676	Global Trend	
15050000	500.327397	1	-0.896430113372	0.751739982791	0.152177898657	-0.024503129208	0.000135822831	0.974414476134	N\A	0.023276923424	0.017505813179	0.003419382044	35	5	-0.003331672353	Global Trend	
15100000	520.726680	1	-0.951241432202	0.719337006771	0.189302003317	-0.026870895401	0.000087866727	0.965315555941	N\A	0.027028083621	0.024207815986	0.003404259432	35	6	0.000794572892	Global Trend	
15150000	511.271240	1	-0.813154601560	0.712170528467	0.170902191094	-0.019608912960	0.000123963835	0.964152383004	N\A	0.030112901311	0.026257265156	0.003540971976	31	3	-0.003432979881	Global Trend	
15200000	503.843284	1	-1.047326925958	0.739553148445	0.204808830379	-0.027524276408	0.000116212370	0.958168119880	N\A	0.036905885656	0.032991441399	0.003729006592	39	7	-0.001089737370	Global Trend	
15250000	495.213948	1	-1.016659675436	0.780295992997	0.177500371509	-0.032971502391	0.000135188585	0.965406501322	N\A	0.032309777924	0.028309989405	0.003817657795	36	3	-0.003345212568	Global Trend	
15300000	503.173636	1	-1.026194426022	0.750721401240	0.182094629867	-0.025702814470	0.000122199930	0.966795698462	N\A	0.019628320300	0.020781639330	0.003357968199	37	6	0.000352740218	Global Trend	
15350000	518.059790	1	-1.025400632997	0.742032886746	0.217647459199	-0.032679718353	0.000097124202	0.966602713634	N\A	0.026552907278	0.025859057678	0.003421926286	32	11	-0.000425764221	Global Trend	
15400000	513.827762	1	-1.040482163002	0.730343793394	0.217952145547	-0.030185563532	0.000109273798	0.964702044452	N\A	0.030954486926	0.028063964667	0.003323531422	33	9	0.003302976164	Global Trend	
15450000	505.941258	1	-0.868238801215	0.727211918619	0.178339337227	-0.025376418030	0.000100404757	0.964154577569	N\A	0.030599434711	0.023698619803	0.003144495886	30	3	-0.003054616620	Global Trend	
15500000	505.772287	1	-0.808718006530	0.662271498227	0.221930961903	-0.024935079236	0.000077998948	0.960860162476	N\A	0.027842378709	0.026133092384	0.003462718654	41	5	0.000076797587	Global Trend	
15550000	507.305650	1	-0.871375999921	0.698939841168	0.195615974897	-0.021649747782	0.000097282959	0.963289444839	N\A	0.032417213580	0.028609339053	0.003403560899	37	4	-0.001222340843	Global Trend	
15600000	502.133914	1	-1.051046649296	0.746307470877	0.219393321746	-0.037670629033	0.000190545755	0.957083547583	N\A	0.030181258114	0.028598379694	0.003630073228	35	3	0.003637455645	Global Trend	
15650000	511.480022	1	-0.868821926802	0.688745348375	0.223417364758	-0.029360975979	0.000121938649	0.959967868198	N\A	0.029345968993	0.026943676318	0.003537566336	43	8	-0.000597071908	Global Trend	
15700000	512.046594	1	-0.976883582902	0.742434877348	0.191312405259	-0.027386967516	0.000097016336	0.969811193898	N\A	0.023709416567	0.022085112967	0.003230438088	32	7	-0.000211946689	Global Trend	
15750000	505.933444	1	-0.907128896682	0.746481163084	0.164828928985	-0.026094784728	0.000077313566	0.962286639665	N\A	0.033570878483	0.029151592400	0.003621313233	39	2	-0.001853841050	Global Trend	
15800000	501.088270	1	-0.838842274722	0.723061260336	0.182075869426	-0.026048562017	0.000149856233	0.959106484625	N\A	0.033589548482	0.030056636297	0.003784431902	30	2	-0.003903080463	Global Trend	
15850000	516.208477	1	-1.065429428371	0.780242857907	0.147390576377	-0.022425650889	0.000093691004	0.999434387078	N\A	0.032201250336	0.025010031452	0.002425236040	42	3	0.001035733384	Global Trend	
15900000	517.234399	1	-1.106355999905	0.774754565558	0.199739562872	-0.035957135373	0.000116658846	0.966735433268	N\A	0.025979111440	0.023947427467	0.003426828383	39	11	-0.002159930254	Global Trend	
15950000	514.815369	1	-1.017826061201	0.740268812380	0.219972263514	-0.036998555979	0.000137796120	0.964751128420	N\A	0.027341673394	0.024883694155	0.003354351807	37	7	0.001490156279	Global Trend	
16000000	514.470390	1	-0.868384003981	0.677576514280	0.239007089383	-0.030557272052	0.000102370367	0.966514784889	N\A	0.027695869832	0.024745034354	0.003179220940	30	6	0.000198012804	Global Trend	
16050000	510.145961	1	-0.865928653368	0.689675709937	0.246385095917	-0.029569319426	0.000101251092	0.963232879498	N\A	0.029459023217	0.026943495038	0.003348144289	30	6	-0.004349747138	Global Trend	
16100000	504.059822	1	-0.792170993872	0.664631645737	0.196754104717	-0.018959760410	0.000103764393	0.962370052104	N\A	0.028333054808	0.026028855922	0.003397056804	35	6	-0.000301548516	Global Trend	
16150000	505.327590	1	-0.957284631647	0.762331354990	0.169516518094	-0.029100609669	0.000116350876	0.958406267513	N\A	0.031856066864	0.029272596366	0.003783685274	39	5	-0.003338577185	Global Trend	
16200000	511.666443	1	-0.908433092147	0.718038955893	0.232999620073	-0.035008916657	0.000090934209	0.967928431634	N\A	0.029425230832	0.027652110587	0.003703686216	31	9	-0.004438352725	Global Trend	
16250000	513.418082	1	-0.979514607257	0.766630723980	0.186406275185	-0.035175589087	0.000086815540	0.967508337754	N\A	0.026482881025	0.023987519117	0.003444811360	37	8	-0.002064472288	Global Trend	
16300000	505.548359	1	-0.931689755342	0.710750650982	0.238191259400	-0.035663887672	0.000095303438	0.960842306148	N\A	0.030473249891	0.026411974226	0.003448389999	42	6	-0.000520084298	Global Trend	
16350000	510.887033	1	-0.972752433966	0.729976132980	0.227934945635	-0.034275980669	0.000076636917	0.963656458516	N\A	0.031267966879	0.029041051602	0.003637242319	33	7	-0.001428601797	Global Trend	
16400000	509.864932	1	-1.069308013606	0.753134595205	0.180181127498	-0.027963897157	0.000201003252	0.957888509983	N\A	0.035842392287	0.031063628151	0.003849700540	34	5	-0.002735888917	Global Trend	
16450000	500.505880	1	-1.059201869662	0.769738002336	0.168342328186	-0.026402587626	0.000112044971	0.956480408950	N\A	0.034983968194	0.031975262166	0.004080521684	33	4	0.001362205380	Global Trend	
16500000	502.004901	1	-0.816695303028	0.648259389017	0.260127216636	-0.028024956522	0.000100321453	0.957870496807	N\A	0.034931130847	0.030653632239	0.003781143449	28	2	-0.000810503668	Global Trend	
16550000	501.709464	1	-0.835947398525	0.681127678801	0.226967935093	-0.027958200426	0.000077785593	0.963367656819	N\A	0.034064583650	0.029941614673	0.003409293045	31	7	-0.001726400477	Global Trend	
16600000	522.215380	1	-1.142820799300	0.816716425276	0.139657648864	-0.025573559554	0.000080953848	0.967302020916	N\A	0.028487453644	0.027180348472	0.003645934497	38	5	0.000694110560	Global Trend	
16650000	495.534873	1	-1.146105062157	0.823477788349	0.133759466768	-0.025723364330	0.000099926423	0.957382155775	N\A	0.033422792630	0.029857159589	0.003795279659	38	4	0.001476194422	Global Trend	
16700000	499.440293	1	-0.924074465229	0.729082052553	0.178633798830	-0.024735825816	0.000102529943	0.971377162353	N\A	0.032630475500	0.024889269202	0.002968475172	37	2	-0.000424393982	Global Trend	
16750000	484.180865	1	-1.046329257357	0.752427878756	0.170834682120	-0.023810830788	0.000106477860	0.957059741801	N\A	0.036630620253	0.032746162849	0.003599965665	36	4	0.002574862144	Global Trend	
16800000	513.793985	1	-0.963420637900	0.728000415588	0.182064442476	-0.025624085195	0.000095627321	0.968309960504	N\A	0.024525421291	0.021981558621	0.003041123805	34	8	0.001229717338	Global Trend	
16850000	513.167485	1	-0.857255927510	0.677174519663	0.235001585278	-0.028682731350	0.000103107924	0.961615890691	N\A	0.028268383917	0.026990521938	0.003716583179	42	5	0.000041927972	Global Trend	
16900000	517.816309	1	-1.012472250458	0.728069816553	0.219897420706	-0.034540829643	0.000104434058	0.966426225757	N\A	0.026665225209	0.023957905140	0.003258852493	38	5	0.002404401438	Global Trend	
16950000	497.891370	1	-0.893528336095	0.672090268956	0.245462003572	-0.028798367476	0.000111426339	0.962238287956	N\A	0.025103315586	0.023456838758	0.003442032662	39	4	0.000923040289	Global Trend	
17000000	509.484189	1	-0.946383523099	0.713959692074	0.199190504007	-0.027522211572	0.000084004434	0.959478129764	N\A	0.032426947368	0.029715063073	0.004004319595	36	6	0.001340656099	Global Trend	
17050000	518.719014	1	-0.807392653359	0.661907101697	0.224462211486	-0.022758775539	0.000089125495	0.963121668758	N\A	0.032304605950	0.028719927934	0.003384417057	29	6	-0.000746520188	Global Trend	
17100000	506.988963	1	-1.002393593181	0.741366179174	0.170985050849	-0.022710196755	0.000086601599	0.964634697602	N\A	0.028259853072	0.026628603470	0.003299623950	41	5	0.001780354640	Global Trend	
17150000	515.014514	1	-0.956264990517	0.746018981470	0.177303337415	-0.024249938735	0.000065740586	0.963283324566	N\A	0.031232986847	0.028513821669	0.003482715736	41	7	-0.001020103914	Global Trend	
17200000	518.503452	1	-0.836463910749	0.687264921280	0.204913362566	-0.024926572136	0.000108163377	0.962016598761	N\A	0.028193675948	0.025759387170	0.003277431134	29	7	-0.001004205315	Global Trend	
17250000	509.333753	1	-1.008453842685	0.706219506875	0.211442193270	-0.026936281653	0.000090002087	0.963813376629	N\A	0.029205407932	0.026339020966	0.003210059867	37	7	0.004094044089	Global Trend	
17300000	513.023831	1	-0.884879141074	0.703330395771	0.229478257730	-0.033892270060	0.000111260418	0.962111707197	N\A	0.032492235245	0.028850290256	0.003775934097	39	5	-0.002249345190	Global Trend	
17350000	519.394524	1	-0.867353450434	0.697346877893	0.215225334636	-0.029205176012	0.000082711409	0.962101943914	N\A	0.029176324576	0.028179133325	0.003935012703	40	5	-0.001131203670	Global Trend	
17400000	514.738587	1	-0.948878220910	0.733927414200	0.143609758767	-0.017891521883	0.000080385618	0.966007781025	N\A	0.029863634299	0.026873089638	0.003194523419	36	5	0.000520109228	Global Trend	
17450000	494.906419	1	-0.887338550466	0.717909946230	0.165205183269	-0.016423299160	0.000134314492	0.963160339164	N\A	0.030894160559	0.027507735571	0.003583982710	39	5	-0.000917561410	Global Trend	
17500000	505.707887	1	-0.887907458200	0.712932289630	0.220779028087	-0.030416862612	0.000087617755	0.962466566757	N\A	0.031255468199	0.028120475674	0.003325843099	38	7	-0.000677668842	Global Trend	
17550000	513.007482	1	-0.836386167272	0.691955292153	0.236352923653	-0.034229069832	0.000095670026	0.956102392646	N\A	0.031618988428	0.028103543267	0.003606211611	31	5	-0.003058497707	Global Trend	
17600000	508.854724	1	-0.795464517580	0.661100045350	0.260299658149	-0.032978789060	0.000117601030	0.961827541266	N\A	0.029263959207	0.027675921602	0.003478382084	40	6	-0.003253140360	Global Trend	
17650000	498.676784	1	-0.865165170971	0.686421162364	0.255416368883	-0.037190316159	0.000098966308	0.954980729934	N\A	0.030437973431	0.027442309654	0.003551194820	41	3	-0.002048439584	Global Trend	
17700000	507.835440	1	-0.980967532738	0.718132900901	0.221503318107	-0.027670559795	0.000116683246	0.956859895703	N\A	0.032288623689	0.029503397393	0.003626930186	31	7	-0.000326007741	Global Trend	
17750000	503.475527	1	-0.897083297005	0.701764444000	0.206882123219	-0.026829574603	0.000088727710	0.957910505771	N\A	0.033852020161	0.030042728931	0.004041028752	38	5	0.000003599761	Global Trend	
17800000	492.005040	1	-1.050886678497	0.762280572463	0.213868956514	-0.036141559486	0.000087258321	0.956197174657	N\A	0.030416672691	0.027946351807	0.003753545816	40	8	0.000002130558	Global Trend	
17850000	489.190512	1	-0.858507791368	0.667091115650	0.261744719767	-0.033861989691	0.000098386611	0.953828517413	N\A	0.031718543465	0.029195930072	0.004065260805	37	3	-0.000074047894	Global Trend	
17900000	515.256088	1	-0.991436158135	0.730805141600	0.246949125688	-0.042031848579	0.000088022840	0.964172191769	N\A	0.024923455845	0.023079900176	0.003355107635	34	7	0.003037572385	Global Trend	
17950000	505.081015	1	-0.947666420877	0.732947794888	0.262212793294	-0.044701138426	0.000096881313	0.968577388445	N\A	0.027306730724	0.027114739611	0.003395356481	37	7	-0.010414455199	Global Trend	
18000000	504.470181	1	-1.021858529372	0.766336822621	0.116270890736	-0.014836640169	0.000123993351	0.968768450895	N\A	0.023288591334	0.021418600212	0.003032248057	31	4	0.001948752897	Global Trend	
18050000	500.843180	1	-0.883400411182	0.716107437621	0.208807826548	-0.029380842228	0.000102302123	0.957918967177	N\A	0.034936485698	0.030925215313	0.003596197719	33	5	-0.002952493528	Global Trend	
18100000	490.671626	1	-1.038926381897	0.745120152221	0.217318368857	-0.035898729888	0.000100752617	0.958115695064	N\A	0.033744611228	0.031018765137	0.003872594480	27	6	0.002118921914	Global Trend	
18150000	503.257117	1	-0.894114327498	0.721818574445	0.177657054875	-0.023580298790	0.000101312594	0.957666577414	N\A	0.032895552906	0.029841994000	0.003913029777	31	6	0.000567130520	Global Trend	
18200000	491.732983	1	-1.077927574885	0.763304858340	0.181080759773	-0.029982878580	0.000111271875	0.955349617253	N\A	0.033652066579	0.029468071211	0.003849740348	43	5	0.003132323510	Global Trend	
18250000	495.192845	1	-1.190812836229	0.826942610570	0.149068223978	-0.026936216396	0.000099373111	0.964265062736	N\A	0.030590536085	0.029278306116	0.003526011627	35	4	0.006291498450	Global Trend	
18300000	509.674450	1	-0.894649174445	0.738817027243	0.132294854698	-0.013992983521	0.000116104897	0.963359605235	N\A	0.031944508456	0.028465680716	0.003435620883	40	7	-0.001457488354	Global Trend	
18350000	509.126350	1	-0.952100103814	0.765050712474	0.136895075517	-0.018116942025	0.000105309587	0.972623520131	N\A	0.028605376490	0.019804236106	0.002882348255	31	5	-0.002867744824	Global Trend	
18400000	506.135085	1	-0.859787410117	0.696007732932	0.210194224781	-0.023685424759	0.000109734667	0.960425994835	N\A	0.028118549847	0.025943713692	0.003334478158	33	4	-0.002099171946	Global Trend	
18450000	504.821517	1	-0.926272590738	0.709899257695	0.226397050325	-0.035367269687	0.000084093723	0.972558058275	N\A	0.028027704026	0.024061559011	0.003170468749	38	6	0.000076183433	Global Trend	
18500000	510.580759	1	-0.950573005535	0.725706213674	0.203540629068	-0.027972675648	0.000104853389	0.965045462636	N\A	0.027473891406	0.024491694775	0.003383923693	34	6	-0.000752363735	Global Trend	
18550000	515.709640	1	-0.983371972381	0.717830814769	0.204875805922	-0.026641375538	0.000108001226	0.963215463955	N\A	0.030009408220	0.028621539216	0.003944394107	24	7	0.001304195516	Global Trend	
18600000	499.407471	1	-0.920802813695	0.709222745590	0.175240491855	-0.023058250759	0.000094184323	0.965350084805	N\A	0.028880295788	0.025884211624	0.003902537607	37	5	0.001713193756	Global Trend	
18650000	528.367973	1	-1.019029964414	0.760155246649	0.184931467865	-0.032330069230	0.000087815413	0.963460078336	N\A	0.026431562783	0.026258833242	0.003535833765	27	9	0.000492026730	Global Trend	
18700000	513.648646	1	-0.895522431740	0.685177287820	0.260165967552	-0.037126528987	0.000093253825	0.961437477898	N\A	0.029093278287	0.026675427244	0.003532799754	39	5	-0.000572587480	Global Trend	
18750000	508.417364	1	-0.862077045424	0.650524574168	0.256964523149	-0.026393871955	0.000094294010	0.961907905793	N\A	0.031847865404	0.027344385593	0.003284346617	41	5	0.000863338203	Global Trend	
18800000	505.770499	1	-0.853252890122	0.678785452337	0.217938259891	-0.025381334588	0.000105698573	0.957386661130	N\A	0.034425908348	0.030922770515	0.003599391936	26	5	-0.000026252039	Global Trend	
18850000	509.548777	1	-0.902343326673	0.729086659159	0.183520333694	-0.027257839044	0.000095244380	0.964220818731	N\A	0.032895397600	0.025330864760	0.003578604079	41	6	-0.001881306235	Global Trend	
18900000	502.964960	1	-1.189477657234	0.847231670922	0.090703911929	-0.018648853271	0.000107371312	0.960245461057	N\A	0.032459652136	0.029579655255	0.003489546865	38	6	0.001262687516	Global Trend	
18950000	501.379137	1	-1.160201405432	0.849298303081	0.143463136878	-0.029899389139	0.000211277910	0.959797631848	N\A	0.032023242940	0.029359694047	0.003923864448	39	7	-0.004409447662	Global Trend	
19000000	519.902900	1	-0.981319585254	0.728070469384	0.229780504432	-0.036442230152	0.000101996999	0.960266406864	N\A	0.024163753818	0.019110099920	0.003249653071	35	6	0.000073692276	Global Trend	
19050000	505.233791	1	-1.211500018511	0.835195004761	0.128605728601	-0.026291397295	0.000167306521	0.965404021188	N\A	0.031257946157	0.028562814344	0.003490151624	29	8	0.005504179216	Global Trend	
19100000	528.435494	1	-1.327760877654	0.861012463440	0.117712774279	-0.030587913203	0.000101813986	0.972856991173	N\A	0.027255202027	0.026261055953	0.003219489704	39	11	0.008883377440	Global Trend	
19150000	495.285116	1	-0.877103983187	0.707309771365	0.186480972146	-0.022311569108	0.000114196212	0.959527456296	N\A	0.034865007369	0.030600349183	0.003876510289	33	5	-0.001171823819	Global Trend	
19200000	517.069244	1	-0.964492146124	0.745215991792	0.173431692669	-0.022781122674	0.000079600316	0.969092052571	N\A	0.029315962146	0.027331908250	0.003455282135	39	9	-0.001476943602	Global Trend	
19250000	525.143836	1	-0.935509201290	0.707932298943	0.206070206275	-0.025918560662	0.000063996941	0.968195566264	N\A	0.027455207628	0.027177628383	0.003643060006	38	12	0.001126185797	Global Trend	
19300000	523.910572	1	-0.800633289679	0.638956544985	0.304008770557	-0.040774715224	0.000094591914	0.962998713413	N\A	0.028035758892	0.025427834489	0.003436904502	38	10	-0.001571416195	Global Trend	
19350000	508.644402	1	-1.067307871393	0.808678392429	0.139325022524	-0.029481268871	0.000100296882	0.963199331272	N\A	0.024554386879	0.025142605723	0.003460167226	38	7	-0.001389235256	Global Trend	
19400000	511.803320	1	-1.126662997981	0.760873308693	0.188255462867	-0.031035813240	0.000117846472	0.963578470945	N\A	0.032958184467	0.029859796974	0.003529517147	39	9	0.003563849676	Global Trend	
19450000	512.104889	1	-0.924041435627	0.738850478932	0.159303017095	-0.018576918773	0.000094841624	0.965583447835	N\A	0.031853265720	0.027837962334	0.003217569111	37	5	-0.002112652021	Global Trend	
19500000	507.860388	1	-1.005107830020	0.746614308441	0.201005082067	-0.032606958965	0.000106511182	0.960284511382	N\A	0.029641500151	0.027473063833	0.003525649566	30	9	-0.004613151629	Global Trend	
19550000	482.593541	1	-1.002391064243	0.728199900442	0.210829222012	-0.028627156669	0.000131208762	0.955064772100	N\A	0.031349598107	0.028497728205	0.003643610820	39	3	0.001190528083	Global Trend	
