Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-fab-002.txt
Log File Name:                   CEREB_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4164106563
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	582.546915	1	-0.849751963034	0.984547542332	0.035349569615	-0.002827022658	0.000108473955	0.983951365378	N\A	0.021774552663	0.022699898094	0.003177704665	35	1	
8300000	562.592683	1	-0.826895987012	0.959693811947	0.031519653142	0.005558205388	0.000067246284	0.985967742408	N\A	0.020269858404	0.019467041640	0.002810055417	46	0	
8350000	566.667630	1	-0.835560657812	0.967742045258	0.054187670853	-0.003446618979	0.000198810185	0.987037605507	N\A	0.021486676643	0.020215927832	0.002835787508	34	1	
8400000	574.139734	1	-0.889738989056	0.971893906243	0.083102533503	-0.009168682972	0.000056835772	0.987452932154	N\A	0.021619032499	0.021257277398	0.002824254153	41	1	
8450000	582.151183	1	-0.916424332051	1.001602609304	0.016363987054	0.000665842746	0.000063538290	0.985087171469	N\A	0.023178568006	0.022959466543	0.003134660502	44	2	
8500000	560.438216	1	-0.764554827285	0.929702503511	0.085827051949	-0.006894136383	0.000104044270	0.981826075346	N\A	0.024745288211	0.023512976188	0.003095542282	32	0	
8550000	571.295308	1	-0.946235575385	1.011424281859	0.044943284249	-0.006684434289	0.000059369610	0.983465479378	N\A	0.025985842663	0.024306851898	0.003153600885	38	1	
8600000	570.644822	1	-0.798023466499	0.942757165886	0.060403365247	0.000124230704	0.000067675936	0.986803449772	N\A	0.023734037800	0.021804359362	0.003149509995	34	3	
8650000	562.932768	1	-0.876348308574	0.987808794793	0.029676641341	0.000869205741	0.000088831224	0.985137395524	N\A	0.023594593062	0.021630472922	0.002852618701	40	1	
8700000	560.797703	1	-0.894065066485	1.002252215430	0.017217507746	0.000554875826	0.000067527631	0.982248590181	N\A	0.024066245250	0.021784962140	0.002897543383	40	1	
8750000	568.833582	1	-0.887328659422	1.001804435079	0.010167823393	0.002210677871	0.000059993072	0.983276120572	N\A	0.024186329624	0.022607753342	0.003017197353	39	0	
8800000	562.749997	1	-0.889604810892	1.006362358151	-0.002269682108	0.004345084467	0.000089167425	0.983965945798	N\A	0.023243896924	0.021230864628	0.002939757279	39	0	
8850000	563.833722	1	-0.745428406306	0.925229165864	0.054593121171	0.003878063661	0.000073877737	0.984121040904	N\A	0.024451534668	0.021671213912	0.002869962278	30	0	
8900000	568.141752	1	-0.861590443273	1.009417208274	-0.006261367142	0.000720919362	0.000091482067	0.987118172200	N\A	0.018253357545	0.020939341006	0.003066521447	32	2	
8950000	577.169609	1	-0.849742750276	0.974390577059	0.050696447096	-0.004039069839	0.000096984466	0.988425285052	N\A	0.019736716334	0.019581368102	0.002785335622	20	0	
9000000	570.018619	1	-0.804689019849	0.973011989542	-0.003033617975	0.008198854618	0.000081287147	0.983429997794	N\A	0.026499944738	0.024223352595	0.003390782716	35	0	
9050000	561.933305	1	-0.885624945912	0.976872884404	0.070512897075	-0.008003929460	0.000081769354	0.988042964901	N\A	0.024311778408	0.022362445765	0.003069656061	35	0	
9100000	579.369404	1	-0.847685229032	0.966301178376	0.067076917440	-0.005393855446	0.000086845783	0.986287848691	N\A	0.021982257573	0.020571828686	0.002914651578	31	0	
9150000	589.534647	1	-0.783167361229	0.920664472135	0.110904782566	-0.007400045545	0.000082444875	0.990305286353	N\A	0.021162826424	0.017982768963	0.002613818746	40	0	
9200000	565.677557	1	-1.001769186766	1.058288525538	-0.007370765783	-0.003554066205	0.000045876226	0.980881571880	N\A	0.026846467097	0.024827119842	0.003331726639	32	1	
9250000	576.486341	1	-0.868031150978	0.986007314082	0.023135186602	0.001791745830	0.000075712505	0.988393148418	N\A	0.018653569181	0.020336648019	0.002728847007	26	1	
9300000	571.204211	1	-0.767185781833	0.923334947709	0.099529495121	-0.005433549057	0.000107471886	0.987990933682	N\A	0.020573891103	0.019160244659	0.002574119213	40	2	
9350000	570.585704	1	-0.817835526511	0.966503183145	0.021998502365	0.005070606377	0.000071052501	0.987880102998	N\A	0.025988463990	0.022778524574	0.003084217627	31	0	
9400000	562.084126	1	-0.891424582672	0.998884882632	0.035750607737	-0.002556700207	0.000074449290	0.980488801258	N\A	0.025339102376	0.023892627805	0.003252206312	32	1	
9450000	558.793870	1	-0.971913150038	1.043071675394	-0.026722739881	0.003342239914	0.000136808078	0.982032873570	N\A	0.025976344973	0.024377124178	0.003469101377	39	1	
9500000	576.261626	1	-0.871944282887	0.993005949431	0.021027957902	-0.000824673765	0.000091296311	0.989608016089	N\A	0.019853548225	0.018320450669	0.002624197381	38	0	
9550000	574.123099	1	-0.843300806255	0.964427841864	0.063658686906	-0.004564035668	0.000063658096	0.984828717905	N\A	0.022671770006	0.021253550840	0.002876819796	30	1	
9600000	572.902940	1	-0.944907979299	1.022519951923	0.020877450900	-0.003695983406	0.000098405856	0.986940767051	N\A	0.019421674352	0.021149351412	0.002949955782	21	0	
9650000	563.199246	1	-0.826703785043	0.967386981681	0.033471565916	0.001988569130	0.000085051784	0.979433377156	N\A	0.027774478088	0.025365041917	0.003349708820	34	1	
9700000	576.480848	1	-0.891584699919	0.989312355767	0.021119388713	0.001153210921	0.000100817389	0.980605550870	N\A	0.024709264646	0.022642925150	0.003120750356	37	2	
9750000	567.540181	1	-0.882348999701	0.988013744359	0.041134956251	-0.003129113158	0.000074075859	0.987153893581	N\A	0.021406618541	0.021399140848	0.003032997615	46	0	
9800000	554.644054	1	-0.771298899480	0.923817326102	0.087857982861	-0.002539562770	0.000073263447	0.985468462601	N\A	0.023570973958	0.021227509896	0.002745629134	35	1	
9850000	566.797731	1	-0.856594063696	0.976329229336	0.038646919871	-0.001909460846	0.000062499846	0.984844904055	N\A	0.023868153807	0.021711620009	0.002920810295	33	0	
9900000	555.380397	1	-0.852899067565	0.978368653016	0.030376779982	0.001289595884	0.000079415877	0.980662497183	N\A	0.026161910295	0.023996115645	0.003113490931	35	0	
9950000	574.750387	1	-0.855976794784	0.962638731274	0.077001062555	-0.007231779042	0.000072598233	0.986168830334	N\A	0.023056033430	0.021045811355	0.002925618062	34	1	
10000000	575.300650	1	-0.904013657555	1.013241509412	0.018644983175	-0.000997876211	0.000092468047	0.991979599732	N\A	0.022956808297	0.020127860726	0.002358718467	30	2	
10050000	575.688811	1	-0.910046751461	1.004402510508	0.029270617209	-0.002102760794	0.000068470966	0.985483178170	N\A	0.021408691759	0.020431162506	0.002775471158	41	2	
10100000	564.335760	1	-0.961018741103	1.022271334470	0.034560255355	-0.006820736144	0.000055410140	0.984152405419	N\A	0.026349274123	0.023630958838	0.003206815246	35	1	
10150000	571.107836	1	-0.855717796258	0.980073533715	0.052742484088	-0.005157714825	0.000145731124	0.980882376232	N\A	0.029241548121	0.025891064262	0.003352481865	27	1	
10200000	578.787303	1	-0.872441477106	0.994907064439	0.019074532528	-0.000775519566	0.000040210212	0.986641173513	N\A	0.020514687188	0.020620732883	0.002974182018	53	2	
10250000	566.846910	1	-0.926738354872	0.979720154182	0.066990120890	-0.004585328055	0.000091671286	0.983286026531	N\A	0.024389074451	0.022426251624	0.003139964286	34	1	
10300000	569.243504	1	-0.826480616082	0.967528528865	0.043217044206	-0.000996495967	0.000064472964	0.988248154935	N\A	0.019450000472	0.020753734102	0.002929964088	38	0	
10350000	572.828938	1	-0.894359079043	1.000041991357	0.033151154445	-0.003904519261	0.000071996397	0.984236419293	N\A	0.023975215108	0.022533807908	0.003039249515	47	1	
10400000	560.396503	1	-0.898910249960	0.995845136100	0.036017453845	-0.003006669392	0.000100836265	0.985603894313	N\A	0.026622925574	0.022453787547	0.002982092292	26	0	
10450000	556.642442	1	-0.892409584849	0.944433675832	0.109213531685	-0.009709904168	0.000066555800	0.979964277070	N\A	0.028082559962	0.025962651657	0.003287143376	34	2	
10500000	579.408109	1	-0.905240262465	1.000031309326	0.029325637202	-0.000912497995	0.000090374018	0.983156548757	N\A	0.025828588044	0.024252040773	0.003090554677	44	0	
10550000	573.813362	1	-0.907832430663	1.008437204097	0.010377117336	0.001289323318	0.000086596943	0.983626331933	N\A	0.022939179610	0.022598413030	0.003150613646	19	0	
10600000	574.852672	1	-0.902067952356	1.004078566691	0.027021318603	-0.001896419070	0.000068563512	0.983861534795	N\A	0.024434134884	0.022426168062	0.003063209054	36	2	
10650000	581.102350	1	-0.910379446575	1.009310742335	0.013236746104	-0.000179807973	0.000074137344	0.983692377561	N\A	0.022590936769	0.021694690088	0.003061170743	46	2	
10700000	576.211147	1	-0.776455342776	0.949153973526	0.038593817728	0.002414048485	0.000044794650	0.987204968645	N\A	0.022107449940	0.020004009669	0.002714645105	35	1	
10750000	572.318637	1	-0.871734913183	0.972213892219	0.076105124565	-0.009852800936	0.000090789230	0.983414283105	N\A	0.024718139635	0.022417012657	0.002959403459	29	2	
10800000	564.567224	1	-0.951380179526	1.009820446852	0.048476494151	-0.006206880200	0.000089749801	0.982934718501	N\A	0.025961610885	0.022905854753	0.003061592456	43	1	
10850000	574.790603	1	-0.862461645643	0.968355177223	0.053229430062	-0.001373594001	0.000015056262	0.986239981751	N\A	0.023202178184	0.021441372186	0.002965379508	49	2	
10900000	571.613956	1	-0.812042115375	0.951537719001	0.054045410005	0.000014578978	0.000026151916	0.982053331248	N\A	0.025406020238	0.023150333666	0.003155452197	52	0	
10950000	564.119313	1	-0.858175077080	0.982222888957	0.028085644262	0.001079479381	0.000097493458	0.981214494891	N\A	0.024643349731	0.023194582746	0.003031392126	31	0	
11000000	569.605555	1	-0.856722309164	0.980441841512	0.026632205607	0.001709140295	0.000069680800	0.984339571012	N\A	0.024907680583	0.022568446010	0.003014235292	39	2	
11050000	567.528474	1	-0.960998692913	1.019621960406	0.034206197311	-0.003860861512	0.000090193166	0.980074952474	N\A	0.027647887905	0.025723883095	0.003327500006	40	0	
11100000	556.353194	1	-0.846934274046	0.962390087069	0.071443256538	-0.006696714378	0.000081877650	0.983209317322	N\A	0.024944816498	0.023615366363	0.003086579983	39	0	
11150000	574.339933	1	-0.916804651068	1.008442835999	0.032072373017	-0.004525688818	0.000077675925	0.982612264803	N\A	0.025757600016	0.022978670165	0.003012373960	51	0	
11200000	582.148511	1	-0.873067001845	0.990211551654	0.021019954034	0.001675221179	0.000101459890	0.985998628518	N\A	0.023100487030	0.021216541860	0.002677641668	30	3	
11250000	577.111233	1	-0.824986552774	0.969152839793	0.037062865651	-0.000799112823	0.000090509273	0.985247913150	N\A	0.024835017055	0.022221362694	0.002766305014	38	1	
11300000	569.606855	1	-0.858896006636	0.983770199734	0.033166321704	-0.001335169731	0.000065325270	0.983493384877	N\A	0.025424268539	0.023656709250	0.003285758515	45	1	
11350000	580.750132	1	-0.819736023307	0.950398609894	0.077585465438	-0.005954246985	0.000091498988	0.987462321503	N\A	0.023302446590	0.020998104115	0.002728818536	44	1	
11400000	565.287269	1	-0.940472854614	0.999758467187	0.065279153636	-0.009284017014	0.000076291436	0.988245859328	N\A	0.023891331753	0.022312254131	0.003192841340	37	0	
11450000	570.562581	1	-0.953155727070	1.015370180863	0.044119582156	-0.007589311812	0.000089197593	0.984819661115	N\A	0.022712484857	0.021622902764	0.002982459701	27	2	
11500000	573.284525	1	-0.865990185975	0.980769069475	0.044271457650	-0.003519840326	0.000019947821	0.988425109663	N\A	0.022924368577	0.019675335456	0.002667531686	31	0	
11550000	576.021504	1	-0.975243699995	1.020296640051	0.013735636573	-0.000066062952	0.000031565133	0.983226260847	N\A	0.023627340578	0.021954030255	0.002966125815	37	2	
11600000	568.302016	1	-1.021503225164	1.043139194015	0.020006342432	-0.004234777323	0.000013184816	0.987994650010	N\A	0.022906516382	0.021446163456	0.003102249276	30	3	
11650000	567.123221	1	-0.848925011933	0.967472515973	0.037629574378	0.000534802875	0.000012130774	0.985190231449	N\A	0.021941638653	0.020075680931	0.002806359314	47	0	
11700000	581.003183	1	-0.874473923806	0.987946282896	0.021739157150	0.001145220264	0.000026595982	0.985030802910	N\A	0.023632971495	0.021250134175	0.002820782975	45	0	
11750000	572.288532	1	-0.743334397272	0.903062423143	0.090419207805	-0.002013127148	0.000064135742	0.981011278149	N\A	0.027270767231	0.024508396134	0.003238318112	32	2	
11800000	553.280881	1	-0.967455101544	1.020857409012	0.038188616197	-0.005751423429	0.000132437512	0.981970369852	N\A	0.028081457604	0.025586155929	0.003389517789	35	1	
11850000	574.447196	1	-0.897529439126	1.013520583438	-0.011054108237	0.004509288173	0.000015164766	0.988992945460	N\A	0.016361039637	0.021172691116	0.002993978592	39	1	
11900000	571.366552	1	-0.890401389172	0.995905293043	0.025859574024	0.000090670255	0.000025899212	0.982870053039	N\A	0.027421402366	0.024722178334	0.002968919439	28	0	
11950000	569.913033	1	-0.881277541842	0.986221398450	0.033571705726	0.000171558496	0.000006148974	0.981473524575	N\A	0.025154689960	0.024122459235	0.003228751800	37	2	
12000000	574.675428	1	-0.818927078869	0.957926473259	0.059504554869	-0.003874079689	0.000069780017	0.985127879928	N\A	0.024602823369	0.022970314756	0.003056193424	38	1	
12050000	569.775923	1	-0.826277029071	0.960632911615	0.053830276308	-0.001898660400	0.000078600077	0.982061344437	N\A	0.025430433738	0.023821035398	0.003011761705	35	1	
12100000	570.207164	1	-0.919492856400	0.997961599779	0.053724214914	-0.007137883900	0.000083025791	0.988461610550	N\A	0.018537183481	0.020931849033	0.002761150326	38	1	
12150000	564.184416	1	-0.850543230898	0.965496593810	0.065728479647	-0.005627065585	0.000090827670	0.979630268931	N\A	0.027148014417	0.024739207955	0.003074019781	26	0	
12200000	579.586501	1	-0.824318688215	0.976319555375	0.038992622545	-0.003219084834	0.000054538386	0.985223866065	N\A	0.024379591096	0.022730437023	0.003135415948	45	0	
12250000	569.496529	1	-0.790003025897	0.932272305113	0.080058935041	-0.000378120994	0.000062445251	0.986810243383	N\A	0.023676184010	0.020948524704	0.002927832440	46	0	
12300000	576.543076	1	-0.858040003312	0.991898563065	0.010287985386	0.001786309381	0.000062667838	0.987370378692	N\A	0.021147710339	0.020333024073	0.002754550541	38	0	
12350000	571.462726	1	-0.870355016755	0.989562654320	0.028666665116	-0.000985531938	0.000097687166	0.985487250057	N\A	0.024682263749	0.022270084609	0.002889224447	35	1	
12400000	563.335497	1	-0.796940729558	0.936072464018	0.078130626042	-0.002185294428	0.000084792222	0.984077889442	N\A	0.024852430696	0.022093502091	0.003026226837	28	0	
12450000	575.038423	1	-0.927676721377	1.017976625888	0.013191376273	-0.000986374671	0.000107162095	0.988039228788	N\A	0.017621011783	0.020983589657	0.002960882611	40	0	
12500000	580.039017	1	-0.796004857386	0.944896274576	0.054121422710	0.001002801201	0.000084766509	0.984789520844	N\A	0.024489133483	0.021949547468	0.002881543796	43	1	
12550000	565.574763	1	-0.933384398191	1.012432396353	0.028353026315	-0.003414019806	0.000090754882	0.982577256909	N\A	0.025009602710	0.023061379122	0.002977559340	28	0	
12600000	568.261851	1	-0.803706222292	0.958698700153	0.044806496111	-0.000846841440	0.000081940504	0.987319901391	N\A	0.022507798045	0.020922217620	0.002773211758	35	0	
12650000	552.029427	1	-0.858311110466	0.993046379786	0.012227162232	0.001095560793	0.000078122515	0.982061003137	N\A	0.025377765339	0.023316215461	0.003080501426	39	2	
12700000	569.771610	1	-0.738816606623	0.922765415161	0.062500895881	0.000672241615	0.000076833262	0.984663952736	N\A	0.023634471929	0.021440227597	0.002699178323	35	0	
12750000	568.302879	1	-0.878968016265	0.994528746712	0.022493271173	-0.000638648076	0.000079362348	0.983504127680	N\A	0.024332062483	0.022621545786	0.002978982942	30	0	
12800000	574.328309	1	-0.883469007911	0.986837574418	0.034976977341	-0.000305293037	0.000094445052	0.984734233398	N\A	0.025520044112	0.022970865461	0.002838663559	30	0	
12850000	568.349129	1	-0.847321149179	0.965400594630	0.060711390937	-0.003851062498	0.000017204509	0.982689911343	N\A	0.025040520866	0.023821529672	0.003110401803	34	0	
12900000	562.856527	1	-0.850991785020	0.966698786775	0.053977418031	-0.003135640398	0.000023373579	0.981194758491	N\A	0.025879180185	0.023571935449	0.003279246403	35	1	
12950000	577.002780	1	-0.927208586302	0.998572115274	0.031513081224	-0.002362730893	0.000005365865	0.986135676858	N\A	0.023346900876	0.020753535877	0.002674897759	33	0	
13000000	572.234504	1	-0.885207588885	0.994717507953	0.044550228653	-0.006908931379	0.000123771638	0.985575867887	N\A	0.020480003306	0.022519027013	0.003090575386	31	1	
13050000	563.288024	1	-0.840840166439	0.962054684622	0.067387246610	-0.005572066099	0.000076208245	0.980391383442	N\A	0.026604753233	0.023948876601	0.003229554649	27	2	
13100000	560.304852	1	-0.781882733309	0.926416568956	0.079040178837	-0.001359178115	0.000079235572	0.981401843196	N\A	0.026113314092	0.024065632962	0.003190290153	40	0	
13150000	571.181863	1	-0.966676253201	1.050654820556	-0.022546709780	0.001985256209	0.000080406106	0.984265975048	N\A	0.024401337615	0.022555160277	0.003106224233	31	1	
13200000	577.489848	1	-0.874384164588	0.988851394057	0.028478791837	-0.000482486704	0.000053418790	0.982633450975	N\A	0.026558392279	0.023902640893	0.002954823520	26	1	
13250000	571.654847	1	-0.881033263343	0.999554328797	0.019001133964	-0.000729290683	0.000076067010	0.987924424974	N\A	0.020456618840	0.019420799380	0.002680004226	41	0	
13300000	579.512837	1	-0.923038887349	0.982277976586	0.062333216875	-0.005357644876	0.000074994727	0.984977884173	N\A	0.025983308124	0.024111964620	0.002877677080	42	4	
13350000	575.204653	1	-0.872991709620	0.978063651317	0.056946142190	-0.005082584962	0.000104456246	0.985279218624	N\A	0.023616350855	0.022925297915	0.003129541664	47	0	
13400000	574.074024	1	-0.809815498455	0.962504058142	0.035569574807	0.002035066205	0.000081044619	0.984694709940	N\A	0.024405745071	0.022082857603	0.002994118799	32	0	
13450000	570.146192	1	-0.800858813388	0.955667377731	0.034214407889	0.004702792403	0.000079882506	0.983495440128	N\A	0.023412951509	0.021620691493	0.002875875002	42	0	
13500000	572.989539	1	-0.889984313408	0.993059109717	0.039114095482	-0.003588296524	0.000090040001	0.987243218882	N\A	0.025881145740	0.022152163895	0.002677770646	37	0	
13550000	561.552396	1	-0.816857086052	0.973581609953	0.027793661061	-0.000513341768	0.000089579542	0.981909896050	N\A	0.027233684120	0.024647233674	0.003486035435	35	0	
13600000	569.683894	1	-0.866427693936	0.985996853779	0.030600321567	-0.002349152860	0.000038794194	0.983578943057	N\A	0.021818814066	0.021899054457	0.003101965556	30	1	
13650000	565.419014	1	-0.890683402559	0.977677971625	0.073761658053	-0.007950274342	0.000027800541	0.983933057164	N\A	0.025396594782	0.023305912459	0.003196147320	36	0	
13700000	566.822641	1	-0.908315868669	1.010104631238	0.005529734106	0.002133031804	0.000076776447	0.986082441102	N\A	0.021482578835	0.020629108597	0.002712173910	36	0	
13750000	564.528819	1	-0.932445144510	0.984654642159	0.037027402321	-0.001645795634	0.000075666947	0.983064402493	N\A	0.025885212557	0.023143489083	0.003181276224	32	2	
13800000	564.102892	1	-0.852988397744	0.981423104364	0.027791791594	0.001079835613	0.000092236166	0.984498785807	N\A	0.025531407568	0.023198702165	0.003077043315	34	0	
13850000	578.567755	1	-0.801308221787	0.943692727893	0.077044040000	-0.005656899410	0.000089606971	0.984488984088	N\A	0.025335321227	0.022456559059	0.003111881600	35	1	
13900000	575.838916	1	-0.864659429892	0.978578892273	0.056405668707	-0.006064669928	0.000085690263	0.985508062328	N\A	0.024744487886	0.022277433804	0.003033398958	39	2	
13950000	564.652124	1	-0.779184735683	0.958045856421	0.040446542325	-0.001177819673	0.000059254353	0.982955366830	N\A	0.026031478530	0.023518913187	0.003191062367	30	0	
14000000	569.727310	1	-0.897977940591	1.007942431363	0.013008604110	-0.000557629940	0.000093393895	0.983648879483	N\A	0.023976999426	0.022265590709	0.002989131125	43	1	
14050000	583.118797	1	-1.005624303999	1.021642613540	0.036669474005	-0.004979397394	0.000106763934	0.982567174024	N\A	0.025739080221	0.022962145795	0.003068168072	43	2	
14100000	571.024941	1	-0.846428976908	0.966979205869	0.053375756492	-0.004133222820	0.000017981386	0.983648524965	N\A	0.026914404317	0.023503121814	0.003032805852	40	0	
14150000	572.909095	1	-0.803061426058	0.956071812318	0.048646040191	-0.000162784080	0.000076405176	0.984357187531	N\A	0.024099278016	0.020912936404	0.002755983036	36	1	
14200000	566.967872	1	-0.794368692330	0.958445414134	0.035862692588	0.000854352861	0.000072103434	0.983483939678	N\A	0.023742283373	0.022464641117	0.003024015949	35	0	
14250000	559.722402	1	-0.883518192343	0.981427669937	0.063348024624	-0.006615817670	0.000080817537	0.988842503622	N\A	0.013954946258	0.016116465744	0.002952297824	30	0	
14300000	561.744301	1	-0.864460483456	0.996421433903	0.029032248223	-0.005313136064	0.000143395080	0.981240814896	N\A	0.026327073433	0.022296694024	0.002947762382	40	0	
14350000	576.992833	1	-0.856385930017	0.987895677182	0.016947615209	0.001657080256	0.000089354745	0.986429627087	N\A	0.022767574955	0.021198930906	0.002889394162	33	1	
14400000	577.219919	1	-0.869361938140	0.986216335473	0.039772615074	-0.002392276391	0.000068764109	0.981856955887	N\A	0.025980603761	0.023534680350	0.003125064719	34	1	
14450000	574.726267	1	-0.978937008554	1.060643137151	-0.026852137211	0.000377375106	0.000067019420	0.983675802017	N\A	0.023787340910	0.022696259904	0.003294830179	43	1	
14500000	580.905634	1	-0.791348384429	0.945896926375	0.051332828031	0.002391027115	0.000072128171	0.986223612546	N\A	0.023794248985	0.021981457813	0.002900190110	42	0	
14550000	571.048300	1	-0.875862536282	0.979611490234	0.050877857527	-0.003292429785	0.000084716065	0.981991418245	N\A	0.026393439950	0.024266788321	0.003273114043	29	2	
14600000	572.209602	1	-0.897916248086	1.009467773968	0.007089628791	0.000451174637	0.000094561193	0.987757476762	N\A	0.020494817597	0.021751563978	0.002962636835	47	1	
14650000	563.774160	1	-0.941996532694	1.004928866262	0.063353049640	-0.010887488144	0.000085751397	0.980981782023	N\A	0.024911750340	0.022993294994	0.003062458194	32	0	
14700000	567.231009	1	-0.810565067510	0.953409348173	0.066869173007	-0.004001008629	0.000083333755	0.983644127361	N\A	0.024316287249	0.022947692040	0.003106664417	32	0	
14750000	572.841824	1	-0.889227493196	0.986203600861	0.059025596749	-0.006926685263	0.000092905136	0.988044923451	N\A	0.020864882028	0.019720907045	0.002757080266	30	0	
14800000	574.920462	1	-0.857846092258	0.998222187712	-0.005174970014	0.005160885791	0.000060988582	0.984607228442	N\A	0.025128714806	0.021640408220	0.003030558070	41	2	
14850000	574.813003	1	-0.871615181645	0.984570242539	0.033534088680	-0.002488421508	0.000054781965	0.983856254647	N\A	0.024388413837	0.022494474782	0.002885518203	32	1	
14900000	567.954757	1	-0.809843252914	0.949339633392	0.057837342022	0.000254638636	0.000090339482	0.989221811766	N\A	0.022429907059	0.020784731699	0.002918326098	34	0	
14950000	566.337241	1	-0.722679063268	0.894518924081	0.105809714804	-0.002240914065	0.000090123598	0.981683230388	N\A	0.027951404709	0.024765144097	0.003398919684	32	0	
15000000	573.472124	1	-0.884493271334	0.988961865981	0.051547048400	-0.005728026181	0.000077606115	0.984146979607	N\A	0.025442949481	0.023294051061	0.003024691330	26	1	
15050000	565.940706	1	-0.847011054936	0.968766270131	0.047779264005	-0.000143323601	0.000082935133	0.981929312438	N\A	0.025473094944	0.022855985020	0.003019204688	39	0	
15100000	562.754229	1	-0.781393743970	0.936901733827	0.073034809693	-0.002125044547	0.000079626704	0.984318638903	N\A	0.024126713142	0.022524150609	0.002998380517	37	0	
15150000	568.506068	1	-0.984871290573	1.055157983467	-0.017724741348	-0.000536661686	0.000079889453	0.981898552842	N\A	0.024396254514	0.023340825007	0.003106166116	36	0	
15200000	569.962208	1	-0.908406419895	0.948344696517	0.081933255718	-0.006583641939	0.000087504750	0.984466576280	N\A	0.023775739721	0.023459088623	0.003196551399	43	2	
15250000	564.787776	1	-0.857723259321	0.968050789226	0.054480406824	-0.001968783861	0.000072863893	0.983552180861	N\A	0.026205251144	0.022645850306	0.002897365749	34	0	
15300000	570.933260	1	-0.916690645915	1.020507742327	-0.002512894244	-0.000664338569	0.000069832824	0.980512241270	N\A	0.025175475001	0.022748590317	0.003297244334	36	0	
15350000	565.633464	1	-0.916404099057	1.002556362865	0.033980244381	-0.003597800036	0.000094695735	0.984387055141	N\A	0.024660530468	0.022531544335	0.003035443769	35	0	
15400000	559.416548	1	-0.941417784085	1.028374939033	0.000542014721	-0.001218365576	0.000087229014	0.980194801345	N\A	0.028408174192	0.025628427734	0.003383410901	38	0	
15450000	566.573940	1	-0.857167935281	0.960973419886	0.076117805098	-0.006605672020	0.000096022555	0.981683941396	N\A	0.026300002484	0.023556786281	0.003048505386	33	2	
15500000	568.130263	1	-0.862712522726	0.980346449304	0.018458840929	0.005812317860	0.000110632852	0.984166403942	N\A	0.025739412562	0.022791620638	0.003055694963	36	1	
15550000	561.153604	1	-0.991252303970	1.050084605344	0.000157300523	-0.002391994310	0.000085128009	0.981076877467	N\A	0.026876870210	0.024734091511	0.003154445029	34	1	
15600000	567.035451	1	-0.890882643019	1.004133792935	0.000789034933	0.003483665932	0.000066968012	0.981994076993	N\A	0.026405624474	0.023464028338	0.003339768108	49	2	
15650000	572.738753	1	-0.763206805826	0.914453608798	0.108363417920	-0.006615549117	0.000076483495	0.983156527419	N\A	0.024382818023	0.021711447708	0.002930684616	30	1	
15700000	569.534753	1	-0.836379956795	0.974816793594	0.029108863991	0.000758846700	0.000078602750	0.981433250525	N\A	0.024649430259	0.023104838695	0.003013487636	40	1	
15750000	578.901712	1	-0.729102918550	0.923542086306	0.072428479295	-0.002470465423	0.000067165108	0.981663352708	N\A	0.025274116677	0.022713322367	0.002971895270	40	1	
15800000	556.319693	1	-0.752765702765	0.936967599536	0.034818396341	0.006136637570	0.000081437274	0.977596817657	N\A	0.027036357069	0.024858280128	0.003272657585	47	0	
15850000	574.963806	1	-0.901540912667	0.997119215318	0.054511768446	-0.007614189142	0.000086766265	0.989462248375	N\A	0.017266828746	0.020311220230	0.002935157769	36	1	
15900000	571.907955	1	-0.793206964698	0.951802861662	0.044426255635	0.001858094838	0.000054651292	0.986687256945	N\A	0.022710609998	0.020487516387	0.002914252348	46	0	
15950000	573.686410	1	-0.874497821981	0.987862607153	0.023180033275	0.002123937325	0.000072097161	0.983125159663	N\A	0.024911411788	0.022804472221	0.003067894643	45	0	
