Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-003.txt
Log File Name:                   HIP_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3471113518
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26200000	470.170104	1	-1.243352867567	1.190688229296	-0.045700079654	-0.006985063935	0.001876393736	0.000098588509	0.955947469658	N\A	0.104110180201	0.015023386817	0.047463732440	0.009191077506	39	6	
26250000	457.279486	1	-1.308773867441	1.270708038143	-0.049847796566	-0.105491792526	0.013522233589	0.000119125461	0.960806995108	N\A	0.091312751262	0.013033310212	0.041901160877	0.007835180879	41	4	
26300000	449.285115	1	-1.024899333156	1.043330427491	-0.030918943817	0.047645341875	-0.003752102972	0.000106482597	0.960144852054	N\A	0.106570763334	0.015369853676	0.047207409258	0.008736102612	38	4	
26350000	449.792946	1	-1.395042342540	1.291313592316	-0.039050975819	-0.129546116273	0.004951057081	0.000116917802	0.955057406549	N\A	0.115269375691	0.017486542431	0.048538491666	0.009456835743	32	5	
26400000	467.954801	1	-1.347579033692	1.321116210690	-0.060580124098	-0.088069638884	0.011485934792	0.000086323624	0.958181363042	N\A	0.099801159550	0.014759515070	0.042116789321	0.007860579507	36	3	
26450000	464.376031	1	-1.354045704868	1.341629529827	-0.071675108850	-0.096721868834	0.023093402813	0.000172962938	0.952204426081	N\A	0.115938630623	0.016041518714	0.050708794150	0.008895690512	34	5	
26500000	459.343601	1	-1.460030323251	1.390893594199	-0.074972220661	-0.120109582765	0.025226300970	0.000114940924	0.953378054627	N\A	0.111003877632	0.015725775135	0.050122176428	0.009244742754	41	6	
26550000	478.663298	1	-1.378091097584	1.311466817727	-0.069388448967	-0.027162542393	0.011192326729	0.000141839824	0.964432365450	N\A	0.101370293357	0.015082646894	0.042058694564	0.008367443013	44	10	
26600000	469.488660	1	-1.492536100908	1.415789448302	-0.072498474261	-0.154168076787	0.026351580306	0.000091118880	0.957624721009	N\A	0.100865428789	0.014447731440	0.043795582566	0.008028201088	40	5	
26650000	448.611053	1	-1.146873555500	1.115951287991	-0.034481224900	-0.005501949762	-0.000570392226	0.000202896430	0.962093546569	N\A	0.122560424643	0.018167909252	0.051359808882	0.010147364551	40	6	
26700000	467.953584	1	-1.789386832109	1.634472761247	-0.099259633223	-0.225968090488	0.034016395178	0.000114953133	0.961304259280	N\A	0.121480916494	0.017506761821	0.046358422280	0.008620054523	32	8	
26750000	466.293824	1	-1.414208403685	1.337186539047	-0.057290087725	-0.120954024198	0.016413183078	0.000127120401	0.956026510518	N\A	0.105834924091	0.015510694144	0.045475102469	0.008701605171	48	7	
26800000	469.484901	1	-1.259637249226	1.227936109649	-0.050612488788	-0.046785382621	0.009147081464	0.000088444248	0.955708483866	N\A	0.097977875347	0.013951305837	0.043567136639	0.008224188659	34	7	
26850000	482.121175	1	-1.076743869860	1.111657748130	-0.033543107275	-0.019886531545	0.001482776777	0.000091555915	0.968521549424	N\A	0.069298362212	0.011782549088	0.029881774191	0.007129021135	28	6	
26900000	481.238312	1	-0.963961121261	1.045672982552	-0.030192494501	0.022918482653	-0.001887006215	0.000073445279	0.963073594687	N\A	0.099555635355	0.015118289475	0.041739225997	0.008573404491	40	8	
26950000	468.346503	1	-1.421322116783	1.391201533391	-0.063473935983	-0.175314765864	0.022480136641	0.000159852129	0.964071378244	N\A	0.094419138139	0.014618237952	0.038521595153	0.008111530229	42	3	
27000000	477.244612	1	-0.989391719527	1.145321362119	-0.059401651510	-0.009785190464	0.015774212564	0.000088541389	0.959512482683	N\A	0.101188928917	0.015427989755	0.043329197109	0.008421553709	36	10	
27050000	485.419618	1	-1.206908330560	1.205349922483	-0.042733607617	-0.061866009789	0.008312595868	0.000048573071	0.963486653882	N\A	0.086738512895	0.012288644544	0.038380894987	0.007192660392	40	13	
27100000	468.304411	1	-1.258927255918	1.193746649189	-0.041287797753	-0.034154091668	0.003188800466	0.000088228433	0.957377055967	N\A	0.101082385811	0.014220635271	0.044165383168	0.008066929485	34	8	
27150000	475.284244	1	-1.295357114546	1.251909487876	-0.044990332660	-0.097534523247	0.010763136550	0.000138814348	0.957196891748	N\A	0.102363106621	0.014330634941	0.045680258985	0.008197675029	30	7	
27200000	468.501949	1	-1.398001967167	1.379412029299	-0.088826775232	-0.053825937685	0.023306340358	0.000110473875	0.959681996672	N\A	0.103428082331	0.015018210982	0.043271598367	0.008290577866	42	8	
27250000	459.047882	1	-1.324047298009	1.228083934641	-0.042432289405	-0.041188293492	-0.000615847151	0.000147482292	0.957254153494	N\A	0.114405645915	0.017242375938	0.047157311528	0.009649951898	46	3	
27300000	464.278710	1	-1.624901061216	1.554927089589	-0.103997252919	-0.164310477701	0.036453081822	0.000176490749	0.954761462869	N\A	0.123116130943	0.018642224544	0.047496897907	0.009553050465	43	4	
27350000	469.916867	1	-1.387925822703	1.311427374094	-0.050465895864	-0.099189608539	0.005546571259	0.000106282481	0.961125021547	N\A	0.094183307794	0.013820743580	0.038885631515	0.008008473027	41	8	
27400000	461.409157	1	-1.339714539875	1.303818303396	-0.060544112600	-0.093368032983	0.017385498126	0.000114519782	0.960790644187	N\A	0.102009413858	0.016073731656	0.041953637559	0.008415806726	47	5	
27450000	466.717147	1	-1.803767859257	1.637478363152	-0.107296442946	-0.188967297633	0.035864785275	0.000073782629	0.956751694323	N\A	0.120550383760	0.016823702988	0.050528664535	0.009281921545	30	6	
27500000	455.702928	1	-1.106741319541	1.168347189126	-0.047624984745	-0.061732073422	0.014723696854	0.000100349066	0.954963092953	N\A	0.104325994180	0.014910187380	0.047807519450	0.009070938429	45	3	
27550000	462.382102	1	-1.120443331847	1.183392349329	-0.042146325699	-0.114734822981	0.020245289837	0.000104120349	0.960131824495	N\A	0.096003015815	0.013995355167	0.042158502366	0.008009118041	34	8	
27600000	462.119184	1	-1.372975248258	1.298345532766	-0.053416140158	-0.100315061002	0.014469687336	0.000089086769	0.958981486272	N\A	0.113322866458	0.015974818700	0.048278804426	0.008875045929	40	6	
27650000	449.035517	1	-1.334580109455	1.259950895300	-0.047904034672	-0.086958788249	0.013367255184	0.000120745253	0.958523043946	N\A	0.113768153846	0.016286519578	0.047729844506	0.008761428219	37	5	
27700000	453.946074	1	-1.151142082831	1.133573720397	-0.032516166109	-0.021000013561	0.001166725461	0.000048458880	0.953166506242	N\A	0.111586400311	0.015581296665	0.050156344785	0.009366229281	47	4	
27750000	468.993672	1	-1.138147085773	1.178917367985	-0.049310958320	-0.004738991159	0.002285392430	0.000008625699	0.959059843644	N\A	0.101254499650	0.014833564355	0.042144689880	0.008201147712	36	5	
27800000	459.167155	1	-1.321327010405	1.268474776222	-0.049661213169	-0.067802967498	0.007603930089	0.000123074488	0.953598396201	N\A	0.108885636033	0.015382324713	0.046423112457	0.008282420568	30	5	
27850000	475.365588	1	-1.212181397482	1.225456986006	-0.045383680140	-0.113743415578	0.017484342528	0.000069078672	0.964640604878	N\A	0.086394762195	0.013819772732	0.038788494964	0.008336377340	44	5	
27900000	464.603003	1	-1.278272631023	1.250309048720	-0.047078959940	-0.077096639482	0.006755265244	0.000108891149	0.954843023810	N\A	0.119168060703	0.017196396550	0.051245410575	0.009636650040	48	5	
27950000	473.423854	1	-1.243385541372	1.254473481863	-0.059818968995	-0.053762593806	0.014307767771	0.000079762783	0.953494648319	N\A	0.115962490696	0.015679860794	0.051172686886	0.009313771201	36	7	
28000000	473.028707	1	-1.217780655822	1.202489464819	-0.052053658799	-0.031474789247	0.012075774975	0.000074394391	0.966543702724	N\A	0.092334497280	0.013395686713	0.041067298649	0.008123968099	37	9	
28050000	473.660933	1	-1.103375723994	1.120384416674	-0.040055899413	0.027410925897	-0.001769033545	0.000008089162	0.955289474797	N\A	0.103315605994	0.014724539218	0.043853114645	0.007999185551	43	5	
28100000	470.775815	1	-1.206796266225	1.215397258491	-0.049305877844	-0.070648754943	0.014609310995	0.000017474306	0.959082864878	N\A	0.107879631190	0.014852132530	0.048450879978	0.008846823345	44	5	
28150000	445.109592	1	-1.411435227404	1.306828081128	-0.049250168155	-0.086503510842	0.002207447773	0.000180854158	0.954665862070	N\A	0.127031152669	0.019305792334	0.051480922369	0.010582687271	41	5	
28200000	469.598854	1	-1.289733677121	1.265770416928	-0.052078938566	-0.082979427932	0.009755923346	0.000141628354	0.952867408327	N\A	0.126988683022	0.018628907140	0.050638733310	0.009659173086	38	7	
28250000	476.654465	1	-1.322921168481	1.277177801323	-0.055666791439	-0.086390222874	0.016549373321	0.000141932008	0.957075875778	N\A	0.108895276368	0.015599279872	0.046912597717	0.008688244868	33	7	
28300000	464.755348	1	-1.322037840181	1.248859694147	-0.054429819807	-0.046685696171	0.008864187784	0.000071750555	0.963768924504	N\A	0.097335681216	0.014798687057	0.040942180578	0.008376875885	36	8	
28350000	461.150052	1	-1.243510273529	1.206432378101	-0.040333807619	-0.068079872044	0.007512812977	0.000114697410	0.960302093987	N\A	0.096935631402	0.014723935526	0.044030182853	0.008620318003	31	4	
28400000	458.336778	1	-1.416686094985	1.359862070982	-0.058548953292	-0.162444658274	0.020766006370	0.000124106310	0.959293085846	N\A	0.109468915432	0.016632715831	0.044635488892	0.008954212944	32	5	
28450000	466.395816	1	-1.219283272468	1.244352466649	-0.056793045370	-0.073349323365	0.017853782280	0.000181742043	0.960670864877	N\A	0.112173759595	0.016717149555	0.047721113574	0.009498463156	30	6	
28500000	457.618090	1	-1.281712524087	1.207897960291	-0.039137074170	-0.024200260748	-0.005065192254	0.000114510964	0.956611521497	N\A	0.103648351983	0.015113417153	0.044256962317	0.008255335933	39	4	
28550000	471.465991	1	-1.217629090494	1.235024311327	-0.057255533733	-0.067319204547	0.017023241999	0.000199161155	0.962848866163	N\A	0.099735874981	0.015533308454	0.040716184782	0.008687744220	45	6	
28600000	458.901644	1	-1.511369979185	1.486937669337	-0.091933039626	-0.157485451182	0.033337785967	0.000061990332	0.957186777452	N\A	0.097603689898	0.014613710376	0.043018622941	0.008365976505	41	6	
28650000	453.726888	1	-1.513653254956	1.481791245945	-0.102182528192	-0.086691669019	0.027371727408	0.000024596989	0.951352592815	N\A	0.116573783391	0.017818306087	0.048533192284	0.010085306916	39	7	
28700000	478.822058	1	-1.351226179912	1.322666093490	-0.067985219568	-0.093907361880	0.024689457309	0.000128274157	0.958808425817	N\A	0.099988802842	0.014907424596	0.042856529262	0.008534751562	41	5	
28750000	473.704938	1	-1.295596032111	1.305999143098	-0.065383030569	-0.086993082035	0.020261471928	0.000093768538	0.957744426465	N\A	0.093292275602	0.013611901080	0.041031621470	0.007988511655	36	7	
28800000	474.063596	1	-1.014947861021	1.031739235547	-0.023834965585	0.065821346082	-0.017882671413	0.000114314210	0.957397338403	N\A	0.101020396220	0.015542665239	0.042943452817	0.008981332313	45	7	
28850000	479.324401	1	-0.963282670271	1.090842457194	-0.045347184757	0.001977834649	0.008177763514	0.000197950744	0.961965346883	N\A	0.111411216761	0.016213104437	0.046274493421	0.008883904766	56	9	
28900000	476.159294	1	-1.100273663191	1.136067916473	-0.043533396923	-0.017919152232	0.011047260322	0.000017652909	0.968242120681	N\A	0.093410421628	0.013687801161	0.040665261129	0.007911262289	48	6	
28950000	467.900460	1	-1.028439280960	1.048484814193	-0.023836151390	0.022015865494	-0.009828676275	0.000230938770	0.962165137885	N\A	0.084226658016	0.012664470547	0.038347061612	0.007523340965	41	6	
29000000	475.133702	1	-1.285422926411	1.309949797611	-0.072868354085	-0.096060828988	0.029417846632	0.000071786357	0.965602809192	N\A	0.094357453400	0.014085714172	0.042347254075	0.008766442677	43	6	
29050000	465.957545	1	-1.011578122548	1.108904024149	-0.047563823198	0.012554208707	0.009650638623	0.000101412011	0.956688632173	N\A	0.128209619731	0.019319137923	0.050474617744	0.010205751666	35	8	
29100000	465.115943	1	-1.095283180039	1.111306447756	-0.036517643738	0.009551496699	-0.001099455227	0.000101871719	0.963022279876	N\A	0.105791330250	0.015566602735	0.044442690068	0.008651341634	40	3	
29150000	477.522411	1	-1.190822289031	1.199544149050	-0.045133174240	-0.060080983511	0.012322083956	0.000091755538	0.962026858277	N\A	0.084406741600	0.013790847909	0.033938212842	0.007837173762	41	8	
29200000	479.805246	1	-1.220596427403	1.217458953133	-0.053159850013	-0.019431052893	0.004949227994	0.000180724090	0.960649514290	N\A	0.089533856771	0.012813703652	0.040088552707	0.007681194504	39	8	
29250000	484.443366	1	-1.230826337153	1.204299581414	-0.036471354343	-0.087695390306	0.008121569238	0.000103518100	0.961666615550	N\A	0.093491429470	0.012814177609	0.042878288326	0.007853097437	35	10	
29300000	480.608401	1	-1.408457752648	1.382803007985	-0.079633725081	-0.101121008744	0.023844060846	0.000083448424	0.958627697156	N\A	0.099142884207	0.014583895996	0.043124350872	0.008567987289	43	5	
29350000	459.271228	1	-1.245126325652	1.233596531598	-0.056456337713	-0.025158652765	0.009532766268	0.000027389897	0.957956537357	N\A	0.102338260203	0.014484735532	0.044679179439	0.008302662445	37	4	
29400000	484.064942	1	-1.405842384458	1.393361914491	-0.071815110201	-0.139150944396	0.022483711058	0.000004275843	0.967193319020	N\A	0.087517598590	0.013396405320	0.037572933663	0.007963652716	40	5	
29450000	477.070081	1	-0.835898720846	0.994502042495	-0.028626106486	0.028515439407	0.002373902537	0.000013035016	0.964020520885	N\A	0.097240172403	0.013911289603	0.042036992439	0.007904675155	40	8	
29500000	466.579903	1	-1.000849079021	1.082638512709	-0.024047965232	-0.060389675021	0.004542646750	0.000020176853	0.957683474615	N\A	0.102385721854	0.013461104234	0.047536325372	0.008103926800	60	9	
29550000	488.137000	1	-1.358264758261	1.358786726222	-0.068173459288	-0.136608762739	0.027526665361	0.000012469899	0.968429509407	N\A	0.108591670318	0.016900824542	0.044960117905	0.009389467070	50	7	
29600000	475.529437	1	-1.394504417874	1.338241153553	-0.061892527360	-0.085971703626	0.013253595081	0.000017726998	0.959193005993	N\A	0.109536672486	0.017161901167	0.042842431836	0.008878494398	45	8	
29650000	471.282056	1	-1.483562666442	1.411754792335	-0.070247250231	-0.142905887554	0.024710757623	0.000018167027	0.962726731615	N\A	0.108438388820	0.015768803504	0.045077990019	0.008731377412	43	3	
29700000	459.737237	1	-1.297100359404	1.272488423669	-0.066480317456	0.002594225088	0.004261097117	0.000015237160	0.956098371482	N\A	0.122462447918	0.017577068076	0.050505980695	0.009246686922	43	3	
29750000	479.483626	1	-1.307056173427	1.302274369521	-0.061676239297	-0.076280558257	0.013846012585	0.000006462281	0.962632960675	N\A	0.094066190946	0.014040319972	0.041788879294	0.008531639448	45	6	
29800000	466.672654	1	-1.117874599611	1.155717581382	-0.042996454459	-0.027822755603	0.010057607377	0.000010416534	0.961703002460	N\A	0.080311328522	0.012894724650	0.035413503597	0.008007283899	31	5	
29850000	469.100765	1	-1.055819056028	1.105238698339	-0.026585867605	-0.040677812024	-0.001497217656	0.000031445653	0.955667437486	N\A	0.108829089579	0.017222919485	0.041904199748	0.009095713139	37	9	
29900000	493.643416	1	-1.262116061154	1.272747393751	-0.064481739142	-0.042900799269	0.013492538111	0.000010357516	0.967180696852	N\A	0.091120217700	0.013723578429	0.037666110382	0.007888073943	50	7	
29950000	489.915174	1	-1.183954230381	1.160654052931	-0.031851532075	-0.026185312338	-0.001826375987	0.000012964507	0.963871618483	N\A	0.096252416320	0.014824751578	0.040057975128	0.008212830731	34	13	
30000000	475.674744	1	-1.269334091041	1.282003810615	-0.057320861426	-0.118151072431	0.024982773251	0.000090654940	0.961566408416	N\A	0.088695514626	0.013854940302	0.039111363296	0.008211963898	38	8	
30050000	452.489623	1	-1.074307617252	1.092426079566	-0.027961560251	-0.018211197897	0.001130403800	0.000081121157	0.952180502514	N\A	0.103196366772	0.015502477972	0.045854987172	0.008823979033	38	4	
30100000	449.730087	1	-1.874704839995	1.540969783106	-0.080994657288	-0.135662160639	0.012193087456	0.000127035457	0.954624044934	N\A	0.128649152754	0.018097419683	0.052983586694	0.009191613383	41	6	
30150000	466.520013	1	-1.082067976749	1.099586548113	-0.027031508867	-0.035420476571	0.001524933988	0.000094045465	0.962813451751	N\A	0.088856911991	0.013006565936	0.040100059275	0.007523073435	38	5	
30200000	465.605857	1	-1.329505767108	1.299491158348	-0.056369790796	-0.090576312350	0.014532566487	0.000089079922	0.963604570580	N\A	0.113927414037	0.016241399295	0.046217195792	0.008944876432	49	4	
30250000	463.053271	1	-1.401258218358	1.295746803102	-0.047722579087	-0.084129352002	0.004256056285	0.000195704754	0.955791283553	N\A	0.100217982641	0.013726780470	0.045658493195	0.008221061627	36	8	
30300000	445.703105	1	-1.354942728112	1.357320578909	-0.081042624815	-0.099196957152	0.031320749144	0.000073596551	0.957890883319	N\A	0.098376782660	0.014983651666	0.043025810430	0.008890162417	48	3	
30350000	440.813366	1	-1.072621636545	1.118883897166	-0.039371100000	-0.019933279336	0.005561453631	0.000118597433	0.949266487048	N\A	0.116161409368	0.016213357385	0.052068893904	0.009457975954	36	6	
30400000	426.848552	1	-1.314475467839	1.273664967096	-0.048855292058	-0.085877190186	0.006896472497	0.000058923612	0.947490476899	N\A	0.129377773906	0.018863551169	0.055778840115	0.010611954977	34	6	
30450000	465.266097	1	-1.530516180572	1.455346571093	-0.081198669423	-0.129216809036	0.021592711697	0.000109979264	0.967394540181	N\A	0.106486069588	0.015357949964	0.043667081155	0.008594272099	42	4	
30500000	481.073345	1	-1.666908930537	1.554689187004	-0.097459436521	-0.179729575041	0.035016835724	0.000118839335	0.955917507534	N\A	0.117569182100	0.017482687978	0.049168410232	0.009799661633	39	5	
30550000	486.376328	1	-1.250341770879	1.237503899535	-0.049749890578	-0.068732758888	0.012942438516	0.000085018588	0.964930295547	N\A	0.097757486572	0.014405785812	0.041245842761	0.008082244236	41	7	
30600000	451.452831	1	-1.653286572755	1.465312791946	-0.062515132507	-0.205120953329	0.022488362282	0.000138778748	0.949627973045	N\A	0.112932038290	0.015687065312	0.051394940649	0.009071221772	32	4	
30650000	456.225150	1	-1.200022913904	1.145257405920	-0.043844174578	0.019859781746	0.004519858760	0.000090031882	0.955838292667	N\A	0.113895049249	0.016038069789	0.049937670946	0.009098867064	45	7	
30700000	457.042620	1	-1.641337863068	1.481520334329	-0.084993018987	-0.103581838466	0.016138807847	0.000110819715	0.954467731982	N\A	0.112839047318	0.016972069117	0.047342446277	0.009295856030	34	7	
30750000	472.332280	1	-1.077190718822	1.125658575765	-0.036558000055	-0.035137497348	0.005518659013	0.000089546350	0.955175861257	N\A	0.106654613922	0.014720190201	0.047853690534	0.008616840219	41	5	
30800000	472.782218	1	-1.531770882188	1.434774392756	-0.066959802928	-0.155536688410	0.017613786986	0.000109483074	0.958735263256	N\A	0.111164010905	0.015279655145	0.048217083946	0.008792607308	43	7	
30850000	470.001994	1	-1.138160571976	1.153510412023	-0.039758397131	-0.009578107537	-0.002138898308	0.000117939037	0.964582107330	N\A	0.117548470895	0.018495027094	0.046036206526	0.009935106986	44	8	
30900000	474.928827	1	-1.392204413086	1.320102722265	-0.057715576026	-0.121160969785	0.020686377752	0.000090378684	0.958290308677	N\A	0.095086841981	0.013800305474	0.042602664120	0.008134405777	36	11	
30950000	466.113220	1	-1.200815475105	1.170038281799	-0.041962138443	-0.011624625829	0.001216723357	0.000152812944	0.956041423375	N\A	0.101726354497	0.014937554155	0.044342806062	0.008373883188	45	4	
31000000	464.792395	1	-1.480043906561	1.441576243370	-0.084761742812	-0.138536249873	0.029682468713	0.000080970802	0.959925535117	N\A	0.126942228069	0.018349032045	0.050964055539	0.010194644875	39	6	
31050000	456.318215	1	-0.858092464272	0.926488932336	-0.003000020765	0.024080641965	-0.007450409721	0.000048962773	0.959452874045	N\A	0.113160959238	0.017851134909	0.044608972619	0.009372419272	46	9	
31100000	459.378736	1	-1.263110539900	1.290067899589	-0.058299187363	-0.128357048671	0.024442808636	0.000043341928	0.957605131552	N\A	0.104895402152	0.014481899434	0.047889786868	0.008619043028	37	8	
31150000	468.728999	1	-1.221298276888	1.219672405461	-0.049953182040	-0.054629314710	0.009868923508	0.000107057318	0.958901674320	N\A	0.108204383980	0.014876816163	0.046910556935	0.008335904589	39	5	
31200000	469.245510	1	-1.341914518948	1.287107422785	-0.057604070655	-0.094517521701	0.018930459755	0.000157628186	0.965555941478	N\A	0.102940027847	0.014455047614	0.042611289410	0.007798299626	39	6	
31250000	460.538241	1	-1.075479043227	1.183559338794	-0.047899927692	-0.059861519636	0.013170439510	0.000074844833	0.954799548089	N\A	0.110874549269	0.015983425276	0.049651743196	0.009458773018	40	7	
31300000	477.825326	1	-1.359417571602	1.392671042197	-0.080714690472	-0.146738102084	0.031959929215	0.000072164420	0.957366093542	N\A	0.107457529679	0.015154688149	0.046857141282	0.008362958997	38	7	
31350000	488.583766	1	-1.059060108885	1.132952804173	-0.038666515479	-0.055175552653	0.010781842022	0.000094226576	0.963087899268	N\A	0.095584846999	0.014009757916	0.042170244590	0.007918995176	36	8	
31400000	469.644484	1	-1.160562094189	1.220964530045	-0.059699960334	-0.045779703306	0.014584089396	0.000129250885	0.960979668997	N\A	0.102208496688	0.015394521007	0.043523956581	0.008853147822	39	8	
31450000	488.853892	1	-1.182902130870	1.206762785739	-0.052382478343	-0.042485138665	0.012772480181	0.000123035724	0.965079845973	N\A	0.102914783431	0.015296729469	0.042545288146	0.008860008137	42	9	
31500000	475.218039	1	-1.417308271259	1.361612717888	-0.077994655421	-0.064054282674	0.018048294630	0.000068112609	0.961158310540	N\A	0.112438928518	0.016040054347	0.046629087187	0.008865720128	53	11	
31550000	466.549341	1	-1.447467472206	1.375952829694	-0.064387957606	-0.154321587137	0.023750701244	0.000121636955	0.953597623123	N\A	0.115884641516	0.016962517761	0.051410555664	0.009989107473	41	4	
31600000	467.075739	1	-0.946401385417	1.062785180846	-0.049405464073	0.045701713519	0.008943329798	0.000048900054	0.954155784286	N\A	0.109276873513	0.014840617921	0.049292905154	0.008687782575	46	9	
31650000	467.563571	1	-1.148125903399	1.147544831828	-0.031468886248	-0.029711408122	-0.003652028675	0.000011623001	0.963721985846	N\A	0.096069489703	0.014940147844	0.040263077289	0.008328452076	48	4	
31700000	471.673008	1	-1.492941123157	1.428302984555	-0.080827409503	-0.152452567642	0.031051036356	0.000097967038	0.959110604065	N\A	0.105752815888	0.016254527805	0.045402711593	0.009147635299	45	7	
31750000	462.684087	1	-1.188379177172	1.187326155566	-0.040506905665	-0.101100864020	0.020180957563	0.000202718135	0.960335353139	N\A	0.108237261833	0.016364105895	0.048043469921	0.009839798779	39	7	
31800000	478.022787	1	-1.329744699438	1.292842309937	-0.061413733510	-0.092322906544	0.021534355462	0.000088570463	0.962160434675	N\A	0.103227636297	0.014789130001	0.044887196988	0.008626685689	34	10	
31850000	461.073646	1	-1.530360411020	1.496392701176	-0.093300150588	-0.193036692382	0.042904162064	0.000112723141	0.958785507469	N\A	0.109523441405	0.015946936878	0.046438424220	0.008984613860	36	4	
31900000	461.129958	1	-1.222450004645	1.261883582368	-0.071210934515	-0.029197821707	0.016066891352	0.000106600967	0.958090748900	N\A	0.099999922607	0.014250164480	0.044263344966	0.008303381638	42	8	
31950000	471.300190	1	-1.644678146450	1.544745677849	-0.092291384064	-0.187959591177	0.033437437035	0.000119719737	0.965366851966	N\A	0.113551526100	0.015509466703	0.048270306420	0.009200308948	58	7	
32000000	436.665830	1	-1.130346489335	1.161741786661	-0.044040638433	-0.029967667872	0.009565942398	0.000066611534	0.957673947504	N\A	0.095237489896	0.014105445614	0.040367867733	0.007879343337	32	4	
32050000	469.121692	1	-1.200589298166	1.218897385485	-0.052694599974	-0.046079156478	0.009742981912	0.000023105021	0.953689363396	N\A	0.110822298247	0.016341949480	0.047641372124	0.009393105892	38	5	
32100000	467.975711	1	-1.488513186096	1.368964297901	-0.064131515495	-0.116515134320	0.019759210256	0.000177969401	0.965631089271	N\A	0.091151385254	0.014497850132	0.038285402935	0.008357600550	42	8	
32150000	466.777969	1	-1.366230370786	1.355444697625	-0.062108909893	-0.156562924074	0.022005448879	0.000164592630	0.959063294282	N\A	0.091045259709	0.012953859463	0.040967181235	0.007574605123	48	8	
32200000	462.789889	1	-1.167981473085	1.164290359442	-0.043923371783	-0.032800465113	0.009366332808	0.000107145383	0.964089574989	N\A	0.102648972346	0.014872954925	0.045825359655	0.008912274297	44	3	
32250000	458.119023	1	-1.322538954410	1.275275220588	-0.052142082531	-0.112039948944	0.012669859216	0.000089481042	0.960559975150	N\A	0.119837995924	0.018306912569	0.047388416049	0.009561372154	46	7	
32300000	458.708202	1	-1.286763347952	1.280064694883	-0.058338766831	-0.084487076422	0.014602484068	0.000101547269	0.954188175238	N\A	0.098821428417	0.014162771751	0.044168799130	0.008225150314	48	5	
32350000	466.003814	1	-1.347201969515	1.349821472582	-0.073368546944	-0.090313419419	0.016013357232	0.000089429367	0.958164506780	N\A	0.099889431528	0.014477550106	0.043098630292	0.008263937916	49	6	
32400000	467.470257	1	-1.082592749432	1.142910844531	-0.044827165073	-0.039082483469	0.011626185594	0.000119916368	0.957093807546	N\A	0.099228511448	0.014781271925	0.043106117666	0.008233402764	31	4	
32450000	459.331438	1	-1.398156339881	1.324974433569	-0.055099864635	-0.124714902575	0.016674012175	0.000074526066	0.953306248609	N\A	0.094245511445	0.013759730889	0.043381230162	0.008373029857	38	4	
32500000	463.016567	1	-0.956150649779	0.985613009696	-0.010438249572	0.005413822459	-0.005043413053	0.000097701930	0.953347924492	N\A	0.108617148056	0.016421161670	0.045077560687	0.008782390011	36	7	
32550000	450.775254	1	-1.679531706262	1.564010590947	-0.100061321118	-0.137987977716	0.025688431069	0.000045093484	0.954728675783	N\A	0.118572386023	0.017700297383	0.048677599088	0.009757271241	40	7	
32600000	463.011705	1	-1.380692966253	1.347833534604	-0.075440766397	-0.080193748179	0.021599189615	0.000119991860	0.957156154832	N\A	0.117034304781	0.016157350205	0.049801770899	0.008836592440	39	2	
32650000	489.075714	1	-1.398468536220	1.344527605887	-0.060462903784	-0.120534664299	0.016870553800	0.000101910680	0.964359029920	N\A	0.088080500405	0.011819394088	0.041412749395	0.007368844183	43	9	
32700000	469.024499	1	-1.207578861288	1.189747868732	-0.040793169112	-0.058009052095	0.005980620693	0.000111781340	0.955698050479	N\A	0.107018693131	0.014311356434	0.048894252552	0.008393919912	40	7	
