Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-glob-002.txt
Log File Name:                   MES_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            962115510
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13250000	583.167708	1	-0.879184045982	0.979788473272	-0.031872977747	0.048350179509	0.000085632322	0.980780720242	N\A	0.023506935256	0.002858676089	0.015661255144	39	2	-0.009426962269	Global Trend	
13300000	590.243481	1	-0.918332442574	1.004385266496	-0.029810596168	0.027740295017	0.000117901402	0.990937346560	N\A	0.017241753470	0.001871383218	0.015728557776	38	2	0.059191022341	Global Trend	
13350000	578.308471	1	-1.001279019356	1.020574869886	-0.029484578780	0.009580610750	0.000070542689	0.992900147781	N\A	0.013624280007	0.001681419206	0.012216216289	30	4	0.026036743473	Global Trend	
13400000	579.163546	1	-0.970121923437	0.982987283500	-0.030183927263	0.047890209338	0.000060393966	0.999831504196	N\A	0.013821953253	0.001471040089	0.014586090166	37	5	-0.160496406980	Global Trend	
13450000	572.906677	1	-0.859747002598	0.981816725760	-0.035348282215	0.062867784677	0.000080766347	0.983929168248	N\A	0.020597847591	0.002333631028	0.015744654595	44	1	0.013384585789	Global Trend	
13500000	591.107856	1	-0.855839951183	0.951445743273	-0.035179801113	0.084281619623	0.000070179076	0.999520230911	N\A	0.013316383972	0.001372825352	0.013677987162	32	2	-0.130571353922	Global Trend	
13550000	587.266960	1	-0.975139356906	1.060035141386	-0.041345884567	0.035677231853	0.000083748720	0.978691083594	N\A	0.029890840187	0.003988682032	0.015539216480	35	4	0.003264189179	Global Trend	
13600000	582.875279	1	-0.916739195712	0.968271397111	-0.033066634545	0.062751679927	0.000072122334	0.999453151594	N\A	0.014363303488	0.001543537029	0.015127290661	36	2	0.157952916545	Global Trend	
13650000	589.930129	1	-0.999556698780	1.022519022277	-0.034497558569	0.029836596143	0.000102218746	0.980902952407	N\A	0.024122495053	0.002624188721	0.016286037880	33	5	-0.017682246993	Global Trend	
13700000	577.119803	1	-0.917218934427	1.010064449785	-0.028444421868	0.016776399009	0.000061666241	0.999112333032	N\A	0.013046575857	0.001420970835	0.013499952526	37	4	-0.078933752878	Global Trend	
13750000	587.366890	1	-0.964152521541	0.988423851987	-0.034791599050	0.064596520691	0.000088003274	0.982785481803	N\A	0.027384079056	0.002942264584	0.014780345252	45	3	0.006602169776	Global Trend	
13800000	602.967268	1	-0.915049650313	0.957253016774	-0.033369276651	0.074419023467	0.000054732725	0.999487400977	N\A	0.015168651931	0.001599281019	0.016030469939	54	4	0.100073375558	Global Trend	
13850000	579.720938	1	-0.853911520763	0.961287561248	-0.032926089295	0.071706391623	0.000086204317	0.993414581705	N\A	0.017534476886	0.001991301643	0.017144694458	44	2	-0.031134974180	Global Trend	
13900000	580.952022	1	-0.860908983207	0.973497819288	-0.034153282649	0.061953618384	0.000079519452	0.983688243823	N\A	0.021482013506	0.002384819956	0.015714852230	33	2	0.014505590816	Global Trend	
13950000	573.507235	1	-0.738532062577	0.932867856849	-0.035515439750	0.098262671764	0.000060399322	0.989980959723	N\A	0.016920925281	0.001826950147	0.014936400061	42	3	-0.013243434895	Global Trend	
14000000	562.599607	1	-0.897212669445	0.960310170653	-0.034843018317	0.074790087861	0.000098681284	0.999993520897	N\A	0.016316618853	0.001740971836	0.017254297054	33	2	-1.186649118930	Global Trend	
14050000	590.298717	1	-0.827828412215	0.973152809003	-0.030732849994	0.036600979461	0.000076854250	0.980650902856	N\A	0.021622370349	0.002526164216	0.015063644516	33	4	0.011327032070	Global Trend	
14100000	570.532893	1	-0.863561377194	0.995475079953	-0.028362986965	0.028675503204	0.000067108551	0.995392716357	N\A	0.015194440069	0.001592353375	0.014956637651	39	3	-0.029664145727	Global Trend	
14150000	588.101492	1	-0.832566838439	0.931610643088	-0.034334822871	0.103720819529	0.000043469539	0.980391302052	N\A	0.023989895821	0.002757357975	0.016797798292	34	2	0.007081586230	Global Trend	
14200000	564.761869	1	-0.763133785505	0.947513441148	-0.034587426993	0.091409294539	0.000072526642	0.999002855589	N\A	0.015646185542	0.001709682268	0.016321615724	39	0	0.076374281087	Global Trend	
14250000	573.442364	1	-0.744469352046	0.945704501859	-0.034217970689	0.080545859485	0.000050435081	0.997882379397	N\A	0.016765122363	0.001779767821	0.017195886109	34	3	-0.041489419979	Global Trend	
14300000	583.033514	1	-0.910713106851	1.021965755794	-0.042235188343	0.064627555101	0.000097978416	0.977046904282	N\A	0.035267691219	0.004934281183	0.018024901861	46	6	-0.000979657963	Global Trend	
14350000	576.672729	1	-1.012058780016	1.027429960212	-0.041229103831	0.066267900223	0.000153285990	0.976323463585	N\A	0.032004402962	0.004305943466	0.016884503660	36	0	-0.004520663496	Global Trend	
14400000	589.554902	1	-0.981896298074	1.006270137755	-0.029573268479	0.022487295141	0.000090964820	0.996743746824	N\A	0.015786812261	0.001719266537	0.016125585626	25	5	0.082565321607	Global Trend	
14450000	575.862805	1	-0.939604236947	0.962720900507	-0.026717993966	0.059024472455	0.000093868347	0.983648684777	N\A	0.023279042467	0.002844348017	0.016004510819	39	3	-0.010058879308	Global Trend	
14500000	577.785580	1	-0.871525424387	0.954488706886	-0.034947117286	0.080208122673	0.000089403764	0.999867466278	N\A	0.014113720230	0.001377493886	0.014759903861	33	3	-0.293043434704	Global Trend	
14550000	593.243169	1	-1.002713897867	0.981303005770	-0.031870148908	0.053131486013	0.000067480942	0.999646830990	N\A	0.014743590376	0.001578008230	0.015528493781	31	3	-0.151211173814	Global Trend	
14600000	582.859052	1	-0.997738547665	0.980543243758	-0.030652373671	0.049369349059	0.000063267279	0.999972370036	N\A	0.015734861560	0.001596507854	0.016663301391	32	3	0.535307572173	Global Trend	
14650000	591.629861	1	-0.992233521866	0.982273531752	-0.035473714940	0.063667241233	0.000059254974	0.996709624889	N\A	0.015338890742	0.001577012401	0.015285435279	32	3	-0.042798672549	Global Trend	
14700000	573.467492	1	-0.931254464018	0.986459339183	-0.029462681083	0.043430041887	0.000063409193	0.999324287978	N\A	0.015810807746	0.001573694562	0.016332023699	34	2	-0.125191764219	Global Trend	
14750000	591.326762	1	-0.891495043618	0.970759638515	-0.032791071476	0.062253004102	0.000058627904	0.999890189308	N\A	0.014258817830	0.001429433956	0.014971883323	33	5	-0.253192773991	Global Trend	
14800000	587.444408	1	-0.864207238606	1.000903311346	-0.037309621244	0.063645236704	0.000012905945	0.981383719538	N\A	0.030050522496	0.003927500387	0.015506557424	38	5	-0.000732513882	Global Trend	
14850000	602.140705	1	-1.146567457179	1.069885531882	-0.037118087874	0.018307075535	0.000075934266	0.979701551738	N\A	0.035251687238	0.004218190375	0.015662720936	42	6	-0.001552839337	Global Trend	
14900000	588.043667	1	-0.873786332845	0.962438280251	-0.033691108693	0.071409377064	0.000090845794	0.999977914428	N\A	0.016573090176	0.001693695080	0.017663505913	47	4	0.665669314899	Global Trend	
14950000	600.341385	1	-1.154016695271	1.055276624074	-0.044170169283	0.063038635415	0.000116530596	0.980457121904	N\A	0.026893993430	0.003451273234	0.015163263103	42	5	-0.009246404258	Global Trend	
15000000	594.828117	1	-0.971115585594	1.060227803361	-0.034391715156	0.008316534738	0.000049850554	0.987095149287	N\A	0.018485901341	0.001956130059	0.011126340022	46	4	0.008072886989	Global Trend	
15050000	582.769341	1	-0.867285466755	0.964531538276	-0.031979113081	0.067318600698	0.000073813222	0.999912844012	N\A	0.014892660963	0.001645477926	0.015818316986	38	4	-0.425793465513	Global Trend	
15100000	589.394223	1	-0.856241020348	0.981839117201	-0.029768140763	0.041057459896	0.000070469499	0.996286077657	N\A	0.015003225917	0.001652648011	0.014982952065	35	2	-0.034233170989	Global Trend	
15150000	567.478712	1	-0.993020384733	0.992634123312	-0.030917040097	0.044043146453	0.000138962480	0.982063586855	N\A	0.020798475075	0.002536828464	0.014326120164	38	1	-0.017455536151	Global Trend	
15200000	593.479223	1	-0.874450965249	0.987172674007	-0.033896043617	0.048363451368	0.000060140120	0.999716738224	N\A	0.013284342534	0.001427850867	0.013887022834	36	4	0.141217558215	Global Trend	
15250000	577.434197	1	-0.959267398438	0.993161145671	-0.032536892964	0.054707985037	0.000076025695	0.976819543673	N\A	0.033427341123	0.003891969009	0.015804172864	37	4	0.003060085502	Global Trend	
15300000	576.402133	1	-1.030176205188	1.020314149928	-0.025795362140	0.005871436964	0.000111442310	0.999787585708	N\A	0.016193545222	0.001906489573	0.017356838063	34	2	-0.284595300234	Global Trend	
15350000	572.441184	1	-0.831126177929	0.992362979444	-0.041488887144	0.091945770775	0.000097013820	0.977490789392	N\A	0.027327788999	0.003259617574	0.016820230063	38	2	0.011136128568	Global Trend	
15400000	577.448286	1	-0.908522220462	0.989411006290	-0.033071359984	0.045160883696	0.000112051869	0.996414169504	N\A	0.016814494126	0.001801756908	0.017012739477	38	2	-0.066867893775	Global Trend	
15450000	595.539692	1	-0.947281045114	0.987705066580	-0.031582188082	0.043581052225	0.000095765298	0.999129145163	N\A	0.012569082609	0.001305818147	0.013010238393	38	3	0.133816398874	Global Trend	
15500000	573.116137	1	-0.917319837685	0.974836035991	-0.032779429626	0.058611764073	0.000111714247	0.979709739479	N\A	0.024819576429	0.002811793824	0.016886030972	35	4	-0.012374592886	Global Trend	
15550000	585.164238	1	-0.884488426083	0.947919315251	-0.032576041668	0.072960195848	0.000058398950	0.990675811605	N\A	0.017391323058	0.001919016963	0.016621494829	35	3	0.021656161312	Global Trend	
15600000	590.445161	1	-1.005157462703	0.997095407304	-0.031194184845	0.031091099172	0.000073787050	0.999491456473	N\A	0.014121114996	0.001569369277	0.014922536692	31	4	0.128194757281	Global Trend	
15650000	589.348865	1	-0.945917057770	1.004754935198	-0.031693118751	0.026972933419	0.000072786868	0.999903232091	N\A	0.014525960170	0.001611593345	0.015434242293	31	4	0.314141256136	Global Trend	
15700000	576.270630	1	-0.920228077924	0.982587971841	-0.036729660836	0.064964005275	0.000213515118	0.975431517287	N\A	0.032076548683	0.003454922065	0.015710689280	37	2	0.009636156188	Global Trend	
15750000	580.621381	1	-1.038635820426	0.997534300292	-0.034943472603	0.051749568837	0.000051751728	0.992472423488	N\A	0.016993210194	0.001782445849	0.015357590790	43	2	-0.016901690185	Global Trend	
15800000	588.667522	1	-0.934769909161	0.971220992891	-0.031797970131	0.065491835831	0.000113264655	0.993664578488	N\A	0.015086676691	0.001506716219	0.013674654246	36	6	-0.046595344585	Global Trend	
15850000	590.743931	1	-1.070389033966	1.050407844776	-0.041416964252	0.057697176074	0.000066108247	0.977830260581	N\A	0.034945635137	0.003894948780	0.016160926928	31	2	-0.001226139984	Global Trend	
15900000	579.155149	1	-0.948550298374	1.003743470691	-0.033236257578	0.046204748991	0.000109601689	0.981759457370	N\A	0.028451603442	0.003492829790	0.015600140683	41	2	0.006680235543	Global Trend	
15950000	583.527904	1	-0.937266965563	0.992993544687	-0.029755756687	0.034662064636	0.000072313769	0.999591650204	N\A	0.015183411372	0.001571430906	0.016060896771	28	4	0.167496345305	Global Trend	
16000000	578.366622	1	-0.914486453145	0.940741715239	-0.033666744676	0.092179515648	0.000070182718	0.999961941651	N\A	0.012434234913	0.001295228405	0.012850782995	37	4	0.463530427219	Global Trend	
16050000	560.057175	1	-0.922043953045	0.958866819101	-0.031620266787	0.076799345695	0.000089912544	0.996686926849	N\A	0.015986869591	0.001719600937	0.016154001892	36	0	-0.062029279136	Global Trend	
16100000	579.340877	1	-0.875927516586	0.947309885910	-0.033114699978	0.086455508810	0.000061385984	0.999853855767	N\A	0.015139046488	0.001595859646	0.015970974622	41	1	-0.192522499837	Global Trend	
16150000	585.539114	1	-0.960338580492	0.973948147623	-0.039258857002	0.087773672209	0.000064743477	0.981541078953	N\A	0.023541317029	0.002603054425	0.015657582947	29	3	-0.012394956815	Global Trend	
16200000	588.806568	1	-0.920916432700	0.955451325735	-0.034071609786	0.082263530796	0.000095494629	0.998915890329	N\A	0.013680503027	0.001551807153	0.014254986778	40	4	-0.140877282692	Global Trend	
16250000	596.291866	1	-0.916021170424	0.974636466453	-0.031862095737	0.057588699262	0.000086933646	0.999475725761	N\A	0.014582828025	0.001570964365	0.015456413479	37	6	-0.143896789618	Global Trend	
16300000	592.791303	1	-0.936696277687	0.974468084599	-0.032083944165	0.057173555637	0.000079755968	0.999906145141	N\A	0.014913442154	0.001606969377	0.015837666917	46	4	0.420286119171	Global Trend	
16350000	586.237525	1	-0.950998455541	0.961043134172	-0.032706816591	0.073541740521	0.000072571632	0.999752103921	N\A	0.013820286813	0.001487468611	0.014460090538	34	4	-0.180617937201	Global Trend	
16400000	588.568327	1	-0.931885333414	1.015919208550	-0.034775579532	0.051273811241	0.000058672308	0.986029661092	N\A	0.019030680231	0.002122133713	0.015503053707	43	3	0.011563720620	Global Trend	
16450000	577.770351	1	-0.830189117287	0.927676005951	-0.027815208917	0.073655434305	0.000154765509	0.983809318342	N\A	0.031654238352	0.003372142369	0.015107121209	37	2	-0.011114558821	Global Trend	
16500000	582.818781	1	-1.038158075540	1.011051548322	-0.027755607498	0.017771490275	0.000135343453	0.999791603296	N\A	0.014090880453	0.001626725904	0.014844100438	55	3	-0.346590809270	Global Trend	
16550000	590.262398	1	-0.823905405681	0.975393501961	-0.038831609590	0.079777046736	0.000056006723	0.983529671865	N\A	0.020566889249	0.002525598141	0.016714740675	41	1	0.009837848903	Global Trend	
16600000	574.787945	1	-0.657843290156	0.992248915978	-0.034476920488	0.058406803851	0.000071347758	0.983038845110	N\A	0.020900572008	0.002313804996	0.015415498710	34	6	0.012926460863	Global Trend	
16650000	563.362224	1	-0.867408508757	0.949023559691	-0.031973672942	0.082500741821	0.000094854263	0.999588187318	N\A	0.013398360802	0.001340094656	0.013760376646	40	1	0.201443694117	Global Trend	
16700000	576.790100	1	-0.902226881148	0.956799238767	-0.034223105115	0.078054460038	0.000069260380	0.997864856168	N\A	0.015538478259	0.001735884882	0.016150030112	40	1	0.060922731855	Global Trend	
16750000	585.784169	1	-0.982913216012	0.992121233519	-0.041220127385	0.099480153329	0.000132500885	0.977561032046	N\A	0.039827333395	0.004506101999	0.017737853711	33	3	-0.000486011271	Global Trend	
16800000	590.533999	1	-0.938964569207	0.967260416272	-0.036858786424	0.070430483805	0.000080697655	0.999976474726	N\A	0.014114064383	0.001527552507	0.014958745372	38	4	-0.806869391427	Global Trend	
16850000	570.438292	1	-0.774575979201	0.957201811433	-0.037657532361	0.082050763613	0.000076306652	0.998854351438	N\A	0.014723277746	0.001542531370	0.015551966305	33	4	0.077856835637	Global Trend	
16900000	597.822996	1	-0.862980531301	0.984899341122	-0.031484088936	0.047749859669	0.000078686256	0.996815373873	N\A	0.016016243302	0.001718030554	0.016377891167	39	6	0.067754126095	Global Trend	
16950000	579.198463	1	-0.915556650124	1.029457303097	-0.038276273238	0.044890866358	0.000112375446	0.975550365784	N\A	0.037297866596	0.004561415479	0.017666298475	30	4	0.001457320344	Global Trend	
17000000	573.160203	1	-0.975397904665	1.007469915027	-0.041778822524	0.062106287836	0.000074387888	0.985583667242	N\A	0.020514267690	0.002223959390	0.016154708075	43	1	-0.015453568269	Global Trend	
17050000	574.413604	1	-0.824638785692	0.988248829009	-0.032668454366	0.044977094792	0.000122779323	0.999938561789	N\A	0.016883740437	0.001818776180	0.017954228621	39	0	0.706088269398	Global Trend	
17100000	584.849391	1	-0.931261528487	1.029779527689	-0.037351186909	0.042037305563	0.000067816628	0.980810486317	N\A	0.025128970056	0.003383826068	0.014384469795	43	1	0.004968124052	Global Trend	
17150000	592.240745	1	-1.045540376664	1.043216932758	-0.036388105450	0.024631604929	0.000063420438	0.983353524530	N\A	0.022053332537	0.002200161977	0.011477472400	45	4	-0.005545350062	Global Trend	
17200000	571.379125	1	-0.895010354795	0.989650983895	-0.032974228942	0.043933278735	0.000072612908	0.990593119600	N\A	0.015778716158	0.001828004942	0.014851649141	40	3	0.023580024103	Global Trend	
17250000	589.098766	1	-1.041855189674	0.983051329528	-0.032340292119	0.052588888054	0.000073675018	0.999815468630	N\A	0.016515381774	0.001800444014	0.017651302069	40	3	-0.224887570977	Global Trend	
17300000	574.314271	1	-0.892752405662	0.937146778814	-0.035510627136	0.104111808380	0.000080163672	0.993605164249	N\A	0.017741294224	0.001943959905	0.017521684776	29	3	-0.027253024966	Global Trend	
17350000	595.245996	1	-0.691235193094	1.015915993757	-0.033845862950	0.029878805211	0.000053307654	0.983323005227	N\A	0.027258152149	0.003428888215	0.013535086825	48	7	0.002498276311	Global Trend	
17400000	607.631471	1	-1.032949476071	1.009577549846	-0.035841091096	0.056052641583	0.000075532300	0.986355918014	N\A	0.021982743869	0.002378947658	0.016146631927	39	5	-0.015149401322	Global Trend	
17450000	587.119388	1	-0.926035174825	0.986619880157	-0.038338976942	0.082672089676	0.000090022739	0.976464317933	N\A	0.035183957698	0.004623287613	0.016409633459	47	3	-0.000789063339	Global Trend	
17500000	597.376801	1	-0.984579173012	1.029612344111	-0.042020285273	0.061387095317	0.000049772572	0.977273801276	N\A	0.032543977171	0.003719417698	0.015050848896	41	3	-0.000263324839	Global Trend	
17550000	572.424057	1	-1.098818299459	1.042352686700	-0.041219717115	0.057687999535	0.000132121492	0.977617775047	N\A	0.031815581392	0.003678182384	0.016823105910	37	2	-0.005652877590	Global Trend	
17600000	588.190304	1	-0.922102525643	0.976308809255	-0.036571391050	0.081526807394	0.000069554692	0.979390568347	N\A	0.034139445527	0.005047113091	0.016925105784	45	2	-0.001406337914	Global Trend	
17650000	572.156117	1	-0.978747468385	0.986339075900	-0.026953650811	0.040511118602	0.000067938264	0.999921158753	N\A	0.014466660573	0.001569587076	0.015294256322	35	3	0.317389753584	Global Trend	
17700000	577.879380	1	-0.856783219109	0.963656353912	-0.034086958295	0.071049028469	0.000068566407	0.999933188168	N\A	0.015604661770	0.001623697139	0.016519678399	36	3	0.362248335282	Global Trend	
17750000	586.713386	1	-0.887055515684	0.970686731430	-0.035479102681	0.068647533122	0.000052932877	0.976258735809	N\A	0.035435436931	0.003780604775	0.015655608328	44	5	0.001413216544	Global Trend	
17800000	588.266697	1	-0.949737556666	1.011759958833	-0.037416342596	0.055559840560	0.000073321510	0.979745029925	N\A	0.029203251272	0.003716319031	0.015205047512	35	4	0.003387983345	Global Trend	
17850000	604.509611	1	-1.123075688545	1.030883219607	-0.036515445052	0.046645286488	0.000178108720	0.985692432996	N\A	0.019999859562	0.002412922781	0.013661263629	40	4	-0.022061350485	Global Trend	
17900000	593.025305	1	-1.144512441318	1.060962921532	-0.031324385064	-0.004035991097	0.000739446240	0.988078803671	N\A	0.018241677985	0.002822503813	0.012703158827	39	5	-0.080677687552	Global Trend	
17950000	589.568917	1	-1.091569676987	1.085959020879	-0.041739412036	0.026553701422	0.000041139704	0.975111685652	N\A	0.037439759011	0.004130357770	0.016881900826	38	6	0.000950360057	Global Trend	
18000000	591.611132	1	-0.982765841074	1.003706484858	-0.032497222396	0.047693385607	0.000073676298	0.981146643137	N\A	0.027686664023	0.003561430526	0.014401170486	49	4	-0.001635876395	Global Trend	
18050000	599.788499	1	-0.978699010653	0.977097400030	-0.034486239297	0.071841108687	0.000108663089	0.987678969654	N\A	0.019245586111	0.002166570462	0.016365391812	37	5	-0.027997885252	Global Trend	
18100000	599.632087	1	-0.891855412655	0.940562080884	-0.036375931627	0.098598453784	0.000098846316	0.998440925875	N\A	0.014897616626	0.001591225082	0.015212374864	42	4	-0.123564998369	Global Trend	
18150000	581.160651	1	-0.840924181672	0.939905388390	-0.035659157998	0.095303139610	0.000091751711	0.999950467101	N\A	0.015612198586	0.001580805743	0.016412636071	30	3	0.640563683855	Global Trend	
18200000	575.650280	1	-1.061400657253	0.997907348517	-0.031916534731	0.055284891531	0.000090223498	0.989550477316	N\A	0.018716739014	0.002081466196	0.017243020901	37	3	-0.026185326507	Global Trend	
18250000	594.417924	1	-1.013341376408	0.970488500365	-0.033650943344	0.063924472200	0.000130100013	0.999972603444	N\A	0.013036183081	0.001312544450	0.013519311689	39	5	-1.192309421559	Global Trend	
18300000	595.631962	1	-0.937320074798	0.977038577461	-0.033504365249	0.059289206788	0.000055946673	0.999431304235	N\A	0.014146458824	0.001525539172	0.014836296825	41	5	-0.101586070771	Global Trend	
18350000	570.770944	1	-0.996484029613	1.044165839022	-0.042444671803	0.047576887136	0.000057687585	0.977891132456	N\A	0.037002248511	0.003921350026	0.016356921876	28	2	0.000560433567	Global Trend	
18400000	596.999025	1	-0.953626158444	1.025259668217	-0.035418204440	0.042131952601	0.000052677984	0.984153597774	N\A	0.020935453763	0.002350295555	0.013726007519	36	4	0.006815047698	Global Trend	
18450000	570.414982	1	-0.933151900421	0.995491910902	-0.031729526537	0.049358132680	0.000075674488	0.978908497851	N\A	0.033518392671	0.004520076834	0.016570616247	44	1	0.000196342410	Global Trend	
18500000	581.630865	1	-1.018686746324	0.990686721939	-0.035451197893	0.074604716689	0.000077479497	0.985022810117	N\A	0.020179291797	0.002195827757	0.015666334374	43	2	-0.017860368620	Global Trend	
18550000	590.982171	1	-0.932247119300	0.981658867542	-0.035731620706	0.069770145759	0.000063085956	0.988650481776	N\A	0.018512977278	0.002037436649	0.014983689942	34	4	-0.016353389916	Global Trend	
18600000	591.141806	1	-1.090955785233	1.063571363050	-0.038962461259	0.029950537395	0.000069242787	0.981326775788	N\A	0.028889263457	0.003579383995	0.014526216272	34	5	-0.002409815297	Global Trend	
18650000	584.055383	1	-0.931986732751	0.987797560978	-0.032572855681	0.051257475043	0.000079114191	0.983507345433	N\A	0.023024535115	0.002573484503	0.016117245679	31	4	-0.010406294798	Global Trend	
18700000	580.406179	1	-0.965976066697	1.018920667023	-0.032347905981	0.024696981169	0.000073420654	0.978034891731	N\A	0.034954517126	0.003947323070	0.016105100254	44	1	-0.001572014628	Global Trend	
18750000	584.332174	1	-1.006145136973	1.007541380291	-0.040136828208	0.078530684249	0.000034477413	0.979916484509	N\A	0.026900495830	0.002705929501	0.015416160603	35	2	-0.003263650658	Global Trend	
18800000	576.834854	1	-0.908299787761	0.959058359983	-0.030520841384	0.071738735889	0.000045070087	0.999715889675	N\A	0.015658953389	0.001670594733	0.016574035624	43	3	-0.098903522972	Global Trend	
18850000	592.478997	1	-1.015978398268	1.009423472775	-0.035722597640	0.051730173316	0.000069849386	0.984798922878	N\A	0.020245441060	0.002456809915	0.014505833772	36	5	-0.011499299090	Global Trend	
18900000	585.971481	1	-0.905653068900	0.954340538017	-0.029829546548	0.075295587293	0.000107522491	0.991380296189	N\A	0.017275258464	0.001916676185	0.016229648865	29	5	0.036634900902	Global Trend	
18950000	589.096818	1	-0.953305576084	0.971384789677	-0.031232311542	0.060347201156	0.000081511054	0.999983019445	N\A	0.013455401145	0.001429621803	0.014214236079	47	3	-0.703214272282	Global Trend	
19000000	600.729926	1	-1.033823528526	1.050058577659	-0.039551998434	0.040572049348	0.000037366455	0.977937943088	N\A	0.033570987490	0.003510046020	0.014774189446	42	9	-0.000778726212	Global Trend	
19050000	598.329009	1	-0.916662984239	0.971924072751	-0.033694736616	0.065979846199	0.000055454059	0.998321307198	N\A	0.014386826808	0.001497256524	0.014775051446	33	6	-0.044673589084	Global Trend	
19100000	586.275360	1	-0.857281012786	0.953781338280	-0.034006460388	0.073214697495	0.000139206869	0.981873720110	N\A	0.021686151094	0.002552153482	0.016698508671	38	2	0.021594995953	Global Trend	
19150000	587.856937	1	-0.900074792711	0.993020135048	-0.032518021678	0.039026209669	0.000104762142	0.999740504662	N\A	0.015203732414	0.001598609295	0.015957925891	32	4	-0.341006182492	Global Trend	
19200000	594.004536	1	-0.993140869270	0.975427477827	-0.030811612124	0.058100518811	0.000055811366	0.998843937782	N\A	0.013566348697	0.001406573206	0.013915258226	50	3	-0.061366154378	Global Trend	
19250000	569.419253	1	-0.836895202829	0.907150540671	-0.036503710942	0.117940443293	0.000125080585	0.992161601323	N\A	0.018438570797	0.002029995813	0.018278774833	40	3	0.042338101969	Global Trend	
19300000	592.753906	1	-0.950341882113	0.967868701933	-0.032137262532	0.064367383608	0.000060462480	0.999994281169	N\A	0.013483455885	0.001415907760	0.014148678341	46	4	-1.099210944874	Global Trend	
19350000	571.594761	1	-1.007826833943	1.037401797947	-0.035860339664	0.032869212528	0.000088042698	0.976469945305	N\A	0.033154039283	0.003774982234	0.016947261932	44	3	0.003362300806	Global Trend	
19400000	586.759904	1	-1.023834932192	1.038118548641	-0.039850612856	0.042601625058	0.000074409515	0.979881250878	N\A	0.028790402738	0.003012669234	0.014566556096	38	3	-0.004788438632	Global Trend	
19450000	582.565198	1	-1.008554709520	0.999635118340	-0.028000710120	0.029438988765	0.000041116605	0.999957137952	N\A	0.013276469964	0.001339522536	0.013916828983	35	4	-0.198603697240	Global Trend	
19500000	584.397576	1	-0.886333252488	0.968157668090	-0.031887572992	0.063756386252	0.000035466307	0.999996786732	N\A	0.016875324681	0.001900660538	0.018114678833	52	3	0.812778333830	Global Trend	
19550000	581.693549	1	-0.888335259934	0.974773413599	-0.036327728117	0.076430075088	0.000048104314	0.979563236851	N\A	0.029137839282	0.003262013210	0.015130197020	47	5	0.002420184022	Global Trend	
19600000	592.390319	1	-1.015919652622	1.044133893136	-0.041007969621	0.054888783228	0.000038994999	0.982461463094	N\A	0.025456014036	0.003242471430	0.013423191536	36	3	0.001625333686	Global Trend	
19650000	579.192775	1	-0.923737842398	0.977352781074	-0.035498669363	0.072433576753	0.000117501406	0.977532652715	N\A	0.033243396855	0.004221247713	0.018496784074	30	3	-0.007902600128	Global Trend	
19700000	572.103866	1	-1.025509776162	1.005073833959	-0.032581539762	0.048995754878	0.000087733264	0.991507421157	N\A	0.015331207560	0.002186314986	0.013115807783	44	3	-0.012699185369	Global Trend	
19750000	596.093411	1	-0.880020021222	0.982611946039	-0.039148901123	0.071221365998	0.000052597596	0.977847254552	N\A	0.034946672246	0.003710854654	0.015519942640	34	5	0.000403976868	Global Trend	
19800000	575.458627	1	-0.850667836766	0.968036395924	-0.034620712545	0.069875769211	0.000078772998	0.994613009492	N\A	0.015997154655	0.001790526007	0.015715084924	27	4	0.036832988395	Global Trend	
19850000	578.299841	1	-0.878849014835	0.978718097043	-0.032616564251	0.057265348161	0.000075564504	0.987164448131	N\A	0.018123931513	0.002013818320	0.015660763296	34	1	0.029219911004	Global Trend	
