Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-VR-004.txt
Log File Name:                   AMY_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2517832919
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	476.554245	1	-1.522621729425	1.137096740622	-0.054589765555	0.054872303771	0.000126947106	0.956680823008	N\A	0.054454770888	0.007385682066	0.023664140740	48	20	
8300000	482.601778	1	-1.708415087983	1.236790584519	-0.060082469735	0.012387830653	0.000110883802	0.971201542093	N\A	0.044486455562	0.005933452444	0.018532797035	36	28	
8350000	491.692245	1	-1.613618706514	1.201942356611	-0.062270456951	0.027989291070	0.000115705954	0.966571469373	N\A	0.048960008828	0.006048835957	0.019128804946	57	22	
8400000	488.870162	1	-1.523053717036	1.140004110755	-0.054390340382	0.045055268979	0.000105268561	0.963693197118	N\A	0.051875900505	0.006835698326	0.020284926499	52	25	
8450000	481.589692	1	-1.408591241689	1.075062785953	-0.042169133665	0.034509593548	0.000154396225	0.957765969686	N\A	0.053196465705	0.007398995016	0.022514750636	49	25	
8500000	491.672345	1	-1.612956379711	1.168238581651	-0.052251663154	0.026239855865	0.000101076918	0.957875398538	N\A	0.050022047911	0.006359586013	0.020701073877	44	29	
8550000	479.088009	1	-1.522612354311	1.137785529572	-0.054224294742	0.050230400013	0.000107632388	0.961221972764	N\A	0.050134921023	0.005839817211	0.019962767913	52	33	
8600000	487.472985	1	-1.572422605431	1.178361200445	-0.057449586822	0.029538934231	0.000092091475	0.966796451904	N\A	0.050515026841	0.006459534081	0.019660511886	44	27	
8650000	481.093404	1	-1.591839704723	1.165647528487	-0.061023708494	0.069301433706	0.000113202351	0.964975164730	N\A	0.049748408101	0.006104039140	0.021244830308	41	23	
8700000	494.912450	1	-1.642044684334	1.230186615656	-0.066549732611	0.032017544823	0.000092344498	0.960249464077	N\A	0.052821322904	0.006562719183	0.023752555525	47	21	
8750000	497.753548	1	-1.627945135792	1.193331122284	-0.064100364657	0.058236104730	0.000095908132	0.977681844671	N\A	0.049198110408	0.006155756135	0.014551710784	37	23	
8800000	484.889176	1	-1.421133627385	1.084264518735	-0.048398001779	0.050824910601	0.000082140998	0.970267014860	N\A	0.045378572286	0.006114640984	0.018556522637	47	29	
8850000	478.281818	1	-1.607204674053	1.209451702882	-0.061237653080	0.014657407741	0.000109758951	0.964651169455	N\A	0.049425234728	0.006343258734	0.020661147057	40	26	
8900000	484.309622	1	-1.675077775266	1.198527953144	-0.052773840643	0.012745544183	0.000103642238	0.967486711637	N\A	0.047637603648	0.005502383583	0.019321522776	58	23	
8950000	492.491222	1	-1.683754924503	1.229801540235	-0.058110967277	0.004657222587	0.000100639468	0.968604035456	N\A	0.045259995147	0.006712096376	0.018697889359	43	24	
9000000	494.736718	1	-1.479451875692	1.109930327464	-0.047752778971	0.048737922539	0.000090689466	0.961607779723	N\A	0.050208808101	0.006490308356	0.020591106768	51	24	
9050000	489.156582	1	-1.597708220179	1.195670285873	-0.069774149199	0.071815887461	0.000102269560	0.958033276149	N\A	0.051443154493	0.006548178484	0.022020710344	47	26	
9100000	478.074165	1	-1.784314788365	1.282954280767	-0.071382510777	0.035235233842	0.000101914013	0.956389194108	N\A	0.052544810611	0.006824378867	0.022354437960	56	23	
9150000	482.441819	1	-1.676031825434	1.221038424094	-0.058206251228	0.018945428270	0.000120717125	0.957811309805	N\A	0.049476452370	0.005699408595	0.020542588166	42	24	
9200000	486.392126	1	-1.545238761544	1.170993128658	-0.066016231224	0.069167760220	0.000082858788	0.964461698476	N\A	0.050591003015	0.006537922802	0.020897610391	48	27	
9250000	477.496821	1	-1.569803159333	1.198519699396	-0.068572999641	0.051170339900	0.000145325653	0.957239495106	N\A	0.050793225176	0.005558813984	0.021277219519	56	24	
9300000	494.276292	1	-1.629029572054	1.206934131643	-0.058619377564	0.017153975208	0.000105725053	0.964047921591	N\A	0.047046941875	0.005969088237	0.019571926861	41	23	
9350000	496.650361	1	-1.568005845696	1.170700907232	-0.056036623481	0.028286501546	0.000101265131	0.959416432933	N\A	0.049762393131	0.006639691776	0.020933227762	42	31	
9400000	491.101767	1	-1.748269017329	1.284375665831	-0.075648057644	0.036317632049	0.000110600375	0.962489547518	N\A	0.050157535075	0.006598946178	0.021436701216	43	19	
9450000	487.580106	1	-1.534678356112	1.142470363659	-0.052623065751	0.042367625461	0.000088585254	0.966731473228	N\A	0.044613601907	0.005563486258	0.018711708000	48	26	
9500000	478.848476	1	-1.759681711388	1.301396653620	-0.068381602937	-0.016089834649	0.000112100004	0.964337087082	N\A	0.045570100683	0.006245531290	0.020539644988	49	28	
9550000	492.201263	1	-1.526210093026	1.143443115496	-0.065304023552	0.098911572111	0.000089761914	0.964680763267	N\A	0.052297323297	0.006712131261	0.020943261863	35	28	
9600000	500.326346	1	-1.428403879951	1.092309812254	-0.052749863846	0.061472689496	0.000082533394	0.968851062085	N\A	0.049312649578	0.006123830130	0.018494026260	55	29	
9650000	491.081655	1	-1.543418785334	1.177421771421	-0.059262426646	0.024504981563	0.000091760604	0.960514588128	N\A	0.053113376067	0.005967233435	0.021414497898	47	25	
9700000	481.496795	1	-1.642778221889	1.198481992983	-0.065081351052	0.067960040781	0.000114039337	0.959818017214	N\A	0.055740540151	0.007176095117	0.023135887650	36	27	
9750000	480.771005	1	-1.587198134813	1.193024845078	-0.067719232525	0.066120352734	0.000113723766	0.960906669959	N\A	0.052494249780	0.006504042370	0.022173252211	55	24	
9800000	492.481569	1	-1.432921906282	1.107900379528	-0.060038026327	0.084479456949	0.000121283839	0.955133318046	N\A	0.051498705676	0.006512100776	0.022456339920	48	15	
9850000	498.357421	1	-1.493418794111	1.113150774768	-0.053010430090	0.058363254534	0.000093083007	0.964309539427	N\A	0.052822301487	0.006492499277	0.020681832886	46	28	
9900000	489.176523	1	-1.198751625881	0.961061259014	-0.033682296872	0.075640241112	0.000117788753	0.964695067792	N\A	0.054050327263	0.005862190285	0.021326159717	59	27	
9950000	484.627760	1	-1.556185275360	1.128230030380	-0.048511203198	0.042585685716	0.000072718469	0.964154728975	N\A	0.047759399287	0.005219129699	0.019580026389	47	23	
10000000	501.225965	1	-1.426222559776	1.096835584219	-0.057104543321	0.079941376789	0.000103979165	0.960368396993	N\A	0.056484779627	0.006712252762	0.023776833371	41	24	
10050000	477.976480	1	-1.537737143951	1.167875735342	-0.062827959156	0.053436258277	0.000096916383	0.960848536275	N\A	0.050559386624	0.006600957878	0.023092601227	44	32	
10100000	480.314961	1	-1.504391098451	1.109649160967	-0.045872081494	0.038251439751	0.000113557588	0.956895561261	N\A	0.056609688535	0.006997516753	0.023444612201	44	26	
10150000	475.311045	1	-1.471979974714	1.116220056433	-0.048835892755	0.034583144901	0.000100349926	0.960111159221	N\A	0.052101994046	0.006961008960	0.021613447915	59	24	
10200000	489.709693	1	-1.708683314987	1.244113534254	-0.065763469078	0.023178392230	0.000097823810	0.957085582742	N\A	0.051148279910	0.006825176522	0.023082094042	33	21	
10250000	485.205158	1	-1.566218659129	1.141316552689	-0.046971550432	0.012364004441	0.000083417677	0.968399820409	N\A	0.043906051675	0.005299994694	0.018674330917	49	27	
10300000	494.371236	1	-1.512828861540	1.154537337311	-0.056524130393	0.029964859878	0.000096553157	0.959560264065	N\A	0.052139160675	0.006415078911	0.021812694819	53	24	
10350000	496.519038	1	-1.499884742285	1.139994214553	-0.052032288933	0.030307914070	0.000085902207	0.962641736806	N\A	0.048411807246	0.006312818911	0.022073439002	44	29	
10400000	501.994679	1	-1.722956953858	1.238565106290	-0.056259577369	-0.011557395642	0.000088569332	0.962168034504	N\A	0.051216033995	0.006491129278	0.020612986729	51	23	
10450000	478.054616	1	-1.571085446198	1.198333646190	-0.060450094022	0.022204550996	0.000140323116	0.959052815616	N\A	0.052098843671	0.006429561860	0.022499176353	42	15	
10500000	480.388022	1	-1.686578069847	1.238210406302	-0.066582513588	0.035580096750	0.000119580601	0.956868379714	N\A	0.050284189375	0.006684546881	0.021647505630	48	17	
10550000	479.476879	1	-1.559472021627	1.176327426014	-0.067516407674	0.079109767186	0.000114152596	0.958462479374	N\A	0.052716915976	0.006242179254	0.021144124848	40	22	
10600000	485.618909	1	-1.718511552015	1.247628305280	-0.066696040280	0.035381041295	0.000105900164	0.963862463905	N\A	0.046194342877	0.006582556474	0.020042459040	48	24	
10650000	481.219413	1	-1.483005115407	1.108066837032	-0.047276530747	0.031366050772	0.000089633446	0.960286560537	N\A	0.049804682178	0.005502912898	0.019985812783	45	26	
10700000	482.908696	1	-1.705495797147	1.269204964927	-0.066967347277	0.009846757876	0.000149698610	0.955654668979	N\A	0.053954838785	0.007517787613	0.022811794985	42	29	
10750000	479.633612	1	-1.707778163976	1.271694271065	-0.076835982796	0.043685960498	0.000127733755	0.957913122245	N\A	0.051583651946	0.006567481082	0.021032278806	40	25	
10800000	489.291561	1	-1.588645400079	1.178472381622	-0.061175425740	0.052297734385	0.000109810510	0.960724601935	N\A	0.050996565254	0.006635274657	0.022144845194	43	21	
10850000	492.141608	1	-1.599405086659	1.192261554780	-0.063075677148	0.047882055265	0.000105853160	0.961528889099	N\A	0.049552471339	0.006738657270	0.021131401819	48	27	
10900000	484.064758	1	-1.712586820892	1.228716125007	-0.061291548797	0.028595974923	0.000123529908	0.958571977247	N\A	0.049371729206	0.006145106661	0.022293676065	56	20	
10950000	504.400703	1	-1.674247158805	1.248463084922	-0.069786050783	0.030017862791	0.000105079118	0.967619682288	N\A	0.043711805014	0.006230587656	0.018842687856	43	32	
11000000	488.946802	1	-1.528591843104	1.161845643306	-0.059519534344	0.051728752159	0.000115136993	0.961834260646	N\A	0.048909272990	0.006503557308	0.021097780778	41	27	
11050000	484.835065	1	-1.667322261215	1.191755375492	-0.058130042370	0.039631227059	0.000084465703	0.963491365442	N\A	0.049430850047	0.006501242981	0.020366721275	55	22	
11100000	481.118743	1	-1.715009984841	1.245331827373	-0.061701994191	0.014026679372	0.000091375614	0.962019905600	N\A	0.048487220584	0.006762856377	0.021850362576	59	28	
11150000	490.982809	1	-1.767718354982	1.302667412003	-0.075268072308	0.018231415665	0.000115170866	0.957919770062	N\A	0.049853349464	0.006643314133	0.021654235793	41	22	
11200000	481.261091	1	-1.668716920496	1.211108539744	-0.061649313505	0.046303561095	0.000117455353	0.962959047163	N\A	0.049699436129	0.006470675136	0.020379199126	52	31	
11250000	501.582449	1	-1.664026421275	1.221551265178	-0.063830090159	0.032560325079	0.000089755506	0.963726375432	N\A	0.051769178859	0.006647773180	0.021459271821	53	25	
11300000	483.820079	1	-1.615562486493	1.197013990099	-0.057935935625	0.015059773538	0.000098978257	0.960932729464	N\A	0.051224013027	0.006915509845	0.021682143635	57	18	
11350000	490.421212	1	-1.553449570574	1.154230692507	-0.064935601313	0.085338482620	0.000154430289	0.958305010759	N\A	0.053809585617	0.006184222129	0.021821639054	48	26	
11400000	485.629361	1	-1.571978965535	1.152962988687	-0.050117222643	0.014269028045	0.000103019346	0.959802687293	N\A	0.052443876427	0.005847744088	0.020957457677	51	24	
11450000	487.010878	1	-1.634845722227	1.234713050806	-0.071936720406	0.046171213851	0.000123934010	0.966083516814	N\A	0.047552807005	0.005644983264	0.021157906859	57	24	
11500000	501.710118	1	-1.597257375310	1.199167910657	-0.060674891913	0.024441575806	0.000095870335	0.968104596272	N\A	0.048809756030	0.005885260875	0.021457314032	56	35	
11550000	470.571924	1	-1.634077066984	1.219991662549	-0.066880628644	0.040250219965	0.000127696364	0.954922741758	N\A	0.051069585604	0.005809212504	0.021912834830	54	13	
11600000	497.197882	1	-1.665086972572	1.227728016687	-0.062741844908	0.018599924063	0.000092194602	0.963593518746	N\A	0.048039656033	0.006117288950	0.019193074424	52	29	
11650000	495.453634	1	-1.436043480691	1.112680321173	-0.059631695941	0.071942750476	0.000111857278	0.961278681622	N\A	0.050690953885	0.006569861464	0.022061701943	49	25	
11700000	487.631703	1	-1.641493144269	1.249866487851	-0.073744480479	0.033250034284	0.000125060984	0.959160058240	N\A	0.049555935347	0.007146431183	0.021509269408	49	28	
11750000	490.128801	1	-1.609281893056	1.177680247196	-0.055968425121	0.034606041500	0.000114356103	0.971865144567	N\A	0.047313055587	0.005011182596	0.016851580797	41	27	
11800000	476.660750	1	-1.562329712392	1.181471499375	-0.061729657822	0.039052824315	0.000118919492	0.965520844560	N\A	0.043790587107	0.005357242698	0.018696615707	55	17	
11850000	491.246789	1	-1.521965919702	1.163538819694	-0.071212940404	0.094254715664	0.000113696152	0.961432686260	N\A	0.049725838898	0.006746145934	0.022099654493	49	27	
11900000	483.451376	1	-1.290038664145	1.006305270479	-0.047009702416	0.101733991677	0.000106404704	0.962869817946	N\A	0.052405548929	0.006222286871	0.019835117185	42	26	
11950000	497.299316	1	-1.729615445459	1.278727268587	-0.073960863937	0.035759411540	0.000121485632	0.968577282359	N\A	0.042260242512	0.004988766743	0.013233793593	51	22	
12000000	492.457218	1	-1.508468015680	1.160852345582	-0.062966020323	0.052025549437	0.000100715201	0.959191078816	N\A	0.051722167001	0.006717304979	0.021925329206	38	24	
12050000	491.639144	1	-1.584776927203	1.183524042187	-0.056315382508	0.014516403667	0.000098990302	0.957739770189	N\A	0.054958801738	0.007423870758	0.022498552251	33	25	
12100000	482.511700	1	-1.483073577682	1.092272819061	-0.052819196180	0.091765439736	0.000103298090	0.956950742522	N\A	0.053205009401	0.006996475964	0.023303910646	32	17	
12150000	485.747817	1	-1.553413005454	1.180014873593	-0.062596379017	0.045271002110	0.000089093483	0.962096449994	N\A	0.049504801067	0.005391176294	0.020950437415	49	24	
12200000	485.174819	1	-1.694599076209	1.242192603318	-0.059462750317	0.012614780880	0.000100458424	0.958651928600	N\A	0.050066006043	0.006645032879	0.022217214691	45	25	
12250000	486.610384	1	-1.443141765843	1.133355843623	-0.057299645781	0.042351534317	0.000121522698	0.963705388165	N\A	0.053720731352	0.006313351836	0.020882792820	47	23	
12300000	504.809538	1	-1.559456134961	1.178013995713	-0.063416321480	0.054681181090	0.000100005420	0.967533701575	N\A	0.047845070524	0.006489632985	0.019263338906	47	28	
12350000	496.353645	1	-1.543639941508	1.154068590325	-0.061452639392	0.067360597875	0.000105238453	0.967253045506	N\A	0.045155475275	0.006087093086	0.019530744900	53	25	
12400000	490.745802	1	-1.544081388892	1.141118630693	-0.052668011380	0.043318173124	0.000104577241	0.958504074917	N\A	0.050223661320	0.006096900724	0.021180961516	39	23	
12450000	486.013030	1	-1.691371169035	1.259067312386	-0.075093758309	0.051239979855	0.000098341848	0.963345871498	N\A	0.048762465264	0.006488546894	0.021973436459	45	28	
12500000	491.770129	1	-1.746749303285	1.278857651532	-0.069042549049	0.012137341620	0.000099564979	0.967331396868	N\A	0.045585661196	0.006341952831	0.017849237872	55	39	
12550000	503.327474	1	-1.646632562324	1.206877166772	-0.063666786020	0.048553237310	0.000107232137	0.965772990228	N\A	0.048352862392	0.006092511972	0.020918859458	43	17	
12600000	478.081488	1	-1.631776312753	1.186282752052	-0.057709214677	0.043231933164	0.000113480354	0.960154539798	N\A	0.049413871624	0.006547551576	0.022050464490	38	22	
12650000	505.173549	1	-1.458157804670	1.129432171430	-0.054755579928	0.056885922596	0.000063284255	0.964609453526	N\A	0.052319938309	0.006689320500	0.019454606021	45	21	
12700000	476.631726	1	-1.519265951938	1.147008872163	-0.059483586550	0.068944601367	0.000110792328	0.954239701011	N\A	0.053237737994	0.006421483576	0.023326720785	42	29	
12750000	479.282371	1	-1.764410732453	1.283405072199	-0.074846600385	0.045221925068	0.000107006090	0.962073030143	N\A	0.049451988858	0.006622173971	0.021573597700	43	22	
12800000	485.350290	1	-1.635064902744	1.230983604030	-0.072025695041	0.051416864235	0.000091195773	0.959638869779	N\A	0.050723709334	0.006824025698	0.021650214277	48	28	
12850000	496.028151	1	-1.448094968196	1.079302532615	-0.047360021839	0.067531697478	0.000095684193	0.959711225288	N\A	0.051969017463	0.006772490333	0.019442881751	52	21	
12900000	481.624709	1	-1.861133747207	1.361258944058	-0.077866666179	-0.009805452285	0.000112786211	0.961326564823	N\A	0.045637800632	0.006262156704	0.019493991725	45	30	
12950000	477.586818	1	-1.452014138107	1.108140165708	-0.058677366544	0.084769711983	0.000124083464	0.957655993465	N\A	0.052965127870	0.006841165842	0.024202396133	41	19	
13000000	499.591510	1	-1.727019462615	1.265729166073	-0.070126419371	0.026581548519	0.000110065769	0.961096720860	N\A	0.051965962342	0.006558965699	0.021054318280	59	25	
13050000	488.648846	1	-1.641459395735	1.219957514688	-0.061254117064	0.025263893821	0.000089987343	0.959062815857	N\A	0.049577893128	0.006752660472	0.023073939793	44	29	
13100000	485.085090	1	-1.646544852416	1.187969233146	-0.054214878529	0.030892062767	0.000103422101	0.963362263093	N\A	0.049106816704	0.006645376708	0.020185174050	42	26	
13150000	485.737283	1	-1.325289183447	1.031614183572	-0.046166974211	0.078769436322	0.000085531363	0.958502903143	N\A	0.056371611193	0.007076949118	0.022341073149	44	25	
13200000	483.098413	1	-1.611585347977	1.206840758647	-0.065882326065	0.047115824970	0.000137237179	0.953302573652	N\A	0.052898050745	0.006966049853	0.023032935645	50	18	
13250000	492.728218	1	-1.593991567445	1.183433191305	-0.059936948769	0.037521645641	0.000078410953	0.962852773541	N\A	0.050452083783	0.006384887336	0.021656891306	49	27	
13300000	495.426960	1	-1.647311726328	1.206086262246	-0.061209818787	0.038464938917	0.000103842295	0.960441095639	N\A	0.050088830427	0.006101042432	0.020829391251	39	17	
13350000	481.590834	1	-1.390066899024	1.075421873071	-0.053067348629	0.070791256108	0.000096485916	0.962156027318	N\A	0.050874736914	0.006028080331	0.021075996586	56	21	
13400000	487.075373	1	-1.540980326561	1.163328723701	-0.061771794442	0.058277678109	0.000103632453	0.960162042838	N\A	0.049818952821	0.006047485473	0.021161019496	46	29	
13450000	502.471658	1	-1.748932394119	1.275946870175	-0.074885906365	0.050573355076	0.000140280497	0.966744733859	N\A	0.044811063581	0.006114209711	0.020016786592	47	27	
13500000	482.038304	1	-1.547771927754	1.181546578914	-0.062468023024	0.046390890943	0.000099580654	0.958191506388	N\A	0.050398826768	0.006923207392	0.019723418684	42	27	
13550000	498.806786	1	-1.375758308425	1.077531148118	-0.051215448353	0.052680096838	0.000114403379	0.964394314815	N\A	0.055258281540	0.006996112168	0.022077985763	46	26	
13600000	487.806826	1	-1.317884810064	1.034472422134	-0.044248209809	0.063319561893	0.000099713677	0.959524752177	N\A	0.051662225222	0.006381811377	0.022623233565	32	24	
13650000	482.810717	1	-1.609788852564	1.204770635966	-0.071898062850	0.075082216174	0.000106542989	0.958203112440	N\A	0.049780508277	0.006561457139	0.022469859821	46	15	
13700000	481.935769	1	-1.578644132452	1.177733795756	-0.062713307530	0.064429552688	0.000095677642	0.960450490608	N\A	0.053107569671	0.007060634249	0.021972319917	60	18	
13750000	476.064360	1	-1.680958945973	1.259644745033	-0.077855526237	0.057486849481	0.000099974650	0.961112306466	N\A	0.051277223416	0.006530923228	0.022283001124	44	32	
13800000	481.520748	1	-1.741504409300	1.276634059702	-0.072307014840	0.028419444366	0.000103158457	0.966137389726	N\A	0.051472777009	0.006892232095	0.023154410800	58	27	
13850000	491.885342	1	-1.433300603404	1.117338440133	-0.058733981341	0.063163017203	0.000152553050	0.959363273061	N\A	0.054379878990	0.006552072490	0.022409261378	40	30	
13900000	497.791782	1	-1.643231414304	1.215216904428	-0.065541811554	0.044059221219	0.000114681756	0.965447470344	N\A	0.044293175718	0.006459891741	0.019578712476	34	25	
13950000	485.725507	1	-1.675875855971	1.230808770651	-0.061030048502	0.012447967517	0.000102687396	0.965027641131	N\A	0.040956328202	0.006554973379	0.013754691276	55	22	
14000000	510.842120	1	-1.613144972847	1.198947936743	-0.063226270607	0.037717614058	0.000125139215	0.963025577590	N\A	0.049498616822	0.006762044275	0.021751793448	48	26	
14050000	485.297852	1	-1.473831271955	1.103790355491	-0.056789000062	0.078746042394	0.000095741472	0.963069592945	N\A	0.052135406565	0.006391846573	0.020288224223	49	24	
14100000	485.199397	1	-1.573772070661	1.146644915391	-0.054061403188	0.039716989871	0.000087812612	0.959176154538	N\A	0.050276216069	0.006805412208	0.021291295645	52	37	
14150000	480.869078	1	-1.577146298788	1.164220495121	-0.058382982966	0.052508177233	0.000092892816	0.961970656953	N\A	0.052610704299	0.006981587386	0.021546335219	52	25	
14200000	482.988957	1	-1.639970317502	1.207448089419	-0.063636051404	0.045754585687	0.000118592549	0.962742672835	N\A	0.048258558150	0.006596291847	0.021664260403	39	27	
14250000	492.027984	1	-1.593312710299	1.178536796185	-0.057782301389	0.026145754498	0.000109951031	0.958776121929	N\A	0.050601446138	0.006653462362	0.019890549893	48	25	
14300000	492.789157	1	-1.611120639001	1.186709312173	-0.056229119283	0.031846610383	0.000093205167	0.959227811200	N\A	0.048146937815	0.005464433523	0.020163721968	62	28	
14350000	496.114488	1	-1.631146807731	1.208313717776	-0.061587937609	0.028643310069	0.000112746398	0.968212832779	N\A	0.041217968269	0.005386932981	0.017733847620	38	21	
14400000	479.750249	1	-1.702541156095	1.243250691706	-0.062506606794	0.000929351597	0.000096525307	0.956629266900	N\A	0.052159785358	0.006979916957	0.023348687300	49	21	
14450000	488.273828	1	-1.671582930437	1.219018161610	-0.064856304044	0.048346453989	0.000097264239	0.958028390650	N\A	0.051811797173	0.006698229901	0.021745598421	44	21	
14500000	497.466146	1	-1.691821741638	1.230857993807	-0.062962945978	0.024367999890	0.000060090279	0.966545764039	N\A	0.046549630048	0.005696813781	0.019849556962	54	28	
14550000	490.326711	1	-1.640148467985	1.215822753472	-0.071470036435	0.064343523990	0.000106286862	0.958429250507	N\A	0.050924199360	0.006763376721	0.022797876215	42	33	
14600000	481.165027	1	-1.582238212047	1.192954085929	-0.061860623634	0.038249692015	0.000119174871	0.980458210080	N\A	0.042454115529	0.004635922718	0.018340244414	41	29	
14650000	483.539559	1	-1.467495795818	1.122424950562	-0.056470329515	0.057146093802	0.000118007961	0.963866979928	N\A	0.053705153925	0.006847251772	0.022646250286	33	28	
14700000	481.744006	1	-1.690001798036	1.242557947912	-0.058988691099	-0.004426059380	0.000098137051	0.965465077565	N\A	0.049905563964	0.005399463099	0.020034541387	44	24	
14750000	481.446618	1	-1.737125930956	1.265112952844	-0.071579090112	0.039880916029	0.000096529916	0.961735657862	N\A	0.049418466519	0.006441448259	0.021681987945	49	25	
14800000	476.029483	1	-1.806050073972	1.283332915663	-0.069292848190	0.028534339629	0.000113524215	0.967089153334	N\A	0.041577439160	0.005997163457	0.018491332815	39	21	
14850000	482.603535	1	-1.451537474267	1.116462991690	-0.052399510269	0.046444608515	0.000111475394	0.961195432167	N\A	0.049280583484	0.006717257617	0.021440619503	55	19	
14900000	485.455648	1	-1.566931827224	1.154585554727	-0.055216743794	0.047281323840	0.000115083402	0.960300263901	N\A	0.047387573161	0.006400485975	0.021373415577	46	27	
14950000	477.556152	1	-1.569178245278	1.164662094544	-0.054462287732	0.030907605854	0.000107701477	0.957966083380	N\A	0.052548011195	0.007082990581	0.023270847695	36	18	
15000000	496.651774	1	-1.599590613702	1.198239120329	-0.061334373036	0.035962337672	0.000112635985	0.965756984324	N\A	0.045842518449	0.005884841066	0.019884672074	47	33	
15050000	491.712848	1	-1.614180786694	1.206883177913	-0.063372813901	0.034828325972	0.000121952955	0.963481258139	N\A	0.047039879897	0.006627646880	0.021107464764	40	32	
15100000	496.078961	1	-1.429963433475	1.113990539033	-0.059551135690	0.068485757522	0.000090110426	0.960739548341	N\A	0.051210787484	0.006350545417	0.022950251099	58	21	
15150000	482.857809	1	-1.635416560574	1.209400525893	-0.058895045871	0.014594567015	0.000101395923	0.959047695156	N\A	0.052569446961	0.007222876236	0.021523114378	49	21	
15200000	485.747972	1	-1.630557623075	1.224801302216	-0.061130360860	0.012241636037	0.000111056113	0.955684144122	N\A	0.051600845084	0.006409958874	0.021976645365	47	25	
15250000	500.198370	1	-1.338036482561	1.039141128586	-0.040893999711	0.054801954217	0.000091523311	0.965505947300	N\A	0.049291069298	0.006017138796	0.019862705818	39	29	
15300000	490.419738	1	-1.617017300831	1.224255974371	-0.069983320806	0.041674386434	0.000111471199	0.956989058764	N\A	0.054635819510	0.007170629751	0.022475763500	50	25	
15350000	480.632939	1	-1.417745011323	1.094936999217	-0.047301269220	0.035831063020	0.000106819953	0.962040182432	N\A	0.051237945307	0.006131484506	0.022140177719	47	22	
15400000	492.207519	1	-1.722486233106	1.236795498381	-0.056381408847	0.001692137383	0.000094131616	0.961834194655	N\A	0.050352776268	0.006658290799	0.019736623196	46	36	
15450000	487.603979	1	-1.728786382273	1.261191459327	-0.056072208985	-0.022772887816	0.000094013639	0.967463183384	N\A	0.044469931531	0.006415283029	0.019646422330	46	26	
15500000	479.323670	1	-1.555042481403	1.148597929709	-0.048892112064	0.020484235442	0.000125306081	0.977286240974	N\A	0.048647534388	0.006016508964	0.022502622211	39	24	
15550000	492.183882	1	-1.689340266110	1.274986836127	-0.070672702366	0.012437061165	0.000096437049	0.963240172481	N\A	0.042913157149	0.005919854044	0.016924420285	54	18	
15600000	484.633186	1	-1.523824471759	1.139737131935	-0.058547517461	0.066743789493	0.000087081054	0.956915698979	N\A	0.051391086408	0.006390930464	0.021929010816	44	26	
15650000	483.453088	1	-1.621854921772	1.177920352843	-0.053899517493	0.029616964891	0.000115554408	0.958579171928	N\A	0.051042470255	0.006694310087	0.022307083283	41	19	
15700000	482.523693	1	-1.649000979633	1.234515070816	-0.067456659658	0.031151824308	0.000106869525	0.963425517968	N\A	0.047353748108	0.006723688973	0.020877804944	57	23	
15750000	486.240556	1	-1.521558573801	1.121922908151	-0.055812068462	0.071233105050	0.000102213524	0.959644411867	N\A	0.052489162324	0.006897292076	0.022341109442	42	18	
15800000	484.135279	1	-1.390296821577	1.073299635117	-0.055896387538	0.087258177108	0.000108203132	0.957186764255	N\A	0.049586350665	0.006110979147	0.022017547727	41	26	
15850000	482.788636	1	-1.741376907394	1.259895812895	-0.069611403770	0.023283574328	0.000122443974	0.964144685325	N\A	0.048008666726	0.007059464203	0.019848763386	51	25	
15900000	482.820707	1	-1.461656050021	1.089474720600	-0.045532951021	0.041415706984	0.000121643117	0.966026327760	N\A	0.048124243791	0.005568894935	0.019137038442	54	22	
15950000	482.793726	1	-1.531094547379	1.134692977292	-0.047117116613	0.015861540794	0.000091069526	0.960257713669	N\A	0.049842679225	0.006561998137	0.021651000070	48	22	
