Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m6-glob-006.txt
Log File Name:                   NEO_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1736142198
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	637.979023	1	-1.123267755701	1.116073086944	-0.020951312820	0.000042960855	0.989486417010	N\A	0.018863584354	0.013340182155	31	6	-0.001316525007	Global Trend	
1550000	660.783546	1	-1.245786559282	1.196383650594	-0.071155632180	0.000045081303	0.991466100611	N\A	0.019115610514	0.012671359966	36	7	-0.002523195688	Global Trend	
1600000	665.221621	1	-1.132150393233	1.135534928138	-0.044185098862	0.000062206186	0.992284280808	N\A	0.016367097769	0.011386462387	40	6	-0.007564660366	Global Trend	
1650000	654.358071	1	-1.060161672961	1.123522555685	-0.029565425929	0.000050960118	0.993467501431	N\A	0.013004107050	0.008830922170	42	5	0.002072797904	Global Trend	
1700000	647.000013	1	-1.094157256120	1.145018877505	-0.038208204497	0.000051875246	0.991125566392	N\A	0.018342640062	0.012485249640	42	7	-0.001306502984	Global Trend	
1750000	656.122514	1	-1.036300638432	1.110149074857	-0.025330885471	0.000053149180	0.994422929585	N\A	0.012116100256	0.008637645661	31	6	-0.000630105465	Global Trend	
1800000	664.832074	1	-1.044841856952	1.130503481799	-0.038556820623	0.000041199179	0.992264345600	N\A	0.014202563253	0.009879799058	47	5	-0.000353237738	Global Trend	
1850000	666.071783	1	-1.061988154624	1.127809682113	-0.038690057870	0.000068330945	0.992537206546	N\A	0.015709687116	0.010696204739	41	4	-0.002218031952	Global Trend	
1900000	661.303593	1	-0.963281713220	1.100035866472	-0.018699159577	0.000080822196	0.994849465593	N\A	0.013248822103	0.009577297172	38	7	0.001754348040	Global Trend	
1950000	655.691640	1	-1.130365822413	1.141410648113	-0.037829366911	0.000066657450	0.990955923958	N\A	0.017036430154	0.011634181609	35	5	-0.002736694448	Global Trend	
2000000	655.808091	1	-1.030887307327	1.152250646709	-0.042085838950	0.000090023832	0.993437339416	N\A	0.012421798921	0.008281160688	48	4	0.006256591106	Global Trend	
2050000	656.784923	1	-0.979564981296	1.105484071552	-0.022518481099	0.000057073466	0.993920909880	N\A	0.013759631425	0.009548305129	39	4	0.002078722709	Global Trend	
2100000	648.333349	1	-1.011664703012	1.120001253757	-0.025569550287	0.000073921811	0.991031902168	N\A	0.015013059846	0.010459798978	47	3	0.004152703426	Global Trend	
2150000	649.240329	1	-1.024754465189	1.141711968483	-0.040815228589	0.000067408397	0.991272146162	N\A	0.018930572169	0.013221144008	30	3	0.002509061635	Global Trend	
2200000	651.478319	1	-0.959272214352	1.097167312968	-0.017255205915	0.000060127057	0.992583465503	N\A	0.014801521652	0.010201931173	40	6	0.004958543424	Global Trend	
2250000	660.795091	1	-0.972371082846	1.145655451799	-0.041874421427	0.000083599073	0.992640223308	N\A	0.015695042710	0.010737173583	37	3	0.007499832982	Global Trend	
2300000	655.964219	1	-1.075724188856	1.144546867374	-0.042954693340	0.000071682088	0.992238410549	N\A	0.016665601995	0.011159901508	39	4	0.002369719068	Global Trend	
2350000	641.515041	1	-0.941041223464	1.168808949858	-0.044458730935	0.000069829758	0.991050165931	N\A	0.018418074081	0.012743555913	43	2	0.006844470253	Global Trend	
2400000	638.072866	1	-1.014051343995	1.174119424871	-0.053184516738	0.000062031684	0.990575909647	N\A	0.019147403455	0.013050122163	33	2	0.003769664545	Global Trend	
2450000	648.583305	1	-0.921699838390	1.138833323633	-0.043687443279	0.000032385902	0.991691483923	N\A	0.016395083789	0.011160911074	49	2	0.003043769509	Global Trend	
2500000	652.242857	1	-0.632041140716	1.133919339198	-0.026717413657	0.000170605256	0.992196103554	N\A	0.015296368970	0.011067863895	35	2	0.031298821681	Global Trend	
2550000	648.959252	1	-0.755971177429	1.145653366859	-0.055471892142	0.000116697349	0.993905246957	N\A	0.013422280557	0.009306021319	30	2	0.020226631603	Global Trend	
2600000	646.521230	1	-0.914102553232	1.146137906591	-0.032622787441	0.000078220110	0.991986742808	N\A	0.015965506911	0.011255552470	35	2	0.007210486809	Global Trend	
2650000	648.667587	1	-0.734354575474	1.113938798844	-0.023802492986	0.000125585479	0.992908268632	N\A	0.013692799751	0.009915759086	38	2	0.020276650744	Global Trend	
2700000	638.486134	1	-0.932260176189	1.118693684877	-0.015076869738	0.000057381266	0.990631361457	N\A	0.017009900454	0.012056719987	48	1	0.002352425736	Global Trend	
2750000	639.979505	1	-0.678058642271	1.123377501090	-0.034031996256	0.000327506054	0.993104339403	N\A	0.015493421245	0.010805965896	40	2	0.028683235873	Global Trend	
2800000	635.677321	1	-0.845159744505	1.103268983546	-0.013052521283	0.000116808983	0.992463946330	N\A	0.015953787719	0.010414032993	31	1	0.006153836880	Global Trend	
2850000	647.017488	1	-0.951249053535	1.173990564161	-0.050165252365	0.000042854706	0.991291553796	N\A	0.017988172504	0.012620177345	41	1	0.005680225230	Global Trend	
2900000	643.909671	1	-0.897675866151	1.112572708427	-0.022557426160	0.000059434186	0.990723589653	N\A	0.017368491968	0.012233353649	32	1	0.003005313385	Global Trend	
2950000	639.252618	1	-0.958319249106	1.148691983203	-0.034833018381	0.000056269028	0.989934285102	N\A	0.017178840060	0.012165926567	30	1	0.004289797330	Global Trend	
3000000	646.116315	1	-0.846104049850	1.090552948276	-0.003518442287	0.000062221188	0.991325235487	N\A	0.015927962146	0.011393607671	34	2	0.004296247809	Global Trend	
3050000	648.672466	1	-0.939372037025	1.150010291372	-0.038019302149	0.000056878830	0.991640691571	N\A	0.016211280228	0.011500379942	40	2	0.004635550719	Global Trend	
3100000	644.778263	1	-1.082947724102	1.161010760511	-0.046965229529	0.000045475059	0.990752139452	N\A	0.019497522707	0.013265748068	35	3	0.000395442306	Global Trend	
3150000	642.631533	1	-1.120883012491	1.163874069008	-0.034881082213	0.000057482470	0.990492644279	N\A	0.017989854892	0.011623213662	54	3	0.001940414103	Global Trend	
3200000	645.680133	1	-1.118462873263	1.147777387870	-0.051300392489	0.000050253050	0.991494552382	N\A	0.016600797656	0.011784535468	41	3	-0.001217336531	Global Trend	
3250000	649.738535	1	-1.005578933857	1.113534702741	-0.024913652664	0.000058368903	0.994017533513	N\A	0.011854215962	0.008049160433	39	3	0.001449289778	Global Trend	
3300000	647.923046	1	-1.046219876776	1.142176963452	-0.035655014289	0.000039976432	0.992129371515	N\A	0.016927490275	0.011985357991	46	4	0.002921652752	Global Trend	
3350000	647.281889	1	-0.898430513358	1.130118144425	-0.037838140817	0.000056637109	0.993326104674	N\A	0.015272734105	0.011179588563	38	3	0.005970365590	Global Trend	
3400000	641.072834	1	-0.980847064428	1.100316520866	-0.009921269195	0.000072906857	0.992368089947	N\A	0.014976345047	0.009927429325	44	2	-0.001627574439	Global Trend	
3450000	646.830316	1	-1.055650686573	1.143424430529	-0.032271057591	0.000070389974	0.990511184041	N\A	0.017283722072	0.011919729681	41	3	-0.000222446210	Global Trend	
3500000	645.865259	1	-0.978338153606	1.136383190581	-0.034020835229	0.000142215785	0.992958654906	N\A	0.015801531021	0.010575171494	39	1	0.002187096723	Global Trend	
3550000	656.896545	1	-0.938652429211	1.161150491900	-0.041392744718	0.000072306997	0.992623653725	N\A	0.016270267137	0.010575737205	32	1	0.005080672530	Global Trend	
3600000	659.275158	1	-0.875456205686	1.136197756369	-0.028600168627	0.000077960441	0.995294733787	N\A	0.009937852432	0.006732050153	49	1	0.008136204715	Global Trend	
3650000	657.262604	1	-0.768241617665	1.122206608110	-0.030077086780	0.000063540883	0.992905214134	N\A	0.012908306063	0.009543101203	39	2	0.011047048302	Global Trend	
3700000	644.816275	1	-0.615691199359	1.151535827939	-0.032461857531	0.000137862360	0.991423083797	N\A	0.017264108888	0.012132474914	34	0	0.024358290800	Global Trend	
3750000	658.891390	1	-0.892399181709	1.173456974974	-0.055093135597	0.000067162502	0.992967573613	N\A	0.016302471177	0.011407129242	44	1	0.009636325106	Global Trend	
3800000	638.271287	1	-0.983306073464	1.134526219646	-0.022361277023	0.000025476092	0.992432614755	N\A	0.015706121596	0.009905198454	45	1	0.001362383267	Global Trend	
3850000	651.403002	1	-0.963433319111	1.139017239527	-0.031817258147	0.000048876474	0.990922491298	N\A	0.017317663412	0.011828790192	48	1	0.002944705101	Global Trend	
3900000	627.761942	1	-0.948041550882	1.128142585735	-0.030076167033	0.000043054818	0.992125169911	N\A	0.015069894913	0.010932798506	36	2	0.004797724314	Global Trend	
3950000	649.318754	1	-0.864261933462	1.105814722430	-0.024100785112	0.000038332430	0.993686734225	N\A	0.013437067755	0.009559616931	51	2	0.003329171470	Global Trend	
4000000	635.507404	1	-0.970503500231	1.170052067708	-0.050840735924	0.000069437192	0.990579022441	N\A	0.016567541899	0.010950405785	29	2	0.005761588606	Global Trend	
4050000	647.706359	1	-0.894113601207	1.110936231710	-0.015026688292	0.000029443171	0.993117842005	N\A	0.013991153272	0.009211055128	50	1	0.002432698138	Global Trend	
4100000	649.596918	1	-0.965457240689	1.162206929602	-0.048159670329	0.000051237468	0.992729387984	N\A	0.017229758300	0.011221015161	41	1	0.004437096042	Global Trend	
4150000	648.027856	1	-1.081242740674	1.165488772159	-0.056391764672	0.000021200325	0.990840233147	N\A	0.017259108065	0.011566976742	46	5	0.001371768685	Global Trend	
4200000	652.961236	1	-0.991372114086	1.179500989110	-0.047683820384	0.000023554316	0.992243235015	N\A	0.014992254292	0.010153001059	49	1	0.002673259121	Global Trend	
4250000	667.358416	1	-0.921982432074	1.150304858497	-0.033064527790	0.000008251174	0.992557768842	N\A	0.017348483988	0.012115821539	45	2	0.001288341816	Global Trend	
4300000	649.007811	1	-0.906853588034	1.128946146356	-0.029174223320	0.000019220005	0.993382049730	N\A	0.012150869440	0.007907146606	51	2	0.000874620900	Global Trend	
4350000	648.831854	1	-0.891710230114	1.135253767840	-0.028440972298	0.000063115416	0.992579912337	N\A	0.015733312113	0.010695899685	42	2	0.005445492644	Global Trend	
4400000	660.143615	1	-0.868285530112	1.120949549282	-0.029223922452	0.000089638338	0.993712522656	N\A	0.013665214595	0.009441995825	43	2	0.009265997665	Global Trend	
4450000	653.350699	1	-0.904232956406	1.123742064747	-0.035367843417	0.000073967042	0.992632077902	N\A	0.014548115117	0.010333170974	57	3	0.004468644582	Global Trend	
4500000	637.848904	1	-0.898859522299	1.160021143874	-0.057744510450	0.000197285266	0.992940051699	N\A	0.015437909551	0.010250957299	43	1	0.012078314975	Global Trend	
4550000	647.261959	1	-0.942484652374	1.105595999291	-0.012790468779	0.000546239120	0.992128338263	N\A	0.013886714993	0.009669959643	50	4	0.002610109472	Global Trend	
4600000	659.108560	1	-0.988068275357	1.174775100820	-0.054629500953	0.000502290852	0.992149458701	N\A	0.017516075410	0.012052162820	47	4	0.029293735044	Global Trend	
4650000	636.837424	1	-0.925824347700	1.139348670937	-0.042643960706	0.000340315479	0.991120234946	N\A	0.017979245134	0.012426465365	46	2	0.010657184013	Global Trend	
4700000	647.779609	1	-0.855077899204	1.129927432242	-0.036359234035	0.000334437121	0.992107269039	N\A	0.015309007931	0.010370070906	49	4	0.008437645548	Global Trend	
4750000	651.751089	1	-1.031034615170	1.159368331505	-0.049663055460	0.000055630416	0.992559559356	N\A	0.015828926445	0.010937537097	41	6	-0.001261181781	Global Trend	
4800000	642.571841	1	-1.130492096548	1.174224624880	-0.055654598784	0.000036347023	0.990846007421	N\A	0.018684659287	0.012332737538	38	2	-0.000175843753	Global Trend	
4850000	635.661000	1	-0.919041807537	1.157666477712	-0.060985263207	0.000066423695	0.992971700027	N\A	0.015558951868	0.011038975060	39	3	0.005950330377	Global Trend	
4900000	652.270774	1	-0.978073614791	1.142631051854	-0.032294014278	0.000066342109	0.991362993553	N\A	0.018276128700	0.012416042703	39	1	0.002141184715	Global Trend	
4950000	668.500821	1	-0.996754575475	1.187863217435	-0.064573147072	0.000072999003	0.992986966344	N\A	0.012789564879	0.008149901998	35	2	0.004918794597	Global Trend	
5000000	640.355439	1	-0.958038759847	1.157381195939	-0.050371689415	0.000057880835	0.989902192461	N\A	0.018764940332	0.012519446269	39	1	0.004693533764	Global Trend	
5050000	650.967726	1	-0.908576056735	1.100201137127	-0.019992736839	0.000150516771	0.992840784549	N\A	0.014214146699	0.009908791737	45	5	0.002222570164	Global Trend	
5100000	644.295766	1	-0.915268355245	1.079462442329	-0.009968392473	0.000072109151	0.993399816181	N\A	0.013562460248	0.009715246062	42	6	0.002859306833	Global Trend	
5150000	661.208478	1	-1.002670373153	1.157430123908	-0.055248723075	0.000058056110	0.992940261441	N\A	0.015333578523	0.010003510988	42	3	0.005484729055	Global Trend	
5200000	646.199480	1	-1.196604523167	1.131370467158	-0.034729196594	0.000099893998	0.991979610532	N\A	0.015890772818	0.011011051808	41	4	-0.010323965665	Global Trend	
5250000	657.008112	1	-0.886706889058	1.108786558383	-0.022288514422	0.000099824270	0.992703889015	N\A	0.014663253005	0.010491784494	28	4	0.012905378835	Global Trend	
5300000	646.628271	1	-1.123836640349	1.211118548208	-0.070896642492	0.000046013296	0.989778339616	N\A	0.018692773156	0.012523737202	27	4	0.001198722674	Global Trend	
5350000	640.255053	1	-0.812294714130	1.082702662658	0.000622266247	0.000241392831	0.991091349108	N\A	0.015957863663	0.011377642612	33	2	0.021850873002	Global Trend	
5400000	647.961199	1	-1.036828140059	1.181764856006	-0.061127751239	0.000202842460	0.991839677665	N\A	0.017557597805	0.011757386431	45	1	0.010851171760	Global Trend	
5450000	661.175085	1	-1.000830243653	1.176305362458	-0.052870726567	0.000035393670	0.992790848769	N\A	0.016888724760	0.011321246416	36	1	0.003033182661	Global Trend	
5500000	639.194943	1	-0.920931052483	1.130551742662	-0.020990635616	0.000059791219	0.991078815344	N\A	0.017168819518	0.012060845964	42	2	0.004886120580	Global Trend	
5550000	643.095150	1	-0.904648442390	1.136240212256	-0.035267604216	0.000046698496	0.991911240258	N\A	0.017133507241	0.011878653885	45	1	0.003863140489	Global Trend	
5600000	647.515763	1	-0.893415705937	1.138677969586	-0.033858301889	0.000026887760	0.992107422289	N\A	0.016622096751	0.011445912227	35	3	0.001953022514	Global Trend	
5650000	662.293320	1	-0.976392472865	1.185570076377	-0.051998862659	0.000098052299	0.992613588634	N\A	0.016973607390	0.011771665438	40	1	0.007513739480	Global Trend	
5700000	666.964473	1	-0.893833595181	1.148316984426	-0.037994206988	0.000053558264	0.992973290057	N\A	0.014707913661	0.009672243257	43	1	0.004951410631	Global Trend	
5750000	654.306181	1	-0.941497527700	1.147058078664	-0.032754400432	0.000023343273	0.994879656813	N\A	0.008768042652	0.005917308264	40	1	0.001701255758	Global Trend	
5800000	655.548522	1	-0.812546623896	1.094634461773	0.001532689570	0.000026273754	0.992169741925	N\A	0.016560054309	0.011908390164	31	3	0.004130612525	Global Trend	
5850000	648.972493	1	-0.983859987726	1.151916566128	-0.036648810017	0.000038938353	0.991534000492	N\A	0.016971286612	0.011864072428	50	1	0.002520748569	Global Trend	
5900000	653.215351	1	-1.013774968321	1.156132820716	-0.031000445729	0.000051345887	0.991587265452	N\A	0.018856948231	0.013002968116	36	2	0.002807809147	Global Trend	
5950000	652.576280	1	-0.953457580061	1.136021053537	-0.028400105404	0.000060067229	0.991047542075	N\A	0.017948649165	0.011909258542	42	1	0.002551203607	Global Trend	
6000000	660.614168	1	-0.989940163470	1.168526769501	-0.043624490836	0.000009909783	0.993298050909	N\A	0.015375488710	0.010452006415	46	1	0.000896660910	Global Trend	
6050000	641.938594	1	-1.047575609822	1.178237735226	-0.056154211506	0.000021438865	0.991877438378	N\A	0.018411485747	0.012706538827	34	2	0.001361323497	Global Trend	
6100000	654.522646	1	-1.011236501053	1.183096527301	-0.055072502005	0.000062090803	0.991832936046	N\A	0.018988561869	0.012373958887	44	3	0.002521306866	Global Trend	
6150000	642.186687	1	-0.968655333448	1.172725733193	-0.051565081728	0.000117614397	0.992437038010	N\A	0.017739773061	0.011889070526	43	1	0.006813962035	Global Trend	
6200000	660.240554	1	-0.954913363337	1.176917275341	-0.060421670076	0.000022370031	0.993201367491	N\A	0.016137451305	0.010712920532	45	1	0.002513585282	Global Trend	
6250000	657.687022	1	-0.824297880391	1.143413959463	-0.040189995173	0.000088572298	0.992521471849	N\A	0.014791439609	0.010378682688	33	1	0.011860291752	Global Trend	
6300000	654.069589	1	-1.005000847165	1.171724842093	-0.046492231013	0.000065858418	0.992408252769	N\A	0.016154019357	0.010332819295	50	3	0.003975588300	Global Trend	
6350000	644.828785	1	-0.772497788987	1.123508491822	-0.028483962282	0.000072282530	0.991781521853	N\A	0.015138934886	0.010481669994	37	3	0.011421471855	Global Trend	
6400000	630.761767	1	-0.933903614027	1.130275276706	-0.035410133702	0.000065118840	0.990842539905	N\A	0.017857486470	0.012217431952	39	2	0.000851285389	Global Trend	
6450000	657.074090	1	-0.967358664986	1.125234555755	-0.021771122633	0.000060540387	0.991976642523	N\A	0.016706942210	0.011638513367	41	3	0.002030661703	Global Trend	
6500000	645.010331	1	-1.015591723993	1.166673077642	-0.056640701618	0.000094117288	0.991942995891	N\A	0.016578031057	0.011350971756	44	1	0.004798900648	Global Trend	
6550000	637.699166	1	-0.932216373169	1.094573340631	-0.003969974427	0.000048898934	0.990557701788	N\A	0.016324520324	0.011469827142	37	3	0.002414731318	Global Trend	
6600000	647.670231	1	-0.912494208610	1.141803402908	-0.039721817249	0.000106809867	0.992385780371	N\A	0.016026233152	0.010797292702	42	2	0.008214797410	Global Trend	
6650000	648.318442	1	-1.057832049138	1.163290309618	-0.051909525812	0.000108845135	0.992851523389	N\A	0.017101770205	0.011635101670	40	3	0.001351835744	Global Trend	
6700000	656.839249	1	-0.914629038565	1.123722988183	-0.030818532189	0.000061945384	0.993336612587	N\A	0.012779607320	0.008810429435	45	2	0.004449779513	Global Trend	
6750000	645.671877	1	-1.024526472207	1.140383916614	-0.042879704145	0.000052212873	0.991790354309	N\A	0.016787774951	0.011474511173	38	1	0.000173532713	Global Trend	
6800000	660.582649	1	-1.140210255590	1.164935230219	-0.054448754194	0.000047655819	0.992469899812	N\A	0.014899056986	0.009432924003	40	2	-0.000163206619	Global Trend	
6850000	653.404470	1	-1.074341093938	1.099666712306	-0.011402136061	0.000112660821	0.992170524262	N\A	0.014435941622	0.010269113510	45	4	-0.002428133174	Global Trend	
6900000	628.220061	1	-1.042893974771	1.104343625819	-0.014928514411	0.000227710768	0.991152573078	N\A	0.014477081112	0.010118563117	43	3	-0.002079130534	Global Trend	
6950000	642.964820	1	-1.059831729927	1.156043196019	-0.059063981680	0.000138648968	0.993128128770	N\A	0.016959169028	0.011506597450	42	3	0.000769700575	Global Trend	
7000000	652.718772	1	-1.145860964292	1.142345239411	-0.039656742536	0.000164734996	0.995638921511	N\A	0.015349348874	0.008830897023	44	3	-0.004798421020	Global Trend	
7050000	651.241940	1	-0.871340155949	1.147433073741	-0.045345717177	0.000255385513	0.992189769991	N\A	0.016369103055	0.010856919545	41	3	0.008868754250	Global Trend	
7100000	654.456824	1	-0.936472990827	1.179213925742	-0.056018706066	0.000084976143	0.990471717619	N\A	0.018773982313	0.012781330521	37	3	0.007800895396	Global Trend	
7150000	648.138003	1	-1.004168337317	1.162115320676	-0.048680002836	0.000073463244	0.992583689805	N\A	0.016061818413	0.011047350323	40	4	0.002574282628	Global Trend	
7200000	654.289541	1	-1.017522293769	1.147361548560	-0.032307680060	0.000028983236	0.993756171111	N\A	0.011893308001	0.007516368451	41	3	0.000582103381	Global Trend	
7250000	626.397104	1	-0.880543684470	1.129123198959	-0.043117516858	0.000030927909	0.992402169661	N\A	0.015434956302	0.010614969206	35	3	0.002457621441	Global Trend	
7300000	655.866123	1	-0.828721413398	1.113593348111	-0.020458284669	0.000044307619	0.993646231861	N\A	0.015442276407	0.011218882774	38	2	0.007153648159	Global Trend	
7350000	639.568590	1	-0.838011737227	1.096836956260	-0.018882485119	0.000089427168	0.994279145921	N\A	0.012379713714	0.008934577674	37	1	0.007158428274	Global Trend	
7400000	646.951393	1	-0.913467140057	1.121959838430	-0.025219077914	0.000096895632	0.991516607694	N\A	0.015562679691	0.010904190533	40	4	0.009826827372	Global Trend	
7450000	650.900477	1	-1.078155100293	1.092520075758	-0.012006864494	0.000129497954	0.992714729331	N\A	0.015106845064	0.010156513930	42	4	-0.008377849382	Global Trend	
7500000	653.713793	1	-1.099823671906	1.115344317516	-0.021607318189	0.000066385053	0.991723589112	N\A	0.017048701203	0.011732643555	37	5	-0.004549920821	Global Trend	
7550000	645.286078	1	-1.019193726128	1.099056608451	-0.002688086439	0.000055115155	0.991448965441	N\A	0.016074957700	0.011296000000	39	3	0.001095781728	Global Trend	
7600000	656.250172	1	-0.859966164534	1.115100192238	-0.023159419611	0.000114158542	0.993802252803	N\A	0.012641280599	0.007761349664	37	2	0.009561109260	Global Trend	
7650000	631.556286	1	-0.874941738236	1.105258317305	-0.010189322776	0.000080519265	0.991205949540	N\A	0.018372855380	0.012481439174	48	1	0.005207084742	Global Trend	
7700000	655.662298	1	-0.966633972520	1.151190796659	-0.041150378267	0.000047436598	0.992898975622	N\A	0.016929867015	0.011799471671	48	4	0.004272582100	Global Trend	
7750000	656.094907	1	-0.918798350990	1.114334338825	-0.016037786729	0.000038367608	0.992672627022	N\A	0.015841401433	0.009920348600	43	1	0.001556091887	Global Trend	
7800000	651.905087	1	-0.867430634359	1.102990170002	-0.010578088369	0.000044963607	0.991026863182	N\A	0.017217613589	0.012079620719	33	2	0.003399641977	Global Trend	
7850000	647.821506	1	-0.827824523389	1.093397065653	-0.005448842168	0.000066946575	0.993321188105	N\A	0.014109897286	0.010028347631	32	2	0.006143900665	Global Trend	
7900000	639.164316	1	-0.917808209367	1.111066087046	-0.024576054217	0.000154323041	0.993092578308	N\A	0.013839071199	0.009618880146	38	2	0.007164995176	Global Trend	
7950000	646.128144	1	-0.962829705250	1.165003818551	-0.050425847264	0.000090661640	0.991479724928	N\A	0.019094962157	0.013037075115	50	3	0.004796389050	Global Trend	
8000000	639.203630	1	-0.941959563214	1.170342315454	-0.049829512079	0.000079124329	0.995218833639	N\A	0.011318349612	0.006400350378	29	1	0.007060536449	Global Trend	
8050000	657.784752	1	-0.951980613593	1.170103008408	-0.052713310658	0.000045805028	0.992189853700	N\A	0.017182064210	0.012008014664	40	3	0.005744866359	Global Trend	
8100000	649.245223	1	-0.995930147950	1.156266052351	-0.044921907162	0.000051794536	0.990909527117	N\A	0.017934055391	0.011977460438	33	2	0.001976542255	Global Trend	
8150000	647.184840	1	-1.095495751035	1.153768487431	-0.038203088068	0.000053841031	0.991492071732	N\A	0.016764752245	0.010680224617	42	1	-0.000235095703	Global Trend	
8200000	648.665745	1	-1.008803201210	1.195808947149	-0.058111716132	0.000049297579	0.990953638502	N\A	0.018804324776	0.012710906943	39	1	0.004174217574	Global Trend	
8250000	660.332051	1	-0.863318421714	1.145179010113	-0.042019954723	0.000037551998	0.994190283522	N\A	0.013730768692	0.009208233200	41	1	0.005986301964	Global Trend	
8300000	649.895296	1	-0.902770723961	1.141549626326	-0.031682200956	0.000030533111	0.990842963699	N\A	0.017102362399	0.012061349350	41	2	0.002525839824	Global Trend	
