Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-bm-001.txt
Log File Name:                   NEO_d1_m2-bm-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            956685530
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-bm-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
23550000	234.304012	1	0.861778255419	0.783981985448	1.210502612159	0.539393782069	0.872025285874	0.491477743142	-0.240600876180	-0.101715914464	-0.062261577243	-0.061098178349	-0.148551471306	-0.039914288274	0.000642271426	0.876759275638	N\A	0.077592459664	0.331139686673	0.299524045725	0.313960556065	0.304286177457	0.412578963490	0.086336306081	0.083320221531	0.086615172713	0.090011099517	0.082270212290	
23600000	233.411570	1	0.199100163107	0.872514249345	1.174827161959	0.884530943360	1.740833140625	0.648857046965	0.739365408271	-0.166599876488	-0.167207496181	-0.130296073320	-0.079177091093	-0.163681691239	0.000645612588	0.876118164686	N\A	0.077794019856	0.331999880812	0.300302112622	0.314776124362	0.305076614837	0.413650710612	0.086560579967	0.083536660602	0.086840171004	0.090244919332	0.082483923776	
23650000	230.530054	1	0.629906605900	0.921143492871	0.203615505762	0.371687570205	1.350866632495	0.209547957868	0.314614844424	-0.232076889323	-0.163766627682	-0.234750713938	-0.175219134289	-0.239687920769	0.000656519644	0.874025290267	N\A	0.078448398344	0.334792557939	0.302828158231	0.317423920742	0.307642822037	0.417130208482	0.087288699963	0.084239344352	0.087570642831	0.091004030816	0.083177752239	
23700000	237.268250	1	0.923954297169	0.815980395385	0.039729901129	-0.086353761405	1.151803251002	0.094291243470	-0.089335276356	-0.101099360774	-0.051495301399	-0.141971139621	-0.146851386531	-0.102174905058	0.000631297392	0.878865001976	N\A	0.076926720155	0.328298524360	0.296954144064	0.311266789852	0.301675416939	0.409039056165	0.085595544798	0.082605338106	0.085872018768	0.089238808687	0.081564337893	
23750000	235.840423	1	0.157161036058	0.874387455115	1.164390892951	0.570355206507	1.607008332871	0.706807470609	1.101841273174	-0.239178544475	-0.175171716669	-0.205747573415	-0.224357516372	-0.151832220698	0.000636559806	0.877855236165	N\A	0.077246680390	0.329664011836	0.298189261296	0.312561437472	0.302930171295	0.410740366609	0.085951561154	0.082948917337	0.086229185058	0.089609978419	0.081903587306	
23800000	232.591459	1	0.670307345608	0.801317149386	0.897408453180	0.362113042052	1.240826012027	0.474182602680	0.089062369628	0.012859765882	-0.036841601030	-0.060678536308	-0.173203897974	-0.061365367086	0.000648698275	0.875526075096	N\A	0.077979705366	0.332792326908	0.301018899737	0.315527459302	0.305804798148	0.414638047986	0.086767190263	0.083736053145	0.087047448653	0.090460323729	0.082680803555	
23850000	235.206867	1	0.931812664562	0.743139348657	0.459010122440	-0.319267256579	0.741904751614	-0.034278803843	0.250020792436	-0.009038300997	0.030547486781	-0.026200204764	-0.091544330709	-0.077060441615	0.000638908877	0.877404490378	N\A	0.077389079259	0.330271724454	0.298738952406	0.313137622687	0.303488601943	0.411497537834	0.086110006864	0.083101827882	0.086388142548	0.089775168166	0.082054570859	
23900000	235.854231	1	0.699697894932	0.686803010275	1.233103943848	0.657393029261	1.180760388343	0.511693172641	0.202969735157	0.034393645273	0.051469808860	-0.018391686994	-0.050869022636	0.015281055450	0.000636508707	0.877865041264	N\A	0.077243579862	0.329650779778	0.298177292572	0.312548891878	0.302918012281	0.410723880308	0.085948111229	0.082945587933	0.086225723990	0.089606381653	0.081900299859	
23950000	236.633394	1	0.501871014885	0.838137662249	1.100844401689	0.522111959942	1.370665048293	0.083356941374	0.709773741383	-0.160959176131	-0.071392059579	-0.136118234263	-0.193855941323	-0.168072419233	0.000633631833	0.878417063370	N\A	0.077068820505	0.328904962993	0.297502682824	0.311841767175	0.302232676914	0.409794640086	0.085753658348	0.082757928095	0.086030643025	0.089403652136	0.081715004929	
24000000	238.006625	1	0.919123556800	0.854994673316	0.280346476303	0.025940732696	1.005649852410	0.056291451817	-0.091866332352	-0.145797526238	-0.090231037445	-0.152196673776	-0.123652462491	-0.164317675542	0.000628593117	0.879383905384	N\A	0.076761778651	0.327594607019	0.296317433400	0.310599390900	0.301028583214	0.408162019982	0.085412016138	0.082428220862	0.085687897309	0.089047468366	0.081389452697	
24050000	236.520116	1	0.940334585855	0.690590565856	0.541082353788	-0.052667347472	0.867055436172	0.378573291847	-0.119194273359	-0.015262923589	0.042525741904	0.047892363812	-0.038535433025	0.024006002998	0.000634049276	0.878336963396	N\A	0.077094203154	0.329013287985	0.297600665461	0.311944472396	0.302332217377	0.409929606128	0.085781901352	0.082785184455	0.086058977255	0.089433097267	0.081741917801	
24100000	234.931633	1	0.265590285893	0.908901102645	1.360093815591	0.684832875952	1.341546460365	0.396316718011	1.038562558877	-0.237848740062	-0.081542739159	-0.186536937446	-0.217847432516	-0.255293220072	0.000639932076	0.877208156313	N\A	0.077451022939	0.330536080178	0.298978068704	0.313388263953	0.303731519950	0.411826908233	0.086178930939	0.083168344154	0.086457289248	0.089847025906	0.082120248886	
24150000	236.756854	1	0.646347944183	0.879423220026	1.142846697821	0.676242857365	1.127996983573	0.742983593871	0.034054374925	-0.217840151834	-0.161408259573	-0.112364256298	-0.228042367211	-0.179017991281	0.000633177180	0.878504303414	N\A	0.077041165745	0.328786941364	0.297395929338	0.311729868367	0.302124226155	0.409647592651	0.085722887190	0.082728231902	0.085999772477	0.089371571244	0.081685682969	
24200000	235.072124	1	0.969821085914	0.787687543027	0.232583579408	0.003616256108	0.638281382570	-0.084172901633	-0.038392169851	-0.096867456787	0.022540980502	-0.006809911222	-0.119615080868	-0.091941011802	0.000639409587	0.877308412777	N\A	0.077419398073	0.330401115410	0.298855989730	0.313260300995	0.303607500043	0.411658750726	0.086143742286	0.083134384787	0.086421986936	0.089810339493	0.082086717478	
24250000	238.250043	1	0.712774757139	0.824951494681	0.468232843421	-0.073241155843	1.216991875534	0.175707180019	0.446220800038	-0.141904991610	-0.055169945964	-0.121837407929	-0.148540356610	-0.177566761880	0.000627704150	0.879554482683	N\A	0.076707480551	0.327362880174	0.296107830731	0.310379685767	0.300815648074	0.407873303089	0.085351599218	0.082369914555	0.085627285243	0.088984479878	0.081331881172	
24300000	238.217430	1	0.298380772205	0.883509586959	1.152832838825	0.587965067797	1.037995776492	0.569542068777	1.051848338363	-0.211326404884	-0.124021974658	-0.151910815491	-0.258810618136	-0.201330807758	0.000627823180	0.879531642994	N\A	0.076714753101	0.327393917079	0.296135904380	0.310409112514	0.300844168065	0.407911973096	0.085359691307	0.082377723954	0.085635403469	0.088992916396	0.081339592155	
24350000	238.212528	1	0.161754227491	0.860322599237	1.185885525271	0.651886205611	1.165898317235	0.677178877215	1.214021675027	-0.178795608445	-0.074787627077	-0.137763980850	-0.187486332962	-0.162319374618	0.000627841073	0.879528209604	N\A	0.076715846292	0.327398582466	0.296140124338	0.310413535867	0.300848455116	0.407917785871	0.085360907689	0.082378897842	0.085636623780	0.088994184552	0.081340751251	
24400000	237.285527	1	0.308233255303	0.876678636636	1.456261817316	0.621054162073	1.814938059963	0.621350808801	0.655043769984	-0.205728720543	-0.079244321420	-0.205268013856	-0.164419453279	-0.178596476551	0.000631233985	0.878877168685	N\A	0.076922856827	0.328282036917	0.296939230764	0.311251157758	0.301660266533	0.409018513861	0.085591246114	0.082601189593	0.085867706199	0.089234327035	0.081560241660	
24450000	236.175770	1	0.923224853893	0.834674398819	0.431675572830	-0.107036352244	1.355866553876	0.139606153192	-0.070132630334	-0.109913223690	-0.099924626178	-0.182469553746	-0.172564192302	-0.161712170287	0.000635319920	0.878093148801	N\A	0.077171413475	0.329342796825	0.297898714366	0.312256886712	0.302635004961	0.410340153160	0.085867812456	0.082868094328	0.086145165852	0.089522665067	0.081823782837	
24500000	238.296935	1	0.395401111847	0.918561111350	1.144049343837	0.728929869212	1.431521321500	0.459200548865	0.571563405600	-0.192761342131	-0.125911842796	-0.233593864807	-0.180601870752	-0.217285296332	0.000627533043	0.879587315186	N\A	0.076697024910	0.327318258857	0.296067469645	0.310337379351	0.300774645287	0.407817707770	0.085339965337	0.082358687094	0.085615613784	0.088972350816	0.081320795200	
24550000	238.018866	1	0.336981826882	0.820579207013	0.848525068359	0.594892394952	1.684809101313	0.735719361247	0.774660576893	-0.112399397090	-0.014962662474	-0.170133456665	-0.150538785775	-0.146945485787	0.000628548384	0.879392488910	N\A	0.076759047264	0.327582950337	0.296306889642	0.310588338953	0.301017871822	0.408147496498	0.085408976952	0.082425287848	0.085684848307	0.089044299822	0.081386556645	
24600000	239.431065	1	0.420590652090	0.926724854340	1.094636256979	0.514388145905	1.532512538780	0.478281579931	0.563041648234	-0.246838340376	-0.174500086538	-0.248822961423	-0.294156649851	-0.205270126641	0.000623408842	0.880378677746	N\A	0.076444579719	0.326240903893	0.295092975405	0.309315916273	0.299784657566	0.406475392088	0.085059072253	0.082087606768	0.085333813414	0.088679501880	0.081053131054	
24650000	238.876673	1	0.410638189474	0.910804718266	1.024121494935	0.646526111211	1.571141630857	0.452420899454	0.714315304885	-0.227936150463	-0.142250173038	-0.229421794004	-0.244794345199	-0.265667262480	0.000625421460	0.879992491296	N\A	0.076567877437	0.326767098937	0.295568931850	0.309814812947	0.300268181242	0.407130997605	0.085196264315	0.082220006143	0.085471448607	0.088822533345	0.081183861919	
24700000	233.470085	1	-0.165296544094	1.012327280261	1.545726829124	1.226687357365	2.011474174830	1.391630801545	1.138336319340	-0.325135764712	-0.267880038639	-0.250943899916	-0.410578394451	-0.297406221678	0.000645392984	0.876160302914	N\A	0.077780787969	0.331943411369	0.300251034613	0.314722584486	0.305024724739	0.413580353282	0.086545856987	0.083522451956	0.086825400469	0.090229569687	0.082469894189	
24750000	237.369266	1	0.493389280587	0.777410272723	1.100165862674	0.449999599225	1.137339260870	0.799058384072	0.522192823767	-0.087391911706	-0.009534117556	-0.055340080885	-0.205347390158	-0.052417778610	0.000630926740	0.878936123795	N\A	0.076904133902	0.328202133488	0.296866956133	0.311175399623	0.301586842808	0.408918959276	0.085570413313	0.082581084568	0.085846806108	0.089212607513	0.081540390001	
24800000	235.599461	1	0.645086133207	0.869671336259	0.924821978945	0.491235880169	1.502452561178	0.809950096327	-0.084073330111	-0.209004403835	-0.075353848270	-0.156364624188	-0.170972915490	-0.160587995631	0.000637452216	0.877683998313	N\A	0.077300808469	0.329895013085	0.298398207646	0.312780454653	0.303142439682	0.411028179456	0.086011788893	0.083007041072	0.086289607333	0.089672769674	0.081960978560	
24850000	235.548964	1	0.616598621539	0.809111978855	0.366301352421	0.189934765446	1.014314204067	0.372688807693	0.727526165676	-0.141790191635	-0.063115910214	-0.131038954060	-0.220838416105	-0.159131653893	0.000637639390	0.877648082803	N\A	0.077312156511	0.329943442881	0.298442013595	0.312826371969	0.303186942102	0.411088519898	0.086024415738	0.083019226809	0.086302274963	0.089685933965	0.081973010732	
24900000	234.931331	1	0.442699666720	0.872026865202	1.388614952121	0.789410090330	1.153192780513	0.929917640746	0.557796032464	-0.237202558556	-0.099122072384	-0.135693229784	-0.224615199937	-0.224845291000	0.000639933197	0.877207941067	N\A	0.077451090822	0.330536369883	0.298978330749	0.313388538628	0.303731786161	0.411827269186	0.086179006472	0.083168417049	0.086457365026	0.089847104654	0.082120320862	
24950000	239.821393	1	0.392016233709	0.866889646327	1.094567489715	0.566344846785	1.646829488929	0.878078010842	0.525876963328	-0.143527005961	-0.103371481272	-0.191573603996	-0.216109723960	-0.173763214087	0.000621995712	0.880649832867	N\A	0.076357889074	0.325870936075	0.294758330352	0.308965141942	0.299444691993	0.406014435744	0.084962612493	0.081994516746	0.085237042088	0.088578936435	0.080961214161	
25000000	236.870445	1	-0.032729882725	1.024196896275	1.682383089425	1.087578191486	1.785978631624	1.082380983696	1.033395434542	-0.340667077633	-0.258364442566	-0.287885891736	-0.351634130538	-0.317722756538	0.000632759159	0.878584514431	N\A	0.077015730397	0.328678391473	0.297297743273	0.311626949914	0.302024479031	0.409512346399	0.085694585549	0.082700918954	0.085971379421	0.089342064979	0.081658714222	
25050000	238.973631	1	0.701632711515	0.774636544397	0.975449059098	0.411865763675	1.387639205797	0.301790814304	0.301472048411	-0.092652938319	0.020737964498	-0.116585331732	-0.112362255166	-0.121059041633	0.000625069002	0.880060121832	N\A	0.076546299385	0.326675010748	0.295485635803	0.309727502183	0.300183560871	0.407016261585	0.085172254646	0.082196835232	0.085447361387	0.088797501736	0.081160983010	
25100000	237.265115	1	0.810450534347	0.656327319794	0.850589858636	0.328876979973	1.351252267935	0.067869456732	0.070552643822	0.042198953566	0.090574954764	0.027198872600	0.014007601533	0.058596223336	0.000631308899	0.878862794051	N\A	0.076927421223	0.328301516292	0.296956850341	0.311269626566	0.301678166243	0.409042783922	0.085596324868	0.082606090926	0.085872801358	0.089239621960	0.081565081225	
25150000	238.577974	1	0.548550900213	0.815876313344	0.884127235149	0.258761898024	1.332385529389	0.688354386005	0.456432299326	-0.133383247715	-0.003589921190	-0.093473717132	-0.182984615275	-0.143099360888	0.000626508524	0.879783902541	N\A	0.076634391043	0.327050957636	0.295825689072	0.310083945396	0.300529020645	0.407484667468	0.085270273298	0.082291429686	0.085545696639	0.088899692425	0.081254385376	
25200000	235.244820	1	0.653880837079	0.767852795893	0.532793336902	0.040867124959	1.073042868620	0.736455064816	0.351254802083	-0.066732329034	-0.034932063664	-0.038437785844	-0.197508742236	-0.055971077132	0.000638767912	0.877431539162	N\A	0.077380541442	0.330235287796	0.298705994547	0.313103076319	0.303455120086	0.411452140078	0.086100506926	0.083092659816	0.086378611925	0.089765263876	0.082045518330	
25250000	236.106443	1	0.506549725387	0.703965007596	0.610856784629	0.243546400115	1.366813811700	0.651742629816	0.802074431009	-0.006101982508	0.068550977575	-0.032774263257	-0.121999760299	-0.054642765376	0.000635576045	0.878044002960	N\A	0.077186967448	0.329409176186	0.297958756141	0.312319822391	0.302696001340	0.410422857617	0.085885119198	0.082884796473	0.086162528494	0.089540708447	0.081840274500	
25300000	236.685797	1	0.854077745307	0.756568567950	0.772875674545	0.064276143850	1.221683929114	-0.143128650772	-0.008109601770	-0.084867291899	0.038263286403	-0.066992064327	-0.015459659021	-0.028487626457	0.000633438814	0.878454100460	N\A	0.077057081101	0.328854862992	0.297457366131	0.311794266302	0.302186639733	0.409732218674	0.085740596038	0.082745322106	0.086017538524	0.089390033846	0.081702557802	
25350000	239.916563	1	0.346624346343	0.854127710062	1.009102630766	0.430262525048	1.526437585601	0.509608247769	0.874994080464	-0.204865879156	-0.123962464829	-0.172569386500	-0.183060812440	-0.174912815100	0.000621651649	0.880715852404	N\A	0.076336767152	0.325780794498	0.294676795064	0.308879676802	0.299361860376	0.405902125080	0.084939110354	0.081971835635	0.085213464038	0.088554433958	0.080938818879	
25400000	237.738700	1	0.620291070246	0.835271648384	0.983754565886	0.711205602604	1.417689858132	0.241201618910	0.209060332929	-0.078769843308	-0.079092627187	-0.158125977522	-0.125338000869	-0.126646534083	0.000629573043	0.879195874729	N\A	0.076821588027	0.327849854218	0.296548310812	0.310841396180	0.301263131345	0.408480041738	0.085478565395	0.082492445278	0.085754661521	0.089116850207	0.081452867751	
25450000	235.273562	1	0.147660866290	0.952658693969	0.984453881556	0.487991964458	1.364957489387	0.418712183998	1.159010655596	-0.207157149190	-0.154937649960	-0.193359971586	-0.267564775717	-0.242267698381	0.000638661178	0.877452019497	N\A	0.077374076298	0.330207696637	0.298681037660	0.313076916556	0.303429766410	0.411417763251	0.086093313228	0.083085717424	0.086371394992	0.089757763988	0.082038663426	
25500000	240.864326	1	0.586941810254	0.811536251968	0.878664900524	0.418433163285	1.538597697532	0.434311935551	0.295741656340	-0.143462751008	-0.063764958807	-0.142600394686	-0.114090900161	-0.105868234635	0.000618235614	0.881371330174	N\A	0.076126739315	0.324884463174	0.293866041188	0.308029846074	0.298538216326	0.404785353325	0.084705414610	0.081746303850	0.084979013455	0.088310791256	0.080716129267	
25550000	233.013171	1	0.641275260902	0.945136794936	0.501796026370	0.259331544525	1.289049263724	0.424456534576	0.345889214838	-0.227547937849	-0.238322046067	-0.189898110571	-0.320863835896	-0.301774041995	0.000647109735	0.875830888144	N\A	0.077884168084	0.332384604483	0.300650104708	0.315140889029	0.305430139648	0.414130051807	0.086660886943	0.083633463440	0.086940801972	0.090349495745	0.082579506695	
25600000	235.690921	1	0.844169243340	0.767596659520	0.287277806935	-0.113181364417	1.102551875210	-0.035477127896	0.333340471263	-0.024084493286	-0.011033208537	-0.138862395157	-0.035694326370	-0.111507657702	0.000637113343	0.877749022208	N\A	0.077280258959	0.329807314378	0.298318881993	0.312697305650	0.303061852832	0.410918912451	0.085988923671	0.082984974627	0.086266668256	0.089648931224	0.081939190199	
25650000	232.386880	1	0.673221152445	0.785213798807	1.161199141731	0.472376738929	1.485176541334	0.829920131651	0.227760463014	-0.148675086102	0.005295471061	-0.175236362044	-0.227176799126	-0.120810080652	0.000649470305	0.875377935789	N\A	0.078026094297	0.332990299959	0.301197971263	0.315715161749	0.305986716732	0.414884709801	0.086818806734	0.083785866439	0.087099231845	0.090514137188	0.082729989097	
25700000	234.556899	1	0.609885135924	0.889438222353	1.056719277962	0.543443144759	1.566661476340	0.890311409112	-0.004258334518	-0.271424524172	-0.126741023733	-0.217256855710	-0.206538223859	-0.184549333907	0.000641327808	0.876940339619	N\A	0.077535439698	0.330896343783	0.299303936055	0.313729837513	0.304062568265	0.412275773744	0.086272860571	0.083258992435	0.086551522273	0.089944953531	0.082209754809	
25750000	237.495877	1	0.841787570312	0.735246704316	0.652973955284	0.194843249112	0.965093080822	0.325081504825	0.018118634799	0.016442097519	0.036289108083	-0.057948035162	-0.113595545690	0.004232721014	0.000630462477	0.879025207651	N\A	0.076875834058	0.328081358847	0.296757712480	0.311060890626	0.301475862291	0.408768481764	0.085538924378	0.082550695671	0.085815215463	0.089179778291	0.081510384067	
25800000	234.639440	1	0.774387807447	0.808867703496	0.861178475322	0.457688885616	1.348027776174	0.938538191288	-0.149386234488	-0.084255186561	-0.088095494705	-0.136364850842	-0.224949626667	-0.111970571247	0.000641020113	0.876999380926	N\A	0.077516837571	0.330816955881	0.299232127732	0.313654568161	0.303989618262	0.412176861474	0.086252162181	0.083239017126	0.086530757028	0.089923374142	0.082190031231	
25850000	237.259571	1	0.792481590951	0.862238230281	0.527860434795	0.236806083589	0.793063706863	0.022255369837	0.247127216842	-0.123222452017	-0.145315282029	-0.107613174798	-0.184358893086	-0.181832887855	0.000631329248	0.878858889396	N\A	0.076928661026	0.328306807374	0.296961636255	0.311274643153	0.301683028249	0.409049376273	0.085597704384	0.082607422249	0.085874185330	0.089241060193	0.081566395772	
25900000	234.343620	1	0.169433739369	0.831021952994	1.280170581496	0.909095661458	2.231980739716	0.941509393481	0.853669934377	-0.122845896909	-0.084424943101	-0.237706374543	-0.222971490320	-0.132613638532	0.000642123544	0.876787651670	N\A	0.077583526363	0.331101562217	0.299489561210	0.313924409461	0.304251144674	0.412531462845	0.086326366092	0.083310628787	0.086605200618	0.090000736446	0.082260740435	
25950000	238.527144	1	0.213024633538	0.960950024675	1.192217478685	0.762850167547	1.573081728215	0.602899115074	1.002074857513	-0.276685395008	-0.203764677452	-0.250898770732	-0.332962936550	-0.293951078192	0.000626693699	0.879748370642	N\A	0.076645715500	0.327099286782	0.295869403982	0.310129767285	0.300573430578	0.407544882508	0.085282873902	0.082303590099	0.085558337943	0.088912829357	0.081266392542	
26000000	238.908256	1	0.349251006343	0.849737315545	1.086281861940	0.700690300853	1.283375520637	0.594418934025	0.743714881090	-0.197766996040	-0.125430926597	-0.099537740366	-0.219462222529	-0.138386081292	0.000625306631	0.880014525053	N\A	0.076560848062	0.326737099826	0.295541796911	0.309786370154	0.300240614884	0.407093620623	0.085188442804	0.082212457870	0.085463601833	0.088814378922	0.081176408771	
26050000	236.096773	1	0.693522227235	0.851916938849	0.849621635716	0.610667766908	1.353739125753	0.590028765776	0.208196075341	-0.194322936345	-0.122845550064	-0.192983800763	-0.213061091427	-0.210430139116	0.000635611781	0.878037145717	N\A	0.077189137421	0.329418436932	0.297967132715	0.312328602700	0.302704511093	0.410434395916	0.085887533703	0.082887126630	0.086164950798	0.089543225723	0.081842575292	
26100000	238.900267	1	0.626204821942	0.860642734256	0.875590586777	0.540876419165	1.057617724368	0.221095106913	0.375980221744	-0.159530206438	-0.093098820723	-0.170161413056	-0.204123566519	-0.145299489804	0.000625335675	0.880008951871	N\A	0.076562626122	0.326744688011	0.295548660613	0.309793564674	0.300247587712	0.407103075019	0.085190421232	0.082214367183	0.085465586651	0.088816441559	0.081178294023	
26150000	236.926838	1	0.890459270827	0.839748623560	0.663532612715	0.101775552642	1.275402837897	0.009008770211	0.097018577213	-0.159110661484	-0.084452168802	-0.195399589406	-0.197726406134	-0.189580455793	0.000632551732	0.878624316028	N\A	0.077003105976	0.328624514502	0.297249010219	0.311575868016	0.301974971170	0.409445219124	0.085680538490	0.082687362617	0.085957286990	0.089327420026	0.081645328723	
26200000	237.212382	1	0.217749798003	0.764262633502	1.251992204583	0.686418416637	1.511731237040	0.570231613957	1.141713028109	-0.061526605886	-0.046791451818	-0.105008673523	-0.108089452397	-0.067385213238	0.000631502479	0.878825649416	N\A	0.076939214552	0.328351846432	0.297002375199	0.311317345639	0.301724414901	0.409105492072	0.085609447181	0.082618754821	0.085885966055	0.089253302807	0.081577585529	
26250000	236.482737	1	0.238637947875	0.814013075798	0.507959702250	0.318480005363	1.469577678462	0.408286213136	1.191830749884	-0.136512723485	-0.092931508900	-0.117707761050	-0.152649417823	-0.111516057603	0.000634187083	0.878310520634	N\A	0.077102580690	0.329049040616	0.297633004601	0.311978370223	0.302365070677	0.409974151629	0.085791222948	0.082794180408	0.086068328959	0.089442815624	0.081750800387	
26300000	236.897928	1	0.491915996307	0.843568822537	0.633787197851	0.230635350289	1.097250327808	0.767766374829	0.688726974402	-0.119586292688	-0.081392956665	-0.094424791308	-0.235898086457	-0.187418391965	0.000632658063	0.878603913010	N\A	0.077009577741	0.328652133915	0.297273992662	0.311602054567	0.302000350809	0.409479631154	0.085687739554	0.082694312118	0.085964511314	0.089334927594	0.081652190646	
26350000	236.191934	1	1.041903091306	0.659583678961	0.806551128930	0.189357858993	1.048943033687	0.237496279698	-0.372840112454	-0.024627853190	0.125865164959	0.012248501249	-0.011703121224	0.061778684357	0.000635260219	0.878104604464	N\A	0.077167787466	0.329327322187	0.297884717172	0.312242214879	0.302620785226	0.410320872746	0.085863777836	0.082864200653	0.086141118199	0.089518458717	0.081819938230	
26400000	237.981867	1	0.637135977562	0.744391189248	0.503705547228	0.186558335171	0.899799697246	0.215177181297	0.482504912988	-0.047999222759	0.052775521471	0.020206073575	-0.026903643884	-0.043079223395	0.000628683607	0.879366541934	N\A	0.076767303624	0.327618185829	0.296338761017	0.310621746470	0.301050249919	0.408191397677	0.085418163716	0.082434153680	0.085694064745	0.089053877608	0.081395310749	
26450000	238.274379	1	0.809015524908	0.838821646045	0.924614206261	0.375100754499	1.439960167252	0.391517515454	-0.066564097627	-0.162188970953	-0.083146318904	-0.162247846822	-0.248401210980	-0.153416068209	0.000627615343	0.879571523339	N\A	0.076702054065	0.327339721673	0.296086883293	0.310357728701	0.300794367592	0.407844449071	0.085345561224	0.082364087493	0.085621227746	0.088978184885	0.081326127543	
26500000	238.184447	1	0.484248699240	0.796023006752	0.759717741655	0.379303399949	1.082160539943	0.665289111807	0.641048146367	-0.111505009862	-0.073136169413	-0.056327391292	-0.111012308914	-0.112433722130	0.000627943583	0.879508539727	N\A	0.076722108876	0.327425309166	0.296164299300	0.310438876017	0.300873014436	0.407951085637	0.085367876000	0.082385622722	0.085643614599	0.089001449460	0.081347391383	
26550000	240.360195	1	0.529627574433	0.849596637215	0.905689404096	0.275388115092	1.170145867875	0.407768275179	0.588450630555	-0.163667962116	-0.085300962529	-0.123405731703	-0.236243046467	-0.148916382519	0.000620050319	0.881023119952	N\A	0.076238384691	0.325360929768	0.294297017019	0.308481594151	0.298976044241	0.405379000361	0.084829641235	0.081866190725	0.085103641333	0.088440305427	0.080834505316	
26600000	239.159649	1	0.717737594475	0.902223240412	0.829780080568	0.288851386615	1.418721749157	0.192342985822	0.111727067753	-0.222293212771	-0.119838905987	-0.211933669444	-0.220684158986	-0.213676951663	0.000624393356	0.880189766473	N\A	0.076504918233	0.326498409287	0.295325895409	0.309560062595	0.300021280765	0.406796227411	0.085126210278	0.082152399383	0.085401168295	0.088749497548	0.081117107147	
26650000	237.142837	1	0.945837604434	0.743890950802	0.296643915172	-0.243053351011	0.634888558824	-0.321177931034	0.207554460390	-0.021868284808	0.017913329504	-0.016691713465	-0.076868359446	-0.027968898077	0.000631757868	0.878776644657	N\A	0.076954770677	0.328418234973	0.297062425278	0.311380290022	0.301785419716	0.409188207966	0.085626756315	0.082635459276	0.085903331099	0.089271348682	0.081594079473	
26700000	240.374432	1	0.326145644426	0.900857509906	0.966117755684	0.520664443408	1.343403638999	0.578938594213	0.851748073742	-0.193076867836	-0.178316998618	-0.192244365702	-0.223654343147	-0.208928630161	0.000619998995	0.881032968097	N\A	0.076235229363	0.325347463841	0.294284836755	0.308468826821	0.298963670323	0.405362222674	0.084826130335	0.081862802475	0.085100119092	0.088436645090	0.080831159765	
26750000	236.073123	1	0.591635436759	0.762795309792	0.584069747501	0.412987184028	1.412604214109	0.551829464504	0.310414386897	0.006463860031	-0.058800451262	-0.045947512005	-0.149491964624	-0.042081190812	0.000635699182	0.878020375114	N\A	0.077194444216	0.329441084631	0.297987618119	0.312350075464	0.302725322195	0.410462613507	0.085893438518	0.082892825166	0.086170874686	0.089549381869	0.081848202014	
26800000	238.580965	1	0.145886196886	0.867501512650	1.341143800685	0.631741275918	1.644821454743	0.752333905423	1.038270636359	-0.167022195113	-0.079167568364	-0.193760874359	-0.187216306937	-0.150638928254	0.000626497632	0.879785992603	N\A	0.076633724862	0.327048114590	0.295823117466	0.310081249844	0.300526408154	0.407481125214	0.085269532045	0.082290714329	0.085544952993	0.088898919622	0.081253679034	
