Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m6-glob-005.txt
Log File Name:                   AMY_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            524096727
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2150000	486.415993	1	-0.875098265685	0.731294272025	0.080004438602	0.000115343595	0.967180446924	N\A	0.027248366542	0.018384413701	51	5	0.000054577004	Global Trend	
2200000	486.863616	1	-0.885950739369	0.724907013872	0.077942123424	0.000101069681	0.961561247444	N\A	0.030879326671	0.020650883816	40	6	0.001302877446	Global Trend	
2250000	476.150178	1	-0.896677714443	0.760481097598	0.078597233612	0.000091871224	0.958411903165	N\A	0.032629229966	0.022071721235	47	6	-0.001485713048	Global Trend	
2300000	488.232420	1	-0.910077662301	0.739543398029	0.073386698487	0.000163586708	0.959904403665	N\A	0.028811194413	0.019637256977	31	6	0.000915165382	Global Trend	
2350000	468.338664	1	-1.050441303868	0.855266434681	-0.000820026119	0.000115734509	0.953071615182	N\A	0.033795620249	0.022835655407	40	4	-0.001760337289	Global Trend	
2400000	479.371662	1	-1.269231356507	0.905147961481	-0.031727279767	0.000133284224	0.957707726719	N\A	0.031270719939	0.020171465498	41	5	0.000700757977	Global Trend	
2450000	467.623122	1	-1.128691570509	0.889621673018	-0.014562593673	0.000134851855	0.958216347191	N\A	0.034668212747	0.023841648190	37	5	-0.003478213957	Global Trend	
2500000	482.040518	1	-0.912099829621	0.759262047391	0.073520000912	0.000110003656	0.959783780454	N\A	0.033117674899	0.022414553842	41	4	-0.000618773469	Global Trend	
2550000	486.949737	1	-1.000549878402	0.815865619161	0.031104490669	0.000121869180	0.954964981181	N\A	0.019967826078	0.013503575453	35	5	-0.001856988577	Global Trend	
2600000	494.706200	1	-0.735764835959	0.770465570094	0.067217325756	0.000243549027	0.968092622711	N\A	0.030308282420	0.020749400935	36	7	-0.009993090284	Global Trend	
2650000	485.079989	1	-0.949055284252	0.767751553252	0.057971663758	0.000119457776	0.967650983462	N\A	0.030480612797	0.021765917438	37	6	0.000341671876	Global Trend	
2700000	487.439379	1	-1.012516560937	0.792207034183	0.022053362125	0.000102804617	0.996563540895	N\A	0.007570898965	0.009331579934	38	4	0.001997680562	Global Trend	
2750000	504.130186	1	-0.896529845622	0.689455610529	0.117154648338	0.000090537790	0.968847328125	N\A	0.025387400137	0.017441744864	38	5	0.000866321357	Global Trend	
2800000	494.669896	1	-0.965157394585	0.731487952523	0.096661113048	0.000103860014	0.956040841907	N\A	0.035445830330	0.024076727792	35	6	0.002240495665	Global Trend	
2850000	495.496260	1	-0.872473270533	0.735267215721	0.075800694038	0.000105354112	0.965352968130	N\A	0.025126313484	0.017323612541	43	7	-0.000924007786	Global Trend	
2900000	475.349113	1	-0.914277545299	0.757523412921	0.051288666018	0.000128741171	0.956944816517	N\A	0.033491834250	0.022810603973	31	6	0.000620985252	Global Trend	
2950000	492.139411	1	-0.917504584015	0.726655662287	0.089740516639	0.000095276927	0.965401336110	N\A	0.026519238523	0.018592112186	52	8	0.001477823920	Global Trend	
3000000	486.697774	1	-0.894787244361	0.763172205320	0.066947902097	0.000089702160	0.970733528234	N\A	0.024020452946	0.016528301400	41	6	-0.001443639441	Global Trend	
3050000	489.593052	1	-0.851787943600	0.736735626051	0.069246435620	0.000126937454	0.963242529209	N\A	0.028771793604	0.019876381878	27	3	-0.000372494220	Global Trend	
3100000	494.093780	1	-0.982029876151	0.758839251884	0.076815489539	0.000102890162	0.958922591323	N\A	0.031270071056	0.021364738283	34	7	-0.001363191608	Global Trend	
3150000	478.820131	1	-0.816773215622	0.734114337204	0.071088445109	0.000136373070	0.951663805215	N\A	0.034730866209	0.023447624641	28	6	-0.001235735879	Global Trend	
3200000	488.247255	1	-0.984328388528	0.796852745897	0.046034167968	0.000115653545	0.970584365394	N\A	0.035152844780	0.022831639023	35	3	-0.000917091559	Global Trend	
3250000	495.116729	1	-0.907030898619	0.761206217475	0.079282612598	0.000117119100	0.958073111953	N\A	0.031489388136	0.021736707811	31	5	-0.002170857753	Global Trend	
3300000	499.814628	1	-0.885506637638	0.717394227033	0.101231589634	0.000108514831	0.960821309322	N\A	0.028682601251	0.020250630466	38	8	0.000468836478	Global Trend	
3350000	483.883485	1	-0.987632827921	0.793772466415	0.052140509950	0.000117721551	0.957956185385	N\A	0.035315461097	0.024372180616	28	6	-0.000849989132	Global Trend	
3400000	495.004823	1	-0.888885594099	0.755636369110	0.073187672443	0.000121293665	0.964748924066	N\A	0.027501960846	0.018714984965	37	6	-0.001652080870	Global Trend	
3450000	505.878763	1	-1.018939344147	0.776943824779	0.062935674512	0.000130301124	0.973512282657	N\A	0.024815292303	0.016420332872	56	7	0.000338976168	Global Trend	
3500000	497.661763	1	-0.865458062873	0.705256196887	0.106871182016	0.000111200228	0.958096101545	N\A	0.031634489492	0.021674916835	42	5	0.000597839701	Global Trend	
3550000	498.834943	1	-0.927485848785	0.719218395829	0.094900204624	0.000103328618	0.968993546672	N\A	0.023149025237	0.016094736988	31	7	0.001151012633	Global Trend	
3600000	486.787772	1	-1.034608865067	0.807326604206	0.025798225997	0.000139549807	0.958784823559	N\A	0.031470036130	0.020930414783	36	5	0.000928532558	Global Trend	
3650000	497.778057	1	-0.700958432923	0.652182589901	0.143907048590	0.000121288759	0.971855145148	N\A	0.021148936428	0.014716668432	40	7	-0.001317512540	Global Trend	
3700000	476.112471	1	-0.814119095416	0.724969305668	0.076932696265	0.000107408824	0.963476379735	N\A	0.026125533834	0.018527956377	29	5	-0.000513087250	Global Trend	
3750000	482.435121	1	-0.951660881076	0.770066218273	0.071114958408	0.000086856206	0.958404000690	N\A	0.028780055958	0.019972169120	41	5	-0.000421071478	Global Trend	
3800000	495.166964	1	-0.932833342254	0.762846143146	0.067658249076	0.000126250902	0.963052422817	N\A	0.027486368158	0.018658475211	31	5	-0.001129229866	Global Trend	
3850000	477.036794	1	-0.917017199984	0.783115845530	0.047971065655	0.000115709475	0.955151974058	N\A	0.029379707390	0.019675163561	34	4	-0.001785252304	Global Trend	
3900000	485.686515	1	-0.658966694279	0.663413490252	0.129922780449	0.000130117325	0.957783972035	N\A	0.031664728892	0.021918205910	25	5	-0.002884863018	Global Trend	
3950000	493.513087	1	-1.040727454016	0.797413573164	0.038677651290	0.000121884220	0.962295162014	N\A	0.030485801510	0.019680790124	39	4	0.001681632839	Global Trend	
4000000	499.675807	1	-0.906566831075	0.729423097199	0.098287132519	0.000130573683	0.968094360576	N\A	0.025108018675	0.016935603193	29	8	-0.001427164758	Global Trend	
4050000	489.382253	1	-0.964477678708	0.759556097016	0.057748601343	0.000123802488	0.961325734863	N\A	0.028235400686	0.018535528315	38	6	0.001687348156	Global Trend	
4100000	504.580191	1	-0.787824833030	0.706907078059	0.100587248956	0.000106460763	0.967866140479	N\A	0.027742099878	0.018445684824	39	5	-0.001609119925	Global Trend	
4150000	499.315810	1	-0.939718065968	0.757452353331	0.069395358118	0.000130864804	0.957632082205	N\A	0.030710817981	0.020699384449	36	4	0.000361197775	Global Trend	
4200000	486.982330	1	-0.813987713660	0.709455472472	0.096271593027	0.000162434868	0.969762496385	N\A	0.023609716828	0.017619771385	41	5	-0.000705702906	Global Trend	
4250000	480.953656	1	-0.906011304676	0.792184858057	0.032834166574	0.000119440999	0.963990769897	N\A	0.033314353733	0.022009287808	46	3	-0.002337257693	Global Trend	
4300000	482.859085	1	-1.048343724912	0.832725574873	0.009253001923	0.000125597484	0.955963984256	N\A	0.032647207351	0.021882268283	28	5	0.000282544334	Global Trend	
4350000	487.378909	1	-1.173499332420	0.870140763721	-0.006988155866	0.000109983742	0.960964576168	N\A	0.031801778262	0.021362954920	39	5	0.000985203394	Global Trend	
4400000	457.582086	1	-1.174767968030	0.842388242286	0.024960493743	0.000179445559	0.961416053014	N\A	0.030948862971	0.020358180193	42	3	0.000492822014	Global Trend	
4450000	480.467848	1	-1.091420244197	0.851149502418	0.009707297456	0.000121577413	0.957952691866	N\A	0.033075816087	0.021545201751	32	4	-0.000505506549	Global Trend	
4500000	497.405190	1	-1.011769982096	0.812548757639	0.030117627430	0.000126983171	0.964386423570	N\A	0.027327371731	0.018185658190	32	6	-0.000589598546	Global Trend	
4550000	494.472104	1	-0.975171342601	0.762733386319	0.075145788701	0.000126515917	0.968290200421	N\A	0.022344072695	0.015380753221	33	7	0.000665867456	Global Trend	
4600000	499.572974	1	-0.863772300438	0.727143156140	0.096637771514	0.000158020701	0.965579866278	N\A	0.025719657679	0.017803525639	40	7	-0.001116681294	Global Trend	
4650000	486.519246	1	-1.084029137390	0.823339815446	0.019005849949	0.000126672347	0.962236014640	N\A	0.029495685356	0.020241108410	35	7	0.003210337291	Global Trend	
4700000	492.844116	1	-0.866388386295	0.772940935813	0.072206065375	0.000135914296	0.968155623315	N\A	0.030110994928	0.020655845721	47	5	-0.004902986384	Global Trend	
4750000	463.755409	1	-0.978934332027	0.836356485804	-0.014287218424	0.000124965437	0.950452590228	N\A	0.037266887211	0.024672616550	28	5	-0.000835554753	Global Trend	
4800000	488.238288	1	-0.819801992845	0.743841335663	0.055382703781	0.000107028370	0.959993644984	N\A	0.031544251538	0.021559766376	35	4	-0.001015302282	Global Trend	
4850000	499.880975	1	-0.938950469805	0.740470660041	0.069368959377	0.000126124662	0.962878105247	N\A	0.027753535528	0.019039728300	36	6	0.002054881572	Global Trend	
4900000	484.058908	1	-0.852302579883	0.741332103224	0.071894907128	0.000119285931	0.963054233930	N\A	0.026017247186	0.017755102689	32	5	-0.001118472475	Global Trend	
4950000	494.274377	1	-0.883220799139	0.745216615438	0.081402263908	0.000093834636	0.962993619964	N\A	0.029448371982	0.020299648660	33	5	-0.000751887355	Global Trend	
5000000	488.395649	1	-0.859220967730	0.716330746838	0.090852818631	0.000099192152	0.959096768320	N\A	0.030280154460	0.020986675398	32	7	0.000526952451	Global Trend	
5050000	495.689603	1	-0.902405060699	0.804077456752	0.032697339873	0.000124164182	0.962967798557	N\A	0.022622538776	0.015987825927	34	7	-0.003727757955	Global Trend	
5100000	492.489744	1	-0.948927787425	0.767381518741	0.055879842182	0.000115556488	0.960540831578	N\A	0.029513274827	0.020685393377	32	6	0.002030798620	Global Trend	
5150000	472.615899	1	-1.158731272935	0.883349948033	-0.013814786072	0.000118905464	0.953928902211	N\A	0.035007306983	0.023237180771	35	4	-0.000317600372	Global Trend	
5200000	482.449690	1	-0.993947655375	0.872033918416	-0.000654253568	0.000106943496	0.965151474332	N\A	0.029937416641	0.020579968574	43	5	-0.005538200879	Global Trend	
5250000	475.604920	1	-0.981587875575	0.800932933514	0.061557382589	0.000169053855	0.957680734787	N\A	0.031685017496	0.020900055291	50	5	-0.004350872938	Global Trend	
5300000	482.022168	1	-0.996950866952	0.764527540581	0.082166810326	0.000123671594	0.961399369051	N\A	0.034918498634	0.022529252414	45	4	-0.000273111259	Global Trend	
5350000	495.218582	1	-0.836905120717	0.763200825965	0.045303262176	0.000112689695	0.967969607669	N\A	0.029229241927	0.020235565633	37	4	-0.002042816321	Global Trend	
5400000	504.481065	1	-1.040627656420	0.812288348335	0.034875700419	0.000083600771	0.963501351497	N\A	0.030372016649	0.020427581688	37	9	-0.000372564118	Global Trend	
5450000	473.104858	1	-0.849438989691	0.724103276052	0.094519889735	0.000117570242	0.952806436462	N\A	0.034438094918	0.023090630498	31	5	-0.000530171261	Global Trend	
5500000	497.369907	1	-0.928121971054	0.787407596959	0.054910737581	0.000159150992	0.966431662798	N\A	0.026631629696	0.018300817027	35	6	-0.000883239797	Global Trend	
5550000	485.140385	1	-0.925086378260	0.738860818798	0.083427287856	0.000110000245	0.964269066993	N\A	0.031701800872	0.020718888318	36	10	-0.001628691317	Global Trend	
5600000	479.806120	1	-0.987389998663	0.769655884873	0.069084236939	0.000110092197	0.957357471520	N\A	0.035582413376	0.023935121342	36	4	0.000523655375	Global Trend	
5650000	488.160954	1	-1.075170669929	0.830840009776	0.020522850031	0.000098704329	0.962860842541	N\A	0.030858934310	0.020115447126	43	8	0.001011809291	Global Trend	
5700000	481.690520	1	-0.670634580474	0.656633229105	0.103999628231	0.000115325198	0.955504203384	N\A	0.031845822929	0.021804387346	32	7	-0.000142770404	Global Trend	
5750000	487.707889	1	-0.988427200274	0.827176494135	0.030783539137	0.000111439745	0.955604948722	N\A	0.034575052914	0.022872005641	32	5	-0.002439718273	Global Trend	
5800000	488.489235	1	-1.185441537047	0.876677870464	0.003278515828	0.000136760553	0.956026076381	N\A	0.034030524683	0.022944975894	29	6	0.000356316663	Global Trend	
5850000	498.276059	1	-0.921874740803	0.782626758264	0.031628113418	0.000078466148	0.963947854900	N\A	0.030114759080	0.019438030500	33	6	-0.000210322823	Global Trend	
5900000	482.229175	1	-0.900231219223	0.738168881136	0.079903248940	0.000129046460	0.959168393851	N\A	0.032789905134	0.022566299958	40	3	0.000460783157	Global Trend	
5950000	482.240777	1	-0.947041477932	0.753204800494	0.064466992273	0.000117876446	0.959784368347	N\A	0.032775131093	0.021443533949	31	4	0.001291557461	Global Trend	
6000000	489.239440	1	-0.946447067650	0.762908906087	0.058310661561	0.000116126995	0.953649367375	N\A	0.032560424388	0.022080528770	25	8	0.000620930190	Global Trend	
6050000	489.161059	1	-1.012140349833	0.847129194904	0.023279172711	0.000108037344	0.960964511527	N\A	0.036636094594	0.024808363489	34	7	-0.002601086982	Global Trend	
6100000	485.911071	1	-1.165013474839	0.884945119485	-0.015438220708	0.000119204418	0.958508058300	N\A	0.031366952615	0.020526843057	35	5	-0.000059627738	Global Trend	
6150000	486.840955	1	-1.004347206617	0.815560781865	0.020404357096	0.000128113559	0.963297477942	N\A	0.032072109145	0.021939586555	36	6	-0.000682907171	Global Trend	
6200000	477.304327	1	-0.923854332517	0.812103540276	0.018647179991	0.000131344982	0.949496500379	N\A	0.035228729412	0.023674273280	34	5	-0.002941188474	Global Trend	
6250000	474.981274	1	-0.980377985956	0.807425258214	0.036902309191	0.000107744742	0.960043310614	N\A	0.029073786413	0.019415773214	38	5	-0.001712768649	Global Trend	
6300000	471.705455	1	-1.026428814420	0.789582921796	0.044476310035	0.000133623594	0.951456753834	N\A	0.036040084029	0.024235474400	27	3	0.001692459076	Global Trend	
6350000	491.340928	1	-0.997274455978	0.773830275761	0.056567517321	0.000122599945	0.958033733242	N\A	0.030783830373	0.021281553379	31	7	0.000902114486	Global Trend	
6400000	491.350908	1	-0.885108186005	0.756714570473	0.071072598254	0.000105136840	0.965013458952	N\A	0.025498605278	0.017272464284	38	4	-0.001550206544	Global Trend	
6450000	487.976085	1	-0.884157032291	0.765754387523	0.051815882872	0.000101808506	0.964449631241	N\A	0.028512929514	0.020155394885	29	5	-0.001217481390	Global Trend	
6500000	479.422388	1	-1.142872073879	0.870055489627	-0.007519064391	0.000125532618	0.956698866496	N\A	0.033911021922	0.022873256648	29	5	0.000643561874	Global Trend	
6550000	475.989342	1	-0.866156166321	0.709640650712	0.111524847913	0.000127650446	0.955310583352	N\A	0.034088283779	0.022967859426	45	4	-0.000240360101	Global Trend	
6600000	485.618029	1	-0.978093176665	0.806956714332	0.027843093691	0.000122800445	0.960028652353	N\A	0.034542864588	0.022583759664	29	2	-0.000687517512	Global Trend	
6650000	477.341121	1	-1.097065128175	0.878636711441	0.013616959959	0.000231534953	0.962057118822	N\A	0.030211955073	0.020430120427	34	8	-0.002615600664	Global Trend	
6700000	490.553695	1	-0.936896298995	0.786155348870	0.051242758581	0.000125669402	0.965311549257	N\A	0.030710356754	0.019709363923	39	7	-0.001963878372	Global Trend	
6750000	493.120779	1	-0.882112175682	0.765481394839	0.044476745466	0.000139355165	0.965938690024	N\A	0.029353489720	0.020078870174	40	5	-0.000983330103	Global Trend	
6800000	487.768642	1	-1.066427978685	0.892645130078	-0.021435383087	0.000156537271	0.958523956483	N\A	0.033011311686	0.022086897673	39	9	-0.006183929284	Global Trend	
6850000	485.696936	1	-1.027300891796	0.875921754990	0.004532827821	0.000100277009	0.964509797770	N\A	0.032337441253	0.021878212280	41	5	-0.003244960408	Global Trend	
6900000	482.578661	1	-1.033127291054	0.813419067523	0.027495090176	0.000110794722	0.959133213433	N\A	0.031900191782	0.021304995745	37	4	0.000631649676	Global Trend	
6950000	483.227793	1	-1.023826915112	0.788085833962	0.063348894300	0.000124282852	0.958614086306	N\A	0.019024643552	0.012828405891	42	9	0.000486692263	Global Trend	
7000000	486.032144	1	-0.937798681288	0.807940738593	0.015550984332	0.000089597622	0.957353867580	N\A	0.033639210742	0.022290776897	41	3	-0.001362659814	Global Trend	
7050000	472.219975	1	-0.999892632413	0.784749492944	0.044910127517	0.000045534732	0.953650152714	N\A	0.037103039769	0.024816172033	24	6	0.000169586920	Global Trend	
7100000	480.258195	1	-0.885108754495	0.729584540708	0.082754737222	0.000101569614	0.958653605765	N\A	0.032361776944	0.021618094060	32	6	0.000456331682	Global Trend	
7150000	491.895193	1	-0.918582397256	0.761823218257	0.050562809610	0.000106693434	0.962784614199	N\A	0.030817067433	0.021142067840	39	4	0.000410320309	Global Trend	
7200000	498.293673	1	-0.849198355353	0.733514651461	0.086948629273	0.000136523309	0.959411001407	N\A	0.030089970055	0.020156833521	40	6	-0.001701629638	Global Trend	
7250000	471.031569	1	-1.007233760186	0.756425172987	0.079471299815	0.000125488501	0.955457261691	N\A	0.032286817945	0.021660809078	26	4	0.001575643460	Global Trend	
7300000	470.751217	1	-0.984277803437	0.788573918093	0.032793977821	0.000107479740	0.954450220483	N\A	0.032978477993	0.022300147327	33	7	0.001033306461	Global Trend	
7350000	484.532085	1	-1.139865781029	0.884790956538	0.012077477812	0.000085606422	0.959560070434	N\A	0.028503317186	0.019552963216	39	10	-0.001357332369	Global Trend	
7400000	490.954663	1	-1.080252627497	0.835462295325	0.012036372419	0.000196955624	0.957165336161	N\A	0.029921812480	0.020335523316	33	6	0.002785039636	Global Trend	
7450000	488.013796	1	-1.043508476630	0.839083851670	0.002721299793	0.000118235970	0.958562632785	N\A	0.032631216105	0.022560390496	29	5	-0.002308239078	Global Trend	
7500000	490.367794	1	-0.930847434663	0.807083697556	0.025137529594	0.000124068673	0.963049075169	N\A	0.028924553752	0.020039940933	35	7	-0.002934129136	Global Trend	
7550000	491.588505	1	-0.790864846415	0.707640531830	0.090763808738	0.000144243647	0.965030213014	N\A	0.026887554387	0.019052531952	35	8	-0.000593717736	Global Trend	
7600000	488.847602	1	-0.878897788596	0.738199688782	0.082306823475	0.000113960068	0.963122888076	N\A	0.027628618739	0.018945901324	35	4	-0.000457020450	Global Trend	
7650000	489.472061	1	-0.951385786257	0.769772663778	0.055549586000	0.000285881920	0.962224435996	N\A	0.029012713902	0.020331321085	34	5	0.000706631156	Global Trend	
7700000	469.674568	1	-1.055327344955	0.811438767248	0.035465515230	0.000123420291	0.958484838426	N\A	0.032248846312	0.021964677542	47	3	0.000781783855	Global Trend	
7750000	497.856465	1	-1.056168358702	0.874458754571	0.005336369978	0.000183691107	0.964674986896	N\A	0.028935463054	0.019908969898	30	7	-0.005540648155	Global Trend	
7800000	484.010305	1	-1.041599187693	0.817945590354	0.039462948930	0.000095152780	0.954469007625	N\A	0.035071405637	0.023414275036	42	3	-0.001140186578	Global Trend	
7850000	492.278518	1	-0.876201128948	0.721209499155	0.109637871554	0.000285741089	0.958388379125	N\A	0.033969731416	0.022592640127	32	4	-0.001566146610	Global Trend	
7900000	487.842583	1	-0.866769113922	0.756578663113	0.052742269441	0.000144054435	0.959365452668	N\A	0.030929514844	0.020267270285	28	10	-0.000410010799	Global Trend	
7950000	496.945398	1	-1.104314049443	0.834044114032	0.021353711226	0.000112476244	0.959976868391	N\A	0.031062508894	0.020836518583	36	8	0.001269095232	Global Trend	
8000000	486.994739	1	-0.897361238362	0.764528731998	0.045024989898	0.000099230644	0.962262964407	N\A	0.030358963987	0.020884394383	36	5	-0.000713518002	Global Trend	
8050000	500.670845	1	-0.755380903367	0.694443693265	0.106866566449	0.000124483729	0.962418113873	N\A	0.029096885112	0.019270390758	33	6	-0.001914937905	Global Trend	
8100000	472.640929	1	-0.760399758809	0.774495200841	0.040298861570	0.000187118737	0.961511218822	N\A	0.032947167462	0.021990238215	44	5	-0.005724276416	Global Trend	
8150000	481.134557	1	-0.827862279197	0.718527751628	0.115834345772	0.000099114037	0.956954767802	N\A	0.018031925427	0.010283332774	30	8	-0.000644645988	Global Trend	
8200000	470.412840	1	-0.982148225781	0.801437903967	0.043528329134	0.000101144487	0.956400219065	N\A	0.033160005916	0.022150125406	38	2	-0.001133996363	Global Trend	
8250000	477.516739	1	-0.775956290147	0.775437295804	0.051484760061	0.000089795189	0.955002255888	N\A	0.035616090079	0.023941108015	31	6	-0.003042318418	Global Trend	
8300000	474.968843	1	-1.160686004277	0.905457657796	-0.027896517264	0.000547929421	0.952584760163	N\A	0.033553339995	0.022381676390	32	8	-0.007369266691	Global Trend	
8350000	479.567810	1	-0.853834238411	0.775986169265	0.055793419977	0.000127671544	0.955888486480	N\A	0.033793711210	0.022816089425	25	6	-0.003746692251	Global Trend	
