Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m5-glob-004.txt
Log File Name:                   MOB_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1531596044
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1750000	324.708952	1	-1.476130193587	1.333952008971	-0.056593877705	0.000291068979	0.939347098742	N\A	0.047307570295	0.007564033997	39	22	0.001955179282	Global Trend	
1800000	301.762712	1	-1.255485018653	1.212824674679	-0.043710196098	0.000764663975	0.914863992806	N\A	0.055436873632	0.008446745207	44	22	0.005487382700	Global Trend	
1850000	307.436356	1	-1.528477511600	1.375462562676	-0.068009895443	0.000333372641	0.929389155531	N\A	0.062823864742	0.010873687704	26	24	0.001692814436	Global Trend	
1900000	302.738505	1	-1.628885561441	1.425567078039	-0.073988777555	0.000338706880	0.939503499887	N\A	0.060812744317	0.010573432325	44	20	0.001971523077	Global Trend	
1950000	302.882181	1	-1.314114652695	1.282831678726	-0.051599455655	0.000271964100	0.929184122238	N\A	0.052327764221	0.009058670129	36	21	0.004028689051	Global Trend	
2000000	312.770241	1	-1.313193569705	1.264290403045	-0.049241551755	0.000167884710	0.933258130437	N\A	0.042665466632	0.007102022845	36	21	0.003026874833	Global Trend	
2050000	304.430938	1	-1.362079041723	1.320827510470	-0.066214781468	0.000251678470	0.926284705956	N\A	0.051268824378	0.008594885930	46	22	0.003028579070	Global Trend	
2100000	323.258754	1	-1.552462043401	1.392206646789	-0.072474579930	0.000552278022	0.936648429170	N\A	0.061395723748	0.010865749254	33	21	0.002781615608	Global Trend	
2150000	323.199217	1	-1.555940856266	1.321549290480	-0.055750143123	0.000253618825	0.951808624930	N\A	0.049942905756	0.008704162445	40	24	0.001585657818	Global Trend	
2200000	320.036588	1	-1.452635216463	1.339344862353	-0.067747235564	0.000317417138	0.918506523139	N\A	0.069280164619	0.011286577829	50	18	0.001529101090	Global Trend	
2250000	329.499659	1	-1.434225473854	1.390612258213	-0.072085302516	0.000303387034	0.921445417374	N\A	0.054678675375	0.008524691754	39	22	0.002619667895	Global Trend	
2300000	320.984184	1	-1.611632636049	1.311265202591	-0.056810383208	0.000331101339	0.930042856888	N\A	0.071920151109	0.011630940530	35	20	-0.000311403163	Global Trend	
2350000	306.039003	1	-1.275324725648	1.292002091212	-0.055661108420	0.000296735273	0.947955352087	N\A	0.043581020251	0.007886527572	38	20	0.004978324262	Global Trend	
2400000	287.572651	1	-1.342499091276	1.360303852249	-0.066558171234	0.000239202810	0.913901916287	N\A	0.057257347977	0.009541169860	43	16	0.002984109715	Global Trend	
2450000	291.287479	1	-1.551268333927	1.340282750778	-0.060008021888	0.000421201297	0.910231614009	N\A	0.060506036443	0.009810917542	47	17	0.003505772765	Global Trend	
2500000	300.740682	1	-1.625627009164	1.463360597941	-0.082107283798	0.000286501536	0.916455470274	N\A	0.072709361193	0.011767020682	34	18	0.001271138579	Global Trend	
2550000	312.661217	1	-1.490447624037	1.323600568068	-0.060424314937	0.000362475149	0.932414201575	N\A	0.060342113664	0.010283022007	52	16	0.000931554467	Global Trend	
2600000	344.402444	1	-1.376635738698	1.268629954938	-0.049457261283	0.000244194485	0.933949968596	N\A	0.053901160250	0.008448678045	43	26	0.001590643735	Global Trend	
2650000	328.077307	1	-1.443684452795	1.292795449195	-0.049610860310	0.000276780667	0.947494565246	N\A	0.050279531929	0.008487162302	47	24	0.002753426433	Global Trend	
2700000	317.646637	1	-1.423838023726	1.311378845363	-0.056032370139	0.000373062463	0.930843341949	N\A	0.058831478840	0.009988041687	38	16	0.002157080856	Global Trend	
2750000	319.861981	1	-1.218181481627	1.185887667158	-0.031750613386	0.000433716060	0.928586414275	N\A	0.061489407135	0.010604738327	38	22	0.003424845148	Global Trend	
2800000	312.755630	1	-1.415611407446	1.290292740848	-0.045821446504	0.000187096979	0.929997845443	N\A	0.045653882215	0.007928244490	41	16	0.003432816144	Global Trend	
2850000	325.102557	1	-1.501668325073	1.327240039481	-0.052505797406	0.000559849175	0.933803023754	N\A	0.066044602642	0.011550439065	39	21	0.002273474060	Global Trend	
2900000	304.738218	1	-1.561224884854	1.394036157735	-0.067363179372	0.001092020794	0.924521733456	N\A	0.069901083359	0.011912423183	35	21	0.003663026900	Global Trend	
2950000	329.483511	1	-1.412896875111	1.337384637671	-0.061833434903	0.000472414357	0.936244891292	N\A	0.043199253721	0.007605506832	43	21	0.008552003582	Global Trend	
3000000	326.533687	1	-1.202987809638	1.204470527652	-0.035995434303	0.000526741342	0.942330817458	N\A	0.030907046402	0.005585544666	41	20	0.014597087965	Global Trend	
3050000	315.438672	1	-1.310092421453	1.357283963298	-0.066772360111	0.000573634336	0.930439502661	N\A	0.054949018117	0.009542991434	44	22	0.005465269072	Global Trend	
3100000	302.541105	1	-1.449483442933	1.290542247191	-0.052499050051	0.000240738291	0.948901655131	N\A	0.053323999602	0.009183608437	37	19	0.002196660350	Global Trend	
3150000	309.519278	1	-1.654066035961	1.470876603882	-0.077339680781	0.000362694310	0.929002551754	N\A	0.059107665367	0.009892478604	52	17	0.002964625184	Global Trend	
3200000	325.881124	1	-1.423684268489	1.379232887897	-0.069746434708	0.000302814091	0.938908313379	N\A	0.055213211715	0.009608305879	37	21	0.002666408439	Global Trend	
3250000	326.433061	1	-1.414318497770	1.263287486122	-0.048110207188	0.000229147543	0.931709202074	N\A	0.062050840976	0.010071663280	38	23	0.000803630254	Global Trend	
3300000	310.462619	1	-1.599734040925	1.405444082152	-0.070579990100	0.000270746274	0.936503271178	N\A	0.065524020860	0.011171994429	51	17	0.000707344471	Global Trend	
3350000	297.799365	1	-1.761907433005	1.483595423183	-0.085914810304	0.000426965649	0.932507022809	N\A	0.067642823236	0.011550614200	44	20	0.000176441991	Global Trend	
3400000	271.382469	1	-1.639672012187	1.463367367655	-0.085603858336	0.000315270438	0.912682473601	N\A	0.061771701794	0.010306869724	44	15	0.002587702608	Global Trend	
3450000	289.369781	1	-1.516693573602	1.454648366969	-0.079011943181	0.000488401842	0.917865720550	N\A	0.063377633353	0.010354014692	36	19	0.004451897321	Global Trend	
3500000	319.115644	1	-1.543100603251	1.399587105688	-0.066793267409	0.000178909861	0.936604803421	N\A	0.056368839090	0.009141283343	44	21	0.001573648321	Global Trend	
3550000	333.520004	1	-1.537622744859	1.430510400837	-0.077179061783	0.000296985901	0.943495975490	N\A	0.052931081244	0.009100835659	42	26	0.002253830628	Global Trend	
3600000	327.009432	1	-1.475845568990	1.380127461632	-0.068498103808	0.000334660087	0.937565942427	N\A	0.050375365838	0.008203190920	36	25	0.002262185554	Global Trend	
3650000	303.719433	1	-1.511753702071	1.321769248379	-0.058580630849	0.000426743556	0.928725595753	N\A	0.052592640041	0.008771373473	42	17	0.001813887112	Global Trend	
3700000	285.379887	1	-1.364296075293	1.207342670027	-0.036966443807	0.000324735827	0.912659003837	N\A	0.066845431406	0.010578245024	40	19	0.002083226053	Global Trend	
3750000	320.830043	1	-1.483164922739	1.392485390958	-0.070502099286	0.000228731759	0.935890513606	N\A	0.061132706684	0.010147926564	38	26	0.001170556630	Global Trend	
3800000	318.189525	1	-1.439926832277	1.331828874381	-0.056546180950	0.000309263840	0.918078019921	N\A	0.061236225125	0.009806765703	40	20	0.002119166990	Global Trend	
3850000	268.903908	1	-1.702892416590	1.515317313034	-0.087764767494	0.000642946235	0.895476874035	N\A	0.074056395765	0.011763936792	39	15	0.001863775877	Global Trend	
3900000	305.221203	1	-1.674135292396	1.439128760703	-0.074656711535	0.000285787395	0.912495378752	N\A	0.072136029241	0.011350598750	34	24	0.001551681374	Global Trend	
3950000	301.466607	1	-1.586652582886	1.534951019090	-0.094559003214	0.000598398341	0.932490188747	N\A	0.062521658202	0.010728939444	31	19	0.003353317042	Global Trend	
4000000	303.664433	1	-1.627519309902	1.397390490312	-0.070647072909	0.000189617562	0.935992422776	N\A	0.062501427900	0.010430715290	50	18	0.000578844568	Global Trend	
4050000	310.133975	1	-1.296978863485	1.195227908058	-0.037019221658	0.000312574322	0.923936740300	N\A	0.070747508699	0.011753568231	45	22	0.000068304440	Global Trend	
4100000	307.313136	1	-1.734182552311	1.450858820468	-0.073024674641	0.000193396914	0.925235819191	N\A	0.063496413986	0.010646911174	45	18	0.000541840513	Global Trend	
4150000	322.341298	1	-1.741925418811	1.536531586797	-0.095852606186	0.000221908910	0.949019558993	N\A	0.057592066004	0.010671538985	48	24	0.000822437241	Global Trend	
4200000	321.097385	1	-1.710899978755	1.397995240236	-0.067219916796	0.000263505475	0.926740009832	N\A	0.069963629159	0.011433947282	43	25	0.000684998877	Global Trend	
4250000	333.236302	1	-1.576831566740	1.384896212917	-0.064681079878	0.000242262481	0.935702997485	N\A	0.065088333270	0.010553321558	45	28	0.001152030475	Global Trend	
4300000	315.008975	1	-1.363293597842	1.231528594149	-0.034307234812	0.000334928274	0.931902751169	N\A	0.046954330284	0.007827659825	37	24	0.005561040669	Global Trend	
4350000	331.438783	1	-1.481801686348	1.369112787922	-0.068089868584	0.000174119847	0.949489617841	N\A	0.052988722588	0.009262528631	37	26	0.001276504816	Global Trend	
4400000	302.112234	1	-1.546346031376	1.458267425806	-0.079320372309	0.000456670153	0.950434267850	N\A	0.051906341312	0.008836835035	41	20	0.003663966834	Global Trend	
4450000	323.177113	1	-1.642450139152	1.536224398023	-0.096040071757	0.000504711695	0.931268616590	N\A	0.063572898189	0.010630297376	39	24	0.003647487731	Global Trend	
4500000	325.399969	1	-1.788625060943	1.491212898662	-0.084172339296	0.000188527614	0.938980300426	N\A	0.060632252100	0.010697778228	34	32	0.001036603789	Global Trend	
4550000	335.476193	1	-1.533537833702	1.326735973498	-0.054711374543	0.000183525327	0.939856137917	N\A	0.058653908448	0.009696042337	36	31	0.000970685899	Global Trend	
4600000	316.342971	1	-1.361068886437	1.222063583184	-0.038402318215	0.000227977939	0.920540474987	N\A	0.069617664346	0.011948670037	30	27	0.000576126144	Global Trend	
4650000	322.326820	1	-1.527857480731	1.386705613808	-0.063459563409	0.000249747281	0.938553807000	N\A	0.041883408781	0.006804918942	40	21	0.004379517924	Global Trend	
4700000	316.920867	1	-1.797373823887	1.652008403640	-0.117205945371	0.000206536633	0.929492469577	N\A	0.062881602645	0.010632659374	33	24	0.001307135591	Global Trend	
4750000	310.511751	1	-1.223205504129	1.176955308951	-0.033912387758	0.000258314484	0.921584434064	N\A	0.042291543851	0.007372216970	35	22	0.004878332322	Global Trend	
4800000	289.982199	1	-1.404189834823	1.278630319896	-0.044943276776	0.000179173039	0.934750356000	N\A	0.041090357904	0.007418826151	46	18	0.003007363687	Global Trend	
4850000	298.000842	1	-1.767411243284	1.515599226248	-0.086830317677	0.000227273036	0.916556529432	N\A	0.065672368318	0.010590725140	39	18	0.001079317968	Global Trend	
4900000	298.292435	1	-1.512733356968	1.458669584329	-0.081668631679	0.000734090676	0.912486636865	N\A	0.048667347680	0.007330224549	39	18	0.005068725588	Global Trend	
4950000	297.192453	1	-1.556275921487	1.373303194939	-0.061782810678	0.000821005128	0.916135034887	N\A	0.071071274810	0.011942006740	45	21	0.002596089371	Global Trend	
5000000	319.373551	1	-1.560110701498	1.262972884726	-0.052437549159	0.000314461137	0.936996014906	N\A	0.059608903643	0.010463596467	47	26	-0.001980606924	Global Trend	
5050000	313.212419	1	-2.239569667456	1.666524741513	-0.108947672747	0.000357859124	0.896701605610	N\A	0.079771459269	0.012380438213	36	23	-0.000476217412	Global Trend	
5100000	327.574736	1	-1.514233309339	1.284998160789	-0.047712459024	0.000259754873	0.930244125400	N\A	0.070790419207	0.011338258809	38	26	-0.000180010641	Global Trend	
5150000	297.013411	1	-1.625949168833	1.390430964645	-0.066324731267	0.000647259221	0.918167213289	N\A	0.073061417838	0.012199395170	32	25	0.002494109840	Global Trend	
5200000	319.259315	1	-1.395922193744	1.316988261829	-0.054900981481	0.000280234011	0.967376056832	N\A	0.048141199814	0.009190328006	45	24	0.003434777724	Global Trend	
5250000	301.701053	1	-1.568756497358	1.371657769413	-0.068640225593	0.000557573718	0.934580068427	N\A	0.063868393769	0.011313127180	40	25	0.001020399103	Global Trend	
5300000	351.087189	1	-1.484683752779	1.319255354083	-0.053571410864	0.000284462382	0.937884445192	N\A	0.062602113363	0.009979805571	41	26	0.001273770710	Global Trend	
5350000	337.995788	1	-1.155919562713	1.334006215450	-0.058982953157	0.000715013785	0.938835039453	N\A	0.049757146055	0.008562894356	40	27	0.010481392016	Global Trend	
5400000	335.841416	1	-1.700505598927	1.545140418405	-0.097177798821	0.000280444118	0.949551790304	N\A	0.047288930299	0.008091485169	37	27	0.001567023777	Global Trend	
5450000	320.747446	1	-1.467182745109	1.344134473538	-0.063014083065	0.000218401236	0.935691603340	N\A	0.059265942638	0.010095144893	38	26	0.001633849273	Global Trend	
5500000	320.070551	1	-1.334230284463	1.306260376170	-0.054199039469	0.000245417444	0.938335673746	N\A	0.052498945526	0.008881032291	44	26	0.002684674791	Global Trend	
5550000	320.265363	1	-1.517837086747	1.485555538180	-0.086796794143	0.000452959941	0.940463611797	N\A	0.057472175191	0.010130941757	34	29	0.004637665003	Global Trend	
5600000	347.404343	1	-1.599050960270	1.459177087671	-0.080306925146	0.000235492749	0.935617884967	N\A	0.056362860476	0.009338702952	45	29	0.001242309045	Global Trend	
5650000	313.347632	1	-1.409005964178	1.283312914346	-0.047641873999	0.000426875262	0.931892362030	N\A	0.057554250527	0.009909253059	39	23	0.004394915336	Global Trend	
5700000	319.751900	1	-1.670908959296	1.430415513939	-0.075269059144	0.000726830442	0.941766051877	N\A	0.063029746886	0.011231022497	38	24	0.001232119885	Global Trend	
5750000	307.512710	1	-1.323205172987	1.301851437555	-0.049311727167	0.000378364520	0.925347977890	N\A	0.045445326410	0.007599002613	43	22	0.007690923242	Global Trend	
5800000	315.583467	1	-1.524263926358	1.440594415145	-0.070724241491	0.000195809109	0.942071808720	N\A	0.054005130261	0.009721341937	35	25	0.002071493424	Global Trend	
5850000	303.827904	1	-1.658442513387	1.381982338351	-0.068786195333	0.000472642097	0.929850718346	N\A	0.060839839380	0.010084023062	38	22	-0.000248667002	Global Trend	
5900000	297.156897	1	-1.740250510737	1.455693639692	-0.078102906080	0.000987608885	0.922741886509	N\A	0.075024353665	0.012634219839	33	21	0.002002800985	Global Trend	
5950000	313.907664	1	-1.423327326919	1.337178922310	-0.067196745606	0.000528266241	0.929913324541	N\A	0.063689667683	0.010836975759	42	22	0.001676303772	Global Trend	
6000000	302.609341	1	-1.437388751602	1.357271499042	-0.060298207836	0.000955128508	0.926713374918	N\A	0.064495881531	0.011135206457	48	19	0.004995421573	Global Trend	
6050000	316.591769	1	-1.335554575946	1.461793546704	-0.081739959543	0.000625191373	0.941413389967	N\A	0.055509662138	0.009605617414	29	22	0.008618174907	Global Trend	
6100000	317.589204	1	-1.337532368854	1.275104237898	-0.050478573093	0.000486454149	0.921385472550	N\A	0.060815730021	0.010148689482	26	20	0.004611138613	Global Trend	
6150000	334.639041	1	-1.336568664288	1.320690371790	-0.059468362654	0.000379250529	0.939793509371	N\A	0.046538112210	0.007819535584	40	27	0.005354666665	Global Trend	
6200000	315.436396	1	-0.469461646941	1.131284673816	-0.019931482071	0.000768081568	0.942177586466	N\A	0.032945848229	0.005863812447	38	24	0.021800714667	Global Trend	
6250000	341.526567	1	-1.530722455912	1.279548739532	-0.041682010632	0.000195465288	0.931422406273	N\A	0.060284075995	0.010114186104	35	33	0.000543028443	Global Trend	
6300000	315.215485	1	-1.614024991004	1.331464788197	-0.058880976606	0.000663601860	0.924961966761	N\A	0.060957616431	0.010162892186	38	25	-0.002166376770	Global Trend	
6350000	302.671252	1	-1.118305258492	1.126343929105	-0.025390126556	0.000630298664	0.932527398884	N\A	0.040196407865	0.006953216405	46	18	0.009631471274	Global Trend	
6400000	327.797966	1	-1.507375245026	1.332052930043	-0.059384227112	0.000345527153	0.923194798512	N\A	0.054114432695	0.008365417941	43	29	0.002162226861	Global Trend	
6450000	324.869132	1	-1.153469096621	1.202351479108	-0.040404549084	0.000274432936	0.931931674734	N\A	0.042082730075	0.006797364278	30	27	0.005830124502	Global Trend	
6500000	311.692435	1	-1.794859475088	1.528695517339	-0.088316658777	0.000317594047	0.911887525485	N\A	0.070467077807	0.011199239120	44	19	0.001516175880	Global Trend	
6550000	298.976983	1	-1.448945094226	1.396963536999	-0.067951734126	0.000571130571	0.921666337435	N\A	0.062122643946	0.010306250705	37	22	0.002802109813	Global Trend	
6600000	284.414904	1	-1.461424343252	1.479884095184	-0.085832465714	0.000538503956	0.937173998982	N\A	0.052691368320	0.009245697831	37	13	0.006020452843	Global Trend	
6650000	307.380692	1	-1.552888854677	1.384541917711	-0.067288198900	0.000187048669	0.917878608938	N\A	0.058534964355	0.009836577550	44	17	0.001299103099	Global Trend	
6700000	303.369685	1	-1.461170340044	1.405289880557	-0.067479089958	0.000303594825	0.919038124113	N\A	0.057232068267	0.009814243289	46	21	0.003844745816	Global Trend	
6750000	299.630401	1	-1.282667438246	1.223427609415	-0.041863674154	0.000254622026	0.934951313483	N\A	0.041952027288	0.007495253585	42	17	0.003918587401	Global Trend	
6800000	323.572697	1	-1.270636553440	1.222883083906	-0.042503805408	0.000473878397	0.965275589345	N\A	0.054672882880	0.010194516467	38	22	0.003550712273	Global Trend	
6850000	328.274248	1	-1.714928537633	1.377686730206	-0.064568958049	0.000451215472	0.939216581738	N\A	0.053273731999	0.008893563898	37	27	0.002241619038	Global Trend	
6900000	328.920740	1	-1.193773371445	1.302972856191	-0.055286134760	0.000357103374	0.933641020201	N\A	0.045093823067	0.007621180571	43	29	0.006118554009	Global Trend	
6950000	330.065245	1	-1.444152526157	1.317142049237	-0.059155860017	0.000288974827	0.943813606548	N\A	0.045377821999	0.007396276030	45	26	0.002137017574	Global Trend	
7000000	309.709762	1	-1.743784158422	1.476652546122	-0.078747632675	0.000266028351	0.934064473285	N\A	0.065574606344	0.010982235547	34	29	0.000655274962	Global Trend	
7050000	312.633394	1	-1.419719205688	1.340364298366	-0.057840086015	0.000248858609	0.926536841874	N\A	0.054180135461	0.008915072215	41	25	0.003623913985	Global Trend	
7100000	331.588429	1	-1.477588559378	1.296504190894	-0.043607719011	0.000240563181	0.929222250951	N\A	0.050422446529	0.007944179491	46	27	0.001526668898	Global Trend	
7150000	322.772450	1	-1.312142521193	1.301032700350	-0.055620845364	0.000342810112	0.935214303571	N\A	0.045263799922	0.007594190615	41	25	0.007814229374	Global Trend	
7200000	327.245502	1	-1.266132886729	1.222261853154	-0.040414402731	0.000235786745	0.941018851321	N\A	0.037880232263	0.006027368341	36	27	0.004609419980	Global Trend	
7250000	331.053645	1	-1.232790649777	1.175068948236	-0.027786042911	0.000149907636	0.942318457678	N\A	0.031991995907	0.005925748342	48	27	0.004287191982	Global Trend	
7300000	331.053362	1	-1.393638166184	1.327110772053	-0.057668865176	0.000152653807	0.953159333607	N\A	0.041871669612	0.007076757012	37	25	0.002760522816	Global Trend	
7350000	316.547847	1	-1.695338019043	1.493430794593	-0.087022267528	0.000272939535	0.920009258615	N\A	0.075428910181	0.011968419719	38	22	0.001085506173	Global Trend	
7400000	315.529529	1	-1.605984120891	1.317132894024	-0.056350590208	0.000277338661	0.924292113657	N\A	0.072645707830	0.011962333888	42	23	-0.000851944306	Global Trend	
7450000	287.769209	1	-1.891787261016	1.523700814390	-0.092559900978	0.000362421438	0.910379529963	N\A	0.079356842247	0.012943471630	33	18	-0.000244869863	Global Trend	
7500000	312.176623	1	-1.751681618113	1.430850864233	-0.083339099972	0.000355109170	0.934385859242	N\A	0.047252865965	0.008058324392	45	25	0.005559550630	Global Trend	
7550000	298.497127	1	-1.774572292340	1.394546364105	-0.067474812371	0.000709451297	0.916487503158	N\A	0.070093519674	0.011978868075	34	25	0.004002461565	Global Trend	
7600000	322.333244	1	-1.743570051111	1.252837083286	-0.045834662701	0.000260594643	0.940540198892	N\A	0.048591949338	0.008259545406	46	25	0.003483220553	Global Trend	
7650000	300.845906	1	-1.874454564920	1.387546963763	-0.059943150175	0.000269565768	0.933583077956	N\A	0.052004972367	0.008929120471	34	24	0.003367519118	Global Trend	
7700000	301.775840	1	-1.577410213273	1.388143474619	-0.071874323089	0.000166821368	0.929356724044	N\A	0.058521221101	0.009777287932	36	24	0.001339888149	Global Trend	
7750000	342.673815	1	-1.616116948541	1.456497000218	-0.076262750060	0.000206669078	0.949265925070	N\A	0.054461990177	0.009069354622	40	28	0.001013397116	Global Trend	
7800000	323.684182	1	-1.735742193865	1.281563365004	-0.048104270886	0.000478230186	0.944605344357	N\A	0.052400203823	0.009160753544	41	26	0.001340888433	Global Trend	
7850000	291.495523	1	-1.976948176421	1.499204536941	-0.089142036090	0.000402998333	0.924874296801	N\A	0.067779255739	0.011167015834	36	19	0.001238296102	Global Trend	
7900000	296.993292	1	-2.047949109734	1.376058093471	-0.065788797655	0.000675318246	0.930718754007	N\A	0.061948643897	0.010310426179	44	19	0.000702247225	Global Trend	
7950000	298.522813	1	-1.326068771754	1.377984747158	-0.067511503478	0.000435662810	0.919775904306	N\A	0.062598404637	0.010460396977	35	25	0.004819280053	Global Trend	
8000000	327.037485	1	-1.409850430200	1.398276365910	-0.068195190033	0.000367559254	0.928192044216	N\A	0.064857844398	0.010611717825	39	23	0.001451530890	Global Trend	
8050000	305.203468	1	-1.814513050723	1.566622511122	-0.103233362283	0.000385917253	0.924814671774	N\A	0.075314297860	0.012576104493	44	22	0.000817305184	Global Trend	
8100000	317.602403	1	-1.851332386028	1.580045663007	-0.099231707461	0.000269365057	0.938648750186	N\A	0.068928998193	0.011885132983	38	24	0.000757431804	Global Trend	
8150000	326.001848	1	-1.588267686164	1.382403775294	-0.067283780230	0.000770582500	0.936241785098	N\A	0.053737790181	0.009170113175	42	26	0.004445804352	Global Trend	
8200000	310.413972	1	-0.989053320607	1.261779826844	-0.044534663635	0.000389794197	0.959323521734	N\A	0.037271199793	0.006885071777	46	22	0.009421472914	Global Trend	
8250000	308.478353	1	-1.348803589186	1.266125888618	-0.050157948889	0.000243178477	0.934571499026	N\A	0.050026019158	0.008652173015	41	24	0.003084914463	Global Trend	
8300000	312.686840	1	-1.467900481690	1.427124058975	-0.075551542058	0.000332900896	0.936032110042	N\A	0.055055793731	0.009638011280	38	17	0.003734866957	Global Trend	
