Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m4-bm-005.txt
Log File Name:                   DIE_d1_m4-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3775321054
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m4-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	622.010634	1	-1.005550016790	0.970813175948	0.000067417372	0.982946406737	N\A	0.006932166090	
1050000	622.013061	1	-1.009838510775	0.972108776357	0.000067416421	0.982946647354	N\A	0.006932117185	
1100000	621.800049	1	-0.992988969146	0.967018347617	0.000067499964	0.982925514628	N\A	0.006936411038	
1150000	618.667130	1	-0.948696720956	0.953637180455	0.000068740717	0.982611659308	N\A	0.006999871695	
1200000	621.124996	1	-1.038466843595	0.980757705294	0.000067765403	0.982858370301	N\A	0.006950036154	
1250000	620.946825	1	-0.974593816118	0.961460972960	0.000067835636	0.982840604423	N\A	0.006953636789	
1300000	622.006562	1	-1.004797962217	0.970585972129	0.000067418968	0.982946002971	N\A	0.006932248153	
1350000	621.922848	1	-0.998128248381	0.968570979451	0.000067451790	0.982937700613	N\A	0.006933935353	
1400000	620.311929	1	-1.050184227079	0.984297653558	0.000068086498	0.982777147756	N\A	0.006966482446	
1450000	621.494612	1	-0.984682722547	0.964508940695	0.000067619937	0.982895166893	N\A	0.006942572597	
1500000	620.995919	1	-0.975371601904	0.961695950457	0.000067816277	0.982845501577	N\A	0.006952644462	
1550000	621.485980	1	-0.984490438461	0.964450849593	0.000067623330	0.982894308497	N\A	0.006942746800	
1600000	621.137143	1	-0.977718844720	0.962405077895	0.000067760618	0.982859580820	N\A	0.006949790748	
1650000	618.885863	1	-0.950683815195	0.954237503114	0.000068653355	0.982633758077	N\A	0.006995422227	
1700000	621.937506	1	-0.998934205470	0.968814467804	0.000067446041	0.982939154624	N\A	0.006933639900	
1750000	621.926521	1	-1.017652877650	0.974469581096	0.000067450349	0.982938064961	N\A	0.006933861319	
1800000	617.862113	1	-1.074099944824	0.991522850518	0.000069063201	0.982530085361	N\A	0.007016271737	
1850000	617.684845	1	-0.940463544926	0.951149848942	0.000069134416	0.982512071018	N\A	0.007019888268	
1900000	622.014665	1	-1.006663203353	0.971149481647	0.000067415792	0.982946806342	N\A	0.006932084871	
1950000	621.077073	1	-1.039277623385	0.981002650636	0.000067784287	0.982853593585	N\A	0.006951004441	
2000000	621.673245	1	-1.026882947368	0.977258084974	0.000067549745	0.982912922146	N\A	0.006938968378	
2050000	620.740784	1	-1.044468966069	0.982571011401	0.000067916946	0.982820036741	N\A	0.006957802943	
2100000	619.336031	1	-1.060978108869	0.987558601974	0.000068473907	0.982679150516	N\A	0.006986273816	
2150000	621.700315	1	-0.989855206880	0.966071604148	0.000067539115	0.982915611176	N\A	0.006938422356	
2200000	621.907904	1	-1.018607457159	0.974757969889	0.000067457650	0.982936218154	N\A	0.006934236574	
2250000	621.494314	1	-1.031300698314	0.978592735309	0.000067620053	0.982895137324	N\A	0.006942578598	
2300000	621.881921	1	-1.019811773579	0.975121806903	0.000067467841	0.982933640194	N\A	0.006934760359	
2350000	622.016347	1	-1.008076544687	0.971576467348	0.000067415133	0.982946973101	N\A	0.006932050977	
2400000	621.700957	1	-1.026103128406	0.977022493232	0.000067538863	0.982915674915	N\A	0.006938409413	
2450000	621.701516	1	-0.989889735003	0.966082035467	0.000067538643	0.982915730500	N\A	0.006938398126	
2500000	621.886747	1	-1.019597548329	0.975057087138	0.000067465949	0.982934118995	N\A	0.006934663080	
2550000	621.996994	1	-1.012474506087	0.972905139047	0.000067422719	0.982945054259	N\A	0.006932440971	
2600000	621.847560	1	-0.994739193410	0.967547109295	0.000067481321	0.982930230433	N\A	0.006935453087	
2650000	621.994129	1	-1.012794956243	0.973001950505	0.000067423841	0.982944770227	N\A	0.006932498697	
2700000	621.555993	1	-1.029878282563	0.978163008128	0.000067595809	0.982901270019	N\A	0.006941333907	
2750000	621.862215	1	-1.020649087447	0.975374768477	0.000067475572	0.982931684786	N\A	0.006935157629	
