Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m6-glob-006.txt
Log File Name:                   STR_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3188969835
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	526.743451	1	-1.428182261930	1.066753305354	-0.045708689839	0.000086184906	0.973710447307	N\A	0.030764893973	0.021016489221	45	1	-0.001266651914	Global Trend	
1550000	543.285536	1	-1.503778696220	1.077176789704	-0.053366601435	0.000124096082	0.990624251440	N\A	0.019935188081	0.014685950841	42	1	-0.017671677842	Global Trend	
1600000	543.505585	1	-1.606964994976	1.132206417198	-0.087779766018	0.000164999869	0.983894171572	N\A	0.026242457758	0.018782492252	33	1	-0.009744924210	Global Trend	
1650000	543.346815	1	-1.479072572985	1.086977742181	-0.054048462176	0.000282786830	0.983346719514	N\A	0.026334969297	0.018774202821	42	3	-0.003643698010	Global Trend	
1700000	544.486592	1	-1.310960598143	1.078165188618	-0.056971119579	0.000184503527	0.988745915366	N\A	0.021251299070	0.017031503226	38	4	0.047669257780	Global Trend	
1750000	548.564067	1	-1.440087331286	1.098346670077	-0.066981457755	0.000200044233	0.986379657134	N\A	0.022312649413	0.016234161356	42	0	0.010598295920	Global Trend	
1800000	546.682311	1	-1.427570286101	1.052977753035	-0.047112884221	0.000113244469	0.992677624406	N\A	0.017522559681	0.014887379871	31	4	-0.046363576309	Global Trend	
1850000	545.345983	1	-1.491516346998	1.116280543092	-0.087165613518	0.000082192676	0.981483951153	N\A	0.024939670713	0.017683200683	45	2	0.000802139798	Global Trend	
1900000	545.424031	1	-1.309315623895	1.038170041019	-0.023318979041	0.000088633014	0.989059751349	N\A	0.019325242320	0.015365999006	32	2	0.023969001858	Global Trend	
1950000	537.361040	1	-1.458007988818	1.155795599612	-0.101566386859	0.000169809985	0.981166105134	N\A	0.025620594354	0.018735171450	34	2	0.019224233494	Global Trend	
2000000	527.830354	1	-1.466711952573	1.054263336259	-0.048155801120	0.000073681003	0.998215532083	N\A	0.014367955182	0.013731323219	35	3	-0.054359159903	Global Trend	
2050000	532.219126	1	-1.403716887417	1.084660343203	-0.062541660725	0.000201302064	0.983711699023	N\A	0.024493399014	0.017653521278	39	0	0.020849627015	Global Trend	
2100000	532.490772	1	-1.463461200659	1.104763988231	-0.076136746721	0.000155530559	0.979593054994	N\A	0.026390975313	0.018001915758	37	1	-0.001490508898	Global Trend	
2150000	546.699287	1	-1.413134446590	1.106085135933	-0.078206924230	0.000192829081	0.985660260396	N\A	0.024552622861	0.017866954197	38	1	0.022409567326	Global Trend	
2200000	544.623111	1	-1.491779075221	1.053989196074	-0.043872333139	0.000118873546	0.994836626741	N\A	0.015804253799	0.013377779042	42	2	-0.045269983848	Global Trend	
2250000	539.867241	1	-1.397007316502	1.081671696030	-0.060021083368	0.000149676189	0.984566678331	N\A	0.023598593990	0.017424567050	45	0	0.015138875433	Global Trend	
2300000	544.563816	1	-1.454294509070	1.062195309704	-0.039500949280	0.000027191692	0.983034027738	N\A	0.027023976231	0.018986522813	41	2	-0.000532926084	Global Trend	
2350000	543.074668	1	-1.483828840399	1.102325182316	-0.070270449382	0.000069247189	0.978131368699	N\A	0.028244348696	0.019354539975	38	2	0.003548837006	Global Trend	
2400000	538.811181	1	-1.409151477563	1.083392488539	-0.053966846052	0.000227191151	0.979479246600	N\A	0.026479157303	0.018837115156	29	0	0.013899294100	Global Trend	
2450000	541.654950	1	-1.474261609500	1.127005843192	-0.092922096748	0.000164004492	0.980439800328	N\A	0.025868958582	0.018159956938	35	2	0.009734107603	Global Trend	
2500000	539.021402	1	-1.364529734838	1.074002363759	-0.067070947396	0.000155888952	0.993151289032	N\A	0.016776869301	0.014043135428	34	1	0.053667039168	Global Trend	
2550000	540.382979	1	-1.541455641337	1.134151095429	-0.092030645382	0.000009845422	0.978383845797	N\A	0.027554275386	0.019531288692	40	1	-0.000248464625	Global Trend	
2600000	538.592159	1	-1.404669583280	1.066326523550	-0.052243269510	0.000084991534	0.984765714543	N\A	0.020329066615	0.013917968329	44	3	-0.004471611895	Global Trend	
2650000	553.031977	1	-1.443924017886	1.106681040733	-0.081691788343	0.000109169537	0.982689015382	N\A	0.025013316452	0.017990851395	44	2	0.010385641680	Global Trend	
2700000	538.915687	1	-1.512233075306	1.107837929995	-0.073012472756	0.000119863216	0.982027432062	N\A	0.026216675950	0.018333498639	42	1	-0.002130649828	Global Trend	
2750000	552.499685	1	-1.335320588627	1.116161929954	-0.075013087094	0.000151969043	0.988858094082	N\A	0.020387887880	0.015742154399	34	2	0.031760603367	Global Trend	
2800000	549.704575	1	-1.538531628239	1.080849228555	-0.056149770423	0.000146632198	0.988426444749	N\A	0.020649427306	0.015608828578	34	2	-0.025352544169	Global Trend	
2850000	554.497367	1	-1.573725691858	1.103617395435	-0.068959074104	0.000173042751	0.984238949273	N\A	0.023247463568	0.017065648238	37	1	-0.014734984980	Global Trend	
2900000	546.427305	1	-1.331140250317	1.082382567279	-0.059944183765	0.000153117230	0.984508503481	N\A	0.020154716143	0.013921389355	33	5	0.017820383957	Global Trend	
2950000	551.164593	1	-1.509485218782	1.108148921746	-0.077679578025	0.000135230870	0.984396883861	N\A	0.023975856921	0.016360537380	33	3	-0.001999053428	Global Trend	
3000000	532.338466	1	-1.323598413916	1.024752644209	-0.021856748028	0.000084699163	0.997842236635	N\A	0.014746383597	0.014013861051	47	0	0.053760984952	Global Trend	
3050000	555.310817	1	-1.506574083886	1.113698070785	-0.074170077024	0.000148046600	0.985582274729	N\A	0.022501329236	0.016163466160	41	2	0.002670658581	Global Trend	
3100000	543.033063	1	-1.456150581316	1.081027206758	-0.039589429082	0.000144469703	0.984864156893	N\A	0.024226648882	0.016858776221	43	1	0.006336807058	Global Trend	
3150000	533.738868	1	-1.486875876082	1.081356813873	-0.050646061569	0.000156013730	0.986791536100	N\A	0.022640756128	0.016254171976	40	1	-0.003171752013	Global Trend	
3200000	547.269162	1	-1.580925369719	1.094649754100	-0.066246112438	0.000161756828	0.989806413754	N\A	0.018239363898	0.013879898461	35	4	-0.023593926847	Global Trend	
3250000	541.495020	1	-1.598097639933	1.144497803200	-0.102638562660	0.000179874278	0.982261132410	N\A	0.023781491623	0.016688154514	35	2	-0.005974756624	Global Trend	
3300000	538.855018	1	-1.524832613808	1.092689919587	-0.053744407795	0.000159394688	0.982886181546	N\A	0.026197724241	0.018560201515	48	2	-0.003915474573	Global Trend	
3350000	535.096301	1	-1.494633398751	1.100227411275	-0.083694777640	0.000096373864	0.981816058616	N\A	0.025547860763	0.018585256865	37	3	-0.008505390239	Global Trend	
3400000	541.550101	1	-1.381386981646	1.096808563731	-0.061840409505	0.000084738705	0.986332884251	N\A	0.022523243402	0.016775587455	32	0	0.013070937925	Global Trend	
3450000	530.761114	1	-1.606457605736	1.187715833470	-0.119804500156	0.000087798337	0.977185834592	N\A	0.030648177959	0.021046516639	35	1	0.004828214899	Global Trend	
3500000	551.365109	1	-1.644116925543	1.126538587671	-0.082557336751	0.000102941353	0.981974883280	N\A	0.023853530604	0.017378132926	38	5	-0.014851207111	Global Trend	
3550000	549.258158	1	-1.468637222894	1.116556849121	-0.088148202980	0.000213866281	0.989749725568	N\A	0.018014146923	0.013272576396	37	3	0.013051703798	Global Trend	
3600000	537.892351	1	-1.484407508606	1.124262703465	-0.083178605985	0.000092797054	0.979228575734	N\A	0.025073019385	0.017793795499	49	4	0.010731929568	Global Trend	
3650000	553.736765	1	-1.636180042498	1.108444105728	-0.063430769503	0.000067270778	0.984797418837	N\A	0.023496117321	0.016620425557	35	4	-0.006409787995	Global Trend	
3700000	540.704861	1	-1.430139385128	1.122082014172	-0.079910270728	0.000162521013	0.984015784861	N\A	0.024050502653	0.017696180958	45	2	0.018054371595	Global Trend	
3750000	554.869748	1	-1.530078131591	1.129953051338	-0.104105256132	0.000154479333	0.981595789478	N\A	0.024055341483	0.016828688839	39	2	-0.005206849480	Global Trend	
3800000	551.858887	1	-1.408605078737	1.081366833865	-0.061731928492	0.000101046542	0.980677433399	N\A	0.024407501548	0.017056466757	36	2	0.009368997461	Global Trend	
3850000	533.921969	1	-1.572388755137	1.131937647397	-0.091074338996	0.000205932549	0.981430091047	N\A	0.025361022242	0.018648198101	40	1	-0.009152072237	Global Trend	
3900000	539.803331	1	-1.501425758863	1.134144025528	-0.099230170895	0.000180231519	0.977363211930	N\A	0.029085719534	0.020241034335	39	3	0.003737440517	Global Trend	
3950000	531.616451	1	-1.638982498029	1.140997578005	-0.096133943759	0.000176188620	0.980771369390	N\A	0.026409386878	0.018951351367	38	1	-0.011981480155	Global Trend	
4000000	542.540809	1	-1.578167351448	1.134012038002	-0.082733846868	0.000261174740	0.982642747667	N\A	0.024691887647	0.017365717382	30	0	-0.001672989599	Global Trend	
4050000	542.940552	1	-1.430681148299	1.098278319444	-0.086344803947	0.000090670087	0.981830564900	N\A	0.027183657527	0.019360966874	36	4	0.002691991418	Global Trend	
4100000	544.437782	1	-1.461194822790	1.120295601542	-0.069233369125	0.000160662670	0.980697877852	N\A	0.023344773861	0.015584968431	33	3	0.000934829164	Global Trend	
4150000	542.382001	1	-1.516960290336	1.073696429304	-0.045699160883	0.000132861723	0.980469630563	N\A	0.023544618739	0.016342622480	28	1	-0.015776143712	Global Trend	
4200000	546.980158	1	-1.493559635622	1.072838214593	-0.053392349227	0.000086207943	0.992035166716	N\A	0.017389623712	0.012036812905	41	2	-0.014332621356	Global Trend	
4250000	533.191441	1	-1.340897733244	1.050682927872	-0.039839829119	0.000076838157	0.988496127344	N\A	0.022580293257	0.017494900170	35	2	-0.012022280059	Global Trend	
4300000	546.067110	1	-1.349573731500	1.068490234542	-0.048347851424	0.000066615424	0.985651193965	N\A	0.022929481754	0.017348116063	35	1	0.014003066253	Global Trend	
4350000	529.035815	1	-1.462435889378	1.109556774365	-0.074410664499	0.000087994429	0.981254661667	N\A	0.024561257077	0.017885928525	38	0	0.003535173287	Global Trend	
4400000	539.341843	1	-1.535347083826	1.113565454651	-0.073407978548	0.000202877605	0.986373820931	N\A	0.028553729404	0.018702508804	37	0	-0.004073155353	Global Trend	
4450000	547.845515	1	-1.586373488518	1.132517596632	-0.091894191609	0.000144049454	0.985480462353	N\A	0.024773881073	0.017461537304	45	2	-0.005432259833	Global Trend	
4500000	542.593322	1	-1.591389479859	1.086137032634	-0.058427064037	0.000191518984	0.984826331272	N\A	0.023349687271	0.017648208441	35	0	-0.029369524087	Global Trend	
4550000	534.858090	1	-1.377715378510	1.100423422572	-0.067739629024	0.000121434541	0.988090774225	N\A	0.021709617452	0.016229209965	29	1	0.022937526759	Global Trend	
4600000	527.242687	1	-1.369593438138	1.034620686067	-0.014607305978	0.000156468502	0.976614046044	N\A	0.028737744565	0.020014396200	35	1	0.008303616754	Global Trend	
4650000	526.538522	1	-1.304283252255	1.030738586550	-0.028679634369	0.000180475808	0.997169730526	N\A	0.016877231474	0.015964374640	37	2	0.173366639367	Global Trend	
4700000	549.089014	1	-1.413522804087	1.117422130844	-0.082467626679	0.000123147524	0.983239073534	N\A	0.024358849423	0.017676977871	33	3	0.019968814689	Global Trend	
4750000	537.223807	1	-1.575364605207	1.132249111003	-0.089515942915	0.000085735719	0.981877745566	N\A	0.025785953745	0.018129751603	38	4	-0.004186117760	Global Trend	
4800000	553.137162	1	-1.531386087637	1.129318389316	-0.090441795712	0.000168231024	0.983289622431	N\A	0.024365422535	0.017556024270	31	3	0.002411549493	Global Trend	
4850000	542.322997	1	-1.483850189090	1.090028392083	-0.056691330576	0.000151983758	0.979673322460	N\A	0.027141709070	0.019032714231	26	2	0.000625868272	Global Trend	
4900000	556.894398	1	-1.448127259587	1.093734414212	-0.071061945133	0.000192668286	0.983852676731	N\A	0.021403915073	0.014655000998	39	3	0.007064254568	Global Trend	
4950000	547.976917	1	-1.588441335515	1.120479324629	-0.083114052741	0.000127985737	0.979481331172	N\A	0.024307189764	0.016339867904	35	2	-0.007194948818	Global Trend	
5000000	535.177232	1	-1.461805264072	1.096339380697	-0.065038505182	0.000097373318	0.983943596955	N\A	0.023376457210	0.016773630938	38	1	0.004740204351	Global Trend	
5050000	533.716516	1	-1.424704694262	1.040307796156	-0.029169531492	0.000149424014	0.983884918917	N\A	0.024494378772	0.018446055213	27	1	-0.025208398447	Global Trend	
5100000	544.901024	1	-1.381149991802	1.095577468199	-0.066912826965	0.000083870933	0.988135838126	N\A	0.020540209649	0.015963193734	36	4	0.016196709274	Global Trend	
5150000	533.295891	1	-1.481638262228	1.071526899880	-0.067096538334	0.000160353982	0.996832458085	N\A	0.017271677809	0.016112008975	26	2	-0.100625516144	Global Trend	
5200000	543.581264	1	-1.504515055089	1.125491490894	-0.095034154446	0.000112777957	0.980663605170	N\A	0.027536793574	0.019127841145	35	3	0.000243499282	Global Trend	
5250000	550.702976	1	-1.516838618827	1.129269828816	-0.082205067107	0.000085313186	0.982270603292	N\A	0.026250520659	0.018540155342	35	5	0.006346272458	Global Trend	
5300000	564.700054	1	-1.451655815239	1.062619081788	-0.036932301305	0.000100368836	0.987000396858	N\A	0.014766475784	0.007654193268	40	6	-0.010761659494	Global Trend	
5350000	547.769565	1	-1.331723344140	1.063102723421	-0.054719887192	0.000208936529	0.987671594730	N\A	0.020124697700	0.015968709076	34	2	0.061787583695	Global Trend	
5400000	544.377670	1	-1.431334817467	1.095076260441	-0.071441126083	0.000197774682	0.985957536329	N\A	0.023256998421	0.016704274191	42	1	0.012679110988	Global Trend	
5450000	536.537778	1	-1.537012705191	1.111526073826	-0.086518411968	0.000099859313	0.978534369877	N\A	0.026417397404	0.018830663903	28	3	-0.008813554723	Global Trend	
5500000	537.793181	1	-1.566224214936	1.118210451345	-0.087250619093	0.000091832149	0.981938758065	N\A	0.024578355598	0.017744033377	39	3	-0.010275679361	Global Trend	
5550000	530.204526	1	-1.622949091219	1.141312593546	-0.098375477846	0.000203075809	0.981880793092	N\A	0.027426370956	0.019272400046	40	2	-0.011781552572	Global Trend	
5600000	523.642563	1	-1.485823855936	1.103292338584	-0.071863770873	0.000089679843	0.976354034708	N\A	0.030542033243	0.021526307998	43	0	-0.000133584815	Global Trend	
5650000	529.546151	1	-1.408518896278	1.129413588135	-0.105432548563	0.000164366403	0.987664999548	N\A	0.021505508100	0.016988624626	43	0	0.034476142980	Global Trend	
5700000	528.652686	1	-1.743303568077	1.190639978761	-0.129775832668	0.000123846060	0.980023124902	N\A	0.025537029871	0.018330401776	32	0	-0.008312207629	Global Trend	
5750000	544.387711	1	-1.509582877357	1.120586239241	-0.089880584758	0.000129937307	0.981372198483	N\A	0.026069749886	0.018244970376	41	1	0.002087186771	Global Trend	
5800000	550.810807	1	-1.464614787242	1.105225334428	-0.075743603372	0.000098833050	0.985652070696	N\A	0.022081049771	0.015687863439	51	4	0.006168724087	Global Trend	
5850000	536.741877	1	-1.484810444269	1.123559754565	-0.079975026093	0.000104187848	0.979573654087	N\A	0.027958555667	0.020415839428	39	0	0.006786498904	Global Trend	
5900000	557.642952	1	-1.449807733867	1.114733809047	-0.082621010397	0.000044343220	0.983186759300	N\A	0.024690169997	0.017686813199	51	2	0.003885968924	Global Trend	
5950000	523.736417	1	-1.294577697942	1.024746703717	-0.023120214825	0.000172120462	0.999149944870	N\A	0.016211396014	0.015997411470	33	1	0.204533984803	Global Trend	
6000000	537.676052	1	-1.374682603400	1.073930374589	-0.049864071077	0.000109335958	0.979826112115	N\A	0.026208461210	0.019311180184	35	0	0.017442312116	Global Trend	
6050000	531.494087	1	-1.483555707973	1.107200882167	-0.073257550754	0.000093516350	0.981628864413	N\A	0.025420221215	0.017841035721	36	0	0.004354471747	Global Trend	
6100000	553.763453	1	-1.518872008529	1.109369999381	-0.059283567575	0.000098555392	0.986795950689	N\A	0.021849549152	0.015086334046	31	2	0.002474893490	Global Trend	
6150000	549.645927	1	-1.504669662020	1.103162744131	-0.070623701124	0.000171203854	0.983825689574	N\A	0.023563869041	0.017267942256	35	4	-0.002412761482	Global Trend	
6200000	554.100407	1	-1.553930494499	1.125846378725	-0.096270933183	0.000123941441	0.986295729541	N\A	0.021866328958	0.016357387924	35	4	-0.008795502964	Global Trend	
6250000	554.803308	1	-1.297485211949	1.067031577775	-0.054029114818	0.000163156569	0.993210404459	N\A	0.016951685040	0.014346089675	34	1	0.067725162675	Global Trend	
6300000	552.630320	1	-1.362252885593	1.137747130769	-0.093821351700	0.000183250500	0.986316794836	N\A	0.021948949173	0.016716277177	38	3	0.032710517651	Global Trend	
6350000	536.456767	1	-1.647971719082	1.196732191487	-0.123569526228	0.000153992828	0.977253341710	N\A	0.029872324620	0.020887889240	28	0	0.003598690184	Global Trend	
6400000	536.938752	1	-1.632361486436	1.146125799829	-0.106988099926	0.000177157088	0.980562424982	N\A	0.024108054931	0.017480647123	44	3	-0.012744718808	Global Trend	
6450000	556.883148	1	-1.613503678846	1.079227508155	-0.058280683629	0.000030445909	0.994165664744	N\A	0.015489278850	0.013202085496	33	2	-0.011404319197	Global Trend	
6500000	548.317929	1	-1.426658107087	1.108887676300	-0.084054331614	0.000190003070	0.983962908085	N\A	0.023192759732	0.016541443295	38	1	0.017620513787	Global Trend	
6550000	549.407674	1	-1.661164149475	1.185677887816	-0.132774678029	0.000138795051	0.983624778342	N\A	0.023887429318	0.017474458378	40	3	-0.009149537816	Global Trend	
6600000	529.385521	1	-1.505544550301	1.091018314585	-0.059881894519	0.000256291666	0.982136552924	N\A	0.024617371380	0.017513181957	39	0	-0.004976611647	Global Trend	
6650000	535.444866	1	-1.453310728670	1.097293081541	-0.079862203163	0.000087347516	0.984815140714	N\A	0.024642634982	0.017443470869	36	1	0.001645142826	Global Trend	
6700000	541.812379	1	-1.473836272696	1.106860240572	-0.084513229740	0.000075514372	0.988104081341	N\A	0.021022979441	0.015074039621	37	0	0.006397880475	Global Trend	
6750000	550.821156	1	-1.473617067064	1.164272519962	-0.120786001596	0.000240278762	0.985724315953	N\A	0.023866744835	0.017179076131	36	2	0.017126265911	Global Trend	
6800000	545.916526	1	-1.409104151620	1.070547322296	-0.049541499277	0.000140388169	0.982260348322	N\A	0.023795908777	0.015969217196	41	4	0.011734183248	Global Trend	
6850000	545.288798	1	-1.557257768366	1.070481238465	-0.050229279088	0.000199778952	0.988312782422	N\A	0.021016003344	0.016485429937	34	2	-0.044313028142	Global Trend	
6900000	533.423464	1	-1.438555699614	1.106697982395	-0.074210728496	0.000192553076	0.983368629937	N\A	0.024913343824	0.018085934853	21	0	0.014472519381	Global Trend	
6950000	536.394512	1	-1.512520106686	1.111922415307	-0.075729622961	0.000158608600	0.983512417650	N\A	0.023083450226	0.016598049945	35	4	-0.001430179809	Global Trend	
7000000	537.417979	1	-1.546389462803	1.109345414526	-0.070544673859	0.000102208378	0.977748817727	N\A	0.027042269712	0.018526681178	37	0	-0.003626930206	Global Trend	
7050000	522.211572	1	-1.308452586240	1.024219353955	-0.020998835700	0.000083393183	0.999162257033	N\A	0.016429540763	0.016168419718	36	0	0.087884490250	Global Trend	
7100000	542.435220	1	-1.623867174840	1.118821118291	-0.085363585727	0.000170276677	0.983562525278	N\A	0.025124268054	0.018428796081	37	2	-0.022223970888	Global Trend	
7150000	542.454121	1	-1.423814277797	1.038478692230	-0.029127123622	0.000089838895	0.986649024619	N\A	0.022083232426	0.016919617538	29	1	-0.016377993984	Global Trend	
7200000	543.176857	1	-1.502482620431	1.096721987947	-0.075349314168	0.000139935702	0.982860309802	N\A	0.024616199972	0.017998284750	31	1	-0.011195796324	Global Trend	
7250000	547.200797	1	-1.430067415536	1.103121847867	-0.077119864476	0.000126407170	0.980775260560	N\A	0.025461841565	0.018519763239	34	1	0.014795668059	Global Trend	
7300000	551.684344	1	-1.552014179660	1.138488614206	-0.094904879526	0.000152485884	0.983979060078	N\A	0.024687812906	0.017515123461	28	4	0.008200410419	Global Trend	
7350000	546.201937	1	-1.534759514581	1.121229130059	-0.086553650127	0.000128480754	0.983568309824	N\A	0.024576070634	0.016805656480	46	5	-0.001597223662	Global Trend	
7400000	551.032597	1	-1.663087123711	1.125851035543	-0.096561484956	0.000241423936	0.988477001151	N\A	0.018527466645	0.013252121292	35	5	-0.033077688437	Global Trend	
7450000	551.223074	1	-1.302392058739	1.078649210475	-0.054459094913	0.000063866299	0.989168921667	N\A	0.019638393748	0.016281955260	37	2	0.024146656576	Global Trend	
7500000	537.562854	1	-1.314793058692	1.114926973309	-0.073014186973	0.000187898631	0.988884022702	N\A	0.018695507395	0.013952111524	44	4	0.035735538296	Global Trend	
7550000	541.297295	1	-1.522003213772	1.139067214260	-0.096105548969	0.000098590809	0.982559635973	N\A	0.025227695595	0.018283409214	33	0	0.004648745885	Global Trend	
7600000	530.510804	1	-1.504544235966	1.148591681389	-0.098155636097	0.000131327536	0.975155452653	N\A	0.029221085874	0.020458388873	41	0	0.009651599743	Global Trend	
7650000	550.299194	1	-1.519951528748	1.119550830978	-0.085880016686	0.000102939120	0.984063178641	N\A	0.024710168860	0.017338258502	35	1	-0.001231998213	Global Trend	
7700000	536.295682	1	-1.388597938856	1.053430139371	-0.031153901849	0.000208331110	0.978558960543	N\A	0.028643654382	0.019967530094	43	0	0.002302830222	Global Trend	
7750000	547.650491	1	-1.514860332184	1.118335784480	-0.087257862038	0.000199236405	0.985127606522	N\A	0.023175097671	0.016737568398	38	2	-0.007951871938	Global Trend	
7800000	532.524728	1	-1.586849240774	1.133581706301	-0.085865452122	0.000679564945	0.984948002636	N\A	0.024941062679	0.017587238754	40	1	-0.020056912951	Global Trend	
7850000	540.189510	1	-1.359683459657	1.071561435597	-0.049695272186	0.000415025631	0.985024708182	N\A	0.022968684678	0.016694481921	40	0	0.063828398451	Global Trend	
7900000	543.401532	1	-1.579007211647	1.122845970546	-0.088961917483	0.000129575241	0.985628150111	N\A	0.022201915138	0.015919761947	39	1	-0.010131695229	Global Trend	
7950000	549.424175	1	-1.431427901031	1.122183671687	-0.079279876921	0.000160383944	0.989085379764	N\A	0.019021680826	0.013395769449	30	3	0.018176048337	Global Trend	
8000000	550.202239	1	-1.586824473254	1.147486878479	-0.106073872914	0.000134525733	0.985488325206	N\A	0.024392896180	0.017476641059	48	1	-0.002137715020	Global Trend	
8050000	542.770976	1	-1.439667150742	1.065175197901	-0.039616912177	0.000132996947	0.977419931079	N\A	0.026911325518	0.018473090421	44	2	-0.002174942726	Global Trend	
8100000	545.068214	1	-1.598379912007	1.142612673028	-0.105748492108	0.000102511872	0.981260641077	N\A	0.026756650455	0.019287465151	38	3	-0.004356685667	Global Trend	
8150000	557.774827	1	-1.378650644331	1.075023845073	-0.059807262767	0.000154783221	0.987803095681	N\A	0.021581643289	0.016015037194	42	2	0.022780306853	Global Trend	
8200000	540.310723	1	-1.602691375607	1.079927989802	-0.057376035816	0.000211971199	0.992849759174	N\A	0.016776870604	0.013566536426	28	1	-0.052355544719	Global Trend	
8250000	535.429479	1	-1.481311976662	1.107574497944	-0.075085855498	0.000095381004	0.982698865252	N\A	0.025551204898	0.018042148252	40	2	0.004260387135	Global Trend	
