Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-glob-002.txt
Log File Name:                   SEP_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1056255493
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
23600000	411.356658	1	0.120277201569	0.508459982107	0.021784740871	-0.376902202216	0.239678761806	-0.041623130439	0.281687639683	0.111180389286	0.092898751908	0.030329737250	0.057787153007	0.018879114325	0.000198202772	0.936874285518	N\A	0.041321520640	0.090847709001	0.076909990027	0.110397927661	0.105970897420	0.160788075252	0.045473896516	0.043811206121	0.046296329602	0.052600082048	0.045310711570	33	10	-0.002474580975	Global Trend	
23650000	426.388521	1	0.041288666725	0.548193803339	0.535300838254	0.164941832012	0.409883135528	0.225779313852	-0.085642388379	0.069787241769	0.028705561654	-0.011504919449	0.019158116382	0.002452003440	0.000217313625	0.940981820065	N\A	0.039145642325	0.113751908099	0.099388697415	0.123155181939	0.112940403843	0.179221753578	0.042654649473	0.042494986010	0.044597643058	0.047293841830	0.041876151740	37	14	-0.001089143814	Global Trend	
23700000	433.819002	1	0.083893864609	0.480338802315	0.111964775273	-0.181706360222	0.115011444375	-0.181045964286	0.155335128011	0.150472130963	0.113168742594	0.064127568829	0.110146192522	0.067330175293	0.000190814747	0.995325972710	N\A	0.037473902869	0.090951415316	0.080281425287	0.107534718322	0.099974432145	0.173729022826	0.041114999718	0.040846771833	0.042063850654	0.045697818239	0.040226237985	41	12	-0.068378703952	Global Trend	
23750000	417.437296	1	0.306053358561	0.494061823631	0.007807171974	-0.368405736135	0.104007128232	-0.021764233383	0.456696888117	0.117241846077	0.110042479946	0.056929129833	0.003480355955	0.040158957102	0.000146882420	0.999969883592	N\A	0.034923056904	0.086440437379	0.070957448357	0.112397538202	0.086839693300	0.141062897377	0.039691503118	0.037938424863	0.043838667587	0.041288048435	0.039363887288	35	10	0.664247025758	Global Trend	
23800000	421.589863	1	0.180558272887	0.468422758174	-0.178926375719	-0.481361167691	-0.063384552027	-0.223568872006	1.003518367138	0.161888995930	0.128608436519	0.083113486860	0.076354792448	0.015941877893	0.000205827049	0.989703672010	N\A	0.044494362159	0.091194888024	0.081209381042	0.107510466735	0.101680636333	0.168185293787	0.047530101259	0.047105590594	0.047374212882	0.051317649871	0.048266506384	35	10	0.041712080672	Global Trend	
23850000	413.707349	1	0.031128260596	0.557985102234	-0.030962578733	-0.418915420357	0.287007390931	0.233803458504	0.355469531757	0.028263972582	0.059524864423	0.001313697272	-0.019525016249	-0.054140539882	0.000223380955	0.994617492972	N\A	0.042940842396	0.099319890058	0.083296106020	0.113830568315	0.110266939340	0.170428623208	0.047083461625	0.045353757089	0.047097195524	0.052798723929	0.046333782019	40	10	-0.069246576594	Global Trend	
23900000	413.813530	1	0.142294017889	0.533595119074	0.227684291270	-0.161584372165	0.424311175297	-0.001896076994	0.143120732386	0.052881939071	0.069582617622	-0.032779521266	-0.005565782227	-0.001532205716	0.000168737261	0.933133148458	N\A	0.040387251877	0.162062382121	0.145994305775	0.156239241739	0.147225413704	0.234504859496	0.045313955186	0.043154490432	0.045498080402	0.045164889239	0.046692629243	39	12	-0.000159576582	Global Trend	
23950000	413.478389	1	0.169003860489	0.407506373589	0.035499531226	-0.205649884105	0.165411898593	-0.040954047196	0.421309573947	0.228230169823	0.179855596521	0.136021023317	0.112568047073	0.095438476910	0.000194156270	0.940912787911	N\A	0.041782888463	0.108782484370	0.095088431313	0.122614813359	0.110921817904	0.171067141808	0.044059343234	0.044454621852	0.047371384445	0.049399683027	0.045678472604	34	10	0.000855411057	Global Trend	
24000000	398.200489	1	0.160518615335	0.426421367017	0.041036638572	-0.239231232158	0.008999904113	-0.144594163776	0.170126259384	0.192636388781	0.151625300731	0.180248010672	0.132264834210	0.078884629040	0.000190944393	0.995871914958	N\A	0.039433942103	0.084240668795	0.073685261638	0.099118241548	0.091437433997	0.155360983251	0.042797964466	0.043043688859	0.044977748371	0.046481805710	0.043407112316	38	8	0.074224775175	Global Trend	
24050000	384.176876	1	0.014586416306	0.528241651309	0.083171446847	-0.219529134611	-0.067196454859	0.121361788903	0.334693536984	0.099623560345	0.050329803583	0.058631317383	0.023683872610	-0.044210960980	0.000242660202	0.949812913007	N\A	0.044608793779	0.092179412233	0.086775770174	0.153929804597	0.111509752493	0.179331893952	0.046996284144	0.047566140022	0.059183815339	0.053195017688	0.049295141086	32	6	0.014248049088	Global Trend	
24100000	400.237187	1	0.195987536710	0.573437245031	-0.036542809785	-0.328671078376	0.409024657045	0.041345763695	0.406101947356	0.031071717120	0.016809541407	-0.047651881624	-0.031475557168	-0.041149654887	0.000256959469	0.993003690400	N\A	0.038826627204	0.095790574425	0.085747593791	0.120067129462	0.108873714365	0.180440280507	0.043238343132	0.042038896160	0.044429521992	0.047670230709	0.042802719245	36	8	-0.072694748460	Global Trend	
24150000	421.819550	1	0.155461268237	0.499276673539	-0.037181416233	-0.313962551923	0.376280971303	-0.004830372750	0.002815680460	0.121793027239	0.118890988823	0.006449361390	0.087605887401	0.013733166154	0.000246180073	0.932679742154	N\A	0.044315965392	0.096678117302	0.083431133524	0.119317219841	0.099804985365	0.174822087164	0.048151663844	0.047204804669	0.049762117736	0.051105202457	0.047832061109	32	11	-0.003889079300	Global Trend	
24200000	422.287157	1	0.331104286256	0.486924231731	0.127629288399	-0.191604727693	0.280811046001	0.216432644959	-0.247990054126	0.140909225877	0.125769186484	0.005796442425	0.044699974824	0.009219580807	0.000286186073	0.993792751074	N\A	0.048305142486	0.094612233691	0.083167514543	0.126774268229	0.113713003291	0.187902274508	0.051481177662	0.050135647417	0.053465913731	0.056330939411	0.051682096106	28	10	-0.116634029513	Global Trend	
24250000	417.839149	1	0.027601409203	0.577630258947	0.094528073174	-0.090556081488	0.304319772032	0.071712622716	-0.036359069845	0.087093413516	0.022379299959	-0.055693490541	0.040378473065	-0.039123934222	0.000242521553	0.966879382393	N\A	0.051796686690	0.095202132266	0.087073684362	0.117958651937	0.111963408589	0.175141573513	0.055098727099	0.054019174464	0.055425504118	0.058952223188	0.053911750211	37	10	0.023483492284	Global Trend	
24300000	422.107378	1	0.190276441379	0.486304604163	0.017826579967	-0.187171007069	0.150052913615	0.227509464957	-0.054598723435	0.137974881012	0.116079528856	0.076142239754	-0.002690477154	0.040792370906	0.000122391814	0.960879255136	N\A	0.032039600718	0.086899835873	0.068891091625	0.109706594611	0.086553803941	0.134519823782	0.039376464440	0.036091296171	0.038938077435	0.040318758199	0.038221542109	40	8	-0.012361909164	Global Trend	
24350000	424.789441	1	0.181251750820	0.486891526230	0.060791871138	-0.326897043234	0.167441834647	-0.120547041268	0.262450239338	0.142946071462	0.167330034194	0.064667842531	0.106140780383	-0.017314332761	0.000032885985	0.972152045579	N\A	0.034111198491	0.088567683439	0.072644939992	0.104719707597	0.099721688646	0.150159388886	0.038157425526	0.037331875310	0.040529200790	0.045149347139	0.038582342343	45	9	-0.003194123997	Global Trend	
24400000	437.643040	1	0.192202587367	0.548347596704	0.181774612336	-0.212207154235	0.272148113327	0.138836714951	-0.040392440160	0.090012092982	0.043330750538	-0.021027067781	0.035345570359	-0.031257156435	0.000146862994	0.979367393937	N\A	0.034706880855	0.084587702484	0.070545845751	0.097344107686	0.087491184619	0.139251118430	0.038611081637	0.038181593387	0.039697795118	0.041688015255	0.038471396447	31	11	0.028303977927	Global Trend	
24450000	428.985166	1	0.054978098192	0.495845229827	0.067302079897	-0.330562893380	-0.054639764848	0.009253303325	0.324464993396	0.138748558850	0.119122947897	0.064067180023	0.072531696074	0.028787369376	0.000148016388	0.945929989553	N\A	0.040980427060	0.081008132467	0.073573156319	0.105220085735	0.093401357707	0.141501043273	0.044490294077	0.043864156278	0.046724242580	0.047283799032	0.043905199543	37	9	0.004448761020	Global Trend	
24500000	428.728948	1	-0.027612951026	0.544165083056	0.329910560235	-0.124812000789	0.190272056259	-0.261777139939	0.171450823965	0.067843957899	0.040038417154	0.032619861775	0.001411259345	0.000655066789	0.000177786105	0.984483846579	N\A	0.038177447267	0.085229418902	0.075266694071	0.105675551567	0.095496688825	0.156086372054	0.041822054432	0.040994562797	0.042942736038	0.045937061604	0.041860949297	38	13	0.033421382005	Global Trend	
24550000	412.294173	1	-0.020583332463	0.600716952592	0.153531854535	-0.207626615032	0.255500502699	-0.031651530324	0.372533914832	0.001329473992	0.006201377263	-0.053838040728	-0.014884400170	-0.078709478356	0.000273820529	0.946471790372	N\A	0.047337336190	0.097164071269	0.090606310065	0.127211513521	0.114768198882	0.187455979142	0.050421706660	0.049811645112	0.052584970438	0.055523552651	0.050991529082	32	8	-0.014058627431	Global Trend	
24600000	418.827104	1	0.258073831418	0.537714697503	0.193917161174	-0.233240493957	0.420043070498	0.211835658616	-0.201345855673	0.049140247592	0.050554420633	-0.010657180766	-0.016429395990	-0.000822467385	0.000195074132	0.940377640988	N\A	0.039624277232	0.090453377079	0.077838210569	0.108293139206	0.098062345472	0.158922228425	0.045430026809	0.042969399221	0.044381725477	0.047142236162	0.043242244712	36	10	0.010837056624	Global Trend	
24650000	400.778344	1	0.235383055066	0.457545812696	0.054373250534	-0.474050699667	0.796228098023	-0.001868824116	-0.311778369925	0.133831323762	0.170257661560	0.042538542606	0.064528098171	0.080511214260	0.000272053259	0.992533518217	N\A	0.057055063363	0.105708359645	0.090401121051	0.129756932745	0.113491038946	0.187563045522	0.060277552382	0.059167825219	0.061640634046	0.062258873886	0.060312398399	28	12	-0.104958428973	Global Trend	
24700000	425.057825	1	0.129980864340	0.524656621739	0.110153967058	-0.208575812034	0.324687319234	0.029823647754	0.014046576262	0.129975228496	0.081497865686	-0.000048009165	0.017954744727	-0.023879582305	0.000098056742	0.999983379702	N\A	0.034850759712	0.082081469686	0.069021932137	0.098162450042	0.095089492474	0.153762326351	0.039189945317	0.038671250445	0.040838839413	0.045479102880	0.039266086373	41	9	-0.559953011602	Global Trend	
24750000	417.346898	1	0.023181726645	0.625255683227	0.261391174572	-0.048334356279	0.295252554268	0.208645340883	0.213749511009	-0.005939830758	-0.033606123553	-0.131181660021	-0.092481399977	-0.089724034354	0.000254321478	0.947861581357	N\A	0.046551935840	0.117452877275	0.114567653758	0.150158674806	0.132091259735	0.200126350468	0.049482268978	0.048430980654	0.052124024496	0.049818107140	0.050109052849	32	9	0.000791388847	Global Trend	
24800000	409.755823	1	0.210732225971	0.573166632443	-0.014925221931	-0.268691389596	0.481964147388	0.095218923374	0.357492630026	0.063259812791	0.019866949610	-0.091403131160	-0.046435810038	-0.065326809616	0.000296222642	0.933102933436	N\A	0.049200974834	0.098783193176	0.085883929099	0.136342961038	0.118006551180	0.193378324085	0.052145194286	0.051707626521	0.056066520975	0.057600192100	0.052979218925	23	11	0.010784212944	Global Trend	
24850000	412.935199	1	0.332521318218	0.486355670929	-0.306983185391	-0.630012107094	0.088598904218	-0.053917127663	0.067812547823	0.146594628765	0.124799514391	0.065436650823	0.048253519377	0.012255142404	0.000177757492	0.936788665078	N\A	0.041100577285	0.144961261275	0.130504828490	0.149517030224	0.136131645954	0.191209657738	0.043991641622	0.044535291373	0.048712964131	0.047864543305	0.044000390336	38	9	-0.000347379253	Global Trend	
24900000	404.486859	1	0.243679056547	0.484162466539	0.127710782555	-0.341493315397	0.222057519443	-0.006490677764	0.084166901010	0.105998775945	0.119801168391	0.072707838438	0.068503533423	0.021616043475	0.000247912252	0.940042266495	N\A	0.034651459649	0.090726710739	0.076498407392	0.120127882053	0.105806872297	0.175230879875	0.039780351851	0.037348956977	0.042461467944	0.045437197110	0.040089782590	36	6	-0.007551852279	Global Trend	
24950000	421.104282	1	0.333472639816	0.535886942245	0.027674025693	-0.353260293734	-0.024038196329	-0.065968065533	0.364472192603	0.091605829225	0.079507187632	0.022570429217	0.038155143583	-0.034823955133	0.000154496090	0.935062414167	N\A	0.057468314803	0.102149036661	0.088210644647	0.124308823260	0.102429299587	0.152561426620	0.060206200636	0.059349001551	0.061559455053	0.061524017113	0.060489329896	37	9	-0.002939814980	Global Trend	
25000000	420.940843	1	0.114582680006	0.577776679911	0.345716302384	-0.001393339123	0.059186147604	0.158133863069	-0.049456958835	0.075471725484	-0.003240937293	-0.069857582717	-0.009133474524	-0.063394496001	0.000245818646	0.929856290214	N\A	0.044617724413	0.104141855231	0.087982818093	0.122353287238	0.109687103579	0.178508377247	0.048537087381	0.047068007256	0.050129852425	0.052596147640	0.048578793385	28	14	-0.003489707918	Global Trend	
25050000	405.566085	1	0.046450680066	0.588597554081	0.257845350727	-0.134158563145	0.165547663395	-0.005124333142	0.291853017939	-0.007815204116	-0.021860990751	-0.020334167217	-0.027112822717	-0.087316617271	0.000149259817	0.999985516258	N\A	0.052688003485	0.090725243182	0.077518684533	0.110092550563	0.099401454689	0.144422592154	0.054175337541	0.054704899054	0.056814694573	0.059263913444	0.055497457198	42	7	-0.812369411361	Global Trend	
25100000	409.625972	1	0.116158640603	0.609721429076	0.257293273050	-0.158485406016	0.052607125950	0.118735263116	0.340068932889	0.012300878446	0.006927518903	-0.055803215108	-0.072615434853	-0.115849234455	0.000243303334	0.995578648765	N\A	0.036895100393	0.097106731324	0.079271029816	0.108960625623	0.096251266388	0.167962450800	0.041677224690	0.040764310695	0.042808166092	0.044550894346	0.041258802398	32	10	-0.072658596519	Global Trend	
25150000	421.139686	1	0.183635182031	0.577266701781	0.269614386461	-0.019024764620	0.261701058485	0.135380821292	-0.163142398566	0.065431378561	0.018428541959	-0.035356217267	-0.024878488002	-0.076745802706	0.000206415463	0.979553982756	N\A	0.027858709402	0.085847507757	0.075712077713	0.110263406843	0.098389015365	0.160295214480	0.033573375518	0.031938078323	0.034960500030	0.038784792461	0.033718053580	31	11	0.033484881032	Global Trend	
25200000	418.784857	1	0.184455152807	0.510752236161	-0.009399238010	-0.309939541825	0.391617648536	0.040758096941	0.240709253894	0.102706605637	0.071030347921	-0.025297859449	0.014531796291	-0.025302221441	0.000188598331	0.998697766104	N\A	0.038807756653	0.088508349346	0.078549855438	0.104868116171	0.098655108374	0.158125687162	0.043159035845	0.042108095988	0.043010068449	0.046872864801	0.042577143433	34	8	0.113062255704	Global Trend	
25250000	407.863574	1	0.095560829329	0.616306866516	0.256441967833	-0.167556075410	0.155511286378	0.257258583210	0.118499314848	-0.019310755060	-0.037067363487	-0.045116248010	-0.050971459809	-0.083594714777	0.000061643487	0.999939523718	N\A	0.035717100705	0.089793821391	0.070567220927	0.108534413739	0.096142362430	0.109460107038	0.041001644799	0.039284197864	0.042330631462	0.044960617264	0.038125513717	36	7	0.198098003357	Global Trend	
25300000	426.376423	1	0.229300147520	0.496588543455	0.172523471198	-0.145570700613	0.287040124654	-0.007452705922	0.035417071856	0.106495886056	0.099279334201	-0.003230258958	0.025460656929	0.041352689740	0.000206136182	0.935366886432	N\A	0.042230480973	0.096877048583	0.085340877987	0.118129401867	0.114764249389	0.167423103383	0.046435216124	0.044868270079	0.047533501261	0.052404979081	0.045128056354	25	11	0.001974915350	Global Trend	
25350000	408.758782	1	0.114841218101	0.545289835424	0.030011256228	-0.358535344093	0.114727025744	-0.051175196157	0.268679250616	0.062355017560	0.044263668218	0.030640284432	-0.012569448202	-0.013140924203	0.000164669725	0.940743928357	N\A	0.038840786410	0.145588687618	0.139556142892	0.198032241014	0.146417320969	0.233312307985	0.041343997604	0.042069915494	0.049485121516	0.045887958997	0.043138962235	25	10	0.000156384252	Global Trend	
25400000	416.782689	1	0.115454945154	0.553564394610	0.083753361444	-0.253337459126	0.223048674576	0.069198618002	0.519314957691	0.062563537541	0.053290144891	-0.031230051890	-0.045507861875	-0.012329898195	0.000320901414	0.947308486232	N\A	0.023337663186	0.093699456204	0.080351636224	0.127994540325	0.114128917510	0.190239965960	0.029397649904	0.026324920455	0.034163116597	0.037688153650	0.029783563413	45	11	0.001272338744	Global Trend	
25450000	431.169416	1	0.294175959435	0.477158305400	-0.026705661472	-0.312023012139	0.105594005011	0.159966041693	0.122341569740	0.171307719154	0.119151088500	0.064251388547	0.046738883711	0.075924058364	0.000197176493	0.999566818260	N\A	0.031629289939	0.083776380153	0.071218367695	0.100270439040	0.099176868942	0.137537663743	0.037165744095	0.035057521119	0.036992989645	0.046357601029	0.036615132231	38	9	0.287614984055	Global Trend	
25500000	429.539592	1	0.221660101063	0.532379447360	0.186022512475	-0.378234103401	0.246856668334	0.110810306126	0.165544300783	0.064872453760	0.076869311441	-0.022198302601	-0.009005837669	-0.031709855843	0.000375999867	0.957360850527	N\A	0.023195691988	0.093354316247	0.074761755029	0.101987427741	0.090470422600	0.156162273266	0.029723331639	0.028925698458	0.030993200243	0.033559193971	0.030015935165	35	12	-0.027474456414	Global Trend	
25550000	411.662547	1	0.126055768526	0.563141124172	-0.096237315624	-0.236856145583	0.321970130953	0.267377147271	0.191607885634	0.054130933745	-0.010808211105	0.003764222145	-0.031914318216	-0.025234285639	0.000289295090	0.999905864370	N\A	0.023902440480	0.088124505698	0.074745680744	0.121467753875	0.115092545630	0.160926497565	0.029247319605	0.028228669453	0.036933809408	0.039483638235	0.030250212961	45	8	0.563820586546	Global Trend	
25600000	429.760232	1	0.094496633100	0.621419094415	0.214735328483	-0.117188038796	0.476932711650	0.115857706776	0.001751969233	0.013288098509	-0.020430882995	-0.107734398770	-0.076219326583	-0.117870031733	0.000282109053	0.999646461798	N\A	0.029973530623	0.087319700448	0.072773148493	0.104651495123	0.086265230586	0.152059614608	0.033385153512	0.034345825799	0.036962168794	0.036476455905	0.035153179910	36	12	0.370304697635	Global Trend	
25650000	398.964912	1	-0.024600705157	0.651507120707	0.200775307450	-0.025937385963	0.473435045832	0.101168749120	0.358196572538	-0.047796740883	-0.080514182460	-0.122879928803	-0.109257149652	-0.096926616073	0.000245586612	0.933945693711	N\A	0.048987553536	0.121301362803	0.115123188928	0.162373902021	0.149243868388	0.185002004925	0.051106778708	0.051346400944	0.055612021591	0.059913116334	0.052129477090	37	6	0.000818480015	Global Trend	
25700000	401.119314	1	0.118480111980	0.577625369803	0.109244230055	-0.309461087553	0.371317455762	-0.004255571133	0.331888192663	0.079100903278	0.022454746508	-0.059977782167	-0.009954803551	-0.103298905681	0.000190530789	0.993609040268	N\A	0.039541932787	0.099810297444	0.080051885584	0.116601786468	0.097624971342	0.158456741483	0.044681548971	0.042643065717	0.045788217108	0.046418751316	0.042858303539	37	8	0.046776756278	Global Trend	
25750000	418.406201	1	0.070647108198	0.613701458727	0.245995332375	-0.169760803067	0.194166563791	0.269449570450	0.109421607325	0.001347007844	0.005645041521	-0.074815009080	-0.147112346056	-0.070356756219	0.000210629465	0.932412248333	N\A	0.042354936963	0.091579794651	0.085222356848	0.117822689696	0.107345834471	0.169669460440	0.046007471354	0.045238369493	0.048121889774	0.051442584105	0.046429320213	28	11	0.005470035813	Global Trend	
25800000	424.453504	1	0.255599930005	0.572142018039	-0.005632259023	-0.274084314803	0.198961176240	0.159633683873	0.480168024126	0.057166512733	0.021897350850	-0.029168304447	-0.109499518178	-0.073508605914	0.000240961057	0.999916309302	N\A	0.044273051021	0.084147052492	0.076081566792	0.119427306879	0.095485001920	0.171013449595	0.048316994502	0.046495078773	0.050429199346	0.051461652612	0.047256243313	36	8	-0.797576619276	Global Trend	
25850000	404.107299	1	0.126096794668	0.565073607180	0.007683865852	-0.204167219506	0.358937111184	-0.045945942201	0.376105874756	0.092598814164	0.006849300073	-0.065595501795	-0.011415043824	-0.085818265340	0.000227449102	0.991267629283	N\A	0.029532535957	0.094557492179	0.077946498555	0.113976859436	0.094953695547	0.162062547995	0.035006082808	0.034167312855	0.038973030105	0.039470046604	0.032703483203	44	7	-0.055865484118	Global Trend	
25900000	424.757880	1	0.063039335275	0.574835097702	0.098178056920	-0.216335278749	0.225206630736	0.064840830227	0.275554878816	0.061042854275	0.016211442589	-0.044460385874	-0.001125848765	-0.065392323624	0.000199208626	0.942109179003	N\A	0.039330483778	0.173123391836	0.158020046526	0.174150234698	0.164888866328	0.227341340748	0.042982501125	0.042068205177	0.045586660353	0.047507169519	0.041814586215	26	9	0.000034112059	Global Trend	
25950000	431.333401	1	0.206172718550	0.526007281414	-0.015849570601	-0.333239632333	0.258636827512	0.164219766578	0.055792762226	0.114291782018	0.109223681183	-0.016871041232	0.003727166859	0.011376743012	0.000203515863	0.938386845333	N\A	0.046986260638	0.091199903219	0.080567514910	0.116581820286	0.100996464447	0.161453663949	0.050410955596	0.049360233730	0.052719816039	0.053532205660	0.049845796640	37	12	-0.003040148724	Global Trend	
26000000	413.765008	1	0.232248652014	0.524553457873	0.124475884305	-0.239135113281	0.273483336078	0.239144481990	-0.118378681510	0.072332183414	0.048273214159	0.000591825044	0.015982809580	0.018178489131	0.000179665486	0.943840731180	N\A	0.039363597847	0.096955721633	0.078739578029	0.109614838724	0.100701279465	0.154099750784	0.043521350645	0.042246796052	0.044969278790	0.047491583328	0.042296046113	31	8	-0.005943393367	Global Trend	
26050000	406.105938	1	0.252214100835	0.465560906226	0.045367720589	-0.396935219707	0.033359826776	0.130730156212	0.291955086350	0.142646473963	0.170030362765	0.032404474193	0.057192164368	0.034333685694	0.000234134271	0.988248792485	N\A	0.032690169283	0.094943819820	0.081636408745	0.114018863972	0.104452133728	0.174207704422	0.038422537642	0.036519356073	0.038778613477	0.042933748090	0.038065626235	32	11	0.062323590077	Global Trend	
26100000	417.119305	1	0.076458657052	0.579684670861	-0.015083565556	-0.279389249020	0.317607779865	0.105943768575	0.315018691432	0.027955937652	0.040747656413	-0.029536228882	-0.017056065338	-0.047189050113	0.000187843705	0.999860962331	N\A	0.041852152572	0.089110837243	0.078726764136	0.117548839391	0.104403130043	0.157282238325	0.045136698907	0.044469627445	0.047673362463	0.051630940818	0.045111249839	42	7	-0.375500384712	Global Trend	
26150000	407.449955	1	0.062951912712	0.598327309251	-0.066130125812	-0.196823292125	0.507361275655	0.143885346759	0.201617525745	0.059728362502	-0.062727232912	-0.069802185745	-0.041985622686	-0.073424889293	0.000288433034	0.997472526580	N\A	0.052257056565	0.094821398662	0.087588883135	0.127556603495	0.104992096180	0.189865145268	0.054160085724	0.054670931050	0.057123210596	0.058384499610	0.055837441386	36	11	-0.130405851044	Global Trend	
26200000	416.085776	1	0.089707184061	0.584689138551	-0.040262897654	-0.193386441450	0.184654947720	-0.056271992740	0.335328046572	0.030484358931	0.022915447284	-0.060285945230	-0.046935183862	-0.066683587718	0.000037125050	0.932260240383	N\A	0.029165350604	0.098187800069	0.083463359444	0.116425702056	0.101582673213	0.192727409742	0.035312999439	0.033179192415	0.037752649730	0.037411336053	0.034010950372	25	8	0.000223835190	Global Trend	
26250000	430.531435	1	0.166178014724	0.541435944779	0.055926985639	-0.271370755127	0.394580603671	0.075459061330	0.274781877251	0.065976989726	0.057686334512	-0.045267416447	-0.011037719804	-0.034019624076	0.000283890969	0.938943497175	N\A	0.024397906747	0.083751160509	0.067897760109	0.117864966820	0.097409863844	0.154745045792	0.030394052594	0.028376554258	0.033745147946	0.036856925389	0.031055542491	42	8	0.004731711334	Global Trend	
26300000	406.814087	1	0.171653791119	0.537354025280	0.120391503701	-0.355275633625	0.368252218540	0.059980325534	0.086358559873	0.086042424685	0.089109055512	0.025183094364	0.008981690146	-0.046643670254	0.000214299107	0.937208001390	N\A	0.032874476076	0.091302318150	0.078025914152	0.116087005727	0.102799838899	0.140069207646	0.036195245585	0.037385839100	0.041334057253	0.044589320630	0.037628870792	45	9	-0.001833400352	Global Trend	
26350000	428.298181	1	0.091440991402	0.590445994928	0.317476135852	-0.163969590572	0.379439238269	0.083758178964	0.109938143665	0.014572546454	0.018027771011	-0.052169398210	0.029455803916	-0.062820148482	0.000250681777	0.938013402952	N\A	0.029202449694	0.104986904309	0.086839775135	0.117113419104	0.109432437511	0.156864851009	0.035372224498	0.032756145004	0.035205187730	0.043010442721	0.034134990078	33	13	-0.001059478026	Global Trend	
26400000	418.030418	1	0.108102236108	0.596868587482	0.205683918956	-0.092484333237	0.274506356873	0.239950153387	-0.018795789218	0.017746342584	0.028067892851	-0.065706481113	-0.093436984891	-0.080697423259	0.000298113882	0.939266391993	N\A	0.049405943500	0.109549967653	0.098700759082	0.163765295231	0.121222016833	0.194296633416	0.051634896514	0.051524844337	0.058493857857	0.058637013589	0.052504131890	35	8	-0.005813778339	Global Trend	
26450000	425.004827	1	0.168623302954	0.486624575655	0.135793324744	-0.293003309767	0.008093113154	-0.106167875020	0.297121067443	0.110050469938	0.123239397874	0.083279103300	0.084154786737	0.024854567996	0.000182939924	0.940594494808	N\A	0.039177824303	0.086183082824	0.078559200884	0.114577348151	0.094199054395	0.154484145437	0.043105446538	0.042608752119	0.046022179581	0.045095087226	0.042382693033	32	11	-0.006099091293	Global Trend	
26500000	413.278141	1	0.125359221447	0.514653002949	-0.036616573143	-0.398571775375	-0.001025285995	-0.049795885928	0.164694928412	0.131660640655	0.136674707848	0.055829280365	0.078151144880	0.003415874753	0.000221444038	0.941220266022	N\A	0.059220420674	0.155280078099	0.154452742628	0.182263520858	0.163335757122	0.222192477727	0.060986989168	0.061699287039	0.065344096019	0.064854126356	0.061297377638	29	8	0.000484019593	Global Trend	
26550000	404.865065	1	0.111490327190	0.647992516938	0.218610036137	-0.148256976671	0.286209296827	0.153453113674	0.340341507718	-0.047229934216	-0.030555437173	-0.114976177073	-0.129401974626	-0.176498312724	0.000129537630	0.999992562466	N\A	0.045123194070	0.092847459931	0.078984243916	0.103106169265	0.092719459148	0.176539065590	0.049449789964	0.047696053631	0.048810293730	0.050048787621	0.050555309644	30	5	-1.009667000382	Global Trend	
