Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-glob-006.txt
Log File Name:                   NEO_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4189446635
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	356.745292	1	0.730243307518	0.765531809839	-0.020393473117	0.000709438368	0.955016688725	N\A	0.019932413162	0.004695741803	51	10	0.001660208320	Global Trend	
1550000	347.960711	1	0.869392884151	0.788944956910	-0.019269054366	0.000562499993	0.942826478338	N\A	0.023566983968	0.005789961239	36	8	0.000466821411	Global Trend	
1600000	367.330465	1	1.129655884763	0.798471564362	-0.025228382710	0.000374894334	0.936879338735	N\A	0.022068031341	0.004847663563	36	15	-0.004066072492	Global Trend	
1650000	375.089885	1	1.195149818339	0.746222664541	-0.010457988206	0.000476803110	0.949970429909	N\A	0.018333007211	0.004251195580	36	19	-0.000266656556	Global Trend	
1700000	371.800977	1	0.908738435433	0.760124191215	-0.015150372417	0.000410347339	0.942049064903	N\A	0.023058091980	0.005179729521	35	15	0.001331648837	Global Trend	
1750000	368.312053	1	0.964356376336	0.785025095754	-0.021629744616	0.000307541852	0.940656553352	N\A	0.023275912178	0.005020220263	31	14	-0.000227418075	Global Trend	
1800000	358.197595	1	0.774480272005	0.808642196223	-0.024682067634	0.000253076104	0.953792524047	N\A	0.022131143029	0.004970471016	43	15	0.002390245847	Global Trend	
1850000	365.704779	1	0.911561727209	0.815190560211	-0.026141757024	0.000363878614	0.938400319551	N\A	0.022084253928	0.005217676262	39	14	-0.000062157771	Global Trend	
1900000	340.772951	1	1.028879879347	0.788618104410	-0.018652604855	0.000423147950	0.935971271475	N\A	0.023354769540	0.005269176942	35	11	-0.003075885532	Global Trend	
1950000	368.581605	1	0.245043257929	0.811306569922	-0.031627578805	0.000455656974	0.947233848962	N\A	0.021324276841	0.005326488034	38	14	0.001870399389	Global Trend	
2000000	364.540918	1	0.758397876673	0.754711669847	-0.018634029728	0.000287368392	0.956584006338	N\A	0.019438447801	0.004573322295	46	14	-0.000114918217	Global Trend	
2050000	357.620250	1	0.794483791359	0.813235541010	-0.028923270331	0.000294697919	0.937766798663	N\A	0.023597712971	0.005702224384	54	15	0.002705232844	Global Trend	
2100000	352.115947	1	0.849996964248	0.776230675570	-0.013475792684	0.000346008372	0.942668868984	N\A	0.022218482849	0.005450425947	46	10	0.000807807492	Global Trend	
2150000	377.347812	1	0.836579038632	0.768258121318	-0.019539371522	0.000381738415	0.959165507223	N\A	0.020167071123	0.005307275711	37	13	0.001873994838	Global Trend	
2200000	358.544391	1	0.852420663125	0.789523663668	-0.025212821196	0.000376191939	0.947625081873	N\A	0.020704736254	0.005157954126	50	12	0.002701408553	Global Trend	
2250000	386.324841	1	1.576953422592	0.790570410773	-0.026338507243	0.000689131314	0.951263976137	N\A	0.018910456902	0.004543509986	49	15	-0.003315451538	Global Trend	
2300000	389.167606	1	0.980042850055	0.762560225287	-0.015892111797	0.000363154611	0.947779849716	N\A	0.022230616006	0.005654432256	42	18	-0.001980558236	Global Trend	
2350000	365.670956	1	0.823391265197	0.782541202476	-0.023410567586	0.000625340193	0.945451671067	N\A	0.023076403088	0.005408719669	39	15	0.003000654411	Global Trend	
2400000	375.888659	1	1.197801570328	0.771301515075	-0.018322033336	0.001121515334	0.962415475309	N\A	0.018885493486	0.004819123126	51	14	-0.009599056252	Global Trend	
2450000	371.011055	1	1.082279429126	0.798170307500	-0.028074532250	0.002086502616	0.956813562253	N\A	0.017810076417	0.003976090927	44	11	-0.006047500750	Global Trend	
2500000	371.917780	1	0.867967566643	0.751437656987	-0.013166739580	0.000158512141	0.941086080441	N\A	0.021691706979	0.005107032976	46	14	0.001338423703	Global Trend	
2550000	366.404699	1	0.855258866558	0.829656877492	-0.028873181823	0.000353613020	0.941476731265	N\A	0.023048279765	0.005272079843	36	11	0.001371194884	Global Trend	
2600000	363.297990	1	1.117374353893	0.849375884260	-0.033217617314	0.000479541159	0.948538377045	N\A	0.022147026108	0.005355842195	48	14	-0.006979913615	Global Trend	
2650000	352.628540	1	1.105258190264	0.755303950519	-0.015087796236	0.000392954118	0.929032620000	N\A	0.024289900778	0.005625331172	33	12	-0.004100174247	Global Trend	
2700000	342.534268	1	0.965819165948	0.811441447646	-0.026348823120	0.000464330166	0.928227815576	N\A	0.026050545345	0.006130469512	41	8	-0.001377888487	Global Trend	
2750000	376.479110	1	0.902251597940	0.801520194754	-0.025034709480	0.000232996201	0.942176640332	N\A	0.022700205094	0.005356701440	36	14	-0.000854075710	Global Trend	
2800000	377.715374	1	0.874804934118	0.764873189584	-0.019400032882	0.000360455046	0.946186799224	N\A	0.022332454884	0.005136017933	36	18	0.002622988854	Global Trend	
2850000	349.492740	1	0.883359761905	0.791486471180	-0.018610526629	0.000291466265	0.935812522629	N\A	0.027156500370	0.005880957686	41	10	-0.000069198144	Global Trend	
2900000	363.148708	1	0.809085630235	0.766737813657	-0.014678471552	0.000327370322	0.951030542554	N\A	0.020980000025	0.005542022734	45	9	0.003102626668	Global Trend	
2950000	377.094282	1	0.854380152143	0.770968864623	-0.011696321476	0.000422704922	0.950699699310	N\A	0.023113418378	0.005480253337	44	14	0.001353367085	Global Trend	
3000000	368.813284	1	0.978565505825	0.846302008814	-0.027127458964	0.000409327992	0.948388779335	N\A	0.022793183059	0.005359165979	40	12	-0.005422776045	Global Trend	
3050000	364.336775	1	1.026613749879	0.773992588659	-0.019943939465	0.000557041867	0.937795892256	N\A	0.022019714275	0.004982000371	39	11	-0.002825621998	Global Trend	
3100000	363.071831	1	0.936626256761	0.828231929850	-0.029956086015	0.000577574813	0.929554333275	N\A	0.025014686999	0.006034825320	39	15	-0.002385663652	Global Trend	
3150000	385.555228	1	1.038557180860	0.823359677008	-0.027416025506	0.000400058656	0.952887160138	N\A	0.019939146623	0.004502890816	38	17	-0.005096459795	Global Trend	
3200000	390.306466	1	1.056716323397	0.778089515416	-0.014946033782	0.000572649736	0.947994345566	N\A	0.022963746569	0.005531162687	41	17	-0.003107510322	Global Trend	
3250000	363.831707	1	1.038507260127	0.773396945167	-0.020819090478	0.000423676506	0.949700159101	N\A	0.018476656704	0.003751963228	40	12	-0.001022292329	Global Trend	
3300000	359.760299	1	0.765911476408	0.836264907479	-0.028547212983	0.000398526827	0.937251853664	N\A	0.024472383185	0.005752452043	44	12	0.003336771897	Global Trend	
3350000	375.653030	1	0.828753673358	0.852695015123	-0.038405727489	0.000378927700	0.940482750491	N\A	0.021778340424	0.005223046150	42	19	0.003748652703	Global Trend	
3400000	346.797667	1	1.023985394008	0.788299736667	-0.022870872133	0.000399176254	0.938669059187	N\A	0.023630924442	0.005909368955	54	13	-0.002137119339	Global Trend	
3450000	357.128199	1	1.051827528171	0.751882390426	-0.014247840792	0.000431934953	0.938606092240	N\A	0.021547873089	0.004631618092	43	16	-0.001952308420	Global Trend	
3500000	362.746380	1	1.000832693006	0.799353280147	-0.024865055226	0.000430757721	0.936609927898	N\A	0.023314312321	0.005737000174	34	12	-0.001737020744	Global Trend	
3550000	340.550960	1	0.829222281903	0.794910341005	-0.023876757792	0.000988446872	0.929189599491	N\A	0.025122723818	0.006056550245	35	8	0.001789545877	Global Trend	
3600000	347.285503	1	0.798631249857	0.824942890071	-0.030704401390	0.000423893868	0.929848329198	N\A	0.024853632716	0.005402158534	34	14	-0.001633857056	Global Trend	
3650000	360.057377	1	0.962467189027	0.779376690097	-0.020229061072	0.000543822852	0.937012018283	N\A	0.022528902997	0.005689492892	37	10	0.000609889198	Global Trend	
3700000	354.320589	1	0.943943648263	0.770136498539	-0.020056200032	0.000336099117	0.933961620834	N\A	0.023456869074	0.005462573034	46	9	0.000167510922	Global Trend	
3750000	359.679799	1	1.316913108105	0.751400395182	-0.018639322604	0.000220155068	0.975970715707	N\A	0.014823085546	0.004514789001	44	14	-0.002482310885	Global Trend	
3800000	364.316943	1	0.903644802961	0.766073564747	-0.014720580209	0.000441180486	0.943056618761	N\A	0.020842032706	0.005273429397	28	11	0.000375834912	Global Trend	
3850000	365.956916	1	0.909273316878	0.801123139395	-0.025672078806	0.000742574611	0.941935312225	N\A	0.022381822552	0.004713540274	37	15	0.001881863667	Global Trend	
3900000	398.935519	1	1.150151762474	0.795428925377	-0.028085467716	0.000441781528	0.962833363901	N\A	0.017979897171	0.004464941954	35	21	-0.006117399876	Global Trend	
3950000	381.219830	1	0.909264900090	0.785079305538	-0.019009882239	0.000406117500	0.944998452728	N\A	0.023788074637	0.005525167408	41	22	-0.001760875290	Global Trend	
4000000	395.589000	1	0.938532591557	0.784933686964	-0.024711566230	0.000327691889	0.953229325582	N\A	0.020377113526	0.005003644423	35	17	-0.000107672185	Global Trend	
4050000	383.028015	1	1.103741315017	0.764701681134	-0.010055932359	0.000908071738	0.950269761405	N\A	0.019334953412	0.004484401071	44	18	-0.002018354612	Global Trend	
4100000	363.080596	1	0.693106774857	0.834412555586	-0.025442366946	0.000439375874	0.936163337624	N\A	0.023421828062	0.005578450772	35	14	0.007401026126	Global Trend	
4150000	371.117271	1	0.896481368481	0.836466848329	-0.031675353965	0.000344946843	0.946982354770	N\A	0.022413845528	0.005288081461	45	17	-0.000223230952	Global Trend	
4200000	369.240884	1	1.076950096511	0.823415398920	-0.027846543355	0.000465715862	0.936728358792	N\A	0.024524093249	0.005650056084	34	14	-0.007209073075	Global Trend	
4250000	359.216188	1	0.975392905530	0.844693441086	-0.030815209984	0.000500182699	0.935063236361	N\A	0.023099822429	0.005189570880	39	11	-0.004518451751	Global Trend	
4300000	379.110873	1	0.971034725570	0.761725145423	-0.018891703131	0.000528583424	0.954273939513	N\A	0.021112016406	0.005233846392	42	19	-0.001796557694	Global Trend	
4350000	351.762918	1	0.881591059991	0.778426899726	-0.017893490247	0.000488887433	0.939136503953	N\A	0.023751777074	0.005542877059	35	10	0.001993793534	Global Trend	
4400000	361.663007	1	0.929319399479	0.795188052656	-0.016767419549	0.000519582299	0.946825720002	N\A	0.020571908843	0.004661849973	46	13	-0.001313114263	Global Trend	
4450000	373.122479	1	0.971534676098	0.763985833086	-0.019106912915	0.000510827116	0.943544354958	N\A	0.020346745602	0.004833114307	30	13	0.000471762910	Global Trend	
4500000	392.134893	1	0.930460059546	0.769649651998	-0.022165762498	0.000376704134	0.950890448085	N\A	0.020234233037	0.005214315113	36	21	0.000409818885	Global Trend	
4550000	371.520571	1	0.979536814931	0.774892655034	-0.019657855846	0.000439050035	0.951093297634	N\A	0.023570207080	0.005808706202	44	13	-0.003168620848	Global Trend	
4600000	361.517155	1	0.958884723699	0.756165714623	-0.019222170128	0.000395117552	0.941051675484	N\A	0.021090723504	0.004624047476	50	18	0.000869582151	Global Trend	
4650000	361.566591	1	1.271765959418	0.802172111517	-0.025358456351	0.000466409648	0.944665055907	N\A	0.019802114796	0.004919919540	43	15	-0.010809565456	Global Trend	
4700000	376.301863	1	1.055149228684	0.748243552838	-0.011689649007	0.000381528843	0.949184184952	N\A	0.020999337208	0.005449552063	31	18	-0.001851888122	Global Trend	
4750000	380.496672	1	1.198978516575	0.804079911235	-0.026921050924	0.000311331918	0.953387938709	N\A	0.021745398043	0.004929743471	39	21	-0.006348264201	Global Trend	
4800000	360.576391	1	1.156493992540	0.749683340561	-0.017292844389	0.001179042848	0.951769864615	N\A	0.020802135642	0.005220988691	54	8	-0.005016108223	Global Trend	
4850000	371.138101	1	1.064816522171	0.725471098342	-0.013042476681	0.000504949029	0.944742894253	N\A	0.021631264073	0.005662664056	30	14	-0.000989170417	Global Trend	
4900000	361.577039	1	1.071602288649	0.786062492540	-0.022279427139	0.000625167673	0.944860702079	N\A	0.023434065607	0.005211098525	39	12	-0.003213921578	Global Trend	
4950000	373.387101	1	1.148874744922	0.771705909872	-0.020801231245	0.000742018769	0.946881377799	N\A	0.021874007254	0.005536157834	36	16	-0.009803845112	Global Trend	
5000000	358.640544	1	0.970940141381	0.789232685782	-0.023309129123	0.000439868422	0.942732283780	N\A	0.021860599577	0.004942973380	36	13	-0.000918226521	Global Trend	
5050000	367.968438	1	0.805776236862	0.790336193253	-0.023061027529	0.000409776495	0.955516873387	N\A	0.020783120252	0.005599702775	48	19	0.002347905082	Global Trend	
5100000	378.579395	1	1.086155967770	0.814202362222	-0.025959838661	0.000497121316	0.951136672463	N\A	0.021614543384	0.005240505877	39	16	-0.005510035143	Global Trend	
5150000	385.851029	1	0.984034598989	0.788543536915	-0.020238632732	0.000292205786	0.960102099860	N\A	0.019749987293	0.004675240135	39	16	-0.001462619303	Global Trend	
5200000	351.106274	1	0.923470172121	0.823927278798	-0.027057835052	0.000458296879	0.940700633072	N\A	0.022981649449	0.005409944546	37	14	-0.002880157690	Global Trend	
5250000	368.169637	1	0.757410783534	0.803241941478	-0.023493978366	0.000466617097	0.937314195908	N\A	0.023344039355	0.005804937555	49	19	0.002447470649	Global Trend	
5300000	365.259370	1	0.848603791199	0.757986464083	-0.016120005360	0.000361928509	0.940896921561	N\A	0.021507612466	0.005277813605	41	15	-0.000993727207	Global Trend	
5350000	363.873697	1	0.982239973592	0.757759039437	-0.019316892959	0.000436961196	0.954935251707	N\A	0.019446050219	0.005291966867	42	15	0.000946631313	Global Trend	
5400000	359.892571	1	1.014687279604	0.766135256154	-0.021558476242	0.000399699074	0.958728177028	N\A	0.018454572371	0.004525522586	45	14	-0.000911259777	Global Trend	
5450000	386.656160	1	0.875824754868	0.755592251062	-0.017817287015	0.000468776048	0.958275736537	N\A	0.019558977765	0.005187348188	39	15	0.002707863032	Global Trend	
5500000	393.772773	1	0.853536996394	0.753177268665	-0.017340737255	0.000447113048	0.953604647821	N\A	0.019246483056	0.004474832599	44	19	0.001381050682	Global Trend	
5550000	381.644187	1	1.161620520963	0.786494201165	-0.026309511597	0.000268261470	0.942268893219	N\A	0.021212279699	0.004738046048	36	16	-0.003758773222	Global Trend	
5600000	391.569239	1	0.813529024812	0.782165453581	-0.021690262184	0.000418231203	0.948520575486	N\A	0.021352171862	0.005405821784	40	17	0.002926280804	Global Trend	
5650000	383.710849	1	0.849636819693	0.780562651787	-0.022026771484	0.000459631765	0.948069605736	N\A	0.020420909949	0.005065253938	35	16	0.001795000580	Global Trend	
5700000	359.265976	1	0.960847932569	0.746378914099	-0.009110095132	0.000468112081	0.952270381510	N\A	0.022028391295	0.005522048921	39	14	0.000614489952	Global Trend	
5750000	358.838244	1	0.581003553939	0.807319570028	-0.025199643375	0.000553878662	0.940797569161	N\A	0.020932318613	0.004878591255	43	15	0.010306264838	Global Trend	
5800000	368.848041	1	0.729023212002	0.748555696319	-0.013063237754	0.000340559281	0.957511103574	N\A	0.018359377244	0.004026226585	50	14	0.005523984288	Global Trend	
5850000	372.467786	1	0.936167722587	0.783576476422	-0.022038701340	0.000414575082	0.951151983765	N\A	0.024136196814	0.006009627244	37	14	-0.001254539290	Global Trend	
5900000	355.786573	1	0.711695100283	0.791861119929	-0.026609173966	0.000417923571	0.931426052611	N\A	0.025019712892	0.005976895525	40	15	0.001476255002	Global Trend	
5950000	359.813360	1	0.923350620337	0.813228472620	-0.023326749642	0.000638078547	0.945337539229	N\A	0.021543593445	0.005040843525	31	16	-0.005318546755	Global Trend	
6000000	348.872499	1	0.823299587422	0.831505288285	-0.025080977291	0.000316386522	0.930510345486	N\A	0.025610865481	0.005627316744	34	9	0.000724510137	Global Trend	
6050000	380.143302	1	1.021105875790	0.763040139831	-0.010087499358	0.000485552240	0.948968787277	N\A	0.022413944753	0.005295500832	50	11	-0.000825903329	Global Trend	
6100000	380.373627	1	0.967147011568	0.792336178253	-0.025420228834	0.000400579439	0.945970641108	N\A	0.021186664188	0.004973663277	38	13	-0.000280992038	Global Trend	
6150000	367.781246	1	0.865787805854	0.799105465352	-0.025089457872	0.000334212308	0.945603952921	N\A	0.021899580410	0.005365631517	35	16	0.002373507728	Global Trend	
6200000	362.338085	1	1.250005297036	0.759039610440	-0.017486081057	0.000813751581	0.963317852579	N\A	0.019097227231	0.005305331029	44	14	-0.009468911838	Global Trend	
6250000	393.286172	1	1.063041323051	0.789473352806	-0.023317034430	0.000660783727	0.960131439402	N\A	0.017272496083	0.004199814995	44	16	-0.007988864220	Global Trend	
6300000	367.125368	1	0.818525747388	0.763523492856	-0.011480069311	0.000608050648	0.950085478518	N\A	0.021746151398	0.005326514546	46	12	0.003181848423	Global Trend	
6350000	381.509369	1	0.816059501156	0.773331498766	-0.018166027014	0.000546127268	0.954083558133	N\A	0.020633683629	0.005644161685	40	18	0.003108406645	Global Trend	
6400000	376.264947	1	0.973064293611	0.768197465144	-0.018017418268	0.000503386878	0.947042195754	N\A	0.022096349173	0.005297078141	38	16	-0.000552148701	Global Trend	
6450000	358.300316	1	0.881440311177	0.826186675586	-0.025490311445	0.000638886607	0.941566569997	N\A	0.024280872174	0.005888787528	36	10	-0.001604669927	Global Trend	
6500000	363.884687	1	1.174897276017	0.789309279354	-0.014458121810	0.000476676990	0.946029194666	N\A	0.020850963565	0.004608176906	36	14	-0.008268598487	Global Trend	
6550000	362.726912	1	0.962293549525	0.787369524669	-0.019122801222	0.000410514702	0.943690615315	N\A	0.021665762078	0.004601152742	42	13	0.000258167241	Global Trend	
6600000	341.282199	1	0.844950827751	0.822628401828	-0.028722096631	0.000403844358	0.938347987728	N\A	0.024423680312	0.005377130879	46	11	0.001777349558	Global Trend	
6650000	361.171424	1	0.848627339523	0.788185350829	-0.018761816471	0.000344416465	0.941680839002	N\A	0.023747517441	0.005779323956	35	9	0.001800690508	Global Trend	
6700000	358.761283	1	0.761885777774	0.823092768486	-0.026050103360	0.000297283931	0.933734759902	N\A	0.025060765706	0.005297880982	31	11	0.000940450430	Global Trend	
6750000	343.396105	1	0.829445517921	0.739683905176	-0.004415292581	0.000279885036	0.934957205135	N\A	0.026619279698	0.006174582925	38	11	0.001052655633	Global Trend	
6800000	359.281072	1	0.848249983806	0.785565198274	-0.017638010030	0.000354980878	0.946955302528	N\A	0.022534660603	0.005666293542	39	9	0.002005645380	Global Trend	
6850000	361.563469	1	1.063531107935	0.831038066306	-0.032859001282	0.000452263911	0.947062649607	N\A	0.020535056063	0.005032280383	35	11	-0.006976102962	Global Trend	
6900000	346.892009	1	0.813554379045	0.819039384271	-0.029477183615	0.000330414347	0.936354382352	N\A	0.021523445083	0.004951460406	45	18	0.002182602410	Global Trend	
6950000	344.854176	1	0.822297822780	0.818820128884	-0.027915571125	0.000408870510	0.931539032966	N\A	0.023947606070	0.005420992029	35	12	0.001858806505	Global Trend	
7000000	351.330259	1	0.879692475204	0.819118760666	-0.028884285563	0.000382199378	0.928483883220	N\A	0.024891424682	0.005575245517	33	13	0.000685168738	Global Trend	
7050000	347.719383	1	0.904718684097	0.852745251213	-0.034572707540	0.000292770188	0.935513590256	N\A	0.024701929877	0.006121447200	42	10	0.001281822516	Global Trend	
7100000	345.052886	1	0.850731005401	0.818198947097	-0.027928532087	0.000301000543	0.928082802474	N\A	0.025097384743	0.005939014739	29	14	0.002044665070	Global Trend	
7150000	353.048691	1	1.030031975499	0.799134935905	-0.018293178842	0.000379794198	0.943179014740	N\A	0.023592675048	0.005720875170	41	11	-0.002716823324	Global Trend	
7200000	347.402536	1	0.884796362771	0.780438685750	-0.020128476753	0.000449602312	0.949509691524	N\A	0.020487733869	0.005407851214	46	8	0.001282875848	Global Trend	
7250000	350.358605	1	0.874795541156	0.744726645686	-0.011916768814	0.000431795179	0.935437271181	N\A	0.025249142239	0.005890441904	34	10	0.001663197104	Global Trend	
7300000	349.925685	1	0.872503506069	0.865473115449	-0.035489304373	0.000368189839	0.939417482453	N\A	0.024661563278	0.005790681901	32	12	-0.002907622233	Global Trend	
7350000	372.139244	1	0.832734263118	0.851474770015	-0.033426176580	0.000845292391	0.944908204166	N\A	0.022970439881	0.005533089749	38	16	-0.001130654672	Global Trend	
7400000	376.569545	1	0.877947440132	0.798485034910	-0.026371294938	0.000408636770	0.942088101998	N\A	0.024178658713	0.005945876369	34	17	-0.001674931006	Global Trend	
7450000	361.655051	1	1.034522452223	0.804372317297	-0.024998389231	0.000228734093	0.938540238571	N\A	0.023178345889	0.004921645125	33	18	-0.002088374717	Global Trend	
7500000	372.171009	1	0.809111991416	0.776892175869	-0.017171269380	0.000275654816	0.941394029933	N\A	0.021554569444	0.005092340325	36	18	0.001970315240	Global Trend	
7550000	373.026546	1	0.818584018696	0.828659920838	-0.032736980577	0.000482114103	0.941714590536	N\A	0.022314542493	0.005183640028	33	19	0.000824882183	Global Trend	
7600000	388.560023	1	0.817055636788	0.795745432498	-0.027000174582	0.000375567737	0.947167669091	N\A	0.021231014390	0.005364179855	30	18	0.003761502810	Global Trend	
7650000	374.548648	1	0.804923557009	0.749734158585	-0.008504663239	0.000471716973	0.944838888687	N\A	0.022778681744	0.005517091767	43	15	0.002588587892	Global Trend	
7700000	351.075233	1	1.011640674593	0.761135262533	-0.019400293396	0.000705833052	0.949658249344	N\A	0.021125497778	0.005040759751	41	12	-0.001309848099	Global Trend	
7750000	370.765031	1	1.192241762491	0.816832820952	-0.026952881143	0.000511656410	0.943852787415	N\A	0.022428290924	0.005569457447	40	15	-0.008887858157	Global Trend	
7800000	358.004471	1	0.986578241600	0.758400441657	-0.014829235151	0.000487499243	0.931023701331	N\A	0.024420364967	0.006071040062	30	18	-0.001679794720	Global Trend	
7850000	373.129524	1	0.777661887318	0.823738811239	-0.025644037209	0.000325632824	0.949177591375	N\A	0.022784015517	0.005399936432	42	16	0.001539355611	Global Trend	
7900000	388.471574	1	0.770696767045	0.787334459779	-0.025549188567	0.000503586900	0.937481112604	N\A	0.022735199932	0.005184742073	28	20	0.001115714852	Global Trend	
7950000	375.296260	1	0.828794143034	0.825235020649	-0.025637214169	0.000282811263	0.943235972059	N\A	0.022333955532	0.005151293714	53	14	0.000335710524	Global Trend	
8000000	355.623127	1	0.960422904569	0.797033165573	-0.024551013146	0.000490456953	0.933347648618	N\A	0.023178697263	0.005090929853	34	13	-0.002828752130	Global Trend	
8050000	355.186089	1	1.097633164627	0.821397911030	-0.032896267068	0.000476154658	0.946287844540	N\A	0.021531173893	0.005352696397	48	9	-0.004680320759	Global Trend	
8100000	377.961178	1	0.917403336015	0.795777496431	-0.021653636668	0.000305448847	0.945854741824	N\A	0.022600364065	0.005035761869	33	12	0.000337015626	Global Trend	
8150000	345.393814	1	0.876312118913	0.843348559168	-0.031355095688	0.000370360201	0.937302154023	N\A	0.022884597435	0.005017953003	39	8	-0.001339154111	Global Trend	
8200000	361.565083	1	1.013589018970	0.790982385056	-0.024405840102	0.000375662976	0.947275676256	N\A	0.021838373508	0.005096532153	39	11	-0.001919095814	Global Trend	
8250000	362.490323	1	0.840542592537	0.815320837977	-0.027415851792	0.000617592961	0.945612013745	N\A	0.022930991534	0.005477371845	38	18	0.003380831569	Global Trend	
8300000	369.388684	1	1.017746534448	0.807786087992	-0.024260701891	0.000324346704	0.953569019791	N\A	0.022264651441	0.005150186751	42	12	-0.002024437782	Global Trend	
8350000	341.901477	1	0.827287769409	0.865749986331	-0.038044435956	0.001577303565	0.935140325323	N\A	0.023628437384	0.004746937719	41	10	-0.000702100811	Global Trend	
