Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-fab-006.txt
Log File Name:                   PAL_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            773590000
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	459.933652	1	-1.204961496560	1.119299934409	-0.038447488107	0.031255767479	0.000120755045	0.955125667785	N\A	0.055108186655	0.007138515998	0.025269639329	43	13	
8250000	451.144677	1	-1.577840391912	1.203931641176	-0.039698731387	-0.013696219676	0.000335874316	0.955255502118	N\A	0.054493392293	0.007301994952	0.025288930022	36	10	
8300000	448.654451	1	-1.639133987246	1.323558329393	-0.058588883478	-0.036231854719	0.000194643115	0.953128679236	N\A	0.052341922770	0.006341904775	0.023404218455	33	9	
8350000	464.216821	1	-1.087945018294	1.165460461343	-0.033954926526	-0.007286250438	0.000122767624	0.959380707070	N\A	0.052010309599	0.007078215982	0.023964131520	47	15	
8400000	444.762742	1	-1.025093608621	1.123573923109	-0.025516067681	-0.027060209657	0.000146600800	0.959735436695	N\A	0.055838202085	0.006546349164	0.024555576527	43	12	
8450000	446.981459	1	-1.320315318187	1.237861189166	-0.045778053313	0.000619155719	0.000120735523	0.948536414454	N\A	0.062476313585	0.008696526134	0.029291926794	39	12	
8500000	449.111172	1	-1.334266925101	1.315806742101	-0.057980056273	-0.018760680905	0.000084608773	0.958044136194	N\A	0.054435844020	0.008075352692	0.025051890789	42	13	
8550000	439.379366	1	-1.166662165945	1.241286596977	-0.059144969019	0.035464137781	0.000099199742	0.951252459378	N\A	0.061362376398	0.008782990528	0.029600002882	37	11	
8600000	481.154293	1	-1.290329529615	1.251978708795	-0.048430092916	-0.017946485220	0.000109056074	0.963165122865	N\A	0.048956680142	0.006863556287	0.020730231809	48	16	
8650000	448.111284	1	-1.528570605481	1.189866478816	-0.033087259110	-0.032286338919	0.000233150682	0.955955544986	N\A	0.053195680193	0.007099138553	0.024630838750	34	9	
8700000	466.541108	1	-1.360752988075	1.279321705584	-0.055754862781	-0.004487747031	0.000156148093	0.961310884820	N\A	0.045052157778	0.006708260387	0.023576557312	40	12	
8750000	458.379094	1	-1.098859172611	1.188488309154	-0.054614355325	0.067635304936	0.000096213859	0.957199717028	N\A	0.060138876095	0.007872818475	0.026083882843	33	13	
8800000	466.603865	1	-1.205885495037	1.173962823929	-0.043848442018	0.027407076963	0.000223657295	0.963931333857	N\A	0.056570298931	0.007615944095	0.023770412341	37	13	
8850000	460.549084	1	-1.243059038804	1.284709027296	-0.043045309621	-0.055451952763	0.000204656894	0.980833708316	N\A	0.048866229815	0.006101119733	0.022508646057	24	17	
8900000	446.164734	1	-1.342668654785	1.330986244079	-0.057932675083	-0.007184817230	0.000153006401	0.959231197305	N\A	0.056621075473	0.007260782906	0.025584272701	34	14	
8950000	442.124208	1	-1.193038149281	1.205451510588	-0.033215907309	-0.042851570722	0.000147400016	0.952704699969	N\A	0.059688154316	0.007610059865	0.026246654957	47	10	
9000000	445.146060	1	-1.045211426065	1.136342722321	-0.048899241397	0.054815656442	0.000102284248	0.957183486470	N\A	0.060924791004	0.007783692870	0.025694607979	45	13	
9050000	432.369038	1	-1.410571126053	1.261837897052	-0.047511618996	-0.020487759131	0.000166679381	0.946654102184	N\A	0.061297436355	0.008304445898	0.027554934056	37	13	
9100000	452.057609	1	-1.365653450656	1.244219052199	-0.054926838487	0.015092977322	0.000202276230	0.957573903084	N\A	0.050035433723	0.006499571104	0.023428119781	44	13	
9150000	417.463440	1	-1.180485357697	1.292411593036	-0.057358300295	-0.009533160456	0.000177701592	0.957396919108	N\A	0.045940394117	0.006554100873	0.026106848161	35	8	
9200000	439.307230	1	-1.351444153484	1.293698877101	-0.056435472705	-0.000445269499	0.000157385307	0.954829241080	N\A	0.061436222247	0.008006876449	0.026605458836	35	11	
9250000	440.661147	1	-1.112442036130	1.173913722852	-0.043222850145	0.015119511515	0.000210897450	0.954644880008	N\A	0.062165417879	0.008647109340	0.028045743667	40	10	
9300000	460.535090	1	-1.296654039698	1.264922021939	-0.048079011594	-0.015573020714	0.000143188200	0.963560257259	N\A	0.050416739770	0.005821090598	0.020780243116	32	14	
9350000	454.035828	1	-1.166296084595	1.206062470173	-0.044505299936	0.008323522055	0.000142338871	0.960939596998	N\A	0.050228903390	0.007870870231	0.022929182198	44	12	
9400000	449.320654	1	-1.275314447883	1.243302494086	-0.042404946920	-0.026531375541	0.000122412030	0.955843251292	N\A	0.055789053541	0.007090705036	0.024246904570	41	12	
9450000	459.262936	1	-1.027127224700	1.148872772740	-0.031037759671	-0.019278905397	0.000183606145	0.960607621795	N\A	0.055949510002	0.007790996160	0.024337917065	34	14	
9500000	457.275066	1	-1.408074238949	1.347072253055	-0.044819100421	-0.086651817636	0.000157118542	0.958252150170	N\A	0.054617662947	0.006812781143	0.023720789121	36	12	
9550000	460.912284	1	-1.237052119056	1.256944505105	-0.058888751812	0.035425211558	0.000155128032	0.958331054614	N\A	0.053312083203	0.007368935783	0.024381393982	37	15	
9600000	443.106378	1	-1.012317326286	1.182658907599	-0.032115739381	-0.026454399200	0.000053547824	0.952585952467	N\A	0.060679427655	0.008713534774	0.026595426605	37	11	
9650000	464.314729	1	-1.207466388709	1.251402661095	-0.058080037539	0.017431459130	0.000223789694	0.957361516767	N\A	0.054584094124	0.007182365917	0.023363192865	41	13	
9700000	473.645294	1	-1.346874932616	1.318860264062	-0.058141925213	-0.027001119163	0.000185155089	0.961169168157	N\A	0.048456270945	0.006020756453	0.021172922315	37	14	
9750000	456.135180	1	-1.523526507664	1.411541443488	-0.067319821936	-0.027961081177	0.000220008358	0.959408017938	N\A	0.052610279534	0.006558506590	0.022418831632	37	12	
9800000	461.998503	1	-1.309842558024	1.278834375738	-0.050401002065	-0.018465649909	0.000198782845	0.962478323185	N\A	0.048683900171	0.007395228371	0.023555031753	47	13	
9850000	461.955929	1	-1.286020981047	1.203632781138	-0.044911809550	0.001406042357	0.000166703474	0.967246055144	N\A	0.041353253978	0.006288369379	0.008616596915	40	12	
9900000	460.899620	1	-1.204510663470	1.196554064640	-0.049995990397	0.022840354126	0.000066299207	0.959023687420	N\A	0.054796440602	0.008060192449	0.025677034201	45	9	
9950000	454.795938	1	-1.250651762847	1.236633680710	-0.053717977395	0.023218619406	0.000070470882	0.955836370483	N\A	0.053921345429	0.007969983638	0.025288181014	51	12	
10000000	448.350033	1	-1.203739460776	1.182932348764	-0.044405318979	0.012485571629	0.000101592367	0.952754692578	N\A	0.056240600938	0.006835065842	0.026691370485	40	11	
10050000	442.555815	1	-1.187702190025	1.208127329455	-0.056163493185	0.055242765446	0.000086694764	0.952322391596	N\A	0.052448225714	0.006359628956	0.023399378171	34	12	
10100000	458.559993	1	-1.342134018886	1.314503588438	-0.062968202075	0.009303474127	0.000199050511	0.956109569429	N\A	0.054711316072	0.007253218259	0.024640556297	39	14	
10150000	448.607853	1	-0.993399569189	1.131702809007	-0.034344991714	0.008667468853	0.000317931932	0.956257729501	N\A	0.050049888589	0.007290469542	0.024340728339	46	10	
10200000	445.059853	1	-1.488734602217	1.124548663680	-0.027592420874	-0.011551781711	0.000225320357	0.952310377431	N\A	0.054768684908	0.007325320427	0.025002267642	45	7	
10250000	463.784456	1	-1.710347113486	1.289313685696	-0.055766919519	-0.009114298371	0.000076390641	0.966592909879	N\A	0.050095032873	0.006858989818	0.022233672594	48	10	
10300000	451.540052	1	-1.287382925691	1.264118843902	-0.050251021323	-0.016193290998	0.000183135654	0.965944632977	N\A	0.046662664439	0.007550098252	0.021357401179	42	11	
10350000	443.162023	1	-1.601015470751	1.429244714356	-0.070202191590	-0.026641623874	0.000105177904	0.951214459944	N\A	0.060098608453	0.008097526616	0.027248850047	38	10	
10400000	460.678039	1	-1.155784131840	1.209232551689	-0.055243964192	0.059539146995	0.000295394671	0.970985050477	N\A	0.035699886929	0.004703409776	0.019080606973	35	12	
10450000	448.015329	1	-1.344848314867	1.263017600801	-0.051011394428	-0.007490141173	0.000248727109	0.957807372275	N\A	0.053708460068	0.007506143935	0.023011441725	42	10	
10500000	456.087309	1	-1.110774082238	1.206094980544	-0.035985484308	-0.028252692326	0.000142873677	0.958450256495	N\A	0.057015312254	0.008254107391	0.027331698996	37	14	
10550000	452.286234	1	-1.148117465396	1.238963351918	-0.035556489396	-0.058093483329	0.000243465968	0.956844535262	N\A	0.055446534815	0.006916643192	0.023653869575	38	15	
10600000	469.039490	1	-1.180853259052	1.196989413261	-0.054052778826	0.054110815919	0.000216619515	0.970046053769	N\A	0.049231661516	0.007095694244	0.016373060707	41	15	
10650000	457.413611	1	-1.226626816860	1.217835727062	-0.054893076386	0.033925743538	0.000197129891	0.959935285361	N\A	0.055076748445	0.007543298226	0.025128553950	33	15	
10700000	459.235175	1	-1.322182365464	1.204113644402	-0.042654981811	-0.009107794136	0.000315430731	0.979331950087	N\A	0.036760313359	0.006228600762	0.017699804797	33	11	
10750000	460.815089	1	-1.446858743082	1.277729521023	-0.035131785325	-0.074877207672	0.000174989343	0.962312348391	N\A	0.046000433287	0.007145870663	0.021395222850	38	12	
10800000	481.813060	1	-1.152504545541	1.205777621169	-0.034793251293	-0.030192548389	0.000186992225	0.961222753147	N\A	0.050549032719	0.007220258355	0.023237765536	35	20	
10850000	473.448760	1	-1.583496791034	1.307221793024	-0.049865949271	-0.038433457795	0.000146756894	0.970417308924	N\A	0.038988599691	0.006288603566	0.021186539200	34	17	
10900000	460.778801	1	-1.320132523871	1.318961967755	-0.062675309883	0.007138662593	0.000109434220	0.974294937268	N\A	0.038655785724	0.006545878611	0.020252008215	24	15	
10950000	463.919757	1	-1.074667792133	1.117764670654	-0.045075653836	0.087457950108	0.000062733827	0.961422682448	N\A	0.053010063255	0.006883294856	0.023691035582	45	17	
11000000	452.354750	1	-1.138300737367	1.189067325714	-0.039894249558	-0.009908834352	0.000121288849	0.952992708234	N\A	0.052914109824	0.007217185161	0.025262515210	37	11	
11050000	462.383292	1	-1.142419965802	1.228710140439	-0.046179121274	-0.015309947154	0.000156075916	0.961055027296	N\A	0.050877902263	0.006976247121	0.023291181480	41	13	
11100000	443.500429	1	-1.457046489673	1.362272816307	-0.046992852808	-0.074372576345	0.000203403149	0.952333165915	N\A	0.056058345584	0.007235116495	0.025803625143	29	12	
11150000	446.755504	1	-1.449252479413	1.342840535873	-0.065727154410	-0.013397690938	0.000215867957	0.956184477930	N\A	0.053931317140	0.006863885929	0.023806828328	35	17	
11200000	460.934610	1	-1.155135480434	1.185001175542	-0.029011109244	-0.034446105594	0.000148366058	0.961068989256	N\A	0.046063626576	0.006676328214	0.022014899318	32	17	
11250000	469.438448	1	-1.262011671313	1.111944913125	-0.040272032553	0.062278732751	0.000189515671	0.958127513001	N\A	0.058751319791	0.006786401424	0.023340412134	33	18	
11300000	438.638292	1	-1.286985178081	1.031916094605	-0.017393736050	0.000571016546	0.000251012626	0.950662948936	N\A	0.058707947328	0.008432506264	0.026564036651	45	14	
11350000	455.149915	1	-1.507185311605	1.196869215473	-0.046769708043	0.021707343884	0.000273423308	0.956389438733	N\A	0.056098545068	0.007831057173	0.024660096428	45	13	
11400000	449.087018	1	-1.825514545532	1.360382302336	-0.056387344586	-0.037976682438	0.000239305475	0.955701818795	N\A	0.057022302065	0.008237529371	0.025967322387	29	13	
11450000	446.616290	1	-1.630868616080	1.309639237934	-0.055988353961	-0.007678408729	0.000228369369	0.951699654806	N\A	0.057912060573	0.006916865339	0.025685804215	28	14	
11500000	462.829785	1	-1.685175730139	1.330616421275	-0.063114045559	-0.015936658387	0.000231830513	0.959459038884	N\A	0.046820070259	0.006582326912	0.023511236432	43	16	
11550000	451.722673	1	-1.448009150564	1.260746532427	-0.050261090603	-0.002276652798	0.000132693614	0.969467517911	N\A	0.041176877566	0.005766714040	0.019369790197	35	15	
11600000	469.877897	1	-1.365761265203	1.126565594680	-0.028537192648	-0.017968231683	0.000171282161	0.962955929723	N\A	0.053320426836	0.006988240876	0.022659943203	55	13	
11650000	460.453635	1	-1.624930539215	1.263753178819	-0.045464148993	-0.041422774187	0.000185452943	0.955851775251	N\A	0.051008915705	0.006972883528	0.025040296332	41	11	
11700000	450.769914	1	-1.397812797135	1.179509408482	-0.037072991481	-0.030515145262	0.000192753478	0.949474240000	N\A	0.056280749495	0.007704424168	0.026516218462	46	13	
11750000	439.312870	1	-1.562627156620	1.232081911566	-0.047402415833	-0.005996658909	0.000189460671	0.955248418512	N\A	0.058705050548	0.008118130187	0.022146191427	32	12	
11800000	421.031275	1	-1.192277494325	1.119997380358	-0.033539521542	0.015654082750	0.000052369622	0.947899817287	N\A	0.067604358142	0.009204186278	0.027102340232	34	11	
11850000	467.648256	1	-1.602012015737	1.230658245705	-0.046446437070	-0.018192405873	0.000169356216	0.959126412339	N\A	0.051347608999	0.007135877331	0.022746481999	33	18	
11900000	462.083713	1	-1.121819333897	1.233061857864	-0.055137368533	0.025495944098	0.000177262477	0.953098873261	N\A	0.055232886469	0.006941360725	0.024012723601	28	16	
11950000	437.090280	1	-1.500442241288	1.209081725222	-0.044518953089	-0.004541308693	0.000217827328	0.952475280897	N\A	0.056166511682	0.007757804108	0.025673116240	43	9	
12000000	447.894058	1	-1.435526848467	1.401146338873	-0.060857992889	-0.068857382593	0.000151541528	0.952957912718	N\A	0.054931579631	0.008053387008	0.025621514343	39	11	
12050000	454.938371	1	-1.231800974276	1.149627063456	-0.037422494031	0.020644192595	0.000207365549	0.952055147180	N\A	0.057518437000	0.006498127983	0.023929613504	34	14	
12100000	458.172191	1	-1.058441880174	1.166740619429	-0.046379956171	0.024324340749	0.000202980287	0.952176112312	N\A	0.060094411779	0.007895004544	0.026734693248	33	17	
12150000	460.094476	1	-1.194289325941	1.255593532112	-0.041756588163	-0.058044091676	0.000218636631	0.970022759131	N\A	0.046028964049	0.008071706383	0.021707136877	35	14	
12200000	461.906954	1	-1.316038745416	1.262624550495	-0.057404368124	0.015161892323	0.000303498994	0.974193405837	N\A	0.040882918492	0.006691747180	0.019863426409	41	14	
12250000	471.437773	1	-1.233594804332	1.236932047795	-0.053936880455	0.009798023507	0.000189286004	0.963166699905	N\A	0.050373140841	0.006838888084	0.020926651340	46	16	
12300000	453.712233	1	-1.292240063596	1.293594837682	-0.051709666564	-0.024014408207	0.000149346077	0.964645854816	N\A	0.042013502056	0.007121915557	0.023722771046	33	16	
12350000	462.017419	1	-1.396619610222	1.365795846231	-0.051789031647	-0.070416668058	0.000201711896	0.957867045866	N\A	0.055890737900	0.007817187121	0.024190754029	38	15	
12400000	458.475715	1	-1.409889954116	1.319063656018	-0.059852368898	-0.017932536505	0.000177832522	0.955787182154	N\A	0.059091578967	0.006673570712	0.024521352147	34	19	
12450000	460.019965	1	-1.161007123257	1.167654780749	-0.046462581883	0.031349165217	0.000292492819	0.954101093664	N\A	0.055189832036	0.006479704845	0.024106663555	41	16	
12500000	486.111343	1	-1.262124693543	1.243621987678	-0.049176769674	-0.008291455028	0.000213383112	0.966997885337	N\A	0.043634130749	0.006135412595	0.020320359715	34	19	
12550000	468.466534	1	-1.384361704985	1.289489626278	-0.058344171869	0.002411824976	0.000288115075	0.958345443320	N\A	0.051757048797	0.006436035978	0.023940129953	42	16	
12600000	459.792801	1	-1.682851839209	1.246878366232	-0.049469917010	-0.005903654790	0.000205151201	0.979431078723	N\A	0.037223960580	0.007188887155	0.018365674280	37	14	
12650000	455.065601	1	-1.586975133903	1.204443784773	-0.036521803567	-0.018663610394	0.000237310853	0.955821524889	N\A	0.052163456829	0.007490209983	0.024464437764	39	10	
12700000	428.278901	1	-1.908798644877	1.369987111338	-0.062185660391	-0.046616672549	0.000131289360	0.953227808718	N\A	0.056827548045	0.007700026167	0.025414812256	42	12	
12750000	449.801200	1	-1.420361413036	1.233783321451	-0.045605432101	-0.019652475048	0.000210438722	0.954194428116	N\A	0.054021781963	0.007173483400	0.024856162628	37	13	
12800000	467.543643	1	-1.150936485217	1.206498823110	-0.046074001178	-0.001900028762	0.000071500299	0.960317102935	N\A	0.052935809582	0.006966369342	0.022693599701	43	10	
12850000	440.292554	1	-1.305339395897	1.249291870633	-0.046295148237	-0.016471828248	0.000185941018	0.955042105281	N\A	0.058041403841	0.006714474267	0.024044102373	34	14	
12900000	466.175568	1	-1.082626176318	1.185505496744	-0.031745713249	-0.045618382687	0.000081857848	0.965030223089	N\A	0.050803702934	0.007025935178	0.023515054985	34	12	
12950000	463.472791	1	-1.218833186211	1.244636758949	-0.048500261540	-0.001703612149	0.000082056405	0.992936042003	N\A	0.033213146334	0.006537720418	0.012584452144	38	11	
13000000	445.880587	1	-1.312212453520	1.262193398525	-0.050865865626	0.005446567054	0.000249760253	0.954756802559	N\A	0.060942376114	0.008195434402	0.028263941741	35	9	
13050000	450.913261	1	-1.280944650565	1.271244611500	-0.060235063984	0.050963962771	0.000187121643	0.956267853102	N\A	0.054704430124	0.007476077289	0.024838722553	37	13	
13100000	450.266883	1	-1.304406843122	1.256295631697	-0.035086623669	-0.049009592214	0.000259429222	0.960923060970	N\A	0.053387580676	0.007402615377	0.025863288574	29	12	
13150000	434.362634	1	-1.042889977736	1.163359597729	-0.040151531931	0.004135779861	0.000223979166	0.948106494476	N\A	0.062009524607	0.008302452928	0.028325714688	35	10	
13200000	441.151203	1	-1.168042403272	1.204152825612	-0.036740038200	-0.034805224886	0.000170010385	0.957550452844	N\A	0.051180354415	0.006159847373	0.021764136156	35	12	
13250000	450.531534	1	-1.121352084107	1.219745784559	-0.052817218598	0.017368565209	0.000123384456	0.951062889689	N\A	0.056104240749	0.007297906634	0.025428251931	44	14	
13300000	443.126661	1	-1.215777499669	1.243328324617	-0.050238237237	-0.012500588251	0.000265107332	0.951974857292	N\A	0.058124816178	0.008023860327	0.029290081772	34	10	
13350000	451.383078	1	-1.641941225226	1.253431965929	-0.044306427482	-0.021090140254	0.000189771844	0.955343737234	N\A	0.054519968688	0.006505977575	0.023496437886	32	16	
13400000	441.857839	1	-1.479593741735	1.201757509560	-0.044482101730	-0.014408090756	0.000212765545	0.954715630990	N\A	0.058145691167	0.007893091646	0.026441398685	31	13	
13450000	459.164306	1	-1.713336201509	1.313700087894	-0.053439635077	-0.013135189841	0.000348239110	0.964320457169	N\A	0.049818608632	0.007617371361	0.023448220559	35	17	
13500000	440.351378	1	-1.649755528271	1.311729150953	-0.061350098784	0.000358587446	0.000232675390	0.953443676439	N\A	0.052513418320	0.007001897915	0.024612585972	36	11	
13550000	433.799551	1	-1.399813642009	1.167095264261	-0.038185199136	0.003986946071	0.000184721855	0.950360695711	N\A	0.061608077372	0.008370468037	0.028887583161	40	9	
13600000	445.155160	1	-1.571024152297	1.245571641410	-0.049789032435	-0.013650762378	0.000199857214	0.952498541029	N\A	0.057000326996	0.007844092849	0.025743348830	38	14	
13650000	464.646866	1	-1.850341327102	1.279671554549	-0.053097638619	0.001866944846	0.000168294785	0.960994561677	N\A	0.052903851352	0.007394162972	0.022911607575	37	14	
13700000	439.563333	1	-1.721456888917	1.369307603493	-0.055783640328	-0.069328638410	0.000221512965	0.952563375574	N\A	0.053993211819	0.006708330236	0.024709931822	45	14	
13750000	432.939015	1	-1.295235204176	1.253444244538	-0.039791766028	-0.053380002376	0.000315073772	0.952751510037	N\A	0.058126540315	0.008542749316	0.028704624648	40	11	
13800000	440.011151	1	-1.503918777991	1.178429295790	-0.038747267353	-0.000165253268	0.000239027175	0.954335471231	N\A	0.052072312855	0.007247214154	0.026086366631	41	13	
13850000	469.622927	1	-1.618712404425	1.268974000772	-0.040822479538	-0.051517525761	0.000163630766	0.968537268297	N\A	0.048143150153	0.006687639772	0.021150819039	42	17	
13900000	461.575684	1	-1.596621729820	1.266932682071	-0.057501022833	0.028350956082	0.000184236166	0.962584857734	N\A	0.047885959132	0.006031224584	0.021582790494	34	19	
13950000	480.958691	1	-1.457079099439	1.171190842057	-0.044270240239	0.020912124137	0.000238317862	0.963705366544	N\A	0.053117148600	0.005544620566	0.021364366454	38	20	
14000000	461.972320	1	-1.584414517836	1.198268950338	-0.053782002197	0.047264722012	0.000122157041	0.954546177115	N\A	0.057182217589	0.006315132768	0.023983802535	31	14	
14050000	440.542223	1	-1.725119561426	1.358246423420	-0.061462004849	-0.035297327531	0.000209154539	0.959670161324	N\A	0.062145570824	0.007727108364	0.023872152374	43	13	
14100000	431.265955	1	-1.314203320284	1.266489025187	-0.047701723105	-0.030361643368	0.000225575944	0.957102224462	N\A	0.049284078343	0.007543548651	0.023051764136	48	10	
14150000	448.702383	1	-1.188992317626	1.196041955313	-0.053476149496	0.070268775227	0.000204521657	0.955029435292	N\A	0.051573555921	0.006606566878	0.021323542092	29	15	
14200000	442.122513	1	-1.357181587295	1.345600631573	-0.052685703137	-0.051300230825	0.000159860956	0.958173159729	N\A	0.051934769156	0.006700725085	0.025567879209	35	14	
14250000	450.493656	1	-1.168658276346	1.209896114677	-0.065680005981	0.101069050557	0.000190921377	0.950750961214	N\A	0.061309541656	0.008323914877	0.026725711126	43	19	
14300000	457.849077	1	-1.220065404261	1.267088375877	-0.048375032772	-0.027027043337	0.000210250838	0.954912240062	N\A	0.056779048861	0.006902608963	0.023910000034	38	16	
14350000	459.387794	1	-1.359239695819	1.250168542271	-0.054870282409	0.021606744984	0.000147774264	0.955958164820	N\A	0.052043102453	0.006262035809	0.021494193208	41	15	
14400000	446.532010	1	-1.379073774442	1.256945161820	-0.058556308378	0.047072110676	0.000086674904	0.956160867333	N\A	0.057080713937	0.007586735855	0.024989405575	44	14	
14450000	476.539146	1	-1.157530640733	1.168653837403	-0.050774751110	0.058912899169	0.000079032106	0.962668418581	N\A	0.049432380072	0.005578677423	0.020687456475	42	19	
14500000	467.828867	1	-1.218324763799	1.248372951603	-0.054409711882	0.031539453231	0.000093519719	0.963470077855	N\A	0.047745114983	0.005945081969	0.020487184058	33	18	
14550000	461.727224	1	-1.101410209014	1.192432163209	-0.045265477886	0.001881164599	0.000237478831	0.952300323262	N\A	0.057306665480	0.007883956087	0.026071988002	26	17	
14600000	451.076676	1	-1.150812931175	1.182553005195	-0.035621836115	-0.018707112410	0.000132854025	0.957758386391	N\A	0.056472568523	0.007261667600	0.026335241614	42	14	
14650000	448.282384	1	-1.295261339908	1.235606276562	-0.054578280454	0.024449764821	0.000021614601	0.954927891755	N\A	0.056548287059	0.007076935424	0.024890623306	40	18	
14700000	462.863421	1	-1.122709422252	1.215694642029	-0.059846683756	0.062273663986	0.000037690761	0.956174967739	N\A	0.055596434052	0.007407345268	0.025186133675	44	16	
14750000	475.318646	1	-1.157579263196	1.214023879240	-0.050331315165	0.026371652725	0.000128875596	0.956080492771	N\A	0.053894383518	0.006823714538	0.023899401846	34	17	
14800000	455.624606	1	-1.144543007553	1.211893257209	-0.040840603188	-0.014076811751	0.000068451783	0.974436738401	N\A	0.035848671211	0.006180042609	0.021711421331	41	14	
14850000	457.576871	1	-1.136713775522	1.190842009218	-0.044094134426	0.010172028518	0.000352289006	0.958282515483	N\A	0.051768332133	0.007256786450	0.024109022550	54	15	
14900000	466.630052	1	-0.964688018222	1.110165866994	-0.032475870413	0.025528105779	0.000080955120	0.955938050413	N\A	0.056731512869	0.007363322357	0.024865631461	38	17	
14950000	476.665270	1	-1.338431155901	1.366447775429	-0.056936257659	-0.058222754753	0.000165688396	0.959734917306	N\A	0.052837785833	0.007260664744	0.023481978822	37	22	
15000000	467.450616	1	-1.030722320712	1.073863716012	-0.037513463850	0.070922348725	0.000104878057	0.955735443411	N\A	0.058492235524	0.007478310843	0.025219682733	39	17	
15050000	457.283873	1	-1.157105576706	1.206663440114	-0.048875287423	0.020708330671	0.000095281916	0.957100642502	N\A	0.054126312653	0.007421319226	0.024935363023	29	16	
15100000	459.539353	1	-1.375867565957	1.276097922666	-0.056657147201	-0.002325540759	0.000186380269	0.959249400977	N\A	0.049651684548	0.007323138472	0.024083134756	43	17	
15150000	453.363405	1	-1.306561940809	1.278908050519	-0.046587523272	-0.045403280914	0.000131030302	0.959631881219	N\A	0.054688264553	0.007077613453	0.024920096201	36	14	
15200000	465.958838	1	-1.305984717744	1.266919457366	-0.049712426673	-0.006710062340	0.000097923313	0.964933956258	N\A	0.048235598143	0.006554623142	0.021324952228	48	14	
15250000	462.473492	1	-1.447126954343	1.345387990275	-0.051032659384	-0.058970571048	0.000079683020	0.958756554638	N\A	0.054900120989	0.007825974943	0.025155907498	39	18	
15300000	451.215328	1	-1.232917290642	1.238195653403	-0.055055465053	0.030971181993	0.000203969273	0.955542789453	N\A	0.058080200444	0.006695112148	0.022838099902	31	15	
15350000	467.597353	1	-1.323470891106	1.223621050270	-0.037697312552	-0.040210866454	0.000168086306	0.967328659078	N\A	0.045168145816	0.006134905802	0.019840174724	35	16	
15400000	458.922506	1	-1.448135921684	1.294332344325	-0.044073767385	-0.053111840615	0.000121566868	0.960485663563	N\A	0.051407951545	0.007037115291	0.024029227292	50	14	
15450000	467.614068	1	-1.100633218771	1.161687709187	-0.051213969408	0.063785300733	0.000085106513	0.966659601823	N\A	0.045528502597	0.006487625312	0.022279348300	37	17	
15500000	434.088623	1	-1.018460868477	1.127038542177	-0.040849786896	0.028385037332	0.000139245339	0.948355275670	N\A	0.059250988995	0.007749947393	0.026470284589	40	13	
15550000	458.742544	1	-1.425492233433	1.163277797694	-0.046491818085	0.035440623822	0.000243115635	0.955416909644	N\A	0.052310707300	0.007470421853	0.025933189430	44	20	
15600000	451.470818	1	-1.342680331331	1.273508273844	-0.043271456108	-0.047051820271	0.000087545213	0.957678470660	N\A	0.056524098484	0.007786174154	0.025558008870	33	9	
15650000	456.933883	1	-1.431786128939	1.299495915809	-0.049556578397	-0.042665183645	0.000029581271	0.960349921314	N\A	0.055220452120	0.007472783190	0.024003011921	46	11	
15700000	450.940340	1	-1.192414859641	1.216763180564	-0.030790229448	-0.070642082392	0.000141627589	0.956343032627	N\A	0.056652568294	0.007674474737	0.026486787684	39	13	
15750000	441.951625	1	-1.100318249981	1.166377372060	-0.050301729559	0.047624606005	0.000098067956	0.949018815587	N\A	0.062416694871	0.007819720709	0.027649113965	47	11	
15800000	444.405788	1	-0.945366406514	1.152556828852	-0.057406301689	0.086008704702	0.000243820137	0.957640294702	N\A	0.054404499653	0.005612817814	0.022126862363	35	11	
15850000	463.975477	1	-1.265073931545	1.289681077833	-0.054546638849	-0.007812589616	0.000182146848	0.953990949454	N\A	0.056462100658	0.007794061048	0.025695471302	46	12	
