Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-fab-006.txt
Log File Name:                   SEP_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            541670375
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
16000000	555.386499	1	-1.684773631602	0.938910544419	0.068554262474	-0.018581751518	0.000058837080	0.979170655270	N\A	0.025612084035	0.023715795337	0.003340654441	33	3	
16050000	565.378464	1	-1.580819509807	0.908705490988	0.042677422348	-0.011177328888	0.000075048401	0.978703419311	N\A	0.023101308374	0.021299178255	0.002941827866	34	2	
16100000	557.551612	1	-1.592011367918	0.900985627665	0.064583576567	-0.014533023249	0.000065237321	0.973192421432	N\A	0.024654266812	0.022702672704	0.002845388328	34	2	
16150000	570.095771	1	-1.574718833096	0.886261420745	0.076422038407	-0.015573509294	0.000069727542	0.979205624015	N\A	0.024388244446	0.022503689258	0.002830912055	39	4	
16200000	555.143655	1	-1.609597399437	0.899974750137	0.068058307975	-0.012878257601	0.000053146225	0.977855063612	N\A	0.026511697652	0.023992536374	0.003197749538	31	4	
16250000	562.359715	1	-1.568390111380	0.880362088426	0.078148254037	-0.012751367536	0.000083796873	0.980059542509	N\A	0.022775758905	0.021977515318	0.002982363947	36	5	
16300000	559.387816	1	-1.635541748772	0.902504417930	0.082525439347	-0.017215741411	0.000065711830	0.975888764859	N\A	0.027651807270	0.025192149855	0.003555046710	38	2	
16350000	544.083219	1	-1.555995131503	0.858311747647	0.097153374511	-0.014538404109	0.000065464029	0.975997671519	N\A	0.023980207937	0.022447350526	0.002894020785	25	3	
16400000	552.936391	1	-1.538186329035	0.887181573374	0.042795533977	-0.007298219942	0.000048428557	0.972825087119	N\A	0.025610815428	0.024270748788	0.003413281811	33	2	
16450000	562.366783	1	-1.599342537690	0.907932436340	0.058694895771	-0.013088707120	0.000063427435	0.978504312171	N\A	0.024997947040	0.024022143058	0.003266690746	36	2	
16500000	561.551190	1	-1.567400087908	0.896651116504	0.051862591331	-0.008508869218	0.000098483156	0.978880867414	N\A	0.025877690136	0.022375336741	0.003263662395	44	3	
16550000	556.956180	1	-1.596025320261	0.896990172284	0.069653814213	-0.013167508415	0.000069322794	0.976392322637	N\A	0.023511680595	0.021781865450	0.003002758533	38	3	
16600000	559.905624	1	-1.578326256107	0.876359076411	0.100006693723	-0.016869187191	0.000097736430	0.983239295581	N\A	0.025863188648	0.022702406223	0.003085907070	45	6	
16650000	560.816148	1	-1.726877880255	0.955258972754	0.055397240690	-0.017527989511	0.000060355873	0.977180280241	N\A	0.027185424724	0.026219696828	0.003614198003	29	6	
16700000	565.450437	1	-1.499257272822	0.820692587600	0.136322570191	-0.019940142204	0.000081323605	0.976471374100	N\A	0.026569546516	0.023498755934	0.003172628664	36	7	
16750000	555.424530	1	-1.600506066334	0.876141227560	0.108375565511	-0.020604863228	0.000076118741	0.975681069253	N\A	0.024870322466	0.023960655391	0.003298567275	27	3	
16800000	564.454549	1	-1.590937845614	0.898390093552	0.077616277721	-0.017370227006	0.000051742166	0.977627737643	N\A	0.025249958969	0.023006187906	0.003038359973	38	2	
16850000	556.962801	1	-1.612037914511	0.892735363825	0.082154410729	-0.017468460930	0.000024854543	0.978079609285	N\A	0.023912347197	0.021793898641	0.003027320328	31	1	
16900000	562.190713	1	-1.535041920988	0.860759099390	0.097017162777	-0.015796477714	0.000014707271	0.976149775344	N\A	0.027062864884	0.024205815624	0.003141492494	33	3	
16950000	562.378350	1	-1.599850170915	0.876787682371	0.116133940722	-0.023994041924	0.000011932754	0.977889826261	N\A	0.027007272876	0.023562622435	0.003167330215	41	4	
17000000	554.321715	1	-1.544929985805	0.863070244184	0.094079976914	-0.013345398146	0.000019413424	0.975192995097	N\A	0.027009805149	0.024485007398	0.003071787812	35	2	
17050000	566.173034	1	-1.549415317324	0.869072290734	0.105407047751	-0.018776283012	0.000006519087	0.976844932825	N\A	0.026978311902	0.025104912034	0.003509397709	39	4	
17100000	565.672907	1	-1.613651141719	0.904779054613	0.079891225886	-0.018497402449	0.000050658269	0.980164690472	N\A	0.025710199619	0.022248278445	0.003055195535	39	3	
17150000	570.493411	1	-1.561915659980	0.870894761707	0.100875768465	-0.017747224783	0.000045924066	0.977172371319	N\A	0.025829788233	0.024239292100	0.003256315596	37	3	
17200000	560.487195	1	-1.523978106350	0.861553853456	0.097950910030	-0.015648472426	0.000076913540	0.973958501475	N\A	0.026969452879	0.024609486298	0.002978140955	44	4	
17250000	562.854266	1	-1.644151614589	0.903092374235	0.083130053265	-0.019446062321	0.000101588713	0.978194746819	N\A	0.025038420043	0.022684705949	0.003113081673	29	2	
17300000	558.965570	1	-1.605653335985	0.895529030957	0.079635624014	-0.016516489287	0.000035643223	0.979107261145	N\A	0.023483246910	0.021980759104	0.002945683762	34	4	
17350000	555.537328	1	-1.560545575940	0.886768441222	0.065491320903	-0.013264487018	0.000067106266	0.980051083632	N\A	0.022521676107	0.020410022673	0.002707853248	46	3	
17400000	562.089080	1	-1.614915677392	0.886263386809	0.120079777239	-0.025780692166	0.000069586954	0.979914701535	N\A	0.028451372510	0.023878093743	0.003067356191	40	2	
17450000	555.498103	1	-1.618204122541	0.921209731387	0.042268016194	-0.009264921990	0.000060316241	0.979155165657	N\A	0.021642158848	0.020572915375	0.003206079777	40	6	
17500000	557.010825	1	-1.506729230015	0.837155442623	0.134616529828	-0.020668339103	0.000036213314	0.978590473060	N\A	0.026993036349	0.024188447281	0.002938250261	35	3	
17550000	560.600012	1	-1.550517388503	0.856480785599	0.131751178407	-0.022873644463	0.000070919634	0.976815453844	N\A	0.023997559001	0.021936086457	0.002871556700	35	3	
17600000	551.870622	1	-1.613568474726	0.882125543118	0.130348901743	-0.024971621070	0.000070126592	0.978213368654	N\A	0.025870769664	0.024338184611	0.003081158756	45	3	
17650000	560.411133	1	-1.603121258953	0.869759485573	0.122170629244	-0.021201797636	0.000074160532	0.976520978340	N\A	0.026469936864	0.024753954286	0.003603956049	36	3	
17700000	566.084389	1	-1.603306395475	0.865296954053	0.096307574813	-0.015675039295	0.000071200437	0.977481954756	N\A	0.024068993198	0.022324588543	0.003020725341	39	5	
17750000	548.624871	1	-1.647217414724	0.900809466646	0.096816194669	-0.020901865047	0.000074187438	0.973771520886	N\A	0.028159287259	0.025783151017	0.003116985227	30	2	
17800000	544.666544	1	-1.466252375819	0.818306192376	0.134911376475	-0.018342903262	0.000072807960	0.976244216089	N\A	0.024102080630	0.022384504775	0.002848058496	40	1	
17850000	553.397936	1	-1.522210974425	0.853441488401	0.119609799647	-0.020729516812	0.000066559714	0.979610553978	N\A	0.023305174651	0.022031450452	0.002803807116	31	3	
17900000	561.503645	1	-1.569304105582	0.898113944741	0.045687839074	-0.010634357949	0.000061091359	0.981793646480	N\A	0.022351424809	0.019838822898	0.002578732561	33	4	
17950000	551.272071	1	-1.667741790548	0.935790794942	0.055379261544	-0.017404957427	0.000057736971	0.974583139513	N\A	0.027835698756	0.024500974453	0.003270192251	37	2	
18000000	553.844156	1	-1.611078711888	0.895816411773	0.073848072495	-0.015269945736	0.000071739534	0.975343010473	N\A	0.024821638038	0.022510029025	0.003043360002	47	3	
18050000	555.186676	1	-1.468874728005	0.830221503699	0.107962459472	-0.012298882580	0.000079060049	0.976754113166	N\A	0.023499381134	0.022380827427	0.003126350292	32	5	
18100000	554.286171	1	-1.742886958850	0.960188428834	0.057949984086	-0.020624785741	0.000098482671	0.977187258328	N\A	0.022961213294	0.021751250567	0.003084439307	38	2	
18150000	549.504892	1	-1.631324316381	0.913343373528	0.007238170608	-0.001866695296	0.000088914702	0.974072125658	N\A	0.025007912272	0.023474008177	0.003262238068	34	4	
18200000	574.713349	1	-1.523740730209	0.854585624933	0.109467462827	-0.018686376419	0.000075368031	0.980823107800	N\A	0.028480960847	0.024910274036	0.003028424382	28	2	
18250000	563.012979	1	-1.548178599588	0.885768207076	0.061370867449	-0.011964491248	0.000094659381	0.977811219500	N\A	0.024841078996	0.021830927170	0.002947897972	42	2	
18300000	550.826420	1	-1.522258089347	0.835326484428	0.111365576341	-0.017078731685	0.000077968589	0.975355212313	N\A	0.024304172979	0.022824589130	0.002961786920	33	3	
18350000	553.482194	1	-1.544480209388	0.848489037969	0.099794688368	-0.014688474459	0.000093712652	0.978897726547	N\A	0.024340291843	0.021552304011	0.002908157406	39	3	
18400000	565.281676	1	-1.664204017223	0.932987339463	0.055952298359	-0.014944468434	0.000068208298	0.974871552558	N\A	0.027684060988	0.025142295161	0.003337711166	32	3	
18450000	560.475035	1	-1.600981457007	0.891736527623	0.075428572337	-0.016051210193	0.000072133042	0.973733315404	N\A	0.025209587450	0.023477023369	0.003203673116	30	3	
18500000	557.477768	1	-1.473248910418	0.851494936647	0.087126703795	-0.014403071486	0.000089428913	0.974920412667	N\A	0.026101431390	0.023114797943	0.003035216799	39	4	
18550000	563.726756	1	-1.451332802710	0.823276314685	0.115179793949	-0.016034996607	0.000074161097	0.976000250878	N\A	0.024555495666	0.022781229721	0.002953847794	27	3	
18600000	566.571294	1	-1.610080916107	0.892918203882	0.082880061767	-0.014724136745	0.000075432377	0.978470955804	N\A	0.025378289876	0.022689624666	0.002934325995	39	4	
18650000	562.220277	1	-1.511739850256	0.845101562196	0.108808534849	-0.015826282463	0.000060990134	0.974699408795	N\A	0.026724409580	0.024234868779	0.003175993359	32	3	
18700000	555.324167	1	-1.579123049940	0.873963392555	0.116326280709	-0.019354493904	0.000062659718	0.975771596160	N\A	0.024152557127	0.022041128319	0.002912927243	28	2	
18750000	562.456843	1	-1.661708261440	0.908497676322	0.077124603837	-0.016074181954	0.000056542431	0.976796914551	N\A	0.023488121211	0.022714407915	0.003134289225	36	3	
18800000	573.588072	1	-1.612579972731	0.904896280925	0.075045057295	-0.017297669143	0.000073939267	0.977546194370	N\A	0.027932995829	0.024898984272	0.003097410138	30	3	
18850000	574.275293	1	-1.569922831830	0.875125669960	0.089509239939	-0.015649734684	0.000074228601	0.978506059587	N\A	0.027220811462	0.023535032469	0.003082935667	36	2	
18900000	559.336756	1	-1.524762930202	0.849791900161	0.108138068153	-0.014071575560	0.000064664146	0.979196056349	N\A	0.024790194650	0.022917664767	0.003082886535	33	4	
18950000	558.829057	1	-1.598217200154	0.899337314743	0.065669702212	-0.013697359081	0.000070073046	0.973895705121	N\A	0.027794024935	0.024470734490	0.003264199077	31	2	
19000000	561.968828	1	-1.445490871259	0.853022266854	0.083348493003	-0.011339492397	0.000081841449	0.973007796494	N\A	0.025622900343	0.023597187023	0.003098499894	27	4	
19050000	556.757254	1	-1.578188670116	0.885885214712	0.098333598802	-0.020343393171	0.000066297341	0.976782429612	N\A	0.024710400213	0.022571228971	0.002919140971	33	3	
19100000	572.268868	1	-1.592444441296	0.905067007035	0.059629458913	-0.014240600737	0.000058498381	0.977499387351	N\A	0.023824411268	0.021978630610	0.003057271781	34	6	
19150000	556.848699	1	-1.536258355928	0.892837834758	0.059305174870	-0.012145937855	0.000054711264	0.980016523355	N\A	0.022234726566	0.020739353229	0.002823563500	41	7	
19200000	542.383027	1	-1.696697098838	0.954291384090	0.037073549354	-0.015744796026	0.000078370309	0.973541753492	N\A	0.025464379608	0.023935199102	0.003141745415	30	3	
19250000	559.178121	1	-1.529178578370	0.855105692517	0.105287761337	-0.016474143698	0.000065061106	0.983585555717	N\A	0.023066749003	0.021957820666	0.003039166785	29	2	
19300000	555.269838	1	-1.625335617451	0.898734139520	0.084144982913	-0.017571956287	0.000052796828	0.976472591264	N\A	0.027627618592	0.025348612450	0.003546049220	34	3	
19350000	549.694362	1	-1.555711930877	0.891970920963	0.057392941052	-0.013404673409	0.000013338181	0.977144685884	N\A	0.025452904259	0.023289377289	0.003266349082	34	2	
19400000	556.676379	1	-1.663711399797	0.918701418311	0.073554883989	-0.016630625305	0.000015061050	0.979579674132	N\A	0.023609375468	0.022255857301	0.003043027872	39	3	
19450000	553.046249	1	-1.677446966542	0.926024950930	0.050768113944	-0.014949313962	0.000082234695	0.974540209252	N\A	0.026557039727	0.023487960718	0.003026230135	26	3	
19500000	554.038602	1	-1.595552726307	0.880515183556	0.093473026263	-0.018669160133	0.000044722091	0.975097388930	N\A	0.027683569471	0.025011376135	0.003241747618	40	2	
19550000	551.357204	1	-1.549523263827	0.876930612452	0.103275776373	-0.017929783337	0.000099047062	0.977342554177	N\A	0.025557759842	0.025011917948	0.003273185746	43	6	
19600000	560.957123	1	-1.549294539961	0.880822324017	0.066653742597	-0.012761096222	0.000055686860	0.976349563676	N\A	0.024662917507	0.022732997693	0.003201403224	39	4	
19650000	568.759091	1	-1.589050263315	0.895184292532	0.080077262848	-0.015907552298	0.000087925511	0.976317392479	N\A	0.026093215554	0.023677900096	0.002799605784	35	3	
19700000	559.184955	1	-1.610727422352	0.910920677098	0.079697881412	-0.019883512446	0.000061545244	0.977811098641	N\A	0.024579084085	0.022932825057	0.003154008422	33	2	
19750000	567.924402	1	-1.489912226566	0.847295478315	0.094861900196	-0.014912431030	0.000100688321	0.977608876313	N\A	0.025439816943	0.021998414780	0.002769977894	40	2	
19800000	545.448656	1	-1.554951451069	0.899709262861	0.040224579336	-0.010734491159	0.000052410902	0.977159659044	N\A	0.023594293583	0.022424775708	0.003064088613	37	2	
19850000	564.580174	1	-1.618022582997	0.916024481160	0.058882639483	-0.015164356620	0.000028040688	0.977481250498	N\A	0.024640443973	0.023758296168	0.003150099537	38	2	
19900000	561.564440	1	-1.551704880333	0.875090404682	0.093937153501	-0.015349898134	0.000051259880	0.979183111764	N\A	0.023683829121	0.022353846345	0.003005536484	37	2	
19950000	556.016288	1	-1.527427245274	0.874352331235	0.065271737639	-0.010830346604	0.000052285712	0.976493183176	N\A	0.026116621035	0.022891990886	0.003013002312	30	2	
20000000	570.398679	1	-1.578147096072	0.880446842529	0.098628807255	-0.017650685745	0.000079018133	0.977724709903	N\A	0.024794568353	0.022491751208	0.003038365004	41	3	
20050000	567.281541	1	-1.632510891103	0.909076392192	0.076378226051	-0.014977719172	0.000074705326	0.997230478304	N\A	0.019145428014	0.023209482437	0.003466722483	36	4	
20100000	552.090381	1	-1.641481148167	0.900819743785	0.079170598142	-0.017004290237	0.000106204849	0.977452207007	N\A	0.026951670204	0.024489856502	0.003235164979	29	2	
20150000	545.140847	1	-1.529157795613	0.854974061707	0.107583508088	-0.015823435279	0.000083452733	0.972970108789	N\A	0.026337198794	0.024370323992	0.003265279893	28	1	
20200000	556.719521	1	-1.576366288178	0.869759151066	0.123769193410	-0.023911401241	0.000056145118	0.976585313823	N\A	0.025742509862	0.024226068790	0.003141737566	33	3	
20250000	558.792443	1	-1.485489893666	0.845974892939	0.113845014969	-0.019199835283	0.000070802287	0.974385368925	N\A	0.024994498215	0.022713275079	0.003041842315	30	4	
20300000	550.963355	1	-1.542873436414	0.866260236848	0.115663573311	-0.019941958323	0.000068134834	0.975947040176	N\A	0.027211739223	0.025190223393	0.003548334191	40	4	
20350000	545.558065	1	-1.655014838585	0.916840102189	0.094359254094	-0.022014861971	0.000068551184	0.974337221014	N\A	0.027623507792	0.025044219223	0.003286957825	32	2	
20400000	550.343579	1	-1.518767699496	0.867965817331	0.083014789829	-0.014640068856	0.000076947342	0.981618788021	N\A	0.023592169481	0.021766562667	0.003053471943	41	3	
20450000	576.875261	1	-1.617193170713	0.894306602885	0.093747366723	-0.018561426681	0.000070807017	0.981930725903	N\A	0.023070226574	0.021653597985	0.003097020973	35	3	
20500000	552.642040	1	-1.521692980310	0.856300916916	0.097112003961	-0.014524041140	0.000067101204	0.976530520824	N\A	0.026013608299	0.023888748524	0.003151917969	35	2	
20550000	565.007463	1	-1.608571182837	0.885173659158	0.114766889607	-0.022640701088	0.000056693058	0.977660165921	N\A	0.025734354911	0.022587548082	0.003122189577	29	2	
20600000	570.003016	1	-1.613857583158	0.886017576218	0.079619406602	-0.013922058536	0.000077179061	0.978294709597	N\A	0.023839781733	0.021966170189	0.003038915295	35	2	
20650000	559.030038	1	-1.583322991324	0.869530143882	0.129602102877	-0.022925786818	0.000075607129	0.978399008283	N\A	0.025127799454	0.022481588231	0.003095577531	33	3	
20700000	557.974368	1	-1.585937955638	0.872923768006	0.120831330727	-0.020218607328	0.000076579222	0.979507016713	N\A	0.024806489288	0.022503084070	0.003131662137	36	2	
20750000	560.610905	1	-1.635783533977	0.906478970225	0.055755976639	-0.011733165243	0.000078423180	0.976004257733	N\A	0.024345763158	0.022196890860	0.003091919733	27	2	
20800000	549.085576	1	-1.479553515578	0.844707353810	0.091205035886	-0.012585872571	0.000082332560	0.973945926555	N\A	0.024896370683	0.022900691270	0.003030445238	37	2	
20850000	560.173279	1	-1.594844259913	0.908380111753	0.046675802859	-0.011426435179	0.000068335893	0.976620896698	N\A	0.024675528066	0.022825337888	0.003014313185	37	2	
20900000	561.102359	1	-1.707078098622	0.948010135048	0.045073015250	-0.014033060992	0.000065332219	0.978904573220	N\A	0.023496599884	0.020928395758	0.002862876793	40	4	
20950000	553.591022	1	-1.531329245350	0.865588513305	0.093524832251	-0.016384856695	0.000068915745	0.974207281344	N\A	0.025108624390	0.023183480813	0.002957020808	25	3	
21000000	557.569903	1	-1.554863501143	0.885392041641	0.067308081506	-0.013696481718	0.000049254003	0.977473053966	N\A	0.026227771057	0.025144793763	0.003427497634	35	2	
21050000	556.690118	1	-1.525213272184	0.861395662077	0.093878076623	-0.013210842373	0.000163038856	0.978724746638	N\A	0.026598259173	0.022266348035	0.002623644272	36	2	
21100000	563.700601	1	-1.598499277702	0.893032802443	0.095480364404	-0.019056951935	0.000062213472	0.977163078658	N\A	0.024042499444	0.021557074396	0.003002946532	36	5	
21150000	559.236298	1	-1.576531140928	0.869758153458	0.090182759675	-0.012687428496	0.000073914182	0.977258959321	N\A	0.025603407396	0.023749300259	0.003291711514	31	2	
21200000	563.783430	1	-1.552577858809	0.853097185247	0.143357026046	-0.024711052883	0.000072931378	0.978087372129	N\A	0.026418150468	0.022597253755	0.003052080118	32	2	
21250000	574.513303	1	-1.568944773372	0.871986538700	0.100141911080	-0.017639503066	0.000055913844	0.982502506153	N\A	0.021955514148	0.021675321754	0.002930911243	37	4	
21300000	547.621907	1	-1.499079832605	0.837050484216	0.135908227928	-0.021454151805	0.000089535320	0.977963975010	N\A	0.025671709951	0.022955769929	0.003186757436	40	4	
21350000	546.135740	1	-1.449560650413	0.819621519969	0.104066898264	-0.012618523313	0.000062342837	0.979457176073	N\A	0.023471251589	0.022296676494	0.003064479196	35	2	
21400000	556.974102	1	-1.621708811720	0.883423319855	0.105588833523	-0.019176823618	0.000074983731	0.979080021153	N\A	0.024590446703	0.021818290033	0.002873230355	32	2	
21450000	568.661853	1	-1.606294552488	0.890805432830	0.077418054107	-0.013881098113	0.000077791080	0.980400290895	N\A	0.025276584596	0.022767104974	0.003074224954	40	2	
21500000	554.640915	1	-1.510554293128	0.852969505116	0.099071077753	-0.012572481296	0.000073847695	0.977590990933	N\A	0.024957373596	0.022609433071	0.003061446983	34	3	
21550000	564.080249	1	-1.496939393449	0.839908605139	0.096077736539	-0.014059175756	0.000073006301	0.979396439582	N\A	0.023865093445	0.020334088856	0.002796986255	41	2	
21600000	568.710105	1	-1.621266491027	0.893252181715	0.083790949983	-0.017612696964	0.000101978897	0.976213694702	N\A	0.023328806323	0.021805379488	0.002890117308	34	2	
21650000	555.360808	1	-1.532916134889	0.856998327797	0.105223500814	-0.015261138203	0.000039550911	0.976172729549	N\A	0.025490320825	0.023369539793	0.003123969164	39	3	
21700000	558.775284	1	-1.516447753540	0.834361424387	0.123901767575	-0.016053646451	0.000086883979	0.976512932880	N\A	0.027262002227	0.023201338574	0.003012224784	40	4	
21750000	559.643448	1	-1.570375698261	0.875559675699	0.090002330536	-0.016519809898	0.000077433763	0.974662255271	N\A	0.024729382956	0.022878334415	0.003022365264	35	4	
21800000	565.820004	1	-1.590369794883	0.882432254583	0.105609561214	-0.019599847051	0.000070947853	0.976920088197	N\A	0.026502878222	0.024045960637	0.003220098880	28	3	
21850000	546.499533	1	-1.567141302812	0.867373333762	0.093282120067	-0.016470050536	0.000060646881	0.978949375482	N\A	0.025034405593	0.022453469127	0.002926263465	46	3	
21900000	551.587214	1	-1.551436864263	0.860374529573	0.117785614447	-0.023073436852	0.000043297119	0.976313286821	N\A	0.027188603372	0.024403000859	0.003349648909	46	2	
21950000	565.625485	1	-1.533554784439	0.854013593819	0.115085776059	-0.018271034934	0.000058246785	0.978792690085	N\A	0.023589782731	0.023195301152	0.003329476559	26	4	
22000000	564.163786	1	-1.540861849250	0.860138748678	0.098953245444	-0.015308183741	0.000053838570	0.977693737360	N\A	0.023544475327	0.021735401106	0.003005647330	41	3	
22050000	565.470653	1	-1.514053247068	0.854218752615	0.097886105271	-0.015018835627	0.000087096398	0.983355402733	N\A	0.024558771308	0.021045633616	0.002761125664	31	2	
22100000	552.705707	1	-1.522670840836	0.860447546354	0.086778086830	-0.013207594259	0.000095821462	0.974564884541	N\A	0.026169522872	0.023596220413	0.003161593902	37	4	
22150000	565.368145	1	-1.519593428519	0.872004098843	0.078932871932	-0.013540137655	0.000070641179	0.976493181186	N\A	0.023563855617	0.022273960956	0.003058653565	32	5	
22200000	568.658702	1	-1.616031587128	0.901386244085	0.076512053846	-0.018158076519	0.000072526002	0.975489760062	N\A	0.027465981755	0.024604044169	0.003087452464	34	4	
22250000	561.230985	1	-1.629842728405	0.912169947872	0.080188046212	-0.018594093668	0.000063009695	0.977824859681	N\A	0.026680230478	0.024776850739	0.003467592238	33	5	
22300000	564.936128	1	-1.573128868539	0.873889337432	0.069268278704	-0.008710821616	0.000069442779	0.981118127386	N\A	0.020903429053	0.018930017936	0.002755635278	45	2	
22350000	548.052839	1	-1.521697012821	0.856894905318	0.095876989932	-0.015905551361	0.000106471697	0.975958513919	N\A	0.025244410188	0.023167464969	0.003202575046	40	3	
22400000	548.619926	1	-1.643860692284	0.909528927449	0.075771095071	-0.015443181082	0.000072484848	0.978981074032	N\A	0.025135009921	0.022158426196	0.003006713126	42	2	
22450000	547.217285	1	-1.567831704874	0.852984485807	0.140893471847	-0.024446247969	0.000063046503	0.976186169577	N\A	0.028259279841	0.025245282909	0.003261785173	26	6	
22500000	549.907710	1	-1.591971298885	0.924138192572	0.012019838554	-0.007611962855	0.000071828286	0.979200250675	N\A	0.023640666755	0.020776388747	0.002776572099	20	3	
22550000	541.681494	1	-1.524591924929	0.827225303120	0.144091597462	-0.021695867496	0.000061226958	0.976820012576	N\A	0.026167400444	0.024539310429	0.003395854801	35	1	
22600000	560.632213	1	-1.611314324015	0.885664263457	0.100810646683	-0.018899671490	0.000065381629	0.976670597262	N\A	0.024702265854	0.022731032972	0.003047479870	40	4	
22650000	549.262094	1	-1.556312781444	0.859185179078	0.098172660264	-0.013065906256	0.000076988907	0.977185811586	N\A	0.026589272613	0.023102015490	0.003167840508	35	2	
22700000	558.224453	1	-1.488617221612	0.865843171896	0.091569712566	-0.016152237215	0.000050206514	0.977354003972	N\A	0.024895375723	0.023262801965	0.003203212288	37	5	
22750000	565.284014	1	-1.575449762888	0.909617550286	0.068965045251	-0.016542335507	0.000088731068	0.977717956366	N\A	0.025343804890	0.022368620476	0.003140750361	32	5	
22800000	565.987727	1	-1.518429120726	0.842357445346	0.140339010923	-0.022420432403	0.000051688884	0.978815938361	N\A	0.025042344373	0.023675415866	0.003337740042	43	2	
22850000	568.024513	1	-1.629429701959	0.915338517246	0.066966495105	-0.017289083051	0.000076070247	0.976971225339	N\A	0.025917735404	0.023487105199	0.003167505913	33	4	
22900000	545.209140	1	-1.535663281362	0.860348113985	0.078164682057	-0.012039383875	0.000073571890	0.973358444177	N\A	0.026005401219	0.023998452817	0.003231845344	33	1	
22950000	568.739275	1	-1.647355658790	0.923975100244	0.022781025457	-0.009296903905	0.000101614578	0.977473651948	N\A	0.028870701165	0.025551135239	0.003070091980	32	5	
23000000	561.724453	1	-1.614214611962	0.880995579478	0.135467453084	-0.027807830852	0.000067840088	0.976403197171	N\A	0.028516701744	0.025348146617	0.003475664663	39	3	
23050000	559.383944	1	-1.667945730874	0.922894064689	0.087352772414	-0.023650053841	0.000057838403	0.983046435378	N\A	0.026574053446	0.023915608920	0.003202875472	38	2	
23100000	557.187923	1	-1.542241558353	0.842087641318	0.143651061017	-0.021336589891	0.000027077134	0.980557210489	N\A	0.024796826759	0.022293152770	0.002964363474	33	2	
23150000	542.619258	1	-1.632434078536	0.909439981578	0.052029481380	-0.009451798154	0.000063790327	0.979339846238	N\A	0.026963832250	0.024939570592	0.003403902954	39	3	
23200000	570.471908	1	-1.483024763150	0.835334164105	0.102636457088	-0.013174145034	0.000069090254	0.979850841143	N\A	0.025322727464	0.022156950483	0.002992141072	49	5	
23250000	555.907790	1	-1.611095682170	0.900808060009	0.072461757386	-0.016509850190	0.000069112309	0.975175791938	N\A	0.024917866647	0.023815303575	0.003265950185	36	3	
23300000	552.380706	1	-1.630130241880	0.899714989182	0.099750581617	-0.023813026472	0.000051075065	0.975967667231	N\A	0.026605889736	0.024184768077	0.003185794405	42	1	
23350000	572.121063	1	-1.594787783835	0.884272149119	0.092150554943	-0.017970442918	0.000013777607	0.979495602893	N\A	0.025940893515	0.023267560344	0.003069175186	32	4	
23400000	560.950455	1	-1.629822522860	0.894992289290	0.087836353307	-0.018115772437	0.000068001640	0.976757207858	N\A	0.024013258061	0.021434720023	0.002963566967	37	2	
23450000	554.223899	1	-1.606258002545	0.876356074029	0.108660506332	-0.020052193766	0.000054106054	0.976583851504	N\A	0.025646738897	0.024123150698	0.003396324757	38	3	
23500000	563.354695	1	-1.633817610487	0.904297819310	0.085833884227	-0.017981509166	0.000070314211	0.976951625941	N\A	0.023748777475	0.022328702557	0.003036994277	32	3	
23550000	563.934185	1	-1.517953674499	0.844496819699	0.137658211242	-0.024393624207	0.000112383864	0.978411634407	N\A	0.027004346243	0.024516769742	0.003234971847	30	4	
23600000	557.364887	1	-1.582409383416	0.881042621225	0.060211845376	-0.008605304044	0.000069738370	0.976652490195	N\A	0.024537502013	0.022785001533	0.002948756292	26	2	
23650000	562.348944	1	-1.601342306706	0.897343838336	0.078253687299	-0.015922993786	0.000083516964	0.984407018404	N\A	0.025086528300	0.023240817102	0.003034169349	40	4	
23700000	551.606527	1	-1.551213894988	0.884125130530	0.067094161258	-0.012162028498	0.000069388186	0.976136252591	N\A	0.024118415147	0.022747911502	0.003015705083	36	2	
