Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-glob-001.txt
Log File Name:                   PAL_d1_m2-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1207302888
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
30450000	354.021044	1	0.566251915547	0.789724236198	0.288868867762	-0.315185215321	0.277567877497	0.154700171362	0.985693698668	-0.150588367302	-0.102905170271	-0.300541916928	-0.235871392453	-0.385139119231	0.000447681500	0.987177727007	N\A	0.053107928526	0.118920409690	0.101382943666	0.156042059484	0.141194047987	0.236166564172	0.059254506913	0.056259977750	0.060423162218	0.065376714457	0.057304786130	35	15	0.069445419340	Global Trend	
30500000	350.927656	1	0.735923135194	0.673262647249	0.303740708090	-0.363719781445	0.205983280397	0.235355490852	0.639367180163	-0.047964636689	-0.063647853417	-0.130211307690	-0.094866833940	-0.156420349162	0.000497740333	0.929908528848	N\A	0.107714693037	0.133144620640	0.125456124236	0.186499985082	0.175115678484	0.251100349946	0.109042759897	0.108741104504	0.112125389953	0.116991612966	0.109493579643	38	18	0.004836542851	Global Trend	
30550000	341.259392	1	0.821356852698	0.505113261038	-0.205066568770	-0.720175710866	-0.159973142857	0.012092040316	0.618859400518	0.130276609665	0.146043816161	0.058243015331	0.033756192480	-0.055915821857	0.000518594565	0.921768062716	N\A	0.065124070567	0.252648974996	0.246508590428	0.284982940912	0.271914287193	0.364401496338	0.068354887802	0.067333714118	0.075856728439	0.077327970188	0.067143201999	35	9	-0.000115165597	Global Trend	
30600000	335.226658	1	0.145298481744	0.665839793100	-0.124853989977	-0.477071255335	-0.019275757775	0.085100306917	1.417182032544	-0.046301390866	-0.004202331538	-0.175353423436	-0.107905999556	-0.182196717152	0.000684167746	0.957508734000	N\A	0.137369365703	0.162687030826	0.153698519473	0.220719960840	0.204393278204	0.313829742320	0.139045511389	0.138360163067	0.141679408012	0.145369088096	0.140492755101	25	12	0.049614717737	Global Trend	
30650000	339.769438	1	0.741461556280	0.650125136472	0.049832507358	-0.277155716059	0.702616936500	0.294427572175	0.104214026181	-0.030473722877	0.006244915547	-0.187814216400	-0.137886735502	-0.172344228449	0.000369522232	0.993111270603	N\A	0.095019070886	0.134485899500	0.124760148686	0.164188708145	0.149440843390	0.276236320771	0.096605865219	0.096723123706	0.098291749189	0.100332346763	0.100630221771	39	9	0.091938663305	Global Trend	
30700000	340.865488	1	1.426137421157	0.636011880693	0.225038144303	-0.387117592048	0.168217290872	0.102453574840	-0.267592360808	-0.052826117912	-0.010821650284	-0.154681385615	-0.084188571391	-0.185890316275	0.000611957611	0.929107008710	N\A	0.073002590892	0.219630434010	0.213641284776	0.229895155786	0.222773482297	0.325436267474	0.074323372737	0.074502865381	0.078190150369	0.085788959552	0.078907007168	43	15	-0.000763329377	Global Trend	
30750000	337.607703	1	0.515006618073	0.859994564225	0.311345399664	-0.206523475392	0.506661417089	0.651236608931	0.399281567917	-0.266070473965	-0.193450488132	-0.344775865150	-0.357205417982	-0.359824585120	0.000578408388	0.999686294396	N\A	0.068555638033	0.133181332443	0.114982702220	0.186568922438	0.129786302733	0.263722817600	0.072054013759	0.071164711266	0.078034832829	0.073687260408	0.073349515538	39	12	0.440824458923	Global Trend	
30800000	342.793544	1	0.510211094714	0.721341144449	0.160676230166	-0.363831088615	0.201757262110	0.464149878038	0.607653965273	-0.110795810804	-0.036936095764	-0.192179286064	-0.192758880255	-0.241283276773	0.000541098324	0.915373052445	N\A	0.066250532680	0.126339814675	0.110617085931	0.162715393959	0.123008260419	0.253925436447	0.071247801005	0.069370973679	0.071600615728	0.070864016074	0.071094027452	30	8	-0.012282442100	Global Trend	
30850000	345.649534	1	0.884055027576	0.592476128262	0.041764720977	-0.451780849431	0.444580513027	0.444245503482	0.064375788270	0.061420226492	0.088416813298	-0.084353806810	-0.118494780439	-0.103514589136	0.000368976321	0.973955132452	N\A	0.071406205706	0.116856657758	0.102393362994	0.160112896186	0.123888914058	0.218492567055	0.074561561808	0.073890273226	0.079465909512	0.078198162793	0.075274395335	38	14	-0.042174522612	Global Trend	
30900000	324.233611	1	0.674557892479	0.407667243783	0.067855536919	-0.505932826452	-0.210617361216	0.307767461459	0.502772052474	0.191393232775	0.246386913965	0.116944507806	0.173020792009	0.047192076876	0.000734161995	0.949631959265	N\A	0.068478295274	0.204565689994	0.196040169740	0.215431883089	0.204143125321	0.306502834219	0.069131889908	0.071022680153	0.075606300985	0.074558345502	0.077680012972	41	13	-0.001229241776	Global Trend	
30950000	354.382805	1	1.548212964801	0.480769727738	0.274631991096	-0.094294123889	-0.436700789396	0.826967787867	-0.455697682419	0.134560955866	0.168095070390	0.030545274072	0.011137200395	0.023180679126	0.000433297819	0.915431009034	N\A	0.132295685036	0.150959876775	0.140084187569	0.183858806459	0.169516347326	0.253177017283	0.133323175728	0.133461365797	0.135751945116	0.137450130982	0.134487672901	28	16	-0.005154261351	Global Trend	
31000000	346.340063	1	1.030204343947	0.688693578521	0.147279399347	-0.309713924907	0.358269382104	0.299921508658	0.025059537016	-0.075397214092	-0.041221916091	-0.084050076140	-0.129619562525	-0.233287860881	0.000503952726	0.917652751099	N\A	0.088392265362	0.133626414712	0.122800305158	0.162092745693	0.136235432849	0.247784688726	0.090924509563	0.089963520184	0.091695805155	0.092634282136	0.092247319618	44	17	-0.003949373384	Global Trend	
31050000	334.455540	1	0.515143096214	0.682365449922	0.134104906359	-0.234306685591	-0.207035560431	0.300704829741	0.784983093217	-0.050654672982	-0.015684411234	-0.134534482679	-0.112664700460	-0.149703899417	0.000506511980	0.997243152029	N\A	0.085393263294	0.129461032643	0.114568741837	0.178199500659	0.146872222612	0.249976743692	0.088749024676	0.086919083702	0.091683156221	0.095278733641	0.088956371952	31	10	-0.184237577917	Global Trend	
31100000	351.649612	1	0.514612667499	0.410696919485	-0.380069203390	-0.688263608679	-0.437232164845	0.487257082438	0.855747071509	0.266640935715	0.224871226553	0.124071648456	0.080146302782	0.055165601765	0.000443552376	0.999894371404	N\A	0.054441110627	0.112548213643	0.095073977919	0.153550347931	0.114646467779	0.232566059170	0.061264933789	0.057134328834	0.062108647079	0.061357580692	0.059816840451	45	15	-0.637105916232	Global Trend	
31150000	355.345301	1	0.840906029992	0.449562683351	-0.072742276633	-0.578677768647	0.081387118131	0.021059520214	0.594852848564	0.154330170462	0.186959340988	0.097474627507	0.118231137149	-0.052484854075	0.000381719706	0.999753534362	N\A	0.087017854891	0.119865495216	0.109126131675	0.159060384531	0.135654104872	0.224916852731	0.089619590810	0.088719324530	0.090724231207	0.093162685521	0.090344415781	40	11	-0.513214462440	Global Trend	
31200000	328.505727	1	1.331602717655	0.405926082165	-0.072298553383	-0.428069557972	0.316057423542	0.003340737876	-0.084216075000	0.275308656060	0.216811312489	0.107741249087	0.154909957481	0.103814552271	0.000395289738	0.999651014246	N\A	0.089148152914	0.120767736330	0.112077911314	0.173468611621	0.141037266116	0.228990468092	0.091660908276	0.090702139372	0.094919052226	0.094791576469	0.092524170276	47	10	-0.381785162276	Global Trend	
31250000	353.538381	1	0.954330312538	0.428158288723	-0.221393199159	-0.730839383433	0.247592430643	0.028563490137	0.720499299229	0.218568722200	0.205352235643	0.012489423143	0.092847125765	0.030288395836	0.000480363584	0.964645025871	N\A	0.078734633385	0.120398500153	0.111853497554	0.169599650887	0.152727626220	0.249571658815	0.081135410814	0.080253301920	0.084306194698	0.087331650008	0.083532296241	38	15	0.035531127314	Global Trend	
31300000	339.498813	1	0.851649720319	0.492230535677	-0.008043539158	-0.458211401458	0.112266945414	-0.007293012912	0.532763374705	0.134778427068	0.156544648811	0.029278707131	0.122965768392	-0.063582417628	0.000523194096	0.934560421802	N\A	0.149645337454	0.165162797159	0.153505942860	0.201918052434	0.164795851672	0.268396910506	0.151031648131	0.150459866943	0.152010352731	0.151632657106	0.151248875647	40	13	0.011942490650	Global Trend	
31350000	347.446852	1	0.670495773478	0.615990419453	-0.008342105494	-0.530650415207	0.514315239049	-0.013241526944	0.509313575210	0.077823152252	0.074324201460	-0.189613984602	0.050915960242	-0.081203990930	0.000353297660	0.922037144634	N\A	0.055903408029	0.189127622732	0.179333992177	0.214431461164	0.186857650565	0.283219952181	0.058748179475	0.058548957044	0.065951063572	0.064717738982	0.062358249902	44	13	-0.000417652134	Global Trend	
31400000	339.463095	1	0.141013140981	0.633038374021	-0.196249956717	-0.675101315213	-0.044756751685	0.102878414214	1.426217874415	-0.015199194497	0.028697324498	-0.067144743692	-0.079655940476	-0.103461284553	0.000632547488	0.986804896272	N\A	0.071841793086	0.135863830926	0.119175923746	0.179184839687	0.143516769036	0.280284768632	0.075280783853	0.074006038856	0.078362503648	0.079612314480	0.076678472941	37	12	0.124741511764	Global Trend	
31450000	329.594093	1	0.872509028397	0.656515945728	0.244032687792	-0.210726020438	0.275131774606	0.504159031419	-0.126290918384	-0.042070161884	0.016590314420	-0.090268670446	-0.088179654657	-0.138263616460	0.000688507780	0.999548906560	N\A	0.089584620650	0.137090064032	0.125443727904	0.210027927730	0.146931166463	0.289899219899	0.092640344415	0.091284354256	0.098293888670	0.094991332362	0.094498007444	38	13	-0.608863257067	Global Trend	
31500000	339.820741	1	0.514561957949	0.645320542205	0.120458207235	-0.458422032090	-0.129950165753	0.267589796824	0.778035002261	-0.065465136343	0.032311313891	-0.099178724082	-0.126327317699	-0.083476242615	0.002436246085	0.921738287167	N\A	0.144114245486	0.172857084169	0.162831004263	0.212381852339	0.175046780844	0.365419463133	0.145675881670	0.145215624033	0.147717529531	0.147354781777	0.146361773545	31	14	-0.054960709596	Global Trend	
31550000	346.990468	1	0.830682933826	0.496452739791	-0.026062272024	-0.578893357354	-0.352228766673	0.077385509681	0.648109576817	0.094603054926	0.192030737100	0.034045856429	0.081809771587	-0.080896768888	0.000411596350	0.909054916309	N\A	0.058264644178	0.145292234719	0.133890628367	0.167812546853	0.143541872507	0.235015035314	0.062764944231	0.060924019694	0.066200265690	0.064232277313	0.063193817687	41	16	-0.001104970779	Global Trend	
31600000	346.412373	1	1.099432424466	0.561613530386	-0.231452043977	-0.635788493001	0.429295564442	0.674336985015	0.223000608127	0.139287535489	0.062354751033	-0.118798873825	-0.032141450848	-0.074279753294	0.000562916674	0.999702507642	N\A	0.068504365960	0.120951648356	0.109677478257	0.182416491734	0.134569628595	0.258121575052	0.071778913938	0.070532104295	0.076865740804	0.076350401387	0.074342725531	33	15	-0.725679469886	Global Trend	
31650000	349.556866	1	0.960022668266	0.468294117718	0.034698403744	-0.530341292320	-0.363178553331	0.563876469119	0.376280725208	0.148014420702	0.190081132869	-0.016416148436	0.109916379259	0.009857180774	0.000698308509	0.989700108438	N\A	0.075165139769	0.127337317140	0.113244936159	0.139474238889	0.134767578956	0.278607781244	0.077781601307	0.077090662442	0.079006623897	0.081889048308	0.078504594123	35	19	0.133582716173	Global Trend	
31700000	357.721596	1	0.791190964729	0.693605239602	0.162431211785	-0.454621136057	0.189858615306	0.725217075560	0.393324898129	-0.091197677811	-0.039982449981	-0.198204902476	-0.149447767305	-0.230781578540	0.000399483771	0.999783349762	N\A	0.064553720000	0.118664994494	0.105009788073	0.153950001384	0.151896125651	0.225739484857	0.065190073264	0.066204472792	0.069297632030	0.077752286067	0.068518941266	38	15	0.630565419458	Global Trend	
31750000	364.303204	1	1.039830148637	0.542903072447	-0.002187888985	-0.452199157670	0.094234633889	0.269731487706	0.286009048961	0.133696218850	0.104573936054	0.010462510200	0.018950841096	-0.111783776272	0.000386081198	0.932373003253	N\A	0.053077130287	0.108586021049	0.095807814051	0.149469758662	0.127210702593	0.219976192259	0.056810367908	0.055010934495	0.060957714755	0.060909002140	0.059165728739	43	16	-0.005564727858	Global Trend	
31800000	356.024634	1	0.953570254021	0.569093655039	0.479535669526	-0.386510930570	0.056474929386	0.325817323315	0.014859469360	-0.012803037957	0.107056993176	-0.030127811918	-0.028518766234	-0.088308199420	0.000517161682	0.971229700951	N\A	0.064976019810	0.128267014825	0.113365169921	0.173355087532	0.159079459184	0.251313953333	0.067778898730	0.067107382894	0.071500694927	0.077164542897	0.067314003746	30	15	0.071972595449	Global Trend	
31850000	362.385156	1	1.234975127092	0.519641701777	0.111261948968	-0.490069939359	0.437124188305	0.409119468143	-0.076380045319	0.100133142158	0.116449229074	-0.070682404008	-0.033201998956	-0.022837283219	0.000260606576	0.999964020036	N\A	0.058985536602	0.119039676230	0.096721827909	0.146744876965	0.116544687163	0.186097745573	0.065368371954	0.061625499511	0.065070827657	0.065204879825	0.063167450785	41	15	0.968703196672	Global Trend	
31900000	345.735484	1	0.882307444761	0.551249438787	0.083358292007	-0.468802210443	-0.118937206031	-0.049236385876	0.553484507829	0.042617298547	0.068537963398	0.010021596679	0.082313133473	-0.045751308460	0.000810091253	0.927595421234	N\A	0.080685973546	0.144134711134	0.129052359190	0.146561782407	0.146948816290	0.295149714251	0.084196984834	0.082133800645	0.082339655890	0.087750907871	0.085629775542	35	12	-0.004979926507	Global Trend	
31950000	365.533037	1	0.934799618398	0.499799756369	0.292443215664	-0.494996370356	-0.025999355647	0.123795455852	0.169696955786	0.088897556756	0.167582131078	0.084211625660	0.080609723451	-0.008735061546	0.000339753411	0.989726604068	N\A	0.052543231724	0.112561884829	0.094401145806	0.108460474923	0.115793808694	0.204499236534	0.056175420407	0.055868866986	0.052657425521	0.060636473623	0.057886714796	38	13	-0.018951164561	Global Trend	
32000000	332.442412	1	0.615320112804	0.699992638846	0.311446030075	-0.164871885809	0.449165585059	0.556361432943	-0.173433286148	-0.040535108842	-0.024215602247	-0.269015798598	-0.112253400930	-0.191528764314	0.000351608912	0.964356568583	N\A	0.081074001996	0.122373794357	0.106113523856	0.151548768379	0.134460997435	0.218792571410	0.084499584907	0.081476877702	0.085668819148	0.088492850075	0.084112404602	50	11	-0.005338695482	Global Trend	
32050000	344.012313	1	0.592466135737	0.815975174479	0.195413423287	-0.299816066564	0.524477880604	0.377443149415	1.063575715886	-0.210200057359	-0.165725953425	-0.343539655767	-0.266441688502	-0.389414996192	0.000367976727	0.906610718410	N\A	0.059270334263	0.117030751265	0.100804790964	0.152912361726	0.118842424774	0.223633440568	0.062662537054	0.062477641707	0.065799988086	0.066475482030	0.064535346381	39	18	0.003093859655	Global Trend	
32100000	343.055882	1	0.802057257156	0.576161683285	0.238237792064	-0.133769605402	0.405651326894	-0.082621807708	0.127318165201	0.015949177417	0.047261229405	-0.077769482615	-0.031181030842	-0.094291722540	0.000649922049	0.979379957421	N\A	0.085560264682	0.135921821939	0.122014120417	0.190364722159	0.140003810713	0.283522569277	0.089232491849	0.086719997202	0.092797403659	0.090985839168	0.090899073006	32	17	-0.072030961270	Global Trend	
32150000	351.539429	1	0.528944882377	0.720955880927	0.300730413580	-0.290258315447	0.742867253846	-0.222887247648	0.518652594024	-0.122797145717	-0.070302415821	-0.262056945457	-0.163316028667	-0.185966738317	0.000332098998	0.921469918209	N\A	0.090273626591	0.124819700620	0.110969145044	0.150861674885	0.137695558756	0.214396350975	0.092913930671	0.092471438159	0.094062647100	0.095758576967	0.092818932755	26	15	-0.013282479190	Global Trend	
32200000	342.175332	1	0.914807865314	0.466243421373	0.004619423096	-0.488847117959	0.140600601044	-0.439488576038	0.796694660754	0.142169836656	0.193790042983	0.104643282170	0.066167646704	0.011371950151	0.000663625459	0.999201366657	N\A	0.073395998200	0.123310636320	0.114061298182	0.169079510734	0.152857019788	0.280542403150	0.076783268368	0.075280887902	0.079589098906	0.082925481901	0.077972690880	24	16	-0.490504177743	Global Trend	
32250000	335.421170	1	0.501144534240	0.620912994582	0.065523556811	-0.368501125074	0.394443008724	-0.678343936320	1.152181019454	0.054762728030	0.045207885309	-0.071570831706	-0.016353197253	-0.192471331724	0.000412081010	0.997179456113	N\A	0.069259929446	0.121462125246	0.105250842651	0.145842208079	0.152130633454	0.234848452817	0.073419929532	0.070752006633	0.072158264093	0.083612627292	0.075422699139	40	12	0.116261043874	Global Trend	
32300000	339.003642	1	0.330327629242	0.786969605322	0.658466284883	0.101332579009	0.550698621076	-0.519127106336	0.571325187483	-0.210383489163	-0.145422913827	-0.243358611451	-0.245797532874	-0.314361401434	0.000449364738	0.959420837822	N\A	0.062530413442	0.122803686680	0.106726669196	0.162063419609	0.146260612029	0.234908042037	0.066262118624	0.065588153015	0.069700601994	0.073215517229	0.067288241707	33	8	0.045206947174	Global Trend	
32350000	343.153646	1	-0.451416206147	0.796107385366	0.435282153487	-0.011711617205	0.711982735594	0.307216497719	1.545233472628	-0.191467938092	-0.191622799539	-0.298988425558	-0.304278167637	-0.335737633130	0.000526710784	0.908447604652	N\A	0.078437659152	0.220924862853	0.213168605672	0.272577530879	0.260059936346	0.359056323261	0.081773883021	0.079929558983	0.085995668321	0.087303799042	0.083212448615	47	14	0.000289665344	Global Trend	
32400000	357.645900	1	0.531157923620	0.687179749883	0.350539171022	-0.010872103416	0.479720292282	-0.409313024331	0.679669218799	-0.119187427985	-0.095270970914	-0.260656578740	-0.097484936580	-0.211384505145	0.000164152950	0.994989973244	N\A	0.083539038203	0.118132020124	0.097831752921	0.149817192645	0.118371498315	0.163560755169	0.088784921249	0.084890958121	0.088706172495	0.089066501215	0.085820351529	47	16	-0.039559156263	Global Trend	
32450000	334.775608	1	0.769967280724	0.618811923389	0.228706098382	-0.302472640033	0.692678876887	-0.696173300612	0.625229558500	0.013416570419	0.023419408652	-0.176600901898	-0.034738320808	-0.069783634901	0.000198655219	0.925229943042	N\A	0.094004632727	0.139676860613	0.125169657465	0.175534924586	0.144294818378	0.235788238549	0.096961566977	0.095766143767	0.098382599539	0.099389222053	0.096217407566	46	12	-0.005641448900	Global Trend	
32500000	355.033461	1	0.503012674921	0.734869542956	0.194958317921	-0.206564602177	0.239868179736	-0.072764254029	1.033648731485	-0.107232244797	-0.093810848579	-0.193742162285	-0.209856598913	-0.292126496372	0.000199693338	0.942914909714	N\A	0.084717524406	0.123511958768	0.109492331237	0.141226596796	0.125635602549	0.239194489652	0.086201393726	0.086414779093	0.088463603223	0.089515110665	0.090047749910	40	11	0.007050242769	Global Trend	
32550000	340.524008	1	0.509496431664	0.595297908202	0.088393707241	-0.448705410812	-0.033030031795	-0.066927162379	0.892526755565	0.060578946194	0.118028974542	-0.059033202868	-0.009150144672	-0.144428167051	0.000683129691	0.904026977799	N\A	0.090816813650	0.141268349019	0.128048882483	0.174230328513	0.141647717215	0.283067110878	0.094111124771	0.092903155910	0.094300875969	0.095291463586	0.094335303321	41	12	-0.005931020664	Global Trend	
32600000	336.413381	1	0.843950818298	0.655477851799	0.066007437705	-0.157494611460	0.171795863071	0.418948576492	0.245557660355	-0.052092867771	-0.039439485807	-0.037262911139	-0.124656213044	-0.156258725012	0.000682979114	0.993671989328	N\A	0.078370966678	0.138125738185	0.123329419947	0.178076952852	0.154092372947	0.288163770605	0.080917705168	0.079885413232	0.082023123202	0.087175292116	0.083682578841	29	11	-0.151555641211	Global Trend	
32650000	341.519163	1	0.697491687123	0.725722466490	-0.046292912774	-0.098874549439	0.330838648113	0.787274759580	0.134087516310	-0.131192366239	-0.092103856434	-0.202579297904	-0.175739283433	-0.225956716841	0.000451233621	0.989314744053	N\A	0.062319039876	0.119700075741	0.103751861987	0.162873090522	0.141291239828	0.240357504829	0.066776883264	0.064678692602	0.069614670960	0.071639888384	0.069072545415	42	10	0.062019224600	Global Trend	
32700000	329.897310	1	0.729515028208	0.641935316181	0.116959892028	-0.462750597258	0.552269598447	0.287461575908	0.440975268765	0.012632568013	0.027689962125	-0.187924051577	-0.094097132460	-0.253608562377	0.000485065060	0.904708256491	N\A	0.081598082788	0.124768174419	0.112842737751	0.172635273618	0.162967829814	0.257336996359	0.084901674615	0.083529845192	0.086892690429	0.093176741532	0.085245580890	34	13	0.006544344548	Global Trend	
32750000	370.467148	1	0.735915990041	0.761712788707	0.337399659888	-0.232895217324	0.474546834520	0.609381704899	0.130403257596	-0.161928604437	-0.113706273505	-0.256528816027	-0.234100365169	-0.306194505388	0.000388913201	0.950704617111	N\A	0.056082215959	0.110039634327	0.097449287281	0.157713548264	0.129444161169	0.233086937110	0.058707327036	0.057972986117	0.065243770121	0.064717500998	0.064434600947	36	17	0.024513704022	Global Trend	
32800000	323.202502	1	0.814108405137	0.693243927166	0.304897509111	-0.349686397939	-0.001025372409	0.284950625894	0.706718650852	-0.135413697888	-0.086498464260	-0.252481508281	-0.177888568153	-0.168082337119	0.000671703846	0.898786547885	N\A	0.076236619025	0.145271993694	0.126548790931	0.174327773889	0.144426313972	0.285380025311	0.079973815644	0.078380226472	0.081735433396	0.081654980543	0.082611138862	37	12	-0.009785416560	Global Trend	
32850000	334.566140	1	0.396625168148	0.731350521393	0.360743161751	-0.225326543149	0.165931723280	0.368474434152	0.565253640682	-0.077694813147	-0.099323096347	-0.198281015945	-0.102912884991	-0.249278664152	0.000507909504	0.908230173794	N\A	0.056977877342	0.126776118864	0.112967505838	0.170010043872	0.130561087584	0.247731159684	0.060450871327	0.060823689071	0.066208646145	0.064600742328	0.062558605180	34	13	-0.004078802395	Global Trend	
32900000	330.535133	1	0.757362815067	0.584358699778	-0.113997219257	-0.628480929263	0.309613201588	-0.018360357576	0.475257396787	0.018127861580	0.085001061120	-0.098973745062	0.050352180400	-0.132001350521	0.000888180893	0.903504316621	N\A	0.061630918115	0.221901963944	0.210163901323	0.232497336632	0.230330421478	0.352222742220	0.065055992110	0.064445144232	0.068823655262	0.076745894448	0.068764116166	33	10	-0.000511248211	Global Trend	
32950000	330.667701	1	0.607407074538	0.550080891380	-0.136594851812	-0.575308291766	0.141020155509	0.279409191319	0.759126718842	0.087897403169	0.113694634017	-0.040981739636	-0.048025322971	-0.129959750649	0.000439405208	0.999394739246	N\A	0.059853429485	0.119606386526	0.104039866230	0.156895737534	0.139118972741	0.234425004021	0.064484101021	0.062548205850	0.066278863669	0.071383053333	0.064049920494	33	17	-0.370870698539	Global Trend	
33000000	368.335411	1	0.827622783128	0.628259928561	0.183898487400	-0.396907648546	0.332585883987	0.320501531450	0.187512128435	0.005073394552	0.042845147861	-0.168239371695	-0.057574363517	-0.100620897700	0.000428160861	0.943222470512	N\A	0.058701725900	0.118560528996	0.102586939111	0.153393767297	0.134273955088	0.229670363869	0.063796202718	0.061848045412	0.064999181543	0.066629919152	0.062650982722	30	16	-0.031913605721	Global Trend	
33050000	362.387417	1	0.707856871997	0.692647239486	0.153198668495	-0.393079263185	0.371622943274	0.154466014356	0.677777848114	-0.049608647631	-0.017310204017	-0.243681873556	-0.181995793035	-0.203147973041	0.000391251013	0.969047207483	N\A	0.056496544460	0.114504929338	0.099232693579	0.156159017190	0.137596776156	0.220015867785	0.059786333957	0.058727324661	0.064718099906	0.068158529238	0.060826206189	36	16	-0.030793464818	Global Trend	
33100000	360.811288	1	0.240771289891	0.771096695151	0.297795926280	-0.189571790985	0.394313132225	0.506257577928	0.228190719735	-0.149256786976	-0.137521351557	-0.234330221445	-0.224515200897	-0.258716221568	0.000449322652	0.998906104887	N\A	0.058517508237	0.121958844463	0.105806231832	0.162190945263	0.141494550288	0.236767304239	0.062449985256	0.061275585532	0.064982336741	0.067908329118	0.063284371447	39	17	-0.296573660031	Global Trend	
33150000	350.563733	1	0.784164077386	0.619829118801	0.039856013553	-0.435591103250	0.492977699170	0.226682395000	0.421413868568	0.013429583670	0.011340847058	-0.147883916443	-0.074585691911	-0.163716375043	0.000526343665	0.998084576208	N\A	0.058230434572	0.114866174992	0.101458645578	0.165903606193	0.136640108006	0.253558650039	0.063526974432	0.060344883285	0.065652665587	0.068406496970	0.064062340622	34	13	0.157634095446	Global Trend	
33200000	352.980035	1	0.855809230587	0.514385967052	-0.224078250972	-0.635636770920	0.053860775068	0.113730948774	0.379240763849	0.119850871273	0.097779440773	-0.080848531224	-0.002354348055	-0.026684580505	0.000496116628	0.911568594456	N\A	0.089110948099	0.269072907236	0.261068337084	0.296674061151	0.291265317142	0.381779023097	0.091356792962	0.090646748106	0.094629103250	0.098132170843	0.092939658097	38	13	0.000055304386	Global Trend	
33250000	360.100953	1	0.957676087701	0.535336241612	-0.112382882292	-0.626066527899	-0.144793452488	-0.004594779910	1.043107317530	0.115678309051	0.097949241572	0.004697095288	0.072596305860	-0.037745965391	0.000425158424	0.951815973758	N\A	0.057423303308	0.111084210700	0.097440805703	0.154811158537	0.132631314286	0.229209582225	0.061325375721	0.059023218011	0.065716486062	0.069150334843	0.063124960770	38	14	-0.024996781783	Global Trend	
33300000	343.669865	1	0.676573188297	0.668247161104	0.117486651633	-0.194713824007	0.094016279044	0.275203517788	0.421781211335	-0.017131818049	-0.037594921656	-0.139602152457	-0.126007381221	-0.239854831780	0.000437999014	0.905977796118	N\A	0.093243819866	0.162135633088	0.151487358733	0.201307759127	0.190887648947	0.288340919987	0.096357523848	0.094584312749	0.097142037065	0.099232719588	0.097464682942	32	17	0.000819923523	Global Trend	
33350000	335.805133	1	0.668447683415	0.771073669276	0.118831817129	-0.260279211824	0.462311922983	0.362916004485	0.506993868653	-0.100209269530	-0.126164044508	-0.304064220886	-0.197314313614	-0.234644165630	0.000515998169	0.999980317920	N\A	0.065162508107	0.122310058805	0.108284380301	0.174911606545	0.152064845379	0.254117960847	0.069778035402	0.067359118935	0.073753907630	0.075844462815	0.070594892608	36	10	-1.956470002380	Global Trend	
