Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-glob-002.txt
Log File Name:                   AMY_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1329501399
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12900000	499.684582	1	-1.656177217406	1.213930441855	-0.069342531977	0.056190870551	0.000117458149	0.964320992884	N\A	0.049441113711	0.005834809124	0.019923885102	36	2	-0.001191698752	Global Trend	
12950000	496.628904	1	-1.701134812746	1.215578095326	-0.063246371501	0.029511650980	0.000105458908	0.960253145267	N\A	0.046822407210	0.005801063177	0.020965664169	36	4	-0.002210750387	Global Trend	
13000000	507.272736	1	-1.590989429037	1.225594863451	-0.072090442055	0.065095584343	0.000087865667	0.968378583972	N\A	0.046290223479	0.006222512912	0.020784985669	37	3	0.001395444116	Global Trend	
13050000	515.507236	1	-1.451011066608	1.087321743697	-0.046723448045	0.046971483192	0.000086141122	0.990282366610	N\A	0.046588418116	0.005121527621	0.018669651376	39	5	-0.000705301302	Global Trend	
13100000	498.262573	1	-1.592764099500	1.135657426140	-0.050678221489	0.019718153265	0.000124519374	0.961705542796	N\A	0.041786487683	0.004995315738	0.020355203292	30	3	-0.005156639849	Global Trend	
13150000	497.487560	1	-1.579662025387	1.130881855718	-0.052419595785	0.037268605583	0.000144564529	0.959684098121	N\A	0.046563791058	0.005520763130	0.020729715838	32	3	-0.004735501044	Global Trend	
13200000	506.811323	1	-1.487984825431	1.094938307940	-0.046187358108	0.045841186869	0.000145066654	0.960037284883	N\A	0.051660266899	0.006627441238	0.022020988932	36	3	-0.000407450029	Global Trend	
13250000	526.364587	1	-1.570916973043	1.147468242311	-0.059772862120	0.055438591694	0.000102840647	0.991975161680	N\A	0.036233834352	0.004501185507	0.018446566244	37	7	-0.003100780114	Global Trend	
13300000	504.504827	1	-1.619244002400	1.150961799524	-0.058920685180	0.045572922031	0.000103650806	0.968713526537	N\A	0.040713394704	0.005011766153	0.020298027422	41	2	-0.004785232276	Global Trend	
13350000	515.045703	1	-1.618195735242	1.184146062365	-0.059273192315	0.038058102737	0.000088472971	0.970184637539	N\A	0.044199228079	0.005989389838	0.019443430270	30	2	-0.001054287523	Global Trend	
13400000	503.915195	1	-1.397784813316	1.043238639362	-0.038741607160	0.037574620156	0.000106916528	0.965097011233	N\A	0.043137403244	0.004744971975	0.019484055947	38	4	-0.004564230467	Global Trend	
13450000	489.646957	1	-1.528827939789	1.158053373447	-0.059273217791	0.070491743409	0.000099783230	0.967900478524	N\A	0.048175992318	0.006356804729	0.021726954471	29	3	0.000628601428	Global Trend	
13500000	492.481691	1	-1.431526195705	1.090247117785	-0.042536182006	0.030627058597	0.000110519374	0.960855060526	N\A	0.045212008589	0.005776263131	0.021692726413	38	3	0.002240310373	Global Trend	
13550000	513.165570	1	-1.711877161342	1.256463448184	-0.067939049585	0.021499341215	0.000095284676	0.966194021482	N\A	0.048710568781	0.006339022071	0.020739665463	36	6	-0.000410334715	Global Trend	
13600000	520.257807	1	-1.528682792024	1.220855248661	-0.059173583289	0.011520569802	0.000175263546	0.988074289344	N\A	0.034140023324	0.004725015434	0.014095087472	34	8	0.003825666370	Global Trend	
13650000	495.177754	1	-1.566451070360	1.208403749917	-0.062212768748	0.025670524942	0.000101642090	0.962003701935	N\A	0.045159036015	0.006008456832	0.021960876247	41	4	0.001604615039	Global Trend	
13700000	501.510270	1	-1.802425475727	1.293576585421	-0.071432978490	0.020917046884	0.000117984222	0.965443485217	N\A	0.044280199982	0.006309114675	0.019287396694	32	4	-0.000437452808	Global Trend	
13750000	517.176497	1	-1.735753699731	1.248177847064	-0.066670186668	0.032535036347	0.000081979700	0.965976082635	N\A	0.046564185756	0.006375129950	0.017695801491	38	5	-0.000665924500	Global Trend	
13800000	516.012153	1	-1.476460044077	1.059419834099	-0.048103084807	0.082161767135	0.000168797280	0.977834476875	N\A	0.038874118905	0.005627997778	0.018959669644	36	4	-0.006125042860	Global Trend	
13850000	507.561023	1	-1.582776679890	1.189005170621	-0.058377574799	0.031827905908	0.000101131030	0.961054251581	N\A	0.049423434597	0.006378652488	0.021612901554	33	7	0.001369845631	Global Trend	
13900000	503.687574	1	-1.528087563746	1.109741968346	-0.052799093468	0.055654171235	0.000134925695	0.964629657587	N\A	0.042836086640	0.005347684361	0.020345314769	40	4	-0.003796143028	Global Trend	
13950000	506.654222	1	-1.914707420642	1.304235020967	-0.074428213267	0.018434070784	0.000081736369	0.966939314633	N\A	0.045012622727	0.005497930569	0.020852252504	34	5	-0.002867400660	Global Trend	
14000000	500.137396	1	-1.432562353952	1.110742329364	-0.049259506127	0.029297389215	0.000108441472	0.955440459922	N\A	0.050894852313	0.006818309816	0.022801812813	27	4	0.000710800630	Global Trend	
14050000	517.832555	1	-1.407462965130	1.147286984717	-0.057880187058	0.056552702780	0.000105402408	0.968929549205	N\A	0.038029312437	0.004705398242	0.019431899685	43	5	0.004712196900	Global Trend	
14100000	486.911603	1	-1.407499057377	1.100902225466	-0.048731075820	0.041535245289	0.000114543048	0.962493499930	N\A	0.046240234727	0.006520724266	0.021156312831	27	5	0.000858310240	Global Trend	
14150000	501.172400	1	-1.538652975904	1.125741031681	-0.057815174805	0.070625414248	0.000125111746	0.960154745027	N\A	0.048611023878	0.006454465696	0.021327718286	34	4	-0.001782264934	Global Trend	
14200000	516.509691	1	-1.667576179175	1.189449806426	-0.055060790098	0.025427665541	0.000123203361	0.964230114622	N\A	0.048731168011	0.006630606011	0.021662584529	33	3	-0.001680593286	Global Trend	
14250000	508.833124	1	-1.490355088397	1.143401208196	-0.063650216139	0.072270406271	0.000115941708	0.962307290794	N\A	0.047659875734	0.006675028824	0.021640936451	41	4	0.000152751976	Global Trend	
14300000	507.605807	1	-1.426901947647	1.047016077639	-0.043950038946	0.053904067214	0.000157444969	0.969738932079	N\A	0.037633328981	0.005232884976	0.019895969068	33	5	-0.008931828007	Global Trend	
14350000	511.175591	1	-1.677856350623	1.178869716773	-0.051839958665	0.004476811998	0.000106951291	0.964868649335	N\A	0.041092357231	0.005470188472	0.019451250581	33	4	-0.004003958135	Global Trend	
14400000	507.837964	1	-1.510194836728	1.133501801760	-0.060496784939	0.081720167668	0.000106417026	0.962254022245	N\A	0.051979302946	0.006571244081	0.021911938388	31	2	-0.000124667911	Global Trend	
14450000	515.389062	1	-1.540212414204	1.123744381248	-0.049818491527	0.029478594785	0.000102186498	0.962617239533	N\A	0.044992832376	0.005017159230	0.019306364353	39	6	-0.003068816444	Global Trend	
14500000	526.655961	1	-1.489993466133	1.114993042444	-0.047188668054	0.034966875927	0.000109180898	0.965553977424	N\A	0.041173712439	0.005000672769	0.020671065335	34	7	0.004796521476	Global Trend	
14550000	518.948225	1	-1.671182916605	1.252285103886	-0.061725377748	-0.016892078006	0.000095528840	0.964095927047	N\A	0.045851624539	0.005621844637	0.019461282733	34	8	0.000246629328	Global Trend	
14600000	512.176023	1	-1.472596630956	1.092110981530	-0.045833260158	0.038885699134	0.000099257031	0.965370109612	N\A	0.046103469254	0.005943194593	0.019363749589	32	6	-0.001767429770	Global Trend	
14650000	502.009298	1	-1.485063025471	1.175027153903	-0.057181412054	0.037657505248	0.000111544839	0.963838022989	N\A	0.048096182804	0.006268706685	0.023099620136	42	4	0.001431171719	Global Trend	
14700000	503.767015	1	-1.697649742979	1.221251968100	-0.065244922889	0.044181653418	0.000105912452	0.966492917796	N\A	0.045729701025	0.006053204677	0.020369638375	34	3	-0.001141392026	Global Trend	
14750000	503.621959	1	-1.586397621569	1.117245767074	-0.052413989950	0.035593895160	0.000156588348	0.970024962581	N\A	0.038479590412	0.004679349012	0.018618896094	34	2	-0.008606264835	Global Trend	
14800000	509.610665	1	-1.194593335493	0.948395090817	-0.030577421690	0.079677000186	0.000101379693	0.999105491861	N\A	0.018965479253	0.002259483440	0.020275164584	43	3	-0.092666317260	Global Trend	
14850000	502.217808	1	-1.511950191355	1.165911590347	-0.059247379342	0.042042370650	0.000119554897	0.960332393609	N\A	0.047955055718	0.005784253141	0.021780964309	33	6	0.001587247871	Global Trend	
14900000	513.758578	1	-1.429061919969	1.062939518051	-0.054755823678	0.083244967444	0.000087943309	0.966912904302	N\A	0.042392732570	0.005429774147	0.023468243268	50	4	-0.004492009112	Global Trend	
14950000	500.159263	1	-1.416808176983	1.095936823118	-0.047204165122	0.054613048489	0.000158164526	0.962085041453	N\A	0.044045791550	0.005421383093	0.021110156984	34	4	0.004439093283	Global Trend	
15000000	495.010025	1	-1.194360754447	1.003459679348	-0.055432923771	0.141202694956	0.000105016254	0.957904059634	N\A	0.050789107064	0.006669858866	0.022827175745	41	6	-0.001445830281	Global Trend	
15050000	509.850929	1	-1.215493096543	0.959146650436	-0.037147476802	0.079561200402	0.000084102252	0.998292063410	N\A	0.017812607197	0.002050221302	0.018653993973	39	5	-0.072258861211	Global Trend	
15100000	514.352053	1	-1.586352673248	1.186685428622	-0.056106867406	0.016519565405	0.000100277282	0.966115672752	N\A	0.049317119028	0.006281355843	0.017288940836	26	3	0.000394214928	Global Trend	
15150000	503.816708	1	-1.504815253165	1.134287554531	-0.056503955097	0.064314748384	0.000107916777	0.966388844316	N\A	0.041801495732	0.005885564317	0.019592009800	41	5	0.000818150397	Global Trend	
15200000	510.647832	1	-1.400184848109	1.095618864629	-0.060717973743	0.097678526809	0.000100706880	0.960371730761	N\A	0.048858724614	0.006451121570	0.022694742497	37	3	0.000937676912	Global Trend	
15250000	505.721573	1	-1.528407214050	1.127173831473	-0.059407397997	0.064628485526	0.000118786004	0.964460943242	N\A	0.042672600914	0.006117380359	0.020210676264	37	3	-0.002959306684	Global Trend	
15300000	508.910040	1	-1.514513023925	1.182834970624	-0.059831047434	0.035342502502	0.000106224171	0.963773740182	N\A	0.046238848222	0.005541081063	0.020274390815	35	4	0.002290127570	Global Trend	
15350000	515.776191	1	-1.530789208067	1.137688008770	-0.050283878272	0.020014010282	0.000110878038	0.962173312089	N\A	0.041994601307	0.005190687544	0.016098544341	27	4	-0.001108138685	Global Trend	
15400000	493.958607	1	-1.385057806890	1.112674483988	-0.055614367129	0.052109819399	0.000110864625	0.956332921502	N\A	0.046256141832	0.005969870210	0.021841221837	36	5	0.002283063366	Global Trend	
15450000	511.191394	1	-1.638548192368	1.180578685102	-0.055441853551	0.024531137292	0.000105661395	0.967294434768	N\A	0.050497863725	0.005734510152	0.019195930913	35	4	-0.001897206222	Global Trend	
15500000	507.543786	1	-1.439036666658	1.103172193581	-0.048406278567	0.037127660829	0.000106859454	0.959226313934	N\A	0.050840760666	0.006551438638	0.021531547075	33	2	0.000555181554	Global Trend	
15550000	508.076122	1	-1.919300410770	1.369657365972	-0.084894219634	0.017955428627	0.000131909144	0.967856164731	N\A	0.047532549982	0.005684853033	0.018407760379	40	4	-0.000954359948	Global Trend	
15600000	508.857553	1	-1.556640617838	1.137745589403	-0.055614870075	0.052729552391	0.000097997819	0.959722879560	N\A	0.047535869794	0.005177171085	0.020250753651	31	7	-0.001253369576	Global Trend	
15650000	513.906822	1	-1.446094533109	1.051584895850	-0.043443633806	0.054778589109	0.000103011905	0.968778197806	N\A	0.034733117329	0.004457736351	0.020307825109	36	4	-0.006650573997	Global Trend	
15700000	511.234552	1	-1.659749512891	1.198272163222	-0.065216378184	0.045730851657	0.000106052078	0.963942573753	N\A	0.049172230685	0.006180097634	0.021970705555	38	4	-0.001557539679	Global Trend	
15750000	506.481358	1	-1.632797234172	1.142777732580	-0.056543911406	0.060952596460	0.000112075795	0.963094276572	N\A	0.046677632576	0.005512290836	0.021475218674	37	4	-0.003720387711	Global Trend	
15800000	510.948524	1	-1.573517414361	1.152245069017	-0.054967493348	0.025792637994	0.000079126157	0.968425893485	N\A	0.046363566493	0.004958824640	0.021818388612	31	3	-0.002603851512	Global Trend	
15850000	501.141202	1	-1.452875227922	1.119338630150	-0.065159987828	0.095804926065	0.000102454107	0.960334263448	N\A	0.051068157750	0.006316633039	0.022538951962	40	2	-0.000747443645	Global Trend	
15900000	507.255284	1	-1.520700329447	1.167473832483	-0.061538296225	0.058224529047	0.000089697441	0.961918382933	N\A	0.048058131150	0.006471021232	0.021768714909	39	3	0.001157381238	Global Trend	
15950000	504.202868	1	-1.474460787316	1.123634674035	-0.046212093571	0.011394146470	0.000092266429	0.959277898050	N\A	0.051220663559	0.006523543229	0.021641758203	42	4	0.000970862596	Global Trend	
16000000	514.040707	1	-1.339638989898	1.059090844488	-0.046093339031	0.057337183194	0.000094184105	0.967710346928	N\A	0.040231805074	0.005112533714	0.019179762311	37	3	0.003392059669	Global Trend	
16050000	504.283364	1	-1.587376001530	1.210239901989	-0.066636141131	0.056610945594	0.000112523949	0.958928269762	N\A	0.046539447763	0.006421876482	0.020698844206	26	4	0.001606069829	Global Trend	
16100000	495.045040	1	-1.525670737803	1.143892435812	-0.050637094207	0.032710610208	0.000089911592	0.962692072156	N\A	0.046011386379	0.005769126188	0.020927585349	40	2	0.000854178993	Global Trend	
16150000	492.810530	1	-1.558851254346	1.103136096271	-0.047413675229	0.056674249594	0.000134773117	0.965252826524	N\A	0.049086130860	0.006048783136	0.020649585628	47	2	-0.001935209269	Global Trend	
16200000	508.989908	1	-1.826312282990	1.241746753411	-0.060947925345	0.004633078048	0.000091285387	0.961127502751	N\A	0.046758175850	0.006207820604	0.021920395546	28	5	-0.002031855409	Global Trend	
16250000	502.360100	1	-1.581374383481	1.225044522536	-0.061879379713	0.029495135364	0.000107981668	0.960486039146	N\A	0.045573363472	0.005848039784	0.021071341269	37	3	0.003258739476	Global Trend	
16300000	499.646450	1	-1.494594872062	1.193678745949	-0.063889365550	0.048854631171	0.000112751334	0.964516215945	N\A	0.038222120789	0.005301768584	0.021181875227	41	6	0.003645278134	Global Trend	
16350000	500.644958	1	-1.627170948047	1.207797615834	-0.067966849337	0.068327522706	0.000113272852	0.959158694818	N\A	0.051800805516	0.006531433044	0.022535285921	29	5	0.000411961042	Global Trend	
16400000	497.832079	1	-1.714150331739	1.246747997470	-0.059773182274	-0.005725339770	0.000118417486	0.956806299338	N\A	0.051893241268	0.006598205161	0.022317699221	36	3	-0.000603462493	Global Trend	
16450000	510.496456	1	-1.151062631712	1.135059757520	-0.056665140725	0.066735435986	0.000104705820	0.961095645426	N\A	0.049885687947	0.006474881366	0.021318613892	30	5	0.000550672320	Global Trend	
16500000	509.052927	1	-1.410648392452	1.081398474581	-0.045922376449	0.049909989432	0.000113387045	0.966235330592	N\A	0.045223780996	0.005077425448	0.019816692228	44	4	0.002610673307	Global Trend	
16550000	512.902374	1	-1.561653787033	1.161841238661	-0.049565274131	0.016660354063	0.000126527020	0.968079116912	N\A	0.043696512915	0.005115592349	0.018787380418	29	6	0.001122403838	Global Trend	
16600000	514.878440	1	-1.619360701171	1.144075520784	-0.047278109114	0.013124771781	0.000094348871	0.965402610562	N\A	0.045379209209	0.005681434018	0.020443583896	39	7	-0.001560871824	Global Trend	
16650000	507.771125	1	-1.659848533450	1.206736558202	-0.054051484178	0.011791140112	0.000103750981	0.960405507812	N\A	0.048769943197	0.005520190527	0.019898054493	32	6	0.000141163297	Global Trend	
16700000	506.067736	1	-1.499501699812	1.150190315708	-0.054483626474	0.033838477767	0.000099507621	0.960594761249	N\A	0.047974708602	0.006074232421	0.021978316087	30	6	0.001140185278	Global Trend	
16750000	511.423892	1	-1.423046858737	1.244675263501	-0.066010252830	0.033057904035	0.000127836013	0.962822205703	N\A	0.040521027428	0.004623077358	0.019775444777	33	5	0.008520968813	Global Trend	
16800000	518.547826	1	-1.436542363963	1.088587346689	-0.045741855743	0.033372093488	0.000106987301	0.963159542538	N\A	0.043821313833	0.005124194333	0.017675541135	39	5	-0.001387478934	Global Trend	
16850000	507.038708	1	-1.578870043484	1.149792266068	-0.055806953434	0.042057972202	0.000091508879	0.962393683384	N\A	0.044642404470	0.005050631344	0.019583967673	32	5	-0.001805138703	Global Trend	
16900000	503.403486	1	-1.492830101287	1.169989414500	-0.065231001846	0.064056157153	0.000122765502	0.956669523010	N\A	0.047900812399	0.006063848299	0.022149018537	31	3	0.001787073354	Global Trend	
16950000	506.964061	1	-1.548761889616	1.151796644838	-0.050915674269	0.014505322324	0.000098341739	0.963590231863	N\A	0.049346193512	0.007069415597	0.018941683883	38	5	0.000258893036	Global Trend	
17000000	511.282794	1	-1.593010482113	1.181693179218	-0.059805851528	0.031044135860	0.000121870672	0.970831457836	N\A	0.043880256592	0.005478899142	0.019982473056	46	4	-0.003917372099	Global Trend	
17050000	515.098570	1	-1.452773166590	1.082132885677	-0.045946367216	0.051580102244	0.000088873121	0.962704741223	N\A	0.049428558703	0.006713748091	0.022812234553	43	4	-0.001320880319	Global Trend	
17100000	496.631951	1	-1.368619997442	1.064313514183	-0.045109737235	0.052985538366	0.000088821407	0.960395515787	N\A	0.048684950189	0.006237717581	0.021144061968	40	4	0.000751549245	Global Trend	
17150000	517.138136	1	-1.688679865290	1.209198941028	-0.059510624963	0.019290583650	0.000121119984	0.965118286447	N\A	0.040985900941	0.005035861298	0.016477637092	34	7	-0.001974712272	Global Trend	
17200000	514.055973	1	-1.518178020113	1.127869487801	-0.049501188140	0.040336499074	0.000094116170	0.966826593288	N\A	0.046825554356	0.006090064342	0.019289631028	44	4	0.000155754651	Global Trend	
17250000	506.208245	1	-1.625529306910	1.232686800803	-0.062953412641	0.024930028678	0.000097186116	0.962692245014	N\A	0.043988556375	0.005628490070	0.021289476189	33	4	0.001993840698	Global Trend	
17300000	505.679502	1	-1.713765404791	1.275909800801	-0.070948327287	0.031521880950	0.000102162622	0.960833477178	N\A	0.047911876847	0.006553810241	0.020800572536	32	6	0.001124892512	Global Trend	
17350000	503.896171	1	-1.721015427807	1.255729671839	-0.065126477768	0.031369923494	0.000124473662	0.958353136324	N\A	0.049056423821	0.006706527547	0.022284561384	31	2	0.000944195754	Global Trend	
17400000	507.101854	1	-1.684951892622	1.209785380767	-0.065649543888	0.051688993849	0.000107948917	0.972735191675	N\A	0.043401552351	0.004826379701	0.018775195195	38	3	-0.001313019513	Global Trend	
17450000	507.107004	1	-1.429621765091	1.073518362701	-0.044588372628	0.039067876587	0.000095496483	0.965907482288	N\A	0.042169133695	0.005865276441	0.017140819368	42	2	-0.002250170800	Global Trend	
17500000	512.034340	1	-1.572052428930	1.205604747878	-0.061075569201	0.017132265748	0.000103593465	0.959710889322	N\A	0.049452188919	0.006067500449	0.021446768420	35	4	0.001245857669	Global Trend	
17550000	504.122760	1	-1.551556759284	1.164080865106	-0.052184790699	0.024605614795	0.000077270101	0.960333028104	N\A	0.052037102544	0.006195948194	0.022660522665	34	7	0.000699794816	Global Trend	
17600000	507.024183	1	-1.319626629000	0.978889499383	-0.036101916880	0.061162914076	0.000127282595	0.998571624186	N\A	0.018056099510	0.001713171817	0.018569184490	34	6	-0.160855924528	Global Trend	
17650000	508.392630	1	-1.354162974072	1.072940460748	-0.045399262094	0.050425766700	0.000107785801	0.959821511237	N\A	0.042963376987	0.004811243229	0.020166232867	34	6	0.005560225777	Global Trend	
17700000	517.103917	1	-1.566302892853	1.145562478485	-0.052108347770	0.029700691153	0.000101231758	0.966887482386	N\A	0.043000474513	0.004960970136	0.018090666147	37	4	-0.001428003686	Global Trend	
17750000	504.989629	1	-1.331782403608	1.126664327337	-0.054975946617	0.063520116436	0.000141802626	0.965777491502	N\A	0.045893504695	0.005828727752	0.020752263904	34	3	0.002247972816	Global Trend	
17800000	504.033725	1	-1.522974439315	1.171971015278	-0.050389421241	0.012950261529	0.000132422951	0.961123695914	N\A	0.049546225410	0.006358447175	0.021785790424	42	4	0.001955034178	Global Trend	
17850000	493.674317	1	-1.405547473155	1.128388466031	-0.057070787498	0.064341093141	0.000117458551	0.958540665231	N\A	0.042860005761	0.005628510602	0.022014318436	30	2	0.003916511821	Global Trend	
17900000	499.400182	1	-1.523260514201	1.150882153301	-0.058948655556	0.056799215964	0.000100753545	0.965492756508	N\A	0.047857680209	0.006108409746	0.020393415583	47	4	-0.000088201473	Global Trend	
17950000	497.055326	1	-1.483522159548	1.114442423931	-0.050403853633	0.048128253842	0.000102420973	0.957850034530	N\A	0.053212339102	0.006580016218	0.023982631226	41	4	0.001085490397	Global Trend	
18000000	519.290787	1	-1.182575406305	0.942138359861	-0.030705109543	0.060348126668	0.000102797485	0.969912281907	N\A	0.042465899770	0.005579952951	0.019711532797	32	6	0.001967451131	Global Trend	
18050000	519.879835	1	-1.468960323149	1.157325947409	-0.057072778240	0.026670336073	0.000118906201	0.971828263910	N\A	0.041602596669	0.005718008393	0.017786499130	37	6	0.002595261588	Global Trend	
18100000	510.003528	1	-1.620901788900	1.143521802398	-0.050754351100	0.038030821236	0.000099537041	0.965538294457	N\A	0.045672630750	0.005860669838	0.021667412788	42	7	-0.003046364831	Global Trend	
18150000	511.694133	1	-1.607136170169	1.188372078624	-0.061340416906	0.041154247208	0.000101097430	0.963653872380	N\A	0.047862304851	0.006267109618	0.019984639432	38	5	-0.000579978534	Global Trend	
18200000	503.805556	1	-1.453931539300	1.076696385866	-0.052656228593	0.068431279314	0.000185187476	0.964437825640	N\A	0.045863037748	0.006026273029	0.021633839871	35	4	-0.005416477598	Global Trend	
18250000	506.981388	1	-1.632762618203	1.181300314114	-0.064168833417	0.062941133927	0.000108608089	0.962209265723	N\A	0.051055348527	0.006649181782	0.021434379659	36	3	-0.001873889306	Global Trend	
18300000	495.273737	1	-1.534829668763	1.152180179555	-0.051855735785	0.023400431163	0.000100989386	0.965330920542	N\A	0.050605303597	0.006515356822	0.021381720503	46	3	-0.000137044367	Global Trend	
18350000	502.598415	1	-1.432445150572	1.125406980309	-0.056064016509	0.072989364720	0.000128909997	0.957404987986	N\A	0.046858800138	0.005614084116	0.022758278207	34	5	0.003625925226	Global Trend	
18400000	504.543332	1	-1.568542725428	1.134214659148	-0.044027294071	0.014698909666	0.000105483417	0.966759202742	N\A	0.046092529621	0.006130151067	0.020029175146	34	5	0.000199697435	Global Trend	
18450000	507.721170	1	-1.720036862234	1.255328712150	-0.063438070545	0.013142677463	0.000088269460	0.964408785356	N\A	0.049519642907	0.006317047638	0.019235728703	40	5	0.000182050506	Global Trend	
18500000	508.721646	1	-1.308654099813	1.011472526759	-0.039468462647	0.065299988395	0.000118243216	0.962877144179	N\A	0.047809688790	0.006464681332	0.020592126237	29	2	0.000630705663	Global Trend	
18550000	498.668889	1	-1.764977955550	1.237743741801	-0.058014561973	-0.015658091364	0.000111549484	0.957332315154	N\A	0.045097492154	0.005438776004	0.021664320761	29	5	-0.003581670326	Global Trend	
18600000	504.756134	1	-1.556468260644	1.138737412458	-0.054731423378	0.050625055710	0.000107811998	0.961702117940	N\A	0.044335286068	0.005145689705	0.019244817467	32	5	-0.001311375191	Global Trend	
18650000	508.492803	1	-1.297207903214	0.986873905319	-0.046257871945	0.112086154111	0.000110633525	0.966935520669	N\A	0.042845009958	0.005255898294	0.021789559467	35	5	-0.004602726282	Global Trend	
18700000	511.999640	1	-1.395543299902	1.132369688344	-0.051316671405	0.038195075057	0.000124811317	0.963842109290	N\A	0.040701832364	0.005271466761	0.020389442853	26	3	0.004661045349	Global Trend	
18750000	505.786882	1	-1.580061603136	1.182710461153	-0.057338304331	0.020527155484	0.000098447997	0.962194787662	N\A	0.046150122443	0.005188415035	0.019217241615	29	5	-0.000467577822	Global Trend	
18800000	497.176102	1	-1.913742551137	1.286198248099	-0.068825867847	0.014562969575	0.000143843663	0.961338278072	N\A	0.046625664377	0.006109650504	0.019058704187	30	2	-0.003996403889	Global Trend	
18850000	510.688325	1	-1.637796600959	1.226268428488	-0.061278453738	0.005351457298	0.000105100864	0.963485743629	N\A	0.045420964929	0.006238067775	0.021093802128	31	4	-0.000117662779	Global Trend	
18900000	508.327679	1	-1.455305794656	1.091318018818	-0.053769155750	0.070243496322	0.000097892282	0.959259690281	N\A	0.048975762550	0.006340318391	0.020498068830	28	5	-0.001638158162	Global Trend	
18950000	504.069085	1	-1.492902385231	1.166816361353	-0.063827644460	0.068478934909	0.000101863343	0.956197954868	N\A	0.047126687457	0.005945125021	0.021321750890	33	3	0.001846325980	Global Trend	
19000000	505.975009	1	-1.457636906866	1.084425705016	-0.052477026607	0.078327502454	0.000094544231	0.962466293338	N\A	0.049827301878	0.006586298947	0.020950989432	28	3	-0.001434469575	Global Trend	
19050000	509.181917	1	-1.389432259829	1.108304235076	-0.058061830377	0.078328405629	0.000109105620	0.971867108256	N\A	0.043870224487	0.004790454215	0.016753384064	29	5	0.002961973828	Global Trend	
19100000	508.157215	1	-1.537904471977	1.176225272789	-0.053727233813	0.008668092339	0.000085212145	0.958580814926	N\A	0.046978654615	0.005113514089	0.020461267851	36	3	0.001397543041	Global Trend	
19150000	501.221487	1	-1.553445280149	1.178623177548	-0.060083101824	0.044735170939	0.000119604457	0.963299200957	N\A	0.044557383991	0.005064614370	0.019383773654	31	6	0.001482788255	Global Trend	
19200000	511.261710	1	-1.833922314391	1.267018387857	-0.068753951300	0.021136609349	0.000092917186	0.964032086848	N\A	0.048142829119	0.005915343266	0.019944987557	29	4	-0.001040740810	Global Trend	
19250000	509.107706	1	-1.808633430727	1.215046351187	-0.079490035448	0.092602316285	0.000137613133	0.967317326318	N\A	0.042403802127	0.005664456397	0.021129483519	38	4	-0.006032066511	Global Trend	
19300000	508.307353	1	-1.575394034258	1.214994153509	-0.066937452227	0.042178380222	0.000117650663	0.963780762832	N\A	0.051926209101	0.006373693043	0.021542670345	48	2	0.001390776850	Global Trend	
19350000	502.177992	1	-1.216751114893	1.018796063310	-0.042848392913	0.065474054363	0.000110708438	0.966405014352	N\A	0.037530257318	0.004588992913	0.019604822319	33	4	0.006116071331	Global Trend	
19400000	502.541232	1	-1.198896911565	1.014144875635	-0.035697160601	0.061737597027	0.000097526883	0.980877348427	N\A	0.024409330775	0.002869224010	0.022108646134	38	4	0.017452284644	Global Trend	
19450000	502.739230	1	-1.624663509663	1.191675266439	-0.053061104603	0.008677627159	0.000108886303	0.972293966354	N\A	0.042870031549	0.006423587830	0.018929143281	39	5	-0.000944092387	Global Trend	
19500000	510.158591	1	-1.571002401947	1.150944031910	-0.055035338204	0.039677531920	0.000102059254	0.967307653726	N\A	0.045019076639	0.005041781075	0.017832755940	32	4	-0.001764368444	Global Trend	
