Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-glob-002.txt
Log File Name:                   SEP_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4098440775
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13150000	559.571562	1	-1.749107068727	1.022418262643	-0.015776168866	-0.006289800105	0.000062302682	0.999680958142	N\A	0.016926839555	0.001999121875	0.018168632130	26	2	0.128597942872	Global Trend	
13200000	558.571745	1	-1.699269323999	0.989177677671	-0.019734415765	0.030852441374	0.000069071961	0.999968512906	N\A	0.016608187771	0.001854589572	0.017741065363	39	2	0.480422009558	Global Trend	
13250000	567.434689	1	-1.752039552802	0.991396693207	-0.025966073324	0.062539390441	0.000058521357	0.979597172072	N\A	0.037604604095	0.005019874759	0.015545952753	41	8	-0.001166763006	Global Trend	
13300000	565.203754	1	-1.670128273146	1.003039139382	-0.019078335253	0.015946613382	0.000061052762	0.999996850791	N\A	0.015313375020	0.001884043271	0.016554003973	41	3	-1.408475469359	Global Trend	
13350000	573.923811	1	-1.845381945985	1.082326501654	-0.026216279941	0.003801262429	0.000087423788	0.980198313101	N\A	0.036757079039	0.005518736296	0.015845594669	33	3	0.000697057705	Global Trend	
13400000	561.145127	1	-1.719735584398	1.042225826306	-0.025736132507	0.022099850559	0.000050537120	0.979179340435	N\A	0.025377812314	0.003075774558	0.017073019060	40	2	0.005702057605	Global Trend	
13450000	562.250347	1	-1.853474962814	1.114424819131	-0.038035705720	0.031339095036	0.000053507542	0.981979838808	N\A	0.037710321819	0.005158691894	0.016745919621	48	5	0.000692723864	Global Trend	
13500000	560.507324	1	-1.684858031051	1.005871817762	-0.019037677566	0.012178359717	0.000078515051	0.999557710702	N\A	0.018079076028	0.002071900491	0.019443634701	25	2	-0.214537907835	Global Trend	
13550000	565.152616	1	-1.844673088988	1.085803597995	-0.024043468496	-0.010031492544	0.000055089923	0.976360479151	N\A	0.040578226197	0.005041666458	0.017755857769	36	3	0.001872482737	Global Trend	
13600000	554.060727	1	-1.656780709108	0.984055014532	-0.019485795048	0.035821617813	0.000070598751	0.981756830969	N\A	0.022106679809	0.002560484404	0.015866731508	36	2	0.011886773734	Global Trend	
13650000	540.806459	1	-1.658027693609	0.935066318758	-0.025406765344	0.090950948656	0.000096367758	0.999954277778	N\A	0.016343902606	0.001935328899	0.017621107669	31	1	-0.602612756092	Global Trend	
13700000	561.318215	1	-1.658039559425	1.051828092444	-0.023292775560	-0.005775988491	0.000101590037	0.977689655771	N\A	0.032839601461	0.003875396367	0.016632428406	35	3	0.007254392103	Global Trend	
13750000	559.532556	1	-1.705428133422	1.005628388182	-0.018188967022	0.012604852438	0.000058754158	0.996311274733	N\A	0.015543129774	0.001714469104	0.015740277917	31	5	-0.032930662909	Global Trend	
13800000	560.943323	1	-1.732652195734	1.007079579785	-0.018644632542	0.012040907760	0.000074340482	0.996748501642	N\A	0.017206811173	0.001930673542	0.017709396735	41	3	-0.051854131752	Global Trend	
13850000	558.865512	1	-1.611857574946	0.980068096963	-0.024808294777	0.051372079167	0.000051712230	0.992681162356	N\A	0.016985990509	0.001951016833	0.016535272112	36	5	0.020022742054	Global Trend	
13900000	561.414309	1	-1.714329292417	1.051790842429	-0.020803743550	-0.005701507669	0.000048842732	0.989157943353	N\A	0.019380362989	0.002176824882	0.018231639157	38	2	0.017892069336	Global Trend	
13950000	559.359058	1	-1.758910020250	1.056987548483	-0.026804204345	0.013829516528	0.000083771633	0.975336891907	N\A	0.030681592319	0.004054975529	0.018675668735	31	3	0.007715954508	Global Trend	
14000000	556.101420	1	-1.651003561402	1.006132449963	-0.017430453317	0.011616515172	0.000071764833	0.999992848252	N\A	0.014453149857	0.001629747093	0.015356219786	34	4	0.878632629450	Global Trend	
14050000	561.885306	1	-1.589542915595	0.975524000198	-0.022533408733	0.047398018384	0.000067395386	0.999945027148	N\A	0.014163215267	0.001622658389	0.015083089596	36	3	0.293414138967	Global Trend	
14100000	558.572799	1	-1.692103382900	0.991960936754	-0.017285383733	0.026134896697	0.000074750825	0.997736619426	N\A	0.015099320671	0.001659907517	0.015481237837	33	2	0.047400330304	Global Trend	
14150000	559.687582	1	-1.739654806017	1.026577090369	-0.026745321222	0.029317242919	0.000073207615	0.977245842037	N\A	0.035271547044	0.004679009171	0.018350114030	39	2	-0.003808677844	Global Trend	
14200000	553.051264	1	-1.714558572635	1.027806073230	-0.026738178361	0.030782617397	0.000070446568	0.975044926194	N\A	0.038719656665	0.004981064559	0.017534436120	40	2	0.002430651031	Global Trend	
14250000	565.616490	1	-1.943039711503	1.148667307990	-0.036976136761	0.007270928099	0.000110620482	0.977092284518	N\A	0.044914461203	0.006252819884	0.018250908567	29	2	0.001234530784	Global Trend	
14300000	555.580958	1	-1.708353879989	0.999883318331	-0.019709527296	0.019806378581	0.000079744114	0.999892515371	N\A	0.017090375778	0.001926150894	0.018315610774	32	4	0.364402351476	Global Trend	
14350000	556.498356	1	-1.782517659527	1.059920813487	-0.025957363978	0.008841095270	0.000056082339	0.978315468387	N\A	0.030460049975	0.004119890970	0.018481693118	30	3	0.004292731912	Global Trend	
14400000	557.396705	1	-1.761206324442	1.054618588108	-0.028951425382	0.030573557600	0.000065995714	0.982204141194	N\A	0.028234243335	0.003906598014	0.015830040341	28	1	0.005554233555	Global Trend	
14450000	559.736923	1	-1.685163714840	0.997398463408	-0.019285053976	0.021801630793	0.000076525573	0.999984930120	N\A	0.016548334294	0.001940988536	0.017871724071	34	4	0.604263714689	Global Trend	
14500000	553.857899	1	-1.739016889458	1.010949395523	-0.018357215971	0.000818019458	0.000070978012	0.990112464609	N\A	0.019659502885	0.002219397367	0.019243243003	31	2	0.021497548903	Global Trend	
14550000	569.290401	1	-1.771349665009	1.019503369565	-0.016717990986	-0.002052338989	0.000086765675	0.999840197863	N\A	0.013916852392	0.001584069698	0.014934920217	36	2	-0.229071315021	Global Trend	
14600000	572.165744	1	-1.920534593614	1.156271240941	-0.031877867113	-0.019841978420	0.000071494038	0.977510700905	N\A	0.041311794522	0.005475664892	0.019223686974	46	3	0.001705659558	Global Trend	
14650000	550.950203	1	-1.904164500832	1.130292269112	-0.040694746910	0.015573017410	0.000066257164	0.978264819553	N\A	0.040695225409	0.005018716965	0.015763540659	40	4	-0.000374575014	Global Trend	
14700000	565.551113	1	-1.675394439663	0.996558947846	-0.023523348141	0.041157265038	0.000078371299	0.980332945201	N\A	0.027593698390	0.003502598042	0.018526331627	38	4	0.009082947783	Global Trend	
14750000	563.366214	1	-1.639307894281	0.965873668116	-0.023916531596	0.057909362476	0.000064068401	0.999870262433	N\A	0.016235097122	0.001933186307	0.017410942553	38	2	0.188101449516	Global Trend	
14800000	557.565088	1	-1.917419292732	1.142920165185	-0.039054586922	-0.002356183348	0.000077787181	0.974582452304	N\A	0.042029393725	0.005682973039	0.018442543912	37	1	0.000437955312	Global Trend	
14850000	565.009670	1	-1.684661380818	1.044777300750	-0.022834865943	0.005347378201	0.000067096673	0.985688597364	N\A	0.019912860152	0.002176756383	0.015639671959	32	3	0.016893544187	Global Trend	
14900000	560.312404	1	-1.701389950512	1.014802033432	-0.018038115347	0.004638048583	0.000084826123	0.999253886919	N\A	0.017662857765	0.002012403119	0.018792571987	37	4	0.113795303308	Global Trend	
14950000	557.486092	1	-1.886696535108	1.110108122275	-0.039145541844	0.027366469772	0.000075801255	0.977229051936	N\A	0.037189324595	0.005187213735	0.017065014255	34	5	-0.002365026858	Global Trend	
15000000	567.650954	1	-1.740364800095	1.027852764862	-0.024558026361	0.028584004441	0.000105107298	0.979189658190	N\A	0.035868559913	0.004443267776	0.016839489900	32	3	0.005903329589	Global Trend	
15050000	561.835497	1	-1.781371885478	1.103400999279	-0.031763846365	0.012463305257	0.000086739635	0.977852359504	N\A	0.037040688342	0.004491601550	0.019116511872	30	3	0.004782392033	Global Trend	
15100000	554.137752	1	-1.710473013467	1.035177054765	-0.025867306227	0.033666137902	0.000075168115	0.977645771341	N\A	0.027922423275	0.003385042458	0.018234307429	30	2	0.010666974564	Global Trend	
15150000	554.485205	1	-1.755263165924	1.030268853506	-0.019536508941	0.011680890814	0.000082227941	0.982061118482	N\A	0.022386670892	0.002613278772	0.016565228201	41	2	0.012554685796	Global Trend	
15200000	566.136744	1	-1.695008796141	1.020605359798	-0.021923336127	0.019915108453	0.000069462021	0.986822476064	N\A	0.020347970999	0.002415284654	0.017326452601	47	3	0.013650516009	Global Trend	
15250000	577.288471	1	-1.674365435505	0.980137552753	-0.020038295797	0.040800939638	0.000081693523	0.998750581165	N\A	0.011616239288	0.001430387851	0.012231408656	39	3	0.091822100840	Global Trend	
15300000	572.309744	1	-1.709592470570	1.021541431661	-0.018916973949	0.002712531948	0.000079543433	0.991855219064	N\A	0.016862643092	0.001877387399	0.015971128421	40	4	0.029381136632	Global Trend	
15350000	564.627505	1	-1.597968860397	1.023442581446	-0.019991488627	-0.001795865710	0.000077709946	0.999935236147	N\A	0.017412581386	0.002095302987	0.018817992466	39	0	0.446443648719	Global Trend	
15400000	560.580292	1	-1.894584771999	1.129341025254	-0.039316006260	0.023612181627	0.000068080634	0.979161106983	N\A	0.041998350345	0.005905776097	0.017226619519	39	3	0.000661579004	Global Trend	
15450000	561.461251	1	-1.629748241732	1.030807816668	-0.020039283058	-0.000412115348	0.000055861707	0.997188788900	N\A	0.015379782742	0.001756955679	0.015827373299	35	6	0.050722709061	Global Trend	
15500000	573.738149	1	-1.712853891720	1.027704902506	-0.016665315410	-0.011287171100	0.000058675865	0.999953156516	N\A	0.015651703756	0.001729812302	0.016694028123	38	4	-0.371887514514	Global Trend	
15550000	568.567893	1	-1.782100718903	1.100850112082	-0.031229144390	0.004320880471	0.000060427963	0.977808897710	N\A	0.029696634749	0.003694782473	0.017231763859	31	3	0.005480655754	Global Trend	
15600000	543.335871	1	-1.827333086576	1.015087302147	-0.015960027012	0.000058235482	0.000103708546	0.999905690804	N\A	0.014982764930	0.001806337822	0.016116656365	34	2	0.391067715879	Global Trend	
15650000	561.956214	1	-1.610196538373	0.977532865360	-0.020470419361	0.042020099950	0.000051178935	0.999928406651	N\A	0.015593500112	0.001796034472	0.016697332551	51	3	-0.172138825316	Global Trend	
15700000	564.867411	1	-1.677098047677	1.014832002725	-0.021671145281	0.015458202076	0.000069513611	0.990277520496	N\A	0.018118142629	0.002338148214	0.015332949635	30	4	0.018095689438	Global Trend	
15750000	558.475112	1	-1.656397332374	0.988460159802	-0.018281969145	0.029348494497	0.000044088809	0.999977829691	N\A	0.015954935401	0.001879019181	0.017152033383	32	1	-0.373562091902	Global Trend	
15800000	569.436818	1	-1.616272822386	0.991350265951	-0.019299001440	0.027347134577	0.000064924183	0.999951829735	N\A	0.013787297862	0.001869826580	0.015091333819	34	3	-0.582043862417	Global Trend	
15850000	576.357697	1	-1.666462326623	1.013721577471	-0.026275278141	0.036770609559	0.000062870902	0.979446074769	N\A	0.032850454313	0.004497167498	0.016606520246	34	4	0.002743165545	Global Trend	
15900000	551.085305	1	-1.720333317757	1.002166260457	-0.018282247814	0.016020675025	0.000071171431	0.999910198131	N\A	0.017492895494	0.001929873473	0.018626252466	35	2	-0.288831110512	Global Trend	
15950000	556.563190	1	-1.786340127813	1.060491043596	-0.029093238134	0.020324123019	0.000091060321	0.975301295088	N\A	0.038319656623	0.005304661015	0.018857618930	37	3	0.003814638200	Global Trend	
16000000	542.686993	1	-1.792323373046	1.042055147182	-0.029557318085	0.029763629145	0.000081782606	0.972593195167	N\A	0.039788807846	0.004488718876	0.017636201434	36	1	-0.002393641462	Global Trend	
16050000	561.998913	1	-1.740645477469	1.013343982913	-0.023219928983	0.022483669634	0.000081235692	0.978116444882	N\A	0.027918760111	0.003696713249	0.018217394506	30	4	-0.009860055054	Global Trend	
16100000	559.455893	1	-1.628141580347	0.973311768914	-0.023709853798	0.053280485888	0.000068632076	0.996764552969	N\A	0.018226406318	0.002128294223	0.018929589137	42	2	0.040816610651	Global Trend	
16150000	563.055380	1	-1.719257039967	1.002588074538	-0.018972233477	0.017493309715	0.000073018161	0.999196851335	N\A	0.015109175220	0.001699689435	0.015895975680	30	5	-0.133428198833	Global Trend	
16200000	563.609903	1	-1.599889383420	0.967886291645	-0.020898542806	0.052820638646	0.000063575348	0.999992878244	N\A	0.015503414310	0.001755232968	0.016570136255	32	4	-1.373739976637	Global Trend	
16250000	566.368053	1	-1.713905420470	1.017401188446	-0.017974256521	-0.000032562715	0.000085044900	0.978321151437	N\A	0.036181654785	0.004182846283	0.016571554364	44	4	0.004220354005	Global Trend	
16300000	557.819850	1	-1.756694256238	1.036627082963	-0.016270663841	-0.008838386899	0.000073749501	0.981741385661	N\A	0.024642078863	0.002871255650	0.016274536136	28	3	0.010504187510	Global Trend	
16350000	562.614566	1	-1.656002645892	0.990633204576	-0.018524890109	0.027071852681	0.000061774169	0.999574989326	N\A	0.015732344139	0.001817617019	0.016876840490	33	2	-0.120315502683	Global Trend	
16400000	560.780218	1	-1.993277955882	1.143807568663	-0.036112105438	-0.002583088717	0.000100807795	0.976812805166	N\A	0.038858406125	0.005192254332	0.018138231242	37	3	-0.002784621683	Global Trend	
16450000	554.385576	1	-1.746346823334	0.989155170689	-0.013387585281	0.018710018532	0.000072310599	0.988935725821	N\A	0.017788735120	0.001984324237	0.016164110056	28	3	0.020760106965	Global Trend	
16500000	565.139088	1	-1.689797357851	1.039554335847	-0.026510922601	0.025166694580	0.000068108457	0.980458909085	N\A	0.023978349923	0.002889027148	0.015209564479	37	2	0.009116643335	Global Trend	
16550000	545.440501	1	-1.696713694914	1.036897092889	-0.013022420333	-0.021212093740	0.000063226839	0.999852267602	N\A	0.015743240012	0.001777578912	0.016748800463	27	1	0.240278028348	Global Trend	
16600000	553.958908	1	-1.847390150415	1.105446702417	-0.034492323725	0.026169637524	0.000067308230	0.977246975127	N\A	0.035512711013	0.004938375403	0.018487701970	29	4	0.003951424197	Global Trend	
16650000	563.237907	1	-1.654289610695	0.993380426316	-0.018918752643	0.024782619223	0.000059098483	0.999679375635	N\A	0.016183802359	0.001924102599	0.017457282078	33	2	-0.162794507448	Global Trend	
16700000	561.755611	1	-1.672056231781	1.054164021030	-0.012588454318	-0.039687277040	0.000080034858	0.999907564362	N\A	0.015118841514	0.001718873523	0.016152412914	35	5	0.412782991715	Global Trend	
16750000	552.086353	1	-1.668384789226	0.964671065481	-0.023596730139	0.064877650038	0.000067692518	0.980663858376	N\A	0.023768291966	0.003174174324	0.018353702270	49	2	-0.007793796555	Global Trend	
16800000	551.555785	1	-1.611724109177	0.959596528655	-0.019757052691	0.061394968126	0.000087082091	0.999881087668	N\A	0.018563440554	0.002218324178	0.020016650755	41	3	0.350304411402	Global Trend	
16850000	549.421966	1	-1.996837388776	1.103306731408	-0.032386215043	0.023511556795	0.000092074946	0.977100531716	N\A	0.032294044347	0.004118560199	0.018163816300	42	4	-0.005940980260	Global Trend	
16900000	552.694824	1	-1.821413503594	1.075988999092	-0.026837587101	0.019078352609	0.000069294477	0.975817653367	N\A	0.039761644237	0.005320131821	0.018598611624	34	3	0.002199243268	Global Trend	
16950000	557.209028	1	-1.640469481191	0.996635366473	-0.019097402606	0.021415195943	0.000053813616	0.999913634530	N\A	0.015149818540	0.001764390550	0.016211381307	40	3	-0.227423281800	Global Trend	
17000000	564.177289	1	-1.819887009480	1.093384275090	-0.030951614487	0.019921131721	0.000051833005	0.979048842117	N\A	0.033264111738	0.004432753884	0.016937870424	36	3	0.002864587958	Global Trend	
17050000	566.410769	1	-1.597190461116	1.002349578047	-0.023159219178	0.023614339222	0.000072066889	0.998777533811	N\A	0.017664420095	0.001979538998	0.018622797213	21	3	0.120726754488	Global Trend	
17100000	561.403098	1	-1.718585160295	1.039306267339	-0.033056288435	0.047936425092	0.000059800192	0.976306323925	N\A	0.040664920956	0.005380975093	0.017221009327	40	3	0.000509247110	Global Trend	
17150000	559.590012	1	-1.689356015816	1.007872215009	-0.020316216831	0.012173431032	0.000073787462	0.999875426482	N\A	0.016786206069	0.001924967232	0.018024359923	28	4	-0.283954778805	Global Trend	
17200000	554.965846	1	-1.708307137618	0.992927654164	-0.020237939537	0.027924327188	0.000052527581	0.996574045990	N\A	0.015886957641	0.001814229758	0.016294686050	39	3	-0.032775076568	Global Trend	
17250000	566.624634	1	-1.845323372772	1.098884739241	-0.041660852346	0.054236585975	0.000075307664	0.977543662886	N\A	0.041549002471	0.005806842458	0.018579712674	40	3	0.000928237622	Global Trend	
17300000	564.277739	1	-1.813264718294	1.087852864371	-0.042321408832	0.065626576906	0.000067864499	0.975351021501	N\A	0.039012383540	0.005326457251	0.018175504253	36	5	0.002181043278	Global Trend	
17350000	554.804240	1	-1.928470854394	1.147507227383	-0.043178210660	0.028330945144	0.000060302039	0.975831880907	N\A	0.041365382822	0.005712105178	0.018394079943	32	2	0.000588875246	Global Trend	
17400000	566.203087	1	-1.698423649625	0.999530888052	-0.021058845816	0.026000540241	0.000069183658	0.997010329421	N\A	0.016215745154	0.001866737301	0.016916891887	38	6	-0.053035360677	Global Trend	
17450000	550.555948	1	-1.640936437296	0.975328353993	-0.021096861289	0.048276110068	0.000049403557	0.999301941270	N\A	0.016906428491	0.001919059800	0.018024470367	27	2	0.083231439408	Global Trend	
17500000	565.256712	1	-1.696088044933	1.020968496368	-0.017271373285	-0.001085136593	0.000063231371	0.999506281227	N\A	0.015042384411	0.001969826065	0.016341151442	36	2	0.114278086516	Global Trend	
17550000	554.421923	1	-1.820710412889	0.991603967986	-0.018575965252	0.029873861127	0.000085532580	0.999556658138	N\A	0.015312445227	0.001687208024	0.016155930768	30	3	-0.155771551407	Global Trend	
17600000	546.441825	1	-1.620400921935	0.983945906049	-0.020141224655	0.033549560352	0.000056223965	0.999358804961	N\A	0.014477455522	0.001659419225	0.015344067122	39	4	-0.078887776502	Global Trend	
17650000	554.800379	1	-1.700518020286	1.036867250544	-0.024968621288	0.014486111311	0.000057669875	0.983227984577	N\A	0.021689145427	0.002728253132	0.018060803663	32	2	0.010261374569	Global Trend	
17700000	550.390393	1	-1.697561370961	1.027226740995	-0.017032436481	-0.005158560442	0.000071602322	0.998381685470	N\A	0.017181315827	0.001893097892	0.018179061204	36	2	0.079751751598	Global Trend	
17750000	566.302134	1	-1.677160946952	1.008996303568	-0.021357843233	0.012125477813	0.000025454267	0.999984053742	N\A	0.014185847591	0.001630170823	0.015151026570	44	4	-0.297060189785	Global Trend	
17800000	569.157079	1	-1.713082081935	1.027226944785	-0.019370592835	-0.005640988373	0.000055295757	0.977063856578	N\A	0.032025639959	0.004035732720	0.017636657213	36	3	-0.004944331695	Global Trend	
17850000	554.563176	1	-1.798412051646	1.062756504689	-0.027990206336	0.024989704323	0.000050747529	0.977043496648	N\A	0.032746510693	0.004131848356	0.016222313432	38	1	0.003290686869	Global Trend	
17900000	559.818252	1	-1.793893148371	1.040893561085	-0.023845947961	0.021239565599	0.000070194523	0.980206678172	N\A	0.028941214468	0.003818591251	0.016286685765	36	2	-0.004187361722	Global Trend	
17950000	556.687492	1	-1.829257384339	1.083516055755	-0.027587044521	0.004350635845	0.000072728519	0.975084415731	N\A	0.043570647051	0.005681085208	0.017934157397	33	2	0.000268658680	Global Trend	
18000000	573.723407	1	-1.798599733778	1.052585530011	-0.019071855840	-0.003177280335	0.000068213914	0.979201673524	N\A	0.036532910049	0.004719248963	0.017139199056	34	5	0.002132625207	Global Trend	
18050000	554.456406	1	-1.689406675548	0.999137360788	-0.017811444215	0.014317225738	0.000078047711	0.979033828261	N\A	0.026067841518	0.002991268392	0.016406243419	33	2	-0.007313536139	Global Trend	
18100000	560.597912	1	-1.610574416208	0.984742856718	-0.018704349960	0.029660848618	0.000072568487	0.999162443530	N\A	0.014452531658	0.001706765135	0.015313535549	37	2	-0.094638091995	Global Trend	
18150000	556.953445	1	-1.671146191876	0.958860293458	-0.022736508710	0.063798110302	0.000085421205	0.999992856202	N\A	0.018515920954	0.002145570796	0.019962282068	37	1	1.254431002101	Global Trend	
18200000	563.573984	1	-1.821978978817	1.096672061583	-0.029302118485	-0.008723356270	0.000065600479	0.974911209867	N\A	0.039411666892	0.005092703444	0.017747223496	34	5	0.001710292036	Global Trend	
18250000	557.892497	1	-1.718455050429	0.975730899262	-0.017373194038	0.042069650463	0.000076303085	0.999961876501	N\A	0.013372642508	0.001728104827	0.014535710851	38	2	-0.510724096478	Global Trend	
18300000	556.959548	1	-1.710911845361	1.030322693207	-0.020296958417	-0.000085659721	0.000051465990	0.981925415110	N\A	0.023725446641	0.002761475488	0.014589054538	43	6	0.005255487157	Global Trend	
18350000	558.699589	1	-1.832295507120	1.058427454792	-0.029168551884	0.027639793302	0.000088881310	0.978040414610	N\A	0.043909603627	0.005174887876	0.017466484799	29	1	-0.000005103648	Global Trend	
18400000	557.623517	1	-1.656866180070	0.995674228383	-0.020164741055	0.023672324987	0.000067700422	0.999746478932	N\A	0.016261784639	0.002013440715	0.017670930543	51	4	-0.138967291569	Global Trend	
18450000	567.688785	1	-1.809148043809	1.075687034313	-0.027766847643	0.003025784064	0.000070687993	0.980936948329	N\A	0.031105596096	0.005267679873	0.016197140431	32	3	-0.003650780599	Global Trend	
18500000	577.771794	1	-1.664686303137	1.020799679701	-0.017360347526	0.001637741715	0.000065006209	0.998050129613	N\A	0.014722024133	0.001393511378	0.014866613898	34	5	0.057858770391	Global Trend	
18550000	560.169710	1	-1.629226105795	1.001851369062	-0.017107744709	0.012367647331	0.000096066799	0.999165395556	N\A	0.016204914862	0.001905923084	0.017298906568	40	4	-0.136436129699	Global Trend	
18600000	578.210984	1	-1.690697522890	1.009995221677	-0.017666632781	0.007721253812	0.000074926766	0.999985009476	N\A	0.014675449275	0.001629158689	0.015603091285	31	8	-0.776315835820	Global Trend	
18650000	557.294697	1	-1.706655966333	1.001967367306	-0.021536168385	0.026500952449	0.000077304620	0.976040880377	N\A	0.035327410011	0.004298221171	0.018055766662	33	2	-0.004482113045	Global Trend	
18700000	570.627988	1	-1.644732239969	0.992340529779	-0.019911282287	0.027657297514	0.000061356723	0.999989290019	N\A	0.013817892500	0.001562842877	0.014664098453	28	4	-0.693640180708	Global Trend	
18750000	557.750978	1	-1.690134418600	0.981552567183	-0.015933333722	0.019213220483	0.000067481761	0.976284889523	N\A	0.038430302138	0.004540256370	0.015983078889	28	3	0.000139640735	Global Trend	
18800000	560.881206	1	-1.744386954241	1.056296734620	-0.018840955563	-0.020763902943	0.000075161383	0.983927997793	N\A	0.020429337133	0.002399844689	0.015993503428	38	4	0.014826040939	Global Trend	
18850000	559.116446	1	-1.912900519989	1.132921232614	-0.034453283332	-0.001793220557	0.000062126588	0.979275566530	N\A	0.041073406643	0.005167469405	0.017620380944	46	2	-0.000109811497	Global Trend	
18900000	552.008015	1	-1.688076684577	1.003043279441	-0.018816048736	0.015746360839	0.000077075409	0.999941092993	N\A	0.015357746325	0.001679395737	0.016304258050	36	4	0.285635329960	Global Trend	
18950000	565.068304	1	-1.755308061762	1.020067867817	-0.020235521626	0.005064900052	0.000068843149	0.996530319249	N\A	0.016832698861	0.001956387884	0.017631522512	30	6	-0.042231744690	Global Trend	
19000000	562.610657	1	-1.828491529097	1.098646862317	-0.030918329819	0.003060813073	0.000061731706	0.977513687153	N\A	0.037448884723	0.004596756352	0.016314072467	27	2	0.001403460788	Global Trend	
19050000	563.330655	1	-1.693535133866	0.972001103386	-0.018808979191	0.046134021506	0.000084322771	0.999361836458	N\A	0.016344119817	0.002014777701	0.017759906025	50	2	-0.120759846882	Global Trend	
19100000	559.896789	1	-1.693767497896	0.982049640612	-0.022739716263	0.049685151044	0.000059918955	0.991344899013	N\A	0.018629900716	0.002219780917	0.018074667710	33	4	-0.021453589203	Global Trend	
19150000	560.384126	1	-1.749657284180	1.047972406447	-0.025709603063	0.019442950555	0.000078512385	0.974409907423	N\A	0.040214554879	0.004914011349	0.017562930805	33	1	0.003042895650	Global Trend	
19200000	557.304082	1	-1.720737153355	1.044660206502	-0.028296996957	0.029622713166	0.000070154932	0.981263464867	N\A	0.024651181627	0.003010866738	0.017113374987	38	1	0.009355045938	Global Trend	
19250000	558.136092	1	-1.690327882286	0.976995055021	-0.016917463155	0.040576382016	0.000069410002	0.981752904943	N\A	0.022598712136	0.002720683432	0.018239606316	41	6	0.010070820844	Global Trend	
19300000	555.605215	1	-1.763090432516	1.018408409704	-0.015003925514	-0.003562171163	0.000054137577	0.999995701139	N\A	0.015808283772	0.001688291629	0.016805634457	39	4	1.090776547655	Global Trend	
19350000	564.838090	1	-1.674678514125	1.011315790039	-0.022302594790	0.011061722114	0.000076043934	0.999921109211	N\A	0.016810727630	0.001893158803	0.018091531459	41	3	-0.407217048133	Global Trend	
19400000	567.221698	1	-1.811161596821	1.043925066335	-0.036681894541	0.071464175688	0.000064192675	0.977457650943	N\A	0.031813483244	0.004367617588	0.016975192120	29	4	-0.004830558943	Global Trend	
19450000	559.332451	1	-1.718375040046	1.025366500631	-0.016143235576	-0.008813569515	0.000089592806	0.999922369684	N\A	0.014721286177	0.001736488733	0.015776820917	30	3	0.395437791113	Global Trend	
19500000	553.689624	1	-1.904473041217	1.133953460015	-0.038898412839	0.012158418478	0.000070443549	0.976220139514	N\A	0.043776469857	0.005772646760	0.018245306292	36	2	-0.000760398745	Global Trend	
19550000	560.646166	1	-1.747233153839	0.992062433412	-0.015689415118	0.022747661388	0.000362661376	0.999829568108	N\A	0.016900702917	0.001931476481	0.018107619324	33	2	0.921287609628	Global Trend	
19600000	548.029557	1	-1.745998391772	1.019577191095	-0.021687786189	-0.001967155022	0.000107310699	0.996938306961	N\A	0.017151103669	0.002057660432	0.017899239355	28	3	0.129285696400	Global Trend	
19650000	570.684712	1	-1.712541423077	1.025633096002	-0.028011064499	0.040757718186	0.000053340124	0.979218844320	N\A	0.039840966171	0.005108146827	0.017296874869	28	4	-0.001584212802	Global Trend	
19700000	556.981676	1	-1.692695518321	1.008785849564	-0.018726068446	0.010281266777	0.000068217996	0.999760970333	N\A	0.016284109492	0.001786843541	0.017305925076	44	3	0.165435123422	Global Trend	
19750000	570.027676	1	-1.715001702482	1.002536072805	-0.019510437211	0.027043301311	0.000009177752	0.991761248570	N\A	0.029244830639	0.003460184111	0.012397274248	29	4	0.000629832685	Global Trend	
