Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-fab-006.txt
Log File Name:                   MOB_d1_m2-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1808417076
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
24200000	235.875202	1	1.012464097000	0.537896506543	-0.152071251185	-0.925622930244	0.047296958808	-0.302480282329	-0.218966474200	0.124102035249	0.155248213751	-0.146040560827	0.153356003368	0.057360283562	0.000999317566	0.903905507951	N\A	0.096785874675	0.334466367488	0.321401191913	0.346584077732	0.327017711982	0.508751550760	0.101600156185	0.099968989878	0.106258265627	0.104432394530	0.098100632409	36	14	
24250000	240.020104	1	0.422967868743	0.713509411726	0.672700680740	-0.220044123094	0.184741569417	0.894810223381	0.396225604843	-0.058785267845	-0.003865510545	-0.220308257567	-0.118694961134	-0.140420786474	0.000501795032	0.880741198068	N\A	0.068584092618	0.300274859079	0.264318494705	0.277602638809	0.262231783510	0.363491520305	0.082086485866	0.072919193778	0.076865778751	0.077079031660	0.071948476750	35	12	
24300000	256.861953	1	-0.437361070252	0.642587302775	1.387406974138	0.508819745983	1.337363317457	1.428053532522	1.203695140977	-0.052938681092	0.033801502104	-0.229010533316	-0.020540505934	-0.133693594533	0.000409788992	0.864135472431	N\A	0.061978400248	0.268357339546	0.239130848958	0.257970055640	0.236895860691	0.338584655200	0.073734613843	0.066189661805	0.071777342930	0.070136903965	0.069428132154	33	18	
24350000	258.008646	1	0.685442772450	0.584529810914	-0.909848701650	-1.125897654045	0.318461751342	0.054631293554	0.268368205863	0.013234744265	0.157635357903	-0.164931019365	-0.070520410756	-0.000371476487	0.000369088466	0.866632449741	N\A	0.081401175601	0.272194098876	0.246970805475	0.276623417896	0.249768705482	0.329660800944	0.089495853208	0.085023440095	0.093752325325	0.088279862340	0.085606475854	25	22	
24400000	247.964541	1	1.054447446204	0.284803046375	-1.111627464895	-1.113950016926	-0.057045236077	-0.320316398065	-0.073912320262	0.298888368974	0.437989209839	0.173373945140	0.324957529770	0.248204617810	0.000249055242	0.859827336997	N\A	0.134966552527	0.315061993227	0.298702601100	0.318701400901	0.298386816620	0.408306243699	0.139842267724	0.137015380573	0.141521904612	0.138274685660	0.139943008144	43	17	
24450000	234.057521	1	0.760842925649	0.505712219095	-0.315087760395	0.263545726334	-0.186083356105	-0.297167727631	0.571257630127	0.106888489772	0.258868584318	0.007071552646	0.140517096146	-0.051931888192	0.000919590948	0.891487851042	N\A	0.064004086328	0.266594863031	0.248084000514	0.296368715351	0.244332535240	0.413076921891	0.066068082692	0.070739541502	0.086986774874	0.071922724375	0.073713530176	45	18	
24500000	239.140989	1	-0.766852363601	0.842630466155	0.236800018992	0.655213169736	0.887681887249	1.468815238376	1.955931951672	-0.205189719834	-0.123523416543	-0.345844599939	-0.258681949162	-0.382075050266	0.000297903334	0.856019618915	N\A	0.117327895789	0.398026772836	0.385811399138	0.453996814862	0.391493201932	0.443841611118	0.121198666172	0.119796213656	0.130163516377	0.123670978697	0.122965034598	38	19	
24550000	254.480835	1	-0.147552579928	0.728907455353	-0.538942759716	0.014368958379	0.586046195846	0.848659586099	1.089180953623	-0.171709638300	-0.012332616536	-0.263473231063	-0.132072242366	-0.148749896884	0.000339235500	0.874849271511	N\A	0.082529092677	0.307161240057	0.287671995404	0.385639550981	0.287137120623	0.358826094131	0.089297413114	0.085696948899	0.101501228782	0.087861556042	0.087051956300	39	21	
24600000	260.095383	1	0.480624881918	0.723184371424	0.527602608925	0.512375564392	0.822786677443	1.390320246486	1.061108239586	-0.113451587689	0.034630864175	-0.316978520363	-0.090088135626	-0.203025074588	0.000305116088	0.872141812703	N\A	0.145870601472	0.340977299505	0.324063124227	0.343228438280	0.324982132549	0.460219495601	0.149656373256	0.147691810664	0.151728752786	0.149335899484	0.150885032424	36	23	
24650000	259.254312	1	-1.318271728015	0.680916012453	0.244693531348	0.129766223094	0.275315328120	0.984572176542	2.255630984347	0.009295848263	0.014345928561	-0.133149057962	-0.046445305168	-0.123012905485	0.000480116293	0.887395223987	N\A	0.067086238315	0.254297406179	0.236247861416	0.453517344487	0.240759723736	0.356462753416	0.074734346244	0.070623160190	0.106069205912	0.074669676617	0.070914083519	35	24	
24700000	252.356159	1	-0.092442217645	0.646217081847	-0.215380618363	-0.014532062384	0.755021670449	0.978229277055	0.859850213435	-0.048134869882	0.089015639511	-0.135023628612	-0.019452809779	-0.185855522501	0.000316186847	0.860958991157	N\A	0.056094937772	0.237751122988	0.212785181744	0.288747032311	0.219827568184	0.306277865388	0.066600459787	0.061186314758	0.073121810413	0.069032983711	0.064830795761	48	21	
24750000	250.284867	1	0.942339487425	0.483181380432	-1.320305398179	-1.028796178628	-0.259810875939	-0.300351097785	-0.018470940635	0.156789655043	0.270176368415	0.009898063769	0.163542436466	0.057462257080	0.000360239638	0.870246776870	N\A	0.105751341239	0.300597026143	0.286573632174	0.327354453280	0.290428797607	0.486993603285	0.110806004259	0.108164965129	0.116625818517	0.111817681289	0.109666178520	36	16	
24800000	253.251968	1	0.563954915940	0.611253578310	-1.109451713752	-0.710810954935	0.214734859670	0.306545419019	0.199873517870	0.013122008817	0.092280918814	-0.156911033302	-0.055816161264	-0.030048187439	0.000767216313	0.886949292207	N\A	0.085135236985	0.320231722246	0.302905525088	0.388471925855	0.308185725528	0.454132967530	0.091818527595	0.087472904564	0.106123010103	0.092253437864	0.088644755270	46	15	
24850000	256.845107	1	0.403292174589	0.678057070536	0.130636798542	0.081358315494	0.661636777731	1.024771781891	0.424271406336	-0.100254895902	0.074083538077	-0.183490351755	-0.109969380405	-0.157319690531	0.000367804974	0.907365200231	N\A	0.095714554165	0.291946785515	0.272344410102	0.300673255205	0.275656555469	0.362249041896	0.099561419638	0.097072122876	0.106572955899	0.101674082936	0.103175481144	37	18	
24900000	276.396073	1	0.629006116690	0.706422457359	-0.034186894210	-0.240411310804	1.094731604739	0.639552767649	-0.446164623226	-0.105129925093	0.002896985206	-0.315073537201	-0.111652582751	-0.189659182447	0.000275874486	0.915141530448	N\A	0.052351263358	0.222218009903	0.199684603855	0.240815956958	0.202197201835	0.430650317133	0.058600947151	0.054819724585	0.069361009295	0.059914581993	0.064858744492	33	29	
24950000	242.612268	1	0.699581459030	0.749196860139	-0.182822168390	-0.979168005428	0.296400282302	0.104500713869	-0.212459860799	-0.128469924913	-0.042705328770	-0.297019599199	-0.143830033122	-0.212306744157	0.000450358235	0.870632047275	N\A	0.067350972120	0.258303991300	0.238233274494	0.283051202654	0.244991881956	0.532409434070	0.075087056675	0.071046128361	0.079252098434	0.077053043059	0.080295546223	38	15	
25000000	236.168837	1	0.873829670772	0.584215553706	-0.047806317883	-0.867322848946	-0.571250875532	0.046959206244	-0.088002422104	0.053897516729	0.195116109795	-0.055971762803	0.010935309160	-0.114243796145	0.000680739757	0.880519139938	N\A	0.079882339621	0.293945557746	0.275501879643	0.300908650103	0.280434779518	0.429732219635	0.087161447997	0.082618369345	0.092227581180	0.086477072702	0.087874797529	32	20	
25050000	263.808471	1	1.487062965940	0.487658869786	-0.094128149649	-1.115330639358	0.258340385218	-0.335049434021	-0.982726758159	0.077971790915	0.248295410433	-0.038704678345	0.098498787513	0.086537185433	0.000745120419	0.884275919857	N\A	0.083574435326	0.324043170243	0.300324336899	0.347151284079	0.309914129385	0.445218987373	0.089045163966	0.085842556003	0.097335474001	0.096030444994	0.089303446241	33	20	
25100000	250.684210	1	1.430121761144	0.330021886971	-0.386409437502	-1.392100403801	-1.263141707532	-1.111648247000	-0.827343953980	0.204439121682	0.399472994037	0.186422876895	0.261534043928	0.161979514287	0.000437061275	0.897499481072	N\A	0.106252388595	0.302630471703	0.285306587353	0.311581095275	0.296361161421	0.375500936100	0.109596588690	0.107754936798	0.114916410059	0.113474788866	0.112681412046	29	14	
25150000	269.985732	1	1.525172567890	0.590806925763	-0.346284138646	-1.158246978170	-1.511035754513	-0.410269397898	-0.824351336546	0.038633862896	0.098895573866	-0.098788349464	0.057470877237	-0.050898303615	0.000492238294	0.890951665434	N\A	0.067927857551	0.268067144401	0.247844404789	0.296988589849	0.251985689225	0.360619175995	0.074393173878	0.071297794118	0.085089418363	0.076038613602	0.071998120308	39	22	
25200000	244.109645	1	0.738194939530	0.693203287797	-0.128367869834	-1.044881210763	-0.540706055526	0.163398615397	0.771458338028	-0.004398906966	0.032304681006	-0.190142816966	-0.171219422014	-0.189906968546	0.000137994928	0.865062618262	N\A	0.081957231393	0.246848155358	0.220121533811	0.242884898874	0.223796284483	0.490281295840	0.088963710831	0.085008999315	0.090971615091	0.088327271339	0.093596831996	47	16	
25250000	230.651176	1	0.252115770715	0.687771883055	0.574589027874	-0.263310335793	-0.157183433418	0.808502388559	0.706752668559	-0.113016166191	0.058625191214	-0.284260228325	-0.176057803065	-0.180623630124	0.000427643086	0.843042110827	N\A	0.100542774002	0.331159725792	0.309002403694	0.331095963565	0.312724649623	0.448061184730	0.106580304726	0.103412940964	0.110148667335	0.107615534482	0.110972051691	32	10	
25300000	247.861671	1	0.720824391419	0.501370455192	-0.172997383284	-1.073071497228	-0.704577086699	-0.303695316485	0.088787240234	0.100259436554	0.254933226220	-0.017904481092	0.108972911034	0.018174362488	0.000347364524	0.870560794687	N\A	0.098453313841	0.292486175865	0.272720364883	0.301942576270	0.274976825678	0.346717947004	0.103457450845	0.101942276838	0.107693461958	0.103127396905	0.102790433309	44	13	
25350000	261.242685	1	0.741264034738	0.493649575983	-0.162263861706	-0.973576989850	-0.571894288316	-0.196209366540	0.609248026729	0.130733147853	0.223233064517	-0.020208192635	0.102471041103	-0.060707730128	0.000306965760	0.884732498303	N\A	0.078494581713	0.245718584778	0.239990443907	0.266339224538	0.237978549424	0.317061574335	0.082478421174	0.082109306122	0.089641909117	0.082969788126	0.084245465442	58	16	
25400000	255.395759	1	0.471972490509	0.511511915565	-0.185002419729	-0.654964204139	0.449620448199	0.378429941183	-0.013900567798	0.188881968087	0.261784069707	-0.016738240244	0.044370698053	0.165509938388	0.000279757136	0.877256223066	N\A	0.074075671511	0.245425165951	0.227071591301	0.317870953842	0.230838276874	0.327032057603	0.080984386223	0.077144980296	0.091185669347	0.080979357520	0.082484804993	36	22	
25450000	249.520708	1	0.700035534865	0.533560615595	0.087229288337	-0.642277112507	0.307666062955	-0.380188875585	-0.030314907913	0.057232406253	0.118519728527	-0.037739304938	0.117032551171	-0.015350214409	0.000787694776	0.864559802798	N\A	0.088167064207	0.314378695032	0.296539652378	0.355457384018	0.298464869914	0.502609497810	0.095059724273	0.091548633214	0.099433457979	0.093834160957	0.092913605729	41	19	
25500000	238.055106	1	0.798495185884	0.591379194462	-0.117801268751	-0.883219086962	0.228830368474	0.210214572305	0.168655655385	0.009312045139	0.130021155963	-0.148074909730	0.042629549062	-0.100470907473	0.000440139715	0.860597680301	N\A	0.065629414963	0.278526242010	0.250081166730	0.256687997209	0.250312211833	0.402740914595	0.075937168072	0.071528174831	0.071193511004	0.073189068525	0.075311900827	33	18	
25550000	236.139415	1	1.045414634961	0.438910164141	-0.184921133888	-1.153591547975	-0.128560757534	-0.168893342899	-0.150890724759	0.174608706316	0.319322615386	0.038530182238	0.144860725860	0.065705193233	0.000480478382	0.931800492684	N\A	0.112594784818	0.322613525781	0.305955385151	0.351079848188	0.307737872725	0.415526100890	0.117562784733	0.113340986846	0.122145460019	0.116372970285	0.122449711649	40	16	
25600000	252.863138	1	1.551680077353	0.487478051042	-0.803726215765	-1.496762481259	-0.816953729307	-0.560018819873	0.601406089353	0.141700631669	0.204810756905	-0.021911133497	0.091248178397	0.073565638011	0.000147747925	0.866749367856	N\A	0.100588783118	0.350281365915	0.335002816920	0.347878128215	0.344111664306	0.424362427200	0.106679961858	0.103379315673	0.109715654856	0.108576888431	0.104612878936	42	22	
25650000	238.343596	1	0.806902487973	0.479951766263	-0.756226101285	-0.999506835606	-0.206493360242	-0.406167905777	0.524522531546	0.173132364724	0.261187205105	0.003472547763	0.159125870046	0.064611219561	0.000289561091	0.867856768755	N\A	0.082276808734	0.260361472793	0.239380841331	0.304861056557	0.246653671483	0.429585223746	0.089113399090	0.085543558694	0.106413880634	0.091085474163	0.085676999918	40	16	
25700000	264.726284	1	0.926098030060	0.352930120502	0.109152283370	-0.758236976445	-0.599294403072	-0.198484481979	-0.445037568671	0.241461948680	0.330719211706	0.086530159823	0.288047316780	0.213538098258	0.001254363104	0.873418700148	N\A	0.120219711725	0.384835585921	0.368224585757	0.379821452234	0.373895048674	0.580983518493	0.125873765563	0.121858409988	0.124893124509	0.126860330316	0.125795107524	35	22	
25750000	249.210580	1	0.462551983614	0.622857242748	0.959167811233	0.219909125329	0.109363973023	0.853084217240	0.293272876991	-0.044509054218	0.054651638795	-0.172160587704	-0.023339352139	-0.135753156646	0.001086679141	0.846243556658	N\A	0.092298595119	0.294894815503	0.267514209135	0.294565237800	0.271157519729	0.459597791773	0.101661346626	0.095138886192	0.103091342024	0.099047590284	0.099903509050	38	19	
25800000	230.183797	1	1.341850362025	0.304938823631	-0.658605792105	-1.345235051761	-0.447994013746	-0.492973349435	-0.694323667326	0.364175189709	0.418942173095	0.184451248043	0.263257799668	0.250675596197	0.000928457886	0.870632070407	N\A	0.158864127906	0.416082051424	0.413940386991	0.459941656373	0.414439442131	0.567116224748	0.161250484956	0.160788477425	0.168943025554	0.162392480775	0.164016347870	37	16	
25850000	260.737001	1	1.081641867819	0.706958414588	-0.406839203596	-1.206722845639	-0.544785089682	-0.495576116918	-0.020626249607	-0.079985024994	0.018238592359	-0.129612938623	-0.108860542468	-0.218043001970	0.000771700879	0.879055196797	N\A	0.085052036304	0.302161588279	0.287599770056	0.308271040774	0.291131056451	0.454792532832	0.090483569086	0.088059131153	0.094260899775	0.090888168951	0.092545633625	34	21	
25900000	231.019815	1	0.581054961657	0.606170924772	0.044551645028	-0.632184345299	0.585870071978	0.185226925143	0.375118776976	-0.068108053723	0.057490291501	-0.227485927465	-0.011683565928	-0.081945236824	0.000953525497	0.861024897559	N\A	0.064317584226	0.269474477189	0.243976974114	0.346056797073	0.247250835042	0.415026140563	0.070635750407	0.068701256279	0.094051281140	0.073559352699	0.073933701363	36	10	
25950000	250.490080	1	0.916247891157	0.575651573426	-0.177596415180	-0.686768169495	-0.037273707219	0.073812193511	-0.269048297562	0.107733490055	0.142684478261	-0.050501120071	0.033980709365	0.009480966334	0.000402452008	0.911374861932	N\A	0.063220203825	0.265485945211	0.239198637908	0.269382860808	0.232473005717	0.334285511286	0.071607819099	0.065603750634	0.076736400207	0.067648108853	0.070865013614	39	20	
26000000	238.807704	1	-0.193145587173	0.816750327833	0.873228069050	0.198143787211	0.720328919611	1.107386127201	1.424529726166	-0.199899768238	-0.096286871131	-0.333135901543	-0.259832575758	-0.392522733261	0.000738969079	0.863063093544	N\A	0.099252450350	0.353674915668	0.338616663143	0.382868406931	0.339245948756	0.479010773648	0.104708222566	0.101783524884	0.109779169665	0.105550910885	0.105862314113	40	19	
26050000	253.130450	1	0.476272402285	0.608863096751	0.410790949870	-0.553963295477	0.493258028658	0.299065192479	0.160300276724	0.023544165906	0.140522901090	-0.117652726453	0.028648506432	-0.021877322618	0.000803184094	0.928179958543	N\A	0.086769634524	0.316160735907	0.300143331392	0.344642288291	0.305732391080	0.463755340837	0.094085120425	0.087803329830	0.095252917590	0.094435322755	0.094073305987	38	13	
26100000	254.886050	1	-0.550017106074	0.608134533451	0.119773014714	-0.542789873275	0.179982405661	0.243713386430	1.383764121209	0.036025445170	0.139264127683	-0.039669327853	0.017863028618	-0.116920791565	0.001045390985	0.882721554149	N\A	0.090605395279	0.342912030458	0.329022060451	0.402538245030	0.331274223993	0.524508078639	0.094913159610	0.092951067881	0.106179850234	0.096177245849	0.098998662284	27	21	
26150000	251.686089	1	0.531048083445	0.545850938880	0.249314496338	-0.513874268480	-0.525443527534	0.192907661286	0.458059498561	0.068951231964	0.139236340925	-0.121227462329	0.072645589103	-0.007956484272	0.001026833352	0.875966857931	N\A	0.129864193542	0.489294633207	0.481336163605	0.547594584095	0.482937356679	0.593728095335	0.133490294664	0.131706421999	0.141508765908	0.133299259995	0.135606890864	49	16	
26200000	242.700475	1	1.043118550861	0.541140975553	-0.188007566512	-1.012593707726	-0.644258508293	-0.395920790679	-0.685981940124	0.129770790893	0.194420565812	-0.033252403006	0.089658331700	-0.013267575554	0.001835481643	0.917221420595	N\A	0.076604084087	0.235361424980	0.228135051448	0.325789407341	0.233541977914	0.497042063894	0.081670968595	0.078073038097	0.097183024600	0.083977529466	0.089500439393	41	12	
26250000	227.887232	1	-0.141841683455	0.628645206976	0.125458963569	-0.474087851376	0.395548036363	0.194513093373	1.542443504081	0.038241136925	0.031213553306	-0.110060796693	-0.020808535964	-0.136197844251	0.001216872325	0.852863051566	N\A	0.057680694301	0.241288112219	0.216798842157	0.260538788802	0.222367820374	0.434522862383	0.067821313805	0.063124326969	0.077761690907	0.067555553359	0.072051661216	31	19	
26300000	246.972241	1	0.625464639343	0.547892873552	0.494272126808	-0.339129663367	-0.005213581684	0.216671362053	0.414282502973	0.062085549647	0.201751491686	-0.126539198701	0.104519939943	-0.006451011618	0.000853028950	0.858779191618	N\A	0.108405023516	0.347084567208	0.327502314368	0.381843014387	0.321865330049	0.492068195271	0.115003672904	0.111456227260	0.120487230451	0.112402277860	0.113302187953	31	20	
26350000	251.404989	1	0.881088869412	0.719224845332	0.279370291540	-0.539918043750	0.476813158473	0.222474804698	-0.044087314760	-0.073043286422	0.005806080789	-0.254918713860	-0.185587132343	-0.174160944391	0.000299490779	0.866824237119	N\A	0.078511886822	0.328907973554	0.315038806602	0.344534562679	0.334778879146	0.384885523612	0.085549744283	0.081685363540	0.090869893076	0.089211492441	0.088381623613	44	25	
26400000	233.649441	1	0.516129484444	0.589779636044	0.431214481752	-0.467284020350	-0.295859811917	0.210126838943	0.302029718280	0.042383121743	0.076157435656	-0.095370774800	-0.028844996014	-0.088394618756	0.000380464579	0.887851137055	N\A	0.079615963540	0.274018629808	0.251849091575	0.322256065484	0.250243846001	0.344679190632	0.087792153694	0.083380059577	0.096580667790	0.081542780620	0.087264128711	47	21	
26450000	250.869191	1	-0.402274308299	0.625311293079	1.096017996515	0.391990120759	1.451322403920	1.127885663100	1.629370141407	-0.026384495977	0.096630396468	-0.212501599417	-0.032350804796	-0.198001544418	0.000274175143	0.857518603169	N\A	0.087291360779	0.259607154426	0.239528803018	0.305924663243	0.258497686949	0.306718699569	0.094250242972	0.090794533305	0.098833831804	0.096295410371	0.092127760202	33	20	
26500000	228.906685	1	1.050231338575	0.332812588719	-0.214818725407	-1.139875514849	0.111111589971	-0.398420937159	-0.710419280003	0.309933721554	0.441732460691	0.148480342808	0.228187730462	0.260541673413	0.000781532021	0.890372263500	N\A	0.123477339183	0.380952380352	0.363678795321	0.405697357065	0.366243310064	0.491338409997	0.127196754261	0.124985462486	0.135289411438	0.129170787200	0.127623755513	52	12	
26550000	232.550136	1	1.074909891316	0.449481442148	-1.564686437553	-2.448747263468	-0.558090569491	-1.544894830942	-0.459859248281	0.187858475222	0.287482391109	0.102323968497	0.215203200445	0.097752566587	0.000695133969	0.864989254358	N\A	0.080722475938	0.300315638919	0.282491107661	0.308192523271	0.297617617445	0.432165218497	0.086263008734	0.084549224634	0.093104119717	0.094835714544	0.088378799019	41	14	
26600000	235.522995	1	0.537204052226	0.799540276620	-0.418601204851	-1.402609338124	-0.791624711412	-0.456065731287	0.421982751710	-0.207418444355	-0.065795636489	-0.195006645074	-0.213483746616	-0.271355856099	0.001232524377	0.854402776712	N\A	0.062239122378	0.269734325661	0.240379243813	0.263764955000	0.243219798080	0.450698627356	0.074331776182	0.067290577121	0.074349597292	0.071273827868	0.074394441442	33	16	
26650000	254.837128	1	0.662331157190	0.549286661578	-0.008461404201	-0.953175414175	-0.754613083591	-0.042449701554	0.558936748199	0.049442257136	0.197459704106	-0.073310116993	0.065114690021	-0.076017995363	0.000746893956	0.873769578108	N\A	0.081141945898	0.248193158748	0.229931457393	0.293981184503	0.234382704499	0.430439564255	0.085679588406	0.084177994598	0.092761779683	0.087788729969	0.093810577381	38	18	
26700000	240.815997	1	0.716518936424	0.388658984522	-0.104445108275	-0.883412082107	-0.873214569245	0.208332688414	0.511318485286	0.227151544318	0.345868759934	0.208051862845	0.177397198122	0.142018795293	0.000218039851	0.874633000991	N\A	0.099036522949	0.269660586018	0.252115606360	0.294226244407	0.263840448106	0.539526341212	0.105883009641	0.101169297140	0.108417000325	0.106085562776	0.110466347705	41	21	
26750000	235.054875	1	0.435454401232	0.833913129274	0.386301598475	-0.532773256277	0.568524790289	0.258724630238	-0.286986294467	-0.173985536122	-0.105748318695	-0.341908805209	-0.180187091998	-0.270123781911	0.000353881199	0.862449896173	N\A	0.057595554502	0.250241328569	0.222955973498	0.250852977522	0.230518445193	0.445736595297	0.069486802556	0.063508104449	0.071158683911	0.070029529719	0.065616436074	37	13	
26800000	246.995709	1	0.194766179501	0.915689790932	0.219508735893	-0.621883913464	0.805365931743	0.070987090744	0.648208682487	-0.313140690546	-0.203108729329	-0.448484811843	-0.393185267688	-0.357447016573	0.000289379803	0.910597376893	N\A	0.025954784404	0.194991899691	0.166759802028	0.217090174311	0.167941268020	0.391382539203	0.043065915743	0.036180841265	0.058752740437	0.038407392719	0.044171493533	40	26	
26850000	264.278791	1	0.502791783733	0.701147425316	0.199670971164	-0.503080935276	1.043519076182	0.275435829836	0.264237397690	0.002200064959	-0.028822760612	-0.269629973498	-0.087702626422	-0.127952845115	0.000292231939	0.889537691503	N\A	0.050364431975	0.229968976436	0.203599662490	0.264026106808	0.204609768398	0.284772651897	0.063699468863	0.054523156142	0.078414820052	0.058022564572	0.058759896921	35	22	
26900000	237.989829	1	0.470657784109	0.649050122287	0.192711171969	-0.500750595650	0.659936807338	0.391876737003	0.641875487926	-0.026161988859	0.103616997401	-0.315833567559	-0.060018490424	-0.055654881837	0.000282363906	0.903275903223	N\A	0.101655767720	0.300940275861	0.282203801228	0.347360571131	0.284142283313	0.345529957639	0.105632869651	0.103234024609	0.117936983074	0.106115471189	0.105841433906	54	19	
26950000	236.304819	1	0.772957206156	0.523457106840	-0.104721826169	-1.013407054927	-0.382691002130	0.173160921398	0.359787742562	0.107201829026	0.219263994502	-0.149778817340	0.052725218032	-0.107043784012	0.000333231569	0.861253668716	N\A	0.059744038659	0.244556165140	0.220041226299	0.255805030684	0.230248036279	0.320969222277	0.068872815080	0.064138207008	0.076756268511	0.071706107282	0.073058282705	33	14	
27000000	253.012776	1	0.620487992483	0.603005911010	-0.014194615029	-0.874480937394	0.225999541128	0.788527027129	0.253372469942	0.061204882388	0.133555795029	-0.132544519921	-0.070686153271	-0.055462998240	0.000457699925	0.887030018981	N\A	0.163206633396	0.386032107321	0.369376190519	0.408253027575	0.372519398920	0.447548369892	0.167679418102	0.164515529264	0.171489618750	0.167141985946	0.165511073305	36	21	
27050000	264.403423	1	0.588423228835	0.669925876361	-0.198608231133	-1.062277729027	0.406117980051	-0.358540625108	0.183033633568	-0.029737688005	0.040926455412	-0.193442070466	-0.066890507336	-0.138883790684	0.000383718715	0.889688780588	N\A	0.106690195658	0.370964545497	0.357830462108	0.382053750875	0.362683883274	0.423609815476	0.110160214325	0.108948517579	0.116505816191	0.113534128609	0.109709267815	32	17	
27100000	245.834488	1	0.537026106492	0.646035058740	0.148267557483	-0.607362719764	0.066851771710	0.416711378905	-0.084521414906	-0.021114575326	0.046051647594	-0.174002381735	-0.070399598432	-0.016095605082	0.000349446118	0.865679573955	N\A	0.072574728973	0.260847079863	0.235324167097	0.301523221814	0.236067579047	0.325670079917	0.080907377929	0.076397763811	0.092157633110	0.078350060756	0.079152808197	37	15	
27150000	264.994635	1	0.600973587104	0.514790234839	0.096750895219	-0.641253785398	-0.322245151859	0.126626002684	0.345055413958	0.150017712510	0.226606046251	-0.154246217988	0.078518769426	0.026405625663	0.000659263111	0.887542463732	N\A	0.088639110061	0.297886857565	0.279396237591	0.299014636124	0.288770911362	0.420330094452	0.097343539162	0.090738980484	0.097228119596	0.096957761072	0.092765340358	38	15	
27200000	241.390517	1	0.695175372778	0.676956116476	0.338981227106	-0.273070913543	0.377215878456	0.700894014416	-0.052571110211	-0.018104277612	0.053453923116	-0.100557544502	-0.094985455393	-0.120578114403	0.000452985174	0.903567314973	N\A	0.066919143718	0.257168355801	0.253007591347	0.274882223703	0.249952753680	0.358858299776	0.069604501679	0.070996890118	0.077051107586	0.072821887235	0.079411666837	45	12	
27250000	260.429086	1	0.148604344712	0.641023109991	0.813053011015	-0.068616225353	-0.476091211177	0.662777437317	0.575556955726	0.009097728768	0.096567293281	-0.117589525340	-0.036443992122	-0.077387073945	0.000434102274	0.891211301898	N\A	0.071354933740	0.263807640534	0.244640329797	0.302265708439	0.254415073595	0.345263889223	0.076242758322	0.074398487404	0.093661667300	0.079390897885	0.076153249151	39	16	
27300000	256.556173	1	1.089014749888	0.695309856729	0.653773369229	0.158403769579	0.381784035578	0.996533394193	-0.659448324068	-0.072570115934	0.065903546827	-0.274387708614	-0.087254624712	-0.132071648666	0.001157655861	0.924927261333	N\A	0.097970150161	0.372460428559	0.351852265129	0.371702437153	0.350765898003	0.542942563210	0.102014713470	0.099217090514	0.107430026802	0.104670423988	0.099821728642	48	17	
