Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m1-bm-006.txt
Log File Name:                   MOB_d1_m1-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3192995051
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m1-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	105.830296	1	0.533931274298	0.597497885165	0.001355534614	0.696984341464	N\A	0.021318929122	
1050000	104.725292	1	0.605901847956	0.565433365458	0.001364271205	0.695031367452	N\A	0.021387520368	
1100000	105.801616	1	0.546510047111	0.591893757141	0.001355760660	0.696933811239	N\A	0.021320706596	
1150000	105.634514	1	0.505263675337	0.610269949429	0.001357078453	0.696639232223	N\A	0.021331065897	
1200000	103.607399	1	0.635694129479	0.552160229654	0.001373166997	0.693042805610	N\A	0.021457136219	
1250000	105.525146	1	0.497864338998	0.613566521261	0.001357941641	0.696446275430	N\A	0.021337848777	
1300000	105.822670	1	0.529077859460	0.599660191339	0.001355594722	0.696970904861	N\A	0.021319401788	
1350000	105.046770	1	0.475432715750	0.623560317185	0.001361723682	0.695600839508	N\A	0.021367542435	
1400000	105.007412	1	0.473950484886	0.624220684587	0.001362035314	0.695531177499	N\A	0.021369987285	
1450000	103.542102	1	0.637170990052	0.551502254838	0.001373688393	0.692926252869	N\A	0.021461209508	
1500000	105.777322	1	0.550587032589	0.590077367823	0.001355952170	0.696891001017	N\A	0.021322212393	
1550000	105.563865	1	0.500303825678	0.612479674724	0.001357635988	0.696514601142	N\A	0.021335447216	
1600000	105.587924	1	0.501909619246	0.611764257340	0.001357446102	0.696557048019	N\A	0.021333955126	
1650000	105.616216	1	0.503903392721	0.610875986126	0.001357222836	0.696606957012	N\A	0.021332200596	
1700000	105.788529	1	0.521264662761	0.603141147329	0.001355863820	0.696910750738	N\A	0.021321517734	
1750000	105.696192	1	0.559727482244	0.586005090596	0.001356591906	0.696747994765	N\A	0.021327241689	
1800000	105.127767	1	0.591517127249	0.571842084148	0.001361082585	0.695744150207	N\A	0.021362511938	
1850000	105.826576	1	0.530804750228	0.598890822411	0.001355563933	0.696977787390	N\A	0.021319159679	
1900000	105.830225	1	0.536325505274	0.596431201069	0.001355535178	0.696984215271	N\A	0.021318933561	
1950000	105.795564	1	0.522471659568	0.602603402930	0.001355808365	0.696923147253	N\A	0.021321081699	
2000000	105.792641	1	0.521956678810	0.602832838515	0.001355831405	0.696917996841	N\A	0.021321262860	
2050000	105.659445	1	0.562897855566	0.584592617516	0.001356881763	0.696683200283	N\A	0.021329520015	
2100000	105.569618	1	0.500680996399	0.612311636630	0.001357590580	0.696524751497	N\A	0.021335090421	
2150000	105.318056	1	0.583258796714	0.575521357339	0.001359577602	0.696080573382	N\A	0.021350698144	
2200000	104.967257	1	0.472474065242	0.624878462959	0.001362353330	0.695460088254	N\A	0.021372481937	
2250000	104.283510	1	0.451195399032	0.634358590425	0.001367779839	0.694247048647	N\A	0.021415004938	
2300000	104.882380	1	0.600659891780	0.567768775592	0.001363025780	0.695309769094	N\A	0.021377755954	
2350000	105.650064	1	0.506470283524	0.609732378168	0.001356955775	0.696666655608	N\A	0.021330101726	
2400000	105.027152	1	0.474689389308	0.623891485941	0.001361879007	0.695566118388	N\A	0.021368761038	
2450000	103.398094	1	0.429764528520	0.643906528352	0.001374839007	0.692669045091	N\A	0.021470195679	
2500000	104.613405	1	0.460708251080	0.630120399502	0.001365158960	0.694832918855	N\A	0.021394477860	
2550000	105.182988	1	0.480871927764	0.621137025110	0.001360645672	0.695841817641	N\A	0.021359082934	
2600000	105.830263	1	0.533865299195	0.597527278567	0.001355534881	0.696984281760	N\A	0.021318931222	
2650000	105.628389	1	0.504801539185	0.610475841546	0.001357126782	0.696628428758	N\A	0.021331445721	
2700000	105.575514	1	0.569049488900	0.581851925616	0.001357544044	0.696535154205	N\A	0.021334724749	
2750000	105.180843	1	0.480782095549	0.621177047395	0.001360662639	0.695838024782	N\A	0.021359216107	
2800000	103.428664	1	0.639688431125	0.550380677855	0.001374594670	0.692723664151	N\A	0.021468287746	
2850000	105.682848	1	0.509197718888	0.608517243975	0.001356697156	0.696724467181	N\A	0.021328069002	
2900000	104.440249	1	0.455575320521	0.632407236256	0.001366533982	0.694525547072	N\A	0.021405249670	
2950000	104.886716	1	0.469612048341	0.626153556274	0.001362991422	0.695317449569	N\A	0.021377486512	
3000000	105.545505	1	0.570994902094	0.580985200001	0.001357780916	0.696482204012	N\A	0.021336585967	
3050000	104.143112	1	0.622666691430	0.557964248197	0.001368896772	0.693997369907	N\A	0.021423746931	
3100000	104.978003	1	0.472865777431	0.624703946312	0.001362268217	0.695479114492	N\A	0.021371814300	
3150000	105.809321	1	0.544869600391	0.592624613288	0.001355699934	0.696947385795	N\A	0.021320229106	
3200000	105.797670	1	0.547265264658	0.591557290628	0.001355791766	0.696926857618	N\A	0.021320951188	
3250000	105.458463	1	0.576121159843	0.578701336135	0.001358468209	0.696328566691	N\A	0.021341985455	
3300000	105.761302	1	0.552769346714	0.589105097481	0.001356078468	0.696862768569	N\A	0.021323205376	
3350000	104.753248	1	0.465123993498	0.628153086299	0.001364049483	0.695080930964	N\A	0.021385782347	
3400000	105.639276	1	0.505627890014	0.610107683545	0.001357040888	0.696647629400	N\A	0.021330770667	
3450000	105.577364	1	0.568925953035	0.581906963640	0.001357529447	0.696538417110	N\A	0.021334610052	
3500000	105.457744	1	0.576160841909	0.578683656876	0.001358473886	0.696327297597	N\A	0.021342030051	
3550000	105.826062	1	0.530539667799	0.599008922634	0.001355567985	0.696976881740	N\A	0.021319191538	
3600000	105.050475	1	0.475574109770	0.623497322948	0.001361694355	0.695607395394	N\A	0.021367312335	
3650000	105.296224	1	0.584276241473	0.575068062668	0.001359750191	0.696041993025	N\A	0.021352053259	
3700000	105.822564	1	0.529037885997	0.599678000421	0.001355595558	0.696970718055	N\A	0.021319408359	
3750000	104.190546	1	0.448700718911	0.635470026889	0.001368519308	0.694081748058	N\A	0.021420793000	
3800000	105.788823	1	0.521313004144	0.603119610149	0.001355861502	0.696911269033	N\A	0.021321499504	
3850000	105.807625	1	0.545253344918	0.592453646415	0.001355713300	0.696944398062	N\A	0.021320334202	
3900000	105.161548	1	0.479980492315	0.621534179781	0.001360815288	0.695803901666	N\A	0.021360414190	
3950000	105.818639	1	0.527709815679	0.600269685810	0.001355626486	0.696963804406	N\A	0.021319651561	
4000000	105.056334	1	0.594322933425	0.570592033984	0.001361647967	0.695617764870	N\A	0.021366948382	
4050000	105.029005	1	0.474759209527	0.623860379453	0.001361864335	0.695569398027	N\A	0.021368645936	
4100000	104.522179	1	0.612159331536	0.562645514877	0.001365883208	0.694671020965	N\A	0.021400152229	
4150000	105.813769	1	0.543782965584	0.593108733692	0.001355664870	0.696955224106	N\A	0.021319953385	
4200000	105.312561	1	0.486604473816	0.618583046080	0.001359621043	0.696070862620	N\A	0.021351039237	
4250000	105.778068	1	0.519643550759	0.603863389422	0.001355946286	0.696892316418	N\A	0.021322166127	
4300000	105.646533	1	0.506191922708	0.609856394213	0.001356983627	0.696660429696	N\A	0.021330320625	
4350000	105.750439	1	0.554107549215	0.588508897975	0.001356164117	0.696843622485	N\A	0.021323878750	
4400000	104.393814	1	0.615867984310	0.560993226116	0.001366902962	0.694443065412	N\A	0.021408139308	
4450000	105.454807	1	0.493798782745	0.615377818600	0.001358497085	0.696322111872	N\A	0.021342212276	
4500000	104.867831	1	0.601162660870	0.567544780582	0.001363141083	0.695283994385	N\A	0.021378660141	
4550000	105.637859	1	0.564602308685	0.583833245069	0.001357052064	0.696645131239	N\A	0.021330858498	
4600000	105.266473	1	0.585629950556	0.574464954629	0.001359985409	0.695989412448	N\A	0.021353899985	
4650000	105.782841	1	0.549760472386	0.590445619103	0.001355908665	0.696900726083	N\A	0.021321870335	
4700000	104.370879	1	0.453608276904	0.633283598714	0.001367085238	0.694402319604	N\A	0.021409566641	
4750000	105.823673	1	0.540651259508	0.594503979639	0.001355586817	0.696972671984	N\A	0.021319339626	
4800000	105.825785	1	0.539718402790	0.594919588423	0.001355570169	0.696976393345	N\A	0.021319208718	
4850000	105.823984	1	0.540523934396	0.594560705858	0.001355584366	0.696973219835	N\A	0.021319320354	
4900000	105.671410	1	0.508214717088	0.608955193528	0.001356787380	0.696704298657	N\A	0.021328778174	
4950000	105.815835	1	0.526891849202	0.600634108391	0.001355648591	0.696958862953	N\A	0.021319825384	
5000000	105.809714	1	0.544778378155	0.592665254859	0.001355696832	0.696948079162	N\A	0.021320204716	
5050000	105.162671	1	0.590094546217	0.572475876200	0.001360806403	0.695805887791	N\A	0.021360344458	
5100000	105.773197	1	0.551177142100	0.589814460678	0.001355984686	0.696883732546	N\A	0.021322468042	
5150000	105.815328	1	0.543368594733	0.593293345286	0.001355652581	0.696957971013	N\A	0.021319856759	
5200000	104.625314	1	0.461074172645	0.629957373162	0.001365064440	0.694854047845	N\A	0.021393737197	
5250000	105.688419	1	0.560431130181	0.585691599512	0.001356653216	0.696734289600	N\A	0.021327723615	
5300000	105.456215	1	0.576245113768	0.578646111855	0.001358485961	0.696324598388	N\A	0.021342124900	
5350000	105.626665	1	0.565448682465	0.583456166391	0.001357140389	0.696625387053	N\A	0.021331552658	
5400000	105.830282	1	0.533902465093	0.597510720318	0.001355534728	0.696984315810	N\A	0.021318930024	
5450000	104.614397	1	0.460738667073	0.630106848488	0.001365151086	0.694834679103	N\A	0.021394416156	
5500000	105.767881	1	0.518214071522	0.604500254780	0.001356026597	0.696874363780	N\A	0.021322797558	
5550000	103.712559	1	0.436851195143	0.640749257956	0.001372327702	0.693230421313	N\A	0.021450577795	
5600000	105.779328	1	0.519829622621	0.603780490195	0.001355936355	0.696894536256	N\A	0.021322088049	
5650000	105.400178	1	0.579223630437	0.577319115257	0.001358928622	0.696225646131	N\A	0.021345601770	
