Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-001.txt
Log File Name:                   PAL_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3284373179
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26050000	460.420597	1	-1.259030019409	1.280866993519	-0.050113053232	-0.016053677062	-0.001289310927	0.000180759022	0.957359193467	N\A	0.085376014276	0.012688575679	0.040453713050	0.007609134491	42	13	0.002809598039	Global Trend	
26100000	461.872449	1	-1.364996936999	1.385269308147	-0.057691509642	-0.088966803024	0.006058847019	0.000162425311	0.950825617874	N\A	0.111765031658	0.015175323769	0.050491492872	0.008600822971	35	12	0.001793095218	Global Trend	
26150000	454.145572	1	-1.058962854404	1.214604405520	-0.057321289832	0.008054673361	0.009616142744	0.000281757918	0.954530378938	N\A	0.087715938389	0.010134251809	0.047719063921	0.007310112800	38	12	0.004517435540	Global Trend	
26200000	456.809436	1	-1.300954034054	1.329681897339	-0.065505500556	-0.013350090382	0.004216338636	0.000081496390	0.955289143201	N\A	0.084306079125	0.011295775822	0.042817839947	0.007479462260	34	11	0.001067094242	Global Trend	
26250000	456.915944	1	-1.345718214976	1.364111010595	-0.079318115716	-0.024345552232	0.016941254942	0.000198407161	0.959859818811	N\A	0.085771392065	0.011333446671	0.041424174986	0.007123061804	36	17	0.000666280672	Global Trend	
26300000	444.615098	1	-1.318023219278	1.384764937787	-0.066021423154	-0.035676911981	0.002698185246	0.000178987281	0.951800509210	N\A	0.088837943085	0.012069143093	0.045132139523	0.007415933069	35	12	0.003675245730	Global Trend	
26350000	453.445982	1	-0.841274908383	1.073256775489	-0.040023964579	0.090440380721	-0.004181876129	0.000040270137	0.956628771405	N\A	0.063725008689	0.007810761078	0.039906727735	0.006456882330	37	12	0.001574451396	Global Trend	
26400000	443.285844	1	-1.028862889970	1.093856396909	-0.010675336521	-0.027843882822	-0.009661035179	0.000150693945	0.956284544654	N\A	0.094041063316	0.012756394763	0.042343771971	0.007734846589	55	14	0.000417572444	Global Trend	
26450000	462.153941	1	-0.720639752419	0.901513537905	-0.002574762358	0.128653225821	-0.020233901977	0.000085393988	0.997486542905	N\A	0.034935178196	0.004650910762	0.037570335410	0.006500067903	35	14	0.056073387567	Global Trend	
26500000	454.429590	1	-0.762673405883	0.866175825491	-0.002257388709	0.166717488748	-0.030661967411	0.000151880856	0.999996957510	N\A	0.031559373833	0.004017881794	0.033953175005	0.005462326532	46	14	1.994259628461	Global Trend	
26550000	451.247070	1	-0.577076013265	0.935879385388	-0.011460316425	0.096777901823	-0.017753313582	0.000145470955	0.999800772382	N\A	0.033075882052	0.004239674962	0.035699535933	0.005975169312	32	12	0.351604535154	Global Trend	
26600000	468.522390	1	-1.113752948189	1.205334555605	-0.053191741607	0.025309454850	0.005280188818	0.000305902848	0.959350642167	N\A	0.085714355741	0.013130713741	0.039734107962	0.008076684025	39	9	0.003375901184	Global Trend	
26650000	463.423375	1	-0.839354622422	0.995443901774	-0.011783946713	0.060380606656	-0.013629207618	0.000203785996	0.968505520816	N\A	0.039255515786	0.005872805773	0.030763712231	0.006042541925	42	12	0.016849881798	Global Trend	
26700000	452.589964	1	-0.697970735085	0.974486566857	-0.008985027696	0.050163836910	-0.012990305952	0.000255523211	0.999662987319	N\A	0.031791844211	0.004612169333	0.034582217185	0.005813093639	47	11	0.380295348616	Global Trend	
26750000	454.931375	1	-1.161397045022	1.295509746351	-0.060569574947	-0.006113856535	0.006200761307	0.000191043954	0.959527349978	N\A	0.074448408966	0.011493721838	0.036608254577	0.007040762574	46	10	0.004409965653	Global Trend	
26800000	442.367136	1	-1.011091477637	1.098974455103	-0.027435100726	0.040400511620	-0.010105993378	0.000239813241	0.957461431092	N\A	0.080437963742	0.011267690634	0.041088397606	0.007294438288	51	12	0.002631480305	Global Trend	
26850000	465.386253	1	-0.987893210172	1.075663211620	-0.034012785669	0.096046445859	-0.011357619359	0.000244153143	0.960757568317	N\A	0.098028686345	0.012812149170	0.047192667912	0.008055498160	36	12	0.001597849436	Global Trend	
26900000	473.261305	1	-1.026992689112	1.139216508744	-0.056673819614	0.116617145787	-0.002046590837	0.000178439122	0.959296414308	N\A	0.073979764773	0.009455903291	0.040588805723	0.005995456847	37	13	0.003729227524	Global Trend	
26950000	476.751840	1	-1.180436269929	1.218559213672	-0.053648544874	-0.007108460342	0.009352958462	0.000201100968	0.962093428692	N\A	0.079575214134	0.010318844646	0.038514137211	0.006688154414	40	15	0.001354685369	Global Trend	
27000000	466.788201	1	-1.173241910386	1.236981419389	-0.045530947774	-0.050147962818	0.007250825576	0.000183891565	0.955376541914	N\A	0.085419483381	0.012540144646	0.039681126860	0.007366396459	44	13	0.002393194373	Global Trend	
27050000	458.326282	1	-1.271136957474	1.346547448429	-0.050725054074	-0.078126625962	0.004610998628	0.000264275491	0.961643307162	N\A	0.072642315312	0.011958647023	0.035911450639	0.007546149366	36	9	0.006057304583	Global Trend	
27100000	455.482546	1	-1.221506001209	1.301827764145	-0.070540679336	-0.025589839910	0.016087136400	0.000322070236	0.960034719652	N\A	0.069091446385	0.010349746534	0.037503145817	0.006921942375	44	12	0.008569769729	Global Trend	
27150000	468.254535	1	-1.325154721970	1.396314509177	-0.065046608543	-0.085472667664	0.012105595159	0.000312756141	0.960213051575	N\A	0.082321125315	0.011245206420	0.040515283226	0.006906166904	43	15	0.003843874641	Global Trend	
27200000	468.678558	1	-1.117198896442	1.221202154478	-0.041507051522	-0.000577176844	-0.003150993690	0.000225501224	0.962019751544	N\A	0.062181601595	0.008524658976	0.036579435403	0.006410185320	32	13	0.006631606811	Global Trend	
27250000	439.720513	1	-1.203024791541	1.217415789141	-0.036277727396	-0.036359365753	-0.002616816304	0.000240145756	0.949930093789	N\A	0.114517510965	0.015903412910	0.050553884879	0.009143262691	41	12	0.000941775921	Global Trend	
27300000	441.866151	1	-0.899858866287	1.071337897230	-0.032209012515	0.083016551350	-0.013090410985	0.000213227286	0.958789671565	N\A	0.054640352032	0.007473232723	0.040233773571	0.006711317956	42	8	0.009784910491	Global Trend	
27350000	448.196276	1	-0.552240913318	0.811460315333	0.013576652971	0.175150637217	-0.039423312620	0.000089542774	0.979825824009	N\A	0.035862734189	0.005058362535	0.034327625608	0.005485106974	39	11	-0.011064336459	Global Trend	
27400000	465.390735	1	-0.623645594396	0.879207278683	-0.016423688697	0.152948954971	-0.016258457698	0.000034048757	0.999977457434	N\A	0.029614780833	0.003985431677	0.032027110125	0.005394539944	57	17	-0.193002540523	Global Trend	
27450000	445.273699	1	-0.705043647764	0.950990133758	-0.010463896306	0.085521252908	-0.014289034413	0.000268473533	0.997250418194	N\A	0.032672978056	0.004736742269	0.035379629764	0.005946899847	38	10	0.131171329295	Global Trend	
27500000	456.152662	1	-1.224553517214	1.312789313683	-0.053335275539	-0.059479758200	0.006102029541	0.000211880677	0.955191819206	N\A	0.090790760581	0.013379992233	0.045520693724	0.008363455839	33	10	0.003813760577	Global Trend	
27550000	453.926381	1	-0.626512240186	0.944226211035	-0.005553094572	0.092915636177	-0.017296667527	0.000293353209	0.995012342479	N\A	0.030677921050	0.004330351309	0.032709251400	0.005666340413	37	13	0.136531936107	Global Trend	
27600000	465.401264	1	-0.585722534998	0.907658186709	-0.001022021798	0.120253620038	-0.025784393360	0.000170669303	0.999984333034	N\A	0.029592347217	0.004645187596	0.032313457227	0.005623445090	45	15	1.395261909728	Global Trend	
27650000	449.130705	1	-0.844103795444	1.064473399376	0.004381570251	-0.062154980184	-0.011261173428	0.000210977134	0.999321376538	N\A	0.027453403334	0.004789167174	0.029809669832	0.005516579370	36	12	-0.279957489061	Global Trend	
27700000	433.028602	1	-0.781961726313	0.971165004705	-0.028232883625	0.118482252577	-0.010286854585	0.000298067857	0.958338857188	N\A	0.049999708891	0.006896491077	0.038467600882	0.006308408573	41	9	0.016865839337	Global Trend	
27750000	458.469285	1	-0.676538791513	0.862979144931	-0.001160140030	0.157500143939	-0.023249212296	0.000250998682	0.998523678533	N\A	0.032074955321	0.004638387700	0.034895329398	0.005678162710	39	16	-0.180330591494	Global Trend	
27800000	467.403592	1	-0.707874809085	0.958551583438	-0.008581442870	0.063112813768	-0.010233497517	0.000340877114	0.999180082975	N\A	0.030392545935	0.004365338286	0.033041164907	0.005397502815	30	12	0.382313338963	Global Trend	
27850000	458.179677	1	-0.865212856650	0.960636892437	-0.002035252327	0.054008884690	-0.016907478539	0.000325091123	0.990551604313	N\A	0.032372320775	0.004615609853	0.033725408582	0.005813409621	31	12	-0.078704973637	Global Trend	
27900000	445.764766	1	-0.687535770104	1.013027596481	-0.008694862101	0.074708249851	-0.024716367405	0.000222138564	0.971657982854	N\A	0.039264283674	0.005598396496	0.035694549910	0.006134711291	35	11	0.030664761853	Global Trend	
27950000	458.887024	1	-1.039671570273	1.178074206491	-0.032375942764	-0.041125375888	0.003149261290	0.000210826044	0.956325262502	N\A	0.076823029746	0.011519666458	0.039951320364	0.007603219963	34	12	0.005042267437	Global Trend	
28000000	456.445904	1	-0.895598894446	0.934400676229	0.004380277163	0.086569773631	-0.025923571725	0.000113733134	0.999899597656	N\A	0.031672369262	0.004260557337	0.034362027057	0.005551701211	37	12	0.271538085445	Global Trend	
28050000	459.138991	1	-1.095239221962	1.150347176955	-0.029688105787	0.005234006893	-0.006987786842	0.000230222506	0.976374517014	N\A	0.064734336771	0.010346553490	0.031217785971	0.006468596977	40	13	0.002677582752	Global Trend	
28100000	460.060931	1	-1.259088594533	1.513250882112	-0.098174542784	-0.110684834171	0.027619250252	0.000270579037	0.962768886142	N\A	0.080635918339	0.011449043684	0.037476803894	0.006534109251	30	13	0.001647077286	Global Trend	
28150000	449.516259	1	-0.673208492095	0.951156328992	0.004944500886	0.062672728437	-0.025094062298	0.000225726582	0.999529449670	N\A	0.030881555122	0.004844756604	0.033548048667	0.005768838822	36	13	-0.238641443755	Global Trend	
28200000	452.503599	1	-0.627063213951	0.893202172924	-0.001229212666	0.110842458135	-0.019718190791	0.000262760254	0.992598116537	N\A	0.031292194153	0.004767893239	0.033330994651	0.005705114974	39	9	-0.069777449779	Global Trend	
28250000	457.947547	1	-1.062952235002	1.184694418300	-0.041525405334	0.000687792432	0.000836392075	0.000242156275	0.957630882729	N\A	0.085260986298	0.012401960617	0.041897193588	0.007547706451	46	11	0.003381919168	Global Trend	
28300000	454.678318	1	-0.981205470745	1.118975244305	-0.016853686134	-0.013588600654	-0.014099317086	0.000183851368	0.967664032690	N\A	0.041151258321	0.006010949706	0.032324241489	0.005611784375	36	12	0.015399298013	Global Trend	
28350000	456.318501	1	-0.700171602082	0.943519410498	-0.005730710585	0.080814897480	-0.010940456962	0.000081795720	0.998689375599	N\A	0.031597723340	0.004378472941	0.034159119496	0.005836925893	40	13	0.067557300625	Global Trend	
28400000	439.095694	1	-0.729526010006	0.981228362006	-0.003508765652	0.038542971520	-0.017125035101	0.000193338330	0.999956427638	N\A	0.032717006653	0.004714439223	0.035423262822	0.005638044989	42	10	-0.929969194447	Global Trend	
28450000	455.685783	1	-0.802344838172	0.947632448500	-0.003715321742	0.111494624635	-0.024636357735	0.000364273691	0.975592469721	N\A	0.036749269113	0.004840479968	0.032400165710	0.005486213538	39	13	0.051026692852	Global Trend	
28500000	474.273466	1	-1.398291521321	1.399402663799	-0.076719377507	-0.064566727508	0.016874420557	0.000134645210	0.960396654706	N\A	0.099555188741	0.013985805716	0.042579825885	0.007774211552	46	14	0.000011753450	Global Trend	
28550000	447.555116	1	-1.579996362947	1.477718144165	-0.090359028539	-0.091305548704	0.022845525860	0.000242371103	0.950624872176	N\A	0.113973279720	0.015918876491	0.050990805811	0.008930397518	42	12	-0.001638786285	Global Trend	
28600000	432.911847	1	-0.894520548853	0.933384510911	0.002270476919	0.090312945642	-0.025317370947	0.000285572188	0.998905356930	N\A	0.035511820515	0.004957967995	0.038559154409	0.006592497216	48	13	0.189540545316	Global Trend	
28650000	444.192027	1	-0.707160617269	0.879502867063	0.001392870890	0.136633136486	-0.030574090104	0.000181573819	0.992738058324	N\A	0.037639207968	0.004905719800	0.039848486263	0.006024022096	35	12	-0.049981669441	Global Trend	
28700000	454.874150	1	-0.897192658406	0.935598022992	-0.002810695306	0.104590379021	-0.022485737148	0.000244702687	0.972854134904	N\A	0.043256043218	0.005877758759	0.032546255880	0.005420686203	45	10	-0.015154264598	Global Trend	
28750000	453.248429	1	-1.483685645999	1.456822584179	-0.083281300230	-0.074221908813	0.018101857241	0.000200836227	0.957396584815	N\A	0.089815089539	0.011261313720	0.042667022156	0.006924361365	43	16	0.000920912617	Global Trend	
28800000	468.462308	1	-0.732360730691	0.976543280346	-0.008150014612	0.055314784022	-0.018440393272	0.000178905397	0.998692794654	N\A	0.022643862287	0.004184422744	0.024624128220	0.004753101768	32	14	0.121194084151	Global Trend	
28850000	479.142141	1	-0.642714273550	0.952425445956	-0.024048615632	0.135666602060	-0.017350416944	0.000085883956	0.976133613337	N\A	0.036534927075	0.005384637323	0.030427255330	0.005537785214	44	16	0.008513391906	Global Trend	
28900000	431.419892	1	-0.825272456365	0.919318311025	-0.001228148229	0.099827920770	-0.017956105779	0.000077256552	0.999973848739	N\A	0.034347076185	0.004898582847	0.037696230231	0.006561838690	34	10	-0.404360700312	Global Trend	
28950000	420.911185	1	-0.687320339452	0.912894221724	-0.007087594547	0.112955303266	-0.023524423306	0.000138055708	0.998203018137	N\A	0.034229778823	0.004691593777	0.036655281087	0.005804227641	50	14	0.059472120702	Global Trend	
29000000	449.708651	1	-0.764763370688	0.944403092659	0.011220592244	0.019696981285	-0.016706483309	0.000231601678	0.974278057949	N\A	0.037875436179	0.005889637159	0.034192727678	0.006017029171	46	10	-0.023475173073	Global Trend	
29050000	462.267360	1	-0.903862501200	1.008563831626	-0.012007949866	0.065455513935	-0.016681679529	0.000200048635	0.958698724608	N\A	0.063225655750	0.008156897126	0.036001069509	0.006028077895	42	13	0.007672004741	Global Trend	
29100000	420.206153	1	-0.780564621461	0.904378624164	-0.001411996035	0.123922320907	-0.025507554505	0.000192142736	0.999400190218	N\A	0.032940405708	0.004078600928	0.035318044984	0.005455397752	31	8	0.180471281181	Global Trend	
29150000	443.047290	1	-0.854503759693	1.013953346955	-0.012517032039	0.033063002598	-0.012562409491	0.000283887676	0.970222183262	N\A	0.043193378404	0.005816068403	0.034177602637	0.005890814305	29	9	0.020502576372	Global Trend	
29200000	448.481529	1	-0.691746741546	0.974669071326	-0.020468622780	0.055714158597	-0.004677656183	0.000108845240	0.997369431703	N\A	0.026060355330	0.004570273500	0.028079305023	0.005359912990	45	12	0.054247581625	Global Trend	
29250000	448.897999	1	-1.014398157838	1.033242321942	-0.019708628503	0.095530061442	-0.018052109573	0.000238871361	0.956139854505	N\A	0.106054066435	0.015394113635	0.046408937920	0.008772501113	41	11	0.000792531966	Global Trend	
29300000	448.625687	1	-1.161041994688	1.135381939061	-0.020084725239	0.006643699261	-0.011617445567	0.000162578028	0.959156901253	N\A	0.108893829719	0.015267296985	0.047188701854	0.008598296486	49	10	-0.000947184497	Global Trend	
29350000	427.409713	1	-1.630852129209	1.596024559628	-0.110137725375	-0.121272357647	0.037074296439	0.000160994543	0.946260431700	N\A	0.103636679760	0.012405987935	0.052696860412	0.008425616049	41	10	0.000623641073	Global Trend	
29400000	447.054936	1	-1.172404439446	1.155410879158	-0.031992612795	0.048043739380	-0.013613580014	0.000192866551	0.953937587735	N\A	0.107015729302	0.014434018358	0.049556598592	0.008270395969	38	11	0.001000214681	Global Trend	
29450000	466.968040	1	-0.820899478344	0.937353757092	0.001428196730	0.093563364275	-0.025426851042	0.000187538128	0.997032230937	N\A	0.033401470164	0.004679855299	0.036018912222	0.006116483261	28	11	0.111958628810	Global Trend	
29500000	469.088599	1	-1.015229215936	1.142895129264	-0.031473734253	0.034655665646	-0.012765778669	0.000188442333	0.958803484807	N\A	0.066380213355	0.008709577142	0.038551487996	0.006418463522	35	14	0.005667478886	Global Trend	
29550000	463.863797	1	-0.802131247319	0.997103721756	-0.001500224705	0.042768840885	-0.021500454273	0.000135837399	0.995528881617	N\A	0.030352040688	0.003853026979	0.032231842653	0.005312529204	48	13	0.047281558309	Global Trend	
29600000	474.079702	1	-0.678885488279	0.878605768367	-0.000227323916	0.150342035082	-0.028930498647	0.000182949102	0.999979794098	N\A	0.030095601234	0.003976767244	0.032513036450	0.005344011919	36	16	-1.211567575264	Global Trend	
29650000	452.689832	1	-0.787016664130	0.908041870469	0.004022174132	0.104093696775	-0.023438930857	0.000309334395	0.996663996816	N\A	0.031608967139	0.004523871540	0.034103930421	0.005433562766	42	10	-0.135455602230	Global Trend	
29700000	450.702765	1	-0.692891412846	0.936208956631	-0.008928977354	0.085116875980	-0.011002088635	0.000079403236	0.999964764147	N\A	0.033971998467	0.004834063762	0.037272753863	0.006604333614	38	11	0.410605425755	Global Trend	
29750000	454.653260	1	-0.766921692953	0.931019878170	0.000860558912	0.085442121600	-0.018337415846	0.000087025480	0.999985845847	N\A	0.033113588959	0.004600459176	0.036322773887	0.006343296002	30	10	-0.599343162779	Global Trend	
29800000	447.022793	1	-0.830890123073	0.939439768959	0.004233938229	0.075048533526	-0.023327448620	0.000305244486	0.997437236707	N\A	0.029990475300	0.004741660732	0.032745439156	0.005849379062	42	13	-0.131676161055	Global Trend	
29850000	456.464960	1	-1.501384149468	1.480199491326	-0.092253474682	-0.058047658394	0.019238344786	0.000185149774	0.957825079992	N\A	0.084117731076	0.010256203542	0.044238854737	0.007289320024	32	10	0.001801566698	Global Trend	
29900000	455.853584	1	-0.946270860252	1.105053339664	-0.035533738969	0.063170447820	-0.007052704170	0.000120957849	0.958087573436	N\A	0.074499965338	0.009185794811	0.042001824920	0.006703223030	36	14	0.002946129107	Global Trend	
29950000	467.883867	1	-1.355262074647	1.452765689878	-0.082773610586	-0.078916254561	0.016022125589	0.000265889674	0.963476993959	N\A	0.075552302338	0.010447556941	0.038146045647	0.006817324574	51	13	0.004341874104	Global Trend	
30000000	456.732478	1	-1.281164573385	1.410460204645	-0.082127328041	-0.084890924675	0.026073815578	0.000239301058	0.958981869732	N\A	0.092764318904	0.010494545870	0.046842279609	0.007116477436	43	17	0.001898815030	Global Trend	
30050000	438.274240	1	-1.349250003647	1.343272878041	-0.043682677451	-0.113996941679	0.005467717210	0.000209128538	0.953678867355	N\A	0.088611666912	0.013570869174	0.041049607757	0.007900007631	32	13	0.002516863884	Global Trend	
30100000	459.526150	1	-1.132868771392	1.233415616684	-0.032066387124	-0.060233985219	-0.002780413473	0.000149580776	0.980814559786	N\A	0.042696695425	0.006763077652	0.031034410309	0.005712275900	38	13	0.008385997559	Global Trend	
30150000	457.462424	1	-0.962272284800	1.106636471963	-0.011751200521	-0.025762640751	-0.012863167678	0.000211334848	0.966488866223	N\A	0.041788462403	0.005795283004	0.035387859734	0.006189566896	38	13	0.018823198218	Global Trend	
30200000	449.536458	1	-0.967806304265	1.089575883322	-0.018910469445	-0.001742778216	-0.006496823946	0.000209830051	0.960971489192	N\A	0.058938555133	0.007566114486	0.036942299680	0.006018846045	35	12	0.009295046857	Global Trend	
30250000	464.074622	1	-0.799105867436	0.981714445204	-0.015799555941	0.066135678474	-0.008439194522	0.000232020518	0.970576185826	N\A	0.039291358558	0.005273321462	0.034722125525	0.005223453354	35	11	0.026399426434	Global Trend	
30300000	446.085955	1	-0.774354701850	0.917160196498	-0.011285588124	0.104726606442	-0.012901510692	0.000297118108	0.998127005838	N\A	0.029947520278	0.004259362253	0.032829224593	0.005449179817	31	13	-0.174477946368	Global Trend	
30350000	462.664819	1	-0.808697946912	0.900479730733	-0.009148384569	0.125883437380	-0.018237764178	0.000199761491	0.997621276607	N\A	0.032646293642	0.004654761468	0.035373513975	0.005927816690	38	15	0.099821940284	Global Trend	
30400000	460.595126	1	-0.459843251161	0.839764366974	-0.003220399157	0.194287468995	-0.033031461270	0.000364451419	0.999835027941	N\A	0.031933026438	0.004267709735	0.034803023486	0.005857923489	44	13	-0.822108144652	Global Trend	
30450000	422.195889	1	-1.143518837638	1.167308203120	-0.037253289215	-0.032133867415	0.002416734652	0.000287405959	0.947254523435	N\A	0.125768594449	0.017896194501	0.054456569372	0.009689633234	40	8	-0.000294797995	Global Trend	
30500000	457.853754	1	-1.270376747489	1.265630675379	-0.065535469089	0.006059926473	0.010329208084	0.000261161923	0.957630192576	N\A	0.086492959028	0.010412230185	0.044001800985	0.007067308754	31	11	-0.000713148245	Global Trend	
30550000	449.883666	1	-0.648704048051	0.887997803858	-0.005464945352	0.138478316963	-0.025609461450	0.000157224777	0.999474811088	N\A	0.030658011579	0.003855767827	0.032951545664	0.004945878699	51	11	-0.153136958776	Global Trend	
30600000	461.238930	1	-0.872769754653	1.109280319875	-0.039169894537	0.035141733664	0.001939939264	0.000190153155	0.962173809725	N\A	0.057661917045	0.008675546822	0.033866310595	0.006514212387	34	14	0.006709775448	Global Trend	
30650000	450.234992	1	-0.813900969750	0.868967849116	-0.006898338752	0.148381528138	-0.018552583137	0.000220668693	0.980248415846	N\A	0.036212180691	0.004813430674	0.035560913271	0.005231144903	36	11	0.031682684533	Global Trend	
30700000	451.772396	1	-0.832810956156	0.903068617839	-0.001540655357	0.122314074533	-0.027277293205	0.000394630727	0.993931666422	N\A	0.033074483447	0.004692342781	0.035245421226	0.005823121727	31	13	0.124783448539	Global Trend	
30750000	450.967640	1	-1.241659860179	1.245036835796	-0.046903479769	0.001263537900	-0.002308054036	0.000183082606	0.959795809003	N\A	0.093461896816	0.013331780911	0.042759269020	0.008047020419	52	11	0.001485684445	Global Trend	
30800000	450.154529	1	-1.022101146509	0.907999369025	0.000869348318	0.117748823872	-0.025869440500	0.000149731748	0.999968678236	N\A	0.033277094038	0.004266947950	0.036003899909	0.005666523976	40	12	0.669462198910	Global Trend	
30850000	452.451277	1	-0.865547445571	1.012823393208	-0.011225065632	0.004090673490	-0.005665986975	0.000130208007	0.999957643757	N\A	0.031911413356	0.004352373872	0.034470219834	0.005401016332	32	15	0.537502287842	Global Trend	
30900000	451.877719	1	-0.731101686250	0.895375583838	-0.006649924237	0.105349646173	-0.012215751082	0.000116232122	0.964753756400	N\A	0.048223748697	0.006702743945	0.037726423393	0.006389148770	45	10	-0.006817449594	Global Trend	
30950000	456.839988	1	-1.133274168721	1.169147931414	-0.033660227469	0.003168550957	-0.006724142712	0.000099025845	0.955944677716	N\A	0.107554957368	0.016767032747	0.045852442471	0.009227052045	33	11	0.000604326178	Global Trend	
31000000	478.287207	1	-0.790948925256	0.999502954641	-0.010644881827	0.057790687398	-0.012588224145	0.000157585503	0.975957104815	N\A	0.035679746532	0.004809409934	0.031917354761	0.005624918077	32	13	0.017889343017	Global Trend	
31050000	436.228365	1	-0.693395009504	0.876019699905	0.000475704779	0.089972160164	-0.017858159018	0.000241360504	0.951830712323	N\A	0.100939020571	0.013965294068	0.046925679085	0.008304967911	35	11	-0.000767298910	Global Trend	
31100000	434.900300	1	-0.878918087402	0.946792892863	-0.002140199642	0.082299208265	-0.021909485742	0.000143186748	0.980266312233	N\A	0.039557723913	0.005150883052	0.038972661397	0.006171593013	29	10	0.016226820123	Global Trend	
31150000	444.062710	1	-0.751000838768	0.892287439278	-0.000774966028	0.130903379954	-0.024445136247	0.000314583488	0.997630778451	N\A	0.034840189263	0.004613037163	0.037840135437	0.006257095391	40	10	-0.162268446460	Global Trend	
31200000	454.140796	1	-0.834863028443	0.957007611780	0.000729811798	0.073955237879	-0.021508932561	0.000104146096	0.988646120529	N\A	0.033467451266	0.004214026144	0.033423888822	0.005116471711	44	12	0.020365459880	Global Trend	
31250000	466.037618	1	-0.795762250719	0.970256520971	-0.012693737838	0.049483282621	-0.007903604503	0.000145238751	0.999956288534	N\A	0.031580209668	0.004086908345	0.034192169706	0.005784662381	50	14	-0.583635898760	Global Trend	
31300000	463.901576	1	-0.741884943106	0.906271848073	-0.006869056041	0.105697996063	-0.013394645364	0.000160884800	0.995722729632	N\A	0.022230315431	0.004135500174	0.023870630730	0.004411098595	41	12	-0.058412231979	Global Trend	
31350000	466.814688	1	-1.020574131995	1.134749019104	-0.030425775997	0.038994610670	-0.007604856520	0.000217169463	0.959712918566	N\A	0.065418204306	0.007983015747	0.039572048208	0.006294362785	38	14	0.008712537714	Global Trend	
31400000	455.386882	1	-0.733726461249	0.948803651997	-0.010783470702	0.084357110004	-0.012241119675	0.000259139357	0.993940998393	N\A	0.035042778898	0.004677838801	0.037095450457	0.005926689480	38	10	0.084401485475	Global Trend	
31450000	465.561945	1	-0.917677628473	1.026015608531	-0.022347589348	0.049574447093	-0.009667471435	0.000196820842	0.995576671956	N\A	0.039497532414	0.006412326352	0.020689744622	0.004809680486	39	14	0.012672227706	Global Trend	
31500000	474.621717	1	-1.175832590666	1.288240403612	-0.066439447631	-0.011711365712	0.013203189456	0.000077214403	0.961633858785	N\A	0.071793059542	0.009933272543	0.038648266567	0.006993483963	42	10	0.002154059874	Global Trend	
31550000	474.243784	1	-1.282901760356	1.363139254310	-0.070794446235	-0.047413636782	0.012606824049	0.000085564531	0.962567038265	N\A	0.091415842311	0.011345230441	0.045078588535	0.006950634521	24	19	0.001299461049	Global Trend	
31600000	462.801226	1	-0.859876763702	0.987561553230	-0.008355030840	0.029333519071	-0.009892592450	0.000278640711	0.997827883835	N\A	0.031163399488	0.004406897954	0.033604205154	0.005684281948	28	14	-0.165346686851	Global Trend	
31650000	470.102946	1	-0.994228758522	1.247366119636	-0.029870158300	-0.091129784313	0.001078141913	0.000187826860	0.965878502067	N\A	0.043000561619	0.006462366495	0.032947791005	0.005700775240	46	14	0.013338415961	Global Trend	
31700000	460.048597	1	-1.281587063685	1.409469021874	-0.065149682987	-0.106880238346	0.016079250989	0.000148470734	0.959941853791	N\A	0.078842884131	0.010945547237	0.042762707174	0.007499040682	33	13	0.003512996415	Global Trend	
31750000	444.299771	1	-1.159639011582	1.166653153528	-0.031318592666	0.017787166979	-0.011397707489	0.000262046823	0.960483415968	N\A	0.081189856751	0.011608578762	0.040907791283	0.007391196278	43	13	0.003162058050	Global Trend	
