Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m6-glob-001.txt
Log File Name:                   NEO_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2101734619
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1900000	649.598303	1	-1.037009024666	1.098255960854	-0.010790250987	0.000099842212	0.991744546713	N\A	0.014535827906	0.010166983645	43	3	-0.001877841383	Global Trend	
1950000	661.876698	1	-0.781527373542	1.099127374723	-0.012569320476	0.000110371345	0.996787565959	N\A	0.007447022829	0.005364144297	37	5	0.017083989571	Global Trend	
2000000	641.314760	1	-0.933703741109	1.120464050796	-0.034971118551	0.000047669647	0.993002217333	N\A	0.017041690147	0.011917135102	39	4	0.005161710611	Global Trend	
2050000	660.691066	1	-0.986496670803	1.124941829945	-0.027494880484	0.000059776657	0.994890986915	N\A	0.014692319941	0.008727041088	40	3	0.004229943162	Global Trend	
2100000	650.810168	1	-1.081152792387	1.163374771621	-0.048599329068	0.000136725668	0.990856346313	N\A	0.018386358071	0.012458220899	50	3	0.004176988728	Global Trend	
2150000	643.113754	1	-1.170153696760	1.160123310224	-0.043590651065	0.000074088557	0.990575446860	N\A	0.019303217211	0.012770868950	47	2	-0.000853874453	Global Trend	
2200000	650.671900	1	-1.058793612435	1.135146099264	-0.039647032334	0.000065291527	0.992919071502	N\A	0.014734262162	0.010462972099	47	3	0.000678315445	Global Trend	
2250000	654.037386	1	-1.050634896137	1.133435403545	-0.047805044137	0.000059829232	0.993614426037	N\A	0.012994126070	0.009071570714	33	4	-0.000655902438	Global Trend	
2300000	639.319826	1	-1.013126191916	1.121222675906	-0.040760366386	0.000067496705	0.993838297036	N\A	0.012562629536	0.008917472533	38	3	0.000309014914	Global Trend	
2350000	665.120603	1	-0.911168546953	1.122027721819	-0.025579334458	0.000218323937	0.993824240772	N\A	0.013327505052	0.009436945707	43	4	0.020555214294	Global Trend	
2400000	649.480819	1	-1.018415551116	1.107073630648	-0.021858942666	0.000042002229	0.994291248019	N\A	0.013530897638	0.009929505906	35	5	-0.000370089509	Global Trend	
2450000	650.691931	1	-1.053747445713	1.135138787094	-0.046927470609	0.000066734890	0.993551617376	N\A	0.015318392035	0.010291679255	38	3	0.000495766221	Global Trend	
2500000	653.056767	1	-1.008981055625	1.117882661218	-0.033224041245	0.000020849980	0.991095515805	N\A	0.017690654117	0.012205040600	47	4	0.000413195112	Global Trend	
2550000	654.455029	1	-1.001099594221	1.119074029787	-0.026510860961	0.000048740336	0.992940383161	N\A	0.013977413037	0.009970525431	33	2	0.001986207556	Global Trend	
2600000	657.821816	1	-1.057747649341	1.130681038878	-0.036446988565	0.000035299404	0.992947333401	N\A	0.016401281495	0.010955132976	39	4	0.001522272172	Global Trend	
2650000	662.409656	1	-1.014628118980	1.115057290585	-0.030531881975	0.000036524756	0.992474727240	N\A	0.017317930697	0.011758557340	41	5	0.000899149533	Global Trend	
2700000	637.269663	1	-0.987152134559	1.112830767106	-0.022284123975	0.000044432278	0.991588955654	N\A	0.015807909645	0.011283338503	38	2	0.001952389931	Global Trend	
2750000	646.777974	1	-0.890433799769	1.082792113704	-0.002625666392	0.000141745156	0.992048026905	N\A	0.013788153708	0.009991014693	37	3	0.012173418291	Global Trend	
2800000	650.645103	1	-1.036595873479	1.110040406448	-0.021167277019	0.000044863140	0.992112917159	N\A	0.014831452595	0.010699940787	44	5	0.001618085502	Global Trend	
2850000	645.303588	1	-1.190735451348	1.136910805237	-0.034301622239	0.000021485473	0.992200304479	N\A	0.014690513601	0.010286976158	40	5	-0.001723555991	Global Trend	
2900000	647.004529	1	-1.236966361133	1.156114163482	-0.045108955558	0.000044374689	0.992005950734	N\A	0.018633237904	0.012921561071	46	4	-0.002241869059	Global Trend	
2950000	646.825784	1	-1.127320960068	1.123521174782	-0.034278530012	0.000081589254	0.993896703738	N\A	0.014763659693	0.010026786225	39	5	-0.008412908859	Global Trend	
3000000	641.720742	1	-0.965824255847	1.106486223944	-0.024690148076	0.000067394711	0.993100765523	N\A	0.013152601094	0.009684791808	40	2	0.002038801877	Global Trend	
3050000	660.944432	1	-0.992001752670	1.106893861381	-0.026344188383	0.000104233880	0.993692026820	N\A	0.012939984854	0.009368845644	44	4	-0.001768055468	Global Trend	
3100000	659.475488	1	-0.931321300104	1.112638409543	-0.021503729142	0.000079935117	0.994018814096	N\A	0.012102272573	0.008565444027	31	4	0.004800847440	Global Trend	
3150000	654.755038	1	-1.008613793598	1.146420321020	-0.036504053983	0.000062681440	0.991718441857	N\A	0.017186178454	0.011702903127	37	3	0.005082548636	Global Trend	
3200000	658.052201	1	-1.101843897626	1.165657777952	-0.050248000150	0.000066406750	0.991382631184	N\A	0.016980139090	0.011484412038	37	3	0.001729110211	Global Trend	
3250000	652.015182	1	-1.070614732781	1.146956126803	-0.036458824772	0.000067374329	0.991779840231	N\A	0.015283323249	0.010380341011	33	3	0.001627800615	Global Trend	
3300000	650.729054	1	-0.974303904589	1.114543904642	-0.026088467386	0.000039269951	0.993663026498	N\A	0.012575514816	0.008708025657	44	3	0.001629175374	Global Trend	
3350000	634.714150	1	-1.046175900235	1.161032647964	-0.046987627695	0.000041480160	0.989884907325	N\A	0.018152214817	0.012101935324	37	2	0.002303661749	Global Trend	
3400000	645.344014	1	-0.825525422759	1.125331302572	-0.033037005848	0.000108635762	0.993465188280	N\A	0.012684863390	0.008730097456	31	2	0.010620668724	Global Trend	
3450000	650.405076	1	-0.959818528301	1.150611136901	-0.032141523060	0.000025472075	0.991978190657	N\A	0.016479053808	0.011534481532	39	1	0.002626714012	Global Trend	
3500000	640.288028	1	-1.123790709819	1.195009536383	-0.064322612656	0.000019236778	0.990433607942	N\A	0.018486950466	0.012538014918	38	3	0.000483546665	Global Trend	
3550000	653.933273	1	-0.936720919052	1.123462173277	-0.030535994638	0.000034604427	0.993902477294	N\A	0.015913945643	0.010820014850	47	4	0.000568141729	Global Trend	
3600000	649.572597	1	-1.052755729818	1.156715427208	-0.034863982019	0.000068291377	0.990836530890	N\A	0.019680180214	0.013673912534	50	5	0.000956120012	Global Trend	
3650000	656.187947	1	-1.012511106698	1.141429639020	-0.041395781806	0.000071995003	0.991994204747	N\A	0.015706493149	0.010866773654	30	3	-0.001637565467	Global Trend	
3700000	652.510642	1	-0.765019783434	1.210807309849	-0.079742134730	0.000141088217	0.993157072518	N\A	0.017134802187	0.011931093725	42	1	0.017697353363	Global Trend	
3750000	651.592575	1	-0.438807012206	1.117916000132	-0.026622462321	0.000291211886	0.994494496187	N\A	0.012070017331	0.008643741810	39	0	0.040486823513	Global Trend	
3800000	638.733276	1	-0.755120737015	1.165952595681	-0.048614685705	0.000182103721	0.992011742940	N\A	0.017891769606	0.012149540277	49	0	0.016310026879	Global Trend	
3850000	645.126628	1	-0.692963293243	1.135287857883	-0.030685673996	0.000146777005	0.992384776103	N\A	0.015528436763	0.011148566086	47	0	0.016509953763	Global Trend	
3900000	640.832667	1	-0.608864482380	1.180509724470	-0.059339752252	0.000252355863	0.993200948943	N\A	0.016292772471	0.010622559361	38	0	0.029056075380	Global Trend	
3950000	645.183055	1	-0.833910336751	1.138953076230	-0.037741758532	0.000202873231	0.990963481751	N\A	0.017877259291	0.012203803906	33	4	0.015939324788	Global Trend	
4000000	649.810251	1	-0.693166647325	1.118929322420	-0.032720512246	0.000121039693	0.993504594572	N\A	0.014817044512	0.010923522771	39	1	0.019870724099	Global Trend	
4050000	651.811118	1	-0.810662267007	1.203132072357	-0.068653179243	0.000127291328	0.992822164771	N\A	0.017870600602	0.012113722751	34	1	0.014595841562	Global Trend	
4100000	644.877251	1	-0.948729535609	1.179403990448	-0.051786671458	0.000122015391	0.991508919301	N\A	0.019140860323	0.013081978894	57	2	0.010024757978	Global Trend	
4150000	645.060011	1	-0.958507559619	1.153176795099	-0.038717261652	0.000067952055	0.990973818856	N\A	0.016234204256	0.011698037015	35	2	0.004015320967	Global Trend	
4200000	638.993080	1	-0.925216676622	1.122297402940	-0.028256254375	0.000077019434	0.993856328979	N\A	0.013421177161	0.009534783415	43	1	0.004492254807	Global Trend	
4250000	643.130799	1	-0.863751468117	1.120044279460	-0.028286679254	0.000092370645	0.992435619776	N\A	0.014940602350	0.010486887500	36	3	0.005346871476	Global Trend	
4300000	633.233715	1	-0.897081980689	1.110334316490	-0.023266930485	0.000051835448	0.991250515077	N\A	0.018552874005	0.013127250192	43	2	0.002182131607	Global Trend	
4350000	647.613542	1	-0.888917786292	1.108411185215	-0.027528907203	0.000078147993	0.992149505215	N\A	0.014797592383	0.010782744663	30	3	0.004017679494	Global Trend	
4400000	649.301869	1	-0.985312245872	1.139087149335	-0.023480343980	0.000044179085	0.990989787392	N\A	0.019358840633	0.013640145887	42	3	0.003318632201	Global Trend	
4450000	645.484008	1	-0.912349569908	1.138152500928	-0.038689426028	0.000085040876	0.990831007924	N\A	0.018504234332	0.012727649673	41	1	0.006579555416	Global Trend	
4500000	651.930669	1	-1.051991877831	1.191174561733	-0.066890731849	0.000055207297	0.991761071800	N\A	0.019522168076	0.013194476489	45	3	0.001732874323	Global Trend	
4550000	635.833160	1	-0.859809764328	1.149783524332	-0.017123194358	0.000105202179	0.989694399325	N\A	0.020122796959	0.013828213153	34	1	0.010371126957	Global Trend	
4600000	652.579497	1	-0.761497310725	1.147524823681	-0.024711729319	0.000169688451	0.991983499751	N\A	0.016653187323	0.011556353120	35	1	0.020327906005	Global Trend	
4650000	640.811930	1	-0.812405372230	1.163885195788	-0.052798463269	0.000205273366	0.992442729336	N\A	0.016108531193	0.010801931532	40	2	0.017360242666	Global Trend	
4700000	645.298913	1	-0.543227665532	1.123590704099	-0.020843395090	0.000294740152	0.992714926137	N\A	0.015530280395	0.010915383652	33	1	0.041747498232	Global Trend	
4750000	648.843211	1	-1.046473744720	1.138674111038	-0.036287331424	0.000094326422	0.992172067246	N\A	0.014249120225	0.009459485635	40	1	-0.001076716665	Global Trend	
4800000	657.587415	1	-0.983974017453	1.166607884859	-0.045331303145	0.000029049943	0.992027177683	N\A	0.016014538412	0.010862002948	43	1	0.002086717927	Global Trend	
4850000	643.911170	1	-0.992447626523	1.170178387021	-0.052309024424	0.000081156084	0.991131467592	N\A	0.018693179826	0.013096467063	44	1	0.007347491284	Global Trend	
4900000	649.328543	1	-0.865737052344	1.158123310649	-0.040631597068	0.000094582109	0.991721379384	N\A	0.017786667089	0.012481512702	37	1	0.011393560695	Global Trend	
4950000	647.504555	1	-0.846090003701	1.157869623751	-0.047300887041	0.000087221686	0.991964667553	N\A	0.016825454708	0.011899824661	36	1	0.010692656672	Global Trend	
5000000	648.784856	1	-0.884400703652	1.177009624318	-0.057988735019	0.000203032109	0.991016491584	N\A	0.018190884412	0.012330395223	41	1	0.015223031580	Global Trend	
5050000	656.203023	1	-0.955127659085	1.131236116718	-0.025643632397	0.000034692588	0.991557500997	N\A	0.019061268461	0.012986356953	45	1	0.002151727405	Global Trend	
5100000	635.307707	1	-0.945078831156	1.134103954168	-0.030526956973	0.000061624906	0.990060466330	N\A	0.016564821508	0.011489394777	43	1	0.003546692924	Global Trend	
5150000	641.708965	1	-1.026299360704	1.138245368792	-0.030138581718	0.000055733355	0.991654745128	N\A	0.014605317391	0.010057374770	50	2	0.003013141734	Global Trend	
5200000	657.229289	1	-0.896571710331	1.143896339836	-0.038971436632	0.000025541322	0.993033917508	N\A	0.015296509782	0.010535202510	31	2	0.004812354101	Global Trend	
5250000	653.697347	1	-1.026825085830	1.160982857360	-0.040239395766	0.000020177340	0.991733485881	N\A	0.018290385444	0.012137188045	43	3	0.000545996388	Global Trend	
5300000	642.452428	1	-1.006377655826	1.155081584909	-0.036156785317	0.000035678908	0.991494252155	N\A	0.017812451854	0.012147695271	46	3	0.001331059813	Global Trend	
5350000	637.629971	1	-1.021283736062	1.157219190929	-0.037147635474	0.000045114703	0.989762133511	N\A	0.017193844469	0.011661912196	40	1	0.003301664862	Global Trend	
5400000	645.076460	1	-0.947232307879	1.147772943849	-0.041305579886	0.000020177777	0.992681431558	N\A	0.017141685930	0.011878540897	45	3	0.001018728696	Global Trend	
5450000	657.069950	1	-0.973984119823	1.196500223860	-0.071673138479	0.000013663008	0.993265011571	N\A	0.015010567631	0.010614433192	43	1	0.001884715488	Global Trend	
5500000	651.534334	1	-0.936916706831	1.148829796808	-0.035844380451	0.000027393087	0.992374769554	N\A	0.013974347738	0.009651281151	42	1	0.004190837657	Global Trend	
5550000	640.705487	1	-1.110630796888	1.156531721424	-0.047347344024	0.000065741605	0.990341891877	N\A	0.018725242054	0.012728742699	50	3	-0.001217946321	Global Trend	
5600000	662.396975	1	-1.135114468611	1.157474978143	-0.044522523271	0.000107959405	0.991288958456	N\A	0.017839661889	0.011833830972	43	4	-0.000139626811	Global Trend	
5650000	656.231035	1	-1.100818391524	1.114466397985	-0.020668202996	0.000080072073	0.990380309124	N\A	0.015530323251	0.010753759551	42	3	-0.005112141629	Global Trend	
5700000	639.576005	1	-1.143916453774	1.154489711303	-0.043746001070	0.000060301081	0.991520986462	N\A	0.018300296275	0.012545748808	42	3	-0.000964345041	Global Trend	
5750000	660.866843	1	-1.035587254176	1.106314303164	-0.019296713741	0.000115161743	0.993567292371	N\A	0.014903960369	0.010567699221	36	5	0.001622748979	Global Trend	
5800000	654.169905	1	-1.005998141568	1.092537633743	-0.015000731492	0.000062176546	0.992993272341	N\A	0.013874094435	0.009849190893	40	3	-0.001431211440	Global Trend	
5850000	649.845705	1	-1.082916980822	1.100790167325	-0.025560300740	0.000070280643	0.993251599377	N\A	0.012918172882	0.009208575455	39	6	-0.005688857422	Global Trend	
5900000	657.230644	1	-1.217622833600	1.143185905901	-0.046654506277	0.000047112596	0.992726548139	N\A	0.016441288816	0.010940863574	37	5	-0.002933833459	Global Trend	
5950000	664.579428	1	-1.098983331251	1.099621523177	-0.017442037954	0.000052290047	0.998023620630	N\A	0.013607154572	0.009998297204	43	4	-0.004237498000	Global Trend	
6000000	647.487419	1	-0.882500588144	1.103464512341	-0.025273463911	0.000077914870	0.994502913081	N\A	0.010986567610	0.008022199947	36	3	0.008787130463	Global Trend	
6050000	659.343999	1	-1.023133233613	1.130311962736	-0.032890736260	0.000070132765	0.992792698880	N\A	0.013993101793	0.009932136795	34	4	0.003241298961	Global Trend	
6100000	652.163029	1	-0.964713346391	1.087545995115	-0.006722910107	0.000052066093	0.992072249711	N\A	0.016549535019	0.011358102460	42	6	0.001667427816	Global Trend	
6150000	666.977313	1	-1.016023674545	1.124970423617	-0.022354631119	0.000064363565	0.993266416938	N\A	0.014897578710	0.009993487624	48	4	0.003791080127	Global Trend	
6200000	648.104322	1	-1.041913373214	1.169624791913	-0.060586737845	0.000038392469	0.990885744972	N\A	0.018828562408	0.013133570772	36	3	0.003127747001	Global Trend	
6250000	638.431774	1	-0.913610545902	1.118498353654	-0.028050999857	0.000091861557	0.990667481066	N\A	0.016145372605	0.011091724834	41	3	0.004741594332	Global Trend	
6300000	647.254927	1	-0.806682295800	1.167448885962	-0.051500544376	0.000152354008	0.991977022726	N\A	0.017529860926	0.012160357055	39	3	0.020068233561	Global Trend	
6350000	643.045224	1	-0.831963191853	1.111380186386	-0.023385408209	0.000086641103	0.994157454787	N\A	0.012055393911	0.008938996710	40	1	0.007487301966	Global Trend	
6400000	656.139113	1	-0.931916325262	1.123932941481	-0.029485687485	0.000109232194	0.992018178252	N\A	0.017205293731	0.012152663011	55	1	0.003437931439	Global Trend	
6450000	643.974897	1	-0.912056489294	1.119299451461	-0.024928050897	0.000092973274	0.992284147547	N\A	0.014234631462	0.009563241833	47	2	0.004468695761	Global Trend	
6500000	650.074044	1	-0.895967592586	1.097458003678	-0.009362958328	0.000081454262	0.992093730569	N\A	0.015030980000	0.010215039693	47	3	0.002581082831	Global Trend	
6550000	643.860714	1	-0.958288323379	1.131155559970	-0.036313210160	0.000068645781	0.992510918662	N\A	0.014511580705	0.010107781389	48	2	0.001277830649	Global Trend	
6600000	655.584530	1	-0.863634992347	1.110325660233	-0.020228694162	0.000126235171	0.992232619284	N\A	0.014063040672	0.010001669321	40	4	0.013039242513	Global Trend	
6650000	658.872551	1	-1.027187692955	1.145789672503	-0.041186259960	0.000068215541	0.991082145657	N\A	0.016630267446	0.011244955014	40	6	-0.000856350366	Global Trend	
6700000	643.179013	1	-0.925061067621	1.104950615030	-0.030042167091	0.000054996414	0.993043715800	N\A	0.013733488793	0.009692010264	40	4	0.001938411353	Global Trend	
6750000	653.504012	1	-1.036629789053	1.112804838786	-0.022079175779	0.000033289995	0.995268837132	N\A	0.013953753830	0.008373176223	44	4	0.000265860324	Global Trend	
6800000	654.377319	1	-1.090604530298	1.135934299487	-0.036688516750	0.000024259385	0.992170784667	N\A	0.015200842713	0.010768384363	58	3	-0.000383643181	Global Trend	
6850000	656.234756	1	-1.084258287324	1.185380234315	-0.062501355618	0.000045874154	0.991600925599	N\A	0.019230478407	0.013355795501	49	3	0.002140392972	Global Trend	
6900000	650.469913	1	-0.991791811042	1.144423167827	-0.037594746570	0.000036189843	0.991359915782	N\A	0.016313052612	0.011203590476	40	3	0.002571748315	Global Trend	
6950000	666.632766	1	-0.987209983406	1.182506402952	-0.066698318459	0.000032628307	0.993728853296	N\A	0.015225565743	0.009815558958	43	1	0.003142851707	Global Trend	
7000000	650.343493	1	-0.928155108284	1.138993673348	-0.036592435331	0.000039409565	0.991404211695	N\A	0.015941407141	0.010941871393	48	2	0.002664857724	Global Trend	
7050000	647.848910	1	-0.913454979826	1.157323725881	-0.050129761490	0.000066205818	0.992194500087	N\A	0.016667403378	0.011334818909	34	2	0.007863565016	Global Trend	
7100000	655.894256	1	-0.944608318323	1.178828810296	-0.057890485711	0.000089817368	0.993054509278	N\A	0.016759433649	0.011685351384	38	1	0.008268141786	Global Trend	
7150000	651.779036	1	-0.841915426996	1.130872060727	-0.031268300059	0.000053345821	0.992303076379	N\A	0.017598714819	0.012219556781	35	3	0.007547500671	Global Trend	
7200000	659.064882	1	-0.984587948436	1.173126351348	-0.055864212855	0.000022576966	0.991869569317	N\A	0.018787536301	0.012780688724	40	4	0.001654192527	Global Trend	
7250000	656.359356	1	-0.859483401125	1.097783161204	-0.005538395495	0.000019664608	0.991879596326	N\A	0.015615994260	0.011246980503	37	4	0.001391020271	Global Trend	
7300000	663.718920	1	-1.074453705661	1.126483566012	-0.032625896742	0.000052039919	0.996452938834	N\A	0.013599107625	0.007723165845	40	3	-0.001413974243	Global Trend	
7350000	666.434937	1	-1.146602030828	1.176202920605	-0.056500878535	0.000059792337	0.991819820784	N\A	0.017613456815	0.011881664822	40	5	0.002119795304	Global Trend	
7400000	647.627399	1	-1.047687816696	1.112976853684	-0.026423706185	0.000087066677	0.993958597014	N\A	0.013529364332	0.009347009828	45	4	0.001509840219	Global Trend	
7450000	658.863850	1	-1.008164263812	1.127095529741	-0.031406212439	0.000092653779	0.993738373117	N\A	0.013742446179	0.009453937654	37	5	0.011656390338	Global Trend	
7500000	645.209288	1	-1.009505861732	1.159037129465	-0.045463151864	0.000055331220	0.991350417835	N\A	0.014924158444	0.010002789788	41	3	0.001954348228	Global Trend	
7550000	647.082549	1	-0.790009842652	1.102798889486	-0.019950219112	0.000067692258	0.994712196902	N\A	0.012236380500	0.008710698023	50	1	0.009477070515	Global Trend	
7600000	650.770784	1	-0.956100303961	1.119428014779	-0.028640267978	0.000077755377	0.992314411050	N\A	0.015024455884	0.010589957194	35	7	0.000919666640	Global Trend	
7650000	654.890748	1	-1.008532495332	1.107157942204	-0.015685475319	0.000056559374	0.992803460513	N\A	0.015443523879	0.010747394928	37	5	-0.000174150891	Global Trend	
7700000	654.455077	1	-0.981700143735	1.141535318894	-0.037131293466	0.000074221885	0.994711410139	N\A	0.013338593108	0.008335535895	37	3	0.003263986553	Global Trend	
7750000	663.800651	1	-1.034248216361	1.164477304739	-0.043674244917	0.000038915168	0.991603407275	N\A	0.016569132783	0.010828213570	41	3	0.002849797406	Global Trend	
7800000	648.695660	1	-1.059373992295	1.156449505906	-0.046209758320	0.000133157239	0.991342324984	N\A	0.018569882303	0.012993277111	36	4	0.002652714091	Global Trend	
7850000	632.717045	1	-0.988173969631	1.118852703889	-0.004018566327	0.000060670707	0.989206072964	N\A	0.018388476029	0.012756477129	34	3	0.003002581343	Global Trend	
7900000	645.853509	1	-0.946362490630	1.114514661470	-0.013896170926	0.000049539743	0.992892018094	N\A	0.013601341585	0.009513899464	49	4	0.002069264207	Global Trend	
7950000	648.388577	1	-0.916362144309	1.089065215031	-0.010421504389	0.000254000364	0.993367638124	N\A	0.013212319848	0.009488206430	47	3	0.014567575870	Global Trend	
8000000	642.619342	1	-0.592492837453	1.145181109561	-0.034115951829	0.000164633255	0.993456284011	N\A	0.014229104060	0.010520685855	47	1	0.025295190748	Global Trend	
8050000	652.914302	1	-0.447891759356	1.143643199235	-0.031755539272	0.000194939714	0.994511059949	N\A	0.012709506939	0.009033112381	34	0	0.039808245400	Global Trend	
8100000	655.282503	1	-0.669592455372	1.184022239377	-0.054053025258	0.000144955485	0.992341740808	N\A	0.017712778326	0.012614718050	34	4	0.024557324025	Global Trend	
8150000	639.605963	1	-0.707843926157	1.144981350410	-0.043981683065	0.000162516850	0.993295963701	N\A	0.015436309760	0.010948136581	38	1	0.013389132142	Global Trend	
8200000	650.057072	1	-0.727087449454	1.146933887470	-0.039718114997	0.000073318061	0.992994223107	N\A	0.014831389660	0.010812871224	46	0	0.012104023603	Global Trend	
8250000	629.822390	1	-0.731861216260	1.127135030821	-0.026273958896	0.000179425372	0.991083745154	N\A	0.016126808118	0.011111219358	44	0	0.012861937158	Global Trend	
8300000	646.020890	1	-0.640316659129	1.117451847303	-0.018016632239	0.000312708133	0.991206263084	N\A	0.016131235054	0.011245291227	45	2	0.018902131668	Global Trend	
