Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-003.txt
Log File Name:                   NEO_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            998471378
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25400000	645.865130	1	-1.479111544266	1.441173196962	-0.031155379508	-0.156429542568	0.014978541913	0.000019429097	0.992527818509	N\A	0.056530116900	0.005660224208	0.028689752326	0.003804361713	43	25	
25450000	650.376182	1	-1.647795193791	1.572549929369	-0.044819509783	-0.203429207507	0.021382461762	0.000015662781	0.993363917810	N\A	0.054928365523	0.005803875531	0.027017287922	0.003878074075	42	35	
25500000	644.607902	1	-1.404802289162	1.399257061008	-0.029128926443	-0.124487511400	0.011841107895	0.000015115566	0.994112187308	N\A	0.056444427351	0.005933148898	0.027766471260	0.003940020066	53	27	
25550000	651.013311	1	-1.447639674529	1.384958859505	-0.025778661080	-0.099464432590	0.005700609788	0.000009413281	0.994227384905	N\A	0.052710667589	0.005303721583	0.027632335308	0.003658242681	41	32	
25600000	654.544784	1	-1.757520749622	1.638243172087	-0.050029924490	-0.234300717836	0.023151643111	0.000019428629	0.995451489289	N\A	0.045984764663	0.005088863044	0.021365014678	0.003385677809	41	26	
25650000	639.273447	1	-1.598878500748	1.572170256709	-0.048725966399	-0.217393574283	0.026210280523	0.000021374838	0.992992318469	N\A	0.062809945573	0.007626353775	0.030403112078	0.005022362704	48	35	
25700000	644.695071	1	-1.695333623212	1.604640769623	-0.049227054220	-0.224002174871	0.026629411906	0.000024211835	0.991485571637	N\A	0.059769891881	0.006391632552	0.030332899353	0.004269677868	45	34	
25750000	642.923585	1	-1.472619513867	1.489029198587	-0.039753795788	-0.173710454387	0.021345189325	0.000014800900	0.992473209076	N\A	0.057354712122	0.005907375218	0.028583245831	0.003910757111	50	29	
25800000	630.900703	1	-1.750600575227	1.635132041379	-0.054787204691	-0.239391466503	0.028387217679	0.000018997435	0.992018101466	N\A	0.055947690204	0.005665096867	0.028990633623	0.003857857210	55	33	
25850000	646.407891	1	-1.576706801430	1.533379160812	-0.042979892089	-0.172161295977	0.018170996284	0.000014935315	0.993446322443	N\A	0.055239473275	0.005325517499	0.028812290528	0.003629008114	52	27	
25900000	643.601528	1	-1.329134573809	1.349179594030	-0.025625849772	-0.107494138608	0.011759101764	0.000020379399	0.991068253625	N\A	0.055538651770	0.005946075663	0.027671682891	0.003921064997	51	25	
25950000	637.387677	1	-1.637244677597	1.595257534317	-0.049399330151	-0.207786882751	0.023612759195	0.000023592746	0.991943258415	N\A	0.058988403056	0.006601289610	0.028990431131	0.004358674792	49	25	
26000000	641.218899	1	-1.471771578699	1.470732827730	-0.037512285998	-0.158093541353	0.018386952162	0.000028617757	0.992525337095	N\A	0.058850886556	0.006545996264	0.029279937882	0.004396900647	43	37	
26050000	654.087157	1	-1.481570126351	1.447700825866	-0.035162897933	-0.138343214721	0.015107734316	0.000039726348	0.991660119726	N\A	0.066587998915	0.007697067448	0.032138160998	0.004863753605	34	33	
26100000	640.946841	1	-1.504619252303	1.464252126891	-0.036245231039	-0.129154497880	0.012423133299	0.000019915994	0.992186053400	N\A	0.059410626690	0.005817445989	0.030636567683	0.003938473690	47	35	
26150000	633.395775	1	-1.439251927492	1.460140411855	-0.033036540599	-0.171853872337	0.016851392330	0.000022117399	0.991036888163	N\A	0.058887947280	0.006481990290	0.029193727901	0.004351337909	57	24	
26200000	643.645325	1	-1.326741341027	1.371024861555	-0.030049301371	-0.103629132393	0.011438890031	0.000022144898	0.993871435065	N\A	0.059563785210	0.006623696609	0.029021621508	0.004365623928	39	34	
26250000	653.520526	1	-1.385856572414	1.398909063757	-0.027811966831	-0.138435452712	0.013395913033	0.000029258842	0.992801314445	N\A	0.055173202997	0.005525221888	0.028679636069	0.003674225818	56	21	
26300000	646.488173	1	-1.366656893039	1.382290747739	-0.027689089021	-0.126889806872	0.013369791292	0.000052271639	0.993698029245	N\A	0.064990018174	0.007920197394	0.026805221183	0.004438811251	58	37	
26350000	648.208042	1	-1.509247840539	1.484803822088	-0.035490399974	-0.196208324047	0.021080515135	0.000046421827	0.994213816084	N\A	0.051033743530	0.005366395399	0.025482982436	0.003629954025	47	32	
26400000	653.833047	1	-1.377354552930	1.360559572726	-0.025419266984	-0.122718877714	0.012635506150	0.000071571438	0.992678625528	N\A	0.054774017824	0.005641904644	0.027202690160	0.003602891855	49	31	
26450000	643.493820	1	-1.286225932632	1.320733704873	-0.023468493838	-0.081264551621	0.008492702624	0.000068963319	0.993985599592	N\A	0.060457931361	0.006522616124	0.030193929792	0.004287384286	35	39	
26500000	654.215887	1	-1.894530492163	1.727556709492	-0.066239241806	-0.279418950808	0.034256119874	0.000066671726	0.994441026043	N\A	0.059829382072	0.006397827818	0.029344700904	0.004094401128	47	29	
26550000	653.653791	1	-1.522999040451	1.468546729075	-0.034714523699	-0.168985904625	0.016175434662	0.000066942913	0.993438248519	N\A	0.059328323507	0.006411634553	0.030419605105	0.004488840908	48	21	
26600000	639.758103	1	-1.328948243229	1.371180200409	-0.028798174624	-0.107623970929	0.012187529194	0.000102032348	0.994380301707	N\A	0.052576696388	0.005232273589	0.027294632044	0.003668374360	52	20	
26650000	654.119077	1	-1.566042019085	1.494210928098	-0.037874934563	-0.169833621239	0.017225732481	0.000068659580	0.993764890276	N\A	0.056131105763	0.005454486564	0.028556677609	0.003635129675	58	23	
26700000	651.839400	1	-1.291740992941	1.316483040903	-0.022201919203	-0.075243039100	0.005955354887	0.000075658467	0.994119926630	N\A	0.049950775024	0.004922968109	0.025479674269	0.003275403035	49	30	
26750000	630.950719	1	-1.481682909548	1.437909906473	-0.033381023430	-0.139671099787	0.015030306513	0.000068904755	0.990050203925	N\A	0.057691217459	0.006293604652	0.029284296113	0.004279607139	42	30	
26800000	633.276844	1	-1.351555201398	1.421006697390	-0.032603500461	-0.127023262141	0.014361318572	0.000152505954	0.992576235958	N\A	0.050553404752	0.005142055371	0.026849208247	0.003722532138	55	38	
26850000	643.224585	1	-1.523107002147	1.462615396825	-0.032742891287	-0.150631075427	0.012637967814	0.000123075674	0.990488532266	N\A	0.061071434313	0.006499468008	0.030668245171	0.004321968040	56	28	
26900000	659.755568	1	-1.584742437344	1.492199218656	-0.037335042297	-0.154262743729	0.014351288515	0.000082329239	0.992902725561	N\A	0.051690305609	0.005081590304	0.026247295377	0.003441506834	52	28	
26950000	634.027948	1	-1.622331636729	1.516207893329	-0.041926904612	-0.157376234918	0.017018904332	0.000063549196	0.992928135942	N\A	0.051588090656	0.005424533882	0.026429514890	0.003699756956	63	29	
27000000	639.535299	1	-1.515252022798	1.463816702721	-0.037703669656	-0.144916157334	0.015993507288	0.000067310093	0.993879755556	N\A	0.052767452264	0.005200755594	0.026743715977	0.003366807485	46	29	
27050000	635.742868	1	-1.447472221649	1.460268307886	-0.036467196218	-0.173571773166	0.020288625147	0.000022952882	0.990157262230	N\A	0.063406197891	0.006933795759	0.031146423935	0.004398520263	49	34	
27100000	651.288631	1	-1.430945059191	1.446876140308	-0.033200100149	-0.156034097515	0.016482830411	0.000031515190	0.992688400974	N\A	0.059710573519	0.006292980389	0.030172336155	0.004137701584	35	23	
27150000	658.849351	1	-1.720994366262	1.612575536865	-0.049930838783	-0.209014097118	0.022201026476	0.000019645213	0.992783999631	N\A	0.055865682352	0.005787878583	0.028688850246	0.003942170992	48	41	
27200000	656.286906	1	-1.545218737344	1.513333403615	-0.039853943275	-0.186636808104	0.020598136096	0.000016946169	0.991785926251	N\A	0.058914075185	0.005980011020	0.030410039988	0.004035160853	35	32	
27250000	651.132925	1	-1.727093699409	1.626357468026	-0.051441785718	-0.229306300977	0.025381389421	0.000014202585	0.992919656129	N\A	0.060286844856	0.006136692858	0.029966572076	0.004016264906	49	25	
27300000	644.451676	1	-1.527404326864	1.470420994135	-0.035348053966	-0.138514495318	0.013015213130	0.000055003516	0.992122733586	N\A	0.055927811747	0.005489215453	0.029171182715	0.003772440522	51	29	
27350000	638.227545	1	-1.301692028143	1.326237360108	-0.021327435989	-0.096926427634	0.006134477113	0.000064281938	0.991953335788	N\A	0.053665930169	0.005520625122	0.027957364465	0.003820712516	52	29	
27400000	651.732835	1	-1.462772430011	1.453728126316	-0.034387570642	-0.150914075832	0.015501865426	0.000023396607	0.991887786236	N\A	0.056657581174	0.005983520802	0.028461233017	0.003926711419	41	27	
27450000	647.211851	1	-1.584506709768	1.489327716231	-0.036975853642	-0.163921163975	0.016268424949	0.000022241439	0.993085747589	N\A	0.061906061624	0.006749096564	0.029517155975	0.004225010514	55	37	
27500000	628.417021	1	-1.571526439524	1.550072095018	-0.044263994024	-0.205435389787	0.023551987730	0.000062534080	0.991377731701	N\A	0.053106937014	0.005387063954	0.028766953536	0.003845028902	46	23	
27550000	646.427374	1	-1.651375713052	1.541661979135	-0.040123134804	-0.215512408540	0.022251068253	0.000067429919	0.991983244627	N\A	0.053714009667	0.005583023436	0.027397673796	0.003744353430	39	29	
27600000	647.059377	1	-1.399833346649	1.432575657808	-0.034342768841	-0.136491375164	0.013762709362	0.000040971795	0.993956699356	N\A	0.053926930325	0.005229613376	0.028497290755	0.003644152995	55	34	
27650000	635.223338	1	-1.468680828995	1.463274004948	-0.035323070974	-0.157436618470	0.015937248919	0.000038133150	0.992164524509	N\A	0.059539866130	0.006317397735	0.029472429101	0.004002643956	46	27	
27700000	644.145423	1	-1.378441400795	1.370968637573	-0.027442489570	-0.113611865253	0.010694962850	0.000036994713	0.994797164658	N\A	0.049673037190	0.004803489438	0.025792162020	0.003267878267	58	38	
27750000	648.491796	1	-1.462508642497	1.425352755428	-0.030957645196	-0.129288145058	0.011365930194	0.000080583305	0.994600449888	N\A	0.052721078351	0.005282935489	0.027256261355	0.003538387671	42	29	
27800000	653.350567	1	-1.408892415766	1.389576685617	-0.028981487433	-0.122471058125	0.012086545540	0.000034623374	0.992775566841	N\A	0.054968296283	0.005647381350	0.028581750578	0.003960295972	54	21	
27850000	656.224688	1	-1.519682853887	1.505153058599	-0.040332802756	-0.186840509863	0.020840076158	0.000021206532	0.995050395067	N\A	0.052288911015	0.005016925521	0.027145050544	0.003460878181	52	28	
27900000	642.495292	1	-1.538529462605	1.438296205913	-0.031773349271	-0.137714672823	0.013646630420	0.000053176181	0.989869582754	N\A	0.066811676686	0.008382210856	0.030610330539	0.005043882144	49	27	
27950000	642.565062	1	-1.514191759113	1.436287301054	-0.033347153681	-0.130000036637	0.013891980456	0.000076396677	0.992964213280	N\A	0.053938249653	0.005539230029	0.027464094603	0.003749187098	52	32	
28000000	633.644444	1	-1.312136940189	1.320131659775	-0.020976827198	-0.087553810892	0.007614916917	0.000108533529	0.991316004172	N\A	0.050484861016	0.005280992178	0.024966852859	0.003540019377	46	27	
28050000	644.592556	1	-1.358361892489	1.365529587029	-0.025972065006	-0.117781326017	0.012119877620	0.000078259735	0.993793772178	N\A	0.051498877933	0.005066953586	0.026808972660	0.003484963291	36	27	
28100000	656.127448	1	-1.386174027305	1.400279370565	-0.030583662894	-0.149458941181	0.015849341817	0.000137502429	0.994842003719	N\A	0.055342157367	0.005756959064	0.028348234967	0.004112865168	52	25	
28150000	652.545576	1	-1.280605049123	1.325369584382	-0.023782134361	-0.087216163097	0.007726191027	0.000101123212	0.994819610285	N\A	0.055673757828	0.005770960240	0.027538094996	0.003667394764	46	32	
28200000	632.981656	1	-1.516213726105	1.555549737660	-0.047672043382	-0.220110588428	0.026933165493	0.000140323280	0.992901184477	N\A	0.058439155851	0.006422140120	0.029006908057	0.004177194190	51	27	
28250000	647.080580	1	-1.351441060338	1.365043600693	-0.028347207641	-0.112046368165	0.011928695359	0.000081172946	0.992242539044	N\A	0.061389974343	0.006659850236	0.029868503835	0.004277534141	45	22	
28300000	644.190403	1	-1.556163926001	1.481950784882	-0.037393040618	-0.164333627121	0.015816787672	0.000062451281	0.993265687602	N\A	0.055911222216	0.005552819479	0.028244355927	0.003646126899	56	27	
28350000	647.768047	1	-1.581130819463	1.470884385863	-0.038386343986	-0.139472978081	0.015010134954	0.000061388054	0.993015669579	N\A	0.061280624931	0.006684525728	0.030234371492	0.004304501032	43	36	
28400000	653.829204	1	-1.381870820765	1.361458487276	-0.025274240916	-0.105641104540	0.007785641065	0.000066083131	0.993169133468	N\A	0.057518598540	0.005841988672	0.028771518988	0.003766692189	46	35	
28450000	651.486017	1	-1.415802329380	1.416186789739	-0.029427939671	-0.156942607436	0.015377751352	0.000096326205	0.992627908344	N\A	0.052581303894	0.005109533956	0.027946069804	0.003620412303	56	26	
28500000	627.361778	1	-1.305567700236	1.341292928929	-0.023356714186	-0.084159875297	0.005101139231	0.000041636271	0.991299702156	N\A	0.059936955394	0.005846468895	0.032001596040	0.004101199245	35	20	
28550000	633.788933	1	-1.328598479717	1.365580098271	-0.029447605742	-0.089288418349	0.010474839104	0.000024871338	0.992866348665	N\A	0.058737453602	0.006338186966	0.027892972783	0.004035559273	49	26	
28600000	650.899455	1	-1.498967197917	1.463887267388	-0.034620655036	-0.163362854036	0.016696843820	0.000021601158	0.992932788550	N\A	0.056137622055	0.005505630718	0.028888047591	0.003658346484	47	27	
28650000	649.346666	1	-1.487442124635	1.453466517826	-0.033103420488	-0.151420010941	0.014100043095	0.000012428728	0.993823345001	N\A	0.054864313842	0.005641337705	0.028246618729	0.003849535670	56	34	
28700000	649.193356	1	-1.373393367007	1.411110552239	-0.029935753758	-0.149095234108	0.014402134611	0.000034353210	0.994534153837	N\A	0.051184383728	0.004898879068	0.026722412316	0.003340373558	43	24	
28750000	644.398193	1	-1.500689475054	1.470066116818	-0.038833076787	-0.153477777510	0.017493500557	0.000026270671	0.991243852801	N\A	0.060160439187	0.006404589135	0.030432449079	0.004208148121	52	29	
28800000	644.461719	1	-1.703540350095	1.605829935789	-0.048267536902	-0.212701993729	0.021596126916	0.000035235173	0.997810316152	N\A	0.046555958841	0.005564109667	0.015136806164	0.002932919715	51	29	
28850000	653.827095	1	-1.461523325194	1.483931584729	-0.036433843070	-0.171802121649	0.017873901557	0.000025305755	0.992435054838	N\A	0.055622230484	0.005547663571	0.028651159137	0.003731442345	45	36	
28900000	647.475103	1	-1.676963483461	1.587692665074	-0.047187794875	-0.205254561357	0.021311941887	0.000026912379	0.993323191141	N\A	0.056260566982	0.005570852324	0.028264351906	0.003665121447	44	32	
28950000	637.405508	1	-1.497046614095	1.495628964972	-0.039005792427	-0.183419890526	0.019487638012	0.000028792025	0.993376324664	N\A	0.059557186826	0.006588505613	0.029117016272	0.004114893424	47	27	
29000000	638.250189	1	-1.309222582004	1.349724880852	-0.022971161191	-0.138062259704	0.014167645370	0.000062647371	0.993529225736	N\A	0.056703774451	0.005638160364	0.028371659059	0.003679403479	43	30	
29050000	631.931961	1	-1.384733613399	1.430700061765	-0.033586303386	-0.148720527078	0.017693865802	0.000079504840	0.990889551092	N\A	0.061686079512	0.006243606401	0.030864965651	0.004067663040	46	25	
29100000	639.240519	1	-1.235165862640	1.347287096859	-0.027051406507	-0.115136885550	0.012111037499	0.000169528852	0.992617838302	N\A	0.057976829598	0.005915488230	0.029472476632	0.003993281178	46	26	
29150000	643.788829	1	-1.420081171282	1.426990389606	-0.030754200090	-0.148971741053	0.014016374220	0.000096562432	0.992763054045	N\A	0.054572309650	0.005389248227	0.028815774969	0.003760402369	48	29	
29200000	657.700092	1	-1.380977569167	1.383529727766	-0.027756018903	-0.103514645107	0.007807248756	0.000052486766	0.995200207561	N\A	0.045406179767	0.004462196260	0.020354969310	0.002585222245	49	34	
29250000	645.289524	1	-1.260951353152	1.329584149613	-0.022437705320	-0.115052646498	0.011479049152	0.000053350917	0.993301574246	N\A	0.051796780571	0.005108196077	0.026839251014	0.003484258153	52	16	
29300000	657.756222	1	-1.628117611614	1.542099217874	-0.042669468666	-0.184254290286	0.018425998397	0.000049674568	0.994530992844	N\A	0.052182883675	0.004935955451	0.027385675573	0.003403841609	53	26	
29350000	649.976036	1	-1.538145384530	1.497026083031	-0.043927530881	-0.157576756968	0.018557054848	0.000077221374	0.993485535035	N\A	0.058366520011	0.006847906666	0.026160542580	0.004209493298	43	42	
29400000	633.508407	1	-1.459935241706	1.405792957655	-0.028313178076	-0.142134234363	0.014138842536	0.000053757281	0.991406661803	N\A	0.065102006566	0.007156560177	0.031264778580	0.004475365555	49	32	
29450000	655.745770	1	-1.453544962556	1.399619397315	-0.030061084474	-0.122274206288	0.012846698519	0.000071634875	0.993948803414	N\A	0.047152905454	0.004800164819	0.023988197011	0.003274850086	43	31	
29500000	640.525600	1	-1.387723117441	1.385270340977	-0.027449067136	-0.101621790226	0.008304960567	0.000078780429	0.993020347361	N\A	0.055148677816	0.005503667958	0.027855530623	0.003645558039	52	35	
29550000	640.238398	1	-1.453564070446	1.474185836186	-0.035055181128	-0.171555300365	0.017251795999	0.000054169255	0.993236294007	N\A	0.056173864010	0.005821318227	0.028360079210	0.003822401907	54	27	
29600000	652.064156	1	-1.477670720089	1.458459267939	-0.034760218043	-0.167771844312	0.018776882980	0.000023050852	0.991436207810	N\A	0.062038734928	0.006784724268	0.030460692007	0.004368848984	42	39	
29650000	649.089884	1	-1.529676208064	1.485453616192	-0.038492441444	-0.157690262528	0.017793212571	0.000088462775	0.992940299048	N\A	0.051941095027	0.005124926081	0.027260267180	0.003536737242	58	26	
29700000	644.261406	1	-1.437945420067	1.433857348458	-0.034602610281	-0.150012389946	0.017696095348	0.000103141385	0.992307233072	N\A	0.051656339160	0.005156854851	0.027128855357	0.003629959254	49	29	
29750000	652.125367	1	-1.533099603465	1.504483213701	-0.038722916756	-0.168477332354	0.016517598001	0.000028690175	0.994109079322	N\A	0.051727547419	0.005000070472	0.027320212804	0.003471311311	40	31	
29800000	651.714763	1	-1.533172430394	1.502935315358	-0.038139694695	-0.180983438416	0.019398726694	0.000029238114	0.994191663633	N\A	0.051096752389	0.005011277806	0.026618389792	0.003481839367	51	33	
29850000	641.795255	1	-1.218917038455	1.347140310466	-0.024399890880	-0.097053843733	0.008441272093	0.000075004190	0.992901815266	N\A	0.054178999550	0.005404035237	0.028251660963	0.003712950186	49	37	
29900000	640.488122	1	-1.267191023050	1.304100953119	-0.020673779661	-0.094657429430	0.010049633472	0.000108991235	0.993695467959	N\A	0.051899205441	0.004981759895	0.027528505839	0.003453081507	45	29	
29950000	649.942802	1	-1.253213257742	1.292452843832	-0.021730593807	-0.073225461382	0.007729685063	0.000059621786	0.991620599578	N\A	0.064653597805	0.006854942338	0.032277770882	0.004523997458	34	26	
30000000	636.625838	1	-1.430823402301	1.456103087191	-0.036655675693	-0.166901801115	0.019913977066	0.000063677702	0.991820577748	N\A	0.058960069893	0.006350607109	0.030059838843	0.004146313201	42	28	
30050000	647.732325	1	-1.480864708640	1.456526306051	-0.034671692405	-0.180677179254	0.020417100138	0.000038454587	0.992378663671	N\A	0.055221676060	0.005497417811	0.028477852714	0.003715547611	46	24	
30100000	630.507671	1	-1.426888269064	1.434525624889	-0.035101082704	-0.177179925831	0.023626795256	0.000029730226	0.992486832456	N\A	0.062556934674	0.006578710221	0.031153772203	0.004521354068	40	28	
30150000	648.214136	1	-1.404983489683	1.402389442178	-0.025260865087	-0.141826570517	0.012422318644	0.000024205352	0.990739295349	N\A	0.059720199132	0.006421439144	0.029078024440	0.004201399028	51	26	
30200000	661.764536	1	-1.377462452627	1.374194299454	-0.029208567511	-0.106594248983	0.011004260307	0.000042971315	0.994036510677	N\A	0.047704232935	0.004655466351	0.025261864801	0.003236265519	50	23	
30250000	644.516097	1	-1.466687970428	1.433322704738	-0.033814409033	-0.134965381618	0.013592718289	0.000117802241	0.992341019960	N\A	0.052109855228	0.005419734442	0.026640409546	0.003709022718	44	29	
30300000	642.728460	1	-1.429498753858	1.412923264020	-0.028214748591	-0.130096113953	0.010276959464	0.000069534410	0.993796783850	N\A	0.047085788662	0.004708718273	0.025004107552	0.003343349131	48	28	
30350000	641.154957	1	-1.379076184263	1.398478500753	-0.029877659700	-0.134609556233	0.014340393045	0.000031525564	0.991299174385	N\A	0.052676678498	0.005174460365	0.027721953489	0.003600352362	50	24	
30400000	650.312244	1	-1.490200225088	1.469204125829	-0.035159769718	-0.156790547023	0.014733135854	0.000015734404	0.992322879184	N\A	0.054226221594	0.005670588126	0.027708309050	0.003876166903	41	32	
30450000	635.864431	1	-1.708408637442	1.625570048071	-0.056128100215	-0.230530757681	0.029206171385	0.000011817156	0.991628528356	N\A	0.058338850041	0.006245747569	0.029740336326	0.004516972664	49	45	
30500000	646.720350	1	-1.634516760906	1.531706248339	-0.040594221077	-0.187352403748	0.017780317291	0.000016086574	0.992585959903	N\A	0.050342556751	0.005038991444	0.025844951166	0.003414629659	55	31	
30550000	648.142806	1	-1.529472949349	1.493443902924	-0.041609865099	-0.177826455625	0.020373509552	0.000023739071	0.993228200182	N\A	0.058017139429	0.006401748481	0.027577201534	0.003950917239	42	28	
30600000	654.043034	1	-1.452408294230	1.432757904347	-0.031986387132	-0.123506037114	0.010610847698	0.000020396632	0.992998458065	N\A	0.055169478800	0.005370612160	0.028808926513	0.003721003434	49	24	
30650000	640.476393	1	-1.592439523162	1.512434813077	-0.038105175219	-0.169899779052	0.016801008869	0.000026481170	0.991549814637	N\A	0.062250640905	0.007252822837	0.029576787851	0.004476238810	55	35	
30700000	654.117067	1	-1.406031474553	1.410771812794	-0.033911016013	-0.133904980550	0.016617786371	0.000043120340	0.993281329751	N\A	0.053869036023	0.005525308125	0.025207877371	0.003437231492	42	35	
30750000	642.376294	1	-1.367819869718	1.375029154487	-0.025274063182	-0.135664643094	0.012342733017	0.000031814567	0.994447240231	N\A	0.050940805697	0.004867201741	0.026576482814	0.003369321151	40	26	
30800000	640.039392	1	-1.355604986992	1.402290135424	-0.032623645279	-0.114870051229	0.013399889417	0.000019302593	0.993400699610	N\A	0.052872584266	0.005639174377	0.026796980955	0.003813795496	40	27	
30850000	651.223468	1	-1.493559537684	1.489569447943	-0.036718621649	-0.168191009441	0.016620109985	0.000018401111	0.993456647261	N\A	0.056171880758	0.005789863177	0.027785386613	0.003872589053	44	29	
30900000	663.288692	1	-1.512179806385	1.471232716535	-0.036676454150	-0.141360389353	0.013752338792	0.000020542450	0.992120606783	N\A	0.053985691917	0.005779050335	0.027404292321	0.003758432375	42	31	
30950000	644.259537	1	-1.471775019494	1.411845725977	-0.029768753275	-0.130492027008	0.013228534911	0.000015721580	0.992075180026	N\A	0.056432881706	0.005811120890	0.028539097953	0.003875208932	52	24	
31000000	642.144999	1	-1.380936605534	1.435101297949	-0.036397842317	-0.167660979774	0.021504594166	0.000023157488	0.992395291101	N\A	0.065297682804	0.007948029818	0.029212627831	0.005070458587	56	25	
31050000	646.401530	1	-1.244912126697	1.289466111666	-0.019624336715	-0.073206356364	0.006371470061	0.000078589065	0.993315590070	N\A	0.057273350631	0.005586324318	0.029597733627	0.003759473717	44	33	
31100000	637.396057	1	-1.278095403200	1.257244368269	-0.013751461296	-0.022965242259	-0.002520425847	0.000051415318	0.993308127562	N\A	0.054310448592	0.005476514881	0.028767907069	0.003782923035	44	39	
31150000	651.622719	1	-1.386371399351	1.372568694674	-0.028154745197	-0.107825627645	0.010386063407	0.000128269794	0.994427398107	N\A	0.049066644031	0.004795362843	0.025414914594	0.003297979158	51	24	
31200000	642.657252	1	-1.406372268511	1.400773309339	-0.031075943587	-0.125055597624	0.012463498104	0.000084026424	0.993996248053	N\A	0.051059413092	0.005253529705	0.026022730536	0.003489989328	44	27	
31250000	648.413151	1	-1.584701065060	1.500539825521	-0.042095614760	-0.146121286543	0.015627687010	0.000110877052	0.992516471828	N\A	0.070000160611	0.008002772208	0.032568785496	0.004969717506	39	35	
31300000	636.752617	1	-1.618814059096	1.525013449028	-0.041608961992	-0.170584179753	0.017506764182	0.000114636347	0.994471596731	N\A	0.054335378597	0.005317489769	0.028456149608	0.003636072792	52	25	
31350000	644.899013	1	-1.521215055038	1.481421288590	-0.036515563664	-0.173510261708	0.017947810401	0.000058384792	0.993190663743	N\A	0.051390750299	0.005013928968	0.027098190875	0.003469263601	56	28	
31400000	638.594667	1	-1.334918053970	1.347799097286	-0.024336867023	-0.107920702028	0.009682246817	0.000073621371	0.993146467157	N\A	0.052971770227	0.005162166526	0.027068446399	0.003455308358	53	32	
31450000	645.194991	1	-1.508663082731	1.495830401537	-0.040504211403	-0.182273873373	0.020468306292	0.000093420822	0.993548237731	N\A	0.060562071452	0.006869658036	0.028394658068	0.004263031783	59	31	
31500000	640.864786	1	-1.643492220349	1.543066840489	-0.042841752363	-0.195876029619	0.021513394934	0.000108698580	0.993235624886	N\A	0.054251087321	0.005364137109	0.028285340105	0.003704213805	44	24	
31550000	649.352642	1	-1.419124475694	1.402625045160	-0.030175525213	-0.121863624946	0.010648438168	0.000153412222	0.994502895738	N\A	0.049846870830	0.004883970935	0.025762686327	0.003287332896	54	34	
31600000	640.386320	1	-1.352233322563	1.344676598064	-0.024100395929	-0.096033582439	0.007065657721	0.000045215701	0.993884234101	N\A	0.055735754188	0.005504392052	0.028738717695	0.003728807104	55	34	
31650000	640.700324	1	-1.520738110839	1.463370149095	-0.032965523880	-0.163271194907	0.015274976635	0.000223243598	0.992499743199	N\A	0.060502122098	0.006139696604	0.030188189203	0.004019318233	47	23	
31700000	647.933595	1	-1.441985080542	1.413965685863	-0.031664147118	-0.118280006999	0.012043820594	0.000246323609	0.991122564721	N\A	0.057864453371	0.006400419888	0.029401726790	0.004245575203	51	28	
31750000	636.305079	1	-1.515822969968	1.454864999759	-0.035137960627	-0.126356635799	0.010546392122	0.000084426908	0.993785889604	N\A	0.055690554473	0.006019413519	0.028022040972	0.004028582174	39	29	
31800000	638.739708	1	-1.539817445982	1.498371424894	-0.037604388135	-0.169338804502	0.015417691620	0.000172780011	0.993171866024	N\A	0.053945309170	0.005486509111	0.027834653065	0.003759792291	51	31	
31850000	647.532232	1	-1.576213036943	1.498274318382	-0.040501195675	-0.152191929019	0.015357372480	0.000103594778	0.992617452525	N\A	0.053647820125	0.005633039524	0.027483841534	0.003790888742	55	24	
31900000	633.544521	1	-1.277616706005	1.321502042810	-0.022767253134	-0.107084762752	0.010151431985	0.000079645000	0.993673588274	N\A	0.054748959761	0.005421511256	0.027830820102	0.003548085198	38	25	
