Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-VR-003.txt
Log File Name:                   HIP_d1_m2-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1781884507
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
29050000	302.668377	1	1.477071772903	0.376821398737	-0.261203721931	-0.811524291008	-0.260627133986	-0.941190743749	-0.456986257559	0.065412898946	0.244273022568	0.184737836365	0.284286668690	0.142332910224	0.000080159776	0.898914518578	N\A	0.089070003291	0.639205836358	0.637217442665	0.656897091504	0.629663917779	0.653515755352	0.090324670968	0.090884328972	0.098125382415	0.102296187653	0.095386186004	61	38	
29100000	325.041640	1	0.651421492650	0.541678907887	0.601565375932	-0.008979464844	0.649399458479	0.253174352033	0.358925846722	-0.067924507804	0.063890936515	-0.009056520276	0.091069203003	-0.046381241952	0.000090067376	0.900227439580	N\A	0.062305524607	0.439562766845	0.435963059863	0.608103621666	0.451690685615	0.457886563290	0.064827542193	0.065549609619	0.069944796186	0.071558420885	0.066574163397	50	31	
29150000	314.405732	1	1.137610947448	0.502894795913	0.151960073101	-0.338024095243	0.002981792790	-0.132061169221	-0.382638021995	0.047229173262	0.087368033124	0.046874551571	0.068398864294	-0.059631123997	0.000024633956	0.886129861846	N\A	0.079626423456	0.234694923054	0.224083886176	0.323837114961	0.235529834918	0.313431711600	0.082431675484	0.082871361356	0.084016895156	0.086444548201	0.083602365227	45	33	
29200000	311.550579	1	0.845308204441	0.437745980838	0.381248934458	-0.252608719204	0.122053706194	-0.143858556468	0.149622200483	0.046914062258	0.182692465652	0.176871212280	0.191888476985	0.090593704195	0.000068616609	0.901116454472	N\A	0.096943218353	0.313121078773	0.309472695303	0.320519367087	0.316199574848	0.321097787899	0.098443783652	0.098518561339	0.101828683290	0.103547760048	0.102634714812	48	27	
29250000	323.663390	1	0.851864398104	0.579556110192	0.418855358434	-0.285557994010	0.142682935202	0.185541668199	-0.226954860961	-0.080159758364	0.050683812281	-0.025377168230	-0.011316133674	-0.008416210061	0.000043662557	0.909547080022	N\A	0.043546010090	0.167134311455	0.158891406496	0.198894533761	0.179672621535	0.317492847131	0.046405111005	0.046814187219	0.056813089875	0.057813953157	0.054737045992	52	27	
29300000	326.229586	1	1.029567672556	0.458062386636	0.163192838075	-0.345654882477	0.344433678667	-0.180109432908	0.005213797024	0.045817789476	0.109438913664	0.093883410322	0.107569199323	0.037314309169	0.000031466790	0.895656271909	N\A	0.068336673504	0.191788913360	0.183314419360	0.204719111828	0.186213337560	0.302174816967	0.071036972069	0.071244209468	0.075578214917	0.073189758022	0.074354412084	54	27	
29350000	313.648747	1	0.923763833223	0.533485723418	0.231992800125	-0.220447867488	-0.079698252902	-0.285044897004	0.095046484542	0.006771971621	0.022664867653	0.046280704735	0.058363162476	-0.009586903909	0.000051989119	0.906701460194	N\A	0.060402938665	0.299973809682	0.295571955591	0.235495715984	0.228330364532	0.253499746747	0.063465347957	0.063179049919	0.067407680010	0.070104585982	0.064614377283	54	35	
29400000	327.749885	1	0.753942589868	0.602373889297	0.438556460684	-0.068569685542	0.352402972393	0.040356142050	0.425512334970	-0.098489239439	0.000513552852	-0.024057070478	-0.007892338038	-0.104880232149	0.000134525088	0.913223670269	N\A	0.069526832033	0.249621425524	0.243264910145	0.273438137227	0.199428176057	0.297846058017	0.071561517147	0.071682713123	0.073231968579	0.077703300586	0.075334711407	54	27	
29450000	319.518122	1	0.714986389970	0.518895375259	0.349449362930	-0.112564891671	-0.033149744870	0.003085132288	0.492932450760	-0.020534345235	0.044868387923	0.069638078913	0.110678812306	-0.018261129466	0.000277079334	0.896630908480	N\A	0.067524013894	0.228717046012	0.211621822361	0.372751384784	0.218379731137	0.281618644266	0.069602752049	0.070609484455	0.077545443182	0.075351988327	0.071488791435	49	30	
29500000	325.054163	1	0.664979858725	0.591496093371	0.356483765783	-0.181581354338	0.307310438315	-0.082383235998	0.717192549257	-0.062472495959	0.027854272516	-0.031023337324	0.033630187117	-0.053453801580	0.000279050885	0.903446913359	N\A	0.067102869934	0.225943971968	0.214035917641	0.221870075470	0.218219752588	0.354733928798	0.069933470455	0.069459784229	0.072102851482	0.075507619611	0.073463547572	33	36	
29550000	342.024819	1	0.576865373660	0.657090442183	0.751396991637	0.161476442298	0.483937910228	0.299679977079	0.277941941506	-0.179520802342	-0.045055214135	-0.100188877412	-0.051124435503	-0.089817868213	0.000614832803	0.913228627679	N\A	0.064987158725	0.256510425420	0.248637151986	0.257524433929	0.254898112527	0.397438709269	0.068346996206	0.067062082030	0.069920418975	0.073328275214	0.068892126607	46	31	
29600000	332.152818	1	0.796947598593	0.558776218243	0.234892692973	-0.312754211922	0.071763115609	0.129184637584	0.423399271593	-0.076948720325	0.006540343826	0.056075134866	0.002715804807	-0.081071317670	0.000363304106	0.899583515148	N\A	0.058856595003	0.223551888966	0.210984290538	0.244254020925	0.230214352080	0.313601670407	0.061919274750	0.061250561680	0.069763364998	0.068604623366	0.064187636928	46	24	
29650000	330.260578	1	0.967669303473	0.544934649135	-0.004828552795	-0.505040955554	0.169760170531	-0.083943950888	0.088732993084	-0.036736879472	0.066216633335	0.043574221793	-0.033944812795	-0.018417479723	0.000456406789	0.908300251521	N\A	0.065408812778	0.231952919168	0.224138692182	0.243706008798	0.231017705898	0.347957527579	0.067300215777	0.068131167971	0.071258845158	0.072909151389	0.070808824513	50	40	
29700000	306.939124	1	0.916530113369	0.521278851481	0.161766816004	-0.568825914787	0.054832407987	-0.103467764628	0.064668375503	-0.016758016969	0.078930093271	0.128351112003	0.019823448314	-0.027127483788	0.000340928271	0.887576155859	N\A	0.049134852940	0.293661485300	0.282891804173	0.229131524990	0.299992548305	0.302944093780	0.054752316135	0.052769820049	0.059150980195	0.065122157481	0.055475129557	52	22	
29750000	320.288571	1	0.991609549582	0.476208847333	0.201188591824	-0.400773242654	0.087949070379	-0.218631294971	0.076593482188	0.013788606162	0.152092892222	0.081917741931	0.206140838679	0.005058920577	0.000356090044	0.898996995452	N\A	0.062173707418	0.228824038787	0.218706341391	0.251349548404	0.260765531206	0.311251431703	0.064971667055	0.065351536076	0.068522600680	0.073507218423	0.066534909852	45	21	
29800000	312.150878	1	1.062858485399	0.448314144755	0.003228250368	-0.346778177722	0.407903910739	-0.083284311357	-0.133223017780	0.095795173167	0.119278722335	0.068763353320	0.124046291970	0.065126807557	0.000380594572	0.902163450928	N\A	0.077405640101	0.238014850098	0.232990492356	0.268394298709	0.264840336583	0.338035328749	0.079441020088	0.079537379668	0.084504165143	0.088261789892	0.081497142354	36	34	
29850000	331.860619	1	0.796315872675	0.553646966123	0.281537794473	-0.233951871100	0.173609243964	0.090507418957	0.334006541010	-0.057444374774	0.053849914276	0.040398106127	0.048075305987	-0.071781269929	0.000368793912	0.910057487594	N\A	0.067540370950	0.226995873277	0.216283187245	0.254359183401	0.216679382023	0.326102527101	0.069885113542	0.069780079617	0.076223829180	0.072858829300	0.072205144656	44	30	
29900000	312.667528	1	0.817790736321	0.662887862367	0.356778708115	-0.311733542181	0.331318967118	-0.025453281143	-0.743300467332	-0.181165427214	-0.038064785564	-0.068461425066	-0.177577847313	-0.128443755461	0.000570032804	0.894426565054	N\A	0.079935929302	0.268450200820	0.262904374902	0.308601491889	0.355558293961	0.998276153517	0.081442721339	0.082332294083	0.088900465379	0.085876469316	0.085321065385	39	33	
29950000	332.888768	1	0.531261054199	0.561735679621	0.467499373343	0.033472316426	0.627939654022	0.330359868072	0.575891321582	-0.002798008971	0.061204898398	-0.032831812136	0.009068904657	-0.057976058377	0.000404526938	0.922736859568	N\A	0.081559167875	0.231669842078	0.228169124427	0.267101147603	0.231081299949	0.341101767378	0.083301391117	0.083211428861	0.087726450780	0.085455664274	0.085304589416	52	30	
30000000	331.497602	1	0.635774529631	0.605175481177	0.269659650879	-0.321113694604	0.467416570901	0.238965033537	0.518165226081	-0.118720615589	0.049823587759	-0.033221568692	-0.095468359194	-0.073838180734	0.000295025652	0.917602224692	N\A	0.067740033258	0.211234434156	0.201372517418	0.212012497046	0.206802359887	0.296661383136	0.069589118843	0.070206489471	0.072706983275	0.074158583292	0.072899497164	55	34	
30050000	314.402583	1	0.952128924693	0.434015174830	0.061824973280	-0.492293272529	-0.052747357048	-0.079135201340	0.285854914711	0.066018944115	0.191987852676	0.099489693527	0.040533369828	0.085851855270	0.000352969154	0.894469902185	N\A	0.090163543957	0.257772997565	0.250217470518	0.338323895990	0.277448060495	0.342038577357	0.092567326145	0.091696588304	0.096685278124	0.101909750114	0.094492812904	45	27	
30100000	315.272442	1	0.983655268296	0.447737552591	0.273472176957	-0.401823393988	-0.009189700204	0.190676853887	0.053364967845	0.023433784576	0.192416057370	0.055537982623	0.100487575156	0.085502872977	0.000450087011	0.918062907409	N\A	0.082146607917	0.248665330299	0.243613144961	0.286061286664	0.274169111228	0.360570064025	0.083687651956	0.083623784454	0.090313142538	0.091524140752	0.086376688250	55	23	
30150000	311.068737	1	0.916683517160	0.533302649579	0.114452811562	-0.416665413003	-0.036895363414	-0.461167183842	0.147562648599	-0.004004458804	0.090441744003	0.045749236830	0.049914776622	0.015523925294	0.000495589792	0.911508607233	N\A	0.071041466892	0.244982483074	0.238189211119	0.288971840077	0.291739163733	0.365749543005	0.074029177166	0.072648459347	0.083307519378	0.083769741917	0.075821276232	50	28	
30200000	326.462256	1	1.027958053977	0.491412700858	0.074980302661	-0.483613984922	0.295997647054	-0.280861173825	-0.093522181231	-0.013635332557	0.165059580454	0.074733206777	0.110223181512	0.018772453497	0.000483318589	0.917426686179	N\A	0.116843052472	0.339974796527	0.335344280424	0.366789961528	0.350807757244	0.431407742439	0.117687524289	0.118120447123	0.123232816554	0.121565775390	0.119770364310	44	34	
30250000	321.435437	1	1.147319778824	0.509252456718	-0.292131219379	-0.666291283506	-0.219620032770	-0.563928252444	-0.011026347479	0.039982870090	0.103950332112	0.070642565153	0.129100417883	-0.018160028318	0.000290499845	0.905128088941	N\A	0.068648611806	0.226288205525	0.212313277437	0.222545399003	0.255421956897	0.296759672222	0.072468382250	0.070602463591	0.074731297253	0.076577497400	0.074532914803	50	21	
30300000	326.245979	1	1.119524741788	0.454946432988	-0.176301041059	-0.744466339097	-0.314872665757	-0.365743201280	0.039975294748	0.024158097248	0.115555712552	0.138280230912	0.108668339037	0.037883374802	0.000396974516	0.882955518921	N\A	0.063565662473	0.404766390449	0.397883982092	0.251134715377	0.417606807598	0.330961586500	0.067032755754	0.066691268804	0.070938066310	0.073878579674	0.069430429818	50	21	
30350000	317.822223	1	1.386257938360	0.310339421330	-0.137780059266	-0.720149197208	-0.119668739914	-0.548546480217	-0.462512287819	0.178440292644	0.311264692931	0.203506501534	0.273099024039	0.168169315580	0.000399072498	0.891338832645	N\A	0.077945199512	0.364368202458	0.358312795563	0.252759742884	0.246518937168	0.412971481729	0.081602027318	0.080516139031	0.084237393917	0.087064947986	0.080453787645	41	22	
30400000	308.844619	1	0.995151375420	0.601271070802	0.325524432282	-0.290446613467	0.158669236496	-0.002577928107	-0.163087993288	-0.076474420301	-0.015333051229	-0.039609058727	-0.068398752335	-0.086047370391	0.000354936251	0.901900882237	N\A	0.059843045586	0.214349489096	0.206497470457	0.239349678700	0.208652418262	0.329189815762	0.063146662805	0.063004715077	0.067875033213	0.065878514347	0.065264710991	50	33	
30450000	312.326793	1	0.828920001458	0.585090809636	0.382479606381	-0.338470068671	-0.439087638952	0.003314056172	0.177307864682	-0.089981817108	0.049681066620	0.045166835032	0.008577722653	-0.049390991795	0.000209265332	0.904786903083	N\A	0.078930479506	0.375720485694	0.366845398206	0.554575923399	0.365896964082	0.402522836365	0.083083612747	0.080884332148	0.083925048910	0.082973716372	0.081921437160	34	36	
30500000	326.745604	1	0.828522794441	0.583529684895	0.381025065138	-0.138531041946	0.187915351401	0.254114483542	0.101923856915	-0.072573892743	0.033204764809	-0.017770956921	-0.103454672714	-0.080412163723	0.000102762786	0.921800879277	N\A	0.058934915354	0.188597329162	0.158978412595	0.190289099279	0.200462219780	0.307487220127	0.060960687895	0.060779097693	0.066001427929	0.075550220939	0.067317860431	43	35	
30550000	331.177517	1	1.203838217316	0.385534732113	-0.040176223835	-0.674172863608	-0.169284819796	-0.193899745866	-0.260864697207	0.130733729056	0.219209602635	0.212570746075	0.131766660017	0.136532962423	0.000117193211	0.921909154747	N\A	0.123637466075	0.255218764852	0.247987292219	0.255895199343	0.258145447084	0.274298235832	0.124625514107	0.124748154393	0.125986819925	0.128148425607	0.126355075028	45	35	
30600000	309.008616	1	0.977173827999	0.457527613112	0.206133056596	-0.353876338971	-0.015750227967	-0.067981861093	0.608007133106	0.047915267358	0.141372002603	0.135286680691	0.083124849252	0.019324098353	0.000172578450	0.898778573566	N\A	0.066048075346	0.205489225515	0.192976701233	0.203307507067	0.196497729176	0.476304049537	0.071477958702	0.068876408489	0.072164429908	0.073311391295	0.068712848339	52	37	
30650000	301.613802	1	1.115277266596	0.371652543412	-0.060145683008	-0.610959698223	-0.546619679624	-0.512078098812	0.217154105783	0.128220393241	0.267630211749	0.235276278976	0.219077591999	0.136255716211	0.000397986799	0.897926028200	N\A	0.122350716338	0.344289183645	0.339141448981	0.323497698413	0.332209833324	0.387373974506	0.123969810233	0.123806278341	0.126057165246	0.132222516725	0.124391189138	56	26	
30700000	326.415449	1	0.300254299377	0.671340221601	0.638966119551	0.164976835796	0.626667559431	0.845372467050	0.777183326369	-0.155228745857	-0.068841020684	-0.135482969158	-0.168442277069	-0.165092597380	0.000382182992	0.906995353148	N\A	0.074613468150	0.257978046499	0.254324848044	0.274078000639	0.263121128371	1.075594377400	0.076212589957	0.076875083358	0.081562400567	0.083440967990	0.080863307658	47	29	
30750000	326.474888	1	0.734307037399	0.637181216318	0.446610967835	-0.137738401148	-0.108149636635	0.130054642090	0.246821246216	-0.130894309655	-0.017150269264	-0.070176464358	-0.029523340061	-0.116316544476	0.000047096962	0.912724137588	N\A	0.034701837699	0.167174848085	0.157913873629	0.318066336298	0.251891970559	0.199897300662	0.038768165574	0.038563552553	0.049172612786	0.051667466182	0.044368873205	45	30	
30800000	333.112236	1	0.783875167453	0.602890235001	0.158002040129	-0.265800105653	0.138414170657	0.043763150986	0.308831636585	-0.098676075758	0.012147477568	0.000228402781	-0.025964076013	-0.107285739992	0.000032767827	0.913239138480	N\A	0.036512742342	0.158732775425	0.135285238806	0.158600979705	0.145033013958	0.127534834892	0.042477369418	0.039810133508	0.047786684417	0.048737681145	0.044186390813	52	39	
30850000	326.089612	1	0.696478011733	0.632137649748	0.478339107120	0.087178117962	0.388606553185	0.196055920717	0.480671932809	-0.125796693050	-0.055356322989	-0.078735945380	-0.060205658359	-0.087922070255	0.000023230167	0.900367383749	N\A	0.051021786759	0.157699595770	0.147393184170	0.170477602048	0.183221894294	0.251266691783	0.054303936172	0.054347654398	0.059596544091	0.062639296102	0.057343674992	44	31	
30900000	315.296177	1	0.389069004376	0.717361514471	0.584209543661	0.136737511646	0.322456445818	0.189982985617	0.732840430373	-0.162972759986	-0.117424131889	-0.079647087346	-0.056462638916	-0.143429396235	0.000136153372	0.887852607918	N\A	0.064579240451	0.211599554098	0.199793496929	0.223163698802	0.222740402577	0.242315139645	0.068925263068	0.067447274919	0.073109093645	0.071401346636	0.072702489003	40	27	
30950000	320.114360	1	0.243458868930	0.793697573420	0.800525092982	0.325494267291	0.660761210790	0.460091136713	1.204100478873	-0.290101792585	-0.169335648771	-0.212757728292	-0.165994215340	-0.308125773290	0.000175436776	0.910838415301	N\A	0.080080696396	0.223423441199	0.212114477984	0.220849978346	0.221762520494	0.321102612442	0.082034918057	0.081742057036	0.083998392441	0.088797011893	0.086020222961	41	28	
31000000	323.643758	1	0.567597530627	0.686393747368	0.506499548373	-0.028144753448	0.471423949061	0.104215867249	0.590811577010	-0.170525886877	-0.078817364660	-0.102615615775	-0.103451126000	-0.182769633671	0.000286130513	0.897297467530	N\A	0.151985945133	0.332598283522	0.327578860571	0.335635943374	0.331223197810	0.380390944213	0.153290898119	0.153252981671	0.154685949217	0.155751281727	0.153653138539	43	28	
31050000	335.151958	1	0.640432193081	0.577735790036	0.491471401078	-0.045983391730	0.459026222089	0.077853560942	0.597816587438	-0.098506887466	-0.029182221020	-0.081443977150	0.020620822478	-0.065007578076	0.000216031332	0.896565601610	N\A	0.045945502060	0.192428569797	0.176551923847	0.190844675215	0.187619310140	0.244232573343	0.050472094613	0.050179151360	0.053743420155	0.057826760283	0.050971624589	45	30	
31100000	341.141659	1	0.790860229932	0.636047021989	0.248828675423	-0.250047446939	0.323056444084	0.231797252893	0.136373994300	-0.170404844137	-0.011456960177	-0.070404364424	-0.086943248816	-0.102914005035	0.000181723727	0.921957189690	N\A	0.042855548581	0.150308692508	0.138014442874	0.169640381642	0.185274029501	0.209080873188	0.045800869622	0.045932419754	0.054419454356	0.052375447352	0.048716034706	54	37	
31150000	323.803949	1	0.760573939188	0.685316070256	0.555245676425	-0.090584096812	0.471490446124	0.227743070510	0.022750540911	-0.225535037554	-0.082491105748	-0.112723024701	-0.161931703730	-0.111429172482	0.000156491650	0.903193323207	N\A	0.122032785853	0.271538282470	0.262787074305	0.268515635586	0.265489689530	0.297620668168	0.123919069268	0.124039160393	0.123941807689	0.125496262462	0.124187101942	50	32	
31200000	305.162651	1	0.805112383197	0.434128240583	0.587780810583	-0.283914746663	-0.114120572906	-0.103711750211	0.455233627678	0.070961141750	0.193580408833	0.201197483039	0.202401869031	0.061260250674	0.000322600295	0.888201098433	N\A	0.093899205198	0.327751225594	0.314318458152	0.330581535481	0.320376201581	0.381246753075	0.095611115010	0.096200725807	0.101471706518	0.100807328805	0.097517911813	34	30	
31250000	311.552511	1	0.908190878468	0.558239821723	0.278279890462	-0.343301506263	0.002498974790	0.018907715322	0.011152161708	-0.051204526226	0.031642531959	0.026473877724	0.000771986489	-0.001418947076	0.000293805096	0.890402098448	N\A	0.052485272271	0.222533473036	0.203755494371	0.217195620710	0.208041426697	0.682529991444	0.056340908285	0.056361781388	0.060410467956	0.062496223344	0.059785926876	38	32	
31300000	333.764108	1	0.514703921451	0.718625195482	0.495354940057	-0.040068618055	0.461982761768	0.206332575541	0.714361283906	-0.222565792085	-0.080357230429	-0.132045304047	-0.139230570055	-0.213731007083	0.000383521423	0.928767255948	N\A	0.081455506301	0.233366324950	0.226704081637	0.232567340206	0.234426279551	0.318177479613	0.083472667881	0.082648381177	0.084465026982	0.088397528517	0.086801094924	38	25	
31350000	313.094642	1	0.982616837304	0.539481676017	0.266161602299	-0.457122721693	-0.073774997456	-0.214982197017	-0.089684020996	-0.064199393159	0.120515228170	0.039340719084	0.077591679434	0.035877943218	0.000380615502	0.901663148520	N\A	0.062062957155	0.216305547118	0.210412434639	0.224140369914	0.214872259482	0.328102467220	0.065337596667	0.064998670652	0.068609382128	0.068658105651	0.068880124393	51	27	
31400000	315.748886	1	0.506441261165	0.646365687328	0.425422934695	-0.167124550101	0.502771194163	0.004259078818	0.852744096292	-0.186083331431	-0.003838635705	-0.073949458643	-0.038638008711	-0.131113318588	0.000499351968	0.907843073830	N\A	0.069608618876	0.248589953765	0.242254891687	0.288566775464	0.246370178707	0.373020636380	0.071312472176	0.071969475729	0.080233692502	0.076569768057	0.074589222497	51	30	
31450000	317.193371	1	0.779522771417	0.375936024579	-0.328912146567	-0.824233801893	0.302756353938	-0.657413959549	0.221482900370	0.117303262661	0.253566753499	0.154561079560	0.304787779854	0.161948862991	0.000452720410	0.911436195720	N\A	0.081257401671	0.314757202838	0.309998782828	0.327645556361	0.326109140950	1.010917632842	0.083280409002	0.082712165676	0.088488058225	0.091541383349	0.086203519858	53	30	
31500000	309.894945	1	1.698043752212	0.450847424601	0.179426956859	-0.421628079038	-0.093785172608	0.111366198893	-1.198806795408	0.002462449078	0.163598307014	0.169720759940	0.042942050034	0.141828521342	0.000289089524	0.905660037253	N\A	0.107784836278	0.300086462949	0.291811806375	0.310530660511	0.294384139408	0.624004351424	0.109592224066	0.109302295216	0.111132995348	0.110883208924	0.113649472321	44	36	
31550000	326.798023	1	0.500413888401	0.648892726575	0.409043664191	-0.105007806925	0.533471371452	0.341067776058	0.603601553472	-0.139088764128	-0.023044198660	-0.083289688652	-0.043458712937	-0.129667857646	0.000292375217	0.905979388822	N\A	0.075639530835	0.242994233695	0.227395520003	0.233761108191	0.226223001757	0.295141444604	0.077310445521	0.078909554500	0.080884231928	0.081986579205	0.078670394888	42	28	
31600000	318.590722	1	0.529190718554	0.685829364376	0.672143295876	0.206325113968	0.193138933494	0.514669289140	0.471397981217	-0.164682843464	-0.073295445664	-0.103804217327	-0.111451758438	-0.187364347043	0.000226519944	0.900639943555	N\A	0.084942135489	0.219273186356	0.213034330437	0.284977058494	0.220892145893	0.273566424200	0.086559674930	0.087144020528	0.090444162094	0.091644426043	0.090029617416	51	30	
31650000	324.035404	1	0.937760194418	0.583679337825	0.219158604191	-0.280253480495	0.027584133172	0.227738886661	-0.028284232534	-0.106370601197	-0.029650580198	0.024359443330	-0.087802681328	-0.073461560797	0.000246063169	0.894777508317	N\A	0.052279312680	0.203296851071	0.196739164840	0.213853471535	0.226813464928	0.275712119710	0.054980606947	0.056197312160	0.060554084832	0.067506364357	0.058900015326	58	31	
31700000	334.011173	1	0.908803221445	0.511553324551	0.266796207772	-0.389140755850	0.134139476288	-0.026228323197	0.176671600545	-0.012975728122	0.130848923068	0.032986306396	0.042543508938	0.046336760673	0.000342957942	0.919769299478	N\A	0.059367845098	0.178558310228	0.169270974370	0.187934394231	0.178150801817	0.265438002678	0.061388039470	0.061753362553	0.066301354488	0.066341343698	0.064616622285	35	36	
31750000	312.895597	1	0.755459805137	0.544526944505	0.381862349960	-0.296156559561	0.323450695610	-0.220856912890	0.672201588112	-0.096186690635	0.097210765708	-0.027060186490	0.112268798941	-0.028323963333	0.000263465174	0.887441831227	N\A	0.050631974035	0.205529674850	0.192971212038	0.206408257882	0.214740337465	0.346813870802	0.055538843945	0.054382042711	0.058573855521	0.068466130792	0.058477086549	46	23	
31800000	321.361918	1	0.731397306318	0.628903515793	0.520915251336	-0.042236478747	0.138564802850	0.212150813611	0.699802403826	-0.132469917506	-0.005805526330	-0.022430383946	-0.078126897297	-0.136637586398	0.000178371991	0.902125569225	N\A	0.058710577056	0.368880614749	0.361452413429	0.197954753234	0.190928748944	0.648412407095	0.062181062157	0.061496575293	0.066298753876	0.065910852695	0.064116176270	47	30	
31850000	321.212845	1	0.578535761960	0.491560965363	0.577597637634	0.186724093881	0.840673617707	0.198647711471	0.579637315956	0.022471756888	0.087239114747	0.011336973614	0.084029908462	-0.006726750762	0.000304113440	0.899970595791	N\A	0.117639265910	0.292052358334	0.287805607955	0.303948232642	0.293785789105	0.354194101068	0.119085313535	0.118983187043	0.121867414645	0.122421248822	0.120212413735	57	23	
31900000	318.567296	1	0.606138451328	0.583924814536	0.473906907377	-0.017743515721	0.590726363494	0.276661852159	0.314597497725	-0.057493628259	0.049754475655	-0.030356477350	-0.017471365024	-0.015530467770	0.000401744304	0.897430381974	N\A	0.083111448752	0.271291074399	0.263180715274	0.282259058339	0.269302217988	0.347208198996	0.085736515942	0.085176988009	0.089996309027	0.091245144384	0.086254777676	38	27	
31950000	305.008736	1	0.493053890986	0.509345822196	0.283231624582	-0.260519802167	0.019969073354	-0.023519488928	0.596707826822	-0.014787664125	0.080791905055	0.078006007035	0.117576537297	0.053415350193	0.000328599980	0.887011333041	N\A	0.066216617355	0.345351717731	0.340334518607	0.351453816625	0.349285733295	0.466788594893	0.068995068378	0.070015989601	0.073916468248	0.074325992209	0.070401810981	61	27	
32000000	324.965176	1	0.599890973592	0.708134890000	0.406895318363	-0.054206446659	0.551805371201	0.179754553443	0.280235508968	-0.193480382107	-0.083858916166	-0.129812144652	-0.100351109451	-0.159718653297	0.000266726476	0.908765208099	N\A	0.069063567770	0.212929944570	0.205694808805	0.216286888123	0.210057908393	0.291071223115	0.070532561133	0.072207821522	0.073983335531	0.075785267091	0.076391770420	44	33	
32050000	313.519556	1	0.781315787225	0.710784189725	0.600593400302	0.074520329018	0.164639247311	-0.085064991420	0.269452229079	-0.157780837672	-0.091779575297	-0.144609269947	-0.070973675309	-0.208809527041	0.000314335070	0.892060754613	N\A	0.055595892360	0.753388662695	0.751137270529	0.745211880934	0.745233324505	0.771301418148	0.058841428368	0.059225374983	0.064683691149	0.068744955528	0.061952500352	67	23	
32100000	306.673315	1	0.476138291864	0.655368178922	0.558988957166	0.097543716203	0.868241753054	0.359630641218	0.507887350713	-0.181898861051	-0.054943804266	-0.121071296838	-0.045237201118	-0.138894476805	0.000397702181	0.886178240752	N\A	0.064999581926	0.257695785769	0.238899263909	0.252392459155	0.258580396289	0.333303556535	0.066691691628	0.068540637686	0.072578518909	0.083864082116	0.071390657017	62	32	
32150000	326.331855	1	0.696245448469	0.648196338912	0.409565997655	-0.047299232692	0.498668912086	0.305631017788	0.196735126773	-0.117488654753	-0.036729849054	-0.123575286732	-0.109934227595	-0.090143761929	0.000168084439	0.904500104217	N\A	0.061982921256	0.188382934385	0.172059336113	0.207120067534	0.188774260998	0.238829431040	0.066434221079	0.064083049198	0.070705286031	0.068890000716	0.068453768174	64	25	
32200000	316.068270	1	0.754770201979	0.609314263449	0.554555474343	-0.145872392879	0.420174253835	0.216525396432	0.149534427980	-0.163369953114	0.024353830051	-0.034137557241	-0.042353230909	-0.110014042044	0.000182275906	0.891618346587	N\A	0.072185839742	0.215511329821	0.201396658228	0.213083781513	0.210072701352	0.267078835252	0.075589312104	0.074826866769	0.076903739279	0.079870537434	0.080209908110	46	26	
