Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-003.txt
Log File Name:                   MOB_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4102411666
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	234.538185	1	-1.735273514064	1.424654749619	-0.108309470225	0.116820372144	0.000508323385	0.904340911863	N\A	0.088302945277	0.013529387142	0.038343918985	59	28	
8300000	245.847449	1	-1.447036181053	1.182149512027	-0.079164464079	0.164382436577	0.000437039677	0.900867978895	N\A	0.097260928031	0.014743129971	0.037995255043	34	34	
8350000	220.114385	1	-1.791252315792	1.302586130577	-0.090966345974	0.157553746244	0.000547227004	0.905337025918	N\A	0.108515305497	0.015955443413	0.034059538674	49	27	
8400000	228.947033	1	-1.893263255442	1.311060838746	-0.092377371690	0.151851379093	0.000719181508	0.872323326588	N\A	0.104604535771	0.015144233540	0.050130659762	48	37	
8450000	248.638820	1	-1.931454954564	1.523058836285	-0.108366791921	0.086303758658	0.000354799271	0.902839549074	N\A	0.097587368137	0.014398595453	0.040171293660	54	34	
8500000	232.714746	1	-1.998149279591	1.525303705014	-0.131048967389	0.184268779510	0.000408070081	0.920576482170	N\A	0.099550357215	0.014853062298	0.028885013773	57	35	
8550000	227.370461	1	-1.976236667156	1.567832824861	-0.135086313704	0.140566711712	0.000502648468	0.902695071228	N\A	0.107892208917	0.015027058041	0.035752522176	62	37	
8600000	232.735695	1	-2.061418431834	1.529740378624	-0.130775478401	0.171368784601	0.000435456123	0.897620962803	N\A	0.091256344459	0.014541171790	0.038421170341	35	25	
8650000	240.520559	1	-1.852647511634	1.441221105506	-0.102082419341	0.126521083231	0.000540240690	0.927092121645	N\A	0.100188493787	0.014265287120	0.030119319859	46	29	
8700000	241.163996	1	-1.757635993876	1.369255644625	-0.099446548947	0.152361852872	0.000593855932	0.895068779692	N\A	0.101435266890	0.014658154669	0.040970002464	53	26	
8750000	234.940924	1	-1.892007856348	1.410197789586	-0.084929403134	0.064236391789	0.000460639573	0.904434600991	N\A	0.094838189803	0.014458988892	0.038885312007	43	28	
8800000	227.299477	1	-1.974139849339	1.519993817732	-0.126422846123	0.149137072021	0.000408902257	0.905979614671	N\A	0.114132048129	0.014884792647	0.048378086129	45	27	
8850000	222.145910	1	-2.100139392433	1.610330781604	-0.114916680846	0.015508224410	0.000547200502	0.854535918795	N\A	0.118026666765	0.017222459369	0.049051297914	44	33	
8900000	258.898248	1	-1.723318110593	1.383657814467	-0.115378413210	0.189194999309	0.000771567736	0.927656606421	N\A	0.103782656838	0.015177968347	0.029223574081	44	26	
8950000	212.581054	1	-1.885104128960	1.422916893749	-0.089506907581	0.102255518676	0.000991221043	0.898432898328	N\A	0.108939811604	0.016470002024	0.041009528099	47	24	
9000000	247.947937	1	-1.899106267007	1.469454891502	-0.100608135218	0.081766412216	0.000464291258	0.901908253423	N\A	0.112187921863	0.015718348391	0.045623472627	35	31	
9050000	216.914783	1	-1.887225293580	1.452116632755	-0.081699069297	0.021552608487	0.000638132474	0.894726558331	N\A	0.085850799724	0.013673002421	0.039117334610	52	31	
9100000	233.039288	1	-1.498963357389	1.262797651647	-0.084734602092	0.126269853110	0.000672501685	0.899508487775	N\A	0.107164155465	0.014965708305	0.039642256457	44	33	
9150000	244.652846	1	-1.997157633559	1.509525643937	-0.112917769176	0.098022134639	0.000728762468	0.896769568904	N\A	0.106633965275	0.013974221819	0.041857229241	61	38	
9200000	237.359952	1	-1.786102968487	1.265988180289	-0.087680003346	0.171538652173	0.000829853433	0.958633868230	N\A	0.084073077252	0.011641276374	0.022845768139	44	33	
9250000	241.507827	1	-1.744026856280	1.352849063284	-0.099585449607	0.157097302314	0.000486224740	0.902369095423	N\A	0.098171352564	0.014702398661	0.035601675725	55	31	
9300000	227.200687	1	-1.520711937708	1.307030175549	-0.108585036489	0.211230296582	0.000489612694	0.883103626469	N\A	0.119912120249	0.015911450524	0.049746063965	52	29	
9350000	231.720596	1	-1.982407253766	1.534946389152	-0.127513499181	0.130961092566	0.000430044710	0.893700516986	N\A	0.096857240030	0.013648074505	0.036149550022	53	27	
9400000	233.154921	1	-1.801181328256	1.361229937485	-0.092028212412	0.112411208513	0.000466509756	0.916782984766	N\A	0.102597078640	0.015082389062	0.033269339998	59	22	
9450000	227.934847	1	-1.783319410556	1.310413229880	-0.098792723561	0.195298584401	0.000381720805	0.904252083862	N\A	0.106314270658	0.015243326095	0.035861040517	43	31	
9500000	245.210184	1	-1.741910332585	1.391248947833	-0.119153201603	0.205936928726	0.000548790114	0.904480177203	N\A	0.096952773152	0.013467144696	0.035073356277	35	29	
9550000	219.751767	1	-1.994981936950	1.538836101310	-0.134088264792	0.172913654680	0.000550971642	0.916521263173	N\A	0.074179277401	0.013432823421	0.040157255464	39	26	
9600000	256.449238	1	-2.059892972413	1.542678399857	-0.124476329705	0.128643721055	0.000371441481	0.899239076483	N\A	0.100818587694	0.014637907018	0.043951869401	47	34	
9650000	238.448999	1	-1.748779189336	1.390265990551	-0.101809137203	0.124784799388	0.000607360707	0.908610298242	N\A	0.098799078392	0.015143777901	0.030928053475	50	32	
9700000	235.987165	1	-1.603538089078	1.294374011039	-0.086362888576	0.124569054914	0.000521329283	0.897842884766	N\A	0.097367773906	0.013245681100	0.039568113487	44	32	
9750000	230.713402	1	-1.682861587040	1.311406407197	-0.097120912909	0.169778767256	0.000517279322	0.924436559756	N\A	0.103743842240	0.013608021718	0.030825046787	44	27	
9800000	223.384067	1	-2.316263888683	1.705632040993	-0.131468185465	0.053497037080	0.000573949204	0.904176606091	N\A	0.110810366472	0.016454439133	0.048643233339	35	22	
9850000	251.148811	1	-1.727994483743	1.407468385586	-0.121645447147	0.208710604292	0.000307942555	0.914202010188	N\A	0.099627416235	0.013718657209	0.043032682753	53	36	
9900000	254.106142	1	-1.313630885506	1.217868663965	-0.109365431174	0.252612916392	0.000439488393	0.893482747861	N\A	0.093162002121	0.014380396227	0.038778610603	43	28	
9950000	223.432389	1	-2.187271518096	1.624940631796	-0.125654009099	0.092912988546	0.000563225704	0.899484051657	N\A	0.113713420404	0.015829451159	0.036739611395	44	27	
10000000	232.678346	1	-1.841542774969	1.462208231029	-0.134303751804	0.220607303054	0.000716983652	0.886307722728	N\A	0.106418823880	0.015477470756	0.041503689720	41	29	
10050000	221.466700	1	-1.728962407155	1.368408121142	-0.100268705875	0.132077765025	0.000739552166	0.880490267498	N\A	0.104372062801	0.015309133742	0.043194465301	61	23	
10100000	244.875431	1	-1.811710724883	1.448831399327	-0.128250658446	0.180049047195	0.000529619115	0.879091861315	N\A	0.106952886225	0.015263353934	0.044585052818	52	33	
10150000	218.632268	1	-1.725556380779	1.356846918576	-0.082023908775	0.060722528434	0.000508388352	0.876109430299	N\A	0.107742495726	0.016845344998	0.049070077806	29	31	
10200000	226.453661	1	-1.727998636171	1.386229924043	-0.113797962596	0.173158246449	0.000522348302	0.872101523282	N\A	0.108896950241	0.015977729110	0.049079986445	61	23	
10250000	240.743883	1	-1.812088908944	1.363840922949	-0.091427841882	0.129329879097	0.000391414890	0.896976964654	N\A	0.101344592949	0.015075397658	0.041136818408	49	31	
10300000	255.267766	1	-1.908899224308	1.487997536719	-0.100200878562	0.047095096915	0.000517567274	0.921060714150	N\A	0.085171533604	0.013007659191	0.037608864184	54	24	
10350000	249.907474	1	-1.629827965590	1.282164972920	-0.092154690577	0.190343604166	0.000329128942	0.903846370389	N\A	0.101982128502	0.013675782979	0.042640302445	55	25	
10400000	233.764596	1	-1.984289763478	1.476100302294	-0.113203427880	0.137602857501	0.000615598558	0.895910875404	N\A	0.098844349682	0.014759120856	0.037392112778	60	25	
10450000	219.922918	1	-1.938372943267	1.534202101839	-0.134017858364	0.176867558291	0.000297950036	0.883190516267	N\A	0.112848035504	0.016947613844	0.045981632425	51	23	
10500000	247.681383	1	-1.614190614246	1.312832897305	-0.108286363400	0.206193636081	0.000759999388	0.933977796248	N\A	0.081990476606	0.013827273441	0.040138545033	45	33	
10550000	250.882830	1	-1.704271153611	1.331423602886	-0.105242627320	0.182680303146	0.000500003019	0.926910907405	N\A	0.088100189934	0.013524850824	0.032242253030	56	25	
10600000	224.906575	1	-1.804290972386	1.410881157834	-0.104760378869	0.111079880952	0.000773683331	0.979764778132	N\A	0.097117920469	0.012826240376	0.035339950047	52	26	
10650000	251.900360	1	-1.947805534774	1.517178612225	-0.118980029783	0.106587677039	0.000570244734	0.910178412551	N\A	0.103368927337	0.014241123517	0.039685522287	52	36	
10700000	232.876760	1	-2.127194338305	1.580664398231	-0.112413673229	0.058673416044	0.000429541849	0.895719636216	N\A	0.102712368391	0.014627696841	0.039868112151	49	29	
10750000	220.879468	1	-1.833513033848	1.466258629046	-0.128855049944	0.187702269050	0.000687680063	0.891970625836	N\A	0.108425771248	0.016085484253	0.047171223452	51	38	
10800000	231.367570	1	-1.807883136637	1.387883102093	-0.094810895140	0.099370805980	0.000711958879	0.876873234982	N\A	0.108038034090	0.016462084925	0.050344675653	25	34	
10850000	247.684468	1	-1.779421985893	1.467877836319	-0.122681528902	0.166165455362	0.000340744454	0.896576762190	N\A	0.097126276487	0.013978106882	0.040793094959	51	35	
10900000	239.168220	1	-1.778266921881	1.397076732541	-0.104551365131	0.149143392214	0.000675352340	0.908825645123	N\A	0.088967523868	0.013066935641	0.038678603275	46	36	
10950000	229.503609	1	-1.889241111951	1.429853584482	-0.111083122401	0.157555098322	0.000524998501	0.873038098711	N\A	0.112157503490	0.016307965505	0.049278745040	43	25	
11000000	228.638742	1	-1.685827129109	1.337450204773	-0.096996695018	0.170823581891	0.000533720291	0.893339149338	N\A	0.102514826577	0.014910936714	0.037437652302	45	27	
11050000	234.904780	1	-1.914301760881	1.466435856622	-0.110121685252	0.116034011980	0.000448351923	0.915972536743	N\A	0.074557718114	0.013473308471	0.038939273102	45	32	
11100000	234.549425	1	-1.816208762241	1.421498815508	-0.130980415335	0.204781901613	0.000700530278	0.873267188030	N\A	0.115189694208	0.016735325427	0.044701797281	45	26	
11150000	229.566601	1	-1.673686840368	1.326756935377	-0.082960106791	0.103632806164	0.000891376394	0.906169307693	N\A	0.090356302052	0.013729105524	0.036584437868	50	30	
11200000	223.287890	1	-2.087197408502	1.597632210590	-0.126246994080	0.095742016908	0.000549877903	0.890959254580	N\A	0.094028489161	0.014446942026	0.040425707310	51	25	
11250000	243.435565	1	-1.992871492450	1.537640737445	-0.123295874381	0.130851782698	0.000680995166	0.951116017921	N\A	0.088217373867	0.014196585152	0.022559866537	27	30	
11300000	201.366370	1	-2.240838893614	1.645026576815	-0.134506878857	0.082141290357	0.000713105453	0.897151115845	N\A	0.116200153561	0.015200100115	0.038032947464	38	34	
11350000	246.444934	1	-1.523724688543	1.231871040261	-0.104823663459	0.268569548956	0.000677020138	0.916108714905	N\A	0.094375554169	0.014364184726	0.043633123635	47	27	
11400000	241.422965	1	-2.000251423364	1.527396815458	-0.091355368520	-0.027985933780	0.000596330514	0.898675267348	N\A	0.090914779875	0.014621815637	0.043468654191	38	32	
11450000	211.469042	1	-1.672270659581	1.305919188198	-0.089756269513	0.154526291272	0.000681194884	0.925821143846	N\A	0.115185999230	0.016632121612	0.030290845238	37	25	
11500000	227.909151	1	-1.998114066135	1.544234068920	-0.141807877476	0.199888914595	0.000743314179	0.877223897154	N\A	0.113791431989	0.015959249328	0.048441613416	49	31	
11550000	236.037877	1	-1.536324178742	1.227694504787	-0.097855678558	0.236736816228	0.000589295795	0.927484617703	N\A	0.112023760357	0.015176238598	0.043809146594	51	33	
11600000	231.544880	1	-1.630701521162	1.324389886951	-0.092289500134	0.135450582150	0.000596609855	0.907773963487	N\A	0.111883515676	0.015897131111	0.037555424755	56	30	
11650000	235.437756	1	-1.599254935334	1.320804150025	-0.096131376699	0.151559185279	0.000386541634	0.886177812631	N\A	0.110296589876	0.016167276173	0.045841594586	54	31	
11700000	233.126381	1	-1.475708978254	1.209956414944	-0.085074831330	0.173781223588	0.000602700788	0.893019901373	N\A	0.100330185810	0.014569172816	0.045508039145	40	31	
11750000	228.493052	1	-2.047451879835	1.597522845135	-0.122667965335	0.059256802982	0.000667680018	0.892796474738	N\A	0.103662585449	0.015784469498	0.040302324090	57	27	
11800000	242.160512	1	-1.866628905764	1.444802899488	-0.101846051345	0.091405833384	0.000594138687	0.914950005210	N\A	0.083689369955	0.013231984912	0.034519644964	35	29	
11850000	226.865004	1	-1.722427877060	1.422498251608	-0.114018443743	0.139204093563	0.000586224023	0.849046612446	N\A	0.110645297979	0.015823070097	0.044660919235	45	21	
11900000	231.771933	1	-1.906564791452	1.469369837095	-0.121797940514	0.169376986814	0.000627553114	0.893208250327	N\A	0.089782592321	0.014365245586	0.039705450770	60	26	
11950000	228.840214	1	-1.719309438093	1.345689966072	-0.101831332283	0.156953503312	0.000428862013	0.876460959887	N\A	0.107963896988	0.015324592981	0.046211730092	47	18	
12000000	230.606625	1	-1.710690371022	1.281542057829	-0.074429233914	0.122664790162	0.000283583244	0.908507412254	N\A	0.093373089352	0.013730116180	0.032990326911	43	27	
12050000	259.878007	1	-1.703054314777	1.410013528205	-0.096589593488	0.086861601539	0.000682179861	0.914091102120	N\A	0.084664212898	0.013987393875	0.035340473858	45	38	
12100000	219.177904	1	-1.838170659734	1.384284712560	-0.117125810889	0.244871480179	0.000424938807	0.869197828948	N\A	0.116008953106	0.016927522011	0.050259663259	55	34	
12150000	230.916916	1	-1.681986172720	1.303370390090	-0.086915650837	0.156994738543	0.000381980772	0.871230239579	N\A	0.116013468866	0.015749664040	0.049840022819	41	22	
12200000	245.928821	1	-1.541858095642	1.273665368667	-0.098863653863	0.209621578146	0.000553005135	0.904235881271	N\A	0.094250153640	0.012992131365	0.033322417698	42	33	
12250000	227.522863	1	-1.986270068675	1.497950013256	-0.116723365945	0.147000971072	0.000410211507	0.886265746671	N\A	0.112469790901	0.015546195368	0.041367522383	38	33	
12300000	221.928312	1	-1.851444273476	1.420462344952	-0.119188481588	0.175036453213	0.000683815726	0.869871205782	N\A	0.104332544308	0.015888014291	0.046180623987	35	39	
12350000	246.929334	1	-2.033742325692	1.514195104377	-0.116659473843	0.149096307394	0.000392647150	0.909273029343	N\A	0.106302449860	0.014955859428	0.032914637117	49	28	
12400000	242.667379	1	-1.387823345605	1.188910275697	-0.080258056508	0.190249869430	0.000488617842	0.925007872408	N\A	0.092545190294	0.013185990874	0.038975040246	58	40	
12450000	212.231445	1	-1.865263016981	1.449688873909	-0.088848002397	0.040786919714	0.000547479282	0.866820971039	N\A	0.102514180993	0.015506583976	0.050561957317	42	31	
12500000	221.606278	1	-1.816647112460	1.424518001845	-0.112174023744	0.141275189553	0.001092226184	0.901542017881	N\A	0.107345382517	0.015971685989	0.034208379845	45	22	
12550000	232.861929	1	-2.096155763592	1.541492201143	-0.111835914753	0.082865736097	0.000624716296	0.888392471365	N\A	0.107200646005	0.015614757487	0.041449130118	42	32	
12600000	199.284714	1	-1.896125996063	1.423193357954	-0.107281632281	0.168908942461	0.000594053797	0.858894547250	N\A	0.113953687367	0.016613693471	0.051804093781	38	29	
12650000	219.102936	1	-1.719810661902	1.323042204140	-0.101305174595	0.201282640883	0.000428843169	0.918218985299	N\A	0.102336803825	0.014375576476	0.033935655043	48	38	
12700000	234.797638	1	-1.843912465328	1.443460039960	-0.103164289789	0.087078597518	0.000588704888	0.904694030734	N\A	0.085514506787	0.014264394001	0.038685925785	59	23	
12750000	235.298781	1	-1.809585944432	1.379690778050	-0.105935385486	0.165687486527	0.000552376702	0.941801100249	N\A	0.093334606174	0.013639552018	0.026777138711	49	34	
12800000	238.810293	1	-1.719723250425	1.398041109400	-0.099675576911	0.121580696547	0.000855380855	0.900852566134	N\A	0.096179654678	0.015489630443	0.038131646940	50	32	
12850000	246.265160	1	-1.833675010966	1.406715601563	-0.106284489431	0.136482526510	0.000803283175	0.889642713708	N\A	0.111683903454	0.015970333916	0.044311169552	41	27	
12900000	231.137972	1	-1.519026763268	1.217532215420	-0.079226202361	0.141856790194	0.000499891352	0.931841185326	N\A	0.082159490862	0.012055794608	0.028041219428	45	36	
12950000	227.611943	1	-1.722097075004	1.355282342490	-0.106462938235	0.184628128125	0.000438819935	0.912685069754	N\A	0.103585804630	0.015134417095	0.032890921516	51	24	
13000000	250.286547	1	-1.932559989104	1.437201029277	-0.113487765452	0.160510768087	0.000550672496	0.962834953899	N\A	0.088910588846	0.013649981431	0.020311843786	48	31	
13050000	240.905544	1	-1.647511167724	1.317696886071	-0.097330738362	0.149680622261	0.000389349806	0.903912430737	N\A	0.100981563500	0.014405225315	0.036008505138	44	35	
13100000	241.058474	1	-1.597937781109	1.268445243711	-0.087341383547	0.156496358318	0.000356212525	0.902562505131	N\A	0.103083881437	0.015011976868	0.046090725972	58	28	
13150000	237.519308	1	-1.848774909964	1.472290788662	-0.116865623603	0.157361113569	0.000739210985	0.878571498082	N\A	0.107219127812	0.016007915655	0.048901229127	50	27	
13200000	234.751157	1	-1.681601047555	1.345473326895	-0.097043436779	0.136902525876	0.001143899083	0.900309877533	N\A	0.094201363194	0.013920699755	0.038624645801	54	32	
13250000	227.019370	1	-2.034738057334	1.502924087152	-0.136700807785	0.235703763041	0.001556419756	0.911340458716	N\A	0.103846989738	0.015087765355	0.037128644707	42	32	
13300000	240.010545	1	-1.491591468543	1.167576510171	-0.080584632846	0.208928948741	0.000501800709	0.919225456615	N\A	0.091433433883	0.013196765589	0.035112547066	45	31	
13350000	251.602024	1	-1.398643522716	1.199752785242	-0.093122674428	0.222694303768	0.000314421143	0.940840913968	N\A	0.095916624305	0.013844433408	0.026725601456	53	31	
13400000	241.406094	1	-2.158043823405	1.570943590576	-0.113520311733	0.076366268779	0.000429551839	0.883190338011	N\A	0.103327860180	0.015317620729	0.044302018364	50	30	
13450000	249.648060	1	-1.634939945759	1.327656874315	-0.100080381232	0.201622346781	0.000433499232	0.935513526625	N\A	0.099200366060	0.013397063702	0.031161156198	47	31	
13500000	233.221362	1	-2.021749648025	1.530891928749	-0.110416599811	0.083746766372	0.000564720717	0.876484099881	N\A	0.100498779683	0.014839311812	0.044798203734	49	33	
13550000	243.442734	1	-2.068406541934	1.577740852180	-0.119721959636	0.108797541356	0.000453012889	0.916990872511	N\A	0.098873930438	0.014417816428	0.028320286555	55	23	
13600000	231.080785	1	-1.854467997174	1.447880898839	-0.104504541558	0.121252377976	0.000662291357	0.895463641643	N\A	0.107672349477	0.015378684254	0.047744615562	48	31	
13650000	237.369886	1	-1.955364353273	1.443104782354	-0.113099390766	0.167559082305	0.000718653471	0.931966882184	N\A	0.102271074521	0.014810411810	0.029211148628	47	33	
13700000	253.055692	1	-1.751617314366	1.341608197332	-0.094400111308	0.163593395789	0.000558065818	0.925554048903	N\A	0.088260979135	0.012786420463	0.026938641019	49	37	
13750000	230.560156	1	-1.625500641329	1.265300581741	-0.079278629628	0.118568509729	0.000680592985	0.896628063897	N\A	0.093164006920	0.014938097484	0.042158367760	51	30	
13800000	239.156465	1	-2.120805267299	1.579490578856	-0.146173594739	0.188432800590	0.000778849740	0.900501520752	N\A	0.107927679402	0.016243060351	0.041073405921	38	26	
13850000	235.444617	1	-2.007366045590	1.546105321093	-0.127101347235	0.140807397736	0.000809745228	0.901366640773	N\A	0.104552855270	0.015276900691	0.029120617491	50	31	
13900000	226.163463	1	-1.621541317837	1.301203412828	-0.108322894939	0.217318253018	0.000447440378	0.887389028134	N\A	0.114855552997	0.017135840108	0.047342318370	46	31	
13950000	234.922749	1	-1.622610760388	1.319844923123	-0.090389826545	0.150098470144	0.000447689203	0.913974194946	N\A	0.089422348842	0.013260827292	0.034535623411	53	26	
14000000	217.408480	1	-1.556560693814	1.307519705554	-0.103133864553	0.198319402204	0.000818080235	0.891464029580	N\A	0.097151417598	0.015411123865	0.049316014367	58	26	
14050000	233.454698	1	-1.686720340716	1.301304828712	-0.081220533010	0.108171519493	0.000582534721	0.915072324242	N\A	0.082903299796	0.013699808688	0.035226390422	48	37	
14100000	220.597410	1	-1.609149203694	1.234203901535	-0.072989075848	0.126022687954	0.000698649326	0.934421397903	N\A	0.098168550282	0.014858441289	0.009908478385	46	38	
14150000	228.827946	1	-1.890791317803	1.472381985423	-0.092340121167	0.029484449045	0.000545208170	0.912785291729	N\A	0.085567273487	0.014960616347	0.034822520271	47	39	
14200000	228.564786	1	-1.656736993888	1.372807292437	-0.107123413332	0.160622513293	0.000708316325	0.886822803544	N\A	0.104314779058	0.014756186809	0.046354415816	46	30	
14250000	247.366969	1	-1.507840207501	1.301211891236	-0.075361135638	0.080494310781	0.001389761086	0.919219534973	N\A	0.083637042470	0.014007631008	0.035690202884	38	26	
14300000	225.184320	1	-1.486795149433	1.184035082272	-0.065135195269	0.131459681509	0.000471491101	0.930410699271	N\A	0.092275791482	0.014345308299	0.043494159156	43	25	
14350000	227.044968	1	-1.671649101004	1.346240714788	-0.101662387473	0.157659985104	0.000525200523	0.896297822088	N\A	0.099171458372	0.014517802932	0.043802133751	38	28	
14400000	219.191351	1	-1.789047642893	1.441840286078	-0.124008074441	0.192078972811	0.001127529097	0.884167550063	N\A	0.107370136191	0.016988707476	0.049759091110	43	25	
14450000	206.492660	1	-1.959667847168	1.552616209909	-0.138777978603	0.156728900661	0.000716368029	0.886138882124	N\A	0.105244575767	0.015954769153	0.041148494974	49	29	
14500000	246.186563	1	-1.891259952393	1.448826560145	-0.126971866870	0.210585997630	0.000559071586	0.892183433917	N\A	0.109824154453	0.015445949235	0.042631839432	47	27	
14550000	252.162887	1	-1.714937761555	1.412613460987	-0.100646631642	0.122938343463	0.000339650358	0.930697819471	N\A	0.082043368627	0.012888718491	0.027731815032	49	36	
14600000	270.290898	1	-1.557632226579	1.328706055328	-0.103438957773	0.189624156412	0.000336979316	0.922692856284	N\A	0.087220123792	0.012929050561	0.036225723049	49	28	
14650000	237.142156	1	-1.801356116997	1.434460467636	-0.097733469795	0.085939268281	0.000425882996	0.889432120936	N\A	0.107456826382	0.015879999684	0.044914050895	46	32	
14700000	237.059852	1	-1.825902153864	1.483981887421	-0.125626578318	0.153866257954	0.000445707528	0.886673887640	N\A	0.102158847540	0.015188499408	0.043094667557	40	29	
14750000	230.460973	1	-1.972368913986	1.430784926932	-0.105168174880	0.134747838129	0.000406428731	0.882340681400	N\A	0.105251471146	0.014862302953	0.046192156623	46	20	
14800000	220.572178	1	-1.847345426575	1.463291154876	-0.101881940923	0.079869471013	0.000466421348	0.872659398847	N\A	0.113796520309	0.016483434703	0.048882662724	44	25	
14850000	217.651930	1	-1.898686353441	1.448549117460	-0.125719297191	0.193849692165	0.000708015996	0.867984854820	N\A	0.116095569534	0.014908793603	0.044406958224	45	20	
14900000	244.585338	1	-2.112231564599	1.627584409813	-0.139124539233	0.108854068717	0.000533676880	0.918152146169	N\A	0.097187864149	0.013900860188	0.033188640834	49	23	
14950000	234.079504	1	-1.596165558259	1.342608386851	-0.092422343467	0.121422062568	0.000598684873	0.922606169638	N\A	0.084237345662	0.014946039028	0.034779325968	58	24	
15000000	229.240149	1	-1.616462002697	1.316681448342	-0.094712481024	0.149240093800	0.000386193116	0.894019156875	N\A	0.091742015627	0.014589721711	0.038335747355	49	35	
15050000	219.240295	1	-1.497159852927	1.221707895554	-0.073466922880	0.116344809795	0.000566700707	0.874864767299	N\A	0.106710516921	0.016270206677	0.043293200909	46	36	
15100000	237.644864	1	-1.882697922254	1.521609754821	-0.120850112609	0.136436203811	0.000363304641	0.872842524543	N\A	0.110235000309	0.015640368770	0.049428888376	50	22	
15150000	232.597906	1	-1.985606846636	1.430974914042	-0.094312559680	0.079022264273	0.000528326790	0.897798561155	N\A	0.109531765278	0.015156947764	0.039932310051	55	26	
15200000	227.641373	1	-1.669471137671	1.418061918856	-0.102917556301	0.079881168423	0.000389904951	0.902037034398	N\A	0.081641311819	0.013593824169	0.036887665732	45	36	
15250000	239.329695	1	-2.042857444826	1.569144298666	-0.114531613445	0.070511360118	0.000504538508	0.881624540945	N\A	0.099367974687	0.014605935194	0.044232701583	56	33	
15300000	229.030047	1	-2.025191719733	1.492510387732	-0.083920153671	-0.010696171381	0.000590761068	0.898351872867	N\A	0.108060655260	0.016181085077	0.052225568148	49	22	
15350000	243.651767	1	-1.803357776371	1.368567795477	-0.098455536674	0.155510166340	0.000471380769	0.889531739100	N\A	0.103643427818	0.014913539282	0.048547773959	46	38	
15400000	240.588315	1	-1.581151136810	1.235738305355	-0.083027456337	0.164166514130	0.000463457932	0.878921511298	N\A	0.107587682588	0.014813820451	0.045953699378	42	28	
15450000	234.416678	1	-1.857629399386	1.409704040496	-0.107492225664	0.146177556298	0.000565575205	0.901116883800	N\A	0.099205340715	0.016267142933	0.047191750372	69	28	
15500000	220.032352	1	-2.199049800863	1.674083143830	-0.140297974890	0.108533656890	0.000335340478	0.879917048204	N\A	0.110106643500	0.015886153527	0.046614419002	49	28	
15550000	249.800896	1	-1.503053256851	1.288358304632	-0.096231898050	0.178644842546	0.000620379584	0.909998692823	N\A	0.103169073293	0.014843646411	0.038630275469	53	26	
15600000	222.658077	1	-1.847801437903	1.446837163070	-0.122168021872	0.185137955139	0.000668569984	0.878602694811	N\A	0.101504820208	0.015600684670	0.046231526747	54	32	
15650000	240.414998	1	-1.556478870149	1.242659531895	-0.078025872501	0.132275591755	0.000904786924	0.890518161275	N\A	0.103015567203	0.015573458858	0.047000245314	33	37	
15700000	242.594581	1	-1.838708766600	1.431527082517	-0.083035999082	0.002447725238	0.000672220447	0.878220994070	N\A	0.115656701323	0.016809004139	0.046772378069	47	25	
15750000	213.221673	1	-1.647456259129	1.326830294301	-0.101506398494	0.164982145714	0.000604205448	0.889174154299	N\A	0.117608982491	0.016045776177	0.037062986334	44	39	
15800000	233.882374	1	-1.757206110328	1.406743858616	-0.105589452430	0.146552441850	0.000586788017	0.934517945111	N\A	0.104432471723	0.014454026401	0.029751745526	39	28	
15850000	237.761541	1	-2.385233202564	1.685263380944	-0.137048447428	0.096244311003	0.000852699189	0.897846113815	N\A	0.108735633953	0.016492310928	0.034664062354	49	27	
15900000	246.151558	1	-1.802832871699	1.348373742840	-0.108759963872	0.177504321536	0.001199679925	0.943162136705	N\A	0.095794709284	0.014181408511	0.027065533703	51	27	
15950000	237.860562	1	-1.359918542341	1.185587595107	-0.096216585869	0.255951083384	0.001040110522	0.898477987203	N\A	0.101450883693	0.013901912544	0.040321064463	52	27	
