Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m4-bm-003.txt
Log File Name:                   HIP_d1_m4-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2935320726
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m4-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	379.250716	1	-0.798544107466	0.893640286560	0.000276523996	0.921643832287	N\A	0.014039429554	
1050000	379.090714	1	-0.812536982110	0.897867685312	0.000276781351	0.921570907867	N\A	0.014045961134	
1100000	378.829594	1	-0.826980431915	0.902231207691	0.000277201862	0.921451751301	N\A	0.014056627031	
1150000	379.153698	1	-0.754390056853	0.880300870381	0.000276680016	0.921599622106	N\A	0.014043389664	
1200000	379.095010	1	-0.750061749737	0.878993241994	0.000276774437	0.921572866873	N\A	0.014045785712	
1250000	379.295344	1	-0.791745528502	0.891586362334	0.000276452257	0.921664160310	N\A	0.014037608304	
1300000	379.288074	1	-0.769185949258	0.884770869481	0.000276463943	0.921660848921	N\A	0.014037904997	
1350000	377.947208	1	-0.857842281522	0.911554906203	0.000278627604	0.921047751374	N\A	0.014092729637	
1400000	378.358921	1	-0.845298208857	0.907765206197	0.000277961456	0.921236511928	N\A	0.014075872971	
1450000	377.853393	1	-0.701878088208	0.864436436780	0.000278779619	0.921004676066	N\A	0.014096573517	
1500000	378.901059	1	-0.823517711196	0.901185082316	0.000277086710	0.921484380948	N\A	0.014053707103	
1550000	379.013196	1	-0.817427542595	0.899345176521	0.000276906120	0.921535553157	N\A	0.014049126636	
1600000	379.136003	1	-0.809290240466	0.896886809550	0.000276708481	0.921591556264	N\A	0.014044112039	
1650000	379.197914	1	-0.804122832203	0.895325679633	0.000276608899	0.921619773954	N\A	0.014041584709	
1700000	379.281894	1	-0.794173546245	0.892319892752	0.000276473876	0.921658034277	N\A	0.014038157179	
1750000	379.274512	1	-0.795330495555	0.892669419649	0.000276485741	0.921654672064	N\A	0.014038458414	
1800000	379.313080	1	-0.775101575865	0.886558044252	0.000276423752	0.921672237310	N\A	0.014036884595	
1850000	378.693108	1	-0.832957829558	0.904037044160	0.000277421916	0.921389396462	N\A	0.014062205289	
1900000	378.544807	1	-0.838758286435	0.905789424910	0.000277661217	0.921321587984	N\A	0.014068268919	
1950000	378.311679	1	-0.715447568735	0.868535923590	0.000278037812	0.921214875481	N\A	0.014077806170	
2000000	378.947950	1	-0.741221521820	0.876322513541	0.000277011180	0.921505783072	N\A	0.014051791563	
2050000	378.070509	1	-0.854308492115	0.910487310208	0.000278427937	0.921104329138	N\A	0.014087679255	
2100000	379.321219	1	-0.782540034535	0.888805283057	0.000276410672	0.921675943864	N\A	0.014036552471	
2150000	379.318010	1	-0.785102450901	0.889579416752	0.000276415829	0.921674482607	N\A	0.014036683407	
2200000	377.205497	1	-0.685891677782	0.859606769310	0.000279831716	0.920706552647	N\A	0.014123148261	
2250000	379.064254	1	-0.814287315375	0.898396479919	0.000276823933	0.921558841682	N\A	0.014047041566	
2300000	378.780671	1	-0.829208033022	0.902904190076	0.000277280720	0.921429405974	N\A	0.014058626296	
2350000	378.948391	1	-0.741245070431	0.876329627830	0.000277010471	0.921505983953	N\A	0.014051773582	
2400000	378.700427	1	-0.729650464877	0.872826772107	0.000277410112	0.921392741373	N\A	0.014061906110	
2450000	379.319217	1	-0.777918596403	0.887409096620	0.000276413890	0.921675032025	N\A	0.014036634176	
2500000	379.256890	1	-0.764535102815	0.883365798476	0.000276514071	0.921646644631	N\A	0.014039177601	
2550000	379.070488	1	-0.813883328890	0.898274431233	0.000276813900	0.921561684738	N\A	0.014046787000	
2600000	379.193816	1	-0.757805079262	0.881332585581	0.000276615489	0.921617906493	N\A	0.014041751983	
2650000	378.548431	1	-0.723681805181	0.871023575466	0.000277655366	0.921323245813	N\A	0.014068120702	
2700000	378.453757	1	-0.720256665684	0.869988803784	0.000277808239	0.921279927703	N\A	0.014071993006	
2750000	376.723323	1	-0.675521249856	0.856473750886	0.000280617279	0.920483954568	N\A	0.014142958110	
2800000	378.991274	1	-0.818695566483	0.899728260251	0.000276941414	0.921525552001	N\A	0.014050021965	
2850000	379.068017	1	-0.814044030977	0.898322981072	0.000276817876	0.921560557974	N\A	0.014046887891	
2900000	379.138689	1	-0.753219423527	0.879947209393	0.000276704160	0.921592780846	N\A	0.014044002368	
2950000	378.257439	1	-0.848604251295	0.908763997370	0.000278125506	0.921190026541	N\A	0.014080026075	
3000000	378.030299	1	-0.855479092309	0.910840961186	0.000278493036	0.921085882810	N\A	0.014089326055	
3050000	378.782187	1	-0.733164697618	0.873888459821	0.000277278277	0.921430098353	N\A	0.014058564353	
3100000	379.316084	1	-0.786032167881	0.889860294305	0.000276418924	0.921673605522	N\A	0.014036761998	
3150000	379.300875	1	-0.790567174700	0.891230368908	0.000276443367	0.921666679313	N\A	0.014037382602	
3200000	378.926864	1	-0.822196058207	0.900785796655	0.000277045143	0.921496159426	N\A	0.014052652934	
3250000	377.553121	1	-0.868194475178	0.914682415857	0.000279266729	0.920866648228	N\A	0.014108883551	
3300000	378.998652	1	-0.744031643732	0.877171481759	0.000276929535	0.921528918150	N\A	0.014049720625	
3350000	379.275197	1	-0.795227135485	0.892638193454	0.000276484640	0.921654984074	N\A	0.014038430460	
3400000	379.157903	1	-0.807577919405	0.896369498840	0.000276673252	0.921601538872	N\A	0.014043217994	
3450000	379.306431	1	-0.789211895365	0.890820924364	0.000276434437	0.921669209647	N\A	0.014037155881	
3500000	378.865344	1	-0.825282030737	0.901718102329	0.000277144252	0.921468075715	N\A	0.014055166285	
3550000	379.307388	1	-0.773350483336	0.886029020263	0.000276432900	0.921669645396	N\A	0.014037116837	
3600000	379.285714	1	-0.768772818598	0.884646058242	0.000276467736	0.921659774226	N\A	0.014038001286	
3650000	379.321656	1	-0.781398970614	0.888460555307	0.000276409969	0.921676143048	N\A	0.014036534623	
3700000	378.341227	1	-0.716418597245	0.868829281803	0.000277990052	0.921228408701	N\A	0.014076597019	
