Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-002.txt
Log File Name:                   AMY_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            308945016
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26150000	484.262514	1	-1.688138197797	1.255074789319	-0.061989125698	-0.010707024641	0.002602091263	0.000086943834	0.957401540443	N\A	0.101038300704	0.012794790521	0.046961334750	0.008030267123	39	25	
26200000	491.212033	1	-1.963411100494	1.433561582548	-0.089710559316	-0.050524921209	0.013852349934	0.000112665718	0.969944581793	N\A	0.095683764871	0.013288446182	0.040471207141	0.007458251604	44	27	
26250000	487.358644	1	-2.093305256942	1.520234542737	-0.100762979196	-0.087833721142	0.020073474170	0.000120162257	0.964865379500	N\A	0.090827828950	0.013090315199	0.041959468259	0.007965694623	46	26	
26300000	485.412172	1	-1.631567273757	1.244030549726	-0.074727689957	0.016397486136	0.009783931708	0.000150161412	0.959986123632	N\A	0.095698486098	0.013798242858	0.042222885780	0.007778089432	43	26	
26350000	490.690534	1	-1.442313837787	1.133334889764	-0.056829929921	0.015191681166	0.009661715802	0.000112641326	0.961634625558	N\A	0.096083651772	0.014402080912	0.041367795174	0.008003832106	41	23	
26400000	469.622185	1	-1.728329692081	1.347458812821	-0.090843957849	-0.035887543004	0.020415294998	0.000100492600	0.958008585090	N\A	0.100563477068	0.014764762641	0.043600398827	0.008527235902	52	32	
26450000	485.582033	1	-1.705375013222	1.248649386367	-0.067828111243	0.046533368426	-0.002318697741	0.000099079651	0.959706462548	N\A	0.106388704049	0.015613022615	0.044818348781	0.008820273956	63	26	
26500000	491.334308	1	-1.590557760197	1.152991302739	-0.048932958525	0.040440950235	-0.009488453319	0.000109513755	0.958322253241	N\A	0.085049691637	0.010611133487	0.041477511111	0.006963507882	58	19	
26550000	482.286102	1	-1.591625289799	1.189135199558	-0.057221012989	-0.002007989813	0.006091163833	0.000117463998	0.956706254652	N\A	0.093223558779	0.012470985763	0.043792964242	0.007640905131	37	24	
26600000	487.715039	1	-1.889110864809	1.422334118081	-0.092673932016	-0.055201950172	0.016321982036	0.000111590635	0.964082943144	N\A	0.079762762689	0.012077046629	0.036565701998	0.006893229180	51	21	
26650000	487.194065	1	-1.755444321344	1.287254142090	-0.075080511418	0.022677467375	0.004957176789	0.000128234938	0.958662064382	N\A	0.102284994349	0.014439492813	0.046339769304	0.008830721239	46	38	
26700000	487.789948	1	-1.700213782884	1.275048491619	-0.071621511865	-0.014066160895	0.009234066849	0.000109015423	0.961053988585	N\A	0.098461940492	0.013425311792	0.046403279294	0.008332632730	47	20	
26750000	472.397062	1	-1.882720180918	1.453065483217	-0.106553712895	-0.056241033127	0.027399452031	0.000132950918	0.962554692514	N\A	0.083461813639	0.011605943096	0.038962889936	0.007381095097	41	37	
26800000	476.596461	1	-1.897690436670	1.416561636987	-0.100673858302	-0.007695533475	0.017327940907	0.000111137076	0.958059128486	N\A	0.100017623391	0.013818609839	0.044055326583	0.007750641044	42	23	
26850000	487.529369	1	-1.484830959381	1.069432821170	-0.042647316035	0.111011747284	-0.015286774633	0.000109703634	0.959582345219	N\A	0.099367389292	0.014125226633	0.044397975949	0.008515457429	43	25	
26900000	476.914501	1	-1.883114235283	1.389555233473	-0.083051388367	-0.063485632476	0.017589236370	0.000113686523	0.962386285146	N\A	0.074348202582	0.012282761724	0.032210542809	0.007092362632	46	23	
26950000	485.949625	1	-2.003142922006	1.534173440650	-0.119467873319	-0.073484407341	0.031271502572	0.000104424518	0.957550038446	N\A	0.096343164113	0.014238502944	0.040853197022	0.008114825714	56	21	
27000000	469.307814	1	-1.652184639344	1.242643080745	-0.074273259357	0.014712799761	0.012154845834	0.000094983939	0.960765872323	N\A	0.085715990843	0.011263297067	0.037449613731	0.006352575413	48	21	
27050000	490.751870	1	-1.706538504022	1.280091019515	-0.074422283227	0.012301478550	0.003533882811	0.000107305428	0.958833125024	N\A	0.107966688512	0.015035928559	0.045480702548	0.008179619048	47	22	
27100000	486.501184	1	-1.441754897852	1.014461204368	-0.029900459188	0.092125269238	-0.017962823995	0.000111620527	0.963384076024	N\A	0.101250211897	0.013655389972	0.045868399256	0.008320250479	47	29	
27150000	479.995108	1	-1.949300759173	1.457102030048	-0.099287866853	-0.069721192575	0.022152496798	0.000095065345	0.964958869927	N\A	0.092190117962	0.013878328668	0.040015473620	0.008197744801	47	28	
27200000	503.638679	1	-1.409592782524	1.058180104095	-0.044467676446	0.070796009549	-0.005535499098	0.000095912584	0.964403437280	N\A	0.090288920449	0.012591085516	0.041088600371	0.007686518908	45	23	
27250000	488.097468	1	-1.783960586246	1.350962358605	-0.089521121527	-0.015010752422	0.019009655166	0.000105120846	0.962011753121	N\A	0.086543729661	0.013139866244	0.038701540655	0.007601826650	42	18	
27300000	492.935439	1	-1.569517669984	1.142671296586	-0.044853661248	0.034011645956	-0.007537238747	0.000106430081	0.963759287381	N\A	0.098001842736	0.012653808912	0.044677409392	0.007814022978	47	24	
27350000	482.964083	1	-1.994893787192	1.460437221046	-0.094574621525	-0.103523891703	0.028408661372	0.000100875123	0.961756563044	N\A	0.093694268657	0.013531025263	0.042141176588	0.008039829468	45	23	
27400000	486.814898	1	-1.756709737641	1.325215146243	-0.084133958396	-0.003876762854	0.013601121964	0.000122028414	0.963825658475	N\A	0.085168110732	0.013033460948	0.036569546043	0.007412799099	32	26	
27450000	473.431450	1	-2.022280705133	1.490979703595	-0.096187879852	-0.060861032965	0.011248440104	0.000096193617	0.957396200647	N\A	0.095718244299	0.014256022695	0.042705188456	0.008622812398	53	27	
27500000	492.532761	1	-1.445425297515	1.113017294136	-0.059481080334	0.073549437819	0.001604910949	0.000096625273	0.964884243169	N\A	0.089701058176	0.012238859190	0.041814914770	0.007676011516	38	22	
27550000	493.460975	1	-1.614243808849	1.183297821482	-0.058419380933	0.038806188070	-0.001285224340	0.000101540558	0.970646556292	N\A	0.087505162590	0.012393760531	0.038193765223	0.007125222101	38	28	
27600000	490.871668	1	-1.709019646908	1.260830355621	-0.063249940019	-0.035105199413	0.010525963651	0.000116998459	0.964847069955	N\A	0.084138564075	0.012149483244	0.037224704277	0.007121024258	35	23	
27650000	487.859354	1	-1.661777165997	1.243261273367	-0.063109357204	-0.009349203082	0.003670606310	0.000114427471	0.963117358635	N\A	0.077920337487	0.011506297933	0.035316730215	0.006743117027	49	23	
27700000	479.825824	1	-1.789065730811	1.306473787213	-0.079125808336	0.038440509690	0.002813446523	0.000126413947	0.956547171279	N\A	0.099178503990	0.013898077173	0.045918955905	0.008417850429	37	22	
27750000	474.649581	1	-1.655004972292	1.246946445449	-0.061466631691	-0.045488560239	0.011174069197	0.000081375759	0.965011521899	N\A	0.081004317423	0.009980298224	0.040695296243	0.006880541915	59	27	
27800000	479.346178	1	-1.935074728205	1.439730967754	-0.087232749926	-0.106880859438	0.026457369733	0.000112806396	0.982993055098	N\A	0.078985915189	0.011962758380	0.032027964451	0.007015840054	45	19	
27850000	480.338729	1	-1.651829430056	1.207319949663	-0.056512363195	0.021799309561	-0.001911443879	0.000102062984	0.957263125063	N\A	0.091392036326	0.012870468181	0.040680382788	0.007695612161	42	22	
27900000	487.386181	1	-1.944031627704	1.439839984441	-0.088582069969	-0.082491329768	0.018092003880	0.000096352385	0.964129589414	N\A	0.088548676795	0.012678114846	0.037603859447	0.007446652412	45	26	
27950000	473.225902	1	-1.685169603530	1.256569443089	-0.072491623100	0.006863568747	0.010707593789	0.000113491602	0.962410676745	N\A	0.092149889670	0.012563420330	0.042981759495	0.007648872157	56	22	
28000000	479.483221	1	-1.838395450638	1.361473203086	-0.091337060664	0.017155700159	0.012378937330	0.000144350506	0.959613506156	N\A	0.095277343677	0.013809894427	0.041095315247	0.007686466488	46	21	
28050000	491.411713	1	-1.703085935154	1.305586050008	-0.072801328866	-0.050869478583	0.011570741084	0.000163541028	0.961303913959	N\A	0.091816720938	0.012557383733	0.042236490822	0.007591633959	32	26	
28100000	486.988876	1	-1.654850675698	1.239966049012	-0.070020008338	0.027422395923	0.003077975366	0.000130250842	0.960673618117	N\A	0.082279796155	0.012278712435	0.036602307544	0.007081286593	45	19	
28150000	483.193432	1	-1.830444940732	1.375582445255	-0.081394696972	-0.078452782641	0.020965720906	0.000118817613	0.961337010602	N\A	0.096602847208	0.013235122433	0.043408813355	0.007765340350	46	18	
28200000	497.025760	1	-1.674663303186	1.287287836236	-0.081735907413	-0.003020037934	0.014015499473	0.000094303846	0.970428583335	N\A	0.072822781610	0.009342171905	0.033600512260	0.006024857872	60	28	
28250000	493.324722	1	-1.640088251125	1.235662538067	-0.068596140826	0.034947203657	-0.001036234660	0.000088623533	0.963206671307	N\A	0.087043751160	0.012896781479	0.037844249000	0.007488401566	41	26	
28300000	491.927908	1	-1.701751197686	1.216122599364	-0.057503872514	0.065022265322	-0.012021887674	0.000098359179	0.969291867294	N\A	0.100878844086	0.015335640823	0.042899695247	0.008725649407	52	24	
28350000	489.021660	1	-1.552532079843	1.134060304740	-0.043894482783	0.021298618667	-0.004345866595	0.000098376560	0.971374862984	N\A	0.097543136372	0.013924190606	0.041832366610	0.008326095212	52	29	
28400000	486.656652	1	-1.543500445083	1.169011932299	-0.062289936392	0.036881980343	0.006534208802	0.000104773866	0.961913160999	N\A	0.083788352816	0.010568948264	0.041899956612	0.007431912484	47	25	
28450000	490.182856	1	-1.626400540852	1.270047597236	-0.081595828145	0.002591169818	0.015984347710	0.000102168224	0.968060943780	N\A	0.085236579246	0.013411541643	0.031362683930	0.007381751010	45	30	
28500000	489.815373	1	-1.780336166190	1.337384209434	-0.078583559719	-0.040034418898	0.012753583117	0.000117644851	0.966836816476	N\A	0.090467098588	0.013250571121	0.032979481600	0.006859470154	45	27	
28550000	494.760510	1	-1.996591841393	1.496990246389	-0.103400771852	-0.069161291471	0.018679782575	0.000115483478	0.964241152826	N\A	0.093182208887	0.013362564276	0.042281842744	0.008096975868	52	24	
28600000	487.755508	1	-1.715278671181	1.238201413022	-0.060810462688	0.037440940989	-0.006487264501	0.000072670341	0.966318401016	N\A	0.090565730797	0.013240536470	0.039785631439	0.007836024569	49	34	
28650000	480.736663	1	-1.743022666639	1.300418832303	-0.077943661601	0.022294935061	0.002582297539	0.000121128054	0.962258167148	N\A	0.089940611776	0.013922126671	0.038198106018	0.008155960983	40	18	
28700000	478.652269	1	-1.884863052302	1.391103531833	-0.092637133864	0.006184063620	0.006291947378	0.000120683167	0.961464410863	N\A	0.096815751905	0.014275132911	0.042729691275	0.008579611160	43	21	
28750000	492.057220	1	-1.735856537354	1.326307258898	-0.086354241192	0.003352326093	0.009945896237	0.000087730956	0.966391617426	N\A	0.085200917107	0.012627012123	0.037897525853	0.007661383140	49	21	
28800000	488.556876	1	-1.566964911819	1.168879248646	-0.054261270052	0.028635558724	-0.001498024424	0.000096479846	0.960808040802	N\A	0.092108406915	0.013492997554	0.039862101273	0.007628147650	53	21	
28850000	479.449462	1	-1.637970012925	1.220311780450	-0.064127713806	0.020067197553	0.003055013021	0.000088609567	0.965933979414	N\A	0.083206884345	0.011978232388	0.039433478362	0.007472972753	45	37	
28900000	483.919500	1	-1.819433647973	1.332977492436	-0.074950754661	-0.032375572212	0.009767780184	0.000109675332	0.954066278606	N\A	0.095807675418	0.013453293325	0.043939911088	0.008252731813	59	28	
28950000	482.767349	1	-1.779449941219	1.361624359786	-0.086683419146	-0.037034036065	0.015349974344	0.000079995984	0.957512767560	N\A	0.090623456871	0.013496516881	0.039528052137	0.008125206413	38	29	
29000000	492.014341	1	-1.609032759609	1.211094414653	-0.064204209308	0.004735578780	0.010445909638	0.000112451730	0.956918050944	N\A	0.106222973077	0.015204022820	0.046508396542	0.008792782603	44	24	
29050000	489.846452	1	-1.560156712947	1.172920733857	-0.066463333020	0.059059527294	0.002951985222	0.000091904456	0.961030869321	N\A	0.096047853084	0.013876544821	0.043629880135	0.008513826554	44	26	
29100000	489.291751	1	-1.751720870908	1.296759368095	-0.080578420794	0.034059995996	0.003126568320	0.000101310862	0.966214410317	N\A	0.102465378074	0.014854894575	0.043288950495	0.008597366608	58	27	
29150000	485.870127	1	-1.668561140764	1.244204736964	-0.068171993931	0.028126125711	0.000007391667	0.000074014544	0.961070554729	N\A	0.089527704471	0.013601627760	0.040091616306	0.008147952790	38	24	
29200000	489.375464	1	-1.562354801751	1.163544251059	-0.053401327165	0.035192257600	-0.003793627474	0.000104973397	0.957819225431	N\A	0.086616183924	0.010718901484	0.043947915963	0.007463613328	35	15	
29250000	490.218808	1	-1.483539288720	1.132490898630	-0.060860898484	0.097068262680	-0.008498287805	0.000099710216	0.957782730449	N\A	0.101481799065	0.014257443488	0.045805456721	0.008886660085	52	26	
29300000	490.928605	1	-1.833251797072	1.378069815119	-0.080988145695	-0.075721672556	0.016685905066	0.000107949427	0.961292447062	N\A	0.101526511824	0.014472883946	0.044258875106	0.008413243560	42	23	
29350000	481.237175	1	-1.765819081910	1.341044213088	-0.087721060078	-0.026636025509	0.021025478000	0.000095547934	0.959834130312	N\A	0.096026243290	0.013361744151	0.044069902920	0.008170227944	47	22	
29400000	484.026773	1	-1.755030406262	1.326404130537	-0.074970392890	-0.031635585900	0.005533278804	0.000102175978	0.966790778159	N\A	0.069302708657	0.009603993646	0.034967581308	0.006122421504	38	30	
29450000	484.199637	1	-1.957876138989	1.453850669718	-0.093672693360	-0.063613508454	0.016589926346	0.000089537755	0.960793967912	N\A	0.098276923068	0.013683762897	0.042950141143	0.008003214511	46	28	
29500000	471.994795	1	-1.901143942742	1.416696631043	-0.089970461328	-0.042114559284	0.015138586740	0.000106024020	0.962701787977	N\A	0.077551676983	0.010967233045	0.036316238559	0.007045676848	48	26	
29550000	491.009561	1	-1.796168438969	1.361188862066	-0.088756896863	-0.037958607704	0.019433395065	0.000096642265	0.963996948969	N\A	0.077171075070	0.010880081774	0.037142419396	0.007160868334	41	22	
29600000	480.775149	1	-1.936390592084	1.491547738871	-0.095815022806	-0.140586373539	0.028139929949	0.000105101104	0.956954177305	N\A	0.096726978843	0.013517048809	0.044740396998	0.008219847713	56	25	
29650000	485.738209	1	-1.564223195384	1.184604115831	-0.062681695999	0.018726868454	0.008879015876	0.000103133714	0.960473154540	N\A	0.090780596082	0.012914476698	0.040442749462	0.007379041337	39	25	
29700000	480.118448	1	-1.814771141985	1.379079545390	-0.095695873898	-0.049586072728	0.027501366777	0.000114398945	0.961794319712	N\A	0.087858991052	0.011411942870	0.040855609194	0.006808004650	41	21	
29750000	483.266369	1	-1.924633165170	1.455764433822	-0.093929087264	-0.085183250069	0.021415274802	0.000117939096	0.962088873759	N\A	0.093901214726	0.013128847522	0.040915433163	0.007333743427	46	20	
29800000	484.971201	1	-1.683782775817	1.307313975848	-0.088964788633	-0.005151651123	0.018646031134	0.000116054369	0.957633548600	N\A	0.101033572430	0.014871158592	0.042974407320	0.008108171120	39	28	
29850000	485.976642	1	-1.860408183559	1.378163450080	-0.078658415204	-0.057022579334	0.010032560312	0.000112497381	0.959923573821	N\A	0.094381499900	0.013287691604	0.043094979676	0.008091604129	37	30	
29900000	472.573586	1	-1.505293450394	1.152309336237	-0.062809158594	0.039115588035	0.007566678905	0.000099291384	0.959035949175	N\A	0.097178317121	0.014102562425	0.043299043102	0.008361918734	53	27	
29950000	488.940931	1	-1.558565255534	1.186100296252	-0.057091982467	0.014064340014	0.000216301030	0.000115195067	0.959942743767	N\A	0.080687070695	0.010099550486	0.037699533045	0.006340641945	47	29	
30000000	486.168829	1	-1.329213257945	1.027554084730	-0.045744482268	0.086481372983	-0.001099754922	0.000136323486	0.961204619373	N\A	0.098319187544	0.014246530518	0.038942935906	0.007997102080	39	26	
30050000	490.804871	1	-1.421917636909	1.098721319745	-0.053652977331	0.070503905933	-0.004505713232	0.000092582543	0.960191974024	N\A	0.091528209657	0.012758567464	0.041637358061	0.007680193095	42	22	
30100000	492.189662	1	-1.780378712979	1.348379085886	-0.081986393402	-0.077241118777	0.024113519582	0.000127215628	0.959822356743	N\A	0.078819911092	0.011010529609	0.038527895728	0.006828337572	40	32	
30150000	481.436601	1	-1.724203329261	1.297417309185	-0.084687102341	0.030823463599	0.008693808268	0.000110531802	0.961146763583	N\A	0.086956436658	0.013151568070	0.038510647958	0.007983540449	44	32	
30200000	493.741414	1	-1.802273255544	1.384557815980	-0.095541594946	-0.021905461273	0.015188450933	0.000107093607	0.961644678182	N\A	0.094166597864	0.013236225943	0.042729307979	0.007862482535	49	27	
30250000	484.561271	1	-1.780526671375	1.310230072914	-0.076175216499	-0.016447060873	0.010594704001	0.000099246699	0.960591929540	N\A	0.089184935140	0.012215663878	0.041081030571	0.007273073763	52	33	
30300000	479.261112	1	-1.749281499268	1.275065126952	-0.063915802420	-0.022779147955	0.007274160561	0.000105868308	0.969642975016	N\A	0.068848463245	0.011229899348	0.029970013786	0.006531834685	44	25	
30350000	488.486965	1	-1.641598831325	1.252495722944	-0.063712165404	-0.040188334988	0.010781835546	0.000096796716	0.960875918590	N\A	0.091240688187	0.011924182004	0.042440372696	0.007135040580	48	21	
30400000	477.955301	1	-1.748080066790	1.327407637219	-0.077537658296	-0.050422196310	0.015266103734	0.000132969162	0.953494594132	N\A	0.108432692679	0.015267981394	0.046928802527	0.008388442594	46	25	
30450000	485.083577	1	-1.708903254990	1.243293102753	-0.062541725165	0.014862793010	-0.001183053323	0.000101225197	0.963213430175	N\A	0.080216499876	0.010094086938	0.039132086313	0.006614324898	48	31	
30500000	469.983636	1	-1.667855846434	1.247579062814	-0.071232303038	0.022808218913	0.005135810803	0.000123194295	0.960171831013	N\A	0.104357744748	0.015070076654	0.045874822740	0.008886876239	45	24	
30550000	482.379385	1	-1.530444524692	1.178855843967	-0.060897936207	0.027633028670	0.003185235448	0.000150273268	0.959084796915	N\A	0.095154733713	0.013325689335	0.043201674835	0.008066710274	44	20	
30600000	474.230261	1	-1.592177208202	1.168806638201	-0.061019601084	0.077354840141	-0.006145813712	0.000134457928	0.955789536567	N\A	0.100381193707	0.012357414892	0.049009871208	0.008251471827	46	24	
30650000	480.891799	1	-1.435100748684	1.093878193951	-0.058322083467	0.094147698631	-0.002243775997	0.000108870923	0.961015690320	N\A	0.101495173524	0.014346726743	0.044159325117	0.008118932051	44	32	
30700000	486.161378	1	-1.557158250469	1.155910606482	-0.058008741592	0.032601099614	0.004598877459	0.000157930398	0.965725956809	N\A	0.090155151506	0.012116228586	0.040452415356	0.007134350595	53	21	
30750000	474.631485	1	-1.673740914626	1.256707398454	-0.077186980261	0.057877436209	-0.000196422954	0.000110351227	0.954478279865	N\A	0.098735528642	0.014184617846	0.045222636041	0.008436330625	53	20	
30800000	500.086264	1	-1.570828560834	1.174265953970	-0.060622651281	0.045105210098	-0.000008992777	0.000102648498	0.964989818535	N\A	0.098462315512	0.014264686261	0.041210084601	0.008202730885	49	28	
30850000	481.275994	1	-1.891456829267	1.415942395958	-0.088583681649	-0.078193832761	0.022702605621	0.000118334077	0.956390467065	N\A	0.097656367546	0.013662856334	0.043046762045	0.007641590398	51	25	
30900000	484.253316	1	-1.668200118511	1.248553275994	-0.067892505922	0.006863113455	0.005513081337	0.000110723401	0.960924478660	N\A	0.096324094042	0.013158269375	0.043400819444	0.007726852903	57	22	
30950000	483.648161	1	-1.887180546106	1.429236067495	-0.087524145840	-0.113134152198	0.024801417801	0.000195367718	0.955411566048	N\A	0.096733491909	0.013925807527	0.042120738212	0.008045785015	49	22	
31000000	489.688996	1	-1.882890216635	1.417649117699	-0.092415614978	-0.033237459310	0.010059694950	0.000107286420	0.967418611406	N\A	0.072138362039	0.011678486514	0.031719784071	0.006985022615	46	26	
31050000	494.924734	1	-1.733876889200	1.299460597560	-0.076965380914	0.000957360725	0.007521945365	0.000115115055	0.959223923606	N\A	0.099834710602	0.014306153935	0.043569460910	0.008074022213	38	16	
31100000	492.580221	1	-1.934783339127	1.443893002493	-0.096507603075	-0.036993004893	0.011648267986	0.000118610922	0.978658642376	N\A	0.054656552432	0.010139356254	0.022368848588	0.006163618757	51	20	
31150000	482.911797	1	-1.540175850597	1.157949602468	-0.055297050792	0.022941016459	0.003136107433	0.000097270498	0.962464630095	N\A	0.096033135779	0.013905685069	0.041176156903	0.007797516434	38	28	
31200000	480.389241	1	-1.395592764591	1.031857097588	-0.035456542380	0.100016408050	-0.018750281507	0.000107115265	0.958477093436	N\A	0.096685375650	0.011787783361	0.046028091825	0.007675868646	43	23	
31250000	481.018916	1	-1.636482502851	1.255074350234	-0.071100034300	-0.031365279978	0.017027428829	0.000129919195	0.957151978337	N\A	0.089763647496	0.011231536636	0.043942033499	0.007258122795	42	22	
31300000	488.868248	1	-1.471528180145	1.141325487018	-0.059768122642	0.042461830348	0.004282189837	0.000094540788	0.957801084981	N\A	0.096891009707	0.012941040432	0.044495624690	0.007733261380	49	24	
31350000	485.594898	1	-1.670330947400	1.272725344933	-0.076653287825	0.008706162760	0.008334911600	0.000097506175	0.962390389517	N\A	0.086343324332	0.012824778608	0.038432797779	0.007683978012	51	31	
31400000	483.449896	1	-1.768776516556	1.277652854688	-0.068709939953	0.031751177173	-0.001893871267	0.000081024427	0.963744157983	N\A	0.098837634587	0.014841736614	0.041528598122	0.008447880318	54	34	
31450000	492.294733	1	-1.834323980712	1.337997860897	-0.071550929117	-0.042693261544	0.010130076836	0.000083984368	0.967702841171	N\A	0.097844603832	0.013942418073	0.041381175299	0.007940418925	38	28	
31500000	481.867182	1	-1.555046871883	1.189484567156	-0.066756618453	0.040639532769	0.005716163526	0.000094864929	0.961670097356	N\A	0.104154099423	0.015575695765	0.044219095283	0.008936133902	41	26	
31550000	502.978815	1	-1.602606435710	1.200436340337	-0.053537266345	0.023382788677	-0.007011803155	0.000089032608	0.990806317625	N\A	0.086373588575	0.013100096455	0.027804283866	0.006718376222	49	26	
31600000	484.097696	1	-1.719371940328	1.271291221314	-0.067406076305	0.000352524538	0.001660205714	0.000117426468	0.959017137070	N\A	0.096521801307	0.012904146544	0.043144420121	0.007623843530	38	31	
31650000	486.608291	1	-1.742068474379	1.315189189209	-0.082054539031	-0.025767018079	0.019429734904	0.000095440130	0.959889402125	N\A	0.093961449632	0.012343893888	0.044482803767	0.007762732289	55	26	
31700000	489.646391	1	-1.405527687532	1.069320756470	-0.047570795266	0.072360169403	-0.002110979569	0.000121918684	0.987880597974	N\A	0.085315956651	0.011325921650	0.036862153565	0.006378624034	52	31	
31750000	487.221520	1	-1.567010561702	1.176175737358	-0.059196168139	0.051565182469	-0.005312614703	0.000111715979	0.965572165056	N\A	0.098003830513	0.013842115779	0.040967086210	0.008298835596	41	30	
31800000	492.380515	1	-1.696740310936	1.300594899691	-0.077898764841	-0.016980365934	0.009864258321	0.000107139840	0.958518147466	N\A	0.100680988038	0.014176603305	0.042376004476	0.007724041509	43	26	
31850000	491.415507	1	-1.542826630540	1.180164341165	-0.059082509458	0.005224249843	0.004939412398	0.000107399591	0.962158831306	N\A	0.093772731469	0.013385814181	0.041467931087	0.007742671136	42	23	
31900000	487.461773	1	-1.571167356730	1.188130015453	-0.072041280800	0.068244941182	0.007490205988	0.000113038496	0.960908749096	N\A	0.104365546080	0.015131044163	0.044226104650	0.008234506518	48	22	
31950000	470.693553	1	-1.738836184075	1.315223837413	-0.076190856247	-0.035948940854	0.011657858112	0.000103255409	0.962004828105	N\A	0.097127051142	0.013693084836	0.042526974968	0.007748253813	57	21	
32000000	484.213974	1	-1.497317192395	1.177842571115	-0.075083927038	0.057782368263	0.011031403118	0.000104853118	0.956832429231	N\A	0.101591443037	0.014213879180	0.044984942045	0.008429400486	53	24	
32050000	481.387357	1	-1.475668787776	1.146795642713	-0.060993922466	0.032525547160	0.005382006416	0.000120004362	0.946430019685	N\A	0.104162010638	0.013428133586	0.048946012876	0.008332059434	47	28	
32100000	482.618946	1	-1.602260756031	1.211499656641	-0.060569312837	-0.002154568027	0.004561625317	0.000117600086	0.961508850179	N\A	0.090244876670	0.012145594239	0.038786357073	0.007008865116	47	17	
32150000	487.730854	1	-1.895224418115	1.423235932487	-0.097291379968	-0.032268301321	0.016505667676	0.000117657578	0.962740885422	N\A	0.081925402003	0.012032350160	0.039822177376	0.007534062348	47	27	
32200000	474.994300	1	-1.676080256230	1.288765508125	-0.083519665970	0.017785251077	0.010363657180	0.000105594017	0.963347187875	N\A	0.088598734928	0.013113104635	0.040909391291	0.008365894374	45	29	
32250000	495.730450	1	-1.414836654736	1.085154224167	-0.054313502437	0.100031401817	-0.007024471536	0.000098856673	0.961113771046	N\A	0.110548727130	0.014624390778	0.048058433290	0.008509970967	46	21	
32300000	474.344666	1	-1.685803991979	1.263374020540	-0.073889356478	0.044599275679	0.000125366231	0.000114803957	0.962689679878	N\A	0.077560074001	0.012293752792	0.036223048551	0.007168877454	51	22	
32350000	488.912485	1	-1.614648804626	1.205802556399	-0.063810998349	0.016803888515	0.004844455062	0.000065499554	0.965510209712	N\A	0.086720909740	0.011514782846	0.041451698533	0.007543082920	39	31	
32400000	472.587512	1	-1.514137198123	1.124440976842	-0.057301321406	0.097646932417	-0.005341193210	0.000126223912	0.955917994607	N\A	0.111229816102	0.014353216375	0.051088653074	0.008396944302	37	26	
32450000	483.431575	1	-1.878002503547	1.425973477512	-0.102183768322	0.013089678062	0.006415948884	0.000113749777	0.967452838566	N\A	0.068407974084	0.011242161701	0.031708749572	0.007148282700	49	28	
32500000	493.734944	1	-1.660678721296	1.225108444361	-0.075623372632	0.050527040134	0.009637113607	0.000089891566	0.962554643314	N\A	0.085720955456	0.012066344178	0.038392088718	0.007294172485	54	19	
32550000	471.610321	1	-1.484036762711	1.149589119412	-0.057069577418	0.000516986523	0.009637817672	0.000130673403	0.959157747672	N\A	0.103596409927	0.013980167849	0.048375467528	0.008928704552	53	28	
32600000	483.337020	1	-1.638767500428	1.234810094296	-0.074860665997	0.026098916021	0.010768875702	0.000109167297	0.957314123574	N\A	0.098077057040	0.012963319506	0.046013537310	0.008045393321	40	25	
32650000	482.925533	1	-1.588879714027	1.222363733508	-0.071973157991	0.057073663074	0.000701162983	0.000094535423	0.959402522987	N\A	0.096908444266	0.014227917076	0.043245116459	0.008646063601	44	25	
