Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-005.txt
Log File Name:                   NEO_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3866817661
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26150000	674.072907	1	-1.485119239612	1.461541657418	-0.036282238214	-0.145931511559	0.014801941583	0.000009343171	0.994215402951	N\A	0.050849311850	0.005150110510	0.026300759231	0.003535138440	42	5	
26200000	674.530150	1	-1.605417198456	1.494264009547	-0.041234731704	-0.139363461939	0.015107360937	0.000023856066	0.993527756010	N\A	0.057846801569	0.006447989360	0.028577943679	0.004323838811	37	5	
26250000	658.413517	1	-1.413450012931	1.391409833863	-0.029159852067	-0.136534803587	0.014041151620	0.000079960671	0.995013457052	N\A	0.047572382382	0.004649484529	0.024972733585	0.003205238263	45	3	
26300000	665.616037	1	-1.273825188308	1.305588838756	-0.020016159465	-0.087977391755	0.007363298900	0.000044614823	0.993379783749	N\A	0.049614793097	0.005010956412	0.025800189531	0.003428388658	31	4	
26350000	659.245447	1	-1.526537968049	1.412842151606	-0.029727597611	-0.135285893364	0.011730561284	0.000034668598	0.992588603200	N\A	0.056572625538	0.005971618248	0.028950673007	0.004112735101	43	4	
26400000	664.217904	1	-1.685219911749	1.538869048253	-0.045608710070	-0.191824209084	0.023745967868	0.000018036659	0.993067705445	N\A	0.055974827026	0.005986512704	0.027814072071	0.003863465041	38	4	
26450000	672.064680	1	-1.727861302416	1.542718304695	-0.041241968015	-0.197724675431	0.020046364357	0.000013985619	0.993610094740	N\A	0.053582642396	0.005567277575	0.028159133378	0.003805569248	39	5	
26500000	663.958312	1	-1.782836458602	1.610133637740	-0.050578544157	-0.225835411839	0.026761650290	0.000058136815	0.992371980587	N\A	0.054850768341	0.005884468049	0.027287627588	0.003823241362	38	2	
26550000	669.984156	1	-1.534447359185	1.436610952051	-0.030547082363	-0.157407553223	0.014777053589	0.000049235481	0.993372213246	N\A	0.054283135318	0.005666613262	0.027448908121	0.003792238496	49	4	
26600000	657.229781	1	-1.475456158168	1.410630532568	-0.029434823617	-0.140831628747	0.013844960287	0.000073473948	0.993719631966	N\A	0.052483056281	0.005283127860	0.026397470746	0.003559817882	44	3	
26650000	653.830650	1	-1.666768528758	1.507763022718	-0.038763270601	-0.177836046166	0.020219221482	0.000024968415	0.992502453939	N\A	0.059263365328	0.006543711347	0.029081121309	0.004231968197	44	3	
26700000	660.672637	1	-1.586923514028	1.449357721783	-0.035046735445	-0.141755325753	0.014567474424	0.000022318128	0.991540161969	N\A	0.056107283172	0.006055876201	0.029165692730	0.004252127417	38	4	
26750000	668.504131	1	-1.764234523810	1.557959361500	-0.043020888771	-0.173918081168	0.014816180784	0.000021186832	0.993645640376	N\A	0.052964918435	0.005633619397	0.025614166655	0.003656975037	55	2	
26800000	661.982625	1	-1.733822106277	1.568995192812	-0.046714038166	-0.203584628057	0.022719919522	0.000009767652	0.994535777852	N\A	0.051683330550	0.005242666683	0.026941340611	0.003608248894	46	3	
26850000	649.468563	1	-1.672166543700	1.539518692400	-0.045120440545	-0.183297489130	0.019289445882	0.000013733343	0.994035489935	N\A	0.056362731515	0.006161436733	0.028249249971	0.004063070605	50	4	
26900000	681.876120	1	-1.461361412973	1.382172785766	-0.027505163566	-0.110661660487	0.009007439281	0.000006980582	0.995191093834	N\A	0.052819118193	0.005931282933	0.022342592901	0.003375316406	42	3	
26950000	667.845133	1	-1.728416103966	1.533774857129	-0.042951686480	-0.173629147849	0.020155819799	0.000015523454	0.993311921490	N\A	0.053879783722	0.006075620688	0.023746624139	0.003610524084	44	3	
27000000	659.136800	1	-1.561068297282	1.410677525702	-0.028606884506	-0.127243723976	0.010912195014	0.000013001835	0.993129706789	N\A	0.052772284307	0.005510751195	0.026566419849	0.003690419051	42	2	
27050000	670.043706	1	-1.703088220505	1.508426667941	-0.037820160522	-0.155880263963	0.013833361454	0.000018725289	0.994695279276	N\A	0.051479089100	0.005612750477	0.025092282607	0.003462909828	47	2	
27100000	662.334512	1	-1.462975119374	1.369509826649	-0.026569431065	-0.123372596247	0.012508018105	0.000089207940	0.992489294715	N\A	0.052671156693	0.005457882048	0.027107621615	0.003706323474	45	3	
27150000	658.787573	1	-1.548339169327	1.448959742868	-0.033315117238	-0.163055994636	0.015799762485	0.000073832026	0.994435133713	N\A	0.049583393751	0.004743680803	0.026271697892	0.003285461626	35	2	
27200000	665.964224	1	-1.576065539545	1.488724431298	-0.038694169977	-0.179608176383	0.019722883762	0.000042492892	0.994264192795	N\A	0.055444085813	0.005862740178	0.028016075615	0.003934024502	39	4	
27250000	651.049711	1	-1.361495562183	1.335819351914	-0.024110997815	-0.090467075562	0.007461202239	0.000042591282	0.995060488162	N\A	0.051784049505	0.004952618315	0.026836200250	0.003347624425	42	2	
27300000	656.816146	1	-1.540665758450	1.455315554492	-0.037610740423	-0.161395096451	0.018942905728	0.000014492851	0.992308071183	N\A	0.066957277640	0.007798725501	0.031303810124	0.004719885453	34	3	
27350000	653.155958	1	-1.547873794768	1.432136768395	-0.030314132860	-0.153754568247	0.015572467120	0.000024399213	0.993080171709	N\A	0.050157291826	0.005124228113	0.025871083036	0.003507278596	37	4	
27400000	664.752164	1	-1.694609842609	1.529578765999	-0.043370212628	-0.174756727537	0.018855244418	0.000017828504	0.992220168658	N\A	0.058444920100	0.006681512428	0.028960707596	0.004281775646	42	4	
27450000	658.442529	1	-1.746806386684	1.541159265140	-0.044683823414	-0.153610037076	0.015679091832	0.000022494410	0.992159936871	N\A	0.057327457113	0.006226300216	0.028649636684	0.004127715810	33	4	
27500000	683.774646	1	-1.457180117798	1.355391583142	-0.023961932875	-0.104182950137	0.007375333569	0.000028698302	0.994725568372	N\A	0.047070458063	0.004540032562	0.023832328457	0.003028739920	43	4	
27550000	662.815011	1	-1.591362255891	1.459601041474	-0.034964270291	-0.167660822915	0.016306416004	0.000059669070	0.993609207440	N\A	0.049964660721	0.005183368041	0.026403562657	0.003638884891	31	4	
27600000	668.176070	1	-1.511582162154	1.385359967165	-0.026272600304	-0.118115966454	0.009175260515	0.000084211905	0.993493357999	N\A	0.054561354586	0.005597568001	0.027289039228	0.003688312322	37	6	
27650000	671.774695	1	-1.442614393333	1.325433233678	-0.021135693956	-0.088216498559	0.006592754111	0.000022716105	0.994035168234	N\A	0.054632238962	0.005829145986	0.026723526875	0.003621787195	43	4	
27700000	657.937262	1	-1.578899203862	1.453180359726	-0.036393223944	-0.157095235085	0.017037386518	0.000025545251	0.993185338838	N\A	0.056838817391	0.006110337143	0.028331022043	0.003969135398	39	5	
27750000	670.082492	1	-1.711190672748	1.491283223072	-0.038057636477	-0.156466266073	0.015771124822	0.000018664844	0.992445532593	N\A	0.051687730361	0.005578919972	0.026421907368	0.003808677460	32	5	
27800000	660.442765	1	-1.631756253449	1.483907581271	-0.041840924919	-0.165838968345	0.019222585104	0.000039416250	0.995249002564	N\A	0.058732799256	0.006451497918	0.028134758595	0.004217170346	44	5	
27850000	658.027910	1	-1.729500661925	1.550291636754	-0.045453882452	-0.193314245188	0.021829566547	0.000025898403	0.992429418955	N\A	0.057271445218	0.005989223921	0.028562983206	0.003940806880	37	3	
27900000	667.763119	1	-1.559358261581	1.470001080621	-0.039800721107	-0.179607335123	0.022370549902	0.000027630220	0.992972313375	N\A	0.060281083850	0.006949706563	0.029697802983	0.004568712061	43	3	
27950000	663.049045	1	-1.599242666944	1.462574455329	-0.035728885336	-0.142225958109	0.013316940782	0.000022036937	0.993884194836	N\A	0.049920300004	0.004883511101	0.026786404109	0.003440616420	35	5	
28000000	682.120991	1	-1.588091477869	1.457875222638	-0.033574141946	-0.153954432531	0.014405420235	0.000021602765	0.993661944155	N\A	0.053046805045	0.005481271851	0.027003538416	0.003647824977	35	4	
28050000	661.342522	1	-1.321920680466	1.269828455210	-0.017037642938	-0.036577901292	0.000971180934	0.000026290543	0.992583921900	N\A	0.055519600918	0.005473152876	0.028636900255	0.003741979437	47	3	
28100000	651.538584	1	-1.316643246940	1.311469958543	-0.022013077091	-0.108465321179	0.012351585269	0.000022470787	0.993343265632	N\A	0.052292732913	0.005355085522	0.026792369396	0.003618312541	39	3	
28150000	655.712858	1	-1.682344927866	1.522192002674	-0.042746233499	-0.178927424101	0.021044475623	0.000034905646	0.994970131643	N\A	0.046741805116	0.005126947124	0.022165977993	0.003322491428	45	3	
28200000	655.563967	1	-1.351482402084	1.334732115692	-0.024865519945	-0.113636941420	0.012406506622	0.000011698026	0.993555830545	N\A	0.051429546342	0.005295336419	0.026717182368	0.003600958745	42	3	
28250000	649.357600	1	-1.449978092547	1.433393045452	-0.034865864301	-0.142719678245	0.016202762727	0.000046806799	0.993733636910	N\A	0.055163281781	0.005491794681	0.028257191334	0.003695812391	31	3	
28300000	668.782717	1	-1.456798161024	1.379379643070	-0.025129650425	-0.117385092964	0.009332433372	0.000068748101	0.993950072199	N\A	0.052817533190	0.005182643651	0.027802206249	0.003532806383	39	3	
28350000	668.235297	1	-1.463186501462	1.406185936675	-0.032231869736	-0.140181995592	0.014550406637	0.000051903903	0.992904586960	N\A	0.052792274879	0.005274412641	0.027217618161	0.003602879821	45	4	
28400000	651.702870	1	-1.363983230780	1.331500853760	-0.024734214762	-0.095487830745	0.009229127976	0.000082864166	0.993146297498	N\A	0.052288918001	0.005334527523	0.027028126176	0.003562447035	49	4	
28450000	645.927527	1	-1.308116978802	1.292348513489	-0.020846198642	-0.064583101009	0.005876645173	0.000035676564	0.993633892006	N\A	0.052675043647	0.005127423985	0.027598341465	0.003492165329	35	2	
28500000	663.141494	1	-1.619635703496	1.513328086774	-0.041412548154	-0.201387438733	0.023425027295	0.000024337430	0.993227392570	N\A	0.053399356481	0.005546760433	0.027335264665	0.003740776579	38	3	
28550000	667.312029	1	-1.537367730956	1.409035923809	-0.031431317042	-0.117035560069	0.012179216163	0.000013390482	0.993193026308	N\A	0.051915270088	0.005413405054	0.026652588792	0.003691746502	31	4	
28600000	664.533713	1	-1.487647150717	1.410352161700	-0.030019369810	-0.123295019311	0.010823537851	0.000026458737	0.992820175730	N\A	0.052398388393	0.005518969004	0.026741035479	0.003688249127	38	2	
28650000	650.121060	1	-1.156089762730	1.243668525213	-0.015085312622	-0.077688060504	0.007602435543	0.000024038034	0.994445365887	N\A	0.057080813732	0.006191390627	0.028659372633	0.004089107159	44	1	
28700000	656.522559	1	-1.346406355081	1.324082536025	-0.021321166179	-0.101600686460	0.007282210459	0.000032626619	0.994163240452	N\A	0.055025920747	0.005795247018	0.028145897738	0.003930218402	30	1	
28750000	652.944240	1	-1.434946814425	1.363597993290	-0.025570812939	-0.121525502984	0.011643716380	0.000021143561	0.994725785943	N\A	0.048865130547	0.004974969184	0.024862671123	0.003283520322	42	2	
28800000	658.717743	1	-1.629776240875	1.484885710524	-0.037452874044	-0.157932395634	0.015217046313	0.000021124377	0.992030151541	N\A	0.059842721559	0.006453976441	0.029654010469	0.004205872608	33	2	
28850000	652.340068	1	-1.523726258866	1.422878466850	-0.028838238034	-0.153625003925	0.014293516327	0.000033799999	0.990962452324	N\A	0.064137975879	0.007836734134	0.029661246161	0.004644031238	39	3	
28900000	661.808881	1	-1.844512932730	1.664770563548	-0.055752647844	-0.249670531699	0.027399354890	0.000056441948	0.993056266660	N\A	0.053618984355	0.005722643267	0.026787014008	0.003548660271	56	2	
28950000	651.072651	1	-1.819597276692	1.612455848105	-0.050403384921	-0.217180917935	0.023059727031	0.000015496579	0.993406658330	N\A	0.055601865887	0.005817295953	0.028157006150	0.003943184742	39	3	
29000000	664.229148	1	-1.559017347178	1.507183318934	-0.041382253168	-0.173755032166	0.017939885974	0.000028223205	0.995137619884	N\A	0.053528690248	0.005752526830	0.027183705124	0.003829501757	49	4	
29050000	660.049622	1	-1.650094642359	1.561921356033	-0.044271204992	-0.224492144837	0.024378635325	0.000053294193	0.991735998441	N\A	0.056881997060	0.005819007686	0.028889646390	0.003905946677	40	4	
29100000	658.719412	1	-1.370733801799	1.369723264337	-0.025867652562	-0.115510372039	0.011215197173	0.000067626197	0.993937074147	N\A	0.050177458430	0.004927028578	0.026026944165	0.003385811506	35	2	
29150000	660.472951	1	-1.569689526116	1.451982890340	-0.035020835128	-0.134752723362	0.014156126664	0.000081996551	0.994299797606	N\A	0.050069820435	0.005332700650	0.024780688001	0.003595435168	38	3	
29200000	666.926430	1	-1.292792232857	1.322820457744	-0.024027536312	-0.096623681184	0.010263495208	0.000062246041	0.992123377271	N\A	0.059649602780	0.006680431550	0.029164496367	0.004293719831	37	3	
29250000	671.575589	1	-1.769835025209	1.592175182070	-0.046844774497	-0.207736795398	0.021878985191	0.000056801045	0.993991053056	N\A	0.052470675377	0.005666116292	0.026185884291	0.003748447137	45	5	
29300000	650.042656	1	-1.490464747760	1.453531411176	-0.039098918746	-0.146391798404	0.018517217174	0.000086033030	0.991712943730	N\A	0.064049762412	0.007511437820	0.030034377868	0.004687869992	44	1	
29350000	665.753841	1	-1.512340989813	1.400712503791	-0.031288529762	-0.110622569934	0.011917144052	0.000111997633	0.992341068637	N\A	0.054441887850	0.005581704451	0.027538600724	0.003657335933	46	4	
29400000	665.639235	1	-1.368154908255	1.361509433368	-0.027255293794	-0.114040831085	0.011995109510	0.000037942954	0.993562258993	N\A	0.049892946591	0.004960190127	0.026333467500	0.003451580163	37	4	
29450000	653.887169	1	-1.487375391358	1.416051596095	-0.029846798116	-0.136690680286	0.011901169561	0.000029924593	0.994006881222	N\A	0.053714535614	0.005301846609	0.027769314340	0.003592606622	37	2	
29500000	667.558938	1	-1.548757395925	1.468634906873	-0.037730867699	-0.163582417271	0.018470546862	0.000023924677	0.993232065426	N\A	0.053788769260	0.005959312593	0.026819573221	0.003954729549	36	3	
29550000	668.292730	1	-1.507034570424	1.434183998529	-0.032188511064	-0.149080470820	0.014693285444	0.000023916062	0.994473042972	N\A	0.050205358743	0.005041197811	0.025736887553	0.003375311125	35	2	
29600000	645.422554	1	-1.148758049554	1.268186956791	-0.015966628054	-0.094430667390	0.007546520222	0.000044920262	0.993820855971	N\A	0.053405010857	0.005315185328	0.027712572747	0.003623779731	32	3	
29650000	658.550304	1	-1.661918497988	1.551280917899	-0.044567314531	-0.201110354708	0.022756373685	0.000095976007	0.992658706973	N\A	0.059166360304	0.006915895821	0.027561695393	0.004225898463	44	2	
29700000	671.089591	1	-1.552592150847	1.468776939149	-0.035252206859	-0.171845109398	0.016853700612	0.000037554843	0.993901820471	N\A	0.053482109429	0.005346113665	0.027535484686	0.003617214246	43	2	
29750000	658.176876	1	-1.556570349019	1.466453792636	-0.037095648421	-0.172576319001	0.018760057826	0.000046880615	0.992914022493	N\A	0.053718165188	0.005495767066	0.027306097873	0.003692981420	44	2	
29800000	662.161167	1	-1.538717223933	1.458796137221	-0.037816272240	-0.123893139777	0.012217209183	0.000013151211	0.992923702147	N\A	0.054688473928	0.005978112645	0.027416178435	0.003955204418	41	2	
29850000	657.873152	1	-1.586666042320	1.525306222738	-0.040189715055	-0.194070181212	0.018827477984	0.000026636423	0.993904063808	N\A	0.050215446603	0.004976351357	0.027028317120	0.003501068746	41	3	
29900000	648.837329	1	-1.377102254681	1.416814885526	-0.030723794952	-0.151615749849	0.015119036676	0.000119785936	0.993489814865	N\A	0.056289005952	0.005634437132	0.028222070182	0.003681416043	43	2	
29950000	667.594385	1	-1.254002364818	1.366945444556	-0.025866157853	-0.124233745614	0.011658408160	0.000071223944	0.995007728987	N\A	0.046616496147	0.004557694135	0.024300357498	0.003130015931	46	4	
30000000	651.085107	1	-1.099285632859	1.239632647035	-0.014668162185	-0.074294315358	0.007869700661	0.000065508243	0.992149140777	N\A	0.058440706021	0.006395604132	0.028542055530	0.004110100815	53	5	
30050000	654.275419	1	-1.312788642921	1.331728095268	-0.023027867771	-0.109790205992	0.009126978540	0.000012879001	0.993510048989	N\A	0.052229062012	0.005623859355	0.026541894707	0.003759192098	38	2	
30100000	654.227960	1	-1.331677628056	1.340291830124	-0.022200264150	-0.122101153287	0.009565921646	0.000010116241	0.993269805000	N\A	0.059345961142	0.006978289740	0.028005080566	0.004304286200	42	2	
30150000	669.967249	1	-1.466342995783	1.421757038911	-0.031697116585	-0.150967410821	0.015069898719	0.000020999430	0.993674918202	N\A	0.056571516458	0.005804281272	0.029150071237	0.003899267270	38	4	
30200000	657.193808	1	-1.463158216524	1.384807041347	-0.023956371548	-0.118250225250	0.007350909283	0.000012747860	0.992440199142	N\A	0.053890919707	0.005501868461	0.028228464761	0.003806192876	38	5	
30250000	658.071196	1	-1.386303060609	1.405755526629	-0.028905704815	-0.148503108324	0.014226885132	0.000115236138	0.994196578573	N\A	0.053783597044	0.005213130085	0.027915258998	0.003522493392	41	2	
30300000	659.628424	1	-1.485783851077	1.459373709373	-0.035708855229	-0.153620139646	0.016128086706	0.000067460888	0.994412415255	N\A	0.050519977919	0.005044809430	0.025816173601	0.003400561380	38	4	
30350000	675.866478	1	-1.391020526323	1.398204629420	-0.029855437638	-0.126999247349	0.013388548512	0.000010361450	0.993625154961	N\A	0.053944956383	0.005446282261	0.027709862881	0.003680731458	29	3	
30400000	658.285120	1	-1.479552139147	1.457133952076	-0.034728831557	-0.142321890032	0.011318306276	0.000068083419	0.993524194716	N\A	0.053477728285	0.005473499296	0.028106816020	0.003703175039	45	3	
30450000	661.535885	1	-1.503222529159	1.464927488395	-0.034948025434	-0.159053736616	0.015701567285	0.000034146775	0.994405138862	N\A	0.051911231078	0.005091574534	0.027239480182	0.003477937513	37	4	
30500000	660.950494	1	-1.689225862217	1.603268708760	-0.048092957107	-0.223939384764	0.023545439755	0.000026177513	0.994944860950	N\A	0.051226772765	0.004878670242	0.027076907767	0.003377036653	43	3	
30550000	664.181396	1	-1.429729524672	1.433876106632	-0.032615975525	-0.158521419621	0.016105331910	0.000113439139	0.992871532724	N\A	0.052067807091	0.005433049755	0.027787207579	0.003741923160	42	4	
30600000	667.867438	1	-1.289620245055	1.331841204620	-0.022668968358	-0.082157561720	0.005148168780	0.000080308878	0.994466849533	N\A	0.057456858104	0.006185805065	0.028601363779	0.003931363954	36	4	
30650000	664.647397	1	-1.337937268753	1.416936169701	-0.041141996716	-0.127931990611	0.020108394209	0.000028572231	0.993936911045	N\A	0.066194480923	0.007606092364	0.031370571423	0.004830125530	38	4	
30700000	655.471582	1	-1.147496698208	1.251916002009	-0.015764630527	-0.072648508697	0.007062642063	0.000010450808	0.993652356927	N\A	0.055279863659	0.005566091309	0.028533718262	0.003791893624	40	5	
30750000	665.403307	1	-1.580735367176	1.519204017420	-0.041470337812	-0.179025554180	0.020097833511	0.000025645609	0.993028660687	N\A	0.062613942138	0.007368160403	0.029204522411	0.004470829448	42	4	
30800000	657.510695	1	-1.462132859589	1.460514808220	-0.035763984543	-0.181465982163	0.019910595157	0.000033059978	0.997328577384	N\A	0.050938008428	0.004442557361	0.027473811388	0.003273005960	46	2	
30850000	650.232836	1	-1.517750238839	1.465086575993	-0.036408089594	-0.146408768993	0.014688104499	0.000022046443	0.991962388618	N\A	0.055146760607	0.005721018148	0.028395687537	0.003956630054	44	1	
30900000	659.156782	1	-1.388389299187	1.401874047317	-0.027682505722	-0.131513958829	0.012263765587	0.000021212233	0.992361180692	N\A	0.058646307899	0.006254636247	0.029676514062	0.004147069962	34	3	
30950000	651.383755	1	-1.289034717771	1.332455607890	-0.025209945161	-0.076474514642	0.006903879423	0.000016255933	0.992863733702	N\A	0.058106100529	0.006066858129	0.029447293819	0.004089623193	42	1	
31000000	659.920013	1	-1.566551056212	1.501033521800	-0.039027525087	-0.177554516115	0.019108115956	0.000023533516	0.994469307383	N\A	0.049773065523	0.004899499526	0.026150172964	0.003381318561	34	5	
31050000	673.015804	1	-1.534375194667	1.462340780656	-0.036804664507	-0.140419319622	0.014175070288	0.000050397701	0.993676162423	N\A	0.050930507546	0.005339346752	0.026483622617	0.003689068878	44	5	
31100000	662.555181	1	-1.502556209825	1.442708906512	-0.030966495343	-0.167510992796	0.015121719365	0.000046250521	0.992381619560	N\A	0.052856624573	0.005522677010	0.026232365888	0.003545866921	45	3	
31150000	666.071536	1	-1.517060871176	1.422545042935	-0.030690369704	-0.130024012563	0.012601904421	0.000087273036	0.993779965664	N\A	0.054826428965	0.005873670266	0.027267663076	0.003815142253	35	4	
31200000	657.857017	1	-1.695659884024	1.562129161957	-0.048940810898	-0.181026785271	0.021222651570	0.000057732686	0.992466663198	N\A	0.066796086653	0.007816726625	0.031262890815	0.004805163486	39	2	
31250000	666.733024	1	-1.866261840550	1.738467033549	-0.070594371674	-0.273876844604	0.037432899582	0.000015992156	0.993891872720	N\A	0.066184359654	0.007788422265	0.031303025642	0.004968479436	51	3	
31300000	673.098239	1	-1.558017587295	1.463423432576	-0.037301767554	-0.150064885042	0.015905523999	0.000021462182	0.994454974751	N\A	0.053710708447	0.005503700084	0.027500744210	0.003687958228	33	6	
31350000	664.408920	1	-1.632954958555	1.497454987110	-0.037281408837	-0.186869372567	0.017860971160	0.000046727819	0.993993295670	N\A	0.053669849774	0.005084646082	0.027593015586	0.003383030159	48	3	
31400000	671.581013	1	-1.624073287593	1.510868438932	-0.044081748433	-0.185313392511	0.022252422236	0.000026465662	0.994359343045	N\A	0.054267693650	0.005988286782	0.027353524383	0.003911543329	36	4	
31450000	664.355508	1	-1.510574563844	1.430669696839	-0.032631081805	-0.156456527417	0.016659215997	0.000012067846	0.992773259944	N\A	0.054084284197	0.005600761423	0.027509769516	0.003732306273	42	3	
31500000	672.924543	1	-1.471270453504	1.392246823353	-0.028378152273	-0.147736701575	0.015646851244	0.000052414227	0.993420435369	N\A	0.050518340288	0.005290780563	0.025723783740	0.003634195733	41	5	
31550000	661.027601	1	-1.514189275652	1.445465367270	-0.031398852599	-0.149437086917	0.012578879173	0.000074981333	0.993114536266	N\A	0.054211196945	0.005431003737	0.027529717851	0.003659528142	42	2	
31600000	650.794326	1	-1.365297032801	1.357992852428	-0.025307172864	-0.117367879337	0.011039470130	0.000103426290	0.994989488270	N\A	0.050530429954	0.004861585576	0.025877460538	0.003264326099	34	3	
31650000	637.562828	1	-1.461336207984	1.407017489837	-0.029234066730	-0.116421598518	0.008834135552	0.000046359221	0.990624063424	N\A	0.060780298755	0.006389306646	0.031111949738	0.004385488308	32	2	
31700000	668.857396	1	-1.489244620209	1.432961026225	-0.032627194211	-0.133445101735	0.012632344548	0.000058575195	0.993901903410	N\A	0.053921938773	0.006198743111	0.026265202328	0.003941739815	38	5	
31750000	654.480115	1	-1.418994158062	1.409111114570	-0.031097738736	-0.152193483272	0.017131029997	0.000030554756	0.996882151190	N\A	0.047651306397	0.004196452024	0.026348941206	0.003329157239	55	2	
31800000	664.412208	1	-1.755684250331	1.612638848217	-0.050521774396	-0.237601603967	0.025764731708	0.000037895241	0.992791261703	N\A	0.061711263804	0.006953005713	0.029599920433	0.004393578700	36	3	
31850000	659.769063	1	-1.533781922216	1.519129689345	-0.041636594330	-0.190136893625	0.021994022237	0.000021292911	0.992813387606	N\A	0.055787552041	0.006003125170	0.028386905161	0.004080659306	40	3	
31900000	652.601244	1	-1.537043829846	1.480437597259	-0.040323528226	-0.145051521533	0.016007623023	0.000043587864	0.994550210555	N\A	0.055815036996	0.005836389759	0.028089736912	0.003893109868	46	2	
31950000	646.644391	1	-1.404460226299	1.416440133886	-0.033636264358	-0.147355625588	0.019634947338	0.000064898018	0.993934230325	N\A	0.054252016749	0.004985002212	0.029396554598	0.003924557207	42	3	
32000000	647.515443	1	-1.267437040295	1.330688535021	-0.024430289291	-0.117447236972	0.012644652466	0.000078518904	0.993996567530	N\A	0.053999316533	0.005835870219	0.026510820041	0.003695512610	37	1	
32050000	652.851875	1	-1.553770013973	1.474117329103	-0.034691845298	-0.158911635462	0.014387253229	0.000040201251	0.991723644842	N\A	0.055690395256	0.005908716084	0.028769596300	0.004059195402	45	3	
32100000	660.629639	1	-1.369886363285	1.386298321880	-0.027216867868	-0.150551616350	0.015532052771	0.000046448025	0.993416959353	N\A	0.051044192683	0.005123353765	0.026186505152	0.003416208472	51	3	
32150000	663.820027	1	-1.416196189948	1.409738678609	-0.032862892953	-0.145584072433	0.016876351944	0.000048159544	0.994422967956	N\A	0.057504485372	0.006088316170	0.028522259188	0.003902968299	44	3	
32200000	651.063345	1	-1.453836519025	1.414024100944	-0.031783567507	-0.127966888896	0.012525797854	0.000038690926	0.992800359479	N\A	0.055479971340	0.005580881332	0.028651786726	0.003783641082	45	2	
32250000	667.588294	1	-1.509599929159	1.447813276617	-0.035431478118	-0.130995137774	0.012771521863	0.000031982125	0.993046158351	N\A	0.054762231215	0.005628608777	0.026234706959	0.003564457527	39	2	
32300000	672.834816	1	-1.780555268856	1.648736407443	-0.055766930489	-0.251031856201	0.028296191787	0.000054009206	0.994396750172	N\A	0.057052731541	0.006375724065	0.027736638163	0.004064708996	47	4	
32350000	665.298267	1	-1.742631540934	1.629776156594	-0.052934830224	-0.246898824975	0.028047587573	0.000021743840	0.991812551872	N\A	0.053707840225	0.005890857992	0.027381687582	0.004008801884	38	2	
32400000	662.917181	1	-1.668658880672	1.574949652657	-0.051962528334	-0.187937768070	0.023697238867	0.000009845445	0.993653866429	N\A	0.057560988899	0.006928954772	0.027635529883	0.004380284415	44	2	
32450000	651.390634	1	-1.318662918860	1.368581961459	-0.028998353015	-0.109945874865	0.011987859700	0.000051982103	0.993198714934	N\A	0.052930357049	0.005446341535	0.027603713009	0.003781347681	44	2	
32500000	666.227333	1	-1.397343777285	1.448636282748	-0.036954555415	-0.147312217118	0.015644364262	0.000022029812	0.992891547858	N\A	0.057880012943	0.006580289849	0.028423991774	0.004187950045	41	5	
32550000	661.571598	1	-1.482856368619	1.470050775608	-0.039438668355	-0.150986856358	0.019466176728	0.000020621947	0.992178538177	N\A	0.063292793382	0.007713808982	0.029124398821	0.004674803075	45	1	
32600000	643.286932	1	-1.518663650033	1.474421579724	-0.037423873680	-0.159698786867	0.017425278738	0.000062535819	0.993845507172	N\A	0.054172096465	0.005508112664	0.027812897477	0.003716793482	46	1	
32650000	674.647429	1	-1.450912102730	1.429882253143	-0.030978636282	-0.154812943566	0.014952287201	0.000122720722	0.994818941324	N\A	0.053479656589	0.005040064595	0.027588085231	0.003346890018	42	3	
