Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-glob-001.txt
Log File Name:                   SEP_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1909472801
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12950000	561.927490	1	-1.854869970497	1.162248513952	-0.046290262304	0.017351457500	0.000063841114	0.974415086051	N\A	0.038292502291	0.004949834024	0.018857381886	29	2	0.002689876539	Global Trend	
13000000	563.414694	1	-1.804054224542	1.068526378689	-0.018908777871	-0.021890042059	0.000085747715	0.980407107654	N\A	0.032593860768	0.003821499427	0.017567218583	44	3	0.005693742199	Global Trend	
13050000	567.086747	1	-1.672644488536	1.032242190009	-0.023910500329	0.021384367948	0.000061414399	0.985553869233	N\A	0.021328976713	0.002561584823	0.016981542044	36	2	0.012736807850	Global Trend	
13100000	556.651435	1	-1.700436223362	1.018915157758	-0.022207153624	0.029711427981	0.000062016928	0.979125194411	N\A	0.026863040819	0.003225832796	0.015993841327	40	4	0.005673020219	Global Trend	
13150000	565.552416	1	-1.783366966142	1.086418728447	-0.037462094861	0.033587105184	0.000067570562	0.977009581562	N\A	0.036997477311	0.005098444904	0.016990049330	38	5	0.001465416125	Global Trend	
13200000	560.297383	1	-1.610300568237	1.003082848917	-0.021236881171	0.024775564078	0.000081163171	0.998671755799	N\A	0.014811712424	0.001804551161	0.015693976110	27	3	0.080124560239	Global Trend	
13250000	555.458044	1	-1.895509925908	1.121726103363	-0.027276281923	-0.016727303757	0.000056656289	0.979035111745	N\A	0.038304148780	0.004532598945	0.016247371510	42	3	0.001155220005	Global Trend	
13300000	556.916958	1	-1.702035259775	1.042258444357	-0.026845904297	0.022495414665	0.000087514159	0.979333138018	N\A	0.025920032891	0.003144338662	0.018980212432	48	2	0.008732379399	Global Trend	
13350000	562.432973	1	-1.655979346968	0.976463331433	-0.020447580786	0.046379771364	0.000060222803	0.992673200676	N\A	0.018215816011	0.002340474803	0.018709640809	34	3	-0.016746961480	Global Trend	
13400000	557.451473	1	-1.640165181167	0.975203881789	-0.022057556776	0.044936819663	0.000046991288	0.987126860961	N\A	0.019086826853	0.002239659596	0.016810394013	38	2	-0.011570656834	Global Trend	
13450000	560.902731	1	-1.594471924040	0.977081278892	-0.024586253822	0.051678271336	0.000057337900	0.997665763850	N\A	0.017139331071	0.001949116575	0.018040916381	31	5	0.046741195038	Global Trend	
13500000	580.631775	1	-1.724350701279	1.059044286798	-0.027390128880	0.018719640752	0.000059139170	0.980442865227	N\A	0.024605905800	0.002855688990	0.016370530793	37	5	0.007600705328	Global Trend	
13550000	561.017852	1	-1.682382873321	1.015723776307	-0.023249190086	0.018192273728	0.000088955133	0.977254511284	N\A	0.030881065940	0.003803395069	0.020152781690	36	2	0.007432730607	Global Trend	
13600000	555.367603	1	-1.739997052064	1.039926170898	-0.025390506690	0.016197126872	0.000097707981	0.976625453866	N\A	0.033367389939	0.004005254336	0.017789545974	35	2	0.007429054811	Global Trend	
13650000	555.280745	1	-1.741723554953	1.012222969707	-0.015854042159	0.002979055847	0.000085538530	0.999798927260	N\A	0.015810603673	0.001738258064	0.016743790017	46	3	-0.231701513914	Global Trend	
13700000	578.794499	1	-1.887474710455	1.107598597471	-0.039593066795	0.045342566363	0.000070794286	0.982897656769	N\A	0.033340281932	0.005009153490	0.015758194466	36	4	-0.000899296618	Global Trend	
13750000	560.211999	1	-1.764256603105	1.029954917719	-0.015657756031	-0.006297095865	0.000070168955	0.976629322123	N\A	0.042855518619	0.005853805841	0.017687378689	36	3	-0.000828761532	Global Trend	
13800000	551.640468	1	-1.871381589505	1.081520658024	-0.033889255530	0.031057682296	0.000070017975	0.973852957237	N\A	0.041587423672	0.005390078274	0.017075261654	42	2	-0.000764255278	Global Trend	
13850000	561.473745	1	-1.673608883511	1.036243090710	-0.029703297114	0.040946834052	0.000067371624	0.978100202979	N\A	0.032798511712	0.004490398415	0.016595900702	36	3	0.003176053765	Global Trend	
13900000	562.728135	1	-1.722375681825	1.014675509089	-0.016179374176	0.002181421266	0.000070186217	0.999840871954	N\A	0.015325645860	0.001743017455	0.016284230371	39	3	0.176992689523	Global Trend	
13950000	562.216155	1	-1.673826420972	1.002005911574	-0.017177851216	0.015853400425	0.000057161728	0.999963751055	N\A	0.013852026536	0.001772031307	0.015032818167	40	1	0.356892655531	Global Trend	
14000000	568.065532	1	-1.723704672353	1.022439516673	-0.019217557356	0.016997014311	0.000061075691	0.986658866524	N\A	0.029551638983	0.003557795740	0.015157964486	35	3	0.004721046258	Global Trend	
14050000	552.603972	1	-1.635715873844	0.959757776738	-0.021378552299	0.061530077928	0.000069219241	0.999972950279	N\A	0.015538853335	0.001895631941	0.016743673510	40	4	0.404769296567	Global Trend	
14100000	557.639211	1	-1.748669504080	1.047631032706	-0.015591511662	-0.031235295227	0.000055937114	0.999941819603	N\A	0.015477135537	0.001730615302	0.016502650045	43	2	0.222887827827	Global Trend	
14150000	555.232614	1	-1.731423447508	1.008103285192	-0.011745218061	-0.002230423634	0.000055134339	0.978461754143	N\A	0.031846737602	0.003642957961	0.016906439435	42	4	-0.003832723497	Global Trend	
14200000	562.995096	1	-1.757898316957	1.020225762384	-0.015584526922	-0.005125358278	0.000071583873	0.999689835010	N\A	0.015420991627	0.001729347800	0.016367620668	27	2	-0.154981951565	Global Trend	
14250000	568.621497	1	-1.852471139147	1.127588060408	-0.035869592975	0.013756560112	0.000063240826	0.981148578005	N\A	0.031949913150	0.004361538556	0.015376109058	34	3	0.002391450387	Global Trend	
14300000	542.337919	1	-1.864016988955	1.100374132335	-0.021919460162	-0.028876158284	0.000052454426	0.978189597328	N\A	0.036832879611	0.004818146180	0.016986958675	35	2	0.001689113944	Global Trend	
14350000	557.065428	1	-1.766484346249	1.089916035342	-0.025872898334	-0.018744872506	0.000064019189	0.979767256500	N\A	0.027039821027	0.003114966119	0.016288772452	48	3	0.006029534826	Global Trend	
14400000	553.480829	1	-1.679811199003	1.000192021655	-0.019671323892	0.019525719864	0.000085352195	0.999980340391	N\A	0.015094954687	0.001820376562	0.016205447742	32	3	-0.996821755606	Global Trend	
14450000	567.874125	1	-1.669357224196	1.025147247665	-0.028196997713	0.039518091030	0.000058894782	0.986157185588	N\A	0.020762756202	0.002529658453	0.017197188838	36	1	0.011913258188	Global Trend	
14500000	561.730818	1	-1.739176177425	1.030177818959	-0.018591698190	-0.006550209341	0.000056989181	0.995396000621	N\A	0.017432258927	0.002012182363	0.017658918613	49	2	0.025513599699	Global Trend	
14550000	570.597191	1	-1.643008027722	1.002610339242	-0.017999280710	0.016286630081	0.000080641790	0.999922180657	N\A	0.015044981247	0.001699750830	0.015976318188	30	3	0.370241975933	Global Trend	
14600000	547.554709	1	-1.761897670470	1.009049548791	-0.015474185711	0.006258054407	0.000076035320	0.999921210178	N\A	0.016942860836	0.001943292356	0.018110970252	31	3	-0.335686142088	Global Trend	
14650000	550.706904	1	-1.686785807367	0.988071860413	-0.011907239999	-0.005867888660	0.000073835292	0.976495550645	N\A	0.037261985549	0.004225691079	0.017420998987	27	2	-0.002175004208	Global Trend	
14700000	554.466540	1	-1.624500709714	1.012097449386	-0.022873638391	0.026536204723	0.000058045054	0.996000206793	N\A	0.017426698764	0.001982539307	0.017834564729	37	3	0.040125930904	Global Trend	
14750000	570.149793	1	-1.606177497241	1.051289612594	-0.029205916951	0.033478314934	0.000067559485	0.985905361337	N\A	0.020581679350	0.002366501168	0.017611291698	38	2	0.018541854444	Global Trend	
14800000	556.857250	1	-1.742057126049	0.990793394041	-0.018903486770	0.028901395981	0.000071575243	0.999882080762	N\A	0.015967748497	0.001749879301	0.016957308334	47	4	-0.252473582378	Global Trend	
14850000	548.146005	1	-1.674369570251	0.998343909221	-0.022700619302	0.026686303873	0.000080135844	0.991702432033	N\A	0.019063123073	0.002357884095	0.019453865036	37	3	-0.030733725096	Global Trend	
14900000	547.814057	1	-1.633708168119	0.977568894192	-0.021037799585	0.042330834964	0.000082146729	0.999174937443	N\A	0.016166583614	0.001907935819	0.017188964527	42	4	0.101719648704	Global Trend	
14950000	561.744061	1	-1.745485971249	1.021184747453	-0.012960715856	-0.004030357942	0.000059797892	0.998606409282	N\A	0.014985774823	0.001457963654	0.015622545212	36	4	0.050548711721	Global Trend	
15000000	553.498746	1	-1.858301024480	1.103844779229	-0.036104970768	0.022842877459	0.000056974858	0.976249338345	N\A	0.038758731866	0.005228275139	0.017358115265	35	0	0.001469069276	Global Trend	
15050000	558.535554	1	-1.638117730811	0.993408566714	-0.018735118331	0.025019581863	0.000065879752	0.999981059540	N\A	0.015415103381	0.001741567068	0.016611366885	32	1	-0.789872625794	Global Trend	
15100000	561.413867	1	-1.666258099950	1.016009788567	-0.018492168198	0.003478715802	0.000061651392	0.982759103575	N\A	0.022736071194	0.002554702474	0.016137781632	32	5	0.012564747506	Global Trend	
15150000	565.966488	1	-1.710790313445	1.058204134459	-0.030809970851	0.030880597772	0.000073602631	0.978132224313	N\A	0.028303236916	0.003345516423	0.017837135009	34	3	0.007159862185	Global Trend	
15200000	555.148402	1	-1.626172540095	0.972989531363	-0.022119468792	0.049385684382	0.000051245448	0.999739569840	N\A	0.016555191377	0.001744313189	0.017557687334	37	2	0.127544185184	Global Trend	
15250000	549.153156	1	-1.705030079481	0.987129059034	-0.020693924269	0.033670777913	0.000072950222	0.999977805437	N\A	0.018045814584	0.002043527128	0.019412437860	33	2	-0.600090764689	Global Trend	
15300000	564.471825	1	-1.683024098509	1.004087255834	-0.019581454256	0.016871273979	0.000080366287	0.997834328739	N\A	0.015635655660	0.001639495639	0.016052977598	36	2	0.075952736016	Global Trend	
15350000	571.414781	1	-1.542311989686	0.990903810396	-0.017965655473	0.031579813284	0.000068187674	0.999761225176	N\A	0.015268724421	0.001833161772	0.016408091981	41	4	0.193079536452	Global Trend	
15400000	576.241086	1	-1.735073614678	1.044815250705	-0.022595287249	0.017902325821	0.000075103577	0.983196129151	N\A	0.022194845509	0.002548275883	0.015731680909	35	5	0.012650507758	Global Trend	
15450000	563.756354	1	-1.650401996946	0.971989984664	-0.030665931936	0.085387934244	0.000079073607	0.979485340525	N\A	0.026340358726	0.003303279059	0.017398244098	29	4	0.009856439364	Global Trend	
15500000	569.221165	1	-1.695927006737	1.017717756088	-0.021432839720	0.016819189891	0.000048824537	0.983545044490	N\A	0.021895715026	0.002657263909	0.018263108988	35	5	0.009262908032	Global Trend	
15550000	556.426137	1	-1.941693676481	1.165352629792	-0.042103987628	0.009026446690	0.000075751386	0.979061135965	N\A	0.042280603287	0.005753503082	0.018791798734	43	3	0.001636336447	Global Trend	
15600000	549.836524	1	-1.721949731357	1.054571040690	-0.029708770795	0.014120866808	0.000065537290	0.981936742559	N\A	0.022892164604	0.002691800251	0.017591600148	33	2	0.010307102875	Global Trend	
15650000	569.899561	1	-1.528167363040	0.992104087777	-0.018346692060	0.027571323560	0.000079957778	0.999985784022	N\A	0.016249080494	0.001913629827	0.017491028603	40	3	0.770105432297	Global Trend	
15700000	563.386709	1	-1.654555580129	1.002836917640	-0.016590647707	0.012793435790	0.000090535572	0.999916311465	N\A	0.016307224096	0.001813053150	0.017390814279	43	2	-0.355625837681	Global Trend	
15750000	563.690000	1	-1.655346277758	0.999499510373	-0.015535501504	0.005975328968	0.000072444738	0.990228502856	N\A	0.018004601065	0.001972166726	0.016301491832	44	4	-0.025584098273	Global Trend	
15800000	562.991765	1	-1.604131660508	0.982804965655	-0.017189028986	0.023092522837	0.000073026766	0.995526585859	N\A	0.017328334474	0.002100886323	0.018174359350	32	6	-0.035600283336	Global Trend	
15850000	560.430878	1	-1.753839961824	1.067215678374	-0.026486713910	0.013078510428	0.000072978100	0.979445512806	N\A	0.027763120706	0.003373173847	0.018708551598	35	1	0.008208197715	Global Trend	
15900000	552.408059	1	-1.651616510832	0.999721784810	-0.010831401814	-0.010775736824	0.000050828635	0.994609546674	N\A	0.017287173087	0.002203109252	0.017862105782	37	5	-0.018764556467	Global Trend	
15950000	557.201834	1	-1.704956282189	1.002923205377	-0.014077340339	0.006913644844	0.000059539888	0.987879926201	N\A	0.018955792888	0.002302603108	0.016527935033	28	3	-0.019618727073	Global Trend	
16000000	558.978948	1	-1.798422393838	1.083229283878	-0.025702056740	0.007237592371	0.000080216083	0.978944651389	N\A	0.037525655650	0.004376296607	0.015955579099	26	4	0.003104544188	Global Trend	
16050000	546.026844	1	-1.702632273833	1.009338026036	-0.015782666322	0.005535421568	0.000058517763	0.999962237732	N\A	0.015784089277	0.001767648537	0.016847562615	37	2	-0.293484551065	Global Trend	
16100000	572.550746	1	-1.724779160395	1.018051874808	-0.020686553046	0.014625423155	0.000118543481	0.978173465804	N\A	0.036637347168	0.004305371407	0.015958541683	39	3	-0.003827973081	Global Trend	
16150000	556.166158	1	-1.767586274329	1.062504921302	-0.023554740843	-0.002678949270	0.000072166643	0.979991046168	N\A	0.024959883773	0.003123885954	0.019129394720	36	1	0.007324280302	Global Trend	
16200000	563.178213	1	-1.709230778060	1.026557046974	-0.020438944450	0.004444742848	0.000063042744	0.984209947439	N\A	0.020488796834	0.002347504427	0.015420715852	39	3	0.010741003637	Global Trend	
16250000	556.091889	1	-1.618716194056	1.014624264652	-0.021110824586	0.000597310430	0.000076452927	0.997114406463	N\A	0.018080571618	0.001950464307	0.018870681796	40	3	-0.056503643651	Global Trend	
16300000	564.922295	1	-1.732885185022	1.043959029570	-0.020339550320	-0.011874986175	0.000066978720	0.983652008852	N\A	0.021697078717	0.002503121493	0.016773979681	32	3	0.010413335737	Global Trend	
16350000	567.536582	1	-1.681973983801	0.981366636115	-0.014463787103	0.019818304756	0.000069350979	0.977654933168	N\A	0.037957369072	0.004581955992	0.016616353333	31	4	0.002163290657	Global Trend	
16400000	555.964541	1	-1.770893836100	1.075548389866	-0.031287848417	0.022833007969	0.000089335985	0.976985669425	N\A	0.030021201722	0.003937954877	0.019057415199	39	2	0.006968541138	Global Trend	
16450000	569.177110	1	-1.798105761238	1.078308031893	-0.037021941492	0.044939372414	0.000071429747	0.980185748241	N\A	0.035484015305	0.004996527418	0.016435847494	37	3	0.000796944774	Global Trend	
16500000	563.923138	1	-1.875487933048	1.140609739373	-0.038100982725	0.015364786359	0.000086859414	0.979080466365	N\A	0.037607649772	0.005292922626	0.017148070313	39	3	0.002571648243	Global Trend	
16550000	548.284455	1	-1.827404130610	1.062198503181	-0.027864644102	0.012290512388	0.000069040700	0.973071313628	N\A	0.047165667103	0.006165249116	0.019997505317	31	3	-0.001070598285	Global Trend	
16600000	556.228987	1	-1.717053171364	0.989641052271	-0.019917642865	0.030144746045	0.000075362584	0.999314892401	N\A	0.015611856451	0.001876784602	0.016724929261	35	1	0.099040267049	Global Trend	
16650000	568.104208	1	-1.793359206228	1.062852612867	-0.029212039215	0.034872217443	0.000071674829	0.975522387758	N\A	0.040704318405	0.005120275566	0.017673941801	23	3	0.000784495048	Global Trend	
16700000	561.594180	1	-1.689798580289	1.004130875695	-0.020008335353	0.015772777015	0.000069582842	0.999948135429	N\A	0.015964830906	0.001833621956	0.017065216326	27	2	-0.409101936744	Global Trend	
16750000	561.322376	1	-1.837972009979	1.096101531803	-0.029325199011	-0.002742688324	0.000085370127	0.975679655692	N\A	0.036204823720	0.004184527735	0.016632744748	31	3	0.004000872001	Global Trend	
16800000	561.481390	1	-1.706874010137	0.977707439515	-0.018712582090	0.041001419095	0.000079719302	0.999994333772	N\A	0.016240766562	0.001980440644	0.017631535798	35	4	1.409117168327	Global Trend	
16850000	562.750834	1	-1.702134634812	1.012614490853	-0.023133990508	0.031339706770	0.000063469616	0.975890846619	N\A	0.040626387729	0.005503446139	0.017584651255	36	2	0.001570061071	Global Trend	
16900000	548.986054	1	-1.677941040331	1.000159037210	-0.021185898990	0.027968408882	0.000053090289	0.996659882083	N\A	0.017189786020	0.001990885242	0.017884219782	31	2	0.028005564124	Global Trend	
16950000	558.855123	1	-1.931076759451	1.115326249354	-0.035564816046	0.014002023723	0.000074361774	0.975623524337	N\A	0.034925221210	0.004503705115	0.017535715450	33	2	-0.004908007520	Global Trend	
17000000	565.888503	1	-1.739609894008	1.033342137540	-0.023196986603	0.022196071737	0.000068901647	0.976183881113	N\A	0.041152967918	0.005243648730	0.018445536147	34	5	0.001178447530	Global Trend	
17050000	565.368356	1	-1.710182920378	0.985525125471	-0.023266283222	0.041384697800	0.000069528840	0.999111824881	N\A	0.015982878570	0.001852851664	0.017150837969	31	2	-0.109857307680	Global Trend	
17100000	566.902357	1	-1.806858982035	1.094913316069	-0.034563623874	0.019433591860	0.000069828950	0.975444493345	N\A	0.039331583974	0.004734031525	0.016399926951	39	3	0.001707547442	Global Trend	
17150000	572.401836	1	-1.943297239014	1.149028193249	-0.037152552210	0.002490620684	0.000073500566	0.986233174503	N\A	0.038216098372	0.005236003882	0.016336606585	32	3	-0.000371348846	Global Trend	
17200000	559.077757	1	-1.717781105429	1.004482547474	-0.018590592758	0.013093044390	0.000070698747	0.999655531690	N\A	0.016360886333	0.001828447401	0.017443887791	35	4	0.159436405403	Global Trend	
17250000	558.987323	1	-1.687556242470	0.989456291191	-0.017705423364	0.028228491372	0.000061100365	0.999992767133	N\A	0.013983628454	0.001534671820	0.014868785652	41	4	0.548357605552	Global Trend	
17300000	568.890797	1	-1.852764542642	1.106160047787	-0.028258542092	-0.010197748909	0.000070591700	0.974458708508	N\A	0.041215820542	0.005278582308	0.018212494588	31	4	0.001815810432	Global Trend	
17350000	556.403429	1	-1.774241176259	1.074949717934	-0.021571461073	-0.012363944409	0.000080997435	0.978392673229	N\A	0.034791147926	0.004545927641	0.016290262267	32	4	0.003942617681	Global Trend	
17400000	563.743218	1	-2.020453018724	1.230006001705	-0.051950013593	0.013739841266	0.000071327163	0.978866738885	N\A	0.043803295874	0.005903217152	0.018104870954	35	4	0.000253337545	Global Trend	
17450000	553.494687	1	-1.948794292921	1.142723106099	-0.035359538484	-0.007163010952	0.000070420680	0.974153933808	N\A	0.043922050312	0.005698601356	0.018908808423	34	1	-0.000179769711	Global Trend	
17500000	551.646435	1	-1.696232266502	0.989028193263	-0.020523632824	0.033282542298	0.000071067631	0.984121183349	N\A	0.044633548108	0.005882988970	0.017142765853	35	2	-0.000099395218	Global Trend	
17550000	565.605829	1	-1.793373608695	1.096489140047	-0.027809249592	-0.000594172557	0.000058133092	0.985062558524	N\A	0.024609660050	0.003423279198	0.014594609523	38	3	0.005177786824	Global Trend	
17600000	563.754845	1	-1.687525001212	1.028196340338	-0.021806648780	0.007917674022	0.000049971219	0.989943189794	N\A	0.018778888061	0.002170662935	0.017333365907	41	3	0.016455268646	Global Trend	
17650000	561.759744	1	-1.698593870087	1.057923520079	-0.029059553913	0.023956154331	0.000055684105	0.979437109896	N\A	0.026280859108	0.003250619043	0.017491689814	37	3	0.007752143757	Global Trend	
17700000	557.067934	1	-1.656292758718	1.007212603434	-0.023006542224	0.016414991436	0.000067408204	0.999871251629	N\A	0.012310419864	0.001611545807	0.013235318980	36	3	0.247964174357	Global Trend	
17750000	552.335056	1	-1.696674665183	1.023148594521	-0.021683861212	0.023861463984	0.000060971315	0.984057394439	N\A	0.020391000438	0.002504874575	0.014455318525	31	3	0.007123055126	Global Trend	
17800000	567.086788	1	-1.702170917490	0.984916343361	-0.016878156536	0.025574686992	0.000069340823	0.984532115641	N\A	0.019890818275	0.002288810819	0.015843549260	30	4	0.014776731744	Global Trend	
17850000	557.143685	1	-1.697369167840	1.021787473141	-0.020806831007	0.020845166391	0.000072718184	0.986111774279	N\A	0.019969516545	0.002480307707	0.017136628205	38	5	0.012346681483	Global Trend	
17900000	560.299568	1	-1.737328552464	1.039661609935	-0.033050306933	0.043187150569	0.000088010572	0.973677021191	N\A	0.038456664501	0.004888504822	0.019488797226	40	6	0.003316678379	Global Trend	
17950000	569.705013	1	-1.568196421662	1.009070459889	-0.018391577036	0.013446734356	0.000075052482	0.999581573926	N\A	0.016586609539	0.001890115821	0.017757594151	36	4	0.199799537307	Global Trend	
18000000	555.233790	1	-1.862286555416	1.097610873336	-0.021637538548	-0.047326042563	0.000068576478	0.973774093809	N\A	0.045621622236	0.006225832401	0.018582690138	33	2	-0.000469797901	Global Trend	
18050000	552.964924	1	-1.678576347608	1.004685568602	-0.020015271951	0.017172896716	0.000072670938	0.977243044269	N\A	0.029562924777	0.003493810030	0.015752549110	34	2	0.005706138332	Global Trend	
18100000	564.652664	1	-1.751234034332	1.074965499227	-0.030094821768	0.010610427620	0.000061395814	0.980356239854	N\A	0.028465821816	0.003639802374	0.017529304563	41	4	0.005277433588	Global Trend	
18150000	550.382692	1	-1.874555521775	1.131959990841	-0.028836934545	-0.017808674017	0.000089517782	0.974722254186	N\A	0.036208171169	0.004219216739	0.018522367973	40	3	0.003794953906	Global Trend	
18200000	555.403019	1	-1.813235727312	1.069938473207	-0.026936396889	0.004031723118	0.000081868305	0.974916138333	N\A	0.042075984164	0.005398690581	0.018280514714	39	4	0.000707234821	Global Trend	
18250000	552.857373	1	-1.672396744377	1.005017226390	-0.021666856005	0.015523809788	0.000071019499	0.999177616986	N\A	0.016465102610	0.001961846222	0.017642149902	35	4	0.086963564387	Global Trend	
18300000	567.802883	1	-1.726430120450	1.025702262690	-0.032082476426	0.053761291886	0.000023774465	0.978057681852	N\A	0.034762970369	0.004959399410	0.017884615226	41	5	-0.001280247617	Global Trend	
18350000	565.060088	1	-1.789775537429	1.043082993433	-0.024741572928	0.017773451370	0.000088370133	0.977411695707	N\A	0.033786969237	0.004536987790	0.018947373700	34	2	0.006793533170	Global Trend	
18400000	568.339147	1	-1.705969595662	1.006759122978	-0.020022970006	0.026742947421	0.000068614618	0.981522512289	N\A	0.039813532903	0.004492595084	0.015801580176	45	2	-0.000612724866	Global Trend	
18450000	548.367576	1	-1.773796179362	1.039436184426	-0.013926837845	-0.029148432298	0.000074416838	0.975338333931	N\A	0.032190557689	0.003909471782	0.019390263570	27	2	0.006391114481	Global Trend	
18500000	549.496469	1	-1.733887774742	1.095523377409	-0.041354149180	0.038320616298	0.000060882668	0.973597043022	N\A	0.044292416059	0.006727252363	0.019400307311	40	2	-0.000629386432	Global Trend	
18550000	550.285865	1	-1.754790470325	1.079403104376	-0.036721736756	0.033641328014	0.000082825690	0.975035086402	N\A	0.035708176709	0.004435699339	0.017939983417	34	2	0.005266316258	Global Trend	
18600000	550.745141	1	-1.714524549984	0.995540511266	-0.020841017484	0.025791871708	0.000054358429	0.999776401474	N\A	0.015987164774	0.001933685453	0.017168709735	34	2	-0.102565471447	Global Trend	
18650000	557.757450	1	-1.682948999049	1.013600021427	-0.020421089821	0.023889419286	0.000086397865	0.988826481439	N\A	0.020710354830	0.002336989126	0.019466973687	36	1	0.028922914281	Global Trend	
18700000	561.828303	1	-1.753442847248	1.031088403526	-0.017960880148	-0.010901210588	0.000072598146	0.991256720915	N\A	0.017621847563	0.002177571696	0.017091698483	35	5	-0.019068984490	Global Trend	
18750000	561.908551	1	-1.653237208465	0.986020038004	-0.016436986207	0.020736659973	0.000055965684	0.992504150375	N\A	0.017284802660	0.002021264774	0.016777495175	26	3	-0.019348948562	Global Trend	
18800000	564.713120	1	-1.970659749192	1.161431430773	-0.023743343866	-0.046095532929	0.000074689217	0.982265472645	N\A	0.039135466279	0.004398754042	0.016766128211	31	5	0.002294617486	Global Trend	
18850000	568.761858	1	-1.736375249922	1.016062776586	-0.013003792391	-0.005136612113	0.000064290134	0.996338033805	N\A	0.014641144571	0.001670324064	0.014826687879	33	4	-0.039338196778	Global Trend	
18900000	546.815943	1	-1.829328754520	1.068843651371	-0.031687466383	0.021265868436	0.000085331165	0.973379407577	N\A	0.037124278557	0.004374623898	0.017989883632	31	3	-0.004084794025	Global Trend	
18950000	551.369022	1	-1.631129255703	1.009184010470	-0.018867082294	0.009042178659	0.000054620709	0.999990122050	N\A	0.015887030885	0.001895848814	0.017161856688	39	2	-0.736816485634	Global Trend	
19000000	564.879349	1	-1.900971942595	1.118027644680	-0.029147782318	-0.013737241201	0.000066744418	0.979248316176	N\A	0.036222228215	0.004371568001	0.016553679031	25	3	-0.001249245266	Global Trend	
19050000	563.209383	1	-1.775712479827	1.112900641717	-0.026275101242	-0.025811841728	0.000073900267	0.979609332459	N\A	0.025746160024	0.003009223968	0.016847883350	30	1	0.009753607913	Global Trend	
19100000	563.938903	1	-1.691915842829	1.026840759460	-0.028336936476	0.043131788739	0.000054663329	0.983831906533	N\A	0.025260300660	0.003196170958	0.018022086851	39	2	0.007909357548	Global Trend	
19150000	556.500731	1	-1.727658266135	0.994078480464	-0.022541469000	0.031306973741	0.000081411097	0.987212608614	N\A	0.020569378478	0.002422940768	0.019119648135	35	4	0.025653379259	Global Trend	
19200000	545.906634	1	-1.704653811193	1.006589183267	-0.023590625086	0.032277882161	0.000052238674	0.983653398508	N\A	0.022577014095	0.002852337987	0.016001641702	39	1	0.005636971689	Global Trend	
19250000	546.274717	1	-1.879972158975	1.157262289805	-0.032356045888	-0.027549947770	0.000084273033	0.977450500459	N\A	0.033016092547	0.003881887095	0.016552265188	32	3	0.004993891938	Global Trend	
19300000	546.941569	1	-1.789321199581	1.069174397855	-0.027233645293	0.018097136995	0.000053660973	0.975732250728	N\A	0.041571680791	0.005087242352	0.018032642668	36	2	0.001321170699	Global Trend	
19350000	548.837031	1	-1.632925761852	0.974405723616	-0.020242504876	0.047304378380	0.000081962517	0.995246554906	N\A	0.016822397323	0.002054498211	0.017284221610	31	1	0.040025772047	Global Trend	
19400000	562.485582	1	-1.641055351403	0.972389397709	-0.014055209663	0.019830173488	0.000061164851	0.978296789555	N\A	0.031599204780	0.003810334038	0.017555240298	45	1	-0.005931344792	Global Trend	
19450000	557.948825	1	-1.669687867771	0.993223374938	-0.017752501778	0.022911421967	0.000064051139	0.998874774317	N\A	0.014862304559	0.001819481456	0.015822391387	32	3	-0.065065603358	Global Trend	
19500000	538.827679	1	-1.792588048809	1.061111515371	-0.034970254015	0.060356381789	0.000053938598	0.973768304412	N\A	0.039191042744	0.005171986767	0.018090115192	43	0	0.001863310509	Global Trend	
19550000	556.914011	1	-1.765445915998	1.033297859469	-0.017888222171	-0.010845333802	0.000063277548	0.991361283170	N\A	0.018222460847	0.002186809327	0.017959605377	37	2	0.024747290961	Global Trend	
