Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-VR-006.txt
Log File Name:                   STR_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3526383540
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	532.378985	1	-1.582611591760	1.171742933446	-0.009627281457	-0.077137439515	0.000242280749	0.977198892980	N\A	0.047286267029	0.006464074721	0.019447413007	40	27	
8250000	524.973101	1	-1.569389879770	1.140760049060	-0.001938341175	-0.085835234305	0.000134683643	0.977559393735	N\A	0.046712093467	0.005947987983	0.020744530908	45	25	
8300000	539.855415	1	-1.449338067558	1.070560714578	0.009846380235	-0.086643883178	0.000125595281	0.982543445196	N\A	0.039880742667	0.005766984518	0.017829096378	47	36	
8350000	538.091318	1	-1.536034348888	1.137134078275	-0.008750031721	-0.064256511099	0.000108035390	0.989703006764	N\A	0.028671127899	0.004503066256	0.015332537415	56	20	
8400000	539.291405	1	-1.586247782222	1.156375407160	-0.000066872957	-0.102736992921	0.000203908586	0.976399045396	N\A	0.047101779800	0.006073812260	0.021324335569	53	21	
8450000	535.385659	1	-1.562692654009	1.159142224456	-0.007268663263	-0.081327595645	0.000109572294	0.989343760456	N\A	0.043261442185	0.005143509685	0.010354117104	47	17	
8500000	519.826534	1	-1.436855484319	1.085867671620	0.002966121847	-0.088798835554	0.000105269903	0.975037434055	N\A	0.045487754749	0.006300069951	0.020689421076	44	32	
8550000	531.958661	1	-1.330386946722	1.013496512750	0.008248981021	-0.048792500765	0.000113709850	0.986201161544	N\A	0.035728693912	0.004767937544	0.018105722059	53	31	
8600000	524.106400	1	-1.508911083895	1.136300836817	-0.003863272060	-0.088394162144	0.000081082369	0.976126090769	N\A	0.045719771852	0.006632227778	0.021316989193	44	20	
8650000	527.069003	1	-1.524006276728	1.111911753929	-0.004682172207	-0.055658198368	0.000074360700	0.982225099842	N\A	0.045807180884	0.005331194264	0.018448108342	47	26	
8700000	527.150052	1	-1.490888140082	1.108467230909	0.004080385495	-0.089489618373	0.000060383521	0.980525578270	N\A	0.044405087671	0.006691663829	0.020848801986	41	24	
8750000	544.022346	1	-1.451714493071	1.079303327485	0.007240163983	-0.093197671594	0.000104623296	0.984386869938	N\A	0.037491286166	0.004965602668	0.016729762362	50	17	
8800000	535.519148	1	-1.469209377037	1.088116044356	0.002212279723	-0.071833156182	0.000137016097	0.982337449340	N\A	0.043863880605	0.005324002222	0.018281581811	53	20	
8850000	535.965376	1	-1.382735066069	1.028716910817	0.008815455983	-0.060232202451	0.000094282198	0.983187052062	N\A	0.038970039651	0.005207445974	0.017738948831	39	30	
8900000	527.631510	1	-1.498678141509	1.108794979382	0.004171800048	-0.093686237929	0.000131776632	0.980015547689	N\A	0.040800755539	0.005548459247	0.020502006838	40	18	
8950000	533.171919	1	-1.513038264470	1.099354193844	0.007006210684	-0.098937717448	0.000223371318	0.989637351747	N\A	0.031483820265	0.004728590202	0.017175075229	53	27	
9000000	535.023268	1	-1.606440853073	1.152356178982	-0.003778818502	-0.085770333327	0.000100532961	0.983269282271	N\A	0.038798971516	0.005470845235	0.017920255156	42	20	
9050000	532.424831	1	-1.590608208938	1.158000274020	-0.003610368118	-0.094872453428	0.000110850102	0.980328712703	N\A	0.043766954723	0.005648204734	0.018748324790	54	28	
9100000	532.405455	1	-1.491369432808	1.089757755240	0.001929378646	-0.064025050543	0.000107915217	0.984916475750	N\A	0.038917481904	0.004797691377	0.017777272274	48	23	
9150000	527.119578	1	-1.471774391895	1.084426406864	0.009609682457	-0.104975803277	0.000148910336	0.975944078087	N\A	0.045371613903	0.006482400980	0.021455411589	46	21	
9200000	530.762772	1	-1.522828501681	1.119515921260	-0.000916281745	-0.079982741462	0.000188948355	0.983036084142	N\A	0.045068698539	0.004949981618	0.018590489306	48	32	
9250000	547.927062	1	-1.486375725108	1.103137062745	0.000238223351	-0.075923709784	0.000085465388	0.989866612757	N\A	0.030004615946	0.004279929460	0.016951055210	50	23	
9300000	554.850346	1	-1.547074664916	1.135624545613	-0.000024754590	-0.095885702786	0.000094199821	0.990279194192	N\A	0.030232562652	0.004072196845	0.017857430569	53	29	
9350000	534.751670	1	-1.426967611697	1.064640109105	0.003716872319	-0.058837832372	0.000189959001	0.988030103176	N\A	0.031707019899	0.004856635511	0.016285775569	50	20	
9400000	538.021530	1	-1.421418343201	1.056985736489	0.010825943963	-0.085326365036	0.000143472483	0.985248959279	N\A	0.036582123236	0.005341402063	0.017706092829	47	28	
9450000	540.913115	1	-1.413841976601	1.045995939202	0.010775823477	-0.076424053901	0.000105838824	0.980915280147	N\A	0.040551526207	0.005618593717	0.019382791550	43	28	
9500000	544.067920	1	-1.376317101241	1.033595498508	0.008348646052	-0.062113268938	0.000131862239	0.985492392942	N\A	0.035858139601	0.004412949200	0.017930975773	53	31	
9550000	528.954862	1	-1.438939932058	1.066934053792	0.002704150282	-0.060696640658	0.000138976350	0.984671506096	N\A	0.036601607656	0.005684034499	0.020167171085	53	21	
9600000	539.403877	1	-1.480784139938	1.103979448736	0.002369292204	-0.090207758669	0.000190916027	0.977778198644	N\A	0.047097000703	0.006182768817	0.020801002181	39	22	
9650000	532.981861	1	-1.430164427842	1.090576867850	-0.001368934182	-0.064249145571	0.000160927534	0.987237956079	N\A	0.034046125017	0.004598919021	0.016374206370	42	23	
9700000	528.587981	1	-1.570196023320	1.130616406700	0.002278302161	-0.091029748213	0.000042445833	0.979369704283	N\A	0.044335776278	0.006667313223	0.020860374302	48	20	
9750000	522.701521	1	-1.428276301928	1.080400965142	-0.005913945990	-0.044429306887	0.000081030507	0.977003265534	N\A	0.044252693300	0.006195053542	0.020246630285	41	20	
9800000	523.150203	1	-1.634333920522	1.186308611801	-0.006376201654	-0.102643446709	0.000106122647	0.976255069764	N\A	0.045808899787	0.006018630468	0.019885370252	48	18	
9850000	536.087942	1	-1.525707961681	1.105773300767	0.012190673361	-0.118869880368	0.000184207044	0.983880202607	N\A	0.038534854685	0.005114111330	0.017609680689	57	22	
9900000	535.776036	1	-1.496932070065	1.123258812538	-0.002815887696	-0.075998411449	0.000085436466	0.976339339365	N\A	0.044405353586	0.005686473408	0.020577774529	44	22	
9950000	535.566395	1	-1.635640416445	1.184190553710	-0.010089634101	-0.078244800502	0.000110611582	0.982121256517	N\A	0.039449995610	0.005081920260	0.017245070461	36	19	
10000000	520.770875	1	-1.581816406946	1.162923042695	-0.014588088873	-0.047894164674	0.000130833607	0.975467907263	N\A	0.046937988963	0.006147130112	0.020232232977	47	24	
10050000	540.574439	1	-1.572317466894	1.146855626658	-0.000277314462	-0.102048210081	0.000174323259	0.984978267627	N\A	0.036512891179	0.005711152137	0.016720598274	48	18	
10100000	521.578788	1	-1.479579346349	1.125728497196	-0.005904287759	-0.082116001595	0.000212703398	0.973696188271	N\A	0.047078709667	0.006225528440	0.020824532301	43	29	
10150000	533.253551	1	-1.534847740016	1.123952289693	-0.001244184308	-0.075348861369	0.000139033645	0.986896839701	N\A	0.037469334041	0.005668379769	0.016563398425	45	33	
10200000	540.194317	1	-1.520163846837	1.114460869145	0.000378504058	-0.080544955384	0.000092284014	0.981408516554	N\A	0.040220435927	0.005240789109	0.019496126265	36	28	
10250000	527.053964	1	-1.324204280695	0.995021586024	0.018757437136	-0.073468282509	0.000063514678	0.979717914573	N\A	0.047110943346	0.005855807236	0.020608911169	35	23	
10300000	516.962946	1	-1.623452353318	1.196243020531	-0.013232340322	-0.084544095237	0.000121352178	0.974225732067	N\A	0.048088829278	0.005789309500	0.021019261730	50	19	
10350000	543.558641	1	-1.437675878143	1.083564016803	0.007507486870	-0.100687685110	0.000096978286	0.988275884194	N\A	0.032896585732	0.004175166657	0.013662645432	40	30	
10400000	543.227539	1	-1.576717774589	1.156161828540	-0.008634598546	-0.066009790997	0.000105720208	0.990291672583	N\A	0.031846860006	0.003979365977	0.013117099891	49	24	
10450000	540.782687	1	-1.408707797480	1.047474882153	0.006969573514	-0.066315890398	0.000098477486	0.985528870139	N\A	0.040516481684	0.004524773429	0.016952592879	41	29	
10500000	528.845027	1	-1.744625404116	1.217759182618	-0.005808084016	-0.109734934130	0.000156211342	0.978243568128	N\A	0.045132403919	0.006076805803	0.020245459625	35	21	
10550000	523.411929	1	-1.636923338314	1.181206645850	-0.004171765494	-0.098155327106	0.000100548246	0.974798214969	N\A	0.047042776845	0.006642500409	0.021435979532	47	29	
10600000	539.899454	1	-1.411732590642	1.051902700772	0.003658059145	-0.052673653140	0.000191650611	0.982693078628	N\A	0.040131470813	0.005712325067	0.018330016466	37	31	
10650000	548.378868	1	-1.442237012829	1.084674166181	-0.000394498458	-0.062111385933	0.000142199629	0.980706369191	N\A	0.042273203113	0.006006178257	0.019075303477	31	25	
10700000	534.186974	1	-1.533212972284	1.118000878427	-0.010703117038	-0.038829506154	0.000113702013	0.983258463274	N\A	0.036501616221	0.004922791814	0.017655335453	50	16	
10750000	533.607916	1	-1.566883647136	1.142267757019	0.002334986234	-0.103364162715	0.000116396729	0.983343663733	N\A	0.042051761433	0.005227631646	0.016825355520	48	22	
10800000	538.659724	1	-1.385887860780	1.041901988830	0.009333570087	-0.079392590275	0.000129620062	0.983025335788	N\A	0.040570549076	0.005068835098	0.017478616608	53	36	
10850000	536.958566	1	-1.553414776126	1.117342761756	-0.006110130365	-0.044208024868	0.000071079780	0.984464236253	N\A	0.041875140750	0.004880980471	0.016580701211	53	32	
10900000	537.958275	1	-1.600247404811	1.186716226162	-0.011238846705	-0.087373624780	0.000110705960	0.984338629121	N\A	0.038182432178	0.005765338528	0.014454427640	43	27	
10950000	542.250035	1	-1.577036240407	1.134710123816	0.005136177585	-0.115077134125	0.000091167635	0.980027102312	N\A	0.040882147896	0.005373094303	0.018841468434	39	20	
11000000	532.789782	1	-1.573106468978	1.165605501756	-0.007011307377	-0.088672234560	0.000149442194	0.979772092097	N\A	0.041582115712	0.006381139874	0.019339867048	51	24	
11050000	525.342446	1	-1.459048087432	1.071016148177	0.015307867410	-0.112071130046	0.000204203887	0.980352358609	N\A	0.040612718453	0.006030465953	0.019167114535	57	25	
11100000	525.339434	1	-1.559063258941	1.140637147399	-0.005002151722	-0.071658275553	0.000208584483	0.984707969158	N\A	0.038440117191	0.005569170179	0.018601259094	42	28	
11150000	535.918474	1	-1.564236833404	1.133421238342	-0.001517284457	-0.076166229333	0.000152480711	0.985563750088	N\A	0.039509896106	0.005586646891	0.015547952770	35	22	
11200000	531.076030	1	-1.426747420634	1.065015040323	0.004376118144	-0.068222793165	0.000090039725	0.979096636820	N\A	0.047777736663	0.006090005026	0.020604411896	38	17	
11250000	525.640751	1	-1.436884368771	1.071320838798	0.005501234457	-0.082135134315	0.000181963997	0.977968580568	N\A	0.042850668435	0.005729986596	0.020346397893	46	28	
11300000	526.984023	1	-1.375821244356	1.024955311342	0.017284913046	-0.090517744365	0.000197739803	0.977871121232	N\A	0.044667318324	0.006262264747	0.019949056622	55	20	
11350000	523.757232	1	-1.679190438021	1.214939926778	-0.002557949740	-0.143286343046	0.000149744125	0.977959707555	N\A	0.044756683070	0.006366795400	0.019856920279	44	25	
11400000	532.697838	1	-1.568465067490	1.142346413137	-0.011791535976	-0.039992227648	0.000103521298	0.981574088114	N\A	0.043933873869	0.005350743270	0.018303924164	52	24	
11450000	537.226192	1	-1.491419945254	1.089144249896	0.004054698899	-0.074595710932	0.000092511088	0.985449745790	N\A	0.037481402679	0.004735068961	0.015995701697	44	22	
11500000	529.821706	1	-1.389891349536	1.049366405329	0.006755515757	-0.076302315975	0.000125554248	0.978973809373	N\A	0.045111250049	0.005832658357	0.020797725939	42	23	
11550000	527.543434	1	-1.507414377109	1.111119075939	-0.004283883712	-0.055024573814	0.000177485504	0.984589666748	N\A	0.037958489226	0.005091378335	0.018290207356	38	25	
11600000	537.526196	1	-1.652325892507	1.191352019031	-0.009981753942	-0.084296624223	0.000129162562	0.985961587937	N\A	0.034792216498	0.004747391850	0.016547262206	51	20	
11650000	524.025994	1	-1.362914875672	1.000199375133	0.014399024757	-0.056591136558	0.000110353275	0.979775476604	N\A	0.043532555572	0.005460558662	0.018465805618	63	21	
11700000	523.091690	1	-1.492248234545	1.126624565611	0.000209858608	-0.104538910458	0.000100067700	0.971589379841	N\A	0.049439722642	0.006149030120	0.022676873453	43	21	
11750000	549.496011	1	-1.400926257274	1.037961002157	0.009418502221	-0.069336613515	0.000062347392	0.986244913248	N\A	0.036296621890	0.004637935286	0.016703268997	50	23	
11800000	530.344940	1	-1.414081171209	1.054908804533	0.010637826286	-0.090771023784	0.000098796994	0.979574710064	N\A	0.045676092333	0.005825577317	0.019620911402	49	18	
11850000	532.451000	1	-1.613840347140	1.165618613668	-0.000006808984	-0.110327770845	0.000144835392	0.976985823074	N\A	0.044749884802	0.006198901608	0.022043161425	50	28	
11900000	545.840365	1	-1.490936771792	1.099380079222	0.003822348372	-0.095260757527	0.000101072620	0.977627793089	N\A	0.043784666200	0.006295558175	0.020223731124	46	24	
11950000	530.168605	1	-1.303928787694	0.964614096986	0.016713243460	-0.045950193777	0.000058195299	0.980417780735	N\A	0.043870427202	0.005697788267	0.019071885251	47	19	
12000000	541.094637	1	-1.342820314501	1.004454075525	0.008636564726	-0.040897427743	0.000174500040	0.984594967697	N\A	0.039603515979	0.005172935691	0.018274771728	51	26	
12050000	549.934459	1	-1.726102287056	1.245005001417	-0.018879153158	-0.088331852622	0.000105873742	0.982458806755	N\A	0.041114015419	0.005172436392	0.018042476028	55	21	
12100000	531.640577	1	-1.647314877912	1.186465333949	-0.002244952398	-0.114669009144	0.000110257694	0.982225902394	N\A	0.041348558901	0.005797641269	0.018635805173	56	24	
12150000	528.621823	1	-1.673263487677	1.205649979126	-0.004950339894	-0.113679680754	0.000145132038	0.977466990142	N\A	0.044716866953	0.005707427977	0.020109900274	62	14	
12200000	531.888815	1	-1.455992714121	1.063632903776	0.014192183466	-0.107893849831	0.000101459146	0.979533095979	N\A	0.042838311580	0.005967748046	0.019307070009	55	20	
12250000	534.228727	1	-1.486110165725	1.103485267377	0.008821323304	-0.110065650413	0.000062708673	0.981551782924	N\A	0.042831168123	0.006138801413	0.020377208618	50	23	
12300000	528.159539	1	-1.593146362461	1.169338599010	-0.007551880142	-0.085816789135	0.000092470502	0.980693816649	N\A	0.039972092822	0.005327075803	0.018533237573	42	22	
12350000	528.346000	1	-1.531357994539	1.139056809176	-0.005811591617	-0.075960920346	0.000139951210	0.981504252152	N\A	0.039203172468	0.005497062304	0.018641258834	52	28	
12400000	534.392548	1	-1.473394100983	1.092917710274	0.004097998033	-0.080001387776	0.000077618728	0.982178042879	N\A	0.044328704656	0.005811008310	0.019341218320	43	24	
12450000	532.727059	1	-1.570589693708	1.154677967446	-0.004329070493	-0.091512512535	0.000109508199	0.985655381689	N\A	0.038455342545	0.005488592514	0.016419421456	54	27	
12500000	535.134770	1	-1.470672915986	1.092265774417	0.004566756723	-0.085462929509	0.000156855087	0.980647033451	N\A	0.043669975466	0.005780799850	0.019066693461	52	18	
12550000	536.012141	1	-1.622019422813	1.172604225598	-0.003688931296	-0.098416545021	0.000161821674	0.982176270657	N\A	0.042131547692	0.005617454032	0.019368206310	54	25	
12600000	527.945047	1	-1.673448047191	1.193127052819	-0.004827902278	-0.101505757138	0.000113842807	0.978744017570	N\A	0.043860662824	0.005920177311	0.019744936395	60	27	
12650000	540.175114	1	-1.476851594059	1.087976865180	0.011182445880	-0.110498486321	0.000178253396	0.979201336092	N\A	0.042243328268	0.006012153924	0.018916283520	34	31	
12700000	514.288181	1	-1.408277935538	1.034838866060	0.001261506377	-0.031273044889	0.000156763024	0.977688434569	N\A	0.043945951774	0.005644834728	0.019624439582	44	28	
12750000	536.632110	1	-1.432359070504	1.062650109669	0.003766412405	-0.061810437005	0.000112252392	0.986686193150	N\A	0.035949650677	0.004584341351	0.016841875551	44	25	
12800000	541.412157	1	-1.529897557962	1.133657264051	-0.007710752746	-0.055404083360	0.000084947101	0.987670536146	N\A	0.028155852349	0.004211407711	0.012817710325	45	28	
12850000	538.327446	1	-1.512368727503	1.103692085973	0.006295225923	-0.096390900093	0.000201322993	0.980505704767	N\A	0.042259594732	0.005420510298	0.018756341667	40	23	
12900000	528.106749	1	-1.568846561884	1.141783668589	-0.003507528335	-0.080131397834	0.000112212991	0.976053999288	N\A	0.047746282951	0.006260386865	0.021033633033	52	25	
12950000	525.350693	1	-1.494181492692	1.091702193420	-0.000143147280	-0.065965362121	0.000205795677	0.982133086379	N\A	0.042430791003	0.005279711467	0.016351725564	43	26	
13000000	535.463265	1	-1.427218504525	1.043962789166	0.014793878934	-0.097505474197	0.000126506293	0.985008847837	N\A	0.038690543539	0.005315653859	0.017402215667	47	19	
13050000	519.358769	1	-1.559080054686	1.140130137109	-0.007603401431	-0.057467073815	0.000129829048	0.971964022131	N\A	0.050098287387	0.006698497810	0.023117928085	39	29	
13100000	545.073861	1	-1.506438244175	1.115187277301	-0.005552253689	-0.057804086289	0.000112655484	0.979700398082	N\A	0.040980897283	0.004937480229	0.017588696644	47	19	
13150000	533.990119	1	-1.449891926783	1.059187225069	0.009874705712	-0.081199837964	0.000056540918	0.980413805797	N\A	0.041454869621	0.006234824561	0.019380963235	44	23	
13200000	539.362185	1	-1.529893451454	1.122409666764	-0.002747358459	-0.072159303106	0.000117361071	0.985199125888	N\A	0.034709998204	0.004801925261	0.016827281154	42	21	
13250000	517.918465	1	-1.553240780823	1.132159401230	-0.003615072116	-0.068999635932	0.000172888438	0.974671925916	N\A	0.048010953405	0.006150852418	0.021987862460	56	23	
13300000	525.846557	1	-1.475079981985	1.095786905051	-0.005232547816	-0.044859525895	0.000083729364	0.982393131437	N\A	0.041102605406	0.005780090350	0.018390408771	35	26	
13350000	541.317567	1	-1.546894333334	1.110480459036	-0.000650986337	-0.069198858768	0.000145524549	0.983731065043	N\A	0.037095017568	0.005245100890	0.017784444127	46	25	
13400000	546.360467	1	-1.646572166859	1.198897535581	-0.011804921809	-0.084572443256	0.000161202287	0.976860965612	N\A	0.046204645464	0.006566926140	0.021502515612	43	17	
13450000	527.065871	1	-1.547389075762	1.123341086689	0.003997718315	-0.095924394684	0.000199649774	0.986196169183	N\A	0.036783151681	0.005204200517	0.017224678789	47	26	
13500000	513.129389	1	-1.613586918757	1.153238823266	0.011331413490	-0.147184605889	0.000146261701	0.981949726425	N\A	0.047943255329	0.005723238124	0.020807144813	34	29	
13550000	538.535001	1	-1.543794269899	1.146676663504	-0.005561215553	-0.084746354390	0.000130970921	0.982670830523	N\A	0.039437007762	0.005529807023	0.017371632341	39	24	
13600000	540.301578	1	-1.634462271361	1.211943999598	-0.018574682892	-0.070439341439	0.000090727282	0.985214735332	N\A	0.036399751586	0.004992037829	0.016388139930	51	29	
13650000	531.112819	1	-1.456526857957	1.074110970338	0.007254467570	-0.077437606419	0.000237389671	0.977390498225	N\A	0.045486341381	0.006069260202	0.019224993664	46	18	
13700000	534.776533	1	-1.497047061606	1.111156245925	-0.003865446500	-0.070805162704	0.000086120493	0.992352953686	N\A	0.030962802327	0.005270186463	0.016021745484	30	21	
13750000	525.004028	1	-1.570774665748	1.168268776314	-0.016335534073	-0.032804459670	0.000045592579	0.979494049112	N\A	0.049667219134	0.005593338370	0.020037933704	49	22	
13800000	534.966384	1	-1.480883671520	1.110076833608	-0.003838008369	-0.061465273525	0.000086953299	0.980884116025	N\A	0.042693698418	0.005431859786	0.018147387500	50	28	
13850000	541.708947	1	-1.526071733447	1.113326186911	0.005711470989	-0.104578136717	0.000113770988	0.986485704790	N\A	0.037786017437	0.005379514548	0.017407781137	49	21	
13900000	550.245403	1	-1.428676907966	1.055272716265	0.007353324879	-0.070371252030	0.000104266371	0.982621219248	N\A	0.039149640244	0.005245851925	0.018061841857	63	26	
13950000	544.459108	1	-1.407044534771	1.047984117613	0.004364201852	-0.049936705659	0.000088558965	0.985781885936	N\A	0.038216041745	0.005261895616	0.017366437058	42	26	
14000000	525.048791	1	-1.553976607629	1.116336349106	0.001234744506	-0.074344117116	0.000098970475	0.987552111075	N\A	0.045306951457	0.005356977764	0.015003595864	40	24	
14050000	530.912772	1	-1.540887360209	1.132787061536	-0.008536655850	-0.057664263545	0.000083237371	0.982599215617	N\A	0.038004055846	0.005000197650	0.017195343103	57	26	
14100000	538.755136	1	-1.509124911662	1.102400225007	-0.001347644479	-0.060738264575	0.000153874627	0.981701139179	N\A	0.040965318798	0.006046313658	0.020074040983	56	35	
14150000	537.333368	1	-1.537519417827	1.087610329198	0.001169620269	-0.063209515177	0.000079703129	0.982649120237	N\A	0.040002658054	0.005650994079	0.019460063038	45	28	
14200000	530.714903	1	-1.494077134094	1.094287900739	0.002844645350	-0.078016634075	0.000237178961	0.981970014014	N\A	0.043621789976	0.005557416382	0.018385093706	42	22	
14250000	547.337346	1	-1.467013383625	1.084130359521	0.004733265757	-0.077129090265	0.000131340180	0.988695030464	N\A	0.036068141962	0.004166158673	0.015839824005	50	22	
14300000	526.492572	1	-1.591653705895	1.141657411513	-0.000688735571	-0.099201045290	0.000075273687	0.983883518054	N\A	0.043867086544	0.005363915805	0.017506180564	38	22	
14350000	538.149022	1	-1.433138586727	1.049562705207	0.006929216407	-0.059226745900	0.000083483423	0.984325629287	N\A	0.037765730444	0.005271432591	0.017820595839	43	34	
14400000	543.582983	1	-1.513246529039	1.113801128828	0.000410088027	-0.085423208505	0.000089686839	0.979555357698	N\A	0.045365277961	0.005810726311	0.018739260589	43	28	
14450000	526.209739	1	-1.441844066962	1.072167387234	0.002073722982	-0.054897768006	0.000206174431	0.982891026517	N\A	0.038602761817	0.004962529293	0.017527224485	39	30	
14500000	524.216138	1	-1.446610000764	1.075721883302	0.013153154200	-0.114471319559	0.000167137816	0.978370850791	N\A	0.046312401706	0.005993002297	0.020345345118	44	29	
14550000	518.866863	1	-1.401417871439	1.055266097251	0.000394571154	-0.038514593173	0.000093186428	0.974955050973	N\A	0.048120207395	0.006622290483	0.021084015229	49	37	
14600000	526.742381	1	-1.627995995907	1.179980110990	-0.008170194634	-0.084107363128	0.000124116234	0.978721967877	N\A	0.046196876689	0.005545702734	0.019494649015	46	21	
14650000	527.306143	1	-1.516100471673	1.124699574241	0.001541678800	-0.098324545283	0.000100865333	0.978981019126	N\A	0.044982757338	0.006538310412	0.019239927290	50	28	
14700000	535.725616	1	-1.550771515094	1.144296923353	0.001181573935	-0.108815306918	0.000100412814	0.979657823250	N\A	0.040453310423	0.005768692092	0.019693605776	58	21	
14750000	526.142542	1	-1.412681083702	1.053269198678	0.010914309007	-0.090407288212	0.000161793878	0.976987695165	N\A	0.047276758703	0.006440067444	0.022004659636	41	22	
14800000	536.472108	1	-1.527008553357	1.110652782020	0.002546454045	-0.084614087489	0.000142463506	0.987489967594	N\A	0.034414533035	0.004593192874	0.016641626368	43	21	
14850000	520.017580	1	-1.532705690131	1.117338956632	-0.011288735139	-0.032786800753	0.000075379174	0.973931420261	N\A	0.047417628944	0.006284157389	0.021084434230	61	27	
14900000	534.792734	1	-1.667723615499	1.213250469428	-0.010720589260	-0.104522407612	0.000155580463	0.978671668105	N\A	0.041081978172	0.005686602903	0.020160023195	38	21	
14950000	532.044052	1	-1.471515013347	1.076140719335	0.011363020882	-0.100299740167	0.000181817623	0.978909575028	N\A	0.043814478637	0.005667726500	0.019958644806	45	27	
15000000	531.633981	1	-1.539200353387	1.128788202591	-0.000789733552	-0.088748626711	0.000135658934	0.984163175685	N\A	0.033240583286	0.005011156358	0.012166073418	44	28	
15050000	538.297929	1	-1.626371371942	1.185179284151	-0.008575154242	-0.096034388942	0.000243425078	0.988605195874	N\A	0.034072775423	0.005301949176	0.015595139456	41	22	
15100000	535.477711	1	-1.534358349838	1.121405510056	0.004841628272	-0.107717580382	0.000157611753	0.983586502184	N\A	0.038567398266	0.005106247607	0.017758966282	50	27	
15150000	532.985596	1	-1.492716898530	1.071633952076	0.008061445755	-0.072664287459	0.000097109276	0.978759020016	N\A	0.043859498863	0.006127201131	0.020416685631	41	32	
15200000	519.452016	1	-1.413760844495	1.054986992860	0.010323296664	-0.084796896039	0.000108755984	0.978748832815	N\A	0.046250232144	0.006376988618	0.019033631575	55	27	
15250000	549.986701	1	-1.442152214934	1.060206580351	0.009232600059	-0.076820866823	0.000094736679	0.986301480443	N\A	0.036220236978	0.004638260184	0.016895838084	50	26	
15300000	547.623582	1	-1.487495100511	1.091235705707	0.002329456220	-0.072774240802	0.000179112710	0.979741292100	N\A	0.043741600524	0.006225185359	0.018017498540	40	27	
15350000	541.578496	1	-1.424604479257	1.063996944814	0.010936195814	-0.095284198564	0.000220660208	0.983895343838	N\A	0.037952498576	0.005408254830	0.018964267884	40	24	
15400000	543.834365	1	-1.574807117683	1.146145441794	0.000426630032	-0.105241791676	0.000143380745	0.982554065310	N\A	0.040174716105	0.005825945247	0.019666619555	28	26	
15450000	525.744423	1	-1.521829130865	1.132086762113	-0.005463088311	-0.076948141434	0.000169217961	0.974859157542	N\A	0.047146954051	0.006203025268	0.020631289150	49	25	
15500000	528.306627	1	-1.564478106646	1.129589790660	0.005830839924	-0.111336501226	0.000202175296	0.981525279461	N\A	0.038117414525	0.005794969857	0.018407586503	45	15	
15550000	529.749371	1	-1.577856454813	1.120944984980	0.004483325791	-0.092497976584	0.000129790857	0.979577968533	N\A	0.044473266913	0.005583619587	0.019458541521	58	23	
15600000	540.039382	1	-1.587681904254	1.143497567245	0.003319864350	-0.115719754270	0.000065415094	0.978868282658	N\A	0.040377006909	0.005393869539	0.017417181528	53	45	
15650000	534.197445	1	-1.507804173762	1.080531449350	0.005897889708	-0.070877520240	0.000083369044	0.982732409737	N\A	0.040132831590	0.005825125466	0.018806859318	53	27	
15700000	534.955099	1	-1.535882500140	1.129337710199	-0.009096787850	-0.039688351349	0.000080733436	0.982299674665	N\A	0.041364248923	0.005521724770	0.018505149852	43	31	
15750000	527.880485	1	-1.560948042371	1.149280107498	-0.015442935135	-0.031735789519	0.000097000144	0.979117924870	N\A	0.041824467300	0.005430881251	0.019768725737	48	18	
15800000	531.174984	1	-1.635688436579	1.179851176453	-0.006275644868	-0.092231730878	0.000145295000	0.976371233958	N\A	0.045694282115	0.005933624976	0.021250428058	40	21	
15850000	519.286048	1	-1.491941729088	1.102723897692	-0.007013382014	-0.040651963019	0.000092187379	0.982328399992	N\A	0.038030000046	0.005506805705	0.018960209532	61	22	
