Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-003.txt
Log File Name:                   MED_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1249090529
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26050000	616.950159	1	-0.467080194120	0.831481195448	-0.031516032015	0.202453448011	-0.001884794642	0.000062160714	0.999939427136	N\A	0.018854849110	0.002738273094	0.020582375061	0.003636646184	34	6	0.324454283771	Global Trend	
26100000	623.422863	1	-0.518378671772	0.828035263013	-0.036124598030	0.207849393186	0.000301132273	0.000063148837	0.999995810914	N\A	0.018206904651	0.002259308587	0.019864334973	0.003211135753	43	3	-1.137483606990	Global Trend	
26150000	614.076878	1	-0.467283053837	0.886201681526	-0.043742018533	0.147242599827	0.010960596101	0.000056695069	0.999454904599	N\A	0.018387306366	0.002545390159	0.019867590654	0.003507952995	43	2	0.085319439219	Global Trend	
26200000	633.333609	1	-0.480125751609	0.884537212318	-0.043356289185	0.146344034298	0.010983774151	0.000060457628	0.999567484998	N\A	0.020895654260	0.002905323672	0.022699612172	0.003781867476	35	7	-0.177425556164	Global Trend	
26250000	635.822869	1	-0.574312189943	0.847712035872	-0.034006107373	0.184993068192	0.000754944128	0.000066854890	0.999924461053	N\A	0.016525346822	0.002133946859	0.018010750066	0.002832507046	50	7	0.306641032492	Global Trend	
26300000	642.891264	1	-0.496040130092	0.833882900711	-0.037991802189	0.202473104176	0.001628317303	0.000054908019	0.999952629744	N\A	0.015542912655	0.002016344471	0.017036188342	0.003089473385	45	6	0.377126097653	Global Trend	
26350000	627.308549	1	-0.509227399278	0.854658424639	-0.041984994013	0.179607890370	0.007736445355	0.000054059509	0.999562103652	N\A	0.019679625749	0.002569049215	0.021287678461	0.003403351454	46	5	-0.126151873672	Global Trend	
26400000	638.617108	1	-0.519159131697	0.854020067065	-0.039683964898	0.175078208797	0.004664010852	0.000039663066	0.987318888630	N\A	0.028154657513	0.003321290772	0.022899196137	0.003663143167	39	6	-0.006958036667	Global Trend	
26450000	625.181647	1	-0.363875922923	0.791134598637	-0.037025579169	0.228869216277	0.000265343852	0.000062979514	0.985929219161	N\A	0.033044753922	0.004334285367	0.024441382069	0.004037370107	38	6	-0.009541968421	Global Trend	
26500000	634.890049	1	-0.552340302475	0.856472870241	-0.040596011437	0.176165433901	0.007269099026	0.000072040646	0.999660497543	N\A	0.019698675367	0.002336662808	0.021248092836	0.003204188640	36	6	0.188864854742	Global Trend	
26550000	625.825935	1	-0.460230089276	0.819855894592	-0.037299973827	0.203814254817	0.002768676065	0.000065223973	0.983831280980	N\A	0.060432615614	0.007361598600	0.029008136939	0.004504057471	39	4	-0.000329586193	Global Trend	
26600000	598.553289	1	-0.499066650719	0.856667720226	-0.042362227456	0.178279743775	0.007417498224	0.000051751122	0.999740160920	N\A	0.020728565290	0.002879512112	0.022473619902	0.003785310684	37	1	-0.122891936187	Global Trend	
26650000	636.371686	1	-0.410734439289	0.795061265836	-0.036883787532	0.220134638041	0.002449519038	0.000052985031	0.984653446443	N\A	0.049436531554	0.005903588786	0.026113499771	0.004143180000	36	3	-0.002957664439	Global Trend	
26700000	617.267117	1	-0.441735070428	0.821179244229	-0.042099632182	0.216203371958	0.004837225360	0.000050769810	0.999981016638	N\A	0.020083102302	0.002431294709	0.021746446405	0.003475819192	31	3	0.374029107128	Global Trend	
26750000	623.429334	1	-0.458707240254	0.848265343029	-0.040276439578	0.188444051439	0.004677259314	0.000072981780	0.999779586725	N\A	0.019272652998	0.002539323162	0.021028200418	0.003656099831	37	5	0.257505607906	Global Trend	
26800000	609.745899	1	-0.601055306229	0.920781534348	-0.041609901854	0.108895885734	0.011841904765	0.000064393305	0.999987099513	N\A	0.021797807746	0.002989184978	0.023669902160	0.003829177368	34	4	0.819834112256	Global Trend	
26850000	608.538510	1	-0.383620993663	0.751340846500	-0.029839171335	0.221447813445	0.000908656848	0.000063548987	0.981863549690	N\A	0.046234615995	0.004998586507	0.025544782623	0.003710077779	45	4	0.002901985663	Global Trend	
26900000	636.237993	1	-0.536560743049	0.860176090692	-0.039548248208	0.172456298759	0.006889554490	0.000054087851	0.999998397906	N\A	0.016972502916	0.002252544603	0.018623203889	0.003231606561	54	5	1.767305441289	Global Trend	
26950000	627.287776	1	-0.438604495534	0.838159693170	-0.041828163246	0.199006415085	0.004807222616	0.000044445895	0.999986771883	N\A	0.020617814265	0.002425380322	0.022204770783	0.003591566758	45	7	0.643340475619	Global Trend	
27000000	634.141143	1	-0.489511583447	0.831468124335	-0.041430520611	0.204398318361	0.005630010037	0.000073493655	0.999994916663	N\A	0.019719442937	0.002537331459	0.021454305798	0.003536614099	36	4	-1.228328278640	Global Trend	
27050000	615.254468	1	-0.469197167508	0.840619223963	-0.038090534485	0.191596651087	0.005420155171	0.000064187209	0.999974562061	N\A	0.021937968822	0.002771833420	0.023991178389	0.003688534692	36	5	-0.543299140038	Global Trend	
27100000	613.360502	1	-0.336871067563	0.828450898540	-0.042062020441	0.206302424238	0.004562375459	0.000126394039	0.999576299967	N\A	0.019022682905	0.002576587713	0.020621129925	0.003614248629	31	4	-0.289288673878	Global Trend	
27150000	622.903253	1	-0.617398629078	0.903213399584	-0.039926779659	0.125665991493	0.009332684857	0.000057330524	0.999770338149	N\A	0.020085908503	0.002702191274	0.021769743742	0.003668795036	51	5	0.172208793400	Global Trend	
27200000	641.932333	1	-0.432847174168	0.800962715991	-0.035781121304	0.239431524009	-0.004740453695	0.000053306239	0.999996476303	N\A	0.018378847869	0.002340290382	0.019966719806	0.003298433751	36	6	-1.460919786586	Global Trend	
27250000	646.146189	1	-0.465337804726	0.825254060755	-0.036913519114	0.211717853802	0.000443517082	0.000062564779	0.998759680897	N\A	0.018764089792	0.002395090044	0.020085302687	0.003231739436	41	8	-0.070571440371	Global Trend	
27300000	627.544831	1	-0.478221304137	0.797942015661	-0.028929256193	0.190775615011	0.001470939420	0.000071041492	0.981828200298	N\A	0.048224857423	0.006289507139	0.027138673371	0.004377446908	43	5	0.004751711390	Global Trend	
27350000	641.386386	1	-0.529985357373	0.845558976197	-0.040950394233	0.191568920316	0.007830901046	0.000061883537	0.988442525552	N\A	0.029267654473	0.003409091372	0.021521183293	0.003389320865	46	6	-0.012025875959	Global Trend	
27400000	620.199673	1	-0.385221971165	0.778083779294	-0.037369393702	0.232591942736	0.001005424701	0.000067514469	0.981087959849	N\A	0.048276222213	0.005978765597	0.026122363271	0.004278333790	53	5	0.004316637300	Global Trend	
27450000	624.117663	1	-0.514443554956	0.930824891860	-0.046574064572	0.094049997799	0.020608039298	0.000063780489	0.999927073167	N\A	0.021412769521	0.003037677391	0.023365880224	0.004157356954	48	5	-0.397591961461	Global Trend	
27500000	619.531556	1	-0.492235495883	0.828782127174	-0.038900334376	0.207549597180	0.002479567180	0.000053327547	0.999151311337	N\A	0.020772371730	0.002574535949	0.022154163663	0.003420342831	38	4	0.081731776996	Global Trend	
27550000	634.493793	1	-0.485201127310	0.835166557864	-0.039774834052	0.209612400411	0.002355614215	0.000060975357	0.988167744187	N\A	0.028663818789	0.003610546267	0.022929708808	0.003742416139	31	5	0.015550595909	Global Trend	
27600000	632.009260	1	-0.452533941236	0.882461839889	-0.043776821209	0.182607212685	0.006095179192	0.000057934965	0.986302605977	N\A	0.026649339078	0.003257248311	0.022972329246	0.003695142411	23	6	0.023803115752	Global Trend	
27650000	646.022765	1	-0.448028243227	0.816233942243	-0.039670270456	0.221540965708	0.002041082394	0.000030584403	0.999997095791	N\A	0.019013394986	0.002264006403	0.020452132083	0.003301616426	37	6	0.735895645454	Global Trend	
27700000	640.300495	1	-0.424642262756	0.814934468922	-0.035602776348	0.221505665257	-0.001010418153	0.000069221852	0.999994417226	N\A	0.020016586951	0.002658330259	0.021924728228	0.003625104688	39	7	-1.463250964727	Global Trend	
27750000	644.392186	1	-0.475659068315	0.786578713510	-0.038125049935	0.253288960060	-0.002000236578	0.000066431939	0.999983598525	N\A	0.018230782230	0.001972383387	0.019675726452	0.002297336571	45	6	0.775466305083	Global Trend	
27800000	635.004165	1	-0.460109675322	0.816460683663	-0.028708993134	0.196060261484	-0.002637565701	0.000078741976	0.987873215111	N\A	0.028806924254	0.003751850464	0.021335030336	0.003463861192	40	5	-0.014115779136	Global Trend	
27850000	634.799362	1	-0.433395671220	0.818890657015	-0.035756145926	0.220593133817	-0.004851400559	0.000093414218	0.999563595429	N\A	0.020471922600	0.002477908730	0.022002269259	0.003392628132	39	7	-0.197467605899	Global Trend	
27900000	652.658604	1	-0.400068088721	0.831657359611	-0.042100742496	0.207870654113	0.003764150833	0.000096701871	0.999839494873	N\A	0.017988380265	0.002381230071	0.019671044942	0.003384488395	45	5	0.333560970710	Global Trend	
27950000	636.140425	1	-0.428227688958	0.819976275552	-0.036034850372	0.214663671258	0.001955456735	0.000057635745	0.999894079453	N\A	0.017857728141	0.002434082505	0.019431248589	0.003308986526	52	4	0.264988642852	Global Trend	
28000000	631.958319	1	-0.486917035789	0.862735685544	-0.037444796547	0.170321486981	0.003276724314	0.000027696340	0.999683306953	N\A	0.019633364783	0.002626738011	0.021422874418	0.003499402999	47	3	-0.073978179412	Global Trend	
28050000	621.560874	1	-0.625021947335	0.907492988346	-0.047959996420	0.129313239481	0.016758539411	0.000119273846	0.997205434141	N\A	0.020820832466	0.002420891264	0.021555773221	0.003236862312	39	4	-0.090076579002	Global Trend	
28100000	638.529591	1	-0.535722183013	0.883561582453	-0.043046150154	0.146200996487	0.011481160050	0.000062737548	0.994886175850	N\A	0.021399215298	0.002688078728	0.021580831646	0.003273522441	43	4	0.028117724624	Global Trend	
28150000	632.052110	1	-0.527445562176	0.877570217904	-0.038165184417	0.154694907178	0.007045975548	0.000064638488	0.999587140259	N\A	0.019480087703	0.002478906661	0.021018738746	0.003415814848	31	6	0.156011001615	Global Trend	
28200000	630.736422	1	-0.397192132594	0.776150959988	-0.037470801022	0.236721322091	0.002525033271	0.000050569935	0.981839712701	N\A	0.066034742254	0.008931427824	0.031290753795	0.005535272809	45	5	-0.000283945809	Global Trend	
28250000	623.944987	1	-0.453114810826	0.823558964937	-0.039907025231	0.208334910660	0.003801132426	0.000048037230	0.991799396508	N\A	0.022516834723	0.002738847142	0.021639560951	0.003403604957	31	5	0.018914975629	Global Trend	
28300000	612.991316	1	-0.391504259288	0.759003173551	-0.025842520688	0.219350380492	-0.004804228618	0.000070022202	0.980211854469	N\A	0.071234220059	0.009579213011	0.032198653973	0.006041302730	45	4	0.000542559793	Global Trend	
28350000	615.458629	1	-0.441756943900	0.850989143743	-0.043070616920	0.183166890177	0.007801945173	0.000082296951	0.999683206300	N\A	0.020050283679	0.002556286569	0.021708690812	0.003561582997	43	5	-0.208389744866	Global Trend	
28400000	626.994877	1	-0.487876481966	0.829082110588	-0.038066771897	0.207190118428	0.002029331362	0.000046213686	0.999977408003	N\A	0.019994682909	0.002588298340	0.021966897702	0.003805565034	49	4	-0.360657982700	Global Trend	
28450000	624.010403	1	-0.532738482228	0.879232634930	-0.038857886657	0.146373752025	0.008943166818	0.000083187416	0.992070601363	N\A	0.023279201742	0.003402058258	0.022907253528	0.003638387273	39	6	-0.031642857763	Global Trend	
28500000	618.514563	1	-0.268078645720	0.699057039894	-0.017120656525	0.237059235143	-0.006776980850	0.000071660927	0.981735259045	N\A	0.060670312120	0.008670963159	0.029547574467	0.005268681368	53	3	-0.003091791940	Global Trend	
28550000	616.844626	1	-0.449547550783	0.804426860344	-0.038505195941	0.236157854124	-0.002255622685	0.000068707922	0.999240806639	N\A	0.019080550897	0.001971479057	0.020002593295	0.002956849980	43	1	-0.106263243385	Global Trend	
28600000	612.578808	1	-0.509984901267	0.878758851052	-0.042229939396	0.152925700034	0.010823808846	0.000042688650	0.999250732180	N\A	0.019225760048	0.002453503330	0.020633339918	0.003350675629	46	3	-0.059396576581	Global Trend	
28650000	618.875089	1	-0.518780106301	0.870872122889	-0.042628937097	0.178937426531	0.005416061008	0.000074388270	0.984726370764	N\A	0.032061314926	0.003675127263	0.022564676558	0.003513783496	41	5	-0.007624028428	Global Trend	
28700000	636.689425	1	-0.451412282417	0.872142557151	-0.042614343048	0.161848465829	0.008536674235	0.000045072632	0.999998732947	N\A	0.016913701145	0.002269316199	0.018397508562	0.003284859945	45	7	-1.442215623090	Global Trend	
28750000	619.107919	1	-0.411850053609	0.846717095361	-0.042346868519	0.190711382617	0.004278410765	0.000096585437	0.999920421068	N\A	0.018786884019	0.002208787963	0.020317700692	0.003267060584	42	5	-0.468214637023	Global Trend	
28800000	622.981666	1	-0.552553812379	0.897991581745	-0.040847232679	0.128881268235	0.013872011751	0.000078349824	0.999966061554	N\A	0.018591959136	0.002577822139	0.020283499054	0.003644602615	38	4	-0.552293342793	Global Trend	
28850000	631.986867	1	-0.448217502486	0.828661946361	-0.033784797257	0.207919706552	-0.003050632399	0.000056710528	0.999975751110	N\A	0.019354859658	0.002377592143	0.021019972843	0.003341898051	38	3	-0.531558420197	Global Trend	
28900000	623.568680	1	-0.505042680894	0.845702170589	-0.040530894238	0.187248952167	0.007097630697	0.000051471440	0.997029046177	N\A	0.020936053363	0.002426059402	0.021725723502	0.003264788461	46	1	-0.028613001641	Global Trend	
28950000	630.278396	1	-0.487432040905	0.857960128312	-0.042882373980	0.176240227109	0.008669750320	0.000059368098	0.999989243744	N\A	0.018917930016	0.002523956810	0.020449731656	0.003466850989	28	4	0.835544532458	Global Trend	
29000000	642.739837	1	-0.453306291409	0.812616547407	-0.035787761155	0.224149192427	-0.000784068174	0.000011773651	0.999791152215	N\A	0.017390168933	0.002307063773	0.018907996360	0.003416681912	53	4	0.020774491424	Global Trend	
29050000	637.428586	1	-0.555924086883	0.883161160212	-0.041976064787	0.162414841940	0.005914387036	0.000052149410	0.990074072288	N\A	0.024319421050	0.002987809935	0.021907042711	0.003604702489	47	5	-0.016292849441	Global Trend	
29100000	614.311279	1	-0.576309604581	0.865230817015	-0.041699131573	0.177088315514	0.008125391392	0.000069600985	0.991133015293	N\A	0.024269380803	0.003329984723	0.023207290713	0.004035464992	31	2	-0.023630502869	Global Trend	
29150000	613.794849	1	-0.581404508718	0.893981222363	-0.043854770323	0.160396601026	0.007281956789	0.000081230381	0.981142676729	N\A	0.055831368154	0.006881974732	0.028253995330	0.004471024342	40	3	-0.004032360711	Global Trend	
29200000	629.408387	1	-0.521072089188	0.837152747735	-0.040059560372	0.197777874423	0.004352205981	0.000072998726	0.999762811732	N\A	0.018284263757	0.002150768703	0.019671239412	0.002600736389	34	4	0.295612594346	Global Trend	
29250000	632.795542	1	-0.446491763273	0.807444926973	-0.038288847819	0.230640527055	-0.001198151637	0.000056208950	0.997692089244	N\A	0.019596857821	0.002463175733	0.020592893630	0.003192243010	33	6	-0.054314381272	Global Trend	
29300000	617.401979	1	-0.481163393484	0.856916518015	-0.043568027180	0.180366839391	0.006892907928	0.000082332291	0.996283302577	N\A	0.021197477190	0.002779008759	0.021872046722	0.003730213008	33	2	0.063850076687	Global Trend	
29350000	640.528503	1	-0.475318267143	0.854050295285	-0.034952252615	0.179641645165	0.000843181525	0.000059895319	0.999993865667	N\A	0.016621427640	0.002151301611	0.018060020372	0.002891380277	42	6	-1.137014539205	Global Trend	
29400000	624.483368	1	-0.475868174028	0.866865050820	-0.040402790486	0.165960470878	0.005780024390	0.000058207110	0.999847397377	N\A	0.020158148637	0.002536189928	0.021774448886	0.003414698018	42	4	-0.201974903068	Global Trend	
29450000	625.987277	1	-0.473952519778	0.864208642393	-0.041460050136	0.170902288829	0.006043971655	0.000061176420	0.982490284728	N\A	0.040490598309	0.004961570459	0.025813380687	0.004206203059	32	5	-0.006869504325	Global Trend	
29500000	624.891706	1	-0.463284118113	0.854234760075	-0.041241006620	0.175448380806	0.007460509933	0.000066294770	0.992249670714	N\A	0.023134101628	0.002912371057	0.022528935904	0.003797660147	38	6	-0.025036256120	Global Trend	
29550000	627.866646	1	-0.500140557038	0.869911482745	-0.039783308533	0.170191666535	0.004808126309	0.000046996913	0.998527781358	N\A	0.019671631732	0.002602696782	0.021009488256	0.003463652103	46	6	0.035510322793	Global Trend	
29600000	625.716897	1	-0.600867431200	0.943854885499	-0.049595930279	0.137401911333	0.011588864024	0.000119474353	0.981230091202	N\A	0.049929715406	0.005852912272	0.028274161744	0.004366120612	40	5	0.007815979359	Global Trend	
29650000	610.250315	1	-0.364953603471	0.813646689651	-0.042678997232	0.224787810431	0.003655060374	0.000075629647	0.999974189877	N\A	0.020158380620	0.002725211235	0.021957711616	0.003791510063	30	6	-0.814932550659	Global Trend	
29700000	638.708019	1	-0.493828181338	0.846488373908	-0.040595306446	0.185650308483	0.007440456190	0.000060692740	0.997729125516	N\A	0.018542445595	0.002313706931	0.019492521801	0.002973455595	44	4	-0.051927213697	Global Trend	
29750000	638.014033	1	-0.323402057301	0.753818411670	-0.030191040080	0.228582657371	-0.001966091819	0.000076707693	0.985394407532	N\A	0.050973718322	0.006299293963	0.025794531737	0.004165092613	30	8	-0.003952086603	Global Trend	
29800000	611.880580	1	-0.573385093134	0.928344204063	-0.042862050802	0.129127969345	0.009774920924	0.000087314456	0.983629484998	N\A	0.035081612140	0.004546076334	0.025194257308	0.004059617434	35	4	0.010247553937	Global Trend	
29850000	641.986519	1	-0.529779958119	0.881654805595	-0.042116342232	0.150927489880	0.009479395570	0.000065153921	0.999831468056	N\A	0.018757234542	0.002485965196	0.020352809198	0.003327430714	40	7	-0.234385563006	Global Trend	
29900000	616.792778	1	-0.505821893955	0.851685682823	-0.037448793531	0.185464503195	0.000384147594	0.000128041649	0.999983306736	N\A	0.017480786240	0.002240338251	0.019149353778	0.003200676247	48	4	-1.352815126960	Global Trend	
29950000	637.921636	1	-0.466296789912	0.835906944387	-0.040014845640	0.200830815001	0.003233092972	0.000081487357	0.999972999283	N\A	0.018591918787	0.002382621226	0.020311790748	0.003296413034	37	5	-0.842940222820	Global Trend	
30000000	617.272970	1	-0.532358069289	0.852293627059	-0.036882231620	0.185039174530	-0.000188481561	0.000085197044	0.999936610381	N\A	0.018978505729	0.002500162871	0.020794929452	0.003426893943	30	4	-0.431675200390	Global Trend	
30050000	606.795702	1	-0.531776924693	0.912220088314	-0.043489505316	0.124231079986	0.011339156606	0.000128842980	0.993768583536	N\A	0.022393616744	0.002867994357	0.022564520884	0.003706856837	43	3	0.055118164588	Global Trend	
30100000	617.810938	1	-0.478261156298	0.829574859400	-0.037406857065	0.207852445338	0.001715899699	0.000082257935	0.996030366427	N\A	0.020748936633	0.002602160426	0.022035321343	0.003774451168	45	3	-0.045585296622	Global Trend	
30150000	616.036656	1	-0.401870156407	0.848195128011	-0.038005432758	0.187308918401	0.001993920831	0.000097747019	0.999989403146	N\A	0.019625672280	0.002409267533	0.021282876603	0.003409452392	44	2	-1.292593137680	Global Trend	
30200000	626.713267	1	-0.523294425415	0.870500710463	-0.042853766275	0.162017193447	0.010360073625	0.000070551147	0.999996798408	N\A	0.018742714781	0.002511275266	0.020287610712	0.003400405341	54	5	-1.350369853400	Global Trend	
30250000	603.000048	1	-0.432432998840	0.843463849691	-0.041936589066	0.184490904360	0.005660887165	0.000028107439	0.985743956285	N\A	0.028657056638	0.003539665757	0.023728464261	0.003686817509	37	5	-0.005040905182	Global Trend	
30300000	620.012064	1	-0.568355875529	0.912552076992	-0.049475791433	0.168690778975	0.009199378503	0.000022845703	0.981153597569	N\A	0.068108827999	0.007986989640	0.033441726309	0.005127790406	45	4	-0.000011701617	Global Trend	
30350000	622.724389	1	-0.452852701856	0.868310903320	-0.041124098665	0.175984194400	0.005379937378	0.000037245361	0.996747406138	N\A	0.018986211268	0.002538412071	0.019903512855	0.003313288735	43	3	0.023837681953	Global Trend	
30400000	603.576388	1	-0.519065737110	0.883016963466	-0.041310237561	0.147790104382	0.010538725689	0.000047143695	0.999994635485	N\A	0.019778996754	0.002722137987	0.021728034868	0.003727994522	39	7	-0.529806450169	Global Trend	
30450000	643.556001	1	-0.359601994487	0.784681645011	-0.031294152665	0.225507222417	-0.002827536052	0.000058999081	0.987987368641	N\A	0.032410350101	0.004167031951	0.021472943309	0.003481202307	49	4	-0.006952112274	Global Trend	
30500000	646.607187	1	-0.454918511603	0.835179384396	-0.039132467021	0.205656453860	0.002664873043	0.000003612573	0.997072381620	N\A	0.018501563635	0.002078974847	0.019244405464	0.002908296966	42	5	0.002507327249	Global Trend	
30550000	616.472380	1	-0.464742579212	0.804367526605	-0.037571719523	0.237277446206	-0.004230482474	0.000008127319	0.999995697631	N\A	0.016501640853	0.002328137662	0.018210528012	0.003379243120	32	4	0.184945776071	Global Trend	
30600000	613.751791	1	-0.431686820570	0.837735625075	-0.043604101128	0.200967003612	0.005126072015	0.000017714957	0.999995382539	N\A	0.019072739234	0.002127502353	0.020400448626	0.003085114662	38	6	0.269890399405	Global Trend	
30650000	632.545657	1	-0.517846681621	0.862357056016	-0.044613280195	0.177627460340	0.008975470362	0.000043051629	0.996942769101	N\A	0.020320371446	0.002472422186	0.021201796358	0.003435249995	49	6	-0.027585804977	Global Trend	
30700000	622.850634	1	-0.424563953723	0.819332620798	-0.041214288160	0.216935501514	0.003769887191	0.000062366902	0.999380826331	N\A	0.020657281906	0.002710373684	0.022373478099	0.003705388795	39	4	-0.125008498115	Global Trend	
30750000	630.793257	1	-0.493489592625	0.844791981967	-0.039653192881	0.184814921289	0.006264930218	0.000026267056	0.997270819950	N\A	0.019309685673	0.002309527217	0.020030796178	0.003293802630	47	4	-0.013868839003	Global Trend	
30800000	616.471302	1	-0.541361765325	0.861871601153	-0.037602491984	0.178783129046	0.000773969392	0.000051960768	0.984984212194	N\A	0.030631963390	0.004033927582	0.022422203742	0.003885368730	37	3	-0.006495827139	Global Trend	
30850000	624.183555	1	-0.524490376951	0.825980213365	-0.040476606965	0.208363505705	0.003251444529	0.000064944298	0.999151277502	N\A	0.019884943713	0.002379881434	0.021248177680	0.003392495519	27	2	0.126237976182	Global Trend	
30900000	626.059881	1	-0.563787720331	0.848967183137	-0.040297480992	0.184520375339	0.005239858080	0.000085365069	0.999842784514	N\A	0.017177674689	0.002362675115	0.018542903779	0.003218523314	41	3	0.283065397086	Global Trend	
30950000	600.756976	1	-0.472808066919	0.840047314656	-0.044576959278	0.191110453318	0.011446229632	0.000073511843	0.986342638943	N\A	0.028847944836	0.003551838400	0.022698264330	0.003724482653	41	4	0.009069598870	Global Trend	
31000000	631.985378	1	-0.429670371810	0.777432194141	-0.035409605305	0.219461170857	0.001675532675	0.000082413488	0.983270391089	N\A	0.038271397139	0.004841295986	0.023060567122	0.003694542811	47	5	0.008598394943	Global Trend	
31050000	625.312552	1	-0.546477828610	0.887165303758	-0.037134161054	0.169460826660	-0.001121354071	0.000065383561	0.985727636195	N\A	0.028670383514	0.003597257841	0.021846520830	0.003523523790	35	7	0.011961722444	Global Trend	
31100000	638.096055	1	-0.461636151574	0.781369858554	-0.039135600622	0.261378124206	-0.001844324862	0.000067922456	0.999369795980	N\A	0.015682341707	0.002225139080	0.017223634225	0.003107507608	39	6	-0.144132811590	Global Trend	
31150000	635.071145	1	-0.390136453600	0.759359136619	-0.028889551190	0.240018689190	-0.004229402822	0.000058605528	0.989663624364	N\A	0.047955234543	0.006057348328	0.024491978211	0.003899950558	36	6	-0.004180360495	Global Trend	
31200000	629.592272	1	-0.486143864424	0.852922608384	-0.041811916020	0.183655795524	0.005172533916	0.000017326414	0.999999157976	N\A	0.019821040206	0.002816923763	0.021723584811	0.003950992222	45	5	-0.872168083915	Global Trend	
31250000	644.664136	1	-0.460541274313	0.852987315535	-0.039865078450	0.181088969720	0.005333444351	0.000057674964	0.999977394423	N\A	0.019136084581	0.002353485836	0.020732735007	0.003357810887	36	6	-0.712691709721	Global Trend	
31300000	630.345831	1	-0.488744116335	0.840289583258	-0.038850403909	0.193773231796	0.005256551046	0.000067978521	0.999755735268	N\A	0.020395613228	0.002590545127	0.022084283148	0.003760613392	30	6	0.217262403431	Global Trend	
31350000	637.217682	1	-0.546193089099	0.894035597347	-0.042466027146	0.136908433028	0.011470887951	0.000058574415	0.999997567596	N\A	0.019895053745	0.002390639282	0.021433359161	0.003250103725	36	6	-1.627498064570	Global Trend	
31400000	636.411879	1	-0.512045284412	0.871011304412	-0.041337729758	0.160081460135	0.009372175468	0.000119473307	0.999690428723	N\A	0.019332177078	0.002400282213	0.020807385834	0.003336453120	43	7	-0.283552022194	Global Trend	
31450000	612.446295	1	-0.500220030411	0.801470662943	-0.033162412149	0.197655268758	0.003893371489	0.000040959070	0.980712642688	N\A	0.040238634608	0.004710626444	0.025512802677	0.003945263405	27	3	0.005034810052	Global Trend	
31500000	603.613147	1	-0.400476931606	0.838788000333	-0.040165751153	0.183015729752	0.006261983322	0.000097875955	0.991243486984	N\A	0.023808159183	0.003067607030	0.022553103597	0.003570563130	30	4	-0.028988357003	Global Trend	
31550000	603.334187	1	-0.557488663975	0.866323001959	-0.042712232329	0.177252683957	0.004357316155	0.000061993563	0.997524718941	N\A	0.021185273574	0.002433056055	0.021981167380	0.003441686782	36	2	-0.058024577227	Global Trend	
31600000	630.718995	1	-0.462561760533	0.815079502090	-0.042196451945	0.218671572051	0.004132124010	0.000048124241	0.995899916705	N\A	0.021012154112	0.002628650364	0.021731149195	0.003712606424	35	2	0.029103233459	Global Trend	
31650000	599.737462	1	-0.478010073693	0.848055031457	-0.042655064513	0.182703829002	0.012125811954	0.000073758774	0.999954561107	N\A	0.021842286479	0.003149238618	0.024057925422	0.004390075113	44	2	0.417276703998	Global Trend	
31700000	622.643031	1	-0.513930778980	0.866618579883	-0.043448773284	0.165179350405	0.010993276379	0.000066032909	0.988165723736	N\A	0.024901645495	0.003176736816	0.021205416758	0.003351179557	41	5	0.013725488996	Global Trend	
31750000	619.701282	1	-0.482778021501	0.835546901736	-0.042402700493	0.202672310698	0.004487994375	0.000078416344	0.999965980522	N\A	0.016628741929	0.002575292751	0.018211534460	0.003317106946	44	2	-0.538204072398	Global Trend	
31800000	609.070794	1	-0.580343193048	0.848126200872	-0.039629827499	0.187047118525	0.003826265954	0.000104786460	0.999980360357	N\A	0.020385362275	0.002579323709	0.022242636363	0.003691004621	47	2	0.916986817080	Global Trend	
