Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-glob-006.txt
Log File Name:                   MOB_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1407566273
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
24800000	238.834636	1	0.084242592858	0.498769984387	-0.109073998490	-0.668115097923	-0.541404318223	0.290801056659	1.143760117345	0.198421925882	0.194987721752	0.013653495396	0.022183297918	-0.046000874755	0.000401935685	0.999566347672	N\A	0.072481629086	0.141571318359	0.123044947108	0.202553911785	0.149115304977	0.230620615528	0.079000049691	0.076892697816	0.087318536654	0.080891853141	0.079153658532	43	15	-0.243740500317	Global Trend	
24850000	263.036779	1	0.113198047619	0.668075852711	1.208650415943	-0.018386852434	0.236017730940	0.696310569130	0.420653995825	-0.057322790058	0.016689121570	-0.229215035799	-0.150635912386	-0.170926802736	0.001164845951	0.880895165077	N\A	0.100268703320	0.322287916940	0.312773315455	0.335076443806	0.311766803374	0.461439655380	0.103299166413	0.101848995153	0.112713484044	0.111070606735	0.107203601971	40	22	-0.000810256427	Global Trend	
24900000	245.255954	1	0.587458691520	0.757783910527	0.703520831446	-0.568735003559	-0.129702992655	0.240519056966	0.648179161630	-0.116077751190	-0.010722418310	-0.255598415630	-0.115421416088	-0.258041366183	0.000996006529	0.901998125671	N\A	0.099104684753	0.165685319558	0.144455095459	0.186631791771	0.173091951236	0.338664044525	0.104212506271	0.101396074652	0.105899157746	0.107722738063	0.105389804043	41	15	-0.018701584635	Global Trend	
24950000	260.371861	1	1.115540101232	0.544022384846	0.799385175021	0.081546514919	-0.707999636473	-0.067170953734	0.000922187903	0.118665520159	0.220736930942	-0.060617575871	0.058648417275	0.015721665745	0.001028452136	0.999537276412	N\A	0.091219101805	0.169621530500	0.142834794467	0.185374513409	0.163288572332	0.344968936481	0.098210030489	0.092164535244	0.097890665064	0.097332995447	0.096986385251	27	19	0.727870896108	Global Trend	
25000000	247.786076	1	0.797764598343	0.542054612326	0.835510911702	-0.092531873191	-1.357252500763	0.174151393464	0.523504829813	0.083448041160	0.143952178943	0.063049075800	0.002970513757	0.068997576854	0.000511208016	0.935557837054	N\A	0.073281270131	0.147755445693	0.120025303222	0.228206365849	0.148597406503	0.255671985039	0.081770199900	0.076366495582	0.094384718474	0.079006404390	0.078317434859	43	19	0.017102694182	Global Trend	
25050000	266.932298	1	0.694262789455	0.529098196825	0.399949743367	-0.310113115193	-0.664703408058	0.587523421548	0.295448091976	0.124590314288	0.154300797979	-0.074614283675	0.056666109764	0.078479140026	0.000246638169	0.975659937033	N\A	0.102620726070	0.200558544315	0.125958100096	0.182360699729	0.137814572280	0.202467114404	0.109302717414	0.104520965772	0.113404207069	0.105523067913	0.102764201590	40	21	0.001952961998	Global Trend	
25100000	247.832163	1	0.574375569919	0.584713271661	0.159379407943	-0.662884068997	-0.015190869177	0.216088201750	1.018651006335	0.036053613429	0.182239131166	-0.088604730058	0.037388478419	-0.140806180011	0.001263728383	0.880429168622	N\A	0.101983744605	0.169260544132	0.153747904116	0.304491514291	0.173971645267	0.387606620155	0.107540654893	0.103876496037	0.119998492504	0.108590748496	0.109508474576	27	17	0.006736041545	Global Trend	
25150000	250.409507	1	0.250422268910	0.661400881043	0.520607105588	-0.399896804145	-0.673051933049	0.408278645430	0.836166568301	-0.062809173347	0.091600282455	-0.228919000859	-0.085840342371	-0.101326130236	0.001060048358	0.902878558867	N\A	0.087463119653	0.183954445511	0.148040482011	0.245674508705	0.164206367324	0.353655021414	0.098194544684	0.089546893330	0.102008611528	0.093430593887	0.093193039641	41	20	-0.022568361894	Global Trend	
25200000	248.879465	1	-0.219451998348	0.505700453335	0.791873831240	0.146418925303	1.653975429781	1.152413369417	0.830175113932	0.182802423902	0.221931025759	-0.199849433802	0.081705564371	-0.032519997481	0.000675404700	0.897680882212	N\A	0.156494974576	0.496894138016	0.487271347138	0.490057734114	0.489543436001	0.557369001890	0.160110765768	0.157319325585	0.168576699876	0.161213078696	0.158918078033	29	21	-0.000215626890	Global Trend	
25250000	245.363314	1	0.664131323018	0.474486111373	0.461295794891	-0.647653037479	-0.009905294808	0.013395678338	0.368909408736	0.129916331069	0.245456847939	-0.114684844315	0.192774355358	0.044008325176	0.000809658826	0.889454697440	N\A	0.052249804274	0.156492969249	0.130964451043	0.226492065553	0.154327523962	0.309388173427	0.058704328822	0.058085714639	0.075669111117	0.065307079581	0.060196749440	50	19	-0.010169194934	Global Trend	
25300000	245.534863	1	1.859605020498	0.511159140548	-0.570898280801	-1.392514121231	-0.986071832533	-0.258035386068	-1.013751320426	0.125883816095	0.262097916509	0.084248660697	0.058440880569	0.008163019146	0.000792436117	0.928370339886	N\A	0.073192290951	0.240904744695	0.219269712845	0.258740794870	0.215853879752	0.351319137070	0.079516014155	0.078604297803	0.087226008355	0.074040414487	0.082459915794	49	20	-0.000403418293	Global Trend	
25350000	260.269486	1	0.795707280723	0.824220775270	0.725743903088	-0.139012353507	-0.102829057557	0.606992636767	0.097052723252	-0.182429682916	-0.087354334019	-0.325264683124	-0.123426028763	-0.293553776156	0.000255996577	0.999870098480	N\A	0.081084642532	0.136681188126	0.110170404214	0.152031959891	0.131789302339	0.197782855932	0.089775834621	0.084622503156	0.088106651728	0.088412253327	0.085454201720	38	21	0.309046024960	Global Trend	
25400000	241.071616	1	1.066498592225	0.521640209205	0.393554410506	-0.319582536090	-0.238605021470	0.536000267075	-0.298670786418	0.122774770802	0.218277423314	-0.030651371042	0.032232849866	0.056727591712	0.000384550273	0.997776217239	N\A	0.092388905459	0.155917128901	0.134100783730	0.218727996788	0.153223734225	0.232623566491	0.097160215565	0.095694001647	0.103719809694	0.095691620576	0.095441955565	47	14	-0.105044265571	Global Trend	
25450000	261.905960	1	1.172418903133	0.562845926361	0.700217138714	-0.213692811113	-0.848692119508	0.918436820839	-0.218357084992	0.075611403851	0.158629860830	-0.084640968965	0.030147944485	-0.075572468557	0.000598715503	0.997418480958	N\A	0.069952195887	0.154428716607	0.128042915757	0.206210312550	0.169927907654	0.280638631240	0.078600485421	0.073256901612	0.084430224908	0.082841223950	0.076194652578	30	16	0.229526805689	Global Trend	
25500000	258.560390	1	0.629895477824	0.749105952394	0.265504803676	-0.414511523048	0.285629968071	0.597666785300	0.267746105407	-0.088090042989	0.007803977120	-0.271154788883	-0.194166816768	-0.212437892945	0.000977386983	0.998782551805	N\A	0.070733467166	0.155436293348	0.132005553027	0.197818750129	0.156128153020	0.302328972993	0.074851840583	0.074224967776	0.082095669013	0.080481567575	0.078438435646	31	18	-0.518310212287	Global Trend	
25550000	243.591118	1	0.628513469145	0.725442657258	0.192651352221	-0.598742773588	-0.147924761369	1.139636483429	0.352802146120	-0.030480727219	0.035221858784	-0.263712458795	-0.199810830223	-0.103602412076	0.000488721931	0.934854627434	N\A	0.063234967817	0.147149672824	0.117186727280	0.194050936183	0.151057917737	0.256561354382	0.074442826609	0.065516835298	0.079495228193	0.073372010300	0.071398407387	41	18	0.014118228190	Global Trend	
25600000	238.458481	1	0.474189627559	0.677932328416	0.501487075546	-0.474225675719	-0.240840896967	0.442926128687	0.483102448611	-0.079590218423	0.082253197986	-0.213716866577	-0.064049572098	-0.117289118861	0.001020150870	0.999266029959	N\A	0.091007828326	0.170607568073	0.147393962805	0.241196768830	0.165184520365	0.349079169577	0.098146116882	0.094440524434	0.103670906167	0.097325012357	0.097085164014	35	16	-0.512062289859	Global Trend	
25650000	257.761369	1	0.385321130097	0.595451087039	0.406467147891	-0.571394901021	-0.429749156585	0.382566973330	0.610583753723	-0.020531385646	0.147161786791	-0.098975640793	-0.051059629368	-0.039777197256	0.000338112335	0.890044811842	N\A	0.053993279892	0.130717877143	0.109530730520	0.145176130663	0.139778967299	0.213390757332	0.064019224575	0.059666757340	0.060403878871	0.066399572306	0.059106710534	35	21	-0.003330221660	Global Trend	
25700000	231.385109	1	-0.422076545071	0.797242351438	0.226907341525	-0.313986754345	-0.045804003747	0.401930470905	1.576204922256	-0.152051942181	-0.122963830792	-0.330937942061	-0.241464418641	-0.219864503320	0.000520218335	0.853635658843	N\A	0.088707139609	0.174652496374	0.143761217829	0.210512456119	0.169944967283	0.273211059897	0.094662457555	0.092169070166	0.099998458983	0.096555381345	0.094334067724	28	16	0.002686088039	Global Trend	
25750000	246.984053	1	0.091230756085	0.549848014295	0.053079106031	-0.092788815720	-0.374125397495	0.849847488798	0.728493118544	0.071261098111	0.177551363770	-0.105995073227	0.015485855215	0.006158337151	0.000633111764	0.850312627793	N\A	0.087742939150	0.185159554902	0.166664389365	0.209839476701	0.180519007083	0.316544661495	0.093461187328	0.091622657201	0.097257817458	0.093711123321	0.094831903591	28	20	0.001109120222	Global Trend	
25800000	259.350518	1	0.569267810663	0.545212468741	-0.236088992865	-0.034593574092	-0.466678710334	0.450309243272	0.573209036253	0.100971200302	0.122400417517	-0.131799448397	0.032621613169	0.041590324894	0.000425041866	0.999094228218	N\A	0.059046232671	0.146721750434	0.119227147669	0.180001355667	0.137162275692	0.232546476111	0.065188934827	0.063613078275	0.073449860561	0.064901564208	0.060816706150	46	23	-0.190182515090	Global Trend	
25850000	244.824749	1	0.702011236872	0.653410965298	-0.469058552130	-0.190705066151	-0.482629863746	1.211016560407	0.776266750368	-0.045628533772	0.020832065172	-0.133771996085	-0.077413467496	-0.266092061763	0.001318257126	0.990051097790	N\A	0.103400160167	0.175802758788	0.158003118314	0.236512497461	0.182431009992	0.397905759689	0.107651310477	0.105339778284	0.111046153631	0.110393768412	0.110945487255	38	19	-0.154261636100	Global Trend	
25900000	239.850646	1	0.619251878683	0.585058941415	-0.293145771717	-0.247541249428	-0.362423720414	0.744391510509	0.204758485077	-0.004964792096	0.118097445555	-0.137396292063	-0.039558003253	-0.104711831145	0.000974725242	0.902405778395	N\A	0.088884560427	0.169064628259	0.156250862822	0.236580356065	0.184353223329	0.339105991993	0.096384414391	0.090077518814	0.101299940159	0.099234695384	0.095279873358	42	20	-0.002048641789	Global Trend	
25950000	256.521302	1	0.672863777798	0.646112337093	-0.354215510737	-0.522227782524	0.480390964200	0.756295071532	0.201519728776	-0.042500934044	0.079393853554	-0.115701569257	-0.015413757325	-0.128476130545	0.000740159075	0.982849280235	N\A	0.077008143929	0.148362884657	0.126603334719	0.189123753282	0.151019606195	0.297794593048	0.084595066611	0.079917259322	0.081817845879	0.085507735977	0.084431825791	43	22	-0.079065118315	Global Trend	
26000000	248.114863	1	0.813109811954	0.653007829108	-0.213314583385	-0.359192921350	0.860786725105	0.337606757958	0.023314099447	0.025625196361	0.045089358084	-0.308960433920	0.010035573319	-0.078828273752	0.000569828935	0.998637769914	N\A	0.079742762805	0.183651650307	0.128609246691	0.200017114481	0.151435181571	0.272069501152	0.089208586814	0.083069239085	0.090239199282	0.088167372095	0.086556270742	51	14	-0.225399833735	Global Trend	
26050000	261.405529	1	0.592292641978	0.657631622670	0.182668352966	-0.702008447725	0.491472230932	0.340633905385	0.675991596200	-0.036987106579	0.055940056058	-0.230063607638	-0.084607258826	-0.156085819724	0.000421952514	0.875359926837	N\A	0.058862341866	0.133174273069	0.118218918069	0.180104313708	0.144647262733	0.242902045640	0.063830151790	0.064385861121	0.071614343665	0.068571525203	0.067715320948	37	21	0.004394811105	Global Trend	
26100000	242.634278	1	0.627023359153	0.692088372276	0.522957334256	-0.568211481952	0.435486615396	0.199576395724	0.332333571737	-0.190407372606	0.044147767196	-0.164292855678	-0.092869849616	-0.191484830484	0.000341670535	0.989583600153	N\A	0.155137219499	0.179570646558	0.160454946254	0.225122380022	0.178678018984	0.246978928519	0.158309810690	0.156460074335	0.161913842039	0.158022331376	0.157974859077	44	12	0.037315095308	Global Trend	
26150000	251.709627	1	0.905108937285	0.807225877505	0.347150219062	-0.382053681933	0.561386179790	0.348331371808	0.456592275502	-0.115715351275	-0.096222724985	-0.303971121768	-0.202732610478	-0.354387805478	0.001038672716	0.957480512278	N\A	0.089155945341	0.161595549144	0.142338120661	0.223336133690	0.155160593194	0.357099895648	0.094266953064	0.092009131776	0.100363264704	0.093349204204	0.097341706184	43	11	0.055254709612	Global Trend	
26200000	250.224137	1	0.460634393249	0.759447263554	0.569729937315	-0.386185156572	0.205012139174	0.458773257392	0.272171425055	-0.175413918729	-0.059054414391	-0.272398705530	-0.164324515554	-0.211835127860	0.001436042807	0.976583059549	N\A	0.096639417125	0.176014415234	0.162399881751	0.285128320441	0.175843004807	0.414022740705	0.100826189534	0.098704345405	0.113505602675	0.101854425996	0.105818268525	42	15	-0.132319073779	Global Trend	
26250000	252.162010	1	-0.330661088240	0.662526917190	-0.208504592600	-0.522898473734	-0.102448759930	0.156527772409	1.755880086702	-0.029643683098	0.040860873889	-0.103548183186	-0.085329268882	-0.175117714508	0.001314161820	0.867135438475	N\A	0.106861669563	0.334896513932	0.323227999662	0.364368636692	0.330197440999	0.493419424112	0.110967100278	0.109128216405	0.116720321114	0.112134465899	0.114216430140	33	23	-0.000527137633	Global Trend	
26300000	247.247699	1	0.411550780981	0.751622698767	-0.234419993316	-0.521482083321	0.136015610623	0.356092303668	1.347629643535	-0.113700521377	-0.014760009353	-0.232041319413	-0.079107542287	-0.278751540604	0.000312250089	0.894928300089	N\A	0.052167272998	0.138592488435	0.123281446853	0.208212644456	0.148337535059	0.309203555487	0.059002175054	0.057732896921	0.076729539985	0.064556066699	0.064032132052	33	22	0.006353783241	Global Trend	
26350000	240.443878	1	0.414105910520	0.787119711032	-0.491739336355	-0.666122742280	0.607154002660	1.535638397225	0.309408554628	-0.157844199849	-0.038844015513	-0.381042723431	-0.249541588495	-0.204295124675	0.000439445889	0.947894395862	N\A	0.059962087708	0.145040717222	0.118959101505	0.180408071568	0.138018853778	0.232764958430	0.067403738502	0.065812564201	0.075331980299	0.067480792253	0.060768765256	34	16	-0.008768661483	Global Trend	
26400000	250.685618	1	0.617522970029	0.692142932824	0.320889387535	-0.358674573083	-0.394772655862	0.979839129220	0.471775173010	-0.105037043984	-0.042620973473	-0.268711137249	-0.059679707985	-0.193475404491	0.000930619186	0.920090396991	N\A	0.089120872980	0.174254481598	0.144400610459	0.242579319246	0.161974002284	0.336860728383	0.094463497399	0.091867591159	0.104392697558	0.095079506225	0.095504878707	40	14	0.027193868938	Global Trend	
26450000	249.264918	1	1.710515639674	0.527003106686	-1.259604199397	-2.069324014332	-1.304093015437	0.153976964744	-0.247393996651	0.103230214475	0.205890481079	-0.055565918639	0.050113336991	0.029238445035	0.001446703958	0.893321195533	N\A	0.123897772590	0.361756221443	0.353582896928	0.372713522168	0.353611787759	0.515947955983	0.126544682055	0.126092637954	0.131647961369	0.125735374251	0.129751564156	42	18	-0.000670027770	Global Trend	
26500000	255.300032	1	0.982430222256	0.623015018370	0.410905272193	-0.531723934287	-0.467078064507	1.168734014692	0.030277181260	-0.036305020093	0.050577379271	-0.153924955880	-0.000734507873	-0.055581284878	0.000973828973	0.959988121296	N\A	0.089016605575	0.165581298295	0.144405533607	0.241240781369	0.166722327166	0.343265558084	0.094560230663	0.091573631470	0.102003016895	0.097479516291	0.094933966040	37	20	0.066859494565	Global Trend	
26550000	248.466016	1	0.824953080345	0.550546606216	0.001739373122	-0.757294201141	-0.092856117443	1.233239802457	-0.307367605771	0.133089938983	0.115917796166	-0.024779909596	0.085755195872	0.054727559072	0.000422301502	0.974208713558	N\A	0.078778880788	0.150566458438	0.115402007702	0.178974431433	0.133505579799	0.233217748950	0.086282267473	0.082448824521	0.090252161686	0.085219731755	0.083254452149	47	18	0.029099077099	Global Trend	
26600000	252.102607	1	1.227926722889	0.544403103602	0.291299041778	-0.610874486336	-0.026047593767	1.295117213434	-0.593157631089	0.173632888875	0.189082860829	-0.241098242614	0.011492276070	-0.029949500208	0.000320330992	0.998683238320	N\A	0.101469614902	0.151973674766	0.133870793339	0.252421337859	0.150914343374	0.222632861076	0.105860618018	0.104125932233	0.116263323411	0.105910906361	0.105165174000	47	21	0.112552188906	Global Trend	
26650000	245.723251	1	0.754886136203	0.590663954516	0.175925753996	-0.767178135556	-0.585585275891	1.297959490551	0.352690537251	0.057996398481	0.108161329330	-0.130807983426	-0.043599751621	-0.059124250497	0.001146852394	0.998051913759	N\A	0.091817057206	0.173550039281	0.147005820685	0.190928716469	0.158340988617	0.358701109158	0.098978406838	0.095032534360	0.099602086085	0.094926359609	0.098295984440	28	16	-0.327278225582	Global Trend	
26700000	239.423355	1	0.884249338165	0.497081582760	0.022302654762	-0.919167846062	-0.011900432792	0.570591802911	-0.803919882203	0.091701544691	0.215205559367	-0.038503747804	0.154723759926	0.019228422549	0.001316901484	0.874308281279	N\A	0.076897086012	0.227398388401	0.209705790381	0.241845539707	0.215633797706	0.449177934648	0.082100398953	0.080905199693	0.089928828749	0.084562160287	0.086263922621	35	21	0.000099815530	Global Trend	
26750000	247.206124	1	0.637031826037	0.650288759898	0.140816612052	-0.800058815612	-0.415540283140	1.440305284842	0.220180402782	-0.044997293878	0.097437926701	-0.225219690200	-0.006306871564	-0.083721447446	0.000591482910	0.924887430930	N\A	0.069501932003	0.148426400670	0.125663971054	0.209038225875	0.166460209895	0.273109654066	0.076549829068	0.073719984655	0.086590464853	0.081623712926	0.074851337533	34	12	-0.018552211060	Global Trend	
26800000	272.515038	1	0.672568016650	0.631787246829	0.394826685391	-0.447006211767	-0.467625431862	1.118391832371	-0.136403817434	-0.013894189225	0.069886039946	-0.082288784602	-0.009940924339	-0.057919193060	0.000627008178	0.999954897529	N\A	0.038269384255	0.143003723331	0.113617293595	0.171195961856	0.130517413289	0.269484662202	0.048673557323	0.042884431677	0.055924696618	0.047319058852	0.051265415242	43	21	-1.146194398196	Global Trend	
26850000	240.815983	1	0.717669473242	0.632033379381	0.389974587482	-0.546247962221	-0.180840744765	0.979599580150	0.269496579581	-0.014358240243	0.067310449412	-0.249969146701	-0.031292640810	-0.128715979551	0.000298718432	0.877817282695	N\A	0.055121746800	0.147683273965	0.123286959590	0.173938693066	0.150957140278	0.318290572678	0.063809003162	0.060652954977	0.069419036844	0.068812707551	0.063651822515	39	17	0.002158689565	Global Trend	
26900000	267.040623	1	0.486402974307	0.648584317989	0.360421340088	-0.583478987444	-0.506588480501	0.773137687586	0.519579884258	-0.005063101385	0.086263686158	-0.102970696258	-0.094773598540	-0.094680350764	0.000360818944	0.999939640454	N\A	0.030812320140	0.131667908537	0.104084848945	0.169942450201	0.130523148322	0.218384026497	0.048428170466	0.035738610408	0.053508236804	0.046959040222	0.041708336092	36	14	0.703819629520	Global Trend	
26950000	250.803144	1	0.304440788281	0.704597631838	0.366857886721	-0.547018452436	0.048504210663	0.200532806073	0.904045484447	-0.071688668980	-0.006641341494	-0.288863040740	-0.055134471447	-0.244339804131	0.000513255719	0.870697253844	N\A	0.085900968533	0.156806502620	0.137957876330	0.195574122276	0.166432764440	0.259042585781	0.092025840065	0.089697911596	0.094979586886	0.095225563023	0.088251643424	43	16	-0.005239675401	Global Trend	
27000000	240.317022	1	0.237072220938	0.743812621672	0.377523668221	-0.322262136798	0.241169853155	0.492464756106	0.399351024600	-0.133388110778	-0.019242945870	-0.347768742339	-0.198813214864	-0.230671170628	0.000605237538	0.999185942459	N\A	0.071813982788	0.150800068625	0.129269936208	0.172004857615	0.146837483445	0.272780155299	0.075453207704	0.077847496197	0.077122075376	0.079301432543	0.077771730988	44	21	-0.291226339651	Global Trend	
27050000	251.933965	1	-0.290902580878	0.803643611096	0.134965140431	-0.633470195196	0.169788037170	0.722283085473	1.163775557941	-0.209217842972	-0.114446289662	-0.293971913162	-0.223791434494	-0.418501142023	0.000221490520	0.880923510731	N\A	0.097870432025	0.158120406114	0.134755035542	0.189391481275	0.153398246491	0.300509847416	0.103441284081	0.100841848797	0.107324358677	0.103059736160	0.105681546136	43	20	0.003318655016	Global Trend	
27100000	229.713690	1	0.289523636618	0.770225965547	0.004451903098	-0.792973004601	0.022708641846	0.654469483377	2.389951033409	-0.117996506942	-0.045404034093	-0.267228778716	-0.219320011976	-0.310827598102	0.000391325141	0.861809669243	N\A	0.073990847775	0.181251422071	0.154903452676	0.186864184835	0.187279715990	0.511587146515	0.081886848381	0.078190651967	0.080022897342	0.082161657421	0.085853849329	40	15	0.001014474775	Global Trend	
27150000	260.668626	1	0.029771967127	0.793860026688	-0.226249533867	-1.060134312169	0.598783405728	0.889298805071	1.161605391043	-0.216037978819	-0.104725764486	-0.438027629516	-0.190213867155	-0.206281415853	0.000662756165	0.999878612282	N\A	0.106994463126	0.160588373502	0.137789682925	0.203319461602	0.162635057791	0.290689839870	0.112503384636	0.108769773273	0.115561957700	0.113198411799	0.109383432994	39	21	0.842728976935	Global Trend	
27200000	227.462564	1	0.249377386846	0.588404135138	-0.313592692262	-0.980590217999	-0.172888315635	0.389840581804	1.364171955207	0.081767247032	0.111877204547	0.007249175625	0.025062605854	-0.072116124305	0.000144972554	0.863643530099	N\A	0.065321793913	0.160978254486	0.139934207728	0.184983027833	0.154362145873	0.417690022094	0.072972368295	0.070421670233	0.077746421956	0.072958487626	0.081322678899	47	17	0.000242254747	Global Trend	
27250000	274.193321	1	0.446929256835	0.669739410192	0.292560524071	-0.514476012382	-0.350905224672	0.480790281231	0.410665248664	-0.017474224721	0.082505502207	-0.160262173475	-0.075609429055	-0.114284472578	0.000789588906	0.888087163148	N\A	0.080358835186	0.187911541356	0.168828916280	0.226927248803	0.183663435823	0.316410942192	0.087470909559	0.082585738554	0.094026996803	0.087726480279	0.086155785043	38	21	-0.001828775898	Global Trend	
27300000	254.236430	1	0.918371155031	0.674241959188	0.247393525778	-0.644254279033	0.541621049034	0.426693246650	0.120328626065	-0.023413009737	0.062447560716	-0.162171667161	-0.151569733195	-0.154598926077	0.000325195470	0.962927723366	N\A	0.124624470357	0.160053451631	0.140026640238	0.195462928894	0.166823990167	0.229684069392	0.128271564281	0.126384323827	0.129619929952	0.130083888449	0.128313882250	40	15	-0.021193286166	Global Trend	
27350000	260.522954	1	0.423600489414	0.696612941131	0.096045537269	-0.650190559385	0.440918784279	0.296442079628	0.549239747393	-0.032941616181	0.027914040159	-0.221524551664	-0.082840253577	-0.119357686692	0.000358199781	0.999966656803	N\A	0.054906269980	0.139433215388	0.110552938681	0.181651070116	0.137961608077	0.220497546184	0.065022347438	0.058210952193	0.072259849452	0.066061351887	0.061857652370	38	17	0.855848667968	Global Trend	
27400000	235.196936	1	0.543938022993	0.623233981044	0.135380766297	-0.726850000170	0.509570742281	0.155500086834	0.508200033509	0.048832784133	0.112533678292	-0.199454357505	-0.060914954718	-0.106867822466	0.000702387956	0.993542923035	N\A	0.075635249066	0.155811431120	0.132762533712	0.208941421462	0.151685359201	0.300231030628	0.080489442653	0.079227360303	0.088940399541	0.082081757176	0.085962798653	31	21	0.134680267985	Global Trend	
27450000	265.814856	1	0.370894188435	0.594445843501	0.046996036926	-0.388654291133	-0.017667162845	0.442032412832	0.362352350460	0.028919466095	0.121003696249	-0.117956803354	-0.014803513720	-0.059521013431	0.001056724838	0.987712806614	N\A	0.092722288606	0.165554676716	0.147099811253	0.254036191187	0.158178860584	0.354421428336	0.096694140709	0.095500201079	0.106554637338	0.095712946131	0.097934782877	39	20	0.131211355552	Global Trend	
27500000	241.310111	1	0.603945725041	0.661082957794	0.417896774730	-0.480041342748	0.139824964093	0.230079199522	0.291457228488	-0.097721148219	0.065829406746	-0.114719916836	-0.031878147680	-0.087042513110	0.001024778496	0.994541947787	N\A	0.090938011092	0.159968872576	0.139530223752	0.218977628617	0.155340644691	0.335025738039	0.096154540657	0.093262725039	0.107215903986	0.095852738999	0.097152926223	41	15	-0.167920143634	Global Trend	
27550000	235.870645	1	0.825475101956	0.585507354653	0.301347968425	-0.558852700828	0.376784767063	0.004431668306	0.269878059878	0.037160582040	0.118168526207	-0.145662708769	0.045614302690	-0.029504286739	0.000669733738	0.999499469267	N\A	0.052042929002	0.147257391513	0.118518942221	0.195405918164	0.142859132744	0.281543693739	0.063677068739	0.057007286013	0.072998470416	0.064842728440	0.060048375288	45	12	0.366445676284	Global Trend	
27600000	231.976394	1	0.377205743408	0.705211164400	-0.040457952795	-0.543856784663	0.355038645149	0.110284632414	1.140146438728	-0.018842754584	0.026662523541	-0.281768916598	-0.157254253303	-0.181738745136	0.000942232045	0.882970459958	N\A	0.087691064136	0.169506137210	0.155261597387	0.315302432607	0.161484008124	0.344990809766	0.093808947125	0.090282390726	0.115142482204	0.090822101008	0.094853673219	43	13	0.005760732909	Global Trend	
27650000	254.440982	1	0.126164498344	0.735664752862	0.558374268058	-0.361866384599	-0.251089566061	0.277217943336	0.840823631873	-0.166382044627	-0.025171031934	-0.261951739608	-0.143542550806	-0.199491528115	0.000331305335	0.999361737508	N\A	0.068914049934	0.144731086666	0.114022397680	0.159990482559	0.137771725719	0.222511382296	0.077683002186	0.073156770642	0.076587119549	0.076950996979	0.077476155542	37	18	0.160986548630	Global Trend	
27700000	250.929914	1	0.422400735994	0.577840474391	0.460178280112	-0.438951117075	-1.253298171933	0.551449887538	1.058563057652	0.052296458555	0.133390115807	-0.019009987221	-0.031267761154	-0.085941255887	0.000477533878	0.999063423998	N\A	0.062351798230	0.144948599146	0.116155047764	0.170479241078	0.148004874670	0.250424769144	0.072140437680	0.066293097625	0.074935202100	0.073032282996	0.072894283754	34	23	0.239657510821	Global Trend	
