Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-VR-001.txt
Log File Name:                   DIE_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2320849529
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1750000	731.524802	1	-0.946831454442	0.915466572998	0.063783783614	-0.002482988752	0.000022093414	0.992158431619	N\A	0.017642960935	0.016274572500	0.002247827423	46	28	
1800000	729.992691	1	-0.996640987717	0.939149310806	0.055751369102	-0.005559857956	0.000026237662	0.992027933368	N\A	0.017956956499	0.016037769212	0.002162762132	55	24	
1850000	729.561367	1	-0.960669489499	0.920007149950	0.073958622429	-0.006732858506	0.000024727340	0.992138280721	N\A	0.017624975267	0.016482591868	0.002254900148	46	21	
1900000	719.069605	1	-0.974889382290	0.930131297542	0.058175262907	-0.005534980289	0.000026748116	0.991480527555	N\A	0.017616696451	0.015568593269	0.001965792579	58	17	
1950000	720.180552	1	-1.009388112508	0.946234604590	0.060001751826	-0.007211912879	0.000027215313	0.992489894394	N\A	0.016304186672	0.014930483694	0.002211606630	62	23	
2000000	719.954984	1	-0.968339569419	0.931112127818	0.055681205697	-0.003020111478	0.000006810412	0.992205432991	N\A	0.017958537243	0.016296487648	0.002143547802	48	26	
2050000	738.208286	1	-1.001176460710	0.937364627610	0.077193351060	-0.010218277971	0.000000995486	0.991719291106	N\A	0.018229138495	0.016001769235	0.002136804230	40	20	
2100000	721.996896	1	-0.945294526234	0.908991342081	0.084649535278	-0.008283419448	0.000001303631	0.992580615538	N\A	0.014693544274	0.014494878120	0.002251465168	51	25	
2150000	733.777566	1	-1.010188451149	0.951540726088	0.031545019497	0.000443751255	0.000001158266	0.993308190098	N\A	0.017271798892	0.015039859107	0.002115738679	51	29	
2200000	710.790418	1	-1.089596448669	0.977705855055	0.054138529754	-0.010602655999	0.000001271046	0.992348587200	N\A	0.014992736773	0.014212286964	0.002033105274	39	31	
2250000	727.181925	1	-0.993995967027	0.930285019453	0.088028989921	-0.011691090916	0.000001681504	0.993066546265	N\A	0.015573887196	0.014536581087	0.001955210582	48	23	
2300000	709.888996	1	-0.999142650581	0.931630149105	0.081599741172	-0.009827286170	0.000007971546	0.991295271324	N\A	0.018475967773	0.016495329139	0.002101300219	50	32	
2350000	719.700786	1	-0.996280759109	0.930358161157	0.078042315599	-0.006987950202	0.000020393134	0.992032778741	N\A	0.018584271285	0.016620807457	0.002323212386	43	27	
2400000	731.280011	1	-1.008261425534	0.963573374524	0.014004932913	-0.000074282882	0.000034248451	0.991475528648	N\A	0.017886500217	0.016087069135	0.002053335400	51	23	
2450000	738.090482	1	-0.961985323239	0.927122519938	0.060910184560	-0.005086224750	0.000024333264	0.993794287423	N\A	0.015212416425	0.014481877800	0.002079013846	44	25	
2500000	725.255167	1	-0.965348444750	0.937141930351	0.048170818944	-0.004055914755	0.000023269083	0.991778458412	N\A	0.016873546396	0.015926134203	0.002142366823	52	17	
2550000	717.545708	1	-1.008313108564	0.939718456458	0.061879947269	-0.005036585195	0.000021348429	0.992177528718	N\A	0.016749769756	0.015632721835	0.002258838117	56	16	
2600000	724.716052	1	-0.924193185335	0.909395603070	0.064142606632	-0.002325923366	0.000019545595	0.992196574443	N\A	0.018632302954	0.016333712736	0.002099234021	43	25	
2650000	705.560039	1	-1.022244650688	0.960356568577	0.039642007700	-0.004831382747	0.000024657545	0.991176785605	N\A	0.017760172431	0.017537845178	0.002473845644	47	30	
2700000	725.707022	1	-1.032212853955	0.952817785553	0.058264138650	-0.007638159734	0.000023294500	0.991696321648	N\A	0.017858766703	0.015994264998	0.002148852518	44	25	
2750000	715.981778	1	-1.010517707098	0.946040473855	0.051978516899	-0.006512202111	0.000025300817	0.990785487506	N\A	0.017617163511	0.016479120405	0.002459482915	46	25	
2800000	724.365061	1	-0.951007543868	0.908574623642	0.088095048511	-0.007628875303	0.000022997434	0.992022723303	N\A	0.016533563419	0.015380346108	0.002098070972	50	17	
2850000	731.528438	1	-1.045995918762	0.966135570162	0.052475042426	-0.008971154629	0.000023504938	0.992099787034	N\A	0.017713748647	0.015732234698	0.002080858774	38	23	
2900000	721.936297	1	-0.945252309217	0.903578032999	0.102343974437	-0.009872768962	0.000024134708	0.991574577576	N\A	0.017953449147	0.016860704428	0.002346327732	46	22	
2950000	718.491189	1	-0.888808065934	0.888681219250	0.092534830052	-0.006764627947	0.000024967658	0.991513827619	N\A	0.016501180795	0.015025885577	0.002083910482	33	31	
3000000	731.659330	1	-0.960768041939	0.915828240810	0.080611083354	-0.006878554838	0.000032088928	0.992671191056	N\A	0.016177475756	0.014841512065	0.002363729094	47	34	
3050000	718.358047	1	-1.068627547412	0.958868708636	0.073921397426	-0.010588029613	0.000023241301	0.991839114523	N\A	0.017373507667	0.016147496840	0.002146393709	46	23	
3100000	727.709194	1	-1.006265707672	0.938356584652	0.074182209143	-0.009828915587	0.000023535028	0.992172847875	N\A	0.017209479266	0.015107197319	0.001978975174	42	17	
3150000	707.923064	1	-0.972393874288	0.905183950449	0.098136391689	-0.006950611379	0.000026410717	0.992669798163	N\A	0.017005914395	0.015617046341	0.002260965935	53	30	
3200000	729.016141	1	-1.025962420556	0.959330518481	0.044725806320	-0.005982915757	0.000024086631	0.992105041275	N\A	0.016422064867	0.015337463426	0.002188044974	47	25	
3250000	722.844702	1	-1.049529211979	0.977237837512	0.028702626014	-0.005647101400	0.000022408996	0.992950313261	N\A	0.016085927140	0.014900654524	0.002007301831	44	32	
3300000	717.181427	1	-1.083670679573	0.976421148570	0.051161849251	-0.007835672757	0.000025349615	0.992053601874	N\A	0.018290364687	0.016541108094	0.002226395609	48	21	
3350000	713.286987	1	-0.949412806974	0.895634725537	0.112430929469	-0.009076030791	0.000026176568	0.991603236743	N\A	0.018724623671	0.016897201757	0.002234942115	46	19	
3400000	722.066355	1	-1.001760616011	0.930857957293	0.073886224267	-0.006225754589	0.000023694946	0.993585088046	N\A	0.017007316743	0.015876528097	0.002053688321	43	20	
3450000	718.767592	1	-1.034046706897	0.960283885163	0.052594028866	-0.008331153165	0.000023425087	0.992020807894	N\A	0.017789060913	0.016092216285	0.002207932179	51	16	
3500000	730.547278	1	-0.910042067410	0.895835112282	0.095343702672	-0.008480317674	0.000032460886	0.991963964180	N\A	0.017183756298	0.015483175224	0.002208159617	54	32	
3550000	709.978002	1	-0.960080183416	0.920043818093	0.076769274196	-0.007909824987	0.000020562893	0.992624802516	N\A	0.016352254220	0.015487592068	0.002123762955	43	23	
3600000	732.237571	1	-0.997773447742	0.927034766793	0.094860677710	-0.011856698164	0.000023472736	0.995362422272	N\A	0.015036642719	0.014554956572	0.001355580239	48	33	
3650000	718.547230	1	-0.968918392524	0.922439576250	0.079581489138	-0.007655482670	0.000030764920	0.991655285754	N\A	0.018123694714	0.016307239214	0.002272676270	47	24	
3700000	729.238106	1	-0.930575730654	0.910686298516	0.077697767698	-0.007199985384	0.000021383381	0.992126961952	N\A	0.016700804117	0.015083110366	0.002148841850	45	20	
3750000	725.647329	1	-0.948879148726	0.912824106767	0.073997943416	-0.005284009324	0.000023748136	0.992468438504	N\A	0.016855916468	0.015571220640	0.002190468280	41	26	
3800000	737.509296	1	-0.925635441034	0.897106555046	0.095673725363	-0.007788278220	0.000024678258	0.991595689611	N\A	0.017064922666	0.015700564918	0.002172729709	46	22	
3850000	717.000696	1	-1.014686037002	0.948418664469	0.051201592312	-0.005235547326	0.000024837001	0.991999194706	N\A	0.016557401288	0.015786045923	0.002184457352	56	24	
3900000	711.730878	1	-1.029340298854	0.954163081937	0.061430986426	-0.008584315496	0.000013864502	0.991094830981	N\A	0.017526079766	0.016063890397	0.002138429916	46	25	
3950000	721.105633	1	-1.073050372957	0.974060066392	0.056402800405	-0.010799531516	0.000025458894	0.991070520058	N\A	0.017756361088	0.016432037713	0.002151701369	50	28	
4000000	721.126290	1	-0.974176839026	0.936331269836	0.060238549325	-0.006593082358	0.000020286976	0.991891230424	N\A	0.017513189145	0.016124154373	0.002255289319	48	25	
4050000	733.333094	1	-0.987276511356	0.932033163029	0.078012628269	-0.010140425695	0.000026678092	0.992357777188	N\A	0.016479687068	0.015192666966	0.002137004273	52	25	
4100000	720.755981	1	-0.926772690599	0.897772946135	0.102395883251	-0.010698072749	0.000025086048	0.991947536183	N\A	0.017520831736	0.015879681840	0.002142770061	43	24	
4150000	724.763997	1	-0.930103987258	0.905633291462	0.097257038458	-0.011505603453	0.000050313828	0.991165864503	N\A	0.018329441376	0.016146642032	0.002043111990	49	25	
4200000	725.594224	1	-0.960473105475	0.914120298196	0.077026397777	-0.003890783818	0.000024154341	0.992752400244	N\A	0.016183388563	0.015024299236	0.002151904135	47	22	
4250000	725.678326	1	-0.948101597466	0.914582898597	0.074271304763	-0.005583421220	0.000024677854	0.991222836673	N\A	0.016937069837	0.015876747319	0.002204362776	34	21	
4300000	732.503071	1	-1.034436880949	0.962913804231	0.050975201988	-0.008959141739	0.000022738908	0.991826663423	N\A	0.016732696494	0.015024204804	0.002020173219	42	25	
4350000	711.796510	1	-1.026540684939	0.953124482185	0.049782406097	-0.005086879434	0.000026175145	0.991707866149	N\A	0.016028605885	0.015299454979	0.002238373252	37	28	
4400000	727.543643	1	-1.060551536420	0.972368385991	0.046836367759	-0.007563804140	0.000021218671	0.992495770092	N\A	0.017946305925	0.016465078306	0.002218510071	41	22	
4450000	728.232738	1	-0.931830883975	0.909402698242	0.074809593424	-0.005737154871	0.000023872533	0.991412073137	N\A	0.016471523480	0.015345479667	0.002147685645	57	23	
4500000	721.375479	1	-1.011258926378	0.948183608831	0.058033505342	-0.007402450620	0.000025540612	0.992160267021	N\A	0.016895129286	0.015734904616	0.002303462975	42	16	
4550000	730.883044	1	-0.990067964535	0.925514409002	0.087746329464	-0.009888531148	0.000029797676	0.992404235297	N\A	0.017032518875	0.014759125978	0.002163586509	51	22	
4600000	723.454755	1	-0.970879274967	0.924271230385	0.075752146227	-0.007707750232	0.000022746233	0.992477520782	N\A	0.016182082056	0.015025709857	0.002136436786	44	22	
4650000	718.756861	1	-0.924335769585	0.913768813322	0.066324945932	-0.004155466343	0.000022219211	0.991618640183	N\A	0.017141974154	0.015991582310	0.002259781674	63	28	
4700000	726.582057	1	-0.998330893518	0.946176312356	0.047817706211	-0.003905119232	0.000021309692	0.993909721165	N\A	0.016228376160	0.014819377778	0.001937916868	51	27	
4750000	731.980225	1	-0.905147149907	0.890380620359	0.093561577743	-0.006464150595	0.000022184586	0.992292422963	N\A	0.017773846803	0.015727977833	0.002133992798	43	23	
4800000	724.126167	1	-0.892068326318	0.881579454828	0.110212596708	-0.009820501947	0.000019816398	0.992248208191	N\A	0.016290418625	0.014873122597	0.002123893228	42	22	
4850000	731.464477	1	-1.007066497385	0.957251182237	0.029787308025	-0.003180081795	0.000023998483	0.992589280851	N\A	0.015423606212	0.015114685090	0.002177929017	42	30	
4900000	716.649850	1	-0.973041144254	0.926871644358	0.080250993105	-0.010478889172	0.000025910293	0.992103911479	N\A	0.017117581882	0.015528458337	0.002017756968	47	23	
4950000	741.854082	1	-0.979628343844	0.924913455941	0.082069176442	-0.009194197684	0.000024069524	0.993762930843	N\A	0.015173819965	0.014305284420	0.001918354208	47	18	
5000000	727.415150	1	-0.980552537915	0.936273285259	0.060409793030	-0.004774896301	0.000015759699	0.993224289417	N\A	0.015567958123	0.014472341439	0.002041186209	50	33	
5050000	729.577992	1	-0.994788463378	0.934272879348	0.061315295449	-0.004342727907	0.000023641922	0.993255293051	N\A	0.016817080394	0.013859528557	0.002142416341	39	26	
5100000	723.732869	1	-0.965594444896	0.923332325202	0.070015908016	-0.006168137369	0.000026860197	0.992094871200	N\A	0.016614304501	0.015644521014	0.002253704809	29	25	
5150000	723.539850	1	-0.985428069627	0.938712864571	0.041846574605	-0.000837222885	0.000022362457	0.994103649097	N\A	0.016237755621	0.014452440644	0.002193849781	53	27	
5200000	726.576226	1	-0.971583604882	0.923354401583	0.074311506253	-0.006407735227	0.000025254989	0.992050660655	N\A	0.016319043387	0.015067634287	0.002142091516	36	18	
5250000	743.701648	1	-0.986255798313	0.927218817813	0.073691498330	-0.006338313215	0.000024172631	0.992746609017	N\A	0.016561635127	0.014640937552	0.001919495896	51	23	
5300000	725.588228	1	-0.992495795089	0.932464510496	0.072214535981	-0.008251033269	0.000024429668	0.992137279791	N\A	0.017109200143	0.015454455939	0.002035921546	45	18	
5350000	723.122824	1	-0.992950964936	0.933083807918	0.078068431525	-0.009445417894	0.000023152053	0.992197442400	N\A	0.016648984690	0.015126897687	0.002102213583	53	18	
5400000	720.279428	1	-1.044776808723	0.947878986129	0.082228158623	-0.010887066821	0.000024167721	0.992520579887	N\A	0.017185919938	0.015447870416	0.002112881326	49	23	
5450000	723.170018	1	-1.061874112510	0.975976155236	0.028576890000	-0.003268509767	0.000024922520	0.993442209022	N\A	0.015152638059	0.013638939748	0.002147706418	37	26	
5500000	719.335305	1	-0.977727027701	0.925246359392	0.072526350572	-0.005574143614	0.000026192473	0.992207056577	N\A	0.017414110472	0.015792816424	0.002150409421	36	25	
5550000	725.757115	1	-0.997828343351	0.939413063296	0.059530179395	-0.005782862106	0.000022653878	0.993173238069	N\A	0.016144219501	0.014725690274	0.002320003812	51	17	
5600000	719.822075	1	-0.931571990106	0.909857713895	0.067476241546	-0.003283732614	0.000025173362	0.992676959424	N\A	0.017224594901	0.015426230095	0.002118457751	45	27	
5650000	728.498637	1	-0.992467469338	0.936730493921	0.075099941572	-0.010522746324	0.000021811323	0.992692211081	N\A	0.016544272086	0.015748950313	0.002199215657	47	19	
5700000	719.712192	1	-0.994323209917	0.939083860807	0.056744660844	-0.005097001821	0.000022011262	0.991597369221	N\A	0.017222137188	0.016010664319	0.002217095536	43	28	
5750000	724.022557	1	-1.021033491373	0.948592579532	0.057645545220	-0.006808530719	0.000039527093	0.991958059863	N\A	0.016373192011	0.014781296894	0.001990858678	43	28	
5800000	728.904829	1	-1.035123339912	0.958009101439	0.053555067090	-0.007131667596	0.000024055955	0.991685228919	N\A	0.017242833333	0.015790717709	0.002127071649	44	21	
5850000	721.660741	1	-1.016902649817	0.949653413668	0.071321501960	-0.012333656967	0.000023386441	0.992909298798	N\A	0.016732464912	0.014263129012	0.002055448375	43	20	
5900000	727.636206	1	-0.913362301875	0.898167262621	0.087367019472	-0.005219417727	0.000023000309	0.992776703973	N\A	0.016263501218	0.014942192182	0.002087627291	37	26	
5950000	732.923534	1	-0.986390913082	0.937623095963	0.061178145604	-0.005638249225	0.000025311780	0.991546947377	N\A	0.016206673311	0.014681037282	0.002209191455	57	25	
6000000	717.465453	1	-0.976981244549	0.926327735631	0.064596444942	-0.004042969709	0.000024468187	0.992272751951	N\A	0.016468474184	0.015250554458	0.002276642234	47	19	
6050000	723.285739	1	-0.999422179683	0.944543000035	0.052436636213	-0.005161421384	0.000024006214	0.992485939762	N\A	0.015606067041	0.014277604840	0.002114370786	51	24	
6100000	719.718844	1	-0.940886013803	0.924380154838	0.048969811307	-0.002444332430	0.000027491991	0.991570103431	N\A	0.016996494756	0.015864930027	0.002219522210	57	24	
6150000	732.118054	1	-0.929870703304	0.899768679835	0.095727637858	-0.009251122081	0.000023438154	0.993156136459	N\A	0.014546013306	0.014019408595	0.002084575437	54	22	
6200000	728.396156	1	-1.015736952315	0.944763433830	0.067679855830	-0.008951741974	0.000024354226	0.992104815061	N\A	0.016278020247	0.015241301029	0.002169919330	41	17	
6250000	732.559451	1	-0.997474417787	0.938540673638	0.058600560105	-0.003809592234	0.000023280295	0.992424351621	N\A	0.013760946305	0.013863763269	0.002165821215	53	18	
6300000	727.396547	1	-0.991378264856	0.937710139651	0.055068823625	-0.003446398605	0.000023568269	0.992157128089	N\A	0.018160291936	0.016721939203	0.002238480573	60	30	
6350000	707.470030	1	-0.955614437888	0.927104663473	0.058752438603	-0.004539300780	0.000023970504	0.991857381132	N\A	0.018574689373	0.017097932772	0.002161828037	43	20	
6400000	714.895874	1	-0.989103690209	0.951699388088	0.031687212903	-0.003334941363	0.000021442289	0.991744479864	N\A	0.016524146665	0.015562957630	0.002070307527	49	31	
6450000	717.783596	1	-1.094007330060	0.976010923952	0.067083427005	-0.012367423071	0.000026073302	0.991833323808	N\A	0.017320319499	0.016071350385	0.002205170009	46	26	
6500000	708.085149	1	-0.968534369640	0.926874867472	0.066498100410	-0.006954285412	0.000026353999	0.991503474752	N\A	0.017288376604	0.015561418584	0.002161716285	41	23	
6550000	725.550407	1	-0.991754440639	0.942397853329	0.057840241528	-0.007787114307	0.000024695032	0.992295939597	N\A	0.016544393422	0.015147390562	0.002144655124	48	24	
6600000	716.078711	1	-0.941503780478	0.916855814614	0.062796633781	-0.003623200673	0.000023916604	0.991852452332	N\A	0.015062304081	0.014327346285	0.002192786544	56	25	
6650000	721.034350	1	-1.005779411606	0.944797885254	0.054189365698	-0.004894025998	0.000026464931	0.992584892900	N\A	0.018008538148	0.016314878602	0.002077595096	40	15	
6700000	733.729839	1	-0.992586301127	0.935646963767	0.064513027380	-0.006223914787	0.000021596575	0.992177647608	N\A	0.016037204344	0.014721892959	0.002064653948	40	28	
6750000	726.500756	1	-0.952003291381	0.913218061756	0.079602717537	-0.006328764747	0.000026266500	0.991831593342	N\A	0.017634486625	0.015820087208	0.002123378659	48	24	
6800000	718.055183	1	-0.953729429123	0.915158781828	0.088437931290	-0.009774757521	0.000028413957	0.991692733677	N\A	0.017262111609	0.015438888289	0.001978645046	54	26	
6850000	720.852074	1	-0.969769611083	0.930506937938	0.066862133252	-0.007129830990	0.000026097721	0.992894268140	N\A	0.016403102162	0.015014262025	0.002021109530	50	30	
6900000	715.195337	1	-0.979815385291	0.922606868285	0.093213091656	-0.011616855445	0.000033094479	0.991930459335	N\A	0.017367991368	0.015559358506	0.001821536030	41	25	
6950000	731.990636	1	-1.012727754958	0.950890546477	0.052050244991	-0.006509620149	0.000022069684	0.992073541790	N\A	0.016091769603	0.015082604910	0.002183112482	42	19	
7000000	726.131243	1	-0.943629136414	0.908243855846	0.091014378246	-0.007137650846	0.000025126792	0.992659697303	N\A	0.017303049717	0.015377730434	0.001963743478	51	27	
7050000	725.412668	1	-0.976985489668	0.924065423113	0.084185740389	-0.009839418527	0.000024201294	0.991931053966	N\A	0.016101468780	0.015530620614	0.002187381637	49	24	
7100000	715.700566	1	-0.988611233805	0.911781737360	0.097251527791	-0.008311930311	0.000021023351	0.992334107244	N\A	0.017872532756	0.015753978227	0.002176017418	63	33	
7150000	711.314938	1	-0.932832668198	0.897705820792	0.096154470008	-0.006813848668	0.000032816580	0.992114385241	N\A	0.017242782422	0.016020786790	0.002380639456	40	19	
7200000	741.940480	1	-0.974942937614	0.929423350706	0.072119967009	-0.008452006617	0.000026147538	0.994144644844	N\A	0.013621956814	0.012771698957	0.001812873824	41	23	
7250000	720.943554	1	-0.970825475242	0.918342926044	0.082379367357	-0.007635031634	0.000024088654	0.992537851986	N\A	0.016313584416	0.015026681473	0.002205093039	41	22	
7300000	738.641465	1	-1.039091321985	0.953661783587	0.058361791307	-0.006553431384	0.000024505923	0.993648703111	N\A	0.016480621428	0.015113216983	0.002121786147	46	21	
7350000	728.515441	1	-1.044409202424	0.960438438765	0.057021504305	-0.008052241516	0.000022465515	0.992684569050	N\A	0.016441237171	0.014860529993	0.002052704511	56	21	
7400000	729.764973	1	-1.003162074021	0.948521341195	0.052412444877	-0.007086487778	0.000025063345	0.992591909966	N\A	0.016080580051	0.014868504968	0.001983191636	46	23	
7450000	718.714873	1	-1.007642428311	0.949029005400	0.068559094761	-0.008997594378	0.000022855636	0.991799249753	N\A	0.017859316345	0.016388841932	0.002272318144	49	29	
7500000	742.443075	1	-0.962015124451	0.916978917601	0.077875642471	-0.006069313876	0.000022064974	0.992442022018	N\A	0.017004206001	0.015323375746	0.002129776606	43	19	
7550000	730.737130	1	-1.001082812970	0.936510932071	0.058724106719	-0.004576330344	0.000021380565	0.992347384654	N\A	0.017458348145	0.016525381846	0.002342211131	38	28	
7600000	723.277950	1	-1.039274863784	0.960005403352	0.050494883876	-0.006780357340	0.000023924869	0.992857374855	N\A	0.017402938766	0.015044578037	0.002068679372	46	39	
7650000	724.905711	1	-0.960990519082	0.928566154496	0.054833233317	-0.002882083759	0.000026601614	0.992723185370	N\A	0.018174575523	0.015906844215	0.002075489889	46	29	
7700000	722.533408	1	-0.929119571461	0.914150559508	0.066155593644	-0.005452123287	0.000022606530	0.991372951815	N\A	0.016845658225	0.015391006195	0.002141768242	56	25	
7750000	727.001092	1	-0.907059646011	0.887626837274	0.108070743679	-0.010703552377	0.000028605014	0.992076484952	N\A	0.017044059383	0.015460903288	0.001816077241	41	17	
7800000	720.455332	1	-1.025138758125	0.937194802245	0.086534829793	-0.010006866097	0.000027162638	0.992385885902	N\A	0.017803300150	0.015744027296	0.002089538598	42	18	
7850000	717.807589	1	-0.950652282702	0.908006248728	0.082872661428	-0.004565319106	0.000025068498	0.991546864352	N\A	0.017795954130	0.016140175425	0.002241928381	46	20	
7900000	722.326120	1	-0.996296771602	0.945608627292	0.046047462478	-0.003247228746	0.000023659649	0.991416599897	N\A	0.017358790990	0.015770712870	0.002155513061	40	20	
7950000	726.961741	1	-0.941846202362	0.918954418795	0.060571796288	-0.002955507335	0.000021735942	0.992803462728	N\A	0.017294119093	0.015643858148	0.002101130066	46	29	
8000000	721.736719	1	-0.992223831988	0.937726117210	0.061507192103	-0.005834935943	0.000025026278	0.992506647721	N\A	0.016868769934	0.015665907389	0.002187232302	47	19	
8050000	723.106241	1	-1.003933192577	0.925974741136	0.081904681381	-0.007393641960	0.000025523105	0.992412898127	N\A	0.017265321193	0.015910129303	0.002278006943	49	9	
8100000	734.320206	1	-0.950793777239	0.911344686529	0.077207025182	-0.006385771654	0.000025207337	0.991977702453	N\A	0.015984845527	0.015902600131	0.002211609103	57	24	
8150000	734.146416	1	-0.971462062594	0.934623420730	0.040029445473	0.000404365870	0.000043855394	0.992900543066	N\A	0.017462520501	0.015310528357	0.002351198407	48	32	
8200000	724.681780	1	-1.046772221390	0.965332352884	0.051265076507	-0.008792385532	0.000038470846	0.991293023066	N\A	0.017992349377	0.015974629588	0.002160336918	54	21	
