Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-VR-003.txt
Log File Name:                   SCH_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1203053677
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	466.798518	1	-1.394963432961	0.949130602517	0.060596243147	-0.014672630636	0.000104237420	0.962040462456	N\A	0.039783805808	0.034699483523	0.003764623154	39	24	
8300000	455.012571	1	-1.409593438181	0.934935155430	0.105243238036	-0.018090226193	0.000107831016	0.958744428597	N\A	0.038554312779	0.034984611826	0.004066474303	43	23	
8350000	450.486176	1	-1.509090800346	1.024680796898	-0.016114376828	-0.005846945459	0.000133602819	0.960885457991	N\A	0.038230997491	0.034867737401	0.004511975009	42	16	
8400000	464.615268	1	-1.712896396031	1.131492873576	-0.065103819382	-0.011096391472	0.000133670950	0.959389172151	N\A	0.037272853008	0.035539147637	0.004542465003	51	21	
8450000	464.066333	1	-1.352205762841	0.910685260682	0.102649014677	-0.016795001916	0.000124118413	0.960302021978	N\A	0.039093249036	0.035005277787	0.004045149706	40	16	
8500000	458.456726	1	-1.380545283235	0.922301081891	0.105297180490	-0.019506992964	0.000174691632	0.961223952872	N\A	0.038455717504	0.034057312096	0.004159806401	48	24	
8550000	450.599896	1	-1.512256499412	0.996551836733	0.068458805533	-0.020897815211	0.000129119590	0.960014002133	N\A	0.038862617617	0.033913240877	0.004015043492	45	23	
8600000	448.179002	1	-1.362858016393	0.931051333031	0.063481566076	-0.010162587315	0.000149090965	0.958753135457	N\A	0.038989317371	0.034966278027	0.004299281678	37	14	
8650000	462.053141	1	-1.427049528929	0.925122473005	0.099673793881	-0.018304477768	0.000109651802	0.962378892005	N\A	0.041454185800	0.036049555437	0.004025510147	47	26	
8700000	437.160645	1	-1.410894212032	0.959202865137	0.049843843047	-0.015626984028	0.000134388724	0.956199786324	N\A	0.040551961241	0.035860427086	0.004236994759	41	17	
8750000	434.825272	1	-1.435420925173	0.965198511706	0.057441794733	-0.014321131972	0.000110637936	0.961283943815	N\A	0.039969098388	0.036850014128	0.004182755223	45	27	
8800000	466.481722	1	-1.413055909184	0.963360420957	0.051252355344	-0.014116357086	0.000116163180	0.961964303251	N\A	0.035899972957	0.030165539500	0.003899974027	51	31	
8850000	459.884578	1	-1.434241315052	0.950245259068	0.081334796106	-0.015562467215	0.000101914899	0.960025302884	N\A	0.038971494797	0.035172315944	0.004103814618	50	22	
8900000	460.832526	1	-1.489988252665	0.980423440898	0.083533567387	-0.025445544730	0.000112512972	0.960981419410	N\A	0.036026280704	0.033022072723	0.004116058492	52	21	
8950000	451.983481	1	-1.582371581604	1.042255522207	-0.007655045315	-0.008666026590	0.000094770459	0.965579385412	N\A	0.037060190827	0.032686184347	0.003687389208	53	28	
9000000	461.655831	1	-1.302560478113	0.878450479291	0.146405197526	-0.021290712471	0.000162987661	0.961164485232	N\A	0.037339911366	0.033320153028	0.004203201728	40	23	
9050000	467.372682	1	-1.522010438549	1.041509062741	-0.035155563227	-0.003210714328	0.000087579925	0.965671654389	N\A	0.033573930066	0.031601036242	0.004492963984	46	23	
9100000	462.396368	1	-1.510212124336	0.998146739762	0.028014230357	-0.010592252376	0.000106217652	0.965527895434	N\A	0.037108153881	0.033979035467	0.004026370319	54	24	
9150000	469.080394	1	-1.478404972233	0.991052580371	0.035484182394	-0.013648915240	0.000109695228	0.965172100682	N\A	0.038718909076	0.034529117812	0.003866225232	35	20	
9200000	439.084562	1	-1.576396047714	1.027519487228	0.015918287941	-0.010758908724	0.000152648245	0.960127719388	N\A	0.040920371817	0.036007135712	0.004174897283	41	26	
9250000	448.904863	1	-1.278286489463	0.874643314110	0.126956682427	-0.018419399730	0.000157694391	0.959542963839	N\A	0.038644451096	0.034726606375	0.004411521791	56	21	
9300000	453.069744	1	-1.522070796083	1.029728273750	0.004466756464	-0.015373465010	0.000214690566	0.958459172289	N\A	0.040528535054	0.035619209786	0.004475806469	51	28	
9350000	442.907991	1	-1.504517514203	0.992478070207	0.054436931598	-0.018058369628	0.000133385260	0.960361083190	N\A	0.038074817384	0.034760901466	0.004155888515	51	24	
9400000	459.200135	1	-1.381655512459	0.955176408728	0.038053082273	-0.012354744306	0.000229915435	0.960754943608	N\A	0.040797504450	0.035440655621	0.004529774597	40	13	
9450000	454.970954	1	-1.553597469048	1.063939990455	-0.062342254665	-0.004781270728	0.000099783626	0.962767030962	N\A	0.039835478091	0.035583067095	0.003943088030	45	22	
9500000	462.095720	1	-1.440094392921	0.947737500541	0.085118428300	-0.017760512772	0.000124891479	0.962223878812	N\A	0.038834630540	0.032169433064	0.003759702682	54	22	
9550000	459.660729	1	-1.482063499726	0.990912939506	0.044749747896	-0.015672757570	0.000118136019	0.964603532272	N\A	0.036146207760	0.033280476988	0.004131693865	51	19	
9600000	454.798669	1	-1.380383138558	0.943447296400	0.059470776574	-0.012754532179	0.000109400192	0.963652236563	N\A	0.036115032288	0.033210321934	0.004017629433	45	30	
9650000	452.289334	1	-1.593184185132	1.042298089466	0.011452187632	-0.012933151279	0.000119517140	0.961905138273	N\A	0.039076562067	0.035262532438	0.004102993500	49	21	
9700000	451.504829	1	-1.573580298617	1.022063950112	0.008222565268	-0.012840097818	0.000118936433	0.960913589477	N\A	0.037232747822	0.033584791664	0.003895689567	40	17	
9750000	435.815260	1	-1.396722600922	0.960767441325	0.071011953253	-0.021663259407	0.000094439713	0.959783965174	N\A	0.041159794925	0.036230336613	0.003902100034	31	18	
9800000	458.080029	1	-1.402566797916	0.944402963892	0.076656950598	-0.015750100731	0.000111684102	0.965639262433	N\A	0.035618252329	0.032680605166	0.003772118656	46	20	
9850000	453.642631	1	-1.364119803376	0.928768945946	0.084370434806	-0.015844644834	0.000119008617	0.959991025472	N\A	0.040180706286	0.036489588017	0.004142288217	39	22	
9900000	462.529423	1	-1.395550939624	0.928589427021	0.124333696006	-0.023364219114	0.000121549870	0.964117634807	N\A	0.039562186783	0.035232670505	0.003979960745	61	28	
9950000	440.308164	1	-1.413201953939	0.940906794820	0.101343284814	-0.019862779520	0.000136060518	0.963526047381	N\A	0.037033007514	0.032656680914	0.003978193355	58	27	
10000000	456.313071	1	-1.459546127215	1.003331139206	0.018614686848	-0.014425558828	0.000080348408	0.964030077835	N\A	0.037248363985	0.034358956478	0.004345292549	61	24	
10050000	457.868173	1	-1.322521761558	0.921301660632	0.073574133043	-0.014967391361	0.000135286651	0.961646647966	N\A	0.042695618546	0.036539118475	0.004160939732	44	19	
10100000	463.687334	1	-1.548879615969	1.038789622206	0.001960495398	-0.014268784709	0.000131758988	0.962280997658	N\A	0.040552780316	0.035435671948	0.004037187395	39	26	
10150000	450.903031	1	-1.581280282154	1.021551608685	0.030517385986	-0.013247240497	0.000083865456	0.963928189970	N\A	0.038748035193	0.034803190283	0.004023104856	53	24	
10200000	445.834455	1	-1.467379676253	0.953058522459	0.103852299148	-0.022003128458	0.000116774580	0.960757576306	N\A	0.036951908465	0.033782286958	0.003947946189	57	25	
10250000	464.024687	1	-1.483172888943	0.972660617900	0.084832971698	-0.022544839409	0.000111636941	0.960282395597	N\A	0.040170000040	0.036442010530	0.004527935955	38	31	
10300000	471.700530	1	-1.443161478302	0.978943516776	0.043458217816	-0.014629628992	0.000099419643	0.965483207492	N\A	0.039799036846	0.035145320897	0.003758725714	34	25	
10350000	458.331697	1	-1.408687952862	0.987334769871	-0.020425047741	-0.001113837466	0.000096476357	0.959616153268	N\A	0.038160801116	0.034868707849	0.004574700973	45	25	
10400000	455.472048	1	-1.338887280732	0.944296480265	0.042675734997	-0.010654060649	0.000143459593	0.958616121485	N\A	0.042431797462	0.036504409354	0.004181943937	42	19	
10450000	446.813426	1	-1.456140132330	0.986966580949	0.025381982343	-0.011680125866	0.000132247706	0.958698204803	N\A	0.041569204475	0.036729523858	0.004292833662	51	24	
10500000	455.542400	1	-1.349796707587	0.943866184291	0.044502700646	-0.011647939034	0.000110681022	0.956174554795	N\A	0.041044874327	0.036563810367	0.004270627633	41	25	
10550000	462.951846	1	-1.366263325408	0.931614826853	0.075956828887	-0.014686242873	0.000118957741	0.959881748835	N\A	0.039682140979	0.035365400761	0.004143013962	40	18	
10600000	460.193880	1	-1.561807235588	1.032354472119	0.004992097252	-0.011942623637	0.000140349339	0.960628394224	N\A	0.036733318648	0.033687836865	0.004149866342	43	22	
10650000	458.471091	1	-1.622627261063	1.070927864454	-0.014901427562	-0.014736372023	0.000190209048	0.962094701361	N\A	0.041328610030	0.036505663018	0.004343271467	44	22	
10700000	460.281240	1	-1.422098515862	0.955013536150	0.048277363566	-0.009875313145	0.000117250595	0.961672965731	N\A	0.038568809218	0.034921201052	0.004191977055	59	23	
10750000	450.793789	1	-1.434267578611	0.966387564709	0.044372383679	-0.011428471351	0.000109053038	0.960744516374	N\A	0.037720903141	0.034302617772	0.004142050733	39	23	
10800000	464.321857	1	-1.564081625690	1.018802585556	0.051152672576	-0.019725961659	0.000101549249	0.962390064854	N\A	0.039438776207	0.035523190171	0.004142403269	42	35	
10850000	444.207317	1	-1.547637746106	1.013087368051	0.024056445291	-0.014250393638	0.000125793634	0.959595359137	N\A	0.039582633021	0.035509697813	0.004293305833	41	23	
10900000	448.643369	1	-1.467328744953	1.002487429798	0.008670343962	-0.011547425429	0.000116749937	0.962069784083	N\A	0.038962351007	0.034671680325	0.003947860293	45	27	
10950000	462.944024	1	-1.299545344009	0.910780736894	0.062962868756	-0.007510372885	0.000110172056	0.964881832528	N\A	0.038361522461	0.033581402518	0.004177806795	33	21	
11000000	474.576567	1	-1.405201067486	0.957253509397	0.069124034576	-0.020040409289	0.000091213917	0.962961146987	N\A	0.035619389324	0.031761858015	0.004302409140	58	20	
11050000	451.550009	1	-1.437967043804	0.985524701523	0.024168446637	-0.015691940059	0.000124298254	0.958538840278	N\A	0.038883403237	0.035431288779	0.004265348360	54	30	
11100000	466.281659	1	-1.507745526257	1.039185582106	-0.025631260573	-0.009967219382	0.000109259753	0.964327618669	N\A	0.037590609206	0.033642035008	0.003828179060	42	28	
11150000	455.675263	1	-1.604593772002	1.050954488070	0.008612942044	-0.016078385121	0.000121153616	0.961849537547	N\A	0.038430416536	0.034657551501	0.004193537492	49	18	
11200000	448.451933	1	-1.342495094145	0.911603181753	0.099984021035	-0.014275671045	0.000102464605	0.958903852447	N\A	0.041861166206	0.036099693539	0.004129456189	51	20	
11250000	444.041333	1	-1.571466717017	1.054474856515	-0.011906355810	-0.014802738265	0.000097752174	0.961622965966	N\A	0.038358442965	0.035011833880	0.004240952105	44	22	
11300000	462.909170	1	-1.537409849334	0.995695191970	0.069488285941	-0.019759423952	0.000142674330	0.961374155731	N\A	0.037728921924	0.033570179441	0.004102061826	50	24	
11350000	462.418947	1	-1.494074299926	0.991298196754	0.052393647192	-0.019558317377	0.000147894570	0.963873082832	N\A	0.040335571730	0.035028395814	0.004191398446	52	26	
11400000	455.640549	1	-1.435250902489	0.958575394851	0.081073286475	-0.018981612416	0.000131047392	0.959339323602	N\A	0.039897132957	0.035639594402	0.004063611574	55	25	
11450000	436.963986	1	-1.399679089152	0.935997938875	0.086580490865	-0.015817122281	0.000120409351	0.958378853983	N\A	0.037986904272	0.032252737619	0.004295740637	46	20	
11500000	445.745331	1	-1.455751506188	1.017885872894	-0.035429496251	-0.002177316024	0.000115361253	0.961533701674	N\A	0.039358439159	0.034873638969	0.004245404751	46	29	
11550000	453.571596	1	-1.407704494036	0.973722056053	0.042701708040	-0.015286773884	0.000093043504	0.963179994239	N\A	0.042585273620	0.036625527859	0.003878070929	34	26	
11600000	453.214467	1	-1.489944788987	1.027898756250	-0.022971140254	-0.008519974199	0.000134010205	0.960748314998	N\A	0.038456533190	0.034210269810	0.004341334562	36	26	
11650000	476.579992	1	-1.314714737495	0.927595548350	0.064643385175	-0.014644490898	0.000102613615	0.965552548286	N\A	0.038452035891	0.033860300530	0.003767509724	38	28	
11700000	464.266745	1	-1.382976686000	0.966112326047	0.009543559465	-0.005385356100	0.000105312777	0.959215813573	N\A	0.039963342614	0.035417939795	0.004298722031	47	21	
11750000	447.218931	1	-1.402313353323	0.964185003410	0.038686047906	-0.011555883455	0.000107443783	0.961909961390	N\A	0.036207117270	0.032390322385	0.003861803340	50	20	
11800000	444.423208	1	-1.536759681736	0.988586641989	0.088449874696	-0.024943125452	0.000152540035	0.958304380053	N\A	0.040268580843	0.035611236160	0.004428307129	38	13	
11850000	454.772259	1	-1.643406474974	1.086082618550	-0.045052185705	-0.007103630800	0.000122272181	0.965412034090	N\A	0.038977736302	0.034378962809	0.003802513819	48	28	
11900000	451.045112	1	-1.436360044540	0.941054257030	0.081864659867	-0.013189248178	0.000133123434	0.957649840506	N\A	0.041169106410	0.036168342418	0.004316578056	36	20	
11950000	456.152042	1	-1.305312175037	0.911058357614	0.059405404588	-0.010024201376	0.000109861048	0.958131873784	N\A	0.040556134206	0.035941767643	0.004041614641	53	23	
12000000	453.032269	1	-1.421516169413	0.966329970293	0.054843109636	-0.016556306211	0.000125039736	0.957264583052	N\A	0.041677522790	0.036416318334	0.004077003945	51	24	
12050000	460.965651	1	-1.481740461874	1.003068133916	0.011158147225	-0.011156579852	0.000111494791	0.963624556355	N\A	0.034445204601	0.030101738828	0.004043413688	47	26	
12100000	451.691873	1	-1.412983179164	0.942937891522	0.098568421672	-0.020904608312	0.000126764682	0.960347261366	N\A	0.036828164967	0.032755285169	0.003996262288	45	16	
12150000	460.034315	1	-1.357316415459	0.923559778450	0.094008379305	-0.015974626084	0.000084188183	0.965272580786	N\A	0.039454498840	0.035527808383	0.004112673719	50	32	
12200000	461.215448	1	-1.429029395461	0.976370850423	0.032731917810	-0.011561497313	0.000155051415	0.963236481182	N\A	0.038552058329	0.034375726206	0.003890382119	55	22	
12250000	459.871720	1	-1.555854210219	1.049380554265	-0.023717784808	-0.007978980040	0.000104547838	0.961390276781	N\A	0.037844068002	0.034253606268	0.003962531764	46	24	
12300000	469.900611	1	-1.392103751511	0.952285038240	0.074671004328	-0.020439053153	0.000092712083	0.963682372939	N\A	0.039385607693	0.034055425217	0.004023807655	57	23	
12350000	467.140618	1	-1.476594266912	0.985558038266	0.063011097830	-0.017829867644	0.000106210485	0.962976394403	N\A	0.036907734251	0.032895866832	0.003768749273	50	25	
12400000	466.525257	1	-1.493336370730	0.987368522697	0.065008261248	-0.020135464540	0.000111826206	0.966531391573	N\A	0.035339323799	0.030714642098	0.003796285142	46	25	
12450000	458.243385	1	-1.412089393269	0.960025196411	0.080630708329	-0.022428344106	0.000139651533	0.963134780476	N\A	0.039365305761	0.035161985859	0.004002548768	48	26	
12500000	468.496621	1	-1.470269692973	0.989075155279	0.039175018549	-0.017366757922	0.000133311947	0.967400246294	N\A	0.038182976780	0.033450951235	0.003848664835	45	25	
12550000	446.910770	1	-1.426350672195	0.988658958139	0.013381485832	-0.010330771691	0.000121073028	0.957842111091	N\A	0.041551255972	0.036892325290	0.003997504300	41	21	
12600000	469.605240	1	-1.497113916119	0.994900164856	0.065847488136	-0.021858993468	0.000102591330	0.961361916457	N\A	0.040543167941	0.035651878545	0.003922343027	40	28	
12650000	445.612602	1	-1.467556378768	1.004518677348	0.027483618970	-0.016367173355	0.000102156559	0.958632077933	N\A	0.041026608890	0.036738627635	0.003966571058	56	27	
12700000	454.649188	1	-1.465696025123	0.965242152328	0.084546601900	-0.021641309719	0.000090873595	0.964138827156	N\A	0.036590337813	0.032718233299	0.003729017276	45	25	
12750000	452.608803	1	-1.520607533623	0.997877819309	0.037056803509	-0.011021557796	0.000126462855	0.960743804485	N\A	0.038001168049	0.035240894694	0.004073311488	48	28	
12800000	453.936710	1	-1.475534081532	1.000663377357	0.013195741620	-0.009665585115	0.000114157325	0.961357547055	N\A	0.039828488469	0.036153049160	0.004144525629	48	16	
12850000	446.268452	1	-1.393542712197	0.942884162057	0.063655451301	-0.012539143291	0.000096449851	0.963858996989	N\A	0.035752053499	0.030874026181	0.003609404217	46	32	
12900000	459.263286	1	-1.311532089772	0.904545940083	0.092370492420	-0.015412136477	0.000115528829	0.961099532722	N\A	0.038455263182	0.034395932055	0.003978632939	36	20	
12950000	440.928055	1	-1.545506735878	1.051942419526	-0.030384309151	-0.004845073338	0.000123169151	0.963374850054	N\A	0.038541292939	0.035968629166	0.004240492250	65	22	
13000000	461.064875	1	-1.569461567946	1.044519492768	-0.013370693073	-0.011917247178	0.000119948854	0.963664244127	N\A	0.038669522290	0.034233832375	0.004003832132	41	27	
13050000	447.407081	1	-1.491246033798	1.000463725469	0.012431504389	-0.008162662300	0.000131034339	0.959192112384	N\A	0.038834506723	0.033272752678	0.003898151196	45	27	
13100000	459.434002	1	-1.392864152751	0.937800643045	0.090770851524	-0.020840114812	0.000127074467	0.963554006946	N\A	0.037588372725	0.034376764606	0.004129145839	40	21	
13150000	465.855426	1	-1.536860117327	1.015977224986	0.016779180054	-0.011033579790	0.000096819931	0.965014676250	N\A	0.037042066633	0.033498609837	0.003912537040	56	20	
13200000	462.242949	1	-1.593615319273	1.052724276570	0.010182686747	-0.015133117512	0.000089291612	0.965950632064	N\A	0.033248384088	0.030756127911	0.003784576606	63	23	
13250000	456.922207	1	-1.607162544545	1.062504526368	0.000168635937	-0.015523350723	0.000108496325	0.961798979647	N\A	0.037410183791	0.034169410184	0.004025499832	51	20	
13300000	458.055272	1	-1.428712131077	0.953053958210	0.052967876415	-0.013176996131	0.000088595127	0.962429455135	N\A	0.038314591813	0.033904118996	0.004054270985	41	21	
13350000	449.817738	1	-1.457464918869	0.968875358312	0.062645214416	-0.016046909983	0.000130454282	0.960299278627	N\A	0.042233705281	0.036466148089	0.003761126360	50	23	
13400000	454.355362	1	-1.537285387443	0.982094236616	0.060165190290	-0.014838656726	0.000146524307	0.960709230384	N\A	0.039234076317	0.035275658985	0.004097288485	37	16	
13450000	432.249001	1	-1.519212647435	1.004721269398	0.035313846560	-0.014934020347	0.000122513623	0.956273911891	N\A	0.041373763557	0.038238218178	0.004397848009	44	20	
13500000	447.501083	1	-1.467391714256	1.008650240642	0.009144294917	-0.010632048445	0.000105196396	0.964091070929	N\A	0.039750235971	0.035597087473	0.004175200523	51	31	
13550000	466.850636	1	-1.476555083335	1.005552182715	0.022849967557	-0.016986920362	0.000097591401	0.965578770149	N\A	0.032353098564	0.031344775805	0.004257337327	46	23	
13600000	463.838418	1	-1.420765994325	0.944402400658	0.095147545347	-0.020790103695	0.000109805149	0.963074690565	N\A	0.037981111424	0.033894388126	0.003969257524	47	16	
13650000	449.233405	1	-1.519086340806	1.008786252660	0.037865330162	-0.016040588177	0.000101726137	0.959142705868	N\A	0.042314958979	0.037172389414	0.004296594725	41	23	
13700000	454.239786	1	-1.499684809681	0.992833945785	0.029300254539	-0.008794798491	0.000119145271	0.960291376238	N\A	0.041657922760	0.036520798705	0.004185376106	55	24	
13750000	459.025563	1	-1.534039666728	1.034678886765	0.007903830178	-0.011100243776	0.000035234055	0.958534508311	N\A	0.038864185317	0.034486792556	0.003996291894	53	29	
13800000	438.602967	1	-1.459915647677	0.974099576862	0.060519234016	-0.014863545243	0.000033392084	0.959419610622	N\A	0.041024349431	0.035736281938	0.004393780239	43	29	
13850000	472.595661	1	-1.520495729816	1.034343188595	-0.014688003939	-0.009657573351	0.000020207256	0.962697367119	N\A	0.034840605817	0.031267832114	0.004030702119	46	31	
13900000	454.024866	1	-1.407626334717	0.963777530877	0.065052693196	-0.021280480028	0.000021957931	0.959901499867	N\A	0.036848042522	0.033045437153	0.004197964769	41	23	
13950000	462.095319	1	-1.588733746293	1.024653981545	0.062193728859	-0.023356271431	0.000010239030	0.965212115350	N\A	0.036096932023	0.033151637317	0.003918400388	60	27	
14000000	454.801781	1	-1.483045640712	1.032757216228	-0.019080452925	-0.006069982722	0.000025609678	0.960993653272	N\A	0.039174177069	0.034991977470	0.004391046681	46	26	
14050000	446.633715	1	-1.522601128372	0.987080190534	0.058917049171	-0.012747118910	0.000022754680	0.956304575777	N\A	0.037928780621	0.035925987408	0.004633517849	58	21	
14100000	458.795877	1	-1.421186600243	0.965419266174	0.058303873964	-0.013710080809	0.000018817273	0.960039212006	N\A	0.037594451447	0.033219152365	0.004134246002	36	26	
14150000	458.030241	1	-1.343900050708	0.934227830356	0.060931002185	-0.011137566406	0.000022093923	0.962510147700	N\A	0.040297193011	0.035998092313	0.004359314491	44	31	
14200000	455.251619	1	-1.545095501188	1.054805437437	-0.025220723418	-0.009797542918	0.000009109640	0.962855722808	N\A	0.038660685092	0.034199740580	0.003620842122	48	29	
14250000	451.627400	1	-1.547695933757	1.046194053169	0.005680622780	-0.014360009178	0.000013627184	0.957316660531	N\A	0.041369315507	0.036889935772	0.004446968182	46	22	
14300000	454.199807	1	-1.324969522936	0.900148334602	0.098723749730	-0.016768786383	0.000012170257	0.956751757925	N\A	0.039989188818	0.036667674234	0.004736766127	41	30	
14350000	447.888660	1	-1.336860969727	0.895826629800	0.120747351110	-0.020540257161	0.000008908326	0.957769959223	N\A	0.041133201268	0.035775944110	0.004201263509	56	30	
14400000	463.920171	1	-1.376105757615	0.936581483648	0.080419994301	-0.015183167912	0.000013104773	0.959720819031	N\A	0.039458000421	0.035035434239	0.004276776689	41	17	
14450000	463.552829	1	-1.471006965219	0.992452245718	0.044538445957	-0.016892248943	0.000020256867	0.958670913127	N\A	0.037271214909	0.033683072358	0.004091821508	49	32	
14500000	451.046847	1	-1.492596321097	1.001960000275	0.039393260130	-0.019865839339	0.000042378857	0.956314356297	N\A	0.040945407374	0.037189236941	0.004470408275	48	24	
14550000	460.444521	1	-1.404614911518	0.979509999177	0.024396941920	-0.008805733904	0.000047315397	0.958702431343	N\A	0.039490131827	0.034818353565	0.004145747613	47	20	
14600000	465.089068	1	-1.408320317219	0.949272973042	0.093201515186	-0.021661478711	0.000038265656	0.960573909526	N\A	0.039118906036	0.034711333351	0.004287644463	44	25	
14650000	448.088442	1	-1.416780035801	0.960854086531	0.028429796209	-0.003136532829	0.000104266157	0.959495244338	N\A	0.040082369037	0.035102187997	0.004448721327	40	30	
14700000	450.730563	1	-1.416995834833	0.966046657883	0.045331013889	-0.010967463248	0.000105757642	0.959646449633	N\A	0.038463339742	0.035284039287	0.004285005338	40	21	
14750000	450.681324	1	-1.502804544720	1.014760989181	0.024780266434	-0.016590703075	0.000121832262	0.957876092360	N\A	0.042912142868	0.037763991309	0.004242472240	45	20	
14800000	442.405008	1	-1.466469682058	0.987025367272	0.054212659422	-0.019245922246	0.000138303404	0.952058740380	N\A	0.041199195808	0.036877788148	0.004365164435	47	24	
14850000	453.445574	1	-1.692489166296	1.110743406856	-0.050109013284	-0.012390386768	0.000118726386	0.959278481394	N\A	0.040149297357	0.035810153732	0.003899359378	50	26	
14900000	460.823885	1	-1.560420742755	1.033189962316	0.023284493614	-0.018352813208	0.000108875790	0.959255489318	N\A	0.039556638121	0.035547502357	0.003986957081	53	23	
14950000	447.717061	1	-1.442838825116	0.989390832466	0.015300503193	-0.012353961630	0.000132207422	0.959926957473	N\A	0.039886788000	0.035898494990	0.004175180023	48	21	
15000000	463.792876	1	-1.502677465391	0.981530585412	0.079234494228	-0.021578827224	0.000084909374	0.961551646660	N\A	0.039217617747	0.036071556248	0.004417448336	50	32	
15050000	446.539078	1	-1.432865690779	0.959768841135	0.052921667595	-0.010170642506	0.000135661352	0.958285058009	N\A	0.042237859216	0.038166010995	0.003936111667	44	24	
15100000	450.089863	1	-1.526046353057	1.059968437193	-0.078958285412	-0.000772824905	0.000122741833	0.959526870751	N\A	0.041642732037	0.036546489196	0.004040434190	50	22	
15150000	439.742086	1	-1.454284592749	0.930308194431	0.148633956928	-0.024838841034	0.000147152236	0.959142541139	N\A	0.039990178003	0.035312248320	0.004325008465	45	20	
15200000	438.917973	1	-1.644788305283	1.089039798126	-0.038222000273	-0.012878773851	0.000121887214	0.960241672203	N\A	0.038371577949	0.034904321413	0.004185042645	52	21	
15250000	451.353367	1	-1.478670534765	0.978642914028	0.076064971504	-0.023451442903	0.000149858165	0.957065267544	N\A	0.042618941062	0.037932140366	0.004821237971	42	24	
15300000	452.784957	1	-1.331973722805	0.914270356430	0.112377002141	-0.021247111109	0.000112089360	0.960301847563	N\A	0.040657279495	0.035624880679	0.004263295315	41	23	
15350000	443.327602	1	-1.580414747798	1.031360246600	0.027674157825	-0.016099134620	0.000157031935	0.961947892819	N\A	0.035782463581	0.034489248169	0.004313348884	36	18	
15400000	451.057690	1	-1.516784488098	1.047695470242	-0.047369321465	-0.004716959705	0.000113699783	0.962107150979	N\A	0.038524024800	0.035053142694	0.004021887867	44	20	
15450000	454.028706	1	-1.422241737881	0.976492360687	0.044057774161	-0.014926641581	0.000110547305	0.959154009932	N\A	0.041401057355	0.037582790316	0.004574107914	49	25	
15500000	456.847149	1	-1.254070674415	0.884763723349	0.089902928090	-0.014529895144	0.000130685102	0.967609992320	N\A	0.039379231899	0.033631633696	0.003948274714	51	28	
15550000	452.413967	1	-1.438954762852	0.983329644611	0.032259693084	-0.015773171165	0.000151480080	0.957555836749	N\A	0.042321944378	0.037811364275	0.004428913993	48	23	
15600000	455.698187	1	-1.410674375041	0.914814045076	0.164090448102	-0.031423596687	0.000117759034	0.957113224701	N\A	0.040630548787	0.036467652686	0.004507676748	38	25	
15650000	462.633117	1	-1.397080010140	0.961751628572	0.029576670467	-0.009388143530	0.000128982546	0.970561613890	N\A	0.035575035788	0.031938780380	0.003855862775	44	26	
15700000	448.669880	1	-1.474979032078	1.026084735698	-0.018918723948	-0.010606660492	0.000123703600	0.960738009809	N\A	0.031450747088	0.030819647747	0.004128141413	53	19	
15750000	453.969546	1	-1.429503304727	0.974259746705	0.042394231495	-0.016586943467	0.000110727151	0.963056507076	N\A	0.034938017939	0.032856164976	0.004088817570	57	23	
15800000	455.327363	1	-1.487534449399	0.994515648692	0.039286291612	-0.015996511988	0.000199651153	0.961244103253	N\A	0.039774474745	0.035531768438	0.004538285375	42	14	
15850000	449.338966	1	-1.579729801238	1.040594903270	0.014037248643	-0.014016931090	0.000113961858	0.965272534244	N\A	0.032794051747	0.032086118272	0.003928891819	45	25	
15900000	438.719621	1	-1.824446061962	1.190939671168	-0.134364921497	-0.004642950905	0.000127512789	0.958445535690	N\A	0.040478816461	0.036278545467	0.004276680575	49	25	
