Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m6-glob-006.txt
Log File Name:                   SEP_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            310983029
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3350000	548.581146	1	-1.538079599599	0.896478781636	0.019424608573	0.000063848644	0.974204851145	N\A	0.026622801567	0.018351891902	35	4	-0.002042287827	Global Trend	
3400000	549.832260	1	-1.539193205129	0.893735301821	0.020128712146	0.000089007644	0.975790966492	N\A	0.024678116978	0.016852437396	35	3	-0.001457103915	Global Trend	
3450000	555.595592	1	-1.450368035674	0.816286324675	0.064761396919	0.000083710691	0.974261890326	N\A	0.026662981265	0.018213754974	36	6	0.001176976548	Global Trend	
3500000	560.728698	1	-1.625826690254	0.961484706461	-0.017607224026	0.000079373276	0.980224785757	N\A	0.025597500883	0.017378457350	34	4	-0.006448029660	Global Trend	
3550000	541.668500	1	-1.498272861808	0.902878850206	-0.005158818984	0.000071886395	0.975635828025	N\A	0.024919961927	0.016893453161	37	4	-0.004137161380	Global Trend	
3600000	552.143960	1	-1.435364316634	0.839879320741	0.048883960124	0.000067191735	0.976622843527	N\A	0.026544196034	0.018039615418	33	4	-0.003698024220	Global Trend	
3650000	552.264478	1	-1.472808167072	0.895195147953	0.015830109920	0.000068668186	0.978702322047	N\A	0.021716685736	0.015104416052	38	3	-0.004401747458	Global Trend	
3700000	545.424913	1	-1.717591999579	0.983537619745	-0.043298072062	0.000104105395	0.976491778559	N\A	0.025943066398	0.018379396620	33	4	0.001428206222	Global Trend	
3750000	561.387220	1	-1.571799612640	0.895001822899	0.021673654858	0.000082613964	0.986064559568	N\A	0.023242861610	0.015542000528	37	2	0.001500650721	Global Trend	
3800000	552.974229	1	-1.456822156487	0.861427390979	0.033730912328	0.000077120034	0.985264149604	N\A	0.025879712409	0.016515162572	35	2	-0.000905525285	Global Trend	
3850000	556.792177	1	-1.525310023781	0.915880725734	0.001635741718	0.000088717339	0.978304703296	N\A	0.024660239550	0.016967532187	36	4	-0.003908970091	Global Trend	
3900000	545.886783	1	-1.517452421709	0.894526619584	0.019384426743	0.000069300508	0.974039955568	N\A	0.026102152823	0.017671468742	42	3	-0.001929195410	Global Trend	
3950000	558.142552	1	-1.548311589756	0.908025225973	0.011904837272	0.000090277250	0.979824612465	N\A	0.026326261944	0.017984929273	34	4	-0.003805594068	Global Trend	
4000000	542.088900	1	-1.604626525234	0.921199910392	0.007298813069	0.000089966001	0.974776923429	N\A	0.025514641122	0.017970695622	38	3	-0.005027300173	Global Trend	
4050000	551.961645	1	-1.468072637523	0.881035081374	0.022771232932	0.000074415191	0.981744688509	N\A	0.024603939193	0.016920889236	32	1	-0.002854542506	Global Trend	
4100000	556.436132	1	-1.584871481440	0.931772055227	0.000697202445	0.000022069576	0.977930509024	N\A	0.025516245687	0.017411461870	38	3	-0.000310053778	Global Trend	
4150000	550.752461	1	-1.468537196976	0.876555825688	0.015952513099	0.000082146098	0.974132131456	N\A	0.025072455061	0.017277471056	28	4	-0.003230398773	Global Trend	
4200000	558.846742	1	-1.564407110859	0.932822215433	-0.004962744524	0.000058845523	0.979462717759	N\A	0.026075960947	0.018098061722	45	3	-0.004273880771	Global Trend	
4250000	552.716990	1	-1.582802173994	0.987176111130	-0.047685480079	0.000075114771	0.982559182996	N\A	0.022283855530	0.015590003438	34	5	-0.012040812026	Global Trend	
4300000	549.435276	1	-1.573160844070	0.944477556222	-0.013263743525	0.000076361375	0.978583867066	N\A	0.025578957109	0.017564541850	32	1	-0.005994815692	Global Trend	
4350000	534.547284	1	-1.473383995281	0.888720935965	0.021317482771	0.000067586021	0.975527779666	N\A	0.026418143069	0.018324036073	47	1	-0.003825517047	Global Trend	
4400000	552.001508	1	-1.521959079417	0.900246377549	0.014318457221	0.000071916471	0.975044627472	N\A	0.026867318787	0.018102844934	28	3	-0.001862360544	Global Trend	
4450000	550.747482	1	-1.628774321456	0.935904241936	-0.017923962186	0.000082909245	0.973952660431	N\A	0.027560238364	0.018757274353	39	4	0.002428179486	Global Trend	
4500000	555.625480	1	-1.462889535576	0.880270030597	0.023344225512	0.000080221119	0.974212869005	N\A	0.027162150771	0.018730942031	36	2	-0.003340702125	Global Trend	
4550000	527.291278	1	-1.536127559401	0.909433086846	0.008656134706	0.000078678596	0.974217163529	N\A	0.026776024982	0.017997030748	32	2	-0.001886209240	Global Trend	
4600000	553.053442	1	-1.525286087796	0.895043709252	0.016804801277	0.000074211156	0.975722449562	N\A	0.027506629332	0.018731461262	34	3	-0.000385617323	Global Trend	
4650000	538.739707	1	-1.591620105751	0.924633100624	-0.014674733071	0.000080789554	0.974517950218	N\A	0.024833552953	0.016518218911	33	2	0.001349684053	Global Trend	
4700000	555.664571	1	-1.578193653521	0.927764315033	-0.006825231437	0.000084278485	0.979130026193	N\A	0.025025543670	0.017661056322	38	5	-0.003214868868	Global Trend	
4750000	546.370845	1	-1.699056080047	0.973218002918	-0.047206393790	0.000109618902	0.976857487680	N\A	0.025665844441	0.017226451626	40	4	0.002952968471	Global Trend	
4800000	549.738682	1	-1.522300387681	0.911009683324	0.011362449060	0.000082392880	0.975612094982	N\A	0.025984363354	0.017953445822	34	5	-0.005306211137	Global Trend	
4850000	544.824250	1	-1.501553971832	0.914212076610	0.001474651126	0.000092149018	0.975911259977	N\A	0.027725773064	0.018662919215	30	4	-0.005476141805	Global Trend	
4900000	552.080767	1	-1.333993198612	0.861310940889	0.030001598671	0.000071917436	0.976822330579	N\A	0.025693161194	0.017932060903	31	3	-0.007714641857	Global Trend	
4950000	546.886405	1	-1.583898585741	0.971780967091	-0.042382125854	0.000067216591	0.978475900267	N\A	0.024160876209	0.017074753561	43	3	-0.006596436841	Global Trend	
5000000	523.113459	1	-1.497108904218	0.894561084231	0.006896332338	0.000073690557	0.976110143550	N\A	0.027488703589	0.018414350424	33	2	-0.002713538405	Global Trend	
5050000	554.937920	1	-1.535607120670	0.889925213399	0.016477937337	0.000078143224	0.973292917696	N\A	0.028848447489	0.019703605749	24	3	-0.002603753138	Global Trend	
5100000	552.337063	1	-1.443800109439	0.902982579826	-0.002426894710	0.000083772398	0.975009476965	N\A	0.025904691417	0.017899566517	32	2	-0.005633278784	Global Trend	
5150000	540.933626	1	-1.621068169363	0.920516531911	0.005934969700	0.000115855950	0.973469672372	N\A	0.025983798524	0.017574173741	30	4	0.001472766916	Global Trend	
5200000	548.147409	1	-1.548775343377	0.914344253496	-0.008550103338	0.000088146877	0.975004727192	N\A	0.023761517474	0.016126510243	32	3	-0.000416050721	Global Trend	
5250000	537.004215	1	-1.435194712804	0.851148748423	0.039258541678	0.000084811822	0.975842829929	N\A	0.023657045212	0.016162323567	38	2	-0.003409208726	Global Trend	
5300000	566.159841	1	-1.454059544837	0.888445117730	0.012629781566	0.000080468930	0.979009068157	N\A	0.025292903549	0.017324063951	42	5	-0.003370296577	Global Trend	
5350000	543.174144	1	-1.605650899504	0.935758308189	-0.005338186249	0.000098476403	0.990275572649	N\A	0.025317557550	0.014963303997	38	3	-0.004697124375	Global Trend	
5400000	549.926830	1	-1.575859497498	0.946098591491	-0.031202665509	0.000092899851	0.977376227624	N\A	0.025544150563	0.017476683955	40	2	-0.003102644665	Global Trend	
5450000	546.835570	1	-1.636877809354	0.914909126678	-0.008935084506	0.000096885870	0.972734438049	N\A	0.025946710680	0.017408514271	27	5	0.003290029719	Global Trend	
5500000	551.079057	1	-1.571483132236	0.921934017147	-0.000392506344	0.000073880561	0.977029199476	N\A	0.024964790601	0.016425027389	35	3	-0.002115338656	Global Trend	
5550000	555.476390	1	-1.556521165880	0.910965561170	-0.008641776212	0.000075626374	0.977303771142	N\A	0.024655361243	0.015577990715	33	4	-0.000714425104	Global Trend	
5600000	548.918088	1	-1.509679088799	0.881141380088	0.015984758492	0.000069061766	0.978166438683	N\A	0.022765448047	0.015081161551	39	3	0.000812365734	Global Trend	
5650000	551.412383	1	-1.545384583854	0.901830082414	0.003700709360	0.000079779163	0.973379152152	N\A	0.024980566258	0.017131241437	33	3	-0.000125771032	Global Trend	
5700000	558.812410	1	-1.689139093878	0.938764919609	-0.002328705457	0.000076241819	0.979071221352	N\A	0.027115074099	0.018521716764	45	4	0.004319558175	Global Trend	
5750000	553.677109	1	-1.597184025994	0.966520531612	-0.037394151576	0.000069611625	0.980303859066	N\A	0.025385227457	0.018672010279	31	3	-0.005266902862	Global Trend	
5800000	546.407516	1	-1.556223312838	0.912276779843	0.000953035045	0.000087529619	0.976313403443	N\A	0.026434498249	0.017975668195	33	3	-0.001164687716	Global Trend	
5850000	554.034393	1	-1.542387923109	0.938237303851	-0.016626720486	0.000078986687	0.974218904571	N\A	0.026820254534	0.018660077947	36	3	-0.005304506062	Global Trend	
5900000	555.641786	1	-1.512293695708	0.917379288505	-0.006505033865	0.000080284997	0.977285058563	N\A	0.022822475839	0.015758542918	39	4	-0.002755281877	Global Trend	
5950000	541.901604	1	-1.622580467470	0.941725422547	-0.012875059199	0.000078459566	0.973213074530	N\A	0.026642225724	0.018425369753	38	4	-0.000875235857	Global Trend	
6000000	564.814343	1	-1.572816925901	0.960054229616	-0.029460631881	0.000072941180	0.979305866616	N\A	0.023350056337	0.016433371763	25	5	-0.007653162653	Global Trend	
6050000	552.662484	1	-1.629931963735	0.964690396333	-0.029623670516	0.000061220335	0.976943250765	N\A	0.025525140859	0.017640411465	45	5	-0.003370746168	Global Trend	
6100000	538.239099	1	-1.580437349409	0.921332670434	-0.004891768228	0.000106695049	0.974861136542	N\A	0.026404918378	0.018323256247	28	4	-0.000513664538	Global Trend	
6150000	547.766468	1	-1.693504439407	0.949415384659	-0.016103620286	0.000071203125	0.974650304914	N\A	0.028163951604	0.019229202265	24	3	0.003536091032	Global Trend	
6200000	539.218842	1	-1.643700058159	0.968241013984	-0.028880469802	0.000093514292	0.970842224725	N\A	0.028682650125	0.019266692530	32	1	-0.003096567946	Global Trend	
6250000	557.082493	1	-1.478379713851	0.886889331156	0.013214307075	0.000078650686	0.976530472248	N\A	0.028004975443	0.019253316438	35	4	-0.003327211754	Global Trend	
6300000	538.911947	1	-1.430262765838	0.836313242559	0.039240581449	0.000104173617	0.972502543192	N\A	0.025082236520	0.017286656084	35	1	-0.000935638678	Global Trend	
6350000	543.091584	1	-1.436095223109	0.846664382990	0.035148562403	0.000086918557	0.975377778751	N\A	0.025888924369	0.016385334946	45	4	-0.003370729627	Global Trend	
6400000	549.721362	1	-1.485727643877	0.960937073342	-0.024231121298	0.000085061137	0.983785839818	N\A	0.023563830614	0.017366334679	26	2	-0.019037664026	Global Trend	
6450000	557.775812	1	-1.552210420714	0.939271069865	-0.009446561613	0.000098720092	0.978514380050	N\A	0.023912843799	0.016455361231	26	4	-0.007288236983	Global Trend	
6500000	558.885685	1	-1.569972781044	0.869758427110	0.028471149115	0.000083668849	0.977537729388	N\A	0.022901025151	0.014775651804	35	3	0.002934733298	Global Trend	
6550000	549.583077	1	-1.525275084809	0.872494662103	0.024380712936	0.000089133927	0.972082207707	N\A	0.026350968053	0.018046488583	34	2	-0.000923428786	Global Trend	
6600000	562.331736	1	-1.702830211787	0.995674712454	-0.052160809855	0.000066962987	0.976289927025	N\A	0.026869297511	0.018308721604	34	4	-0.000371371501	Global Trend	
6650000	557.476413	1	-1.513827276933	0.882675681273	0.019640294319	0.000088811331	0.975562542605	N\A	0.024481674882	0.016422576624	35	3	0.000170515869	Global Trend	
6700000	546.746197	1	-1.556570758454	0.880542653218	0.022176020989	0.000103066875	0.974650723780	N\A	0.025876510498	0.017858063332	27	3	0.001320505291	Global Trend	
6750000	554.149913	1	-1.488938546286	0.868543554368	0.026219213908	0.000075544273	0.973597236185	N\A	0.024545630967	0.016868038146	29	4	-0.000151390069	Global Trend	
6800000	548.645451	1	-1.646087542244	0.935766764105	-0.013695326762	0.000087390664	0.976295125598	N\A	0.025730518161	0.017722662910	32	4	0.002504011312	Global Trend	
6850000	546.158032	1	-1.550774681854	0.900455498416	0.007166391549	0.000093483480	0.973932869618	N\A	0.026502495879	0.017905209851	33	5	-0.002623729554	Global Trend	
6900000	551.799576	1	-1.502031490470	0.881221319547	0.028340197784	0.000105049892	0.982404369882	N\A	0.020785040780	0.014538863415	44	2	-0.001913309350	Global Trend	
6950000	555.684939	1	-1.591873965372	0.952917209876	-0.016942812495	0.000063464686	0.976254308694	N\A	0.026339366605	0.018027316069	33	5	-0.002637239404	Global Trend	
7000000	547.691867	1	-1.533635954857	0.903697724183	0.012923371061	0.000066767377	0.975103399588	N\A	0.025658294879	0.017386545839	43	4	-0.001632515761	Global Trend	
7050000	543.853472	1	-1.535721738135	0.902264626874	0.010706696388	0.000103281433	0.988770321074	N\A	0.024546759134	0.016483001413	38	2	-0.003713019894	Global Trend	
7100000	548.249547	1	-1.503182641854	0.905068825485	-0.005486550660	0.000067200055	0.974019509461	N\A	0.027992428513	0.019345489833	30	3	-0.002442548918	Global Trend	
7150000	548.591660	1	-1.465556331911	0.882547235002	0.017183256456	0.000100103539	0.975266098141	N\A	0.024969827096	0.017307705188	42	2	-0.003515601373	Global Trend	
7200000	552.494641	1	-1.683669197480	0.947743256966	-0.005991746117	0.000104929955	0.978225933222	N\A	0.026293125792	0.017848369702	37	2	-0.000588523630	Global Trend	
7250000	550.087451	1	-1.441961757819	0.871079332701	0.024012809295	0.000081471742	0.976059490967	N\A	0.024288597043	0.016581957003	38	3	-0.001753214324	Global Trend	
7300000	552.778486	1	-1.497244235439	0.923603098136	-0.018992106462	0.000081429885	0.976177907587	N\A	0.025385335993	0.017625421717	35	6	-0.000810791008	Global Trend	
7350000	536.211132	1	-1.681780866015	0.976627131714	-0.033027797060	0.000068775180	0.977946105636	N\A	0.023955116284	0.016971344536	42	1	-0.005292477125	Global Trend	
7400000	553.227257	1	-1.439485137729	0.894477517057	0.017379631571	0.000076070472	0.979655557014	N\A	0.022662001402	0.016192883471	39	3	-0.006734570316	Global Trend	
7450000	551.469099	1	-1.548759218297	0.924125501814	-0.007506400150	0.000076844052	0.977442969556	N\A	0.024741847704	0.016456231487	41	5	-0.000838666952	Global Trend	
7500000	541.614614	1	-1.551983758195	0.914097988349	-0.010093888557	0.000071752199	0.976983298393	N\A	0.024142618408	0.015471145425	44	5	-0.002178528655	Global Trend	
7550000	532.982492	1	-1.357802541121	0.843083405891	0.044445994802	0.000086791044	0.978487636850	N\A	0.027556396825	0.018974328883	40	1	-0.004425575801	Global Trend	
7600000	563.672562	1	-1.418583800025	0.893866583247	0.013860452194	0.000065667614	0.985247663984	N\A	0.023415637338	0.016147931347	35	7	-0.007153892997	Global Trend	
7650000	530.770297	1	-1.422889201461	0.864441791889	0.029661152948	0.000039317010	0.975069045434	N\A	0.025912388910	0.017735209460	40	2	-0.003227749862	Global Trend	
7700000	539.066179	1	-1.592090296524	0.944392613210	-0.001558693879	0.000066764847	0.980187111711	N\A	0.024170863466	0.017562383389	39	2	-0.008243363206	Global Trend	
7750000	542.396440	1	-1.580003609246	0.947758387369	-0.037050959614	0.000051465502	0.972242625278	N\A	0.024608969056	0.016721420791	35	3	-0.000475050908	Global Trend	
7800000	549.968230	1	-1.560812322648	0.941375534099	-0.009377108731	0.000075558299	0.985511771551	N\A	0.023852247796	0.016043105388	40	2	-0.005832093076	Global Trend	
7850000	551.913653	1	-1.446467120351	0.895673664560	0.007717041638	0.000072058853	0.981951002728	N\A	0.026744105942	0.018224882002	41	1	-0.004705004398	Global Trend	
7900000	540.047833	1	-1.731914676173	1.000777133334	-0.057177356439	0.000090480740	0.985947022278	N\A	0.022144331306	0.015818276415	43	3	0.000151955897	Global Trend	
7950000	563.042760	1	-1.481664892776	0.862631222114	0.031056775245	0.000093985459	0.979066690215	N\A	0.024668354467	0.016965559419	38	4	0.001254596988	Global Trend	
8000000	551.211086	1	-1.478979991018	0.853923532354	0.038629050558	0.000051177506	0.975108682438	N\A	0.025209922509	0.017578932870	30	5	0.000777369490	Global Trend	
8050000	554.815559	1	-1.432676590200	0.857564249016	0.026385851489	0.000085146107	0.974599486619	N\A	0.028570424748	0.019263975133	30	5	-0.000518822046	Global Trend	
8100000	557.827972	1	-1.544413250284	0.888853311530	0.009253421531	0.000095112480	0.976857834826	N\A	0.026210898085	0.017215739958	26	4	0.002171319103	Global Trend	
8150000	545.934902	1	-1.521157418125	0.940141296072	-0.020651374237	0.000070585031	0.974437900847	N\A	0.025539853558	0.017793782483	31	3	-0.006326384510	Global Trend	
8200000	545.300466	1	-1.502110001276	0.867107273984	0.040450790924	0.000083154882	0.974879931623	N\A	0.027059204092	0.018392529239	37	5	-0.001062392579	Global Trend	
8250000	547.172584	1	-1.591449388399	0.968833200694	-0.041114099914	0.000082389440	0.974465328094	N\A	0.026682708526	0.018395104639	32	1	-0.005061941646	Global Trend	
8300000	559.323945	1	-1.582086906734	0.912016585007	-0.004476196423	0.000087642040	0.977173324762	N\A	0.026409430883	0.018042699673	37	5	0.001944715412	Global Trend	
