Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-002.txt
Log File Name:                   MED_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3801816021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27150000	633.942185	1	-0.553421021467	0.828813600644	-0.040520847752	0.209029588776	0.002854065483	0.000054073207	0.999997848801	N\A	0.014759213542	0.001464123247	0.015945787042	0.002632661526	40	6	-1.722555391394	Global Trend	
27200000	629.258377	1	-0.508955373679	0.865315318135	-0.041355657857	0.170927211277	0.004235396146	0.000103138721	0.980301987312	N\A	0.058968419818	0.006689547521	0.030915870287	0.004589937445	44	6	0.001941183632	Global Trend	
27250000	632.031756	1	-0.441634742256	0.860979672025	-0.044432463275	0.182913679575	0.006489377338	0.000072259448	0.997863885570	N\A	0.020723128971	0.002512024401	0.021828720427	0.003386156508	30	6	0.059265929224	Global Trend	
27300000	625.858519	1	-0.548392433070	0.863924128133	-0.038064271631	0.167581611474	0.006608926771	0.000060074730	0.999894719285	N\A	0.017361593269	0.002357302137	0.018890834966	0.003126479957	39	5	-0.253262187220	Global Trend	
27350000	628.816458	1	-0.489429589200	0.835375784260	-0.034463292648	0.185948152577	0.000101967948	0.000060680144	0.984804727813	N\A	0.035534246492	0.004552918014	0.023355239495	0.003850584275	42	7	0.006688862243	Global Trend	
27400000	618.949919	1	-0.388928889296	0.773083194687	-0.036160163717	0.262178640327	-0.004729616153	0.000060830134	0.996385887609	N\A	0.020209724867	0.002372044856	0.020799881055	0.003471611478	39	7	-0.042344862710	Global Trend	
27450000	613.010315	1	-0.474105287332	0.815898910453	-0.034809273669	0.221152533848	-0.004198291035	0.000112788330	0.999276832337	N\A	0.020036474468	0.002438662562	0.021477504348	0.003563257461	38	2	-0.172351190535	Global Trend	
27500000	626.730237	1	-0.477931232831	0.852071706204	-0.044740438757	0.187679628767	0.007634917199	0.000064232510	0.982328048019	N\A	0.044559032309	0.005125818871	0.026137022418	0.003821850973	56	5	-0.004151481123	Global Trend	
27550000	634.629499	1	-0.431826418965	0.839038665630	-0.045251630032	0.202356521015	0.007494496866	0.000069960277	0.993512633886	N\A	0.021595256189	0.002724264439	0.021426038104	0.003502611856	33	4	0.033637177323	Global Trend	
27600000	634.279830	1	-0.501921987561	0.840249370238	-0.036223278273	0.175242748084	0.005178251069	0.000064619130	0.984322189029	N\A	0.039437502918	0.004680715952	0.024809455588	0.003551388587	39	5	0.006965429589	Global Trend	
27650000	640.744195	1	-0.457148743993	0.844446932391	-0.043701519041	0.193015645621	0.006480557366	0.000082028918	0.999738873034	N\A	0.018693945666	0.002409694982	0.020241234202	0.003340411419	42	7	-0.256665118729	Global Trend	
27700000	635.976598	1	-0.483315941036	0.813842987244	-0.032638074104	0.211832836496	-0.001947476394	0.000060599029	0.991632802608	N\A	0.023770548247	0.003245867920	0.020930189519	0.003427205945	36	4	0.010857061547	Global Trend	
27750000	617.229743	1	-0.490991032624	0.888408444199	-0.041371912853	0.146472038102	0.011289250260	0.000130971107	0.996456729108	N\A	0.020086036628	0.002684744063	0.020722873314	0.003779673283	36	4	0.089214405138	Global Trend	
27800000	631.607916	1	-0.502039933807	0.856015747082	-0.038249009244	0.179509831434	0.003422555455	0.000067915994	0.999817029793	N\A	0.018841440841	0.002194939744	0.020267095166	0.002877139319	45	6	-0.189278847009	Global Trend	
27850000	644.603866	1	-0.547729823672	0.876649096223	-0.043014991771	0.169495358209	0.008322568883	0.000071525325	0.988679474497	N\A	0.038125089787	0.005383450996	0.022154449600	0.003796462021	42	5	-0.008005351220	Global Trend	
27900000	620.158386	1	-0.569387572765	0.890318607413	-0.046316806123	0.161219297284	0.010606238512	0.000112314001	0.985019811123	N\A	0.031489049886	0.004885981203	0.023238601773	0.003711108472	36	4	-0.019930770691	Global Trend	
27950000	628.499192	1	-0.474382816097	0.846838344048	-0.042497524226	0.194228944735	0.007268800534	0.000034419578	0.995723459965	N\A	0.018700647466	0.002202678597	0.018780858132	0.003115236846	45	5	0.015588476101	Global Trend	
28000000	626.862454	1	-0.505700926615	0.813443474404	-0.041589456071	0.225572290103	0.002215122205	0.000049402797	0.999994621020	N\A	0.020244391169	0.002591233094	0.021989917038	0.003242423648	42	2	0.956173521866	Global Trend	
28050000	616.852780	1	-0.500580890827	0.886022024912	-0.042175371834	0.148546973712	0.008299777043	0.000111201127	0.999316658117	N\A	0.020246781321	0.002616032703	0.022065725803	0.003693556454	37	5	0.172550991649	Global Trend	
28100000	609.674090	1	-0.560903370219	0.875066091490	-0.039010000198	0.158790682120	0.007989974108	0.000076789023	0.989922760523	N\A	0.026019318279	0.003226197106	0.023621851439	0.003664654733	42	3	-0.020745458917	Global Trend	
28150000	628.175891	1	-0.508732847718	0.851046357527	-0.043050055409	0.183922933710	0.007483902815	0.000059002444	0.999813628100	N\A	0.019513891514	0.002538747948	0.021078885034	0.003546825376	36	3	0.178837999556	Global Trend	
28200000	626.894990	1	-0.517220603033	0.870899109724	-0.036484700031	0.160287994891	0.005340349558	0.000076021468	0.999988663567	N\A	0.018434533699	0.002285315310	0.020056159855	0.002986097248	38	3	-0.586532841904	Global Trend	
28250000	632.640328	1	-0.442982603338	0.919807661588	-0.047299578106	0.126122030707	0.017815368374	0.000073131047	0.994841054340	N\A	0.023084220370	0.003091445270	0.023348812466	0.004100574579	42	5	0.058256497259	Global Trend	
28300000	625.412278	1	-0.560195443626	0.861702232933	-0.037726292264	0.172482761844	0.002531063832	0.000057839283	0.998030092541	N\A	0.019019847609	0.002358932031	0.020191186728	0.003334239827	45	3	0.059482463056	Global Trend	
28350000	620.437570	1	-0.457879317442	0.840252358209	-0.040206546638	0.192681444169	0.003213296493	0.000058864193	0.995493809093	N\A	0.019900510790	0.001805818214	0.019497427175	0.002786429488	39	2	-0.034293139786	Global Trend	
28400000	616.384053	1	-0.432953246967	0.806371022561	-0.039650456186	0.233725691453	-0.000439147763	0.000054465019	0.999998306755	N\A	0.019641328173	0.002479853808	0.021294370650	0.003572635698	49	5	-1.513976845141	Global Trend	
28450000	628.703897	1	-0.520461614404	0.876600169574	-0.042525720083	0.158083503848	0.008379129173	0.000063974746	0.999687239981	N\A	0.019918121950	0.002544146772	0.021376440429	0.003498651920	45	7	0.160103984301	Global Trend	
28500000	605.961968	1	-0.486740765903	0.837175227537	-0.037074415586	0.202045669169	-0.002208710853	0.000102646119	0.999984533042	N\A	0.021210976714	0.002960937998	0.023294066118	0.003982504879	37	7	-1.371900076889	Global Trend	
28550000	634.675742	1	-0.454996647413	0.840119889028	-0.040759828488	0.194113557437	0.004318950738	0.000055104882	0.997469068485	N\A	0.020609002988	0.002479768705	0.021549514653	0.003348568957	35	6	-0.069912204715	Global Trend	
28600000	637.712391	1	-0.475126796063	0.857342250185	-0.040142011025	0.171373295317	0.004770249340	0.000046650088	0.989584327092	N\A	0.024905292491	0.003547104153	0.022583536084	0.003536667242	46	6	-0.014496485812	Global Trend	
28650000	634.202547	1	-0.519253299421	0.915472573484	-0.048137038807	0.131484827105	0.011431166099	0.000069477052	0.981106142039	N\A	0.042642419023	0.004205645695	0.026301798851	0.003860671505	37	8	0.007266991861	Global Trend	
28700000	612.894265	1	-0.511524539847	0.875221840332	-0.039882361383	0.159558808674	0.006101521400	0.000052606614	0.997188691288	N\A	0.020620703916	0.002815162197	0.021929187140	0.003882064080	41	2	0.030680488147	Global Trend	
28750000	621.462934	1	-0.398307357870	0.805246505340	-0.032343189330	0.216120982252	-0.002015635646	0.000097843613	0.986010031287	N\A	0.044388184434	0.005629312604	0.024984878005	0.004187540967	44	4	-0.007999345480	Global Trend	
28800000	629.974156	1	-0.472329849928	0.883115464430	-0.037584585786	0.148421265203	0.005312026323	0.000052816803	0.999967556081	N\A	0.018715709317	0.002582513318	0.020570561058	0.003612721182	48	3	-0.418207734397	Global Trend	
28850000	624.384962	1	-0.443009903754	0.890239124523	-0.037468504141	0.136078107178	0.009967513479	0.000100479556	0.999966383878	N\A	0.020134112433	0.002683859223	0.021955131376	0.003764861795	34	3	-0.783108854741	Global Trend	
28900000	630.394878	1	-0.444943869195	0.885831855477	-0.038563002366	0.136587539248	0.008817538312	0.000064801882	0.998429650489	N\A	0.019815450199	0.002646286441	0.021516070713	0.003572545946	35	4	-0.089933216463	Global Trend	
28950000	612.409196	1	-0.474942670780	0.867308725894	-0.040341283456	0.169924974315	0.005642219044	0.000094068033	0.998738567044	N\A	0.021765392205	0.002818188692	0.023410238216	0.004054635773	49	4	0.080545558354	Global Trend	
29000000	617.361852	1	-0.489176947347	0.867612690387	-0.044908016339	0.164367465515	0.012505244550	0.000054557381	0.999110704907	N\A	0.018337664580	0.002392825182	0.019720810924	0.003399055320	47	4	-0.053583319891	Global Trend	
29050000	632.502249	1	-0.470225641421	0.840908506755	-0.040821898177	0.181118740443	0.007378695560	0.000070892784	0.981765747849	N\A	0.064901294520	0.008554750454	0.030935533198	0.005400409377	42	4	-0.000789035475	Global Trend	
29100000	626.641871	1	-0.396640732658	0.815452107885	-0.039151511133	0.224579425969	-0.002266430622	0.000076984155	0.999232959654	N\A	0.013397166306	0.001218580397	0.013628155755	0.001798886209	42	4	-0.107828843893	Global Trend	
29150000	606.938730	1	-0.581183130885	0.874205327269	-0.043471239294	0.165735016167	0.006542123335	0.000088772546	0.999270432582	N\A	0.019371009020	0.002265088867	0.020755767933	0.002469061771	32	3	-0.139814055449	Global Trend	
29200000	613.363347	1	-0.497531897926	0.823113502223	-0.040541351339	0.218105503425	0.000844637781	0.000063871385	0.999495219987	N\A	0.020135090519	0.002565065400	0.021650612312	0.003480733745	45	2	-0.116701798627	Global Trend	
29250000	616.969874	1	-0.503759951477	0.852875732855	-0.041113026453	0.187938598522	0.003469178031	0.000073416991	0.981685601334	N\A	0.059270573238	0.007513795366	0.029198818128	0.004659275852	36	2	0.000204523212	Global Trend	
29300000	635.728268	1	-0.497941171911	0.832125270794	-0.037630875275	0.206546401089	0.000885055134	0.000090202403	0.987452091355	N\A	0.027521208404	0.003178698109	0.021048231533	0.003366818985	41	5	0.017791291556	Global Trend	
29350000	639.993343	1	-0.482383818777	0.818013408613	-0.039445452290	0.211439366675	0.002695085429	0.000027250666	0.996382716775	N\A	0.020239099672	0.002373306330	0.020792519510	0.003183525332	49	5	0.016419046880	Global Trend	
29400000	619.387702	1	-0.605345586961	0.898536793837	-0.041386524823	0.155779979700	0.004081937505	0.000067776359	0.982779858110	N\A	0.037558214765	0.005236266261	0.023971523584	0.004003322996	30	5	-0.008013194368	Global Trend	
29450000	621.370917	1	-0.522441888057	0.814967314868	-0.039113329007	0.227326650794	0.001450283771	0.000048816073	0.999289259933	N\A	0.020486187417	0.002577852532	0.022002504488	0.003580333968	41	5	-0.058889271543	Global Trend	
29500000	622.872662	1	-0.494585617519	0.858713334921	-0.040764372256	0.176945597050	0.005760637568	0.000052229674	0.999698847328	N\A	0.018297493295	0.002474208396	0.019766907323	0.003513020162	36	5	0.108837727061	Global Trend	
29550000	611.176023	1	-0.454113803312	0.884575998245	-0.043501371457	0.156815479062	0.010345084569	0.000065462396	0.992169272257	N\A	0.022996765621	0.002756903753	0.022506501858	0.003306616209	29	5	0.023921172192	Global Trend	
29600000	620.015812	1	-0.442697418422	0.835563259461	-0.042583815123	0.204401721920	0.002798006388	0.000058051167	0.999971049463	N\A	0.020245514769	0.002735347537	0.021976644806	0.003693559326	38	4	0.512426041917	Global Trend	
29650000	615.543960	1	-0.494956369745	0.827591678875	-0.033055247482	0.208771567571	-0.002891951054	0.000079709124	0.999802436209	N\A	0.019939432693	0.002497489731	0.021640782762	0.003441889604	37	5	0.230356380549	Global Trend	
29700000	634.705307	1	-0.540145284736	0.855216956549	-0.032718735221	0.178193126595	-0.000718427963	0.000068263851	0.999996675813	N\A	0.016947815517	0.002143679670	0.018669864909	0.002908066427	41	6	-1.562565482522	Global Trend	
29750000	640.072996	1	-0.460341774263	0.829742366736	-0.037843570136	0.207849558670	0.000298027406	0.000080804321	0.999995186629	N\A	0.017379251802	0.002024970353	0.018870273276	0.003162544352	41	3	1.568294833877	Global Trend	
29800000	633.045643	1	-0.421950293225	0.820214925129	-0.035777405551	0.212162725952	0.001138778014	0.000093467216	0.999667224462	N\A	0.018181228571	0.002408912735	0.019946830258	0.003272985356	47	5	-0.186257945091	Global Trend	
29850000	631.397830	1	-0.481644576792	0.838295774414	-0.037734779173	0.196402918403	0.002881529881	0.000070878735	0.999986730737	N\A	0.019955726880	0.002578834352	0.021857656538	0.003875154081	44	6	-0.757577660781	Global Trend	
29900000	638.340621	1	-0.452196322686	0.836307382787	-0.041945745688	0.196312474694	0.006982158566	0.000063011311	0.998552646301	N\A	0.019192607445	0.002205346680	0.020271242583	0.003068327284	40	7	-0.078719087277	Global Trend	
29950000	633.605277	1	-0.415878979712	0.825007476954	-0.043614725169	0.207747993357	0.006883163224	0.000054406188	0.995775066496	N\A	0.019291523715	0.002542136970	0.019882847776	0.003390394964	40	6	-0.034028655232	Global Trend	
30000000	630.739671	1	-0.489233239396	0.806282100404	-0.037742290621	0.232479145523	-0.001423393343	0.000056073543	0.999972121404	N\A	0.018955360495	0.002498260611	0.020521166008	0.003535923520	37	5	0.497105397962	Global Trend	
30050000	605.176057	1	-0.466070605211	0.830078915495	-0.039427422895	0.209042192702	0.000836383504	0.000058297551	0.999026393721	N\A	0.019682996941	0.002336540686	0.020973341687	0.003555223830	38	3	0.068780393436	Global Trend	
30100000	617.715045	1	-0.530076340936	0.846437428820	-0.037206793444	0.184308168706	0.003589793396	0.000042932864	0.982653433633	N\A	0.053689559538	0.006406933738	0.027436737049	0.004219471127	39	4	0.000436521516	Global Trend	
30150000	624.525512	1	-0.446453487297	0.834646741884	-0.040781598396	0.201834640759	0.005307089793	0.000070533904	0.999161708780	N\A	0.019824292251	0.002617370273	0.021302037079	0.003573284362	35	4	0.120557528932	Global Trend	
30200000	620.606781	1	-0.530699454203	0.868113576584	-0.042378258958	0.197625645633	0.002225932472	0.000084573814	0.982397796746	N\A	0.047707673812	0.004472837597	0.027417314075	0.003876166057	36	5	0.005957395033	Global Trend	
30250000	642.601903	1	-0.411977890893	0.803024887236	-0.036976702514	0.217762978858	0.003191819377	0.000119952381	0.987333473191	N\A	0.058335038889	0.006736722771	0.028195810605	0.004079181883	38	6	0.001648131742	Global Trend	
30300000	609.162309	1	-0.532027580349	0.888414692189	-0.047423434466	0.147045587415	0.012095057632	0.000043941352	0.999995961992	N\A	0.021715410505	0.002964267740	0.023670678656	0.004066865048	30	5	-1.095727198321	Global Trend	
30350000	649.537157	1	-0.464558095457	0.856039695872	-0.040348434131	0.178391845028	0.005653090307	0.000019948726	0.999993824342	N\A	0.019227016378	0.002403727481	0.020940913182	0.003270889183	51	7	-0.378445562632	Global Trend	
30400000	627.408538	1	-0.463626260412	0.829260685721	-0.038099566199	0.207678744123	0.000621289415	0.000005983535	0.997493094269	N\A	0.018790924952	0.002308115142	0.019778919284	0.003187684851	35	3	-0.004394168078	Global Trend	
30450000	630.332762	1	-0.471528346470	0.833566961651	-0.033358659314	0.202879184992	-0.002806784931	0.000006425278	0.999994530743	N\A	0.016286813923	0.002210040103	0.017900751128	0.003105309342	42	3	0.105282063695	Global Trend	
30500000	641.910340	1	-0.515925361847	0.867674626095	-0.038993169262	0.162892328665	0.008348103504	0.000014418187	0.999993289304	N\A	0.019512484818	0.002659188699	0.021319951677	0.003611224360	47	4	-0.229795702526	Global Trend	
30550000	619.164065	1	-0.400300276006	0.843515930549	-0.038475656669	0.185469515454	0.002821434596	0.000087917538	0.998292111905	N\A	0.019535658475	0.002157877779	0.020711870624	0.003381989818	39	4	-0.086880481756	Global Trend	
30600000	622.270879	1	-0.484131397602	0.848664710837	-0.040056817808	0.181587927785	0.003938345066	0.000041291899	0.984648334479	N\A	0.035031907539	0.004147213285	0.023135524566	0.003820762690	34	3	-0.003713700991	Global Trend	
30650000	628.137652	1	-0.635596679589	0.952685064915	-0.053943100647	0.167992476579	0.007468829662	0.000038295653	0.982154901325	N\A	0.059668747392	0.006825290374	0.030498035665	0.004672621909	39	5	-0.000295621731	Global Trend	
30700000	621.057259	1	-0.544915228928	0.841056330738	-0.033240478378	0.190244965187	-0.001479889445	0.000089559743	0.996099937888	N\A	0.019608286616	0.002735849451	0.020217520437	0.003674638710	43	4	0.039779841824	Global Trend	
30750000	616.446145	1	-0.552613839509	0.863447335092	-0.040212040142	0.172391851098	0.005701994202	0.000051159542	0.998052022446	N\A	0.020058081503	0.002623744496	0.021179310567	0.003334828495	37	3	-0.050135513969	Global Trend	
30800000	618.445961	1	-0.469870309669	0.865363237360	-0.039176067418	0.163224954943	0.006379052249	0.000093049600	0.981414105717	N\A	0.060073484866	0.007998710811	0.030097264316	0.004978528115	34	5	0.004211664463	Global Trend	
30850000	630.890491	1	-0.462206979271	0.858971579193	-0.036557116113	0.178814996112	0.001016974801	0.000103157513	0.999582746205	N\A	0.018448467757	0.002356237139	0.020078554914	0.003237410514	33	4	0.193643262409	Global Trend	
30900000	621.282265	1	-0.472760694196	0.826194960058	-0.041116205909	0.198169060858	0.004593121333	0.000049272051	0.984765893443	N\A	0.029116774630	0.003670735849	0.023251223439	0.003964252592	44	3	0.009559169509	Global Trend	
30950000	618.535471	1	-0.549391598094	0.880875291036	-0.038642526754	0.152767344601	0.005146249476	0.000052034943	0.999700672195	N\A	0.020510011696	0.002709787425	0.022166559724	0.003591246686	28	5	0.144002452228	Global Trend	
31000000	616.207813	1	-0.453783689946	0.841853527695	-0.039797458861	0.176466762305	0.006391665301	0.000084708850	0.981996839723	N\A	0.057261246258	0.007418272028	0.027798322201	0.004633684125	34	5	-0.002128328843	Global Trend	
31050000	612.722838	1	-0.436696368690	0.856254904347	-0.042806713449	0.175210322655	0.010421654331	0.000092602895	0.999928835713	N\A	0.020455431275	0.002775432587	0.022319885670	0.003884037203	49	3	-0.431723453487	Global Trend	
31100000	603.522483	1	-0.447175764937	0.829880243954	-0.038496969262	0.192475102026	0.004626099735	0.000122809268	0.983294888399	N\A	0.030849735260	0.003823994821	0.023034000549	0.003636482741	43	6	-0.014769657762	Global Trend	
31150000	612.508052	1	-0.474044471267	0.841040947019	-0.037132879961	0.180342021855	0.001884654271	0.000118099829	0.980896636005	N\A	0.048298399984	0.006729186857	0.026378820894	0.004868647662	37	4	0.007136128804	Global Trend	
31200000	606.144435	1	-0.474313872656	0.787937113847	-0.039588535567	0.241772231609	-0.000460486898	0.000050976592	0.996772636395	N\A	0.020820336605	0.002431621998	0.021592402256	0.002975981823	46	3	0.039087188262	Global Trend	
31250000	616.095542	1	-0.494981768387	0.831849561501	-0.047934566345	0.216849605508	0.008207633004	0.000107048359	0.990280673119	N\A	0.025372828762	0.003473057567	0.024031133913	0.003850779464	25	3	-0.041376852592	Global Trend	
31300000	628.157208	1	-0.542365115173	0.915569188748	-0.044108020751	0.158418108922	0.005080082232	0.000092479598	0.984306067514	N\A	0.036933045850	0.004811191185	0.023288839814	0.003673159350	43	4	0.008929201403	Global Trend	
31350000	623.757013	1	-0.548666999664	0.871898856140	-0.041867145625	0.156816305102	0.007981425628	0.000051542669	0.996758126530	N\A	0.017948905669	0.002272465593	0.018444860919	0.002649451495	43	3	0.026456537922	Global Trend	
31400000	611.080914	1	-0.462342657803	0.791731754394	-0.037080158058	0.226615183611	-0.000186857838	0.000094393589	0.987071440025	N\A	0.026980944728	0.003528090363	0.022656624582	0.003758938373	33	2	0.018763818756	Global Trend	
31450000	606.778911	1	-0.466443195488	0.834827689263	-0.041853301038	0.205053017591	0.002320015264	0.000052916289	0.988709355053	N\A	0.023634971547	0.002697138061	0.020376996365	0.003057371329	29	3	0.010964784733	Global Trend	
31500000	626.247511	1	-0.453316446867	0.840705919374	-0.046024216347	0.194557297999	0.009683416161	0.000035340415	0.998702985824	N\A	0.019208206579	0.002381824467	0.020503041217	0.003396279579	46	3	-0.039805401098	Global Trend	
31550000	617.438545	1	-0.534629714016	0.984046928508	-0.058021658407	0.122102515087	0.015527957352	0.000109746618	0.981467488390	N\A	0.037615970531	0.004584092456	0.024787789330	0.003931160619	43	2	0.012768651511	Global Trend	
31600000	615.692037	1	-0.526557029669	0.847414977447	-0.043906977093	0.193650910698	0.005683156079	0.000064680093	0.998502279136	N\A	0.020630527899	0.002556391770	0.021949502903	0.003442941015	27	5	-0.075438715936	Global Trend	
31650000	629.990016	1	-0.490084587320	0.840807240506	-0.039972317903	0.199014491596	0.004472575693	0.000064720816	0.996310610855	N\A	0.020975934957	0.002487219353	0.021563657441	0.003332149366	42	6	-0.030262393131	Global Trend	
31700000	636.549523	1	-0.700168178982	0.920700267293	-0.047383434527	0.168147645111	0.006054082553	0.000098879106	0.985316725594	N\A	0.058847672013	0.006755427216	0.029539287376	0.004392008268	43	7	0.000544650335	Global Trend	
31750000	617.892539	1	-0.449257390880	0.840786827028	-0.044848179406	0.208365749307	0.007215775842	0.000111565459	0.983703250530	N\A	0.039626782752	0.005054880692	0.025533161076	0.004037383064	44	3	0.011329764877	Global Trend	
31800000	619.570113	1	-0.486314564458	0.876738368762	-0.041866776493	0.160957431575	0.005591649082	0.000060479796	0.999720882911	N\A	0.020529027307	0.002685688265	0.022154575822	0.003741664848	45	4	0.153146537545	Global Trend	
31850000	610.317011	1	-0.501362787775	0.829025313641	-0.036716832630	0.177065901388	0.004163149574	0.000065932758	0.984980318103	N\A	0.027739866903	0.003413331345	0.023116338540	0.003447480131	41	4	0.013178145239	Global Trend	
31900000	634.044197	1	-0.460245459797	0.856657610578	-0.045732692289	0.174125040659	0.011569566343	0.000060042090	0.987600526994	N\A	0.027915387210	0.003513794529	0.022960890570	0.003756425028	46	3	-0.011786495514	Global Trend	
31950000	634.655400	1	-0.518551494142	0.854331641672	-0.041396773032	0.183778147128	0.004378350872	0.000065052869	0.999396822894	N\A	0.016972783126	0.002170709959	0.018361414167	0.002952036245	37	6	-0.140886529780	Global Trend	
32000000	630.760806	1	-0.498783292100	0.825312838584	-0.032587662252	0.212393994796	-0.003147272588	0.000072079828	0.998555408449	N\A	0.016472721017	0.002063374474	0.017724980591	0.002732423901	49	5	-0.054975863389	Global Trend	
32050000	622.888418	1	-0.614990796140	0.908081568556	-0.049382455679	0.186138407219	0.004476222757	0.000081108685	0.984079165928	N\A	0.049327654101	0.005127667551	0.026678834126	0.003678586731	38	4	-0.002966827377	Global Trend	
32100000	633.572969	1	-0.485109952258	0.852447536015	-0.043228365868	0.183120414726	0.007644715722	0.000042710815	0.999996769205	N\A	0.018911745619	0.002188447905	0.020333380523	0.003021722477	41	10	0.906139104068	Global Trend	
32150000	639.023726	1	-0.482461471575	0.844358534270	-0.039455000031	0.189877518931	0.005274894101	0.000020388204	0.999998129836	N\A	0.016215955789	0.001986696821	0.017565092061	0.002925429902	43	7	-0.662358637340	Global Trend	
32200000	626.677650	1	-0.401684166456	0.805281315799	-0.038285046697	0.233023750603	-0.000034831499	0.000006931771	0.999998873389	N\A	0.017001650607	0.002183866384	0.018573302410	0.003174688766	48	7	-0.240223622314	Global Trend	
32250000	625.419477	1	-0.486373362020	0.809611448598	-0.037481317798	0.227318339001	0.000700716765	0.000007110325	0.999996637878	N\A	0.016324445590	0.002002686768	0.017757238031	0.002810049080	50	7	-0.120262261800	Global Trend	
32300000	617.813533	1	-0.522873698601	0.854671974896	-0.036718411085	0.181678533174	0.000392872229	0.000036102712	0.999994961758	N\A	0.019460965548	0.002666043257	0.021108038279	0.003459649688	26	5	0.673876276764	Global Trend	
32350000	616.227110	1	-0.519118957198	0.843040972539	-0.038227580192	0.188070673800	0.005037340520	0.000060219291	0.993767717139	N\A	0.020372704657	0.002765894381	0.019934283941	0.003444891394	36	5	0.037123086182	Global Trend	
32400000	606.096962	1	-0.607127477157	0.928953159301	-0.053094261887	0.155597072735	0.013546288023	0.000045118832	0.980465368691	N\A	0.047768848715	0.005418154053	0.028637308494	0.004462930719	39	6	-0.003858787179	Global Trend	
32450000	635.392129	1	-0.507752939178	0.823759373973	-0.037529218870	0.216956850262	0.000812959911	0.000043391571	0.995766738864	N\A	0.027003704573	0.003143216614	0.018244298668	0.002998049951	51	4	-0.007565893065	Global Trend	
32500000	627.385436	1	-0.423409297699	0.820006113631	-0.037190648065	0.216331239809	0.000521187285	0.000018906510	0.999975045955	N\A	0.019942022084	0.002549911844	0.021768429686	0.003466878730	42	5	-0.124088755051	Global Trend	
32550000	627.785404	1	-0.498960411504	0.861692554488	-0.043190513167	0.173121033432	0.008368665313	0.000044903685	0.999987516321	N\A	0.020652863790	0.002509565091	0.022225976432	0.003532230913	32	5	0.613867655831	Global Trend	
32600000	631.340249	1	-0.521333160177	0.872552262074	-0.039627802868	0.161472580703	0.005707325248	0.000115401758	0.996677350595	N\A	0.020625044678	0.002741475759	0.021779720074	0.003646814273	33	5	0.116689907015	Global Trend	
32650000	610.599734	1	-0.442352513134	0.829406004412	-0.034951831048	0.200115382617	0.000064030620	0.000092082517	0.996369849915	N\A	0.022899848525	0.003085083117	0.024720404299	0.003990160860	38	4	-0.046424593371	Global Trend	
32700000	617.991434	1	-0.428270612257	0.841707054675	-0.040394936316	0.191939025537	0.005196659874	0.000075085434	0.999676620490	N\A	0.019440070317	0.002389008179	0.020859242845	0.003353676323	33	5	-0.232667652336	Global Trend	
32750000	631.450508	1	-0.469231087319	0.893870328108	-0.047759000987	0.166744573812	0.012166239904	0.000075523286	0.985635119500	N\A	0.031420235434	0.003995566117	0.022951688275	0.003660551224	33	5	0.013621812538	Global Trend	
32800000	627.727161	1	-0.404988088407	0.723547230289	-0.018367856181	0.214212938194	-0.003183362344	0.000127337002	0.986915564428	N\A	0.052446759443	0.007009534574	0.026366890374	0.004657621466	44	4	0.005444428052	Global Trend	
32850000	629.766701	1	-0.395286654226	0.784057034144	-0.027103730759	0.225532191992	-0.007938993361	0.000087017616	0.985090626985	N\A	0.041536786940	0.005273226528	0.024686135826	0.003893869454	34	4	-0.008218201131	Global Trend	
32900000	631.177226	1	-0.500174509397	0.860533628058	-0.039034733465	0.154005735434	0.010535738803	0.000056851237	0.983567286517	N\A	0.047433771163	0.005916623726	0.025183665425	0.004129509460	50	3	0.002860423148	Global Trend	
