Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-003.txt
Log File Name:                   MED_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            479271784
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26200000	614.446902	1	-0.475612387207	0.842370861019	-0.044261307683	0.210745965122	0.005132334878	0.000006379544	0.981879797466	N\A	0.063306193596	0.008537902039	0.029776213731	0.005376681425	54	3	
26250000	604.838696	1	-0.447327441196	0.825698709429	-0.042208209582	0.214796874025	0.003967194886	0.000003670752	0.981506029328	N\A	0.065975702451	0.009244717548	0.029688229280	0.005333113501	40	2	
26300000	610.847540	1	-0.293225203693	0.691137139636	-0.011017040350	0.211389771623	-0.008303531249	0.000063262311	0.980011428969	N\A	0.082990516668	0.011334981711	0.034060371946	0.005693359018	46	2	
26350000	630.502991	1	-0.563406694086	0.852186940954	-0.041749042550	0.217213198835	-0.000028255991	0.000095233740	0.986872241901	N\A	0.062125883296	0.007331732943	0.030199407402	0.004531722479	44	6	
26400000	627.975291	1	-0.498739965292	0.871279505080	-0.044994211347	0.154823891223	0.015873573347	0.000062027116	0.981886297035	N\A	0.056221095084	0.007333962887	0.027731378688	0.004865772780	45	2	
26450000	620.129982	1	-0.649168265800	0.955313726740	-0.052326771679	0.128209787587	0.013940169121	0.000097482840	0.981124593985	N\A	0.056286171216	0.006751407154	0.028017446119	0.004496268127	39	3	
26500000	602.297633	1	-0.625499062139	0.933467583330	-0.048732542190	0.155632801918	0.007994924794	0.000056881420	0.979110378086	N\A	0.063106992103	0.007517515228	0.031331793915	0.004807350804	37	2	
26550000	626.925712	1	-0.405308278192	0.766738315116	-0.028949091814	0.220886000757	-0.000612912837	0.000051174865	0.985914156881	N\A	0.056169154149	0.007057134896	0.024229435052	0.004326296196	48	3	
26600000	635.652841	1	-0.620673020613	0.938987840198	-0.053342004303	0.159239442250	0.012305443085	0.000018762738	0.982518112700	N\A	0.072988659813	0.009938878690	0.032252012021	0.005808307385	43	3	
26650000	615.332986	1	-0.587314373807	0.898677776466	-0.041632390706	0.165174704602	0.004416830114	0.000110445562	0.980278046532	N\A	0.067017166631	0.008549704858	0.031977562020	0.005290188994	34	4	
26700000	617.999541	1	-0.257209931687	0.684229530045	-0.017479608471	0.246401809440	-0.006285285067	0.000072014536	0.981554715612	N\A	0.066106736432	0.007997350905	0.032203793090	0.004859035030	41	6	
26750000	618.862913	1	-0.470934347383	0.832284772254	-0.037432107506	0.188285725017	0.005845425692	0.000085518124	0.982452400273	N\A	0.063305661969	0.008094942351	0.030040585119	0.004987527524	39	2	
26800000	608.603652	1	-0.474240450812	0.832269110329	-0.036657482424	0.176273129153	0.007070789642	0.000106274427	0.982006722801	N\A	0.069791934981	0.009084789852	0.032923822522	0.005753007928	39	4	
26850000	638.111576	1	-0.525896587095	0.856922492168	-0.040808483912	0.187864638448	0.005615323834	0.000051428704	0.984613324330	N\A	0.062489495897	0.007436330267	0.030835577964	0.004723069538	39	6	
26900000	618.653320	1	-0.424225020030	0.770148280190	-0.019575296043	0.205616221388	-0.007228767074	0.000037681510	0.982220766512	N\A	0.068083232198	0.009890882264	0.029529205154	0.005600817261	37	7	
26950000	637.706412	1	-0.674542709128	0.951016832820	-0.051329685521	0.162359150485	0.006324105393	0.000044137443	0.982744362770	N\A	0.060537489417	0.007107643007	0.030578562116	0.004799229996	35	5	
27000000	631.094251	1	-0.799310685348	1.027563082530	-0.058037280439	0.124505386867	0.012147917958	0.000066713240	0.988082088245	N\A	0.059137825965	0.007481905183	0.027155117843	0.004644754787	47	5	
27050000	609.296693	1	-0.241901320504	0.658184974714	-0.011578191712	0.244620438760	-0.009636436842	0.000103269634	0.983482350304	N\A	0.073570345921	0.010692294142	0.031253879605	0.006294784370	39	3	
27100000	617.715090	1	-0.572108550846	0.909211166940	-0.045964689823	0.131703359255	0.014603527250	0.000040717391	0.980210200077	N\A	0.060634266721	0.007623606623	0.030078751094	0.004881879185	35	5	
27150000	604.948733	1	-0.517685907159	0.836441095406	-0.037182650657	0.218270178076	-0.004687506914	0.000080940052	0.983880699937	N\A	0.065435629710	0.007214117088	0.032771093307	0.004708756703	44	2	
27200000	606.247790	1	-0.479813531160	0.847574218146	-0.038165886330	0.160258342833	0.007792009191	0.000076047966	0.978154446893	N\A	0.067264211285	0.008232258898	0.032376918754	0.005154837435	36	2	
27250000	615.544916	1	-0.298692887850	0.721981910842	-0.026050202873	0.231681197883	-0.000554787511	0.000098218917	0.980960226222	N\A	0.064925329133	0.008412206950	0.031409631126	0.005251450068	42	3	
27300000	616.217813	1	-0.466816456579	0.837558862509	-0.034047246333	0.200469146365	-0.001868279111	0.000067382370	0.985436947324	N\A	0.052085312749	0.007504798319	0.025360620109	0.004577634836	50	2	
27350000	621.862587	1	-0.410053832391	0.781386589910	-0.027992151139	0.211384801080	-0.003350153142	0.000118538222	0.985490699285	N\A	0.069168706904	0.008945000798	0.031716366831	0.005294201014	42	3	
27400000	605.953381	1	-0.453454846631	0.820415697332	-0.040950504758	0.207849333071	0.007374096700	0.000066444505	0.982729975806	N\A	0.060068263886	0.006496821588	0.031413078173	0.004620206537	34	1	
27450000	623.951919	1	-0.415870299140	0.790287909285	-0.031677341103	0.198084829170	0.002846048411	0.000073704577	0.983476783144	N\A	0.069892127623	0.009071907575	0.033140189324	0.005545131180	40	5	
27500000	617.615165	1	-0.560715093756	0.872618581807	-0.038253274870	0.161527003129	0.005011991594	0.000057430342	0.981738762642	N\A	0.060366364903	0.007368327890	0.030775759943	0.005086709196	37	5	
27550000	621.266960	1	-0.553758256033	0.865461688172	-0.043143990072	0.203456506411	0.002518539163	0.000066726477	0.981751278460	N\A	0.056288930710	0.005147713831	0.029623305992	0.003591072952	38	3	
27600000	617.234178	1	-0.509659758186	0.861171701729	-0.042015233815	0.164153805751	0.010430444561	0.000059009565	0.979712732159	N\A	0.059088650297	0.007233925792	0.029616664894	0.004752029554	31	3	
27650000	613.675316	1	-0.457225427872	0.827191780079	-0.040272505290	0.197364009419	0.006501290449	0.000064838736	0.979579758854	N\A	0.056750932160	0.006116647069	0.029885520949	0.004206560271	37	3	
27700000	634.858049	1	-0.324450665803	0.736209789718	-0.026112475530	0.234577873115	-0.004391052609	0.000068864823	0.984716797809	N\A	0.061535230785	0.007975346802	0.028133924627	0.004890859370	45	4	
27750000	619.442364	1	-0.414764768371	0.784055020407	-0.032210805389	0.212761554411	0.002869746762	0.000080385137	0.983222782257	N\A	0.064896233254	0.008223532203	0.030490655648	0.004944455553	35	4	
27800000	624.291614	1	-0.436248689006	0.799229477130	-0.036455113755	0.212656088587	0.003560518182	0.000065430815	0.982189274460	N\A	0.057578254107	0.007234567357	0.027831519268	0.004272877695	51	4	
27850000	621.475613	1	-0.571389036695	0.901223467513	-0.046918488064	0.162391766250	0.008436991787	0.000046465065	0.984336509619	N\A	0.059786212068	0.007081030387	0.029135525951	0.004582048001	37	5	
27900000	631.738642	1	-0.325023305533	0.722693668125	-0.030190722997	0.252967862738	0.000542355447	0.000041682969	0.988382072368	N\A	0.054907794774	0.006324205369	0.029560122327	0.004587816623	50	5	
27950000	624.598463	1	-0.570224549817	0.910224518749	-0.045354612320	0.136599652006	0.010611020618	0.000053378660	0.982420815893	N\A	0.060245567951	0.006784914336	0.030177347863	0.004511708707	46	3	
28000000	633.704767	1	-0.439621407989	0.797245019453	-0.036671465466	0.234909000071	-0.001495037694	0.000064355925	0.989522935784	N\A	0.052703772503	0.005529512179	0.026878328290	0.003747071423	43	2	
28050000	610.112227	1	-0.515123174640	0.824595199175	-0.038325719071	0.228986635458	-0.003143317240	0.000206398577	0.980705898207	N\A	0.063056783150	0.007662843987	0.031418218209	0.004989975456	40	3	
28100000	628.570856	1	-0.433179396958	0.792522459708	-0.026255079098	0.194658354221	-0.001484391362	0.000027118854	0.982184744688	N\A	0.066772735977	0.009017225354	0.030643235342	0.005262688399	35	3	
28150000	617.890776	1	-0.378432213116	0.763162903079	-0.026472997606	0.219262558834	-0.002302561529	0.000016303905	0.984629034745	N\A	0.067475701810	0.009464659685	0.030433032926	0.005448423376	49	3	
28200000	618.067814	1	-0.316629158169	0.707554035975	-0.024767394031	0.268473144191	-0.007259351314	0.000096611378	0.980429700739	N\A	0.064404076825	0.008094736423	0.030821535955	0.004912468252	34	3	
28250000	611.120522	1	-0.290551444730	0.714638199958	-0.026049713581	0.245324073233	-0.005106139055	0.000074673048	0.981327537633	N\A	0.061024035415	0.006576341420	0.031224759326	0.004320481214	39	3	
28300000	614.947859	1	-0.432107648653	0.812638098622	-0.042128000984	0.213116339099	0.007702839332	0.000045310716	0.980844125393	N\A	0.058847944969	0.006979889489	0.029949760106	0.004698376214	37	2	
28350000	617.785108	1	-0.582986685941	0.933359364999	-0.047368004209	0.123232604363	0.011920801514	0.000076082949	0.979826305585	N\A	0.059629334250	0.007622001132	0.030102424795	0.004884414706	43	5	
28400000	631.716715	1	-0.574014651954	0.922812646163	-0.047181067046	0.128674635196	0.011766920885	0.000099740908	0.982492670958	N\A	0.052239194559	0.007334488329	0.025208441848	0.004652265161	41	7	
28450000	630.690545	1	-0.507591340750	0.842583224034	-0.037154740441	0.189044624187	0.002754316934	0.000055854049	0.982167850764	N\A	0.064949796155	0.007831559461	0.031364432899	0.004996831869	28	6	
28500000	630.718020	1	-0.382503529948	0.764575493412	-0.038249092341	0.257785549612	0.001260611494	0.000058181405	0.982864927950	N\A	0.061422434792	0.007295252645	0.030911216805	0.004662000730	46	6	
28550000	645.611332	1	-0.647828143434	0.959831446102	-0.056217626263	0.155123862575	0.010560381108	0.000047811205	0.982968209889	N\A	0.051697989551	0.006338096409	0.025708683500	0.003981881408	33	11	
28600000	632.073787	1	-0.394748348789	0.781892093723	-0.036625297289	0.221878708405	0.003937875954	0.000070241573	0.985706540867	N\A	0.061685134364	0.007171744019	0.031184200974	0.004845615704	40	6	
28650000	645.872870	1	-0.616136708298	0.921780052309	-0.044559802956	0.141151441338	0.007542277975	0.000055620996	0.983481562795	N\A	0.054047311884	0.006584776806	0.027048931027	0.004213938750	40	7	
28700000	613.106409	1	-0.374623314547	0.762758424291	-0.021473106600	0.208056879764	-0.006718367174	0.000099209120	0.979644613413	N\A	0.066124617257	0.008561326231	0.032784107494	0.005567262826	38	5	
28750000	614.444577	1	-0.626082236969	0.950481077182	-0.057608373774	0.159428866504	0.011688845688	0.000074554081	0.992892380245	N\A	0.031568141472	0.005171202280	0.021962749758	0.003854050370	38	4	
28800000	629.524447	1	-0.493817362668	0.857729804249	-0.043808513747	0.209932682977	-0.002328928583	0.000054822704	0.981449451962	N\A	0.062168162995	0.007424165036	0.031045228602	0.004841563827	46	5	
28850000	621.025790	1	-0.535687249131	0.870141332084	-0.043578799290	0.189094080204	0.004772845465	0.000041216354	0.981323261954	N\A	0.062872687607	0.007238108462	0.032212375220	0.004894612056	36	3	
28900000	614.928884	1	-0.435038864700	0.830856118581	-0.040002662133	0.170881745508	0.009281003832	0.000063551428	0.980756225835	N\A	0.066111893656	0.007505354592	0.032712809343	0.004844833628	38	6	
28950000	618.208918	1	-0.522856093181	0.829188884618	-0.034075419540	0.197005191922	0.000392881489	0.000068612386	0.978872218169	N\A	0.063108424475	0.008428140130	0.029133486230	0.005013862862	31	4	
29000000	623.327129	1	-0.429551782040	0.798683746399	-0.034384803859	0.207574024798	0.001559055576	0.000075151227	0.979684561833	N\A	0.064215281483	0.007982217249	0.030897245186	0.004835070921	37	2	
29050000	614.225796	1	-0.601302278484	0.943007716281	-0.050332757629	0.155671544156	0.007077974407	0.000033143429	0.979954339754	N\A	0.063027776182	0.006982590481	0.031935473265	0.004495246278	49	3	
29100000	600.684919	1	-0.485373617742	0.868420539427	-0.047818434276	0.173118269018	0.011059167380	0.000047101211	0.980955435245	N\A	0.066822952609	0.008784824829	0.031767402846	0.005221975960	48	2	
29150000	593.390712	1	-0.578804693687	0.875047715840	-0.043900521429	0.185278056802	0.008310710091	0.000012244989	0.978750691371	N\A	0.070165949904	0.008216607012	0.034574094477	0.005157839235	51	3	
29200000	626.099618	1	-0.553168239905	0.882416053441	-0.042189790611	0.171764301394	0.004709672800	0.000059086047	0.982693918948	N\A	0.060648078125	0.007389448705	0.030762623305	0.004792734081	40	3	
29250000	625.490798	1	-0.324736236111	0.722233531276	-0.021888984350	0.242084986060	-0.005630811629	0.000113230787	0.983127088324	N\A	0.069872887768	0.010962362601	0.028968046241	0.006316796458	54	3	
29300000	629.413865	1	-0.463654066514	0.820188663873	-0.036077418808	0.202005607774	0.000524180387	0.000030823485	0.983292741798	N\A	0.063302809461	0.006974719426	0.032114482188	0.004720241600	43	4	
29350000	639.372032	1	-0.656454959725	0.953499705182	-0.047253697172	0.142535818160	0.005853493547	0.000058882656	0.984263272754	N\A	0.060091851207	0.007215902850	0.028964245761	0.004412511287	34	7	
29400000	616.715405	1	-0.589757778061	0.908230622106	-0.043464580558	0.141884561864	0.010911235587	0.000068170209	0.983038971035	N\A	0.062208917842	0.007801595946	0.030312306873	0.005119037779	33	3	
29450000	632.517000	1	-0.443804386625	0.835124242289	-0.042133007479	0.197802005161	0.004432720530	0.000045055615	0.983758423803	N\A	0.060569288568	0.007051722740	0.030571699255	0.004457305612	43	6	
29500000	627.228621	1	-0.344505460965	0.739359641574	-0.027512282089	0.245025586949	-0.004683801449	0.000057994077	0.984597980702	N\A	0.061952828773	0.007499242196	0.030107760291	0.004882390699	38	4	
29550000	624.584151	1	-0.686467971258	0.972721898263	-0.054215276324	0.145329613013	0.010100929319	0.000108647480	0.981647305081	N\A	0.059395660436	0.005623582738	0.031679173979	0.004093846815	36	3	
29600000	624.911920	1	-0.702402763458	1.009094004962	-0.061982907866	0.120476182618	0.015450338059	0.000036172461	0.980265448931	N\A	0.056411976852	0.007080600061	0.027675775815	0.004473342739	46	4	
29650000	622.998452	1	-0.449336614580	0.814326077366	-0.030256341746	0.183085437485	0.001577609802	0.000053501211	0.984524197172	N\A	0.067410070128	0.009641941099	0.029626918917	0.005692804219	48	5	
29700000	611.547835	1	-0.444473860653	0.818051912243	-0.034622413298	0.190805444636	-0.000184144452	0.000068550808	0.980047360518	N\A	0.063150557451	0.007933400111	0.031034317841	0.005284588024	48	3	
29750000	632.134727	1	-0.508717765804	0.859029202479	-0.035857631669	0.138297276634	0.009714708812	0.000065216251	0.981089119396	N\A	0.066068185718	0.008248239505	0.031314541461	0.005046397013	41	5	
29800000	623.677350	1	-0.527446383698	0.861943475177	-0.042034478192	0.180664219292	0.005738983407	0.000008903539	0.981718733183	N\A	0.056745064330	0.006919131929	0.028383842846	0.004511479608	36	6	
29850000	633.568447	1	-0.374310132248	0.738689724746	-0.024259665240	0.227384543957	-0.001921963737	0.000035061093	0.984301866925	N\A	0.068233307177	0.009343203742	0.030982148996	0.005610718392	45	5	
29900000	620.348421	1	-0.423471538947	0.772449646912	-0.032229658862	0.240034336473	-0.002139598774	0.000075193667	0.981314281726	N\A	0.057551086087	0.006202195565	0.029638715754	0.004129407855	43	2	
29950000	629.578444	1	-0.364969213495	0.755871288244	-0.032787011153	0.236247578849	-0.000719103694	0.000115032488	0.981894179042	N\A	0.058985661165	0.006491667237	0.030316564792	0.004407061714	44	5	
30000000	631.418655	1	-0.392258918914	0.782865763843	-0.029860944658	0.198921467435	-0.000588794320	0.000086152671	0.983381442217	N\A	0.060634722591	0.007455029013	0.029348288888	0.004677756086	40	6	
30050000	621.068185	1	-0.552954812938	0.871375979316	-0.038971095546	0.174845221460	0.002766101311	0.000072803835	0.979799038948	N\A	0.063691244340	0.007995109817	0.031015130429	0.004936017069	35	4	
30100000	644.717974	1	-0.458877535674	0.837264286495	-0.039872369063	0.203215381188	0.002038170489	0.000012031888	0.985984914500	N\A	0.055747426811	0.006539610277	0.027598808142	0.004107606032	42	7	
30150000	637.689123	1	-0.439672333142	0.801085595980	-0.034440398358	0.204955117101	0.001297765329	0.000018587595	0.983190074719	N\A	0.058399598500	0.006551368677	0.030542000320	0.004481139389	51	4	
30200000	631.042972	1	-0.466772857252	0.833344775037	-0.036350487525	0.171600849308	0.006047430140	0.000014812609	0.982942643622	N\A	0.069444287321	0.008880780273	0.032830247961	0.005407652552	47	4	
30250000	626.619411	1	-0.644108481237	0.946950360634	-0.047658775727	0.136695513177	0.010493005467	0.000015120560	0.984480895406	N\A	0.058477337719	0.007315546180	0.028316607586	0.004588573306	53	4	
30300000	600.301487	1	-0.525860616567	0.854265950605	-0.039412900026	0.181912288795	0.005618258091	0.000052784293	0.982122360244	N\A	0.066157032248	0.007757539862	0.032687151818	0.004967859701	52	2	
30350000	634.796145	1	-0.471549832184	0.846876354279	-0.032508296224	0.154929988896	0.003132522277	0.000057120191	0.983452470830	N\A	0.057657183066	0.007058508133	0.028479760198	0.004413843481	42	7	
30400000	632.899120	1	-0.652529522097	0.931345393649	-0.044932661487	0.141576072106	0.009905322183	0.000061334390	0.983077618975	N\A	0.058419047237	0.007291949096	0.028923255121	0.004684645113	33	5	
30450000	641.185341	1	-0.651963427697	0.983706414980	-0.058033626464	0.128337755865	0.016396216617	0.000040778184	0.984749754411	N\A	0.055248749914	0.006444655833	0.027467703280	0.004030023527	40	7	
30500000	638.561219	1	-0.451267352059	0.823841397668	-0.042800473861	0.214274697965	0.003950173043	0.000072357919	0.983058168628	N\A	0.060774496081	0.007720464081	0.029420172929	0.004959160347	34	5	
30550000	620.262370	1	-0.367205423823	0.756632530865	-0.033590274524	0.240854440321	0.000220193474	0.000104996135	0.981905709317	N\A	0.063961743255	0.008357281984	0.029842647152	0.004970784285	39	5	
30600000	636.287686	1	-0.388550745247	0.782483189913	-0.030366073140	0.209804309017	0.000382352523	0.000056677664	0.985984394592	N\A	0.054877686945	0.006916947994	0.026847156484	0.004369043829	36	4	
30650000	621.589728	1	-0.562736544281	0.824202218411	-0.034380394493	0.197083275026	0.001169206462	0.000072583813	0.982866471085	N\A	0.069557760744	0.008709857977	0.032879176917	0.005288379266	41	5	
30700000	626.497729	1	-0.539880661471	0.878629944642	-0.044227780862	0.174644419504	0.007454814582	0.000088018506	0.982572846401	N\A	0.065864567013	0.008492631331	0.030550511927	0.005089678623	36	4	
30750000	599.424590	1	-0.590303588944	0.946649214560	-0.054901587645	0.132285367177	0.013101879391	0.000050321219	0.978374722102	N\A	0.073642567193	0.009464729696	0.035182299123	0.005870712020	44	2	
30800000	617.707899	1	-0.391025386264	0.784029934087	-0.034765220191	0.225068071265	-0.000775574223	0.000057776448	0.982360571363	N\A	0.066619242701	0.007708405134	0.032233532417	0.004721536761	43	2	
30850000	590.930179	1	-0.418985153884	0.777435256346	-0.029033838579	0.205905300473	0.001212694073	0.000055245043	0.978995057731	N\A	0.072833980510	0.010103272190	0.033503647239	0.006130003487	31	1	
30900000	616.376706	1	-0.417823876769	0.780044390110	-0.033261367287	0.218894961297	0.002211140981	0.000081318875	0.978687272718	N\A	0.063196995881	0.008064172382	0.030747725976	0.005021648649	40	3	
30950000	618.372359	1	-0.495278002788	0.860205018341	-0.038138110132	0.154132725949	0.007767649626	0.000064386880	0.981201642333	N\A	0.069752911275	0.008888591414	0.032252032227	0.004992713347	29	3	
31000000	621.875845	1	-0.496879544716	0.840072820514	-0.043169573097	0.214602353331	0.004499568187	0.000046124870	0.981874345993	N\A	0.053756515250	0.006591495515	0.028410252737	0.004522946860	37	3	
31050000	604.438674	1	-0.547006135606	0.878736017806	-0.045171844241	0.181612890044	0.006353505285	0.000047827751	0.979348106351	N\A	0.064695928972	0.007468319013	0.032349281275	0.004867713919	36	1	
31100000	626.346748	1	-0.335289288809	0.731160148814	-0.026441802567	0.236745498553	-0.002795907833	0.000089645646	0.981039367919	N\A	0.065581150544	0.008175871538	0.031592330246	0.005087257930	41	4	
31150000	606.371667	1	-0.532374309766	0.876110086408	-0.048751671002	0.191037879680	0.009264747073	0.000045711399	0.980488934107	N\A	0.057316886095	0.006840110606	0.028762483708	0.004578891568	36	1	
31200000	605.646678	1	-0.363339816679	0.735389353965	-0.024300321750	0.240320187397	-0.004889455879	0.000064331989	0.982354569880	N\A	0.063660316898	0.008150528271	0.030588438808	0.005122369798	43	3	
31250000	613.799444	1	-0.167041888693	0.627063354617	-0.022336498333	0.313939282493	-0.008944538853	0.000024128244	0.982134317250	N\A	0.062455410148	0.006010060874	0.033043015616	0.004234616624	49	3	
31300000	611.006014	1	-0.481380397226	0.833818493615	-0.037605059407	0.181163064116	0.006041140088	0.000049441137	0.980493527212	N\A	0.063455047067	0.007369169802	0.032164824207	0.004756917171	47	2	
31350000	633.227331	1	-0.493990450653	0.805498325386	-0.032954861621	0.221280682418	-0.000657940976	0.000065282467	0.982192686059	N\A	0.059909907690	0.007475983058	0.029305210394	0.004863346368	26	7	
31400000	627.488623	1	-0.460075097003	0.840793828010	-0.039687737445	0.163055397734	0.009443228105	0.000052131128	0.978248086783	N\A	0.064269232551	0.008144372440	0.032152811883	0.005241406599	32	5	
31450000	609.467018	1	-0.576822367253	0.900173819480	-0.048572103786	0.188253710583	0.004266080840	0.000067302408	0.979118811185	N\A	0.066239170546	0.007917067429	0.032696821581	0.004898434792	33	5	
31500000	650.670148	1	-0.384006699603	0.748119369156	-0.020794613286	0.225455699931	-0.010002739370	0.000051060294	0.985436621979	N\A	0.059227100261	0.008071457571	0.027589516410	0.004726735639	45	8	
31550000	626.551415	1	-0.633112518195	0.947504954730	-0.056126781720	0.168758677266	0.009120257186	0.000059768540	0.980680071197	N\A	0.077197954664	0.010519583537	0.034361044799	0.005968765675	37	6	
31600000	629.704977	1	-0.589579308917	0.913865771079	-0.049467665764	0.164861470985	0.008653848923	0.000068157712	0.982288133314	N\A	0.056195222926	0.006256139965	0.029619015238	0.004221137881	46	6	
31650000	613.333886	1	-0.501019267705	0.851233805012	-0.039012679439	0.186790951870	0.001571752880	0.000055535851	0.978482648016	N\A	0.060627162468	0.007479353511	0.031181100043	0.005186732777	46	2	
31700000	604.794211	1	-0.389936237691	0.788423488135	-0.036229965077	0.199537268630	0.007179152926	0.000067520189	0.979742413565	N\A	0.071657305032	0.008798474146	0.034228442127	0.005520243866	28	2	
31750000	629.878291	1	-0.486147160454	0.884654169885	-0.041617495147	0.148047397109	0.007292023909	0.000142329280	0.981440830119	N\A	0.060968705932	0.006936400117	0.031235257271	0.004727634030	38	8	
31800000	613.470224	1	-0.554681424174	0.859411698305	-0.034663404755	0.179229299515	0.000043911149	0.000055481573	0.981818736675	N\A	0.045495422799	0.006153770189	0.023641870959	0.004310319970	30	3	
31850000	622.835950	1	-0.501641695308	0.834021349256	-0.035568302314	0.199252838173	-0.000223697792	0.000059838143	0.979469572981	N\A	0.062707903057	0.007476875042	0.030296061001	0.004534589014	38	5	
31900000	625.971336	1	-0.551740929869	0.876051173287	-0.046096916090	0.188925003103	0.007114118575	0.000060514355	0.987064563777	N\A	0.069836554031	0.008364241182	0.032113589597	0.004911282964	45	7	
31950000	628.533338	1	-0.368775722018	0.752399608819	-0.029705904685	0.237079183382	-0.001656031033	0.000071833405	0.981209322167	N\A	0.057459746303	0.007423803535	0.028351950816	0.004627550630	37	5	
32000000	624.628453	1	-0.358887824950	0.762203283500	-0.030083815986	0.230482403516	-0.000815299422	0.000038785107	0.981053791281	N\A	0.061787110904	0.007279958923	0.030493574823	0.004799325018	39	4	
32050000	619.298441	1	-0.491670533542	0.861151111927	-0.040461321403	0.138174643969	0.014051943194	0.000062198653	0.982006308876	N\A	0.059200259351	0.007398051990	0.029349465271	0.004953702779	42	5	
32100000	619.987669	1	-0.669487027419	0.969109037992	-0.050364830268	0.113806856123	0.013278136195	0.000054922390	0.980991994602	N\A	0.059250781700	0.007118796826	0.029592942261	0.004520945330	39	3	
32150000	622.881335	1	-0.336119822867	0.729785656907	-0.022829928459	0.215200957754	-0.001447897983	0.000041998010	0.978765996688	N\A	0.062940673689	0.007653324638	0.030754226682	0.004761606235	25	4	
32200000	620.955898	1	-0.335053513782	0.733820477327	-0.029445701350	0.236070573781	0.001275513885	0.000062595101	0.979639608886	N\A	0.058355410709	0.007317803500	0.029959451199	0.004881548697	33	3	
32250000	619.771435	1	-0.294307070225	0.706115005431	-0.026277907868	0.256199414993	-0.003809961215	0.000060633182	0.982243387499	N\A	0.057272653909	0.006549542044	0.028902417242	0.004234081484	42	2	
32300000	617.538552	1	-0.602176349357	0.900839859135	-0.051587478406	0.192661523449	0.008341906051	0.000052897358	0.980648859479	N\A	0.060545799972	0.007330908950	0.030134114603	0.004794615546	31	4	
32350000	615.469874	1	-0.491386331418	0.777364920410	-0.037851016280	0.214382776651	0.005990474282	0.000077071335	0.979391387370	N\A	0.067288901506	0.008840403046	0.030984301333	0.005196009456	35	6	
32400000	614.882917	1	-0.438233952801	0.807664528786	-0.036886419374	0.210667231007	0.000296336077	0.000119824143	0.982037000314	N\A	0.061434725121	0.007240559834	0.030499648416	0.004493515782	37	5	
32450000	619.387577	1	-0.379219454819	0.771573098614	-0.021468733509	0.195537191732	-0.001947743615	0.000068828491	0.981770517000	N\A	0.066345400563	0.009431468914	0.028862565984	0.005105571014	48	6	
32500000	633.160866	1	-0.505017643264	0.856454109751	-0.042611906431	0.176572306596	0.009276938323	0.000057908845	0.981196954537	N\A	0.062846673076	0.008196068024	0.029677987199	0.004894470922	46	3	
32550000	607.482022	1	-0.262142774272	0.698805123853	-0.027000834589	0.249510332383	-0.001925012431	0.000053576177	0.980298655771	N\A	0.071074601466	0.008182532587	0.034694112409	0.005143539620	37	3	
32600000	641.212312	1	-0.712744991327	0.986571396319	-0.053394331863	0.146304231449	0.005750852347	0.000041988469	0.983133381937	N\A	0.057053845416	0.006626441381	0.028672414172	0.004360533302	54	5	
32650000	613.461173	1	-0.364560486738	0.794078995032	-0.036431408380	0.204282063353	0.004700830541	0.000090634366	0.982348580921	N\A	0.063103994093	0.008014741842	0.030316368630	0.004865448537	40	5	
32700000	617.906912	1	-0.609186599857	0.933671329251	-0.049315271536	0.130885371980	0.013676270410	0.000032748635	0.982513058477	N\A	0.061316071804	0.006750092685	0.031601331662	0.004519638924	37	4	
32750000	622.841396	1	-0.549171588034	0.865856872615	-0.040667252848	0.194973996246	0.000647645659	0.000030226569	0.984227540498	N\A	0.056954138352	0.005621311397	0.029770052085	0.003961629536	39	2	
