Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-fab-003.txt
Log File Name:                   CEREB_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1763327356
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	572.468683	1	-0.947577163862	1.025242201805	-0.001554736465	0.014011900338	0.000035948682	0.986385720667	N\A	0.037536633702	0.004748119781	0.015942303985	34	3	
1550000	567.257051	1	-0.933881899829	1.034262466880	-0.009784716569	0.043657743410	0.000069335225	0.985807547583	N\A	0.039859143464	0.004251859607	0.015663988050	22	4	
1600000	580.500032	1	-0.936081857186	1.018196118349	-0.006914965600	0.045903316615	0.000093671052	0.985792439158	N\A	0.041847700719	0.004567568571	0.016088571723	41	4	
1650000	596.495364	1	-0.912381122685	1.003447863128	-0.004048700742	0.044149364617	0.000093992555	0.988426691916	N\A	0.026308859744	0.003797519349	0.013627121060	40	4	
1700000	578.237841	1	-0.944391120888	1.033260012146	-0.005096788118	0.021664313969	0.000059744953	0.986817857575	N\A	0.041269360212	0.004709532985	0.016445579267	30	4	
1750000	564.324417	1	-0.844513247327	0.970317705371	-0.000953439619	0.049010237449	0.000089730568	0.984440369192	N\A	0.042859922300	0.004928288555	0.017016401694	32	4	
1800000	561.597103	1	-0.965320949684	1.040136137654	-0.012116082271	0.053217935081	0.000076094393	0.980413715202	N\A	0.043442475248	0.005627997957	0.019072982619	40	3	
1850000	567.929237	1	-0.931330308407	1.033994074196	-0.011508683919	0.049486334859	0.000088320877	0.985333526746	N\A	0.040605889392	0.004386846608	0.016047768179	23	3	
1900000	575.608118	1	-1.102342197560	1.129344090305	-0.019018214580	0.020394843146	0.000068925588	0.985825685453	N\A	0.036186602863	0.004505241774	0.016535546541	34	5	
1950000	571.596846	1	-1.009811995411	1.081558944286	-0.013818469884	0.023291329723	0.000123601870	0.981868610311	N\A	0.041585339703	0.004827829718	0.017227975554	44	3	
2000000	574.661672	1	-1.048139228582	1.098233130019	-0.009682634726	-0.003061393556	0.000074868170	0.986587814268	N\A	0.036359761549	0.004092316749	0.015999530090	30	4	
2050000	564.839684	1	-0.809264563444	0.960509775026	-0.004978944289	0.069489238010	0.000063068443	0.982429639398	N\A	0.045181297031	0.005169232330	0.017788939791	45	4	
2100000	563.713573	1	-0.827506860036	1.000688523505	-0.009148374950	0.042674109996	0.000104542298	0.981177294086	N\A	0.042233846396	0.004940999993	0.018344177617	36	3	
2150000	578.914377	1	-0.925728750792	1.025127475762	-0.003558563417	0.017155897889	0.000088832558	0.986555532392	N\A	0.036448961967	0.004174005686	0.015924760848	31	5	
2200000	576.147796	1	-0.767104402355	0.928125181331	0.001809454320	0.060567892016	0.000075773479	0.990229024150	N\A	0.040467917618	0.004276823145	0.013814166975	33	4	
2250000	573.231045	1	-0.990761677821	1.060294637936	-0.006998513792	0.009663865223	0.000090968324	0.985925068218	N\A	0.031284925318	0.004109580639	0.015143908959	38	3	
2300000	561.144014	1	-0.981841339772	1.023710442661	-0.002671038219	0.026644915974	0.000041565225	0.984726199897	N\A	0.038377778159	0.004534212862	0.016464323350	40	4	
2350000	564.653946	1	-0.676642922766	0.863348412468	0.009437112903	0.078852620993	0.000097765211	0.982569827318	N\A	0.043569673160	0.004800702478	0.017535656496	27	4	
2400000	566.444703	1	-0.955201696403	1.052784314884	-0.012439925094	0.035495198579	0.000073771960	0.982956966508	N\A	0.041014245337	0.004972594358	0.017998365423	29	4	
2450000	565.924316	1	-1.136838045563	1.156262376796	-0.018253508982	-0.009310422204	0.000078427424	0.986616009142	N\A	0.038773552056	0.004631344879	0.016058589944	40	0	
2500000	577.086017	1	-0.936297043898	1.029938826595	-0.002805486793	0.011157326550	0.000070590973	0.988276660261	N\A	0.033381184948	0.004680042742	0.015677609901	33	2	
2550000	573.441671	1	-0.833267739314	0.973162130769	0.002093400633	0.022595221644	0.000076949250	0.984850839952	N\A	0.040568920579	0.004855004401	0.018849301406	32	0	
2600000	573.143016	1	-0.905526001714	1.013192088678	-0.005703786317	0.038297490065	0.000074268208	0.986676396420	N\A	0.041800790502	0.004622448020	0.016456227567	38	0	
2650000	569.978753	1	-1.126669625166	1.133031378177	-0.015305427407	0.007761530461	0.000081292567	0.984120626188	N\A	0.040294146889	0.004767179815	0.017542433691	40	1	
2700000	582.539978	1	-0.902241417765	1.016763575470	-0.011570150818	0.059958722731	0.000076036007	0.987842893154	N\A	0.039092016657	0.004183142441	0.014849282972	35	1	
2750000	577.126062	1	-1.077510455799	1.106139260460	-0.016071963342	0.026571846505	0.000082191323	0.986103120614	N\A	0.035546658580	0.004281911261	0.016002526260	35	2	
2800000	569.632443	1	-0.906100058375	1.020208673956	-0.009694327127	0.047271153301	0.000091614970	0.983764536992	N\A	0.041606557626	0.004640259683	0.016834190027	34	0	
2850000	575.397220	1	-1.111859403431	1.119369698087	-0.014567526310	0.013914900340	0.000087833963	0.984034454083	N\A	0.042586550090	0.004853234931	0.017504891696	38	1	
2900000	569.639905	1	-0.945957359451	1.032519035757	-0.007443509882	0.038457534469	0.000072705997	0.984973041007	N\A	0.040060598960	0.004704468057	0.016553337426	36	0	
2950000	569.430366	1	-1.015849720828	1.082843377928	-0.015820353070	0.034897562804	0.000133548358	0.985654035782	N\A	0.040157740577	0.004460580557	0.017122376359	39	0	
3000000	587.417528	1	-0.999002087373	1.059226118241	-0.007446179826	0.015670670702	0.000096478103	0.988781453965	N\A	0.031042437280	0.003835776043	0.013846078130	33	1	
3050000	571.881235	1	-1.054783421411	1.080546605019	-0.009841631573	0.018305841764	0.000048657660	0.984855860643	N\A	0.038403595789	0.004141438321	0.014941912014	39	1	
3100000	561.443670	1	-0.808799927749	0.940678914495	0.002325658164	0.057750375468	0.000080270309	0.986698244559	N\A	0.043807136194	0.004825098123	0.016937713694	42	1	
3150000	567.683452	1	-0.794891957294	0.964385471898	0.001846761779	0.020649121766	0.000092584308	0.983478111987	N\A	0.044491619870	0.004805000621	0.017589032971	37	1	
3200000	561.250522	1	-0.857261290094	0.992752272775	-0.007149793684	0.054347870692	0.000071165079	0.986034097274	N\A	0.040956454017	0.004305551442	0.016694639315	32	0	
3250000	571.431362	1	-0.879266386208	0.995471588413	-0.008863620291	0.070307035202	0.000072699900	0.989114136511	N\A	0.032986564116	0.003974319293	0.013897511527	49	3	
3300000	560.828258	1	-1.029021895237	1.100375440005	-0.018496444061	0.025837085765	0.000078963650	0.983810137083	N\A	0.042490467666	0.005444757401	0.018656036097	36	0	
3350000	556.123952	1	-0.974245139745	1.048166916196	-0.011826296839	0.045641180136	0.000083515903	0.987611619615	N\A	0.036015304217	0.003995303210	0.014965868395	36	0	
3400000	571.526978	1	-1.002496454660	1.049652702664	-0.008881470737	0.036564930114	0.000083036544	0.983067237694	N\A	0.041284428340	0.005213318854	0.017796756246	35	1	
3450000	579.318030	1	-1.060019902832	1.108448180077	-0.014064320539	0.008140784217	0.000088388000	0.984286662879	N\A	0.040160678033	0.004581690618	0.017102002454	27	0	
3500000	555.892906	1	-0.823714043700	0.964226894352	-0.003048892779	0.059407228588	0.000093261202	0.985735419856	N\A	0.034540651885	0.003804507373	0.017052436967	32	1	
3550000	579.215479	1	-0.997587851973	1.070781123220	-0.009370072058	0.010475476116	0.000092210241	0.984527458745	N\A	0.041738064098	0.004942325186	0.016353935767	41	1	
3600000	581.436240	1	-0.905268169487	1.006761618013	-0.001694326040	0.025898538987	0.000082889477	0.991323133831	N\A	0.032357355725	0.004543815232	0.017470583137	36	2	
3650000	569.352189	1	-0.966202917386	1.035701601486	-0.003664272690	0.017780336108	0.000085457203	0.979902543819	N\A	0.041425707598	0.005274060409	0.018284581100	33	1	
3700000	578.532840	1	-0.941944672473	1.028375601995	-0.005674936717	0.026152756606	0.000089555104	0.985326906288	N\A	0.041447965125	0.004516982485	0.016532576115	28	0	
3750000	570.679785	1	-1.003958782455	1.066932506348	-0.013398343216	0.039028041233	0.000099155671	0.983091411275	N\A	0.041730039984	0.004765958654	0.016642912718	32	1	
3800000	572.722080	1	-0.985671592362	1.063079735848	-0.008465075560	0.013979847857	0.000090987705	0.985286099773	N\A	0.036318961054	0.004743489311	0.016204849673	48	0	
3850000	570.655355	1	-0.961099170052	1.040720490618	-0.002008204232	-0.009267639098	0.000059638068	0.984844187404	N\A	0.042732889922	0.005107256834	0.017223621019	34	2	
3900000	547.475111	1	-1.071181665532	1.106692716678	-0.016495833213	0.026887239617	0.000082301625	0.975986692404	N\A	0.046394240963	0.005060691050	0.019597063477	35	0	
3950000	575.432769	1	-1.213116367672	1.174105053493	-0.019782263461	0.001157505299	0.000060831560	0.981584100228	N\A	0.040449426342	0.004900845166	0.016581852424	35	0	
4000000	571.753061	1	-0.947611060733	1.029997167923	-0.010277851227	0.051887049227	0.000084163715	0.985841080295	N\A	0.038950393837	0.004383366298	0.016202433848	30	1	
4050000	574.321994	1	-1.091439761208	1.097292220905	-0.014078108883	0.028832696113	0.000062500657	0.986465637884	N\A	0.038780445671	0.004930860660	0.016229993782	40	3	
4100000	571.132911	1	-0.994526620291	1.062677474376	-0.004815859686	-0.002474059738	0.000088264133	0.984027137715	N\A	0.041705651053	0.005042697304	0.017693193619	36	0	
4150000	571.366838	1	-0.881044041226	1.009994501014	-0.008370228158	0.044089124644	0.000092187118	0.988160735409	N\A	0.041291672704	0.004451409832	0.014856520785	31	0	
4200000	564.609252	1	-0.906472348685	1.006570207386	-0.002570673983	0.032298040073	0.000093468457	0.985085055024	N\A	0.041026494626	0.004486268480	0.016647372205	43	0	
4250000	568.763027	1	-0.994653556303	1.059077270986	-0.010881101387	0.034912748381	0.000089326180	0.984140856185	N\A	0.039162159007	0.004658797396	0.015990963877	47	1	
4300000	568.127211	1	-0.955325165882	1.023889506757	-0.010684799778	0.064719008946	0.000068918586	0.984971849570	N\A	0.033329826774	0.004268626523	0.015281841142	34	1	
4350000	571.848904	1	-1.045734975635	1.076190922238	-0.007480430324	0.010388569344	0.000029008631	0.984566203933	N\A	0.046474032465	0.005322973152	0.017073031926	35	1	
4400000	570.510032	1	-1.000700939887	1.064661929734	-0.016859581180	0.043592741454	0.000015748973	0.983497394005	N\A	0.045238874171	0.005440477279	0.016477178625	28	2	
4450000	577.029316	1	-1.040521385369	1.085262825569	-0.014500440297	0.021916779751	0.000023857353	0.985510929109	N\A	0.036738476196	0.004984192605	0.016209059524	36	0	
4500000	583.627575	1	-1.073992793441	1.115105558583	-0.016140354396	0.018434500188	0.000085433786	0.988346954452	N\A	0.033999206272	0.004061677583	0.012438849553	30	2	
4550000	571.778871	1	-0.884992309705	1.019929026123	-0.003074947309	0.006904523914	0.000083422727	0.983119836243	N\A	0.041191089720	0.004322990065	0.017918794591	33	2	
4600000	564.863028	1	-1.070484411590	1.128114059237	-0.018675508281	0.008786767963	0.000085870427	0.981526848159	N\A	0.044120502333	0.004822605565	0.017325349377	31	1	
4650000	575.287963	1	-0.981422390632	1.068163083847	-0.006899085356	-0.003904739807	0.000058794898	0.984700753074	N\A	0.039640053596	0.004762646740	0.016572769147	32	0	
4700000	578.928368	1	-0.989516819236	1.059323303034	-0.008556802936	0.017877346871	0.000056338175	0.986488275425	N\A	0.040181231595	0.003701999333	0.014967945888	37	1	
4750000	571.658984	1	-0.991663384337	1.053938155018	-0.006374518650	0.002873151724	0.000061865625	0.982932674371	N\A	0.040565899609	0.004933803943	0.017770464077	33	2	
4800000	571.403481	1	-0.959719381457	1.035117712407	-0.004708978283	0.023124203965	0.000082248572	0.986680424477	N\A	0.038343964265	0.004276317559	0.015213889315	38	1	
4850000	572.810766	1	-0.964329189347	1.056011388040	-0.011788669919	0.032247587154	0.000091420681	0.986438264535	N\A	0.038031569639	0.004139062580	0.015881736803	34	0	
4900000	571.248499	1	-0.943811697332	1.026996539123	-0.011254717516	0.051929146742	0.000088529444	0.985277783335	N\A	0.041106340068	0.004486543107	0.016416317626	30	1	
4950000	566.640320	1	-0.925758183173	1.020344310562	-0.009534885261	0.053002876958	0.000067280102	0.986913861829	N\A	0.038560452459	0.004347623158	0.016033455731	33	1	
5000000	564.799796	1	-0.885387584014	1.021689494322	-0.007703304238	0.024587984269	0.000094772965	0.983707120361	N\A	0.040551046244	0.004513015798	0.017232747886	37	0	
5050000	582.806104	1	-0.979276181937	1.055743676774	-0.010681713551	0.032863625605	0.000077472599	0.987008246408	N\A	0.039506017616	0.004196435693	0.015283735942	42	2	
5100000	572.647423	1	-1.038386534713	1.092897773751	-0.017242530640	0.035083571720	0.000086662067	0.985297272579	N\A	0.038439958361	0.004760626049	0.016332783144	34	2	
5150000	564.563492	1	-0.960009880316	1.042599401274	-0.008421247909	0.029938024011	0.000082211271	0.983451447688	N\A	0.046046795503	0.005495737231	0.018338398227	27	0	
5200000	575.798778	1	-1.016251875483	1.071395070432	-0.012957608077	0.030835435420	0.000089712479	0.985682914658	N\A	0.038327683198	0.004361825188	0.017373601035	44	3	
5250000	567.312847	1	-0.766223233021	0.926258690008	0.001460294351	0.064379292689	0.000071916511	0.979937873023	N\A	0.044601950306	0.005428287374	0.019653299801	33	2	
5300000	573.727863	1	-1.084742492045	1.113316600046	-0.014597114080	0.014852139337	0.000102340263	0.992433855331	N\A	0.035804890543	0.003892748548	0.014802450227	40	1	
5350000	575.785996	1	-0.936397534295	1.028244927348	-0.010777668406	0.050455651903	0.000092694395	0.991604533167	N\A	0.037139382081	0.004050853693	0.013800515050	29	2	
5400000	565.398627	1	-0.992697673526	1.072429396958	-0.015141854127	0.036430224956	0.000098518629	0.983589776265	N\A	0.037654731224	0.004597312195	0.016559541488	32	0	
5450000	581.758371	1	-0.946801223766	1.030294183299	-0.004955390526	0.013364876736	0.000090989450	0.987234320672	N\A	0.036680050478	0.004649007080	0.016211888447	39	3	
5500000	573.683190	1	-0.860988233893	0.989573285177	-0.006173140546	0.055069218339	0.000090198331	0.986418488259	N\A	0.038983444757	0.004630629677	0.016249551687	38	1	
5550000	576.299450	1	-1.055757624722	1.092369364921	-0.009416883900	0.004378963879	0.000110073166	0.982209969842	N\A	0.043490234500	0.005074460034	0.018474547677	36	0	
5600000	570.755066	1	-1.027912671862	1.077141970309	-0.013520751836	0.036395804646	0.000077102973	0.986648082261	N\A	0.041913074825	0.004744392154	0.015113704605	37	0	
5650000	557.163019	1	-0.999067698550	1.063676581638	-0.010247299892	0.026334243541	0.000099301271	0.980922733114	N\A	0.043024309820	0.004903602891	0.017792578075	25	0	
5700000	564.917868	1	-0.932287495619	1.002444846804	0.000317871074	0.032693067281	0.000080957946	0.984789959435	N\A	0.040652773720	0.004736713635	0.016491800268	34	0	
5750000	559.526693	1	-0.907301509741	1.024806300682	-0.001899070982	0.005281609940	0.000081775330	0.985641453295	N\A	0.040779729536	0.004413599865	0.015877736310	37	0	
5800000	574.183686	1	-1.000471724116	1.068773070138	-0.014631730885	0.044688722720	0.000078600853	0.981578125583	N\A	0.041674918652	0.004917352700	0.017436726022	40	1	
5850000	567.446091	1	-0.865492644069	0.992571551159	-0.005358007594	0.043950918424	0.000084890889	0.980103447258	N\A	0.043277114099	0.004756868746	0.018421602753	25	0	
5900000	571.047635	1	-0.992337722641	1.056742284072	-0.005611674710	0.011206286057	0.000079629697	0.984068018752	N\A	0.041539072873	0.004648678466	0.017095469831	29	1	
5950000	575.045350	1	-0.909202612368	1.028197564359	-0.008489684817	0.025000727966	0.000069480697	0.984999947351	N\A	0.041633265700	0.004638247166	0.017422797187	37	0	
6000000	571.090029	1	-1.135695199653	1.159527249906	-0.021750665130	0.001299558360	0.000082675104	0.980124221092	N\A	0.042674458077	0.005493613663	0.020117308582	36	1	
6050000	576.914187	1	-0.994638985211	1.067234009583	-0.014272009630	0.042039149000	0.000095400850	0.983392121011	N\A	0.041204575808	0.004565189716	0.016330872978	38	2	
6100000	575.334723	1	-1.020640030874	1.073382888703	-0.010713357537	0.025751883777	0.000089144699	0.986956603577	N\A	0.042014442959	0.004704206342	0.016356554351	32	3	
6150000	573.195683	1	-0.893574860018	1.001856030590	-0.008277962147	0.059754126988	0.000075096567	0.986494020665	N\A	0.041220847353	0.004676267739	0.016212008203	34	0	
6200000	571.773038	1	-0.920209822395	1.003431294787	-0.008679245364	0.058486018688	0.000093764238	0.984943294779	N\A	0.042928224600	0.004681406556	0.016332470496	26	3	
6250000	579.590020	1	-1.011286829853	1.056954663046	-0.008652516511	0.028627599540	0.000034631230	0.985420384105	N\A	0.037574359920	0.004543651497	0.017198671409	30	1	
6300000	569.666251	1	-0.773793644780	0.935750880801	0.002327219849	0.056142029415	0.000077570438	0.988390122521	N\A	0.039954782699	0.004251988182	0.014292768610	33	0	
6350000	567.440263	1	-0.886702120290	0.992828676054	0.003841318993	0.006397374369	0.000021514134	0.983437033457	N\A	0.041324549167	0.004584667684	0.016545139487	42	1	
6400000	570.904707	1	-1.109640254245	1.128931221809	-0.016900913697	0.011143133265	0.000075365254	0.983862923386	N\A	0.040483673529	0.004386013633	0.016374051233	40	0	
6450000	573.547112	1	-0.996242506455	1.078044783564	-0.012851587015	0.015320502328	0.000089978005	0.983539033961	N\A	0.042344119514	0.005041533229	0.017537736841	26	1	
6500000	579.179219	1	-1.147614125051	1.138061511095	-0.014543683280	-0.007192596557	0.000059280259	0.982643074194	N\A	0.043014507019	0.005062355136	0.017689535669	32	3	
6550000	569.756372	1	-0.937430912570	1.033580201400	-0.005124470590	0.012162868420	0.000071204646	0.984847798783	N\A	0.037798362790	0.004966222183	0.016623073288	48	3	
6600000	564.345811	1	-0.922904673091	1.009541804501	-0.006211522448	0.049322199190	0.000085402158	0.984510254114	N\A	0.041109757285	0.004399880447	0.016420902714	37	0	
6650000	568.993342	1	-0.976758799467	1.060563338735	-0.010538934031	0.020686355108	0.000069805466	0.985786384229	N\A	0.044055898313	0.004851189281	0.017052626300	35	0	
6700000	565.733807	1	-0.855519966099	0.986374643484	-0.004894104976	0.052879377863	0.000074940747	0.984171948250	N\A	0.042974588071	0.004616812167	0.016274857439	35	0	
6750000	564.841102	1	-1.059534094617	1.099111108578	-0.014568421506	0.023461891155	0.000081775117	0.982657906576	N\A	0.042174676174	0.004697576724	0.017063158229	31	3	
6800000	576.152640	1	-0.859804928834	0.985210739196	-0.002867946587	0.040790136349	0.000080777086	0.982608796266	N\A	0.041501304523	0.004507762276	0.017024664213	30	0	
6850000	566.878278	1	-1.077891091953	1.120371503848	-0.015908353853	0.006444296880	0.000060094198	0.983034000474	N\A	0.040865331776	0.004325041348	0.016082509227	34	1	
6900000	572.187562	1	-1.040500484528	1.095269994194	-0.011214075725	0.003985732711	0.000058762069	0.981812440451	N\A	0.045855970388	0.005585852229	0.018660950981	28	2	
6950000	567.495969	1	-0.792901143452	0.953710047290	0.000300903213	0.044333943322	0.000076485221	0.985311162946	N\A	0.042599119101	0.004638189090	0.016140117160	36	0	
7000000	567.377529	1	-0.887333047100	1.000202319304	-0.008390537525	0.060629060334	0.000086848420	0.983932913329	N\A	0.040921721903	0.004514298803	0.016317423449	42	0	
7050000	571.559890	1	-1.034585193609	1.099639554713	-0.010336886599	-0.007724711673	0.000076641347	0.985481352278	N\A	0.040107631377	0.004745065847	0.015988021055	38	1	
7100000	568.534832	1	-0.891159405596	1.017145347315	-0.008145126065	0.042473462761	0.000101007779	0.983964600809	N\A	0.043195750239	0.004867646803	0.017556927301	42	2	
7150000	573.050871	1	-1.072759770364	1.109102995066	-0.013841278313	0.010651105123	0.000083117372	0.987544162356	N\A	0.037196996517	0.004197703787	0.014973573376	42	0	
7200000	573.336397	1	-1.071297634064	1.096345852807	-0.007757189888	-0.003502816759	0.000067583077	0.986516163093	N\A	0.035060228086	0.004267215778	0.016157657636	41	0	
7250000	575.701691	1	-0.887789171567	1.011470510000	-0.004603007264	0.024928352061	0.000077547244	0.988137095719	N\A	0.039801558215	0.004432702056	0.015039600337	42	1	
7300000	579.487593	1	-0.993685889382	1.061637071980	-0.011059809520	0.025125768857	0.000074212103	0.985389208974	N\A	0.039549746997	0.004356538467	0.016738958484	41	3	
7350000	571.071602	1	-0.910148289932	0.989147405326	-0.003758552248	0.053155308099	0.000066082938	0.985702845771	N\A	0.040871261236	0.004236691687	0.016573286019	39	3	
7400000	577.407886	1	-1.101356702524	1.104286631678	-0.015181546198	0.024682833091	0.000030824320	0.985575763181	N\A	0.040058830384	0.004554865362	0.016141121081	44	4	
7450000	569.248760	1	-0.878578656180	1.005427525714	0.000107603601	0.007222166639	0.000071640851	0.984206542694	N\A	0.043243372573	0.004900800441	0.016679296390	29	2	
7500000	575.963602	1	-1.139625338768	1.151141942498	-0.026942334713	0.035202588663	0.000079949703	0.983659911249	N\A	0.041712249876	0.005131922280	0.018033149179	40	2	
7550000	561.501577	1	-0.995585735433	1.050957577712	-0.015030625125	0.068594893623	0.000073973304	0.985434057143	N\A	0.041322165725	0.004397946750	0.016238089351	29	1	
7600000	562.303670	1	-1.004123130917	1.078261744302	-0.016139545554	0.041823546679	0.000075509455	0.984341546419	N\A	0.043276090113	0.004657874152	0.016219507035	33	0	
7650000	572.651870	1	-0.749933921120	0.933396213087	0.002095062664	0.047261766703	0.000058821608	0.982178623265	N\A	0.045786186397	0.005424660102	0.018571271114	42	1	
7700000	574.604711	1	-0.935393038991	1.029659925796	-0.012566195130	0.059935303980	0.000080591233	0.987104807676	N\A	0.041476906346	0.004394798355	0.016577601156	26	0	
7750000	569.651201	1	-0.972968455887	1.045972413590	-0.002408229677	-0.000997820312	0.000093752948	0.984914563484	N\A	0.036889930545	0.004553017266	0.018631583323	32	0	
7800000	562.262516	1	-0.893668272644	1.003735235534	-0.006582762893	0.047415502199	0.000083322473	0.983747249711	N\A	0.042677851451	0.004703476636	0.016706678837	32	0	
7850000	571.651620	1	-0.837691859281	0.979651713034	-0.005832844408	0.053311259699	0.000070790164	0.982589080983	N\A	0.045308405222	0.005057935378	0.017903520064	32	0	
7900000	556.213219	1	-1.012698552667	1.076173971568	-0.007024363777	0.002146892227	0.000050416026	0.983899195164	N\A	0.042541519106	0.005029769416	0.016464731336	48	0	
7950000	576.016722	1	-1.053309789719	1.104864438222	-0.013282058658	0.004746691600	0.000087914196	0.986102123181	N\A	0.038108701594	0.004377428886	0.016184956247	35	0	
8000000	571.870127	1	-0.799738117484	0.956711938303	-0.001735750749	0.054875339295	0.000112081359	0.984381039753	N\A	0.041834086110	0.004770638694	0.016848441826	31	0	
8050000	571.563460	1	-0.893365376599	1.015163160012	-0.004853366381	0.025998395976	0.000116288237	0.984705101244	N\A	0.039247974032	0.004331975509	0.015577303454	45	2	
8100000	563.844686	1	-0.941513774818	1.040009483338	-0.005442099118	0.009848754431	0.000085251386	0.981714979407	N\A	0.040375793215	0.005253868378	0.017675339471	43	0	
8150000	574.242540	1	-1.137966863984	1.145334735136	-0.017644059203	0.005661541625	0.000081836827	0.985177864710	N\A	0.039578025976	0.004298422365	0.015529637992	34	0	
8200000	582.794928	1	-0.991518115818	1.062574145006	-0.011388709510	0.029926663464	0.000087666460	0.983722035430	N\A	0.034517578183	0.004345890966	0.015970691481	36	1	
