Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-003.txt
Log File Name:                   NEO_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3506822611
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
26800000	365.614905	1	0.586077259404	0.927988535160	1.174210000231	0.883192708099	1.703203497874	0.443200729381	0.534195674966	-0.149617104883	-0.166635468763	-0.222270458185	-0.262021040807	-0.306242330984	0.000395049548	0.941471055010	N\A	0.060853561832	0.233448750715	0.219351321849	0.252298970586	0.239048918170	0.324367127670	0.064727492791	0.062907615066	0.070342450666	0.070940357424	0.065274278048	29	13	
26850000	366.355109	1	0.400874371091	1.001726834561	0.699219814153	0.207943356398	0.867624395971	-0.041831920460	0.520328171747	-0.320440020808	-0.261505560436	-0.348599612900	-0.381279918130	-0.323606264549	0.000441016438	0.945390749928	N\A	0.061351237722	0.231876665509	0.221439446850	0.256627241602	0.253889035698	0.349871688950	0.063918802498	0.062943987793	0.069147058049	0.076386222944	0.069796844315	32	17	
26900000	350.246220	1	-0.083947583208	1.180332683162	1.467768765944	1.110679551036	2.300828463483	1.428436846584	1.018347206624	-0.458760675361	-0.412663887316	-0.538015588428	-0.612286651011	-0.488121718798	0.000592088393	0.933566701794	N\A	0.074499523017	0.266394351264	0.255913678052	0.302308125165	0.265418338669	0.397303360135	0.077340882589	0.076471419128	0.083862625618	0.082712596020	0.079428333015	37	10	
26950000	352.176024	1	0.630772361753	0.737423638435	-0.917229783425	-1.460856338693	-0.481974317341	-1.025106716797	0.623023123650	0.009354686820	-0.002121788803	-0.168215395304	-0.216605437546	-0.083336987021	0.000706051456	0.937164160664	N\A	0.081353903347	0.284834299396	0.273836640067	0.333751761957	0.283458012046	0.435181294847	0.084968684055	0.082626444972	0.091617424192	0.086869411702	0.087894258619	32	10	
27000000	351.038361	1	1.133375762985	0.605837143845	-1.298109875859	-1.458603092452	-0.659106295259	-1.063445384876	0.108942112567	0.210187720073	0.139789608890	0.030702386305	-0.055722587938	0.055988170624	0.000580107011	0.931898150459	N\A	0.094576182330	0.286549186437	0.274042784967	0.315820097082	0.282772848642	0.409037524534	0.097986174934	0.095812993627	0.101383555904	0.100512948532	0.099730743373	34	13	
27050000	341.159235	1	0.407150877004	0.864910527457	1.042102620883	0.692962801195	1.773034306952	1.294058001205	1.164812064057	-0.066192333161	-0.095078085951	-0.225702716992	-0.367453811659	-0.152869525046	0.000384978874	0.939217895428	N\A	0.067852691628	0.246458280838	0.236803069903	0.278031326238	0.258428173458	0.348002760747	0.072016336042	0.069570849117	0.076972742829	0.073561196056	0.073776891471	37	13	
27100000	367.742625	1	0.807040449700	0.723558243857	0.385771121026	0.027293001884	1.058696297203	0.401652396322	0.046737360386	-0.004377446329	0.012291930630	-0.093397625475	-0.219586071786	-0.045002455909	0.000487620918	0.945355305752	N\A	0.052216015374	0.225529177622	0.216104497498	0.259178179076	0.246683839052	0.348114558431	0.055268431599	0.054492535872	0.063565169378	0.065625793592	0.058006340637	32	15	
27150000	348.527557	1	0.236094941973	0.779655483191	1.127053478524	0.691669389048	1.524373062818	0.979992411169	0.745423054468	-0.046238211406	0.019993932107	-0.117237924617	-0.165020769391	-0.156799806050	0.000366427646	0.955672121307	N\A	0.087237387023	0.506116592542	0.499587044588	0.512879964889	0.516691463779	0.549359881148	0.089146127830	0.088051448611	0.093824095567	0.095571141732	0.091211408754	34	11	
27200000	349.154319	1	0.676425060227	0.790951127197	0.869291228094	0.514111561233	0.871850734064	0.484371375459	0.143228712728	-0.041582629014	-0.070860384126	-0.057815473571	-0.076973564533	-0.134319525177	0.000652048048	0.946282520505	N\A	0.073215887837	0.253431806387	0.250084952669	0.296251735770	0.290722455521	0.401365536880	0.075015633392	0.074979511440	0.081729678345	0.087310715953	0.078186820940	33	9	
27250000	368.548703	1	0.666387848789	0.805729135338	0.962629520823	0.550267678378	1.052333012333	0.646746433773	0.590253497539	-0.093945257792	-0.058502498289	-0.163485973953	-0.194816322091	-0.128364885292	0.000462926417	0.951031609708	N\A	0.068684378795	0.235196816030	0.229453092190	0.269092262759	0.263687176911	0.354798226271	0.071002745802	0.069911917728	0.076117281595	0.080941829554	0.074671851217	39	13	
27300000	354.742929	1	0.671934766881	0.715762323212	0.784592022998	0.369552741365	1.205965479808	0.374655094691	0.598532088624	-0.010606806984	-0.005881210467	-0.082842494128	-0.129421532053	-0.052702109972	0.000445736086	0.946948052782	N\A	0.064639667842	0.229806742980	0.223197580676	0.271097429159	0.254578172153	0.376855107375	0.066955645373	0.066056390923	0.075863041756	0.076156859762	0.069731101214	46	12	
27350000	353.801625	1	0.234583876199	1.032502528069	1.208267159324	0.688092249057	1.393451213979	0.947697326200	1.120265326123	-0.369574001542	-0.289229542437	-0.262746571967	-0.422260107139	-0.359405444143	0.000660315019	0.946709883425	N\A	0.118860179522	0.315741972927	0.297896413499	0.312925611107	0.304150604339	0.422323726908	0.121484316124	0.119699530841	0.122654226963	0.124870291993	0.120132878274	50	13	
27400000	357.526367	1	0.567651099191	0.880676302214	0.761182145587	0.252022187203	0.882259336225	0.535220552210	0.676925660163	-0.184286380706	-0.143641102794	-0.206619510157	-0.264528590001	-0.229045873853	0.000297357147	0.942507505200	N\A	0.052795804177	0.216971169553	0.200525322123	0.240798407951	0.242025640757	0.283344090456	0.056762448241	0.054818117705	0.063968701131	0.069939327720	0.057547565997	36	14	
27450000	362.399803	1	0.678771590247	0.926187999553	0.698035924748	0.259400239942	1.140039997154	0.133829751518	0.372235238577	-0.227605749172	-0.179503597104	-0.187320396838	-0.388172223756	-0.224919919763	0.000241853499	0.952097926343	N\A	0.041860565045	0.305939830197	0.177364584366	0.235867708379	0.258208270168	0.257836908272	0.045487899589	0.044155083193	0.056787838504	0.059711280260	0.047321312690	46	12	
27500000	367.859682	1	0.848686709338	0.894031588900	0.766275072825	0.218382048271	0.834819211420	0.123838382343	0.151983044789	-0.203813001903	-0.171922071795	-0.215083302938	-0.262096392005	-0.208220621703	0.000403083704	0.932029516252	N\A	0.054532277226	0.250449363301	0.225782051727	0.246118800862	0.233516690585	0.325859964818	0.061062574526	0.056670412753	0.064393538202	0.065882598006	0.061141965879	31	11	
27550000	378.466486	1	0.677457957160	0.741247839128	0.628061386160	0.339931317644	0.964465867281	0.541669665857	0.521921909778	0.063061986871	-0.036348389034	-0.124282619863	-0.199086932968	-0.068057724117	0.000375428149	0.944442808538	N\A	0.059323072289	0.212996784744	0.203162023498	0.234661661130	0.213074103902	0.319412935880	0.063906725646	0.060963395488	0.064514583583	0.066251120432	0.065123174504	35	12	
27600000	376.721235	1	0.832534325346	0.781674378932	0.974731840711	0.503752100300	1.109148698500	0.774067432955	0.442644769435	-0.128413195588	-0.038675056600	-0.112271057530	-0.202657606354	-0.135653176614	0.000391383161	0.948653860801	N\A	0.062297074361	0.230799257144	0.221988391031	0.253126101434	0.238830739315	0.327218816452	0.064154346715	0.064055929570	0.070223173334	0.075109315466	0.067498393616	42	14	
27650000	351.883749	1	0.815487764235	0.834943005038	0.779273252836	0.232459429773	1.198750985578	0.485811994705	0.169094101882	-0.107400467501	-0.084608466816	-0.114324774275	-0.295940566690	-0.189567955386	0.000364813386	0.953009499920	N\A	0.055960948464	0.208020725860	0.199013703618	0.235378588774	0.227418560657	0.309636875810	0.059862734200	0.057323952661	0.064822730290	0.066801369565	0.061411194220	43	13	
27700000	346.870332	1	0.144714060044	0.988861146026	1.202630396670	0.884766453881	1.813482105659	0.982297957434	0.862920045511	-0.265793443489	-0.250524531454	-0.328461948922	-0.367635984099	-0.315388094311	0.000439914723	0.930907760367	N\A	0.113443488539	0.306527922716	0.292304163765	0.309177648780	0.300862245697	0.387785615131	0.116604580228	0.114728264098	0.115700467752	0.120189776623	0.116721958459	45	15	
27750000	372.147608	1	0.529748685018	0.689940111826	0.837650174031	0.514854001399	1.437577768968	0.584505263302	-1.010305913985	0.067990567996	0.048863217604	-0.053382732700	-0.111855937398	-0.063004122223	0.000395863222	0.946977267207	N\A	0.065484080212	0.227573097958	0.218467361253	0.253378461904	0.242762604783	0.330454548005	0.067764288332	0.067035063118	0.073712053178	0.074587490761	0.071125661819	46	12	
27800000	361.676298	1	0.891121670022	0.695840584495	0.494942326680	0.108097019620	1.174878311213	0.188866937509	0.063360309843	0.034753018202	0.045757886903	-0.021620604460	-0.086366069421	0.033185593396	0.000357182113	0.946379709712	N\A	0.057686611128	0.222042120106	0.207018379851	0.234056785935	0.226036442026	0.303955217519	0.061291833399	0.060227468388	0.065855402222	0.069196133026	0.060408174964	38	12	
27850000	357.486100	1	0.987581654316	0.962089940420	0.564861626935	0.344523303006	1.306379267749	0.741617168791	0.410728289746	-0.173280280999	-0.215165659613	-0.297963387531	-0.464547552376	-0.349387247243	0.000566278304	0.939155906299	N\A	0.072857653477	0.261308970913	0.253253067360	0.297940972928	0.288719757080	0.386247536334	0.076059733626	0.074335629443	0.082715757737	0.086381502954	0.076636723129	35	14	
27900000	378.707617	1	0.547937770271	0.844616411911	0.710908725842	0.427738727159	1.355476595152	0.648768779668	0.531563977087	-0.096339024804	-0.111399780077	-0.219683876120	-0.252372349943	-0.118565721399	0.000382466483	0.949569423884	N\A	0.060438383943	0.226045578441	0.215846665228	0.248656341725	0.233798214884	0.319420908334	0.063079728315	0.062417568239	0.069183525663	0.067637732113	0.063898157057	33	14	
27950000	367.461174	1	0.700926410852	0.770625215550	0.540788167074	0.082976920973	1.075248660828	0.303118406591	0.336095846729	-0.066203816958	-0.051688816107	-0.100826244589	-0.143995187475	-0.065351375114	0.000324424326	0.948929848483	N\A	0.053357398378	0.229174274731	0.222305053314	0.253308612477	0.230954533638	0.320823209466	0.055652031962	0.055375715846	0.063043530095	0.064450468516	0.060440216780	40	13	
28000000	391.309279	1	0.597214645411	0.870465613278	0.831987119300	0.559876130963	1.480848609056	0.449194079701	0.514110937382	-0.147925426971	-0.176407437402	-0.223943997079	-0.181967787742	-0.315320788811	0.000212847989	0.949366048040	N\A	0.048233822816	0.193039774781	0.175434147235	0.217794175777	0.187397482098	0.243169448839	0.051640177456	0.050207179529	0.057922258998	0.061190563727	0.052026921002	39	17	
28050000	358.648291	1	0.997434247609	0.777106316609	0.349417137403	0.073319801960	0.041727216794	0.073973096913	-0.263446178305	-0.060272478882	-0.056077247384	-0.150947676915	-0.114376449088	-0.066151001016	0.000384927668	0.943439677426	N\A	0.061189605386	0.226710031854	0.212803654758	0.246361172101	0.264588752697	0.323184702809	0.065568252781	0.062573994884	0.068759042301	0.078027705899	0.066422761325	38	11	
28100000	371.513638	1	-0.401855504151	0.853852026617	1.381932235836	0.939838286941	1.472618108528	0.991655096666	1.628780811343	-0.103538242145	-0.135475964292	-0.103137362869	-0.249577160704	-0.170358011061	0.000390619400	0.942019292666	N\A	0.061958415364	0.234481841495	0.219353595001	0.234445393077	0.244080059001	0.325809686236	0.067980951893	0.063721506481	0.066015757819	0.075313331866	0.067109843685	32	13	
28150000	344.604815	1	0.273995969017	1.092028214895	1.253130822666	0.796423958149	1.777303006562	0.741272227850	0.787907494344	-0.357010301033	-0.318694936675	-0.448763160781	-0.504866078110	-0.429255066490	0.000695243145	0.941702348040	N\A	0.089057492405	0.295030920988	0.287518289631	0.317655486442	0.296859857498	0.437907193045	0.091094167927	0.090389373887	0.092366752148	0.096719568406	0.095127104189	30	5	
28200000	363.104280	1	0.880272464701	0.852214853582	0.593005270299	0.213559504980	0.969479467591	0.377325365673	0.299179948481	-0.128261192839	-0.124190753695	-0.101976536679	-0.205793037595	-0.217501525479	0.000523424071	0.950810960109	N\A	0.070046600657	0.244590538936	0.239137399225	0.275398579880	0.269297652560	0.380379463739	0.072820892080	0.071240760156	0.075038246588	0.083905269879	0.076092681437	37	11	
28250000	368.708685	1	0.479402764593	0.887001647551	0.983885191887	0.501982700195	1.759046520429	0.547635501567	0.672182090871	-0.221126455538	-0.147378886182	-0.197592670836	-0.167937657320	-0.198742385678	0.000475459819	0.954606577710	N\A	0.063364994619	0.273662776990	0.228103784543	0.260374019191	0.258961385301	0.357241206243	0.065688562873	0.064644891243	0.068325930682	0.074538209052	0.070572071747	37	21	
28300000	373.163803	1	1.254972466823	0.857752733003	0.082941193404	-0.251904949166	0.743394154791	-0.418622510232	-0.258851430980	-0.161927026487	-0.137846679206	-0.160895006418	-0.163588529838	-0.123671455283	0.000432593444	0.940116255988	N\A	0.091901571191	0.276692990005	0.265892494421	0.287836325906	0.285412252003	0.367342215918	0.093976168785	0.093298669366	0.095942636405	0.099515644065	0.095764957511	42	13	
28350000	355.115194	1	0.806307000075	0.988097739750	0.976474636292	0.595769386956	1.079524524363	0.355720523474	-0.033202618318	-0.247877005213	-0.258472316324	-0.309576551312	-0.460510568787	-0.313785715418	0.000630106889	0.941271262517	N\A	0.055408741588	0.263244296422	0.249858839981	0.287070025395	0.284967573970	0.382060038388	0.059026908357	0.057569558158	0.064439788328	0.074094955760	0.059209266279	42	16	
28400000	348.939762	1	1.310755534914	0.580512625003	-0.194466729399	-0.542679398710	0.550596449472	-0.618558538498	0.072995365424	0.110074478833	0.179999933391	0.030116376913	0.004476157045	0.104856302697	0.000475061482	0.936221129389	N\A	0.088970554780	0.271793023894	0.263132192951	0.298726068096	0.279203140309	0.378355782883	0.091669785122	0.090320765903	0.095406715665	0.095775962987	0.093474637059	36	9	
28450000	369.012966	1	0.685718071265	0.808310534830	-0.045012610075	-0.287386782074	1.379313949080	-0.066775647408	0.470202944351	-0.041035735486	-0.066949858583	-0.182572839872	-0.255130639748	-0.125355816445	0.000340235832	0.938896121519	N\A	0.048405951177	0.217912453626	0.199337097600	0.217951072354	0.231055919241	0.297167616080	0.055090965920	0.050906364575	0.055292435781	0.066040215356	0.055097645710	31	13	
28500000	337.360120	1	0.526300738358	0.879531953796	0.926037089938	0.353692386425	1.113638922111	0.176090599344	0.657414311505	-0.168386550604	-0.071355667394	-0.119775946349	-0.175873798776	-0.147786567262	0.000798855711	0.933840851235	N\A	0.060213377969	0.209431720777	0.191007036501	0.246232205205	0.205985223764	0.357545678070	0.066067384331	0.062286798827	0.071829709796	0.070641961467	0.067250553436	38	11	
28550000	371.521719	1	0.896024699286	0.849968611659	0.917323759981	0.114544512320	2.088039666992	0.411532737169	0.087609851289	-0.142404869501	-0.091625968196	-0.218611077691	-0.309647359178	-0.167344300984	0.000482849828	0.958106349854	N\A	0.030669455412	0.214237819057	0.202553437166	0.235495576060	0.197847204947	0.340433845875	0.034787505884	0.033901743700	0.040176291956	0.036898640982	0.042488006207	39	10	
28600000	341.452420	1	0.680591517985	0.624240339900	0.856119599781	0.552688621287	1.484210784119	0.781432169197	0.385336976402	0.088650819155	0.142907034634	-0.007008632805	0.004254925546	0.038108609103	0.000568470707	0.925306585002	N\A	0.073818502853	0.268375098602	0.256975670755	0.298604221386	0.279519750920	0.392317712152	0.078213319198	0.075777573920	0.083386055552	0.079824344283	0.080396274722	35	6	
28650000	342.491460	1	0.397709068197	0.995693398274	0.969420334815	0.294870873914	1.349061193155	0.592375153956	1.913399723583	-0.330906218655	-0.252353082491	-0.322243989687	-0.327813787847	-0.334818426172	0.000403799250	0.928474110034	N\A	0.061523774643	0.260359177172	0.234807990292	0.248893164131	0.262742233281	0.329850827725	0.065964400960	0.063842367068	0.068715514926	0.082378902185	0.066847999760	31	12	
28700000	386.439508	1	0.550163386953	0.858318664046	0.734138459676	0.436480421050	1.338209855343	0.756351142305	0.734454819293	-0.128781315152	-0.103722982024	-0.180075959420	-0.343211053975	-0.182143693212	0.000145431161	0.951269572900	N\A	0.036922317592	0.158978226755	0.141646071138	0.169942596789	0.152098421273	0.287856617149	0.043253482974	0.039387374669	0.050139389767	0.045768885381	0.043982750185	35	17	
28750000	362.447945	1	1.202906134508	0.856998399701	0.307604701593	0.133910243176	1.230807771798	0.254135597885	-0.558527580585	-0.103111466558	-0.127913716722	-0.201502115073	-0.274021402645	-0.224568108105	0.000448849764	0.937074683128	N\A	0.064248136366	0.241604137628	0.226101735003	0.263197406019	0.232152110182	0.347925111935	0.070098767553	0.065955793090	0.072264760139	0.071678732728	0.070490750165	45	13	
28800000	365.995003	1	0.612458295243	0.789001662255	0.691343391741	0.161172636403	1.868532027658	0.562705017638	0.630561088052	-0.074594996865	-0.070390848934	-0.100799164148	-0.223713729538	-0.051352692561	0.000261587290	0.941978743388	N\A	0.041740443666	0.207300114769	0.183281143404	0.209561301879	0.192132837320	0.258393429943	0.049839635512	0.044894233010	0.052571864110	0.053602347460	0.046585690631	41	17	
28850000	381.864525	1	0.034946211800	0.854827077861	1.464483152587	1.036738149513	2.808334410849	0.995269039461	0.982830216879	-0.115453011494	-0.137661042038	-0.146573443686	-0.207276535189	-0.170812955797	0.000178086236	0.946919252492	N\A	0.040049793227	0.174317592862	0.155287287200	0.237113047894	0.164450331134	0.222572344475	0.046410156246	0.042598699506	0.051104077967	0.050763800849	0.046181086157	51	16	
28900000	362.059201	1	0.474626480145	0.797680624090	1.045038564086	0.720951228808	1.356087978868	0.779075261039	0.643179499947	-0.062283383105	-0.067519556845	-0.110447859467	-0.236768113652	-0.125977193865	0.000492439695	0.943871285101	N\A	0.067941752567	0.248832708562	0.238745839390	0.276843261294	0.258296849863	0.363054369559	0.070331229026	0.069736000671	0.077112094891	0.078472748459	0.072944610464	31	13	
28950000	377.508449	1	0.914871207099	0.730314602423	0.570878080211	0.073824723220	0.753210276359	0.306865071935	0.063703730454	0.001949736869	0.001548026804	-0.027837341203	-0.083104291256	-0.096385244890	0.000482607211	0.940427190534	N\A	0.067453033043	0.248702958464	0.239822711811	0.299731055397	0.269536894852	0.362115176657	0.071128805741	0.068946459959	0.079512904281	0.078822228890	0.072243571177	26	17	
29000000	365.093286	1	0.920855840037	0.803371055421	1.040840827418	0.686359749345	1.915998711205	0.813932409888	0.106754860030	-0.099561250857	-0.049702957915	-0.213132360149	-0.259731812245	-0.144198132545	0.000305149633	0.936978052718	N\A	0.054973212810	0.228541000416	0.206128704877	0.231589572947	0.214023410403	0.288746801766	0.060086424386	0.057477326018	0.061640556632	0.064778893326	0.059756758475	37	10	
29050000	355.783730	1	0.661710270109	0.835878566980	0.617082793617	0.215317007873	1.386884681237	0.340882752859	0.723395709956	-0.054141692499	-0.084748069401	-0.208119612501	-0.212351053306	-0.211924279873	0.000171164417	0.940686110253	N\A	0.047191814208	0.180838121848	0.165205562942	0.206488640684	0.185412608260	0.294764836267	0.050856191422	0.050029801130	0.062117436630	0.064272434032	0.052610648869	53	11	
29100000	355.108313	1	0.410245514380	0.905955164775	1.133365492639	0.715992649403	1.807871121562	1.818462370525	0.483845754402	-0.175018016589	-0.161784137700	-0.318454072370	-0.283015176390	-0.238915864312	0.000221394156	0.951237362200	N\A	0.024742430714	0.178136701082	0.158184944394	0.171350988576	0.171535327878	0.293436609695	0.032162865151	0.030225906134	0.035093063038	0.043676596785	0.033565742439	47	11	
29150000	377.182698	1	1.200729388377	0.886606160318	0.736113287291	0.375447322462	0.922799717460	1.765961984799	0.086850853607	-0.199626946035	-0.149641458537	-0.098969865883	-0.317051092676	-0.179458371233	0.000324483967	0.947461511509	N\A	0.055073518205	0.201468012713	0.190312947561	0.227303222773	0.198724710220	0.293578923024	0.058066999184	0.057177613869	0.065388593861	0.062487989181	0.061007443044	39	17	
29200000	342.810980	1	1.221442343641	0.680693201663	0.233270466660	-0.201689457820	0.726587912023	0.797191078171	-0.227342529296	0.049289399271	0.070392528235	-0.090807159130	-0.086884766381	-0.011263577278	0.000354125407	0.934273550336	N\A	0.057615423967	0.243106441404	0.221624764465	0.233379258841	0.226072071727	0.308690026132	0.061308405683	0.060335865698	0.064635453079	0.066928379398	0.063018557911	29	11	
29250000	383.648050	1	0.517472544110	0.868927375709	1.121564414357	0.561526521147	1.617675117959	1.841511551677	0.174077211686	-0.143748137712	-0.104747441624	-0.244187276244	-0.346512631074	-0.178447760808	0.000403028692	0.951524260623	N\A	0.061465044612	0.255299243920	0.234255650574	0.252135641618	0.238603226774	0.327465786083	0.063225419081	0.063657070334	0.069912276046	0.069323072277	0.065522730216	31	18	
29300000	364.623404	1	0.653438266928	0.847749488389	-0.299474549533	-0.705354776986	-0.191772341016	-0.192550535355	0.359495588911	-0.099547574126	-0.137774870201	-0.152332819853	-0.309245709521	-0.197361427963	0.000128267718	0.941698573172	N\A	0.056836776202	0.207126469303	0.199506728863	0.269376842030	0.208014657594	0.257959369926	0.060692789278	0.058880681919	0.071046084944	0.065619880873	0.062341198980	34	14	
29350000	371.607476	1	0.562606913781	0.763714621472	-0.026749134110	-0.263120193807	0.612691786369	0.075158068812	0.491872838330	-0.013620137912	-0.035031568067	-0.100299402247	-0.190212951388	-0.041329235099	0.000612674039	0.948581996367	N\A	0.076761373948	0.269509024372	0.262771597582	0.302112624245	0.299887665943	0.407331977574	0.079115919511	0.077877359939	0.084327801452	0.089410431071	0.082665584859	39	12	
29400000	378.900713	1	0.477103239926	0.942725758810	0.192871692096	-0.194802275622	0.707085906199	0.082120109987	0.084434626340	-0.208432662002	-0.154011745998	-0.318938855951	-0.340252560508	-0.270099701276	0.000330363659	0.949693567702	N\A	0.056742830874	0.213415313273	0.198402488287	0.228465415738	0.210214725876	0.300865533411	0.062291704055	0.058173847792	0.063441388058	0.066482930231	0.062252377486	43	16	
29450000	359.119002	1	0.417700483797	0.710451750022	0.912171729129	0.529632173135	1.591672040467	0.690456001316	0.939288448093	0.060316860621	0.009914450703	-0.072513577256	-0.147626084345	-0.130911710771	0.000423981959	0.940374145912	N\A	0.058170307972	0.236290595294	0.224805276827	0.241474085872	0.238112767665	0.326876332541	0.062668354922	0.059889366294	0.066044157071	0.071175953155	0.063708256717	40	12	
29500000	350.487342	1	0.486670552806	0.892062070073	0.856823110612	0.465026966345	1.039249540658	0.654895812863	0.764572221929	-0.170403911110	-0.109557173098	-0.320290844894	-0.253702949902	-0.221228782610	0.000131035083	0.934474078683	N\A	0.050750032339	0.184364397782	0.170262894435	0.204819519375	0.187516788044	0.323569595948	0.056297178955	0.053021377790	0.061046152646	0.064008392939	0.061639683084	35	10	
29550000	379.888064	1	0.520309280901	0.844211406245	0.421759296624	0.078635699833	1.230152845524	0.329686716493	0.715797991804	-0.055400315083	-0.109498702285	-0.139128018765	-0.232624155150	-0.189049478142	0.000252876636	0.947131017773	N\A	0.068224756438	0.217429260788	0.210513439832	0.226449348269	0.227882087387	0.285719078515	0.071214742932	0.069963497780	0.074213716093	0.079377785302	0.071398288598	48	18	
29600000	353.837934	1	1.247670720959	0.642486422992	0.538173702600	0.167421474454	1.115951966182	0.059613031161	0.035545835618	0.095581917283	0.126834149297	0.018200182038	0.018979751510	-0.027019017763	0.000513499281	0.943732036698	N\A	0.061761024869	0.246714918528	0.235404878007	0.282409194205	0.248535461629	0.363713640838	0.064718619272	0.063930928999	0.073798418014	0.066274443660	0.067516020987	40	13	
29650000	374.231980	1	0.760861782319	0.794215530827	0.612490076958	0.184413658381	0.875198378481	0.381955614558	0.588031721385	-0.091756584908	-0.073241594970	-0.076602451455	-0.266322354458	-0.139093439478	0.000245159778	0.946216596529	N\A	0.052268601212	0.190411994972	0.173304347491	0.205250347527	0.191301207396	0.246462237444	0.056794712928	0.054485398844	0.064915668215	0.063998521625	0.055291493102	48	11	
29700000	370.372449	1	0.643240864215	0.876500459786	0.807636635487	0.333500247520	1.370011377195	0.502007877178	0.423640298956	-0.144133648574	-0.173127368201	-0.191235193849	-0.303927931729	-0.200722824280	0.000392498713	0.949314521863	N\A	0.060656777936	0.236710451196	0.229283347991	0.246382337227	0.248511031345	0.323999950727	0.064391355267	0.061988011426	0.067752410906	0.072024683195	0.065631821632	39	16	
29750000	380.523882	1	0.642144091664	0.808869626828	0.798976503682	0.323303258403	1.328550478954	0.480442898669	0.923243359323	-0.121594513819	-0.042156770835	-0.189041350725	-0.227400017868	-0.156501651895	0.000242939025	0.946241730450	N\A	0.047720925792	0.202735763861	0.183361939986	0.193603002585	0.203137297272	0.259825197229	0.051565241999	0.050185231012	0.053501107870	0.061691877436	0.054110133833	33	16	
29800000	351.184378	1	0.659326660962	0.839767719856	0.665869888571	0.207609021442	0.755255547716	0.490084029166	2.032357851953	-0.119244300343	-0.074244727387	-0.138771616717	-0.194308713298	-0.169959591963	0.000167112149	0.945874174822	N\A	0.072053812673	0.212107967046	0.204181097199	0.268128746185	0.215759817908	0.395078761535	0.073857927606	0.073531854239	0.082731097335	0.081269948777	0.078705246631	37	9	
29850000	352.008637	1	0.950066755118	0.808420592149	0.198843477048	-0.007792918874	0.818048476315	0.208598683971	0.173655834874	-0.090236001790	-0.065894633332	-0.145753747989	-0.150685795228	-0.160770344796	0.000408010340	0.936274190694	N\A	0.064443900391	0.249952064274	0.236141880079	0.254401187757	0.245039200561	0.377681884963	0.067838121512	0.066546227796	0.072160425531	0.074220271473	0.069702613130	38	13	
29900000	366.473513	1	0.756857914328	0.758516902990	0.292573309408	0.188565373954	1.257817558213	0.420404198125	0.402413045845	-0.010615942017	-0.029905130319	-0.069561403628	-0.188061345377	-0.110965914331	0.000479476697	0.948050646519	N\A	0.054952065267	0.227794928463	0.206477295759	0.223229769467	0.216166935236	0.319807469384	0.061292290703	0.056509263248	0.061801589214	0.064242796102	0.059189822545	39	14	
29950000	365.356678	1	2.470425353433	0.599296759142	1.397683693233	0.990931711693	2.063112579236	1.119056106741	-2.244419236732	0.146013562004	0.154694741952	0.036401453655	0.021413603585	0.146650970606	0.000485279303	0.936459401145	N\A	0.066945410174	0.245015954237	0.239818629339	0.271069888021	0.262489504684	0.363676110865	0.070430457563	0.068807208661	0.074794564742	0.077650541698	0.074428638809	38	11	
