Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-glob-006.txt
Log File Name:                   STR_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            549635774
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
36200000	338.069823	1	0.839159613308	0.507206486012	0.530983556909	-0.285771483953	0.080026060454	0.161161207572	-0.424476090299	0.177696950437	0.135289666108	0.179289704073	0.010917358649	0.012015907319	0.000592399041	0.928206854814	N\A	0.071768239313	0.140029269699	0.122770578918	0.200101602774	0.158750484403	0.267326001008	0.074753257205	0.073472726201	0.084799771863	0.081353179010	0.074477043486	46	9	-0.006216798747	Global Trend	
36250000	355.581105	1	0.650746971386	0.548758282004	-0.131983514229	-0.585537717606	0.642636892143	0.292529105631	-0.188503022614	0.207572079877	0.068436207518	0.045875404708	0.004677139845	0.083510708441	0.000323261582	0.991999314530	N\A	0.051456180560	0.109492205534	0.099027552840	0.154215721725	0.127590525598	0.203755281922	0.056606821218	0.054159479296	0.062432183949	0.061619750244	0.055055844209	38	16	-0.068555642646	Global Trend	
36300000	361.544632	1	0.397387545145	0.760432425812	0.348219576748	-0.334578833890	0.597544154566	0.480902750144	-0.025641785806	0.008959794098	-0.095747102922	-0.133972879497	-0.217685480531	-0.220941794092	0.000579955750	0.932722220463	N\A	0.038527628557	0.108166023536	0.089772089536	0.129739175577	0.114543885564	0.227143539211	0.046267732555	0.041429016551	0.049469598218	0.051572863405	0.044274495609	38	16	0.004514390151	Global Trend	
36350000	334.185652	1	0.958233323281	0.562035769933	-0.170529089968	-0.818962352505	0.648590360935	0.037304373546	0.487586016301	0.179746102854	0.075878505654	0.108541859719	-0.016402862957	-0.017104379244	0.000446620888	0.966433280098	N\A	0.081351273843	0.127283584748	0.113776323937	0.213982761540	0.128653948235	0.236533300593	0.085188754618	0.082809405498	0.090910608301	0.086073149769	0.085283576642	36	13	0.033835413056	Global Trend	
36400000	341.084299	1	0.452939987431	0.583728854931	-0.065627700334	-0.819616307638	0.794643468972	-0.328534268169	0.672695055659	0.115996800554	0.067504596299	0.047776392237	-0.020937844219	-0.044492927526	0.000224113592	0.998192635360	N\A	0.043080558671	0.106771226997	0.094461027585	0.146610107632	0.123993999063	0.223208881957	0.048577712550	0.046016522600	0.055149117904	0.057809977427	0.051557541336	38	14	0.091075395600	Global Trend	
36450000	328.262950	1	0.442789508623	0.689534137584	0.516815454077	-0.555413242847	0.486783640122	-0.246390238390	0.479223150450	-0.022827619599	-0.012149408577	-0.047293884163	-0.148251402149	-0.127952057248	0.000294597055	0.976759749945	N\A	0.034080261228	0.112794467039	0.084158551167	0.125390621161	0.113847032020	0.182742613138	0.045845964100	0.038528389937	0.045691046521	0.050546351990	0.042175197877	41	11	0.027705043089	Global Trend	
36500000	358.488688	1	0.575680498948	0.666791660393	0.522636112288	-0.259526435828	0.608766006780	-0.371492383750	0.124491285861	0.104669157022	-0.005680834827	-0.093675738369	-0.144744202459	-0.153966192669	0.000266680185	0.965052501657	N\A	0.046638157135	0.109253417684	0.088139736214	0.142816084878	0.106503689082	0.187321455150	0.053661202027	0.049723462616	0.059610957071	0.054060134640	0.052349949494	38	13	-0.017390537278	Global Trend	
36550000	344.953438	1	0.192987705201	0.613541689847	0.642056866025	-0.249289129971	0.375906869300	-0.652119192551	0.250292005416	0.087446671847	0.042878164893	-0.005473857915	-0.055335063201	-0.049655337390	0.000344429937	0.999555080148	N\A	0.078526167218	0.133690336605	0.115773316549	0.158485142467	0.142807327611	0.223058371391	0.082578460969	0.080581399481	0.083320329441	0.085667815850	0.083743322765	31	12	-0.381432115937	Global Trend	
36600000	351.872219	1	0.111001444177	0.775365739057	1.349455393616	0.181816820825	1.142300338936	-0.646034640389	-0.006861274830	-0.092385777942	-0.157629838265	-0.180859647530	-0.229249417225	-0.209488704531	0.000529745124	0.932310762882	N\A	0.066512012238	0.207961956557	0.195388545405	0.216525064902	0.199512427344	0.298433857165	0.071158241306	0.067881930050	0.075457125694	0.079348464107	0.071579483355	39	15	-0.001116712130	Global Trend	
36650000	337.568731	1	0.177185969908	0.815268845255	0.805606785463	0.437409499571	0.315448849912	-0.996057059634	0.500001756518	-0.055175086236	-0.187586986041	-0.108555893870	-0.298466701239	-0.247384773695	0.000431221401	0.936718572955	N\A	0.044042437621	0.113409382032	0.100511341527	0.165031795769	0.141786483399	0.239060870189	0.049893894444	0.046164405077	0.057852568629	0.058595173167	0.052323926665	33	11	0.006790981100	Global Trend	
36700000	351.615792	1	0.343398771982	0.705815757715	0.744443873060	0.073935886280	0.642269911851	-1.081307646119	0.267661840128	0.049777887374	-0.034421208076	-0.052406213016	-0.185922878839	-0.129603486219	0.000442610401	0.999572013242	N\A	0.047097457064	0.105321866624	0.092147073093	0.154251089205	0.111314185513	0.228371157880	0.051989146800	0.050386152962	0.057214374144	0.056237743925	0.052949879229	37	16	0.387076423725	Global Trend	
36750000	361.695195	1	0.567727584733	0.638061543282	0.572896415531	-0.229012325253	0.607698739637	-1.202482167587	0.674931154398	0.142840151642	0.032159185831	-0.036110635050	-0.088992682853	-0.116968008590	0.000467638067	0.999152720982	N\A	0.063078782109	0.123567112047	0.104487439598	0.179404552499	0.113541076459	0.236236420055	0.068951833557	0.065682973030	0.074368281937	0.067446892435	0.066357245721	34	16	-0.294413372455	Global Trend	
36800000	361.272173	1	0.328868337751	0.769801728734	0.648309713767	-0.708333593300	0.360962629224	-0.511513906964	1.184414758153	-0.029606965523	-0.109227265671	-0.086162802915	-0.258162220850	-0.256657419102	0.000558443153	0.993791532017	N\A	0.065884513227	0.124640382133	0.110759583800	0.186464292023	0.145958928417	0.262296726509	0.069463643896	0.067548136885	0.077171343780	0.074990940463	0.070284519846	38	10	0.143880336574	Global Trend	
36850000	339.158010	1	0.598604104122	0.576821124163	0.598435764415	-0.480007987264	0.645844676200	-0.521756924669	1.154788513047	0.147161058545	0.056243710855	0.003277906587	-0.006731931004	-0.014437539219	0.000813499583	0.930601247427	N\A	0.084082226190	0.140519368461	0.128390849548	0.253248538995	0.151809573413	0.354276249608	0.086943217994	0.085301546555	0.093164207540	0.090830349875	0.089107148481	33	11	0.003437776100	Global Trend	
36900000	323.783318	1	0.386508801853	0.607814634482	0.519195190275	-0.597001006800	0.249721836755	-0.661911893756	0.567467984785	0.143633058267	0.039309282390	0.102271230946	-0.028889389592	-0.066566900427	0.000569366626	0.933397858453	N\A	0.084399169166	0.140316512807	0.128920727896	0.190315410460	0.143575970690	0.262548697176	0.086355517791	0.086322995500	0.093378742638	0.089294407692	0.088595614111	47	8	-0.002915849846	Global Trend	
36950000	341.128890	1	0.740048571613	0.759980082868	0.399016757752	0.237775765484	-0.115411127875	0.599190251665	-0.248702202457	-0.032876153616	-0.109680304793	-0.052634982007	-0.212185604510	-0.227977789447	0.000470687150	0.938378673111	N\A	0.067612909613	0.123682437247	0.107710515592	0.190182157380	0.132897972145	0.240381757277	0.072111543727	0.069463429540	0.083552957360	0.076487462043	0.071968283903	38	9	-0.018730364529	Global Trend	
37000000	345.109835	1	1.240318346864	0.767738130461	0.339369840966	0.281641447061	0.431099041602	0.422347153224	-0.549559724713	-0.105348171643	-0.136442129465	-0.097536561711	-0.201490649422	-0.185433896555	0.000466195508	0.919363513192	N\A	0.061916211750	0.134462995974	0.113596703872	0.179138121685	0.137928746344	0.251409302318	0.065962463156	0.063861118757	0.071858567161	0.070650437841	0.067706571519	39	10	0.001429537674	Global Trend	
37050000	357.797284	1	0.515981620036	0.742461984369	0.004534746202	0.024320365973	0.594386621646	0.239925115065	-0.131135433538	0.030195830281	-0.100458365107	-0.099944112032	-0.160824760436	-0.125203907837	0.000438738435	0.945926607576	N\A	0.038705404587	0.105291216953	0.084184056124	0.144222569571	0.101608766581	0.198649153698	0.047617248808	0.042219818862	0.055664688521	0.047278912794	0.045734805405	29	9	0.023602964468	Global Trend	
37100000	365.397383	1	0.520938786732	0.755622361761	0.051769459405	-0.070653936947	0.188378376544	0.090590636731	0.683535264916	-0.058883067917	-0.107833514044	-0.054717178298	-0.185984501641	-0.287731650064	0.001356944160	0.995392088590	N\A	0.043825464276	0.132972509449	0.114443168407	0.153078849233	0.133786490601	0.314591879995	0.048451980306	0.046090856009	0.055633752392	0.055524895609	0.050799817970	46	9	0.327044389109	Global Trend	
37150000	345.033326	1	0.414824965227	0.657299901196	0.221598576497	0.051304913569	0.373232671074	0.170204566688	-0.107016412662	0.016126061182	-0.013954218778	0.003353675593	-0.103969001045	-0.058990671660	0.000159479808	0.931881348254	N\A	0.044502062355	0.106625042089	0.090655720474	0.173067265619	0.110776411533	0.166884140072	0.048033978441	0.047251113942	0.061727010153	0.054329265407	0.055256109474	34	14	-0.001769305327	Global Trend	
37200000	353.900072	1	0.395663391434	0.718583503883	0.108969762270	-0.053027392344	0.248855503408	0.280599297822	0.101363324092	0.040429669880	-0.067978897439	-0.037898465104	-0.186477414989	-0.154081538532	0.000264904390	0.999923137067	N\A	0.043546420730	0.108624575167	0.091733009833	0.143303222587	0.119497724151	0.195878062393	0.049981116094	0.046570099774	0.055951977889	0.055085783251	0.052811634243	36	9	0.614563908170	Global Trend	
37250000	353.683689	1	0.321364233988	0.728924938821	0.394800386304	0.043024186580	0.353633985843	0.306917088580	0.237932614574	-0.030216285547	-0.095773502450	-0.064671970492	-0.228066804609	-0.149480384350	0.000308467478	0.919027651429	N\A	0.045718188460	0.176777934708	0.160225469455	0.218224815566	0.168529684107	0.252969534805	0.051276502510	0.049049814067	0.060384551032	0.054528440193	0.051488642709	37	14	-0.000340782304	Global Trend	
37300000	330.101470	1	0.113317529848	0.659883416276	0.026961784161	-0.186449472627	0.731332890308	0.191487069101	-0.167394134343	0.039258748888	-0.014684017472	-0.138664587215	-0.053989811789	-0.092719804552	0.000097045446	0.996962997886	N\A	0.047593695402	0.129461915872	0.110505431183	0.177173380450	0.145000442090	0.249197872766	0.052736193850	0.049895115435	0.060607905605	0.062132526730	0.055979940827	40	12	-0.041794431552	Global Trend	
37350000	367.649457	1	0.327774001171	0.765660667440	0.394260743311	0.217104160151	0.854394964382	0.647665014556	-1.172698106744	-0.038942916229	-0.119149598651	-0.123000828258	-0.219103086917	-0.191209437884	0.000661845928	0.980913820438	N\A	0.033920813383	0.114231006378	0.096191627691	0.175809467268	0.115970024849	0.260962948350	0.040772592828	0.036671542667	0.052434209872	0.044778940152	0.041664691446	36	13	0.072223910451	Global Trend	
37400000	344.462106	1	0.447306640970	0.676982290003	0.385849508583	0.217016742598	0.524716619324	0.752419162906	-1.337585130500	0.022386982465	-0.036138138713	-0.022588482635	-0.124434185098	-0.069540002602	0.000704237148	0.977365943038	N\A	0.073870221593	0.135021228478	0.120090371799	0.208347396124	0.130754489791	0.293000921298	0.077847014791	0.076095301492	0.084948931455	0.077408915025	0.078382670019	26	13	0.095401359238	Global Trend	
37450000	332.309806	1	0.877108801564	0.622322299698	0.178632268324	0.019255793438	-0.073919176249	0.282129392007	-0.230013193001	0.087283172661	0.034859033297	0.106270486318	0.012086526263	-0.032278289384	0.000640096066	0.991165792066	N\A	0.066470974639	0.139202121873	0.119938549652	0.199287982871	0.146652570899	0.272121310767	0.071343544131	0.068500076170	0.077990971161	0.067901367944	0.070802535746	46	9	0.105830181129	Global Trend	
37500000	359.052675	1	0.670971099327	0.593165357721	-0.090722148621	-0.176225347981	0.279635989662	0.162653879550	0.075440746159	0.134183994906	0.041413401678	0.109671447089	-0.071798359637	-0.057972296796	0.000159803510	0.999979970658	N\A	0.093693738016	0.117077060534	0.103701616418	0.142675676273	0.127888435467	0.169217099786	0.096312558041	0.094903415625	0.097129561366	0.098213016150	0.096639043564	37	7	-0.715119961391	Global Trend	
37550000	340.420001	1	0.631443957140	0.601928346498	0.159951816200	-0.165669666357	0.504141752283	0.028355073158	-0.135536047982	0.062777380180	0.027640341579	0.006852560550	-0.045670858325	0.018113546751	0.000562106649	0.913518341648	N\A	0.078063680867	0.181496432274	0.167060304490	0.237156613739	0.234941248063	0.337039973365	0.083461008784	0.079252506165	0.085447495319	0.089458833206	0.083716171945	34	8	0.000828538132	Global Trend	
37600000	356.454182	1	0.629527225819	0.651071414844	-0.016289029982	-0.072550222429	0.063467200663	-0.007150365241	0.185387064786	0.067592291891	-0.016453218423	0.052318758625	-0.062121532580	-0.057217527222	0.000771965122	0.925362216545	N\A	0.078706263463	0.150247359551	0.137938468143	0.202333265283	0.157411810926	0.301479448436	0.082224893507	0.080214993454	0.087563331449	0.084631145104	0.081792887223	35	10	-0.004184279043	Global Trend	
37650000	350.433945	1	0.043065290181	0.774040175481	0.303787149604	0.050084787432	0.404913194658	-0.062599465841	0.153997158171	-0.060072731556	-0.142865139574	-0.101544460133	-0.148647485867	-0.215165692625	0.000363971812	0.945032985759	N\A	0.054556406434	0.119985424902	0.099109021847	0.154462708550	0.128573085412	0.225535761671	0.060557983945	0.056524828208	0.063747514049	0.064185386472	0.063375132763	41	14	0.020775327630	Global Trend	
37700000	351.512418	1	0.180158323333	0.885755684837	0.192178878513	0.085498142894	0.235520096416	0.265579430829	0.612938090006	-0.119322878079	-0.217041334894	-0.305383494880	-0.265348314636	-0.370631833860	0.000196492021	0.999778848292	N\A	0.044802041598	0.115765366218	0.093289152787	0.208863915503	0.113858858798	0.174882581907	0.052598327846	0.047194403884	0.064076500465	0.054009427808	0.050646809042	36	12	0.214575410201	Global Trend	
37750000	343.914186	1	0.350151876715	0.778820048121	0.105032670649	-0.052395216432	0.684843698867	0.203133839116	0.037825808706	-0.060626835759	-0.131259188541	-0.165773635339	-0.193399355658	-0.129732192722	0.000284386787	0.931800902715	N\A	0.048904815010	0.107241090091	0.089145443390	0.150758914876	0.113148316853	0.201289477699	0.053464095082	0.050947487804	0.062236228450	0.059739248818	0.056471669479	28	11	0.004973768401	Global Trend	
37800000	342.124537	1	0.589837270298	0.726737060145	0.017575601947	-0.045155170091	0.247172982015	0.108331800588	-0.131041313920	0.015664651672	-0.077869799814	0.000530400579	-0.162651550870	-0.172371361955	0.000275999812	0.928666294082	N\A	0.048967574668	0.131148371392	0.118576177064	0.167733402406	0.138014603291	0.266055275456	0.053072177679	0.051831357395	0.062865627113	0.058191477850	0.054867107219	36	10	-0.001193810521	Global Trend	
37850000	359.734039	1	0.572263139749	0.685702697751	0.006888626934	-0.078294030235	0.560505561979	0.177890029790	-0.012988206053	0.066417292072	-0.054888379890	-0.099346620354	-0.157431036711	-0.114305427832	0.000230004636	0.958010709547	N\A	0.044115512185	0.108978837440	0.089692106743	0.178142630157	0.110999349197	0.185128236298	0.050101652217	0.046669988118	0.062602429549	0.054192052314	0.051140482821	43	14	-0.011164638499	Global Trend	
37900000	359.107074	1	0.417935719810	0.566435226811	-0.013088172499	-0.056898970915	0.215452191972	0.206114157634	-0.013669559786	0.196171008726	0.072517953629	0.104789322678	0.027293606716	0.033394913149	0.000123850752	0.924359784133	N\A	0.045708326973	0.098692742383	0.081690882057	0.127691148970	0.113014884760	0.146364892979	0.052196491735	0.048617370455	0.058754487490	0.058667612811	0.053084194953	45	12	-0.001086220426	Global Trend	
37950000	340.251618	1	0.553764475445	0.670541995784	0.059329545034	-0.044941548268	0.329406541473	0.197177874581	-0.059333372557	0.064244963204	-0.050929219100	0.011623982519	-0.103462351676	-0.056154904201	0.000124087618	0.993651167378	N\A	0.079238702807	0.102104766977	0.090875237983	0.146749941247	0.114835324260	0.149621167002	0.081384095281	0.080527692894	0.087911882509	0.084136163906	0.084432553550	43	10	0.024338719115	Global Trend	
38000000	332.557808	1	0.612091460140	0.670348374211	0.101249400475	-0.170680700862	0.766772225218	-0.000399746141	-0.207062695358	0.053164400599	0.001316657572	-0.106901574558	-0.095318181081	-0.011820823693	0.000182461876	0.999934195297	N\A	0.071589327588	0.113067457786	0.095971614158	0.156221242209	0.118522348855	0.169424739579	0.075573124731	0.073621886991	0.080810967838	0.077992296415	0.075131108901	41	4	0.425286780446	Global Trend	
38050000	348.120636	1	0.711204827211	0.654187010462	-0.041723601036	-0.188781420343	0.428092861525	0.215648689035	0.133152054420	0.068817151452	-0.014627262241	0.000255900084	-0.180149513611	-0.075391979095	0.000198156419	0.999980584812	N\A	0.092480276778	0.124464838260	0.108350094482	0.166464613743	0.132945424189	0.179891658088	0.095348689941	0.093113172473	0.096904873319	0.097113940566	0.095647010929	43	4	-0.879601895468	Global Trend	
38100000	325.920477	1	0.369835585949	0.747166216635	0.227409065582	0.129216161358	0.182597254436	-0.033434396937	0.091312085479	0.022312677986	-0.076818103326	-0.037491640982	-0.085372537230	-0.167548498143	0.000246842251	0.999871565083	N\A	0.033644141763	0.109587245628	0.093659952667	0.192655701794	0.112718373120	0.198082243394	0.040392770135	0.037628619009	0.052784751461	0.043712512411	0.049839187016	41	7	0.336473903102	Global Trend	
38150000	363.786591	1	0.605363481834	0.636159624833	-0.065612274946	-0.112474533351	0.445845455585	0.112743867852	0.160074231417	0.023241940642	-0.011806416155	-0.003289200578	-0.086993812365	-0.095664512177	0.000962615767	0.998540895236	N\A	0.036525577368	0.123379199360	0.101536059351	0.141747954803	0.115346869870	0.271297232031	0.044663618429	0.039196076272	0.049870608533	0.045544616066	0.047329568370	43	14	0.436605119064	Global Trend	
38200000	367.349644	1	-0.035108344382	0.750377546769	0.070653707056	-0.205942507475	0.107327074430	0.272937634362	0.567965993335	-0.001432355686	-0.106237296972	-0.155356268826	-0.209977360428	-0.093088946408	0.000429507519	0.987694952330	N\A	0.058988095283	0.142967079961	0.112361846313	0.149164585122	0.142709173957	0.235950094442	0.063273459368	0.061043114988	0.065332083622	0.069075789244	0.063837874869	43	13	0.074116382054	Global Trend	
38250000	357.682678	1	0.408570166731	0.770513484244	0.102646474820	0.032889300058	0.322284485599	0.450689905444	0.091885270168	-0.059870798238	-0.130551040438	-0.119400863457	-0.244258446222	-0.190130569956	0.000405168451	0.937773495461	N\A	0.091075477358	0.127866046018	0.113979874402	0.166283387039	0.135685622937	0.228399762886	0.094059410432	0.092175607621	0.096211153582	0.096818992974	0.094330684443	44	14	-0.010030442800	Global Trend	
38300000	341.848167	1	1.153044703488	0.577153967451	-0.166658472088	-0.187788966489	0.854109888416	0.089901167068	-0.371162000538	0.199553416334	0.091266372839	-0.029437325339	0.006671485306	-0.067928489784	0.000988937683	0.996832314497	N\A	0.053850068230	0.125274311350	0.110689025014	0.181085894797	0.123328192707	0.255645041560	0.058892592011	0.056507784441	0.064051409933	0.059203595110	0.059181003507	30	9	-0.343683480019	Global Trend	
38350000	360.473347	1	0.347343154879	0.700020113841	0.155358457048	0.130965108857	0.464360133105	0.352009657652	0.106593153134	0.004588337511	-0.074353845928	-0.053065582048	-0.197833554637	-0.097246547700	0.000567393570	0.929403282144	N\A	0.057385038368	0.151805385180	0.134984740788	0.170590118142	0.144036531762	0.236095301656	0.061947093544	0.059284917404	0.067962401467	0.063426833133	0.062616404968	30	11	-0.001414108544	Global Trend	
38400000	352.055625	1	0.371879120624	0.938470346973	0.177533688120	0.000825540955	0.229152192448	0.580473055518	0.481307704937	-0.194559977428	-0.260176223635	-0.170344420017	-0.420164096492	-0.364197750150	0.000321187389	0.999880535967	N\A	0.126148483565	0.141745496620	0.128356914863	0.174833316293	0.153898297758	0.221703595067	0.128460980497	0.127378468420	0.130446296901	0.131708112671	0.127607284354	32	12	-0.557111233705	Global Trend	
38450000	354.522111	1	0.421463515916	0.776980673622	0.185345526667	0.024836341866	0.561309290336	0.404861750749	-0.131369104378	-0.075616574475	-0.112294032729	-0.143468787035	-0.279524613630	-0.220755827343	0.000456773025	0.990441317534	N\A	0.056251172519	0.110459921480	0.096580947843	0.135855924864	0.144028589546	0.236104126702	0.060369396119	0.058643368214	0.064854055926	0.068391698072	0.060030085992	34	14	0.106554458231	Global Trend	
38500000	341.489415	1	0.718142557190	0.672832788259	0.127082375849	0.052094235191	0.263047869852	0.070016994695	0.057558818736	0.050622679603	-0.002088259780	0.020147496552	-0.066491234231	-0.122560056888	0.000734491872	0.920614212254	N\A	0.039658714910	0.125551285468	0.102466088851	0.148470025215	0.133437814697	0.267607408108	0.048091970238	0.043223581268	0.051900324881	0.055473856399	0.048287360656	42	5	0.018988403781	Global Trend	
38550000	362.030162	1	0.097307838463	0.743742637896	-0.501233563120	-0.411038150443	1.061517307117	0.505403791742	0.314727248356	0.001792622748	-0.113125899993	-0.220821340767	-0.124622524831	-0.190239461776	0.000241115895	0.926930546415	N\A	0.059634773185	0.123152000962	0.103298919682	0.157392510737	0.126492037904	0.196799794224	0.066832639280	0.061476059668	0.071245418650	0.068392458257	0.062817614287	29	17	-0.002731948853	Global Trend	
38600000	370.145791	1	0.391943409104	0.682111300608	-0.426787131189	-0.568794043235	1.009269614153	0.609687828817	0.252486119304	0.077245234923	-0.021238969105	-0.087496775007	-0.131115000348	-0.100423164918	0.000238252289	0.940554824159	N\A	0.046654520282	0.181282582513	0.167885892672	0.194396825583	0.168572983528	0.230659392332	0.050812508507	0.050151761732	0.059472435638	0.050436253976	0.050308974284	38	19	-0.000177497385	Global Trend	
38650000	377.828475	1	0.244489714265	0.776825390885	-0.326337125500	-0.498261198980	0.826602818798	0.545015021793	0.456063840719	-0.032400932010	-0.123872586609	-0.154059200122	-0.231329290393	-0.238201799306	0.000159738111	0.999962608003	N\A	0.037144600725	0.100356778190	0.085219079015	0.138277886350	0.106532203169	0.204653188717	0.041514549935	0.040119194326	0.051888786388	0.048369386645	0.044947809814	41	15	0.410496898631	Global Trend	
38700000	340.008550	1	0.084575310363	0.803477810834	-0.548138374901	-0.702656964137	1.106473842171	0.587168323361	0.670931127495	-0.062197233754	-0.172583472163	-0.183537331163	-0.244144725410	-0.256573527335	0.000502336671	0.999501603597	N\A	0.061320786549	0.118060817128	0.108807750706	0.172467678434	0.146692344414	0.251169792663	0.065178262999	0.063410200460	0.070479470617	0.076505956422	0.067621042619	37	12	-0.385040446022	Global Trend	
38750000	367.697980	1	0.621614953898	0.575890251985	-0.456926288790	-0.578969563084	0.598056898189	0.465737263049	0.025473949731	0.142269681714	0.099102961077	0.040208579222	-0.112011016024	0.029000818791	0.000290457115	0.926484694161	N\A	0.049442985121	0.137495701317	0.126559799529	0.167988511130	0.139671246536	0.212233646810	0.053250275475	0.052487844654	0.061675700011	0.057937430531	0.054999115977	34	14	-0.000793348997	Global Trend	
38800000	369.817243	1	0.873620634015	0.574311706072	-0.035969554205	-0.236682296478	0.657734699441	-0.162676401271	0.074943815629	0.109492492397	0.071577471711	0.010345782174	0.018395353260	-0.029823435766	0.000179588837	0.972267696728	N\A	0.050503135609	0.102517167075	0.083819308340	0.133135384293	0.101706377378	0.158897322993	0.055314963751	0.053159578183	0.059745099532	0.056554194121	0.054353815975	37	13	0.018244393543	Global Trend	
38850000	369.426018	1	0.498124783905	0.605499190418	-0.033762455821	-0.025331016415	0.908361833819	0.302738472214	-0.661971579278	0.168976677201	0.005427058570	-0.110027321477	-0.085383150461	-0.079792756197	0.000211220580	0.942726920863	N\A	0.041712879156	0.105698991196	0.087538128736	0.167016293033	0.111177853264	0.171216895792	0.046722911832	0.044172897473	0.057902148097	0.051160898573	0.046442925966	45	19	0.006854202625	Global Trend	
38900000	362.442391	1	0.347195478817	0.677879937864	0.068209354384	-0.049863596097	0.243709302879	0.294955238619	0.116678194509	0.049667201926	0.007514079628	-0.013052543168	-0.187383238395	-0.110356066892	0.000231809513	0.941263283161	N\A	0.041091559761	0.111072452649	0.089436416790	0.145038047305	0.112656121275	0.175592119124	0.046501083946	0.044741684396	0.055094758308	0.051865746105	0.045502690583	29	11	-0.008795379544	Global Trend	
38950000	360.196571	1	0.426744335668	0.631677213518	-0.209313761558	-0.402059343881	0.372214474136	-0.003760584682	0.234500227662	0.071388058831	0.028071229721	0.033798862144	-0.122933610944	-0.079020302513	0.000202024335	0.929312887765	N\A	0.038528849573	0.173257676016	0.152831060597	0.281062689304	0.169300334538	0.235090802810	0.044878785806	0.040941300707	0.068535949589	0.052435652948	0.047611005304	41	11	0.000132735902	Global Trend	
39000000	320.967046	1	0.536244858889	0.585289880182	0.024991207152	-0.397475579036	0.279101784475	0.205912879387	0.169921639732	0.058600524467	0.081085253824	0.053291014436	-0.021444180924	-0.039032480911	0.000225340579	0.999486495070	N\A	0.042460321690	0.118165969503	0.097099653146	0.131359401684	0.136712382150	0.228824555193	0.048574941999	0.046014132872	0.050619307229	0.059906536168	0.052097125961	40	9	-0.175698333594	Global Trend	
39050000	349.832046	1	0.471258694982	0.694822685093	-0.428105657129	-0.545543884774	0.754035376414	0.445786834634	0.361770436968	0.061895376457	-0.035345053689	-0.041349891079	-0.139780629446	-0.128648705220	0.000198261900	0.999984962169	N\A	0.102727665100	0.126638670812	0.112490289218	0.163382318641	0.132707876439	0.178631939210	0.104798091208	0.103428310574	0.107496359542	0.106220093494	0.104512654372	46	10	-0.778393692229	Global Trend	
39100000	353.285952	1	0.258824084294	0.621805512463	-0.482502707573	-0.500439648019	0.369949003065	0.426576102314	0.400608339188	0.137680325482	0.016574879585	0.119136904898	-0.072019235063	-0.037229612227	0.000563063870	0.999891364336	N\A	0.067661315804	0.118312178692	0.107481639310	0.190674163261	0.122599624445	0.261813787769	0.070221508612	0.069529223692	0.080317768064	0.073048106809	0.072551378074	30	13	-1.361424407453	Global Trend	
