Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m6-glob-005.txt
Log File Name:                   SCH_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3031769292
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	474.026542	1	-1.292851413832	1.053135487045	-0.066362847584	0.000161911983	0.996258369327	N\A	0.019553899750	0.018451267006	26	3	-0.091661753969	Global Trend	
1550000	465.349565	1	-1.517078766769	1.041590589796	-0.040045585405	0.000110776021	0.976595240219	N\A	0.029861959437	0.022297256857	35	3	0.012201422286	Global Trend	
1600000	468.850062	1	-1.529771491350	1.066171848589	-0.070287374693	0.000107487923	0.979601391689	N\A	0.027043549845	0.020959655735	31	5	-0.014175761485	Global Trend	
1650000	473.800261	1	-1.531821629781	1.065891071074	-0.056863629639	0.000107166714	0.981754193508	N\A	0.025545523311	0.019883927722	30	3	0.018442885469	Global Trend	
1700000	473.559627	1	-1.492686588096	1.068908577874	-0.072867188888	0.000065152652	0.998736357330	N\A	0.015262019438	0.014864085100	35	5	-0.052096656386	Global Trend	
1750000	506.121045	1	-1.524521210849	1.092346445289	-0.098130345046	0.000069176591	0.989567062182	N\A	0.023090107471	0.019129806807	39	8	-0.014323873360	Global Trend	
1800000	484.661643	1	-1.498267483569	1.062092772913	-0.061224885418	0.000084266148	0.999822444754	N\A	0.017674950797	0.017638548900	38	7	0.198072429816	Global Trend	
1850000	480.199063	1	-1.536041606360	1.085821282239	-0.087600313588	0.000111584163	0.999756026430	N\A	0.017688072812	0.017610488057	43	4	-0.201871076479	Global Trend	
1900000	477.311820	1	-1.517833979994	1.035748064998	-0.035358225584	0.000143491146	0.999861756682	N\A	0.016619698439	0.016582314952	31	2	0.477478467296	Global Trend	
1950000	469.327570	1	-1.521328635689	1.065555952145	-0.080290376142	0.000118668359	0.972287571709	N\A	0.030228041009	0.021678375572	30	5	-0.009108785612	Global Trend	
2000000	490.781630	1	-1.575127941734	1.089020622961	-0.091420933504	0.000118328750	0.998820762957	N\A	0.017121073679	0.016724986441	42	6	-0.099655310422	Global Trend	
2050000	502.625612	1	-1.489560620993	1.064946321251	-0.072277710347	0.000046421498	0.992635461720	N\A	0.019718701292	0.017264314143	33	8	-0.011214134453	Global Trend	
2100000	456.283998	1	-1.613915553178	1.081103772811	-0.082195104959	0.000113645853	0.999765353092	N\A	0.018835641493	0.018711379388	36	4	-0.211558019629	Global Trend	
2150000	465.382764	1	-1.571633823255	1.088516082881	-0.087186140987	0.000082448352	0.980909602275	N\A	0.026487821942	0.020652826092	35	6	0.010003021745	Global Trend	
2200000	484.989985	1	-1.534800155248	1.088956457866	-0.088742389568	0.000013101374	0.998195625891	N\A	0.017750742782	0.017226732682	36	7	-0.008978073873	Global Trend	
2250000	475.185102	1	-1.491372776081	1.071916726186	-0.067122159104	0.000037378948	0.998950963318	N\A	0.017983319470	0.017622372378	29	5	0.041807863966	Global Trend	
2300000	488.552150	1	-1.572629732872	1.081925867051	-0.083031633780	0.000086324014	0.998156445087	N\A	0.016437020193	0.015839464659	36	6	0.060915077125	Global Trend	
2350000	477.320769	1	-1.474116173179	1.023245940917	-0.035531019100	0.000110309658	0.970359192671	N\A	0.030134663815	0.021159573919	36	6	-0.008339870723	Global Trend	
2400000	468.714450	1	-1.579619612492	1.086949624716	-0.074249343192	0.000128171721	0.975602848247	N\A	0.028444799821	0.021983313131	21	7	0.018929306468	Global Trend	
2450000	473.408943	1	-1.530430380651	1.067041980137	-0.064761137078	0.000104091743	0.999399011216	N\A	0.017510558416	0.017312958828	41	5	0.096200721344	Global Trend	
2500000	480.790316	1	-1.534640908371	1.045010076793	-0.044984885389	0.000089275721	0.999633374669	N\A	0.016904634680	0.016749842849	44	5	-0.129399384422	Global Trend	
2550000	498.700605	1	-1.493584575453	1.032717260450	-0.039803164377	0.000109536216	0.966754400172	N\A	0.035862135228	0.024666075379	34	10	0.001439919117	Global Trend	
2600000	480.998093	1	-1.584307956784	1.100615089756	-0.085979870069	0.000081712843	0.972980031719	N\A	0.032645940855	0.023077968792	42	4	0.004823345143	Global Trend	
2650000	484.022182	1	-1.451509178079	1.020179924314	-0.033082110795	0.000105385097	0.984587753137	N\A	0.022802041011	0.017657909873	25	6	-0.019988993823	Global Trend	
2700000	465.320804	1	-1.472005404559	1.034311346138	-0.037261601919	0.000145465399	0.998455343730	N\A	0.018575886885	0.018168470092	40	6	-0.109382295882	Global Trend	
2750000	490.886848	1	-1.492515629966	1.045943461377	-0.064442343317	0.000069757263	0.965252222715	N\A	0.038174547670	0.026322463328	43	6	-0.000514605012	Global Trend	
2800000	465.920593	1	-1.554677198274	1.067103406526	-0.067323897461	0.000099074738	0.999945747975	N\A	0.017161230177	0.017150004234	38	3	-0.320487298203	Global Trend	
2850000	469.843874	1	-1.447348038871	1.072106893394	-0.067893357552	0.000127092578	0.999512618790	N\A	0.017568427123	0.017453660893	31	3	0.208490374961	Global Trend	
2900000	482.532873	1	-1.452119744844	1.055416617148	-0.056379980512	0.000096852989	0.999955708371	N\A	0.016861000657	0.016842803363	36	5	-0.476618875710	Global Trend	
2950000	468.100693	1	-1.602095531123	1.079787221102	-0.080302382280	0.000067412534	0.998357494493	N\A	0.018225106991	0.017790869986	44	3	0.036983854968	Global Trend	
3000000	463.603668	1	-1.509963383358	1.058732501796	-0.060072773783	0.000122273392	0.999605407303	N\A	0.018357498749	0.018295533179	19	2	-0.265256183246	Global Trend	
3050000	477.632767	1	-1.578300256495	1.111292562946	-0.110990149074	0.000028987064	0.999663838886	N\A	0.015055754222	0.014932859982	41	7	0.042530384367	Global Trend	
3100000	474.326130	1	-1.552466387886	1.091681006568	-0.089960397489	0.000187369018	0.998252411129	N\A	0.017627928569	0.017346714489	36	6	0.156457901713	Global Trend	
3150000	466.993548	1	-1.406906673762	1.046892792769	-0.057029675289	0.000166213994	0.997262333913	N\A	0.020178190685	0.019238937189	37	1	-0.099343948654	Global Trend	
3200000	466.451501	1	-1.359399176033	1.014544049767	-0.022190379060	0.000121189734	0.998109023146	N\A	0.018660654656	0.018178570693	34	4	-0.085874864050	Global Trend	
3250000	468.556323	1	-1.520512607373	1.074199208129	-0.075053398242	0.000100112204	0.999920467860	N\A	0.017163337447	0.017142017679	35	4	-0.350204152797	Global Trend	
3300000	469.469186	1	-1.562075439727	1.078161456319	-0.082535840010	0.000117611173	0.989765014658	N\A	0.020767266768	0.018041139937	48	8	0.023598289034	Global Trend	
3350000	474.373558	1	-1.598921637434	1.078936874403	-0.082026889886	0.000100526107	0.991511058359	N\A	0.019892062229	0.017496551455	40	4	0.024704290158	Global Trend	
3400000	493.334283	1	-1.436903728990	1.050950249171	-0.049075972426	0.000087650805	0.999931376111	N\A	0.016976233039	0.016937795730	31	5	0.344596234298	Global Trend	
3450000	491.241454	1	-1.323294312540	1.024920174482	-0.039234934267	0.000129930874	0.995418677804	N\A	0.018907226797	0.017462771242	39	5	-0.057958783599	Global Trend	
3500000	483.925642	1	-1.533121446790	1.091820494152	-0.091243416806	0.000097745442	0.999918291787	N\A	0.017146419890	0.017111562632	38	6	0.303563125984	Global Trend	
3550000	482.452909	1	-1.526587957891	1.058122360028	-0.058242364338	0.000085124524	0.999971829478	N\A	0.016307933416	0.016291075337	34	7	0.479023899406	Global Trend	
3600000	478.430954	1	-1.477113614771	1.053577378874	-0.050360020072	0.000020262500	0.999338438787	N\A	0.018542379592	0.018456708005	33	4	0.027784286444	Global Trend	
3650000	484.378404	1	-1.524441596659	1.064797690603	-0.064717480856	0.000075390381	0.999948506942	N\A	0.016797476392	0.016795935153	37	4	0.272601145145	Global Trend	
3700000	469.434091	1	-1.468535970825	1.043718052560	-0.044285748895	0.000140892908	0.999967556852	N\A	0.018166928344	0.018150579767	29	6	-0.675459216862	Global Trend	
3750000	476.145908	1	-1.517999580269	1.055440703727	-0.055662339648	0.000134061716	0.999979678891	N\A	0.016214197989	0.016207899931	35	3	-1.007861954634	Global Trend	
3800000	450.925454	1	-1.486507072265	1.052277982375	-0.052465835607	0.000107018552	0.999991804002	N\A	0.018446958751	0.018449762222	35	6	-1.056984464606	Global Trend	
3850000	484.965176	1	-1.487018587626	1.058018363013	-0.058166592776	0.000043609252	0.999998282754	N\A	0.016727209305	0.016726646569	44	7	-1.088657616827	Global Trend	
3900000	477.121094	1	-1.577248359928	1.107829454048	-0.106518876722	0.000097322152	0.991628780096	N\A	0.021229346779	0.018674383960	34	3	0.019399464432	Global Trend	
3950000	485.096112	1	-1.481683495890	1.046289213462	-0.050901320916	0.000104758982	0.989268138246	N\A	0.021050019729	0.017896741548	48	7	-0.023565159750	Global Trend	
4000000	487.638519	1	-1.491981773667	1.051758891000	-0.052342491194	0.000137536747	0.999809828439	N\A	0.017259012027	0.017194205585	34	5	-0.324656682563	Global Trend	
4050000	478.596391	1	-1.477999750050	1.070427473408	-0.066217192211	0.000102406240	0.998081963588	N\A	0.017851070778	0.017294332819	53	4	0.066871700736	Global Trend	
4100000	477.141559	1	-1.442666534554	1.028244483275	-0.028089866165	0.000090251904	0.999998344800	N\A	0.013721973806	0.013723272119	28	6	2.854404910418	Global Trend	
4150000	461.174933	1	-1.603714379557	1.142137379445	-0.116579466750	0.000095225934	0.986029566922	N\A	0.024741772254	0.020548278238	30	3	0.017525296527	Global Trend	
4200000	462.152003	1	-1.514895698238	1.085171304355	-0.085801450883	0.000126476789	0.999963080672	N\A	0.018053712289	0.018027220054	38	3	-0.694577931884	Global Trend	
4250000	470.122238	1	-1.585396371604	1.084463833908	-0.083209587870	0.000111497151	0.997698613967	N\A	0.018953980572	0.018211348069	27	4	-0.084728880807	Global Trend	
4300000	486.650262	1	-1.473372469281	1.021584165171	-0.023563912369	0.000092407242	0.996461907466	N\A	0.018538571372	0.017311850221	32	5	-0.042768531965	Global Trend	
4350000	467.965281	1	-1.568774378993	1.075850465080	-0.077317901657	0.000107353501	0.987847315711	N\A	0.022304185994	0.018828525318	37	3	-0.022894949982	Global Trend	
4400000	462.928076	1	-1.533694016605	1.053908381634	-0.053380791491	0.000193103864	0.980316746217	N\A	0.025880613778	0.020709438061	29	4	0.028244483939	Global Trend	
4450000	473.698760	1	-1.545629355976	1.073078081789	-0.066490509926	0.000123885796	0.987772306127	N\A	0.022807296001	0.018961705075	36	4	0.024972555239	Global Trend	
4500000	480.770292	1	-1.651406204527	1.111696211961	-0.089243432218	0.000038551894	0.976205752525	N\A	0.028586834552	0.019378223459	43	5	0.000117591500	Global Trend	
4550000	477.277001	1	-1.540930893516	1.053122685940	-0.053192345081	0.000063972995	0.999987033528	N\A	0.016340367932	0.016337120295	36	4	-0.563922074532	Global Trend	
4600000	477.774613	1	-1.497941863024	1.085378855536	-0.083838243485	0.000094472074	0.999856587044	N\A	0.017309102091	0.017262141867	36	5	0.201600173368	Global Trend	
4650000	487.462114	1	-1.625757628979	1.089342819205	-0.089893088294	0.000131209605	0.999786954485	N\A	0.017881940151	0.017788438239	28	11	0.337083730630	Global Trend	
4700000	476.096384	1	-1.451004717709	1.021282004830	-0.022452410455	0.000181585723	0.999620758266	N\A	0.018311736807	0.018121681483	24	2	-0.413956235230	Global Trend	
4750000	470.014765	1	-1.504687565443	1.076242515369	-0.069823479224	0.000091886321	0.998519041457	N\A	0.017507887238	0.017043299665	35	1	0.064564793033	Global Trend	
4800000	478.918266	1	-1.544488490907	1.047999623106	-0.047286931496	0.000094049801	0.999853401728	N\A	0.016676213187	0.016626927997	37	5	-0.223872233404	Global Trend	
4850000	479.672343	1	-1.563165014822	1.080997436474	-0.078170838877	0.000045786221	0.974096233801	N\A	0.029444549323	0.020647537120	37	5	-0.001974994805	Global Trend	
4900000	478.289386	1	-1.513115361160	1.037060519143	-0.043434460226	0.000103386590	0.975683582531	N\A	0.030271150566	0.022379862884	36	5	-0.010224039576	Global Trend	
4950000	477.929200	1	-1.526240029670	1.039180985752	-0.039558465911	0.000127583418	0.999871674092	N\A	0.017072153563	0.016996988785	33	3	-0.356271543385	Global Trend	
5000000	473.288641	1	-1.480365598253	1.046191656922	-0.045409994924	0.000088766147	0.999943190218	N\A	0.017370714234	0.017381964726	43	5	0.303566640688	Global Trend	
5050000	483.196293	1	-1.464381663366	1.067935239659	-0.068545041972	0.000098501106	0.999962688694	N\A	0.015763458504	0.015745618519	37	5	-0.621588184206	Global Trend	
5100000	495.676099	1	-1.525419607307	1.049798408024	-0.049735497871	0.000036219863	0.999995183699	N\A	0.015991937215	0.015997595778	38	8	0.536938332392	Global Trend	
5150000	475.069232	1	-1.420842998441	1.031310261035	-0.049321368808	0.000110850165	0.984551361168	N\A	0.023613443787	0.018683478574	36	6	-0.021138856217	Global Trend	
5200000	473.882124	1	-1.584504731619	1.098101019366	-0.098213591200	0.000099827661	0.999878157136	N\A	0.017386846410	0.017347254182	36	4	0.229714122658	Global Trend	
5250000	474.387963	1	-1.475833063391	1.026270789323	-0.025905733211	0.000072153160	0.999122178063	N\A	0.018033542953	0.017748119535	36	7	-0.069267349046	Global Trend	
5300000	485.715314	1	-1.509363857026	1.050938147509	-0.055485016612	0.000089651956	0.993258653618	N\A	0.019078021591	0.017020157225	44	8	0.026285013428	Global Trend	
5350000	487.041817	1	-1.434609866615	1.037425152473	-0.039776667626	0.000094295409	0.999699359740	N\A	0.016116226729	0.016044225732	33	7	-0.175094560492	Global Trend	
5400000	487.775852	1	-1.526893521994	1.055686307626	-0.056970675496	0.000100002492	0.999842989126	N\A	0.016802516480	0.016745753889	47	5	-0.141576100264	Global Trend	
5450000	456.562906	1	-1.628525468874	1.076773749603	-0.077456343635	0.000109487077	0.999959571106	N\A	0.016744278683	0.016715484580	37	4	0.460567593816	Global Trend	
5500000	470.765269	1	-1.522574598957	1.063347348536	-0.062323055003	0.000079774071	0.999775578420	N\A	0.017643292366	0.017566484196	39	4	0.120937433792	Global Trend	
5550000	484.105477	1	-1.628748658713	1.055998323419	-0.055655859782	0.000101178699	0.999991684582	N\A	0.016408902950	0.016398868036	44	5	-1.066396680818	Global Trend	
5600000	477.624567	1	-1.525415627401	1.098564856559	-0.098904837191	0.000092964733	0.999996446285	N\A	0.017783121228	0.017779312363	47	3	-1.267856120523	Global Trend	
5650000	468.915628	1	-1.521086961438	1.092157589740	-0.080809067370	0.000117255736	0.992278006837	N\A	0.021261443481	0.019327503181	30	6	0.038638657383	Global Trend	
5700000	468.788484	1	-1.535299713604	1.114699540625	-0.112855181887	0.000128541883	0.999802641217	N\A	0.018042466171	0.017981657819	27	5	0.257891928191	Global Trend	
5750000	463.928548	1	-1.496813934059	1.069447122953	-0.064722987723	0.000125916110	0.998384560182	N\A	0.018663132398	0.018243130546	33	4	0.095053126111	Global Trend	
5800000	463.503349	1	-1.600672486775	1.135818200184	-0.134026909023	0.000109407687	0.999493650334	N\A	0.017808479646	0.017625815166	39	3	0.129677667870	Global Trend	
5850000	469.012896	1	-1.562662368533	1.103675421540	-0.103982808004	0.000103847025	0.999984529515	N\A	0.015291440258	0.015295627699	39	5	-0.719026445634	Global Trend	
5900000	465.821047	1	-1.477600288138	1.063433411842	-0.065646354924	0.000081465074	0.999741731651	N\A	0.017183138039	0.017103001337	37	4	-0.103750438909	Global Trend	
5950000	477.661466	1	-1.478945752153	1.086189075401	-0.084418083739	0.000125558990	0.999915489982	N\A	0.017426480639	0.017406662200	36	5	0.349901017430	Global Trend	
6000000	474.915126	1	-1.464607265768	0.991071599947	0.003715336612	0.000189111837	0.978356045983	N\A	0.028609034711	0.022069738032	30	4	-0.031229891550	Global Trend	
6050000	462.965982	1	-1.587765195164	1.081278491664	-0.082645761153	0.000127848529	0.998729607854	N\A	0.017710356239	0.017363026357	31	5	0.087847927990	Global Trend	
6100000	469.523136	1	-1.556727464017	1.060733767388	-0.055323014107	0.000121248451	0.988755625248	N\A	0.021693586775	0.018492400216	26	7	0.030284315548	Global Trend	
6150000	452.743904	1	-1.638608386161	1.081138678727	-0.074341552546	0.000144588318	0.990894613104	N\A	0.022786684628	0.020074546871	40	3	-0.033331979979	Global Trend	
6200000	473.757409	1	-1.420162675788	1.017534830239	-0.017802871733	0.000152221883	0.999993530625	N\A	0.018087440066	0.018077841036	32	4	-2.105933985791	Global Trend	
6250000	476.516586	1	-1.566804970137	1.122734802322	-0.123155661265	0.000102512388	0.986432930437	N\A	0.020871093698	0.015589146830	37	6	0.016458787147	Global Trend	
6300000	466.342515	1	-1.559175924614	1.106226791568	-0.108836719753	0.000115535534	0.978083220542	N\A	0.027641005419	0.021203204708	32	6	-0.012751660030	Global Trend	
6350000	476.132948	1	-1.604938059168	1.095052816006	-0.087196965785	0.000115382050	0.986833537218	N\A	0.024254840600	0.020187919401	32	7	-0.026153352353	Global Trend	
6400000	468.924352	1	-1.562617438904	1.042592987469	-0.042115482422	0.000112913977	0.999715472271	N\A	0.017271256034	0.017175592589	40	4	-0.150592015744	Global Trend	
6450000	487.079816	1	-1.559941166280	1.092841593535	-0.084978541499	0.000103100006	0.978167552352	N\A	0.025504303032	0.019215347446	38	7	0.014151691659	Global Trend	
6500000	468.149622	1	-1.480865178265	1.049482883565	-0.049369642921	0.000092472104	0.999994495991	N\A	0.016660310447	0.016660762894	31	3	0.970721550536	Global Trend	
6550000	475.363103	1	-1.517690520050	1.035516176528	-0.035634494671	0.000078276052	0.999997676245	N\A	0.016304926374	0.016301162205	44	7	-1.244327705459	Global Trend	
6600000	477.725853	1	-1.499880276712	1.101508347778	-0.101692960771	0.000032150345	0.999998209115	N\A	0.016805780660	0.016809010016	35	6	-1.000263942487	Global Trend	
6650000	468.316017	1	-1.542905979462	1.072476670252	-0.076962285285	0.000012276658	0.998328461964	N\A	0.015845999475	0.015206308642	40	5	0.007517844343	Global Trend	
6700000	483.953273	1	-1.510630227328	1.041241229159	-0.041273227633	0.000084100524	0.999985519642	N\A	0.016819051046	0.016824105033	39	6	-0.709553627494	Global Trend	
6750000	476.328176	1	-1.525332942380	1.063289477287	-0.062784100002	0.000128047547	0.999649327279	N\A	0.016061217049	0.015993033670	31	6	0.236052490713	Global Trend	
6800000	472.195357	1	-1.542313927809	1.060427355891	-0.060549161061	0.000073504482	0.999987245790	N\A	0.018238169410	0.018216450356	40	5	-0.514040522638	Global Trend	
6850000	473.124147	1	-1.567356464462	1.092398311467	-0.091600912213	0.000097032275	0.999934948199	N\A	0.016013042083	0.015989171619	40	4	0.258697898838	Global Trend	
6900000	471.762916	1	-1.468510317581	1.041250854316	-0.040801287717	0.000134556976	0.999989040848	N\A	0.017645545207	0.017644959504	35	2	1.122390828547	Global Trend	
6950000	478.390560	1	-1.408522206661	1.063611097298	-0.066619436870	0.000098660126	0.999811832246	N\A	0.017334014858	0.017270259200	40	2	-0.218636248890	Global Trend	
7000000	471.455734	1	-1.438071397670	1.041232021346	-0.031186163395	0.000103112536	0.992300659711	N\A	0.021096266293	0.018954553775	39	7	0.037300383882	Global Trend	
7050000	465.453924	1	-1.455970824092	1.061759499554	-0.062036738251	0.000124427657	0.999989565954	N\A	0.018558497723	0.018557799412	24	3	-1.438110863476	Global Trend	
7100000	462.015716	1	-1.471150636539	1.100313098775	-0.105059025474	0.000161813338	0.998915514644	N\A	0.018423022992	0.018054127501	27	4	-0.175391266117	Global Trend	
7150000	453.200865	1	-1.596414322862	1.079393413475	-0.079412169505	0.000098598461	0.999996066240	N\A	0.018892831660	0.018892474989	31	4	-1.281234545990	Global Trend	
7200000	486.882393	1	-1.431911324321	1.039776881203	-0.047366272312	0.000037403445	0.998497298183	N\A	0.017041268315	0.016525649592	39	7	-0.027592844869	Global Trend	
7250000	473.285516	1	-1.468105953482	1.031525406538	-0.033423924300	0.000088240837	0.999226034427	N\A	0.017502469321	0.017264755016	31	6	-0.096618071811	Global Trend	
7300000	464.652525	1	-1.434198191621	1.016288509863	-0.015899228476	0.000111287843	0.999968692841	N\A	0.017338336595	0.017329880416	28	5	0.545719124490	Global Trend	
7350000	460.018702	1	-1.478368651700	1.067122760147	-0.068724838860	0.000100122447	0.999877527084	N\A	0.016930541387	0.016879110412	37	1	-0.230020040955	Global Trend	
7400000	490.733668	1	-1.498688508489	1.077932300646	-0.073846934425	0.000094358666	0.998419393166	N\A	0.016959421780	0.016467351470	38	6	0.083006241130	Global Trend	
7450000	477.907887	1	-1.417098288204	1.036916286086	-0.047953687614	0.000113251011	0.995499508846	N\A	0.019132785991	0.017582196794	44	3	-0.042635823787	Global Trend	
7500000	484.923777	1	-1.512941465331	1.060252613927	-0.061185346856	0.000105565080	0.999877104297	N\A	0.016820673102	0.016781581722	35	4	-0.263463357260	Global Trend	
7550000	485.051065	1	-1.588043107953	1.074907722707	-0.073786313416	0.000031944120	0.998637847995	N\A	0.017355152232	0.016765425274	37	7	-0.026684496711	Global Trend	
7600000	473.401362	1	-1.589862496021	1.071652941204	-0.061689884354	0.000081132666	0.967118991927	N\A	0.034101782865	0.023302345511	36	5	0.002387366718	Global Trend	
7650000	471.076181	1	-1.606809625975	1.109348878868	-0.100493729197	0.000091173632	0.986868940446	N\A	0.022974913819	0.019364417126	30	6	0.018408381287	Global Trend	
7700000	474.602701	1	-1.497416829986	1.067138378376	-0.064264021442	0.000121303050	0.989534030493	N\A	0.021722472026	0.018784906403	21	5	0.037476093022	Global Trend	
7750000	458.419708	1	-1.515013085750	1.059261015291	-0.054745143234	0.000193877920	0.996535394256	N\A	0.020621038459	0.019629668049	37	3	0.087527771630	Global Trend	
7800000	466.340658	1	-1.520665692352	1.075466486791	-0.073729330262	0.000132637017	0.999732430696	N\A	0.015886062083	0.015790939089	36	4	0.237206786179	Global Trend	
7850000	466.754687	1	-1.533227196233	1.071603624368	-0.072706332970	0.000103940360	0.999877887600	N\A	0.015845445394	0.015794457749	28	3	-0.279053617309	Global Trend	
7900000	467.896776	1	-1.532520061705	1.043842492345	-0.044589011865	0.000096960679	0.981250629295	N\A	0.025560456290	0.020002034746	37	4	0.011975073576	Global Trend	
7950000	484.293560	1	-1.430190485172	1.025401295216	-0.040123443794	0.000107090548	0.988078904882	N\A	0.022055138166	0.018255926969	36	6	-0.022702466088	Global Trend	
8000000	486.921143	1	-1.509848885424	1.081201924982	-0.087214956293	0.000043187090	0.996053263581	N\A	0.018955785123	0.017745248811	38	6	-0.020354021311	Global Trend	
8050000	479.707949	1	-1.590169553846	1.096833433506	-0.095867508648	0.000016068179	0.999218343925	N\A	0.014164157828	0.013821413043	42	7	0.015184904349	Global Trend	
8100000	479.772826	1	-1.588310865847	1.089956011310	-0.090101343413	0.000104830654	0.999993402379	N\A	0.016616801372	0.016613696297	28	6	-0.865795422254	Global Trend	
8150000	461.816723	1	-1.585741871165	1.021985034362	-0.021772839438	0.000094895763	0.999995170421	N\A	0.017214888755	0.017212046107	38	2	-1.311996569491	Global Trend	
8200000	460.599483	1	-1.563412920967	1.070579665087	-0.065707680366	0.000029800823	0.991190873861	N\A	0.021800848238	0.019106998182	30	5	0.007987909865	Global Trend	
8250000	479.667874	1	-1.504029692603	1.056624542726	-0.056736162884	0.000074215117	0.999999071534	N\A	0.015271609556	0.015272423773	32	6	-2.424434519484	Global Trend	
