Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m3-glob-005.txt
Log File Name:                   MES_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3970278667
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3750000	452.367342	1	0.799126881606	0.707491672435	-0.028846116219	0.000138834366	0.947136221486	N\A	0.019758840002	0.004958521845	30	9	-0.000973730158	Global Trend	
3800000	450.777408	1	0.640497206520	0.766710039454	-0.044119433235	0.000219089523	0.950481383641	N\A	0.016835697214	0.004121458762	46	7	0.000767830485	Global Trend	
3850000	466.095932	1	0.678583343351	0.737195728583	-0.042887786362	0.000223179211	0.949950252272	N\A	0.018186752324	0.004132609146	27	6	0.000410153571	Global Trend	
3900000	460.111494	1	0.810260103559	0.707758279225	-0.033312806845	0.000255299692	0.948351688107	N\A	0.018353797819	0.004463089006	36	8	-0.001746064809	Global Trend	
3950000	459.137356	1	0.729268379346	0.768079156701	-0.044312618746	0.000171649524	0.945526551090	N\A	0.018856463445	0.004331391329	36	9	-0.000478833997	Global Trend	
4000000	451.718830	1	0.685353948764	0.701802733739	-0.027425285454	0.000145377686	0.940076400362	N\A	0.020042893352	0.004606373028	40	13	0.000491456740	Global Trend	
4050000	459.248539	1	0.745691349913	0.714738324348	-0.034287278324	0.000231080474	0.948466405991	N\A	0.020436551698	0.004936378723	30	4	-0.000252407655	Global Trend	
4100000	469.658201	1	0.690613449608	0.728295345796	-0.039488560367	0.000300681528	0.950144295425	N\A	0.018004511126	0.004524071404	33	9	0.001428695366	Global Trend	
4150000	462.479067	1	0.596469005614	0.736267139164	-0.039718202588	0.000275092958	0.947531869665	N\A	0.018389676841	0.004403964247	34	8	-0.000629450077	Global Trend	
4200000	453.720231	1	0.529120590600	0.771772268774	-0.047073283755	0.000127635548	0.938551903383	N\A	0.019461638674	0.003969692252	36	6	0.001565822494	Global Trend	
4250000	465.516973	1	0.874055807381	0.731264857161	-0.041707854903	0.000198621677	0.948357047122	N\A	0.017454123758	0.003998455763	34	7	-0.002415747430	Global Trend	
4300000	452.577945	1	0.618152731376	0.760300553898	-0.038870848677	0.000270440239	0.946071365090	N\A	0.019337683132	0.004431665301	38	7	0.000742696847	Global Trend	
4350000	470.876393	1	0.775154934620	0.708484604594	-0.031881852765	0.000273175012	0.946375151166	N\A	0.019769733899	0.004789477716	22	12	-0.001143294907	Global Trend	
4400000	459.886135	1	0.652564842468	0.742794796764	-0.040037150558	0.000246943306	0.947362127215	N\A	0.018583340871	0.004519367933	30	4	0.000741053259	Global Trend	
4450000	459.228668	1	0.750840208665	0.755687192341	-0.042206930237	0.000171014413	0.954595660135	N\A	0.016529917962	0.003958288494	52	6	-0.002147294048	Global Trend	
4500000	473.353995	1	0.559464491101	0.748885766247	-0.041451370489	0.000228799657	0.948236854460	N\A	0.017174473596	0.004012009881	25	7	0.002744409136	Global Trend	
4550000	472.666943	1	0.707603426237	0.757231483771	-0.042824465561	0.000329507157	0.955394429611	N\A	0.018289795945	0.004757173170	32	9	-0.000126925474	Global Trend	
4600000	470.437590	1	0.670377322648	0.780658562863	-0.048263074030	0.000171216713	0.960154673751	N\A	0.014888784194	0.003453058229	40	7	-0.000206902004	Global Trend	
4650000	475.159753	1	0.723528760064	0.768517821644	-0.045466623611	0.000113704150	0.947274737840	N\A	0.018415206220	0.004300922348	39	9	-0.001497591871	Global Trend	
4700000	456.353002	1	0.725367484577	0.771435127656	-0.043098977379	0.000199003116	0.949368600419	N\A	0.017605303807	0.004217207515	43	6	-0.001946642296	Global Trend	
4750000	456.453286	1	0.775851759937	0.734173023260	-0.036665602878	0.000276577928	0.953446766221	N\A	0.016691345983	0.003842807428	38	6	-0.002125311421	Global Trend	
4800000	452.632816	1	0.792043568551	0.693553743365	-0.026581446472	0.000227378073	0.946068447278	N\A	0.017637060203	0.004190626046	35	3	-0.001442664501	Global Trend	
4850000	455.063328	1	0.686085717927	0.755948034875	-0.044018850162	0.000211089487	0.946008117181	N\A	0.018053678304	0.004106460058	37	6	0.000237212981	Global Trend	
4900000	455.025890	1	0.815565265886	0.740160378507	-0.041889167412	0.000235370936	0.960517336645	N\A	0.015637068075	0.003965820843	32	7	-0.002321115409	Global Trend	
4950000	456.634280	1	0.621112807693	0.771019990266	-0.048577573893	0.000193475450	0.950972872318	N\A	0.016660451715	0.003781008474	35	9	0.001305035299	Global Trend	
5000000	459.683746	1	0.694635382495	0.709252597761	-0.036249589253	0.000232606416	0.944791040587	N\A	0.018124990802	0.004042978049	31	4	0.000501315052	Global Trend	
5050000	445.113001	1	0.853454105118	0.762675427157	-0.042382938140	0.000392330361	0.948111378508	N\A	0.018451411770	0.004393415636	34	5	-0.004881113259	Global Trend	
5100000	445.771420	1	0.694800091723	0.733367238845	-0.036650830963	0.000298574836	0.950932609052	N\A	0.017825081864	0.004634824033	44	1	-0.000406243968	Global Trend	
5150000	464.152089	1	0.768930016542	0.748746990732	-0.041696748916	0.000262985727	0.952443571400	N\A	0.017149936242	0.004086462848	42	9	-0.002464117491	Global Trend	
5200000	460.709597	1	0.694296277175	0.782680773732	-0.045315747012	0.000191013608	0.957161878401	N\A	0.016962881072	0.004212670543	39	6	-0.001676608073	Global Trend	
5250000	459.407398	1	0.627779246149	0.720903334981	-0.036429990720	0.000221520945	0.946075065153	N\A	0.017719151075	0.003911748932	38	8	-0.000292320267	Global Trend	
5300000	466.459694	1	0.618567507731	0.748299378008	-0.038524091403	0.000273594672	0.952643478307	N\A	0.017779440037	0.004011484780	32	8	0.001946692231	Global Trend	
5350000	474.193793	1	0.766507213222	0.718321788099	-0.038399105781	0.000164204697	0.960958969897	N\A	0.015362718914	0.003625187031	42	10	-0.001119098162	Global Trend	
5400000	482.303626	1	0.719431999292	0.750472334745	-0.043074211810	0.000151038879	0.969326302221	N\A	0.014437312832	0.003823949281	35	10	-0.000103505437	Global Trend	
5450000	457.806239	1	0.609336524993	0.756723613427	-0.042532269920	0.000118358795	0.945464278179	N\A	0.018847057057	0.004189484352	28	11	0.001048754963	Global Trend	
5500000	447.038470	1	0.761452117072	0.728831407630	-0.034805042791	0.000087749309	0.954661841786	N\A	0.017435651188	0.004269779233	39	7	-0.000936633644	Global Trend	
5550000	452.228307	1	0.680162755516	0.725090263706	-0.036311856386	0.000213144195	0.942185333037	N\A	0.018191026358	0.004087661912	36	7	0.000183260913	Global Trend	
5600000	474.300541	1	0.503202103365	0.746051173981	-0.040002739048	0.000257535662	0.950746168946	N\A	0.017450730605	0.004178992392	38	10	0.003530205436	Global Trend	
5650000	451.208469	1	0.693298399724	0.747545472285	-0.043717770557	0.000160714462	0.948390060109	N\A	0.019328227615	0.004794285810	33	6	-0.000191578472	Global Trend	
5700000	470.999442	1	0.806799119833	0.747819222385	-0.039370831333	0.000297123546	0.956760508820	N\A	0.017065299107	0.004038243276	32	9	-0.003354991391	Global Trend	
5750000	456.069336	1	0.643776830166	0.762584707484	-0.043180884559	0.000145479031	0.950054783535	N\A	0.018870226108	0.004351440252	42	7	0.000384112350	Global Trend	
5800000	462.280073	1	0.876024276485	0.720336771100	-0.033756361291	0.000285481708	0.950955560000	N\A	0.017881486107	0.004340133819	30	7	-0.003615525691	Global Trend	
5850000	470.284662	1	0.609305648529	0.725957957491	-0.034382809991	0.000225743117	0.949054284187	N\A	0.018582838507	0.004615252033	31	10	0.001563366663	Global Trend	
5900000	461.094735	1	0.792270795389	0.761107683622	-0.045263081932	0.000330701493	0.948599964415	N\A	0.018813008918	0.004559971261	34	5	-0.002552341214	Global Trend	
5950000	476.955617	1	0.639481159616	0.811827916784	-0.055993729179	0.000093744445	0.953638161258	N\A	0.018401623389	0.004088728249	37	10	-0.000245684647	Global Trend	
6000000	470.616318	1	0.701571679575	0.728172877091	-0.036283075677	0.000311157782	0.951519286428	N\A	0.017262894933	0.004232720673	39	9	0.000487912935	Global Trend	
6050000	454.785627	1	0.596094473656	0.730517851292	-0.038064065187	0.000187251304	0.952572353556	N\A	0.017256237908	0.004190038272	41	5	-0.002256057359	Global Trend	
6100000	466.042635	1	0.657454478705	0.728023667938	-0.039663203057	0.000096657601	0.951545218635	N\A	0.017792170077	0.004244026875	46	7	0.000378553930	Global Trend	
6150000	449.560292	1	0.133825148850	0.730242067254	-0.034780225508	0.000212473062	0.948503930443	N\A	0.017909671410	0.003985331439	40	9	0.001287741332	Global Trend	
6200000	461.167630	1	0.776371520522	0.750056383615	-0.040659965741	0.000187360209	0.949779908365	N\A	0.018196796512	0.003917228669	27	8	-0.001600273401	Global Trend	
6250000	448.507355	1	0.633163111532	0.680917390522	-0.020824252945	0.000237225823	0.946311872211	N\A	0.019659330905	0.004979654654	35	6	0.002291113803	Global Trend	
6300000	461.039308	1	0.686569573736	0.692785083795	-0.028986125331	0.000091252139	0.949148971384	N\A	0.019360179274	0.004617016593	33	5	0.000465485006	Global Trend	
6350000	470.223334	1	0.724567110447	0.739513358880	-0.039258754781	0.000223147493	0.963236139952	N\A	0.015834559086	0.004043428287	38	5	-0.000498535332	Global Trend	
6400000	449.660244	1	0.686043632841	0.749804665247	-0.042470655142	0.000218789075	0.941042480804	N\A	0.018682483574	0.004162944868	27	7	-0.000285458993	Global Trend	
6450000	465.112634	1	0.791479639143	0.727554358152	-0.038234025503	0.000213757318	0.951855208641	N\A	0.017759547746	0.004194297122	39	4	-0.001915326118	Global Trend	
6500000	456.110537	1	0.758331855342	0.717253299046	-0.035818938027	0.000125517506	0.946229342217	N\A	0.017848890894	0.003844748226	39	10	0.000288684669	Global Trend	
6550000	456.946326	1	0.865958210189	0.720528087278	-0.033832362923	0.000210900895	0.944663759597	N\A	0.018206342947	0.004232145498	35	6	-0.003186873506	Global Trend	
6600000	445.138002	1	0.767746928381	0.722316612462	-0.034678483315	0.000251569617	0.942888892978	N\A	0.019013008954	0.004726627523	32	3	-0.001255584039	Global Trend	
6650000	456.391150	1	0.732649849311	0.723959547236	-0.035070207285	0.000177384811	0.943805632939	N\A	0.019036935350	0.004224110164	30	7	-0.000602956130	Global Trend	
6700000	462.096439	1	0.638906738588	0.795935239155	-0.052400455942	0.000431213194	0.967966364855	N\A	0.016261715234	0.004063746201	33	9	0.001919639876	Global Trend	
6750000	462.434118	1	0.657461531402	0.713551060727	-0.032994055045	0.000201401172	0.947876359861	N\A	0.018215691133	0.004401101461	30	6	0.000872175840	Global Trend	
6800000	456.780081	1	0.779180859851	0.744531347433	-0.037755168923	0.000296826685	0.948810770772	N\A	0.019149140647	0.004808699540	31	4	-0.002975070079	Global Trend	
6850000	456.678141	1	0.278029094255	0.743704619226	-0.040937856721	0.000194173225	0.947255843445	N\A	0.018875322529	0.004602500950	40	11	0.001082534560	Global Trend	
6900000	459.433306	1	0.788292479672	0.714207193202	-0.033232490911	0.000031283156	0.946728338184	N\A	0.018074589006	0.004321987021	37	4	0.000081175447	Global Trend	
6950000	454.197988	1	0.706621622184	0.714590631663	-0.033034695615	0.000086831323	0.959504115787	N\A	0.017246400422	0.004291930693	43	7	0.000100544226	Global Trend	
7000000	452.717237	1	0.652951982930	0.797075756529	-0.050443092993	0.000260257736	0.961829280920	N\A	0.014602233318	0.003817736367	43	8	0.000327684013	Global Trend	
7050000	446.916031	1	0.927769644379	0.743613009041	-0.038188448265	0.000263566160	0.952391715620	N\A	0.017037962794	0.004009173808	28	4	-0.005265129455	Global Trend	
7100000	465.951035	1	0.595797061706	0.741725997979	-0.039099463719	0.000075448429	0.946302691309	N\A	0.018133845288	0.004391403745	35	10	0.001544528540	Global Trend	
7150000	464.760273	1	0.675779283257	0.739501862375	-0.043283304634	0.000083343560	0.943254801107	N\A	0.019059405935	0.004313223854	26	6	0.000094935617	Global Trend	
7200000	459.653039	1	0.799285109903	0.743162313995	-0.037445359848	0.000239769847	0.946984397861	N\A	0.017718418075	0.004191672431	39	9	-0.002645683350	Global Trend	
7250000	446.837753	1	0.640011967818	0.743551501822	-0.041279184235	0.000230425169	0.947831452917	N\A	0.018519004036	0.004388974345	44	4	0.001082652944	Global Trend	
7300000	454.947826	1	0.682461004050	0.720175143485	-0.033614023591	0.000264844908	0.951371493717	N\A	0.017804610882	0.004307244670	36	4	0.000263812333	Global Trend	
7350000	455.381693	1	0.738033848752	0.728496083767	-0.036526534868	0.000336261056	0.950467813924	N\A	0.018365228245	0.004570117538	24	9	-0.000919878542	Global Trend	
7400000	454.759654	1	0.575136742790	0.740116542044	-0.043302012001	0.000177555801	0.941611879852	N\A	0.019227008318	0.004452462066	43	13	-0.000719106762	Global Trend	
7450000	468.023962	1	0.542839128181	0.765565153846	-0.043204207226	0.000115791465	0.951403911346	N\A	0.017056261742	0.003930108392	31	11	-0.000301051832	Global Trend	
7500000	452.971034	1	0.778113129640	0.720550378071	-0.037503948298	0.000308073507	0.950939612083	N\A	0.017250854934	0.004008415972	34	5	-0.001340407934	Global Trend	
7550000	451.509098	1	0.639089433242	0.755108356061	-0.045416669968	0.000303180155	0.942036322487	N\A	0.018035664412	0.004146039906	30	8	0.002101095497	Global Trend	
7600000	441.061554	1	0.766698637265	0.719188338557	-0.034637522843	0.000358261180	0.954207867282	N\A	0.018616234045	0.004892593877	27	4	-0.001361140109	Global Trend	
7650000	456.152893	1	0.715566778381	0.739780939874	-0.043887860050	0.000245146241	0.945218049152	N\A	0.018275551973	0.004393534374	40	5	-0.000438384487	Global Trend	
7700000	469.770696	1	0.537047907237	0.748060423926	-0.039535969035	0.000352709522	0.952717945934	N\A	0.017517151142	0.004143645018	44	7	0.001917918044	Global Trend	
7750000	452.574657	1	0.721149667782	0.695164055257	-0.030917862525	0.000265910881	0.945316738124	N\A	0.017284464979	0.003941006636	31	5	-0.001572538997	Global Trend	
7800000	450.849980	1	0.749522406336	0.746090283069	-0.039425171385	0.000283371295	0.945695132339	N\A	0.018954259417	0.004505850047	31	5	-0.001575108151	Global Trend	
7850000	466.666096	1	0.750590559972	0.744742733230	-0.038875936814	0.000243952422	0.957987641318	N\A	0.015489526061	0.003739820671	31	6	-0.001606002311	Global Trend	
7900000	445.945670	1	0.759863889964	0.720785207541	-0.036657665117	0.000278250953	0.954784344333	N\A	0.017701432517	0.004439519065	53	8	-0.000293337684	Global Trend	
7950000	469.907709	1	0.602642199709	0.746988680991	-0.039587869714	0.000205269279	0.959487983816	N\A	0.016235488159	0.004079502506	40	7	0.002282054891	Global Trend	
8000000	449.139175	1	0.792973245660	0.763287728186	-0.042569038878	0.000319941497	0.938098783981	N\A	0.019895360195	0.004499905117	26	6	-0.003534980921	Global Trend	
8050000	460.595681	1	0.758551161939	0.749182109147	-0.042038780889	0.000234278168	0.946919824146	N\A	0.017759781481	0.004057415342	34	5	-0.002110207403	Global Trend	
8100000	448.652002	1	0.736562221903	0.711639898035	-0.033256232179	0.000257567397	0.987795522830	N\A	0.018201980887	0.003823830555	29	6	-0.000961495617	Global Trend	
8150000	459.922872	1	0.746352884799	0.731372754634	-0.038540530856	0.000308837789	0.950423509993	N\A	0.017844768942	0.004166826600	33	9	-0.000501805540	Global Trend	
8200000	446.399225	1	0.684949702817	0.735882513620	-0.041963987963	0.000198624276	0.941025619557	N\A	0.019019572394	0.004476252348	39	3	0.000218094395	Global Trend	
8250000	454.047569	1	0.703287421862	0.782242797383	-0.045494849246	0.000177019255	0.955786727426	N\A	0.016452477578	0.003897650525	31	4	-0.001039504228	Global Trend	
8300000	457.157025	1	0.492108731539	0.772965260414	-0.045067210012	0.000418925136	0.951152217732	N\A	0.018226952058	0.004451374263	29	6	0.004168449129	Global Trend	
8350000	464.073404	1	0.640183937310	0.744828240074	-0.040840595206	0.000236406004	0.951751831004	N\A	0.017577411278	0.004071965879	33	9	0.000552885931	Global Trend	
