Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m3-glob-006.txt
Log File Name:                   HIP_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            892693782
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	365.407142	1	0.783027672653	0.659284981846	-0.023042323366	0.000268101899	0.917540587076	N\A	0.025665826188	0.005702102180	42	16	-0.000464530543	Global Trend	
8450000	363.111326	1	0.627002604893	0.727842825202	-0.041031660020	0.000363808496	0.917906028224	N\A	0.022977972152	0.005371553377	36	10	0.002061899432	Global Trend	
8500000	374.532276	1	0.778282411354	0.655012492182	-0.023140172160	0.000346874909	0.928159297408	N\A	0.023149814392	0.005092882350	34	17	0.001448178771	Global Trend	
8550000	336.161040	1	0.623362127529	0.753039481920	-0.037285221134	0.000238546564	0.906119793066	N\A	0.025575641861	0.005641912452	36	7	0.001313660735	Global Trend	
8600000	360.431816	1	0.750591143235	0.734722093326	-0.035398300979	0.000305198877	0.912835114420	N\A	0.025883470639	0.005873278994	35	13	-0.001055163103	Global Trend	
8650000	358.594879	1	0.721216237297	0.670261120722	-0.025429537139	0.000141381146	0.918739608606	N\A	0.023689498656	0.005739792377	34	17	0.000650305979	Global Trend	
8700000	376.440478	1	0.912067777588	0.660456784045	-0.022991929007	0.000208938408	0.919827210096	N\A	0.023242654779	0.004903845483	33	16	-0.001458726217	Global Trend	
8750000	361.535927	1	0.866385983481	0.659779680658	-0.019457628747	0.000323283597	0.937176960365	N\A	0.024047558152	0.005039454227	43	14	-0.000233737666	Global Trend	
8800000	360.683228	1	0.907248000950	0.651790435841	-0.022375576413	0.000775873434	0.901916182084	N\A	0.025937429854	0.005867688345	25	12	-0.001851957023	Global Trend	
8850000	364.529053	1	0.655929021509	0.687433509322	-0.026294428003	0.000122454365	0.919188068072	N\A	0.023948693361	0.005679276953	42	12	0.000687951111	Global Trend	
8900000	345.528692	1	0.698227970122	0.734855896179	-0.037431270171	0.000159022597	0.896010308687	N\A	0.028114728368	0.006777394463	47	9	0.000230359512	Global Trend	
8950000	376.062212	1	0.799911156614	0.704002753211	-0.035693339090	0.000445240660	0.924979313264	N\A	0.023285959956	0.005481045480	36	15	-0.001404244098	Global Trend	
9000000	359.337097	1	0.661079513566	0.646939412046	-0.018882278455	0.000377881219	0.910741604053	N\A	0.024699906824	0.005601742592	34	8	0.002174373035	Global Trend	
9050000	365.736961	1	0.818261525831	0.638077908571	-0.021473339685	0.000405841882	0.913009879465	N\A	0.023375678152	0.005571778927	41	16	0.000899365256	Global Trend	
9100000	360.245669	1	0.636087847569	0.696264822615	-0.033280315603	0.000464945926	0.924509432973	N\A	0.022832635161	0.005226276552	32	13	0.002583734418	Global Trend	
9150000	363.040653	1	0.531240456671	0.741500709368	-0.042822466468	0.000446103037	0.906799510772	N\A	0.025408360974	0.005910256663	31	13	0.003758481080	Global Trend	
9200000	347.481860	1	0.668929991014	0.643603738102	-0.019508265809	0.000373747420	0.911874732895	N\A	0.025748752206	0.005801677614	35	12	0.002061180819	Global Trend	
9250000	360.711490	1	0.719793031338	0.668706994438	-0.028532235032	0.000292007113	0.908052658696	N\A	0.026210452592	0.005736548217	37	8	0.001833035348	Global Trend	
9300000	350.266127	1	0.744735395841	0.724268129016	-0.033918004675	0.000436483728	0.909983737217	N\A	0.024617463932	0.005943793862	39	10	-0.000577669443	Global Trend	
9350000	349.725171	1	0.648762248581	0.673811784862	-0.023940212345	0.000251950273	0.900140850461	N\A	0.026191536528	0.005782075322	36	11	0.001702109777	Global Trend	
9400000	356.541528	1	0.614101955756	0.712485136973	-0.034581332798	0.000303624911	0.906714605929	N\A	0.025774903227	0.005994333404	33	8	0.002149783825	Global Trend	
9450000	344.666784	1	0.722098613377	0.650875141658	-0.023661463575	0.000410706237	0.906433723112	N\A	0.024793974643	0.005819785819	41	13	-0.000093499034	Global Trend	
9500000	338.396420	1	0.710590577472	0.704903602718	-0.029639237860	0.000175172204	0.907392344705	N\A	0.027231498113	0.005895510317	37	14	-0.000055479429	Global Trend	
9550000	359.079897	1	0.680509630329	0.741050823177	-0.045514761897	0.000067748770	0.911315409016	N\A	0.025527456810	0.005566448778	33	13	0.000236686088	Global Trend	
9600000	347.356511	1	0.671646973911	0.768591687264	-0.046652739615	0.000210457820	0.918132830252	N\A	0.025061600948	0.006016663975	39	13	0.000574907556	Global Trend	
9650000	362.476794	1	0.814501744868	0.683464314884	-0.028179121770	0.000202449842	0.910288842424	N\A	0.026640577747	0.006232574189	39	12	0.000089450505	Global Trend	
9700000	362.237133	1	0.735771457395	0.711514203295	-0.032604636113	0.000268768822	0.915432220913	N\A	0.023927194310	0.004911004630	36	19	0.000313392774	Global Trend	
9750000	379.842414	1	0.749551510078	0.703778795464	-0.031190231813	0.000187785637	0.925923144310	N\A	0.023653183482	0.005714064523	35	17	0.000098528550	Global Trend	
9800000	366.378398	1	0.779582727755	0.714595125890	-0.037705778297	0.000104150683	0.914100442087	N\A	0.024148062528	0.005335110306	36	10	-0.000018572123	Global Trend	
9850000	371.345260	1	0.938494254302	0.689888201174	-0.030056918235	0.000164016199	0.911716908785	N\A	0.024882795994	0.005854497050	38	17	-0.001859966167	Global Trend	
9900000	373.941226	1	0.697497916668	0.729789226149	-0.043228221923	0.000130787642	0.919181697927	N\A	0.024938275994	0.005761088258	32	12	0.000766820825	Global Trend	
9950000	374.251774	1	1.090395287866	0.672587196229	-0.021661589707	0.000222100337	0.919239179335	N\A	0.023683553478	0.005415381326	37	21	-0.000538539936	Global Trend	
10000000	368.434320	1	0.766467078672	0.653040719658	-0.025041756026	0.000480476312	0.916951109139	N\A	0.023512062701	0.005071564876	44	14	0.001021656273	Global Trend	
10050000	366.658271	1	0.636863949513	0.648863733080	-0.019923904185	0.000267612420	0.919914479069	N\A	0.023352972140	0.004963360759	34	15	0.002791587285	Global Trend	
10100000	354.782610	1	0.774319503023	0.682916541667	-0.032100399903	0.000337127906	0.906933284010	N\A	0.027083258555	0.006144544716	42	12	0.001036239034	Global Trend	
10150000	356.648571	1	0.428687559135	0.696792058446	-0.034442569225	0.000406692745	0.908244324047	N\A	0.026440957695	0.005942388073	36	8	0.006333986740	Global Trend	
10200000	366.007524	1	1.027974918812	0.685512172244	-0.027161771943	0.000349182368	0.904128240825	N\A	0.023879040167	0.005470866516	37	16	-0.003829985256	Global Trend	
10250000	375.976038	1	0.637891364050	0.708241930864	-0.033616536561	0.000294073873	0.919469678237	N\A	0.024308664494	0.005478323230	37	17	0.002129863992	Global Trend	
10300000	355.883497	1	0.712164785817	0.678871554911	-0.031098861240	0.000153217061	0.907983736454	N\A	0.024886801040	0.005665782477	37	15	0.000856827255	Global Trend	
10350000	361.746231	1	0.812542909622	0.679767413684	-0.030248338232	0.000118663202	0.908262435458	N\A	0.024683825033	0.005609782312	32	15	-0.000294982726	Global Trend	
10400000	357.074283	1	0.733446351406	0.652899620018	-0.017894468210	0.000202480705	0.913692511146	N\A	0.024268090459	0.005701993114	38	9	0.000801056247	Global Trend	
10450000	372.534091	1	0.735677722580	0.733504882023	-0.039906941035	0.000187888602	0.917544799930	N\A	0.025160854578	0.005463801886	34	15	0.001119991309	Global Trend	
10500000	367.150526	1	0.891202299624	0.673948577021	-0.026446205965	0.000189172898	0.916291000195	N\A	0.024128668593	0.005293690257	33	12	-0.000427096937	Global Trend	
10550000	346.969488	1	0.987094940167	0.663092127666	-0.026862755291	0.000336065046	0.899783369405	N\A	0.027294031186	0.006537212732	34	10	-0.002640360990	Global Trend	
10600000	374.574489	1	0.802990949923	0.717437313308	-0.038310819017	0.000138774285	0.916543102402	N\A	0.023796617594	0.005287594961	43	13	0.000316153524	Global Trend	
10650000	338.479296	1	0.781133131167	0.711019628281	-0.034871239646	0.000339831248	0.898835969576	N\A	0.025903729715	0.006075620663	38	11	-0.000578112185	Global Trend	
10700000	355.064563	1	0.712874919468	0.706895574092	-0.029982224622	0.000192982937	0.920144131885	N\A	0.024133571881	0.005832564260	38	11	0.000120705514	Global Trend	
10750000	361.842294	1	1.013980963171	0.635057479481	-0.022631559497	0.000174553912	0.906740326780	N\A	0.024566133518	0.005486938163	37	15	-0.000575370193	Global Trend	
10800000	374.670223	1	0.716077451262	0.731445415582	-0.039283725484	0.000452882240	0.915721444884	N\A	0.023895539611	0.005621287176	36	17	0.002806313195	Global Trend	
10850000	361.920681	1	0.741984909889	0.713126762319	-0.031042267256	0.000448720475	0.919071344415	N\A	0.025809940366	0.005638396102	33	12	0.001152819651	Global Trend	
10900000	354.881518	1	0.733105613288	0.624728513804	-0.016965468451	0.001504258490	0.898257055602	N\A	0.026121983193	0.005755633723	35	12	0.002566360590	Global Trend	
10950000	360.135337	1	0.762733561131	0.655585115557	-0.027255241083	0.000366737922	0.904981739044	N\A	0.025723609917	0.005809386629	42	13	0.001872960859	Global Trend	
11000000	371.502224	1	0.649897028380	0.736267000790	-0.042101201980	0.000113821901	0.926009173530	N\A	0.023743147146	0.005483245682	44	16	0.000427549428	Global Trend	
11050000	351.207868	1	0.927882859052	0.714323043912	-0.035920622186	0.000128191731	0.912688741660	N\A	0.025880778316	0.006007991722	42	16	-0.000843103981	Global Trend	
11100000	361.238600	1	0.686211887415	0.692071382145	-0.031336507880	0.000173151246	0.910914961463	N\A	0.026313987755	0.005868529283	52	15	0.000366346399	Global Trend	
11150000	336.321113	1	0.608346096402	0.714528260754	-0.031064889578	0.000415280366	0.914549116896	N\A	0.023196502741	0.005426132824	37	10	0.001268937273	Global Trend	
11200000	346.111472	1	0.754743951031	0.678079807358	-0.026680842592	0.000464968571	0.912501723227	N\A	0.024474577323	0.005607617011	39	9	-0.000534322554	Global Trend	
11250000	371.351427	1	0.789010478052	0.700947870029	-0.034239605479	0.000307825906	0.920101953884	N\A	0.023409074337	0.005165018194	39	15	-0.000856242771	Global Trend	
11300000	372.430921	1	0.702990839006	0.636345682626	-0.018119040978	0.000210190655	0.907286509502	N\A	0.024455016277	0.005276893788	31	15	0.001166518815	Global Trend	
11350000	327.715487	1	0.842894393285	0.698188046531	-0.031830092541	0.000177494705	0.901047949999	N\A	0.026482018525	0.006227782780	45	5	-0.000584314446	Global Trend	
11400000	363.053133	1	0.722122897682	0.673971974240	-0.030665504105	0.000245683647	0.908746925666	N\A	0.026100146057	0.006078557879	42	12	0.001110893857	Global Trend	
11450000	352.529192	1	0.659432323687	0.676813814875	-0.025931865056	0.000433428542	0.928075876002	N\A	0.025483074001	0.005529851046	37	13	0.002875001406	Global Trend	
11500000	357.825708	1	0.772150694582	0.696296766165	-0.027284695245	0.000224276397	0.915902407465	N\A	0.025995508688	0.005813357391	32	12	0.000779324085	Global Trend	
11550000	378.610989	1	0.716208021456	0.707232321396	-0.038531818363	0.000100288885	0.917774354212	N\A	0.025262055338	0.005798814369	43	16	0.001050048703	Global Trend	
11600000	348.232908	1	0.760862920795	0.674629554342	-0.023406049830	0.000145689522	0.919200111669	N\A	0.025442753473	0.005983722013	46	13	0.000001828631	Global Trend	
11650000	344.323356	1	0.802630960553	0.632375512992	-0.020597751340	0.000172742130	0.902093476633	N\A	0.027162594873	0.005764858284	33	16	0.000580804389	Global Trend	
11700000	364.230994	1	1.000916021436	0.641855057287	-0.022166631572	0.000378494116	0.914546042744	N\A	0.022187106071	0.005132731108	43	17	-0.001565887175	Global Trend	
11750000	367.213147	1	0.811557598956	0.681102730259	-0.032121113946	0.000148796613	0.902983026134	N\A	0.025103149196	0.005632052814	43	15	0.000269037260	Global Trend	
11800000	354.956327	1	0.847086675460	0.692948304018	-0.031127501304	0.000384552168	0.906538773249	N\A	0.025392604430	0.005947745684	33	12	-0.001400181491	Global Trend	
11850000	371.122758	1	0.661118144868	0.704989102473	-0.033698855052	0.000430318519	0.915493158120	N\A	0.024598914478	0.005549961098	35	14	0.004004459198	Global Trend	
11900000	372.799658	1	0.620721582681	0.668378493971	-0.025267497836	0.000560158765	0.918436988223	N\A	0.023737164270	0.005291914975	35	14	0.005278512404	Global Trend	
11950000	349.751553	1	0.694550670511	0.657095066598	-0.024275073445	0.000400731638	0.915708192897	N\A	0.023084152469	0.005021930241	42	13	0.001998358935	Global Trend	
12000000	351.804678	1	0.683438812721	0.677445716050	-0.025496018057	0.000294740894	0.908077685677	N\A	0.024478423375	0.005448378983	34	7	0.001183713277	Global Trend	
12050000	367.699490	1	0.666076282551	0.731300796289	-0.033628041792	0.000278254730	0.924956747916	N\A	0.022821985039	0.005231556644	41	17	0.002185172312	Global Trend	
12100000	355.020335	1	0.346354412419	0.653830806329	-0.021247230735	0.000565510196	0.903594694327	N\A	0.023546800562	0.005429035648	30	14	0.007897148515	Global Trend	
12150000	353.974989	1	0.554816870685	0.696286850477	-0.025378606255	0.000431805613	0.909609113907	N\A	0.024391468812	0.005897846287	49	11	0.003338433033	Global Trend	
12200000	366.538439	1	0.705406993786	0.719019922920	-0.035249925839	0.000272693475	0.951401483710	N\A	0.024833806888	0.005163460965	33	15	0.001084430271	Global Trend	
12250000	359.850016	1	0.712309258640	0.719724901245	-0.031719490855	0.000168402547	0.921561346206	N\A	0.023992941056	0.005652560985	36	10	0.000170136330	Global Trend	
12300000	349.647660	1	0.653365873551	0.667925429023	-0.026886944983	0.000312483699	0.914699289467	N\A	0.024250081387	0.005633215434	37	9	0.002733331094	Global Trend	
12350000	357.764353	1	0.626581468554	0.677474164298	-0.027226417707	0.000381807122	0.916441734676	N\A	0.022751414016	0.005093788399	47	14	0.003158795652	Global Trend	
12400000	370.378809	1	0.894593464633	0.683900366766	-0.027220950726	0.000180986298	0.922158396439	N\A	0.023263541459	0.005638204834	28	13	-0.000346638715	Global Trend	
12450000	350.767676	1	0.771133226515	0.678621990085	-0.027108008351	0.000311496931	0.899612357737	N\A	0.027074094407	0.006478339390	27	11	-0.000033058924	Global Trend	
12500000	365.058851	1	0.319731491833	0.682323393883	-0.031007361607	0.000369755960	0.914211318421	N\A	0.024137747221	0.005566401139	33	13	0.005816904634	Global Trend	
12550000	363.494356	1	0.749815067649	0.703410875016	-0.039588829098	0.000088097177	0.913947374253	N\A	0.021976702548	0.005157731893	31	18	0.000738327483	Global Trend	
12600000	363.021866	1	0.803151052568	0.690003360262	-0.031959231870	0.000291090645	0.939754173632	N\A	0.023759143256	0.004931881050	38	13	0.000933261298	Global Trend	
12650000	372.121920	1	0.974644589548	0.672876699946	-0.030137704029	0.000398862063	0.913001983704	N\A	0.023379345619	0.005242789881	39	16	-0.001439770855	Global Trend	
12700000	353.552162	1	0.768421329998	0.707801666615	-0.033475396108	0.000447056325	0.918862774149	N\A	0.025935238899	0.005871440994	35	11	-0.000338667361	Global Trend	
12750000	386.420190	1	0.526026966510	0.676910573029	-0.026055592465	0.000369973025	0.919940237417	N\A	0.022252673758	0.005296126401	39	16	0.006671148897	Global Trend	
12800000	371.504744	1	0.664776058235	0.638716885560	-0.020341527973	0.000511093613	0.923602184700	N\A	0.022905254545	0.005321123081	39	18	0.004116266018	Global Trend	
12850000	342.386446	1	0.771881232284	0.672532274534	-0.023652166793	0.000353535796	0.904078784957	N\A	0.023674162571	0.005139714077	41	12	-0.000155058525	Global Trend	
12900000	357.942888	1	0.800939140136	0.725977499600	-0.041292562635	0.000357897630	0.921432772668	N\A	0.025112622182	0.005916905879	45	12	-0.001098529960	Global Trend	
12950000	350.995767	1	0.750785031723	0.694086203244	-0.032896070900	0.000857962637	0.915441397921	N\A	0.026001603048	0.006091267239	46	12	0.001252539956	Global Trend	
13000000	342.983124	1	1.212677920373	0.633645871964	-0.019933321666	0.000357620568	0.898846248985	N\A	0.027026875832	0.005999180525	30	16	0.000505593707	Global Trend	
13050000	353.484551	1	0.738000446965	0.634354529974	-0.015598518321	0.000291025812	0.905760099445	N\A	0.025306557625	0.005687638713	41	15	0.001302044438	Global Trend	
13100000	363.718962	1	0.850062711425	0.637970427471	-0.015966088013	0.000274303007	0.900511491495	N\A	0.024668631982	0.005351845775	38	14	-0.000832161109	Global Trend	
13150000	347.312082	1	0.738035184274	0.681546380872	-0.030272717917	0.000183583757	0.915006134512	N\A	0.025146980635	0.005751957670	46	12	0.000779049988	Global Trend	
13200000	358.638464	1	0.852507257312	0.665404033950	-0.022612219469	0.000389146169	0.909459931690	N\A	0.024330983487	0.005864926192	44	14	-0.000792891418	Global Trend	
13250000	348.098606	1	0.685922045870	0.693926114050	-0.028275180295	0.000614514531	0.904547086776	N\A	0.024925094318	0.005817997102	42	11	0.002894829152	Global Trend	
13300000	369.857423	1	0.752717670988	0.639872117582	-0.019293933986	0.000229254952	0.908509233967	N\A	0.025258288820	0.005789319603	44	15	0.000830226713	Global Trend	
13350000	360.851510	1	0.753801703582	0.665242055028	-0.028496153763	0.000161236963	0.917360185528	N\A	0.026090258076	0.006093357787	48	11	0.000402478779	Global Trend	
13400000	357.082742	1	0.663453272294	0.725976191004	-0.037899492219	0.000490075852	0.935236366085	N\A	0.024220363820	0.005687690986	41	13	0.004288919670	Global Trend	
13450000	343.789904	1	0.761964069558	0.665389192499	-0.016368073664	0.000154574139	0.904700426146	N\A	0.025673486633	0.006044850969	45	12	-0.000047980357	Global Trend	
13500000	377.440707	1	0.695074490558	0.724932406911	-0.038413931623	0.000163411483	0.920124776262	N\A	0.023989714163	0.005391397078	40	14	-0.000212735543	Global Trend	
13550000	376.323358	1	0.693440664033	0.703703166291	-0.033097833890	0.000621079991	0.924772353621	N\A	0.023938721598	0.005398452440	44	15	0.001561283119	Global Trend	
13600000	359.993699	1	0.777074374815	0.648609354356	-0.020889282338	0.000493386020	0.902530485411	N\A	0.025364097214	0.005623408702	31	14	0.000016375409	Global Trend	
13650000	378.279988	1	0.603474176464	0.682466009994	-0.022372267059	0.000173271380	0.921708655997	N\A	0.021753487955	0.005045763994	38	19	0.001528151720	Global Trend	
13700000	372.002705	1	0.751172836031	0.692983202263	-0.028350566999	0.000229348677	0.916915017661	N\A	0.025606336774	0.005878248039	43	14	-0.000154307816	Global Trend	
13750000	361.277574	1	0.645122867043	0.698282485523	-0.032152284689	0.000582197422	0.916294832900	N\A	0.025094147322	0.006022381011	39	9	0.002244018527	Global Trend	
13800000	364.154143	1	0.790752027708	0.656921555454	-0.022028175691	0.000361966739	0.907495024603	N\A	0.024510960756	0.005774001206	35	14	-0.000412469313	Global Trend	
13850000	372.377673	1	0.733934149968	0.732967915533	-0.040548004748	0.000171689735	0.923124989358	N\A	0.026436341291	0.006099609479	43	15	-0.000132026589	Global Trend	
13900000	368.945441	1	0.821361056621	0.650511660633	-0.019426345991	0.000385311274	0.909581782030	N\A	0.024913737721	0.005846631391	37	16	-0.000264675323	Global Trend	
13950000	364.886756	1	0.697321700596	0.664516027348	-0.025025339222	0.000408218568	0.901788389183	N\A	0.027023008366	0.006283568641	39	14	0.001086061710	Global Trend	
14000000	354.214752	1	0.646629033163	0.698085472106	-0.029971085240	0.000389500885	0.921923458239	N\A	0.024931766518	0.005828659882	41	10	0.001923282012	Global Trend	
14050000	351.929172	1	0.723137689659	0.689996076588	-0.035099794459	0.000340037018	0.912022536081	N\A	0.023944068985	0.005443896765	41	7	0.001221246277	Global Trend	
14100000	370.502031	1	0.432679101970	0.706257996552	-0.029984924759	0.000300783124	0.917734810020	N\A	0.024448362142	0.005653325594	38	14	0.005749619908	Global Trend	
14150000	362.307445	1	0.793927359628	0.660289600257	-0.025763574330	0.000190148546	0.904629377265	N\A	0.026798265568	0.006139366798	32	15	0.000538645731	Global Trend	
14200000	370.045950	1	0.749853441368	0.742956569799	-0.039874207452	0.000279891828	0.917417414748	N\A	0.023148437513	0.005098521245	45	12	-0.000910186475	Global Trend	
14250000	357.227341	1	0.760506854284	0.674037699241	-0.026554232917	0.000577847510	0.915411575796	N\A	0.026286373849	0.006187708494	37	16	-0.003061566075	Global Trend	
14300000	344.520405	1	0.759703913934	0.659165585037	-0.023330791772	0.000374492421	0.919696948337	N\A	0.026074256417	0.005591937663	38	13	-0.000096183052	Global Trend	
14350000	377.522012	1	0.820474307579	0.705746725758	-0.030657417599	0.000214038556	0.907068453966	N\A	0.025443793648	0.005349715056	40	14	-0.000151592458	Global Trend	
14400000	361.956530	1	0.867905750605	0.663273859724	-0.020748330774	0.000275008545	0.915416129412	N\A	0.024510696405	0.005618247739	46	14	0.000071838364	Global Trend	
14450000	351.888296	1	0.700115530801	0.691385575704	-0.030689859747	0.000736797684	0.909083405323	N\A	0.024854550722	0.005683944193	34	11	0.002356667637	Global Trend	
14500000	360.782733	1	0.758133496919	0.672098657440	-0.025102904220	0.000145049367	0.924579263312	N\A	0.021744978620	0.005298621424	47	13	-0.000027562430	Global Trend	
14550000	360.516303	1	0.659391983626	0.695957843495	-0.031900419241	0.000120637819	0.918632211316	N\A	0.025031657436	0.005653344121	45	9	0.001003313461	Global Trend	
14600000	360.899950	1	0.653684802149	0.664793638077	-0.024664843920	0.000373010451	0.905957687706	N\A	0.027697033431	0.006110804517	34	11	0.002308179009	Global Trend	
14650000	348.933501	1	0.857617054703	0.693522756937	-0.028992000576	0.000143230937	0.903560585076	N\A	0.026022977833	0.005831506542	48	13	-0.000719272240	Global Trend	
14700000	351.579583	1	0.724731680165	0.656057755761	-0.027123401543	0.000233711501	0.905425617246	N\A	0.026026549919	0.006015364760	42	12	0.001866763725	Global Trend	
14750000	377.448315	1	0.808051643074	0.657579006792	-0.028346162565	0.000301136660	0.914495952950	N\A	0.024813596596	0.005554437916	38	17	0.000428516452	Global Trend	
14800000	372.189479	1	0.851989725498	0.668507596170	-0.023710623456	0.000601975972	0.920069275035	N\A	0.023112918847	0.005611322428	39	19	-0.001222403144	Global Trend	
14850000	355.892692	1	0.895081578578	0.622344055274	-0.013775689162	0.000349248154	0.898805437502	N\A	0.026272820273	0.006160466149	36	15	0.000693823402	Global Trend	
14900000	357.273444	1	0.870155511833	0.623368576992	-0.011236931225	0.000291189978	0.905443530938	N\A	0.024602169147	0.005368787859	34	13	-0.000097363814	Global Trend	
14950000	354.672659	1	0.609552399368	0.739589252189	-0.040569962213	0.000334555402	0.904371259650	N\A	0.026247333134	0.006263596368	39	17	0.000760465568	Global Trend	
15000000	380.631221	1	0.820220677793	0.674354951642	-0.027488523710	0.000189778117	0.912370715093	N\A	0.023296619587	0.005183036789	37	14	0.000478559372	Global Trend	
15050000	362.455002	1	0.987298492203	0.668044041302	-0.026497394019	0.000283422712	0.912632492977	N\A	0.023862345873	0.004997294757	30	15	-0.001894888165	Global Trend	
15100000	371.487338	1	0.954353296305	0.678849555185	-0.026747972965	0.000331488071	0.920779424334	N\A	0.023567153236	0.005482870409	35	13	-0.003346575904	Global Trend	
15150000	354.912438	1	1.034041796000	0.690408452330	-0.033206653088	0.000154914425	0.906647537834	N\A	0.025010692156	0.005484392570	41	16	-0.000577895070	Global Trend	
15200000	360.735076	1	0.900967137764	0.745867721165	-0.042511996735	0.000339382039	0.919717488192	N\A	0.023547841134	0.005777280438	29	13	-0.003057217327	Global Trend	
15250000	352.363991	1	0.822835367109	0.598148658290	-0.009643779790	0.000212064978	0.908325252708	N\A	0.025455920086	0.005542933333	38	13	-0.000510940339	Global Trend	
15300000	354.056324	1	0.637916098616	0.687831671964	-0.034514363812	0.000142034761	0.912447801607	N\A	0.023469408856	0.005431263208	40	10	0.001846039572	Global Trend	
15350000	342.702347	1	0.742098764408	0.664998687057	-0.022340663727	0.000114791883	0.916317588135	N\A	0.023267154029	0.005291000310	42	9	0.000284621861	Global Trend	
15400000	358.924304	1	0.572864012717	0.670940821988	-0.024361801680	0.000326179118	0.905591028897	N\A	0.027208444068	0.006282845530	30	12	0.003650684589	Global Trend	
15450000	364.491113	1	0.855436080614	0.651732041551	-0.024577130695	0.000277959690	0.916561458643	N\A	0.023822660160	0.005344203335	42	13	-0.000802775000	Global Trend	
15500000	353.571951	1	0.795698298493	0.712112617368	-0.034750243103	0.000414008434	0.903936215962	N\A	0.026329642743	0.005733367559	30	12	-0.001381723693	Global Trend	
15550000	349.861148	1	0.729676085855	0.701580746414	-0.036265746254	0.000404721380	0.892835269843	N\A	0.026938521402	0.006167100446	33	12	0.002912060413	Global Trend	
15600000	377.240790	1	0.686806189489	0.690055099492	-0.031024446547	0.000319559569	0.940716166892	N\A	0.018067432233	0.004788764619	31	18	0.001522380327	Global Trend	
15650000	372.939234	1	0.677944394409	0.735919018149	-0.037185983636	0.000142205251	0.924728904727	N\A	0.023448116198	0.005296841433	40	18	0.000532601553	Global Trend	
15700000	363.065124	1	0.746207899674	0.635767298715	-0.019267403458	0.000430357407	0.899469635086	N\A	0.026267254816	0.006143392942	41	14	0.000265832976	Global Trend	
15750000	356.052892	1	0.794368738223	0.645330603174	-0.021147617743	0.000524893389	0.910253551056	N\A	0.023493336498	0.005470923886	40	11	-0.000108224986	Global Trend	
15800000	366.135875	1	0.771425800465	0.661892172321	-0.024195547146	0.000406853836	0.907847754075	N\A	0.024039428540	0.005617714601	41	18	0.001893850668	Global Trend	
15850000	378.143639	1	0.680589722424	0.696364401081	-0.029017281363	0.000163061922	0.917195118992	N\A	0.022364598029	0.005321202243	35	16	0.000536411494	Global Trend	
15900000	369.741282	1	0.810440989510	0.689851322325	-0.027326782246	0.000096861635	0.922918844980	N\A	0.023459120917	0.004510180769	42	15	-0.000568911947	Global Trend	
15950000	350.194777	1	0.813332610899	0.677261938062	-0.028097834680	0.000343695760	0.908708494442	N\A	0.025869536299	0.005788637532	34	16	0.000661581713	Global Trend	
16000000	359.281287	1	0.439390612098	0.685413976503	-0.030435570679	0.000358638601	0.924671259615	N\A	0.022191276928	0.005158100032	39	13	0.005832500360	Global Trend	
16050000	345.323874	1	0.798791085939	0.671707734736	-0.028515903914	0.000441654738	0.902522550722	N\A	0.024616850313	0.005609340512	34	12	0.000271814790	Global Trend	
16100000	363.329805	1	0.870387529818	0.635206471712	-0.019985063894	0.000372403966	0.914241061104	N\A	0.024410299560	0.005793030931	52	13	-0.000052985377	Global Trend	
16150000	375.728110	1	0.755767707709	0.693740164736	-0.027048172700	0.000112553380	0.925134723049	N\A	0.023086357608	0.005127022205	30	19	0.000511904157	Global Trend	
16200000	335.250365	1	0.872504349906	0.696664024597	-0.027138947813	0.000263968809	0.899134691694	N\A	0.026052367761	0.005379676899	37	8	-0.001637534968	Global Trend	
16250000	362.449053	1	0.734300891298	0.667245220463	-0.024287397788	0.000237634337	0.908785032502	N\A	0.026021657723	0.005552541753	44	11	0.000324043936	Global Trend	
