Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-VR-002.txt
Log File Name:                   DIE_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3507445442
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	725.039843	1	-0.953115555619	0.936446155739	-0.006601171231	0.067971062772	0.000034080718	0.992085460496	N\A	0.028318237741	0.003926266996	0.012659402248	49	22	
8300000	721.279217	1	-1.062337213842	1.002560652624	-0.011227973854	0.036457028692	0.000024097772	0.991826540936	N\A	0.027350636692	0.003859227631	0.011154583355	46	25	
8350000	724.729914	1	-0.995519283611	0.961920477670	-0.013228156169	0.077259680352	0.000019392005	0.991408348875	N\A	0.027999306917	0.004289059235	0.011775910781	45	29	
8400000	722.223315	1	-0.975066475988	0.936132877606	-0.002046789856	0.049439027467	0.000025929428	0.991642910482	N\A	0.028458402374	0.004094781597	0.011950120253	38	25	
8450000	726.224486	1	-1.104543434940	1.031749869417	-0.016051655289	0.037533897641	0.000006325899	0.992462032891	N\A	0.024935262336	0.003656093291	0.005546370785	50	27	
8500000	724.898388	1	-1.072065505724	0.995698797802	-0.005533141506	0.023151969222	0.000024692944	0.992130035714	N\A	0.026680874878	0.003838441335	0.011630466921	40	19	
8550000	720.845705	1	-1.059263593574	1.017286775653	-0.014228607263	0.030869143393	0.000022829057	0.990674540657	N\A	0.027260165229	0.003917161398	0.011379539347	34	28	
8600000	713.590987	1	-1.127137138152	1.038374570960	-0.018634225455	0.051457385825	0.000037249637	0.991297656877	N\A	0.027557662974	0.003747707718	0.011703200180	50	30	
8650000	737.649533	1	-1.022434409827	0.962348011513	-0.004344432187	0.043907954977	0.000022987573	0.991790116817	N\A	0.028385431604	0.003947977549	0.011687594507	41	26	
8700000	720.392357	1	-1.198214235760	1.088690342630	-0.026025362214	0.045631391347	0.000024804888	0.991781706623	N\A	0.029284691368	0.004069325509	0.012029849672	61	19	
8750000	726.791700	1	-1.065360805922	0.991445233123	-0.007308207951	0.037940066919	0.000025745389	0.992338756257	N\A	0.026932106473	0.003885283442	0.012029417496	47	22	
8800000	713.886331	1	-0.940940237206	0.923002561067	0.000263535473	0.043283474614	0.000025780152	0.991458090935	N\A	0.026857390092	0.004004977963	0.012458710308	50	32	
8850000	720.419836	1	-1.047260724578	0.988834712457	-0.009395195209	0.044286977095	0.000025792882	0.993780839839	N\A	0.027084070126	0.003860532706	0.011038151699	41	32	
8900000	722.076443	1	-1.078533136418	1.006648554481	-0.011622591893	0.041478658944	0.000024865984	0.992044994100	N\A	0.027899759311	0.004180648633	0.011902468581	33	26	
8950000	720.964168	1	-1.080779815214	1.015481631173	-0.017769975084	0.059700054292	0.000021552740	0.991788332973	N\A	0.027184248573	0.003874423909	0.012032477099	44	20	
9000000	715.356304	1	-1.075432552240	1.002367782107	-0.014939773780	0.060195940986	0.000042363031	0.991213716407	N\A	0.030376717110	0.004098218368	0.012896236943	47	25	
9050000	722.805536	1	-1.018768685933	0.953317738440	-0.001598083541	0.039375966723	0.000021563950	0.992186344146	N\A	0.026805027664	0.004036724286	0.012371203504	53	19	
9100000	711.712534	1	-1.170536877864	1.037999146499	-0.006177979112	0.008327924089	0.000022829812	0.993150838329	N\A	0.029001753524	0.004082207923	0.013232271271	57	13	
9150000	733.435011	1	-1.049494543616	1.004173422239	-0.014794585253	0.052264403854	0.000022786969	0.992988089792	N\A	0.030126955700	0.004310003857	0.012036373974	42	22	
9200000	727.335636	1	-1.115235076234	1.035935237644	-0.018397127102	0.046089611378	0.000023411800	0.991992334075	N\A	0.026293293220	0.003407635693	0.011374342850	35	24	
9250000	723.107426	1	-1.061460042111	1.021262606201	-0.018065634741	0.047445574342	0.000025536996	0.991615594151	N\A	0.025209746889	0.003214265895	0.011047297804	57	17	
9300000	717.720653	1	-0.993117497723	0.961100330800	-0.009903784379	0.055872901399	0.000027078234	0.991532894652	N\A	0.027925229040	0.003816575847	0.011601399879	35	18	
9350000	715.373147	1	-1.061896775949	1.011452433145	-0.018409928374	0.062083576020	0.000022973161	0.992105310102	N\A	0.025904838191	0.003454836153	0.010792650886	50	22	
9400000	726.227787	1	-0.951143119886	0.929312230165	-0.004330254292	0.062838162237	0.000022321139	0.991896556383	N\A	0.028265757895	0.004282539918	0.011813324959	41	23	
9450000	726.467602	1	-1.039571360698	0.981571716294	-0.007386845159	0.038479331426	0.000026002199	0.992342042199	N\A	0.027367797108	0.003658385112	0.011885800556	44	19	
9500000	730.916893	1	-1.059932009977	1.007075749794	-0.010615558433	0.026441494718	0.000023761180	0.991836428362	N\A	0.028212340282	0.003895129947	0.011515296275	35	23	
9550000	728.022560	1	-1.097987291146	1.019625267224	-0.013052905879	0.038704817053	0.000023563794	0.992323491996	N\A	0.027962765124	0.003718232983	0.011527959000	49	24	
9600000	721.069648	1	-1.041507759884	0.979397981838	-0.010851084996	0.059498301012	0.000026515174	0.992094205791	N\A	0.026681972485	0.003647119361	0.011272851795	47	23	
9650000	727.314250	1	-1.004627656694	0.953311027892	-0.007778927131	0.065881829455	0.000026245753	0.993210800883	N\A	0.027981592112	0.003990742752	0.010652030376	52	23	
9700000	724.535293	1	-1.003347312077	0.955441076409	-0.008046060362	0.066199753649	0.000022199808	0.992949871325	N\A	0.027695309811	0.003549864895	0.011460019327	55	27	
9750000	730.310162	1	-1.063690998620	0.997312006653	-0.010364713726	0.042871250997	0.000021861040	0.992083398511	N\A	0.025788252342	0.003881077290	0.011857239927	50	23	
9800000	722.392847	1	-1.041493334104	0.989606647079	-0.013458317596	0.054492030015	0.000028959161	0.991533162237	N\A	0.027089381940	0.003786332630	0.011877754875	39	19	
9850000	728.623698	1	-1.123078552777	1.043935592474	-0.020133332686	0.049204515055	0.000028349798	0.991159228254	N\A	0.028756443470	0.003657168972	0.012269615558	45	23	
9900000	708.789421	1	-1.060060251285	0.983373152939	-0.003566335119	0.024660528559	0.000025306591	0.991696800218	N\A	0.026971837594	0.004005967707	0.011910326956	47	26	
9950000	720.293008	1	-1.056858838872	1.023785244756	-0.016295059901	0.036479707661	0.000039812039	0.992382002610	N\A	0.026035305458	0.003622912461	0.010854376307	36	21	
10000000	717.790007	1	-1.164233384088	1.056247299352	-0.017381310359	0.036593919870	0.000023691749	0.992336094867	N\A	0.029171981381	0.003789757517	0.012579347817	53	18	
10050000	709.327710	1	-1.057499268681	1.002651466348	-0.018280160619	0.071128121316	0.000027965716	0.990985234979	N\A	0.027171174136	0.003555893864	0.011784908508	46	21	
10100000	723.524030	1	-1.143198642670	1.056872025664	-0.023336277860	0.056051488095	0.000023281740	0.992375321647	N\A	0.027091165935	0.003786370195	0.011827906736	48	24	
10150000	719.217059	1	-1.095253054785	1.006586252845	-0.011707445036	0.047377824031	0.000021238018	0.991359352766	N\A	0.028952773598	0.004260503953	0.012435392562	42	23	
10200000	723.053991	1	-1.111150920272	1.042001526658	-0.021895963630	0.056105216834	0.000025260879	0.991657549819	N\A	0.027045919607	0.003824102462	0.011620908011	40	26	
10250000	720.295622	1	-1.016545532095	0.962284909887	-0.008464655082	0.064166033573	0.000022139517	0.992020310824	N\A	0.029501909864	0.004218720782	0.011639036839	50	25	
10300000	718.378158	1	-1.134243940122	1.035674652918	-0.013802263597	0.035939923525	0.000023267964	0.992870454908	N\A	0.029535865517	0.003710034131	0.011711392327	56	20	
10350000	719.476348	1	-1.123229246285	1.047064551777	-0.016611441771	0.028119644677	0.000025514289	0.990816157106	N\A	0.026305907347	0.003797995815	0.011939973465	38	20	
10400000	718.857200	1	-1.002385429627	0.975363689506	-0.017222153867	0.077207154932	0.000025213306	0.990616933267	N\A	0.027520196828	0.003566384848	0.012179012119	53	23	
10450000	727.712726	1	-1.014248153022	0.961532176577	-0.004486549835	0.043161774590	0.000023978722	0.993199808477	N\A	0.027466644127	0.003794084915	0.011091907379	41	32	
10500000	721.948403	1	-1.012646444516	0.956315373749	-0.002452535940	0.038584052770	0.000031344838	0.991510509490	N\A	0.027877233074	0.004133694173	0.012162480639	55	21	
10550000	723.705114	1	-1.087969796922	0.999883250917	-0.011783324792	0.048456897131	0.000024523598	0.992016661875	N\A	0.028275005334	0.003901030827	0.012093697716	39	24	
10600000	709.459471	1	-1.072105304539	1.015033543933	-0.018262475351	0.060970155882	0.000031254972	0.991405664576	N\A	0.027018129983	0.003585876349	0.011630513555	39	25	
10650000	721.214867	1	-1.091180480404	1.017096072626	-0.013680620302	0.036565094385	0.000025373933	0.991501240559	N\A	0.029142215402	0.004021484602	0.011350637981	38	25	
10700000	727.787050	1	-1.030885198009	0.980311706925	-0.012306980953	0.058505448486	0.000024426994	0.992187900933	N\A	0.026564427444	0.003575626207	0.010942144070	40	16	
10750000	722.960500	1	-1.077711263850	1.010433259724	-0.012330572877	0.037509583510	0.000023597679	0.992368438271	N\A	0.028959529366	0.004030178139	0.012213797463	47	28	
10800000	724.735462	1	-1.074111340983	1.007427762330	-0.014507168096	0.053292044559	0.000021857627	0.991984296750	N\A	0.031081814600	0.004275305475	0.012946358125	37	29	
10850000	730.478792	1	-0.974259365355	0.948725475062	-0.002210740378	0.040492654262	0.000030617098	0.992546078964	N\A	0.026914259927	0.003951365499	0.011201998527	33	22	
10900000	725.899668	1	-1.112965522552	1.040606864932	-0.023924885972	0.069622039514	0.000021478236	0.991853971225	N\A	0.028049320392	0.003548357513	0.011161982023	38	27	
10950000	716.665605	1	-1.154727072644	1.050387822135	-0.014513147824	0.026608380334	0.000024209088	0.993098758165	N\A	0.025971771329	0.003620193690	0.011019513837	44	26	
11000000	714.884009	1	-1.041195062197	0.994756658882	-0.015001184588	0.057801246421	0.000028484285	0.991656717950	N\A	0.027945369464	0.003961241098	0.011761606765	38	22	
11050000	734.491999	1	-1.043972812336	0.997080440034	-0.009960465807	0.033626838269	0.000028851822	0.994212972587	N\A	0.024900652208	0.003369202667	0.009224092282	51	24	
11100000	715.627222	1	-1.096735722019	1.010667416093	-0.006913657937	0.017122771769	0.000028184003	0.992643256953	N\A	0.030113970479	0.004155262850	0.012175277114	48	25	
11150000	728.631459	1	-1.131898607983	1.050542755105	-0.012135746933	0.008072232455	0.000009501969	0.991952943422	N\A	0.026738028342	0.003857862089	0.011575633313	36	30	
11200000	727.595832	1	-1.079335517574	1.013087058399	-0.014962166339	0.048184011657	0.000025107565	0.991780167527	N\A	0.027747816553	0.003778211270	0.011308209628	54	21	
11250000	718.143599	1	-1.077353247102	1.003095433000	-0.012238934216	0.048322046847	0.000031548281	0.991901944219	N\A	0.029065662017	0.004199279757	0.012132975651	41	22	
11300000	719.250135	1	-1.002385035482	0.956813415933	-0.005466832442	0.043777705865	0.000022416241	0.992733838085	N\A	0.025180429719	0.003657671138	0.011879589089	49	25	
11350000	724.565786	1	-1.036517987442	0.973075184041	-0.008099684485	0.055871674506	0.000025076352	0.992122995070	N\A	0.030132962303	0.003890722675	0.012124235394	50	24	
11400000	722.061244	1	-1.187072091817	1.081860572306	-0.021423112308	0.026909445077	0.000026153475	0.992058213169	N\A	0.026270593325	0.003541863851	0.011330938103	36	28	
11450000	733.523645	1	-0.981463542067	0.949358684323	-0.005957785724	0.048587990171	0.000032200865	0.992426076985	N\A	0.026868511788	0.003765817740	0.010734887868	54	22	
11500000	724.593977	1	-1.067851432045	1.009112888799	-0.012497278852	0.036014010102	0.000024481554	0.992009171197	N\A	0.027718475680	0.004009213542	0.011425747302	45	28	
11550000	723.562651	1	-1.048743652914	0.985094952320	-0.007905909175	0.039556987114	0.000024639498	0.991735388280	N\A	0.029089931115	0.004195230861	0.011752750725	33	22	
11600000	719.238556	1	-0.999707278080	0.954734141619	-0.004300038521	0.045237924319	0.000024380351	0.991986403894	N\A	0.027368998274	0.003974858429	0.012074586318	43	26	
11650000	720.569277	1	-1.016757957797	0.969558733675	-0.006433555453	0.043334949057	0.000024037936	0.991933499254	N\A	0.027680616806	0.004001661270	0.012676205175	46	20	
11700000	711.954698	1	-1.122210628951	1.036376245494	-0.013742893623	0.027626494592	0.000026952013	0.991015055118	N\A	0.029789436146	0.003907347208	0.011924449752	38	25	
11750000	716.537318	1	-1.110555068341	1.025944843316	-0.013022750050	0.037432702956	0.000022994592	0.992349790601	N\A	0.028824220572	0.004343751825	0.011831360693	45	21	
11800000	708.030632	1	-1.071778473146	1.013303226702	-0.018093675073	0.061576393458	0.000030684372	0.991070530993	N\A	0.026717572979	0.003275402616	0.012607080454	43	25	
11850000	720.002319	1	-1.159457612793	1.055933218996	-0.020488126478	0.049910605955	0.000024011214	0.992392095841	N\A	0.026722452184	0.003776725718	0.010882243459	43	25	
11900000	728.461676	1	-0.998896404975	0.960056706325	-0.004359610370	0.042407854954	0.000022055920	0.992282992888	N\A	0.026519948456	0.004021912607	0.011107254790	56	25	
11950000	732.523676	1	-1.048827633288	0.979432577752	-0.008888491135	0.055165482818	0.000020042590	0.992927057310	N\A	0.027942553228	0.004022951696	0.011474278378	50	32	
12000000	723.214830	1	-1.089680652771	1.019064316200	-0.014985638178	0.041523752275	0.000024406544	0.992303453364	N\A	0.026622600271	0.003971054132	0.010180519909	56	23	
12050000	734.333840	1	-1.099944821548	1.022319479100	-0.018056592497	0.054571452302	0.000033360996	0.991974291207	N\A	0.026825950695	0.003694195900	0.011258317738	47	22	
12100000	721.162980	1	-1.129335753284	1.071638346288	-0.022149812597	0.032785618591	0.000030736278	0.993090420164	N\A	0.026877156934	0.003617505788	0.010546620086	47	28	
12150000	711.299447	1	-1.124188471120	1.028306489393	-0.015582717980	0.044838536686	0.000025332159	0.991334450537	N\A	0.027621324564	0.003789329141	0.011608973512	49	20	
12200000	710.235672	1	-1.100816588155	1.027846111391	-0.013407125871	0.026870763532	0.000028128108	0.991107618678	N\A	0.026737172390	0.003603711568	0.012255014056	43	30	
12250000	727.894405	1	-1.021511349655	0.980383620634	-0.007375098042	0.041595296269	0.000023639134	0.992177448408	N\A	0.026461989196	0.003815600577	0.011907084115	43	28	
12300000	739.208146	1	-1.040315316295	0.985131294968	-0.011484845413	0.054115847453	0.000027812543	0.993336615729	N\A	0.026105862320	0.003363438164	0.011199778831	53	29	
12350000	727.325354	1	-1.071186210777	1.001381965420	-0.008237875764	0.027762252455	0.000029014209	0.991669485578	N\A	0.029390767190	0.003978533062	0.012103769744	49	26	
12400000	726.420220	1	-1.003311771477	0.969969236648	-0.009714256909	0.051296186044	0.000024381862	0.993616900287	N\A	0.025272437598	0.003436226628	0.010698941002	50	26	
12450000	718.420450	1	-1.044269734396	0.991724577556	-0.009083225857	0.038074676381	0.000025247700	0.990939165869	N\A	0.029030015402	0.003820756839	0.012142783618	47	27	
12500000	724.711038	1	-1.101661515521	1.032217271813	-0.020116958410	0.063011478229	0.000022538324	0.992510396958	N\A	0.026411143048	0.003472605766	0.011407324508	48	29	
12550000	712.390736	1	-1.127586198858	1.031833932416	-0.013961883839	0.035618376385	0.000025841707	0.990993537601	N\A	0.029541928026	0.004136484581	0.012058451209	46	21	
12600000	722.576019	1	-1.075252339164	1.010067308817	-0.014517387459	0.050069339189	0.000021561053	0.991974317772	N\A	0.029183768848	0.004034900674	0.012164265893	42	29	
12650000	720.255912	1	-1.072141132757	0.995760795575	-0.010817003946	0.048899135547	0.000025686736	0.993021890321	N\A	0.027408472032	0.003637294810	0.010584626585	59	23	
12700000	728.358327	1	-0.988923474697	0.964256388806	-0.008111744327	0.047447826959	0.000022277168	0.991810138159	N\A	0.027426289503	0.003877402890	0.011551204629	40	28	
12750000	726.621522	1	-0.994190296921	0.956038960840	-0.004383124827	0.039580026734	0.000022009665	0.992472278527	N\A	0.026369369580	0.003932950234	0.011129931800	52	26	
12800000	701.669670	1	-1.106461574976	1.047757682896	-0.025390289878	0.062932730261	0.000032692968	0.990305815803	N\A	0.026001846208	0.003520166258	0.012368868766	43	17	
12850000	716.658105	1	-1.147468300117	1.054089258682	-0.016732107776	0.028359219020	0.000027724143	0.991691304985	N\A	0.028024481955	0.003787211072	0.011567186018	42	30	
12900000	726.382366	1	-1.110340442195	1.024034051511	-0.012329605040	0.034639211750	0.000034631837	0.992817168352	N\A	0.026924257862	0.003856419351	0.011745494990	43	37	
12950000	715.225127	1	-0.974220833544	0.942816722406	-0.003043739987	0.044937139923	0.000029415300	0.991503118880	N\A	0.029706345596	0.003861253096	0.012096362487	39	21	
13000000	720.047385	1	-1.025618772994	0.977972067418	-0.009786192594	0.049613391686	0.000022419627	0.992296988042	N\A	0.027710231071	0.004101555036	0.012011721261	54	24	
13050000	731.030816	1	-1.131124145583	1.044120858710	-0.019476452518	0.046938805645	0.000024618535	0.992826113030	N\A	0.025439364481	0.003660845002	0.011126617891	49	28	
13100000	726.689787	1	-1.106677242310	1.035107185120	-0.017667997596	0.039230513968	0.000029324283	0.992921995604	N\A	0.027961932024	0.003781904761	0.011737832182	50	28	
13150000	717.671586	1	-1.025940750334	0.977026295009	-0.007581285474	0.041263581040	0.000026455118	0.991390449575	N\A	0.029389984750	0.004404738146	0.011648978217	51	18	
13200000	724.166244	1	-1.144652416368	1.047665303040	-0.014962673498	0.025913486821	0.000028148796	0.991634487404	N\A	0.026750996023	0.003843072005	0.011833549712	44	16	
13250000	714.298699	1	-1.078081437332	1.006050799509	-0.011112577517	0.035833391607	0.000024395331	0.992512814745	N\A	0.028760143763	0.003702402714	0.011275192055	46	29	
13300000	705.857070	1	-1.000753313740	0.977916773281	-0.016747801534	0.067257083558	0.000024360172	0.990833109384	N\A	0.028100824568	0.003966075254	0.011588500450	43	24	
13350000	726.387694	1	-1.050114701781	0.981995108412	-0.004804244798	0.029466978442	0.000028443643	0.991695272700	N\A	0.028445720119	0.004017799943	0.012209682362	58	25	
13400000	700.423625	1	-1.052235632520	0.991124705651	-0.007284342492	0.029985581169	0.000028609956	0.991245845797	N\A	0.027778864485	0.004019370351	0.012200485260	45	27	
13450000	715.691087	1	-1.039933922694	0.988706833744	-0.014608712691	0.062867145499	0.000025172642	0.991379669103	N\A	0.028426115055	0.004106783300	0.012792569057	37	27	
13500000	712.852532	1	-1.121579098509	1.021837923168	-0.011241475658	0.038157263120	0.000022508663	0.992005731984	N\A	0.030859054396	0.004377837295	0.012998091070	50	27	
13550000	707.510652	1	-0.992489925010	0.967681291676	-0.011570221083	0.060378788244	0.000023699520	0.991669627551	N\A	0.027598918694	0.003802025737	0.011687224411	55	31	
13600000	715.279148	1	-1.073802124019	1.009064989693	-0.008818085854	0.020722752989	0.000027192975	0.992027622694	N\A	0.028752666505	0.004092692191	0.012059874123	43	14	
13650000	721.623126	1	-1.140355924910	1.031580249190	-0.014100931369	0.044453278484	0.000031815494	0.992475088167	N\A	0.028262002829	0.003771288079	0.011967699202	41	24	
13700000	728.999271	1	-1.094598466175	1.011195512562	-0.009943441139	0.033988415873	0.000029626359	0.992863479247	N\A	0.028336246800	0.003915622722	0.011707045837	51	25	
13750000	731.004871	1	-1.074021610605	1.010309140929	-0.017205669915	0.061450347391	0.000025911873	0.992733715301	N\A	0.026480622134	0.003887655754	0.011529982298	49	20	
13800000	728.203266	1	-0.983615573535	0.950388122979	-0.004112364702	0.044111998718	0.000025409853	0.992720006884	N\A	0.026552320538	0.004064332372	0.011176171055	41	20	
13850000	729.415796	1	-1.127050576839	1.044929742925	-0.021609531526	0.055618152857	0.000026478139	0.991176473369	N\A	0.027053214506	0.003509119367	0.011676878114	44	31	
13900000	723.426079	1	-1.056968434747	0.999595676795	-0.009603713682	0.033890501357	0.000034919513	0.992000695746	N\A	0.027621683051	0.003913032089	0.011474985951	35	27	
13950000	744.845317	1	-1.078389691448	1.017768466153	-0.015262347255	0.041502131161	0.000025240434	0.992546534580	N\A	0.025903596806	0.003484516046	0.010171377580	49	20	
14000000	727.298946	1	-1.061131839386	1.000100019675	-0.015162374810	0.054432530525	0.000026005835	0.992401489792	N\A	0.027619364198	0.003715710953	0.011509525963	53	19	
14050000	724.503386	1	-1.062690700345	0.990086222269	-0.006963711354	0.035721267726	0.000022374644	0.992284863747	N\A	0.029108799153	0.004151147494	0.012358529361	41	16	
14100000	721.641256	1	-1.071536906055	0.996681641662	-0.010444240829	0.046087229429	0.000025667579	0.991947416696	N\A	0.029158962802	0.004121210912	0.011973719288	36	19	
14150000	720.253515	1	-1.079880087361	1.020108747651	-0.017302080746	0.053936311266	0.000028302466	0.991060172651	N\A	0.026076467800	0.003667607018	0.011985782728	45	27	
14200000	731.345161	1	-1.092801707683	1.001446837614	-0.008282466920	0.039999071769	0.000023662622	0.992171469535	N\A	0.027489675526	0.004052095828	0.011471289476	42	25	
14250000	732.300850	1	-1.094076228371	1.026324754013	-0.018115427998	0.051790614999	0.000026193338	0.992510582757	N\A	0.027908751256	0.003748497401	0.011674851025	44	24	
14300000	725.714635	1	-1.007594638457	0.955370700219	-0.004114610056	0.046521807511	0.000024802489	0.992929676793	N\A	0.025003914707	0.003669157881	0.005118380662	50	19	
14350000	725.754861	1	-1.109412939429	1.035618462086	-0.015910630441	0.034397799080	0.000024182309	0.991888350532	N\A	0.027373719067	0.003806330413	0.011949781310	48	27	
14400000	714.029639	1	-1.000751002612	0.957050622325	-0.010576676022	0.067857690691	0.000028087105	0.991801964589	N\A	0.029684391244	0.003743957512	0.012362063621	40	29	
14450000	722.885506	1	-1.038719168473	0.988664702169	-0.010337034234	0.043125628324	0.000026800016	0.992685758818	N\A	0.025818205857	0.003693187631	0.011444509722	40	30	
14500000	725.315841	1	-1.085734681264	1.031095260837	-0.019753931823	0.045120510862	0.000030302429	0.990686388328	N\A	0.027864448954	0.003722658663	0.011746448635	42	17	
14550000	727.577516	1	-1.048792268100	0.990863972143	-0.007659178347	0.035563015336	0.000020630591	0.992126797694	N\A	0.028371152491	0.004126974097	0.011787808958	49	20	
14600000	723.092440	1	-1.064005206626	0.997454776670	-0.009225517720	0.034212874379	0.000027492146	0.991478041516	N\A	0.027613012063	0.003720847017	0.011661552063	48	13	
14650000	729.018927	1	-0.952116192191	0.934792924253	-0.003345480497	0.051335519537	0.000024520377	0.992350359320	N\A	0.027378217404	0.004085920104	0.011503496139	37	17	
14700000	719.236428	1	-1.087027330659	1.008659649197	-0.013927609151	0.056060372838	0.000023382136	0.992573394652	N\A	0.026841567490	0.003887991190	0.011607911637	51	23	
14750000	722.040634	1	-0.977734110245	0.950348715747	0.000325188746	0.024190926868	0.000024533480	0.992233256432	N\A	0.027152688847	0.003922183508	0.011252089800	40	24	
14800000	713.860523	1	-1.082148726661	1.018493284916	-0.017350036160	0.052165898249	0.000028704901	0.991639982088	N\A	0.026404378397	0.003638591146	0.011312139431	51	24	
14850000	727.800620	1	-1.138445546905	1.047872570342	-0.017971946386	0.035442345859	0.000022065324	0.990992674592	N\A	0.029543423174	0.004307602155	0.011751683592	46	23	
14900000	724.159983	1	-1.056431564690	1.003279105059	-0.011559108702	0.039641198860	0.000027014254	0.991627890821	N\A	0.030521755731	0.003991178495	0.011956883325	33	26	
14950000	722.334200	1	-0.989386855012	0.930267945793	0.001751936442	0.044739472635	0.000024818812	0.991960472882	N\A	0.029189401686	0.004324484790	0.012012650172	50	16	
15000000	703.814643	1	-1.054245203394	0.985932731568	-0.007543843260	0.040383290703	0.000029173119	0.990916580560	N\A	0.028638824117	0.004285208700	0.012333273680	51	22	
15050000	725.925629	1	-1.066226122883	0.999529850780	-0.009471795931	0.033606153176	0.000022512542	0.991813991361	N\A	0.028716049262	0.003895748204	0.012072461185	44	22	
15100000	717.707125	1	-1.051149188379	0.996421811191	-0.015318099830	0.060600525269	0.000038118404	0.992792094852	N\A	0.025178406010	0.002828866410	0.011818079187	44	23	
15150000	729.680419	1	-1.008229765775	0.965698765751	-0.009555594982	0.059482151617	0.000022648969	0.992658686392	N\A	0.025952777616	0.003924946566	0.010804757013	53	22	
15200000	730.208987	1	-1.109467477645	1.023854244184	-0.012933871078	0.036458683270	0.000025456093	0.992499355587	N\A	0.027432993663	0.004110140549	0.011233129688	43	26	
15250000	720.144757	1	-1.117101504261	1.026181756177	-0.013660485305	0.040528982446	0.000021876417	0.991797444300	N\A	0.028846407832	0.004044704980	0.012138149893	50	31	
15300000	715.027395	1	-1.009297380658	0.953547198517	-0.000024707760	0.031415170676	0.000037659392	0.991231330692	N\A	0.029269000018	0.004440429268	0.012002181193	45	24	
15350000	716.849587	1	-1.135594224020	1.042711148882	-0.019105679609	0.052019515548	0.000021981446	0.992643195387	N\A	0.029456673258	0.003677828567	0.011703430953	43	26	
15400000	729.106831	1	-1.011495509780	0.961878607691	-0.006252700152	0.051002655070	0.000022338589	0.994230633886	N\A	0.024491843365	0.003235345433	0.010584563395	55	20	
15450000	718.279597	1	-1.075939903484	1.010064609222	-0.015649855783	0.055563472026	0.000028682738	0.991385886216	N\A	0.029342291285	0.004010566449	0.012037971522	44	26	
15500000	720.458507	1	-1.196081697387	1.092221033525	-0.024781455180	0.032575941547	0.000029469698	0.994874561852	N\A	0.023654334375	0.003450600746	0.002738271283	51	22	
15550000	705.683558	1	-1.089968556609	1.025096362177	-0.017407248988	0.050730251827	0.000021636436	0.992941242741	N\A	0.025447351745	0.003667035561	0.010938529877	43	28	
15600000	709.822760	1	-1.078645371578	1.014775172303	-0.018694188831	0.065214395206	0.000030069949	0.991421594635	N\A	0.028728331112	0.003680841801	0.012218450977	40	16	
15650000	729.206957	1	-1.036557190967	0.988895428640	-0.011677046826	0.048483872929	0.000023082168	0.993073139115	N\A	0.024390188569	0.003625890642	0.010655952887	46	24	
15700000	719.365291	1	-1.040761851179	0.981359013747	-0.007116273255	0.036837862270	0.000024839192	0.992907454424	N\A	0.026562835192	0.003900399569	0.011089745939	48	19	
15750000	720.767442	1	-1.179214990600	1.065167012972	-0.014277349332	0.011835042306	0.000027754425	0.991426673315	N\A	0.027405915688	0.003892001134	0.011814565680	50	27	
15800000	717.780749	1	-0.987055839998	0.952869932619	-0.002728544611	0.035815196423	0.000024605479	0.992229149848	N\A	0.026985372811	0.003767525519	0.011527250616	54	27	
15850000	709.937797	1	-0.967854881515	0.940013572265	-0.006340363000	0.061372184405	0.000025423001	0.993045463984	N\A	0.028314732181	0.004131107295	0.011396283598	53	14	
15900000	730.055647	1	-1.016107369389	0.985117268488	-0.015831390594	0.068050325664	0.000025888171	0.992104679698	N\A	0.025885063995	0.003350394168	0.011172630459	53	13	
15950000	727.088544	1	-1.015212492160	0.967544794000	-0.005328991681	0.040233198134	0.000024357420	0.991101151222	N\A	0.029795046562	0.003951181286	0.011796603502	29	23	
