Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-003.txt
Log File Name:                   MOB_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3479984548
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25850000	219.952986	1	-2.584820190192	1.954469001801	-0.191390382871	0.008669704232	0.038367490574	0.000452202165	0.875272473438	N\A	0.213059141623	0.032091355241	0.089797260653	0.017448708274	51	28	
25900000	241.723053	1	-2.020789349116	1.568225405367	-0.130958843565	0.099951923146	0.013032762918	0.000570300040	0.924350940007	N\A	0.158548292297	0.028597634827	0.048480292013	0.014156997116	36	35	
25950000	241.067084	1	-1.845617329754	1.473954032509	-0.116510994801	0.157228606506	-0.001247871367	0.000607254169	0.906716947742	N\A	0.191639059331	0.029670899502	0.068319555759	0.014283545450	46	23	
26000000	234.072168	1	-2.214073095230	1.730722883087	-0.174987762085	0.150506164483	0.019453626079	0.001165348886	0.910713805670	N\A	0.183515583746	0.032022613454	0.063614466807	0.015312823087	50	31	
26050000	238.218159	1	-2.075257994459	1.584605027084	-0.140430859954	0.079573110307	0.021609394696	0.000418414218	0.881238411200	N\A	0.206193767955	0.031179394829	0.085097108761	0.017456153673	41	25	
26100000	231.328648	1	-1.766103369519	1.329669884220	-0.091531522756	0.163174339925	-0.002857041471	0.000539209435	0.922552267568	N\A	0.175566636589	0.027950968493	0.052049779029	0.013356105243	45	33	
26150000	228.850132	1	-1.732649699193	1.312433229845	-0.095959768187	0.166469595882	-0.001630385963	0.001097286328	0.902615648378	N\A	0.191449918274	0.032157129167	0.062976325372	0.015654602505	47	35	
26200000	233.171932	1	-2.307996694437	1.887098134018	-0.188587120916	-0.031102891846	0.051411210941	0.000350766588	0.878394952926	N\A	0.201358605294	0.031376806481	0.079713565995	0.016736799258	45	29	
26250000	226.654943	1	-1.684072723037	1.303327227302	-0.106173806784	0.272176090285	-0.012963053614	0.000522888785	0.884876579441	N\A	0.202858710032	0.029781979138	0.088317804563	0.016244389604	45	36	
26300000	240.492540	1	-1.977848756824	1.564846796218	-0.140292197588	0.137305871292	0.011485342101	0.000476744448	0.910304372866	N\A	0.156729548985	0.029723916717	0.055501718164	0.015586600151	41	32	
26350000	239.368956	1	-2.359757757915	1.897890293180	-0.191808810642	-0.010103089744	0.042985106872	0.000959471739	0.901473031867	N\A	0.182248174169	0.030657716883	0.069361513164	0.016208153490	46	36	
26400000	211.990036	1	-2.012535966518	1.562098009709	-0.130413059812	0.078522594156	0.016836909987	0.000738186037	0.868358272416	N\A	0.242188826602	0.040850642349	0.095036444329	0.021484852626	51	31	
26450000	239.166766	1	-1.887647569554	1.486132626819	-0.135167828813	0.159878226586	0.014141183740	0.000574220264	0.888879791364	N\A	0.188440433553	0.031442470920	0.066404679398	0.015262354412	41	37	
26500000	261.333309	1	-1.852673481725	1.387372387769	-0.101493912829	0.136400644967	0.003051960912	0.000463288573	0.908663002247	N\A	0.154501008131	0.026735414060	0.058376394332	0.014514494765	42	27	
26550000	216.620632	1	-2.231531956492	1.853301606984	-0.179871898555	-0.054300976020	0.049842389428	0.000536613750	0.879008458257	N\A	0.211362284084	0.032048219491	0.088750555170	0.016476330557	44	26	
26600000	240.715040	1	-2.277421294426	1.732795473586	-0.147021908467	-0.029221177825	0.033407415251	0.000934776570	0.914380878419	N\A	0.192630551883	0.032897041169	0.065972995847	0.016601842285	47	32	
26650000	230.125796	1	-2.101272583881	1.573455100718	-0.134421489247	0.159015818817	-0.003929563561	0.000525736940	0.908031638496	N\A	0.183673045170	0.030046798655	0.055153594731	0.015011965836	33	26	
26700000	241.324603	1	-1.616502832821	1.273107324698	-0.090119490344	0.154777671723	0.002730417800	0.000436759674	0.909352579196	N\A	0.157301590492	0.025817899594	0.058899064816	0.013773004280	43	32	
26750000	246.295580	1	-1.574779833320	1.322240470180	-0.114844312717	0.189605897256	0.011105056122	0.000388748306	0.897294871182	N\A	0.183755764018	0.029715590241	0.069094676715	0.015844985985	42	27	
26800000	241.809799	1	-2.243165578982	1.703677823486	-0.158071489024	0.042803250178	0.032674955958	0.000488831358	0.899722346595	N\A	0.169815372254	0.029167992340	0.062910545961	0.015723647817	50	27	
26850000	228.451499	1	-1.242185322261	1.069291529842	-0.053143502137	0.190349503020	-0.016697143892	0.000462707020	0.885778389013	N\A	0.192990399402	0.032600636932	0.075820672095	0.016831058931	49	33	
26900000	249.449851	1	-2.090173926174	1.791944502933	-0.175201452696	0.018826178940	0.036211054762	0.000447032598	0.884283029291	N\A	0.209683499649	0.033522002761	0.079215455626	0.017344932752	49	22	
26950000	250.128848	1	-2.104572551982	1.635958430772	-0.147334634322	0.069213938411	0.020817061853	0.000505952720	0.896436707444	N\A	0.219971608366	0.034258382536	0.083789606113	0.017989398190	44	31	
27000000	228.628009	1	-2.417729155920	1.894678508667	-0.171559291005	-0.082004598971	0.039321282206	0.000516066321	0.901628592790	N\A	0.204043218019	0.031570867860	0.075627728311	0.016082399593	44	38	
27050000	240.754498	1	-1.938122830067	1.704952277720	-0.175531824044	0.014752819659	0.054569171664	0.000273976681	0.887376654209	N\A	0.198810393197	0.031727080099	0.080928870867	0.016768691502	52	23	
27100000	244.573889	1	-2.503082662831	1.906531422871	-0.185407827560	-0.041921130810	0.042704301910	0.000692289964	0.968714248329	N\A	0.150259170903	0.026428056010	0.051411510895	0.014606647865	51	32	
27150000	245.611036	1	-2.020274493415	1.696444017411	-0.165517594829	0.030956429861	0.035820810507	0.000532561863	0.913931907405	N\A	0.162523540298	0.028570786433	0.065757441651	0.016201028815	44	36	
27200000	240.238580	1	-1.578266157325	1.273610870360	-0.098026196915	0.192830563627	0.007270542074	0.000359969611	0.884570782724	N\A	0.218125666829	0.033063732179	0.091581329944	0.018131399237	44	30	
27250000	245.404115	1	-2.118016694236	1.804098420110	-0.193961333879	0.068850812833	0.048825250380	0.000371146705	0.916859213490	N\A	0.155132312677	0.024933943349	0.052519225022	0.012447021121	42	41	
27300000	241.714753	1	-2.196854965619	1.734418083075	-0.167609961673	0.097429271313	0.017416270476	0.000492159561	0.886428630852	N\A	0.182853625153	0.028933976036	0.073868175569	0.015985182034	36	28	
27350000	239.972036	1	-1.645089262810	1.358567356586	-0.107955536754	0.200169912846	-0.004053529026	0.000378140706	0.922315823998	N\A	0.151023980642	0.027680111818	0.046284734979	0.014327884889	54	26	
27400000	234.752510	1	-2.220450269144	1.786378937528	-0.164499450405	0.038892672769	0.027891794758	0.000722039523	0.880499516703	N\A	0.187409345673	0.031117910714	0.066202125175	0.015630706134	46	30	
27450000	238.581673	1	-1.712120574501	1.385298692534	-0.121092516444	0.219096877739	0.001536838802	0.000338263983	0.884638117357	N\A	0.181426377659	0.027222019605	0.081891243628	0.016035426035	52	27	
27500000	250.520204	1	-2.746085391110	2.085400758862	-0.214037055555	-0.070064626439	0.055877443385	0.000359803226	0.903665652526	N\A	0.183638437754	0.030273404202	0.067926497339	0.015844826366	43	30	
27550000	232.349767	1	-2.041701580589	1.612641587376	-0.147626428900	0.169242728991	0.003268796744	0.000469598464	0.898771296189	N\A	0.206654653237	0.033432456492	0.063582583297	0.015351008006	60	33	
27600000	249.961511	1	-1.618059684150	1.242416500846	-0.084871939841	0.238209689534	-0.017678378527	0.000478462687	0.931592614060	N\A	0.160781247203	0.030464734328	0.039469075492	0.014766844558	44	33	
27650000	228.127209	1	-1.500226713188	1.230497531642	-0.090172450458	0.218454993016	-0.006712811317	0.000427853449	0.862232290833	N\A	0.218815770894	0.033923758766	0.092674375420	0.018207482863	42	30	
27700000	225.608451	1	-2.576339067311	1.993770556859	-0.209637875971	-0.011651594875	0.047161396910	0.000618304659	0.889718457553	N\A	0.194037953559	0.029466764252	0.073851700849	0.015775077212	44	27	
27750000	230.148746	1	-2.668319301631	2.035246046334	-0.205420417666	-0.047259228337	0.050778532646	0.001512171153	0.874299197662	N\A	0.214042450772	0.032148274237	0.092234007835	0.018274828680	51	25	
27800000	224.526851	1	-1.476905617355	1.143728587323	-0.073282000328	0.182311990256	0.008763153072	0.000467289695	0.917273596019	N\A	0.192946730418	0.028398587408	0.079876537787	0.014908136248	43	32	
27850000	230.750028	1	-2.172370315149	1.680011256582	-0.144674640293	0.024404919200	0.024548520065	0.000927514112	0.917964649039	N\A	0.150995800677	0.026561711855	0.052235031510	0.013721657825	40	35	
27900000	252.359571	1	-2.266396287165	1.790314738763	-0.162563889895	-0.010295874665	0.037773829813	0.000405517622	0.885235539878	N\A	0.195766860283	0.031479393923	0.078244379470	0.017131834066	42	34	
27950000	243.367390	1	-1.994487059813	1.664733578703	-0.153911717459	0.039789193711	0.031352812875	0.000488391230	0.906808635103	N\A	0.165105476924	0.027299566832	0.067007825058	0.014777087729	44	37	
28000000	249.426195	1	-2.255327039883	1.740403302703	-0.140708519737	-0.062889144268	0.030500532786	0.001334996518	0.935855098791	N\A	0.145287701606	0.025855533769	0.055571543670	0.013814736224	53	34	
28050000	235.748947	1	-2.173366756649	1.708332052392	-0.149448139698	-0.006020896269	0.029750727570	0.000587085410	0.913380317524	N\A	0.169706718824	0.030083467098	0.065526314382	0.015650436529	35	29	
28100000	234.729914	1	-2.135790245111	1.773866318466	-0.182517910516	0.065015623120	0.037479589658	0.000419406319	0.996808247727	N\A	0.093859533420	0.020076554739	0.059963516737	0.013199564462	57	33	
28150000	239.288145	1	-2.070657123101	1.682986663476	-0.166912120483	0.091244792414	0.029582163473	0.000609294841	0.887427898504	N\A	0.210642263052	0.031271232400	0.085546653451	0.016934214785	41	28	
28200000	216.116413	1	-2.277304155737	1.875974588795	-0.186867957743	-0.090292050953	0.059512764689	0.000481572032	0.886564595864	N\A	0.208686933401	0.032670073161	0.088572776670	0.017770975322	37	25	
28250000	227.615180	1	-1.243999989373	1.074270300901	-0.072923391963	0.267650631207	-0.013798743366	0.000274926307	0.891826970419	N\A	0.199780732004	0.031869127184	0.066945159808	0.015365824668	53	29	
28300000	238.742688	1	-1.975650325115	1.680226865446	-0.189240178303	0.149045605775	0.036898192916	0.000433721669	0.906705668609	N\A	0.147045106549	0.023187592335	0.052563269406	0.012036563831	42	28	
28350000	230.351771	1	-1.705136577737	1.315521758587	-0.105455706899	0.197950558218	0.005711639920	0.000501653222	0.884944156537	N\A	0.201391719480	0.032601005775	0.071446102483	0.017008606334	43	29	
28400000	224.240220	1	-2.073628186264	1.716001339527	-0.156601797664	0.003858275466	0.039078124973	0.000799662754	0.903726585198	N\A	0.195956769596	0.029739445092	0.081756126182	0.016600805489	48	26	
28450000	238.663478	1	-1.959023265261	1.573958382440	-0.104071404865	-0.060011796446	0.019095135419	0.000938128501	0.893938189531	N\A	0.180154347458	0.031987834452	0.073083983194	0.016890789952	48	43	
28500000	224.641705	1	-1.799253957830	1.377333123346	-0.097418078700	0.129431764064	-0.000604224953	0.000545952990	0.897301265201	N\A	0.215378608216	0.034381654555	0.083697596065	0.017782001306	36	28	
28550000	229.891348	1	-2.030402937070	1.567691898446	-0.123484097056	0.022307975131	0.022266957025	0.000465176246	0.893453252233	N\A	0.210000726802	0.033982323821	0.081828354745	0.017957604926	45	23	
28600000	237.630945	1	-2.263656172008	1.815452186577	-0.176126991572	-0.068099091284	0.062249940852	0.000559655829	0.902759721038	N\A	0.180014687795	0.030353411205	0.071978306263	0.017390972560	48	36	
28650000	222.040820	1	-2.285914153436	1.791170778141	-0.190530209709	0.136164925004	0.023129123436	0.000562406955	0.892325306219	N\A	0.199429230245	0.032147810805	0.076618561804	0.017346908145	53	40	
28700000	208.220658	1	-1.861583600718	1.459887586964	-0.099952012871	0.002504871876	0.026144815741	0.000814742066	0.872787247079	N\A	0.227752875218	0.034084469452	0.090405437968	0.017294930375	43	25	
28750000	221.472116	1	-2.296569711845	1.789756744841	-0.170082783550	0.058464306327	0.024749579875	0.000389067664	0.882726071681	N\A	0.186066572904	0.030217981853	0.080889736144	0.016301741618	61	24	
28800000	241.420757	1	-2.299441871873	1.898334511324	-0.179660446462	-0.110172590088	0.051417587721	0.000436461485	0.940568574601	N\A	0.166969793526	0.029803337870	0.054984913536	0.016188565450	51	36	
28850000	229.930361	1	-1.532143001371	1.334471667176	-0.109051906259	0.133977260410	0.014864296034	0.000694711604	0.904025166230	N\A	0.179947843534	0.029433755977	0.070335336159	0.015355909520	62	29	
28900000	213.925750	1	-1.956055292302	1.573092861158	-0.154430859141	0.121082731859	0.024447387401	0.000899193418	0.876196543556	N\A	0.242391218955	0.036506041978	0.097267934484	0.018922684398	48	32	
28950000	250.603862	1	-2.344366031169	1.907284030140	-0.173232232800	-0.127344745052	0.050600403137	0.000604621237	0.940941552512	N\A	0.121422357851	0.022885169008	0.044501516125	0.012471107982	49	38	
29000000	236.000314	1	-2.039339212928	1.597293444645	-0.131803686025	0.025871944657	0.025774632051	0.000631733547	0.906761072732	N\A	0.165863808443	0.027938990480	0.053256690905	0.014498742033	41	33	
29050000	243.746150	1	-1.792527057897	1.451508153369	-0.111366266171	0.071614413390	0.013985332539	0.000510152547	0.913453641464	N\A	0.143314513934	0.025642594662	0.060146138534	0.014459084255	51	34	
29100000	224.621774	1	-1.741946941807	1.360219368136	-0.109530488310	0.160894308244	0.003513537886	0.000460107861	0.891087844998	N\A	0.174715441983	0.029996740145	0.067438401715	0.016087702563	58	31	
29150000	235.237199	1	-1.463765487285	1.070450665004	-0.051382437951	0.245638272489	-0.027142617948	0.000561150538	0.885105599874	N\A	0.209612661372	0.035728086782	0.082290985668	0.020272696139	47	31	
29200000	238.498621	1	-2.102470410313	1.652039818971	-0.148846755386	-0.021431980363	0.046395468133	0.000543731968	0.894582735157	N\A	0.215727075534	0.034764777113	0.080038331228	0.018013109632	42	37	
29250000	235.003737	1	-2.308630882448	1.922584025376	-0.206732740980	0.066934996260	0.034750039336	0.000341819763	0.898010161963	N\A	0.176839470323	0.028771086531	0.060003211896	0.014338262408	61	28	
29300000	249.853530	1	-1.925674781515	1.629422936159	-0.154278660464	0.110008741881	0.018071778009	0.000308145354	0.940114529614	N\A	0.190026058929	0.033652499360	0.047278668182	0.015076373141	31	28	
29350000	252.092730	1	-1.737756244928	1.359199099352	-0.094092298075	0.162937840891	-0.006047109698	0.000502457408	0.912080915748	N\A	0.172258459999	0.029093723026	0.059769704746	0.014799404929	43	34	
29400000	234.514216	1	-1.974415522396	1.622893876865	-0.180005155269	0.159295504303	0.036167818293	0.000393321025	0.883221334359	N\A	0.167994798601	0.025116844243	0.069032476392	0.014331888800	51	30	
29450000	251.305944	1	-2.208348013603	1.835973920921	-0.176978250739	-0.031369859753	0.041765752484	0.000684213470	0.920367530257	N\A	0.143023880913	0.026224003386	0.054043497256	0.014228150920	72	35	
29500000	212.471923	1	-1.889935656373	1.532593835239	-0.123549812058	0.087051162703	0.009779938587	0.000520393726	0.883056087570	N\A	0.180419740691	0.029896079015	0.067500874342	0.016264683871	49	29	
29550000	244.525419	1	-2.132956965849	1.645201441353	-0.143129667969	0.135273581942	-0.001321566907	0.000426014491	0.936715630610	N\A	0.160522416261	0.029264169822	0.043677391587	0.014556246980	49	28	
29600000	259.400759	1	-2.120816599187	1.746098652373	-0.172188801626	0.021446376657	0.040173310801	0.000638370119	0.921146858257	N\A	0.162082607133	0.028256663301	0.062913403171	0.014654646918	48	34	
29650000	244.233079	1	-2.326603319657	1.865665952288	-0.182184202644	-0.072561966080	0.052890763638	0.000433029348	0.951168038263	N\A	0.113520536874	0.023529039330	0.051812073664	0.013923373447	44	32	
29700000	246.996717	1	-2.107190605643	1.659930325839	-0.145728718283	0.016009027449	0.035222271713	0.000501684211	0.913169064719	N\A	0.160876461389	0.027092522693	0.065748336458	0.015143598902	34	34	
29750000	245.974242	1	-1.831233349637	1.517464952851	-0.143748637782	0.140430899173	0.016330460729	0.000692720598	0.897347914117	N\A	0.182862994145	0.029736554059	0.073066350949	0.016480389487	50	29	
29800000	256.214198	1	-2.330407646688	1.762408403968	-0.144540302725	-0.033528755750	0.026531675156	0.000386935157	0.910558511431	N\A	0.160065669602	0.025969169849	0.065229291673	0.014533726246	50	29	
29850000	222.889299	1	-2.411765144306	1.988738775800	-0.210062139482	-0.052982216763	0.063604677496	0.000290162590	0.880172105783	N\A	0.163680633869	0.027192996139	0.060469977637	0.014913052178	47	36	
29900000	229.332298	1	-2.370142766728	1.869201101992	-0.193153474467	0.027827078436	0.046406362389	0.000495860678	0.904348846490	N\A	0.197957542569	0.031252134372	0.069348367582	0.015155449811	53	35	
29950000	247.246365	1	-1.623797182385	1.313215619033	-0.087690607845	0.142468694676	-0.005524041291	0.000295687406	0.896265531968	N\A	0.185134583916	0.029817297888	0.061920969687	0.014314830246	53	24	
30000000	257.506804	1	-1.893661475022	1.570824016972	-0.128085174145	0.035958929820	0.020681449195	0.000318086223	0.916448190767	N\A	0.188561031059	0.030995692451	0.072444804760	0.015845938494	62	39	
30050000	250.024810	1	-1.947747756581	1.567941774648	-0.129537278060	0.108945814125	0.012645045204	0.000254134082	0.912943984001	N\A	0.203672139158	0.031450000032	0.069358979813	0.014823706599	51	32	
30100000	244.548580	1	-2.067192801764	1.671519442914	-0.154577747545	0.098966579863	0.017307818303	0.000272718088	0.917680057925	N\A	0.158202078093	0.027937331043	0.049669635888	0.013771109504	46	39	
30150000	223.806391	1	-1.677864010592	1.199328342390	-0.063132689317	0.209292548014	-0.023883637026	0.000574421739	0.886387978678	N\A	0.188556709189	0.031052819940	0.075607647181	0.015878585292	51	29	
30200000	242.294017	1	-2.583528325149	2.024050152861	-0.215481987777	-0.015514496776	0.054789175850	0.000481037156	0.895041383294	N\A	0.185667342790	0.027715865714	0.079281087741	0.016140758379	43	29	
30250000	228.982926	1	-2.092996495235	1.554146031922	-0.113470733104	0.013452318392	0.018676376556	0.000467722311	0.897044416072	N\A	0.223160612387	0.034880000348	0.081322449490	0.017719436633	48	26	
30300000	218.064807	1	-2.223884360224	1.702045108199	-0.152764148416	0.068187848741	0.015906730309	0.000581245285	0.880270127648	N\A	0.182475133412	0.029802538024	0.067040197177	0.016138214368	39	24	
30350000	237.491042	1	-2.140137632015	1.767182522819	-0.180207158925	0.066165125565	0.033766601882	0.000672611584	0.890863971825	N\A	0.201582826202	0.031911871904	0.081252002554	0.017278472714	51	32	
30400000	235.769284	1	-1.938420620032	1.572001097568	-0.145233618405	0.087381670250	0.034221859791	0.000464392966	0.903941354959	N\A	0.177479314434	0.030532872333	0.058931812123	0.015805004170	52	28	
30450000	244.883867	1	-2.245880345839	1.706866976316	-0.158071227556	0.060307659594	0.026011563203	0.000190131065	0.907215517668	N\A	0.184548274980	0.029659855254	0.069553264607	0.015463013672	43	25	
30500000	247.866210	1	-1.821126553111	1.434191823719	-0.103123205891	0.138766370280	-0.001700384040	0.000737944029	0.899693699724	N\A	0.188567177762	0.029721132907	0.077991349645	0.016212641010	62	25	
30550000	236.773468	1	-1.488776860584	1.267062412944	-0.085870193292	0.174322145490	-0.009161217075	0.000660826318	0.897214595659	N\A	0.181804447065	0.031295197972	0.057149943795	0.015108569601	48	23	
30600000	254.269368	1	-1.562318639484	1.283774024784	-0.087919603396	0.178935218699	-0.002128393806	0.000299942487	0.927330168473	N\A	0.154740748678	0.026507313224	0.044720947423	0.012591798264	51	34	
30650000	245.025583	1	-2.307874689642	1.906702664032	-0.179248780743	-0.033215832464	0.033224074167	0.000259281030	0.895821040030	N\A	0.188711535239	0.030587843613	0.075223878206	0.017098375678	54	26	
30700000	253.943762	1	-2.026114677850	1.605364311252	-0.131878315650	0.093716634653	0.005611249986	0.001137263593	0.901030125351	N\A	0.174561202143	0.028948360760	0.062354388864	0.014855783780	51	27	
30750000	238.224189	1	-2.245216238270	1.727867583661	-0.161368854003	0.049663003394	0.028672065621	0.000806607983	0.897856528036	N\A	0.197741845123	0.029707147402	0.081593631865	0.016155251481	38	31	
30800000	226.956308	1	-1.766510022034	1.358433573758	-0.094359658700	0.066476890600	0.009645930431	0.000556658280	0.870485520262	N\A	0.210998722094	0.033300123301	0.084430641478	0.016820426037	42	27	
30850000	226.779697	1	-2.663549312386	1.961313100151	-0.171314067449	-0.033673908667	0.018857607306	0.000627212900	0.880314324917	N\A	0.177661006142	0.029798798083	0.068001382241	0.015292446069	52	33	
30900000	245.200603	1	-2.147825003214	1.754757397687	-0.159459780800	-0.063158910934	0.050312900206	0.000628827199	0.913097035631	N\A	0.167215596989	0.026484831952	0.064850577365	0.013715300229	56	34	
30950000	237.552432	1	-1.618552815892	1.427627706842	-0.109497701921	-0.008366914567	0.029410214770	0.000941734281	0.904743457194	N\A	0.167957259113	0.027476787849	0.069069760177	0.014792521569	46	37	
31000000	249.536166	1	-2.110602629090	1.714538025637	-0.163158536741	0.040242488383	0.036542553423	0.000350718000	0.894809045232	N\A	0.192741412781	0.031131249968	0.072130993554	0.016296523889	44	23	
31050000	245.935522	1	-2.068910223248	1.472905649351	-0.115408553205	0.147952131031	0.001261497249	0.000292209155	0.907496011014	N\A	0.189136538039	0.032161954510	0.060317689453	0.015623958838	66	30	
31100000	239.169473	1	-1.746589751819	1.469460011460	-0.141788558017	0.164140793148	0.024527736413	0.000352218136	0.895689989097	N\A	0.217143433278	0.033408040225	0.083070511793	0.017251395067	56	30	
31150000	226.825696	1	-1.712208315812	1.348455088338	-0.110471212847	0.215210932429	-0.006276169273	0.000343040971	0.899872184594	N\A	0.178793075297	0.030455534271	0.061391152126	0.015417517659	61	36	
31200000	241.291801	1	-1.852600634823	1.468121787164	-0.113414762964	0.073591242258	0.011921567602	0.000487899191	0.892508924762	N\A	0.201623548242	0.032570102876	0.083410751182	0.017848413552	53	34	
31250000	221.744285	1	-2.214624025924	1.678526504305	-0.133847693924	0.025485171137	0.013991442531	0.000549678022	0.870270125463	N\A	0.185383509078	0.030298377443	0.083760752877	0.018062838633	49	28	
31300000	231.284093	1	-2.418425288466	1.950810080145	-0.181074226410	-0.135311377206	0.050403294364	0.000540736748	0.902030615431	N\A	0.172538665355	0.027842975310	0.062784631799	0.014036429975	41	26	
31350000	250.341580	1	-2.022572384464	1.565743668482	-0.105816920215	0.035652143751	0.000731625442	0.000636747648	0.885743215851	N\A	0.201618509886	0.032772621708	0.076857809949	0.017492769359	49	27	
31400000	238.238430	1	-2.021062050843	1.579876825274	-0.122998667293	0.030530375150	0.017763943277	0.000475867015	0.891961742858	N\A	0.213802433609	0.033768855110	0.084221962510	0.017511414706	45	24	
31450000	236.094108	1	-1.696752993292	1.424980543662	-0.133367267050	0.178450832472	0.010972127868	0.000486551985	0.881462955431	N\A	0.219990454334	0.034075127871	0.086961244263	0.018112724067	41	24	
31500000	227.959106	1	-2.126487559651	1.587007908049	-0.109946329597	0.016439884417	0.002836294432	0.000516096298	0.933806518595	N\A	0.205967722495	0.032071104520	0.080228817126	0.016903875771	44	27	
31550000	238.052485	1	-1.769037398348	1.472888366793	-0.114975226936	0.027296626199	0.022070700069	0.000431635263	0.887449942261	N\A	0.197066438189	0.032678879165	0.078172492581	0.017922456744	51	25	
31600000	220.296637	1	-2.142206380621	1.716146458527	-0.169262267511	0.058732331630	0.039486868047	0.000443752700	0.873773308664	N\A	0.216898832572	0.033519270353	0.090900641996	0.018254051339	46	24	
31650000	247.107324	1	-2.026359665882	1.559345926910	-0.129377289446	0.077317455345	0.013633838566	0.000421451900	0.891383515562	N\A	0.188607730188	0.029933441395	0.077748680170	0.016181067636	48	29	
31700000	247.220460	1	-2.359530605853	1.924401417276	-0.191873316689	-0.059353675270	0.056484571851	0.000654610094	0.889593270803	N\A	0.188762163146	0.030565843209	0.077990947026	0.016709904175	53	28	
31750000	246.000937	1	-2.155075392644	1.660844314542	-0.154610428234	0.034459968836	0.036992421468	0.000679834082	0.919338375512	N\A	0.187422112167	0.030753068178	0.075575788228	0.016399272182	54	29	
31800000	230.744961	1	-1.592351477768	1.229618072325	-0.083610829500	0.212107294849	-0.009198628212	0.000394371819	0.879829021551	N\A	0.209318415912	0.033149513576	0.082757205111	0.017531333928	58	31	
31850000	243.703935	1	-1.725231082975	1.319276458970	-0.095046555346	0.142849684877	0.010767203857	0.000498044423	0.921627699808	N\A	0.165221028907	0.027476495650	0.054169944238	0.013361237709	51	36	
31900000	244.732542	1	-2.140603999998	1.699685439668	-0.162732802102	0.108722869138	0.022687585054	0.000405265896	0.894044553374	N\A	0.206455605592	0.031426370860	0.085636153708	0.017085508641	51	33	
31950000	229.911449	1	-2.417423339826	2.020609848351	-0.218622306952	-0.109331330191	0.071477150870	0.000578453202	0.924265054368	N\A	0.192514690203	0.031945040007	0.062654330872	0.016201219532	41	30	
32000000	244.555180	1	-1.533122718151	1.206940965525	-0.076559803295	0.195296811235	-0.007972340102	0.000297529126	0.918390871553	N\A	0.179050526894	0.027395235395	0.073895946840	0.014657237445	55	35	
32050000	228.101085	1	-2.044674941613	1.552459351159	-0.123504434540	0.092724643440	0.010655295551	0.000755187961	0.904892884880	N\A	0.174320163266	0.030607648555	0.054968325558	0.014819899690	56	35	
32100000	231.369559	1	-1.845459987581	1.538752647793	-0.140933520635	0.131221383862	0.009855831546	0.000837796286	0.889020644652	N\A	0.189351979749	0.031346492040	0.072844995092	0.016645755342	51	40	
32150000	231.200663	1	-2.309396639024	1.743859425169	-0.166449716547	-0.009619069750	0.047444129897	0.000379870028	0.893481409787	N\A	0.193979243721	0.030714521761	0.080965117165	0.017579316216	48	29	
32200000	241.640821	1	-2.144375966878	1.659415816816	-0.155985594895	0.042947630478	0.034784816902	0.000299446478	0.890738538380	N\A	0.199255220738	0.033089063657	0.072928034747	0.016566151183	50	28	
32250000	227.583893	1	-2.825819130094	2.295592920255	-0.252876805730	-0.171473583593	0.077202459482	0.000704113771	0.885741667867	N\A	0.186779927414	0.029562043631	0.079283661206	0.016724247015	38	39	
32300000	240.548634	1	-1.630737117840	1.348050462584	-0.107449308675	0.141136474302	0.009133701627	0.000379868665	0.912322921710	N\A	0.180254576732	0.031436707979	0.062525704775	0.016093477134	43	29	
32350000	244.299876	1	-1.927799912318	1.638533817128	-0.169676922474	0.101761511738	0.035466629253	0.000441381525	0.906525473012	N\A	0.182520112691	0.029732780810	0.065274625015	0.015190393964	50	30	
32400000	233.586837	1	-1.953841746664	1.568375329557	-0.143166497318	0.086424834332	0.026303134541	0.000434869682	0.923979777230	N\A	0.152598894205	0.026488841658	0.053210304157	0.013861673438	43	39	
