Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m3-glob-004.txt
Log File Name:                   PAL_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1212218671
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	355.512896	1	0.585911159223	0.839868955035	-0.052573618495	0.000528102217	0.916845442359	N\A	0.025364396060	0.005725126489	39	14	0.000333085604	Global Trend	
1550000	334.475365	1	0.777544726182	0.779527798110	-0.049096271874	0.000411206191	0.915493999920	N\A	0.023532980849	0.005583031472	36	14	-0.002512251066	Global Trend	
1600000	347.214951	1	0.677782174010	0.748858665490	-0.038955698194	0.000558444674	0.904196882427	N\A	0.026735594607	0.006305341041	35	17	0.001225774050	Global Trend	
1650000	347.487279	1	0.735507257638	0.813118257596	-0.049428786198	0.000228876525	0.916880827211	N\A	0.023764531708	0.004802996791	42	16	-0.001514613119	Global Trend	
1700000	345.999210	1	0.810602870560	0.768274744614	-0.042954320166	0.000368512581	0.911861214749	N\A	0.024541280794	0.005730744355	40	10	-0.002465270289	Global Trend	
1750000	335.913163	1	0.637002555734	0.801268737561	-0.050459639168	0.000501707781	0.892727406101	N\A	0.028501462666	0.006079375421	30	12	-0.000737549206	Global Trend	
1800000	356.842518	1	0.913532992247	0.789827534421	-0.045005491619	0.000499155411	0.903451463525	N\A	0.025074702630	0.005541366876	30	15	-0.006752452729	Global Trend	
1850000	356.284731	1	0.914648019296	0.766527256679	-0.045414939971	0.000374351550	0.919094963780	N\A	0.022472148744	0.005189439812	41	12	-0.004859646218	Global Trend	
1900000	371.787592	1	0.775636306868	0.804049103143	-0.048767246061	0.000305034445	0.929085473543	N\A	0.021109690897	0.004765773334	38	18	-0.003145665696	Global Trend	
1950000	337.806116	1	0.813976812803	0.831718246323	-0.052688033178	0.000489578997	0.917330338774	N\A	0.024458018667	0.005737008237	33	16	-0.001472622783	Global Trend	
2000000	343.822378	1	0.571097426414	0.857042277903	-0.060066713085	0.000447719792	0.911646400593	N\A	0.026037416436	0.005508626054	29	13	-0.000224699589	Global Trend	
2050000	361.724373	1	0.741765236734	0.751315701007	-0.038991350662	0.000417560630	0.927975553475	N\A	0.021665467944	0.004739488981	32	15	-0.001180522949	Global Trend	
2100000	350.822631	1	0.692863854057	0.862635362647	-0.056594895418	0.000467110195	0.910250621073	N\A	0.024337921984	0.004920693181	29	16	-0.002775956077	Global Trend	
2150000	356.959204	1	0.980139226170	0.649969663303	-0.022976730675	0.000185499399	0.922433078667	N\A	0.021910927480	0.005383515736	40	17	-0.001519286948	Global Trend	
2200000	341.990353	1	0.754790801262	0.816680893703	-0.054087024770	0.000124230019	0.915176947196	N\A	0.024574200238	0.005919268568	48	16	-0.000806322480	Global Trend	
2250000	360.816655	1	0.778992529122	0.771679012397	-0.039728037235	0.000211274870	0.912792092722	N\A	0.025588516129	0.005180701155	34	19	-0.001694282948	Global Trend	
2300000	356.459965	1	0.723798600923	0.794646908554	-0.043103499061	0.000233288313	0.925853062095	N\A	0.025004690235	0.005447227263	43	17	-0.001237122530	Global Trend	
2350000	358.880059	1	0.928655679725	0.731742336192	-0.033233788855	0.000551592793	0.914035723311	N\A	0.024271728380	0.005409617110	36	14	-0.005350569556	Global Trend	
2400000	342.938606	1	0.866663963638	0.780990756674	-0.046882534253	0.000420178627	0.908144363717	N\A	0.026711664510	0.005932456058	35	13	-0.004372580038	Global Trend	
2450000	347.221552	1	0.746758431322	0.762016044397	-0.038199522403	0.000415179036	0.903761726996	N\A	0.024555790595	0.005401714455	39	15	-0.001742537202	Global Trend	
2500000	353.994579	1	0.852611836071	0.741896580493	-0.037922351858	0.000595725642	0.917861105130	N\A	0.025298026139	0.006096357736	32	20	-0.005012137089	Global Trend	
2550000	368.899038	1	0.572968302460	0.746981670177	-0.033395617792	0.000156991695	0.927989005848	N\A	0.023622143691	0.005200689403	42	19	0.001339828238	Global Trend	
2600000	350.617222	1	0.751302105818	0.793540751139	-0.046431411992	0.000456888085	0.917417374385	N\A	0.024085735677	0.005203143385	40	13	-0.007170440389	Global Trend	
2650000	346.002056	1	0.675273073571	0.770256888060	-0.042625881697	0.000411841268	0.919398638895	N\A	0.024334582252	0.005675067573	39	12	-0.000383479242	Global Trend	
2700000	359.552410	1	0.698885228322	0.787975438184	-0.044245887463	0.000631309571	0.924345175928	N\A	0.023933838355	0.005690362608	44	15	-0.001403939782	Global Trend	
2750000	346.102714	1	0.813369864472	0.732813111891	-0.030085793514	0.000215598162	0.931588684441	N\A	0.021071454737	0.004721644599	41	16	-0.000995578577	Global Trend	
2800000	353.555455	1	0.758298427572	0.759257587160	-0.038869633892	0.000538847380	0.908146533890	N\A	0.025987769665	0.005915509562	38	15	-0.001446431296	Global Trend	
2850000	354.841511	1	0.869567859831	0.738994966303	-0.039793815717	0.000187778331	0.917832193291	N\A	0.023423593606	0.005605865325	38	14	-0.001492741829	Global Trend	
2900000	371.318797	1	0.782179891294	0.782300271802	-0.040781719005	0.000460504410	0.919644546886	N\A	0.023966776353	0.005058453869	40	17	-0.004187530284	Global Trend	
2950000	365.142014	1	0.699488588769	0.722186236827	-0.034351573654	0.000340315088	0.908921200761	N\A	0.024961588483	0.005515388840	27	20	0.000620647888	Global Trend	
3000000	375.038771	1	0.780878774657	0.747882422517	-0.037468814307	0.000333677201	0.932941339457	N\A	0.023034096747	0.005116721041	48	16	-0.001529434410	Global Trend	
3050000	389.382990	1	0.943198411130	0.766480882434	-0.039273277005	0.000331163589	0.934514531867	N\A	0.023318477101	0.005176902792	40	20	-0.007540050819	Global Trend	
3100000	370.439175	1	0.821300346018	0.790976150643	-0.045827406816	0.000192525583	0.918421636085	N\A	0.024465652775	0.004956690535	38	16	-0.002807203627	Global Trend	
3150000	370.660660	1	0.769863631468	0.777117798930	-0.046282411785	0.000150336870	0.930562194469	N\A	0.021544084353	0.004732192461	42	16	-0.001271323663	Global Trend	
3200000	368.169574	1	0.738447624087	0.770757344296	-0.042697107705	0.000338604278	0.952512948296	N\A	0.016878251141	0.004575891046	40	13	-0.001774263130	Global Trend	
3250000	354.802962	1	0.632000952181	0.785723725715	-0.046401276459	0.000465656114	0.918160567241	N\A	0.024699694448	0.005209844376	32	13	0.000657208066	Global Trend	
3300000	354.400396	1	0.913639450657	0.708328516739	-0.033218967281	0.000551825713	0.902951092476	N\A	0.025933951904	0.006007291852	32	15	-0.003439408781	Global Trend	
3350000	352.277447	1	0.936269156458	0.778413290767	-0.043717287169	0.000620817570	0.927318233652	N\A	0.024987283294	0.005775712251	37	15	-0.006501297280	Global Trend	
3400000	347.308793	1	0.764335876301	0.785277503932	-0.047943162252	0.000087779345	0.926454389345	N\A	0.024276350640	0.005580310079	39	15	-0.000187354558	Global Trend	
3450000	355.490035	1	0.653869599506	0.792556562884	-0.042895302324	0.000193175703	0.934778130841	N\A	0.024868670345	0.005412241514	40	14	-0.000331531752	Global Trend	
3500000	357.604780	1	0.793129394762	0.800777357555	-0.047929742906	0.000066160616	0.905983768469	N\A	0.025153055652	0.005502301903	39	13	-0.000802778448	Global Trend	
3550000	371.321371	1	0.958738441747	0.767748848192	-0.043581009029	0.000139308690	0.922109825302	N\A	0.021401643210	0.004206046157	31	20	-0.001916575729	Global Trend	
3600000	367.304318	1	0.937429507192	0.715359860763	-0.031042766819	0.000292484988	0.919082948576	N\A	0.023979140388	0.005419433971	45	18	-0.003772227526	Global Trend	
3650000	367.348827	1	0.861629084403	0.696809370602	-0.022305579258	0.000397382939	0.917024328107	N\A	0.023843689000	0.004954138878	34	19	-0.000583993333	Global Trend	
3700000	381.312732	1	0.886935108498	0.762338319506	-0.043097810762	0.000167179397	0.931745575607	N\A	0.022782622995	0.004661123696	37	16	-0.002871802070	Global Trend	
3750000	381.188952	1	0.739948984713	0.713407391538	-0.031929695159	0.000182781768	0.926502603701	N\A	0.023976272724	0.005485034793	32	21	-0.000606391062	Global Trend	
3800000	376.659819	1	0.810583827299	0.750077518799	-0.044021228362	0.000211347527	0.925197734349	N\A	0.022266098393	0.005044563413	35	16	-0.001453975073	Global Trend	
3850000	374.869964	1	0.854327530945	0.768513160418	-0.044303994272	0.000417803251	0.944982382279	N\A	0.018034717900	0.004554781107	46	19	-0.004440387455	Global Trend	
3900000	354.521488	1	0.828753271587	0.734881998463	-0.035840023276	0.000459931897	0.927300329806	N\A	0.022111578805	0.005492843285	39	12	-0.002170388653	Global Trend	
3950000	367.463143	1	1.051814467904	0.759756347949	-0.042721366825	0.000389302587	0.916284127371	N\A	0.022634081618	0.005080323059	42	12	-0.007630914561	Global Trend	
4000000	353.118889	1	0.746424303310	0.771809649129	-0.046221797207	0.000330924362	0.908115788940	N\A	0.025537546402	0.005614279420	47	11	-0.002489067131	Global Trend	
4050000	346.515029	1	0.733213201584	0.776538404483	-0.044543158936	0.000939493462	0.919395804775	N\A	0.025589307140	0.005973927701	34	14	0.001300636422	Global Trend	
4100000	336.117724	1	0.822847951672	0.765922207983	-0.045511034556	0.000431041557	0.903631083722	N\A	0.026349026703	0.005852637923	37	9	-0.003344573555	Global Trend	
4150000	366.434619	1	0.738796335349	0.782832155050	-0.044955123484	0.000348744321	0.915877366158	N\A	0.023603621871	0.005058252822	45	15	-0.000516565754	Global Trend	
4200000	367.330886	1	0.817665739187	0.828459506044	-0.056351053719	0.000431040908	0.924233710497	N\A	0.023422555713	0.005432256589	34	19	-0.005529931196	Global Trend	
4250000	349.178711	1	1.099901543052	0.716178951747	-0.033166915907	0.000477031320	0.918483559838	N\A	0.023059995511	0.005565020578	36	15	-0.005598793406	Global Trend	
4300000	356.955264	1	0.850294177403	0.757797415699	-0.040761605060	0.000651760159	0.919988963432	N\A	0.024470559326	0.005215127485	43	17	-0.004257534811	Global Trend	
4350000	358.572551	1	0.940486349839	0.756997818775	-0.040002557730	0.000549239493	0.917614282039	N\A	0.023667453387	0.005387660691	43	17	-0.007999231280	Global Trend	
4400000	356.033444	1	0.846522742890	0.768583672897	-0.041484617784	0.000756735316	0.919360450318	N\A	0.024356702739	0.005697901357	42	9	-0.005384464344	Global Trend	
4450000	383.471465	1	0.917472557709	0.790415029552	-0.048170739672	0.000271190302	0.934995690105	N\A	0.022302243619	0.005271386630	41	20	-0.003892120543	Global Trend	
4500000	355.915261	1	1.070723485129	0.744510850744	-0.039955749782	0.000464773763	0.909046553255	N\A	0.025216336672	0.005722141045	31	15	-0.008536578068	Global Trend	
4550000	359.108151	1	0.875033481464	0.743874373584	-0.041241327289	0.000630269225	0.917098863752	N\A	0.023426209766	0.005353172468	49	15	-0.003959145255	Global Trend	
4600000	363.722695	1	0.810251677743	0.728673947435	-0.040352663768	0.000275888021	0.914007985471	N\A	0.023990267980	0.005296598728	41	17	-0.000549803819	Global Trend	
4650000	359.468194	1	0.608556503997	0.741802229346	-0.039116444514	0.000402974463	0.914693498836	N\A	0.022727346083	0.004519416322	45	15	0.001949302856	Global Trend	
4700000	370.560413	1	0.786352225182	0.745633154165	-0.037264907729	0.000170354695	0.930178968389	N\A	0.024530418204	0.005430297627	36	13	-0.001006210233	Global Trend	
4750000	357.365546	1	0.593859125906	0.779466493722	-0.040250381743	0.000163363108	0.918762923952	N\A	0.025993495335	0.005774656846	45	14	-0.001437936297	Global Trend	
4800000	359.675527	1	1.000540512107	0.737625864173	-0.038569827593	0.000166010502	0.914668630156	N\A	0.023894860496	0.005511027900	40	16	-0.003670729423	Global Trend	
4850000	346.160843	1	0.438016365075	0.756416891008	-0.037191146073	0.000388857554	0.921922784179	N\A	0.023279519940	0.004563379911	40	15	-0.001289217901	Global Trend	
4900000	367.988490	1	0.841827601293	0.751458340249	-0.040216585052	0.000589854202	0.929307968655	N\A	0.022538230058	0.005171209810	39	12	-0.004131381280	Global Trend	
4950000	360.648963	1	0.651040220852	0.814099892315	-0.049554870329	0.000346661707	0.914483718911	N\A	0.025400683805	0.005902317659	39	20	-0.001115969923	Global Trend	
5000000	363.153278	1	0.794132332891	0.760011829349	-0.040284993893	0.000431417923	0.912489351929	N\A	0.024309586892	0.005410407242	36	16	-0.002932435126	Global Trend	
5050000	351.771360	1	0.696437207410	0.817123284844	-0.053789624097	0.002151731936	0.914898105944	N\A	0.025255077373	0.005587109468	39	10	-0.009175187623	Global Trend	
5100000	364.798992	1	0.628404320929	0.822134222853	-0.050748005518	0.000229270333	0.922561583184	N\A	0.025182906953	0.005524797031	35	13	-0.001207200475	Global Trend	
5150000	348.254295	1	0.910543998584	0.761982226742	-0.043108469344	0.000669181682	0.913537686631	N\A	0.022888745058	0.004645418575	38	8	-0.005419385212	Global Trend	
5200000	348.977683	1	0.737349433106	0.782487556287	-0.046676668646	0.000529135173	0.965633449017	N\A	0.023151340019	0.005458680104	40	13	-0.003178642476	Global Trend	
5250000	358.516576	1	0.662964196000	0.779719971530	-0.042140368614	0.000508337103	0.928210579460	N\A	0.025885906595	0.005838722796	40	11	-0.000198285741	Global Trend	
5300000	356.517250	1	0.747909731180	0.732786675071	-0.039181174167	0.000474523655	0.915204090388	N\A	0.024380425862	0.005321920980	42	14	0.000206677370	Global Trend	
5350000	350.292052	1	0.796667744185	0.770604226282	-0.043610091612	0.000245804785	0.909113204125	N\A	0.025791813345	0.005172750554	40	13	-0.001835357608	Global Trend	
5400000	372.568766	1	0.734073173601	0.813192604776	-0.047912184010	0.000302464832	0.918787069852	N\A	0.023923413755	0.005205176533	38	15	-0.002085793017	Global Trend	
5450000	336.837451	1	0.991080874869	0.762952713486	-0.039245637399	0.000609109443	0.908798493664	N\A	0.025666803206	0.006030081507	36	16	-0.008074807829	Global Trend	
5500000	356.289273	1	0.705525667114	0.774035508613	-0.045842882619	0.000572303768	0.916834886834	N\A	0.024582070174	0.005718865081	44	11	-0.001462567829	Global Trend	
5550000	365.851306	1	0.551041750363	0.812336647411	-0.051938880620	0.000362550032	0.920310395902	N\A	0.026039782297	0.005621299957	39	16	0.001334775776	Global Trend	
5600000	362.236847	1	0.765722946636	0.737386555251	-0.041922904533	0.000315334100	0.931642609623	N\A	0.021248470376	0.004856480554	43	19	0.000651574631	Global Trend	
5650000	341.209201	1	0.800742227353	0.781870554120	-0.051650886580	0.000563249814	0.927992216477	N\A	0.024797594863	0.005197603239	36	18	-0.001645418574	Global Trend	
5700000	372.915309	1	0.738059449072	0.755768963571	-0.042118293525	0.000270174397	0.917064879350	N\A	0.024411582859	0.005458026372	31	16	0.000136416609	Global Trend	
5750000	354.655007	1	0.736952528742	0.802858143035	-0.050446923539	0.000292410459	0.930730382610	N\A	0.022556129141	0.004833472801	37	12	-0.001920955647	Global Trend	
5800000	342.658508	1	0.879292671204	0.746091701795	-0.038170782526	0.000496455069	0.906465153689	N\A	0.025839051078	0.005820040318	39	18	-0.004575128972	Global Trend	
5850000	361.154952	1	0.774631472810	0.753146435463	-0.039005528306	0.000219240245	0.926237537357	N\A	0.023698723538	0.005110425088	38	15	-0.001506561167	Global Trend	
5900000	343.390278	1	0.855793430031	0.788647354756	-0.045968805542	0.000487316952	0.903491302310	N\A	0.025495795097	0.005696201584	41	10	-0.004930571677	Global Trend	
5950000	362.797785	1	1.083519512866	0.779202808402	-0.046937809258	0.000437603027	0.923441638008	N\A	0.023261952167	0.005378368010	34	15	-0.008727450499	Global Trend	
6000000	363.438132	1	0.975185745601	0.745935216903	-0.039236164481	0.000451645448	0.911835080815	N\A	0.025095217891	0.005636390545	29	13	-0.005978890334	Global Trend	
6050000	368.249935	1	0.793521954243	0.782236074141	-0.047476289440	0.000374134054	0.930561053975	N\A	0.019595094983	0.003970256910	35	18	-0.002186137880	Global Trend	
6100000	349.547416	1	0.877556015598	0.784964543502	-0.041749739720	0.000475883130	0.915929003662	N\A	0.025462776002	0.005906607120	32	15	-0.005618240413	Global Trend	
6150000	356.262826	1	1.060364277444	0.792855115229	-0.046225574448	0.000290509358	0.919137027831	N\A	0.022612578881	0.004829643800	48	15	-0.005497286541	Global Trend	
6200000	367.947014	1	1.104993953087	0.763482215953	-0.043450862007	0.000614727970	0.926409142011	N\A	0.022432855121	0.005182682594	39	18	-0.010692658278	Global Trend	
6250000	348.244132	1	0.745436090543	0.768596775513	-0.043714571013	0.000470726833	0.906694205799	N\A	0.027019398816	0.006011915532	31	14	-0.001212952941	Global Trend	
6300000	351.362298	1	0.515522644585	0.774627912575	-0.042265699104	0.000464377122	0.915224877208	N\A	0.026324967139	0.005670020697	30	13	0.003586451829	Global Trend	
6350000	344.364987	1	0.722094909886	0.775144019661	-0.045443978623	0.000403002862	0.908134206961	N\A	0.026599552570	0.005923131493	35	16	0.000087951234	Global Trend	
6400000	350.839730	1	0.843326490814	0.783095783427	-0.040603763838	0.000734537839	0.930439100314	N\A	0.023520250954	0.005328735606	45	15	-0.005881496204	Global Trend	
6450000	363.671704	1	1.153742487536	0.737804158722	-0.037899027054	0.000488058866	0.942748587245	N\A	0.021331027939	0.005424428908	33	20	-0.008864007811	Global Trend	
6500000	364.955677	1	0.852357890963	0.780021941489	-0.044496983183	0.000374237126	0.917961182464	N\A	0.023772640259	0.005270990300	36	19	-0.003660271232	Global Trend	
6550000	345.142390	1	0.606106423652	0.760355757061	-0.042215205905	0.000489148327	0.916116172676	N\A	0.023277332561	0.004816733936	35	16	0.002419428921	Global Trend	
6600000	359.502782	1	0.757183266117	0.779995539388	-0.043920015026	0.000297721642	0.915066654605	N\A	0.025445925789	0.005687552914	30	20	-0.001250320946	Global Trend	
6650000	353.525638	1	0.731353529904	0.761565737356	-0.037422986841	0.000118319858	0.918230760436	N\A	0.025662089859	0.005806967501	39	13	-0.000748719427	Global Trend	
6700000	372.143272	1	1.189023433290	0.755197040085	-0.041230612249	0.000282892617	0.920133195672	N\A	0.025517743766	0.006232487440	30	21	-0.003911259402	Global Trend	
6750000	335.780133	1	0.886511263071	0.776882875663	-0.048799622759	0.000639120362	0.915751698272	N\A	0.025540343401	0.005670120578	41	14	-0.002633042798	Global Trend	
6800000	364.401254	1	0.876595572116	0.751942169738	-0.037999847395	0.000395463305	0.918029286771	N\A	0.022254754404	0.004805703516	57	15	-0.004333673665	Global Trend	
6850000	334.210698	1	0.672180926842	0.795521408556	-0.048766848955	0.000292569317	0.910688025231	N\A	0.026558701687	0.006015866525	45	17	0.000215633149	Global Trend	
6900000	339.936397	1	0.774986592071	0.763347957487	-0.038717432844	0.000419601565	0.910280192866	N\A	0.027821971975	0.006207052638	40	14	-0.002807063622	Global Trend	
6950000	335.843813	1	0.666822666794	0.776925467833	-0.040718097887	0.000554433083	0.904174508590	N\A	0.026461889166	0.006021897981	41	11	-0.000076618446	Global Trend	
7000000	357.080173	1	0.767884477515	0.773085537132	-0.037794814445	0.000432657806	0.909286661468	N\A	0.025553601896	0.005823421562	38	12	-0.003444415975	Global Trend	
7050000	353.073631	1	0.916840093417	0.790151416214	-0.052326225101	0.000557301750	0.910558571071	N\A	0.024986369428	0.005921082087	38	13	-0.005634344578	Global Trend	
7100000	345.858561	1	0.712972467999	0.854805904822	-0.059696063064	0.000200818365	0.922653657030	N\A	0.023083591085	0.005120157457	40	11	-0.005164049183	Global Trend	
7150000	329.411738	1	0.680642073326	0.736653447272	-0.037682435068	0.000188545714	0.911058518222	N\A	0.026122631041	0.006060142187	41	13	0.000522821528	Global Trend	
7200000	349.704353	1	0.843504160661	0.781359185751	-0.046968680792	0.000337106814	0.919800562202	N\A	0.023129571933	0.005066568000	40	14	-0.003858720782	Global Trend	
7250000	349.138551	1	0.673512662952	0.779085895334	-0.044535390890	0.000448482614	0.904902361089	N\A	0.026028856461	0.005846686154	27	17	-0.000411755794	Global Trend	
7300000	333.600190	1	0.553720685566	0.736223581498	-0.038165160444	0.000756065406	0.902387596353	N\A	0.025314741520	0.005605528401	35	10	0.001420618481	Global Trend	
7350000	355.121010	1	0.696956054738	0.742397071588	-0.036777972891	0.000514420256	0.918501320033	N\A	0.024341279259	0.005577321138	38	15	-0.000072538590	Global Trend	
7400000	357.578080	1	0.813318189384	0.700560876365	-0.026672259779	0.000483774750	0.914235751036	N\A	0.024670901950	0.005643548808	28	19	-0.002648027957	Global Trend	
7450000	334.838303	1	0.682600030040	0.810196005985	-0.050771306244	0.000361436599	0.905219301313	N\A	0.026388637539	0.005988897898	39	12	-0.003995941853	Global Trend	
7500000	344.192922	1	0.783780030569	0.775347703182	-0.043542280550	0.000598884322	0.921200647359	N\A	0.025386548056	0.005906840893	40	17	-0.003148383333	Global Trend	
7550000	350.814921	1	0.796349620867	0.772979128662	-0.043197589468	0.000206776099	0.908709621861	N\A	0.025706483404	0.005480413988	33	12	-0.001414048825	Global Trend	
7600000	358.235772	1	0.833740949479	0.795234660499	-0.049601383294	0.000461597005	0.915977116794	N\A	0.024815619236	0.005227720528	30	17	-0.004544558483	Global Trend	
7650000	359.883334	1	0.877502816780	0.751642234154	-0.035255345547	0.000364718432	0.909105447969	N\A	0.025405482687	0.005790905355	38	20	-0.002351982383	Global Trend	
7700000	349.503045	1	0.765580295264	0.813930735542	-0.054059053999	0.000261253749	0.900439213978	N\A	0.026576949164	0.005600843273	38	10	-0.001705457162	Global Trend	
7750000	366.905236	1	0.829727952356	0.722088118996	-0.028468750148	0.000148985520	0.929860080534	N\A	0.022948938604	0.004612535074	38	12	-0.001586314286	Global Trend	
7800000	358.080154	1	0.823029588709	0.801372381490	-0.051703492591	0.000338903277	0.915530073763	N\A	0.023101605067	0.005066206288	46	12	-0.003292854751	Global Trend	
7850000	377.613700	1	0.812573190038	0.764589268876	-0.039015201651	0.000189088008	0.940095064810	N\A	0.024004509522	0.005084475316	45	16	-0.001419535420	Global Trend	
7900000	353.744972	1	0.748472561706	0.785682368278	-0.046064253020	0.000185601768	0.946393705482	N\A	0.023645222274	0.005050139770	40	18	-0.002235578679	Global Trend	
7950000	371.244606	1	0.665182456347	0.680195615567	-0.023236988075	0.000329835668	0.934972059336	N\A	0.022707075154	0.004824295153	34	19	0.000130728575	Global Trend	
8000000	360.052852	1	1.028908751786	0.803716620460	-0.051007312602	0.000504494386	0.915675266277	N\A	0.024991366632	0.005535035438	32	12	-0.008898429491	Global Trend	
8050000	355.819171	1	0.794176460639	0.731665876655	-0.038773035360	0.000345741281	0.902790029101	N\A	0.026981121286	0.005776131210	35	13	-0.000625692319	Global Trend	
8100000	353.833213	1	0.942379784042	0.793432517549	-0.048269394935	0.000435107291	0.910872335815	N\A	0.026991600416	0.005910838860	30	14	-0.007214349071	Global Trend	
8150000	372.672279	1	0.851449594232	0.747837695230	-0.037429148425	0.000432551074	0.928093795940	N\A	0.022150806704	0.005364918449	36	13	-0.003958695309	Global Trend	
8200000	356.002691	1	0.922513713454	0.741744746050	-0.040075737016	0.000297019088	0.922252151990	N\A	0.022283481255	0.005298809517	52	15	-0.002970493339	Global Trend	
8250000	355.865526	1	0.822152304623	0.712683230067	-0.032132234574	0.000524467280	0.933579013611	N\A	0.021653355929	0.005078352043	50	15	-0.002170278716	Global Trend	
8300000	353.923390	1	0.893406069433	0.706087495887	-0.032014312110	0.000412058963	0.925995517015	N\A	0.021048401143	0.004712516665	23	16	-0.002324212725	Global Trend	
