Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-VR-004.txt
Log File Name:                   STR_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1906922735
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	538.569745	1	-1.504184243366	1.122373687520	-0.113034045529	0.005604744527	0.000149351489	0.984887759403	N\A	0.025618427908	0.022718984338	0.002852405260	53	29	
8300000	531.457775	1	-1.531269997787	1.116428397693	-0.073666699491	-0.001763019178	0.000112544319	0.980856266578	N\A	0.026693466317	0.025353764436	0.003279927550	48	22	
8350000	533.391871	1	-1.515697671224	1.091059135325	-0.047424749784	-0.001804965839	0.000078362374	0.982202594504	N\A	0.026916535652	0.024078983814	0.003388562039	40	20	
8400000	529.226805	1	-1.506515610339	1.114203447901	-0.091279612871	0.003081779405	0.000111890507	0.977560249136	N\A	0.028597223965	0.026015145486	0.003340449825	39	18	
8450000	538.261923	1	-1.431686293428	1.073019054082	-0.067710680513	0.003511892247	0.000105255861	0.983209461549	N\A	0.025036660169	0.023484932734	0.003156911997	39	20	
8500000	540.752707	1	-1.526686448883	1.133640009695	-0.102697922127	0.002415611552	0.000153946096	0.983869181939	N\A	0.025210720595	0.023465920587	0.003131239058	49	25	
8550000	538.647705	1	-1.502644318559	1.111357109010	-0.113001222458	0.008608232272	0.000089220313	0.981870192470	N\A	0.027231159263	0.022247895784	0.003029608429	47	18	
8600000	538.256857	1	-1.528024750255	1.107920994330	-0.069383579706	-0.001601239139	0.000129171653	0.979611421932	N\A	0.028376160651	0.026204285960	0.003171698026	52	19	
8650000	544.238170	1	-1.478956002516	1.109465719394	-0.112075560369	0.007316292871	0.000176410266	0.984401960750	N\A	0.021700756379	0.021742872084	0.002921703080	40	23	
8700000	511.108666	1	-1.487179321461	1.079980639263	-0.031261075893	-0.006282563754	0.000107034949	0.981009678545	N\A	0.026306078256	0.025768144475	0.003253788391	60	20	
8750000	540.207109	1	-1.508088342077	1.087744902658	-0.021423006691	-0.007857764756	0.000132964281	0.976952916073	N\A	0.030004389304	0.027572108495	0.003405508087	47	23	
8800000	543.000602	1	-1.447766806113	1.071018814713	-0.037184762533	-0.003643978180	0.000167996140	0.980112218131	N\A	0.027443985820	0.024689393274	0.003325832679	49	32	
8850000	539.802867	1	-1.543564833784	1.137827070155	-0.105154337990	0.002643406669	0.000144070226	0.985415083592	N\A	0.024540096388	0.020467341493	0.002754987921	40	24	
8900000	520.430024	1	-1.545488230422	1.132224626924	-0.094645740534	0.000401867621	0.000112342422	0.973046310126	N\A	0.034827560654	0.029592024194	0.003260765965	43	23	
8950000	531.883108	1	-1.535486851438	1.130384343790	-0.103946435917	0.000061672451	0.000127637835	0.983529695967	N\A	0.024633011941	0.023791121727	0.003064045001	43	20	
9000000	543.947217	1	-1.510941405891	1.119184417803	-0.098767656453	0.003033636442	0.000075367723	0.978356292808	N\A	0.027092163615	0.024427644623	0.003329359058	44	21	
9050000	528.427354	1	-1.612272699839	1.173140951326	-0.124130406218	0.001176243726	0.000178083537	0.976446055187	N\A	0.030500412636	0.026841025186	0.003514131636	48	30	
9100000	537.725005	1	-1.516432493975	1.131726382129	-0.111163562729	0.002248335963	0.000188671765	0.979484511859	N\A	0.026721869718	0.025094233789	0.003226903331	31	30	
9150000	531.377675	1	-1.572119687607	1.131319647360	-0.072999299774	-0.001954339595	0.000114794886	0.980996035525	N\A	0.028729871520	0.025937182667	0.003243720962	44	38	
9200000	529.042443	1	-1.462067649157	1.097786932637	-0.082824904475	0.001780379424	0.000065144783	0.980116277254	N\A	0.027330615535	0.024149916837	0.003044532959	54	28	
9250000	535.147035	1	-1.448796629929	1.100576213873	-0.103831977243	0.004695763979	0.000216807523	0.980925288893	N\A	0.026060404691	0.023498584966	0.003188702549	41	23	
9300000	554.961550	1	-1.535532283499	1.117411407333	-0.084628518841	0.003832208101	0.000112559039	0.991437443524	N\A	0.018317561405	0.017611818257	0.002264370249	41	26	
9350000	532.706671	1	-1.555545955391	1.118903310000	-0.058652858917	-0.004797588201	0.000156197581	0.975700542882	N\A	0.029637690575	0.026401821646	0.003487684834	50	22	
9400000	529.498674	1	-1.409306192850	1.061519639891	-0.051378604560	0.000035101522	0.000103552129	0.981811761567	N\A	0.027799760087	0.025109401648	0.003012938359	48	25	
9450000	521.822130	1	-1.439825657658	1.081635156028	-0.072777521886	0.003540335436	0.000088336489	0.980181124003	N\A	0.027891137670	0.025235551868	0.003108261854	48	37	
9500000	534.902527	1	-1.429611503652	1.062187368331	-0.043605254354	0.000258731773	0.000080130734	0.975793112415	N\A	0.030191543077	0.027091907348	0.003165507021	41	24	
9550000	534.486953	1	-1.480349670759	1.103777637336	-0.079820309822	-0.000309642327	0.000087445783	0.982720792565	N\A	0.024367765406	0.024273469897	0.003031373022	55	25	
9600000	542.491366	1	-1.523802629435	1.108500340003	-0.070140386247	-0.000899974706	0.000155726652	0.989085977715	N\A	0.022356941123	0.017123027228	0.002355532247	55	27	
9650000	533.796568	1	-1.425129042695	1.080883652876	-0.086284235833	0.007140650571	0.000100523206	0.980129475292	N\A	0.029665688931	0.025310808361	0.003198151004	33	29	
9700000	531.002846	1	-1.504017602150	1.097674428411	-0.050825670322	-0.000675157713	0.000114337249	0.983403386827	N\A	0.025724711122	0.023520767682	0.003298826775	51	26	
9750000	528.598301	1	-1.505361167439	1.109755646193	-0.069234818907	-0.003589845687	0.000082258603	0.975158531970	N\A	0.030659999105	0.028459283296	0.003291388898	42	21	
9800000	536.332232	1	-1.570729856832	1.132695919964	-0.078747956774	-0.002383555743	0.000175003427	0.982408033218	N\A	0.021716844288	0.016344781868	0.003097509618	41	28	
9850000	520.112388	1	-1.432304313549	1.072887078067	-0.066690495240	0.005294858380	0.000187910406	0.976471308007	N\A	0.029907389307	0.026712445504	0.003555147650	48	24	
9900000	523.775740	1	-1.406418284112	1.071478531357	-0.059703152829	0.001495624996	0.000074731616	0.980442693551	N\A	0.027712932409	0.025001414346	0.003302413360	44	21	
9950000	538.463469	1	-1.545861186476	1.103462038152	-0.067566819791	0.002958741803	0.000019066387	0.979363992790	N\A	0.027540141823	0.025663205122	0.003578042713	58	31	
10000000	536.803456	1	-1.518912203491	1.128367104522	-0.076528536579	-0.002070317164	0.000022535410	0.980112528077	N\A	0.028055203315	0.025736656116	0.003253899111	60	33	
10050000	542.388540	1	-1.498375657553	1.112832676795	-0.095110109788	0.001271977645	0.000146003047	0.978903750950	N\A	0.028148789793	0.026004420652	0.003382408849	39	26	
10100000	546.639898	1	-1.550567023251	1.136342049999	-0.097943714672	0.000870779902	0.000093507165	0.985120491219	N\A	0.024571783919	0.022533294660	0.002800831454	34	28	
10150000	517.353245	1	-1.482683283913	1.074462167374	-0.024965864307	-0.004655891150	0.000128786161	0.973921695309	N\A	0.031654287022	0.027997453518	0.003389833587	51	23	
10200000	537.560715	1	-1.539352684489	1.114730151730	-0.045626532662	-0.007544943916	0.000112973035	0.981325411989	N\A	0.027412022448	0.024887355793	0.002937849413	45	22	
10250000	549.554751	1	-1.513642515204	1.113078974062	-0.091876371480	0.003306854628	0.000065038131	0.980201776817	N\A	0.026406708416	0.024903410927	0.003237187052	58	24	
10300000	520.961723	1	-1.585936075740	1.134656558328	-0.060969094153	-0.008856840629	0.000132982479	0.979183679356	N\A	0.029121872540	0.026591603206	0.003286897394	46	24	
10350000	510.444710	1	-1.559480090023	1.147314027869	-0.099066182169	-0.001952143108	0.000107139177	0.973335335620	N\A	0.031523469171	0.028701339546	0.003693036380	47	16	
10400000	519.846491	1	-1.469912201203	1.070572418636	-0.025957047928	-0.003792646082	0.000125988621	0.982892111840	N\A	0.027488037807	0.024339844420	0.002954470600	40	31	
10450000	537.755536	1	-1.550661066422	1.148209510920	-0.111001856418	0.001777221087	0.000158060578	0.981436238660	N\A	0.027465442636	0.024653928909	0.003044217691	48	28	
10500000	528.784047	1	-1.506262653311	1.103935222003	-0.069205772704	0.000080523485	0.000174130265	0.977964751741	N\A	0.029841731582	0.025488151111	0.003316785125	48	21	
10550000	529.861174	1	-1.543697864864	1.130245944266	-0.094932253938	0.001612051101	0.000095787768	0.980765971781	N\A	0.027734050543	0.024810737230	0.003242296981	46	18	
10600000	535.722986	1	-1.571483887974	1.142255425183	-0.111065538196	0.005328166391	0.000143400594	0.988777012351	N\A	0.020063898847	0.020443921551	0.002908315959	50	25	
10650000	520.214487	1	-1.471325551662	1.094237904987	-0.071895846247	-0.000327663745	0.000099889620	0.982432441444	N\A	0.026786967711	0.025422307198	0.003290967179	40	24	
10700000	537.600378	1	-1.596056376061	1.161123557538	-0.123828467464	0.006442993071	0.000141951930	0.982507294418	N\A	0.028017397069	0.025567210101	0.003431537681	37	25	
10750000	535.431475	1	-1.452237405132	1.083590864907	-0.085097046601	0.007508256256	0.000085618265	0.992739729089	N\A	0.020038413837	0.018239337528	0.002593366806	55	26	
10800000	530.973573	1	-1.526155482171	1.117241017050	-0.085073949686	-0.000827969098	0.000080562002	0.978757022965	N\A	0.028297014471	0.025732899322	0.003311136310	33	19	
10850000	519.560224	1	-1.361317911416	1.036483123856	-0.035209621462	0.001897203872	0.000101967613	0.980215578628	N\A	0.027132949012	0.024924812454	0.003340796509	50	20	
10900000	537.054063	1	-1.515535837601	1.119225554298	-0.078313317567	-0.002422449546	0.000140692589	0.976336766405	N\A	0.031165600257	0.026505015722	0.002971097062	43	30	
10950000	547.388340	1	-1.545798263720	1.117683948756	-0.084861760976	0.003427561063	0.000125636016	0.985699365699	N\A	0.022811715072	0.021548799202	0.002935600110	55	24	
11000000	541.083212	1	-1.504052433222	1.099511311968	-0.064243632257	-0.001546741108	0.000188627191	0.986458957608	N\A	0.022355168829	0.021030006573	0.002722988375	54	30	
11050000	537.820283	1	-1.472168811131	1.075732932925	-0.031358644076	-0.004077324826	0.000209317958	0.977757358550	N\A	0.028866697385	0.025787397158	0.003548947532	45	25	
11100000	536.687368	1	-1.548015650760	1.127729722084	-0.080819677578	-0.002349697166	0.000155909493	0.979416999221	N\A	0.028800088267	0.025410383530	0.003165910684	35	18	
11150000	522.865036	1	-1.606522817849	1.159980879343	-0.100099867111	-0.000890990797	0.000119255468	0.981192046806	N\A	0.028967540733	0.026221339576	0.003153386342	37	28	
11200000	517.621064	1	-1.494314863523	1.097868141364	-0.054157006765	-0.001336312953	0.000139758462	0.981026722164	N\A	0.026136877397	0.022690690240	0.003082682007	48	24	
11250000	531.562036	1	-1.457689908589	1.076801810973	-0.059025704614	0.003526982792	0.000131356556	0.986568192883	N\A	0.025460592420	0.023165342185	0.002887407215	48	24	
11300000	527.468597	1	-1.524084763960	1.124286608127	-0.107581866122	0.006176521603	0.000163089076	0.990306530672	N\A	0.020543546792	0.019174794384	0.002641645251	48	21	
11350000	541.852075	1	-1.626312456989	1.147767039200	-0.096795055633	0.001496776957	0.000084798934	0.980698811063	N\A	0.022136574526	0.022833253067	0.003230563791	50	21	
11400000	543.653465	1	-1.467411342699	1.107425997558	-0.113270861114	0.010201187372	0.000155819960	0.988736605175	N\A	0.024991429332	0.021954197372	0.001847783995	47	25	
11450000	523.348391	1	-1.540589992244	1.150018206440	-0.119730501179	0.000698914158	0.000098744770	0.975701981359	N\A	0.031380568471	0.028156462780	0.003241615438	42	29	
11500000	531.209572	1	-1.537480325537	1.144312620210	-0.115378999916	0.004060325228	0.000132161326	0.977873459110	N\A	0.027923489891	0.026124350394	0.003279558984	37	25	
11550000	549.092573	1	-1.493151962165	1.097722966585	-0.054165630073	-0.002429452874	0.000083098798	0.983279437351	N\A	0.025086011542	0.022910865229	0.003146230615	53	25	
11600000	540.283700	1	-1.526153488085	1.111460630020	-0.096638468884	0.003657208678	0.000133292373	0.984318725943	N\A	0.025721139694	0.022994338781	0.002883253665	42	25	
11650000	541.257697	1	-1.531021968321	1.139863370170	-0.093303898565	0.000208182168	0.000082096536	0.982445499661	N\A	0.024185168513	0.021966492823	0.002874413616	44	31	
11700000	520.857969	1	-1.491963159893	1.128674934651	-0.108314403928	0.003338659373	0.000159676093	0.972818757104	N\A	0.033984465166	0.030318120744	0.003659105860	36	25	
11750000	541.662073	1	-1.475728889665	1.077083094455	-0.039054904392	-0.001490852942	0.000222277225	0.987586068617	N\A	0.021447067674	0.019980883149	0.002525838450	36	34	
11800000	539.049948	1	-1.535595476205	1.109182909471	-0.074827790667	0.003286876479	0.000098046414	0.982490342377	N\A	0.025310533639	0.022889602331	0.003038400074	61	27	
11850000	522.694796	1	-1.516590034261	1.098358201534	-0.044482770842	-0.006293406101	0.000157573271	0.974105339175	N\A	0.033574958790	0.029774604910	0.003610911056	49	14	
11900000	534.778699	1	-1.481492442868	1.098697616623	-0.075336051573	0.001234972515	0.000140787555	0.984648480005	N\A	0.024531840243	0.022202864210	0.002829154573	49	22	
11950000	540.566473	1	-1.618054896653	1.185383432390	-0.148580014002	0.004066382890	0.000133423473	0.979165928431	N\A	0.028708125394	0.026152333991	0.003489193869	38	20	
12000000	543.761853	1	-1.417435510519	1.052239610749	-0.033796441510	0.000609795503	0.000108660841	0.985922854650	N\A	0.023585045331	0.018691205067	0.002517773821	54	27	
12050000	530.875269	1	-1.514695977237	1.105932027919	-0.059484127703	-0.001844493813	0.000080158741	0.976388460129	N\A	0.030858737802	0.027382206496	0.003186138019	47	27	
12100000	523.417473	1	-1.566078478043	1.129779751187	-0.067090885899	-0.005402313006	0.000147462961	0.972726319186	N\A	0.033394294954	0.029518990059	0.003606282691	46	17	
12150000	537.171419	1	-1.479395877621	1.074514068442	-0.028000381916	-0.006132570720	0.000125900739	0.980725987981	N\A	0.029001136388	0.025616966182	0.003185995287	43	25	
12200000	525.774431	1	-1.590460917063	1.128139028722	-0.079410704231	0.000003531129	0.000079462397	0.977505546233	N\A	0.028483567687	0.026391544644	0.003739459884	48	25	
12250000	523.563026	1	-1.653203369995	1.185133267479	-0.125562917794	0.001825748781	0.000095011870	0.977319070499	N\A	0.029465025155	0.026916613398	0.003177068295	41	25	
12300000	528.508869	1	-1.523101981936	1.124570720076	-0.079264345725	-0.001014737653	0.000098340185	0.976635628790	N\A	0.029814512202	0.026348395175	0.003156472905	38	21	
12350000	535.245654	1	-1.535042695994	1.123629553216	-0.090616092671	0.002458988428	0.000121093297	0.983293140682	N\A	0.026202950346	0.023235746282	0.003195269502	37	33	
12400000	528.115103	1	-1.616815036966	1.161412973558	-0.105568591103	0.002612104966	0.000104097930	0.989584358343	N\A	0.024502108511	0.021604383021	0.002874401620	45	24	
12450000	543.256999	1	-1.505287426163	1.109893223010	-0.086571605252	0.001949485589	0.000286629567	0.978911487772	N\A	0.028277660414	0.024892239182	0.002979672122	34	28	
12500000	541.988315	1	-1.553715488903	1.126365095009	-0.088820970437	0.001995768032	0.000531782885	0.978310433454	N\A	0.029590297721	0.026811185186	0.003074801752	37	21	
12550000	545.495727	1	-1.529611502299	1.108997150685	-0.053084446109	-0.003686503524	0.000085996155	0.982567345633	N\A	0.026211049104	0.024610227053	0.003328529409	44	26	
12600000	540.005455	1	-1.434134827387	1.063143660308	-0.036794041836	-0.002628228825	0.000215904535	0.980567386813	N\A	0.028417011995	0.026077126519	0.003381788455	48	25	
12650000	535.796028	1	-1.530875712687	1.102622233068	-0.051190312817	-0.005133817895	0.000088606742	0.983334466233	N\A	0.025985277634	0.023736205367	0.003080519082	41	29	
12700000	531.813648	1	-1.446685566311	1.086056387716	-0.083195903962	0.007736588917	0.000083975178	0.980295247237	N\A	0.030096606002	0.026610983165	0.003524889027	47	25	
12750000	538.450531	1	-1.516904596041	1.120036273293	-0.091197674893	0.001915965608	0.000120513342	0.982601565467	N\A	0.024996565263	0.023908386898	0.003099561284	42	27	
12800000	537.054225	1	-1.500048159122	1.121448278211	-0.091507507012	0.002523658847	0.000120173979	0.984782527331	N\A	0.025768327119	0.023836851325	0.002916497733	42	27	
12850000	535.767279	1	-1.536732498009	1.116352739635	-0.092461542320	0.002865516177	0.000162023799	0.980775717019	N\A	0.026637833656	0.024351154475	0.003232194607	36	20	
12900000	556.146032	1	-1.545483474031	1.123650629238	-0.096747621212	0.004798080255	0.000096671893	0.983829070976	N\A	0.023634311512	0.023151463359	0.003197968785	38	19	
12950000	534.743631	1	-1.579137087221	1.140714086299	-0.141441545633	0.008591079355	0.000101051235	0.985236014744	N\A	0.022925097561	0.022934206010	0.002961058025	50	35	
13000000	541.366410	1	-1.559763784587	1.090503938404	-0.044620762646	-0.002727282084	0.000096695277	0.986145463588	N\A	0.023180977870	0.021359613599	0.002822619303	48	23	
13050000	545.491618	1	-1.540023894013	1.127510899382	-0.097710904940	0.003991244490	0.000214725716	0.986425356071	N\A	0.022251781177	0.020171318969	0.002941439030	42	23	
13100000	537.108986	1	-1.596486305068	1.135957825709	-0.084628765111	-0.000718704041	0.000203732318	0.984410110265	N\A	0.026237263503	0.023433780181	0.002914295962	54	20	
13150000	545.881775	1	-1.495963218667	1.101151381410	-0.065144940372	-0.001417792184	0.000205289010	0.983190423728	N\A	0.026765639677	0.023890821618	0.003108179703	61	18	
13200000	526.269490	1	-1.485919653650	1.103111854721	-0.079301903300	0.002184425810	0.000121360633	0.981377062662	N\A	0.028866250638	0.025468339009	0.002997118206	52	32	
13250000	527.607709	1	-1.460177578710	1.076894075534	-0.035994943821	-0.004007506603	0.000071787173	0.982908649289	N\A	0.029352267664	0.026142901533	0.003050363817	45	32	
13300000	525.925500	1	-1.474803454749	1.095941885993	-0.066543001630	-0.004153137408	0.000264178254	0.974329739315	N\A	0.032154724715	0.028210525322	0.003244202844	44	24	
13350000	532.583495	1	-1.488402051864	1.074504659344	-0.051860476503	0.001970904588	0.000066899673	0.978950222564	N\A	0.030198972241	0.026323220949	0.003397425189	43	25	
13400000	526.744312	1	-1.651983551759	1.134507897979	-0.106490274890	0.001257859051	0.000009826761	0.987990251530	N\A	0.020230901087	0.021607005586	0.003060048841	38	25	
13450000	529.229095	1	-1.538681211978	1.140446140623	-0.085827148903	-0.003261113363	0.000025268464	0.975211048770	N\A	0.030833574303	0.027542702223	0.003393697493	42	26	
13500000	530.063357	1	-1.563549430342	1.088060438378	-0.067522704604	0.000742384602	0.000007247614	0.996692948176	N\A	0.016638400094	0.007062283106	0.002407578499	48	29	
13550000	545.523727	1	-1.490997478028	1.104077520122	-0.078247257812	0.003421358814	0.000006922964	0.988531750068	N\A	0.020947876336	0.018848935632	0.002642758335	44	28	
13600000	536.284062	1	-1.559818522565	1.137603947684	-0.098841281715	0.001142363717	0.000012927337	0.978516909629	N\A	0.030186801119	0.027021478417	0.003475646859	37	19	
13650000	541.740394	1	-1.606260474830	1.125961534709	-0.103964040124	0.005211876633	0.000016826423	0.982562096389	N\A	0.026129850057	0.022117965452	0.002963091877	40	21	
13700000	551.293526	1	-1.567277285512	1.099431516855	-0.069894427158	0.001407132163	0.000026469293	0.985380076396	N\A	0.024383744476	0.022681519833	0.003261488903	39	29	
13750000	540.617113	1	-1.569529698819	1.108813847926	-0.088262931859	0.002873735206	0.000036198778	0.984315491276	N\A	0.021164477001	0.022583086357	0.002677870649	47	28	
13800000	524.526006	1	-1.525096038275	1.065307129191	-0.042196582490	0.000014945203	0.000032059062	0.976784398237	N\A	0.029953264547	0.027539273529	0.003506171852	58	26	
13850000	543.759089	1	-1.645064116882	1.134730372513	-0.088869302480	-0.000459436637	0.000016694325	0.980873895059	N\A	0.027555274535	0.024618458387	0.003210774268	47	18	
13900000	535.521308	1	-1.685431791783	1.140059548482	-0.093510798216	-0.001511824984	0.000005482893	0.982674169303	N\A	0.027342334618	0.023608624414	0.003039320438	49	26	
13950000	551.969453	1	-1.600217397718	1.112749513047	-0.066073350222	-0.002848408263	0.000010637889	0.984244363193	N\A	0.024452049069	0.023956969192	0.003128150895	46	26	
14000000	535.239763	1	-1.625899660522	1.137090673036	-0.126337494839	0.009609791271	0.000011348522	0.988668466859	N\A	0.020105402832	0.017425011700	0.002769771553	59	24	
14050000	538.217275	1	-1.641358968971	1.125862541799	-0.110022619752	0.005915825900	0.000006596184	0.982277347250	N\A	0.025731368385	0.023616954659	0.003204960712	55	23	
14100000	529.325748	1	-1.593437541819	1.115041398486	-0.097817830402	-0.000804257246	0.000007381403	0.975864849474	N\A	0.029281392215	0.026809670217	0.003347075952	39	29	
14150000	536.933452	1	-1.589225549903	1.136035282196	-0.128226182417	0.008746118827	0.000025339538	0.982787635977	N\A	0.027422032697	0.024545982535	0.003236007309	37	31	
14200000	544.812357	1	-1.531659034651	1.099328904187	-0.078327891570	0.000575230240	0.000014995118	0.981266538809	N\A	0.027153474850	0.024726643197	0.003138071350	55	29	
14250000	541.712068	1	-1.462883809235	1.087022188963	-0.083841760629	0.004765977125	0.000008666211	0.985678189430	N\A	0.023587256186	0.022367105757	0.003257979552	35	23	
14300000	542.040017	1	-1.591686231028	1.086628012157	-0.055017899069	-0.002085391736	0.000008494546	0.986791001569	N\A	0.024753929828	0.019267506901	0.002452755019	50	31	
14350000	528.114441	1	-1.548921994916	1.091619757029	-0.063000199959	0.003257243144	0.000012144209	0.983637329851	N\A	0.025024446423	0.023365201962	0.003034717456	35	27	
14400000	540.867768	1	-1.558477407041	1.107301119641	-0.087734617001	0.003306423910	0.000010144614	0.978793904237	N\A	0.028783637302	0.026357842287	0.003498847042	46	19	
14450000	543.212482	1	-1.396525285262	1.080861281421	-0.068592559346	0.001879749155	0.000013416006	0.986734393128	N\A	0.024027391689	0.022031318192	0.002982945107	40	35	
14500000	533.050726	1	-1.407006737560	1.066430524191	-0.043302096912	-0.002362768212	0.000008822957	0.985419916907	N\A	0.022137040546	0.019665567630	0.002653395865	46	29	
14550000	532.052630	1	-1.451901649921	1.079731824726	-0.032973880226	-0.007634225296	0.000013569259	0.978214637685	N\A	0.029479704424	0.027576491244	0.003372762107	33	16	
14600000	545.291885	1	-1.503514235025	1.108687441712	-0.068265460458	-0.000889138328	0.000006991845	0.983643795776	N\A	0.024593997830	0.022297022429	0.003008023377	45	30	
14650000	545.272925	1	-1.650316219812	1.154173404531	-0.106391445153	0.002166485647	0.000034067860	0.981902487430	N\A	0.026871790656	0.023921002717	0.003016985731	47	22	
14700000	541.363899	1	-1.528652504433	1.141207275731	-0.112257442438	0.004142822514	0.000011687330	0.981464360389	N\A	0.025773395825	0.021534220287	0.003253550950	43	28	
14750000	533.811511	1	-1.511921168230	1.125967027028	-0.096975817926	0.003645151021	0.000013685301	0.982371646423	N\A	0.026075564318	0.023398830460	0.003085935753	40	26	
14800000	524.096029	1	-1.499682767752	1.070259934938	-0.026786741638	-0.005501898363	0.000022300463	0.980753298394	N\A	0.027677648157	0.024850401280	0.003104893956	46	27	
14850000	543.187901	1	-1.498210833417	1.109409833116	-0.093881196535	0.005091335181	0.000011753658	0.980425971458	N\A	0.027668348447	0.025595722999	0.003127593711	45	24	
14900000	529.674419	1	-1.479050306242	1.091800786079	-0.057562334338	-0.000013451695	0.000005904168	0.979315006080	N\A	0.028577936404	0.025110953582	0.003408186635	45	27	
14950000	543.187029	1	-1.535362595698	1.150548325498	-0.138067884600	0.006310575436	0.000018926554	0.983289332730	N\A	0.024615299276	0.022863588189	0.003068945755	55	29	
15000000	528.786973	1	-1.609540110280	1.119417635301	-0.089044520359	0.002148034069	0.000015790881	0.982424573882	N\A	0.027377338346	0.024640112221	0.003155650581	35	17	
15050000	551.240935	1	-1.546895826961	1.137496248889	-0.103171481150	0.000876358512	0.000042070513	0.987619246468	N\A	0.026891898959	0.024252067500	0.003031103455	54	32	
15100000	531.649896	1	-1.409459485527	1.062705550455	-0.055991183125	0.001382188126	0.000123071877	0.982497256391	N\A	0.026632326210	0.024134639999	0.003020809737	47	23	
15150000	538.015887	1	-1.492797959748	1.112516314371	-0.103639852143	0.006352065756	0.000150270120	0.981434779521	N\A	0.027641098054	0.024655998596	0.003238504485	54	33	
15200000	541.863950	1	-1.546681673828	1.115795593673	-0.087632815072	0.003573393527	0.000093472238	0.986033010862	N\A	0.022786881531	0.020714349434	0.002788605087	58	21	
15250000	526.658859	1	-1.570080441628	1.120424922553	-0.091970444926	0.005655805884	0.000080444029	0.979261872948	N\A	0.028961784943	0.026703701269	0.003451887283	50	21	
15300000	538.370522	1	-1.609063529389	1.168143334880	-0.115657019479	0.000873191137	0.000129964071	0.979675120499	N\A	0.027252709302	0.024799143841	0.003299490522	36	26	
15350000	543.087475	1	-1.383531373162	1.062872430894	-0.054133173205	0.000973836312	0.000171156247	0.984321623574	N\A	0.024306748037	0.022172975689	0.002918554207	44	28	
15400000	544.422495	1	-1.547459177613	1.143053870472	-0.122204276051	0.006591712420	0.000086938382	0.979614601156	N\A	0.026333287743	0.025497289828	0.003367827668	46	25	
15450000	528.796630	1	-1.440085332991	1.022077363389	-0.012528251778	0.000418381313	0.000066677493	0.976860793560	N\A	0.030248475908	0.027713536491	0.003750743120	32	34	
15500000	512.252749	1	-1.510169522158	1.106837117690	-0.088719804765	0.003702299071	0.000085521496	0.975790600366	N\A	0.030125402011	0.027692674445	0.003766452560	43	27	
15550000	539.947699	1	-1.532645468726	1.125233658819	-0.087617922452	-0.000096147223	0.000105253630	0.986675524125	N\A	0.022600649858	0.021401118624	0.002755125270	44	22	
15600000	529.370450	1	-1.559707554187	1.151554236382	-0.106933593545	0.002265814852	0.000127065187	0.985077870715	N\A	0.022491073306	0.022705655133	0.003295910434	42	31	
15650000	533.816959	1	-1.444581806500	1.086315081561	-0.066322278717	-0.000376157801	0.000090331384	0.977316099929	N\A	0.031039581144	0.027078768288	0.003060105773	48	29	
15700000	534.508003	1	-1.624427634739	1.169391850575	-0.104040769061	-0.003097507912	0.000101264234	0.978289514935	N\A	0.029939122805	0.026483280681	0.003177788707	37	29	
15750000	534.141434	1	-1.473381062211	1.122675804002	-0.099687078066	0.006553507238	0.000089950582	0.978360814301	N\A	0.028464554538	0.026278522841	0.003436856375	52	15	
15800000	550.687720	1	-1.550531834798	1.129814730334	-0.083633640416	-0.001701865021	0.000144335342	0.991620416261	N\A	0.020681906308	0.014741343784	0.002053526762	45	17	
15850000	523.412792	1	-1.439882064149	1.071176892174	-0.049176074888	0.000087083564	0.000167135463	0.981953948414	N\A	0.027320342409	0.025755848080	0.003478944558	46	22	
15900000	530.525867	1	-1.490025660990	1.096043478029	-0.049213702927	-0.003112810567	0.000205282393	0.987170971971	N\A	0.020699788413	0.020420626956	0.002606869534	48	19	
