Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-bm-003.txt
Log File Name:                   MED_d1_m2-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2435351256
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
7600000	377.678524	1	0.967408994006	0.527574843377	0.042879473493	-0.014552464304	0.069056911494	0.032349069417	0.183729077977	0.071996503858	0.124997094037	0.028911874040	0.082582410592	0.001233273131	0.000279063192	0.913746490425	N\A	0.051145979153	0.218274605351	0.197434785091	0.206950780075	0.200573800034	0.271956259114	0.056909587994	0.054921500516	0.057093406203	0.059331871156	0.054229374619	
7650000	372.454562	1	1.022206262433	0.579533067007	0.028342898870	0.094105449611	0.268873830573	0.108257360246	0.117967942174	0.034119510633	0.037354999635	-0.063055627227	-0.041837213893	-0.099138415418	0.000287668888	0.911086621682	N\A	0.051928606157	0.221614605940	0.200455898324	0.210117505432	0.203642945935	0.276117687166	0.057780408753	0.055761899901	0.057967039717	0.060239757276	0.055059183212	
7700000	377.937961	1	0.927882232450	0.609647110593	-0.182543375570	-0.162327314714	0.315317725419	0.111518870029	0.248116183841	-0.010052370843	0.022384519749	-0.054646988102	-0.044914138626	-0.106730226871	0.000278642583	0.913876493159	N\A	0.051107420580	0.218110049752	0.197285940478	0.206794761424	0.200422588940	0.271751233316	0.056866684280	0.054880095606	0.057050363909	0.059287141300	0.054188491497	
7750000	372.891602	1	0.581096669697	0.685341192795	0.152671215891	0.010870419965	0.670902893281	0.335785445786	0.694673083102	-0.044616796190	-0.005882996658	-0.145453235888	-0.102205960015	-0.167251010572	0.000286938869	0.911312257570	N\A	0.051862674571	0.221333231115	0.200201387827	0.209850727995	0.203384388977	0.275767112050	0.057707047377	0.055691101341	0.057893441383	0.060163273368	0.054989276862	
7800000	377.444978	1	0.886736172119	0.670920099329	-0.018366761422	-0.068352656514	0.367952311837	0.113746294253	0.245500339256	-0.098538272826	-0.009143348581	-0.139742701058	-0.071645098395	-0.165149154452	0.000279442369	0.913629293561	N\A	0.051180714630	0.218422845205	0.197568871710	0.207091329424	0.200710018496	0.272140956533	0.056948237791	0.054958800115	0.057132180839	0.059372166031	0.054266204165	
7850000	375.851184	1	1.101882008521	0.579144791371	0.148155978683	-0.060296094106	0.286667468957	-0.086730049974	-0.124025239655	-0.017404280488	0.058473967813	-0.034923961916	0.052827528571	-0.079664191048	0.000282043784	0.912825241982	N\A	0.051418391299	0.219437172862	0.198486356191	0.208053034975	0.201642090059	0.273404744203	0.057212698097	0.055214021728	0.057397495353	0.059647882749	0.054518209451	
7900000	375.960589	1	0.642980770880	0.651888167664	0.255583279288	0.358697602973	0.336444792540	0.366348320824	0.489567161482	-0.055005945525	-0.015434007281	-0.074539498281	-0.071519794074	-0.097324546545	0.000281864440	0.912880674050	N\A	0.051402040918	0.219367394690	0.198423240106	0.207986876811	0.201577970492	0.273317805044	0.057194505202	0.055196464386	0.057379243694	0.059628915497	0.054500873368	
7950000	377.577172	1	0.992019432773	0.577097262758	-0.133893291632	-0.113418320819	0.228123103060	0.002783863586	0.150235735515	0.060511902030	0.052841141401	-0.069756916285	0.008251998102	-0.047591246864	0.000279227680	0.913695649971	N\A	0.051161050434	0.218338924735	0.197492963567	0.207011762647	0.200632903489	0.272036396971	0.056926357649	0.054937684337	0.057110230023	0.059349354589	0.054245354489	
8000000	376.188942	1	0.958356085992	0.614313751927	0.073358640117	0.142676869861	0.283950548960	0.051244018295	0.130249847867	-0.017353922850	0.026151115170	-0.045447866290	-0.025555695495	-0.128192419676	0.000281490476	0.912996259712	N\A	0.051367930743	0.219221823423	0.198291567291	0.207848857607	0.201444204211	0.273136432515	0.057156551172	0.055159836248	0.057341167073	0.059589346003	0.054464706821	
8050000	376.956465	1	1.095480126387	0.548467426059	0.052722892095	-0.163262213221	0.100354859672	-0.043989212758	0.005748026266	0.033113265133	0.117618213988	0.008658610002	0.027474974577	-0.046651580696	0.000280237167	0.913383635603	N\A	0.051253447753	0.218733246806	0.197849637644	0.207385627760	0.200995248325	0.272527697161	0.057029167165	0.055036902291	0.057213371615	0.059456540059	0.054343322090	
8100000	374.734987	1	0.794441353206	0.675956381594	0.011171619122	0.100281799988	0.519529424366	0.246900522045	0.402307060795	-0.075721717705	-0.021355631553	-0.171509100745	-0.101596128953	-0.186859146810	0.000283880065	0.912257680095	N\A	0.051585502592	0.220150350168	0.199131442722	0.208729213496	0.202297432819	0.274293317713	0.057398641059	0.055393468933	0.057584038911	0.059841740133	0.054695395245	
8150000	375.933397	1	0.704512052760	0.609825147149	0.290912702432	0.147994263805	0.549334451807	0.348949461465	0.519458211425	-0.036888769837	-0.001442423621	-0.063015496695	-0.047772917122	-0.104243237886	0.000281909005	0.912866899903	N\A	0.051406104260	0.219384735729	0.198438925506	0.208003318218	0.201593905273	0.273339410875	0.057199026440	0.055200827678	0.057383779536	0.059633629175	0.054505181674	
8200000	379.039228	1	0.909569220929	0.618531925173	0.076474485672	0.002031107389	0.338389039241	0.069428415257	0.151366942360	-0.022173146906	0.040681167315	-0.059289755670	0.014790236120	-0.103396624087	0.000276864215	0.914426155550	N\A	0.050944069168	0.217412918411	0.196655367919	0.206133796423	0.199781990911	0.270882652057	0.056684924898	0.054704685831	0.056868017444	0.059097645565	0.054015292253	
8250000	373.751679	1	0.747790469141	0.651646128612	0.449496041353	0.230202457251	0.533935657659	0.539453742003	0.196572603481	-0.070125938770	0.015067793733	-0.101585429006	-0.048638712303	-0.121116837488	0.000285507629	0.911754628642	N\A	0.051733168356	0.220780540201	0.199701465211	0.209326710025	0.202876518093	0.275078494366	0.057562947187	0.055552035167	0.057748875748	0.060013039739	0.054851963213	
8300000	377.306643	1	0.807763309382	0.617977406662	-0.034550761785	-0.037963225692	0.156826390031	0.173160583067	0.510441048893	-0.023662433784	0.011793838955	-0.045827386642	-0.027199909852	-0.123312395808	0.000279667207	0.913559799956	N\A	0.051201300413	0.218510698712	0.197648337383	0.207174625196	0.200790747593	0.272250416408	0.056971143373	0.054980905510	0.057155160406	0.059396046560	0.054288030986	
8350000	376.924596	1	0.733828979405	0.676973187674	0.011031499154	-0.072961374535	0.401888903381	-0.022958895720	0.592819820991	-0.049663325376	-0.033558253492	-0.136667899381	-0.047474939120	-0.167422250109	0.000280289096	0.913367584962	N\A	0.051258196351	0.218753512296	0.197867968281	0.207404841901	0.201013870402	0.272552946672	0.057034450879	0.055042001423	0.057218672396	0.059462048668	0.054348356962	
8400000	372.280042	1	0.934824959704	0.602316280731	-0.243141736647	-0.187184275712	0.151586938646	-0.076877377495	0.358662407286	-0.043796199455	-0.020276970439	-0.038687848170	-0.000908271834	-0.101807667682	0.000287960919	0.910996359823	N\A	0.051954957555	0.221727065239	0.200557620544	0.210224130476	0.203746285436	0.276257804291	0.057809729674	0.055790196520	0.057996455344	0.060270326204	0.055087123235	
8450000	375.369779	1	1.148296699228	0.531932234471	-0.076659145836	-0.155190944296	0.028336957350	0.024258499984	-0.182466881796	0.088871474355	0.146422790932	0.020611271408	0.049593014231	0.002330000364	0.000282834293	0.912580909573	N\A	0.051490398317	0.219744475678	0.198764319197	0.208344395289	0.201924472398	0.273787623944	0.057292819542	0.055291344199	0.057477875590	0.059731414459	0.054594557497	
8500000	372.512307	1	1.187632094551	0.525726117565	-0.383610749308	-0.378603193304	-0.426509134335	-0.363216735521	0.018818792552	0.096237190402	0.117159422043	0.059061649180	0.062796708845	0.029765512438	0.000287572327	0.911116466893	N\A	0.051919890088	0.221577408559	0.200422252372	0.210082237806	0.203608765046	0.276071341597	0.057770710476	0.055752540424	0.057957310114	0.060229646204	0.055049941685	
8550000	377.648463	1	0.894977397530	0.621308318385	0.055338555340	0.060870856047	0.426073634788	0.149084404129	0.063447529815	-0.042272889979	0.039321601186	-0.063744402393	0.002173914585	-0.082765650057	0.000279111970	0.913731414000	N\A	0.051150448912	0.218293680847	0.197452039350	0.206968865957	0.200591328618	0.271980025967	0.056914561448	0.054926300226	0.057098395721	0.059337056298	0.054234113843	
8600000	379.387051	1	0.861812987946	0.633739933439	0.236366931929	0.087923934016	0.270767816777	0.114527433877	0.236341136294	-0.025550682309	0.009288619392	-0.097833331327	-0.035668424127	-0.095330976512	0.000276304898	0.914599030497	N\A	0.050892584945	0.217193200292	0.196456627440	0.205925477016	0.199580090657	0.270608897271	0.056627638950	0.054649401119	0.056810546462	0.059037921315	0.053960704244	
8650000	376.996211	1	0.906555798059	0.644635909424	-0.092780159186	-0.141323964015	0.037142574750	-0.123307961178	0.301986323268	-0.037793773122	-0.012224563694	-0.035898542798	-0.033220620269	-0.118122976121	0.000280172417	0.913403648514	N\A	0.051247526297	0.218707975934	0.197826779515	0.207361667911	0.200972026775	0.272496211265	0.057022578424	0.055030543722	0.057206761592	0.059449670877	0.054337043652	
8700000	377.867319	1	1.031405740955	0.578812482816	-0.188294513343	-0.053235992129	0.172963217842	-0.127065957588	0.078000218359	0.044209786563	0.040818623675	-0.039888199006	0.057313889316	-0.064023864742	0.000278757048	0.913841114106	N\A	0.051117916823	0.218154844343	0.197326458295	0.206837232125	0.200463750950	0.271807044524	0.056878363338	0.054891366666	0.057062080691	0.059299317462	0.054199620518	
8750000	377.698991	1	1.108085972968	0.527062133534	-0.160657737770	-0.290940413349	0.032095535497	-0.158281421429	0.002274398338	0.073298835851	0.097976067488	0.014235561159	0.087485286957	0.013027997723	0.000279029988	0.913756753097	N\A	0.051142936320	0.218261619518	0.197423039084	0.206938467932	0.200561867277	0.271940079593	0.056906202267	0.054918233065	0.057090009539	0.059328341319	0.054226148345	
8800000	375.716094	1	0.944571483637	0.555554579874	-0.022351149180	0.152747574025	0.234751569744	0.045330597604	0.054579933144	0.070518994598	0.065182490520	0.019795001876	0.066291369528	-0.011288667048	0.000282265390	0.912756747494	N\A	0.051438587425	0.219523363440	0.198564317703	0.208134754089	0.201721291081	0.273512132175	0.057235170113	0.055235708703	0.057420039953	0.059671311257	0.054539623125	
8850000	376.553470	1	0.980744148691	0.619114513094	-0.064080442815	-0.053173815390	0.346372890078	-0.021891723705	0.085295843782	0.034739483973	0.030387082171	-0.062707665461	-0.038316419778	-0.109895418841	0.000280894531	0.913180455927	N\A	0.051313526233	0.218989642456	0.198081553858	0.207628721911	0.201230851775	0.272847149815	0.057096015852	0.055101415677	0.057280436224	0.059526234075	0.054407022472	
8900000	376.605035	1	0.889805123333	0.662335047490	0.050156798880	0.155728894717	0.206058113870	-0.032826631576	0.171375832430	-0.048265333857	-0.045817046406	-0.084190677561	-0.012270238102	-0.136340276214	0.000280810333	0.913206480013	N\A	0.051305835064	0.218956819016	0.198051864243	0.207597601312	0.201200690125	0.272806253899	0.057087457969	0.055093156756	0.057271850699	0.059517311937	0.054398867631	
8950000	376.175568	1	0.791096405408	0.629303447031	0.145885648653	-0.078977213735	0.533438360366	0.135577588898	0.409961583089	-0.078180583986	0.027890333004	-0.124013079995	-0.045952583874	-0.101057415809	0.000281512364	0.912989494447	N\A	0.051369927846	0.219230346417	0.198299276551	0.207856938439	0.201452036040	0.273147051624	0.057158773328	0.055161980774	0.057343396406	0.059591662742	0.054466824322	
9000000	376.094293	1	0.838334659789	0.617615931001	0.025692487031	0.039711469557	0.602564650603	-0.113139745482	0.286799546053	-0.034884200650	0.000762267862	-0.091490386999	0.017950216911	-0.087760684071	0.000281645418	0.912948369859	N\A	0.051382066136	0.219282148740	0.198346133034	0.207906053319	0.201499637494	0.273211594019	0.057172279475	0.055175015095	0.057356946178	0.059605743760	0.054479694384	
9050000	370.812255	1	0.554447079025	0.717423539558	0.362277236469	0.441410611137	0.130010165910	0.290358244235	0.784906541369	-0.122193791327	-0.095365909931	-0.125249163472	-0.132405969455	-0.189820311903	0.000290428791	0.910233584162	N\A	0.052177113807	0.222675156740	0.201415192782	0.211123036125	0.204617492212	0.277439065929	0.058056920576	0.056028752021	0.058244444674	0.060528038468	0.055322672437	
9100000	375.466672	1	0.635187685297	0.681485779356	0.461814335389	0.229474159480	0.635777092016	0.189151749481	0.513117790599	-0.073928389366	-0.006640191715	-0.144516688257	-0.041083006280	-0.153565553480	0.000282675008	0.912630141869	N\A	0.051475897208	0.219682589603	0.198708341710	0.208285719790	0.201867604925	0.273710517836	0.057276684311	0.055275772639	0.057461688243	0.059714592454	0.054579182171	
9150000	375.280244	1	0.961653391713	0.488855704404	0.173125802940	0.043754691308	0.150076849072	-0.070546168892	0.229594944258	0.090740987734	0.143217754030	0.072773857621	0.134193840342	0.027227723739	0.000282981561	0.912535391677	N\A	0.051503801737	0.219801677169	0.198816059361	0.208398629235	0.201977035179	0.273858893359	0.057307733385	0.055305737040	0.057492837605	0.059746963091	0.054608768958	
9200000	376.615301	1	1.008706711209	0.576317596559	0.085990406248	-0.006471208132	0.394451854777	-0.125497601142	-0.055525141192	0.000589781650	0.047085178256	-0.012884788403	0.050577498314	-0.036243560579	0.000280793573	0.913211660097	N\A	0.051304304002	0.218950284935	0.198045954005	0.207591406211	0.201194685920	0.272798112850	0.057085754373	0.055091512673	0.057270141600	0.059515535829	0.054397244267	
9250000	378.435008	1	0.955047566317	0.603031316115	-0.186520444794	-0.124724052111	0.190197831222	0.063558962928	0.204009706830	-0.025597491376	0.018900533560	-0.061319078515	-0.011004967842	-0.083139210753	0.000277838522	0.914125014219	N\A	0.051033628611	0.217795129336	0.197001087164	0.206496178702	0.200133206745	0.271358862531	0.056784576739	0.054800856421	0.056967991161	0.059201538958	0.054110250892	
9300000	378.800621	1	0.962503006526	0.654922573046	0.049133243337	-0.106138291897	0.241709222584	0.066597849968	0.110765298588	-0.047611558905	0.005925213265	-0.114201708966	-0.061612636164	-0.137055368718	0.000277248560	0.914307361114	N\A	0.050979417429	0.217563773430	0.196791820019	0.206276825264	0.199920612462	0.271070607804	0.056724256532	0.054742643449	0.056907476120	0.059138651299	0.054052771525	
9350000	377.223476	1	0.658890535642	0.591278471141	0.102872425513	0.077846163688	0.474182579300	0.000999069614	0.747694450064	0.017179484837	0.037416787891	-0.058566481917	0.004373129741	-0.065777611595	0.000279802468	0.913517993351	N\A	0.051213680612	0.218563533425	0.197696127688	0.207224718907	0.200839297716	0.272316245096	0.056984918689	0.054994199597	0.057168980216	0.059410408204	0.054301157540	
9400000	373.530563	1	1.125084422603	0.556080236611	-0.277443846409	-0.236211939810	0.181310874111	-0.011855190680	-0.038137888276	0.016525670830	0.086008339148	-0.072923140338	0.006252264702	-0.029000229403	0.000285874900	0.911641111633	N\A	0.051766431898	0.220922498309	0.199829869835	0.209461303516	0.203006964221	0.275255365129	0.057599959177	0.055587754175	0.057786007287	0.060051627096	0.054887232087	
9450000	373.355974	1	1.148339955631	0.513653059703	-0.399317128075	-0.500792168368	0.062555751312	-0.360721118445	0.081282467958	0.091721100796	0.084587779873	0.028200422257	0.082639260664	0.014700812970	0.000286165227	0.911551376773	N\A	0.051792711510	0.221034651251	0.199931314948	0.209567638098	0.203110022210	0.275395100553	0.057629200222	0.055615973710	0.057815342781	0.060082112749	0.054915095996	
9500000	377.682131	1	0.710231797380	0.641839012965	0.150582538639	0.081237473817	0.405318343340	0.284277109919	0.446064231484	-0.057993415963	-0.016598034105	-0.052715738699	-0.067542899229	-0.104694657669	0.000279057340	0.913748299079	N\A	0.051145442909	0.218272316833	0.197432715070	0.206948610283	0.200571697102	0.271953407766	0.056908991321	0.054920924687	0.057092807603	0.059331249086	0.054228806046	
9550000	374.584351	1	1.111379510288	0.580707671505	-0.195773057428	-0.094132445793	-0.047569093696	-0.077893834094	0.040654418238	0.057994278071	0.066950464852	-0.018301949406	0.000077961220	-0.094827740661	0.000284128792	0.912180802792	N\A	0.051608096513	0.220246773761	0.199218660250	0.208820634749	0.202386037018	0.274413455371	0.057423781075	0.055417730703	0.057609260129	0.059867950201	0.054719351267	
9600000	377.033063	1	1.071180123434	0.625711919455	-0.051752262143	-0.048409225814	0.282878849073	-0.062894970342	-0.148324242608	-0.005582016365	-0.011872090599	-0.068144947853	0.011353832969	-0.106082645974	0.000280112395	0.913422200128	N\A	0.051242036601	0.218684547677	0.197805588076	0.207339455084	0.200950498414	0.272467021148	0.057016470098	0.055024648785	0.057200633536	0.059443302558	0.054331223003	
9650000	378.013198	1	0.774621104462	0.682815825537	0.004652982706	0.019617055109	0.315294447647	0.092011081682	0.393417111723	-0.058667467338	-0.048768312180	-0.094478048646	-0.084161182329	-0.155793066326	0.000278520725	0.913914157303	N\A	0.051096244028	0.218062351818	0.197242796516	0.206749538002	0.200378759033	0.271691804728	0.056854248249	0.054868094017	0.057037887710	0.059274175946	0.054176641153	
9700000	372.025367	1	1.034123915741	0.691506178428	0.318376743102	0.146877663340	0.244822525978	0.076297195928	-0.187751423496	-0.056665356948	-0.045893735746	-0.163139513228	-0.109626241365	-0.149853577436	0.000288387611	0.910864477145	N\A	0.051993435883	0.221891278381	0.200706155397	0.210379824437	0.203897181844	0.276462403409	0.057852544101	0.055831515262	0.058039408062	0.060314962972	0.055127921274	
9750000	377.174429	1	1.159677358560	0.583650872121	-0.097051379760	-0.234537196260	0.021829151183	-0.234978194491	-0.122887862865	-0.012420908863	0.071263338655	-0.025493212231	-0.022213950121	-0.045234014320	0.000279882266	0.913493329052	N\A	0.051220983053	0.218594697896	0.197724316724	0.207254266602	0.200867934929	0.272355074043	0.056993044038	0.055002041094	0.057177131810	0.059418879398	0.054308900217	
9800000	376.181752	1	0.819564513842	0.658035941674	0.370519531180	0.407531967314	0.623204759648	0.265696051222	0.037342248944	-0.057647464771	-0.026211007653	-0.116184880720	-0.038302493979	-0.121119036799	0.000281502244	0.912992622595	N\A	0.051369004428	0.219226405564	0.198295711952	0.207853202033	0.201448414767	0.273142141572	0.057157745850	0.055160989190	0.057342365610	0.059590591530	0.054465845234	
9850000	372.284360	1	0.866705548223	0.595405979634	0.020261059092	-0.108899662321	0.222632198721	-0.154991679227	0.497507647947	0.018868838104	0.039117430929	-0.065735956415	0.084941189881	-0.111654522011	0.000287953690	0.910998594301	N\A	0.051954305374	0.221724281940	0.200555102982	0.210221491572	0.203743727847	0.276254336478	0.057809003999	0.055789496196	0.057995727325	0.060269569642	0.055086431736	
9900000	373.297817	1	0.440446212865	0.744598111140	0.539008144050	0.515564250759	0.655218637154	0.584865729255	0.734577644499	-0.166690703979	-0.118752011005	-0.147007175400	-0.155436237032	-0.232442194259	0.000286262001	0.911521465563	N\A	0.051801468298	0.221072022410	0.199965118086	0.209603070485	0.203144362784	0.275441662637	0.057638943808	0.055625376911	0.057825117839	0.060092271058	0.054924380698	
9950000	374.612198	1	0.920236483740	0.571059383726	-0.071906347803	0.049722823409	0.073808074386	-0.008235128870	0.280797532699	0.066528140368	0.100547001911	-0.030000112363	0.019534199204	-0.037347819790	0.000284082795	0.912195019558	N\A	0.051603919010	0.220228945521	0.199202534165	0.208803731416	0.202369654544	0.274391242518	0.057419132812	0.055413244823	0.057604596852	0.059863104091	0.054714921918	
10000000	377.664717	1	0.931218394476	0.587858011888	0.146272667272	0.073714358679	0.164335322273	-0.114333342025	0.187737467499	0.018200669756	0.062626853925	0.000699594040	0.046267095663	-0.068406682022	0.000279085596	0.913739565862	N\A	0.051148032150	0.218283366884	0.197442710115	0.206959087070	0.200581851057	0.271967175426	0.056911872343	0.054923705062	0.057095697930	0.059334252735	0.054231551383	
10050000	373.519928	1	1.083015257696	0.624001325893	-0.455759863879	-0.385300712425	0.121280661183	-0.185715334938	0.027044986901	-0.060763735029	-0.002915876524	-0.091091127284	0.006198648971	-0.090414771043	0.000285892577	0.911635647853	N\A	0.051768032393	0.220929328709	0.199836048101	0.209467779563	0.203013240715	0.275263875372	0.057601740031	0.055589472816	0.057787793893	0.060053483750	0.054888929070	
10100000	370.424429	1	1.187624227396	0.578218810161	-0.553225400131	-0.440281211122	0.005990024414	-0.380497287782	0.097411671618	0.061461147911	0.022639036872	-0.053565650933	0.024059162789	-0.097920814092	0.000291084390	0.910030950130	N\A	0.052235971559	0.222926342717	0.201642396718	0.211361190874	0.204848308462	0.277752027661	0.058122410973	0.056091954567	0.058310146605	0.060596316379	0.055385078498	
10150000	379.009368	1	1.114466634965	0.563562459620	-0.061138646351	-0.236005092940	0.109072007426	-0.129562570525	-0.049918529592	0.038788745543	0.093042925630	-0.016364718261	0.011976010342	-0.035850206412	0.000276912283	0.914411298311	N\A	0.050948491403	0.217431791091	0.196672438725	0.206151690010	0.199799333126	0.270906166214	0.056689845472	0.054709434510	0.056872953912	0.059102775577	0.054019981088	
10200000	377.216463	1	0.759584808277	0.601185959521	0.338815383713	0.187157115881	0.403035698597	0.301792367040	0.404967425871	-0.032735690483	0.027478504800	-0.030208327678	-0.052995863299	-0.083353065229	0.000279813876	0.913514467118	N\A	0.051214724699	0.218567989254	0.197700158096	0.207228943572	0.200843392203	0.272321796775	0.056986080434	0.054995320758	0.057170145714	0.059411619397	0.054302264571	
10250000	376.020055	1	1.125349359971	0.620006233480	-0.354938551279	-0.447148823770	-0.014202377501	-0.349773459708	-0.009277719493	-0.031238675714	0.041105508531	-0.072570184422	0.004475944985	-0.072579887745	0.000281767007	0.912910788859	N\A	0.051393155998	0.219329476707	0.198388942352	0.207950925968	0.201543127437	0.273270561652	0.057184619046	0.055186923594	0.057369325606	0.059618608549	0.054491452811	
10300000	375.789172	1	0.735630304202	0.562429076168	0.154880117025	0.074570060680	0.646482015663	0.230517008821	0.450507117997	0.021356638156	0.102359482851	-0.046491693376	0.012258121412	-0.030343858564	0.000282145489	0.912793806822	N\A	0.051427661182	0.219476733745	0.198522139989	0.208090543487	0.201678442784	0.273454034545	0.057223012598	0.055223975900	0.057407843169	0.059658636273	0.054528038180	
10350000	373.155011	1	0.841035700999	0.703996371700	0.276147138606	0.295546466317	0.435833813834	0.359062135551	0.055788563929	-0.150139660591	-0.048892888878	-0.174236952800	-0.116255236774	-0.164685171186	0.000286499774	0.911447974198	N\A	0.051822977303	0.221163815930	0.200048147599	0.209690101868	0.203228712382	0.275556031518	0.057662876649	0.055648473679	0.057849127983	0.060117222569	0.054947186398	
10400000	374.853468	1	1.074378012172	0.633908024832	-0.324078943855	-0.273728678672	0.298618550827	-0.137830543840	-0.114244095584	-0.048949270446	0.036709183566	-0.078140692622	-0.015109519823	-0.097712388993	0.000283684584	0.912318099782	N\A	0.051567738549	0.220074538940	0.199062869590	0.208657335264	0.202227769442	0.274198861751	0.057378875197	0.055374393574	0.057564209206	0.059821132963	0.054676560276	
10450000	375.657655	1	0.951549100789	0.512829505367	-0.013581888742	-0.058908031546	0.228196820799	-0.275897688232	0.307759362434	0.086295624346	0.130495743141	0.039011564886	0.085773189780	0.014664396409	0.000282361310	0.912727100467	N\A	0.051447326621	0.219560659518	0.198598052929	0.208170115291	0.201755562662	0.273558600713	0.057244894123	0.055245093013	0.057429795371	0.059681449157	0.054548889173	
10500000	376.480090	1	0.858158737117	0.600054977885	-0.195786104468	-0.081324396714	0.348774042374	-0.217922275701	0.415506800171	-0.009025402411	0.046843707415	-0.060764812735	0.008024593073	-0.068695167837	0.000281014394	0.913143408390	N\A	0.051324473290	0.219036360978	0.198123811918	0.207673016732	0.201273781696	0.272905358119	0.057108196526	0.055113170829	0.057292656241	0.059538933204	0.054418629485	
10550000	374.745588	1	0.849832846490	0.539030485814	-0.245087810124	0.013344929205	0.203741757517	0.018054328485	0.442290880506	0.072545568396	0.079567766570	0.013376495266	0.075470467000	-0.019280018676	0.000283862569	0.912263087704	N\A	0.051583912946	0.220143566068	0.199125306336	0.208722781347	0.202291198870	0.274284865157	0.057396872277	0.055391761941	0.057582264416	0.059839896065	0.054693709765	
10600000	377.443545	1	0.954255770616	0.535321094458	0.105275107539	-0.027234533216	0.121552971300	-0.025480646871	0.265179422661	0.057234260776	0.073885709222	0.012912770734	0.064058262048	-0.017460678765	0.000279444698	0.913628573701	N\A	0.051180927913	0.218423755431	0.197569695032	0.207092192428	0.200710854908	0.272142090617	0.056948475109	0.054959029143	0.057132418923	0.059372413451	0.054266430306	
10650000	375.967879	1	0.948797440397	0.563186590548	-0.069652537780	-0.122054942820	0.076922894395	-0.121940948183	0.303681814100	0.038377706029	0.127424639131	-0.016789430449	0.050799349762	-0.042822857340	0.000281852495	0.912884366123	N\A	0.051400951710	0.219362746300	0.198419035523	0.207982469575	0.201573699060	0.273312013447	0.057193293252	0.055195294774	0.057378027830	0.059627651962	0.054499718496	
10700000	374.228409	1	0.834608030883	0.643838754921	-0.094382822880	-0.220965863435	0.277115249393	-0.125243587315	0.572302774566	-0.044910916446	0.018323381203	-0.123646378978	-0.009208051695	-0.157313627908	0.000284717386	0.911998878827	N\A	0.051661523853	0.220474784482	0.199424901593	0.209036816546	0.202595557390	0.274697542209	0.057483229109	0.055475101971	0.057668900181	0.059929928564	0.054775999537	
10750000	379.480587	1	0.774466646755	0.675660766912	0.083103275225	0.037048734160	0.378427740017	0.052671508197	0.451783089517	-0.060098082528	-0.022219423491	-0.132128320772	-0.079621520929	-0.157986664069	0.000276154681	0.914645459998	N\A	0.050878748811	0.217134152117	0.196403216903	0.205869492190	0.199525830947	0.270535327005	0.056612243631	0.054634543621	0.056795101416	0.059021870713	0.053946033982	
10800000	375.852028	1	0.791507173837	0.613257088597	-0.180224804045	-0.000064956765	0.246803649574	0.012550653356	0.511566304975	-0.010039832953	-0.020924389459	-0.062547443408	-0.000641721724	-0.086698963121	0.000282042400	0.912825669741	N\A	0.051418265146	0.219436634481	0.198485869212	0.208052524525	0.201641595338	0.273404073415	0.057212557728	0.055213886262	0.057397354530	0.059647736405	0.054518075693	
10850000	379.301891	1	0.829693897967	0.561285033476	0.053130917896	0.000440373792	0.378047092802	0.004285942816	0.410442133919	0.036320952880	0.090785500249	-0.014930062590	0.049368593970	-0.043745228745	0.000276441734	0.914556736968	N\A	0.050905185274	0.217246974447	0.196505267495	0.205976461433	0.199629504040	0.270675896445	0.056641659203	0.054662931586	0.056824612000	0.059052538321	0.053974064198	
