Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m6-glob-004.txt
Log File Name:                   SEP_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2821273933
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2500000	538.569272	1	-1.634108586368	0.961580154792	-0.028764370200	0.000012854847	0.974966386759	N\A	0.026660486884	0.018294795381	36	4	-0.000406968408	Global Trend	
2550000	549.026749	1	-1.625301716399	0.935304788466	-0.018007923865	0.000043344206	0.974035449155	N\A	0.027050326104	0.018475866153	36	3	0.000582922772	Global Trend	
2600000	553.401441	1	-1.592821563262	0.898734067864	0.013901754139	0.000092530357	0.977674112441	N\A	0.023893365741	0.016166710458	38	4	0.001882543709	Global Trend	
2650000	547.304530	1	-1.602326914994	0.910192111554	0.013289451346	0.000071827163	0.973322156494	N\A	0.024634175375	0.017133586997	33	5	0.001035874966	Global Trend	
2700000	559.921020	1	-1.547998601608	0.958060053600	-0.033195891670	0.000084478561	0.986509976463	N\A	0.020656076179	0.014962580070	39	3	-0.006077701513	Global Trend	
2750000	557.720301	1	-1.639443869968	0.918591881999	-0.008833282785	0.000076024222	0.975581324459	N\A	0.026570432655	0.018220579063	33	5	-0.002429738435	Global Trend	
2800000	555.039874	1	-1.523136852646	0.901991161114	0.020742144129	0.000069560009	0.978735261637	N\A	0.025620503447	0.017475925115	34	5	-0.003279657568	Global Trend	
2850000	550.694345	1	-1.527326031663	0.839504201780	0.035984501532	0.000086212085	0.975751852357	N\A	0.023972573625	0.015237595143	36	2	0.003633530705	Global Trend	
2900000	570.074897	1	-1.517237507921	0.886812919571	0.026464187192	0.000089377814	0.984114336730	N\A	0.025536028313	0.016578225928	31	4	-0.001912637995	Global Trend	
2950000	547.713339	1	-1.371377364375	0.836103826223	0.036853092320	0.000075710281	0.972430199787	N\A	0.025260328770	0.017411196152	38	3	0.000120981821	Global Trend	
3000000	553.889242	1	-1.594864836717	0.936857146525	-0.015511404770	0.000071527801	0.974333827117	N\A	0.025449746650	0.017176766502	26	4	-0.001808485399	Global Trend	
3050000	565.303277	1	-1.483514636750	0.882201776619	0.011929011116	0.000090320377	0.975940156943	N\A	0.025155588584	0.016948098988	41	4	0.000075296345	Global Trend	
3100000	550.013069	1	-1.524978419102	0.912215094875	-0.008366232449	0.000065631012	0.973649227191	N\A	0.028397468782	0.019567888730	36	4	-0.002315142126	Global Trend	
3150000	549.665800	1	-1.523530107026	0.912976988137	-0.001666286764	0.000086615924	0.974981909300	N\A	0.023913419648	0.016532866894	42	2	-0.002812672362	Global Trend	
3200000	548.343675	1	-1.656237214029	0.934056027931	-0.014135375468	0.000095224749	0.969730825485	N\A	0.027683398170	0.018853900461	29	2	0.001224093708	Global Trend	
3250000	547.932787	1	-1.557315185735	0.884218149935	0.007181337033	0.000088985640	0.976002967902	N\A	0.026009010137	0.017478148477	35	2	0.002009227035	Global Trend	
3300000	555.348073	1	-1.553874420522	0.956317282577	-0.024169989393	0.000073888459	0.979149229203	N\A	0.025751908934	0.018262891774	42	2	-0.008765270900	Global Trend	
3350000	558.725846	1	-1.448242812091	0.908412559662	-0.001813368768	0.000062833427	0.978989986610	N\A	0.025005132492	0.017409362526	42	3	-0.005728088547	Global Trend	
3400000	541.525938	1	-1.469495130466	0.890457030578	0.008976128236	0.000058109119	0.974924805886	N\A	0.023292646786	0.016098853684	42	2	-0.002730199150	Global Trend	
3450000	562.727669	1	-1.538289765576	0.916590540674	0.003658587799	0.000053688563	0.978660416581	N\A	0.024377189569	0.016850038340	43	4	-0.004735538144	Global Trend	
3500000	556.093078	1	-1.572259833067	0.962917914501	-0.028270153940	0.000079203756	0.982289003212	N\A	0.022712459485	0.016387260583	44	3	-0.010876447144	Global Trend	
3550000	559.076664	1	-1.596739855397	0.927472243172	0.003710833435	0.000071932948	0.978527654860	N\A	0.023463461917	0.016121036013	42	3	-0.002108580103	Global Trend	
3600000	551.159786	1	-1.373160134270	0.900310111183	0.007966815891	0.000091140554	0.976817249160	N\A	0.025477812476	0.017902525762	28	3	-0.011715413134	Global Trend	
3650000	549.005119	1	-1.572446908135	0.905666542661	0.010256542163	0.000083330424	0.974760009333	N\A	0.026250921949	0.017839014356	40	2	0.000417689009	Global Trend	
3700000	538.593708	1	-1.480724846584	0.920359296968	0.002970230712	0.000092725191	0.976210331528	N\A	0.025422285753	0.017828224592	36	2	-0.007119620843	Global Trend	
3750000	551.331565	1	-1.511095913491	0.917757293617	-0.007409730488	0.000077579609	0.973608748998	N\A	0.027189912155	0.018834878637	41	1	-0.004005683768	Global Trend	
3800000	527.087793	1	-1.393601169451	0.861996779986	0.032477517464	0.000148679195	0.970764468051	N\A	0.031346062355	0.020896233514	30	1	-0.007248333759	Global Trend	
3850000	536.231108	1	-1.513617695203	0.898562507452	0.007931971466	0.000087176849	0.972695562298	N\A	0.028826282104	0.019374788276	38	3	-0.002039238846	Global Trend	
3900000	543.255294	1	-1.455166941897	0.883835572427	0.010398461549	0.000090703433	0.977776614919	N\A	0.024801828048	0.015321073730	38	1	-0.002545832904	Global Trend	
3950000	550.913031	1	-1.461512171755	0.884139083346	0.017897249319	0.000066091620	0.978083688474	N\A	0.024593340648	0.016847852687	29	2	-0.004182065059	Global Trend	
4000000	556.195853	1	-1.531031566435	0.897021828617	0.015119685321	0.000057655443	0.976019841562	N\A	0.026261764587	0.017980293845	31	2	-0.001868762991	Global Trend	
4050000	547.488981	1	-1.378925029300	0.879416532586	0.009567575182	0.000067694413	0.974810820315	N\A	0.026176459315	0.018154315925	36	2	-0.006555554502	Global Trend	
4100000	552.007564	1	-1.540119795181	0.902891643259	0.007308451687	0.000079370523	0.975062159178	N\A	0.024677242975	0.016616439072	32	4	-0.000426405397	Global Trend	
4150000	560.358930	1	-1.575215556875	0.868024236562	0.044575260417	0.000070688048	0.978882706330	N\A	0.021594143310	0.014207462991	46	5	0.000880222244	Global Trend	
4200000	542.288491	1	-1.455200848921	0.874921948152	0.029332146826	0.000061685647	0.972839065702	N\A	0.027677076564	0.019008848862	36	3	-0.002235105553	Global Trend	
4250000	559.397279	1	-1.563412666103	0.910490362844	0.009837826848	0.000061892404	0.977565301138	N\A	0.025588815776	0.017544560665	31	5	-0.001767438939	Global Trend	
4300000	538.210611	1	-1.512449742471	0.890979731521	0.031166223393	0.000094799568	0.975078527265	N\A	0.028468516937	0.018979324773	40	2	-0.003873464934	Global Trend	
4350000	539.394726	1	-1.639700080861	0.951002528803	-0.022255436520	0.000074509602	0.974042125581	N\A	0.025984968985	0.017874287333	40	4	-0.000442216201	Global Trend	
4400000	560.918186	1	-1.461306403172	0.869791822258	0.025137279811	0.000090338631	0.975548388417	N\A	0.025215393294	0.016998692959	37	3	-0.004204200352	Global Trend	
4450000	558.011988	1	-1.527343273338	0.921234628545	0.000647677241	0.000081238524	0.986849167101	N\A	0.022781340684	0.015597521054	49	2	-0.005705102142	Global Trend	
4500000	543.914303	1	-1.602052248771	0.887343636109	0.014327822948	0.000111835602	0.973486952987	N\A	0.026433382875	0.017711782444	34	2	0.001441065306	Global Trend	
4550000	560.732398	1	-1.477264344990	0.883085292719	0.028802039351	0.000085793627	0.986800512184	N\A	0.023416561610	0.015888977551	36	3	-0.004961401996	Global Trend	
4600000	544.937248	1	-1.480318040451	0.883401808942	0.012985418617	0.000085651999	0.975610352130	N\A	0.027247492795	0.018772252930	33	4	-0.002294786122	Global Trend	
4650000	559.117195	1	-1.585287164423	0.931310727060	-0.004813334379	0.000106672594	0.979244610039	N\A	0.024889192845	0.015907391972	43	3	-0.000764491388	Global Trend	
4700000	552.607671	1	-1.587397708258	0.922360774239	-0.021574574799	0.000087381076	0.971369829522	N\A	0.027761191557	0.019150962833	28	2	0.001535336581	Global Trend	
4750000	557.567817	1	-1.643774675515	0.933233961542	-0.014827706903	0.000086519794	0.976649169215	N\A	0.026316682138	0.017660849272	35	7	-0.001607836478	Global Trend	
4800000	541.717063	1	-1.606422126527	0.933839167659	-0.024526981262	0.000121170473	0.971732371224	N\A	0.028291476268	0.019454813162	34	3	-0.001291716516	Global Trend	
4850000	558.615597	1	-1.396323563168	0.880606384118	0.014801589729	0.000064806625	0.979879568999	N\A	0.024320343485	0.017324852706	39	5	-0.006867837706	Global Trend	
4900000	537.435421	1	-1.538339084126	0.891985815990	0.013450946308	0.000079971285	0.973723166266	N\A	0.025531071230	0.017471127004	39	3	0.000407130017	Global Trend	
4950000	540.020440	1	-1.613842380786	0.930921659863	-0.011266770304	0.000083347543	0.971205150799	N\A	0.027515192863	0.018789002876	30	2	-0.001391477123	Global Trend	
5000000	548.925101	1	-1.571556949103	0.952940748875	-0.024555245777	0.000077802077	0.979335494269	N\A	0.022960701488	0.016666405459	32	5	-0.006664940030	Global Trend	
5050000	534.634909	1	-1.667256005198	0.982198962504	-0.051229024498	0.000090290872	0.973492541013	N\A	0.023950465012	0.016653162596	34	3	-0.003418063045	Global Trend	
5100000	545.395747	1	-1.497967866771	0.860533569607	0.018155325886	0.000068601922	0.973321961599	N\A	0.024799030231	0.016934073465	41	3	0.001164368465	Global Trend	
5150000	545.718722	1	-1.537907905949	0.913342780068	0.005125496085	0.000057608442	0.978124933747	N\A	0.024802087766	0.017129425353	37	2	-0.002961056222	Global Trend	
5200000	558.830060	1	-1.459733533452	0.860012582863	0.036454187349	0.000068058049	0.979375654444	N\A	0.025174770454	0.017168776442	44	3	-0.001148018442	Global Trend	
5250000	543.173233	1	-1.553110717265	0.910395526657	0.011759141215	0.000057523728	0.979534754339	N\A	0.022565331717	0.015525656306	53	2	-0.003558481909	Global Trend	
5300000	529.598666	1	-1.570202227263	0.931289456412	-0.014086340462	0.000065305119	0.977018065497	N\A	0.026043404441	0.016998608369	38	2	-0.001130425720	Global Trend	
5350000	547.740528	1	-1.592593143249	0.946938345457	-0.021482968553	0.000089106915	0.974843557330	N\A	0.026821433103	0.018322233921	32	4	-0.002955555586	Global Trend	
5400000	537.107493	1	-1.514413784746	0.849213819653	0.046639154125	0.000095189267	0.977113431903	N\A	0.024825448006	0.017041480864	43	4	-0.000734852994	Global Trend	
5450000	548.150050	1	-1.572364646426	0.930980021400	-0.006274047889	0.000073104265	0.977140596147	N\A	0.024737227457	0.017200225306	27	5	-0.004595266293	Global Trend	
5500000	555.347261	1	-1.551960041177	0.928512332087	-0.014690455521	0.000069728216	0.978436049642	N\A	0.022512531518	0.015347140979	44	4	-0.002199523273	Global Trend	
5550000	538.438766	1	-1.607414716562	0.940063569696	-0.024002803626	0.000079228150	0.970394954043	N\A	0.026142938279	0.017597537289	42	1	-0.000239715816	Global Trend	
5600000	552.142351	1	-1.496872336489	0.933900207434	-0.017911509377	0.000079970645	0.976710558369	N\A	0.025904363535	0.017855544636	35	2	-0.006091990499	Global Trend	
5650000	539.119001	1	-1.608414343696	0.971137324832	-0.044016688142	0.000087415251	0.977688081384	N\A	0.026161227225	0.018374729497	40	2	-0.004487256468	Global Trend	
5700000	539.234831	1	-1.493720286905	0.860109055231	0.035775015346	0.000080796282	0.974851287868	N\A	0.024943954568	0.017096813480	29	4	-0.000361088993	Global Trend	
5750000	547.271633	1	-1.517313004179	0.873587231169	0.013693963332	0.000087674823	0.973871527989	N\A	0.024243084192	0.016370362134	36	4	0.000767828705	Global Trend	
5800000	548.726401	1	-1.630734147981	0.956076138867	-0.030701135730	0.000076675131	0.972503333693	N\A	0.028649126104	0.019643301640	32	2	-0.001544404308	Global Trend	
5850000	558.524205	1	-1.665479458841	0.952918298512	-0.024940594731	0.000081148423	0.974945662257	N\A	0.025162713121	0.017186865065	31	2	0.001002928713	Global Trend	
5900000	541.350340	1	-1.576114871883	0.946706509665	-0.021599226833	0.000087070291	0.969923091037	N\A	0.026144163546	0.017885726945	31	3	-0.004735590744	Global Trend	
5950000	543.221218	1	-1.609011524041	0.903209876992	-0.011255970628	0.000092795016	0.973325196379	N\A	0.028750777624	0.019545150798	33	4	0.004459003460	Global Trend	
6000000	557.232877	1	-1.627279630548	0.940003496542	-0.009044115003	0.000096988724	0.977385156622	N\A	0.023613351066	0.015905777480	29	5	-0.001191861659	Global Trend	
6050000	559.359274	1	-1.503021000265	0.881020131413	0.022215110431	0.000072677051	0.977214400303	N\A	0.023809182844	0.016490637740	29	4	-0.001804983158	Global Trend	
6100000	541.845364	1	-1.621885803376	0.911072317111	0.005108182185	0.000075060004	0.973498519152	N\A	0.025316334412	0.017416580272	35	4	0.001958813196	Global Trend	
6150000	549.708576	1	-1.498521532372	0.853246564950	0.045464297005	0.000085700453	0.975360898074	N\A	0.022839782903	0.015253056972	29	2	-0.000029850417	Global Trend	
6200000	558.961076	1	-1.527757035193	0.909078877435	0.004856007375	0.000065263513	0.978297885763	N\A	0.023398869766	0.016377964253	36	3	-0.003142684261	Global Trend	
6250000	541.215720	1	-1.548744092135	0.871338339768	0.026624375208	0.000092888021	0.977111189674	N\A	0.024995208465	0.017084423837	32	2	-0.000230204670	Global Trend	
6300000	559.567805	1	-1.497832699968	0.931554102342	-0.006932878110	0.000089483305	0.978002949292	N\A	0.023156156996	0.016609480846	36	3	-0.008080353918	Global Trend	
6350000	550.480716	1	-1.499173340052	0.899705132673	0.023074286019	0.000095727034	0.979084100565	N\A	0.024797028698	0.016448069176	38	4	-0.004983136587	Global Trend	
6400000	554.358056	1	-1.412907015546	0.845744178986	0.049608926294	0.000052548878	0.976115309359	N\A	0.028239500591	0.019169644080	41	2	-0.001842353686	Global Trend	
6450000	536.281735	1	-1.512799911455	0.862577864895	0.025031747824	0.000070927771	0.975197476880	N\A	0.024965773596	0.017238500463	43	2	0.000853564498	Global Trend	
6500000	554.794457	1	-1.439707629913	0.890178454946	0.016288074380	0.000080438290	0.994162662231	N\A	0.024012151764	0.014937266149	35	1	-0.005944688200	Global Trend	
6550000	554.710152	1	-1.519292233863	0.872883486832	0.026665659857	0.000055771171	0.977694269031	N\A	0.027343394302	0.018586755197	31	4	0.000834653807	Global Trend	
6600000	546.884131	1	-1.496779550529	0.864770166892	0.037155757469	0.000069776177	0.979409551571	N\A	0.026034931073	0.017077156995	41	3	-0.000297258374	Global Trend	
6650000	549.058161	1	-1.602796601775	0.930464654298	-0.011975826974	0.000068311458	0.974286301014	N\A	0.026798392076	0.018233508977	40	3	0.001080632107	Global Trend	
6700000	546.255890	1	-1.576148454688	0.912485688322	-0.009339399495	0.000077236661	0.973406120825	N\A	0.027592432273	0.018733013786	39	3	0.001263497014	Global Trend	
6750000	545.429198	1	-1.582718147427	0.955789566923	-0.028532785376	0.000058185339	0.973178389981	N\A	0.027837116594	0.019134008926	34	3	-0.002378664104	Global Trend	
6800000	535.784034	1	-1.570434277473	0.927749013835	-0.002715675004	0.000094603107	0.979018271099	N\A	0.027084726095	0.018563832549	41	2	-0.004827716348	Global Trend	
6850000	558.006817	1	-1.461749281619	0.888110755233	0.020225338898	0.000092432858	0.975570164772	N\A	0.026493492727	0.018186218139	27	3	-0.005288823466	Global Trend	
6900000	544.780492	1	-1.523646375648	0.890483547028	0.005560677120	0.000073145732	0.975841795153	N\A	0.026917609284	0.018136782741	36	2	-0.000788381322	Global Trend	
6950000	552.245528	1	-1.582515939039	0.922661478629	0.006440131632	0.000093764647	0.977686228799	N\A	0.024328695163	0.016439208749	40	4	-0.001891467013	Global Trend	
7000000	551.971937	1	-1.512603818038	0.882001245075	0.021877403038	0.000082143890	0.975731526233	N\A	0.024097329011	0.016342343330	30	4	-0.001501321118	Global Trend	
7050000	548.473605	1	-1.546014260081	0.921643187376	-0.005975130814	0.000074474303	0.975499505049	N\A	0.028181491644	0.018909523876	33	2	-0.001970759410	Global Trend	
7100000	545.749378	1	-1.529534409080	0.885838598077	0.013876717660	0.000042756194	0.974201485805	N\A	0.026242249621	0.017613668199	38	2	0.000117064230	Global Trend	
7150000	539.202754	1	-1.551599752237	0.935590242069	-0.024332175539	0.000079010276	0.972461181246	N\A	0.029269221732	0.019996040427	35	2	-0.004511792614	Global Trend	
7200000	546.020501	1	-1.546896847433	0.900304138977	0.000139055209	0.000083671970	0.974120824714	N\A	0.026760711610	0.018613180540	35	2	0.001335896314	Global Trend	
7250000	554.289388	1	-1.622524760085	0.880867827517	0.024827420630	0.000088560123	0.977682709364	N\A	0.025000032655	0.017315952080	35	3	0.006884090433	Global Trend	
7300000	549.104180	1	-1.607783222677	0.953371950821	-0.025572897452	0.000074182828	0.976968554503	N\A	0.024027167425	0.016986620206	30	3	-0.002582372650	Global Trend	
7350000	552.319754	1	-1.526541850849	0.904081449063	0.009196460873	0.000082608441	0.976397170231	N\A	0.025945937898	0.018208381181	37	3	-0.008770367336	Global Trend	
7400000	557.623290	1	-1.457828861014	0.892658692869	0.018167115921	0.000093869827	0.979710701305	N\A	0.024801840501	0.016967070557	42	3	-0.007478319676	Global Trend	
7450000	552.516712	1	-1.461955997101	0.866104016744	0.030182300917	0.000092610074	0.975689797143	N\A	0.027843831380	0.018740583914	42	3	-0.000883826956	Global Trend	
7500000	542.014357	1	-1.562833771119	0.917417152081	-0.011862954950	0.000090523563	0.972757334889	N\A	0.029461509949	0.020363572457	28	3	0.000373872780	Global Trend	
7550000	548.913313	1	-1.596585410293	0.927548731097	-0.008717634259	0.000063870161	0.973170135885	N\A	0.026597558455	0.018635820526	33	2	-0.000962677980	Global Trend	
7600000	566.331764	1	-1.578970621421	0.940447479552	-0.015101065058	0.000067949507	0.978150097737	N\A	0.023532016339	0.016361512338	27	7	-0.003432635271	Global Trend	
7650000	548.123803	1	-1.556252158957	0.925077855602	-0.004884915424	0.000093713804	0.975198581316	N\A	0.025287664388	0.017349902813	34	4	-0.002204447410	Global Trend	
7700000	557.074578	1	-1.567134487156	0.902637596229	0.008925036500	0.000093370067	0.974246190429	N\A	0.025688149898	0.017485916604	28	5	0.002117769639	Global Trend	
7750000	561.284954	1	-1.544342336282	0.907685806727	-0.001843057203	0.000065757337	0.976161319617	N\A	0.025213653051	0.017282501871	31	6	-0.000498563754	Global Trend	
7800000	547.732804	1	-1.475356804067	0.915393400666	0.000700895412	0.000088625080	0.978926378038	N\A	0.023202196547	0.016487078087	38	3	-0.005959920877	Global Trend	
7850000	556.928929	1	-1.650125425561	0.970888753696	-0.023570211262	0.000060462763	0.981830250999	N\A	0.022473876929	0.015861783854	34	4	-0.007242370979	Global Trend	
7900000	547.799405	1	-1.496513002482	0.896285495179	0.016934218747	0.000068595376	0.975307984352	N\A	0.025339029309	0.017270590060	44	3	-0.002473341843	Global Trend	
7950000	549.095395	1	-1.633133863872	0.910307547370	0.005210501608	0.000073793499	0.979976155052	N\A	0.026686819540	0.017800011717	44	4	0.003310968219	Global Trend	
8000000	542.095018	1	-1.531747621607	0.928073061056	0.000537894523	0.000072501757	0.977071040225	N\A	0.025426706300	0.017822441398	41	4	-0.005785468100	Global Trend	
8050000	540.628864	1	-1.525159238900	0.903767304668	0.007324964027	0.000094499527	0.974099862827	N\A	0.027693714590	0.018350524804	36	2	-0.003961577667	Global Trend	
8100000	548.222330	1	-1.577271103177	0.892340506075	0.016342979265	0.000075900821	0.979220227047	N\A	0.024747017109	0.016489344949	39	1	-0.000427615845	Global Trend	
8150000	544.530194	1	-1.620725371351	0.968472959230	-0.035965315654	0.000107034876	0.976165598206	N\A	0.026427697938	0.017257873124	41	3	-0.004017873798	Global Trend	
8200000	549.741830	1	-1.533194202095	0.924824253574	-0.009876796438	0.000061237928	0.979768124302	N\A	0.021947299549	0.015108621217	47	2	-0.003468761956	Global Trend	
8250000	559.532330	1	-1.633641232646	0.925460967358	0.007919611326	0.000060788072	0.975299382528	N\A	0.026190961661	0.017889505452	36	4	0.000666524432	Global Trend	
8300000	545.120077	1	-1.446866773981	0.870233126721	0.018723381428	0.000084799321	0.973135227326	N\A	0.028479986925	0.019538086081	30	3	-0.003461223277	Global Trend	
