Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-glob-005.txt
Log File Name:                   SEP_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1590705204
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	559.374481	1	-1.661393589018	0.901473558999	0.114102257743	-0.023098270372	0.000073727470	0.981375866566	N\A	0.024339876809	0.023513228927	0.003026794370	41	4	0.007779191001	Global Trend	
1550000	559.929034	1	-1.624279897883	0.906967948047	0.099734139772	-0.022874992262	0.000060649311	0.975304110471	N\A	0.027128102505	0.024515024125	0.003183459136	37	4	-0.000558993972	Global Trend	
1600000	563.354272	1	-1.685971820600	0.928575568173	0.075061922858	-0.020302550261	0.000070383777	0.976755910775	N\A	0.026610424476	0.023847880907	0.003180448975	38	3	-0.001366774099	Global Trend	
1650000	549.089759	1	-1.677165196938	0.935471842098	0.087109380348	-0.023077384511	0.000067162111	0.999985824389	N\A	0.022723263991	0.024880889544	0.002590330663	36	3	-0.677596952015	Global Trend	
1700000	546.353465	1	-1.466638925510	0.895643169969	0.095276818256	-0.021253645478	0.000088659566	0.983084852482	N\A	0.024042406831	0.024069168087	0.002793396302	27	4	-0.015582824428	Global Trend	
1750000	557.186861	1	-1.549688722041	0.901713253728	0.071992672517	-0.016613188726	0.000081799126	0.975756590013	N\A	0.024100736465	0.022416316754	0.002893659485	32	3	-0.004999708077	Global Trend	
1800000	554.545812	1	-1.518877782173	0.906856543997	0.074524262144	-0.017252472452	0.000049198513	0.987903545985	N\A	0.023948891193	0.025218474331	0.003000802172	26	0	-0.015864890484	Global Trend	
1850000	558.371617	1	-1.524955719755	0.886993085839	0.082233348078	-0.015734998551	0.000077077234	0.983281343057	N\A	0.023006811405	0.022470427028	0.002802801562	41	1	-0.008946362106	Global Trend	
1900000	556.914817	1	-1.594002959319	0.883603230581	0.088492423404	-0.016826547460	0.000070269354	0.975100791862	N\A	0.028247241864	0.025143773835	0.003192033200	32	3	-0.001259668917	Global Trend	
1950000	545.632395	1	-1.571711757516	0.903372700236	0.075372886448	-0.013530136775	0.000062545122	0.979597447986	N\A	0.023722289440	0.023208270027	0.003036176799	33	2	-0.006233865403	Global Trend	
2000000	567.814960	1	-1.581695917898	0.904140123235	0.092130536946	-0.018707529340	0.000079729893	0.987445024706	N\A	0.020993221321	0.021698697225	0.002622428368	39	4	-0.017262341101	Global Trend	
2050000	557.669663	1	-1.675951535842	0.908885125439	0.075196337882	-0.018243615194	0.000082624708	0.982200158691	N\A	0.024781566523	0.022637361284	0.002483809058	29	3	0.010345863683	Global Trend	
2100000	558.031935	1	-1.694586819159	0.921545382330	0.055763502917	-0.015417769157	0.000137257225	0.976794618832	N\A	0.026013356457	0.023682772390	0.003011081536	32	2	0.010506338752	Global Trend	
2150000	551.122664	1	-1.655669357990	0.905260189074	0.120690541575	-0.026244959915	0.000089086328	0.999620136763	N\A	0.022146758394	0.024230731127	0.002539556120	48	2	0.183806956678	Global Trend	
2200000	547.678042	1	-1.686036204023	0.920525280030	0.072611332243	-0.017511185930	0.000090100677	0.977059004358	N\A	0.027550158508	0.025355648313	0.003275696344	34	2	0.006383227627	Global Trend	
2250000	540.362428	1	-1.423009517894	0.856322814427	0.093512356180	-0.013218022501	0.000075285801	0.981395562477	N\A	0.024820910525	0.024021410596	0.002769023228	30	1	-0.011024081411	Global Trend	
2300000	555.401146	1	-1.616054359310	0.959931222110	0.057924566790	-0.019850768158	0.000087006699	0.999910378087	N\A	0.021700820440	0.023601526706	0.002343761976	37	2	-0.369823133112	Global Trend	
2350000	558.022300	1	-1.676448271846	0.928769479797	0.063898879618	-0.016271111738	0.000068111581	0.981081478848	N\A	0.026455063263	0.024207267793	0.003206097216	48	1	0.002893098429	Global Trend	
2400000	559.105411	1	-1.609648039616	0.945316682390	0.031362796925	-0.012754494215	0.000087337271	0.978017706667	N\A	0.025796184497	0.024026771257	0.002973146668	33	1	-0.010049791096	Global Trend	
2450000	551.283054	1	-1.572652296567	0.907515971392	0.065346593959	-0.013237487980	0.000075145379	0.981652613675	N\A	0.024900036391	0.024650851587	0.003012888882	43	3	-0.007576664109	Global Trend	
2500000	552.902439	1	-1.532035977276	0.884035053978	0.065153764797	-0.012322504368	0.000062053419	0.978886742689	N\A	0.025181050344	0.021726703456	0.002710169872	42	3	-0.001955379208	Global Trend	
2550000	562.612203	1	-1.632797547515	0.908481663991	0.070543007253	-0.014518695312	0.000069994642	0.977916251839	N\A	0.026213049888	0.024213639171	0.003249161932	42	4	0.002482426120	Global Trend	
2600000	569.014670	1	-1.482182377198	0.850505141333	0.110801334874	-0.017876978456	0.000023879905	0.978118635530	N\A	0.025901691501	0.024212400785	0.003210101334	41	3	-0.001662452294	Global Trend	
2650000	556.665873	1	-1.573961847391	0.886190113248	0.093005392217	-0.017172870969	0.000073730458	0.984802644067	N\A	0.022275674114	0.023259204525	0.003147202943	33	0	-0.010016748589	Global Trend	
2700000	572.020248	1	-1.607514485614	0.902437269797	0.096239476036	-0.020088719108	0.000064897185	0.982612539242	N\A	0.023186179393	0.023625548433	0.002842284253	27	5	-0.009210558456	Global Trend	
2750000	541.633996	1	-1.569821974429	0.874810924379	0.082330653216	-0.011858708672	0.000106629244	0.973886159662	N\A	0.027122666846	0.025064404034	0.003434810925	34	2	-0.003546947594	Global Trend	
2800000	552.656517	1	-1.575070508639	0.828203166029	0.110364328740	-0.015815047369	0.000063441605	0.973675037024	N\A	0.024327035226	0.022448656170	0.002879308893	34	2	0.002685377788	Global Trend	
2850000	546.941788	1	-1.445795766281	0.855616055499	0.083770976113	-0.009220408055	0.000065278786	0.977226736522	N\A	0.027885994716	0.026351128333	0.002986314156	27	3	-0.005175775859	Global Trend	
2900000	557.169882	1	-1.640390185965	0.905845750247	0.065669836911	-0.015586414989	0.000077638792	0.978193176951	N\A	0.021410944932	0.021280183421	0.002987272133	40	4	0.000554793909	Global Trend	
2950000	554.279642	1	-1.546849169233	0.839682171043	0.131738962150	-0.019486560670	0.000079819236	0.976995294743	N\A	0.024591964601	0.023291374764	0.003116951467	34	4	0.004071591819	Global Trend	
3000000	570.087050	1	-1.642343677578	0.913742542133	0.083919632516	-0.018323262136	0.000078593257	0.984124656396	N\A	0.021091953846	0.020416106904	0.002772398709	35	2	-0.006949362106	Global Trend	
3050000	558.293461	1	-1.582172979220	0.896542009679	0.057245531735	-0.011812655063	0.000071555608	0.974727546895	N\A	0.025244955776	0.023488361716	0.003263195052	21	2	-0.001528245976	Global Trend	
3100000	547.748615	1	-1.631950550094	0.909150901345	0.035037408675	-0.006976316755	0.000106424656	0.980385220053	N\A	0.027646066553	0.026318147275	0.003701075500	30	4	0.003682275090	Global Trend	
3150000	554.425011	1	-1.445398661655	0.819331584850	0.120077832373	-0.016131839650	0.000087598381	0.977843653530	N\A	0.026207101398	0.022990803908	0.002856272896	39	2	-0.003445128423	Global Trend	
3200000	562.737842	1	-1.542676228054	0.869412125860	0.097437532205	-0.016776221806	0.000061117731	0.977435748339	N\A	0.025332679800	0.023492852313	0.003280586093	29	2	-0.000155073364	Global Trend	
3250000	553.054004	1	-1.588466670594	0.898644723139	0.092255666709	-0.017901297413	0.000099314149	0.984837284297	N\A	0.023832856191	0.024573766526	0.002766092862	32	3	-0.019030641495	Global Trend	
3300000	571.963354	1	-1.664078414862	0.923438095781	0.097229489926	-0.024854613394	0.000076154967	0.993869579181	N\A	0.018668164967	0.020716151924	0.002449496319	36	3	-0.017576925505	Global Trend	
3350000	563.235591	1	-1.575667517636	0.911255672310	0.082949373248	-0.016407333607	0.000076792148	0.990988867719	N\A	0.023317754109	0.024955103622	0.002752006991	35	3	-0.021466673111	Global Trend	
3400000	558.563356	1	-1.617193212669	0.900944033536	0.079778013044	-0.012839787652	0.000074636569	0.999231424358	N\A	0.014261240549	0.018481109107	0.003137464110	38	2	-0.003565983029	Global Trend	
3450000	544.661499	1	-1.639261814109	0.900899232940	0.081115471741	-0.016287117670	0.000058976048	0.976802856233	N\A	0.025946148636	0.023959961810	0.003020950420	37	2	0.003059742248	Global Trend	
3500000	570.161593	1	-1.563841607919	0.898325774764	0.064492658811	-0.012903801427	0.000065973233	0.977075370053	N\A	0.024614168213	0.024201747468	0.003463424687	36	2	-0.003598908703	Global Trend	
3550000	556.741731	1	-1.474422056243	0.867689292422	0.091179704007	-0.016563458902	0.000071394230	0.980949646244	N\A	0.027127990418	0.025755601825	0.003377268816	40	3	-0.004325718235	Global Trend	
3600000	564.222689	1	-1.596333485377	0.871709048435	0.122875813799	-0.021804762275	0.000086409101	0.980150819572	N\A	0.025662138147	0.022084138510	0.003007064629	32	2	0.002490091817	Global Trend	
3650000	555.997152	1	-1.734609745415	0.936710240352	0.085798004476	-0.022820320389	0.000079062368	0.999509509567	N\A	0.023170908177	0.025178420452	0.002453754545	34	2	0.138966615600	Global Trend	
3700000	546.475831	1	-1.600744235703	0.888511437508	0.098291353811	-0.020269181799	0.000103035891	0.975337555558	N\A	0.025447017977	0.024224463537	0.003280910993	35	1	-0.007425604024	Global Trend	
3750000	547.848610	1	-1.624547121692	0.902368558518	0.106152814813	-0.022274360827	0.000089267491	0.987628899118	N\A	0.024002553151	0.024429893768	0.002680491128	33	3	-0.022149753424	Global Trend	
3800000	554.182440	1	-1.718209919167	0.908686860850	0.117079077207	-0.026232256951	0.000080052196	0.992651962385	N\A	0.021091859956	0.022107607231	0.002520034281	42	3	-0.024251302250	Global Trend	
3850000	562.289267	1	-1.645531424549	0.908543374809	0.073150378561	-0.015872952256	0.000060738171	0.979788275715	N\A	0.021906182551	0.020755586883	0.002866260966	30	4	0.002383574375	Global Trend	
3900000	564.645192	1	-1.557814371661	0.880109431203	0.091108617344	-0.017280964092	0.000071486598	0.977760803941	N\A	0.023496718884	0.020708825406	0.003232482969	36	2	-0.000845422154	Global Trend	
3950000	557.730301	1	-1.515811229251	0.881674354753	0.053486143084	-0.007251956591	0.000089441177	0.975993619600	N\A	0.023650226683	0.022123511131	0.003127820659	34	2	-0.002720427458	Global Trend	
4000000	568.840745	1	-1.563481326895	0.901077097162	0.046230266189	-0.011136790287	0.000074179636	0.975265529343	N\A	0.025147485360	0.022605908779	0.002983289235	40	4	-0.004298676387	Global Trend	
4050000	572.700227	1	-1.608891226048	0.892962327280	0.092177652909	-0.019305468092	0.000063999374	0.979937849923	N\A	0.025805533790	0.023936399879	0.003303020493	41	4	0.000196167318	Global Trend	
4100000	558.719264	1	-1.554457115248	0.869735188866	0.109537399517	-0.018695478488	0.000039073326	0.975506605232	N\A	0.025349110979	0.023833569986	0.002968860426	34	3	-0.001750702365	Global Trend	
4150000	567.019542	1	-1.658262620665	0.931489245063	0.092882797464	-0.024525651832	0.000040064401	0.999997036550	N\A	0.021847766104	0.023804661226	0.002358443629	36	2	-1.040557618475	Global Trend	
4200000	567.298211	1	-1.712701907749	0.915266097481	0.108177220013	-0.023284769859	0.000015060667	0.999950866678	N\A	0.018738876563	0.020374239605	0.001970188858	38	3	0.095376399834	Global Trend	
4250000	549.571365	1	-1.618557176948	0.901173965792	0.082685069087	-0.018102719004	0.000061130805	0.977914817616	N\A	0.025803896007	0.023204912321	0.003082007676	31	5	0.002425554123	Global Trend	
4300000	559.482922	1	-1.594845479988	0.894960662702	0.074154016531	-0.015579069274	0.000074425360	0.975613136075	N\A	0.024544047477	0.022939582333	0.003117752002	35	3	0.000760194133	Global Trend	
4350000	557.075188	1	-1.536588258345	0.880605556637	0.103456540818	-0.018304773875	0.000086130835	0.994173414251	N\A	0.022146493305	0.021854504298	0.002592196818	44	3	-0.011500621763	Global Trend	
4400000	566.937493	1	-1.675151114116	0.910607371472	0.116179182653	-0.027007850396	0.000062284938	0.998749420022	N\A	0.020776369999	0.022566367864	0.002269665635	29	3	0.060485995371	Global Trend	
4450000	554.750030	1	-1.586154297352	0.889879029362	0.105506776039	-0.017945678403	0.000093347263	0.983348394160	N\A	0.020411295674	0.020757616593	0.002944740737	37	2	-0.008376393903	Global Trend	
4500000	555.695441	1	-1.701114332193	0.961150944243	0.079882993751	-0.025702148971	0.000094126580	0.992785381103	N\A	0.019457904180	0.020966790408	0.002267302840	40	3	0.032497264084	Global Trend	
4550000	548.914440	1	-1.659012153620	0.883016193287	0.092636919798	-0.017919303818	0.000077240691	0.980814872161	N\A	0.024062719100	0.022380461956	0.002821410207	39	3	0.005040836631	Global Trend	
4600000	563.942949	1	-1.646894227011	0.896739378358	0.085348347139	-0.017162473762	0.000081187885	0.979288892895	N\A	0.024133335330	0.023098377312	0.003046726134	32	3	0.007759404637	Global Trend	
4650000	563.068042	1	-1.680129924462	0.913837884844	0.054514535088	-0.013529948024	0.000080526554	0.974552930669	N\A	0.026909429762	0.024187953726	0.003069518030	29	4	0.002819405922	Global Trend	
4700000	552.339690	1	-1.603892033769	0.898074257862	0.099343843033	-0.021016680923	0.000062264163	0.983967026592	N\A	0.024336021479	0.024320238346	0.002908818204	46	2	-0.007155755742	Global Trend	
4750000	565.739663	1	-1.669385287906	0.939239992204	0.039033622058	-0.011991353394	0.000083871967	0.977554265217	N\A	0.024887118289	0.022776419485	0.003112780229	38	3	0.002109934852	Global Trend	
4800000	563.937232	1	-1.555187608132	0.891972302536	0.059685887415	-0.012355170464	0.000086051790	0.981694489375	N\A	0.025842748936	0.022613133110	0.002834662040	32	3	-0.004363126647	Global Trend	
4850000	557.480369	1	-1.468295431483	0.878948318103	0.082122642973	-0.016398117921	0.000065754042	0.982272026206	N\A	0.024207681253	0.024236462224	0.002973870087	43	1	-0.012005512768	Global Trend	
4900000	571.228406	1	-1.552843835670	0.877875384922	0.114595778814	-0.020305330752	0.000061014440	0.983243893993	N\A	0.023616003623	0.023794297361	0.002779960104	36	4	-0.011363055023	Global Trend	
4950000	556.065027	1	-1.565300511837	0.893813883949	0.080428860669	-0.014162852300	0.000070732895	0.980642276172	N\A	0.023334502125	0.022564469520	0.002893687461	33	4	-0.006702469593	Global Trend	
5000000	562.388203	1	-1.576525379015	0.916112638141	0.057296285227	-0.014056767274	0.000069023018	0.980877684613	N\A	0.023844446871	0.024225477058	0.002873517710	35	4	-0.007153641644	Global Trend	
5050000	556.000228	1	-1.646605928933	0.930512482592	0.055429709040	-0.015583050593	0.000073136867	0.981758252241	N\A	0.026382344828	0.024844741252	0.003073396810	38	1	-0.005223067811	Global Trend	
5100000	556.019227	1	-1.614100237819	0.892819325630	0.083385447795	-0.017338009597	0.000079928634	0.973334957616	N\A	0.027027450149	0.024424871481	0.003315058453	37	2	0.000900919553	Global Trend	
5150000	562.556907	1	-1.638266145798	0.909847587456	0.079973572597	-0.016522820256	0.000078906287	0.974366671845	N\A	0.027538355917	0.026142747772	0.003600359189	29	4	-0.001336200528	Global Trend	
5200000	571.768192	1	-1.586065909755	0.890433552859	0.101680031649	-0.020568358130	0.000078971676	0.988704098537	N\A	0.020126642003	0.019865905543	0.002766426614	39	2	-0.007773742145	Global Trend	
5250000	570.627739	1	-1.642206204675	0.895430805703	0.136456928160	-0.028858585522	0.000063861313	0.990912220359	N\A	0.022755746861	0.023762592884	0.002687060679	40	5	0.013992467460	Global Trend	
5300000	557.321659	1	-1.614558218172	0.904377018438	0.070752655723	-0.013274340599	0.000061744634	0.979729226483	N\A	0.023567495575	0.021974384379	0.002972836856	49	3	-0.002273021220	Global Trend	
5350000	547.643852	1	-1.644271900143	0.914414196155	0.073709855565	-0.019298902867	0.000126490934	0.978747687336	N\A	0.024752421211	0.021756768491	0.003088154817	45	2	-0.000315388187	Global Trend	
5400000	562.424764	1	-1.541477034925	0.848088459829	0.132831827413	-0.019144922956	0.000077573541	0.975247961095	N\A	0.025796823100	0.024190810774	0.003016243980	30	3	-0.000885653819	Global Trend	
5450000	558.064640	1	-1.494645347656	0.832623925842	0.108374740205	-0.011982036777	0.000081132038	0.976490252300	N\A	0.024322738816	0.022055764962	0.002971935311	25	2	0.000800448719	Global Trend	
5500000	556.908221	1	-1.608776067086	0.918151241726	0.052311853358	-0.014289329785	0.000076800363	0.978524258404	N\A	0.025405404143	0.022193097951	0.002823495752	31	2	-0.002784247876	Global Trend	
5550000	567.679924	1	-1.571444620737	0.893703826515	0.076297971878	-0.013275978210	0.000086771294	0.977992252780	N\A	0.023838546355	0.022412492766	0.003093808142	38	4	-0.004762155414	Global Trend	
5600000	546.882017	1	-1.666824929162	0.892671254300	0.077529997027	-0.015170586714	0.000080950236	0.979807883909	N\A	0.025252365445	0.024136996731	0.002806172894	37	2	0.009409524609	Global Trend	
5650000	541.852239	1	-1.669974622509	0.931801670250	0.082919209679	-0.019329125805	0.000058799734	0.996417537228	N\A	0.020951201300	0.022699956662	0.002456783873	38	1	-0.030471138251	Global Trend	
5700000	554.888515	1	-1.530465519458	0.864887201314	0.116903802474	-0.019594712466	0.000074818942	0.975162086014	N\A	0.025178729757	0.022871251328	0.003152617893	30	2	-0.002448586656	Global Trend	
5750000	548.235445	1	-1.543497156408	0.890036099828	0.095089185946	-0.018775516189	0.000088047838	0.979885124801	N\A	0.024997113617	0.024466270643	0.002958902342	34	2	-0.011584287307	Global Trend	
5800000	564.975164	1	-1.708686571524	0.966078889370	0.053606801474	-0.020000306004	0.000056567550	0.999984549718	N\A	0.019790670983	0.021876113415	0.002435189641	39	3	-0.598001433066	Global Trend	
5850000	552.193498	1	-1.608229597121	0.930144419783	0.061895108678	-0.017092127154	0.000069502493	0.993646624554	N\A	0.022076794975	0.024404021400	0.003018006732	43	3	-0.018706225425	Global Trend	
5900000	555.222597	1	-1.576249668290	0.907440117356	0.081915356363	-0.017695304114	0.000054312206	0.990806838630	N\A	0.022068037209	0.023908785848	0.002797253259	41	1	-0.013601376278	Global Trend	
5950000	557.915278	1	-1.607378948348	0.903579180905	0.063760469952	-0.014903647587	0.000027399855	0.974087014131	N\A	0.025515899227	0.023805199178	0.003155957956	32	3	-0.000012733164	Global Trend	
6000000	560.001895	1	-1.379640730504	0.785565290825	0.142234608757	-0.015810448660	0.000055510798	0.978018271518	N\A	0.024842925770	0.023158017605	0.003116772909	48	2	-0.001887551793	Global Trend	
6050000	561.470239	1	-1.676430461704	0.933503941925	0.091819311730	-0.026415718550	0.000065785198	0.999136522787	N\A	0.021189765774	0.023094177214	0.002316781933	39	4	-0.081477665240	Global Trend	
6100000	564.558776	1	-1.541830271378	0.890216887689	0.077278457768	-0.014874175383	0.000097501312	0.979498662880	N\A	0.024796626130	0.024171423583	0.003247517246	31	4	-0.009210198836	Global Trend	
6150000	561.117729	1	-1.521288548989	0.882250120242	0.074513176462	-0.014982228201	0.000073683107	0.977333619051	N\A	0.027373594265	0.024043770649	0.003024228898	30	2	-0.003504648059	Global Trend	
6200000	554.362227	1	-1.560634349409	0.887524835708	0.089962163570	-0.019159058718	0.000072178298	0.975486275695	N\A	0.026984800524	0.025850127140	0.003519405707	37	3	-0.003259529481	Global Trend	
6250000	538.066256	1	-1.489919463197	0.872547058375	0.076035934798	-0.011008206451	0.000065249901	0.983311021356	N\A	0.027504038761	0.027219668601	0.003405612312	44	3	-0.005563115970	Global Trend	
6300000	558.378584	1	-1.499586893682	0.864312801037	0.093642501183	-0.013057691972	0.000069665642	0.975489443974	N\A	0.028271927117	0.025910483387	0.003409497270	33	4	-0.003199188816	Global Trend	
6350000	566.552346	1	-1.678088299061	0.919934851614	0.109114411365	-0.028712659160	0.000049831080	0.989786716013	N\A	0.019749575264	0.021530757328	0.002770657651	40	3	-0.010090569711	Global Trend	
6400000	557.714772	1	-1.633361282802	0.863298198991	0.116808079065	-0.020755957638	0.000085656821	0.983363505588	N\A	0.022220758993	0.020870635294	0.002440101085	32	3	0.009915094857	Global Trend	
6450000	570.565297	1	-1.677600578495	0.919173074998	0.104479775941	-0.024131877316	0.000065421457	0.999541126957	N\A	0.020012421700	0.021986227713	0.002363513848	43	5	-0.112926629691	Global Trend	
6500000	562.711760	1	-1.644714879919	0.922663616702	0.068789205870	-0.019171898592	0.000054538450	0.978298500985	N\A	0.024353165323	0.022768736033	0.003176846341	41	4	0.001485294552	Global Trend	
6550000	558.290833	1	-1.560686914928	0.870582678530	0.080776164227	-0.014359833379	0.000073527025	0.976761678979	N\A	0.024388936711	0.022517689802	0.002970963572	40	2	-0.000024815283	Global Trend	
6600000	556.274205	1	-1.327858196775	0.797495207998	0.112541125309	-0.009673113885	0.000074818140	0.975982344686	N\A	0.027515621154	0.024539827218	0.003204263109	28	3	-0.003711246768	Global Trend	
6650000	557.154543	1	-1.598967371658	0.894814782758	0.089143431989	-0.019323656462	0.000090943988	0.977283920710	N\A	0.029672853311	0.026486253790	0.003437913751	44	3	-0.000738009863	Global Trend	
6700000	559.572193	1	-1.507898489955	0.893996752485	0.099249784107	-0.021125500105	0.000073961275	0.980326495304	N\A	0.026144131554	0.024769183806	0.003120705893	37	4	-0.006315138551	Global Trend	
6750000	553.688946	1	-1.617901648348	0.905755251471	0.071212331562	-0.015059098033	0.000040527076	0.978074442620	N\A	0.025867794761	0.024756841076	0.003239928739	34	3	-0.001659196096	Global Trend	
6800000	557.088640	1	-1.616060993729	0.909351475582	0.083235747876	-0.018387659705	0.000068214226	0.980399450338	N\A	0.024434633271	0.023644563672	0.002853339054	36	4	-0.007888104578	Global Trend	
6850000	560.365836	1	-1.695872827493	0.920168883737	0.104528808631	-0.023374334639	0.000076826590	0.982571077830	N\A	0.025896514258	0.023998817032	0.003137539879	34	3	0.006041382628	Global Trend	
6900000	564.562955	1	-1.578476685587	0.878748799276	0.110429633773	-0.022143444199	0.000045423233	0.979193144840	N\A	0.025205054886	0.022916013863	0.002976672036	36	2	0.000012770803	Global Trend	
6950000	548.013594	1	-1.710842294805	0.973896449417	0.038498544454	-0.017858779950	0.000071607492	0.998148243055	N\A	0.022990847000	0.025202369731	0.002643796472	37	1	-0.052173197163	Global Trend	
7000000	558.673602	1	-1.568330008463	0.858750865853	0.133809564914	-0.022965318591	0.000085225183	0.977735797807	N\A	0.024904430623	0.023153948987	0.002998927121	32	4	-0.000765041847	Global Trend	
7050000	559.742360	1	-1.523943512408	0.875847096607	0.064563189762	-0.008211696496	0.000074286203	0.974823194516	N\A	0.025056190305	0.023202617437	0.003114495730	30	4	-0.001962971790	Global Trend	
7100000	567.200892	1	-1.583492105369	0.899147652680	0.091194418895	-0.015671978204	0.000064607841	0.982507219983	N\A	0.023721223546	0.024138454561	0.002973232287	21	3	-0.012926258124	Global Trend	
7150000	548.789469	1	-1.512781537560	0.882990245607	0.045454185132	-0.007803635335	0.000098749732	0.973830690020	N\A	0.025736926198	0.023641032473	0.003214630349	37	3	-0.002049945981	Global Trend	
