Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-glob-006.txt
Log File Name:                   MES_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2841491526
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
3200000	580.514886	1	-0.927104816611	0.959214808638	-0.035265359580	0.079976364585	0.000126356757	0.996293887861	N\A	0.016083068388	0.001838752842	0.016103025157	39	6	-0.070819339814	Global Trend	
3250000	576.744318	1	-0.976261048650	0.953829007910	-0.028935529591	0.067364456247	0.000100439789	0.996463848533	N\A	0.016136409634	0.001818599469	0.016492458716	44	8	0.065169091041	Global Trend	
3300000	589.731882	1	-0.891149812682	0.962644019697	-0.032983959180	0.070108482532	0.000062127821	0.998643314959	N\A	0.014616689447	0.001586454141	0.015299295937	31	9	0.071023811914	Global Trend	
3350000	594.354219	1	-0.949789438003	0.975204147551	-0.033308450993	0.060565462400	0.000129023045	0.998800885470	N\A	0.014277370431	0.001561530237	0.014932971764	36	11	-0.142143259811	Global Trend	
3400000	605.161191	1	-1.008366089163	1.001015518260	-0.037093037545	0.055389121851	0.000114756338	0.988152926982	N\A	0.018244546593	0.002068982252	0.014499605484	33	10	-0.027155830979	Global Trend	
3450000	598.030378	1	-0.899931057133	0.998593325198	-0.030706971621	0.032284594809	0.000045522387	0.999887744892	N\A	0.012861050233	0.001388876721	0.013542945748	37	11	-0.152580966504	Global Trend	
3500000	586.274543	1	-0.948649621917	1.000680483111	-0.029084744275	0.028331708147	0.000087365372	0.999989912378	N\A	0.011135550508	0.001008209236	0.011357257566	40	11	-1.003088940663	Global Trend	
3550000	595.995083	1	-0.932660634610	0.988423582323	-0.030311819099	0.041562721799	0.000067976630	0.998706387992	N\A	0.011648528806	0.001408514547	0.012161288504	38	11	0.083378796291	Global Trend	
3600000	610.095052	1	-0.998731360416	1.012274604009	-0.034982527383	0.056895534692	0.000089438292	0.979229905365	N\A	0.037112014146	0.004417362896	0.016363245848	29	9	-0.000609126039	Global Trend	
3650000	596.027129	1	-1.001092946026	1.037194443256	-0.040736343105	0.052123913084	0.000057432396	0.977863002452	N\A	0.033507068266	0.003836537773	0.014927620499	30	9	-0.000098548414	Global Trend	
3700000	578.294069	1	-0.827853535604	0.933288649569	-0.033795477321	0.096715663832	0.000071394318	0.985318519456	N\A	0.021049331872	0.002484808650	0.017491737331	49	5	0.012130751038	Global Trend	
3750000	582.344300	1	-0.932075549272	0.979704740781	-0.029354691101	0.047034385930	0.000060676221	0.976094155631	N\A	0.032544023580	0.003478424554	0.016110023359	37	4	-0.003083715601	Global Trend	
3800000	577.881780	1	-0.867878460865	0.966147200785	-0.035838209981	0.069522024438	0.000065419555	0.999993602272	N\A	0.012145937013	0.001172475429	0.012409791759	25	6	1.038690483665	Global Trend	
3850000	579.037653	1	-0.872548309702	0.980940418449	-0.030609317016	0.052336547000	0.000093804080	0.998571216301	N\A	0.012655639515	0.001492201305	0.013139543493	43	5	0.085829095771	Global Trend	
3900000	571.942732	1	-0.890410238723	0.984714414587	-0.032050347633	0.053986512499	0.000076654437	0.985128780674	N\A	0.020583102114	0.002225324262	0.016893649285	40	4	0.015490928006	Global Trend	
3950000	569.578410	1	-0.816395922765	0.934273086350	-0.033654614474	0.099484318385	0.000063560541	0.999964062305	N\A	0.017321534279	0.001837453533	0.018483827425	43	3	0.497188044617	Global Trend	
4000000	570.108059	1	-0.799358724753	0.974039099038	-0.033619889826	0.055556439748	0.000068970591	0.998312257119	N\A	0.014858037597	0.001587444772	0.015196268460	26	4	-0.082964898262	Global Trend	
4050000	570.878860	1	-0.721177805788	0.891083221704	-0.027726835408	0.105327614125	0.000086100679	0.976874301135	N\A	0.033158257555	0.003828454490	0.016938400572	34	4	-0.006742121502	Global Trend	
4100000	566.201893	1	-0.833177241751	0.929712168900	-0.035793569146	0.105922351038	0.000073809704	0.999993483970	N\A	0.015167747722	0.001572807397	0.016011107905	49	5	1.127877510317	Global Trend	
4150000	586.309742	1	-1.047602321426	1.018832823981	-0.036722086621	0.047525562337	0.000082566207	0.983614479703	N\A	0.023267689741	0.002536630988	0.014835111635	35	7	-0.010009268045	Global Trend	
4200000	591.341208	1	-0.961552135096	0.964949512053	-0.032304828114	0.068431908282	0.000066085065	0.999945210942	N\A	0.014596994958	0.001559956013	0.015456189223	39	5	-0.339554442350	Global Trend	
4250000	595.299938	1	-1.003211423183	1.011751632437	-0.038289878226	0.070956699879	0.000058459981	0.976037703314	N\A	0.033719411814	0.003774598586	0.015619612527	32	4	-0.001787454186	Global Trend	
4300000	563.044713	1	-0.886627230468	0.991745005648	-0.039283642732	0.078239254125	0.000069999388	0.973238393480	N\A	0.034465957552	0.003881459461	0.017126525467	35	2	0.003364670116	Global Trend	
4350000	588.045429	1	-0.923133663320	0.971433193554	-0.031043496568	0.059574870771	0.000085897796	0.999985803203	N\A	0.014528109403	0.001598159964	0.015360606621	35	3	0.731799933164	Global Trend	
4400000	581.746932	1	-0.926409831121	0.975881193871	-0.030634073156	0.055245760906	0.000061718680	0.999240254023	N\A	0.014489781004	0.001501728048	0.015142373176	37	3	0.092706975745	Global Trend	
4450000	601.005839	1	-1.101299711377	1.080357093993	-0.041554428048	0.023250351785	0.000077213302	0.985163237945	N\A	0.022483497986	0.003448129465	0.012529510815	34	8	-0.003203263859	Global Trend	
4500000	588.649959	1	-0.905871663722	0.961701314054	-0.031334832727	0.076515320840	0.000119005457	0.986452065658	N\A	0.022339305340	0.002561932702	0.018147526637	38	3	-0.024489658603	Global Trend	
4550000	590.606828	1	-0.967033383948	0.987385334129	-0.032553605230	0.046206583017	0.000109702548	0.999608293979	N\A	0.013847533670	0.001411018020	0.014460701521	35	5	-0.191286056040	Global Trend	
4600000	598.596802	1	-1.078970019151	1.035204128749	-0.037844815629	0.034911230245	0.000098889517	0.985967712785	N\A	0.019246875182	0.002238961388	0.012610312524	49	5	-0.012904585889	Global Trend	
4650000	571.301969	1	-0.838249416136	0.951615789396	-0.033313877453	0.081415154130	0.000062030231	0.999986532682	N\A	0.015160584479	0.001581575490	0.015903327967	28	3	-0.605064017736	Global Trend	
4700000	591.546737	1	-1.119726131587	1.071680729590	-0.051947413195	0.071821668746	0.000119125045	0.976196220221	N\A	0.032138283660	0.004062791405	0.017315079267	33	5	-0.006105139155	Global Trend	
4750000	579.432488	1	-1.077006413739	1.098513237805	-0.047212467186	0.033207692778	0.000082205140	0.984237109561	N\A	0.024797863692	0.003533049752	0.013542635464	37	2	0.001192759054	Global Trend	
4800000	584.063405	1	-0.870493920979	0.970885640882	-0.030997319882	0.061693340069	0.000073016432	0.999797105118	N\A	0.014886610431	0.001616624831	0.015784677724	35	5	0.195320143143	Global Trend	
4850000	597.948172	1	-0.960987321671	0.996797947685	-0.032863685277	0.036805987413	0.000067890489	0.999909032456	N\A	0.013414377700	0.001548012058	0.014188309858	38	4	-0.325489556859	Global Trend	
4900000	604.883536	1	-1.074183565384	0.988034466536	-0.032323730954	0.053958803526	0.000057227669	0.997040912484	N\A	0.013043830225	0.001303726440	0.012420813619	28	7	-0.049001133497	Global Trend	
4950000	585.229332	1	-1.154459219243	1.065085381365	-0.039547694285	0.040215187145	0.000101150366	0.984776224257	N\A	0.022841208767	0.003527327719	0.014065410652	36	4	-0.005942258507	Global Trend	
5000000	589.169191	1	-0.769627176474	0.960417919991	-0.032644576307	0.071137914401	0.000105152154	0.999659403396	N\A	0.015141560216	0.001568485042	0.015995271547	29	5	0.275815032479	Global Trend	
5050000	597.143931	1	-1.170535883166	1.087620493386	-0.045684831636	0.041531908677	0.000053945075	0.982498272986	N\A	0.023566373734	0.003061997664	0.013732296707	38	5	-0.003894079304	Global Trend	
5100000	559.142930	1	-1.038657911028	1.032795290848	-0.030782412051	-0.001264310425	0.000064604554	0.999977380514	N\A	0.015047823698	0.001533139519	0.015808325253	37	2	-0.473653756719	Global Trend	
5150000	580.241268	1	-0.964155364990	0.988844912479	-0.031671799531	0.049510205396	0.000098307391	0.979869392147	N\A	0.023723553157	0.002653739749	0.015502639546	49	5	-0.011656566504	Global Trend	
5200000	562.754275	1	-0.934673670088	0.974472616250	-0.029896205055	0.055467145881	0.000104884100	0.999964168340	N\A	0.013175508579	0.001301095515	0.013593032027	44	4	-0.759280581757	Global Trend	
5250000	579.572814	1	-0.819792991386	0.962461350411	-0.033109301057	0.071148777706	0.000079203996	0.999951725299	N\A	0.017362865783	0.001805262477	0.018439782409	33	4	0.579048830463	Global Trend	
5300000	606.060137	1	-0.907891968495	0.970685521452	-0.030071109683	0.054355543382	0.000072972151	0.992190498269	N\A	0.015381671610	0.001716545555	0.014060039606	37	7	0.024206771088	Global Trend	
5350000	584.846941	1	-0.933596079705	1.018243522358	-0.036714528911	0.048296131227	0.000073512603	0.975556615577	N\A	0.033581550213	0.003824366939	0.016438947332	36	2	0.004413648963	Global Trend	
5400000	584.539118	1	-0.932481621982	0.993230148069	-0.033352575379	0.040187639826	0.000085385814	0.999899513420	N\A	0.013886930723	0.001536153103	0.014720969359	30	3	-0.335932652460	Global Trend	
5450000	568.175295	1	-0.867668508212	0.971188137832	-0.035807831459	0.064544232381	0.000121566985	0.999997629825	N\A	0.015685482270	0.001732751923	0.016722334714	45	5	2.107330230311	Global Trend	
5500000	570.577161	1	-0.774216669323	0.930703245788	-0.037801568009	0.109682753102	0.000093977154	0.989202615264	N\A	0.018326714229	0.002050459619	0.017030025568	43	1	0.030475130176	Global Trend	
5550000	580.942121	1	-0.862757818857	0.947130818564	-0.035957907540	0.088931360469	0.000070931789	0.999986436713	N\A	0.013541734403	0.001563017470	0.014457479853	37	2	-0.691646270159	Global Trend	
5600000	591.195795	1	-1.075951829251	1.067411355780	-0.044131838597	0.055652185332	0.000047777252	0.983004511302	N\A	0.029198047576	0.003867473433	0.014538212182	52	4	-0.000914051186	Global Trend	
5650000	582.943487	1	-0.942962319778	0.954838491526	-0.035356829106	0.091460759455	0.000098765046	0.986673983890	N\A	0.020898252755	0.002352613916	0.017404967419	26	3	-0.039516154299	Global Trend	
5700000	600.828806	1	-1.051261130076	1.070691250188	-0.036617063133	0.002504117458	0.000065111914	0.986061796144	N\A	0.021885571261	0.003343132039	0.011772874848	36	4	0.000703703101	Global Trend	
5750000	579.425079	1	-0.820262770979	0.973388901891	-0.036916784616	0.072581204278	0.000075303654	0.983434136422	N\A	0.028269515325	0.004297731802	0.013808620462	48	5	-0.001818457028	Global Trend	
5800000	585.201573	1	-0.899909104737	0.978215442580	-0.032132353424	0.053814172468	0.000082037597	0.999991184642	N\A	0.011515097870	0.001571191629	0.012599609518	47	6	-1.012505022389	Global Trend	
5850000	581.006770	1	-0.934357649222	0.973643488428	-0.032448328444	0.058160907840	0.000150898783	0.999846356054	N\A	0.016183973225	0.001717770425	0.017160912994	37	2	0.546067509606	Global Trend	
5900000	591.634475	1	-1.082708219480	0.993912368284	-0.032007296559	0.040105552636	0.000048979981	0.999771104876	N\A	0.014115818268	0.001467261171	0.014905101803	44	4	-0.129227852042	Global Trend	
5950000	585.870041	1	-0.970042309778	0.989670742159	-0.030321606523	0.039810049955	0.000074755595	0.999857313014	N\A	0.013520633410	0.001467011277	0.014305772932	44	3	0.227409889830	Global Trend	
6000000	597.488678	1	-0.845128359539	0.942783806954	-0.032384752237	0.090622364091	0.000074382354	0.999840432434	N\A	0.014028332660	0.001469531213	0.014770793471	35	4	0.276589603956	Global Trend	
6050000	605.564534	1	-1.000471615041	1.009799563198	-0.037259906089	0.055693414474	0.000058111302	0.982387058019	N\A	0.025008846535	0.002573148563	0.015472210489	33	5	-0.008642679419	Global Trend	
6100000	596.198280	1	-1.134451921359	1.075179805631	-0.041219863476	0.033342960660	0.000063485228	0.979945268920	N\A	0.028717335043	0.003198268780	0.015446694699	27	5	-0.005268839276	Global Trend	
6150000	603.735301	1	-1.075741384847	1.033947803332	-0.033738103382	0.025320355621	0.000087834449	0.992144923244	N\A	0.015304446639	0.001326697012	0.006564766725	38	4	-0.014220480275	Global Trend	
6200000	588.419967	1	-0.931612169214	1.006853053186	-0.030442175893	0.019903703299	0.000061281325	0.991718692299	N\A	0.016359822761	0.002155095263	0.015319089645	46	5	-0.018105996932	Global Trend	
6250000	575.139137	1	-0.865090108439	0.979677921594	-0.038965461013	0.074271008188	0.000070420034	0.978685427251	N\A	0.030355503688	0.003694414799	0.015299309849	27	3	-0.003742009983	Global Trend	
6300000	581.140758	1	-0.926934540150	0.946933355898	-0.030231802932	0.085293201964	0.000109582087	0.991975491587	N\A	0.017426084157	0.001737210073	0.015448590688	39	2	-0.053156602286	Global Trend	
6350000	581.744012	1	-0.753460628159	0.957219351779	-0.032637047783	0.082120994256	0.000125989000	0.997348703088	N\A	0.016174891288	0.001612009653	0.016568705023	51	1	0.102819648198	Global Trend	
6400000	566.994057	1	-0.841134942557	0.923922012691	-0.035312771404	0.108738401227	0.000081182356	0.998327668406	N\A	0.016079979658	0.001631669467	0.016700997166	26	1	0.099376552294	Global Trend	
6450000	564.732224	1	-0.829225505920	0.978061049764	-0.030661100512	0.050973801475	0.000101117687	0.999741825873	N\A	0.015858081620	0.001682261046	0.016667399196	37	1	-0.273334488599	Global Trend	
6500000	571.421745	1	-1.038671170892	0.985368701518	-0.031877658483	0.047775828803	0.000108717776	0.999935033204	N\A	0.014038073764	0.001459696860	0.014769475959	37	2	-0.477299771633	Global Trend	
6550000	586.822185	1	-0.979989395494	0.963829293137	-0.033266550960	0.075696499631	0.000059549494	0.998774575476	N\A	0.013713598861	0.001420586567	0.013935018544	38	3	-0.068080515750	Global Trend	
6600000	590.567340	1	-0.924609448158	0.960563331292	-0.027580173097	0.068630635908	0.000072602375	0.981630006697	N\A	0.023971137632	0.003045663411	0.017283020156	43	6	0.009596525289	Global Trend	
6650000	589.602523	1	-1.007229822643	1.070051707909	-0.043809951082	0.042681107321	0.000095159250	0.979778924897	N\A	0.033368076022	0.004304942179	0.016022471853	36	3	0.000889291052	Global Trend	
6700000	587.256432	1	-1.001088221474	1.031181831699	-0.041873400955	0.070116245003	0.000060570848	0.975866729098	N\A	0.037356091280	0.003979565720	0.016745549392	33	4	-0.002360207429	Global Trend	
6750000	579.172472	1	-1.073406171732	1.059925643396	-0.037709050679	0.026885195138	0.000076799221	0.983360784551	N\A	0.026631542331	0.003818834602	0.013819386813	36	3	-0.001721435341	Global Trend	
6800000	599.384894	1	-1.024018255122	1.016912000213	-0.037593071018	0.058320669407	0.000065517421	0.981713382347	N\A	0.024885568229	0.002903030465	0.015328126563	32	4	-0.006022363877	Global Trend	
6850000	579.580196	1	-0.811798755077	0.940939563183	-0.036753160575	0.100000669117	0.000084109180	0.975011111554	N\A	0.039718319176	0.004482234329	0.017364899722	31	2	-0.001689611693	Global Trend	
6900000	589.418274	1	-0.831987706208	0.946861409153	-0.032052369225	0.078765629540	0.000062356060	0.975925091357	N\A	0.037058988520	0.004064279284	0.016307037746	37	3	0.001293037011	Global Trend	
6950000	565.708772	1	-0.734969410560	0.898855407909	-0.037148458664	0.137197773375	0.000118763295	0.999677787045	N\A	0.016443913874	0.001722148729	0.017339318417	33	2	-0.259308474101	Global Trend	
7000000	595.595690	1	-1.052304355586	1.035624219495	-0.037825886525	0.037192137673	0.000067565222	0.985022017213	N\A	0.021523220947	0.003040686550	0.014301637579	27	5	-0.008632135636	Global Trend	
7050000	591.466751	1	-1.057295254971	1.035521806076	-0.039051897398	0.043911613873	0.000020861613	0.979449357149	N\A	0.030833161539	0.003775468827	0.014552216020	35	6	-0.000621665186	Global Trend	
7100000	588.109965	1	-1.023055097359	0.953168053496	-0.030519608086	0.077271301883	0.000009824803	0.999999386658	N\A	0.014707293485	0.001447882015	0.015302306608	40	4	0.649205227464	Global Trend	
7150000	564.782066	1	-0.798603035042	0.922571175699	-0.039724424826	0.116193461978	0.000059370024	0.999901431624	N\A	0.015337386893	0.001556287347	0.016028735945	29	4	0.251621566515	Global Trend	
