Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-fab-006.txt
Log File Name:                   MED_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2291865243
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	622.546491	1	-0.153010517305	0.586135054681	0.257653115710	-0.011776410124	0.000063010291	0.993040605080	N\A	0.024346670647	0.020030418858	0.001425318749	28	4	
8300000	619.688246	1	-0.005965232275	0.509419348998	0.294540974682	-0.007424130851	0.000072116284	0.982516828297	N\A	0.026340450993	0.023325440779	0.002721631493	39	4	
8350000	613.868567	1	-0.015559943691	0.498113382111	0.338297814075	-0.015199631999	0.000016809978	0.981384454210	N\A	0.025085261626	0.022374925319	0.002653165587	47	3	
8400000	604.301161	1	-0.045452275392	0.522374879535	0.299429130347	-0.012844232148	0.000032739692	0.984292164951	N\A	0.025387837929	0.022204372935	0.002871132874	46	2	
8450000	590.158448	1	-0.243876704434	0.616093168143	0.259086882488	-0.016845470333	0.000051584937	0.980171908684	N\A	0.026286453570	0.022650920212	0.002253396805	44	4	
8500000	619.644642	1	-0.007129641418	0.491125256326	0.343234452174	-0.016785362708	0.000041247035	0.984757758936	N\A	0.024810673258	0.020062588000	0.002540223726	39	4	
8550000	614.377682	1	-0.136882547556	0.586012763331	0.262032091447	-0.011556500318	0.000058655793	0.984079142309	N\A	0.024269168904	0.021846677693	0.002826333455	49	4	
8600000	609.103184	1	-0.048127271768	0.521784562061	0.319628861564	-0.015367220988	0.000106690840	0.987304713099	N\A	0.022565572151	0.019944435809	0.002482726989	42	3	
8650000	616.097804	1	-0.144692729781	0.586697771556	0.249720311246	-0.009807715568	0.000099452446	0.982356102296	N\A	0.026412383418	0.023184782439	0.002695266676	42	1	
8700000	595.417003	1	-0.140823331980	0.571038248698	0.265142643268	-0.009165044497	0.000053217579	0.983296844189	N\A	0.024212061565	0.022551542400	0.002887620674	44	3	
8750000	604.765000	1	-0.106395121459	0.539137780550	0.319797467408	-0.017671835886	0.000063017217	0.980187748653	N\A	0.028522923359	0.024743711750	0.003037107502	38	1	
8800000	605.018713	1	-0.274370266273	0.645502367565	0.235531817766	-0.015925533263	0.000081459307	0.979922285530	N\A	0.025831122936	0.022561827405	0.002787951404	39	3	
8850000	604.315590	1	-0.090283526924	0.549671228484	0.287067339235	-0.012823613747	0.000064047719	0.980698313231	N\A	0.026407498397	0.023590881683	0.002937748508	43	4	
8900000	615.611188	1	-0.244747421700	0.630399222937	0.242065403091	-0.013605192597	0.000078797001	0.983935626578	N\A	0.024226787311	0.021810566277	0.002651674016	37	2	
8950000	624.933283	1	-0.150996930313	0.573892317754	0.280012232469	-0.012932627412	0.000086737072	0.985491289176	N\A	0.025928667799	0.022038349282	0.002621253201	42	4	
9000000	601.282048	1	-0.192627025115	0.602960426091	0.266789617883	-0.017166526430	0.000089836675	0.981485823419	N\A	0.026244842970	0.023274664404	0.002989905736	30	2	
9050000	603.529358	1	-0.150383165464	0.583415201768	0.270678800288	-0.014316556893	0.000143052407	0.979887731926	N\A	0.027598896286	0.024106507633	0.003132882824	34	3	
9100000	631.379763	1	-0.188702635551	0.599056870978	0.253931324482	-0.011349252606	0.000067107537	0.984157312650	N\A	0.024078054091	0.021602693759	0.002690701463	46	3	
9150000	617.770702	1	-0.045541059551	0.518205657396	0.305899146513	-0.011477590860	0.000031849733	0.982826239826	N\A	0.025233384437	0.022567363821	0.002604261355	47	3	
9200000	609.677734	1	-0.107477270829	0.577588385054	0.262371729284	-0.010760183693	0.000101229232	0.981352443335	N\A	0.027085958871	0.023114768489	0.002989612675	37	4	
9250000	606.674374	1	-0.100632937485	0.559184691760	0.274178011923	-0.011960123249	0.000075363273	0.982252091671	N\A	0.024466732803	0.021851723645	0.002694782108	44	3	
9300000	599.396600	1	-0.168805294630	0.576378962779	0.305427699752	-0.019276630813	0.000075060508	0.981472301515	N\A	0.027234732082	0.024386627885	0.003154441907	33	4	
9350000	632.640524	1	-0.071222766566	0.537948194994	0.305403654969	-0.012374202521	0.000045221020	0.983094906568	N\A	0.024246106750	0.022170034994	0.002652205259	34	5	
9400000	623.457348	1	-0.093068754862	0.546423335306	0.303475220106	-0.017462317246	0.000062736980	0.984076249857	N\A	0.020968340306	0.019485611089	0.002612114061	30	7	
9450000	617.562980	1	-0.187408769816	0.603932580978	0.241653883857	-0.009776652029	0.000057117371	0.981431323226	N\A	0.024189492538	0.021778040060	0.003336729164	34	5	
9500000	618.642795	1	-0.213244680706	0.634820495242	0.220793434416	-0.012138652367	0.000008804027	0.983138166290	N\A	0.025122543020	0.022693537780	0.002278825125	46	8	
9550000	612.613724	1	-0.195408119571	0.599455072865	0.271874178298	-0.014758550192	0.000004519923	0.982554211132	N\A	0.025634961964	0.023393418472	0.003079564217	40	5	
9600000	609.367006	1	-0.116612290963	0.565450852437	0.270895657161	-0.014392097901	0.000023914449	0.980090132809	N\A	0.026657531264	0.023216265436	0.002761279699	32	3	
9650000	622.995415	1	-0.170581170614	0.596482845138	0.252204341835	-0.010844748891	0.000035069742	0.983506616519	N\A	0.025440211610	0.022721017437	0.002631666165	44	4	
9700000	616.210620	1	-0.182600909075	0.591577098753	0.272164895002	-0.016181207385	0.000054386752	0.982369442854	N\A	0.027047511201	0.023452206855	0.002979947540	31	6	
9750000	619.419366	1	-0.112958649492	0.568259154561	0.268342680062	-0.012731838014	0.000068135598	0.981200657329	N\A	0.026115613346	0.022666674481	0.002909462699	38	3	
9800000	620.670342	1	-0.249925700404	0.656761625043	0.206246615952	-0.007375041775	0.000055136251	0.981660643913	N\A	0.024209012623	0.022038802057	0.002724350687	38	5	
9850000	610.340464	1	-0.114694545358	0.567342646938	0.286008920612	-0.016423293356	0.000142079292	0.979060151914	N\A	0.026456298239	0.023165998390	0.002877247121	35	3	
9900000	608.323287	1	-0.003591969946	0.500901192694	0.328029515667	-0.015349808617	0.000106394589	0.982702704802	N\A	0.025385116437	0.022839841426	0.002503883087	43	2	
9950000	614.786530	1	-0.139554751132	0.586239443180	0.262895105201	-0.012780180663	0.000053427871	0.984474978098	N\A	0.027896759907	0.024124736996	0.002480375776	50	3	
10000000	621.287976	1	-0.256197767803	0.623876086340	0.268710542754	-0.017338556813	0.000085853206	0.982575631989	N\A	0.027344521510	0.023724314544	0.002962780807	43	6	
10050000	621.555860	1	-0.165849112745	0.596115618221	0.264063358061	-0.015645235966	0.000005749668	0.982113959749	N\A	0.025689338873	0.021978305310	0.002624376415	38	2	
10100000	622.893279	1	-0.109109914619	0.584359365234	0.246397985774	-0.010457136139	0.000004735172	0.981217941429	N\A	0.024781559446	0.021975711221	0.002699060075	47	3	
10150000	622.649785	1	-0.161314270276	0.593242780608	0.262177129990	-0.012315300586	0.000012001414	0.983008500484	N\A	0.025573784397	0.022472138776	0.002844670905	33	5	
10200000	629.304481	1	-0.247786015816	0.647933680737	0.228572350719	-0.014466496433	0.000021876962	0.981529636515	N\A	0.025608268640	0.022434911658	0.003071694515	49	6	
10250000	607.575711	1	-0.143948679364	0.585837717697	0.276582394292	-0.017123212973	0.000132988934	0.980212564755	N\A	0.025748814401	0.022917903601	0.002725292035	34	2	
10300000	615.003865	1	-0.145620016628	0.601359268089	0.256762402327	-0.013309039756	0.000075022961	0.984789403954	N\A	0.025472854794	0.021956893771	0.002624058565	40	5	
10350000	606.671659	1	-0.231903488404	0.628976413425	0.225332126688	-0.011586293338	0.000066554526	0.982634630900	N\A	0.027294127164	0.023507237861	0.002058004291	36	2	
10400000	632.866697	1	-0.219861680258	0.656897571274	0.200898124954	-0.009835471204	0.000077956486	0.985685505424	N\A	0.024355757905	0.021530046093	0.002423515374	47	4	
10450000	624.904599	1	-0.277161307160	0.661654498240	0.242805630659	-0.018648010249	0.000062531518	0.986973110058	N\A	0.023609199155	0.019733287380	0.002334405901	47	8	
10500000	623.973739	1	-0.168334415143	0.632780726036	0.191315003296	-0.002160081683	0.000028289176	0.986301428478	N\A	0.025370962301	0.021089651793	0.002497892019	41	5	
10550000	639.286699	1	-0.188156824380	0.606055941095	0.256952232985	-0.014874231221	0.000040711879	0.985856163337	N\A	0.024400152594	0.021076156777	0.002500382058	47	4	
10600000	641.941975	1	-0.236706644776	0.647953548687	0.235153250057	-0.015401850954	0.000068929742	0.985867117882	N\A	0.024801318697	0.021866031662	0.002482896704	44	4	
10650000	614.324218	1	-0.092143489169	0.572728851894	0.262676349829	-0.011610980966	0.000100533901	0.980549492783	N\A	0.026228952707	0.024368448561	0.002926139287	46	2	
10700000	625.340698	1	-0.170847213333	0.608479817284	0.247588255337	-0.012386881862	0.000097566798	0.987970750730	N\A	0.022848786045	0.020460504077	0.002338865794	42	3	
10750000	631.425700	1	-0.274592359658	0.656936118118	0.246356397729	-0.019452975132	0.000109590839	0.984958247101	N\A	0.026188497027	0.022397541436	0.002527592041	36	7	
10800000	629.132028	1	-0.328938885208	0.705387184881	0.170879748090	-0.008198983574	0.000102428503	0.985289942083	N\A	0.024685492601	0.022135447813	0.001989858250	36	7	
10850000	626.039769	1	-0.271409744299	0.670491115742	0.210683234119	-0.013113718204	0.000162380681	0.983059463782	N\A	0.026186493543	0.022842556383	0.002921005383	34	4	
10900000	617.474534	1	-0.237923321780	0.646769808852	0.223079844908	-0.012129736948	0.000065424721	0.984120845444	N\A	0.025169340596	0.021963906920	0.003013461818	38	4	
10950000	609.745314	1	-0.034448957927	0.523624980620	0.308982585699	-0.015193922592	0.000017113605	0.978331274625	N\A	0.026312445714	0.022966010197	0.003054966695	34	4	
11000000	606.702208	1	-0.143942808188	0.571670684443	0.295051484959	-0.017157425671	0.000035070694	0.981864673619	N\A	0.027139809616	0.023453387343	0.002736358045	41	3	
11050000	601.081136	1	-0.335076015206	0.673705686181	0.214891745604	-0.011686237176	0.000059110147	0.982080034559	N\A	0.026105838907	0.023065425530	0.002798833593	37	3	
11100000	624.208164	1	-0.119445625137	0.573219331938	0.271128525830	-0.013792906236	0.000005572138	0.980862484018	N\A	0.025192998520	0.022280537110	0.002828235980	40	4	
11150000	611.582034	1	-0.022801491040	0.529965964538	0.300511906343	-0.014725787880	0.000017622776	0.980846393919	N\A	0.024458421159	0.020541745279	0.002892110408	47	4	
11200000	627.030901	1	-0.172295748175	0.590671866080	0.265667452440	-0.010795365880	0.000012601182	0.981367729325	N\A	0.023614656672	0.021020848974	0.002862223251	42	6	
11250000	607.464548	1	-0.089701526522	0.551368013478	0.316745967808	-0.020018823882	0.000003883542	0.985526035104	N\A	0.027631163794	0.022986659057	0.002432370712	39	5	
11300000	613.374502	1	-0.177121661558	0.609893149032	0.239104657095	-0.010594391603	0.000008796983	0.980581153022	N\A	0.025194026283	0.022476242479	0.002650401192	43	3	
11350000	623.783244	1	-0.173123161390	0.591767947135	0.251320023451	-0.008661114020	0.000097334776	0.990720399385	N\A	0.026274103032	0.022692294373	0.002691250302	41	2	
11400000	617.655352	1	-0.169571401236	0.607992686481	0.251365143063	-0.011977439333	0.000109215460	0.982645576404	N\A	0.025639549558	0.022840485869	0.002596480018	29	5	
11450000	623.623206	1	-0.178394941305	0.603535337619	0.238353039939	-0.009703848549	0.000048093714	0.984206038966	N\A	0.025002469972	0.022462215143	0.002762144519	30	4	
11500000	601.385951	1	-0.294033329150	0.685714389248	0.162984694866	-0.005339407572	0.000113699236	0.979086155996	N\A	0.026922465723	0.023698974065	0.002753329732	33	4	
11550000	620.266553	1	-0.306446824754	0.692551833995	0.186603663613	-0.009031686567	0.000073299227	0.983339248687	N\A	0.026019857015	0.022736188774	0.002595749101	40	4	
11600000	621.847754	1	-0.338773229899	0.713053719334	0.159426653698	-0.009033349126	0.000081879185	0.981490541212	N\A	0.023267325564	0.020798613616	0.002536461372	26	5	
11650000	631.514222	1	-0.158478964901	0.582790846718	0.265690125623	-0.009751728945	0.000026054255	0.987836217421	N\A	0.023789324069	0.020639358979	0.002716119401	54	5	
11700000	633.562768	1	-0.181623513939	0.595471156527	0.272841255984	-0.014674017282	0.000014299910	0.993999093322	N\A	0.024687545512	0.021148401674	0.002776388418	46	4	
11750000	602.578916	1	-0.161126904178	0.593730612987	0.248336792753	-0.012375123638	0.000016418397	0.978495512232	N\A	0.026050340623	0.022788108603	0.002818591870	43	3	
11800000	619.919409	1	-0.277761232832	0.658716899872	0.218107012703	-0.013072176774	0.000033515358	0.981733968043	N\A	0.027114025090	0.023859108300	0.002701084517	40	2	
11850000	607.428995	1	-0.120727549576	0.567506868134	0.285812516851	-0.014702067770	0.000111223245	0.980964930284	N\A	0.026988992721	0.024104676879	0.002987291993	38	3	
11900000	627.406742	1	-0.077120050156	0.534325854461	0.304936337043	-0.011969171069	0.000032049124	0.984443594737	N\A	0.024761338692	0.021149510884	0.002756346281	44	3	
11950000	621.829420	1	-0.255284175303	0.658730329792	0.199495845473	-0.008298919917	0.000033211846	0.983622913175	N\A	0.026303303117	0.022973334994	0.002480781935	34	3	
12000000	605.131619	1	-0.093927873251	0.530254957490	0.319993838264	-0.015470302044	0.000062924820	0.978823750347	N\A	0.026753502848	0.024374292740	0.002943874698	32	4	
12050000	614.491447	1	-0.191097282561	0.603684401956	0.244449457225	-0.010491234111	0.000077967923	0.980912205938	N\A	0.025960312443	0.023098235924	0.002799791804	37	3	
12100000	615.693400	1	-0.121132919756	0.567173066832	0.286229516851	-0.013546811625	0.000011663381	0.981856116861	N\A	0.025320551567	0.022393632772	0.002744809620	49	3	
12150000	605.882870	1	-0.097834576618	0.560494491407	0.276865112700	-0.011305286222	0.000023097320	0.978982024111	N\A	0.026083967225	0.023010981123	0.002788422290	31	4	
12200000	613.584370	1	-0.200685896749	0.591167033796	0.286642724537	-0.017953291829	0.000019257411	0.987649833761	N\A	0.025116760192	0.020812517325	0.002594193911	47	6	
12250000	624.828075	1	-0.146632253086	0.596624624517	0.258756625671	-0.012590299443	0.000037629080	0.982206402587	N\A	0.025921992879	0.022842549073	0.002916696275	44	6	
12300000	626.932660	1	-0.186631093655	0.601358760775	0.261481874179	-0.013465031129	0.000092176451	0.984835205110	N\A	0.025587556424	0.022656722440	0.002739177459	37	6	
12350000	630.639335	1	-0.253426692450	0.629123578498	0.234232574495	-0.010038532942	0.000078952516	0.984637857404	N\A	0.024759347320	0.022201043410	0.002649613816	40	7	
12400000	627.828014	1	-0.302041527540	0.701956336470	0.179959392173	-0.011653255050	0.000057365300	0.983521328610	N\A	0.024667072758	0.021977970575	0.002827554948	43	12	
12450000	621.119339	1	-0.102623306905	0.543971677927	0.309511932785	-0.016034468883	0.000098053604	0.987424325052	N\A	0.021670878973	0.020464676149	0.002714358630	38	5	
12500000	597.445457	1	-0.066866053656	0.566613799465	0.263118429870	-0.010604017252	0.000055874866	0.981790312320	N\A	0.023695729800	0.020508747991	0.002747176951	45	5	
12550000	603.558481	1	-0.094540353392	0.544044222048	0.286735238636	-0.009980594330	0.000068855153	0.976036939807	N\A	0.027939707723	0.024892748765	0.002836949252	35	3	
12600000	624.532597	1	-0.190898967440	0.609405139241	0.244578954636	-0.011950776599	0.000108523352	0.983851786286	N\A	0.027662835575	0.023561471064	0.002695394596	30	4	
12650000	615.510526	1	-0.216587657646	0.609999365997	0.251908011622	-0.012914571113	0.000088925555	0.984629848735	N\A	0.025608501679	0.022834162532	0.002767974620	34	1	
12700000	614.798260	1	-0.201820492936	0.618531739011	0.232635882067	-0.010333866071	0.000054613822	0.982258785326	N\A	0.024082013039	0.021475405346	0.002507293028	43	5	
12750000	625.338813	1	-0.088755988390	0.552096227596	0.274311998902	-0.009281725875	0.000041835651	0.983683209596	N\A	0.027628468493	0.024425527655	0.002923306313	38	7	
12800000	625.641588	1	-0.220138317149	0.594529039841	0.250615646768	-0.011677351707	0.000065174438	0.989436915892	N\A	0.019583649042	0.014006281862	0.002419857856	45	7	
12850000	611.040449	1	-0.129533068480	0.569602890495	0.280132735936	-0.013176288559	0.000085621157	0.990739083610	N\A	0.025642469143	0.022937790774	0.001687193362	43	3	
12900000	625.170152	1	-0.261865780905	0.643731375175	0.215935081929	-0.009935687493	0.000061232314	0.981742994011	N\A	0.025496756301	0.022541851156	0.002572315531	34	4	
12950000	619.845490	1	-0.217332451574	0.615807960240	0.249543866154	-0.011837972882	0.000098389640	0.984946367426	N\A	0.026906405689	0.023493817603	0.002788623400	43	3	
13000000	616.490057	1	-0.146135532238	0.579132056475	0.283646185074	-0.016887434981	0.000083214473	0.983395752856	N\A	0.025443212168	0.021814328742	0.002658139036	42	4	
13050000	604.337053	1	-0.215182112653	0.612717194405	0.239583527911	-0.012027413081	0.000106048310	0.980165929278	N\A	0.028297489139	0.025047648516	0.002996166883	34	2	
13100000	598.815176	1	-0.288716564100	0.660459803332	0.198225221662	-0.009376154360	0.000058644545	0.979782520096	N\A	0.026772090433	0.023547686127	0.003024321076	42	2	
13150000	609.887915	1	0.017034257716	0.507750965715	0.302745796815	-0.013378705040	0.000030348312	0.981536282514	N\A	0.025114780821	0.022603072819	0.002618077068	38	4	
13200000	599.923955	1	-0.142682620105	0.584046087402	0.255875324066	-0.010945112205	0.000048854488	0.979800988353	N\A	0.027067398413	0.024151978955	0.003257274037	43	1	
13250000	611.097905	1	-0.283557417503	0.668777989045	0.207197263391	-0.012400291763	0.000149225059	0.983810576744	N\A	0.024283091403	0.021694785322	0.003169483516	45	3	
13300000	603.558279	1	-0.255592962637	0.656118123137	0.180240225288	-0.003551812536	0.000013448935	0.984063384587	N\A	0.025095529860	0.021683711414	0.002775472915	39	4	
13350000	625.003602	1	-0.227369324876	0.628885815692	0.243804812473	-0.013495377724	0.000021662976	0.984403886838	N\A	0.026276845781	0.022818082257	0.002729595044	41	3	
13400000	616.081880	1	-0.189931709577	0.626055163280	0.239018874813	-0.011202966486	0.000024562384	0.985588395079	N\A	0.026617393711	0.022982465652	0.002697977254	51	3	
13450000	633.412596	1	-0.124024372101	0.592187677617	0.239321116420	-0.008563254387	0.000078455299	0.982247775971	N\A	0.025294249754	0.022507958111	0.002652976060	36	5	
13500000	602.811763	1	0.024872650947	0.497133709714	0.318030912057	-0.012689509499	0.000073838276	0.980096702146	N\A	0.026190113534	0.023182916993	0.002908498531	58	1	
13550000	595.447746	1	-0.129218025040	0.573108840590	0.263202530994	-0.009948488375	0.000069435108	0.976986928911	N\A	0.025725087609	0.022793105112	0.002742931565	48	4	
13600000	601.515343	1	0.021301546670	0.494094607012	0.331810266320	-0.015637260397	0.000065195443	0.977978377182	N\A	0.026656085231	0.023556012526	0.002705410568	40	1	
13650000	605.918904	1	-0.192741669904	0.612571333859	0.232319503603	-0.007607307199	0.000054666218	0.984793210476	N\A	0.025256924104	0.022109217667	0.002432708643	49	3	
13700000	601.160336	1	-0.029540490240	0.510516944564	0.318089328304	-0.013584337644	0.000049444841	0.979512409059	N\A	0.027507556694	0.024792685936	0.003025805893	49	2	
13750000	611.424670	1	-0.141562361745	0.570790812310	0.279387273809	-0.012507335008	0.000126163202	0.980864763687	N\A	0.026675129179	0.023338977951	0.002737745473	43	4	
13800000	611.888224	1	-0.204726333792	0.622073924278	0.243444887720	-0.011475838120	0.000078446588	0.986251113640	N\A	0.025656678659	0.022032576526	0.002933734986	43	4	
13850000	611.667462	1	0.003849033161	0.505267688141	0.326881085211	-0.016626303587	0.000066577016	0.981397548290	N\A	0.025169871277	0.022167203921	0.002622728988	43	4	
13900000	626.871563	1	-0.352154978676	0.717189137398	0.176657456304	-0.011584028223	0.000020939791	0.985316123480	N\A	0.026529684833	0.022253192301	0.002406141425	40	9	
13950000	625.047443	1	-0.195878232781	0.615444198919	0.255736945346	-0.013000545549	0.000087624422	0.983995610400	N\A	0.025146715658	0.022170625508	0.002667413749	52	3	
14000000	605.055525	1	-0.212937062348	0.632134678033	0.219314299037	-0.009950434294	0.000077586072	0.979995617034	N\A	0.027024325375	0.023638441154	0.002579671836	44	5	
14050000	624.960369	1	-0.034234922329	0.521060316196	0.326418469551	-0.017511915107	0.000100153567	0.984874687026	N\A	0.026220974583	0.022914517392	0.002641162486	37	4	
14100000	626.041398	1	-0.158649157078	0.587924151541	0.244107213829	-0.006040818371	0.000087911024	0.985105995100	N\A	0.022448302159	0.020032607863	0.002320977306	41	4	
14150000	622.670064	1	-0.099121343317	0.551700494588	0.274614978178	-0.005936639413	0.000071520017	0.985281939674	N\A	0.024722287994	0.021537439830	0.002640374549	48	4	
14200000	633.850192	1	-0.016868530241	0.520424504773	0.309614096310	-0.013853502018	0.000017947308	0.983672606167	N\A	0.023749872626	0.020133113892	0.002486716814	48	3	
14250000	632.483562	1	-0.308112270027	0.689815947090	0.196591477242	-0.011779027765	0.000021070798	0.985204978880	N\A	0.024168879502	0.020498319731	0.002584573301	44	7	
14300000	631.417773	1	-0.243890262635	0.644984567041	0.239954018611	-0.015762684245	0.000035791183	0.984124088320	N\A	0.023563044655	0.020636973751	0.002544445015	48	6	
14350000	635.150653	1	-0.307851645136	0.681493906652	0.210857215796	-0.012486863546	0.000018699519	0.989205455242	N\A	0.023537157833	0.020606995481	0.001698330693	40	6	
14400000	618.867987	1	-0.096904108183	0.589201037329	0.245336058093	-0.010230043131	0.000035185123	0.983001947698	N\A	0.026160249887	0.023145454375	0.003169486442	46	4	
14450000	619.333414	1	-0.300476060775	0.690131818784	0.193770865407	-0.011043226970	0.000073803719	0.983955250632	N\A	0.024896748077	0.022255992584	0.002404983973	38	5	
14500000	630.501253	1	-0.155497901304	0.608102136043	0.230960713754	-0.008372120137	0.000029262669	0.986872133921	N\A	0.024829499913	0.021643289757	0.002577214580	40	5	
14550000	628.317546	1	-0.149976074689	0.598552799101	0.251977991170	-0.011600185103	0.000022516330	0.984087745020	N\A	0.022329923954	0.019429706040	0.002489002653	43	4	
14600000	634.013608	1	-0.215128064025	0.612387270391	0.258400677348	-0.014760226879	0.000063484753	0.987284742500	N\A	0.023015535005	0.019736967281	0.002593763560	40	4	
14650000	615.346388	1	-0.138636076133	0.585658952154	0.244129621115	-0.008423422585	0.000072378367	0.985025985797	N\A	0.026981318926	0.022840708759	0.002748644482	51	4	
14700000	613.090807	1	-0.300712634942	0.668783387051	0.214203457735	-0.013999233917	0.000071612526	0.981010702982	N\A	0.023778132106	0.020801148750	0.002649872783	44	6	
14750000	630.070610	1	-0.350107881297	0.660911197073	0.220780606646	-0.016384093053	0.000104464124	0.985312242699	N\A	0.023657927209	0.021937414680	0.002834830179	36	6	
14800000	624.205020	1	-0.166632571370	0.599293923571	0.260161199870	-0.011966190206	0.000061025792	0.982727268313	N\A	0.026591957042	0.022939912995	0.002676556088	39	5	
14850000	619.294207	1	-0.200507834894	0.643717091470	0.220836306068	-0.010339212536	0.000161874095	0.985151331836	N\A	0.026246323368	0.022481105964	0.002676376315	36	5	
14900000	622.347008	1	-0.303356471244	0.669085877192	0.219570643356	-0.015758747138	0.000118974749	0.988227885025	N\A	0.025191006229	0.021539212669	0.002698096484	44	4	
14950000	627.719261	1	-0.151915746885	0.579491234903	0.286213086997	-0.016219602625	0.000076541750	0.987890151340	N\A	0.024072045232	0.020283815104	0.002443826030	46	4	
15000000	628.754253	1	-0.218651607737	0.598402650519	0.293486963683	-0.020760319582	0.000096435902	0.984751543211	N\A	0.024267387631	0.021689409527	0.002676006127	40	6	
15050000	636.030823	1	-0.342463807982	0.679410182281	0.166130524041	-0.002126208823	0.000094277149	0.984212233676	N\A	0.025144239272	0.021603411521	0.002698589399	41	5	
15100000	615.048659	1	-0.120185115105	0.574419359049	0.278313180092	-0.015710957837	0.000101349798	0.981308289283	N\A	0.024562680931	0.021577465708	0.002602385115	41	3	
15150000	617.840662	1	-0.191208862803	0.611410896079	0.242385715286	-0.012111397857	0.000085033236	0.984674571744	N\A	0.025018391523	0.022024001154	0.002282716020	33	6	
15200000	615.460198	1	-0.136622285262	0.559909411308	0.303298937898	-0.016567546736	0.000065699538	0.990719733039	N\A	0.026619345204	0.021544746692	0.002376133007	44	4	
15250000	625.751683	1	-0.161652557717	0.595951029524	0.265016949345	-0.016848439700	0.000063037005	0.983016171665	N\A	0.025447976241	0.022507474354	0.002599183325	40	7	
15300000	624.305931	1	-0.061950415866	0.529368221494	0.312636084400	-0.015275335498	0.000074576896	0.983696704376	N\A	0.026129083945	0.022649601069	0.002741097755	42	3	
15350000	594.569345	1	-0.231308076565	0.616871861526	0.266289212826	-0.019246774543	0.000087643235	0.980490079577	N\A	0.027804434939	0.024275561820	0.002908497369	42	0	
15400000	619.912140	1	-0.264319932869	0.656342996822	0.222332114715	-0.014327303175	0.000082244429	0.981739249799	N\A	0.024846654081	0.021812631164	0.002810049044	32	5	
15450000	628.136806	1	-0.061073024698	0.563069121116	0.271651251437	-0.011210577798	0.000015330663	0.984402347826	N\A	0.025501839043	0.022708719620	0.002684239318	40	3	
15500000	620.797766	1	-0.240512907376	0.634578621327	0.224050801068	-0.010791804281	0.000082754420	0.985126506211	N\A	0.025676761882	0.021604910240	0.002609974097	52	2	
15550000	624.396684	1	-0.225373133560	0.609337884885	0.266846897259	-0.015686685823	0.000083237564	0.987006411638	N\A	0.022250516237	0.019652800553	0.002501210249	45	4	
15600000	627.228255	1	-0.162442206454	0.610602089158	0.251674264982	-0.012377019287	0.000013113563	0.986400230498	N\A	0.024661877312	0.020635725784	0.002497460076	43	5	
15650000	625.486538	1	-0.045401840995	0.520861123175	0.319112516145	-0.013478219836	0.000010254092	0.982646994267	N\A	0.024085450337	0.021370287694	0.002401500588	43	2	
15700000	627.423300	1	-0.274735405860	0.641840271148	0.233460307682	-0.013756814359	0.000014866265	0.986133718189	N\A	0.025348420651	0.021392192663	0.002552961401	37	5	
15750000	623.444306	1	-0.233047335558	0.615214859762	0.267633852378	-0.017773919955	0.000065474356	0.985161501651	N\A	0.025219380086	0.021317564081	0.002493526504	41	5	
15800000	634.764954	1	-0.104830595513	0.569634338450	0.274442982014	-0.012010126066	0.000075549628	0.990224958098	N\A	0.026168414754	0.022554599490	0.002864460637	41	5	
15850000	622.247561	1	-0.041860667380	0.517068967174	0.304329328288	-0.010474598385	0.000036081435	0.985655623874	N\A	0.019738373278	0.019956309196	0.002883537182	42	4	
15900000	612.207010	1	-0.008692368741	0.507078170685	0.308884697286	-0.013460196971	0.000043086042	0.981291650955	N\A	0.024670923539	0.022380226669	0.003007912740	46	3	
15950000	627.476337	1	-0.109231444259	0.566099996149	0.276058694216	-0.011276278715	0.000022672515	0.985779726777	N\A	0.025815819385	0.022648582834	0.002720796866	39	4	
