Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-glob-004.txt
Log File Name:                   PAL_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2333051919
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12450000	463.327678	1	-1.243552921803	1.222237803996	-0.039049788191	-0.037273295479	0.000246501543	0.957426618555	N\A	0.053440041929	0.007934225001	0.025118819032	33	15	-0.001574148308	Global Trend	
12500000	447.188094	1	-0.954570748737	1.097317833531	-0.024921057468	-0.008332231296	0.000289932916	0.959017104825	N\A	0.044247424404	0.006463800746	0.023755504132	36	11	0.005772392425	Global Trend	
12550000	463.362523	1	-1.168852445957	1.177693442918	-0.052202201012	0.054651978993	0.000243511320	0.958585512026	N\A	0.057376315001	0.007003786916	0.024036514001	43	15	0.000746934159	Global Trend	
12600000	471.770112	1	-0.872814711000	1.074500222403	-0.033517041409	0.054089449475	0.000227256528	0.964265931542	N\A	0.037610861092	0.005417893531	0.020719500597	33	14	0.006543683389	Global Trend	
12650000	457.867422	1	-1.243592747830	1.217154045707	-0.043514927374	-0.002382363467	0.000220444828	0.958009466170	N\A	0.048041424102	0.006358292601	0.022301956674	41	13	0.001226078671	Global Trend	
12700000	467.282790	1	-1.131551447475	1.160948753492	-0.036488559492	0.003351312598	0.000225300494	0.959916590014	N\A	0.051272705785	0.006737546008	0.022978869877	46	14	-0.000721527069	Global Trend	
12750000	462.115866	1	-1.247624277410	1.313846871890	-0.054077943346	-0.025636227715	0.000102837357	0.957440086302	N\A	0.047043781353	0.005705725433	0.025053604445	46	11	0.002714685104	Global Trend	
12800000	449.773652	1	-1.149199981599	1.183972899807	-0.046264573197	0.018808346717	0.000305635957	0.956046301590	N\A	0.057542176097	0.006651377668	0.025745508172	40	12	0.001200661635	Global Trend	
12850000	448.350740	1	-1.046662559031	1.237511457835	-0.046371536168	-0.025073340173	0.000276706624	0.965765120195	N\A	0.037857609737	0.005061894600	0.019318757864	34	11	0.010014174096	Global Trend	
12900000	450.462201	1	-1.179357939154	1.231215287577	-0.052584870366	0.014465313603	0.000220783724	0.948566573933	N\A	0.057258124892	0.007652518621	0.026243916374	42	11	0.001455644699	Global Trend	
12950000	476.161554	1	-0.984986865476	1.174789662778	-0.049054147200	0.038988324967	0.000259474007	0.959895346658	N\A	0.044205333101	0.005154119790	0.021655105688	40	14	0.008344872175	Global Trend	
13000000	457.911910	1	-1.118283354605	1.229518703906	-0.053523302988	0.025034535762	0.000222288026	0.952905799428	N\A	0.055281098402	0.007035950227	0.025472930187	44	12	0.002504210878	Global Trend	
13050000	454.192864	1	-1.373874023432	1.315725959676	-0.052702437159	-0.035843392454	0.000155481685	0.967251051188	N\A	0.046271146383	0.007033563997	0.020943750718	40	11	0.000381618889	Global Trend	
13100000	473.857813	1	-1.547858439992	1.364989540253	-0.046924841385	-0.078251988719	0.000228795112	0.956529142653	N\A	0.054416348396	0.006900757833	0.024897462858	35	17	-0.002827868490	Global Trend	
13150000	463.870464	1	-0.705466818963	1.031403255251	-0.025552976544	0.024018222639	0.000116383287	0.992056661725	N\A	0.021471388268	0.002659398637	0.022043399684	42	11	0.033039495501	Global Trend	
13200000	454.389738	1	-1.292718092377	1.311205402362	-0.059458347616	0.000722786847	0.000117074871	0.956994746967	N\A	0.052838029446	0.006869881902	0.024605504991	38	12	0.001355319602	Global Trend	
13250000	457.931047	1	-1.046037156847	1.201362329650	-0.044627925474	-0.006090257024	0.000107372526	0.962615883465	N\A	0.040941211678	0.005020389469	0.024540930121	53	9	0.003992643994	Global Trend	
13300000	467.722905	1	-1.224948975269	1.232170423158	-0.050285195115	0.005972741317	0.000167685786	0.956449357204	N\A	0.055245353973	0.007146928565	0.023521484353	52	12	0.000633043666	Global Trend	
13350000	453.654099	1	-1.550968188338	1.186678202034	-0.053351620738	0.041727868726	0.000191963961	0.960081953772	N\A	0.046551938000	0.005675402839	0.022657766452	41	14	0.004746492512	Global Trend	
13400000	459.283958	1	-0.940439381866	1.147682151521	-0.049857278332	0.077661476373	0.000258705148	0.983827815018	N\A	0.036777047773	0.004658741390	0.020990834373	41	10	0.009556499806	Global Trend	
13450000	452.735102	1	-1.071744513163	1.257562620836	-0.056773519143	0.029236608382	0.000298392311	0.959098068013	N\A	0.059015978499	0.007430583052	0.025756143553	39	14	0.001560731423	Global Trend	
13500000	468.853704	1	-0.898294621953	1.117046814273	-0.033107328407	0.005777130579	0.000067422271	0.962666872335	N\A	0.045167792782	0.005401120665	0.024180205683	39	13	0.002527149210	Global Trend	
13550000	468.522052	1	-1.190507791379	1.247678777887	-0.043512220438	-0.037061612534	0.000035900543	0.968928872610	N\A	0.037623206586	0.006671670227	0.020820633987	38	11	0.000376773273	Global Trend	
13600000	445.877414	1	-1.254298362612	1.184067638198	-0.043463115631	0.015956030649	0.000133613487	0.957490538598	N\A	0.058242632300	0.007653696987	0.024397600584	36	13	-0.000992071219	Global Trend	
13650000	451.349006	1	-1.082643312023	1.181361968499	-0.041081269027	-0.016034628748	0.000317865662	0.949112114466	N\A	0.061262106194	0.008302737012	0.028178782609	32	13	0.000774534641	Global Trend	
13700000	464.285521	1	-1.307249433945	1.297504347953	-0.058622322463	0.002830102717	0.000131382082	0.960365442942	N\A	0.048787789997	0.005759529832	0.020515937376	32	18	0.000542966602	Global Trend	
13750000	457.006869	1	-1.280623831372	1.245121387018	-0.047836497983	-0.004776371609	0.000293799582	0.964259114699	N\A	0.042370331702	0.006595692008	0.022305713415	39	12	-0.000420250261	Global Trend	
13800000	462.008259	1	-1.464340589284	1.314394814800	-0.056531595629	-0.017144184370	0.000313948362	0.965248994074	N\A	0.052614034745	0.005809812846	0.022728794788	33	11	-0.002126911683	Global Trend	
13850000	461.415870	1	-1.317760016706	1.266435675656	-0.054760271864	0.002018627231	0.000178305044	0.964744052264	N\A	0.046403183679	0.006476356465	0.019971307438	33	12	-0.002005568374	Global Trend	
13900000	471.692975	1	-1.071021070197	1.142824088551	-0.034282577873	0.003505690773	0.000353926806	0.966568556696	N\A	0.046180191704	0.006574174664	0.020233712633	36	13	0.002032420894	Global Trend	
13950000	461.269219	1	-0.910048528130	1.103029995190	-0.031745805081	0.033247626502	0.000155939149	0.966680615296	N\A	0.033464506085	0.004241676521	0.023265685480	49	14	0.009661040262	Global Trend	
14000000	455.024921	1	-1.116300717102	1.151324179926	-0.029104102858	-0.013957224356	0.000243863397	0.960987460851	N\A	0.047721715597	0.006380926211	0.023135581782	42	13	0.004083233863	Global Trend	
14050000	452.467784	1	-1.083357002757	1.272632162770	-0.048720698141	-0.034811313036	0.000104186889	0.961286521115	N\A	0.042376380585	0.005388862051	0.021644658944	41	10	0.003247260746	Global Trend	
14100000	455.381155	1	-1.065215182707	1.276278826014	-0.066428773900	0.045531103386	0.000271417777	0.955599236555	N\A	0.049494923465	0.006113889933	0.025861657697	37	12	0.007014872535	Global Trend	
14150000	451.474728	1	-1.082711812341	1.167697430741	-0.042517592032	0.008084222832	0.000141945058	0.949876260960	N\A	0.056234637065	0.007193516781	0.024769546374	35	14	0.000399053843	Global Trend	
14200000	456.816801	1	-1.073860716630	1.155009203210	-0.041042262850	0.020870655340	0.000075641829	0.959014435427	N\A	0.047455512599	0.005865056894	0.025274959488	40	11	0.001543872860	Global Trend	
14250000	475.488476	1	-1.336433153258	1.346274733513	-0.061679531312	-0.004194939593	0.000082568951	0.961627822340	N\A	0.047391702352	0.006838289355	0.024260849214	40	15	0.001757167716	Global Trend	
14300000	452.270054	1	-1.358907074225	1.363211104053	-0.064555253556	-0.022124068395	0.000176013022	0.961057869630	N\A	0.053796752455	0.006314044558	0.022248206105	35	13	0.001965395695	Global Trend	
14350000	448.448011	1	-1.135680448494	1.179301568676	-0.034710508777	-0.007454800964	0.000222588841	0.956527351569	N\A	0.050049473988	0.006342166215	0.025910869421	41	10	0.004649489933	Global Trend	
14400000	448.071405	1	-0.876016440842	1.092633697275	-0.040903151251	0.055155382771	0.000258462202	0.957918602385	N\A	0.045116969471	0.005433254553	0.025249557288	40	12	0.010192892510	Global Trend	
14450000	423.543853	1	-1.462000455308	1.391612481287	-0.059864423983	-0.057294623612	0.000189511153	0.947108934950	N\A	0.057878643304	0.007734243348	0.027207631839	34	7	0.001473060239	Global Trend	
14500000	446.033833	1	-1.377438104914	1.328727922842	-0.056302491676	-0.027901511255	0.000132681997	0.965645611845	N\A	0.057011796851	0.005928506213	0.023958555084	38	11	0.000402569772	Global Trend	
14550000	443.902828	1	-1.063128678668	1.205259183344	-0.045881952817	-0.002721177374	0.000312972790	0.955720950741	N\A	0.051684052302	0.005606622760	0.022686527307	40	12	0.005371895749	Global Trend	
14600000	458.794229	1	-1.063404351702	1.140844310690	-0.047177128868	0.047012460001	0.000287596329	0.959743336593	N\A	0.055244263814	0.007914214558	0.025730789359	43	10	0.002434113763	Global Trend	
14650000	467.457339	1	-1.183396040042	1.239677447755	-0.056397461585	0.025321418922	0.000241521997	0.970142111646	N\A	0.043913423262	0.007553887097	0.021293961063	41	11	0.002056075444	Global Trend	
14700000	466.091848	1	-1.084352943589	1.096981221893	-0.033307444940	0.034976060640	0.000197945778	0.956341523391	N\A	0.055355445115	0.006903814805	0.024935724351	37	15	-0.000508392224	Global Trend	
14750000	457.916102	1	-1.267430700822	1.209069796528	-0.030073838513	-0.045543948771	0.000172514653	0.956048096927	N\A	0.053241248445	0.006290254854	0.024667500240	56	12	0.002170670940	Global Trend	
14800000	440.641955	1	-1.117176923207	1.176154683697	-0.043246215458	0.015500317428	0.000161049648	0.959544683703	N\A	0.049740256203	0.005893863293	0.021274468839	42	10	0.002039052120	Global Trend	
14850000	471.441474	1	-1.160835947806	1.262644122720	-0.057529058863	0.016551164048	0.000189538337	0.959749888227	N\A	0.048886018456	0.006052719818	0.022459050951	36	10	0.002226451523	Global Trend	
14900000	464.257482	1	-1.144249197177	1.274642484432	-0.053039745648	-0.011753014318	0.000223094445	0.959583476287	N\A	0.049562816007	0.006034248201	0.023597458705	33	9	0.005647245446	Global Trend	
14950000	449.408675	1	-1.260205259826	1.277453928474	-0.060791477280	0.022018724764	0.000283405255	0.954888954066	N\A	0.053354315727	0.007785074669	0.025572527558	32	13	0.001582171698	Global Trend	
15000000	451.923447	1	-1.131478701899	1.160385382485	-0.021406647110	-0.054859469379	0.000219270658	0.958524613626	N\A	0.051548771974	0.006879741796	0.022947339804	41	14	0.000896400408	Global Trend	
15050000	473.975019	1	-1.109089299484	1.213879780823	-0.042584142483	-0.016154212506	0.000245704937	0.965232818550	N\A	0.045645455361	0.006624832967	0.023027212176	35	14	0.004972188762	Global Trend	
15100000	446.387329	1	-0.843694338839	1.119137978148	-0.030213543431	0.001685501192	0.000181330219	0.954437043427	N\A	0.044829470437	0.005203778708	0.027529365038	34	13	0.009455129730	Global Trend	
15150000	447.427723	1	-1.188231758421	1.281636024246	-0.047101060972	-0.035476103268	0.000131517747	0.948938998136	N\A	0.049965625618	0.005712095961	0.024983932539	38	14	0.003229252449	Global Trend	
15200000	454.350968	1	-1.333998047084	1.278641922001	-0.064662721455	0.024892389676	0.000137576468	0.961807293896	N\A	0.052539430067	0.007533367697	0.024058943865	48	13	-0.000486986980	Global Trend	
15250000	444.233701	1	-1.230780606166	1.307133741852	-0.065872484566	0.019955022073	0.000022103170	0.953946505459	N\A	0.058555654959	0.007920975230	0.027642466344	59	12	0.000074775987	Global Trend	
15300000	444.896975	1	-1.196167203553	1.269844276510	-0.041669358826	-0.053110590639	0.000038947671	0.972142780901	N\A	0.035631561132	0.006077085165	0.018761519264	39	13	0.000488155326	Global Trend	
15350000	453.337998	1	-1.129800249128	1.225000555727	-0.043660592876	-0.009527782965	0.000060929041	0.961373959185	N\A	0.045187690955	0.005553505117	0.023208162419	29	12	0.001965206240	Global Trend	
15400000	442.284643	1	-0.844425237024	1.096494031894	-0.037550242127	0.034197176459	0.000198174063	0.973139789828	N\A	0.028586871601	0.003439884405	0.019647826587	37	11	0.012274195693	Global Trend	
15450000	448.007361	1	-1.213459994422	1.226297233566	-0.039951786542	-0.047245735271	0.000069523248	0.962995343125	N\A	0.054588720644	0.007622837104	0.025176012414	52	11	0.000778107850	Global Trend	
15500000	474.836106	1	-1.248799205055	1.282949902321	-0.054384343825	-0.012309071738	0.000099757731	0.958060141463	N\A	0.056142778615	0.006998871974	0.025405406831	42	14	0.001404725410	Global Trend	
15550000	455.200783	1	-1.241292063543	1.281707442393	-0.056116062495	-0.010650819922	0.000362264008	0.955733278127	N\A	0.057155138742	0.008684915468	0.027543878279	34	11	0.000782039722	Global Trend	
15600000	442.815492	1	-1.241143990319	1.238218072346	-0.063412752168	0.067422984039	0.000298015829	0.955649391028	N\A	0.056097364426	0.006909140066	0.023973515170	37	10	-0.000397193277	Global Trend	
15650000	448.594744	1	-1.030299535418	1.180200953868	-0.046556026701	0.011536976263	0.000143756015	0.955037116241	N\A	0.050881532672	0.006091834010	0.023981742461	47	11	0.002284412198	Global Trend	
15700000	458.959219	1	-1.103455059033	1.184821748392	-0.044622389982	0.024645108077	0.000178160538	0.956810188040	N\A	0.053892172898	0.006619512374	0.025731137401	38	13	0.002044807185	Global Trend	
15750000	464.886336	1	-0.981921784533	1.199327012203	-0.055908172515	0.053976933001	0.000330539521	0.959261267935	N\A	0.044606738609	0.005230078521	0.025465378618	37	14	0.014284581467	Global Trend	
15800000	454.138487	1	-0.970273021101	1.113380591186	-0.039375033541	0.037871936102	0.000259336380	0.958435348799	N\A	0.054922128484	0.006494464006	0.025149332731	31	11	0.004789554336	Global Trend	
15850000	452.533699	1	-0.856433750424	1.053222487093	-0.027603307608	0.044546442823	0.000293411897	0.961364594086	N\A	0.038930606671	0.004192067555	0.026361552406	43	11	0.016003797107	Global Trend	
15900000	451.416063	1	-0.975287282626	1.151317453115	-0.051302363994	0.065610898993	0.000188355893	0.954699309489	N\A	0.052406685259	0.006426614124	0.026026801969	38	11	0.004086838516	Global Trend	
15950000	490.633394	1	-1.171184697429	1.269098302490	-0.040996421521	-0.051157418944	0.000162017382	0.964728455189	N\A	0.041579284080	0.005432801302	0.023485216636	49	21	0.006479801122	Global Trend	
16000000	464.525639	1	-1.211498620979	1.280296780985	-0.058803255379	0.011586167882	0.000109054740	0.958715236856	N\A	0.047090697791	0.006306361389	0.023747603029	34	13	0.003104972567	Global Trend	
16050000	463.619236	1	-0.968224547365	1.148445518211	-0.026740396046	-0.025544084773	0.000175740565	0.964907430939	N\A	0.035665288037	0.004834899467	0.025755814769	40	11	0.009410909677	Global Trend	
16100000	453.273532	1	-1.219481554900	1.243009931773	-0.043124037770	-0.031075154517	0.000110447533	0.955748959770	N\A	0.054492576887	0.007235276494	0.022492467477	34	13	0.000624240893	Global Trend	
16150000	461.508869	1	-0.784003607899	1.093889283244	-0.029979662116	0.022019535006	0.000405118930	0.963872336542	N\A	0.037725857243	0.005323466292	0.021873101148	43	12	0.018809823267	Global Trend	
16200000	459.511455	1	-0.881499145095	1.101879426231	-0.016207208276	-0.029500373658	0.000246953453	0.971501768602	N\A	0.030481667961	0.003812613430	0.025024991973	40	11	0.019889193117	Global Trend	
16250000	463.299365	1	-0.947445122970	1.091092602893	-0.041754308958	0.057079485720	0.000239475299	0.961566728023	N\A	0.046090879746	0.006311579066	0.023355347494	42	16	0.006186242812	Global Trend	
16300000	447.630880	1	-1.124393171393	1.220778348959	-0.055330434717	0.030591047682	0.000223426365	0.957901488251	N\A	0.053825192091	0.006626628791	0.024480288917	28	13	0.000704736606	Global Trend	
16350000	459.533312	1	-1.068630796076	1.186491522704	-0.047644579867	0.026750041379	0.000315025823	0.964853529188	N\A	0.043515418444	0.005904652121	0.019570782598	39	15	0.003004405624	Global Trend	
16400000	447.933912	1	-1.112615662381	1.141681703782	-0.038503724801	0.011977033242	0.000274203904	0.954151289665	N\A	0.056989752660	0.007282936379	0.023951550309	41	8	-0.001313842144	Global Trend	
16450000	471.877430	1	-0.903441057973	1.095212466693	-0.027810276406	0.001568984850	0.000311326746	0.963197289847	N\A	0.038805637691	0.004904413249	0.023454177220	43	16	0.013245322855	Global Trend	
16500000	459.871103	1	-0.976581263934	1.112108147276	-0.042872804925	0.061883097256	0.000343727120	0.955328710854	N\A	0.060718279505	0.008432129814	0.026509643172	29	12	0.000928770013	Global Trend	
16550000	472.263095	1	-1.065990014590	1.178324942625	-0.042526779679	0.015320043414	0.000076547203	0.970703950629	N\A	0.041550083028	0.005848770713	0.017368380695	42	14	0.001788570328	Global Trend	
16600000	455.156656	1	-1.154822526910	1.198596795422	-0.042792207240	0.008934089598	0.000097072076	0.961537158894	N\A	0.049703194864	0.006415185839	0.023746588450	46	10	0.001850696686	Global Trend	
16650000	447.279259	1	-1.115491206727	1.195132167219	-0.049378327976	0.049056345333	0.000147892853	0.965254678719	N\A	0.049589221564	0.006470021621	0.024004238705	52	12	0.002359467822	Global Trend	
16700000	479.440200	1	-1.060092585044	1.180345021354	-0.047488385052	0.048464368020	0.000234269794	0.959928770686	N\A	0.049298236309	0.006139300826	0.021616957132	52	18	0.003229330455	Global Trend	
16750000	454.945558	1	-1.188435728924	1.298184920628	-0.051970081346	-0.019505408154	0.000183648694	0.961591124349	N\A	0.048202242832	0.006451101809	0.023541742694	42	11	0.003096445937	Global Trend	
16800000	448.364877	1	-0.804448242555	1.021928459022	-0.017430935628	0.004206498500	0.000419985801	0.985446606962	N\A	0.026852606594	0.003213822639	0.027254640098	28	12	0.087467899967	Global Trend	
16850000	455.048005	1	-1.189730677082	1.264475910877	-0.055100088992	0.015051234487	0.000335086584	0.956120478347	N\A	0.053119624630	0.007110903241	0.024232960100	38	13	0.004364002974	Global Trend	
16900000	481.522703	1	-0.869400254569	1.034982631407	-0.008731176953	-0.025958590095	0.000212271352	0.999987133242	N\A	0.020584988149	0.002397698836	0.022013585954	36	14	2.016769323355	Global Trend	
16950000	459.749347	1	-1.171554331313	1.245558732569	-0.045953046723	-0.025184638123	0.000129486685	0.955935785747	N\A	0.049568487438	0.006769742858	0.023733541570	45	13	0.001770757681	Global Trend	
17000000	466.028282	1	-1.059198556533	1.164814343057	-0.041688570250	0.018641932932	0.000102419376	0.957811276314	N\A	0.047438708738	0.005862665025	0.022944861557	42	13	0.001890008951	Global Trend	
17050000	446.904716	1	-1.074524093825	1.197421911938	-0.055342419065	0.053170952290	0.000182919518	0.957045113560	N\A	0.051916443933	0.005956266065	0.024486101421	37	11	0.003874899270	Global Trend	
17100000	456.381386	1	-1.288885888425	1.271423065569	-0.044868978722	-0.020573193309	0.000066761769	0.956907975552	N\A	0.047936927154	0.005541544438	0.023372019413	49	10	0.001240325235	Global Trend	
17150000	461.946655	1	-0.973239484221	1.177975974977	-0.032058618164	-0.032617143188	0.000220892546	0.963537718240	N\A	0.036974158702	0.004678264094	0.024612128388	32	15	0.011633660804	Global Trend	
17200000	445.092630	1	-1.027911390372	1.185023829961	-0.044305869468	0.017125906051	0.000308886055	0.956616965668	N\A	0.045212164129	0.006054882995	0.027756000911	28	8	0.009439196531	Global Trend	
17250000	453.265409	1	-1.401037978508	1.342940160990	-0.060785766895	-0.008790388033	0.000273809097	0.957239845279	N\A	0.055524613203	0.007709815682	0.025530408363	45	9	0.002259284311	Global Trend	
17300000	429.556227	1	-1.181733455202	1.221869843524	-0.051199978918	0.026197331335	0.000234541798	0.949798206143	N\A	0.057039434257	0.006478763551	0.025000264970	47	7	0.002033608518	Global Trend	
17350000	451.419555	1	-1.031622502378	1.130659601180	-0.028928505862	-0.023366553001	0.000088141755	0.953896352777	N\A	0.043481081970	0.005200552697	0.026456675496	36	9	0.003281603881	Global Trend	
17400000	455.848839	1	-1.114933108906	1.255938184284	-0.058094166826	0.014650503227	0.000121088236	0.965691349731	N\A	0.041611633753	0.005423767935	0.022907716910	40	10	0.003591496386	Global Trend	
17450000	454.969143	1	-1.114198731388	1.115157033625	-0.034293017107	0.011255759539	0.000209827852	0.958012741821	N\A	0.053335666487	0.006126511547	0.024852364826	36	10	-0.001915678513	Global Trend	
17500000	468.341285	1	-0.899466145181	1.098161446944	-0.052183232159	0.096789446811	0.000098551062	0.962006750196	N\A	0.046104994722	0.006213102770	0.016812096775	41	14	0.001484061533	Global Trend	
17550000	469.126817	1	-0.952883755884	1.115649854123	-0.050925216031	0.094635127750	0.000116797509	0.957740801498	N\A	0.046262394066	0.005148488802	0.022368268725	42	15	0.002558351887	Global Trend	
17600000	454.622281	1	-0.830764246899	1.170899593948	-0.043717352677	0.027335012241	0.000249938351	0.960556750180	N\A	0.037501275815	0.004571473703	0.023777818601	38	18	0.016088840747	Global Trend	
17650000	454.582655	1	-0.911982455005	1.111714146986	-0.038466574655	0.041238002218	0.000176341614	0.959120915656	N\A	0.044369503320	0.005209159301	0.024268055316	39	14	0.005929522836	Global Trend	
17700000	472.490202	1	-1.216889463247	1.306673971146	-0.064746510547	0.016788874762	0.000246799519	0.960801925652	N\A	0.049795489073	0.006873103496	0.023739432657	46	14	0.003265398082	Global Trend	
17750000	450.721843	1	-1.188214994831	1.272166305748	-0.051132140158	-0.011620225629	0.000220428247	0.962578228309	N\A	0.043647717705	0.006526734142	0.024135497126	41	8	0.004396687198	Global Trend	
17800000	467.133804	1	-0.980607187401	1.115769029217	-0.041218841621	0.039309514284	0.000183753856	0.956883072749	N\A	0.051515196586	0.005937561077	0.023743034667	34	12	0.003611837394	Global Trend	
17850000	462.184001	1	-1.068047406038	1.107828422128	-0.040424264846	0.049813661626	0.000282520040	0.958555013416	N\A	0.055733643010	0.007254478163	0.023415479707	39	13	-0.000695540828	Global Trend	
17900000	464.336294	1	-1.258683868781	1.279643502223	-0.055540928487	-0.012256611162	0.000181419338	0.960760173104	N\A	0.046541265057	0.006024935893	0.022903684294	45	13	0.001944973065	Global Trend	
17950000	456.446494	1	-1.196422685859	1.225510545395	-0.058531916039	0.048899146694	0.000151983488	0.957069091746	N\A	0.049865398370	0.006633639318	0.023425010308	51	11	0.000596978590	Global Trend	
18000000	465.947411	1	-0.875205571766	1.121436614404	-0.050225268998	0.075379518590	0.000154644447	0.968585733651	N\A	0.032653570608	0.003481207465	0.023999182450	35	10	0.010994708986	Global Trend	
18050000	467.296053	1	-0.954352555807	1.136915275761	-0.051976181678	0.092884050590	0.000268545338	0.963344031396	N\A	0.039732377063	0.004663241232	0.023747964176	50	11	0.010661118151	Global Trend	
18100000	448.460199	1	-1.011918217738	1.166766050995	-0.042223194760	0.014708198434	0.000159578916	0.960884091825	N\A	0.040653007998	0.004998164957	0.024667865701	46	11	0.006102177841	Global Trend	
18150000	458.178947	1	-0.842810116032	1.096987022499	-0.036153657856	0.028733621961	0.000170401257	0.973007663024	N\A	0.028076526830	0.003139493308	0.022863210232	43	11	0.018187521898	Global Trend	
18200000	459.773571	1	-1.181099251096	1.228824326698	-0.054639527355	0.041555879900	0.000193381912	0.957121534639	N\A	0.049562544734	0.005907185380	0.021891338064	33	11	0.003438169326	Global Trend	
18250000	478.177558	1	-0.787039703768	1.041975314667	-0.022282394659	0.014336118638	0.000245034757	0.969492022305	N\A	0.029773550243	0.003490432887	0.022447789963	35	15	0.026777555685	Global Trend	
18300000	472.752035	1	-1.044636749499	1.209383561395	-0.038241066325	-0.033548263772	0.000191512029	0.960510052898	N\A	0.044212232232	0.005902906377	0.023731371804	43	13	0.005469604855	Global Trend	
18350000	470.199542	1	-1.189670196688	1.273161213468	-0.052719535215	-0.007682088735	0.000237939930	0.959823066798	N\A	0.051490992783	0.006743888965	0.023323713971	31	12	0.003537037051	Global Trend	
18400000	475.362549	1	-1.302138034777	1.328481368030	-0.055170788070	-0.028918694672	0.000206577243	0.965325684572	N\A	0.046950763340	0.006622696250	0.021135151053	42	16	0.002149919407	Global Trend	
18450000	488.538545	1	-0.973324333536	1.115295511497	-0.045839139480	0.072541711368	0.000235970324	0.962178743013	N\A	0.051169865611	0.006748842186	0.024069427955	36	18	0.004991352308	Global Trend	
18500000	485.914669	1	-0.919821550395	1.186922545567	-0.048429823097	0.037545064036	0.000298212138	0.968464866272	N\A	0.039530883386	0.005574211184	0.022109387375	44	15	0.011824356533	Global Trend	
18550000	449.543858	1	-1.198400298498	1.261909618987	-0.061785926154	0.039256900766	0.000227107436	0.955841705494	N\A	0.052137721965	0.007282273269	0.024943635094	32	10	0.002454742016	Global Trend	
18600000	452.677160	1	-1.139294052604	1.176557733145	-0.033368566296	-0.025850914291	0.000206073423	0.979069356831	N\A	0.036139567402	0.006337705413	0.019222785034	42	9	0.003550354560	Global Trend	
18650000	464.601535	1	-1.089761316568	1.229407632224	-0.052985405336	0.024833057166	0.000243939545	0.960694590096	N\A	0.045981179589	0.005978755565	0.022549187473	37	11	0.005083903660	Global Trend	
18700000	455.200097	1	-0.975413528082	1.116552490458	-0.032387693252	0.004175933584	0.000234542642	0.955337365707	N\A	0.049739141119	0.006477415462	0.025237102583	30	14	0.006655337273	Global Trend	
18750000	479.671157	1	-1.207309778287	1.339251420413	-0.064333032111	-0.023889607774	0.000215212767	0.978657410559	N\A	0.046768949144	0.005537673504	0.017082396640	38	20	0.004689327528	Global Trend	
18800000	468.893910	1	-1.253111329949	1.225670211183	-0.046469282573	-0.017827462006	0.000121609646	0.961912950399	N\A	0.053816362371	0.007691432344	0.023822364918	38	17	0.000328924530	Global Trend	
18850000	468.116655	1	-0.850759390392	1.092151064002	-0.027657412578	0.027689437268	0.000060169453	0.970170458251	N\A	0.031593583194	0.003878122076	0.025441071840	42	14	0.005070501831	Global Trend	
18900000	478.730062	1	-1.161127749164	1.229144402826	-0.051227774453	0.012690978070	0.000204036168	0.960173950806	N\A	0.050094105811	0.006225679673	0.023375954672	35	17	0.003041907337	Global Trend	
18950000	455.009154	1	-1.117025688217	1.245126119058	-0.047524360357	-0.008735502487	0.000272276873	0.957662283086	N\A	0.050667813838	0.006476083464	0.024632336541	43	11	0.005742125493	Global Trend	
19000000	448.331690	1	-1.316771531925	1.289865878600	-0.051591488421	-0.012314779782	0.000147239775	0.955969568627	N\A	0.057659254496	0.006950917312	0.026007641232	32	14	0.000189647487	Global Trend	
19050000	438.989359	1	-1.122952216838	1.211888870290	-0.042650896824	-0.006830005382	0.000122186583	0.956761404062	N\A	0.051575909489	0.006626501876	0.025535447823	39	9	0.001265731976	Global Trend	
