Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-001.txt
Log File Name:                   MED_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2431490891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26750000	600.572260	1	-0.529375797261	0.864967760117	-0.044208558442	0.200643183060	0.002564871506	0.000056958713	0.977906206193	N\A	0.068591198476	0.008549313048	0.032494800037	0.005041477554	45	2	
26800000	614.416618	1	-0.565041833804	0.861444608557	-0.038202673502	0.198050009853	-0.001030585241	0.000059402314	0.983366339356	N\A	0.061605279108	0.007346473122	0.030013785780	0.004634314648	36	4	
26850000	619.114616	1	-0.430476850439	0.781642887755	-0.033660666779	0.242502169669	-0.005073457835	0.000055686071	0.981469956189	N\A	0.068693069349	0.007920655674	0.034591741226	0.005251662785	38	3	
26900000	620.541222	1	-0.574418588022	0.936112055960	-0.051143690600	0.144292455853	0.012139623471	0.000058270568	0.982392218872	N\A	0.058506658401	0.007177010778	0.029879627813	0.004822879715	40	4	
26950000	627.571610	1	-0.419510151250	0.805067394994	-0.036989618793	0.204964051557	0.004693494537	0.000009038507	0.982778883684	N\A	0.057732917168	0.006540141977	0.029604419739	0.004330188627	45	2	
27000000	633.542350	1	-0.614528452786	0.922477174671	-0.046054898244	0.158613138931	0.008234670171	0.000081258086	0.983322088050	N\A	0.064738856699	0.007816294459	0.031386555563	0.005022105196	25	5	
27050000	627.169375	1	-0.565001261994	0.903263107948	-0.048059873029	0.170735880868	0.006951115759	0.000082061160	0.981579023382	N\A	0.064314628474	0.008235602303	0.030604284078	0.004910807860	22	5	
27100000	645.634990	1	-0.618327230162	0.911537683509	-0.047317437803	0.168066571110	0.007648346420	0.000016084803	0.983080308596	N\A	0.059474152708	0.006995986387	0.029232424373	0.004398556801	36	6	
27150000	639.521938	1	-0.400338807102	0.784351640406	-0.030702374866	0.226783403407	-0.003434354654	0.000036016850	0.985425538677	N\A	0.061655107664	0.006947644807	0.030321936289	0.004446037472	41	4	
27200000	622.927170	1	-0.313575502514	0.729686206987	-0.034820391402	0.276247754365	-0.004544452367	0.000029444919	0.981690153372	N\A	0.060359352763	0.006620520141	0.031004330311	0.004497794701	42	4	
27250000	620.994212	1	-0.592587464893	0.902281694763	-0.041612115400	0.161279716969	0.003877755204	0.000026499653	0.981198479782	N\A	0.059597429132	0.007547820470	0.028375140025	0.004655866771	49	5	
27300000	616.693589	1	-0.508296417692	0.870249494173	-0.047706647821	0.179903889972	0.007960530177	0.000037356855	0.980618513145	N\A	0.058683793300	0.007368969893	0.029263170045	0.004882460194	43	7	
27350000	626.480417	1	-0.618010938732	0.925530844020	-0.049953562804	0.172406495412	0.007387531555	0.000079911299	0.985837566530	N\A	0.063468958779	0.008040629887	0.029511163888	0.004663628491	34	4	
27400000	616.763686	1	-0.650068171751	0.937482103195	-0.045929560364	0.136210493618	0.008825600328	0.000043726930	0.983407444000	N\A	0.060351740630	0.007168268069	0.029335376650	0.004517740416	41	3	
27450000	614.585125	1	-0.483838432237	0.834075954542	-0.038085799408	0.194671075987	0.003259413826	0.000014626098	0.985345528822	N\A	0.062466991737	0.008226116399	0.028018936660	0.003961252377	45	3	
27500000	619.389188	1	-0.338777773608	0.730586338263	-0.016156552610	0.195789637618	-0.002795528811	0.000020292954	0.982590642040	N\A	0.070759505101	0.010221397790	0.031403828405	0.005777229167	42	1	
27550000	615.922562	1	-0.560761771032	0.905677352592	-0.047584705750	0.167111796983	0.006063355395	0.000012958984	0.980817983448	N\A	0.065324859918	0.008321755180	0.031695632496	0.005238154074	37	0	
27600000	611.347732	1	-0.249809279582	0.676171289483	-0.026254454224	0.291565902093	-0.007355913442	0.000013324837	0.980126984523	N\A	0.064123233724	0.007335272801	0.032758977365	0.005040707577	39	2	
27650000	625.827071	1	-0.377352823244	0.786149668477	-0.031839503900	0.226966241596	-0.005784665360	0.000017980931	0.981541950619	N\A	0.066637890902	0.009165750201	0.030339713082	0.005600942839	34	7	
27700000	634.598755	1	-0.554753725273	0.856744359865	-0.038020038052	0.201778377680	0.000064125089	0.000013949083	0.987207619469	N\A	0.058426090200	0.006491880381	0.029947928387	0.004340439217	45	6	
27750000	634.326264	1	-0.574600068063	0.904318343785	-0.051743878736	0.190410855194	0.009171670391	0.000009435555	0.990143924160	N\A	0.069259719709	0.009936131190	0.028915931764	0.005462081703	38	4	
27800000	623.506613	1	-0.569207123655	0.885757629456	-0.037099325848	0.127630744473	0.011404902008	0.000063126233	0.982923891387	N\A	0.072143773272	0.010685562336	0.031317290251	0.006190433324	41	4	
27850000	623.064758	1	-0.292087610497	0.719726554566	-0.024751730934	0.205134053893	0.004846124853	0.000084654158	0.982505376508	N\A	0.063468671534	0.007866330931	0.030816869258	0.004803317188	33	6	
27900000	630.406810	1	-0.414941500071	0.804901768811	-0.025523161791	0.163921546929	0.002870271703	0.000077216230	0.982283729706	N\A	0.067796264015	0.010312697868	0.028310261948	0.005769919648	41	6	
27950000	620.041897	1	-0.139201424968	0.593322865780	-0.015947853316	0.326058403412	-0.012399160577	0.000089650698	0.985700172196	N\A	0.064696488540	0.008238024964	0.029346326625	0.004723209904	32	5	
28000000	627.632033	1	-0.388855708848	0.785195203953	-0.034508950325	0.209853718973	0.002965893147	0.000046996638	0.983624339080	N\A	0.053800244918	0.006572455983	0.027618698010	0.004438247414	43	5	
28050000	623.076932	1	-0.460436031081	0.836080274764	-0.041452360557	0.185480853477	0.007764980760	0.000047606655	0.982579738541	N\A	0.062939381512	0.007444618055	0.030880735615	0.004905546895	38	2	
28100000	622.525747	1	-0.477215756945	0.832020995770	-0.034238175002	0.187485490604	0.001873645120	0.000055165408	0.982917140923	N\A	0.058788968859	0.007175696536	0.028780192379	0.004551127345	46	3	
28150000	624.489723	1	-0.466695580417	0.827687344458	-0.038653078244	0.204085913854	0.001486833877	0.000112949562	0.980958257118	N\A	0.063896405554	0.007126951757	0.032516699135	0.004841012338	34	5	
28200000	609.523551	1	-0.556448479233	0.877503575857	-0.046108597558	0.186912661642	0.008683432893	0.000085796931	0.980026715332	N\A	0.057536565456	0.006074592349	0.029976540239	0.004209960774	50	3	
28250000	614.813528	1	-0.470706639476	0.851072477316	-0.036308326860	0.162057540792	0.004158233809	0.000065286330	0.981735532925	N\A	0.061164017033	0.007813306140	0.028247271009	0.004841095048	38	4	
28300000	632.493069	1	-0.447887062207	0.820194585456	-0.037731270343	0.200277451732	0.002010073400	0.000014328493	0.982449769816	N\A	0.061794232410	0.006138142566	0.031821054556	0.004010524035	44	7	
28350000	623.518808	1	-0.497795025355	0.818654432713	-0.035895478613	0.207851288648	0.001613263118	0.000084817826	0.982973485561	N\A	0.061264323034	0.007874539265	0.028537307962	0.004696535398	45	5	
28400000	618.423686	1	-0.529730655949	0.861013369541	-0.043976410696	0.208050127368	0.001384631963	0.000024733736	0.981121961183	N\A	0.061489352832	0.007143378172	0.031234669218	0.004610816281	38	2	
28450000	611.817914	1	-0.425187628619	0.788405667189	-0.031437174422	0.210923235041	-0.001010562792	0.000056631757	0.977690315165	N\A	0.063145985057	0.007573649623	0.031031247457	0.004790718088	31	4	
28500000	629.419987	1	-0.420456201543	0.805369519813	-0.036895365814	0.213441588166	-0.000342701196	0.000054147353	0.983741959526	N\A	0.061581901140	0.007284556858	0.030105199430	0.004404763582	38	2	
28550000	628.339025	1	-0.355990054514	0.742597817305	-0.028566876097	0.230651975423	0.000115692419	0.000056371427	0.981866529833	N\A	0.064244333935	0.007968034000	0.031413984368	0.005092687685	31	5	
28600000	614.553870	1	-0.648341806751	0.954860280638	-0.049163694675	0.117508736156	0.012853939670	0.000059943207	0.980259507697	N\A	0.062190573534	0.007600215425	0.031030402966	0.004926455492	25	3	
28650000	634.566192	1	-0.265957441786	0.658423849118	-0.017559083284	0.276668018834	-0.009773046758	0.000043703631	0.985757366667	N\A	0.063448202275	0.008669931962	0.028568401629	0.005302603881	40	7	
28700000	636.685526	1	-0.579199326886	0.924074368750	-0.050580194169	0.154094251408	0.008875199225	0.000066543917	0.983346160389	N\A	0.062846561689	0.008715424575	0.028894490193	0.004985441400	43	5	
28750000	616.699018	1	-0.555230705238	0.913258240755	-0.051989392580	0.155618992697	0.012143529205	0.000097230675	0.982365440253	N\A	0.061474891716	0.008119496996	0.029015419017	0.005037325591	47	4	
28800000	617.108319	1	-0.394656731246	0.809848933040	-0.037156915492	0.179902369124	0.006678282753	0.000065737327	0.981023771909	N\A	0.058200602259	0.007386039339	0.028447446507	0.004664270950	37	3	
28850000	628.679603	1	-0.591631785591	0.953302658133	-0.050883410800	0.123753748920	0.012307156201	0.000046953791	0.982564876877	N\A	0.057085714815	0.006862355987	0.028589416130	0.004469080342	35	7	
28900000	622.190446	1	-0.444549818314	0.808875461957	-0.035538880263	0.201827679761	0.003327962971	0.000047916155	0.987448905635	N\A	0.060620330131	0.007092258981	0.028111482912	0.004085501767	34	3	
28950000	615.284656	1	-0.350772962006	0.748078003979	-0.030268881171	0.234080318933	-0.003044404894	0.000061898199	0.982932304484	N\A	0.059551035116	0.007679031419	0.028358051611	0.004520299846	39	6	
29000000	600.056399	1	-0.595077965841	0.931451368628	-0.050815799635	0.140016342786	0.012534442407	0.000063618619	0.976849828616	N\A	0.067015040769	0.007857068951	0.032720639660	0.004867724401	38	2	
29050000	616.031622	1	-0.448090930929	0.817559839878	-0.033092507754	0.189054891107	-0.000268079622	0.000048697294	0.983513357051	N\A	0.058277877743	0.007535556404	0.027712629859	0.004832882803	45	3	
29100000	621.317015	1	-0.491104861418	0.880912443997	-0.043111766875	0.154312012427	0.010633536023	0.000044161877	0.981121301179	N\A	0.071449788026	0.009191943928	0.033168965862	0.005529950032	46	5	
29150000	625.047872	1	-0.479131985841	0.814005929752	-0.032121991775	0.198448097079	0.000678237937	0.000055044553	0.982409747392	N\A	0.057894161840	0.007076108464	0.028913128018	0.004663405904	43	7	
29200000	635.750504	1	-0.615683286040	0.943532547346	-0.054876576526	0.144795083433	0.015478470110	0.000051656051	0.982473511929	N\A	0.067429408677	0.008837435445	0.030693840680	0.005020250253	41	6	
29250000	627.559542	1	-0.430638271812	0.791460042082	-0.034635704224	0.205368045576	0.005445581919	0.000070842389	0.981228898820	N\A	0.059357475779	0.007464853182	0.030154302487	0.004775730240	43	6	
29300000	639.429970	1	-0.695919423873	0.952107852375	-0.049820682510	0.154866887174	0.008645691828	0.000079074700	0.985995085681	N\A	0.059902041477	0.007682908965	0.028143063602	0.004793868502	42	6	
29350000	640.504136	1	-0.542411535653	0.883177310627	-0.046214026742	0.177268116898	0.007651453860	0.000053516648	0.982008836847	N\A	0.063805251143	0.007597580493	0.031718667575	0.005066174072	36	7	
29400000	624.551031	1	-0.574906352163	0.861066061552	-0.032863142648	0.166279972547	0.003031345890	0.000066288304	0.984999475710	N\A	0.063506357285	0.008087581124	0.030878666969	0.005281958017	43	7	
29450000	623.136525	1	-0.350521778633	0.731743545295	-0.021642808879	0.232150145748	-0.004972723293	0.000084498164	0.980473709942	N\A	0.062498251960	0.007066921554	0.032495084620	0.004835512090	37	9	
29500000	624.855922	1	-0.673859124905	0.973520238611	-0.049178025285	0.102990147650	0.014620510021	0.000071073644	0.982486920103	N\A	0.060172208376	0.007550336863	0.028967989251	0.004596170757	45	8	
29550000	631.107598	1	-0.402925368849	0.764822490578	-0.030259537146	0.225756039660	0.000063923851	0.000052481902	0.984953742528	N\A	0.056872500419	0.006817177262	0.027982798685	0.004171424334	36	8	
29600000	615.264244	1	-0.319068694598	0.705340940768	-0.022747787107	0.261903602025	-0.007590388082	0.000075169967	0.982603579548	N\A	0.067816137212	0.008598080779	0.031954724049	0.005173182408	51	4	
29650000	617.557698	1	-0.588422838668	0.901623051420	-0.049452879029	0.186915195428	0.007066445005	0.000061330404	0.980256662740	N\A	0.067904656608	0.009254400577	0.031741476434	0.005628756511	35	4	
29700000	615.435471	1	-0.506753098665	0.851463910556	-0.046617528932	0.223705762055	0.002745524782	0.000067766670	0.981545224680	N\A	0.060227225492	0.007463096149	0.030645492648	0.004877876800	35	5	
29750000	622.134290	1	-0.605208850019	0.906229219231	-0.043954094462	0.175252586632	0.001863733589	0.000041451155	0.981062229185	N\A	0.058421894865	0.006430333908	0.030511459121	0.004510069778	40	5	
29800000	636.033665	1	-0.488749330396	0.853751287501	-0.043413176188	0.184154111185	0.006807301220	0.000012144500	0.982093309569	N\A	0.057044320023	0.006593738570	0.029757935505	0.004566943388	39	5	
29850000	632.987634	1	-0.425241880185	0.789582091144	-0.035660754318	0.222785272609	0.002268211375	0.000015383251	0.983674218815	N\A	0.053326788987	0.006449883952	0.027501076702	0.004230620202	37	6	
29900000	652.633535	1	-0.435086143473	0.796946270672	-0.033442252800	0.219275249683	-0.000674977278	0.000005527591	0.989225439455	N\A	0.045015212378	0.005971040616	0.018377233063	0.003286338199	42	7	
29950000	625.403196	1	-0.504685902987	0.857973652694	-0.036779994710	0.172056934322	0.003054216442	0.000015786335	0.980620481270	N\A	0.062799481163	0.008105579679	0.030764040196	0.005298721993	41	2	
30000000	621.648409	1	-0.200284821117	0.628726673450	-0.010351464622	0.270527919995	-0.009204644629	0.000006752572	0.980989744551	N\A	0.077051659425	0.010716082620	0.034564427315	0.006305500137	37	5	
30050000	632.620996	1	-0.416504139909	0.809651504621	-0.032449058852	0.180005397170	0.003104602728	0.000012138122	0.980553609778	N\A	0.056503969303	0.006797214885	0.028613578604	0.004459011108	34	6	
30100000	626.135812	1	-0.404368791479	0.786454145315	-0.026780795056	0.181868659353	0.001294918209	0.000008260241	0.980618969817	N\A	0.068034751616	0.009641116922	0.030183202032	0.005528187767	42	6	
30150000	615.639526	1	-0.461415068934	0.836030291704	-0.045915443398	0.222284658999	0.005701662702	0.000014912218	0.982179743815	N\A	0.063384500299	0.007848831360	0.030036018016	0.004686668653	52	6	
30200000	617.027236	1	-0.620652492453	0.953255767133	-0.050940686851	0.135310440468	0.010427286428	0.000030381475	0.982545520098	N\A	0.060441091435	0.008159021800	0.027677049495	0.004812981669	51	3	
30250000	626.222424	1	-0.480799114318	0.829445674296	-0.040771784468	0.216711952995	0.002636636985	0.000080722829	0.982682210612	N\A	0.062755541717	0.007955666500	0.029986294929	0.004910482148	52	7	
30300000	632.237947	1	-0.585086803841	0.915754190551	-0.047532991694	0.147522264277	0.011932887032	0.000067506355	0.982306512575	N\A	0.056760138062	0.007243452316	0.028303783109	0.004595011896	38	8	
30350000	611.795858	1	-0.516004114790	0.873253515976	-0.044249835126	0.169104104679	0.008195914874	0.000068784566	0.980099528960	N\A	0.065835220871	0.008019126466	0.031140382855	0.004892163646	31	2	
30400000	624.507026	1	-0.510149123731	0.851983501942	-0.041110038324	0.187869331883	0.004336410241	0.000075644847	0.983190156080	N\A	0.057385170872	0.007459629459	0.026021564228	0.004440733619	38	3	
30450000	619.509581	1	-0.280087640170	0.680197240727	-0.022128405020	0.270916674492	-0.006433152710	0.000033570171	0.983453846315	N\A	0.058074209293	0.006604463624	0.029535748370	0.004452481771	39	3	
30500000	621.473928	1	-0.364276137018	0.794844183917	-0.037989129521	0.218509855962	0.003281506786	0.000077610876	0.983667263211	N\A	0.054970288887	0.005657604651	0.029230448378	0.003967138235	42	2	
30550000	602.993301	1	-0.409464042797	0.788525723886	-0.036713166898	0.220369945145	0.003050283210	0.000072535952	0.981369233627	N\A	0.060844067123	0.007269959060	0.030188451559	0.004714660382	41	4	
30600000	621.319036	1	-0.542400008414	0.887041988161	-0.045885393886	0.163010269659	0.009497024313	0.000083152378	0.978073532324	N\A	0.065520415058	0.008557156589	0.031590027080	0.005255411856	34	4	
30650000	612.363122	1	-0.380477882785	0.773909935346	-0.037198749693	0.217425984327	0.006539583610	0.000046226804	0.980643623188	N\A	0.061035049437	0.007182869957	0.030394401451	0.004687226669	32	2	
30700000	621.609128	1	-0.467399155436	0.863659717570	-0.039921857560	0.156098612232	0.007705241448	0.000068562854	0.982915220203	N\A	0.059332325918	0.007525167415	0.027737788629	0.004552942084	45	4	
30750000	617.192203	1	-0.509320356718	0.834673323613	-0.033301807983	0.190479169127	-0.000130888500	0.000062877300	0.985716281351	N\A	0.065746250600	0.008750075014	0.030094256880	0.005267491754	43	3	
30800000	635.340182	1	-0.455609709562	0.814613535934	-0.039642455835	0.229611713877	-0.002510611261	0.000035184370	0.984017457271	N\A	0.058455251535	0.006650507476	0.029776103671	0.004522102203	36	6	
30850000	635.822187	1	-0.254302712400	0.668588129189	-0.023366032405	0.296548001322	-0.008877540674	0.000082487477	0.986321344482	N\A	0.058821343373	0.007137630417	0.028455718384	0.003882216769	45	5	
30900000	630.244874	1	-0.691864008679	0.976152353646	-0.052565819195	0.125383168842	0.012276786499	0.000063464904	0.983765285579	N\A	0.061105712834	0.007518754081	0.029880511837	0.004752664840	36	6	
30950000	606.692489	1	-0.515472687462	0.862464432634	-0.043442309874	0.191568336655	0.003921906504	0.000053166110	0.981064235005	N\A	0.058195064128	0.007085277816	0.029227797899	0.004766633630	48	3	
31000000	628.781378	1	-0.519173853807	0.862867400816	-0.045541185776	0.194423242881	0.006211561965	0.000053600796	0.981576354340	N\A	0.060448381941	0.007280073506	0.030322356795	0.004865823802	41	4	
31050000	609.523875	1	-0.516737731583	0.900201338910	-0.046186036678	0.150099120388	0.011533699230	0.000047155246	0.980255572223	N\A	0.059683627558	0.007137621247	0.030898156438	0.005007828284	44	4	
31100000	631.234140	1	-0.507660366704	0.837562579025	-0.034766290532	0.185443850108	0.002309967396	0.000051315618	0.983669871711	N\A	0.060813917125	0.007419882180	0.030119096615	0.004823017337	42	6	
31150000	632.940954	1	-0.419478794821	0.786457214248	-0.031788131305	0.213450998590	-0.001025944592	0.000057581700	0.982726912270	N\A	0.062267389474	0.007190309493	0.030799885786	0.004596183160	34	6	
31200000	632.303775	1	-0.604281361102	0.955420086633	-0.056313010881	0.151394668110	0.013175153931	0.000076353039	0.982692949887	N\A	0.064434558554	0.009162663807	0.027770877943	0.005182548631	43	6	
31250000	619.191123	1	-0.442678657497	0.793991109052	-0.031616816018	0.226738910996	-0.002896394957	0.000073245293	0.986575314270	N\A	0.066491844825	0.008947877293	0.029687737198	0.005160777682	39	2	
31300000	629.996146	1	-0.604507278353	0.919026924580	-0.047331703328	0.156930453863	0.007980280285	0.000055931967	0.983358142726	N\A	0.057292020793	0.007131314567	0.028226431537	0.004444045516	36	4	
31350000	625.475048	1	-0.529270343123	0.856606259379	-0.041497689786	0.194103556951	0.003284334624	0.000039574534	0.983828169966	N\A	0.058644906910	0.006643210889	0.029412668052	0.004297019353	51	4	
31400000	636.776935	1	-0.422965982904	0.799325784055	-0.037652997293	0.204246346452	0.005502278494	0.000040108964	0.982734015008	N\A	0.057367040715	0.006619807527	0.029212960650	0.004392887144	34	8	
31450000	620.480166	1	-0.551062548810	0.915124756436	-0.052519620297	0.165312207248	0.010797595844	0.000087284606	0.980119858231	N\A	0.067542664149	0.008252960333	0.032044280781	0.004839129047	41	4	
31500000	619.838386	1	-0.596390786575	0.929964258876	-0.045723592174	0.128116024857	0.009826724691	0.000068142497	0.984378453866	N\A	0.062595020781	0.007752488388	0.030046502330	0.004935778110	39	2	
31550000	625.308386	1	-0.415943639337	0.800555744050	-0.033962984233	0.200525242453	0.002375618583	0.000075592122	0.983521032156	N\A	0.071272498811	0.010213442238	0.030992446210	0.005861590668	42	4	
31600000	630.345188	1	-0.725990370083	0.965615356061	-0.054675337373	0.142911982105	0.011538970701	0.000061446891	0.984183664434	N\A	0.064467640773	0.007240127791	0.032550312287	0.004796892225	39	7	
31650000	619.901939	1	-0.474485233032	0.805701813907	-0.032911559481	0.218368502911	-0.003344212758	0.000068645955	0.983526068836	N\A	0.079868101890	0.010848627387	0.035755248487	0.006440992471	46	9	
31700000	624.017130	1	-0.363323237441	0.764704138088	-0.035492573473	0.244665345524	-0.000935867446	0.000073550128	0.984549639083	N\A	0.064693157929	0.008068752826	0.030651214874	0.004962498734	40	3	
31750000	625.371818	1	-0.662612806874	0.984845451030	-0.061096180010	0.138006352284	0.015140898803	0.000066459362	0.981587589935	N\A	0.060816763749	0.007567243642	0.029854649107	0.004866787310	41	4	
31800000	616.400198	1	-0.574549797833	0.898868902414	-0.044850768210	0.158622977587	0.008542225760	0.000064717462	0.981684330684	N\A	0.065009456424	0.008546230293	0.030426523831	0.004932047705	45	2	
31850000	613.176628	1	-0.388023826621	0.790378975222	-0.038436549335	0.222052498716	0.003122413586	0.000114218459	0.980139613739	N\A	0.071332551538	0.010268486697	0.030634948909	0.005789311609	35	3	
31900000	616.715877	1	-0.348327781439	0.762468421206	-0.027985750081	0.186353856908	0.002109599778	0.000045514598	0.979834091545	N\A	0.076132330286	0.010413506677	0.034295632399	0.006039306301	47	2	
31950000	607.754842	1	-0.498414105082	0.850885985893	-0.041819770330	0.173923185610	0.011238448358	0.000066668045	0.980970987940	N\A	0.064149377884	0.007776818377	0.031715587438	0.005001186443	38	3	
32000000	613.285001	1	-0.399869790430	0.776898479247	-0.032717258312	0.212901648157	0.003437843230	0.000042722342	0.981394597317	N\A	0.055398202386	0.006786667305	0.028593253165	0.004501108520	41	1	
32050000	621.014798	1	-0.464520807214	0.825588205756	-0.037220965276	0.187701930336	0.006236083847	0.000068063000	0.981432816408	N\A	0.066522441013	0.007945852561	0.032416424180	0.004780919100	40	4	
32100000	623.811530	1	-0.548385684569	0.867185301752	-0.039287453643	0.182319317646	0.001442310899	0.000063778403	0.983121203683	N\A	0.065962155397	0.008150897441	0.031641925583	0.005108034470	34	2	
32150000	620.823517	1	-0.478891445183	0.823447078798	-0.037023879255	0.192263411199	0.005097589598	0.000057929300	0.979797173069	N\A	0.066459772624	0.007800628187	0.033042088270	0.005127028206	45	3	
32200000	616.209631	1	-0.405885927017	0.783135684027	-0.034614868316	0.217199165244	0.001587499822	0.000055041001	0.987664407920	N\A	0.054700783663	0.007241906798	0.021805382697	0.004141125830	40	4	
32250000	628.408133	1	-0.681595223219	0.913791722107	-0.046673947127	0.159461163997	0.009039578764	0.000039787523	0.982730370653	N\A	0.053975552086	0.006437699901	0.027802767714	0.004488774931	39	7	
32300000	626.996857	1	-0.631569861815	0.933983840424	-0.048962673263	0.165710644380	0.005736594204	0.000059365613	0.981744888653	N\A	0.065249064616	0.007726822811	0.031916162966	0.004710512750	36	5	
32350000	616.741459	1	-0.691779843973	1.003186881471	-0.052272164115	0.124603607761	0.007265606228	0.000053061503	0.984642501623	N\A	0.052114990304	0.005978199908	0.026049905040	0.004051829607	44	4	
32400000	614.585443	1	-0.665737929994	0.975191644185	-0.051091542376	0.109216097199	0.011329754217	0.000057471732	0.980013259936	N\A	0.059900263400	0.007347667852	0.029734712826	0.004729907179	32	1	
32450000	622.622527	1	-0.377909870641	0.780122384272	-0.034087122321	0.196884609839	0.007135831895	0.000065939435	0.982798080900	N\A	0.065380637699	0.008391440408	0.031133279192	0.005046025306	39	2	
32500000	607.297678	1	-0.545571348202	0.884500951739	-0.043935483732	0.174975741186	0.006843524331	0.000045429273	0.984312939267	N\A	0.054845169017	0.006627522386	0.027646969490	0.004459264362	34	2	
32550000	618.627231	1	-0.568386205125	0.894616456715	-0.044741288451	0.164364211517	0.008170136602	0.000054673302	0.982939121622	N\A	0.065775326866	0.007748676366	0.032589949519	0.004999166719	46	4	
32600000	623.691198	1	-0.448932521456	0.853988228679	-0.032611090983	0.169551450499	-0.000533740879	0.000049165326	0.981936235761	N\A	0.066316243377	0.008304049322	0.029759501070	0.004507266514	31	6	
32650000	630.032135	1	-0.425333598876	0.811226262994	-0.038195689212	0.213752856506	0.001707959435	0.000042099229	0.983321163763	N\A	0.058987707768	0.007203084587	0.029333304818	0.004637843564	48	3	
32700000	613.503095	1	-0.499105152936	0.856421271587	-0.044682886743	0.193201438711	0.004739946267	0.000047562160	0.980446592042	N\A	0.065751614549	0.007608186782	0.032532704091	0.005033674143	39	4	
32750000	624.605773	1	-0.375045391719	0.773323937875	-0.035699993611	0.233608157204	0.001521651208	0.000090210115	0.982451147439	N\A	0.061452164701	0.007228188800	0.030843470458	0.004699225861	43	3	
32800000	618.050707	1	-0.336927606746	0.742687395473	-0.033295507372	0.270350415313	-0.006038909195	0.000041277942	0.985756243125	N\A	0.062575488849	0.007409327845	0.030001568162	0.004687005725	51	3	
32850000	626.007328	1	-0.649037037976	0.896912707166	-0.039272145178	0.144569295451	0.007398585330	0.000035313891	0.985184491514	N\A	0.062694590894	0.008584666923	0.027831236254	0.004992760388	46	4	
32900000	631.746272	1	-0.400108096095	0.811417303349	-0.034080281705	0.168088646254	0.008792922573	0.000018447039	0.983175869192	N\A	0.062024894083	0.008266718388	0.029887003867	0.005085962377	39	5	
32950000	606.284094	1	-0.555688542357	0.874334955998	-0.043779692198	0.200192643518	0.001486683954	0.000067370628	0.982582441962	N\A	0.065695094099	0.007810936612	0.031893285152	0.004768997772	49	2	
33000000	617.946784	1	-0.673628894419	0.952312330504	-0.050238454607	0.138219914997	0.012074380755	0.000039397020	0.982720832889	N\A	0.062170134203	0.007035708172	0.031063566930	0.004746253156	41	2	
33050000	618.516941	1	-0.667754303232	0.973585032549	-0.055403573033	0.151984818601	0.008745776574	0.000079220591	0.980453954587	N\A	0.059849154557	0.007897228946	0.026953611467	0.004595333965	41	2	
33100000	623.704292	1	-0.418999256541	0.794935571454	-0.030972285285	0.192270394939	0.004780191812	0.000141596896	0.982864000867	N\A	0.062659603154	0.008563838835	0.029574302187	0.005302607540	50	3	
33150000	626.118026	1	-0.741451668923	1.016783688886	-0.058397073893	0.128439576676	0.010241197738	0.000056413907	0.982206023043	N\A	0.056132874409	0.007066454656	0.027810326367	0.004527383468	39	2	
33200000	632.959407	1	-0.465769498456	0.814583747949	-0.035135011347	0.206527580744	0.001912902028	0.000100591674	0.982750049484	N\A	0.058597965110	0.006363691975	0.030908333817	0.004412096877	38	5	
33250000	636.565793	1	-0.501704375339	0.854003496148	-0.039608191081	0.178430966994	0.004154213741	0.000042340622	0.985366395771	N\A	0.056720434441	0.006669700151	0.028236165666	0.004366704369	47	3	
33300000	620.155120	1	-0.506925244566	0.879257695149	-0.042202536308	0.142055372097	0.011802079397	0.000086853770	0.985455389365	N\A	0.060642811728	0.007969233601	0.028842789347	0.004931939159	46	5	
