Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-glob-005.txt
Log File Name:                   AMY_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3229422809
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13300000	502.311135	1	-1.066606430500	0.805265266445	0.129268069210	-0.028166765006	0.000094243923	0.959224362762	N\A	0.031195314623	0.027935790639	0.003637608944	43	3	0.000325407070	Global Trend	
13350000	500.838265	1	-0.977653942975	0.743085796610	0.193072717659	-0.028066719549	0.000113195346	0.958873201958	N\A	0.032659176674	0.029949528727	0.003524489560	33	5	-0.000930545435	Global Trend	
13400000	512.912792	1	-1.045133689037	0.765146164357	0.185927729107	-0.031738478497	0.000105790497	0.957833869571	N\A	0.034132199065	0.030356763720	0.003777899650	41	8	0.000499968942	Global Trend	
13450000	487.806339	1	-1.347469408846	0.865126336353	0.123292412859	-0.026821195943	0.000123553688	0.974163466063	N\A	0.030179729281	0.030097926542	0.003360484747	26	3	0.015601907910	Global Trend	
13500000	501.683355	1	-0.979172388106	0.748565048537	0.185093653901	-0.029156057539	0.000098460065	0.978113355494	N\A	0.029275582858	0.023980753821	0.002865837744	42	5	-0.000960678418	Global Trend	
13550000	523.764038	1	-0.988843515850	0.708233962398	0.256019309373	-0.040720868031	0.000108587972	0.964517547849	N\A	0.025362318679	0.023947515544	0.003190645355	32	5	0.002294674221	Global Trend	
13600000	515.878723	1	-1.007402699072	0.727029987556	0.226087915241	-0.037721692961	0.000110893739	0.984635018361	N\A	0.026445810223	0.023295175923	0.002646390804	37	5	0.004571362192	Global Trend	
13650000	500.567270	1	-1.155736245064	0.820777782502	0.142325559726	-0.026428938875	0.000124679591	0.956363769813	N\A	0.033873007706	0.030703549734	0.003680875772	36	2	0.000312682966	Global Trend	
13700000	495.397104	1	-0.860002127483	0.654087684433	0.255433294747	-0.026760419802	0.000110495680	0.957238587880	N\A	0.031409435869	0.027995681414	0.003398430574	34	5	0.000793055901	Global Trend	
13750000	502.463217	1	-1.116562475889	0.763056774575	0.211846940092	-0.036841578372	0.000095549392	0.966464939341	N\A	0.028849405473	0.027533695572	0.003621038677	37	5	0.005021338863	Global Trend	
13800000	514.893098	1	-0.939769982397	0.698026712273	0.234321079992	-0.030852749131	0.000105560585	0.964567641508	N\A	0.030411601746	0.025074013625	0.003083899435	38	4	0.001282832506	Global Trend	
13850000	495.762660	1	-1.275665339424	0.880508365905	0.088397320676	-0.024108306292	0.000095758089	0.966792036864	N\A	0.032118480318	0.028327254599	0.003459586432	34	5	0.004011041917	Global Trend	
13900000	501.334891	1	-0.868493536410	0.702607960716	0.201878213179	-0.023246838503	0.000127230625	0.959551269458	N\A	0.034031812893	0.030755905005	0.003898460744	35	9	-0.001940399540	Global Trend	
13950000	533.820767	1	-0.999866941646	0.734402656167	0.214750167477	-0.033221774170	0.000092820340	0.971617285437	N\A	0.023724699639	0.023171753582	0.003201318094	41	8	0.000130101369	Global Trend	
14000000	519.513886	1	-0.915676800262	0.693301095246	0.244111673279	-0.035194929264	0.000077774169	0.963671989619	N\A	0.027305837712	0.026277340108	0.003560245917	43	7	0.000357199427	Global Trend	
14050000	514.600425	1	-1.005093115516	0.782141544585	0.158320829411	-0.026546127257	0.000095960768	0.960963277508	N\A	0.030631952272	0.029104161050	0.003934711831	30	8	-0.003067956753	Global Trend	
14100000	515.407061	1	-1.056213653746	0.749534587608	0.227466917153	-0.037512924480	0.000105639358	0.967863079776	N\A	0.023594390031	0.024310112865	0.003444192135	35	6	0.001557271991	Global Trend	
14150000	503.765664	1	-1.071731573303	0.761535563816	0.181798791085	-0.028368524277	0.000124306703	0.959071127147	N\A	0.029932807104	0.027770964532	0.003594823225	36	6	0.002841852589	Global Trend	
14200000	518.332780	1	-1.003459124545	0.702980010832	0.206652587328	-0.027792658789	0.000100014323	0.964396500228	N\A	0.027773960442	0.025606148398	0.003346325319	32	5	0.005031417800	Global Trend	
14250000	484.326954	1	-0.879070113426	0.695595098084	0.241776748313	-0.033912035429	0.000108896168	0.962805657085	N\A	0.035428120972	0.028588710946	0.004107982306	39	2	-0.002095129481	Global Trend	
14300000	518.219752	1	-0.966711908415	0.687669193629	0.226150098601	-0.028850084594	0.000086729919	0.971012929201	N\A	0.020966094191	0.021548250764	0.003032685911	35	7	0.004175267900	Global Trend	
14350000	498.809465	1	-1.065590452899	0.742842599308	0.178517572243	-0.028388179336	0.000114538624	0.957013075277	N\A	0.031975008455	0.030324964575	0.003566184747	31	8	0.005885640460	Global Trend	
14400000	489.180403	1	-0.985220983368	0.738587914447	0.182020754751	-0.024072345122	0.000077263636	0.957856726780	N\A	0.033992928133	0.029183214116	0.003665803506	32	4	0.000640738403	Global Trend	
14450000	506.415865	1	-1.054085898275	0.760129832366	0.142241538297	-0.017312336142	0.000131038203	0.960381507817	N\A	0.033005322805	0.029777865966	0.003693734952	31	5	0.002653498990	Global Trend	
14500000	519.305069	1	-0.968696074598	0.732677934429	0.175693381294	-0.023449048840	0.000102705446	0.963061485748	N\A	0.029777695796	0.027211016863	0.003231571219	31	7	0.000314938407	Global Trend	
14550000	517.807192	1	-0.909946920204	0.737073136802	0.182938792310	-0.024287732257	0.000096989315	0.976141956474	N\A	0.022459301929	0.022630294545	0.002939872305	32	6	-0.003372128154	Global Trend	
14600000	525.006632	1	-1.026887529585	0.769143668232	0.139117826801	-0.020703105986	0.000113657115	0.987889218730	N\A	0.013178819037	0.019325321414	0.002819495944	30	9	0.001362140331	Global Trend	
14650000	528.231917	1	-1.144380202375	0.802635735722	0.162174557159	-0.028233523242	0.000082830910	0.972273448702	N\A	0.025431562957	0.023361075410	0.002901637452	42	7	0.002765487120	Global Trend	
14700000	524.312359	1	-1.057034579855	0.786979286555	0.151187333267	-0.025328001696	0.000089999666	0.969231372424	N\A	0.018507687611	0.021805533180	0.003486665229	45	9	-0.001995819287	Global Trend	
14750000	519.501083	1	-0.947843786586	0.719845804639	0.206873622554	-0.025717989208	0.000097764831	0.965832845595	N\A	0.026160876177	0.024528192995	0.003075749547	35	6	-0.000911092554	Global Trend	
14800000	501.751853	1	-0.864946807012	0.703056921434	0.198595218892	-0.024299049171	0.000101194497	0.966824349198	N\A	0.024339399675	0.022435876512	0.003120022722	36	4	-0.001674319597	Global Trend	
14850000	509.264187	1	-0.828714415774	0.691093074149	0.227282309072	-0.029420060065	0.000090620074	0.961252738790	N\A	0.032473300569	0.028183262273	0.003417236490	35	5	-0.003370185282	Global Trend	
14900000	513.546563	1	-0.932593021780	0.703320589707	0.258660058825	-0.035359704176	0.000086273612	0.963681216750	N\A	0.032032868417	0.028270928365	0.003799970966	39	7	-0.003094280555	Global Trend	
14950000	509.781546	1	-1.054179348370	0.742457904734	0.172655458765	-0.023144128546	0.000131231559	0.966520129240	N\A	0.027854139146	0.025618558815	0.003317409867	35	6	0.002671095897	Global Trend	
15000000	509.987008	1	-0.972186959242	0.710194196128	0.184885817020	-0.021874132562	0.000092858526	0.962064307380	N\A	0.027182383595	0.024965135262	0.003313065620	46	6	0.003199172819	Global Trend	
15050000	500.875077	1	-0.732042743922	0.642995976514	0.249664060244	-0.025555235508	0.000088729797	0.957915656161	N\A	0.032348881040	0.029899248207	0.003859173685	32	5	-0.003404519172	Global Trend	
15100000	507.027066	1	-0.915625732282	0.751891438665	0.199080083223	-0.030093207951	0.000110346320	0.964949252664	N\A	0.028130456782	0.026309733712	0.003453227044	29	5	-0.008344893582	Global Trend	
15150000	509.670039	1	-0.932774450062	0.741692812481	0.181930433689	-0.029780207738	0.000135503671	0.971943917287	N\A	0.022599811166	0.020554824089	0.003097400733	35	5	-0.001628222464	Global Trend	
15200000	514.112202	1	-0.994260016106	0.744853217781	0.199585674132	-0.031438890521	0.000086945084	0.969359296813	N\A	0.029446954003	0.022129362245	0.003458193920	40	6	-0.000365555565	Global Trend	
15250000	513.773303	1	-0.955277302073	0.731152910700	0.172799523892	-0.022094481642	0.000114502271	0.962084164221	N\A	0.028371112879	0.025588042463	0.003365380636	30	5	0.000587893037	Global Trend	
15300000	498.648821	1	-0.841034277683	0.688298078326	0.244351170552	-0.030772078091	0.000125400884	0.961198829728	N\A	0.033358971010	0.030085578552	0.003658380500	38	3	-0.003771133716	Global Trend	
15350000	492.718823	1	-1.136739529055	0.775030913735	0.192435960341	-0.033794692676	0.000117562904	0.962315669512	N\A	0.030499640504	0.030119490601	0.003828778784	41	5	0.004346119559	Global Trend	
15400000	503.061256	1	-1.091883766776	0.761177011675	0.204147753333	-0.036311900446	0.000087847999	0.959922801086	N\A	0.031417074264	0.029781924303	0.003619296028	32	4	0.004995563379	Global Trend	
15450000	517.195637	1	-0.727452528568	0.608638634271	0.262074151582	-0.026927852908	0.000086085978	0.963990631614	N\A	0.028268748173	0.025496249082	0.003505931579	37	6	0.000430301998	Global Trend	
15500000	523.393455	1	-0.790421346412	0.671469288130	0.244338538330	-0.029600505645	0.000085479438	0.974020876704	N\A	0.025989485636	0.024937560407	0.003111783812	41	7	-0.004185736521	Global Trend	
15550000	495.432432	1	-0.936686902399	0.722358427140	0.212827748114	-0.032179265951	0.000109507229	0.953905216037	N\A	0.035586304151	0.031388183691	0.003683392792	34	6	0.000022562762	Global Trend	
15600000	509.032378	1	-0.935137449518	0.698667006042	0.195726912665	-0.023109912041	0.000083398842	0.960871208932	N\A	0.035901422751	0.030478806310	0.003771967372	22	4	0.000641027127	Global Trend	
15650000	503.003875	1	-0.902581285710	0.720261256257	0.207634256491	-0.026580589275	0.000101376596	0.959427935737	N\A	0.030682194483	0.030005276360	0.003849139417	24	5	-0.003075141443	Global Trend	
15700000	496.042915	1	-1.042904640247	0.761346359669	0.215770972260	-0.036335587073	0.000097305604	0.954920544295	N\A	0.034514974931	0.031423047925	0.004253707404	34	6	-0.001906586409	Global Trend	
15750000	489.156001	1	-0.940006141398	0.730496610349	0.180206922247	-0.024032202050	0.000152717546	0.977714912236	N\A	0.033106321038	0.027590465978	0.003276485140	40	6	-0.000708768872	Global Trend	
15800000	510.261927	1	-0.939635059288	0.695851699607	0.260186864118	-0.041519125467	0.000120582002	0.972260569464	N\A	0.011522541952	0.015527399363	0.002095858904	39	6	0.001687858291	Global Trend	
15850000	497.135450	1	-0.908147489853	0.704105391307	0.226881866126	-0.028137860857	0.000153736450	0.954602418313	N\A	0.035102732465	0.031820972055	0.004067710739	50	7	-0.001220970689	Global Trend	
15900000	524.153060	1	-0.909768644408	0.700377035234	0.227924070705	-0.032477649474	0.000090128913	0.962219203013	N\A	0.026715104181	0.025272463958	0.003261575529	40	9	-0.000533767845	Global Trend	
15950000	511.958204	1	-0.899396701439	0.724099058004	0.200512005475	-0.026614133290	0.000111006306	0.965671948609	N\A	0.026513042554	0.024622080233	0.003639536647	38	5	-0.003563038583	Global Trend	
16000000	521.279018	1	-0.917595862223	0.666923042480	0.243097940181	-0.029740663486	0.000086145200	0.966956129118	N\A	0.027164600587	0.024817959384	0.003550432409	34	6	0.002408231339	Global Trend	
16050000	511.822786	1	-0.842673291503	0.679534637891	0.245810490213	-0.033917057701	0.000073862124	0.961641740193	N\A	0.032682504619	0.029333308471	0.003797038862	38	5	-0.000859044171	Global Trend	
16100000	510.010758	1	-1.080312298229	0.777929245352	0.167124419678	-0.029561195239	0.000078365951	0.962442865366	N\A	0.030289365171	0.027842919902	0.003733814599	40	7	0.002050041159	Global Trend	
16150000	508.889958	1	-0.933213288772	0.691379140697	0.244943094701	-0.033434470036	0.000093819192	0.960442056641	N\A	0.029586521601	0.027020417943	0.003513807368	40	5	0.001103721194	Global Trend	
16200000	500.571249	1	-0.779281448208	0.641337916617	0.253655810502	-0.027882741070	0.000091960010	0.961121513188	N\A	0.031819972663	0.028170489304	0.003442227210	41	4	-0.000303446161	Global Trend	
16250000	499.660646	1	-1.032865279120	0.792780199526	0.148284574739	-0.023724935463	0.000120121425	0.959912471325	N\A	0.033234704142	0.029515737960	0.003816034830	41	2	-0.003294891810	Global Trend	
16300000	516.471981	1	-0.861919752744	0.682377855003	0.250616322894	-0.037520680168	0.000326463638	0.961820157312	N\A	0.031404429631	0.028420695406	0.003855394080	48	4	-0.002449908895	Global Trend	
16350000	505.545966	1	-1.151936959828	0.809440534753	0.141451635601	-0.026967672391	0.000099416712	0.959342588766	N\A	0.031227865579	0.028275590096	0.003410128012	28	8	0.000910959330	Global Trend	
16400000	511.186496	1	-1.077993776917	0.760647299582	0.176951849340	-0.030014301871	0.000111856229	0.960871959114	N\A	0.031322370158	0.027917763082	0.003345459625	29	5	0.004027587175	Global Trend	
16450000	487.273273	1	-1.109186265509	0.825988976825	0.113684099450	-0.018978370659	0.000111811571	0.962133441459	N\A	0.033420824021	0.029764219841	0.003956635029	32	3	-0.003782289318	Global Trend	
16500000	507.485791	1	-0.885979817467	0.702463107185	0.280984761701	-0.043945272849	0.000097762326	0.966975717152	N\A	0.029063951430	0.026643830587	0.003200841427	38	4	-0.008384773003	Global Trend	
16550000	505.046159	1	-0.929434798656	0.711536363704	0.255073172912	-0.041396044459	0.000089557182	0.960995129004	N\A	0.033225566765	0.028731289440	0.004004440924	40	4	-0.001768082776	Global Trend	
16600000	502.587271	1	-1.187869005853	0.772766160776	0.221415387009	-0.038256889531	0.000132660467	0.965231102632	N\A	0.029235023242	0.028385744726	0.003285178238	30	6	0.011211233227	Global Trend	
16650000	501.613545	1	-0.930198455692	0.740957320782	0.174842240983	-0.023126583824	0.000091470824	0.957920823580	N\A	0.036097666082	0.031410286485	0.003668582148	39	4	-0.001896278280	Global Trend	
16700000	507.193747	1	-0.919847121742	0.702482156932	0.216714414594	-0.027201067209	0.000099506234	0.959372730438	N\A	0.034669387104	0.030305163844	0.003362999649	26	4	-0.000336460603	Global Trend	
16750000	491.695523	1	-1.107478453831	0.797575075661	0.168374896819	-0.029488102909	0.000145988553	0.958602541167	N\A	0.032104884830	0.029765683045	0.003885309597	35	3	-0.000730403757	Global Trend	
16800000	491.457494	1	-1.067735078960	0.772376226131	0.149200146969	-0.021531728443	0.000148931467	0.957417520256	N\A	0.035031406721	0.031424223568	0.003826965350	32	4	0.001667847090	Global Trend	
16850000	490.257631	1	-0.993696558804	0.732686637598	0.220674410867	-0.036134510612	0.000103433306	0.956626214208	N\A	0.028990427162	0.027234997292	0.003524553904	32	5	0.001349402577	Global Trend	
16900000	509.727789	1	-0.953609211235	0.788993160931	0.124751337437	-0.020332903429	0.000104798416	0.960196187033	N\A	0.033137536167	0.029176846796	0.003426990903	28	4	-0.004897213359	Global Trend	
16950000	497.571880	1	-0.920820189483	0.751375067710	0.178730380500	-0.023109499223	0.000252079700	0.965278544883	N\A	0.033590516648	0.030798442953	0.003729088261	31	5	-0.011747954590	Global Trend	
17000000	491.841114	1	-0.681211709960	0.599371779839	0.239692582166	-0.018629121011	0.000119083213	0.956450323554	N\A	0.032119879484	0.028829080247	0.003501115705	30	3	0.000018731716	Global Trend	
17050000	499.417084	1	-0.983676322365	0.757357969416	0.181100939821	-0.026437657542	0.000096042651	0.960956537226	N\A	0.031901770776	0.029927909187	0.003807943019	32	4	-0.002412493117	Global Trend	
17100000	501.651995	1	-1.059678685010	0.758451494357	0.198329412809	-0.031337591028	0.000111619712	0.962120182948	N\A	0.032844641618	0.027750797248	0.003678419176	40	4	0.001535202579	Global Trend	
17150000	503.035346	1	-1.083081713554	0.835156535001	0.102374550646	-0.019996725593	0.000105557342	0.963484947114	N\A	0.032743681917	0.029756872449	0.003628541209	37	4	-0.004599373507	Global Trend	
17200000	508.443075	1	-0.990869296448	0.781538240189	0.129822685427	-0.021237034207	0.000100387080	0.961913246816	N\A	0.032813228136	0.028146041626	0.003381683378	39	4	-0.001723699560	Global Trend	
17250000	505.391632	1	-0.837763843014	0.665760115388	0.248894863819	-0.032445003657	0.000081127020	0.971344085322	N\A	0.032169411487	0.025575989975	0.003245395597	40	6	0.000638559055	Global Trend	
17300000	493.481526	1	-1.003236530827	0.766665058807	0.160663649318	-0.024533819865	0.000066290314	0.961447696216	N\A	0.030740790840	0.027558156740	0.003366517352	44	5	-0.000014912324	Global Trend	
17350000	518.441294	1	-0.899704552955	0.713223099606	0.196981018974	-0.020306173274	0.000076001285	0.963341741745	N\A	0.027976773614	0.025117789022	0.003326054510	28	6	-0.001449443498	Global Trend	
17400000	505.645670	1	-0.979102892932	0.732811705503	0.226675275325	-0.034133446565	0.000093645850	0.965443942118	N\A	0.029033865796	0.025855007459	0.003412945882	38	9	-0.001313837874	Global Trend	
17450000	515.677114	1	-0.916058489771	0.690879958091	0.230981346417	-0.033371482326	0.000115440578	0.969504479660	N\A	0.026973307281	0.025268956337	0.003355287691	35	6	0.002061505905	Global Trend	
17500000	500.596249	1	-1.115471444880	0.777340643295	0.182859323509	-0.025928022983	0.000119229441	0.958537941507	N\A	0.031695509801	0.028809145207	0.003938833936	38	7	0.001749334413	Global Trend	
17550000	504.625716	1	-1.062751156743	0.753556819541	0.220883112107	-0.041038636490	0.000117175183	0.959713158677	N\A	0.033282736716	0.030413620977	0.003870745912	28	4	0.004723707556	Global Trend	
17600000	509.392370	1	-0.977773534466	0.762409549472	0.169833793317	-0.026965228472	0.000083585161	0.969334396202	N\A	0.030531484296	0.026197668383	0.003340348570	33	5	-0.002501200343	Global Trend	
17650000	513.599452	1	-1.015586574061	0.770877843631	0.174577500038	-0.029241597886	0.000111112285	0.968237790670	N\A	0.032491775787	0.027913139789	0.003332188733	36	6	-0.001588093393	Global Trend	
17700000	512.548224	1	-1.047057285504	0.733469194473	0.232797088843	-0.035297464124	0.000109471924	0.972620117911	N\A	0.027989998197	0.026259295076	0.003111786208	37	5	0.004768628419	Global Trend	
17750000	536.284143	1	-0.912984863897	0.715045584608	0.182869686642	-0.022341449487	0.000091266110	0.970160237510	N\A	0.024221143667	0.023277369385	0.003025482342	31	9	-0.000243403664	Global Trend	
17800000	506.505955	1	-1.040313870688	0.743427630849	0.199883916737	-0.026854881737	0.000128132088	0.984408478471	N\A	0.018073116843	0.020611179897	0.002835102256	41	7	0.002563842482	Global Trend	
17850000	515.769688	1	-0.988404015454	0.751269960262	0.186520419717	-0.029729744831	0.000113070347	0.966466106778	N\A	0.032272739736	0.026822178543	0.003189550808	43	8	-0.000793316205	Global Trend	
17900000	504.272587	1	-0.784574392717	0.649741459186	0.225268331441	-0.020815616014	0.000104380026	0.963080766467	N\A	0.031131035108	0.027320397589	0.003464438241	33	3	-0.000694174709	Global Trend	
17950000	509.107484	1	-1.035588311943	0.767977786948	0.190229204447	-0.029808596848	0.000112552810	0.959593523445	N\A	0.035517756125	0.030445203336	0.003605889421	38	7	-0.001848930054	Global Trend	
18000000	502.102293	1	-1.146880135740	0.865071387514	0.100181862581	-0.022863045172	0.000106472332	0.960316497915	N\A	0.034161494187	0.030305230336	0.003534852593	30	6	-0.001209638829	Global Trend	
18050000	506.253558	1	-0.886667598349	0.724148897786	0.216463051169	-0.032260101412	0.000113957581	0.963369828261	N\A	0.031705163294	0.027929670569	0.003302446404	38	7	-0.005987518141	Global Trend	
18100000	513.883800	1	-1.035506524451	0.748158367079	0.188807160488	-0.029478200857	0.000093304621	0.961615066603	N\A	0.029530669917	0.027351598915	0.003417111157	40	4	0.002311339253	Global Trend	
18150000	504.114302	1	-0.980785024779	0.725349768138	0.206088101655	-0.029821386999	0.000088576936	0.959644206993	N\A	0.031735519444	0.026948032951	0.003673475992	33	4	0.001220977002	Global Trend	
18200000	518.595114	1	-0.904011294502	0.721997913037	0.223374227982	-0.032117015979	0.000099861943	0.967259676486	N\A	0.029529040369	0.026645243550	0.003699625344	37	7	-0.003938635939	Global Trend	
18250000	515.616804	1	-0.990510372058	0.746562029041	0.240856327626	-0.042390482538	0.000095296990	0.962042172631	N\A	0.030971262270	0.028423260974	0.003547377400	35	7	-0.005092534814	Global Trend	
18300000	516.645169	1	-0.868382491218	0.644707459083	0.314152983615	-0.043844742777	0.000124002961	0.967912706742	N\A	0.021599659760	0.021553851114	0.002904843505	38	6	0.001948410609	Global Trend	
18350000	493.640881	1	-0.871471349766	0.716322372997	0.193346060212	-0.023451610812	0.000085618952	0.962756475306	N\A	0.029382292778	0.028045459162	0.003520731094	39	4	-0.002586819115	Global Trend	
18400000	510.236424	1	-0.955849575453	0.765062103829	0.129095919835	-0.016001456513	0.000095244091	0.962273138234	N\A	0.031814973735	0.025577181942	0.003197083642	30	3	-0.001531190790	Global Trend	
18450000	491.684083	1	-0.984367475785	0.759444785134	0.167605708296	-0.024350425196	0.000101230057	0.963905663365	N\A	0.033365616673	0.029435126372	0.003540406375	29	5	-0.001513611273	Global Trend	
18500000	505.688874	1	-0.966079565902	0.741810059500	0.175394971425	-0.023147645662	0.000096207932	0.967374276400	N\A	0.025663068341	0.024449357060	0.003200106350	31	5	-0.000549277813	Global Trend	
18550000	513.444655	1	-0.991688997352	0.735323165068	0.212559290065	-0.033023591296	0.000091404301	0.963601856850	N\A	0.031965686545	0.029197086970	0.003836762260	43	3	0.000506131293	Global Trend	
18600000	497.189388	1	-0.911444506633	0.715222919384	0.173591072085	-0.016154932799	0.000108639266	0.960949761885	N\A	0.032804211484	0.027339914332	0.003528212479	38	5	-0.000540396901	Global Trend	
18650000	516.516683	1	-0.919805907698	0.706092069571	0.219383447144	-0.027601747473	0.000089876888	0.970422697346	N\A	0.025320414100	0.024741041818	0.003448279737	41	5	-0.000960794612	Global Trend	
18700000	477.080235	1	-0.925942895732	0.733368086819	0.189819300168	-0.023417507646	0.000189112113	0.955282543529	N\A	0.034267431149	0.031117955514	0.004128996180	35	3	-0.003776688703	Global Trend	
18750000	500.131187	1	-0.951742850988	0.731544248718	0.205290147512	-0.033716813405	0.000118896589	0.958459894876	N\A	0.032488482137	0.028186764061	0.003731683099	43	4	-0.000595832924	Global Trend	
18800000	472.445837	1	-1.194481865400	0.852059886142	0.135705325567	-0.029317593895	0.000108133450	0.954650503829	N\A	0.035782700366	0.032480781887	0.004354666179	31	4	-0.002719513410	Global Trend	
18850000	507.536417	1	-0.863583093267	0.697733519513	0.201831673071	-0.023748029532	0.000101152212	0.962463036421	N\A	0.032113571281	0.029375659487	0.003796028848	31	5	-0.001106027369	Global Trend	
18900000	494.572262	1	-0.995914624128	0.760531219455	0.202473325163	-0.034062959236	0.000079495065	0.969770141481	N\A	0.027419014050	0.027576091529	0.003689205148	47	3	-0.004463489626	Global Trend	
18950000	513.411440	1	-0.818358491380	0.710680639107	0.220195144662	-0.030459662870	0.000107920428	0.966468236087	N\A	0.032766396388	0.030676320182	0.003417598573	33	7	-0.007050755500	Global Trend	
19000000	501.246180	1	-0.896051728418	0.686622672594	0.224466684535	-0.027788195017	0.000101305688	0.960939015399	N\A	0.030963738385	0.027590220329	0.003589650862	33	4	0.000930513739	Global Trend	
19050000	501.535152	1	-1.017423755259	0.762147301348	0.143389557342	-0.025390300947	0.000109990771	0.960974277174	N\A	0.032130782541	0.028055597571	0.003536946766	32	6	0.002561004570	Global Trend	
19100000	500.735972	1	-1.088470068735	0.756528920324	0.230837955273	-0.038487675581	0.000118298484	0.964865388383	N\A	0.023561229842	0.024878597187	0.003537002583	36	4	0.001879752074	Global Trend	
19150000	524.401979	1	-0.895849032232	0.681600290870	0.261595177082	-0.037682818316	0.000089634099	0.965060152350	N\A	0.023504952300	0.022962113323	0.003102144577	34	6	0.000271006757	Global Trend	
19200000	515.128971	1	-1.080671696112	0.745682813835	0.241247569238	-0.041564531410	0.000067442993	0.964718256982	N\A	0.026517702968	0.023883200462	0.003170055239	32	6	-0.002512172935	Global Trend	
19250000	507.709303	1	-0.956131289437	0.730623521506	0.210023146894	-0.035263138901	0.000094858508	0.960897569807	N\A	0.028009573617	0.025380223462	0.003497852935	36	7	-0.000252604581	Global Trend	
19300000	514.029554	1	-0.930201543566	0.731258749287	0.186176788061	-0.029140701491	0.000119279329	0.964499997058	N\A	0.026329504312	0.022979339399	0.003045954659	33	7	-0.001193207036	Global Trend	
19350000	511.727388	1	-1.133857683074	0.787073480810	0.183196802327	-0.031699970528	0.000108455941	0.970942921698	N\A	0.022691806798	0.022240448376	0.002982479527	39	5	0.003078100081	Global Trend	
19400000	507.803841	1	-1.136394495069	0.832233488136	0.132027210012	-0.030357958491	0.000114062983	0.972447140004	N\A	0.027499050974	0.024907891260	0.003484427856	41	6	-0.000980399127	Global Trend	
19450000	494.759274	1	-1.083713780974	0.764314323699	0.194432311988	-0.032461244667	0.000119279497	0.954564750519	N\A	0.032030334200	0.028911382841	0.003454886947	38	4	0.003202362748	Global Trend	
19500000	502.798733	1	-0.866655689215	0.682724023896	0.222328772707	-0.025331759091	0.000129651864	0.961249424553	N\A	0.033162086262	0.029254390175	0.003742627085	36	2	-0.000198246840	Global Trend	
19550000	520.051661	1	-0.894470383812	0.754242552232	0.198376702194	-0.030780271702	0.000130004915	0.965671217077	N\A	0.026955438587	0.025635024912	0.003366363450	47	10	-0.006274207059	Global Trend	
19600000	517.204875	1	-0.933523482980	0.726889579538	0.184721685898	-0.022214976751	0.000102738640	0.965753905169	N\A	0.031944601372	0.027883677288	0.003331480483	41	5	-0.000554187819	Global Trend	
19650000	506.757215	1	-1.005796015389	0.711159095602	0.261325566344	-0.039091660550	0.000076296269	0.958992086156	N\A	0.023182360790	0.023051692578	0.003574894945	36	7	0.001178532222	Global Trend	
19700000	513.558674	1	-0.880697467440	0.693743892385	0.218402653572	-0.029325310315	0.000071997106	0.962770033172	N\A	0.026493371236	0.024349280616	0.003289839943	34	6	0.000060993639	Global Trend	
19750000	503.281843	1	-0.768995172339	0.674181660453	0.248741649272	-0.033451611335	0.000111506505	0.959997506421	N\A	0.028748653601	0.025057299490	0.003137365779	41	6	-0.004968718467	Global Trend	
19800000	496.022339	1	-1.040325370360	0.779364729381	0.164311618503	-0.030201723538	0.000083700105	0.959178231767	N\A	0.034334194774	0.030057924257	0.003927505155	47	3	-0.000867185303	Global Trend	
19850000	501.593291	1	-0.772826216664	0.668481352450	0.221151241469	-0.024723199993	0.000102218574	0.959284576320	N\A	0.032606934438	0.028923427486	0.003473171122	34	4	-0.002410556934	Global Trend	
19900000	513.290730	1	-0.949931278726	0.709016062544	0.251211624760	-0.036802604741	0.000066362006	0.963757241071	N\A	0.030005082066	0.027807104160	0.003722727109	41	7	-0.002936792844	Global Trend	
