Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m3-glob-001.txt
Log File Name:                   PAL_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1282800857
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2200000	355.765322	1	1.093362762457	0.667775337325	-0.027913568198	0.000732127979	0.918143621223	N\A	0.022779028664	0.005510323244	36	15	-0.006003610724	Global Trend	
2250000	354.598080	1	0.879888856434	0.728156008802	-0.032034983104	0.000474401655	0.924851644968	N\A	0.024940733920	0.005522114467	38	12	-0.003609982603	Global Trend	
2300000	363.931888	1	0.932958829122	0.760825959428	-0.044002245469	0.000291971840	0.921147649014	N\A	0.021862297253	0.004844126285	38	13	-0.003474359333	Global Trend	
2350000	360.780046	1	0.817573056844	0.782896454802	-0.044069561535	0.000606472549	0.920853395170	N\A	0.024845610082	0.005790689210	41	9	-0.003715498779	Global Trend	
2400000	334.838075	1	0.591822467582	0.797342123374	-0.048003854217	0.000359097259	0.903417545929	N\A	0.026376535434	0.005622246476	38	12	0.001645929589	Global Trend	
2450000	351.304973	1	1.208284891744	0.843768771427	-0.061237232872	0.000907718219	0.935615811410	N\A	0.021489442500	0.004960356458	43	14	-0.019352595967	Global Trend	
2500000	353.757539	1	0.678628130501	0.786917434653	-0.050075831310	0.000374199716	0.913971531022	N\A	0.024790335788	0.005369536364	36	15	0.000048802664	Global Trend	
2550000	340.179765	1	0.706594682389	0.799183526336	-0.048600363334	0.000443167053	0.905665618042	N\A	0.028018689091	0.006252553575	36	11	-0.001579854380	Global Trend	
2600000	365.909190	1	0.715288232196	0.781891662675	-0.047367209806	0.000468090402	0.916654720712	N\A	0.024355398963	0.005361902229	44	18	-0.001106581761	Global Trend	
2650000	363.697747	1	1.034180450448	0.778137024449	-0.046721598131	0.000504930625	0.919676303879	N\A	0.023252817103	0.005538011653	27	10	-0.009202583259	Global Trend	
2700000	356.391749	1	0.792753787590	0.729423081582	-0.032995748045	0.000482160495	0.925134939383	N\A	0.024342090475	0.005463751503	44	14	-0.005907629019	Global Trend	
2750000	365.595640	1	0.866995551326	0.749481767169	-0.036873184076	0.000304186335	0.920071386470	N\A	0.023145801558	0.004950047744	37	16	-0.003736972971	Global Trend	
2800000	372.192397	1	0.663545561039	0.758032255133	-0.033888980990	0.000170641935	0.932594838064	N\A	0.023373401002	0.004986814594	38	20	0.000152830765	Global Trend	
2850000	352.639104	1	1.055072366069	0.720710218481	-0.035588122879	0.000432912118	0.904606940716	N\A	0.025674586746	0.005656422304	35	12	-0.005152256828	Global Trend	
2900000	348.133123	1	0.595945235644	0.765074638432	-0.045115265460	0.000459655855	0.895482994798	N\A	0.026945473618	0.006002306711	42	11	0.002735303317	Global Trend	
2950000	340.466006	1	0.736204200275	0.728512963631	-0.036046700963	0.000329900671	0.901169858902	N\A	0.026319313976	0.006020401484	42	10	0.001108040318	Global Trend	
3000000	366.372840	1	0.711119035673	0.768793681231	-0.042373567123	0.000450662121	0.935626097340	N\A	0.020165837873	0.003881653126	41	13	-0.001095001901	Global Trend	
3050000	349.473217	1	0.530711581813	0.763791926012	-0.041342947808	0.000353570178	0.902972178701	N\A	0.025724463010	0.005289600361	32	9	-0.000683679683	Global Trend	
3100000	351.585275	1	0.583073942935	0.781085789605	-0.041889552829	0.000428727314	0.926764506017	N\A	0.025646279326	0.005639640110	28	13	-0.002948266624	Global Trend	
3150000	359.370275	1	0.836793565174	0.798716758112	-0.050178752950	0.000474696611	0.916956356997	N\A	0.025404126937	0.005683348101	45	16	-0.005665094810	Global Trend	
3200000	363.040183	1	0.789304919583	0.759722925897	-0.039428851148	0.000109760222	0.921009245585	N\A	0.023455418454	0.005223153902	31	11	-0.001272510442	Global Trend	
3250000	350.851875	1	0.845697383635	0.762715415328	-0.048331580566	0.000848553442	0.920762021775	N\A	0.022963310804	0.005616604856	39	9	-0.003636854903	Global Trend	
3300000	345.955709	1	0.754377794063	0.807598398718	-0.050005148857	0.000635848119	0.919323375597	N\A	0.023596282522	0.005661484347	37	17	-0.002803716949	Global Trend	
3350000	355.834727	1	0.644204343423	0.780490129599	-0.049018219757	0.000346569685	0.913708542584	N\A	0.025237428044	0.005523956849	35	14	0.001107936437	Global Trend	
3400000	368.381924	1	0.861461256377	0.741553673231	-0.038747875390	0.000393599603	0.914577427125	N\A	0.023322792456	0.005436324424	30	15	-0.003012082603	Global Trend	
3450000	353.860930	1	0.724784077244	0.797891329752	-0.051865371297	0.000544241155	0.915040464035	N\A	0.025169037190	0.005784050968	35	19	-0.000662753845	Global Trend	
3500000	376.680243	1	0.699738818263	0.736553807790	-0.034505265812	0.000380686353	0.926393421208	N\A	0.021386305282	0.004670265962	38	15	-0.000948799626	Global Trend	
3550000	374.928180	1	0.712616967368	0.751764415375	-0.038182841887	0.000349319996	0.934855493762	N\A	0.023640162014	0.005004229065	33	19	-0.000246154246	Global Trend	
3600000	362.778179	1	0.896079719338	0.751779865732	-0.042406509490	0.000334174654	0.911591490079	N\A	0.023479338140	0.005062580016	29	16	-0.004637833182	Global Trend	
3650000	362.307102	1	0.791961103793	0.689130623738	-0.025579457476	0.000431459480	0.938111957120	N\A	0.024276529738	0.005268004326	36	14	-0.000036706043	Global Trend	
3700000	377.226831	1	0.889980377803	0.748632047439	-0.035682633819	0.000367607695	0.938795038974	N\A	0.024215124893	0.004879489935	37	22	-0.003694713551	Global Trend	
3750000	354.574247	1	0.704523421842	0.797328389837	-0.047505014035	0.000241817011	0.904776970183	N\A	0.025633502026	0.005648334858	38	15	-0.001157960562	Global Trend	
3800000	357.370723	1	0.784285843446	0.828010595257	-0.050517097760	0.000485489839	0.921338215031	N\A	0.024428048497	0.005455309394	47	20	-0.007782959128	Global Trend	
3850000	363.098351	1	0.780065345191	0.786806538218	-0.045029640204	0.000535585676	0.925761784119	N\A	0.023764210135	0.005378368953	42	11	-0.002328582727	Global Trend	
3900000	358.844667	1	0.981875207276	0.746464102968	-0.036722444121	0.000541758230	0.923319199655	N\A	0.022856761941	0.005369413940	40	15	-0.006745806299	Global Trend	
3950000	366.340139	1	0.757343411953	0.754179789447	-0.037962878504	0.000443391224	0.910825905102	N\A	0.025872623035	0.005957698568	32	17	-0.001349421983	Global Trend	
4000000	357.693880	1	0.750513612300	0.802119882397	-0.054112449380	0.000408179862	0.903842413157	N\A	0.025380513344	0.005575050834	38	14	-0.001775314672	Global Trend	
4050000	349.467102	1	0.842481186800	0.814692476166	-0.054797249310	0.000527049468	0.913606362034	N\A	0.025173322443	0.005837117800	32	16	-0.003290072641	Global Trend	
4100000	351.979535	1	0.840071779414	0.732321832966	-0.035186474771	0.000481965690	0.908119926155	N\A	0.024439203730	0.005533073287	36	14	-0.002507304355	Global Trend	
4150000	343.854294	1	0.830744795252	0.766973661667	-0.042131814937	0.000555527062	0.913376354461	N\A	0.024717786911	0.005962841453	38	11	-0.003773613240	Global Trend	
4200000	355.715641	1	0.640232640701	0.810435924955	-0.053744392191	0.000487111128	0.932460131242	N\A	0.019276788324	0.004573454119	45	15	-0.000043290350	Global Trend	
4250000	350.177548	1	0.907525590016	0.806348397245	-0.048165265797	0.000632378283	0.901010451736	N\A	0.026301514171	0.005859674906	37	15	-0.007496803409	Global Trend	
4300000	341.166849	1	0.624353802139	0.783187246999	-0.042393516051	0.000424821787	0.907215110794	N\A	0.027148381405	0.005827320644	40	11	0.000858281675	Global Trend	
4350000	351.221688	1	1.006922042598	0.754182769582	-0.046551472827	0.000536430376	0.920630206074	N\A	0.024404845215	0.005949074490	36	13	-0.005763817260	Global Trend	
4400000	360.249155	1	0.749285653454	0.731254154683	-0.032803594877	0.000456829297	0.924325123578	N\A	0.020539598770	0.004756414874	35	12	-0.000286828145	Global Trend	
4450000	357.233030	1	0.879655498212	0.809582566654	-0.051659469185	0.000376110178	0.903223441325	N\A	0.026104544205	0.005733967711	40	15	-0.006361477104	Global Trend	
4500000	354.293789	1	1.062799554636	0.751847299940	-0.039633329698	0.000951470751	0.907252909715	N\A	0.024551955168	0.005716081961	33	13	-0.004129687455	Global Trend	
4550000	347.019660	1	0.694359662427	0.790078297117	-0.042051985027	0.000551285075	0.915575490879	N\A	0.025040079795	0.005698252197	49	15	-0.000986139053	Global Trend	
4600000	371.094359	1	0.973642416898	0.721133596724	-0.034254329106	0.000433794471	0.909706356870	N\A	0.024815178701	0.005262468094	28	17	-0.004869684148	Global Trend	
4650000	351.970673	1	0.855866177328	0.769078658299	-0.050036684411	0.000502105938	0.920334613203	N\A	0.022511771473	0.005193508383	41	14	-0.003107889581	Global Trend	
4700000	343.155062	1	0.912702960120	0.697526748812	-0.026074194488	0.000548952761	0.916328851337	N\A	0.023432012472	0.005309366457	41	14	-0.003374367188	Global Trend	
4750000	365.575024	1	0.721577869680	0.739514065895	-0.033274352068	0.000140488985	0.927540350155	N\A	0.025174645626	0.005420748384	35	17	0.000208990427	Global Trend	
4800000	353.634192	1	0.761622099641	0.800858097187	-0.052894923090	0.000204905173	0.916817174187	N\A	0.025042003160	0.005423215722	49	17	-0.000272250602	Global Trend	
4850000	355.859681	1	0.842644549343	0.794490453512	-0.044492315081	0.000233630848	0.919370330628	N\A	0.023082288792	0.004876894556	52	13	-0.004233046733	Global Trend	
4900000	356.757323	1	0.918476541573	0.708401673371	-0.029129091901	0.000160260853	0.918266220655	N\A	0.024695704974	0.005214995453	47	13	-0.001775463323	Global Trend	
4950000	353.346007	1	0.801542979420	0.722519943800	-0.029598458753	0.000584145135	0.908263051181	N\A	0.027147975667	0.005999414027	37	12	-0.002949356115	Global Trend	
5000000	364.471840	1	0.796079291741	0.766537792710	-0.040289098183	0.000449109878	0.920653619711	N\A	0.023887311044	0.005196844418	43	12	-0.004836504179	Global Trend	
5050000	353.908799	1	0.895049563384	0.716661549097	-0.032667036379	0.000394226903	0.925143888315	N\A	0.023634950694	0.005407840687	35	16	-0.003043424745	Global Trend	
5100000	362.337917	1	0.880043161360	0.734473670680	-0.036833540796	0.000413361347	0.904303431433	N\A	0.025705505388	0.005640459406	32	15	-0.003665028910	Global Trend	
5150000	348.353276	1	0.815926959237	0.710114422862	-0.038410923089	0.000375001920	0.918252629872	N\A	0.022382890797	0.005329157035	37	14	-0.000790876165	Global Trend	
5200000	354.071496	1	0.630883775786	0.751772320489	-0.041443030283	0.000478349341	0.903705386967	N\A	0.025537881918	0.005569740074	44	16	0.001810067820	Global Trend	
5250000	344.484858	1	0.817484047224	0.740349368471	-0.035454322122	0.000511353519	0.921358696721	N\A	0.025202421401	0.005589925756	32	13	-0.004245007723	Global Trend	
5300000	368.404249	1	0.909099097322	0.783711073232	-0.047728316968	0.000435080418	0.920478852887	N\A	0.024890378778	0.005761332420	26	18	-0.004927589860	Global Trend	
5350000	344.393542	1	0.743466429476	0.788965259348	-0.046805042856	0.000138592933	0.914185802059	N\A	0.025382156678	0.005817227557	51	7	-0.000632765511	Global Trend	
5400000	338.547391	1	0.734463141220	0.828437500709	-0.059108005585	0.000651460439	0.896172094686	N\A	0.027173348945	0.006189491258	25	9	-0.001080391112	Global Trend	
5450000	350.605006	1	0.750290856840	0.833165269269	-0.058153670619	0.000164833736	0.909863455418	N\A	0.026093126458	0.006180068743	37	15	-0.001947751758	Global Trend	
5500000	367.221844	1	0.709186868667	0.842695112964	-0.051571824655	0.000155883971	0.924558224849	N\A	0.025350731437	0.005540874770	29	14	-0.002732293333	Global Trend	
5550000	367.827327	1	0.623796898557	0.836083858312	-0.051836739424	0.000145861715	0.921371381196	N\A	0.024387005196	0.005261092240	39	15	-0.000798555148	Global Trend	
5600000	357.170949	1	0.762294804566	0.792911199643	-0.044818014381	0.000168210854	0.917599229587	N\A	0.023817754893	0.004710697514	38	18	-0.001281583567	Global Trend	
5650000	361.881258	1	0.958621235033	0.741589533861	-0.036090638193	0.000442771961	0.921789785773	N\A	0.022797538509	0.005304817461	35	12	-0.006517280114	Global Trend	
5700000	359.167245	1	0.857182530972	0.705562282237	-0.031416863934	0.000155638030	0.923218158057	N\A	0.022157005464	0.004754324119	32	16	-0.001145576547	Global Trend	
5750000	351.105620	1	0.620956395526	0.745167374252	-0.038102287692	0.000603280949	0.918917682835	N\A	0.025091838440	0.005194977346	33	16	0.000709162929	Global Trend	
5800000	344.972327	1	0.737436927572	0.781674642612	-0.045743966969	0.000448875500	0.909169893887	N\A	0.024220842471	0.005461233009	33	10	-0.001738250324	Global Trend	
5850000	343.588819	1	0.638264169330	0.738925108415	-0.038972323799	0.000390094171	0.923806444217	N\A	0.021380343804	0.004867079545	41	20	0.000976015385	Global Trend	
5900000	350.124412	1	0.901038925158	0.805718781295	-0.053151896104	0.000529053822	0.913256288700	N\A	0.023908738535	0.005596148233	36	12	-0.007294331614	Global Trend	
5950000	347.090064	1	0.728035636519	0.783405720218	-0.042722118294	0.000407018132	0.907433549007	N\A	0.027080093329	0.006004014502	43	18	-0.001359790877	Global Trend	
6000000	360.384386	1	0.682411132821	0.768686624236	-0.044044142082	0.000215958929	0.915936202801	N\A	0.025003677971	0.005424162622	39	19	0.000892438929	Global Trend	
6050000	378.567001	1	0.858438969416	0.740787959519	-0.033287055213	0.000180937149	0.925736253747	N\A	0.022709869808	0.004793897481	45	15	-0.002259083386	Global Trend	
6100000	341.728601	1	0.682800580016	0.798428897858	-0.048415743200	0.000316064517	0.926122902117	N\A	0.024059949129	0.005149588668	43	15	-0.002097681048	Global Trend	
6150000	350.642307	1	0.435993670692	0.805783390523	-0.054112874619	0.000574339192	0.904059866931	N\A	0.025874034522	0.005877257185	26	14	0.002344772482	Global Trend	
6200000	353.225067	1	0.695961663959	0.826462675009	-0.056782878733	0.000160256438	0.925381985629	N\A	0.023682624816	0.005288488495	41	13	-0.001164332781	Global Trend	
6250000	349.039689	1	0.662568931069	0.818910724173	-0.052768987196	0.000235949278	0.897839445813	N\A	0.026322839845	0.005515330611	33	16	-0.000950769199	Global Trend	
6300000	348.262631	1	0.907266447512	0.812971195461	-0.056032609645	0.000410633357	0.903199616700	N\A	0.025396439690	0.005488801725	19	11	-0.004704344114	Global Trend	
6350000	353.212357	1	0.750433996354	0.781860476146	-0.046394430411	0.000434480135	0.923212209672	N\A	0.022371300513	0.005035132243	31	15	-0.002392534926	Global Trend	
6400000	345.803371	1	0.540240245688	0.846210373395	-0.057757383255	0.000484243854	0.901653129469	N\A	0.026333116086	0.005841326881	38	13	0.001296551482	Global Trend	
6450000	368.232197	1	0.782872950809	0.719981228994	-0.034893076652	0.000372474784	0.933380274841	N\A	0.020462233742	0.004814038099	55	18	-0.000445345957	Global Trend	
6500000	353.348304	1	0.820003190325	0.820756950491	-0.051471448442	0.000411922283	0.914512287837	N\A	0.024947167355	0.005844812683	43	15	-0.005959995942	Global Trend	
6550000	349.537385	1	0.880759607147	0.720025685307	-0.040212448285	0.000402490893	0.982916569748	N\A	0.020871686024	0.004114183630	40	12	-0.001893175749	Global Trend	
6600000	340.558864	1	0.590553425390	0.751533395052	-0.040673210331	0.000569890801	0.910576881149	N\A	0.026558469585	0.006301630392	38	10	-0.000802009559	Global Trend	
6650000	339.509558	1	0.709897132568	0.759336214673	-0.039919320500	0.000586349339	0.922736821380	N\A	0.023357503379	0.005195934959	42	10	-0.004216251983	Global Trend	
6700000	340.771655	1	0.702039729367	0.702047740948	-0.032296258491	0.000435415941	0.894251132168	N\A	0.026693277265	0.005868028783	26	16	-0.002298764453	Global Trend	
6750000	346.901574	1	0.466632856629	0.822004153027	-0.047276391002	0.000628294882	0.918332129989	N\A	0.026610642047	0.006293995204	26	15	-0.002238137716	Global Trend	
6800000	361.637335	1	0.770317354378	0.753618145723	-0.037760624778	0.000359124840	0.920635959610	N\A	0.022127744963	0.004534690752	38	17	-0.003358280661	Global Trend	
6850000	340.058013	1	0.449158723329	0.825157139798	-0.053259607685	0.000379932295	0.897360647773	N\A	0.026989292004	0.005862607213	27	16	0.000040835199	Global Trend	
6900000	339.140721	1	0.371589520406	0.757389878794	-0.038901753000	0.000406447523	0.912274806578	N\A	0.025474512263	0.006290840381	37	17	0.000813272226	Global Trend	
6950000	352.654977	1	0.521621724575	0.756330394981	-0.036311624359	0.000436481396	0.919289617946	N\A	0.025523149539	0.005481196132	44	11	-0.000354603988	Global Trend	
7000000	346.072183	1	0.753901308548	0.779090665246	-0.048128820553	0.000247241639	0.920741840346	N\A	0.025232836319	0.005605020879	34	15	-0.001679062254	Global Trend	
7050000	352.862720	1	0.406854275051	0.760496066619	-0.036842281292	0.000360308412	0.913271053337	N\A	0.024122649464	0.004825973861	41	18	0.004865923555	Global Trend	
7100000	341.387513	1	0.736924894534	0.715940652107	-0.035663284186	0.000428092379	0.900911077322	N\A	0.025626742343	0.005721213148	25	11	0.000442821595	Global Trend	
7150000	349.299440	1	0.535484665698	0.799214957396	-0.051653774728	0.000351853081	0.906670555232	N\A	0.024144288610	0.005279502504	30	10	0.002737313628	Global Trend	
7200000	362.871449	1	0.822818160017	0.773594083194	-0.041951223212	0.000510641798	0.934818795192	N\A	0.022722031880	0.005214530105	40	16	-0.002744051017	Global Trend	
7250000	330.155088	1	0.599729122153	0.784837845836	-0.048837582096	0.000392277163	0.918602803364	N\A	0.022387097062	0.005398887441	41	14	0.001114254009	Global Trend	
7300000	345.830421	1	0.982667846691	0.751294529250	-0.039058218451	0.001046501614	0.915159257895	N\A	0.025567533044	0.005732598766	34	15	-0.008397392066	Global Trend	
7350000	334.922786	1	0.850005405505	0.787562582808	-0.050655500870	0.000512928021	0.898350488167	N\A	0.028154335851	0.006289236779	33	10	-0.004656912321	Global Trend	
7400000	346.692198	1	0.821903656961	0.752398439384	-0.038772488112	0.000361789809	0.923628377627	N\A	0.021514678065	0.005190530322	37	16	-0.004251443190	Global Trend	
7450000	362.000074	1	0.816784306533	0.741208021208	-0.040826157396	0.000126106704	0.921820706663	N\A	0.025279507516	0.005714944857	42	22	0.000172954375	Global Trend	
7500000	360.985947	1	0.822142597677	0.774915847627	-0.037132589560	0.000182379939	0.914839184256	N\A	0.024751439354	0.005537418351	45	13	-0.002853406381	Global Trend	
7550000	350.240192	1	0.790727958851	0.809232096733	-0.049333156283	0.000117886953	0.916943296510	N\A	0.025631358152	0.005606087906	33	12	-0.001651369373	Global Trend	
7600000	354.135167	1	0.598256455995	0.716304191972	-0.031294628245	0.000314970862	0.909728088082	N\A	0.025182736616	0.005699755057	40	14	0.000348536606	Global Trend	
7650000	353.059519	1	0.848292840925	0.777490013662	-0.037213040479	0.000433028055	0.909623876578	N\A	0.024870550830	0.005583816014	33	14	-0.005563962477	Global Trend	
7700000	356.209280	1	0.732948132190	0.780064269811	-0.048123418063	0.000530251399	0.919002133747	N\A	0.024897176659	0.005947919235	33	14	-0.001313821894	Global Trend	
7750000	362.511064	1	0.802388164361	0.764077590678	-0.044322679537	0.000437108719	0.918284920438	N\A	0.022438137994	0.005206027095	34	13	-0.001792028879	Global Trend	
7800000	349.320414	1	0.754115899128	0.785789668704	-0.046605709665	0.000186286646	0.906824297179	N\A	0.025298666342	0.005395610212	34	11	-0.000886011502	Global Trend	
7850000	351.157483	1	0.724411297808	0.762413639419	-0.046424987150	0.000219892048	0.918401240034	N\A	0.022290070813	0.005146412084	43	15	-0.000317948049	Global Trend	
7900000	380.542376	1	0.760718675922	0.777895523888	-0.038728913168	0.000136822015	0.928395227038	N\A	0.023483661720	0.005184410884	33	16	-0.001938511729	Global Trend	
7950000	349.729051	1	0.832099178542	0.769446167240	-0.046576778815	0.000169172360	0.911404508051	N\A	0.025179639977	0.005492601696	45	9	-0.001174278594	Global Trend	
8000000	345.599606	1	0.923033084642	0.744316805110	-0.041345480381	0.000758727300	0.907219483866	N\A	0.024702878372	0.005536487870	31	14	-0.004208307128	Global Trend	
8050000	363.297268	1	0.768236957936	0.766468066460	-0.038129047232	0.000182180420	0.928727894476	N\A	0.024858209718	0.005216197463	42	13	-0.001471621236	Global Trend	
8100000	354.623605	1	0.798968072617	0.767254512117	-0.042987614407	0.000463208346	0.923930559558	N\A	0.024270416848	0.005459179555	36	16	-0.003602938253	Global Trend	
8150000	338.675671	1	0.740064611467	0.799778103425	-0.048638428748	0.000331857791	0.909001806164	N\A	0.025962778096	0.005695916309	37	12	-0.002124986963	Global Trend	
8200000	351.779999	1	0.809631094315	0.708043503298	-0.030151882508	0.000487361097	0.944311037799	N\A	0.021636371249	0.005747120529	49	13	-0.001182076226	Global Trend	
8250000	376.639482	1	0.794029811303	0.789020748337	-0.047785037235	0.000365712593	0.933948650002	N\A	0.019201867349	0.003824089592	43	17	-0.002952197634	Global Trend	
8300000	355.124674	1	0.708580762213	0.827066588332	-0.054569088708	0.000654684058	0.918644007464	N\A	0.021448623269	0.004699473246	35	14	-0.002451089018	Global Trend	
