Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-fab-003.txt
Log File Name:                   MOB_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1852593249
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	296.302639	1	-1.606287780091	1.384237188515	-0.095115967170	0.102658146687	0.000302221286	0.918142221096	N\A	0.089039722579	0.014712554309	0.038744670625	41	22	
8300000	304.049936	1	-1.403062617036	1.282661120577	-0.086595686269	0.132461986559	0.000293872062	0.927354198781	N\A	0.083743554503	0.013042573809	0.036708128540	40	26	
8350000	334.270630	1	-1.658549850465	1.409852150659	-0.085344578777	0.060398792901	0.000127517920	0.942016129017	N\A	0.069802711361	0.011073627296	0.029766228613	53	20	
8400000	313.919727	1	-1.645503064453	1.374950895051	-0.076603137683	0.051972876767	0.000698382142	0.933255574210	N\A	0.077213624653	0.010900846872	0.028338444081	38	20	
8450000	337.353235	1	-1.513651374666	1.351562266843	-0.087709153971	0.101238000976	0.000405961345	0.930261279565	N\A	0.076580508352	0.011221849434	0.033883954249	45	30	
8500000	305.515036	1	-1.397207878689	1.228491040679	-0.072580726399	0.147769934515	0.000349584090	0.916900725429	N\A	0.090594381891	0.013915580416	0.034556354076	41	18	
8550000	319.707059	1	-1.298816132346	1.218448944910	-0.080562963405	0.147486436218	0.000348328176	0.934020760588	N\A	0.075980205636	0.009148075299	0.029274169728	35	20	
8600000	315.960860	1	-1.237388988798	1.118223040797	-0.061744567049	0.162566369967	0.000244257218	0.939898334996	N\A	0.079590942455	0.011061634377	0.025013038759	37	19	
8650000	310.747109	1	-1.744970864854	1.499177090873	-0.113300981961	0.095827941738	0.000347186680	0.912540756495	N\A	0.094562392430	0.013228344141	0.038276438837	36	21	
8700000	288.883929	1	-1.632903788852	1.338296971901	-0.104217487132	0.189378931086	0.000245105960	0.900152392748	N\A	0.107602456198	0.014511187229	0.037734209001	34	19	
8750000	333.398737	1	-1.391845479336	1.182902465621	-0.073741777813	0.199394971442	0.000223625194	0.938905962629	N\A	0.080697348241	0.010297015257	0.029369364007	44	25	
8800000	305.885064	1	-1.359425441956	1.195500769279	-0.072182966674	0.153038678485	0.000241599873	0.921525681212	N\A	0.089392408818	0.012734768397	0.034539148681	35	24	
8850000	314.615570	1	-1.204821109582	1.081939347872	-0.067584647460	0.229182070499	0.000260816440	0.928248688883	N\A	0.089038524995	0.013239358418	0.030454951670	33	24	
8900000	314.469913	1	-1.238031408172	1.176760931835	-0.075955490064	0.190729976994	0.000227901206	0.929444631869	N\A	0.077088727309	0.012838463807	0.030805520347	38	18	
8950000	277.053691	1	-2.033981034344	1.656223715467	-0.150038268859	0.165719141836	0.000295112911	0.902611215439	N\A	0.093250336988	0.013979242962	0.036988450724	41	14	
9000000	274.368414	1	-1.521358472283	1.308300464762	-0.103602654830	0.213052831548	0.000250054825	0.906750781619	N\A	0.092577219788	0.014527492264	0.033975641069	35	21	
9050000	296.804854	1	-1.899789124741	1.546024065153	-0.127090323189	0.152471313433	0.000233030230	0.935159773615	N\A	0.095542741718	0.014094244910	0.027458224881	41	16	
9100000	308.238542	1	-1.316718520043	1.208102433433	-0.070037373600	0.138936320120	0.000144840350	0.941979071499	N\A	0.080563224199	0.011652786552	0.025272570448	41	19	
9150000	322.197389	1	-1.414836761397	1.313425934362	-0.101499265038	0.171979855073	0.000258825853	0.915929788649	N\A	0.085043958124	0.012370688153	0.036700865675	35	20	
9200000	288.332654	1	-1.827826404726	1.510765191504	-0.096460346727	0.031475543482	0.000435190305	0.922133095844	N\A	0.081268035576	0.012912026877	0.034947133266	55	20	
9250000	313.910311	1	-1.753007759440	1.489810354417	-0.113599099827	0.132493492342	0.000297745474	0.929903436417	N\A	0.083478796838	0.012744545840	0.036191683189	47	24	
9300000	296.496033	1	-1.711991371366	1.437666370306	-0.093145343498	0.062545375669	0.000235259014	0.928759250407	N\A	0.075272267523	0.011085908698	0.030232063861	31	17	
9350000	298.562460	1	-1.657011027471	1.453169961482	-0.115032746023	0.149120092952	0.000288212166	0.944095543780	N\A	0.097090711902	0.012863602172	0.029817912226	36	18	
9400000	296.940930	1	-1.624325079945	1.390437227059	-0.098645538449	0.111847751830	0.000282972726	0.936126581564	N\A	0.070958401422	0.012289135499	0.031458682757	43	18	
9450000	285.884635	1	-1.509764872329	1.294380041172	-0.107058701184	0.229394898005	0.000340521410	0.911263233372	N\A	0.094132076387	0.013924450093	0.039066424192	43	19	
9500000	291.574558	1	-2.073047965128	1.622946998187	-0.107901696315	0.024545585983	0.000252188079	0.905053129946	N\A	0.089718219172	0.013522947369	0.040239352962	38	23	
9550000	299.955334	1	-1.452903541908	1.294018066634	-0.101785893597	0.209236563309	0.000342655480	0.922055431756	N\A	0.088939006237	0.012457004635	0.033745044992	32	24	
9600000	302.125682	1	-1.624250027229	1.384240311839	-0.095510842722	0.123904975728	0.000228968669	0.936534729685	N\A	0.087629355257	0.012295212950	0.027487965302	38	25	
9650000	309.472795	1	-1.590822174289	1.291824325458	-0.091133919847	0.151654184510	0.000319183358	0.930167879261	N\A	0.081971510804	0.011534615370	0.029759225330	36	16	
9700000	331.052072	1	-1.196497171208	1.168784392169	-0.069409763545	0.154241939629	0.000220466103	0.931151387864	N\A	0.078177681122	0.011560500523	0.032241029040	42	27	
9750000	320.395100	1	-1.631887676075	1.400955458193	-0.095235956863	0.118776247593	0.000263602649	0.934490349446	N\A	0.077727610771	0.009050521148	0.026670923613	44	24	
9800000	317.944109	1	-1.445695787761	1.276319096095	-0.075639501343	0.099210223129	0.000220220761	0.924667577585	N\A	0.075033562373	0.010174722841	0.032810964770	43	25	
9850000	313.645584	1	-1.306238184007	1.145287166161	-0.042069673523	0.078963059172	0.000348599827	0.925929085838	N\A	0.078805389033	0.012031515902	0.032884484445	45	18	
9900000	313.132160	1	-1.295758266324	1.194685186047	-0.081295351562	0.189447912321	0.000584744225	0.917261435728	N\A	0.088041338787	0.013388228937	0.036777509715	46	22	
9950000	290.949948	1	-1.368241253873	1.247119815742	-0.093177271487	0.205878263276	0.000358492040	0.920997947695	N\A	0.089839712843	0.012779521398	0.037628913805	45	19	
10000000	291.623324	1	-1.802478019979	1.475722748713	-0.118836626510	0.173064766009	0.000311911634	0.901302761738	N\A	0.096969763944	0.014276114311	0.040709511106	33	20	
10050000	287.784830	1	-1.470829906385	1.304188804306	-0.108812152019	0.212851186037	0.000686624148	0.951555101779	N\A	0.096691462215	0.012790887535	0.036321733096	34	16	
10100000	315.551015	1	-1.721603194526	1.396565082051	-0.101503759534	0.154023239575	0.000386704677	0.939171515454	N\A	0.081895909260	0.012147774397	0.034300601765	40	18	
10150000	310.264195	1	-1.386702792114	1.191554217351	-0.045029653536	0.053905551724	0.000221292039	0.937113423690	N\A	0.069924287492	0.010563734135	0.029768961255	44	19	
10200000	325.993628	1	-1.361154655872	1.232634254689	-0.099610036747	0.218196817653	0.000253539145	0.923286438986	N\A	0.069070098998	0.007946286111	0.030181233298	33	24	
10250000	311.790416	1	-1.656598216297	1.413695393694	-0.081363201985	0.032639055957	0.000269259116	0.923142734364	N\A	0.077742963756	0.010852086887	0.032927345497	54	19	
10300000	287.046234	1	-1.642324221886	1.380156142328	-0.098383203318	0.134897468069	0.000237545722	0.930598312633	N\A	0.077483678706	0.012600273123	0.033245456139	44	14	
10350000	302.376892	1	-1.248250014681	1.119075450025	-0.056359336888	0.141771100695	0.000347529516	0.909980021403	N\A	0.092926662905	0.012373442454	0.037290788643	31	17	
10400000	300.552537	1	-1.524711618905	1.363429117883	-0.091707456505	0.109934510570	0.000209029783	0.935837068629	N\A	0.081884302400	0.013021724291	0.031550508359	39	18	
10450000	300.376437	1	-1.403662174997	1.257089681674	-0.092820396351	0.199785611876	0.000269286417	0.923081661009	N\A	0.088016154901	0.012201362403	0.031142732848	42	20	
10500000	312.458948	1	-1.590138466406	1.392991978454	-0.104212219897	0.145185184698	0.000214047939	0.949937803935	N\A	0.084344003984	0.011164104794	0.034390594371	41	22	
10550000	288.431100	1	-1.811695543440	1.522611764242	-0.109629234947	0.068769387295	0.000192715971	0.908721949404	N\A	0.092894991183	0.014188297392	0.040815405313	45	19	
10600000	311.397348	1	-1.433329085704	1.245752257978	-0.104653370690	0.269603681404	0.000310549806	0.962326384168	N\A	0.050612533043	0.008222645287	0.023791431372	31	19	
10650000	306.556124	1	-1.387763682238	1.208024722771	-0.072885914432	0.163258481248	0.000296728206	0.921770212890	N\A	0.087405769978	0.012141157591	0.037330097779	33	21	
10700000	291.337039	1	-1.543554823563	1.334239470526	-0.091920813746	0.140448524687	0.000303467478	0.911068383882	N\A	0.095328451575	0.014396851359	0.039172056096	42	22	
10750000	284.468231	1	-1.503494196260	1.297078591473	-0.070356144228	0.066531108988	0.000268889642	0.907449255446	N\A	0.096382861858	0.013836367586	0.036944016385	47	13	
10800000	287.270221	1	-1.725938600759	1.450672959020	-0.095814602650	0.057820177034	0.000550832480	0.926489918782	N\A	0.070410065564	0.011482474975	0.031204021656	40	17	
10850000	285.437707	1	-1.458850457860	1.265092668301	-0.082287929452	0.151049084043	0.000365580708	0.904858969867	N\A	0.096757341923	0.013004330732	0.040893331988	33	20	
10900000	302.785945	1	-1.463091473693	1.185978041472	-0.076560319051	0.176411344580	0.000458194811	0.938703946955	N\A	0.086396850955	0.011272586329	0.027985088110	49	20	
10950000	288.686854	1	-1.828033726634	1.492372172178	-0.086176894843	-0.002059483600	0.000224722241	0.921276035199	N\A	0.078242385575	0.012265122061	0.034744944230	41	15	
11000000	298.194026	1	-1.595241666314	1.414933244254	-0.116666203314	0.177320461781	0.000331011991	0.908860265547	N\A	0.088240499056	0.013927226478	0.040017081745	32	18	
11050000	320.613760	1	-1.169461742509	1.024722857493	-0.045888929889	0.153668799851	0.000521264388	0.948316838173	N\A	0.070627376328	0.010729375684	0.028879034688	36	25	
11100000	292.482002	1	-1.138955332551	1.105038703992	-0.061466670878	0.145119575494	0.000281581655	0.905993746033	N\A	0.089332365211	0.013091670852	0.039031620896	43	17	
11150000	301.654513	1	-1.786645891203	1.496048230627	-0.111305668494	0.107674133893	0.000315422152	0.926513368746	N\A	0.075013721969	0.009332306139	0.027851680376	46	18	
11200000	315.677793	1	-1.321838199611	1.197672222275	-0.077428856170	0.164889138133	0.000624086874	0.937449389806	N\A	0.082540869085	0.012872995493	0.028692156136	37	19	
11250000	294.811466	1	-1.863430657506	1.477278022000	-0.109980013000	0.120413320977	0.000534914449	0.910089166628	N\A	0.091752771651	0.013711048868	0.040550540874	31	17	
11300000	282.288625	1	-1.601118821976	1.357231668620	-0.095679598183	0.109152364975	0.000316801190	0.908594018816	N\A	0.074446076826	0.011526559015	0.037248117498	35	19	
11350000	334.119667	1	-1.467839885696	1.271758830832	-0.076452124985	0.124653792985	0.000182991639	0.941893809886	N\A	0.075863037757	0.011571827087	0.029732364374	39	22	
11400000	299.198590	1	-1.939098672776	1.561860325338	-0.132216916380	0.172736232796	0.000213289558	0.916476171391	N\A	0.084914340876	0.013095528936	0.035407984624	40	17	
11450000	283.422725	1	-1.540531760162	1.308552049344	-0.078607161528	0.120519543733	0.000385859118	0.914787385237	N\A	0.084099090927	0.012722216836	0.035391023118	41	21	
11500000	298.613092	1	-1.586398542496	1.307791242309	-0.080593815953	0.117362949211	0.000311436241	0.933786349254	N\A	0.072393580978	0.012801863241	0.035925235396	38	17	
11550000	282.334815	1	-1.650852554334	1.449183591621	-0.101258193324	0.101632348838	0.000285952540	0.923622311150	N\A	0.074175974523	0.012176898388	0.034032681657	44	19	
11600000	299.556192	1	-1.505140635096	1.338423287468	-0.089085439223	0.099866971949	0.000184933030	0.907576040003	N\A	0.092065350770	0.014356481286	0.038770694995	39	17	
11650000	319.708623	1	-1.554288411801	1.336937720339	-0.091632415669	0.141549005093	0.000228382817	0.926107111962	N\A	0.086217775792	0.012012267944	0.033206503471	42	19	
11700000	307.751733	1	-1.691306860456	1.441197830159	-0.103154280663	0.124881199041	0.000242921634	0.931054815071	N\A	0.082705143270	0.009309174865	0.026838293376	39	19	
11750000	309.692730	1	-1.443792945903	1.281080273334	-0.083169079709	0.143227645311	0.000288200585	0.929057751619	N\A	0.079757958397	0.011850532737	0.030383315576	34	22	
11800000	316.890792	1	-1.350713015902	1.157562425390	-0.063278299356	0.173218854778	0.000111480071	0.938772614812	N\A	0.077300717611	0.011513254772	0.016177356356	49	22	
11850000	316.394871	1	-1.160371647704	1.181759673014	-0.080866874421	0.186011371125	0.000268515198	0.940323301244	N\A	0.086445437113	0.012773481429	0.030762884197	45	20	
11900000	313.299856	1	-1.365299493260	1.235701220953	-0.084027010231	0.176872785602	0.000215753004	0.919124772896	N\A	0.083940582501	0.013126418082	0.037832439986	48	21	
11950000	311.447403	1	-1.733990322144	1.455704525670	-0.102598158376	0.113483270992	0.000146163409	0.931640643643	N\A	0.080127697452	0.011949115204	0.033812382770	42	19	
12000000	295.746929	1	-1.489717873764	1.312957573122	-0.087978126263	0.131923929114	0.000302504136	0.909938080121	N\A	0.087910605892	0.013886980504	0.038093445210	36	19	
12050000	301.895083	1	-1.441815889054	1.289811073450	-0.086877830237	0.118324846523	0.000495039655	0.896513819082	N\A	0.087410648315	0.009364158001	0.034582669663	37	22	
12100000	288.403334	1	-1.344326202087	1.210031363721	-0.065160767658	0.131079893012	0.000196209513	0.936221646744	N\A	0.086767778941	0.013414547253	0.025579827839	41	22	
12150000	315.610641	1	-1.354223806557	1.262229162473	-0.096034023229	0.205855354298	0.000232302901	0.937685333610	N\A	0.083320135874	0.011937267055	0.032016397153	44	19	
12200000	297.616053	1	-1.699448058287	1.396441121325	-0.091716958252	0.109657611584	0.000329783168	0.912193938955	N\A	0.095217780265	0.012818634073	0.034914265441	28	23	
12250000	308.074553	1	-1.376186130459	1.234991313564	-0.096467349856	0.216715136390	0.000485519365	0.922078381257	N\A	0.092494388191	0.012578207847	0.034470363924	44	19	
12300000	311.838243	1	-1.307152367501	1.151297936591	-0.050229187261	0.115091596974	0.000226590234	0.940753369399	N\A	0.073441221647	0.010592528336	0.031990611743	37	21	
12350000	312.642484	1	-1.389253235816	1.205285207588	-0.071617525150	0.143774356663	0.000237428856	0.945310293036	N\A	0.066323050002	0.011232791617	0.026975448084	40	20	
12400000	315.834176	1	-1.462025306687	1.360894777192	-0.101730789301	0.157243906142	0.000229217578	0.927632980337	N\A	0.082894930220	0.011463262539	0.029824031894	38	17	
12450000	316.813763	1	-1.388518103042	1.181574043561	-0.074782028974	0.188937266248	0.000381088163	0.930574658087	N\A	0.081040153045	0.010452803423	0.030330820435	46	20	
12500000	299.647576	1	-1.411761268165	1.208622297130	-0.063857335934	0.117252471995	0.000454659969	0.916858575922	N\A	0.084532565524	0.011766028199	0.030862973402	40	20	
12550000	288.651356	1	-0.754898123564	0.857302646688	-0.046545704479	0.259231776473	0.000473262634	0.933982990503	N\A	0.089034726991	0.012369957802	0.028348884062	42	18	
12600000	296.943021	1	-1.490826626587	1.253289107827	-0.076468952251	0.137090587041	0.000364025872	0.975807575848	N\A	0.072039827634	0.011838019128	0.024418793647	37	21	
12650000	306.984513	1	-1.410548808538	1.198185523334	-0.055875701682	0.104735364405	0.000257226218	0.916903836328	N\A	0.090909815877	0.013125061219	0.037878227350	31	24	
12700000	335.430036	1	-1.784673486446	1.472032658973	-0.115194397087	0.138337798342	0.000273119131	0.948978114647	N\A	0.067043188648	0.009743532777	0.023874657467	41	22	
12750000	333.511628	1	-1.390325343890	1.239090570553	-0.101655401705	0.218522520036	0.000238872162	0.955211258967	N\A	0.064850125034	0.010894369622	0.029052938915	44	23	
12800000	327.296768	1	-1.416461154412	1.241956417643	-0.100059393760	0.235025334115	0.000242537139	0.932913042974	N\A	0.075196432696	0.012140854274	0.030985386496	43	21	
12850000	308.322570	1	-1.621365784081	1.365171903136	-0.100838444132	0.113595843358	0.000321583419	0.908444303548	N\A	0.089219081717	0.013097745376	0.031970297646	37	19	
12900000	308.701791	1	-1.905313110612	1.517522146632	-0.100688841804	0.051819243292	0.000289630916	0.942695051348	N\A	0.064282247772	0.011706754469	0.032862868690	41	19	
12950000	335.377699	1	-1.675603708002	1.387009070372	-0.091056027490	0.130625298948	0.000312482403	0.941158148511	N\A	0.075876313639	0.011140597061	0.027946437595	35	24	
13000000	308.029958	1	-1.436480153511	1.203833828405	-0.064038651329	0.131521536230	0.000267282411	0.923264947525	N\A	0.082506879549	0.011797662265	0.031362475369	37	25	
13050000	302.866584	1	-1.167389711884	1.054560088839	-0.045250938296	0.139221998300	0.000300848183	0.917668584888	N\A	0.083855230106	0.011321198269	0.035827983230	39	20	
13100000	344.883583	1	-1.599561540629	1.394410301907	-0.105896716010	0.154989914997	0.000206505663	0.940235079962	N\A	0.074915407123	0.007535760074	0.025318319258	38	28	
13150000	306.064436	1	-1.496963600322	1.319134414118	-0.097586037405	0.175341342010	0.000204665148	0.921636368753	N\A	0.090779403737	0.012771918528	0.033884956107	29	20	
13200000	285.714265	1	-1.443651969558	1.293326796180	-0.078820925140	0.090552920946	0.000313329976	0.916753628922	N\A	0.086346881234	0.013523182721	0.036011820070	42	20	
13250000	316.715508	1	-1.559703417113	1.343040842613	-0.091880707381	0.139403167690	0.000288916372	0.938085456462	N\A	0.084536383892	0.012546186157	0.027607065116	49	24	
13300000	305.774963	1	-1.376906541863	1.208583485754	-0.075033727281	0.170516344047	0.000423339698	0.920118159425	N\A	0.086457203981	0.012317332922	0.033660068572	32	19	
13350000	314.033727	1	-1.595449999708	1.390287408987	-0.113093741229	0.195881217761	0.000253142435	0.933529908977	N\A	0.082980624437	0.011258504645	0.032080961650	41	20	
13400000	304.979113	1	-1.149112036228	1.029679979631	-0.054078687158	0.217629611463	0.000862527237	0.919164929261	N\A	0.084056372670	0.011839698906	0.030132207904	31	23	
13450000	297.225232	1	-1.834633969238	1.529896994228	-0.112856890524	0.076525754598	0.000228948952	0.920832319829	N\A	0.083885487934	0.012882115719	0.033554638140	46	17	
13500000	316.184761	1	-1.434854707668	1.317759723769	-0.088173314978	0.122135731814	0.000296606749	0.940158649525	N\A	0.076361184365	0.011587302615	0.029992224461	46	21	
13550000	289.855212	1	-1.914203924613	1.545101830544	-0.107123039828	0.072584794603	0.000301774116	0.901401668172	N\A	0.088702813338	0.011930347036	0.039453049127	33	24	
13600000	327.071959	1	-1.501083065044	1.320273437322	-0.099977844763	0.179069452891	0.000414046598	0.940820149453	N\A	0.074999023102	0.009155844330	0.028158562973	55	21	
13650000	324.442769	1	-1.524370968092	1.302665795920	-0.091834059917	0.153034065707	0.000299738448	0.935629692151	N\A	0.067611129728	0.007492157139	0.024772018308	49	26	
13700000	342.364085	1	-1.368126970974	1.232988050928	-0.082818582840	0.155766392860	0.000322205210	0.925081795585	N\A	0.072239273346	0.008859460285	0.031438757709	34	23	
13750000	320.979765	1	-1.489343741875	1.264018437826	-0.056525673535	0.073776556626	0.000251615961	0.924374392249	N\A	0.077763929094	0.008968224629	0.030641121538	34	29	
13800000	288.574977	1	-1.154469406379	1.122457170499	-0.085931715480	0.247247773663	0.000321491930	0.967509245054	N\A	0.101694558067	0.013361659897	0.037790461904	33	18	
13850000	306.141844	1	-1.390736556733	1.264879296052	-0.083420283346	0.140492015524	0.000042274698	0.920689432549	N\A	0.084217438405	0.013103239038	0.035150913741	38	23	
13900000	318.364829	1	-1.384238115016	1.241737670211	-0.071556025170	0.113437258215	0.000021984267	0.925806859672	N\A	0.082069692571	0.010242549991	0.032671696813	36	24	
13950000	321.045697	1	-1.525820705851	1.313637297176	-0.083767401913	0.128770622512	0.000179235876	0.933400899146	N\A	0.085092087449	0.013292759057	0.030272992837	51	25	
14000000	304.052072	1	-1.395473518699	1.255624355703	-0.093147896230	0.212371442687	0.000087873453	0.932152837620	N\A	0.088079865572	0.013658616941	0.038012334587	40	26	
14050000	310.668009	1	-1.695333938866	1.412358092958	-0.097539113157	0.102068645614	0.000085343664	0.920399101646	N\A	0.084743515415	0.012672056875	0.032495422380	32	24	
14100000	312.058777	1	-1.505208107187	1.329275393334	-0.122351489097	0.257729533451	0.000267149921	0.930318930774	N\A	0.090735289992	0.013113222720	0.037107626890	37	20	
14150000	320.436005	1	-1.631056122693	1.406681360986	-0.096223972808	0.109881302284	0.000295847422	0.931844253328	N\A	0.074364175421	0.011742911507	0.031281533871	41	23	
14200000	310.785636	1	-1.642396475515	1.419362443501	-0.106841669701	0.152688173880	0.000350224298	0.932080921654	N\A	0.088629542853	0.012620635741	0.027111418008	44	21	
14250000	298.859891	1	-1.678143065536	1.398349713331	-0.105614603355	0.135886099813	0.000393382458	0.906550645171	N\A	0.098975474012	0.014881929765	0.037843166186	39	17	
14300000	311.780821	1	-1.527181135657	1.336533843219	-0.085640291162	0.112162678016	0.000240905642	0.912217631715	N\A	0.089911852878	0.013179725521	0.037397090062	25	23	
14350000	343.000007	1	-1.491833415821	1.330361366881	-0.094607989518	0.155409199963	0.000199342693	0.957632553422	N\A	0.074609545963	0.009842773527	0.025838654010	36	30	
14400000	316.925410	1	-1.532890631355	1.260075087816	-0.065304141465	0.076604767981	0.000322230535	0.927089393988	N\A	0.066545476434	0.008386445895	0.028511314965	41	20	
14450000	299.226548	1	-1.716767959758	1.481395075302	-0.113867353728	0.119479950061	0.000280490611	0.921659249564	N\A	0.090098279605	0.012508481033	0.032788917516	34	17	
14500000	329.180073	1	-1.563211991770	1.302943933760	-0.076908312347	0.126039199500	0.000304364205	0.939982013027	N\A	0.080255767660	0.011824991343	0.031881986055	39	22	
14550000	320.285079	1	-1.494658301782	1.315608879395	-0.099220958810	0.179870511621	0.000172926699	0.920765046769	N\A	0.085155000710	0.013454218671	0.035767843757	47	22	
14600000	319.346977	1	-1.735800951491	1.435141480389	-0.119596332498	0.183345979869	0.000202468598	0.934435152014	N\A	0.086164041333	0.012687201430	0.029366969037	38	19	
14650000	309.185569	1	-1.778039124034	1.470199713521	-0.102527162470	0.116176468929	0.000338974981	0.928202940299	N\A	0.075316432440	0.010958749664	0.019986429575	43	23	
14700000	317.924430	1	-1.332644537746	1.192409634940	-0.072273870539	0.166195931889	0.000177330853	0.935806949935	N\A	0.076422436754	0.012228736979	0.030206559577	38	16	
14750000	315.500736	1	-1.358182192347	1.187238731056	-0.067151631028	0.142735811175	0.000257752332	0.929151504415	N\A	0.085460790071	0.012764882844	0.031962282050	44	18	
14800000	322.100867	1	-1.358932186705	1.168165590816	-0.081938233595	0.191186663103	0.000250740955	0.926545969605	N\A	0.087447321769	0.012407010905	0.033465456701	34	26	
14850000	313.775247	1	-1.469222073755	1.308347776817	-0.082890741448	0.102111673750	0.000276616807	0.926959721782	N\A	0.079722842466	0.011525945847	0.031333917456	42	21	
14900000	315.383685	1	-1.415279403594	1.305869474880	-0.088207136134	0.125625279309	0.000228153263	0.957553050608	N\A	0.073080546574	0.010557619909	0.026446554630	38	25	
14950000	317.412437	1	-1.498219308806	1.307666264165	-0.090145315955	0.153787075228	0.000148653220	0.940550281314	N\A	0.082839917048	0.012438123755	0.028782854075	40	22	
15000000	293.390750	1	-1.732748434557	1.463040613346	-0.109048825726	0.130624182098	0.000238747444	0.917734716603	N\A	0.088675569881	0.013923711669	0.037985279210	38	16	
15050000	327.699954	1	-1.421645612147	1.272055853948	-0.100183331146	0.210600845723	0.000246980095	0.939760520104	N\A	0.080422356466	0.011840573171	0.030261108989	36	22	
15100000	326.169605	1	-1.431678560017	1.273579775893	-0.081061666731	0.120407758812	0.000244520518	0.931577090569	N\A	0.084575565483	0.012035868796	0.032271007010	41	19	
15150000	311.153923	1	-1.824638926550	1.537061356077	-0.121013448863	0.131546060357	0.000221305658	0.929446352507	N\A	0.087591925680	0.012982507614	0.030068125662	44	19	
15200000	307.662146	1	-1.374250881733	1.217746945835	-0.078682202016	0.154014062069	0.000148343848	0.940301783721	N\A	0.080751345925	0.012319558260	0.024968876439	48	21	
15250000	308.978670	1	-1.717050030934	1.318903472586	-0.090752176266	0.146247845735	0.000482028839	0.919924318537	N\A	0.094715519273	0.013985729154	0.036153477750	39	15	
15300000	293.259976	1	-1.401604054919	1.251061250382	-0.068319497519	0.092351447205	0.000535641461	0.916821584666	N\A	0.079379766430	0.011378362101	0.033813593083	40	23	
15350000	320.082654	1	-1.482749997742	1.289861274867	-0.083170809401	0.127865670692	0.000230855825	0.930759228098	N\A	0.081254780480	0.012037691767	0.035184706388	43	18	
15400000	279.920460	1	-1.654061842720	1.415331011645	-0.113389746721	0.176357860851	0.000338135658	0.925589775618	N\A	0.099303726367	0.013846310014	0.029739364968	37	15	
15450000	312.074379	1	-1.571223408185	1.298816969030	-0.066411772263	0.097502512894	0.000291560086	0.924988549038	N\A	0.086077757474	0.012322421486	0.034597264863	45	21	
15500000	321.353883	1	-1.231674972074	1.110994588322	-0.064856873925	0.180061028278	0.000454210376	0.931104534334	N\A	0.082185247977	0.010827458263	0.032948587026	41	25	
15550000	324.500263	1	-1.637683802759	1.368335142657	-0.076855130927	0.047706591533	0.000305258393	0.986102884875	N\A	0.058778830459	0.006876105666	0.031558890023	39	23	
15600000	318.512795	1	-1.801989294393	1.441207688609	-0.079194840737	0.034729311920	0.000233167754	0.930095240843	N\A	0.085039965838	0.011201916440	0.035263042443	34	24	
15650000	319.909098	1	-1.189895542832	1.064262517416	-0.046981882888	0.152942329053	0.000275996882	0.948697644320	N\A	0.064248319169	0.009783702452	0.025107198710	34	24	
15700000	313.370422	1	-1.286195971520	1.186767060587	-0.062924825125	0.115908112687	0.000184517001	0.924415384674	N\A	0.089169509273	0.012719345848	0.036090902597	39	24	
15750000	311.991239	1	-1.665958066900	1.415590748675	-0.108840506441	0.156923435369	0.000210046103	0.935214614083	N\A	0.085749534335	0.012530997101	0.034892927594	38	15	
15800000	311.202919	1	-1.454885276484	1.233257071351	-0.093510221527	0.227779337686	0.000222161936	0.926368458666	N\A	0.095107210203	0.014167105227	0.034168363641	42	21	
15850000	294.905932	1	-1.934278488032	1.515617383246	-0.107103724400	0.076396663458	0.000261983835	0.918595706958	N\A	0.083660007467	0.012664274487	0.035519426124	37	21	
15900000	296.778812	1	-1.302864686334	1.202189596322	-0.077973010204	0.165923900720	0.000255511253	0.937111938067	N\A	0.082019271168	0.012103040834	0.016605174211	39	18	
15950000	301.191027	1	-1.527109804225	1.295684023442	-0.071633212017	0.087483462522	0.000376837011	0.919280824239	N\A	0.075663404527	0.009284970651	0.033626053702	42	19	
