Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-002.txt
Log File Name:                   SCH_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1816733703
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27250000	485.405084	1	-1.510440631184	1.132854794930	-0.024559711723	0.000126966399	-0.003562110730	0.000096959651	0.967316227176	N\A	0.050602912334	0.006727195375	0.034667020889	0.005764140966	37	6	0.006667188467	Global Trend	
27300000	486.141489	1	-1.638962726942	1.187551245083	-0.034041565729	-0.044320076277	0.006412985233	0.000119442374	0.964141352239	N\A	0.098732939035	0.013561345431	0.045945037103	0.007682370573	35	4	0.001830021908	Global Trend	
27350000	486.120982	1	-1.998767540096	1.353543475161	-0.050523324656	-0.103924586452	0.014165465730	0.000116284713	0.964759069341	N\A	0.102597818412	0.014473144661	0.045148454493	0.007871852356	36	6	-0.001396852821	Global Trend	
27400000	485.361780	1	-1.635948965847	1.151381458859	-0.025359877374	0.007801728554	-0.005755331544	0.000119698934	0.967460695496	N\A	0.080921917297	0.011850493704	0.039741493496	0.007020957800	38	3	0.002922878249	Global Trend	
27450000	483.983048	1	-1.980443369849	1.390004326752	-0.072448577680	0.000915718086	0.003699806534	0.000130524868	0.961994151496	N\A	0.108754464747	0.015199349861	0.047300434303	0.007978355480	30	5	0.000311994516	Global Trend	
27500000	481.810203	1	-1.916852430782	1.405932367622	-0.065195325732	-0.073823934432	0.008962753084	0.000088246125	0.961629020090	N\A	0.093408689479	0.012573837652	0.045293925811	0.007009623238	29	8	0.001186486894	Global Trend	
27550000	494.330471	1	-1.959014605508	1.380025788410	-0.051953112960	-0.126403934722	0.012908595864	0.000123615785	0.966381180676	N\A	0.104812769684	0.014521089801	0.045004521318	0.007584696425	38	4	0.000408291204	Global Trend	
27600000	493.883868	1	-1.921373353389	1.348503523516	-0.052556057443	-0.098312632656	0.013809442778	0.000128216885	0.971751102790	N\A	0.120722436971	0.018284680365	0.045482298487	0.008816101310	48	5	-0.000436098877	Global Trend	
27650000	490.632511	1	-1.636102191865	1.236137179541	-0.047251173177	0.006001515386	0.000416805607	0.000100172595	0.967631922781	N\A	0.072848314769	0.010326492768	0.039089415562	0.006184069538	42	3	0.003416725067	Global Trend	
27700000	484.701868	1	-1.953955826017	1.417640999487	-0.065389287253	-0.116262182108	0.018941130512	0.000147767560	0.965742611579	N\A	0.108213633867	0.014747204190	0.046952107957	0.007841313235	26	4	0.000923340104	Global Trend	
27750000	488.840818	1	-1.964404982269	1.390555661234	-0.062325699961	-0.092539467983	0.016684653079	0.000098980995	0.967844847984	N\A	0.110820543986	0.015614782537	0.047065358059	0.007929371822	43	3	-0.000081312655	Global Trend	
27800000	466.344994	1	-1.993664132234	1.401697922269	-0.054757558044	-0.114780002100	0.012636284429	0.000100020687	0.967844626141	N\A	0.093870242460	0.014119666697	0.040372497016	0.007279597601	26	3	0.000670011531	Global Trend	
27850000	482.420249	1	-1.997747764298	1.336359839254	-0.051397894892	-0.065259510943	0.006895876276	0.000162900111	0.967296003842	N\A	0.104222843651	0.014872993800	0.044111357593	0.007837172055	33	3	-0.001490666409	Global Trend	
27900000	465.718095	1	-2.154077492756	1.549307689492	-0.089161971659	-0.088628716833	0.019813196836	0.000254629032	0.977348467243	N\A	0.110089572499	0.016776016978	0.038570120472	0.007672812966	31	2	0.002445202791	Global Trend	
27950000	482.655875	1	-1.985143773837	1.448884394191	-0.084389620678	-0.108355061253	0.029825324665	0.000155407878	0.968115937541	N\A	0.122922608292	0.017128600708	0.049992492342	0.008677747406	39	3	-0.000379325714	Global Trend	
28000000	474.109722	1	-1.947240447342	1.455280105019	-0.062941868513	-0.165075572193	0.021944896098	0.000126109240	0.967195450796	N\A	0.091702076892	0.013071791799	0.042249276829	0.007154631742	30	4	0.002421829487	Global Trend	
28050000	485.098649	1	-1.970051116485	1.430421965903	-0.071678766293	-0.085449872417	0.016638916437	0.000167468576	0.982393069778	N\A	0.095426907685	0.013502195670	0.042038723914	0.006996834603	35	3	0.001436864001	Global Trend	
28100000	477.745706	1	-1.730388814961	1.249530740495	-0.048356813110	0.013481113392	-0.002968778877	0.000110839378	0.964145379778	N\A	0.102232227981	0.014599552764	0.043792706723	0.007729699910	37	2	0.001250774871	Global Trend	
28150000	482.281475	1	-1.933630820018	1.354858805780	-0.049863359772	-0.118466793629	0.012107066602	0.000054955284	0.965874207087	N\A	0.099523521701	0.013695213574	0.044820594232	0.007712025901	41	5	-0.000536100534	Global Trend	
28200000	486.602656	1	-1.742074266808	1.317756110938	-0.056388822204	-0.011194144655	0.004103547757	0.000134403869	0.964386204152	N\A	0.082428237397	0.011785726873	0.040999829332	0.006966670216	20	3	0.004065417109	Global Trend	
28250000	489.984885	1	-2.009452523384	1.452427014661	-0.064616221136	-0.139169371635	0.016322237131	0.000063805429	0.975320242677	N\A	0.095058744297	0.014162952518	0.040341419219	0.007374188228	34	6	0.000465081389	Global Trend	
28300000	483.781899	1	-2.210556958121	1.599597564287	-0.080325106545	-0.193224353236	0.024615462421	0.000080303721	0.967670865383	N\A	0.102960067706	0.015410367033	0.044396728308	0.007937568597	31	5	0.000684913992	Global Trend	
28350000	481.908106	1	-1.650366608608	1.186050855902	-0.031386227682	-0.010551880864	-0.008485718573	0.000068049390	0.974933537590	N\A	0.084451671070	0.012032764920	0.040486694271	0.007018846722	38	2	0.001256319344	Global Trend	
28400000	474.820811	1	-1.987045478893	1.370729500291	-0.062679476474	-0.065539824016	0.012883027790	0.000371510142	0.965999865765	N\A	0.120730421267	0.017832617377	0.047007188197	0.008366899660	45	2	-0.000948726927	Global Trend	
28450000	484.888113	1	-1.862849097996	1.339489189569	-0.056586479381	-0.072866645365	0.014728060069	0.000082367321	0.963150457384	N\A	0.097619351559	0.013340123586	0.044755214651	0.007427386069	37	3	0.000408576232	Global Trend	
28500000	481.611061	1	-2.660012837646	1.970621117522	-0.161418813449	-0.223633481472	0.057382470928	0.000172600432	0.962384037346	N\A	0.104791266743	0.014128977457	0.047257809763	0.008112787603	32	2	0.000660290306	Global Trend	
28550000	473.699762	1	-2.559287807415	1.908374290292	-0.132525070997	-0.293961463627	0.051957896071	0.000137578535	0.962781106099	N\A	0.107127011683	0.015012094992	0.047513227474	0.008066392445	35	2	0.001009681949	Global Trend	
28600000	454.160991	1	-2.758998447581	1.869619902099	-0.126732750396	-0.238200660920	0.042287943023	0.000129807348	0.962555154463	N\A	0.126107320496	0.018664657160	0.049197605465	0.008967021528	42	2	-0.000986294154	Global Trend	
28650000	474.998600	1	-2.044955403533	1.481646220533	-0.073667250740	-0.108930960586	0.021266977379	0.000096631658	0.964361830662	N\A	0.099993976527	0.014091786835	0.046085682107	0.008113070041	37	1	0.001484125448	Global Trend	
28700000	466.675144	1	-1.472404255584	1.096066514323	-0.026655934383	0.018256109875	-0.002372054221	0.000156778920	0.962270671932	N\A	0.069398917268	0.009564304099	0.039776178681	0.006611924843	35	3	0.005246888660	Global Trend	
28750000	475.239020	1	-1.958020574912	1.456426557322	-0.077905838219	-0.121796779060	0.028783290821	0.000094654445	0.963449699607	N\A	0.106249145687	0.014757513568	0.045955248846	0.007614624853	33	2	0.000923344847	Global Trend	
28800000	467.202606	1	-1.709243795631	1.286717711310	-0.049503633759	-0.023931176622	0.000700119693	0.000226839817	0.962274017162	N\A	0.089043487746	0.012324695177	0.045024762679	0.007441831820	40	2	0.004727251031	Global Trend	
28850000	484.965629	1	-2.662547452331	1.885043493642	-0.112771920642	-0.312451637189	0.039048538986	0.000059319746	0.961712131638	N\A	0.110879100877	0.014646241433	0.050088703427	0.008425258979	44	5	0.000030810948	Global Trend	
28900000	485.772250	1	-1.698499350084	1.224452229756	-0.035904188376	-0.028748266904	0.003868093743	0.000114933162	0.965268790541	N\A	0.077392611525	0.010825972620	0.039816333002	0.006655821782	46	3	0.003303965414	Global Trend	
28950000	477.054302	1	-1.735694259052	1.265225599657	-0.048302956376	-0.010724326363	0.002192954667	0.000123831280	0.962427668701	N\A	0.098221283131	0.013424908593	0.044757996258	0.007214907486	31	2	0.002142827872	Global Trend	
29000000	479.799203	1	-2.349028632637	1.599242778825	-0.105608029464	-0.072014596266	0.023450137530	0.000174301537	0.962163080679	N\A	0.083500191664	0.009300991859	0.042321543817	0.006127723962	32	5	-0.001111354071	Global Trend	
29050000	481.912803	1	-1.853610701683	1.342145307253	-0.056481123867	-0.086495500272	0.014198513910	0.000137500992	0.967310144897	N\A	0.100358137763	0.015095706409	0.042685691430	0.007905155304	30	2	0.001167631460	Global Trend	
29100000	470.171650	1	-1.992811180608	1.474330802269	-0.068911180153	-0.086707306404	0.010750271789	0.000216337769	0.962363308558	N\A	0.095608425223	0.013058324254	0.044805107753	0.007705825830	42	2	0.002609148060	Global Trend	
29150000	474.745254	1	-2.104186787797	1.480110280394	-0.076236538206	-0.078212777956	0.014489804192	0.000091975729	0.964206078150	N\A	0.118362035321	0.017999459968	0.047223658182	0.008516724874	36	6	0.000089836040	Global Trend	
29200000	465.036244	1	-2.160412496272	1.483055943976	-0.075580754123	-0.079940491043	0.012858295384	0.000077164916	0.963215622652	N\A	0.105869120856	0.015357050976	0.044718830778	0.007820405760	33	2	-0.000242429844	Global Trend	
29250000	478.499009	1	-2.111188403499	1.491817011360	-0.070055713893	-0.123052081707	0.019366594016	0.000088180897	0.965035197177	N\A	0.113776227250	0.016182120239	0.049638466138	0.009146519992	42	3	0.000504901632	Global Trend	
29300000	484.289575	1	-1.851748768042	1.357296151957	-0.065030724079	-0.062927057095	0.016723920851	0.000090853107	0.977210231230	N\A	0.068154563864	0.011394053499	0.035718097935	0.007006010866	41	2	0.000853558685	Global Trend	
29350000	476.869552	1	-1.920889074252	1.354086378508	-0.061640524149	-0.063694093908	0.014172888111	0.000099956235	0.966411473314	N\A	0.105314755798	0.016098037180	0.042053747631	0.007815426707	30	2	0.000054921811	Global Trend	
29400000	473.926037	1	-1.896439928524	1.439879229992	-0.075971216486	-0.103176592146	0.026356901265	0.000147996842	0.962902760283	N\A	0.097796739077	0.014691204260	0.046383941105	0.009105975453	35	3	0.002893219074	Global Trend	
29450000	479.498445	1	-1.894517764023	1.383820954297	-0.075580244317	-0.011047359222	0.013737162060	0.000118583305	0.964013966292	N\A	0.100338206194	0.014567096177	0.044283140057	0.007560035397	38	2	0.001381012584	Global Trend	
29500000	490.182183	1	-1.664906215688	1.186970347202	-0.029091960873	-0.037479919432	0.000947196243	0.000085143386	0.969461585282	N\A	0.072419175499	0.010301144692	0.037712760090	0.005753966145	40	6	0.002473247623	Global Trend	
29550000	489.216681	1	-2.257741668427	1.638605986577	-0.100073802867	-0.161327603490	0.035396038822	0.000171578783	0.965460315532	N\A	0.108055257277	0.016166589434	0.044526654080	0.008265155546	37	3	0.001114793873	Global Trend	
29600000	458.068348	1	-1.680951110545	1.279844618809	-0.057504603100	0.002721929372	0.006433757589	0.000214658442	0.956354463041	N\A	0.096616102582	0.013908061276	0.045001036060	0.007663092102	34	1	0.004200390495	Global Trend	
29650000	464.091771	1	-2.117253310560	1.528316598330	-0.081916677100	-0.120606193914	0.021847042048	0.000194796644	0.962659827747	N\A	0.112235471498	0.016112876453	0.048955379562	0.009062082160	30	1	0.001189059306	Global Trend	
29700000	480.872890	1	-1.842852144864	1.349021649199	-0.052687316219	-0.076165817762	0.008718424220	0.000111299006	0.962777377227	N\A	0.096241375499	0.012801734604	0.044864892587	0.006755803768	34	1	0.002045470004	Global Trend	
29750000	495.182100	1	-1.828443073414	1.360662475413	-0.066760488831	-0.053412876170	0.014606134512	0.000114268811	0.964947731952	N\A	0.087190547747	0.011668717634	0.042546720220	0.007139950822	37	3	0.001888715511	Global Trend	
29800000	471.798800	1	-2.012996840304	1.464921908882	-0.070852651249	-0.079367400747	0.005549655731	0.000115314853	0.966551571380	N\A	0.104356042551	0.014818769417	0.047072850424	0.008310192611	44	3	0.001444777144	Global Trend	
29850000	477.647194	1	-2.541890150759	1.818434689696	-0.112583921089	-0.273367546251	0.040923171014	0.000119828218	0.964249263463	N\A	0.124329857658	0.018107363802	0.049706765603	0.008868812063	32	1	0.000196845990	Global Trend	
29900000	487.345541	1	-2.230276556624	1.557641184189	-0.075366761856	-0.172222715527	0.024618436251	0.000106335557	0.971617643023	N\A	0.121785050319	0.017640529326	0.046568565928	0.008239470548	35	3	0.000141213419	Global Trend	
29950000	491.303373	1	-1.519667083546	1.087252156367	-0.016510081737	-0.008157756181	-0.006203577740	0.000136307717	0.976576632451	N\A	0.064550162069	0.009497530156	0.033564984015	0.005801734273	34	4	0.004250327779	Global Trend	
30000000	494.026045	1	-1.968322286986	1.468394440476	-0.063669420327	-0.130439979524	0.010994136756	0.000127497649	0.964904468830	N\A	0.092394766556	0.011006899019	0.045723959530	0.006924812733	31	5	0.002105245126	Global Trend	
30050000	475.209157	1	-1.536958633113	1.016753203099	-0.007066761603	0.048663829785	-0.013247468359	0.000103457717	0.966083971307	N\A	0.085286612902	0.014131561578	0.038772445843	0.007436536324	32	4	-0.001752272887	Global Trend	
30100000	483.475043	1	-1.890762020962	1.335606368455	-0.056245048623	-0.067784052141	0.012476499085	0.000097872414	0.966014238567	N\A	0.099071701551	0.014754293522	0.042017096903	0.007702086367	43	3	0.000138863693	Global Trend	
30150000	489.551647	1	-1.768880323126	1.261788042451	-0.045933425813	-0.017217976713	0.003809360908	0.000059594434	0.968641507270	N\A	0.084583445187	0.013210647264	0.039197444575	0.007316219604	43	4	0.001026333242	Global Trend	
30200000	477.345970	1	-2.033424450013	1.464468059504	-0.070366236333	-0.122367853640	0.018216424538	0.000095793455	0.964090070814	N\A	0.104746868414	0.014632675493	0.046005856485	0.008062608446	30	3	0.000778543579	Global Trend	
30250000	458.314629	1	-1.773300972329	1.290502213132	-0.043341424461	-0.079772336454	0.010228448762	0.000117276216	0.961308282687	N\A	0.093885236364	0.012711970063	0.045942863019	0.007299121732	33	3	0.002683170012	Global Trend	
30300000	479.512568	1	-2.010402438636	1.483906919226	-0.069410356705	-0.138877032468	0.021229138883	0.000157760930	0.961888414318	N\A	0.102421200892	0.014060401340	0.047657095341	0.007896224255	23	5	0.002647873821	Global Trend	
30350000	484.859695	1	-2.066941426377	1.498059522202	-0.065588577306	-0.182495598861	0.022193228841	0.000117875393	0.964979702327	N\A	0.106451938350	0.015378974061	0.046163148316	0.007948106089	31	5	0.001249726423	Global Trend	
30400000	499.491530	1	-2.166426619256	1.580462806444	-0.079724822581	-0.182891822690	0.023167402109	0.000092418694	0.967618501467	N\A	0.102047298085	0.014192515797	0.045035562705	0.007330255720	39	3	0.000946910936	Global Trend	
30450000	492.872582	1	-1.797304199815	1.360512245367	-0.070893410097	-0.029885215898	0.013610874680	0.000073250503	0.962663233032	N\A	0.094014292786	0.013434238739	0.044726791769	0.007721673738	38	5	0.001513997830	Global Trend	
30500000	480.606430	1	-1.825922225669	1.402119757407	-0.065885172873	-0.108140803220	0.018819143681	0.000109867545	0.965278722268	N\A	0.079585119487	0.011113151670	0.039299942531	0.006431054770	27	3	0.003112548887	Global Trend	
30550000	479.128884	1	-1.612217754726	1.160047384989	-0.024077070175	-0.029862920961	0.000582531112	0.000092387525	0.967539992774	N\A	0.057553592089	0.007817340589	0.037336851571	0.005652356450	47	4	0.004001870193	Global Trend	
30600000	467.235139	1	-2.215856114015	1.698901513849	-0.116322021796	-0.185116782830	0.039422960861	0.000212309138	0.964032559891	N\A	0.114735540697	0.015675116458	0.049466681194	0.008613365767	32	3	0.001170805850	Global Trend	
30650000	470.199334	1	-2.122306764941	1.562708597087	-0.081778411014	-0.182790217076	0.029157788919	0.000151732593	0.962692995273	N\A	0.110385543857	0.016001411862	0.047383328114	0.008445443878	30	1	0.001406762710	Global Trend	
30700000	481.054626	1	-2.210967278649	1.601236161064	-0.081280764125	-0.191252741511	0.026319812407	0.000084139040	0.969694954452	N\A	0.101256635445	0.014804467865	0.043247370597	0.007887679194	34	5	0.000789918250	Global Trend	
30750000	476.760315	1	-1.984073190370	1.417715268867	-0.072037770777	-0.064711806240	0.015122623250	0.000113354037	0.966921359202	N\A	0.116187638831	0.017437004893	0.046355448976	0.008669711581	30	2	0.000588533828	Global Trend	
30800000	476.151500	1	-2.185435419167	1.547801112339	-0.075922569208	-0.148856814443	0.018667250840	0.000103543196	0.965608582038	N\A	0.125555608041	0.018559304534	0.049334345138	0.009263255211	25	2	0.000327841745	Global Trend	
30850000	496.604075	1	-1.932241013822	1.447930459876	-0.071345235542	-0.113399899760	0.023287422161	0.000107359184	0.970925748479	N\A	0.087769759521	0.013103853321	0.040170538979	0.007206268953	33	4	0.002366042424	Global Trend	
30900000	471.343626	1	-1.905789270773	1.383810295880	-0.060130998237	-0.113724268364	0.018490320806	0.000236711377	0.963476092759	N\A	0.118446674270	0.017325036831	0.049376059345	0.009135074779	28	0	0.001084118303	Global Trend	
30950000	468.754895	1	-1.832674676353	1.363644520090	-0.059775843913	-0.087356663530	0.012070899191	0.000126894689	0.965606384548	N\A	0.096477668736	0.013198997622	0.045932294088	0.007250113567	44	4	0.001937803215	Global Trend	
31000000	466.480858	1	-1.919136423527	1.336595418341	-0.052968211008	-0.067464332492	0.009220250834	0.000134089979	0.962001811043	N\A	0.114687377364	0.016458327167	0.047950929378	0.008502833408	28	3	-0.000243729142	Global Trend	
31050000	479.457764	1	-1.799895208685	1.286449093425	-0.046349740149	-0.066367170875	0.010072139110	0.000084503327	0.966944901150	N\A	0.109607594285	0.015144185397	0.045964524167	0.007576919900	38	3	0.000573151318	Global Trend	
31100000	470.656822	1	-1.858032449714	1.309274754484	-0.062758320216	-0.007724282100	0.008489045594	0.000126351197	0.993886417763	N\A	0.106808509790	0.016675602225	0.035464274903	0.008129632755	39	4	-0.000822007569	Global Trend	
31150000	463.174874	1	-2.473806262506	1.800013420678	-0.116748133987	-0.235904922292	0.036163972828	0.000138353194	0.961534388293	N\A	0.123009094023	0.017445802563	0.050766704194	0.008811715662	33	5	0.000076964904	Global Trend	
31200000	469.000169	1	-1.944719396235	1.404715168766	-0.067800272002	-0.060579251602	0.014125489506	0.000129650432	0.964087484021	N\A	0.093289111700	0.012864941386	0.044022615895	0.007291886039	41	4	0.001603116294	Global Trend	
31250000	490.664785	1	-1.645722331498	1.164757805060	-0.035025255909	0.021961185403	0.001002881124	0.000102327585	0.965012944438	N\A	0.089755410899	0.013282530195	0.034165403239	0.006686213468	37	2	0.001726325397	Global Trend	
31300000	466.041305	1	-1.979246324064	1.369566909063	-0.058526257591	-0.065310018782	0.009251353626	0.000123644943	0.961146438757	N\A	0.131001116189	0.018175939168	0.055067099864	0.009482230272	30	3	-0.000078474460	Global Trend	
31350000	491.607198	1	-1.582990497206	1.107712991322	-0.021576622132	0.032487641295	-0.008844030502	0.000067318389	0.971197128067	N\A	0.091042572492	0.012158070752	0.042328741427	0.007109960532	41	5	0.000821018745	Global Trend	
31400000	484.607221	1	-1.658524107552	1.260721448004	-0.041486304308	-0.054180873209	0.001287169803	0.000122699393	0.968819710843	N\A	0.075120630985	0.010036285462	0.039367459906	0.006388542167	38	5	0.003614839487	Global Trend	
31450000	476.066321	1	-1.685399639072	1.175150170956	-0.032381340344	0.013932511958	-0.004733418998	0.000130137290	0.965914220572	N\A	0.093185668224	0.014200876405	0.038357198944	0.007184378019	40	5	0.001843651479	Global Trend	
31500000	493.183097	1	-1.758109320276	1.264345385501	-0.036522163715	-0.082482392176	0.008840289027	0.000057432030	0.969724017480	N\A	0.078194614197	0.011492686615	0.039708195477	0.007247787166	37	6	0.001481141097	Global Trend	
31550000	471.366336	1	-1.965698808072	1.394525896750	-0.061621484767	-0.091262823039	0.012984375399	0.000144276537	0.961798722427	N\A	0.114858662685	0.016873504589	0.047126473923	0.008637264644	41	2	0.000261341195	Global Trend	
31600000	463.436984	1	-2.002660367184	1.421471826289	-0.065178028691	-0.078271994057	0.011530090920	0.000125973955	0.960796099670	N\A	0.108006850550	0.016215523575	0.046018274256	0.008240639825	32	2	0.000848323008	Global Trend	
31650000	480.843067	1	-1.951165335385	1.406779296221	-0.078493726905	-0.058869244132	0.019691807131	0.000111365855	0.972717320062	N\A	0.092000856134	0.013582575049	0.041328221156	0.007073824637	42	1	-0.000092922787	Global Trend	
31700000	468.830447	1	-2.107949858667	1.522281181395	-0.086050951778	-0.129779611047	0.027138632148	0.000103069523	0.964417936264	N\A	0.121710492678	0.018366289785	0.047569922006	0.008976252514	46	0	0.000370322331	Global Trend	
31750000	477.908735	1	-1.614929209699	1.099719594094	-0.009037696070	0.003879280858	-0.017777782840	0.000099767589	0.966367124708	N\A	0.091266517993	0.013598232331	0.041814917508	0.007808999296	34	4	0.001623587580	Global Trend	
31800000	479.850837	1	-2.148270528089	1.522588289686	-0.081962475678	-0.113769242220	0.022343538423	0.000082801774	0.966612267576	N\A	0.110168323513	0.015603435231	0.048905655229	0.008993786307	34	1	0.000348849704	Global Trend	
31850000	490.713269	1	-1.943478729585	1.396796946448	-0.063009604349	-0.085709941621	0.012432952991	0.000094081480	0.966083599169	N\A	0.113524517841	0.016533330742	0.046025671994	0.008806202821	47	3	0.000504275962	Global Trend	
31900000	498.914507	1	-2.000657939054	1.402496101561	-0.057480752127	-0.095679755480	0.010744735436	0.000142369266	0.969286335535	N\A	0.111059421009	0.017326667919	0.041514989645	0.008141314341	44	6	0.000751046789	Global Trend	
31950000	490.151683	1	-2.002323883510	1.437250325279	-0.064008768045	-0.143816935595	0.025076405732	0.000147680292	0.965372680900	N\A	0.110921185467	0.014926529916	0.048571169227	0.008039150632	27	5	0.000986296845	Global Trend	
32000000	486.330263	1	-1.863745075190	1.309350314783	-0.053743593626	-0.052229729290	0.010397083248	0.000099003383	0.967151990999	N\A	0.091931642054	0.012788677058	0.042466126649	0.007457763540	37	4	-0.000000645516	Global Trend	
32050000	484.952934	1	-1.809989869567	1.434915095920	-0.061837169455	-0.160531750110	0.026801835861	0.000216467477	0.965936443751	N\A	0.084351093090	0.011225093903	0.042578556328	0.007219330845	29	4	0.006147844702	Global Trend	
32100000	482.051102	1	-1.695612145222	1.160032950550	-0.035629347153	0.010430918206	0.000214108019	0.000109049171	0.964013167340	N\A	0.093379866368	0.013025733488	0.043848064147	0.007178493925	28	3	-0.001356537612	Global Trend	
32150000	482.197104	1	-1.892333192898	1.400625774972	-0.059369826313	-0.103614388561	0.014753189054	0.000114612290	0.962173834681	N\A	0.095627302720	0.013605099770	0.045155956747	0.007867887186	32	3	0.002415726558	Global Trend	
32200000	485.921256	1	-2.145531221967	1.579486475097	-0.102813320213	-0.082474076002	0.022954048335	0.000102295431	0.969117385769	N\A	0.088003071163	0.010275015250	0.043976962186	0.006294723526	42	3	0.000758233946	Global Trend	
32250000	492.045332	1	-1.972082279030	1.458650253869	-0.068232504709	-0.105041034840	0.012481968092	0.000124190339	0.966773080460	N\A	0.098658992226	0.014289943076	0.044467384701	0.008028994940	37	3	0.001883199634	Global Trend	
32300000	477.546470	1	-2.209714416893	1.535853188112	-0.077119810534	-0.155059533669	0.021470995289	0.000178452183	0.972302088880	N\A	0.094340201396	0.015214431151	0.039534368824	0.007463554818	33	9	-0.001411744599	Global Trend	
32350000	479.068878	1	-2.128847518625	1.542822714254	-0.083423974568	-0.142435308005	0.028553140979	0.000105665434	0.964388492243	N\A	0.108649197883	0.015542844906	0.047452361179	0.008341486114	40	6	0.001008150501	Global Trend	
32400000	474.098667	1	-2.002734094121	1.445787424355	-0.077398916559	-0.047741132261	0.014487050564	0.000305801651	0.965850841266	N\A	0.095224607562	0.014003333840	0.043169710079	0.007740860897	39	2	0.003160750571	Global Trend	
32450000	495.612974	1	-1.978294936330	1.475825387932	-0.081543304232	-0.088432320549	0.018951109156	0.000160893837	0.970640951942	N\A	0.091642055231	0.014485019005	0.039992722007	0.007918121217	43	7	0.001788493789	Global Trend	
32500000	479.124899	1	-1.787974454003	1.344310493909	-0.047760237522	-0.089125560190	0.005490386704	0.000125594354	0.967807876728	N\A	0.078020723723	0.011003203094	0.039424043697	0.006709690470	46	3	0.002830424418	Global Trend	
32550000	485.211307	1	-1.742263209145	1.296014585516	-0.048123516402	-0.054962058560	0.004620485187	0.000114336565	0.966606123923	N\A	0.095927326272	0.013437871261	0.046438759198	0.008517934352	29	5	0.002523391170	Global Trend	
32600000	486.351045	1	-1.831878266361	1.374230499947	-0.073389258937	-0.053475454574	0.023011349504	0.000112169424	0.966115265390	N\A	0.095122878262	0.013248057414	0.044531894298	0.007447268452	34	2	0.001844417627	Global Trend	
32650000	492.882019	1	-2.198358927456	1.564286088102	-0.080653798106	-0.160074226140	0.022965414301	0.000093307056	0.965470433036	N\A	0.110164825869	0.014994649813	0.049536194268	0.008070201404	42	5	0.000455368942	Global Trend	
32700000	471.984235	1	-2.200695657353	1.572005626601	-0.080551716373	-0.148263006916	0.021051286408	0.000180676734	0.966238057541	N\A	0.121777747163	0.018662835057	0.045515265231	0.009008864765	45	3	0.001141914106	Global Trend	
32750000	487.170321	1	-1.980256302753	1.399522264928	-0.057290048755	-0.081315437825	0.008894079695	0.000151749553	0.966197161730	N\A	0.098571739581	0.013601062607	0.043441470063	0.007287547410	30	3	0.001517606493	Global Trend	
32800000	470.867180	1	-2.083723344814	1.491325268422	-0.077972002604	-0.062938437909	0.008346129219	0.000115092032	0.966849660554	N\A	0.098931492643	0.014484330485	0.044749629114	0.008112792293	43	1	0.000999184682	Global Trend	
32850000	497.136122	1	-1.855867973812	1.338884875735	-0.054638119168	-0.074727587512	0.012806182053	0.000175108116	0.978242956577	N\A	0.063281597407	0.009782676660	0.036512288806	0.006567365546	39	3	0.002619451568	Global Trend	
32900000	489.183796	1	-1.646409688552	1.205677431940	-0.032739733669	-0.072776882645	0.008733032639	0.000108316233	0.963877090704	N\A	0.092363169069	0.012644575869	0.042789975021	0.006962000877	32	5	0.002392332542	Global Trend	
32950000	484.005384	1	-1.722354629515	1.276934250866	-0.047251130836	-0.058518249952	0.007041727562	0.000114147876	0.964566918921	N\A	0.085593202715	0.012586680823	0.041256186887	0.007531822379	42	2	0.002471266013	Global Trend	
