Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-VR-005.txt
Log File Name:                   NEO_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1651143307
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
2450000	630.755853	1	-1.166734069580	1.241163370005	-0.012870174804	-0.035954108549	0.000019855300	0.991133233573	N\A	0.032629088129	0.003326001703	0.013227203328	55	28	
2500000	618.785281	1	-1.150503851136	1.221924890156	-0.012522812650	-0.039429427428	0.000059182914	0.992637721404	N\A	0.027590597913	0.002780298961	0.010221221304	47	34	
2550000	635.358329	1	-1.240438293663	1.238207950000	-0.012130847261	-0.041048655751	0.000072165362	0.992864252312	N\A	0.026128712294	0.002441176012	0.009848088582	64	24	
2600000	660.397796	1	-1.134774886375	1.200263059175	-0.006358427591	-0.048501700061	0.000047458635	0.994531091930	N\A	0.023564960085	0.002515484465	0.008978848844	50	30	
2650000	640.049206	1	-1.209036205064	1.240399743816	-0.012643073520	-0.041174632045	0.000007047766	0.992794606500	N\A	0.028017558273	0.002672294902	0.009604504084	36	30	
2700000	633.186528	1	-1.180818738158	1.224579242050	-0.013010038199	-0.029772271781	0.000005063516	0.990839687835	N\A	0.029524748552	0.002884904555	0.012206168204	52	29	
2750000	647.143050	1	-1.174154094078	1.235592423829	-0.013351256034	-0.033140871258	0.000001503241	0.993844108237	N\A	0.025441367663	0.002280669671	0.008657381534	47	24	
2800000	652.690254	1	-1.217331839298	1.244548947123	-0.015628745952	-0.028122065120	0.000057509306	0.994280384574	N\A	0.023971981471	0.002125787944	0.007932339959	48	34	
2850000	652.765729	1	-1.116285319268	1.229164197269	-0.012563834894	-0.038387509722	0.000020016371	0.992479704711	N\A	0.025738035238	0.002405988782	0.009673481555	45	31	
2900000	634.803479	1	-1.176614124758	1.262639651126	-0.015941184888	-0.045417459468	0.000022487003	0.993393137322	N\A	0.025009689878	0.002299172478	0.009386094025	41	20	
2950000	639.434610	1	-1.216024564169	1.250779720390	-0.013563359828	-0.036040678122	0.000025207883	0.991048747155	N\A	0.026158519093	0.002675572348	0.010388300197	56	26	
3000000	621.608365	1	-1.110365758470	1.193307729037	-0.008105147110	-0.042549874788	0.000020584322	0.992148838419	N\A	0.028003718094	0.002600886643	0.010279229845	53	34	
3050000	635.847272	1	-1.248874657905	1.269571799323	-0.016374071631	-0.037143354883	0.000011861930	0.993810192254	N\A	0.025755621282	0.002429290210	0.008391311782	43	37	
3100000	629.863498	1	-1.300909689397	1.307206552433	-0.019290257505	-0.052795100780	0.000032404946	0.990908466428	N\A	0.033577219408	0.003338825872	0.012986718636	43	29	
3150000	627.961430	1	-1.147768989555	1.199788436996	-0.008920918581	-0.025319986853	0.000026803518	0.988949442599	N\A	0.032032247104	0.003555444290	0.014425990735	46	31	
3200000	651.141252	1	-1.204690387889	1.235244571292	-0.009741853201	-0.049952804195	0.000022217975	0.991855069174	N\A	0.025922812909	0.002671188937	0.010037184637	49	34	
3250000	635.432921	1	-1.263122564357	1.305123348882	-0.017267239057	-0.058423048096	0.000010180843	0.993130681460	N\A	0.027831009530	0.002584026356	0.009571122383	56	29	
3300000	643.991213	1	-1.215550778489	1.240615807039	-0.011577748483	-0.051160689635	0.000013675944	0.993003098948	N\A	0.028916214372	0.002710387697	0.010043873593	49	28	
3350000	634.039419	1	-1.235979420837	1.275406591048	-0.015360192865	-0.053968178752	0.000025108633	0.991194004243	N\A	0.030716411127	0.002935684483	0.011006339242	44	35	
3400000	655.459290	1	-1.074538703193	1.200248142666	-0.010180081458	-0.031094021537	0.000025687789	0.994472997806	N\A	0.023906821911	0.002138405350	0.008190590378	44	30	
3450000	661.720999	1	-1.251999577717	1.241957805553	-0.015066731327	-0.029584522316	0.000021444431	0.993289437195	N\A	0.025682713236	0.002376557479	0.008969993963	55	30	
3500000	659.539234	1	-1.153011703475	1.230247234340	-0.008403210375	-0.047374355593	0.000020628846	0.994047106056	N\A	0.021848862663	0.002242746490	0.008540853577	46	25	
3550000	649.057743	1	-1.114132230377	1.226828224452	-0.011909891810	-0.034130545053	0.000028150853	0.993196942322	N\A	0.023933664894	0.002390020749	0.008096762737	40	26	
3600000	648.971663	1	-1.139806872038	1.233722219292	-0.011969834993	-0.048429127924	0.000092249164	0.994521831521	N\A	0.023799875295	0.002131933578	0.008512760195	55	33	
3650000	629.806978	1	-1.207078070844	1.270072714170	-0.015117628851	-0.053265828785	0.000151784161	0.993175178259	N\A	0.024958793606	0.002269959070	0.008833973749	42	27	
3700000	642.603916	1	-1.292218924983	1.270336874526	-0.015323017858	-0.047108888960	0.000118333145	0.994418295965	N\A	0.024676842644	0.002228688563	0.007645519078	56	22	
3750000	633.919423	1	-1.143943929378	1.210654704457	-0.010758625008	-0.033994259058	0.000069194801	0.994548224694	N\A	0.024597627243	0.002249183743	0.008067880778	69	29	
3800000	636.900328	1	-1.139123969463	1.220985574002	-0.011818762566	-0.042034434918	0.000062433372	0.991820344465	N\A	0.027906695895	0.002587711758	0.010324683501	47	23	
3850000	637.935185	1	-1.166992430792	1.216000574486	-0.010556637981	-0.028508444017	0.000054766135	0.992309061128	N\A	0.029692443306	0.002969323638	0.010947238643	44	30	
3900000	639.808733	1	-1.085073292281	1.186905119414	-0.008521043007	-0.033413290017	0.000078028829	0.994301419021	N\A	0.026597970041	0.002263627304	0.008860083637	47	27	
3950000	630.113175	1	-1.141446725541	1.218303373452	-0.013191276363	-0.035519249494	0.000059989172	0.992160630205	N\A	0.027678582805	0.002690345491	0.010359990550	45	37	
4000000	631.645712	1	-1.220226218614	1.259019251576	-0.014048388316	-0.051180792873	0.000053183491	0.991698889732	N\A	0.027546720125	0.002636073109	0.010601058226	56	38	
4050000	645.522879	1	-1.148992298207	1.208019311968	-0.009427157385	-0.040995098007	0.000079987389	0.995016209753	N\A	0.023317982670	0.002174532258	0.007754779046	42	25	
4100000	636.572236	1	-1.218545179036	1.247880167324	-0.014254874214	-0.042807305785	0.000045370809	0.991341282855	N\A	0.029175804919	0.002798923389	0.009536616068	43	27	
4150000	644.369881	1	-1.150240955822	1.217528555505	-0.010622211963	-0.040098627901	0.000059210334	0.993348249972	N\A	0.026683842958	0.002482784363	0.009732827423	52	27	
4200000	639.900225	1	-1.286504563557	1.270871100499	-0.017361844111	-0.031813223733	0.000070307240	0.991496102107	N\A	0.028252625248	0.002899691187	0.011404087100	55	21	
4250000	637.240016	1	-1.167676481029	1.203570117367	-0.012299398192	-0.016807342619	0.000063248623	0.993624342496	N\A	0.026037621326	0.002449820878	0.008416258185	58	31	
4300000	648.743234	1	-1.134547574392	1.199806370307	-0.010420112539	-0.029226043536	0.000048314567	0.995292011111	N\A	0.022347466898	0.002106815879	0.007064279798	38	40	
4350000	651.683391	1	-1.339674402731	1.296450010554	-0.018475988356	-0.051962321635	0.000041047395	0.994074506588	N\A	0.025549310537	0.002397951678	0.008240312904	56	31	
4400000	639.780546	1	-1.233950045668	1.231864512099	-0.012114937211	-0.035190388728	0.000066789647	0.992808411577	N\A	0.027492838981	0.002506855334	0.009505745430	43	30	
4450000	627.371352	1	-1.144387362146	1.201571507129	-0.008881002847	-0.035882269460	0.000155971859	0.994800510651	N\A	0.025843639899	0.002308818490	0.008175267633	57	24	
4500000	654.475328	1	-1.238646043129	1.221977648820	-0.012713668580	-0.031860560460	0.000059351107	0.994830364767	N\A	0.024969915654	0.002257367763	0.007684546667	50	26	
4550000	632.847942	1	-1.196852704428	1.232743767792	-0.011754963872	-0.042393168847	0.000098216662	0.994609975546	N\A	0.024003173102	0.002165376164	0.007386793048	37	26	
4600000	621.598356	1	-1.140050803068	1.195649425506	-0.011806506245	-0.011847112649	0.000127045259	0.990649956161	N\A	0.029372864698	0.002795213622	0.011490747199	55	26	
4650000	646.613228	1	-1.206102061607	1.231587932164	-0.013052846408	-0.040845097282	0.000048595048	0.991999313106	N\A	0.026311574450	0.002537625703	0.010380590468	44	27	
4700000	644.500045	1	-1.127909074405	1.205011907453	-0.008584531178	-0.042152766283	0.000059638579	0.993067457955	N\A	0.026516702699	0.002418896104	0.009554128123	46	30	
4750000	643.389124	1	-1.229745953056	1.200612003373	-0.010126869839	-0.026370384376	0.000067445925	0.993332352639	N\A	0.025232291192	0.002317249102	0.008670971710	53	28	
4800000	638.269975	1	-1.171293665829	1.231759191109	-0.012267882140	-0.033951916039	0.000043645613	0.993778379346	N\A	0.030098425445	0.002911297989	0.012021607726	46	33	
4850000	640.252537	1	-1.157990133851	1.246089439558	-0.013247168593	-0.043127087006	0.000128352500	0.994493392372	N\A	0.025205958825	0.002310682313	0.008384717423	45	29	
4900000	627.114982	1	-1.103891038998	1.261694284926	-0.011021063423	-0.065925657641	0.000120834254	0.991105370185	N\A	0.028022651470	0.002946653067	0.011746810600	59	30	
4950000	632.839012	1	-1.153142555923	1.281584637490	-0.016932163685	-0.040380071356	0.000186860432	0.993476592482	N\A	0.026764086568	0.002529739299	0.009284518953	45	31	
5000000	635.383892	1	-1.169388369819	1.236011836665	-0.011295449367	-0.035998053119	0.000135975995	0.992814792422	N\A	0.028054249866	0.002716214977	0.009990732964	44	35	
5050000	631.732934	1	-1.013787684501	1.170543109830	-0.008338950139	-0.025088271488	0.000118025319	0.995008964507	N\A	0.023343148140	0.002087936533	0.007729217937	43	28	
5100000	636.416211	1	-1.057205192012	1.201293193800	-0.008027188433	-0.041222919773	0.000174238531	0.991650880728	N\A	0.030856031310	0.002918174322	0.011566570246	36	25	
5150000	633.941607	1	-1.099750851914	1.189161306827	-0.010242830131	-0.020540103907	0.000068487071	0.991708591950	N\A	0.028788783388	0.002816973033	0.011177963597	58	33	
5200000	639.295201	1	-1.225241440582	1.256479446981	-0.015625685660	-0.042221402841	0.000191678835	0.993537882605	N\A	0.026415255699	0.002427626066	0.009670237230	43	30	
5250000	641.706124	1	-1.106032634774	1.204067329310	-0.010792489615	-0.030161525126	0.000142976025	0.993415216460	N\A	0.024983448308	0.002273180239	0.008975751137	45	28	
5300000	637.781811	1	-1.194414667882	1.213308177780	-0.011767129037	-0.037256755786	0.000048103766	0.993271128112	N\A	0.025979911854	0.002410562332	0.008936431959	50	22	
5350000	634.649443	1	-1.000077553236	1.143503188104	-0.006787828790	-0.019117254995	0.000073094750	0.993449441033	N\A	0.025465559795	0.002327875159	0.009617053041	45	31	
5400000	636.232846	1	-1.062318155895	1.166149578073	-0.007039087970	-0.021795102286	0.000059156390	0.992811380009	N\A	0.027010832874	0.002519886367	0.008777842248	44	25	
5450000	637.621493	1	-1.214862896001	1.263330978858	-0.014471894910	-0.049081718842	0.000075723790	0.994268018237	N\A	0.025709021635	0.002443383779	0.007555244973	49	32	
5500000	638.437129	1	-1.127471366210	1.192583798556	-0.006619223920	-0.042902637618	0.000045801693	0.992829005254	N\A	0.022877042738	0.002568428334	0.008794880255	45	34	
5550000	638.416054	1	-1.130777331038	1.201484007149	-0.008415417509	-0.046455306716	0.000067431979	0.994276960089	N\A	0.024542582078	0.002195980860	0.008574597877	47	27	
5600000	629.583969	1	-1.131645334901	1.218180492954	-0.012887072557	-0.024166292699	0.000278615521	0.992604392046	N\A	0.026382749527	0.002455386051	0.009635346475	39	33	
5650000	646.523002	1	-1.305367522317	1.311775186501	-0.020723210426	-0.050834105387	0.000136955168	0.994518642534	N\A	0.025829483783	0.002258941746	0.008730650323	35	33	
5700000	641.714332	1	-1.263616845420	1.290722350878	-0.013214037966	-0.076431906769	0.000228920858	0.991595835878	N\A	0.029516960209	0.002801753078	0.011969715283	43	27	
5750000	640.348337	1	-1.226854575185	1.237151623429	-0.011309444666	-0.039862913222	0.000057467817	0.992236497238	N\A	0.027433722159	0.002541704874	0.009453854579	43	25	
5800000	644.854001	1	-1.211563085482	1.282849257206	-0.018154792838	-0.046869463784	0.000023640317	0.993027224166	N\A	0.029670989086	0.002693322177	0.009971610377	40	29	
5850000	647.627403	1	-1.087587005983	1.219857734883	-0.010078067285	-0.045344532691	0.000022040013	0.994918516663	N\A	0.028311738200	0.002566986306	0.009447028008	44	33	
5900000	634.611113	1	-1.264489819861	1.276457997782	-0.014676589467	-0.054923555442	0.000043958834	0.991179557733	N\A	0.030286453686	0.002905719289	0.011645631212	39	36	
5950000	633.434526	1	-1.106781031399	1.200298526009	-0.009917733660	-0.037841864227	0.000057563126	0.995498290681	N\A	0.021356074156	0.001911107833	0.007471664305	57	22	
6000000	628.797456	1	-1.223739124342	1.240640756261	-0.010015668030	-0.058593635880	0.000039183242	0.991557600997	N\A	0.029775587752	0.002824499687	0.010952595754	58	24	
6050000	630.169408	1	-1.193667801925	1.252450355990	-0.013550685211	-0.049883714402	0.000130369323	0.991411152981	N\A	0.032326442920	0.003255317118	0.012041353412	52	31	
6100000	634.628585	1	-1.338427543931	1.318242059722	-0.020854282878	-0.050198111046	0.000154582514	0.993744293702	N\A	0.025786593583	0.002368095971	0.008670041752	49	29	
6150000	640.747768	1	-1.138788743928	1.209147857691	-0.008268913723	-0.042023777646	0.000036910376	0.991164404440	N\A	0.030949900563	0.003489014594	0.013138437356	45	23	
6200000	631.475217	1	-1.174881765602	1.243223749818	-0.015312667581	-0.036173038931	0.000061150117	0.994398818950	N\A	0.025882916297	0.002347002369	0.008028529893	55	33	
6250000	636.523784	1	-1.130932924648	1.218328395619	-0.007571978831	-0.058817598716	0.000105677691	0.992857206960	N\A	0.027479419037	0.002637891420	0.011089365980	48	27	
6300000	638.605589	1	-1.154385434847	1.218305061121	-0.011742092365	-0.033334593308	0.000086792626	0.992947825134	N\A	0.025290712621	0.002477324239	0.009181634294	45	26	
6350000	639.772586	1	-1.122578301850	1.208608718145	-0.006468156353	-0.056259100098	0.000064897382	0.991358008736	N\A	0.029876602296	0.002881446074	0.011677686921	37	37	
6400000	636.539552	1	-1.161196666226	1.205487496732	-0.007830832450	-0.038113628614	0.000079990961	0.992547831430	N\A	0.022753903189	0.002367680677	0.008206487243	48	21	
6450000	630.713509	1	-1.183356044490	1.233448100373	-0.013672015523	-0.033038111265	0.000074464776	0.993841700085	N\A	0.025245987704	0.002282722021	0.008192382154	41	31	
6500000	654.119606	1	-1.169473234890	1.192683212746	-0.010274531212	-0.027065573217	0.000054065622	0.992891849696	N\A	0.025143135382	0.002307930931	0.009152378996	42	41	
6550000	637.050911	1	-1.152426949701	1.210423368491	-0.009681591114	-0.035865864340	0.000123966678	0.993135247545	N\A	0.027081657562	0.002383764734	0.009321325232	51	28	
6600000	641.614557	1	-1.150929071935	1.215955734287	-0.010945489306	-0.034135534753	0.000138459260	0.991190075588	N\A	0.030091252515	0.002972490342	0.010554388767	39	31	
6650000	652.673364	1	-1.176351833790	1.267061278455	-0.018804202151	-0.024040791831	0.000145650242	0.993392059237	N\A	0.026775308343	0.002612079122	0.009565566802	55	31	
6700000	642.333198	1	-1.230380947575	1.263270171046	-0.015684705494	-0.044094992274	0.000113814823	0.993411934321	N\A	0.025534677111	0.002327178112	0.008560246240	47	23	
6750000	634.533108	1	-1.298583535947	1.287747395401	-0.017003644696	-0.045823334314	0.000113683496	0.992204147242	N\A	0.025770806035	0.002496072175	0.008319598883	57	24	
6800000	648.536211	1	-1.187750052309	1.232901742361	-0.012672044977	-0.040067041986	0.000055935866	0.995518869545	N\A	0.025352192853	0.002348970313	0.007680472508	41	31	
6850000	635.213784	1	-1.229843540186	1.243938917411	-0.013602480757	-0.035481264383	0.000068329900	0.993142163283	N\A	0.026228848542	0.002423681136	0.009293118729	62	25	
6900000	635.627692	1	-1.178859880661	1.230822512620	-0.012481113182	-0.042535557199	0.000057576488	0.994381451593	N\A	0.025325523038	0.002327495004	0.007894572389	50	25	
6950000	647.169941	1	-1.267350699676	1.270908299393	-0.015834518228	-0.052469289896	0.000060276090	0.994297843835	N\A	0.023072323335	0.002158901220	0.008017295616	53	27	
7000000	645.108500	1	-1.264197710576	1.276517590564	-0.013731474004	-0.058764314145	0.000068504873	0.991508048579	N\A	0.030221196655	0.003324897089	0.013077413761	52	29	
7050000	644.186535	1	-1.334505300169	1.296952050834	-0.020793539927	-0.034301555870	0.000060396133	0.993294159245	N\A	0.026853162243	0.002409120357	0.009144158018	55	27	
7100000	657.673382	1	-1.094117584408	1.176607093103	-0.011054792617	-0.007289737576	0.000065641653	0.992255594264	N\A	0.027860241045	0.002632677432	0.010648211874	40	27	
7150000	646.960068	1	-1.118173362464	1.195835222661	-0.006000934818	-0.048025595165	0.000050236595	0.992812377715	N\A	0.024781094388	0.002520202670	0.010267195153	35	33	
7200000	644.343520	1	-1.239316965364	1.260750531760	-0.014550446814	-0.043164599085	0.000058286249	0.992533132449	N\A	0.027349951478	0.002631910118	0.009611282814	42	25	
7250000	627.892726	1	-1.251959816111	1.247962536450	-0.014861054692	-0.036981435293	0.000061452442	0.993391715199	N\A	0.024056100859	0.002229463548	0.007552117188	59	33	
7300000	630.416513	1	-1.273817873356	1.273887458025	-0.017577847757	-0.041998365723	0.000106611413	0.993977545914	N\A	0.025818483778	0.002336673815	0.009014420790	48	34	
7350000	656.266698	1	-1.126725249079	1.195187452058	-0.011229831010	-0.022013644370	0.000048629662	0.993910321423	N\A	0.023773597993	0.002113405495	0.008085486859	48	24	
7400000	650.347965	1	-1.125775204190	1.219096036421	-0.010217929155	-0.043225671360	0.000054254828	0.993920711331	N\A	0.025361279767	0.002275521446	0.008731696529	38	27	
7450000	642.765988	1	-1.253392870764	1.260847707033	-0.016068152777	-0.040456813127	0.000076813203	0.992837857686	N\A	0.027811435501	0.002542346231	0.009926359205	44	26	
7500000	646.974946	1	-1.210356076870	1.228642365798	-0.015601836600	-0.026025430699	0.000049099097	0.992311216145	N\A	0.021757085221	0.002346270823	0.006176269401	47	33	
7550000	640.173498	1	-1.144918270832	1.214531465264	-0.013398426825	-0.029496378192	0.000059841202	0.994189525072	N\A	0.023517618480	0.002152483959	0.008367740406	42	38	
7600000	643.828554	1	-1.186573165664	1.242216458466	-0.016136899052	-0.022766082173	0.000030068157	0.993838643761	N\A	0.024288907809	0.002222886889	0.008406449985	66	30	
7650000	636.260330	1	-1.117323108792	1.190808196333	-0.009031502994	-0.021361558126	0.000052279874	0.991790634987	N\A	0.027096198574	0.002452452949	0.010681712368	40	29	
7700000	643.228239	1	-1.116960152712	1.186095632875	-0.007257413596	-0.031659967479	0.000082872086	0.992959922087	N\A	0.025777845922	0.002360564716	0.009251232997	46	31	
7750000	626.353098	1	-1.227621321406	1.257548706195	-0.015789836272	-0.041594020010	0.000083569555	0.991365427257	N\A	0.029543572372	0.002766891876	0.010499657977	46	42	
7800000	641.034119	1	-1.120856102695	1.196408622986	-0.009200271844	-0.033574866057	0.000139793442	0.993653510795	N\A	0.025140139235	0.002280283097	0.009302618393	34	36	
7850000	639.796630	1	-1.227921791619	1.234909318559	-0.014511789233	-0.023184920942	0.000084743810	0.992641458973	N\A	0.025267936024	0.002482722502	0.008859232797	45	25	
7900000	657.212555	1	-1.253184251684	1.231254969560	-0.009863124731	-0.052793992870	0.000065119507	0.994846063413	N\A	0.026239639455	0.002555278642	0.010094039866	57	33	
7950000	643.618059	1	-1.205319390104	1.234820753779	-0.013364662938	-0.031805264640	0.000069578362	0.993348712795	N\A	0.025597670030	0.002562776072	0.009925164637	39	30	
8000000	645.670152	1	-1.208529571678	1.235017393390	-0.014163599083	-0.034865796812	0.000055369509	0.992801375175	N\A	0.027484901784	0.002773652351	0.010799684805	36	27	
8050000	651.313039	1	-1.162760274591	1.236189604609	-0.013180135384	-0.039103828862	0.000065305469	0.992685715055	N\A	0.024401035397	0.002483376635	0.007339989216	45	39	
8100000	645.180456	1	-1.057867158740	1.174979954357	-0.009201614112	-0.019426109124	0.000067543625	0.992640112338	N\A	0.026177271339	0.002473293733	0.009557167620	52	23	
