Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-VR-003.txt
Log File Name:                   MES_d1_m2-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3714949794
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
25350000	426.534546	1	0.612472346216	0.534608714552	0.117318348204	0.052044304167	0.668359386063	-0.050886826703	0.502686804406	0.056370451916	0.117376683223	-0.082722606228	0.069816940451	-0.017314166694	0.000119460923	0.940206931852	N\A	0.045406914056	0.157314542147	0.144088453998	0.151302571041	0.151346936523	0.213676915431	0.049076109179	0.047246683929	0.048698555758	0.053297464021	0.051930990075	52	27	
25400000	435.267637	1	0.390490915850	0.584623643179	0.353024024307	0.438139203243	0.722547662419	0.276343681364	0.673825492892	0.095763692210	0.057410021178	-0.114284220719	-0.012510687531	-0.082944006594	0.000235632222	0.940906613658	N\A	0.033524977878	0.171984868135	0.162113259091	0.178201724860	0.187686523950	0.208241448266	0.038373089662	0.035911215073	0.039055309666	0.049147800172	0.039866851550	42	30	
25450000	427.740696	1	0.539316191409	0.639336596053	0.266975122443	0.330128576809	0.456440339667	-0.001411896545	0.422879939848	-0.058835622927	-0.025801826569	-0.134962956960	-0.013661599263	-0.100036557365	0.000249687445	0.937972625631	N\A	0.050442436325	0.186620387264	0.176471188489	0.198487991537	0.207490593410	0.262761893571	0.053976012359	0.051931507129	0.056830112547	0.064665430068	0.054255427956	36	27	
25500000	446.174398	1	0.280869611385	0.569087382141	0.353393806794	0.402456763996	1.048110903896	0.301504414691	0.937851354489	0.031991517729	0.074055655606	-0.130511135533	-0.051372073466	-0.051138496746	0.000265391444	0.949143356463	N\A	0.049902985460	0.181001640931	0.172843130910	0.201673544827	0.194432123369	0.264668726990	0.054142495280	0.050928061042	0.057083044751	0.059079891625	0.054469090954	44	26	
25550000	445.395496	1	0.685390316522	0.531340583478	0.124804341732	0.174442713643	0.638650395680	-0.005639868797	0.307342684678	0.083352962426	0.096911054465	-0.050001871374	-0.022536822247	-0.020799777515	0.000245010490	0.941606351664	N\A	0.053139488035	0.195351012757	0.185612139942	0.211946533325	0.215978072879	0.279482136455	0.055929804475	0.054371129443	0.059081449449	0.064600775175	0.058382733083	43	23	
25600000	439.131699	1	0.554597319758	0.566551007397	0.192440234774	0.282211886528	0.751758265344	0.069772069715	0.337132569861	0.063227041163	0.063813176904	-0.117065660613	-0.024021630173	-0.010947941509	0.000253036714	0.941118649308	N\A	0.036928579249	0.162696852769	0.152300129899	0.171532018498	0.223256414359	0.250872855816	0.043033490382	0.038894669149	0.041350650859	0.049604084608	0.042661880622	49	23	
25650000	453.473811	1	0.735111258684	0.582513245343	0.091874398251	0.111875469617	0.494435835387	0.011337564914	0.155989999942	0.023186122627	0.050462861412	-0.132853369432	-0.026262920936	-0.048946627120	0.000344517647	0.952230806339	N\A	0.036582031623	0.154354078860	0.143866636979	0.167314606742	0.159650509647	0.277785558129	0.040752342157	0.038065049936	0.043923770915	0.045695065561	0.042293667710	41	32	
25700000	438.525458	1	0.837583413408	0.530822653583	0.103786759978	0.080207625631	0.669030549348	-0.117989109978	-0.009692078327	0.042966257148	0.071224282192	-0.088423801082	0.079553994137	-0.019618829444	0.000243993173	0.943287191827	N\A	0.064822257221	0.219885622900	0.179188478477	0.201024758710	0.231434140099	0.260943761980	0.066917434321	0.065935353439	0.069055459174	0.078978457986	0.067618901827	49	18	
25750000	456.079006	1	0.423139857500	0.620395733039	0.303396340921	0.181415414394	0.816827259071	0.145156653757	0.712866302303	-0.001273777298	0.030219005339	-0.143782288717	-0.050198118130	-0.103481587017	0.000195389478	0.945564093361	N\A	0.042208701459	0.160282027417	0.148703012913	0.179315226405	0.159843598802	0.227387887585	0.045746040781	0.043958471237	0.048227219827	0.053176233850	0.046203279422	47	26	
25800000	426.935451	1	0.511108830626	0.605983794752	0.458802917591	0.339012892969	0.709570053309	0.190948980121	0.148511429864	-0.025646522866	0.037823862316	-0.090940789623	-0.035256691431	-0.089228371665	0.000258020648	0.941717556009	N\A	0.055292248265	0.197589238662	0.189192308209	0.216312036130	0.213916534082	0.597835131935	0.058518126954	0.056429041066	0.062074158466	0.064547793037	0.060358960316	72	21	
25850000	435.758611	1	0.840873113230	0.423722756765	-0.258739783336	-0.133280705026	0.364081160715	0.158559253009	0.243666095074	0.183156101711	0.208605523497	0.009031081502	0.026960121459	0.094792782738	0.000301804528	0.947944125983	N\A	0.055449725407	0.257064203341	0.187916075682	0.220737406519	0.214531656123	0.284763552977	0.057734551548	0.056560687439	0.062691939794	0.066108365023	0.058980362584	41	19	
25900000	448.263177	1	0.581459362428	0.542131192954	0.129958398787	0.208119700129	0.631311485704	0.259817835859	0.417660717772	0.062568099148	0.069407236935	-0.062817171073	-0.051164878395	-0.005484718681	0.000193683119	0.942696632491	N\A	0.039398100295	0.225823937234	0.154654372810	0.163653874363	0.176580269431	0.254210683211	0.043194538907	0.041279718120	0.044047730087	0.048279963126	0.046093632928	54	28	
25950000	440.019188	1	0.384342128007	0.582518782998	0.374278042507	0.442331874260	0.784008738435	0.173398200612	0.528814743944	0.035163491126	0.040419882283	-0.110894880021	-0.009197534856	-0.027980426843	0.000230814026	0.940519132670	N\A	0.057799121092	0.192899715992	0.184749120960	0.255449605073	0.205116704208	0.377175056990	0.060089175543	0.059082298902	0.063174458353	0.066746355005	0.061689956407	50	24	
26000000	444.889107	1	0.951589095408	0.486580192395	-0.193823613936	-0.155665236864	0.470222052703	-0.070297086914	0.106635069087	0.146563779276	0.147213217396	-0.061381563373	0.056165079834	-0.021398402156	0.000219878952	0.969432580714	N\A	0.051549142333	0.178277395784	0.169192656225	0.193474336896	0.202423034342	0.248970535995	0.054832815682	0.052051048624	0.057489038318	0.058493337902	0.055512003679	48	20	
26050000	433.939890	1	0.449667638631	0.590775375389	0.112960950662	0.033298899176	0.639898253602	-0.272654351387	0.549730759453	0.023371905006	0.008053726037	-0.086739953016	-0.037757903613	-0.057907774049	0.000348663071	0.940273852498	N\A	0.061543524204	0.209013710621	0.203011910636	0.235250740376	0.227522897461	0.478441778538	0.063313768567	0.062900835781	0.068117700893	0.070597148003	0.066249351806	51	15	
26100000	432.535219	1	0.855418576946	0.571439574201	-0.236974980221	-0.184459488273	0.467434413016	-0.413781487725	0.171293668685	0.045816272945	0.078190604253	-0.139387006066	0.036608924164	-0.051985284500	0.000277757439	0.954390350071	N\A	0.051319460720	0.192586921491	0.185996514096	0.215223399415	0.225443179973	0.272754736394	0.053050098924	0.052448479205	0.058611782159	0.071982219095	0.054763842886	49	30	
26150000	432.304617	1	0.459901575377	0.603126609118	0.436944115592	0.401360459264	0.621915773833	0.284691154647	0.581042416395	-0.025399210453	0.032670637502	-0.108351115467	-0.057354469656	-0.088272230101	0.000174828594	0.937105820093	N\A	0.061627931218	0.193451769559	0.186597865488	0.195646662704	0.191910571209	0.243222074868	0.064399625782	0.063014502065	0.065059694970	0.067110542747	0.065422944351	48	24	
26200000	425.763304	1	0.755911308392	0.623326738827	0.041736693629	-0.037522096548	0.629375583676	0.175040946769	0.207697425968	-0.019793880238	0.007816343019	-0.170652776254	-0.110135751838	-0.129600618106	0.000282102345	0.944140272790	N\A	0.052075720392	0.192621221198	0.184446491812	0.210164605733	0.214729431615	0.277291141613	0.054377113897	0.053350944368	0.058228794045	0.064269292946	0.056515212378	42	19	
26250000	433.175931	1	0.742924692771	0.539685754567	0.275836336762	0.120801085307	0.594530443573	-0.163442589760	0.238957971660	0.047391289793	0.085184788527	-0.092110458283	0.043352946159	-0.028445250768	0.000239948153	0.930361349889	N\A	0.042835864189	0.185249570817	0.171889838417	0.194407704418	0.191131584456	0.260566404161	0.047168452741	0.044882218369	0.049130498762	0.053972872603	0.050004820501	41	17	
26300000	438.157935	1	0.556374150675	0.636006570620	0.215531228465	0.113636905971	1.021228279244	0.196863994148	0.488800777893	-0.046214236965	0.014466289132	-0.190064359851	-0.141237231831	-0.155025106542	0.000246490219	0.944134596643	N\A	0.057114499403	0.191305378818	0.186379522313	0.205057451460	0.213608068283	0.267319631980	0.059698302075	0.058237156895	0.061793006680	0.068968990174	0.061098821577	50	20	
26350000	418.023036	1	0.782184574730	0.518452156305	-0.158018488062	-0.160592306104	0.120272350365	0.084754675315	0.231150491679	0.088962665951	0.136339456614	0.022462125538	0.001852187588	0.012308652351	0.000253897751	0.935840906451	N\A	0.046553043876	0.178613371166	0.169109550090	0.219462227453	0.193446628279	0.259620886901	0.049421348246	0.048902643563	0.053405789553	0.055143144826	0.050313783509	50	22	
26400000	424.854088	1	1.263804030142	0.516152318756	-0.246438338733	-0.368079885720	0.016837213713	-0.609194293050	-0.573446737438	0.075189831184	0.121902227186	-0.037388227743	0.113546274743	0.050952340675	0.000227776553	0.942977636881	N\A	0.046207739878	0.295656891818	0.290236322298	0.302733775832	0.306605082270	0.815865652575	0.051143530478	0.047648817517	0.051191392625	0.060833481645	0.050291664798	40	22	
26450000	435.590657	1	0.634517759578	0.574820453734	0.108280085730	0.269169204685	0.901269511037	-0.137543066162	0.060821399396	0.056395681430	0.065091263201	-0.090461447023	0.054821805564	-0.006621649582	0.000266159331	0.947370627799	N\A	0.058457156050	0.185610110072	0.177522304700	0.208892462560	0.209196336196	0.272630747118	0.060813115425	0.059479764027	0.064160064702	0.071277602645	0.063365256635	48	27	
26500000	435.931805	1	0.774052736081	0.579623027884	0.076040843058	0.060608249075	0.650230875361	0.121592620417	0.270716913102	0.030578528174	0.058674864473	-0.151396141598	-0.079242686313	-0.134856275340	0.000309605227	0.954039280615	N\A	0.058810250808	0.198147621515	0.190999888932	0.223473815809	0.215239372873	0.294019909892	0.060569311529	0.059687013688	0.065444246962	0.067439492827	0.064602502258	38	22	
26550000	434.106056	1	1.039174386175	0.577117993469	-0.092093008678	-0.165651211545	0.394950032055	-0.313377743388	-0.234885379482	0.030626720706	0.053446689133	-0.103824614442	-0.064494916273	-0.067558095164	0.000296556927	0.940751662436	N\A	0.074601448376	0.216427197608	0.208922353443	0.221754931007	0.222031439587	0.298194015819	0.076591051939	0.075777867411	0.077078245826	0.079312145089	0.077143430393	40	20	
26600000	429.371760	1	0.637296682578	0.575856475504	-0.080700981223	0.081314358865	0.563800938557	-0.216896743629	0.395493270817	0.070281586831	0.036019988419	-0.071369628584	0.027753417138	-0.049459472097	0.000260225327	0.943635313485	N\A	0.035855653652	0.167573481245	0.159171594914	0.194139804373	0.191943240920	0.257556484660	0.039252098133	0.037773251701	0.044725868910	0.050635912284	0.042326243251	46	24	
26650000	434.045405	1	0.389577577016	0.595557632488	0.353501042213	0.320707893420	0.793527652711	0.286975838649	0.690450059667	0.023259925445	0.034990366589	-0.131185194735	-0.023883215357	-0.061192744364	0.000224503415	0.935466725890	N\A	0.049512860527	0.177409727173	0.166881433258	0.196614367866	0.203903081750	0.248140975304	0.053364406592	0.051145403217	0.054607054222	0.067316417011	0.053693812335	50	23	
26700000	443.989853	1	0.706054197430	0.588283893825	-0.036834355615	0.072224256113	0.598447363795	0.172987381847	0.228632120461	0.052827376139	0.047796808811	-0.142774221811	-0.063381355338	-0.055261419347	0.000279092654	0.939852961516	N\A	0.055355550763	0.189999161395	0.181792497377	0.208012454204	0.205338246135	0.270279604995	0.058291024347	0.056707824786	0.060349332434	0.065927436714	0.058876150068	43	26	
26750000	435.995964	1	0.311988552244	0.592571448397	0.294398216243	0.378258673132	0.936089856897	0.388428135610	0.816333841486	0.043988566008	0.032260544518	-0.155137979484	0.002055603827	-0.108285420403	0.000295550393	0.942042378120	N\A	0.049515106190	0.191813044571	0.182301177489	0.207927276915	0.260572762100	0.367032062497	0.052399846162	0.050973727905	0.055677093349	0.062659184362	0.054127427048	49	22	
26800000	444.618356	1	0.816166524155	0.468987963201	-0.117229502191	-0.054380613122	0.855263476982	-0.055916250042	0.241389833516	0.159899114788	0.170453227663	-0.058219175427	0.063312400535	0.014799652451	0.000254917574	0.950442153049	N\A	0.032073909454	0.165393269500	0.157440114430	0.235293709877	0.174612967793	0.254900999348	0.035605541882	0.033817990938	0.042699013486	0.050549739390	0.039116910514	49	27	
26850000	448.361961	1	0.677965523024	0.573669812179	0.061614757688	0.041871003953	0.483448797226	0.011372924352	0.385543631765	0.031827470907	0.058665413963	-0.129971944333	-0.062387323203	-0.042276007938	0.000237517395	0.950406657111	N\A	0.053285647125	0.172132088031	0.169072475473	0.184788307153	0.200986146852	0.259564249836	0.055944592413	0.054469239214	0.056259101298	0.059377574493	0.057067575310	39	42	
26900000	426.756469	1	0.603405928534	0.567046356369	0.190911011963	0.166030735045	0.752192744688	0.283023404426	0.417244730191	0.026394684956	0.045969330093	-0.113011815621	-0.031338308653	-0.069651912658	0.000300747262	0.943748828913	N\A	0.052777901017	0.187125322862	0.185390375407	0.216699870974	0.208445244234	0.282898981147	0.054917427827	0.054220437250	0.059259190944	0.061966383218	0.056894835375	48	29	
26950000	435.163552	1	0.180344066452	0.484928712439	0.724580062756	0.533979669053	1.072795830578	0.581259285346	0.798163185896	0.097895401220	0.164119238826	-0.019217403542	0.069630643859	0.069347726248	0.000362225122	0.952041803802	N\A	0.013317701224	0.308050380894	0.221981993918	0.239896153115	0.239045454850	0.470686076240	0.022239622827	0.017925550201	0.028183553746	0.035609079391	0.025500927508	55	30	
27000000	430.977068	1	0.378097249865	0.634957881218	0.296537864309	0.300778945648	0.830796174509	0.345522065208	0.528080422684	-0.028926723084	-0.017793625581	-0.183738754064	-0.054825237820	-0.073464842518	0.000153960103	0.952014584175	N\A	0.037989564491	0.199054952681	0.191337907579	0.159007702977	0.213870596111	0.312568791858	0.040783138792	0.039741354459	0.044204293383	0.051338147809	0.042233695486	48	23	
27050000	435.397474	1	0.570330832872	0.618905168034	0.281161738756	0.190824307078	0.776779975889	0.150290761515	0.355557213983	-0.008086416753	0.025283206329	-0.159639076411	-0.072991489787	-0.107747244052	0.000240608508	0.948187746238	N\A	0.052219601879	0.187980715206	0.179376188482	0.202064529621	0.202939548300	0.334375012639	0.054340756395	0.053482981183	0.057464591594	0.063684509379	0.056346967118	44	21	
27100000	435.383913	1	0.840527822441	0.487083534638	0.030398703025	0.024327411780	0.454098258137	-0.125642277665	0.117476276021	0.126035447596	0.148398068231	0.003978130171	0.072639072838	0.006680691387	0.000310341473	0.947064767128	N\A	0.055483794953	0.199246574317	0.196878592603	0.228601371444	0.225801643730	0.296579304075	0.057567932679	0.056600863425	0.062552954371	0.067113173777	0.060793395312	47	23	
27150000	445.205327	1	0.796177231651	0.534320983695	0.032443728988	0.103909496876	0.523676099932	-0.038777040253	0.068115715498	0.108370857440	0.100263113803	-0.065582693433	-0.037237552163	-0.014144621237	0.000302611068	0.942056099097	N\A	0.044504278397	0.187358540976	0.177903494615	0.207903543418	0.199423173863	0.281050428005	0.049947711542	0.045970120604	0.051535991279	0.053277082770	0.049450872059	39	26	
27200000	441.321388	1	0.455326212391	0.548043174230	0.025522673524	0.210317326288	0.723688791617	0.105065760706	0.843156736414	0.075066516950	0.077154076097	-0.118911049797	0.028784388444	-0.094338852765	0.000233144140	0.951188210203	N\A	0.047737586762	0.176084220364	0.167661768127	0.192803802017	0.186793373700	0.280249143647	0.049989237091	0.049041304977	0.053946758319	0.056912984566	0.052721388873	48	24	
27250000	435.063290	1	0.594748846153	0.541393785819	-0.071586627875	0.063460157872	0.575228809926	-0.107662629253	0.537154661736	0.072513006739	0.088475296075	-0.054554463974	0.091398791765	-0.033629324600	0.000148326715	0.947537557834	N\A	0.039487438114	0.194511194635	0.184434295448	0.207974115550	0.194611435055	0.204489367307	0.043518446098	0.040966051384	0.045426351359	0.053021248338	0.044635323920	52	33	
27300000	444.528683	1	0.793167809534	0.522294544751	-0.200112217924	-0.050206923596	0.331027534597	0.140319749918	0.468392310722	0.149839221723	0.094235496716	-0.067488355539	-0.077845031324	-0.073914875748	0.000293297394	0.947568798336	N\A	0.052501619340	0.284187555245	0.184216218579	0.211331356305	0.217893575302	0.273804717098	0.054519248783	0.053746876215	0.058469544631	0.067461255582	0.056804521645	48	26	
27350000	427.548786	1	0.493313835388	0.601261632067	0.154199157222	0.282486681399	0.567185796722	0.096605972093	0.635239271035	0.035991604840	0.015719632534	-0.095162650399	-0.039083285867	-0.103488475776	0.000253861814	0.940843413784	N\A	0.050851181410	0.184073641608	0.176305150329	0.291443694793	0.198330561809	0.266265412694	0.052886225515	0.052510151459	0.057849234891	0.059019771832	0.056197589820	46	21	
27400000	431.088852	1	1.127312476814	0.449693954731	-0.129635773558	-0.152451524869	0.049990724173	-0.257656943514	-0.117831806022	0.161770100467	0.182199272509	0.001120668705	0.120133010799	-0.008759360650	0.000310252806	0.943038349942	N\A	0.078458687743	0.284268857228	0.278770891468	0.294331861382	0.294187424241	0.332696741701	0.080238374238	0.079269747986	0.081112261883	0.085216868546	0.083036499198	44	29	
27450000	427.674337	1	0.604935683902	0.661078278337	0.039333669854	0.015597643785	0.434226060464	-0.071137588155	0.665276591586	-0.008009583096	-0.016559064393	-0.219230335533	-0.098625481465	-0.170483419336	0.000250307914	0.942050908402	N\A	0.048626986730	0.199802704598	0.187890424066	0.211148559595	0.208241892648	0.268724603873	0.050760498695	0.050386212152	0.055685941291	0.061189400075	0.053292126903	38	17	
27500000	428.111960	1	0.771107126595	0.592194798575	-0.064102625354	-0.014677694054	0.430535049798	-0.138368823828	0.080060538669	0.046489081867	0.050171280849	-0.106365458124	0.010504135045	-0.044013800523	0.000258030252	0.944899449470	N\A	0.055764935405	0.190369283046	0.181330616260	0.212548613123	0.206435134242	0.267940313218	0.059618673886	0.056875255041	0.061656135324	0.067010174221	0.058942658258	43	27	
27550000	448.543071	1	0.561167166784	0.548966178484	0.231532371127	0.272029502333	0.841385303602	0.441220196885	0.295649867228	0.077526089985	0.076323019248	-0.075892832309	-0.062168443758	-0.015749185562	0.000278670625	0.950079079723	N\A	0.050809202127	0.188024557032	0.180262696064	0.212496825760	0.201336997936	0.299147813790	0.052974323113	0.052088609458	0.058770849407	0.059661175661	0.054052343206	43	25	
27600000	434.069946	1	0.583331745886	0.626124036659	0.631475739963	0.371589813554	0.725146581587	0.183470804443	0.250598141306	-0.012284232308	-0.007622676327	-0.160910704070	0.023598317942	-0.077190680755	0.000254506951	0.939472489735	N\A	0.058882676867	0.208883797899	0.146182386669	0.176501420501	0.170347843620	0.243147424709	0.061223973187	0.060256140623	0.064368006906	0.068120846490	0.062391094448	48	19	
27650000	442.911280	1	0.618003182397	0.623995794362	0.172908817640	0.172806755181	0.664107872829	0.208320138777	0.282776162171	-0.044511221259	0.015184624925	-0.186020337174	-0.123609802404	-0.069117064281	0.000231590558	0.944933622131	N\A	0.046466326389	0.175530751596	0.164251487542	0.180299455194	0.183124624727	0.247819769584	0.050892440751	0.047987134578	0.048627935249	0.055033408995	0.051044691937	51	28	
27700000	436.854300	1	0.820905726096	0.581000604060	-0.119397112123	-0.120994473412	0.451506546877	-0.070329346670	0.099378442024	0.026244698056	0.056246125308	-0.107066800113	-0.024499827373	-0.054698548624	0.000160201567	0.950809752111	N\A	0.038946498387	0.159048838701	0.149697642325	0.166341374568	0.177869138007	0.214837036044	0.041591819730	0.040877389670	0.044490691969	0.052451304158	0.043090858203	49	25	
27750000	421.122701	1	0.757979593767	0.540144073365	0.104664990380	0.237676447446	0.583105906291	-0.024562373370	0.238608384343	0.103553919028	0.088083169395	-0.109331480603	0.049890817070	-0.039560684495	0.000250161825	0.929955585238	N\A	0.060672558650	0.204902663806	0.191975988672	0.185046513261	0.197070357235	0.262685986676	0.063562367393	0.062441827592	0.064432351238	0.066938220610	0.064249409301	51	25	
27800000	438.230162	1	0.640041584536	0.562532204491	0.061678770009	0.100724031014	-0.020952235057	-0.175212285743	0.422135590555	0.064229533650	0.053439021125	-0.038339619711	0.045276363478	-0.031296187666	0.000095636939	0.949818168900	N\A	0.030971359155	0.144252823478	0.131743989191	0.407486029719	0.134555035432	0.164415854586	0.034408078980	0.033392151777	0.040993919908	0.043777968125	0.035624560795	50	37	
27850000	440.622133	1	0.471050934555	0.654631549825	0.342552330408	0.386495573883	0.676272119028	0.338164438029	0.512338653727	-0.014504060714	-0.031900732180	-0.166423610753	-0.162604430097	-0.132605027120	0.000308605344	0.947651130582	N\A	0.066818178842	0.204330677181	0.196808551539	0.216891673655	0.229320678942	0.294732792125	0.068552876684	0.067763473651	0.070836104594	0.079789726412	0.069823521693	40	28	
27900000	439.467152	1	0.937781792929	0.528508941839	-0.047892851610	-0.188557175404	0.466998300705	-0.156680568083	0.041495031112	0.044860277272	0.124126913004	-0.093023047106	-0.008966887798	-0.023503334502	0.000294586168	0.949468866867	N\A	0.052597623989	0.187303585261	0.179731143731	0.198654207583	0.187358554579	0.282074513826	0.055635585727	0.053844624678	0.054238553662	0.058828318861	0.057277463142	47	28	
27950000	439.134427	1	0.583528138618	0.582889430147	0.054363094306	0.185147042957	0.812972477019	0.023606803846	0.519831334733	0.072530470278	0.051524377421	-0.120239949354	-0.008965659546	-0.038836685081	0.000317386958	0.945596448553	N\A	0.055816358468	0.163456841901	0.155321273036	0.214583087897	0.179231949354	0.236961553960	0.059450851411	0.056734756140	0.065997397347	0.065404165031	0.060992144107	53	22	
28000000	450.208628	1	0.577681764093	0.654219116788	0.125895631059	0.121486978978	0.713439294391	0.118907931276	0.561649253911	-0.061842073384	-0.024873887063	-0.205512798121	-0.120925927511	-0.165745406962	0.000259374868	0.944312471196	N\A	0.037869003310	0.134235989923	0.121039365572	0.131396986432	0.136049344394	0.212319835351	0.042434729655	0.039843576323	0.042664971070	0.045518681490	0.042740894280	46	36	
28050000	438.559574	1	0.884246190558	0.534391378410	-0.059378238892	-0.007609881755	0.411123510767	-0.269658893645	0.134740946907	0.082982056996	0.082235344827	-0.096228050989	0.055362324569	-0.046632421668	0.000283250058	0.947038601868	N\A	0.055658356109	0.290217767307	0.285405950951	0.296758688252	0.301122762762	0.357326519940	0.057964267175	0.056892033580	0.058278310165	0.065499916000	0.060502849618	46	23	
28100000	428.557093	1	0.541500604057	0.670305267887	0.603607332829	0.462311724841	0.768364718036	0.141125427092	0.303507652799	-0.091185749193	-0.068451136779	-0.221306307315	-0.043779791072	-0.143081009881	0.000127986494	0.937849761007	N\A	0.076082305250	0.258696731664	0.250772217527	0.254967459728	0.254463998167	0.285760245284	0.078323214394	0.077291619779	0.077800150425	0.080758861218	0.079317435345	37	20	
28150000	432.782440	1	0.570811078526	0.588861849628	0.308215878457	0.301363303971	0.724098849745	0.263454191750	0.531723808978	0.027015810383	0.041190515495	-0.117180157106	-0.101148281739	-0.117415298572	0.000090514269	0.943709151291	N\A	0.058660250735	0.175708887779	0.167303295501	0.203206419450	0.186107210637	0.481578948759	0.060662216215	0.059906247546	0.065997049794	0.066004355744	0.062584594744	42	23	
28200000	430.734842	1	0.499268908769	0.547167201237	0.073503527616	0.158543082955	0.709475882424	0.212986082907	0.735816011364	0.084110127029	0.100209905941	-0.060252244681	-0.094233967771	-0.083643353310	0.000208830784	0.937780215829	N\A	0.045359487811	0.174857479749	0.161969671432	0.179595138414	0.175928765198	0.226172611978	0.048742957382	0.047250919463	0.050974970887	0.054820031674	0.049692820841	47	23	
28250000	441.271656	1	0.738980032588	0.561329157574	0.310572274581	0.084872480761	0.670209378687	0.012140742430	0.112971254915	0.052864615619	0.073117551967	-0.109223881760	-0.021000260929	-0.019839827607	0.000142495544	0.952301310795	N\A	0.036749305867	0.260187252023	0.138989790832	0.156005755351	0.147802528439	0.200311880555	0.041034272672	0.038234883158	0.041766424688	0.045528760162	0.043328743425	53	21	
28300000	432.936317	1	0.565732241623	0.590611551826	0.176466657914	0.133866652250	0.606227994397	0.104562635469	0.554836679893	0.022165257149	0.054516228675	-0.151804252630	-0.021685977183	-0.086044291266	0.000276520799	0.945221426894	N\A	0.051276695851	0.190573545052	0.180535929382	0.194283500622	0.205195781880	0.274073798409	0.054449265585	0.052595358908	0.053825807353	0.061164796533	0.057963482253	44	30	
28350000	422.804736	1	0.231242516800	0.632410692309	0.470256984969	0.484468607543	0.832906159260	0.564093870625	1.539265960858	-0.026562494364	0.009635979313	-0.143000853384	-0.120427090115	-0.126008496381	0.000341548609	0.934914683642	N\A	0.060567137223	0.214771209685	0.207111550032	0.241282263132	0.231703841794	0.472446860986	0.063156840958	0.061860567162	0.068823586948	0.071322511487	0.063822487530	52	19	
28400000	431.519882	1	0.515212002795	0.611644903731	0.359942083667	0.467016021902	0.955295977393	0.531281397644	0.490905248401	0.028210703231	0.033585237488	-0.159069612107	-0.122513022151	-0.108904636134	0.000380625272	0.949286941256	N\A	0.063246644635	0.195298300451	0.188540704164	0.213866754474	0.208222716700	0.520116141748	0.064910639201	0.064381465879	0.066541020876	0.070787319475	0.066997543133	53	29	
28450000	434.166653	1	0.455517692867	0.666272104897	0.262429571734	0.276970368114	0.587757198431	0.282518542513	0.608075455910	-0.045285191249	-0.019199119258	-0.167236822897	-0.157129039892	-0.149858321390	0.000185711194	0.938440198293	N\A	0.047836838712	0.167180678995	0.157183219461	0.177416890338	0.194429550650	0.227946208506	0.050834475921	0.049608842960	0.053605640893	0.060538773629	0.051723467646	51	28	
28500000	430.933704	1	0.657317508106	0.552646724265	0.145987067886	0.159651126550	0.449684301957	-0.109620549338	0.460025265520	0.062722141211	0.078170356789	-0.092187951440	-0.018929841854	-0.054532517819	0.000299532274	0.944947034896	N\A	0.052768226180	0.190880214331	0.184895489738	0.219073597136	0.210017436808	0.284825799846	0.054339311425	0.054446795696	0.060234156948	0.063082454380	0.058073544363	62	18	
