Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-001.txt
Log File Name:                   MES_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2929046972
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12950000	581.677925	1	-0.657927214712	0.758292390991	0.158347967939	-0.019603490551	0.000066310865	0.974043435775	N\A	0.025438046684	0.023013287413	0.002762352639	40	6	-0.000376824230	Global Trend	
13000000	580.067309	1	-0.524016289839	0.655634258642	0.250167034744	-0.026611581679	0.000059432224	0.973621090058	N\A	0.024734650281	0.022648292482	0.002914138643	36	9	0.000607513969	Global Trend	
13050000	554.855628	1	-0.510049490699	0.667408934515	0.214243901297	-0.019188239872	0.000120733879	0.972432852890	N\A	0.026291431292	0.022583647470	0.002968181278	38	4	0.001324500665	Global Trend	
13100000	573.784339	1	-0.535712196118	0.750128782589	0.138675112820	-0.015846476031	0.000106544848	0.975567389363	N\A	0.025780459040	0.022800569601	0.002836459280	41	8	-0.001340713278	Global Trend	
13150000	576.353018	1	-0.408437155397	0.653916118848	0.243097881552	-0.026395929152	0.000016272115	0.978121327062	N\A	0.013943862338	0.016006484944	0.002380342789	30	9	0.000362311767	Global Trend	
13200000	573.738841	1	-0.488383144208	0.695483844782	0.179164604520	-0.018623871990	0.000114227435	0.973860865718	N\A	0.024800304228	0.022252390664	0.002694109085	36	5	-0.000586870886	Global Trend	
13250000	578.707315	1	-0.611036045442	0.749320601087	0.166401015461	-0.020764793081	0.000126441696	0.975923053835	N\A	0.025984370003	0.023230295385	0.003030576918	42	5	-0.002395333696	Global Trend	
13300000	575.731576	1	-0.503345700285	0.650550766229	0.271538449087	-0.029790145366	0.000072893188	0.975319894613	N\A	0.023140295217	0.021862242706	0.002697430457	42	4	0.001287462842	Global Trend	
13350000	559.497837	1	-0.552875832175	0.708060142412	0.205703695760	-0.027588468887	0.000182810182	0.969570650361	N\A	0.025272618347	0.022573438065	0.002971197303	30	4	0.000635257904	Global Trend	
13400000	573.789472	1	-0.580784955846	0.715038226687	0.181730975033	-0.021166602504	0.000071294837	0.973916722122	N\A	0.023999749418	0.022436846877	0.002914273963	29	6	0.000459419946	Global Trend	
13450000	566.206882	1	-0.548878821476	0.764672476373	0.106159848372	-0.011856650692	0.000050218471	0.975811549450	N\A	0.027141895914	0.023644837697	0.003098593611	34	7	-0.000124250642	Global Trend	
13500000	564.734805	1	-0.559860873868	0.686956154306	0.208753944327	-0.021284052550	0.000066236700	0.974753612375	N\A	0.024382850525	0.021680497564	0.002999646609	30	7	0.000596318362	Global Trend	
13550000	572.032031	1	-0.729150056042	0.677790442507	0.221760811549	-0.024869839765	0.000241678514	0.979095996268	N\A	0.024958666765	0.022356837130	0.002898968423	43	7	0.012090639897	Global Trend	
13600000	571.882084	1	-0.533249416263	0.643782271821	0.255830829470	-0.025513443773	0.000046258495	0.977101235063	N\A	0.022298525160	0.020750457967	0.002578393726	34	7	0.001356388814	Global Trend	
13650000	565.529691	1	-0.639546292460	0.704461744905	0.226359394108	-0.030079944883	0.000023035849	0.976085739472	N\A	0.023804678853	0.021129483641	0.002697986128	40	6	0.000667800187	Global Trend	
13700000	569.205805	1	-0.558608650721	0.658941152805	0.235758573901	-0.023833102329	0.000112683985	0.973856571140	N\A	0.029416474059	0.025754969713	0.002730987451	41	7	0.003221246664	Global Trend	
13750000	556.835440	1	-0.581933216372	0.667817486034	0.230198608675	-0.025956879148	0.000105566807	0.973420329239	N\A	0.020243783941	0.019488291715	0.002666280560	42	5	0.005413192827	Global Trend	
13800000	562.145543	1	-0.564556650290	0.767714975194	0.151228423495	-0.020266192934	0.000047396137	0.978727936418	N\A	0.023547308405	0.023170587170	0.002812815705	40	3	-0.002779695069	Global Trend	
13850000	562.102073	1	-0.673820681343	0.671538547593	0.233318939400	-0.020978744141	0.000130455236	0.972190869923	N\A	0.028455619725	0.025611766872	0.003140506051	35	5	0.006344518338	Global Trend	
13900000	569.028889	1	-0.672344756852	0.708628639212	0.211065879938	-0.023469118588	0.000135796741	0.973562068926	N\A	0.027692491507	0.024708123255	0.003259022870	38	4	0.004568705589	Global Trend	
13950000	562.044267	1	-0.492179678883	0.657278282857	0.237015826419	-0.022944054463	0.000065641382	0.973179888088	N\A	0.025883986208	0.023156180335	0.002814379969	32	6	-0.000023994270	Global Trend	
14000000	578.575566	1	-0.703499283712	0.796817155169	0.126219980161	-0.018882686596	0.000079588746	0.978851219665	N\A	0.022750077637	0.021933931579	0.002750385174	36	6	-0.001880822354	Global Trend	
14050000	575.775761	1	-0.784802172582	0.722912530883	0.202585560615	-0.025144952398	0.000148260348	0.977941998383	N\A	0.022248014372	0.020157810628	0.002684014462	34	7	0.013455418572	Global Trend	
14100000	573.778844	1	-0.483527300184	0.679639434584	0.221239173346	-0.022617114216	0.000155482378	0.974540986102	N\A	0.026494337863	0.023394946549	0.002861066082	26	5	0.000248787900	Global Trend	
14150000	567.285931	1	-0.498529358879	0.689354737661	0.229329075743	-0.026519649220	0.000066550087	0.972527073695	N\A	0.023735794777	0.021207243348	0.002828138178	32	9	0.001368247856	Global Trend	
14200000	574.868000	1	-0.530456168113	0.648380965719	0.239302865879	-0.021969742345	0.000069550533	0.978009656355	N\A	0.014289441322	0.015306002476	0.002082699507	35	7	0.002707704390	Global Trend	
14250000	565.949406	1	-0.582231400503	0.721440611067	0.196041986356	-0.024117238453	0.000063006950	0.969932504349	N\A	0.025452564705	0.023764849134	0.002942678325	32	4	-0.000295576880	Global Trend	
14300000	561.042616	1	-0.590918646900	0.706975935667	0.192778260869	-0.023685742711	0.000065832071	0.973088506325	N\A	0.025532637596	0.022869037643	0.002905901980	37	7	0.001854529065	Global Trend	
14350000	568.243939	1	-0.543954767230	0.690031342684	0.221160838687	-0.023863832077	0.000064831198	0.976811303247	N\A	0.023923734559	0.021000168932	0.002554914767	42	6	0.000624746358	Global Trend	
14400000	571.117966	1	-0.381001793858	0.749446149964	0.161460434180	-0.019855426470	0.000069038602	0.980611864011	N\A	0.026357837721	0.023458184922	0.003006245786	32	6	-0.007973184503	Global Trend	
14450000	580.919239	1	-0.795814672310	0.706581281425	0.181317203761	-0.021802272337	0.000248154444	0.973417264095	N\A	0.024815892241	0.022269639429	0.002942266391	32	7	0.015447488394	Global Trend	
14500000	580.273762	1	-0.625885512618	0.702515472834	0.195033758787	-0.018903347129	0.000090125289	0.975592121716	N\A	0.025148084927	0.022478945093	0.002776177170	22	7	0.002240286269	Global Trend	
14550000	574.945995	1	-0.740487424707	0.766323313466	0.165511799622	-0.021533248770	0.000099409253	0.978666643552	N\A	0.023894104141	0.022012240327	0.002842680936	43	6	0.002940872451	Global Trend	
14600000	576.418501	1	-0.615859768865	0.721306365418	0.194212457859	-0.022151746182	0.000099254961	0.971877661375	N\A	0.026567913127	0.023846302514	0.002881130887	37	8	0.002260377287	Global Trend	
14650000	572.227599	1	-0.492063137685	0.646057429291	0.258810303744	-0.025185520914	0.000120465663	0.975401345121	N\A	0.023594097703	0.020988685406	0.002565147936	32	7	0.002142276169	Global Trend	
14700000	563.204655	1	-0.489878084761	0.698890546391	0.214942909103	-0.025957547906	0.000112281589	0.974636864226	N\A	0.026682191140	0.023728085109	0.003124905302	42	6	-0.002861471865	Global Trend	
14750000	565.408234	1	-0.497154237857	0.667950016055	0.230738865485	-0.025389512304	0.000083658228	0.969217824131	N\A	0.027460327097	0.024168127863	0.002964062465	34	4	0.001078746389	Global Trend	
14800000	574.908645	1	-0.523031784080	0.687210224647	0.219499279833	-0.022657396792	0.000062827849	0.976402710890	N\A	0.024995775787	0.022879417811	0.002614347850	42	5	-0.000460539632	Global Trend	
14850000	557.437155	1	-0.535693961619	0.658838268032	0.244994564168	-0.024977776495	0.000059002855	0.970126468891	N\A	0.024204384287	0.023088226103	0.002994863104	31	4	0.002161037002	Global Trend	
14900000	553.646323	1	-0.414863546489	0.648816030452	0.255748612474	-0.030534184767	0.000062237095	0.976516247046	N\A	0.024884465780	0.020293630808	0.002771683887	37	3	-0.000918662804	Global Trend	
14950000	565.721252	1	-0.478781197361	0.627831028596	0.253166280555	-0.024052052440	0.000072618491	0.970841582382	N\A	0.027767953215	0.025625708019	0.003128931234	33	6	0.001710878548	Global Trend	
15000000	568.228353	1	-0.735306201518	0.774070303974	0.167768268707	-0.023951090890	0.000071210214	0.975579878504	N\A	0.025410963948	0.022975535403	0.002917413643	44	5	0.000694295066	Global Trend	
15050000	576.908027	1	-0.662988650372	0.740056265787	0.180935459018	-0.022072063209	0.000051962307	0.976287244346	N\A	0.026029909183	0.023109729216	0.002989066389	34	6	0.000357239440	Global Trend	
15100000	576.775129	1	-0.601115737804	0.697382720193	0.227187172793	-0.028241363810	0.000055952487	0.974577489334	N\A	0.026817009345	0.023855118670	0.002934065124	38	6	0.002356329158	Global Trend	
15150000	559.767227	1	-0.457849777655	0.684188298708	0.212574397134	-0.023054696030	0.000055918991	0.974856755719	N\A	0.023956050542	0.022804124195	0.002803075268	43	3	-0.001810249187	Global Trend	
15200000	558.303021	1	-0.512075978740	0.706793200995	0.225401168098	-0.029441540545	0.000128568936	0.973602640763	N\A	0.027046475516	0.024172889512	0.002814505898	44	3	-0.003456606483	Global Trend	
15250000	578.127392	1	-0.619027806238	0.754420094796	0.127921877393	-0.016388999546	0.000063129380	0.974818306251	N\A	0.023503066913	0.020892724213	0.002580290624	36	7	-0.000313554453	Global Trend	
15300000	575.660101	1	-0.575537915693	0.657825663067	0.236644478068	-0.022853786361	0.000107573820	0.975531112608	N\A	0.028350760135	0.024857834973	0.002940300304	42	7	0.003095997183	Global Trend	
15350000	564.473147	1	-0.381416321541	0.643155165010	0.214562743679	-0.018280795484	0.000059248405	0.972223235351	N\A	0.027525846484	0.024519694484	0.002772739436	39	3	-0.000335783937	Global Trend	
15400000	572.399505	1	-0.537359644905	0.676899441067	0.231926767033	-0.026659507620	0.000055411935	0.975067841983	N\A	0.025415088193	0.023179807757	0.002516866015	42	7	-0.001161936572	Global Trend	
15450000	587.267409	1	-0.630762777447	0.739186042891	0.174407062783	-0.021268205567	0.000050352989	0.975213652548	N\A	0.024136140584	0.022165310047	0.002820379942	38	9	0.000586281085	Global Trend	
15500000	568.016777	1	-0.662198802024	0.745389223814	0.163930758540	-0.023251544578	0.000083031196	0.970580333213	N\A	0.027246756304	0.024359145498	0.003128813639	38	7	0.003997519871	Global Trend	
15550000	585.950168	1	-0.439001595574	0.694370873375	0.207944520595	-0.022417012061	0.000128637041	0.975613338414	N\A	0.026092183998	0.023307083093	0.002950771974	29	7	-0.003922012472	Global Trend	
15600000	568.589484	1	-0.570738839362	0.675998046100	0.231695041478	-0.024725421984	0.000128252625	0.970999357179	N\A	0.024702520422	0.023281441930	0.003109830529	33	4	0.003874173314	Global Trend	
15650000	552.989290	1	-0.426191133682	0.651679496951	0.240478097317	-0.023561766648	0.000099417618	0.971911478713	N\A	0.028611490930	0.025895033423	0.003260719756	34	3	-0.000695508668	Global Trend	
15700000	583.587341	1	-0.467110951689	0.648891381032	0.236299634967	-0.022722260943	0.000056885109	0.977111777194	N\A	0.023260056887	0.021182710999	0.002760689499	34	6	0.000721943904	Global Trend	
15750000	568.315231	1	-0.472888254923	0.671434318919	0.230113737624	-0.025314939504	0.000051860530	0.977646774219	N\A	0.024546890834	0.021345410957	0.002628156192	35	4	-0.000573314827	Global Trend	
15800000	546.360513	1	-0.551267902409	0.671103669483	0.212715793836	-0.021998040285	0.000082886163	0.970322511683	N\A	0.025757722245	0.023157638271	0.003079194903	33	5	0.002765560106	Global Trend	
15850000	568.320916	1	-0.498180375345	0.667620823025	0.243729612337	-0.027912056513	0.000065266829	0.972619602027	N\A	0.024776658740	0.023378266514	0.003041638455	32	4	0.000259846536	Global Trend	
15900000	572.616109	1	-0.535290619988	0.711460726790	0.186895894548	-0.022071042692	0.000046850048	0.976032259392	N\A	0.025678699606	0.022749712515	0.002764927367	47	3	-0.000024665901	Global Trend	
15950000	565.067040	1	-0.507054798562	0.665684507977	0.244011937509	-0.026900729188	0.000055367518	0.973127336695	N\A	0.023442322975	0.022116835607	0.002843297125	43	6	-0.000456210501	Global Trend	
16000000	569.348408	1	-0.457163403405	0.672356508590	0.207087297401	-0.018841593735	0.000067272358	0.973128613132	N\A	0.026463783194	0.023072881450	0.002593024324	45	7	-0.001075907465	Global Trend	
16050000	552.034516	1	-0.589127880539	0.723148881827	0.184226564723	-0.018047524340	0.000137390564	0.967602223502	N\A	0.028903676686	0.026102204112	0.003405600355	28	3	-0.000448027586	Global Trend	
16100000	566.466914	1	-0.458558960381	0.703815906609	0.195956484649	-0.021454925199	0.000057414907	0.971151333175	N\A	0.028208884129	0.026098026506	0.002799135434	46	4	-0.000332098673	Global Trend	
16150000	576.292115	1	-0.619118343078	0.691623848593	0.194007742016	-0.018518222419	0.000073101652	0.971569569008	N\A	0.026301081707	0.023859818775	0.002922185240	37	5	0.003032078671	Global Trend	
16200000	571.303552	1	-0.519783985057	0.694257733253	0.182610720316	-0.019028114782	0.000069183335	0.973269030138	N\A	0.025004506451	0.023315195102	0.002689733503	36	5	-0.000069275004	Global Trend	
16250000	556.739836	1	-0.570006255657	0.684070315210	0.212478926423	-0.022110189425	0.000090792915	0.975822862586	N\A	0.023328316678	0.020152285869	0.002324514097	43	4	0.002639897707	Global Trend	
16300000	554.498599	1	-0.408439761195	0.656932103590	0.227872128799	-0.024116419357	0.000074613226	0.972795352818	N\A	0.024602754495	0.022969410267	0.002800515801	34	4	-0.001129276504	Global Trend	
16350000	569.502918	1	-0.464598903346	0.640559270334	0.271019453111	-0.030274095001	0.000184951340	0.971802012605	N\A	0.023956965887	0.021981482882	0.002802339340	23	6	0.001210052414	Global Trend	
16400000	566.121431	1	-0.632779775467	0.703993883762	0.218297584675	-0.023248424299	0.000075545659	0.973728206853	N\A	0.025150845391	0.022290580080	0.002864194342	47	5	0.001037427210	Global Trend	
16450000	580.306841	1	-0.438924480922	0.646588506902	0.213232128992	-0.019850696935	0.000072179716	0.972520007850	N\A	0.024582555514	0.022101852642	0.002647540708	52	6	0.001397043111	Global Trend	
16500000	560.102315	1	-0.513810947550	0.679976986922	0.195441813912	-0.020082357860	0.000073581206	0.969281960746	N\A	0.025001072781	0.024159675052	0.003119337342	48	6	0.001655044849	Global Trend	
16550000	565.376710	1	-0.661769999743	0.706170357252	0.188209897810	-0.020394396808	0.000139137865	0.971532811202	N\A	0.025301867337	0.022917024138	0.002845089307	28	4	0.006776391388	Global Trend	
16600000	567.183466	1	-0.483979950846	0.681181228995	0.201283678022	-0.018536618784	0.000060862148	0.972714424035	N\A	0.024492848509	0.022527412332	0.002725931399	30	5	0.000164922000	Global Trend	
16650000	567.890874	1	-0.553226713304	0.708279969179	0.200682817629	-0.024801664505	0.000069817092	0.975374650788	N\A	0.024146239024	0.021846924067	0.002355025502	39	5	-0.000172513176	Global Trend	
16700000	573.413198	1	-0.590181957115	0.678827303542	0.227289718687	-0.024879153869	0.000102877314	0.982683549328	N\A	0.024635532389	0.021204278960	0.002564059181	34	4	0.004714652066	Global Trend	
16750000	574.638827	1	-0.582102303461	0.705585057893	0.222527400224	-0.027212135791	0.000084265742	0.973689910193	N\A	0.026501699859	0.022888466319	0.002828531818	32	7	0.000748090862	Global Trend	
16800000	594.692295	1	-0.696478776919	0.720971657477	0.202464164520	-0.023054761870	0.000097231348	0.980412963986	N\A	0.025172178617	0.022463065781	0.002668286755	35	10	0.004280532386	Global Trend	
16850000	568.598454	1	-0.550982047594	0.682276283722	0.233964469652	-0.027656245488	0.000106137114	0.971457828480	N\A	0.025032493805	0.022728132916	0.002910534927	40	3	0.001261417811	Global Trend	
16900000	569.042671	1	0.305790328899	0.643363255500	0.254125641139	-0.023966582576	0.000158353151	0.972643732392	N\A	0.028627863740	0.025312161758	0.003253122778	38	9	-0.003422753917	Global Trend	
16950000	560.966747	1	0.394109268143	0.685032149595	0.224343661861	-0.023240435620	0.000058244315	0.973044266590	N\A	0.027971712115	0.025310584482	0.002806673790	42	9	-0.001043722503	Global Trend	
17000000	560.418226	1	0.208026431420	0.706505854827	0.209886853034	-0.023557106635	0.000076522365	0.975345353156	N\A	0.025325363801	0.022441104338	0.002688137176	43	6	-0.003507100653	Global Trend	
17050000	579.376987	1	-0.088074646197	0.714915201853	0.199511243574	-0.021016271640	0.000089405487	0.975301068599	N\A	0.025441305846	0.022149815878	0.002992292942	39	9	0.001124246448	Global Trend	
17100000	570.341886	1	-0.460558371212	0.697042328942	0.222725662958	-0.025970959419	0.000121504183	0.977359516330	N\A	0.026900230415	0.024667309336	0.002917897696	34	5	-0.004869945391	Global Trend	
17150000	574.553448	1	-0.613556726745	0.657028989573	0.235736811478	-0.024694279889	0.000084051909	0.973689619670	N\A	0.022302864319	0.021108183288	0.002763022085	39	5	0.004464217917	Global Trend	
17200000	573.096679	1	-0.659751346349	0.732402671242	0.169824460857	-0.014980442921	0.000114054743	0.974685653543	N\A	0.027147254753	0.024022117879	0.003175110946	40	5	0.001420540313	Global Trend	
17250000	560.629783	1	-0.597900132771	0.694624033222	0.220363970907	-0.025320423091	0.000071378744	0.972575654699	N\A	0.024169921544	0.023265622870	0.003027786945	41	5	0.001896529312	Global Trend	
17300000	573.928758	1	-0.574636524072	0.736952731491	0.171556001170	-0.020255905777	0.000064361427	0.976656608990	N\A	0.025551718654	0.023727824234	0.002860198748	37	5	-0.001417921446	Global Trend	
17350000	579.121704	1	-0.559906465686	0.725041766685	0.201242704887	-0.026931785839	0.000095019081	0.973834925340	N\A	0.025751328032	0.023410161329	0.002980468837	40	7	-0.002484042353	Global Trend	
17400000	568.588375	1	-0.519519081101	0.701315078787	0.189819358414	-0.022084697191	0.000066533827	0.971719676149	N\A	0.024674205485	0.022507517550	0.002752740682	35	5	0.000891722935	Global Trend	
17450000	568.190009	1	-0.577450281169	0.684453277360	0.229540911765	-0.026347577502	0.000124436804	0.971855464642	N\A	0.025365317160	0.022917623698	0.002835607659	32	4	0.001973114031	Global Trend	
17500000	574.191929	1	-0.431528705474	0.654842291113	0.230126102781	-0.022177237141	0.000123676915	0.972413276920	N\A	0.026384676801	0.023715665934	0.002629929965	44	7	-0.000769294176	Global Trend	
17550000	586.364877	1	-0.560414494035	0.673929120918	0.231998614952	-0.025475121091	0.000077118397	0.976074487042	N\A	0.022720398378	0.020713272924	0.002810943332	39	7	0.003072645564	Global Trend	
17600000	571.507199	1	-0.568177910598	0.733621002003	0.174373643029	-0.022959391820	0.000016864776	0.976332850322	N\A	0.023104554871	0.019943885732	0.002611528518	51	5	-0.000007104929	Global Trend	
17650000	575.712910	1	-0.464719088766	0.634174828355	0.243238106979	-0.024150733574	0.000011313466	0.974501352564	N\A	0.024822628542	0.022079526389	0.002882699018	35	6	0.000178866046	Global Trend	
17700000	568.500800	1	-0.614257354734	0.698346364919	0.218683360742	-0.026648629061	0.000010345204	0.972780341528	N\A	0.025980781349	0.023096200709	0.003020085889	43	5	0.000182711221	Global Trend	
17750000	568.933431	1	-0.812734379488	0.823291769204	0.132029315191	-0.024425438203	0.000091048900	0.976174800421	N\A	0.025039707745	0.021619007785	0.002878553375	31	6	0.003752373066	Global Trend	
17800000	571.974671	1	-0.483704331299	0.651120396673	0.245724086921	-0.024398593347	0.000061743551	0.973602913152	N\A	0.024471079223	0.022705859506	0.002666553484	35	6	0.001485284581	Global Trend	
17850000	572.710566	1	-0.473123747698	0.686260792425	0.214273739195	-0.025236538625	0.000084501045	0.974043297931	N\A	0.023870351996	0.021122236681	0.002713118100	34	5	-0.001481279549	Global Trend	
17900000	569.510867	1	-0.490065792314	0.692958252379	0.195591109166	-0.020740414173	0.000059269342	0.972669344379	N\A	0.024779452744	0.022574456800	0.002821271326	38	5	-0.000673984664	Global Trend	
17950000	563.049718	1	-0.463088957718	0.659563543072	0.252193297292	-0.027504052217	0.000080845840	0.974042502470	N\A	0.025769027722	0.023380947711	0.002549805676	46	5	-0.000877749629	Global Trend	
18000000	574.244717	1	-0.686409905753	0.701832881915	0.226389901569	-0.026745170829	0.000110126694	0.974836165815	N\A	0.024356385686	0.022710567223	0.002820038609	35	7	0.005992800595	Global Trend	
18050000	568.738121	1	-0.638215545193	0.750667152843	0.171769583431	-0.023226830803	0.000113100176	0.974638158348	N\A	0.025226398394	0.022740891031	0.002437815891	40	7	-0.002112505005	Global Trend	
18100000	566.201485	1	-0.514074802440	0.678638467360	0.221698435675	-0.024581596540	0.000051228051	0.973239598790	N\A	0.023826378474	0.022183266180	0.002791403274	46	5	-0.001412020765	Global Trend	
18150000	570.223320	1	-0.636702105420	0.722846988137	0.157684821105	-0.019160012198	0.000123684832	0.970308878850	N\A	0.024517071315	0.022819644212	0.002718139368	36	6	0.003746224857	Global Trend	
18200000	576.612946	1	-0.420876072625	0.717038343655	0.200558850653	-0.023475058806	0.000190565942	0.977720558373	N\A	0.027558770405	0.025106049876	0.002817345163	34	6	-0.010338257687	Global Trend	
18250000	579.091039	1	-0.577697341862	0.689460110977	0.200309012712	-0.021399243100	0.000124806994	0.975619266175	N\A	0.022445869863	0.020992137151	0.002784098090	44	5	0.002513494313	Global Trend	
18300000	580.894423	1	-0.729988311136	0.743148740456	0.181837987309	-0.026618340372	0.000045695420	0.975650612949	N\A	0.026400186218	0.023496670543	0.002837359846	43	9	0.001979896573	Global Trend	
18350000	579.849774	1	-0.575766141237	0.679634286591	0.217877325996	-0.023877548877	0.000066956082	0.973189323614	N\A	0.024642986871	0.022820809959	0.002905521745	37	7	0.002294826927	Global Trend	
18400000	570.637716	1	-0.515329111293	0.650610111537	0.261156460488	-0.028408506537	0.000051854208	0.972832460672	N\A	0.023821720417	0.021655287080	0.002738177825	36	4	0.000859574444	Global Trend	
18450000	569.005131	1	-0.562836775681	0.710991441408	0.230035724887	-0.034269368222	0.000060866926	0.974566188107	N\A	0.024281444455	0.022956480172	0.003081808435	51	8	-0.001088691008	Global Trend	
18500000	580.135749	1	-0.608881081834	0.720185050901	0.185340996379	-0.021124881097	0.000075810668	0.977142242546	N\A	0.023610667042	0.020997745896	0.002833027914	29	6	0.000204469269	Global Trend	
18550000	562.087045	1	-0.398421523991	0.611740389100	0.264357320303	-0.026194855964	0.000056722504	0.970355398661	N\A	0.024056752137	0.022872152996	0.002542237658	46	3	0.001394465297	Global Trend	
18600000	568.535339	1	-0.560764068225	0.747728583718	0.159234342048	-0.020553529993	0.000145064730	0.976638786767	N\A	0.026232990047	0.022940607352	0.002785488454	37	2	-0.002521933471	Global Trend	
18650000	554.957372	1	-0.579030718641	0.746325740385	0.175941381391	-0.022862083766	0.000096368041	0.971727199237	N\A	0.026144195310	0.023384021020	0.002943054003	44	3	-0.001681824368	Global Trend	
18700000	562.281510	1	-0.296496609678	0.655056686420	0.223410310271	-0.021668210291	0.000091747114	0.972105847596	N\A	0.027775611266	0.024004599670	0.002950698026	31	5	-0.004475751246	Global Trend	
18750000	569.835225	1	-0.453892587235	0.672264110924	0.218415333964	-0.022928465563	0.000067902404	0.976809298695	N\A	0.019757385518	0.017963627619	0.002669870060	39	4	-0.000635805210	Global Trend	
18800000	567.079323	1	-0.316487595299	0.616350733848	0.253983951046	-0.022874450269	0.000080139712	0.970521863912	N\A	0.026222569240	0.023818495143	0.002854615941	33	4	-0.002052890370	Global Trend	
18850000	566.282358	1	-0.558209250879	0.718360436776	0.195761090179	-0.029374973997	0.000060594223	0.971657193855	N\A	0.024396032474	0.022343438802	0.003056325244	31	3	0.000858597049	Global Trend	
18900000	565.060378	1	-0.721953948402	0.678992383588	0.259477703391	-0.032271799625	0.000089569675	0.973989879849	N\A	0.028064695345	0.025944150736	0.002699443444	39	1	0.011336754280	Global Trend	
18950000	568.733150	1	-0.389195295135	0.650485729948	0.244145230640	-0.024975118436	0.000068389318	0.982541672054	N\A	0.024633614991	0.018672217546	0.002510036818	28	2	-0.002253507299	Global Trend	
19000000	574.800559	1	-0.449663960450	0.662817809517	0.231142184094	-0.020854134347	0.000071069805	0.978288734604	N\A	0.024770451699	0.021213072312	0.002507410703	46	3	-0.001489869802	Global Trend	
19050000	560.868941	1	-0.713139234590	0.729837237687	0.183898088956	-0.021820849350	0.000094155677	0.972853332426	N\A	0.025099986422	0.022382380956	0.002603351232	38	1	0.005246972671	Global Trend	
19100000	570.308007	1	-0.597078145785	0.731060643033	0.180323935966	-0.020771972606	0.000162507315	0.973883848298	N\A	0.028372481088	0.025051203144	0.003146963237	39	2	-0.000069244715	Global Trend	
19150000	588.599364	1	-0.612776894561	0.775041063483	0.153765157851	-0.024042125165	0.000066361740	0.974547649620	N\A	0.025723238570	0.023222736509	0.002976624079	34	5	-0.000170405388	Global Trend	
19200000	558.161961	1	-0.587900936818	0.731246865164	0.202368128837	-0.027240522126	0.000097185557	0.968503873341	N\A	0.028652850958	0.025283401783	0.003445903935	42	2	-0.000586107927	Global Trend	
19250000	569.024845	1	-0.490834169183	0.671369599608	0.229991263663	-0.023324674273	0.000093914739	0.975366434598	N\A	0.026354791002	0.023849007813	0.002504984680	34	1	-0.000446280750	Global Trend	
19300000	568.852119	1	-0.554821932945	0.742265341724	0.173361131537	-0.019873585123	0.000100067739	0.972778121766	N\A	0.029168712374	0.026277503363	0.003231675779	29	2	-0.002424901618	Global Trend	
19350000	587.756811	1	-0.544744048293	0.712983071015	0.178608658228	-0.019741657232	0.000056103031	0.977070244731	N\A	0.024486679760	0.022154661674	0.002467247906	41	3	0.000763162859	Global Trend	
19400000	561.022941	1	-0.521857286224	0.654476352354	0.244112190792	-0.025611523826	0.000064821121	0.970842574976	N\A	0.024687547493	0.022323077668	0.002917322799	33	2	0.002264245719	Global Trend	
19450000	562.980466	1	-0.623315720140	0.718745820562	0.191875769094	-0.022570448634	0.000084740090	0.971241893294	N\A	0.026041833461	0.023733320479	0.003079816142	39	2	0.002640090447	Global Trend	
19500000	564.756975	1	-0.623109592462	0.729193288637	0.204487606668	-0.027214624488	0.000131916822	0.979319695221	N\A	0.023100061058	0.019247076021	0.002631756891	34	5	-0.000745200104	Global Trend	
19550000	580.107004	1	-0.546807332744	0.666561579755	0.244091225651	-0.026740956448	0.000115294001	0.972319938651	N\A	0.025175908502	0.022831606532	0.002833898729	40	2	0.000761405779	Global Trend	
