Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m3-glob-006.txt
Log File Name:                   MED_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            904628636
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	510.888416	1	0.920840613270	0.727375800344	-0.030827826406	0.000199820304	0.977980747139	N\A	0.012395558353	0.003292858857	37	9	-0.001796922354	Global Trend	
1550000	514.944850	1	0.775831343166	0.727127237292	-0.033114460929	0.000161154251	0.965407710122	N\A	0.015032507354	0.003402493201	41	10	0.001541921925	Global Trend	
1600000	505.675401	1	0.745140530749	0.718354993791	-0.027820593200	0.000226767273	0.969854703468	N\A	0.015671872178	0.003830662279	32	10	0.002564611667	Global Trend	
1650000	510.207948	1	1.142282457664	0.701545724226	-0.027299827195	0.000334627026	0.969311090320	N\A	0.013805094841	0.003033400892	38	7	-0.006119837663	Global Trend	
1700000	521.198385	1	0.922156615889	0.711418606951	-0.030237001272	0.000166721431	0.967016113820	N\A	0.014750425912	0.003305775625	34	10	-0.001020800804	Global Trend	
1750000	524.279511	1	0.905957470374	0.711855513924	-0.027115665472	0.000188833921	0.974146999433	N\A	0.014356919134	0.003609124900	25	12	-0.000695943008	Global Trend	
1800000	514.575642	1	0.870610434960	0.699007487127	-0.025516751378	0.000177920420	0.965331010789	N\A	0.015070152200	0.003597476380	36	11	0.000718365005	Global Trend	
1850000	513.365651	1	0.838430005611	0.685490832574	-0.020384690330	0.000233798824	0.972201179156	N\A	0.014897360056	0.003660602310	35	11	0.001104984254	Global Trend	
1900000	509.296769	1	0.865467267088	0.710061066505	-0.025690290538	0.000169929177	0.966667657486	N\A	0.014873673500	0.003579985919	30	7	-0.000115101939	Global Trend	
1950000	506.080252	1	0.765468670765	0.734172275293	-0.032834372222	0.000148782349	0.970362776516	N\A	0.014167241617	0.003259514636	41	11	0.001711657630	Global Trend	
2000000	517.595609	1	0.834511538464	0.702138007922	-0.024850504717	0.000142442804	0.972393807841	N\A	0.014416512651	0.003593107488	37	10	0.000223151843	Global Trend	
2050000	526.580169	1	0.823773539827	0.733450532257	-0.031312961902	0.000142976878	0.975314251067	N\A	0.013580632700	0.003326646998	37	11	0.000135757472	Global Trend	
2100000	520.230539	1	0.821837280846	0.727949870136	-0.034547477923	0.000141592402	0.968203349856	N\A	0.015870704914	0.003704807148	44	10	0.000796186735	Global Trend	
2150000	518.612972	1	0.874507948830	0.727605791964	-0.032177764661	0.000235287575	0.975586119744	N\A	0.012666233275	0.002874843782	35	11	0.000107667699	Global Trend	
2200000	515.919323	1	0.733366353258	0.755874233213	-0.038415458591	0.000221475857	0.974013507597	N\A	0.014843280671	0.003715453446	35	10	0.002483744687	Global Trend	
2250000	520.003784	1	0.705295136198	0.721308446798	-0.032434790577	0.000242351945	0.970661774300	N\A	0.014785821279	0.003846502046	34	10	0.003558816139	Global Trend	
2300000	513.362490	1	0.954781635255	0.702670466296	-0.029015407692	0.000214528257	0.970021473732	N\A	0.014651695923	0.003663708632	31	7	-0.001516278152	Global Trend	
2350000	530.059041	1	0.776097463118	0.737190195430	-0.034869826761	0.000258507586	0.973032543551	N\A	0.012454218385	0.002785547548	36	11	0.001642821203	Global Trend	
2400000	516.532595	1	0.780283239004	0.745011865122	-0.035669132588	0.000261074738	0.987859475919	N\A	0.010715175544	0.003393313437	42	8	0.001054106505	Global Trend	
2450000	515.601121	1	0.866685112799	0.699044981683	-0.025319075650	0.000158615636	0.970434546552	N\A	0.015087474042	0.003510446274	32	13	0.000071085397	Global Trend	
2500000	514.821729	1	0.747925303123	0.746414648426	-0.038653356822	0.000208757995	0.969497390020	N\A	0.015665202182	0.003908788496	24	11	-0.000740679370	Global Trend	
2550000	499.458927	1	0.883715235996	0.708526947794	-0.028793982631	0.000201665146	0.970187886094	N\A	0.015656612975	0.003880165928	33	7	0.000145118628	Global Trend	
2600000	509.117482	1	0.864080504682	0.711653989815	-0.026594041662	0.000046402956	0.977746229875	N\A	0.015685513834	0.003985904152	47	7	-0.000065349578	Global Trend	
2650000	516.108309	1	0.847288388460	0.734569472560	-0.033830734672	0.000047369803	0.973175801119	N\A	0.015046720243	0.003922142148	36	9	-0.000117474499	Global Trend	
2700000	522.090545	1	0.797751041120	0.701714063642	-0.022730206742	0.000056673405	0.971568577534	N\A	0.014064725646	0.003359015724	41	9	0.000571634119	Global Trend	
2750000	518.257636	1	0.741902652797	0.727925895748	-0.034874190057	0.000197042348	0.969961415288	N\A	0.014024426114	0.003360799560	32	7	0.002532572216	Global Trend	
2800000	516.231148	1	0.829706426137	0.733025458204	-0.031343207307	0.000151808013	0.969915067770	N\A	0.014583307599	0.003441223304	40	7	0.000226241659	Global Trend	
2850000	506.945949	1	0.859406671777	0.700382065111	-0.024498409067	0.000203452301	0.962182988149	N\A	0.016415456938	0.003844155699	32	6	0.000224896983	Global Trend	
2900000	501.950588	1	0.816103232390	0.726968761599	-0.030145773073	0.000220161692	0.971900466858	N\A	0.015686831511	0.003690737238	47	7	0.000633002203	Global Trend	
2950000	505.260033	1	0.853350443796	0.719895989609	-0.030327053394	0.000265813494	0.965828631708	N\A	0.015467905237	0.003754060132	32	6	0.000060768857	Global Trend	
3000000	489.437051	1	0.787992878099	0.751338039933	-0.038715290739	0.000384311427	0.962928564476	N\A	0.016270052853	0.003885378891	42	6	0.001789444914	Global Trend	
3050000	517.565654	1	0.956145470188	0.724058453715	-0.029769775460	0.000232399906	0.973505297962	N\A	0.016017582828	0.003964821898	37	9	-0.002572220994	Global Trend	
3100000	513.711588	1	0.826842352086	0.713862609792	-0.030652797841	0.000206160082	0.972253596361	N\A	0.015462752043	0.003960364353	42	5	0.000804161576	Global Trend	
3150000	509.847344	1	0.841331112261	0.707146982292	-0.025492465519	0.000334241227	0.968233011214	N\A	0.015063195120	0.003712878121	28	6	0.000617064685	Global Trend	
3200000	504.846213	1	0.786296008921	0.715309387376	-0.027182878888	0.000191047804	0.963734197253	N\A	0.016803397573	0.004279372040	36	10	0.001524487168	Global Trend	
3250000	498.208993	1	0.740269350223	0.698833769094	-0.026925216751	0.000231625549	0.961458387763	N\A	0.017459396561	0.004213618472	33	7	0.002971117718	Global Trend	
3300000	505.804722	1	0.847813831381	0.729543214043	-0.032161172920	0.000297269143	0.965415611049	N\A	0.014779127706	0.003522710111	39	10	0.000035191123	Global Trend	
3350000	520.645681	1	0.823935467546	0.702442620952	-0.024012220365	0.000119510816	0.968461862619	N\A	0.014980524616	0.003629780561	46	6	0.000668974959	Global Trend	
3400000	517.390654	1	0.784909449825	0.724326455390	-0.031335476810	0.000240659365	0.975536898627	N\A	0.015044814738	0.003827884182	49	6	0.001560930867	Global Trend	
3450000	525.298799	1	0.870223547029	0.728787711425	-0.031353200801	0.000189619420	0.969919751013	N\A	0.015843239786	0.003924143013	47	6	-0.000713817007	Global Trend	
3500000	500.798393	1	0.812336942618	0.709598379110	-0.025693364471	0.000168045662	0.977547374792	N\A	0.014262036543	0.003599348613	38	3	0.001077107392	Global Trend	
3550000	506.626648	1	0.780097695773	0.733562683453	-0.030188553705	0.000229767783	0.965418434479	N\A	0.015481707091	0.003827989467	33	7	0.000988368001	Global Trend	
3600000	517.161081	1	0.834402361245	0.707031939478	-0.025124392874	0.000206245281	0.968813399056	N\A	0.015016875266	0.003771580580	45	3	0.000722453165	Global Trend	
3650000	510.026732	1	0.870512166385	0.737814815378	-0.033187753239	0.000125267748	0.970561544886	N\A	0.015657298845	0.003815740143	34	8	-0.000571427780	Global Trend	
3700000	503.907091	1	0.880814472246	0.704685042210	-0.026348064046	0.000349797578	0.964169660180	N\A	0.015831356248	0.003991427523	46	6	-0.000099949494	Global Trend	
3750000	520.614739	1	0.731096190540	0.727548168375	-0.028264063749	0.000164593551	0.967247489266	N\A	0.015249367629	0.003520268267	29	9	0.002070401497	Global Trend	
3800000	505.745422	1	0.766600358919	0.730327741379	-0.030420351281	0.000281016423	0.968791449814	N\A	0.016276507875	0.004179923608	37	6	0.001953608044	Global Trend	
3850000	514.939526	1	0.901589948475	0.716993865842	-0.030088117348	0.000074041817	0.972151033954	N\A	0.014006396449	0.003269756821	31	6	-0.000542871368	Global Trend	
3900000	518.841439	1	0.930004825166	0.730482799680	-0.032135345347	0.000280764227	0.964401122640	N\A	0.014687046993	0.003370906147	33	8	-0.001500812938	Global Trend	
3950000	509.208927	1	0.811871577487	0.694065075483	-0.026976688613	0.000195255329	0.962306242385	N\A	0.015431380212	0.003501694816	37	6	0.001801198848	Global Trend	
4000000	501.519747	1	0.764751753302	0.718228901453	-0.027102500466	0.000246013514	0.964755187887	N\A	0.016108701708	0.003918224489	25	6	0.001887069394	Global Trend	
4050000	493.758227	1	0.844733701027	0.686805546071	-0.020554461567	0.000059663765	0.965723913669	N\A	0.015272450088	0.003526084179	40	4	0.000272982083	Global Trend	
4100000	521.907832	1	0.775538247162	0.723355930013	-0.033439919280	0.000032711946	0.964177610552	N\A	0.015379846357	0.003393700155	27	10	0.000387953548	Global Trend	
4150000	499.227997	1	0.822247065123	0.671345525461	-0.018446692696	0.000188790837	0.969770863760	N\A	0.015629168241	0.004058595834	41	5	0.000871672169	Global Trend	
4200000	511.293833	1	0.863151581153	0.715493258271	-0.026322081722	0.000170968876	0.967057271137	N\A	0.016302902980	0.003949285487	46	5	-0.000216495318	Global Trend	
4250000	527.649198	1	0.807028794580	0.733904200216	-0.030102350546	0.000173476100	0.974240404541	N\A	0.012906853857	0.003171803940	55	6	0.000199886160	Global Trend	
4300000	499.713100	1	0.759941598727	0.709620904789	-0.023829347959	0.000292352048	0.974356584717	N\A	0.015305116036	0.004099688228	40	5	0.001824850742	Global Trend	
4350000	504.843446	1	0.831841446942	0.732861805206	-0.029332177683	0.000268508762	0.973230971691	N\A	0.015223246026	0.003879537236	32	5	0.000208080425	Global Trend	
4400000	519.050156	1	0.821533052981	0.724448770736	-0.031650871437	0.000159567567	0.968312790513	N\A	0.014818313554	0.003671186653	37	7	0.000518568253	Global Trend	
4450000	507.780481	1	0.932322611429	0.718170627656	-0.028174123621	0.000372136745	0.972108776038	N\A	0.014737360096	0.003815676138	34	4	-0.002757226736	Global Trend	
4500000	512.811931	1	0.817383646036	0.716106438069	-0.027739594788	0.000154360579	0.963803071160	N\A	0.016952258798	0.004135543623	35	8	0.000374158353	Global Trend	
4550000	506.688979	1	0.715099164490	0.703170905176	-0.027017190855	0.000406020289	0.966642278005	N\A	0.014693780513	0.003511699609	45	5	0.003945056118	Global Trend	
4600000	503.682793	1	0.736080464642	0.700086468188	-0.023497798602	0.000171698612	0.972323917146	N\A	0.014604949507	0.003627058895	46	7	0.000097752118	Global Trend	
4650000	502.473604	1	0.968840931664	0.723942930508	-0.029604770284	0.000195495122	0.973701591658	N\A	0.014491779608	0.003663240429	34	4	-0.002545187790	Global Trend	
4700000	508.820611	1	0.815087462091	0.714535666412	-0.028779487374	0.000207211638	0.964325193725	N\A	0.016115021677	0.003917540563	32	4	0.000906943801	Global Trend	
4750000	510.312462	1	0.888067190994	0.716774673829	-0.030329986302	0.000216386892	0.974861788995	N\A	0.014874372748	0.003628124962	37	7	-0.000701936032	Global Trend	
4800000	515.963769	1	0.775826347507	0.704236845152	-0.027623669357	0.000172849148	0.968572395496	N\A	0.014892021522	0.003633335578	35	7	0.001632510428	Global Trend	
4850000	516.139678	1	0.769593715058	0.709646678780	-0.029724307498	0.000210191605	0.971218190902	N\A	0.013364395856	0.002950852232	43	7	0.002346130948	Global Trend	
4900000	493.882135	1	0.800563037319	0.724456473977	-0.030347202027	0.000202783689	0.963063201230	N\A	0.016542894415	0.003891884529	45	5	0.001637501216	Global Trend	
4950000	508.967760	1	0.884471417631	0.718735233278	-0.027805655021	0.000148405091	0.971899909479	N\A	0.014328721770	0.003538173936	42	7	-0.000437481926	Global Trend	
5000000	502.961028	1	0.875666239546	0.694286655397	-0.021932517134	0.000169912671	0.970382018021	N\A	0.015376010781	0.003554401721	44	5	-0.000313321268	Global Trend	
5050000	495.916100	1	1.019877298065	0.700877287303	-0.022663558904	0.000231897133	0.967713997380	N\A	0.016194833964	0.004057327796	39	3	-0.003060305851	Global Trend	
5100000	513.005939	1	0.799736254520	0.722373761941	-0.029367285700	0.000074955940	0.967227325609	N\A	0.016101302560	0.004030318258	40	8	0.000580309792	Global Trend	
5150000	484.994630	1	0.908422514122	0.675689398680	-0.018596146447	0.000180942118	0.962807549322	N\A	0.017378108807	0.004366257173	34	3	-0.000302738557	Global Trend	
5200000	511.445866	1	0.820902586336	0.691110855660	-0.023773568137	0.000342048526	0.974808025195	N\A	0.015332835853	0.004034394917	40	8	0.001435098425	Global Trend	
5250000	508.482223	1	0.825418056945	0.670996859027	-0.021556284059	0.000177822283	0.965825516423	N\A	0.015594345408	0.003709704615	39	5	0.001402399800	Global Trend	
5300000	509.998578	1	0.862653720651	0.703197611169	-0.027321496795	0.000196016612	0.971843596949	N\A	0.014998235225	0.003537565764	42	6	0.000486989414	Global Trend	
5350000	502.394174	1	0.939830381617	0.715156254772	-0.026371734828	0.000206251862	0.973920859758	N\A	0.014851782741	0.003750351044	37	2	-0.001817632332	Global Trend	
5400000	498.845911	1	0.883208684596	0.745333614279	-0.036705627427	0.000177135925	0.965411661553	N\A	0.015432747618	0.003503166085	41	8	-0.000882277739	Global Trend	
5450000	504.734177	1	0.916685832861	0.717799001960	-0.027744137642	0.000060476249	0.970907429261	N\A	0.015409513093	0.003474011806	42	7	-0.000874321485	Global Trend	
5500000	498.806633	1	0.845997905841	0.708886629776	-0.028986148339	0.000069576641	0.959545475189	N\A	0.016512710174	0.003916942382	35	4	0.000415629944	Global Trend	
5550000	501.252887	1	0.924377915200	0.677431473962	-0.019111005560	0.000209564093	0.970895437719	N\A	0.015258395141	0.003626955743	40	5	-0.000622167768	Global Trend	
5600000	503.168985	1	0.829696183114	0.709897251192	-0.028872122417	0.000294392103	0.971894356002	N\A	0.015257812414	0.003959309310	44	6	0.000979702072	Global Trend	
5650000	526.821723	1	0.776304317661	0.723659044884	-0.030490929629	0.000187907683	0.974070307308	N\A	0.013401108475	0.003265851429	36	11	0.001729228960	Global Trend	
5700000	507.061430	1	0.796209138087	0.721339611014	-0.030334520369	0.000215946927	0.970763209403	N\A	0.015722685989	0.003864030847	42	8	0.002198473659	Global Trend	
5750000	519.014903	1	0.922809901470	0.736638646440	-0.032440636538	0.000156389435	0.965670073945	N\A	0.015230406253	0.003437515784	45	7	-0.001902077821	Global Trend	
5800000	500.105217	1	0.884872740832	0.704512903473	-0.025263932278	0.000206276672	0.967703057788	N\A	0.014915770507	0.003752507899	38	3	-0.000077352852	Global Trend	
5850000	512.159201	1	0.912749317804	0.724048199891	-0.029144390714	0.000148173703	0.965387430994	N\A	0.015266126686	0.003534051719	36	6	-0.001089825222	Global Trend	
5900000	500.281916	1	0.919304433620	0.734181828989	-0.029445286624	0.000215526994	0.966756958528	N\A	0.014796365739	0.003376384660	37	4	-0.002070147867	Global Trend	
5950000	516.678578	1	0.866589812941	0.740250648570	-0.034727978643	0.000215220416	0.970901288951	N\A	0.015807750229	0.004159107607	43	8	-0.000628901605	Global Trend	
6000000	511.330275	1	0.704685234439	0.723813138500	-0.033209563146	0.000210473895	0.973416582797	N\A	0.013735989541	0.003553067352	28	6	0.003705387846	Global Trend	
6050000	499.569073	1	0.822374006125	0.714956160267	-0.026995132772	0.000124632852	0.963144649525	N\A	0.015948440588	0.003856858313	37	7	0.000432308195	Global Trend	
6100000	538.113298	1	0.765900498253	0.719141512176	-0.029985080613	0.000151204609	0.974697135275	N\A	0.014521551484	0.003551258798	37	11	0.001575560469	Global Trend	
6150000	521.254658	1	0.891714324200	0.684570478652	-0.019901990141	0.000083254108	0.973788992283	N\A	0.013883119062	0.003448867482	46	9	-0.000235150543	Global Trend	
6200000	524.645583	1	0.900051381895	0.708467623737	-0.028616560553	0.000086549479	0.963207192300	N\A	0.015622184563	0.003292634677	39	9	-0.000405133477	Global Trend	
6250000	510.518699	1	0.859339895839	0.747917702459	-0.034102544282	0.000195011708	0.970042096393	N\A	0.014737138575	0.003398002314	34	7	-0.000731645086	Global Trend	
6300000	525.173894	1	0.909835993387	0.719035821782	-0.029510137623	0.000189021257	0.967216030204	N\A	0.015034505284	0.003690341854	31	10	-0.001474518137	Global Trend	
6350000	519.926172	1	0.938282488172	0.730433663387	-0.032271633112	0.000242336965	0.973896438096	N\A	0.013154325463	0.002977727836	33	8	-0.002056076488	Global Trend	
6400000	529.008812	1	0.878383673742	0.742934527687	-0.036125665695	0.000240896667	0.973590614825	N\A	0.011877248261	0.002142233683	37	7	-0.000895770079	Global Trend	
6450000	517.401408	1	0.859095434288	0.729599276184	-0.031938503169	0.000215353515	0.972419856949	N\A	0.013744511595	0.003158875646	36	6	-0.000255439458	Global Trend	
6500000	512.830227	1	0.797139123552	0.725388333354	-0.030359482216	0.000166357945	0.963218993264	N\A	0.015974079311	0.003641883132	40	4	0.001144745372	Global Trend	
6550000	508.381511	1	0.944232533838	0.715594489065	-0.027963880948	0.000166836464	0.961241946800	N\A	0.015858236945	0.003515916295	45	4	-0.001561921533	Global Trend	
6600000	507.263396	1	0.808627532471	0.713280427463	-0.023635264961	0.000249156176	0.971329661409	N\A	0.014195593771	0.003457908397	36	4	0.000640457908	Global Trend	
6650000	507.856950	1	0.835069742589	0.684620008218	-0.019441914057	0.000146181484	0.966005476177	N\A	0.015780507769	0.003498532007	28	7	0.000936156055	Global Trend	
6700000	503.766237	1	0.897290231290	0.681318993325	-0.021124604214	0.000248539630	0.974956586710	N\A	0.015369615690	0.003878178280	29	4	-0.000227370343	Global Trend	
6750000	513.086394	1	0.723100878798	0.690106063724	-0.022777904438	0.000247505254	0.974410527634	N\A	0.014768134293	0.003939726918	33	5	0.003444458356	Global Trend	
6800000	510.098000	1	0.896228280055	0.679261926617	-0.018576128077	0.000184424412	0.968302028370	N\A	0.015344461699	0.003743565158	34	5	-0.000294223663	Global Trend	
6850000	507.007989	1	0.785820370847	0.713182158859	-0.030121869485	0.000208470518	0.969225308137	N\A	0.014608586967	0.003701712215	38	7	0.001724032931	Global Trend	
6900000	509.279252	1	0.821991817926	0.706937118174	-0.026483067936	0.000235124770	0.972326005573	N\A	0.014236097889	0.003523156272	52	4	0.000729932129	Global Trend	
6950000	510.467645	1	0.734133306877	0.688202379189	-0.023837161585	0.000147885511	0.967164880551	N\A	0.014855974141	0.003404905140	36	6	-0.000047061940	Global Trend	
7000000	521.139638	1	0.804929887053	0.700107211217	-0.022998423391	0.000198711266	0.971794454798	N\A	0.014426492151	0.003511188793	42	5	0.001118784336	Global Trend	
7050000	510.963668	1	0.873114191447	0.698564213944	-0.023741494841	0.000173859579	0.970707527908	N\A	0.015891554435	0.004156579002	31	7	0.000255569813	Global Trend	
7100000	513.980235	1	0.700649990478	0.719098765942	-0.029651513036	0.000168401160	0.977274569054	N\A	0.013220941946	0.003499006327	33	9	0.003055027868	Global Trend	
7150000	512.009458	1	0.869353069198	0.691607719792	-0.021185989784	0.000183922967	0.967557475136	N\A	0.014617206972	0.003717079734	32	7	0.000257846725	Global Trend	
7200000	506.793192	1	0.856900335418	0.699107607550	-0.025196981274	0.000193571014	0.968974055446	N\A	0.014568551546	0.003423971731	42	6	0.000064327149	Global Trend	
7250000	511.171631	1	0.897668421126	0.698677667394	-0.022685576695	0.000203298242	0.970862558497	N\A	0.015086919436	0.003799134984	38	2	-0.000443385915	Global Trend	
7300000	494.222479	1	0.968092039566	0.681391282488	-0.019162810081	0.000202001153	0.968869604019	N\A	0.014892072442	0.003732318337	36	4	-0.001281514281	Global Trend	
7350000	515.927785	1	0.959306435220	0.693689767279	-0.022905757875	0.000182840298	0.970884738907	N\A	0.015121500995	0.003791144537	30	4	-0.001512189457	Global Trend	
7400000	519.466349	1	0.972806748085	0.691382327118	-0.022721996307	0.000185933508	0.967224108608	N\A	0.014836428274	0.003657936425	44	7	-0.001818594953	Global Trend	
7450000	499.942626	1	0.789318341188	0.715747182043	-0.028162687439	0.000245573682	0.968887520361	N\A	0.015994756840	0.004004659000	44	4	0.002025839668	Global Trend	
7500000	526.448237	1	0.727470756070	0.705878183714	-0.029365963911	0.000405785018	0.967693469493	N\A	0.014967967124	0.003601981300	40	8	0.004363422150	Global Trend	
7550000	502.895719	1	0.766444159168	0.731949677719	-0.033020303112	0.000241002759	0.971664357352	N\A	0.015151091709	0.003895582456	48	8	0.002059727513	Global Trend	
7600000	514.994090	1	0.880169723369	0.701132770560	-0.025191839509	0.000160255278	0.964157493980	N\A	0.015471421229	0.003672461664	43	6	-0.000143600791	Global Trend	
7650000	513.738938	1	0.898911932397	0.700008876792	-0.025556824549	0.000265692582	0.974125225779	N\A	0.014081970097	0.003738916132	37	7	-0.000220296768	Global Trend	
7700000	491.865372	1	0.871883569136	0.708574660266	-0.026263513821	0.000086969137	0.961845724902	N\A	0.015904136846	0.003954461972	45	4	0.000055084374	Global Trend	
7750000	510.503168	1	0.866826168534	0.688859515643	-0.019527601919	0.000056328299	0.966863325331	N\A	0.014689320167	0.003440195024	34	6	0.000057452045	Global Trend	
7800000	504.711689	1	0.815327868949	0.717567684615	-0.032753607854	0.000111271334	0.971625019836	N\A	0.014724960209	0.003557603123	39	8	0.000860566920	Global Trend	
7850000	517.593924	1	0.863500811278	0.706464223028	-0.026135577108	0.000055348288	0.966645235183	N\A	0.016139433111	0.003936101675	35	6	-0.000080801840	Global Trend	
7900000	506.463420	1	0.780410666254	0.726639935458	-0.031799803907	0.000294136339	0.973138099929	N\A	0.015150664592	0.003963045242	40	6	0.001977385445	Global Trend	
7950000	503.872355	1	0.835639153060	0.680964135587	-0.018078431379	0.000284286143	0.966617438368	N\A	0.015100081712	0.003800295885	36	8	0.001355880528	Global Trend	
8000000	506.080034	1	0.800379793580	0.716725733749	-0.027776516092	0.000279212518	0.968445645479	N\A	0.016431594666	0.004180674281	26	6	0.001167456191	Global Trend	
8050000	523.519545	1	0.758348588463	0.725362110213	-0.031737720695	0.000149446189	0.974554015065	N\A	0.014062057165	0.003330394518	40	7	0.001971003019	Global Trend	
8100000	514.751936	1	0.603717214222	0.714320816815	-0.027829696198	0.000275465482	0.965480384326	N\A	0.015581219710	0.003803718693	37	7	0.005892562941	Global Trend	
8150000	502.549485	1	0.731118242372	0.711375874802	-0.023557606846	0.000212837776	0.962461094635	N\A	0.016149497305	0.003835119706	35	8	0.002548360425	Global Trend	
8200000	518.590258	1	0.810896131061	0.723549505736	-0.032749264552	0.000191390609	0.967347026014	N\A	0.015001722735	0.003540122042	45	9	0.001401862290	Global Trend	
8250000	508.754808	1	0.856133827918	0.717307647404	-0.027487309455	0.000162695867	0.965607096860	N\A	0.015549595399	0.003817856142	36	7	-0.000580625756	Global Trend	
8300000	514.387210	1	0.785159571725	0.726825899568	-0.033608605950	0.000259491198	0.976810080690	N\A	0.013892182221	0.003450575647	35	6	0.001667055562	Global Trend	
8350000	505.658136	1	0.791633949682	0.686950729302	-0.024530259926	0.000185954437	0.977756758383	N\A	0.015311973312	0.003841489389	37	6	0.001928037008	Global Trend	
