Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-glob-003.txt
Log File Name:                   SEP_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2051620480
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26450000	542.397534	1	-1.533217556322	0.965660746330	-0.022661352959	0.052623525691	0.000062828422	0.999388056492	N\A	0.016368765692	0.001995953434	0.017648999024	39	1	-0.083767659940	Global Trend	
26500000	563.441291	1	-1.634213504372	1.001141815240	-0.019788760926	0.023050993462	0.000068773890	0.998693297710	N\A	0.014772926595	0.001617262977	0.015429007228	40	5	0.075364505065	Global Trend	
26550000	554.347915	1	-1.761115171255	1.068857421167	-0.021255729524	-0.026002536851	0.000074453293	0.980418990815	N\A	0.023320943869	0.002903114664	0.016247037561	50	1	0.009554906040	Global Trend	
26600000	553.166318	1	-1.788067713414	1.065848503428	-0.032704634465	0.039318119073	0.000066692159	0.974671179997	N\A	0.042379440015	0.005365234651	0.018546572706	30	2	0.000722445560	Global Trend	
26650000	568.919502	1	-1.750177083269	1.024937136757	-0.031820655740	0.051710384830	0.000069884671	0.978066049783	N\A	0.037562843688	0.004982184219	0.017023879460	37	3	-0.002200253942	Global Trend	
26700000	547.604552	1	-1.781914458755	1.026644148126	-0.032958558510	0.052985868078	0.000060831688	0.980387890311	N\A	0.024764300856	0.003136594217	0.016524438628	40	2	-0.006583155120	Global Trend	
26750000	551.850623	1	-1.733460247558	1.031534662658	-0.019423302978	-0.008468259274	0.000062237257	0.987232826474	N\A	0.018672143393	0.002168865590	0.016573048371	26	4	0.019638179991	Global Trend	
26800000	560.813376	1	-1.708071740820	1.035266038086	-0.025273963447	0.027934968808	0.000060703678	0.978645211443	N\A	0.025753918525	0.002979285168	0.018767381120	38	3	0.009556797807	Global Trend	
26850000	572.649188	1	-1.859563821274	1.087817989979	-0.026515388224	-0.003055671404	0.000076019569	0.977078624012	N\A	0.040010717876	0.004600232543	0.016872380151	26	5	-0.001439742441	Global Trend	
26900000	564.798979	1	-1.748903241563	1.039779120019	-0.018274540416	-0.017038393981	0.000073245627	0.976317846218	N\A	0.033183543692	0.003880120044	0.016593341737	38	3	-0.005465161017	Global Trend	
26950000	553.009789	1	-1.826219814609	1.081527000994	-0.032615490754	0.008622799007	0.000096696468	0.972978718678	N\A	0.044910935186	0.005069473306	0.019021646187	26	4	-0.003516927608	Global Trend	
27000000	552.377040	1	-1.827687952436	1.076060272269	-0.034415446665	0.027584569664	0.000077650498	0.975883475567	N\A	0.041309953530	0.006316056881	0.019083579955	36	1	-0.001106668037	Global Trend	
27050000	565.824472	1	-1.828561360211	1.078379805021	-0.028265581714	0.008596307997	0.000063745515	0.978779074287	N\A	0.039623703604	0.005149412670	0.018113533445	38	2	0.001275594356	Global Trend	
27100000	559.025706	1	-1.642514893328	0.994428170633	-0.017873804694	0.023327508532	0.000069491329	0.999997014094	N\A	0.016424275686	0.001884190315	0.017578174997	33	4	-1.666816292464	Global Trend	
27150000	568.492383	1	-1.794634732771	1.049792103904	-0.027259510924	0.020827869605	0.000076091681	0.978724424753	N\A	0.032742960690	0.004358840752	0.016791567271	33	4	-0.003951094911	Global Trend	
27200000	563.926159	1	-1.732994672159	1.051241479927	-0.022168408972	-0.003346339874	0.000058715840	0.980120474562	N\A	0.024561059481	0.003010544201	0.017545338557	27	3	0.010073383270	Global Trend	
27250000	557.837602	1	-1.742586006437	1.033945627631	-0.024272594431	0.022130638345	0.000071380742	0.977175182181	N\A	0.039694818084	0.004566070626	0.016446049578	37	2	0.001338822924	Global Trend	
27300000	575.097266	1	-1.783161871194	1.069313338031	-0.025545785905	0.004602638403	0.000064639080	0.977607764664	N\A	0.034774820061	0.004260869653	0.016343365353	33	4	0.003226773528	Global Trend	
27350000	560.773174	1	-1.624634228818	0.977351486210	-0.023708756649	0.045024826342	0.000052620236	0.999461237423	N\A	0.015741042980	0.001853007216	0.016816808441	34	3	-0.085834386454	Global Trend	
27400000	577.510836	1	-1.666107067293	0.997782222158	-0.020681087445	0.021856639244	0.000069100225	0.999671676341	N\A	0.015576797922	0.001682452263	0.016666600687	37	3	-0.173849698435	Global Trend	
27450000	556.682671	1	-1.669574431109	0.976928729739	-0.019308179085	0.042657700585	0.000060220882	0.999490024214	N\A	0.015342986368	0.001762968579	0.016353868648	33	3	-0.113139098133	Global Trend	
27500000	549.456848	1	-1.819714430841	1.088147715439	-0.035220667391	0.028987879513	0.000063950585	0.972811109250	N\A	0.043327782229	0.005708615620	0.017839605931	39	2	0.000571629356	Global Trend	
27550000	566.082339	1	-1.871316638418	1.113886650850	-0.035524444058	0.017602191260	0.000063328120	0.975575025727	N\A	0.041879201700	0.005509853587	0.017857840179	36	3	-0.000675924439	Global Trend	
27600000	564.529565	1	-1.729916393153	1.031928727835	-0.016414862806	-0.010607229380	0.000077847565	0.991138898451	N\A	0.017357870801	0.002079258652	0.016352413391	39	5	0.026582728834	Global Trend	
27650000	559.201983	1	-1.611101156161	1.000623159895	-0.027940891452	0.053109850805	0.000071532736	0.990866110068	N\A	0.017547413809	0.002041184952	0.015627627397	44	2	0.020051035882	Global Trend	
27700000	553.061117	1	-1.692068152635	1.020826837350	-0.020221354703	-0.000136479633	0.000097311388	0.991865533414	N\A	0.016969395369	0.001911844941	0.016459401452	39	2	0.040476255697	Global Trend	
27750000	563.278720	1	-1.774846600679	1.041752458833	-0.015978799312	-0.002230659957	0.000072527400	0.983432055956	N\A	0.022028375367	0.002544935694	0.015611463916	38	3	0.010197218913	Global Trend	
27800000	559.692664	1	-1.791172676209	1.095194450751	-0.033817129140	0.017550225226	0.000080688636	0.976995366773	N\A	0.036712743781	0.004644345200	0.018272471139	26	2	0.004057422884	Global Trend	
27850000	560.694437	1	-1.858609510021	1.109433728360	-0.037243119239	0.026114208413	0.000059730111	0.981784010338	N\A	0.030880162538	0.005251436260	0.016357362904	34	3	0.000050427365	Global Trend	
27900000	560.071084	1	-1.727936328919	1.011832653102	-0.020475563448	0.018452403819	0.000068196280	0.988747993663	N\A	0.017736049329	0.002417495246	0.015930625317	41	2	-0.021253699772	Global Trend	
27950000	570.249929	1	-1.527734125456	0.941962664627	-0.020870384567	0.061828312433	0.000062134219	0.982016137152	N\A	0.022962421992	0.003035547186	0.017559230303	36	4	-0.007451951705	Global Trend	
28000000	561.110926	1	-1.707507067940	1.046189678655	-0.029477926019	0.028742826413	0.000069149682	0.976887706726	N\A	0.031142536539	0.004165281433	0.017657381115	31	3	0.005405898629	Global Trend	
28050000	554.375764	1	-1.642856295373	1.001431416371	-0.023705965881	0.031152468667	0.000059253145	0.994778961913	N\A	0.016242998013	0.001900791550	0.016181981120	32	1	0.036521543665	Global Trend	
28100000	567.167061	1	-1.640104065073	0.956020663855	-0.021720649425	0.065423031900	0.000077883884	0.999856732288	N\A	0.017006470589	0.001893300840	0.018258250086	44	2	-0.286226681013	Global Trend	
28150000	570.013337	1	-1.634491544353	1.030991119496	-0.017259659704	-0.000768943296	0.000066906566	0.996927272558	N\A	0.016179869493	0.001856255516	0.016719752909	30	4	0.049426269601	Global Trend	
28200000	554.309139	1	-1.898572595798	1.151096473687	-0.031907167454	-0.020620047442	0.000074445902	0.975959886406	N\A	0.034495287988	0.003909529908	0.017954792492	41	3	0.004809413453	Global Trend	
28250000	572.700444	1	-1.886038724500	1.106310080398	-0.027431667068	-0.014061635247	0.000030974580	0.979624876770	N\A	0.035192899420	0.004549068216	0.016973840656	42	4	-0.001218760312	Global Trend	
28300000	561.919712	1	-1.730774224862	1.023795584735	-0.017398319841	-0.000563035837	0.000060594879	0.987954721911	N\A	0.018172769991	0.001992818040	0.015676396695	38	5	0.010088544331	Global Trend	
28350000	567.518539	1	-1.669444649443	0.997536162904	-0.018769906638	0.025429952645	0.000065859700	0.994492087742	N\A	0.016794203688	0.001938844165	0.016884471061	29	2	0.038551314806	Global Trend	
28400000	574.420776	1	-1.807628237528	1.078803220115	-0.029263348080	0.006525937719	0.000053719714	0.977699160594	N\A	0.041001381877	0.005609909733	0.018038030043	38	4	-0.000580657918	Global Trend	
28450000	569.353936	1	-1.671316935394	1.000691427895	-0.017460287254	0.017066251680	0.000066601273	0.999975698325	N\A	0.015046944787	0.001632527531	0.015926134273	36	4	0.557433317236	Global Trend	
28500000	556.376595	1	-1.706803603692	1.014354891376	-0.018508711215	0.003993986095	0.000060969886	0.995127495483	N\A	0.016777863799	0.001855080307	0.016730909436	31	2	0.033977001340	Global Trend	
28550000	559.303665	1	-1.899553847920	1.137869117764	-0.035293960167	-0.004440993983	0.000067133441	0.977278785305	N\A	0.041137841662	0.005559876320	0.018566452917	22	2	0.002341778356	Global Trend	
28600000	563.144456	1	-1.718250740137	1.009281421117	-0.019668621492	0.015625678100	0.000064621663	0.988343793970	N\A	0.029380758961	0.003946036844	0.012093716326	31	3	-0.002069485561	Global Trend	
28650000	565.175970	1	-1.700448088224	1.013521073008	-0.018603546411	0.005127172510	0.000098215057	0.999969050270	N\A	0.015195106962	0.001709311762	0.016196941018	37	3	0.620687995062	Global Trend	
28700000	573.377583	1	-1.846961810777	1.108557462296	-0.030774602709	-0.000170472847	0.000069644949	0.982102551885	N\A	0.038032270174	0.004899912860	0.015382748997	39	3	0.001393464588	Global Trend	
28750000	563.640088	1	-1.626151330798	0.945138471030	-0.019698219104	0.074387170188	0.000076156235	0.999792877743	N\A	0.014608630451	0.001954398086	0.015965841174	44	3	0.202454425333	Global Trend	
28800000	564.456599	1	-1.637521863483	0.970905032491	-0.022056550583	0.047016418832	0.000064589796	0.984228336670	N\A	0.021869040125	0.002486763788	0.018323567632	35	3	0.011688084192	Global Trend	
28850000	559.175324	1	-1.829293905864	1.090963416503	-0.035950509373	0.026922333091	0.000069132915	0.977400528173	N\A	0.040517114107	0.005084542070	0.016300867930	34	3	0.001402089326	Global Trend	
28900000	561.107271	1	-1.633213869801	0.976495102013	-0.018735464569	0.039590506259	0.000064826214	0.998922602083	N\A	0.015708470306	0.001651897728	0.016488612419	35	3	-0.078100431582	Global Trend	
28950000	563.000695	1	-1.795099060628	1.092108081244	-0.024751373176	-0.016776246156	0.000058256156	0.979106033028	N\A	0.027526700623	0.003024027722	0.015033104456	35	6	0.005225764543	Global Trend	
29000000	558.183578	1	-1.930439618256	1.162915523148	-0.041868421243	0.003985962045	0.000062241031	0.978868774251	N\A	0.038374335225	0.005370205382	0.016769804641	32	1	0.001447797577	Global Trend	
29050000	562.433775	1	-2.034786457493	1.162828471663	-0.045860027914	0.033849128407	0.000087307234	0.976821980182	N\A	0.042720529983	0.005818933729	0.018261001643	34	2	-0.002169756045	Global Trend	
29100000	562.387873	1	-1.678545268596	1.041604643092	-0.016350276402	-0.014924545546	0.000088817707	0.995030629039	N\A	0.016920855680	0.001889196294	0.016648949286	36	3	0.064851846734	Global Trend	
29150000	552.577917	1	-1.689681309671	1.026273630199	-0.022669650888	0.020426673569	0.000086917361	0.984448737800	N\A	0.020021494048	0.002391156455	0.015956977573	38	3	0.017911831610	Global Trend	
29200000	563.903473	1	-1.922849522587	1.171568902213	-0.046937058049	0.019222437201	0.000076359101	0.974237243726	N\A	0.042904970116	0.005947323901	0.018998577356	20	2	0.001935434228	Global Trend	
29250000	563.003911	1	-1.834346133843	1.092643892249	-0.033045161191	0.018680062923	0.000075251705	0.979745369423	N\A	0.032647755257	0.004196063038	0.014979533302	41	3	-0.000318763072	Global Trend	
29300000	556.775866	1	-1.640326489651	0.975479277308	-0.018614774072	0.042777113842	0.000071854428	0.999993699976	N\A	0.015940527183	0.001766741444	0.017346385316	47	2	-0.868922719521	Global Trend	
29350000	550.785560	1	-1.658071624766	1.022411222841	-0.023772667859	0.017775043016	0.000047679296	0.985709223046	N\A	0.021855569275	0.002642474000	0.019115425898	42	2	0.007824153733	Global Trend	
29400000	563.547371	1	-1.579542397657	1.008400585798	-0.020562736923	0.010890331886	0.000075164223	0.999954060919	N\A	0.014635434970	0.001556761555	0.015461728625	33	3	-0.534897846171	Global Trend	
29450000	558.018670	1	-1.601255683880	0.964050079231	-0.024905027813	0.060107606327	0.000093298256	0.997917105646	N\A	0.015248083954	0.001868911503	0.016233967951	39	4	-0.075737156765	Global Trend	
29500000	564.726176	1	-1.621634433978	0.994446511629	-0.017383325883	0.022539324163	0.000063393613	0.999989890617	N\A	0.016226069106	0.001848448051	0.017410685618	41	3	-0.774162113426	Global Trend	
29550000	552.509870	1	-1.573861126992	0.976330042504	-0.020204775997	0.045254484458	0.000061814720	0.999943211351	N\A	0.016803541088	0.001976099807	0.018162284375	38	1	0.328659613265	Global Trend	
29600000	557.352974	1	-1.722380797351	1.035490058727	-0.018360214191	-0.001730391337	0.000066688974	0.990057928723	N\A	0.018779737770	0.002249938175	0.017237171713	34	1	0.018565329281	Global Trend	
29650000	560.080376	1	-1.881819518011	1.122955960747	-0.037013672962	0.024764264680	0.000059291016	0.977854684450	N\A	0.038523833221	0.005048168827	0.018152197925	34	3	0.002167236627	Global Trend	
29700000	556.990526	1	-1.689460615544	1.016965695078	-0.025797463565	0.035180542144	0.000061559694	0.978100210407	N\A	0.038250190592	0.004724946756	0.016449969536	32	6	0.001805742514	Global Trend	
29750000	552.867653	1	-1.679107355124	0.990623755248	-0.016604467859	0.017119504184	0.000093378613	0.978294405295	N\A	0.039413183683	0.004513103932	0.016782068460	34	2	0.002396263915	Global Trend	
29800000	556.468901	1	-1.701189940338	1.020473569607	-0.025187653471	0.040580251037	0.000072659924	0.980360614254	N\A	0.023977856798	0.002786706800	0.017800168850	34	4	0.011109704572	Global Trend	
29850000	556.056245	1	-1.769287741211	0.993736454642	-0.016011465103	0.022427530810	0.000073813454	0.999992522862	N\A	0.015211693750	0.001664764881	0.016160832504	33	2	-1.023267925485	Global Trend	
29900000	557.055198	1	-1.790915201006	1.081253975723	-0.035507611156	0.030920960345	0.000060903997	0.979932925390	N\A	0.038776054359	0.004938643839	0.017286934641	39	4	0.001129416414	Global Trend	
29950000	544.282105	1	-1.747882747034	1.086245158806	-0.038488831436	0.036081690994	0.000060290426	0.982607193080	N\A	0.026421343847	0.003884268796	0.015813055902	31	3	0.004990319858	Global Trend	
30000000	562.528728	1	-1.754494892853	1.071726953681	-0.023888389299	-0.007384221929	0.000056126122	0.979802829808	N\A	0.024928516859	0.003045062420	0.017409440818	34	4	0.005974003627	Global Trend	
30050000	558.177158	1	-1.644777001486	1.032856074048	-0.022216226697	0.008469616050	0.000063317251	0.994297437240	N\A	0.018097290932	0.002016458545	0.018338743170	30	3	0.035877423001	Global Trend	
30100000	557.019785	1	-1.748101126431	1.008286321138	-0.022509424872	0.035716123632	0.000093589417	0.979678768178	N\A	0.033934815335	0.004551535070	0.017055114812	34	3	-0.006161701110	Global Trend	
30150000	557.464579	1	-1.806426263643	1.076340460078	-0.031523379568	0.009985139569	0.000065091749	0.976890070131	N\A	0.042083504586	0.006170675878	0.018536569666	42	4	0.000271015035	Global Trend	
30200000	547.951761	1	-1.702005326578	1.019363822159	-0.019619975207	0.002597635169	0.000077920340	0.999257670067	N\A	0.017278203157	0.002079516239	0.018475420502	31	1	0.105367625499	Global Trend	
30250000	551.679525	1	-1.645413600800	0.998777432932	-0.024859958765	0.038329940110	0.000058912967	0.990052938031	N\A	0.018538595910	0.002150176774	0.017799590072	32	2	0.018188031596	Global Trend	
30300000	557.241938	1	-1.830860748117	1.107562147890	-0.027700532892	-0.024803212696	0.000055145785	0.975446023621	N\A	0.039952813247	0.004393098301	0.016990706173	35	5	0.002031315815	Global Trend	
30350000	555.867926	1	-1.670792029706	1.015611365777	-0.020270544933	0.014430767334	0.000061432024	0.995618693067	N\A	0.015182202086	0.001714558626	0.014928857430	36	4	0.033070085897	Global Trend	
30400000	567.360810	1	-1.748133566023	1.013136846897	-0.016467581354	0.002911068374	0.000077201103	0.999813016049	N\A	0.013624745130	0.001672552202	0.014658413466	35	3	0.309158864447	Global Trend	
30450000	546.531961	1	-1.785864571532	1.031408677659	-0.014616530191	-0.016943505748	0.000084858526	0.999988097632	N\A	0.016236438834	0.001827220502	0.017329698391	33	3	0.988932499136	Global Trend	
30500000	552.747801	1	-1.673193903491	0.990741045303	-0.021329503099	0.031508078785	0.000087603561	0.996503710691	N\A	0.015080014287	0.001867799139	0.015568085907	37	4	0.067806355727	Global Trend	
30550000	564.891693	1	-1.811486054536	1.040740682082	-0.027449205098	0.026300430368	0.000081013094	0.976572936548	N\A	0.041794885865	0.005341648674	0.019115310818	38	3	0.001134000285	Global Trend	
30600000	554.202155	1	-1.746566386694	1.093459845590	-0.027378632258	0.008018682827	0.000046439079	0.980806560859	N\A	0.026040053642	0.003249748561	0.019681409304	36	1	0.007926726450	Global Trend	
30650000	570.956158	1	-1.823049755376	1.076914841242	-0.038838173809	0.056742081812	0.000044291775	0.979770300610	N\A	0.038493348654	0.005403159953	0.015554696052	36	2	-0.000347943409	Global Trend	
30700000	560.817459	1	-1.703194019646	1.019023950454	-0.018357622222	0.005765920590	0.000086031088	0.989123354433	N\A	0.018138744006	0.002310052655	0.016565353326	34	3	0.020338739989	Global Trend	
30750000	553.577898	1	-1.761978366003	1.100095248754	-0.035999080363	0.016109820086	0.000072635427	0.978372022764	N\A	0.031015591300	0.004437675829	0.017442608498	37	4	0.004095963350	Global Trend	
30800000	567.863475	1	-1.736904034334	1.018689983026	-0.019656165940	0.006113525557	0.000078651370	0.979015590879	N\A	0.027665814554	0.003878613731	0.018413087969	33	3	-0.009363612826	Global Trend	
30850000	553.008920	1	-1.700016196566	0.988069148613	-0.020853124262	0.039566185028	0.000077887808	0.982360427701	N\A	0.024017272714	0.002858800282	0.016638732414	39	3	0.009907031875	Global Trend	
30900000	550.027839	1	-1.685638686165	1.005108533001	-0.018058958979	0.014719796045	0.000076626431	0.999804343844	N\A	0.014709388039	0.001649964542	0.015527378680	39	4	0.165668879443	Global Trend	
30950000	560.886203	1	-1.753937230418	1.013558035287	-0.017116940073	0.004915517296	0.000092964069	0.999162515101	N\A	0.015253901893	0.001616041615	0.016017619780	30	3	-0.131265765171	Global Trend	
31000000	562.982393	1	-1.781717742554	1.050869167685	-0.026721075620	0.021737037209	0.000073202678	0.977554480517	N\A	0.038855162238	0.004551778270	0.016109080659	36	4	-0.001438778368	Global Trend	
31050000	569.940476	1	-1.663010339701	1.018907122658	-0.015464533423	-0.005314127645	0.000067920277	0.999862589852	N\A	0.014187690302	0.001561864209	0.015009565931	32	4	-0.207848158191	Global Trend	
31100000	557.153125	1	-1.837690035633	1.091314634486	-0.026825527175	0.000692864034	0.000079786211	0.980414838991	N\A	0.042553831285	0.004869613927	0.016399252756	38	3	0.000461709686	Global Trend	
31150000	558.649772	1	-1.567653715735	0.987896037372	-0.016813413260	0.029527496276	0.000071924073	0.999989579600	N\A	0.016799385730	0.002040669842	0.018122766260	41	2	1.072814912142	Global Trend	
31200000	548.587039	1	-1.733587864931	1.027001288926	-0.017707433071	-0.004088429840	0.000068735819	0.974482842215	N\A	0.040160126538	0.005183810381	0.018831474869	42	1	0.002373787584	Global Trend	
31250000	561.402275	1	-1.765569704881	1.064846071261	-0.024803021350	0.010469975716	0.000077337290	0.979575944027	N\A	0.030283720522	0.003602514840	0.016178757928	32	1	0.005866303535	Global Trend	
31300000	555.981922	1	-1.879751327280	1.095398404945	-0.029029221732	0.008477437453	0.000134083018	0.976448924551	N\A	0.043503717873	0.005380685170	0.017746044233	32	1	0.001491697457	Global Trend	
31350000	563.370819	1	-1.691659170400	0.987929770487	-0.017607866594	0.030127196975	0.000074594714	0.997607606722	N\A	0.015876266501	0.001915663650	0.016866788338	36	2	0.046160200384	Global Trend	
31400000	556.648733	1	-1.683291798681	1.016996065810	-0.018046125824	-0.005622122883	0.000058720590	0.992034584566	N\A	0.018667444745	0.002394005251	0.018797703092	48	2	-0.018150881419	Global Trend	
31450000	565.280103	1	-1.738137489939	1.002402971494	-0.018062220589	0.017123114180	0.000073185324	0.998539888154	N\A	0.015146859724	0.001681254470	0.015826039063	33	3	-0.094086270495	Global Trend	
31500000	553.502784	1	-1.622323579465	0.979218889772	-0.020258741762	0.041424563685	0.000083359521	0.999975137772	N\A	0.017419278009	0.001973927879	0.018719444865	32	2	0.751820967413	Global Trend	
31550000	570.033597	1	-1.752454799752	1.071387691100	-0.027257146600	0.008493287920	0.000062227650	0.981142050910	N\A	0.028181694744	0.003565182809	0.015909566652	38	3	0.005078638744	Global Trend	
31600000	561.906227	1	-1.673657798903	1.012997405925	-0.022390982081	0.015257350903	0.000065080376	0.990472715219	N\A	0.019057346761	0.002241064012	0.018774697391	39	2	0.019301982896	Global Trend	
31650000	573.942988	1	-1.695367367108	1.007507455536	-0.017140575806	0.009019742147	0.000067352048	0.999630819650	N\A	0.015185678831	0.001669998941	0.016201210538	42	5	-0.159458405463	Global Trend	
31700000	551.076080	1	-1.680129009199	1.021064133510	-0.020068646692	0.005591586767	0.000097994158	0.994362920011	N\A	0.016758677118	0.001915169259	0.016863526626	30	3	0.055392735315	Global Trend	
31750000	568.258243	1	-1.698731754339	1.003825673353	-0.016697163756	0.013083720329	0.000076100968	0.999977366034	N\A	0.015666107230	0.001811007972	0.016851585773	43	4	0.516736876596	Global Trend	
31800000	551.628449	1	-1.692466440598	0.972202426973	-0.018611830215	0.049316141004	0.000063613296	0.975958582205	N\A	0.039813650194	0.004611467898	0.016984048002	34	3	0.002205927311	Global Trend	
31850000	541.914869	1	-1.736039671610	0.995496940851	-0.015510146342	0.018664955481	0.000067591169	0.994352277035	N\A	0.018387057766	0.002155018561	0.018720129675	30	2	0.030745750520	Global Trend	
31900000	562.209912	1	-1.637376656750	0.950537603915	-0.026513950044	0.081918209274	0.000094641606	0.980065617114	N\A	0.024705365621	0.003162311915	0.018373086269	45	3	-0.011951951865	Global Trend	
31950000	561.690189	1	-1.624305086314	0.994464097672	-0.018730804192	0.023980003055	0.000090342960	0.999990192627	N\A	0.014971246852	0.001724550403	0.015968168242	36	2	-1.165201696547	Global Trend	
32000000	552.065814	1	-1.601573001971	0.967213833098	-0.021938639579	0.049730611813	0.000066581226	0.995588682033	N\A	0.016342030049	0.001915028377	0.016898448433	39	2	-0.027185194667	Global Trend	
32050000	538.948856	1	-1.751421576257	1.032385464805	-0.017148965017	-0.012331393825	0.000060057307	0.997934863498	N\A	0.016250872024	0.001857567952	0.017033269230	41	1	0.042651829377	Global Trend	
32100000	550.254414	1	-1.585019570019	0.978541440459	-0.019541016184	0.035739516779	0.000059999381	0.999091330945	N\A	0.016836115665	0.001985849580	0.017988755306	31	1	-0.092784276205	Global Trend	
32150000	560.692699	1	-1.634474981805	0.990986322290	-0.020062300683	0.032144201403	0.000067872117	0.999626834472	N\A	0.016063153143	0.001862775920	0.017173500989	34	3	0.137416733570	Global Trend	
32200000	562.221285	1	-1.961522434766	1.111936852618	-0.031656301209	0.004162224708	0.000040544840	0.977630436189	N\A	0.034150395192	0.004061260817	0.016421191089	38	5	-0.001646192656	Global Trend	
32250000	553.307945	1	-1.741049392267	1.018714976529	-0.017173496079	-0.002463234629	0.000064134220	0.998213077390	N\A	0.017023718892	0.001971405020	0.017891271975	50	3	0.044335394869	Global Trend	
32300000	563.242981	1	-1.787469264152	1.016200827019	-0.026668664415	0.056004838053	0.000083017871	0.976806644582	N\A	0.039359582464	0.005153950431	0.018411181801	38	3	-0.002023468535	Global Trend	
32350000	576.084866	1	-1.795484030841	1.074131433603	-0.038186878436	0.060971034913	0.000071604047	0.977986489357	N\A	0.036017615380	0.004972443477	0.017768425073	39	4	0.001530664962	Global Trend	
32400000	573.759062	1	-1.707967329425	1.028778203481	-0.026515043133	0.023408229458	0.000061233637	0.978134094171	N\A	0.038331032521	0.004909857281	0.016721205056	31	4	0.001810599576	Global Trend	
32450000	561.773904	1	-1.939041944833	1.154034298610	-0.049817477652	0.046284622857	0.000069011653	0.975706550080	N\A	0.043548322429	0.006123438858	0.017801177124	30	4	0.000464043310	Global Trend	
32500000	562.350155	1	-1.696526206637	1.028848622480	-0.017652524456	-0.011578794115	0.000079341410	0.999981402900	N\A	0.015903945887	0.001725607982	0.016829434741	40	3	-0.932134723426	Global Trend	
32550000	561.614180	1	-1.677696143155	1.010512404713	-0.014797792913	0.003239852655	0.000074522273	0.999905917273	N\A	0.015582066102	0.001690337597	0.016477877750	40	4	-0.326253051587	Global Trend	
32600000	562.306696	1	-1.708589892464	1.109697139145	-0.036057554705	0.021493600594	0.000087873909	0.979983701650	N\A	0.029491681287	0.003543467876	0.019192343843	26	2	0.010287789991	Global Trend	
32650000	559.236072	1	-1.829863968768	1.064836340412	-0.026616084126	0.016393271893	0.000082344888	0.975619079943	N\A	0.042290630147	0.004704916425	0.017226556844	32	2	0.000540556456	Global Trend	
32700000	567.685623	1	-1.903434521583	1.031834414916	-0.021674565592	0.004887222767	0.000230134567	0.990070108864	N\A	0.018701563310	0.002274748344	0.017624565810	39	6	-0.078118694171	Global Trend	
32750000	551.676761	1	-1.677797383570	1.002734038496	-0.019683415891	0.023344221462	0.000072192483	0.984449187859	N\A	0.021526931318	0.002389908618	0.016815184185	37	2	0.012956171423	Global Trend	
32800000	554.937441	1	-1.685705201034	1.008046591247	-0.016468429456	0.007112634175	0.000056860057	0.999685181580	N\A	0.015032293385	0.001832497594	0.016155126689	37	2	-0.107082606508	Global Trend	
32850000	557.766462	1	-1.928166087412	1.090285015435	-0.025889002709	-0.007866571350	0.000063053471	0.981735791434	N\A	0.024218486550	0.003196166472	0.016350436457	34	2	0.006647616788	Global Trend	
32900000	564.614170	1	-1.755388124319	1.023464485470	-0.014401798200	-0.009196392783	0.000068605694	0.999734679608	N\A	0.015418080342	0.001754645622	0.016482780023	37	5	-0.138267972586	Global Trend	
32950000	554.105322	1	-1.662863797101	0.964213293277	-0.018803966271	0.053271921658	0.000064366775	0.992959675177	N\A	0.018049308982	0.002184249132	0.017789460403	41	2	-0.017683729910	Global Trend	
33000000	561.800811	1	-1.691144471159	1.025874335667	-0.019612881879	-0.000833484798	0.000071682085	0.991295549121	N\A	0.017897779267	0.002179113665	0.017213106068	35	4	0.022229050121	Global Trend	
33050000	563.437744	1	-1.745066515280	1.033506552400	-0.017877018857	-0.006303568118	0.000102463279	0.977705357914	N\A	0.032406992884	0.003951669205	0.016317397726	39	3	-0.006390939722	Global Trend	
